0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.84511,0.22,0,3.2152,3.2152,0,0.602393,6.16896,4.3421e+06,2.70226e+06,1.39607e+07,0,0,0,0,62.3362,61.308,7.90519,0,1,1.45844,1.45844,0,1.12653,1.69344,9.02378e+06,3.61194e+06,1.31606e+07,0,0,0,1.19558e+08
103.622,103.622,7.36333,0.24,0,3.21592,3.21592,0,0.602529,6.16896,4.3421e+06,2.70226e+06,1.39639e+07,0,0,0,0,62.3362,61.308,7.99233,0,1,1.45877,1.45877,0,1.12679,1.69344,9.02378e+06,3.61194e+06,1.31636e+07,0,0,0,1.19558e+08
103.622,103.622,7.45889,0.24,0,3.21665,3.21665,0,0.602664,6.16896,4.3421e+06,2.70226e+06,1.3967e+07,0,0,0,0,62.3362,61.308,8.26958,0,1,1.4591,1.4591,0,1.12704,1.69344,9.02378e+06,3.61194e+06,1.31666e+07,0,0,0,1.19558e+08
103.622,103.622,6.77639,0.26,0,3.47016,3.53119,0,0.6028,6.16896,4.3421e+06,2.97144e+06,1.50678e+07,0,0,0,0,62.3362,61.308,8.69703,1,1,1.60283,1.63102,0,1.1273,1.69344,9.02378e+06,3.97174e+06,1.44636e+07,0,0,0,1.19558e+08
103.622,103.622,5.26692,0.29,0,3.47095,3.53199,0,0.650309,6.16896,4.3421e+06,2.97144e+06,1.50712e+07,0,0,0,0,62.3362,61.308,6.54165,1,1,1.60319,1.63139,0,1.23835,1.69344,9.02378e+06,3.97174e+06,1.44669e+07,0,0,0,1.19558e+08
103.507,103.622,4.04566,0.28,0,3.47173,3.53278,0,0.650455,6.16896,4.3421e+06,2.97144e+06,1.50746e+07,0,0,0,0,62.3362,61.308,9.34897,1,1,1.60356,1.63176,0,1.23863,1.69344,9.02378e+06,3.97174e+06,1.44701e+07,0,0,0,1.19558e+08
103.622,103.622,5.15704,0.3,0,3.47251,3.53358,0,0.650602,6.16896,4.3421e+06,2.97144e+06,1.5078e+07,0,0,0,0,62.3362,61.308,7.50811,1,1,1.60392,1.63212,0,1.23891,1.69344,9.02378e+06,3.97174e+06,1.44734e+07,0,0,0,1.19558e+08
103.622,103.622,5.26173,0.3,0,3.08637,3.08637,0,0.650748,6.16896,4.3421e+06,2.70226e+06,1.34013e+07,0,0,0,0,62.3362,61.308,9.08041,0,1,1.402,1.402,0,1.23919,1.69344,9.02378e+06,3.61194e+06,1.26513e+07,0,0,0,1.19558e+08
103.622,103.622,7.18195,0.32,0,3.08706,3.08706,0,0.578386,6.16896,4.3421e+06,2.70226e+06,1.34044e+07,0,0,0,0,62.3362,61.308,6.71395,0,1,1.40231,1.40231,0,1.08318,1.69344,9.02378e+06,3.61194e+06,1.26542e+07,0,0,0,1.19558e+08
103.622,103.622,5.57515,0.33,0,3.08776,3.08776,0,0.578516,6.16896,4.3421e+06,2.70226e+06,1.34074e+07,0,0,0,0,62.3362,61.308,5.17906,0,1,1.40263,1.40263,0,1.08343,1.69344,9.02378e+06,3.61194e+06,1.2657e+07,0,0,0,1.19558e+08
103.622,103.622,6.63396,0.35,0,3.08846,3.08846,0,0.578646,6.16896,4.3421e+06,2.70226e+06,1.34104e+07,0,0,0,0,62.3362,61.308,5.79271,0,1,1.40295,1.40295,0,1.08367,1.69344,9.02378e+06,3.61194e+06,1.26599e+07,0,0,0,1.19558e+08
103.622,103.622,6.171,0.39,0,3.03576,3.08915,0,0.578777,6.16896,4.3421e+06,2.97144e+06,1.31816e+07,0,0,0,0,62.3362,61.308,6.62688,0,1,1.37901,1.40326,0,1.08392,1.69344,9.02378e+06,3.97174e+06,1.24439e+07,0,0,0,1.19558e+08
103.622,103.622,8.55152,0.42,0,2.92599,3.20274,0,0.568902,6.16896,4.3421e+06,3.56573e+06,1.2705e+07,0,0,0,0,62.3362,61.308,9.77397,0,1,1.33387,1.46003,0,1.06542,1.69344,9.02378e+06,4.76609e+06,1.20365e+07,0,0,0,1.19558e+08
103.622,103.622,5.99775,0.45,0,2.92665,3.20346,0,0.54833,6.16896,4.3421e+06,3.56573e+06,1.27078e+07,0,0,0,0,62.3362,61.308,6.52586,0,1,1.33417,1.46036,0,1.03054,1.69344,9.02378e+06,4.76609e+06,1.20392e+07,0,0,0,1.19558e+08
103.622,103.622,5.27175,0.45,0,2.92731,3.20419,0,0.548454,6.16896,4.3421e+06,3.56573e+06,1.27107e+07,0,0,0,0,62.3362,61.308,6.31202,0,1,1.33447,1.46069,0,1.03078,1.69344,9.02378e+06,4.76609e+06,1.20419e+07,0,0,0,1.19558e+08
103.622,103.622,5.33802,0.45,0,2.92797,3.20491,0,0.548577,6.16896,4.3421e+06,3.56573e+06,1.27135e+07,0,0,0,0,62.3362,61.308,6.90624,0,1,1.33477,1.46102,0,1.03101,1.69344,9.02378e+06,4.76609e+06,1.20446e+07,0,0,0,1.19558e+08
103.622,103.622,4.52549,0.43,0,2.88826,3.16145,0,0.548701,6.16896,4.3421e+06,3.56573e+06,1.25411e+07,0,0,0,0,62.3362,61.308,5.29468,0,1,1.31502,1.4394,0,1.03124,1.69344,9.02378e+06,4.76609e+06,1.18664e+07,0,0,0,1.19558e+08
103.622,103.622,4.20384,0.42,0,2.88891,3.16216,0,0.54126,6.16896,4.3421e+06,3.56573e+06,1.2544e+07,0,0,0,0,62.3362,61.308,5.24313,0,1,1.31531,1.43972,0,1.01598,1.69344,9.02378e+06,4.76609e+06,1.18691e+07,0,0,0,1.19558e+08
103.622,103.622,4.41391,0.41,0,2.88956,3.16287,0,0.541382,6.16896,4.3421e+06,3.56573e+06,1.25468e+07,0,0,0,0,62.3362,61.308,4.41649,0,1,1.31561,1.44005,0,1.01621,1.69344,9.02378e+06,4.76609e+06,1.18718e+07,0,0,0,1.19558e+08
103.622,103.622,4.29211,0.38,0,3.16358,3.16358,0,0.541504,6.16896,4.3421e+06,2.70226e+06,1.37366e+07,0,0,0,0,62.3362,61.308,4.47085,0,1,1.44037,1.44037,0,1.01644,1.69344,9.02378e+06,3.61194e+06,1.29976e+07,0,0,0,1.19558e+08
103.622,103.622,3.55571,0.36,0,3.3144,3.3144,0,0.592855,6.16896,4.3421e+06,2.70226e+06,1.43915e+07,0,0,0,0,62.3362,61.308,4.20481,0,1,1.51859,1.51859,0,1.11283,1.69344,9.02378e+06,3.61194e+06,1.37034e+07,0,0,0,1.19558e+08
103.622,103.622,3.40342,0.36,0,3.31514,3.31514,0,0.621118,6.16896,4.3421e+06,2.70226e+06,1.43947e+07,0,0,0,0,62.3362,61.308,3.93316,0,1,1.51893,1.51893,0,1.17326,1.69344,9.02378e+06,3.61194e+06,1.37065e+07,0,0,0,1.19558e+08
103.5,103.622,3.07203,0.3,0,3.31589,3.31589,0,0.621258,6.16896,4.3421e+06,2.70226e+06,1.43979e+07,0,0,0,0,62.3362,61.308,3.65499,0,1,1.51927,1.51927,0,1.17352,1.69344,9.02378e+06,3.61194e+06,1.37096e+07,0,0,0,1.19558e+08
103.302,103.622,2.96339,0.3,0,3.31664,3.31664,0,0.621398,6.16896,4.3421e+06,2.70226e+06,1.44012e+07,0,0,0,0,62.3362,61.308,3.31291,0,1,1.51961,1.51961,0,1.17379,1.69344,9.02378e+06,3.61194e+06,1.37126e+07,0,0,0,1.19558e+08
102.829,103.622,2.64171,0.26,0,3.31738,3.31738,0,0.621538,6.16896,4.3421e+06,2.70226e+06,1.44044e+07,0,0,0,0,62.3362,61.308,3.11847,0,1,1.51995,1.51995,0,1.17405,1.69344,9.02378e+06,3.61194e+06,1.37157e+07,0,0,0,1.19558e+08
102.129,103.622,2.30029,0.25,0,3.23158,3.28841,0,0.621677,6.16896,4.3421e+06,2.97144e+06,1.40319e+07,0,0,0,0,62.3362,61.308,2.48012,1,1,1.53614,1.56315,0,1.17432,1.69344,9.02378e+06,3.97174e+06,1.38618e+07,0,0,0,1.19558e+08
101.354,103.622,2.2185,0.22,0,3.23231,3.28915,0,0.605598,6.16896,4.3421e+06,2.97144e+06,1.4035e+07,0,0,0,0,62.3362,61.308,2.57311,1,1,1.53649,1.56351,0,1.18682,1.69344,9.02378e+06,3.97174e+06,1.38649e+07,0,0,0,1.19558e+08
100.558,103.622,2.18705,0.21,0,3.23303,3.28989,0,0.605734,6.16896,4.3421e+06,2.97144e+06,1.40382e+07,0,0,0,0,62.3362,61.308,2.56485,1,1,1.53683,1.56386,0,1.18709,1.69344,9.02378e+06,3.97174e+06,1.3868e+07,0,0,0,1.19558e+08
99.6968,103.622,2.08226,0.2,0,3.23376,3.29063,0,0.60587,6.16896,4.3421e+06,2.97144e+06,1.40413e+07,0,0,0,0,62.3362,61.308,2.4811,1,1,1.53718,1.56421,0,1.18736,1.69344,9.02378e+06,3.97174e+06,1.38711e+07,0,0,0,1.19558e+08
98.6644,103.622,1.92667,0.21,0,3.30997,3.36818,0,0.606007,6.16896,4.3421e+06,2.97144e+06,1.43723e+07,0,0,0,0,62.3098,61.308,2.34153,1,1,1.57509,1.60279,0,1.18762,1.69344,9.02378e+06,3.97174e+06,1.42133e+07,0,0,0,1.19558e+08
97.5786,103.622,1.84191,0.19,0,3.31072,3.36894,0,0.620289,6.16896,4.3421e+06,2.97144e+06,1.43755e+07,0,0,0,0,62.1447,61.308,2.15199,1,1,1.57545,1.60315,0,1.21692,1.69344,9.02378e+06,3.97174e+06,1.42165e+07,0,0,0,1.19558e+08
96.4026,103.622,1.71375,0.18,0,3.31146,3.3697,0,0.620428,6.16896,4.3421e+06,2.97144e+06,1.43787e+07,0,0,0,0,61.927,61.308,2.03742,1,1,1.5758,1.60351,0,1.21719,1.69344,9.02378e+06,3.97174e+06,1.42197e+07,0,0,0,1.19558e+08
95.1179,103.622,1.5799,0.21,0,3.31221,3.37046,0,0.620568,6.16896,4.3421e+06,2.97144e+06,1.43819e+07,0,0,0,0,61.7023,61.308,1.9166,1,1,1.57616,1.60387,0,1.21746,1.69344,9.02378e+06,3.97174e+06,1.42229e+07,0,0,0,1.19558e+08
93.9652,103.622,1.88543,0.2,0,3.53421,3.59636,0,0.620707,6.16896,4.3421e+06,2.97144e+06,1.53459e+07,0,0,0,0,61.4732,61.308,2.37196,1,1,1.69344,1.74235,0.0188002,1.21774,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.9639,103.622,1.99087,0.2,0,3.535,3.59717,0,0.662311,6.16896,4.3421e+06,2.97144e+06,1.53494e+07,0,0,0,0,60.9195,61.308,2.00463,1,1,1.69344,1.74274,0.0191851,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.6104,103.622,1.61274,0.2,0,3.5358,3.59798,0,0.66246,6.16896,4.3421e+06,2.97144e+06,1.53528e+07,0,0,0,0,60.4155,61.308,1.50529,1,1,1.69344,1.74314,0.0195699,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.5753,103.622,1.94152,0.19,0,3.53659,3.59879,0,0.662608,6.16896,4.3421e+06,2.97144e+06,1.53563e+07,0,0,0,0,60.204,61.308,2.47147,1,1,1.69344,1.74353,0.0199549,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.2197,103.622,1.59791,0.2,0,3.53739,3.5996,0,0.662757,6.16896,4.3421e+06,2.97144e+06,1.53597e+07,0,0,0,0,59.7955,61.308,1.77891,1,1,1.69344,1.74392,0.02034,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.3628,103.622,1.95586,0.24,0,3.43023,3.49055,0,0.662906,6.16896,4.3421e+06,2.97144e+06,1.48944e+07,0,0,0,0,59.3978,61.308,1.90138,1,1,1.63169,1.66038,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.4724e+07,0,0,0,1.19558e+08
87.4601,103.622,2.00313,0.26,0,3.431,3.49134,0,0.642825,6.16896,4.3421e+06,2.97144e+06,1.48978e+07,0,0,0,0,59.1779,61.308,2.2966,1,1,1.63206,1.66076,0,1.26064,1.69344,9.02378e+06,3.97174e+06,1.47273e+07,0,0,0,1.19558e+08
86.7071,103.622,2.17974,0.26,0,3.43177,3.49212,0,0.642969,6.16896,4.3421e+06,2.97144e+06,1.49011e+07,0,0,0,0,59.0778,61.308,2.48944,1,1,1.63242,1.66113,0,1.26093,1.69344,9.02378e+06,3.97174e+06,1.47306e+07,0,0,0,1.19558e+08
85.9996,103.622,2.26892,0.24,0,3.43254,3.49291,0,0.643114,6.16896,4.3421e+06,2.97144e+06,1.49044e+07,0,0,0,0,58.9945,61.308,2.62393,1,1,1.63279,1.6615,0,1.26121,1.69344,9.02378e+06,3.97174e+06,1.47339e+07,0,0,0,1.19558e+08
84.9066,103.622,1.90069,0.25,0,3.34462,3.40344,0,0.643258,6.16896,4.3421e+06,2.97144e+06,1.45227e+07,0,0,0,0,59.1204,61.308,2.81297,1,1,1.55801,1.58541,0,1.26149,1.69344,9.02378e+06,3.97174e+06,1.40592e+07,0,0,0,1.19558e+08
83.4489,103.622,1.39587,0.25,0,3.34537,3.4042,0,0.626782,6.16896,4.3421e+06,2.97144e+06,1.4526e+07,0,0,0,0,58.9037,61.308,1.81058,1,1,1.55836,1.58577,0,1.20372,1.69344,9.02378e+06,3.97174e+06,1.40623e+07,0,0,0,1.19558e+08
83.1146,103.622,2.64098,0.26,0,3.34612,3.40497,0,0.626923,6.16896,4.3421e+06,2.97144e+06,1.45292e+07,0,0,0,0,58.9415,61.308,2.34315,1,1,1.55871,1.58613,0,1.20399,1.69344,9.02378e+06,3.97174e+06,1.40655e+07,0,0,0,1.19558e+08
83.9628,103.622,3.913,0.26,0,3.34687,3.40573,0,0.627063,6.16896,4.3421e+06,2.97144e+06,1.45325e+07,0,0,0,0,59.6601,61.308,4.35126,1,1,1.55906,1.58648,0,1.20426,1.69344,9.02378e+06,3.97174e+06,1.40687e+07,0,0,0,1.19558e+08
83.6915,103.622,2.66795,0.26,0,3.14995,3.14995,0,0.627204,6.16896,4.3421e+06,2.70226e+06,1.36774e+07,0,0,0,0,60.0786,61.308,3.36291,0,1,1.42745,1.42745,0,1.20453,1.69344,9.02378e+06,3.61194e+06,1.2881e+07,0,0,0,1.19558e+08
84.4476,103.622,3.93808,0.27,0,3.15066,3.15066,0,0.5903,6.16896,4.3421e+06,2.70226e+06,1.36805e+07,0,0,0,0,60.7505,61.308,4.34627,0,1,1.42777,1.42777,0,1.10284,1.69344,9.02378e+06,3.61194e+06,1.28838e+07,0,0,0,1.19558e+08
87.4808,103.622,6.32853,0.27,0,3.15136,3.15136,0,0.590433,6.16896,4.3421e+06,2.70226e+06,1.36836e+07,0,0,0,0,61.991,61.308,5.649,0,1,1.42809,1.42809,0,1.10309,1.69344,9.02378e+06,3.61194e+06,1.28867e+07,0,0,0,1.19558e+08
89.0323,103.622,4.94999,0.29,0,3.15207,3.15207,0,0.590566,6.16896,4.3421e+06,2.70226e+06,1.36866e+07,0,0,0,0,62.3362,61.308,4.23671,0,1,1.42841,1.42841,0,1.10334,1.69344,9.02378e+06,3.61194e+06,1.28896e+07,0,0,0,1.19558e+08
88.8054,103.622,2.8789,0.3,0,3.15278,3.15278,0,0.590698,6.16896,4.3421e+06,2.70226e+06,1.36897e+07,0,0,0,0,62.3362,61.308,2.59039,0,1,1.42873,1.42873,0,1.10359,1.69344,9.02378e+06,3.61194e+06,1.28925e+07,0,0,0,1.19558e+08
90.945,103.622,5.85708,0.31,0,3.25225,3.25225,0,0.590831,6.16896,4.3421e+06,2.70226e+06,1.41216e+07,0,0,0,0,62.3362,61.308,6.15603,0,1,1.47525,1.47525,0,1.10384,1.69344,9.02378e+06,3.61194e+06,1.33123e+07,0,0,0,1.19558e+08
94.3271,103.622,7.22007,0.27,0,3.25295,3.25295,0,0.609472,6.16896,4.3421e+06,2.70226e+06,1.41246e+07,0,0,0,0,62.3362,61.308,9.88167,0,1,1.47556,1.47556,0,1.13977,1.69344,9.02378e+06,3.61194e+06,1.33151e+07,0,0,0,1.19558e+08
103.622,103.622,15.3944,0.29,0,3.25364,3.25364,0,0.609602,6.16896,4.3421e+06,2.70226e+06,1.41276e+07,0,0,0,0,62.3362,61.308,12.4587,0,1,1.47587,1.47587,0,1.14002,1.69344,9.02378e+06,3.61194e+06,1.3318e+07,0,0,0,1.19558e+08
103.622,103.622,11.4872,0.24,0,3.25433,3.25433,0,0.609732,6.16896,4.3421e+06,2.70226e+06,1.41307e+07,0,0,0,0,62.3362,61.308,10.2854,0,1,1.47619,1.47619,0,1.14026,1.69344,9.02378e+06,3.61194e+06,1.33208e+07,0,0,0,1.19558e+08
103.622,103.622,7.67721,0.27,0,3.51077,3.57252,0,0.609862,6.16896,4.3421e+06,2.97144e+06,1.52441e+07,0,0,0,0,62.3362,61.308,7.02436,1,1,1.62159,1.65011,0,1.1405,1.69344,9.02378e+06,3.97174e+06,1.46329e+07,0,0,0,1.19558e+08
103.622,103.622,10.1577,0.28,0,3.51152,3.57328,0,0.657919,6.16896,4.3421e+06,2.97144e+06,1.52474e+07,0,0,0,0,62.3362,61.308,10.273,1,1,1.62194,1.65046,0,1.25284,1.69344,9.02378e+06,3.97174e+06,1.4636e+07,0,0,0,1.19558e+08
103.622,103.622,8.78251,0.29,0,3.51227,3.57404,0,0.658059,6.16896,4.3421e+06,2.97144e+06,1.52506e+07,0,0,0,0,62.3362,61.308,10.3885,1,1,1.62228,1.65081,0,1.25311,1.69344,9.02378e+06,3.97174e+06,1.46391e+07,0,0,0,1.19558e+08
103.622,103.622,9.20888,0.29,0,3.51302,3.5748,0,0.658199,6.16896,4.3421e+06,2.97144e+06,1.52539e+07,0,0,0,0,62.3362,61.308,10.5277,1,1,1.62263,1.65116,0,1.25338,1.69344,9.02378e+06,3.97174e+06,1.46422e+07,0,0,0,1.19558e+08
103.622,103.622,8.89951,0.3,0,3.12234,3.12234,0,0.65834,6.16896,4.3421e+06,2.70226e+06,1.35575e+07,0,0,0,0,62.3362,61.308,8.28387,0,1,1.41834,1.41834,0,1.25364,1.69344,9.02378e+06,3.61194e+06,1.27988e+07,0,0,0,1.19558e+08
103.622,103.622,6.80922,0.31,0,3.123,3.123,0,0.585126,6.16896,4.3421e+06,2.70226e+06,1.35604e+07,0,0,0,0,62.3362,61.308,10.4863,0,1,1.41864,1.41864,0,1.09581,1.69344,9.02378e+06,3.61194e+06,1.28015e+07,0,0,0,1.19558e+08
103.622,103.622,6.75951,0.33,0,3.12367,3.12367,0,0.58525,6.16896,4.3421e+06,2.70226e+06,1.35633e+07,0,0,0,0,62.3362,61.308,8.74037,0,1,1.41894,1.41894,0,1.09604,1.69344,9.02378e+06,3.61194e+06,1.28042e+07,0,0,0,1.19558e+08
103.622,103.622,11.4333,0.38,0,3.12433,3.12433,0,0.585375,6.16896,4.3421e+06,2.70226e+06,1.35662e+07,0,0,0,0,62.3362,61.308,15.1898,0,1,1.41924,1.41924,0,1.09627,1.69344,9.02378e+06,3.61194e+06,1.28069e+07,0,0,0,1.19558e+08
103.622,103.622,8.62104,0.42,0,2.85496,3.125,0,0.5855,6.16896,4.3421e+06,3.56573e+06,1.23965e+07,0,0,0,0,62.3362,61.308,10.273,0,1,1.29688,1.41955,0,1.09651,1.69344,9.02378e+06,4.76609e+06,1.17028e+07,0,0,0,1.19558e+08
103.622,103.622,7.25955,0.44,0,2.95991,3.23987,0,0.53502,6.16896,4.3421e+06,3.56573e+06,1.28522e+07,0,0,0,0,62.3362,61.308,8.7957,0,1,1.34933,1.47695,0,1.00197,1.69344,9.02378e+06,4.76609e+06,1.2176e+07,0,0,0,1.19558e+08
103.622,103.622,7.10869,0.45,0,2.96054,3.24056,0,0.554686,6.16896,4.3421e+06,3.56573e+06,1.2855e+07,0,0,0,0,62.3362,61.308,9.46668,0,1,1.34961,1.47727,0,1.04249,1.69344,9.02378e+06,4.76609e+06,1.21786e+07,0,0,0,1.19558e+08
103.622,103.622,6.2499,0.46,0,2.96117,3.24125,0,0.554804,6.16896,4.3421e+06,3.56573e+06,1.28577e+07,0,0,0,0,62.3362,61.308,8.40853,0,1,1.3499,1.47758,0,1.04271,1.69344,9.02378e+06,4.76609e+06,1.21812e+07,0,0,0,1.19558e+08
103.622,103.622,5.51502,0.46,0,2.9618,3.24194,0,0.554922,6.16896,4.3421e+06,3.56573e+06,1.28604e+07,0,0,0,0,62.3362,61.308,7.91669,0,1,1.35019,1.4779,0,1.04293,1.69344,9.02378e+06,4.76609e+06,1.21838e+07,0,0,0,1.19558e+08
103.622,103.622,5.13154,0.46,0,2.9216,3.19794,0,0.555041,6.16896,4.3421e+06,3.56573e+06,1.26859e+07,0,0,0,0,62.3362,61.308,8.003,0,1,1.3302,1.45601,0,1.04316,1.69344,9.02378e+06,4.76609e+06,1.20034e+07,0,0,0,1.19558e+08
103.622,103.622,4.72668,0.43,0,2.92222,3.19862,0,0.547507,6.16896,4.3421e+06,3.56573e+06,1.26886e+07,0,0,0,0,62.3362,61.308,6.716,0,1,1.33048,1.45632,0,1.02771,1.69344,9.02378e+06,4.76609e+06,1.2006e+07,0,0,0,1.19558e+08
103.622,103.622,3.97073,0.41,0,2.92284,3.1993,0,0.547624,6.16896,4.3421e+06,3.56573e+06,1.26913e+07,0,0,0,0,62.3362,61.308,4.03606,0,1,1.33076,1.45663,0,1.02793,1.69344,9.02378e+06,4.76609e+06,1.20085e+07,0,0,0,1.19558e+08
103.622,103.622,4.05729,0.38,0,3.19998,3.19998,0,0.54774,6.16896,4.3421e+06,2.70226e+06,1.38946e+07,0,0,0,0,62.3362,61.308,4.01247,0,1,1.45694,1.45694,0,1.02815,1.69344,9.02378e+06,3.61194e+06,1.31471e+07,0,0,0,1.19558e+08
103.622,103.622,4.01953,0.37,0,3.29455,3.35249,0,0.599676,6.16896,4.3421e+06,2.97144e+06,1.43053e+07,0,0,0,0,62.3362,61.308,4.09158,1,1,1.50949,1.53604,0,1.12563,1.69344,9.02378e+06,3.97174e+06,1.36213e+07,0,0,0,1.19558e+08
103.622,103.622,3.821,0.35,0,3.29525,3.3532,0,0.617399,6.16896,4.3421e+06,2.97144e+06,1.43083e+07,0,0,0,0,62.3362,61.308,3.98765,1,1,1.50981,1.53637,0,1.16623,1.69344,9.02378e+06,3.97174e+06,1.36242e+07,0,0,0,1.19558e+08
103.622,103.622,3.66107,0.32,0,3.29595,3.35392,0,0.61753,6.16896,4.3421e+06,2.97144e+06,1.43114e+07,0,0,0,0,62.3362,61.308,3.98017,1,1,1.51014,1.53669,0,1.16648,1.69344,9.02378e+06,3.97174e+06,1.36271e+07,0,0,0,1.19558e+08
103.622,103.622,3.47347,0.3,0,3.29665,3.35463,0,0.617661,6.16896,4.3421e+06,2.97144e+06,1.43144e+07,0,0,0,0,62.3362,61.308,4.15703,1,1,1.51046,1.53702,0,1.16673,1.69344,9.02378e+06,3.97174e+06,1.363e+07,0,0,0,1.19558e+08
103.602,103.622,3.22406,0.26,0,3.29736,3.35534,0,0.617793,6.16896,4.3421e+06,2.97144e+06,1.43175e+07,0,0,0,0,62.3362,61.308,4.00995,1,1,1.51078,1.53735,0,1.16698,1.69344,9.02378e+06,3.97174e+06,1.36329e+07,0,0,0,1.19558e+08
103.622,103.622,3.6209,0.24,0,3.26852,3.326,0,0.617924,6.16896,4.3421e+06,2.97144e+06,1.41922e+07,0,0,0,0,62.3362,61.308,5.77061,1,1,1.5537,1.58102,0,1.16723,1.69344,9.02378e+06,3.97174e+06,1.40202e+07,0,0,0,1.19558e+08
103.622,103.622,3.51306,0.22,0,3.26921,3.32671,0,0.61252,6.16896,4.3421e+06,2.97144e+06,1.41953e+07,0,0,0,0,62.3362,61.308,5.66915,1,1,1.55403,1.58136,0,1.20039,1.69344,9.02378e+06,3.97174e+06,1.40232e+07,0,0,0,1.19558e+08
103.622,103.622,3.27745,0.21,0,3.26991,3.32741,0,0.612651,6.16896,4.3421e+06,2.97144e+06,1.41983e+07,0,0,0,0,62.3362,61.308,5.30532,1,1,1.55436,1.5817,0,1.20064,1.69344,9.02378e+06,3.97174e+06,1.40262e+07,0,0,0,1.19558e+08
103.606,103.622,3.13401,0.2,0,3.2706,3.32812,0,0.612781,6.16896,4.3421e+06,2.97144e+06,1.42013e+07,0,0,0,0,62.3362,61.308,4.92876,1,1,1.55469,1.58203,0,1.2009,1.69344,9.02378e+06,3.97174e+06,1.40292e+07,0,0,0,1.19558e+08
103.514,103.622,3.03933,0.2,0,3.34765,3.40652,0,0.612911,6.16896,4.3421e+06,2.97144e+06,1.45358e+07,0,0,0,0,62.3362,61.308,4.9746,1,1,1.59302,1.62103,0,1.20115,1.69344,9.02378e+06,3.97174e+06,1.43751e+07,0,0,0,1.19558e+08
103.254,103.622,2.89964,0.18,0,3.34836,3.40724,0,0.627349,6.16896,4.3421e+06,2.97144e+06,1.45389e+07,0,0,0,0,62.3362,61.308,5.00736,1,1,1.59336,1.62138,0,1.23077,1.69344,9.02378e+06,3.97174e+06,1.43781e+07,0,0,0,1.19558e+08
102.836,103.622,2.68336,0.18,0,3.34907,3.40797,0,0.627482,6.16896,4.3421e+06,2.97144e+06,1.4542e+07,0,0,0,0,62.3362,61.308,4.80703,1,1,1.5937,1.62172,0,1.23103,1.69344,9.02378e+06,3.97174e+06,1.43812e+07,0,0,0,1.19558e+08
102.211,103.622,2.44729,0.17,0,3.34978,3.40869,0,0.627616,6.16896,4.3421e+06,2.97144e+06,1.45451e+07,0,0,0,0,62.3362,61.308,4.26773,1,1,1.59404,1.62207,0,1.23129,1.69344,9.02378e+06,3.97174e+06,1.43842e+07,0,0,0,1.19558e+08
101.822,103.622,2.91406,0.17,0,3.57426,3.63712,0,0.627749,6.16896,4.3421e+06,2.97144e+06,1.55198e+07,0,0,0,0,62.3362,61.308,5.81647,1,1,1.69344,1.7621,0.0382032,1.23155,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
