0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.836,103.622,2.25138,0.17,0,3.57502,3.63789,0,0.669816,6.16896,4.3421e+06,2.97144e+06,1.55231e+07,0,0,0,0,62.3362,61.308,5.75204,1,1,1.69344,1.76247,0.0385713,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.6931,103.622,2.08033,0.17,0,3.57578,3.63866,0,0.669958,6.16896,4.3421e+06,2.97144e+06,1.55264e+07,0,0,0,0,62.3362,61.308,5.41851,1,1,1.69344,1.76285,0.0389395,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.9319,103.622,2.52488,0.17,0,3.57654,3.63944,0,0.670101,6.16896,4.3421e+06,2.97144e+06,1.55297e+07,0,0,0,0,62.3362,61.308,5.72096,1,1,1.69344,1.76322,0.0393077,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.916,103.622,2.1884,0.17,0,3.5773,3.64021,0,0.670243,6.16896,4.3421e+06,2.97144e+06,1.5533e+07,0,0,0,0,62.3362,61.308,5.6187,1,1,1.69344,1.76359,0.039676,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.1502,103.622,1.34376,0.17,0,3.46889,3.52989,0,0.670386,6.16896,4.3421e+06,2.97144e+06,1.50623e+07,0,0,0,0,62.3362,61.308,3.88403,1,1,1.65008,1.6791,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.48899e+07,0,0,0,1.19558e+08
94.3238,103.622,1.28132,0.21,0,3.46962,3.53064,0,0.65007,6.16896,4.3421e+06,2.97144e+06,1.50655e+07,0,0,0,0,62.3362,61.308,3.58428,1,1,1.65043,1.67945,0,1.27485,1.69344,9.02378e+06,3.97174e+06,1.48931e+07,0,0,0,1.19558e+08
92.4904,103.622,1.2328,0.2,0,3.47036,3.53139,0,0.650208,6.16896,4.3421e+06,2.97144e+06,1.50687e+07,0,0,0,0,62.3362,61.308,3.08575,1,1,1.65078,1.67981,0,1.27512,1.69344,9.02378e+06,3.97174e+06,1.48963e+07,0,0,0,1.19558e+08
90.5143,103.622,1.10923,0.2,0,3.4711,3.53214,0,0.650346,6.16896,4.3421e+06,2.97144e+06,1.50719e+07,0,0,0,0,62.3362,61.308,3.05157,1,1,1.65113,1.68017,0,1.27539,1.69344,9.02378e+06,3.97174e+06,1.48994e+07,0,0,0,1.19558e+08
88.5661,103.622,1.15684,0.21,0,3.38215,3.44163,0,0.650484,6.16896,4.3421e+06,2.97144e+06,1.46857e+07,0,0,0,0,62.3362,61.308,2.85177,1,1,1.5755,1.6032,0,1.27566,1.69344,9.02378e+06,3.97174e+06,1.42169e+07,0,0,0,1.19558e+08
86.7334,103.622,1.2034,0.25,0,3.38287,3.44236,0,0.633815,6.16896,4.3421e+06,2.97144e+06,1.46888e+07,0,0,0,0,62.3362,61.308,2.362,1,1,1.57583,1.60354,0,1.21723,1.69344,9.02378e+06,3.97174e+06,1.422e+07,0,0,0,1.19558e+08
85.2366,103.622,1.66131,0.26,0,3.38359,3.44309,0,0.63395,6.16896,4.3421e+06,2.97144e+06,1.46919e+07,0,0,0,0,62.3362,61.308,3.24263,1,1,1.57617,1.60389,0,1.21749,1.69344,9.02378e+06,3.97174e+06,1.4223e+07,0,0,0,1.19558e+08
85.3399,103.622,3.46929,0.26,0,3.38431,3.44382,0,0.634084,6.16896,4.3421e+06,2.97144e+06,1.4695e+07,0,0,0,0,62.3362,61.308,5.08709,1,1,1.5765,1.60423,0,1.21775,1.69344,9.02378e+06,3.97174e+06,1.4226e+07,0,0,0,1.19558e+08
85.2671,103.622,3.03104,0.29,0,3.18514,3.18514,0,0.634219,6.16896,4.3421e+06,2.70226e+06,1.38302e+07,0,0,0,0,62.3362,61.308,4.05239,0,1,1.44339,1.44339,0,1.218,1.69344,9.02378e+06,3.61194e+06,1.30249e+07,0,0,0,1.19558e+08
83.6499,103.622,1.23248,0.28,0,3.18582,3.18582,0,0.596895,6.16896,4.3421e+06,2.70226e+06,1.38332e+07,0,0,0,0,62.3362,61.308,2.2583,0,1,1.4437,1.4437,0,1.11517,1.69344,9.02378e+06,3.61194e+06,1.30276e+07,0,0,0,1.19558e+08
83.062,103.622,2.41332,0.27,0,3.18649,3.18649,0,0.597022,6.16896,4.3421e+06,2.70226e+06,1.38361e+07,0,0,0,0,62.3362,61.308,4.15511,0,1,1.44401,1.44401,0,1.1154,1.69344,9.02378e+06,3.61194e+06,1.30304e+07,0,0,0,1.19558e+08
82.4758,103.622,2.46383,0.27,0,3.18717,3.18717,0,0.597149,6.16896,4.3421e+06,2.70226e+06,1.3839e+07,0,0,0,0,62.3362,61.308,4.37871,0,1,1.44431,1.44431,0,1.11564,1.69344,9.02378e+06,3.61194e+06,1.30332e+07,0,0,0,1.19558e+08
82.4947,103.622,3.1206,0.35,0,3.18785,3.18785,0,0.597276,6.16896,4.3421e+06,2.70226e+06,1.3842e+07,0,0,0,0,62.3362,61.308,5.34568,0,1,1.44462,1.44462,0,1.11588,1.69344,9.02378e+06,3.61194e+06,1.30359e+07,0,0,0,1.19558e+08
83.0875,103.622,3.91648,0.37,0,3.28839,3.28839,0,0.597402,6.16896,4.3421e+06,2.70226e+06,1.42785e+07,0,0,0,0,62.3362,61.308,5.53398,0,1,1.49164,1.49164,0,1.11611,1.69344,9.02378e+06,3.61194e+06,1.34602e+07,0,0,0,1.19558e+08
84.1011,103.622,4.42187,0.34,0,3.28905,3.28905,0,0.616244,6.16896,4.3421e+06,2.70226e+06,1.42814e+07,0,0,0,0,62.3362,61.308,4.59759,0,1,1.49194,1.49194,0,1.15244,1.69344,9.02378e+06,3.61194e+06,1.34629e+07,0,0,0,1.19558e+08
86.7748,103.622,6.23014,0.36,0,3.28971,3.28971,0,0.616368,6.16896,4.3421e+06,2.70226e+06,1.42843e+07,0,0,0,0,62.3362,61.308,7.18858,0,1,1.49224,1.49224,0,1.15267,1.69344,9.02378e+06,3.61194e+06,1.34656e+07,0,0,0,1.19558e+08
90.8341,103.622,7.79056,0.39,0,3.23351,3.29037,0,0.616492,6.16896,4.3421e+06,2.97144e+06,1.40402e+07,0,0,0,0,62.3362,61.308,9.68891,0,1,1.46674,1.49254,0,1.1529,1.69344,9.02378e+06,3.97174e+06,1.32356e+07,0,0,0,1.19558e+08
95.3999,103.622,8.85739,0.31,0,3.54961,3.61203,0,0.605959,6.16896,4.3421e+06,2.97144e+06,1.54128e+07,0,0,0,0,62.3362,61.308,14.1896,1,1,1.63953,1.66836,0,1.1332,1.69344,9.02378e+06,3.97174e+06,1.47947e+07,0,0,0,1.19558e+08
99.027,103.622,7.69177,0.32,0,3.55032,3.61276,0,0.665197,6.16896,4.3421e+06,2.97144e+06,1.54159e+07,0,0,0,0,62.3362,61.308,8.19659,1,1,1.63986,1.6687,0,1.2667,1.69344,9.02378e+06,3.97174e+06,1.47977e+07,0,0,0,1.19558e+08
102.215,103.622,7.16497,0.3,0,3.55104,3.61349,0,0.665331,6.16896,4.3421e+06,2.97144e+06,1.5419e+07,0,0,0,0,62.3362,61.308,7.68146,1,1,1.64019,1.66903,0,1.26695,1.69344,9.02378e+06,3.97174e+06,1.48007e+07,0,0,0,1.19558e+08
103.622,103.622,7.68124,0.3,0,3.55175,3.61421,0,0.665464,6.16896,4.3421e+06,2.97144e+06,1.54221e+07,0,0,0,0,62.3362,61.308,7.1628,1,1,1.64052,1.66937,0,1.26721,1.69344,9.02378e+06,3.97174e+06,1.48037e+07,0,0,0,1.19558e+08
103.622,103.622,8.53855,0.31,0,3.15672,3.15672,0,0.665598,6.16896,4.3421e+06,2.70226e+06,1.37068e+07,0,0,0,0,62.3362,61.308,7.04773,0,1,1.43396,1.43396,0,1.26746,1.69344,9.02378e+06,3.61194e+06,1.29397e+07,0,0,0,1.19558e+08
103.622,103.622,4.42507,0.32,0,3.15736,3.15736,0,0.59157,6.16896,4.3421e+06,2.70226e+06,1.37096e+07,0,0,0,0,62.3362,61.308,4.93957,0,1,1.43425,1.43425,0,1.10788,1.69344,9.02378e+06,3.61194e+06,1.29423e+07,0,0,0,1.19558e+08
103.622,103.622,5.01843,0.34,0,3.15799,3.15799,0,0.591689,6.16896,4.3421e+06,2.70226e+06,1.37123e+07,0,0,0,0,62.3362,61.308,6.23701,0,1,1.43453,1.43453,0,1.1081,1.69344,9.02378e+06,3.61194e+06,1.29449e+07,0,0,0,1.19558e+08
103.622,103.622,6.20904,0.37,0,3.15863,3.15863,0,0.591808,6.16896,4.3421e+06,2.70226e+06,1.37151e+07,0,0,0,0,62.3362,61.308,6.05611,0,1,1.43482,1.43482,0,1.10832,1.69344,9.02378e+06,3.61194e+06,1.29475e+07,0,0,0,1.19558e+08
103.622,103.622,5.27519,0.41,0,2.88627,3.15926,0,0.591927,6.16896,4.3421e+06,3.56573e+06,1.25325e+07,0,0,0,0,62.3362,61.308,6.35869,0,1,1.3111,1.43511,0,1.10854,1.69344,9.02378e+06,4.76609e+06,1.18311e+07,0,0,0,1.19558e+08
103.622,103.622,6.52305,0.45,0,2.99232,3.27535,0,0.540886,6.16896,4.3421e+06,3.56573e+06,1.2993e+07,0,0,0,0,62.3362,61.308,6.27783,0,1,1.36411,1.49313,0,1.01296,1.69344,9.02378e+06,4.76609e+06,1.23094e+07,0,0,0,1.19558e+08
103.622,103.622,5.34181,0.48,0,2.99293,3.27601,0,0.560762,6.16896,4.3421e+06,3.56573e+06,1.29956e+07,0,0,0,0,62.3362,61.308,3.56202,0,1,1.36438,1.49343,0,1.05391,1.69344,9.02378e+06,4.76609e+06,1.23119e+07,0,0,0,1.19558e+08
103.622,103.622,4.72708,0.48,0,2.99353,3.27667,0,0.560874,6.16896,4.3421e+06,3.56573e+06,1.29982e+07,0,0,0,0,62.2987,61.308,2.97531,0,1,1.36465,1.49373,0,1.05412,1.69344,9.02378e+06,4.76609e+06,1.23143e+07,0,0,0,1.19558e+08
103.622,103.622,4.42409,0.5,0,2.99413,3.27733,0,0.560987,6.16896,4.3421e+06,3.56573e+06,1.30008e+07,0,0,0,0,62.2909,61.308,2.75025,0,1,1.36493,1.49403,0,1.05433,1.69344,9.02378e+06,4.76609e+06,1.23168e+07,0,0,0,1.19558e+08
103.622,103.622,4.25403,0.49,0,2.95346,3.23281,0,0.5611,6.16896,4.3421e+06,3.56573e+06,1.28242e+07,0,0,0,0,62.1342,61.308,2.75149,0,1,1.3447,1.47189,0,1.05454,1.69344,9.02378e+06,4.76609e+06,1.21343e+07,0,0,0,1.19558e+08
103.622,103.622,3.25591,0.48,0,2.95405,3.23346,0,0.553478,6.16896,4.3421e+06,3.56573e+06,1.28268e+07,0,0,0,0,62.1397,61.308,2.38088,0,1,1.34497,1.47219,0,1.03892,1.69344,9.02378e+06,4.76609e+06,1.21367e+07,0,0,0,1.19558e+08
103.568,103.622,2.95677,0.44,0,2.95464,3.23411,0,0.553589,6.16896,4.3421e+06,3.56573e+06,1.28294e+07,0,0,0,0,62.3362,61.308,2.37077,0,1,1.34524,1.47248,0,1.03912,1.69344,9.02378e+06,4.76609e+06,1.21392e+07,0,0,0,1.19558e+08
103.622,103.622,3.77642,0.43,0,2.95524,3.23476,0,0.5537,6.16896,4.3421e+06,3.56573e+06,1.28319e+07,0,0,0,0,62.2994,61.308,2.56536,0,1,1.34551,1.47278,0,1.03933,1.69344,9.02378e+06,4.76609e+06,1.21416e+07,0,0,0,1.19558e+08
103.622,103.622,3.43915,0.39,0,3.33032,3.38888,0,0.553811,6.16896,4.3421e+06,2.97144e+06,1.44606e+07,0,0,0,0,62.2368,61.308,2.4942,1,1,1.52588,1.55271,0,1.03954,1.69344,9.02378e+06,3.97174e+06,1.37692e+07,0,0,0,1.19558e+08
103.4,103.622,2.91084,0.36,0,3.33098,3.38956,0,0.624101,6.16896,4.3421e+06,2.97144e+06,1.44635e+07,0,0,0,0,62.2306,61.308,2.43213,1,1,1.52619,1.55303,0,1.17889,1.69344,9.02378e+06,3.97174e+06,1.3772e+07,0,0,0,1.19558e+08
102.982,103.622,2.65944,0.35,0,3.33165,3.39024,0,0.624226,6.16896,4.3421e+06,2.97144e+06,1.44664e+07,0,0,0,0,62.3347,61.308,2.20446,1,1,1.52649,1.55334,0,1.17913,1.69344,9.02378e+06,3.97174e+06,1.37747e+07,0,0,0,1.19558e+08
102.411,103.622,2.46697,0.3,0,3.33232,3.39092,0,0.624352,6.16896,4.3421e+06,2.97144e+06,1.44693e+07,0,0,0,0,62.2864,61.308,2.22163,1,1,1.5268,1.55365,0,1.17937,1.69344,9.02378e+06,3.97174e+06,1.37775e+07,0,0,0,1.19558e+08
101.777,103.622,2.39777,0.28,0,3.33299,3.39161,0,0.624477,6.16896,4.3421e+06,2.97144e+06,1.44722e+07,0,0,0,0,62.245,61.308,2.21609,1,1,1.52711,1.55396,0,1.17961,1.69344,9.02378e+06,3.97174e+06,1.37803e+07,0,0,0,1.19558e+08
100.531,103.622,1.70514,0.25,0,3.3038,3.3619,0,0.624603,6.16896,4.3421e+06,2.97144e+06,1.43455e+07,0,0,0,0,62.0808,61.308,1.9685,1,1,1.57047,1.59809,0,1.17984,1.69344,9.02378e+06,3.97174e+06,1.41716e+07,0,0,0,1.19558e+08
99.0352,103.622,1.42869,0.23,0,3.30447,3.36258,0,0.619133,6.16896,4.3421e+06,2.97144e+06,1.43483e+07,0,0,0,0,61.8606,61.308,1.86138,1,1,1.57079,1.59841,0,1.21335,1.69344,9.02378e+06,3.97174e+06,1.41744e+07,0,0,0,1.19558e+08
97.4542,103.622,1.32687,0.22,0,3.30513,3.36325,0,0.619257,6.16896,4.3421e+06,2.97144e+06,1.43512e+07,0,0,0,0,61.46,61.308,1.84315,1,1,1.5711,1.59873,0,1.21359,1.69344,9.02378e+06,3.97174e+06,1.41773e+07,0,0,0,1.19558e+08
95.7878,103.622,1.21442,0.2,0,3.30579,3.36393,0,0.619381,6.16896,4.3421e+06,2.97144e+06,1.43541e+07,0,0,0,0,60.9502,61.308,1.64058,1,1,1.57142,1.59905,0,1.21383,1.69344,9.02378e+06,3.97174e+06,1.41801e+07,0,0,0,1.19558e+08
94.0011,103.622,1.09628,0.24,0,3.38362,3.44313,0,0.619506,6.16896,4.3421e+06,2.97144e+06,1.4692e+07,0,0,0,0,60.4201,61.308,1.54665,1,1,1.61014,1.63846,0,1.21408,1.69344,9.02378e+06,3.97174e+06,1.45295e+07,0,0,0,1.19558e+08
92.3026,103.622,1.16049,0.23,0,3.3843,3.44382,0,0.634091,6.16896,4.3421e+06,2.97144e+06,1.4695e+07,0,0,0,0,60.13,61.308,1.81118,1,1,1.61046,1.63878,0,1.24399,1.69344,9.02378e+06,3.97174e+06,1.45325e+07,0,0,0,1.19558e+08
90.5568,103.622,1.08119,0.23,0,3.38498,3.44451,0,0.634218,6.16896,4.3421e+06,2.97144e+06,1.46979e+07,0,0,0,0,59.6352,61.308,1.79612,1,1,1.61079,1.63911,0,1.24424,1.69344,9.02378e+06,3.97174e+06,1.45354e+07,0,0,0,1.19558e+08
88.7638,103.622,0.996856,0.21,0,3.38566,3.4452,0,0.634345,6.16896,4.3421e+06,2.97144e+06,1.47009e+07,0,0,0,0,59.2281,61.308,1.60976,1,1,1.61111,1.63944,0,1.24449,1.69344,9.02378e+06,3.97174e+06,1.45383e+07,0,0,0,1.19558e+08
86.8725,103.622,1.03142,0.26,0,3.6125,3.67603,0,0.634473,6.16896,4.3421e+06,2.97144e+06,1.56858e+07,0,0,0,0,58.4182,61.308,1.81212,1,1,1.69344,1.78095,0.0567295,1.24474,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.9527,103.622,0.944497,0.27,0,3.61322,3.67677,0,0.676982,6.16896,4.3421e+06,2.97144e+06,1.5689e+07,0,0,0,0,57.2651,61.308,1.32899,1,1,1.69344,1.78131,0.0570807,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.8645,103.622,0.73202,0.26,0,3.61395,3.6775,0,0.677118,6.16896,4.3421e+06,2.97144e+06,1.56921e+07,0,0,0,0,56.2414,61.308,0.945681,1,1,1.69344,1.78166,0.0574318,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.9225,103.622,0.860177,0.29,0,3.61467,3.67824,0,0.677254,6.16896,4.3421e+06,2.97144e+06,1.56953e+07,0,0,0,0,55.2764,61.308,1.43193,1,1,1.69344,1.78202,0.057783,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.8925,103.622,0.740881,0.29,0,3.6154,3.67898,0,0.67739,6.16896,4.3421e+06,2.97144e+06,1.56984e+07,0,0,0,0,54.0261,61.308,1.09428,1,1,1.69344,1.78238,0.0581344,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.9149,103.622,0.681288,0.3,0,3.50579,3.56744,0,0.677526,6.16896,4.3421e+06,2.97144e+06,1.52225e+07,0,0,0,0,53.0841,61.308,0.973164,1,1,1.66763,1.69696,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.50483e+07,0,0,0,1.19558e+08
75.4249,103.622,1.15664,0.3,0,3.50649,3.56816,0,0.656985,6.16896,4.3421e+06,2.97144e+06,1.52256e+07,0,0,0,0,52.1729,61.308,1.57733,1,1,1.66797,1.6973,0,1.28841,1.69344,9.02378e+06,3.97174e+06,1.50514e+07,0,0,0,1.19558e+08
73.4583,103.622,0.611238,0.3,0,3.5072,3.56888,0,0.657117,6.16896,4.3421e+06,2.97144e+06,1.52286e+07,0,0,0,0,50.8738,61.308,0.960224,1,1,1.6683,1.69764,0,1.28867,1.69344,9.02378e+06,3.97174e+06,1.50544e+07,0,0,0,1.19558e+08
71.5451,103.622,0.590634,0.31,0,3.5079,3.56959,0,0.657249,6.16896,4.3421e+06,2.97144e+06,1.52317e+07,0,0,0,0,50.2466,61.308,0.938029,1,1,1.66864,1.69798,0,1.28893,1.69344,9.02378e+06,3.97174e+06,1.50574e+07,0,0,0,1.19558e+08
70.524,103.622,1.59646,0.32,0,3.41797,3.47808,0,0.657381,6.16896,4.3421e+06,2.97144e+06,1.48412e+07,0,0,0,0,49.7807,61.308,1.96637,1,1,1.59218,1.62018,0,1.28919,1.69344,9.02378e+06,3.97174e+06,1.43675e+07,0,0,0,1.19558e+08
69.3768,103.622,1.44556,0.34,0,3.41865,3.47877,0,0.640527,6.16896,4.3421e+06,2.97144e+06,1.48442e+07,0,0,0,0,48.9992,61.308,1.10045,1,1,1.5925,1.62051,0,1.23012,1.69344,9.02378e+06,3.97174e+06,1.43704e+07,0,0,0,1.19558e+08
68.0651,103.622,1.25024,0.34,0,3.41934,3.47947,0,0.640656,6.16896,4.3421e+06,2.97144e+06,1.48471e+07,0,0,0,0,48.6772,61.308,1.30584,1,1,1.59282,1.62083,0,1.23037,1.69344,9.02378e+06,3.97174e+06,1.43733e+07,0,0,0,1.19558e+08
69.0376,103.622,3.80279,0.38,0,3.42002,3.48017,0,0.640784,6.16896,4.3421e+06,2.97144e+06,1.48501e+07,0,0,0,0,49.235,61.308,4.1772,1,1,1.59314,1.62116,0,1.23061,1.69344,9.02378e+06,3.97174e+06,1.43761e+07,0,0,0,1.19558e+08
69.475,103.622,3.10417,0.38,0,3.21872,3.21872,0,0.640912,6.16896,4.3421e+06,2.70226e+06,1.3976e+07,0,0,0,0,49.8676,61.308,2.44729,0,1,1.45861,1.45861,0,1.23086,1.69344,9.02378e+06,3.61194e+06,1.31622e+07,0,0,0,1.19558e+08
69.2429,103.622,2.54536,0.33,0,3.21936,3.21936,0,0.603188,6.16896,4.3421e+06,2.70226e+06,1.39788e+07,0,0,0,0,50.08,61.308,2.16295,0,1,1.4589,1.4589,0,1.12692,1.69344,9.02378e+06,3.61194e+06,1.31648e+07,0,0,0,1.19558e+08
71.8101,103.622,5.66788,0.36,0,3.22001,3.22001,0,0.603309,6.16896,4.3421e+06,2.70226e+06,1.39816e+07,0,0,0,0,51.5573,61.308,5.25722,0,1,1.45919,1.45919,0,1.12715,1.69344,9.02378e+06,3.61194e+06,1.31674e+07,0,0,0,1.19558e+08
73.776,103.622,4.69532,0.4,0,2.94235,3.22065,0,0.60343,6.16896,4.3421e+06,3.56573e+06,1.2776e+07,0,0,0,0,51.7712,61.308,2.20996,0,1,1.33337,1.45949,0,1.12737,1.69344,9.02378e+06,4.76609e+06,1.2032e+07,0,0,0,1.19558e+08
75.2452,103.622,4.15281,0.43,0,2.94294,3.2213,0,0.551397,6.16896,4.3421e+06,3.56573e+06,1.27786e+07,0,0,0,0,52.5239,61.308,2.92211,0,1,1.33364,1.45978,0,1.03016,1.69344,9.02378e+06,4.76609e+06,1.20344e+07,0,0,0,1.19558e+08
77.2655,103.622,4.79282,0.44,0,2.94294,3.2213,0,0.551507,6.16896,4.3421e+06,3.56573e+06,1.27786e+07,0,0,0,0,53.3465,61.308,2.99816,0,1,1.33364,1.45978,0,1.03037,1.69344,9.02378e+06,4.76609e+06,1.20344e+07,0,0,0,1.19558e+08
80.4483,103.622,5.98747,0.41,0,3.03572,3.32286,0,0.551507,6.16896,4.3421e+06,3.56573e+06,1.31814e+07,0,0,0,0,53.8676,61.308,2.81882,0,1,1.37703,1.50727,0,1.03037,1.69344,9.02378e+06,4.76609e+06,1.2426e+07,0,0,0,1.19558e+08
82.0212,103.622,4.41901,0.46,0,3.0363,3.32349,0,0.568895,6.16896,4.3421e+06,3.56573e+06,1.31839e+07,0,0,0,0,54.3231,61.308,2.66336,0,1,1.37729,1.50756,0,1.06389,1.69344,9.02378e+06,4.76609e+06,1.24283e+07,0,0,0,1.19558e+08
82.4179,103.622,3.24402,0.48,0,3.03687,3.32412,0,0.569002,6.16896,4.3421e+06,3.56573e+06,1.31864e+07,0,0,0,0,54.9016,61.308,2.97953,0,1,1.37755,1.50784,0,1.06409,1.69344,9.02378e+06,4.76609e+06,1.24307e+07,0,0,0,1.19558e+08
82.9106,103.622,3.33872,0.49,0,3.03745,3.32474,0,0.56911,6.16896,4.3421e+06,3.56573e+06,1.31889e+07,0,0,0,0,55.266,61.308,2.57358,0,1,1.37781,1.50813,0,1.06429,1.69344,9.02378e+06,4.76609e+06,1.2433e+07,0,0,0,1.19558e+08
82.9131,103.622,2.8741,0.41,0,3.33435,3.64972,0,0.569218,6.16896,4.3421e+06,2.97144e+06,1.44781e+07,0,0,0,0,55.152,61.308,2.26554,1,1,1.5401,1.68577,0,1.06449,1.69344,9.02378e+06,3.97174e+06,1.38975e+07,0,0,0,1.19558e+08
84.3081,103.622,4.47672,0.41,0,3.33498,3.65041,0,0.624856,6.16896,4.3421e+06,2.97144e+06,1.44808e+07,0,0,0,0,55.1291,61.308,2.52184,1,1,1.54039,1.68609,0,1.18988,1.69344,9.02378e+06,3.97174e+06,1.39002e+07,0,0,0,1.19558e+08
85.9515,103.622,4.82171,0.43,0,3.33561,3.65111,0,0.624975,6.16896,4.3421e+06,2.97144e+06,1.44836e+07,0,0,0,0,55.3895,61.308,3.28088,1,1,1.54068,1.68641,0,1.19011,1.69344,9.02378e+06,3.97174e+06,1.39028e+07,0,0,0,1.19558e+08
87.5427,103.622,4.69633,0.47,0,3.33624,3.6518,0,0.625093,6.16896,4.3421e+06,2.97144e+06,1.44863e+07,0,0,0,0,55.4081,61.308,2.87065,1,1,1.54098,1.68673,0,1.19033,1.69344,9.02378e+06,3.97174e+06,1.39054e+07,0,0,0,1.19558e+08
92.8412,103.622,8.77008,0.49,0,2.9139,3.18951,0,0.625211,6.16896,4.3421e+06,3.56573e+06,1.26525e+07,0,0,0,0,57.209,61.308,8.90368,0,1,1.32365,1.44885,0,1.19056,1.69344,9.02378e+06,4.76609e+06,1.19444e+07,0,0,0,1.19558e+08
95.7071,103.622,6.36024,0.47,0,2.91445,3.19012,0,0.546065,6.16896,4.3421e+06,3.56573e+06,1.26549e+07,0,0,0,0,58.4634,61.308,7.46321,0,1,1.3239,1.44913,0,1.02266,1.69344,9.02378e+06,4.76609e+06,1.19466e+07,0,0,0,1.19558e+08
98.7021,103.622,6.38471,0.5,0,2.915,3.19072,0,0.546169,6.16896,4.3421e+06,3.56573e+06,1.26573e+07,0,0,0,0,59.3372,61.308,6.03915,0,1,1.32416,1.4494,0,1.02285,1.69344,9.02378e+06,4.76609e+06,1.19489e+07,0,0,0,1.19558e+08
101.283,103.622,5.99971,0.43,0,2.91556,3.19132,0,0.546272,6.16896,4.3421e+06,3.56573e+06,1.26597e+07,0,0,0,0,60.4734,61.308,7.19723,0,1,1.32441,1.44967,0,1.02304,1.69344,9.02378e+06,4.76609e+06,1.19511e+07,0,0,0,1.19558e+08
103.622,103.622,10.012,0.47,0,2.91611,3.19193,0,0.546375,6.16896,4.3421e+06,3.56573e+06,1.2662e+07,0,0,0,0,62.3362,61.308,10.5069,0,1,1.32466,1.44995,0,1.02324,1.69344,9.02378e+06,4.76609e+06,1.19534e+07,0,0,0,1.19558e+08
103.622,103.622,7.43253,0.5,0,3.02323,3.30918,0,0.546479,6.16896,4.3421e+06,3.56573e+06,1.31272e+07,0,0,0,0,62.3362,61.308,4.73522,0,1,1.37819,1.50855,0,1.02343,1.69344,9.02378e+06,4.76609e+06,1.24365e+07,0,0,0,1.19558e+08
103.622,103.622,6.83633,0.52,0,3.0238,3.30981,0,0.566553,6.16896,4.3421e+06,3.56573e+06,1.31297e+07,0,0,0,0,62.3362,61.308,4.96009,0,1,1.37845,1.50884,0,1.06479,1.69344,9.02378e+06,4.76609e+06,1.24389e+07,0,0,0,1.19558e+08
103.622,103.622,6.54819,0.54,0,3.02437,3.31043,0,0.56666,6.16896,4.3421e+06,3.56573e+06,1.31321e+07,0,0,0,0,62.3362,61.308,5.19939,0,1,1.37872,1.50912,0,1.06499,1.69344,9.02378e+06,4.76609e+06,1.24412e+07,0,0,0,1.19558e+08
