0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.15424,0.52,0,3.02495,3.31106,0,0.566767,6.16896,4.3421e+06,3.56573e+06,1.31346e+07,0,0,0,0,62.3362,61.308,3.61027,0,1,1.37898,1.50941,0,1.0652,1.69344,9.02378e+06,4.76609e+06,1.24436e+07,0,0,0,1.19558e+08
103.622,103.622,4.49191,0.51,0,2.98382,3.26604,0,0.566875,6.16896,4.3421e+06,3.56573e+06,1.29561e+07,0,0,0,0,62.3362,61.308,3.37744,0,1,1.35853,1.48702,0,1.0654,1.69344,9.02378e+06,4.76609e+06,1.2259e+07,0,0,0,1.19558e+08
103.622,103.622,4.09468,0.48,0,2.98438,3.26666,0,0.559168,6.16896,4.3421e+06,3.56573e+06,1.29585e+07,0,0,0,0,62.3362,61.308,2.64571,0,1,1.35878,1.4873,0,1.0496,1.69344,9.02378e+06,4.76609e+06,1.22614e+07,0,0,0,1.19558e+08
103.622,103.622,4.99094,0.46,0,2.98495,3.26728,0,0.559273,6.16896,4.3421e+06,3.56573e+06,1.2961e+07,0,0,0,0,62.3362,61.308,2.97397,0,1,1.35904,1.48758,0,1.0498,1.69344,9.02378e+06,4.76609e+06,1.22637e+07,0,0,0,1.19558e+08
103.622,103.622,3.91427,0.43,0,2.98551,3.2679,0,0.559379,6.16896,4.3421e+06,3.56573e+06,1.29634e+07,0,0,0,0,62.3362,61.308,2.89634,0,1,1.3593,1.48787,0,1.04999,1.69344,9.02378e+06,4.76609e+06,1.2266e+07,0,0,0,1.19558e+08
103.622,103.622,3.93577,0.4,0,3.12773,3.42356,0,0.559485,6.16896,4.3421e+06,2.97144e+06,1.35809e+07,0,0,0,0,62.3362,61.308,2.62255,1,1,1.43306,1.5686,0,1.05019,1.69344,9.02378e+06,3.97174e+06,1.29316e+07,0,0,0,1.19558e+08
103.622,103.622,3.48157,0.37,0,3.36503,3.42421,0,0.586136,6.16896,4.3421e+06,2.97144e+06,1.46113e+07,0,0,0,0,62.3362,61.308,2.36898,1,1,1.54179,1.5689,0,1.10718,1.69344,9.02378e+06,3.97174e+06,1.39127e+07,0,0,0,1.19558e+08
103.566,103.622,3.09693,0.33,0,3.36567,3.42486,0,0.630607,6.16896,4.3421e+06,2.97144e+06,1.46141e+07,0,0,0,0,62.2606,61.308,2.22425,1,1,1.54208,1.5692,0,1.19118,1.69344,9.02378e+06,3.97174e+06,1.39154e+07,0,0,0,1.19558e+08
103.27,103.622,2.83329,0.31,0,3.3663,3.4255,0,0.630726,6.16896,4.3421e+06,2.97144e+06,1.46168e+07,0,0,0,0,62.1389,61.308,2.10868,1,1,1.54237,1.56949,0,1.19141,1.69344,9.02378e+06,3.97174e+06,1.3918e+07,0,0,0,1.19558e+08
102.976,103.622,2.82002,0.28,0,3.36694,3.42615,0,0.630845,6.16896,4.3421e+06,2.97144e+06,1.46196e+07,0,0,0,0,62.1838,61.308,2.61104,1,1,1.54266,1.56979,0,1.19163,1.69344,9.02378e+06,3.97174e+06,1.39206e+07,0,0,0,1.19558e+08
102.66,103.622,2.77449,0.25,0,3.33742,3.39611,0,0.630965,6.16896,4.3421e+06,2.97144e+06,1.44914e+07,0,0,0,0,62.3362,61.308,3.04726,1,1,1.58645,1.61435,0,1.19186,1.69344,9.02378e+06,3.97174e+06,1.43158e+07,0,0,0,1.19558e+08
102.212,103.622,2.62007,0.24,0,3.33805,3.39675,0,0.625432,6.16896,4.3421e+06,2.97144e+06,1.44942e+07,0,0,0,0,62.3362,61.308,2.86301,1,1,1.58675,1.61465,0,1.22569,1.69344,9.02378e+06,3.97174e+06,1.43185e+07,0,0,0,1.19558e+08
101.608,103.622,2.44412,0.21,0,3.33868,3.39739,0,0.62555,6.16896,4.3421e+06,2.97144e+06,1.44969e+07,0,0,0,0,62.3134,61.308,2.68428,1,1,1.58705,1.61496,0,1.22592,1.69344,9.02378e+06,3.97174e+06,1.43212e+07,0,0,0,1.19558e+08
100.92,103.622,2.32608,0.21,0,3.33931,3.39804,0,0.625668,6.16896,4.3421e+06,2.97144e+06,1.44996e+07,0,0,0,0,62.2871,61.308,2.46948,1,1,1.58735,1.61527,0,1.22615,1.69344,9.02378e+06,3.97174e+06,1.43239e+07,0,0,0,1.19558e+08
100.48,103.622,2.61549,0.19,0,3.41789,3.478,0,0.625787,6.16896,4.3421e+06,2.97144e+06,1.48408e+07,0,0,0,0,62.3362,61.308,2.83407,1,1,1.62645,1.65505,0,1.22639,1.69344,9.02378e+06,3.97174e+06,1.46767e+07,0,0,0,1.19558e+08
99.8595,103.622,2.40094,0.19,0,3.41853,3.47865,0,0.640512,6.16896,4.3421e+06,2.97144e+06,1.48436e+07,0,0,0,0,62.2379,61.308,2.79783,1,1,1.62675,1.65536,0,1.25659,1.69344,9.02378e+06,3.97174e+06,1.46795e+07,0,0,0,1.19558e+08
99.0638,103.622,2.19717,0.18,0,3.41918,3.47931,0,0.640633,6.16896,4.3421e+06,2.97144e+06,1.48464e+07,0,0,0,0,62.0784,61.308,2.45081,1,1,1.62706,1.65567,0,1.25683,1.69344,9.02378e+06,3.97174e+06,1.46822e+07,0,0,0,1.19558e+08
98.3974,103.622,2.34628,0.18,0,3.41983,3.47997,0,0.640754,6.16896,4.3421e+06,2.97144e+06,1.48492e+07,0,0,0,0,62.0274,61.308,2.90104,1,1,1.62737,1.65599,0,1.25707,1.69344,9.02378e+06,3.97174e+06,1.4685e+07,0,0,0,1.19558e+08
97.3955,103.622,2.11141,0.18,0,3.64891,3.71308,0,0.640875,6.16896,4.3421e+06,2.97144e+06,1.5844e+07,0,0,0,0,61.9838,61.308,2.76794,1,1,1.69344,1.7989,0.0743708,1.2573,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2319,103.622,1.89862,0.17,0,3.6496,3.71378,0,0.683806,6.16896,4.3421e+06,2.97144e+06,1.58469e+07,0,0,0,0,61.8893,61.308,2.55619,1,1,1.69344,1.79924,0.0747048,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.7273,103.622,2.56391,0.22,0,3.65029,3.71448,0,0.683935,6.16896,4.3421e+06,2.97144e+06,1.58499e+07,0,0,0,0,61.8879,61.308,2.87718,1,1,1.69344,1.79958,0.0750389,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2686,103.622,3.70384,0.23,0,3.65098,3.71519,0,0.684064,6.16896,4.3421e+06,2.97144e+06,1.58529e+07,0,0,0,0,62.211,61.308,3.43432,1,1,1.69344,1.79992,0.075373,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.5006,103.622,3.42013,0.23,0,3.65167,3.71589,0,0.684194,6.16896,4.3421e+06,2.97144e+06,1.58559e+07,0,0,0,0,62.3362,61.308,3.59986,1,1,1.69344,1.80026,0.0757071,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2095,103.622,2.80607,0.23,0,3.54092,3.60319,0,0.684323,6.16896,4.3421e+06,2.97144e+06,1.53751e+07,0,0,0,0,62.3362,61.308,3.54481,1,1,1.68434,1.71396,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.51991e+07,0,0,0,1.19558e+08
95.6791,103.622,2.57754,0.23,0,3.54159,3.60387,0,0.663569,6.16896,4.3421e+06,2.97144e+06,1.5378e+07,0,0,0,0,62.3362,61.308,4.04248,1,1,1.68466,1.71429,0,1.30132,1.69344,9.02378e+06,3.97174e+06,1.5202e+07,0,0,0,1.19558e+08
96.4816,103.622,4.14333,0.23,0,3.54226,3.60455,0,0.663694,6.16896,4.3421e+06,2.97144e+06,1.53809e+07,0,0,0,0,62.3362,61.308,5.78736,1,1,1.68498,1.71461,0,1.30157,1.69344,9.02378e+06,3.97174e+06,1.52049e+07,0,0,0,1.19558e+08
100.166,103.622,7.23951,0.23,0,3.54293,3.60523,0,0.663819,6.16896,4.3421e+06,2.97144e+06,1.53838e+07,0,0,0,0,62.2149,61.308,5.73703,1,1,1.6853,1.71494,0,1.30182,1.69344,9.02378e+06,3.97174e+06,1.52078e+07,0,0,0,1.19558e+08
98.9095,103.622,1.94729,0.2,0,3.45206,3.51277,0,0.663945,6.16896,4.3421e+06,2.97144e+06,1.49892e+07,0,0,0,0,61.9386,61.308,2.09636,1,1,1.60806,1.63634,0,1.30206,1.69344,9.02378e+06,3.97174e+06,1.45108e+07,0,0,0,1.19558e+08
97.6989,103.622,2.03666,0.19,0,3.45271,3.51343,0,0.646916,6.16896,4.3421e+06,2.97144e+06,1.4992e+07,0,0,0,0,61.8383,61.308,1.53892,1,1,1.60837,1.63665,0,1.24239,1.69344,9.02378e+06,3.97174e+06,1.45135e+07,0,0,0,1.19558e+08
96.805,103.622,2.44133,0.19,0,3.45336,3.51409,0,0.647038,6.16896,4.3421e+06,2.97144e+06,1.49949e+07,0,0,0,0,62.3362,61.308,3.31581,1,1,1.60867,1.63696,0,1.24262,1.69344,9.02378e+06,3.97174e+06,1.45163e+07,0,0,0,1.19558e+08
99.4267,103.622,6.35223,0.2,0,3.45401,3.51476,0,0.64716,6.16896,4.3421e+06,2.97144e+06,1.49977e+07,0,0,0,0,62.3362,61.308,6.98791,1,1,1.60897,1.63727,0,1.24286,1.69344,9.02378e+06,3.97174e+06,1.4519e+07,0,0,0,1.19558e+08
99.3068,103.622,3.19643,0.2,0,3.25067,3.25067,0,0.647282,6.16896,4.3421e+06,2.70226e+06,1.41147e+07,0,0,0,0,62.3362,61.308,4.66718,0,1,1.47309,1.47309,0,1.24309,1.69344,9.02378e+06,3.61194e+06,1.32928e+07,0,0,0,1.19558e+08
100.101,103.622,4.33034,0.22,0,3.25128,3.25128,0,0.609175,6.16896,4.3421e+06,2.70226e+06,1.41174e+07,0,0,0,0,62.3362,61.308,5.026,0,1,1.47337,1.47337,0,1.13811,1.69344,9.02378e+06,3.61194e+06,1.32953e+07,0,0,0,1.19558e+08
101.84,103.622,5.31995,0.22,0,3.2519,3.2519,0,0.60929,6.16896,4.3421e+06,2.70226e+06,1.41201e+07,0,0,0,0,62.3362,61.308,6.40132,0,1,1.47364,1.47364,0,1.13832,1.69344,9.02378e+06,3.61194e+06,1.32978e+07,0,0,0,1.19558e+08
101.801,103.622,3.51391,0.23,0,3.25251,3.25251,0,0.609405,6.16896,4.3421e+06,2.70226e+06,1.41227e+07,0,0,0,0,62.3362,61.308,4.11498,0,1,1.47392,1.47392,0,1.13854,1.69344,9.02378e+06,3.61194e+06,1.33004e+07,0,0,0,1.19558e+08
102.84,103.622,4.48116,0.24,0,3.25312,3.25312,0,0.60952,6.16896,4.3421e+06,2.70226e+06,1.41254e+07,0,0,0,0,62.3362,61.308,4.39397,0,1,1.4742,1.4742,0,1.13875,1.69344,9.02378e+06,3.61194e+06,1.33029e+07,0,0,0,1.19558e+08
103.622,103.622,9.46888,0.24,0,3.35565,3.35565,0,0.609635,6.16896,4.3421e+06,2.70226e+06,1.45706e+07,0,0,0,0,62.3362,61.308,9.28076,0,1,1.52214,1.52214,0,1.13897,1.69344,9.02378e+06,3.61194e+06,1.37355e+07,0,0,0,1.19558e+08
103.622,103.622,8.72903,0.26,0,3.35624,3.35624,0,0.628848,6.16896,4.3421e+06,2.70226e+06,1.45732e+07,0,0,0,0,62.3362,61.308,8.80832,0,1,1.52242,1.52242,0,1.17601,1.69344,9.02378e+06,3.61194e+06,1.37379e+07,0,0,0,1.19558e+08
103.622,103.622,8.86251,0.28,0,3.35684,3.35684,0,0.62896,6.16896,4.3421e+06,2.70226e+06,1.45757e+07,0,0,0,0,62.3362,61.308,6.43683,0,1,1.52269,1.52269,0,1.17622,1.69344,9.02378e+06,3.61194e+06,1.37404e+07,0,0,0,1.19558e+08
103.622,103.622,7.89941,0.3,0,3.35744,3.35744,0,0.629072,6.16896,4.3421e+06,2.70226e+06,1.45783e+07,0,0,0,0,62.3362,61.308,6.97726,0,1,1.52296,1.52296,0,1.17643,1.69344,9.02378e+06,3.61194e+06,1.37428e+07,0,0,0,1.19558e+08
103.622,103.622,5.98709,0.31,0,3.62187,3.68557,0,0.629184,6.16896,4.3421e+06,2.97144e+06,1.57266e+07,0,0,0,0,62.3362,61.308,7.04639,1,1,1.67291,1.70233,0,1.17664,1.69344,9.02378e+06,3.97174e+06,1.50959e+07,0,0,0,1.19558e+08
103.622,103.622,6.27548,0.33,0,3.62252,3.68622,0,0.678739,6.16896,4.3421e+06,2.97144e+06,1.57293e+07,0,0,0,0,62.3362,61.308,7.77113,1,1,1.6732,1.70263,0,1.29249,1.69344,9.02378e+06,3.97174e+06,1.50986e+07,0,0,0,1.19558e+08
103.622,103.622,5.05503,0.34,0,3.62316,3.68688,0,0.67886,6.16896,4.3421e+06,2.97144e+06,1.57321e+07,0,0,0,0,62.3362,61.308,5.6516,1,1,1.6735,1.70293,0,1.29272,1.69344,9.02378e+06,3.97174e+06,1.51013e+07,0,0,0,1.19558e+08
103.622,103.622,9.41816,0.33,0,3.62381,3.68753,0,0.67898,6.16896,4.3421e+06,2.97144e+06,1.57349e+07,0,0,0,0,62.3362,61.308,11.2462,1,1,1.6738,1.70323,0,1.29295,1.69344,9.02378e+06,3.97174e+06,1.5104e+07,0,0,0,1.19558e+08
103.622,103.622,6.95401,0.37,0,3.22069,3.22069,0,0.679101,6.16896,4.3421e+06,2.70226e+06,1.39846e+07,0,0,0,0,62.3362,61.308,10.6757,0,1,1.46301,1.46301,0,1.29318,1.69344,9.02378e+06,3.61194e+06,1.32019e+07,0,0,0,1.19558e+08
103.622,103.622,5.93725,0.38,0,3.22126,3.22126,0,0.603557,6.16896,4.3421e+06,2.70226e+06,1.39871e+07,0,0,0,0,62.3362,61.308,8.94972,0,1,1.46327,1.46327,0,1.13032,1.69344,9.02378e+06,3.61194e+06,1.32043e+07,0,0,0,1.19558e+08
103.622,103.622,6.17828,0.44,0,2.94343,3.22183,0,0.603664,6.16896,4.3421e+06,3.56573e+06,1.27807e+07,0,0,0,0,62.3362,61.308,9.83714,0,1,1.33707,1.46353,0,1.13053,1.69344,9.02378e+06,4.76609e+06,1.20654e+07,0,0,0,1.19558e+08
103.622,103.622,5.866,0.46,0,2.94395,3.22241,0,0.551599,6.16896,4.3421e+06,3.56573e+06,1.2783e+07,0,0,0,0,62.3362,61.308,8.75456,0,1,1.33731,1.46379,0,1.03302,1.69344,9.02378e+06,4.76609e+06,1.20675e+07,0,0,0,1.19558e+08
103.622,103.622,7.28769,0.51,0,2.94448,3.22298,0,0.551697,6.16896,4.3421e+06,3.56573e+06,1.27852e+07,0,0,0,0,62.3362,61.308,10.4957,0,1,1.33754,1.46405,0,1.0332,1.69344,9.02378e+06,4.76609e+06,1.20697e+07,0,0,0,1.19558e+08
103.622,103.622,8.12282,0.53,0,3.0526,3.34133,0,0.551795,6.16896,4.3421e+06,3.56573e+06,1.32547e+07,0,0,0,0,62.3362,61.308,10.3436,0,1,1.39158,1.52321,0,1.03339,1.69344,9.02378e+06,4.76609e+06,1.25574e+07,0,0,0,1.19558e+08
103.622,103.622,6.88981,0.55,0,3.05315,3.34193,0,0.572058,6.16896,4.3421e+06,3.56573e+06,1.32571e+07,0,0,0,0,62.3362,61.308,8.56599,0,1,1.39183,1.52348,0,1.07514,1.69344,9.02378e+06,4.76609e+06,1.25596e+07,0,0,0,1.19558e+08
103.622,103.622,6.46104,0.56,0,3.05369,3.34252,0,0.57216,6.16896,4.3421e+06,3.56573e+06,1.32594e+07,0,0,0,0,62.3362,61.308,8.15758,0,1,1.39208,1.52375,0,1.07533,1.69344,9.02378e+06,4.76609e+06,1.25618e+07,0,0,0,1.19558e+08
103.622,103.622,5.49019,0.55,0,3.05423,3.34311,0,0.572261,6.16896,4.3421e+06,3.56573e+06,1.32618e+07,0,0,0,0,62.3362,61.308,7.23094,0,1,1.39233,1.52402,0,1.07552,1.69344,9.02378e+06,4.76609e+06,1.25641e+07,0,0,0,1.19558e+08
103.622,103.622,5.21708,0.54,0,3.01267,3.29762,0,0.572363,6.16896,4.3421e+06,3.56573e+06,1.30813e+07,0,0,0,0,62.3362,61.308,6.67891,0,1,1.37166,1.5014,0,1.07571,1.69344,9.02378e+06,4.76609e+06,1.23776e+07,0,0,0,1.19558e+08
103.622,103.622,4.91882,0.52,0,3.01321,3.29821,0,0.564575,6.16896,4.3421e+06,3.56573e+06,1.30837e+07,0,0,0,0,62.3362,61.308,5.71435,0,1,1.37191,1.50167,0,1.05975,1.69344,9.02378e+06,4.76609e+06,1.23798e+07,0,0,0,1.19558e+08
103.622,103.622,4.49683,0.49,0,3.01374,3.2988,0,0.564675,6.16896,4.3421e+06,3.56573e+06,1.3086e+07,0,0,0,0,62.3362,61.308,5.39932,0,1,1.37215,1.50193,0,1.05993,1.69344,9.02378e+06,4.76609e+06,1.2382e+07,0,0,0,1.19558e+08
103.622,103.622,4.14685,0.46,0,3.01428,3.29938,0,0.564775,6.16896,4.3421e+06,3.56573e+06,1.30883e+07,0,0,0,0,62.3362,61.308,5.17155,0,1,1.37239,1.5022,0,1.06012,1.69344,9.02378e+06,4.76609e+06,1.23842e+07,0,0,0,1.19558e+08
103.622,103.622,3.96693,0.43,0,3.15783,3.45651,0,0.564876,6.16896,4.3421e+06,2.97144e+06,1.37116e+07,0,0,0,0,62.3362,61.308,4.4544,1,1,1.44685,1.5837,0,1.06031,1.69344,9.02378e+06,3.97174e+06,1.3056e+07,0,0,0,1.19558e+08
103.622,103.622,3.77516,0.38,0,3.39738,3.45712,0,0.591777,6.16896,4.3421e+06,2.97144e+06,1.47518e+07,0,0,0,0,62.3362,61.308,4.09155,1,1,1.55661,1.58398,0,1.11784,1.69344,9.02378e+06,3.97174e+06,1.40465e+07,0,0,0,1.19558e+08
103.622,103.622,3.58739,0.36,0,3.39798,3.45774,0,0.636668,6.16896,4.3421e+06,2.97144e+06,1.47544e+07,0,0,0,0,62.3362,61.308,4.19969,1,1,1.55688,1.58426,0,1.20263,1.69344,9.02378e+06,3.97174e+06,1.4049e+07,0,0,0,1.19558e+08
103.622,103.622,3.4932,0.34,0,3.39858,3.45835,0,0.636781,6.16896,4.3421e+06,2.97144e+06,1.4757e+07,0,0,0,0,62.3362,61.308,4.06167,1,1,1.55716,1.58454,0,1.20285,1.69344,9.02378e+06,3.97174e+06,1.40515e+07,0,0,0,1.19558e+08
103.488,103.622,3.14076,0.3,0,3.39919,3.45896,0,0.636894,6.16896,4.3421e+06,2.97144e+06,1.47596e+07,0,0,0,0,62.3362,61.308,3.48584,1,1,1.55744,1.58482,0,1.20306,1.69344,9.02378e+06,3.97174e+06,1.40539e+07,0,0,0,1.19558e+08
102.97,103.622,2.66547,0.25,0,3.36934,3.42859,0,0.637007,6.16896,4.3421e+06,2.97144e+06,1.463e+07,0,0,0,0,62.2987,61.308,2.65348,1,1,1.60163,1.62979,0,1.20327,1.69344,9.02378e+06,3.97174e+06,1.44527e+07,0,0,0,1.19558e+08
102.35,103.622,2.53146,0.24,0,3.36994,3.4292,0,0.631414,6.16896,4.3421e+06,2.97144e+06,1.46326e+07,0,0,0,0,62.2055,61.308,2.56169,1,1,1.60191,1.63008,0,1.23742,1.69344,9.02378e+06,3.97174e+06,1.44553e+07,0,0,0,1.19558e+08
101.616,103.622,2.39158,0.22,0,3.37054,3.42981,0,0.631526,6.16896,4.3421e+06,2.97144e+06,1.46352e+07,0,0,0,0,62.0254,61.308,2.41095,1,1,1.60219,1.63037,0,1.23764,1.69344,9.02378e+06,3.97174e+06,1.44578e+07,0,0,0,1.19558e+08
100.748,103.622,2.23116,0.21,0,3.37113,3.43042,0,0.631638,6.16896,4.3421e+06,2.97144e+06,1.46378e+07,0,0,0,0,61.7874,61.308,2.26187,1,1,1.60248,1.63066,0,1.23785,1.69344,9.02378e+06,3.97174e+06,1.44604e+07,0,0,0,1.19558e+08
99.5435,103.622,1.9061,0.2,0,3.45042,3.5111,0,0.631751,6.16896,4.3421e+06,2.97144e+06,1.49821e+07,0,0,0,0,61.5466,61.308,2.20756,1,1,1.64193,1.6708,0,1.23807,1.69344,9.02378e+06,3.97174e+06,1.48164e+07,0,0,0,1.19558e+08
98.2986,103.622,1.7952,0.19,0,3.45103,3.51173,0,0.646609,6.16896,4.3421e+06,2.97144e+06,1.49848e+07,0,0,0,0,61.2256,61.308,1.99112,1,1,1.64222,1.6711,0,1.26855,1.69344,9.02378e+06,3.97174e+06,1.4819e+07,0,0,0,1.19558e+08
97.0404,103.622,1.75098,0.18,0,3.45165,3.51235,0,0.646724,6.16896,4.3421e+06,2.97144e+06,1.49874e+07,0,0,0,0,60.836,61.308,2.17076,1,1,1.64251,1.6714,0,1.26878,1.69344,9.02378e+06,3.97174e+06,1.48216e+07,0,0,0,1.19558e+08
95.9959,103.622,1.9996,0.19,0,3.45226,3.51297,0,0.646839,6.16896,4.3421e+06,2.97144e+06,1.49901e+07,0,0,0,0,60.517,61.308,2.11922,1,1,1.6428,1.67169,0,1.269,1.69344,9.02378e+06,3.97174e+06,1.48243e+07,0,0,0,1.19558e+08
94.5679,103.622,1.72227,0.23,0,3.68348,3.74825,0,0.646954,6.16896,4.3421e+06,2.97144e+06,1.5994e+07,0,0,0,0,60.1031,61.308,1.77767,1,1,1.69344,1.81594,0.0911164,1.26923,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.0843,103.622,1.66486,0.24,0,3.68413,3.74892,0,0.690283,6.16896,4.3421e+06,2.97144e+06,1.59969e+07,0,0,0,0,59.7216,61.308,1.97338,1,1,1.69344,1.81626,0.0914331,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.5333,103.622,1.56711,0.23,0,3.68478,3.74958,0,0.690406,6.16896,4.3421e+06,2.97144e+06,1.59997e+07,0,0,0,0,59.3263,61.308,2.2635,1,1,1.69344,1.81658,0.0917498,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.9608,103.622,1.51797,0.23,0,3.68544,3.75025,0,0.690528,6.16896,4.3421e+06,2.97144e+06,1.60026e+07,0,0,0,0,58.9265,61.308,2.23231,1,1,1.69344,1.81691,0.0920666,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.823,103.622,1.95558,0.25,0,3.68609,3.75092,0,0.690651,6.16896,4.3421e+06,2.97144e+06,1.60054e+07,0,0,0,0,58.5167,61.308,2.04836,1,1,1.69344,1.81723,0.0923834,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.0428,103.622,2.26667,0.3,0,3.57426,3.63712,0,0.690773,6.16896,4.3421e+06,2.97144e+06,1.55198e+07,0,0,0,0,58.1749,61.308,1.8565,1,1,1.69344,1.7301,0.0067611,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.6422,103.622,2.72045,0.3,0,3.57489,3.63776,0,0.669816,6.16896,4.3421e+06,2.97144e+06,1.55226e+07,0,0,0,0,58.2057,61.308,2.92297,1,1,1.69344,1.73041,0.00706276,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.1825,103.622,2.61389,0.29,0,3.57553,3.63841,0,0.669935,6.16896,4.3421e+06,2.97144e+06,1.55253e+07,0,0,0,0,58.1077,61.308,2.70087,1,1,1.69344,1.73072,0.00736442,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.7016,103.622,2.62745,0.3,0,3.57616,3.63905,0,0.670054,6.16896,4.3421e+06,2.97144e+06,1.55281e+07,0,0,0,0,58.1966,61.308,3.39415,1,1,1.69344,1.73102,0.00766607,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.794,103.622,2.06567,0.3,0,3.4844,3.54567,0,0.670172,6.16896,4.3421e+06,2.97144e+06,1.51296e+07,0,0,0,0,58.1113,61.308,2.11563,1,1,1.62313,1.65167,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.46467e+07,0,0,0,1.19558e+08
85.7528,103.622,3.0449,0.31,0,3.48502,3.5463,0,0.652976,6.16896,4.3421e+06,2.97144e+06,1.51323e+07,0,0,0,0,58.6085,61.308,3.65749,1,1,1.62341,1.65196,0,1.25403,1.69344,9.02378e+06,3.97174e+06,1.46493e+07,0,0,0,1.19558e+08
84.8189,103.622,2.03766,0.31,0,3.48563,3.54693,0,0.653092,6.16896,4.3421e+06,2.97144e+06,1.5135e+07,0,0,0,0,59.0623,61.308,3.68884,1,1,1.6237,1.65226,0,1.25425,1.69344,9.02378e+06,3.97174e+06,1.46519e+07,0,0,0,1.19558e+08
84.6744,103.622,3.09383,0.31,0,3.48625,3.54756,0,0.653208,6.16896,4.3421e+06,2.97144e+06,1.51377e+07,0,0,0,0,59.2468,61.308,2.85807,1,1,1.62399,1.65255,0,1.25447,1.69344,9.02378e+06,3.97174e+06,1.46545e+07,0,0,0,1.19558e+08
86.1338,103.622,4.6442,0.31,0,3.28097,3.28097,0,0.653324,6.16896,4.3421e+06,2.70226e+06,1.42463e+07,0,0,0,0,60.026,61.308,4.50701,0,1,1.48682,1.48682,0,1.25469,1.69344,9.02378e+06,3.61194e+06,1.34167e+07,0,0,0,1.19558e+08
88.5058,103.622,5.89856,0.31,0,3.28155,3.28155,0,0.614854,6.16896,4.3421e+06,2.70226e+06,1.42488e+07,0,0,0,0,62.1077,61.308,7.2883,0,1,1.48708,1.48708,0,1.14872,1.69344,9.02378e+06,3.61194e+06,1.34191e+07,0,0,0,1.19558e+08
91.8259,103.622,6.82497,0.32,0,3.28213,3.28213,0,0.614963,6.16896,4.3421e+06,2.70226e+06,1.42514e+07,0,0,0,0,62.3362,61.308,9.01557,0,1,1.48735,1.48735,0,1.14892,1.69344,9.02378e+06,3.61194e+06,1.34215e+07,0,0,0,1.19558e+08
