0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.879,103.622,4.44627,0.29,0,3.28272,3.28272,0,0.615072,6.16896,4.3421e+06,2.70226e+06,1.42539e+07,0,0,0,0,62.3362,61.308,4.26344,0,1,1.48761,1.48761,0,1.14912,1.69344,9.02378e+06,3.61194e+06,1.34239e+07,0,0,0,1.19558e+08
94.1741,103.622,4.87934,0.3,0,3.2833,3.2833,0,0.615181,6.16896,4.3421e+06,2.70226e+06,1.42564e+07,0,0,0,0,62.3362,61.308,4.7766,0,1,1.48787,1.48787,0,1.14933,1.69344,9.02378e+06,3.61194e+06,1.34263e+07,0,0,0,1.19558e+08
96.9275,103.622,6.40187,0.32,0,3.3282,3.38673,0,0.61529,6.16896,4.3421e+06,2.97144e+06,1.44514e+07,0,0,0,0,62.3362,61.308,8.17906,1,1,1.5097,1.53625,0,1.14953,1.69344,9.02378e+06,3.97174e+06,1.36232e+07,0,0,0,1.19558e+08
98.2453,103.622,4.92995,0.26,0,3.32876,3.3873,0,0.623705,6.16896,4.3421e+06,2.97144e+06,1.44538e+07,0,0,0,0,62.3362,61.308,7.07405,1,1,1.50995,1.5365,0,1.16639,1.69344,9.02378e+06,3.97174e+06,1.36254e+07,0,0,0,1.19558e+08
100.756,103.622,6.3417,0.28,0,3.32931,3.38786,0,0.623809,6.16896,4.3421e+06,2.97144e+06,1.44562e+07,0,0,0,0,62.3362,61.308,9.81857,1,1,1.5102,1.53676,0,1.16658,1.69344,9.02378e+06,3.97174e+06,1.36277e+07,0,0,0,1.19558e+08
103.622,103.622,6.92181,0.31,0,3.32986,3.38842,0,0.623913,6.16896,4.3421e+06,2.97144e+06,1.44586e+07,0,0,0,0,62.3362,61.308,10.0615,1,1,1.51045,1.53701,0,1.16678,1.69344,9.02378e+06,3.97174e+06,1.363e+07,0,0,0,1.19558e+08
103.622,103.622,6.5854,0.32,0,3.65526,3.71954,0,0.624016,6.16896,4.3421e+06,2.97144e+06,1.58715e+07,0,0,0,0,62.3362,61.308,5.72963,1,1,1.68833,1.71802,0,1.16697,1.69344,9.02378e+06,3.97174e+06,1.52351e+07,0,0,0,1.19558e+08
103.622,103.622,4.1619,0.34,0,3.65587,3.72016,0,0.684995,6.16896,4.3421e+06,2.97144e+06,1.58742e+07,0,0,0,0,62.3362,61.308,6.75854,1,1,1.68861,1.7183,0,1.3044,1.69344,9.02378e+06,3.97174e+06,1.52376e+07,0,0,0,1.19558e+08
103.622,103.622,5.39071,0.34,0,3.65647,3.72078,0,0.685109,6.16896,4.3421e+06,2.97144e+06,1.58768e+07,0,0,0,0,62.3362,61.308,7.68023,1,1,1.68889,1.71859,0,1.30462,1.69344,9.02378e+06,3.97174e+06,1.52402e+07,0,0,0,1.19558e+08
103.622,103.622,4.8649,0.36,0,3.65708,3.7214,0,0.685223,6.16896,4.3421e+06,2.97144e+06,1.58794e+07,0,0,0,0,62.3362,61.308,8.01128,1,1,1.68917,1.71887,0,1.30483,1.69344,9.02378e+06,3.97174e+06,1.52427e+07,0,0,0,1.19558e+08
103.622,103.622,7.71127,0.38,0,3.25023,3.25023,0,0.685337,6.16896,4.3421e+06,2.70226e+06,1.41128e+07,0,0,0,0,62.3362,61.308,7.51125,0,1,1.47643,1.47643,0,1.30505,1.69344,9.02378e+06,3.61194e+06,1.3323e+07,0,0,0,1.19558e+08
103.622,103.622,5.90437,0.39,0,3.19458,3.25077,0,0.609092,6.16896,4.3421e+06,2.97144e+06,1.38712e+07,0,0,0,0,62.3362,61.308,6.88089,0,1,1.45116,1.47668,0,1.14069,1.69344,9.02378e+06,3.97174e+06,1.30949e+07,0,0,0,1.19558e+08
103.622,103.622,9.11945,0.45,0,2.97036,3.25131,0,0.598665,6.16896,4.3421e+06,3.56573e+06,1.28976e+07,0,0,0,0,62.3362,61.308,10.5525,0,1,1.3493,1.47692,0,1.12116,1.69344,9.02378e+06,4.76609e+06,1.21758e+07,0,0,0,1.19558e+08
103.622,103.622,9.99731,0.5,0,2.97085,3.25185,0,0.556645,6.16896,4.3421e+06,3.56573e+06,1.28997e+07,0,0,0,0,62.3362,61.308,10.6914,0,1,1.34952,1.47717,0,1.04247,1.69344,9.02378e+06,4.76609e+06,1.21778e+07,0,0,0,1.19558e+08
103.622,103.622,7.52688,0.53,0,2.97134,3.25239,0,0.556737,6.16896,4.3421e+06,3.56573e+06,1.29019e+07,0,0,0,0,62.3362,61.308,8.57086,0,1,1.34975,1.47741,0,1.04264,1.69344,9.02378e+06,4.76609e+06,1.21798e+07,0,0,0,1.19558e+08
103.622,103.622,4.75634,0.55,0,3.08042,3.37178,0,0.55683,6.16896,4.3421e+06,2.97144e+06,1.33755e+07,0,0,0,0,62.3362,61.308,4.42644,1,1,1.40427,1.53709,0,1.04281,1.69344,9.02378e+06,3.97174e+06,1.26718e+07,0,0,0,1.19558e+08
103.622,103.622,4.8094,0.59,0,3.08093,3.37234,0,0.577271,6.16896,4.3421e+06,2.97144e+06,1.33777e+07,0,0,0,0,62.3362,61.308,4.94721,1,1,1.4045,1.53734,0,1.08494,1.69344,9.02378e+06,3.97174e+06,1.26739e+07,0,0,0,1.19558e+08
103.622,103.622,5.65695,0.58,0,3.08145,3.3729,0,0.577367,6.16896,4.3421e+06,2.97144e+06,1.338e+07,0,0,0,0,62.3362,61.308,5.86653,1,1,1.40473,1.5376,0,1.08512,1.69344,9.02378e+06,3.97174e+06,1.2676e+07,0,0,0,1.19558e+08
103.622,103.622,7.36206,0.56,0,3.08196,3.37346,0,0.577463,6.16896,4.3421e+06,2.97144e+06,1.33822e+07,0,0,0,0,62.3362,61.308,7.20543,1,1,1.40497,1.53785,0,1.0853,1.69344,9.02378e+06,3.97174e+06,1.26781e+07,0,0,0,1.19558e+08
103.622,103.622,4.03266,0.54,0,3.03999,3.32752,0,0.577559,6.16896,4.3421e+06,3.56573e+06,1.31999e+07,0,0,0,0,62.3362,61.308,4.38921,0,1,1.3841,1.51501,0,1.08548,1.69344,9.02378e+06,4.76609e+06,1.24898e+07,0,0,0,1.19558e+08
103.622,103.622,3.65752,0.53,0,3.04049,3.32807,0,0.569693,6.16896,4.3421e+06,3.56573e+06,1.32021e+07,0,0,0,0,62.3362,61.308,3.67591,0,1,1.38433,1.51526,0,1.06935,1.69344,9.02378e+06,4.76609e+06,1.24919e+07,0,0,0,1.19558e+08
103.622,103.622,4.39476,0.51,0,3.041,3.32863,0,0.569788,6.16896,4.3421e+06,3.56573e+06,1.32043e+07,0,0,0,0,62.3362,61.308,3.72177,0,1,1.38456,1.51552,0,1.06953,1.69344,9.02378e+06,4.76609e+06,1.24939e+07,0,0,0,1.19558e+08
103.622,103.622,3.36387,0.48,0,3.0415,3.32918,0,0.569883,6.16896,4.3421e+06,3.56573e+06,1.32065e+07,0,0,0,0,62.3362,61.308,3.61473,0,1,1.38479,1.51577,0,1.06971,1.69344,9.02378e+06,4.76609e+06,1.2496e+07,0,0,0,1.19558e+08
103.622,103.622,3.24565,0.44,0,3.18631,3.48769,0,0.569977,6.16896,4.3421e+06,2.97144e+06,1.38353e+07,0,0,0,0,62.3362,61.308,3.31805,1,1,1.4599,1.59798,0,1.06989,1.69344,9.02378e+06,3.97174e+06,1.31738e+07,0,0,0,1.19558e+08
103.362,103.622,3.00138,0.39,0,3.42798,3.48827,0,0.597114,6.16896,4.3421e+06,2.97144e+06,1.48846e+07,0,0,0,0,62.3362,61.308,3.11659,1,1,1.57063,1.59825,0,1.12792,1.69344,9.02378e+06,3.97174e+06,1.4173e+07,0,0,0,1.19558e+08
102.928,103.622,2.78501,0.37,0,3.42855,3.48884,0,0.642403,6.16896,4.3421e+06,2.97144e+06,1.48871e+07,0,0,0,0,62.3362,61.308,3.13813,1,1,1.57089,1.59851,0,1.21347,1.69344,9.02378e+06,3.97174e+06,1.41754e+07,0,0,0,1.19558e+08
102.423,103.622,2.70794,0.34,0,3.42912,3.48942,0,0.64251,6.16896,4.3421e+06,2.97144e+06,1.48896e+07,0,0,0,0,62.3362,61.308,3.11443,1,1,1.57115,1.59878,0,1.21367,1.69344,9.02378e+06,3.97174e+06,1.41777e+07,0,0,0,1.19558e+08
101.758,103.622,2.4989,0.3,0,3.42969,3.49,0,0.642617,6.16896,4.3421e+06,2.97144e+06,1.48921e+07,0,0,0,0,62.2405,61.308,2.63998,1,1,1.57141,1.59905,0,1.21387,1.69344,9.02378e+06,3.97174e+06,1.41801e+07,0,0,0,1.19558e+08
100.917,103.622,2.239,0.26,0,3.39954,3.45932,0,0.642724,6.16896,4.3421e+06,2.97144e+06,1.47611e+07,0,0,0,0,61.9646,61.308,2.02487,1,1,1.61598,1.6444,0,1.21407,1.69344,9.02378e+06,3.97174e+06,1.45822e+07,0,0,0,1.19558e+08
99.9135,103.622,2.05462,0.25,0,3.4001,3.45989,0,0.637073,6.16896,4.3421e+06,2.97144e+06,1.47636e+07,0,0,0,0,61.638,61.308,1.79417,1,1,1.61625,1.64467,0,1.24851,1.69344,9.02378e+06,3.97174e+06,1.45847e+07,0,0,0,1.19558e+08
98.7942,103.622,1.89037,0.22,0,3.40066,3.46047,0,0.637179,6.16896,4.3421e+06,2.97144e+06,1.4766e+07,0,0,0,0,61.2032,61.308,1.75615,1,1,1.61652,1.64494,0,1.24871,1.69344,9.02378e+06,3.97174e+06,1.45871e+07,0,0,0,1.19558e+08
97.5973,103.622,1.7713,0.22,0,3.40123,3.46104,0,0.637284,6.16896,4.3421e+06,2.97144e+06,1.47685e+07,0,0,0,0,60.5364,61.308,1.68715,1,1,1.61678,1.64522,0,1.24892,1.69344,9.02378e+06,3.97174e+06,1.45895e+07,0,0,0,1.19558e+08
96.1538,103.622,1.55476,0.21,0,3.48118,3.54241,0,0.63739,6.16896,4.3421e+06,2.97144e+06,1.51157e+07,0,0,0,0,59.7362,61.308,1.427,1,1,1.65657,1.6857,0,1.24913,1.69344,9.02378e+06,3.97174e+06,1.49485e+07,0,0,0,1.19558e+08
94.6788,103.622,1.50176,0.26,0,3.48176,3.54299,0,0.652374,6.16896,4.3421e+06,2.97144e+06,1.51182e+07,0,0,0,0,58.88,61.308,1.40175,1,1,1.65684,1.68598,0,1.27986,1.69344,9.02378e+06,3.97174e+06,1.4951e+07,0,0,0,1.19558e+08
93.0507,103.622,1.32309,0.24,0,3.48234,3.54358,0,0.652482,6.16896,4.3421e+06,2.97144e+06,1.51207e+07,0,0,0,0,57.9521,61.308,1.29632,1,1,1.65712,1.68626,0,1.28008,1.69344,9.02378e+06,3.97174e+06,1.49534e+07,0,0,0,1.19558e+08
91.3529,103.622,1.22708,0.25,0,3.48292,3.54417,0,0.652591,6.16896,4.3421e+06,2.97144e+06,1.51232e+07,0,0,0,0,56.9751,61.308,1.24535,1,1,1.65739,1.68654,0,1.28029,1.69344,9.02378e+06,3.97174e+06,1.49559e+07,0,0,0,1.19558e+08
89.3378,103.622,1.02052,0.24,0,3.71614,3.7815,0,0.652699,6.16896,4.3421e+06,2.97144e+06,1.61359e+07,0,0,0,0,55.8678,61.308,1.1856,1,1,1.69344,1.83205,0.106944,1.2805,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.2238,103.622,0.901033,0.28,0,3.71676,3.78213,0,0.696406,6.16896,4.3421e+06,2.97144e+06,1.61386e+07,0,0,0,0,54.6978,61.308,1.06233,1,1,1.69344,1.83235,0.107243,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.102,103.622,0.853232,0.28,0,3.71738,3.78275,0,0.696521,6.16896,4.3421e+06,2.97144e+06,1.61412e+07,0,0,0,0,53.5777,61.308,0.988513,1,1,1.69344,1.83265,0.107542,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.2864,103.622,1.13846,0.29,0,3.718,3.78338,0,0.696637,6.16896,4.3421e+06,2.97144e+06,1.61439e+07,0,0,0,0,52.5765,61.308,1.11128,1,1,1.69344,1.83296,0.10784,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.8093,103.622,1.51961,0.3,0,3.71861,3.78401,0,0.696752,6.16896,4.3421e+06,2.97144e+06,1.61466e+07,0,0,0,0,51.8294,61.308,1.32501,1,1,1.69344,1.83326,0.108139,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.7603,103.622,1.86238,0.3,0,3.60575,3.66916,0,0.696868,6.16896,4.3421e+06,2.97144e+06,1.56566e+07,0,0,0,0,51.6946,61.308,1.65979,1,1,1.69344,1.74535,0.021742,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.4697,103.622,1.60869,0.3,0,3.60635,3.66977,0,0.675718,6.16896,4.3421e+06,2.97144e+06,1.56591e+07,0,0,0,0,51.4847,61.308,2.62733,1,1,1.69344,1.74564,0.0220267,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.0036,103.622,1.37383,0.31,0,3.60695,3.67038,0,0.67583,6.16896,4.3421e+06,2.97144e+06,1.56617e+07,0,0,0,0,50.7436,61.308,1.45869,1,1,1.69344,1.74592,0.0223112,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.6011,103.622,1.42215,0.32,0,3.60755,3.67099,0,0.675942,6.16896,4.3421e+06,2.97144e+06,1.56643e+07,0,0,0,0,50.3526,61.308,1.40983,1,1,1.69344,1.74621,0.0225959,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.0396,103.622,3.30845,0.32,0,3.51494,3.57675,0,0.676054,6.16896,4.3421e+06,2.97144e+06,1.52622e+07,0,0,0,0,50.0545,61.308,2.03479,1,1,1.63735,1.66615,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.47751e+07,0,0,0,1.19558e+08
77.0129,103.622,2.79924,0.33,0,3.51552,3.57735,0,0.658699,6.16896,4.3421e+06,2.97144e+06,1.52648e+07,0,0,0,0,49.8239,61.308,1.38681,1,1,1.63762,1.66642,0,1.26502,1.69344,9.02378e+06,3.97174e+06,1.47776e+07,0,0,0,1.19558e+08
77.8115,103.622,3.74544,0.33,0,3.5161,3.57794,0,0.658809,6.16896,4.3421e+06,2.97144e+06,1.52673e+07,0,0,0,0,50.2786,61.308,3.38884,1,1,1.6379,1.6667,0,1.26523,1.69344,9.02378e+06,3.97174e+06,1.478e+07,0,0,0,1.19558e+08
84.4118,103.622,9.98521,0.32,0,3.51669,3.57853,0,0.658918,6.16896,4.3421e+06,2.97144e+06,1.52698e+07,0,0,0,0,52.3499,61.308,6.75483,1,1,1.63817,1.66698,0,1.26544,1.69344,9.02378e+06,3.97174e+06,1.47825e+07,0,0,0,1.19558e+08
90.1664,103.622,8.98111,0.31,0,3.30958,3.30958,0,0.659027,6.16896,4.3421e+06,2.70226e+06,1.43705e+07,0,0,0,0,53.1356,61.308,2.95386,0,1,1.49978,1.49978,0,1.26565,1.69344,9.02378e+06,3.61194e+06,1.35337e+07,0,0,0,1.19558e+08
93.8383,103.622,6.93289,0.28,0,3.31013,3.31013,0,0.620215,6.16896,4.3421e+06,2.70226e+06,1.43729e+07,0,0,0,0,53.7812,61.308,3.00636,0,1,1.50003,1.50003,0,1.15873,1.69344,9.02378e+06,3.61194e+06,1.3536e+07,0,0,0,1.19558e+08
96.1718,103.622,5.60081,0.29,0,3.31067,3.31067,0,0.620318,6.16896,4.3421e+06,2.70226e+06,1.43753e+07,0,0,0,0,54.2309,61.308,2.68135,0,1,1.50028,1.50028,0,1.15892,1.69344,9.02378e+06,3.61194e+06,1.35382e+07,0,0,0,1.19558e+08
98.9885,103.622,6.18683,0.29,0,3.31122,3.31122,0,0.62042,6.16896,4.3421e+06,2.70226e+06,1.43777e+07,0,0,0,0,54.4054,61.308,2.48167,0,1,1.50053,1.50053,0,1.15912,1.69344,9.02378e+06,3.61194e+06,1.35404e+07,0,0,0,1.19558e+08
100.904,103.622,5.2482,0.26,0,3.31177,3.31177,0,0.620523,6.16896,4.3421e+06,2.70226e+06,1.43801e+07,0,0,0,0,54.7337,61.308,2.26644,0,1,1.50078,1.50078,0,1.15931,1.69344,9.02378e+06,3.61194e+06,1.35427e+07,0,0,0,1.19558e+08
103.622,103.622,6.92008,0.27,0,3.35703,3.41606,0,0.620626,6.16896,4.3421e+06,2.97144e+06,1.45766e+07,0,0,0,0,55.6294,61.308,3.56109,1,1,1.52277,1.54955,0,1.1595,1.69344,9.02378e+06,3.97174e+06,1.37412e+07,0,0,0,1.19558e+08
103.622,103.622,5.17277,0.28,0,3.35755,3.41659,0,0.629107,6.16896,4.3421e+06,2.97144e+06,1.45788e+07,0,0,0,0,56.1564,61.308,2.67261,1,1,1.52301,1.54979,0,1.17649,1.69344,9.02378e+06,3.97174e+06,1.37433e+07,0,0,0,1.19558e+08
103.622,103.622,6.34943,0.29,0,3.35807,3.41712,0,0.629204,6.16896,4.3421e+06,2.97144e+06,1.45811e+07,0,0,0,0,56.8484,61.308,3.26307,1,1,1.52324,1.55003,0,1.17668,1.69344,9.02378e+06,3.97174e+06,1.37454e+07,0,0,0,1.19558e+08
103.622,103.622,5.24012,0.31,0,3.35859,3.41765,0,0.629302,6.16896,4.3421e+06,2.97144e+06,1.45833e+07,0,0,0,0,57.1702,61.308,2.60747,1,1,1.52348,1.55027,0,1.17686,1.69344,9.02378e+06,3.97174e+06,1.37475e+07,0,0,0,1.19558e+08
103.622,103.622,4.21247,0.33,0,3.68675,3.75158,0,0.629399,6.16896,4.3421e+06,2.97144e+06,1.60082e+07,0,0,0,0,57.1533,61.308,2.6731,1,1,1.69344,1.73282,0.00943174,1.17704,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.12,103.622,3.03145,0.34,0,3.68732,3.75217,0,0.690897,6.16896,4.3421e+06,2.97144e+06,1.60107e+07,0,0,0,0,57.188,61.308,2.19783,1,1,1.69344,1.73309,0.00969556,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.57737,0.34,0,3.68789,3.75275,0,0.691004,6.16896,4.3421e+06,2.97144e+06,1.60132e+07,0,0,0,0,57.8714,61.308,3.12142,1,1,1.69344,1.73336,0.00995938,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.23089,0.37,0,3.68846,3.75333,0,0.691111,6.16896,4.3421e+06,2.97144e+06,1.60157e+07,0,0,0,0,58.4509,61.308,3.13004,1,1,1.69344,1.73362,0.0102233,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,3.9511,0.38,0,3.27808,3.27808,0,0.691218,6.16896,4.3421e+06,2.70226e+06,1.42338e+07,0,0,0,0,58.7818,61.308,2.49816,0,1,1.48908,1.48908,0,1.30835,1.69344,9.02378e+06,3.61194e+06,1.34372e+07,0,0,0,1.19558e+08
103.622,103.622,4.04172,0.41,0,2.99528,3.27859,0,0.614312,6.16896,4.3421e+06,3.56573e+06,1.30058e+07,0,0,0,0,59.7188,61.308,3.49159,0,1,1.36062,1.48931,0,1.15047,1.69344,9.02378e+06,4.76609e+06,1.22779e+07,0,0,0,1.19558e+08
103.446,103.622,2.84789,0.46,0,2.99574,3.27909,0,0.561315,6.16896,4.3421e+06,3.56573e+06,1.30078e+07,0,0,0,0,59.9763,61.308,1.94727,0,1,1.36083,1.48954,0,1.05121,1.69344,9.02378e+06,4.76609e+06,1.22798e+07,0,0,0,1.19558e+08
103.622,103.622,4.1828,0.5,0,2.99621,3.2796,0,0.561402,6.16896,4.3421e+06,3.56573e+06,1.30098e+07,0,0,0,0,60.6839,61.308,2.86874,0,1,1.36104,1.48977,0,1.05138,1.69344,9.02378e+06,4.76609e+06,1.22817e+07,0,0,0,1.19558e+08
103.622,103.622,4.80823,0.53,0,2.99667,3.28011,0,0.561489,6.16896,4.3421e+06,3.56573e+06,1.30119e+07,0,0,0,0,61.5115,61.308,3.30943,0,1,1.36125,1.49001,0,1.05154,1.69344,9.02378e+06,4.76609e+06,1.22836e+07,0,0,0,1.19558e+08
103.622,103.622,5.46975,0.57,0,3.10664,3.40048,0,0.561576,6.16896,4.3421e+06,2.97144e+06,1.34894e+07,0,0,0,0,62.1658,61.308,3.52083,1,1,1.41622,1.55017,0,1.0517,1.69344,9.02378e+06,3.97174e+06,1.27797e+07,0,0,0,1.19558e+08
103.622,103.622,4.04653,0.6,0,3.10712,3.40101,0,0.582185,6.16896,4.3421e+06,2.97144e+06,1.34915e+07,0,0,0,0,62.0966,61.308,2.58343,1,1,1.41644,1.55041,0,1.09417,1.69344,9.02378e+06,3.97174e+06,1.27816e+07,0,0,0,1.19558e+08
103.622,103.622,3.5765,0.59,0,3.1076,3.40154,0,0.582275,6.16896,4.3421e+06,2.97144e+06,1.34935e+07,0,0,0,0,62.0494,61.308,2.39572,1,1,1.41666,1.55065,0,1.09434,1.69344,9.02378e+06,3.97174e+06,1.27836e+07,0,0,0,1.19558e+08
103.622,103.622,3.81448,0.58,0,3.10809,3.40206,0,0.582365,6.16896,4.3421e+06,2.97144e+06,1.34956e+07,0,0,0,0,61.6726,61.308,2.37692,1,1,1.41688,1.55089,0,1.09451,1.69344,9.02378e+06,3.97174e+06,1.27856e+07,0,0,0,1.19558e+08
103.153,103.622,2.51298,0.58,0,3.06572,3.35569,0,0.582455,6.16896,4.3421e+06,2.97144e+06,1.33117e+07,0,0,0,0,61.3221,61.308,1.82423,1,1,1.39582,1.52784,0,1.09468,1.69344,9.02378e+06,3.97174e+06,1.25955e+07,0,0,0,1.19558e+08
102.5,103.622,2.21675,0.55,0,3.0662,3.35621,0,0.574516,6.16896,4.3421e+06,2.97144e+06,1.33138e+07,0,0,0,0,61.0619,61.308,1.64398,1,1,1.39603,1.52808,0,1.07841,1.69344,9.02378e+06,3.97174e+06,1.25975e+07,0,0,0,1.19558e+08
101.804,103.622,2.18817,0.52,0,3.06667,3.35673,0,0.574605,6.16896,4.3421e+06,2.97144e+06,1.33158e+07,0,0,0,0,60.7784,61.308,1.84572,1,1,1.39625,1.52831,0,1.07857,1.69344,9.02378e+06,3.97174e+06,1.25994e+07,0,0,0,1.19558e+08
101.083,103.622,2.13015,0.5,0,3.06715,3.35725,0,0.574694,6.16896,4.3421e+06,2.97144e+06,1.33179e+07,0,0,0,0,60.5143,61.308,1.7216,1,1,1.39646,1.52855,0,1.07874,1.69344,9.02378e+06,3.97174e+06,1.26014e+07,0,0,0,1.19558e+08
100.12,103.622,1.95227,0.46,0,3.21314,3.51705,0,0.574783,6.16896,4.3421e+06,2.97144e+06,1.39518e+07,0,0,0,0,60.0051,61.308,1.58318,1,1,1.47219,1.61144,0,1.07891,1.69344,9.02378e+06,3.97174e+06,1.32847e+07,0,0,0,1.19558e+08
98.9619,103.622,1.70775,0.4,0,3.21364,3.5176,0,0.602143,6.16896,4.3421e+06,2.97144e+06,1.3954e+07,0,0,0,0,59.4559,61.308,1.55325,1,1,1.47242,1.61169,0,1.13742,1.69344,9.02378e+06,3.97174e+06,1.32868e+07,0,0,0,1.19558e+08
97.621,103.622,1.66512,0.38,0,3.45734,3.51814,0,0.602236,6.16896,4.3421e+06,2.97144e+06,1.50121e+07,0,0,0,0,58.6928,61.308,1.41562,1,1,1.58408,1.61194,0,1.13759,1.69344,9.02378e+06,3.97174e+06,1.42944e+07,0,0,0,1.19558e+08
96.114,103.622,1.46414,0.34,0,3.45788,3.51869,0,0.647906,6.16896,4.3421e+06,2.97144e+06,1.50145e+07,0,0,0,0,57.9187,61.308,1.31906,1,1,1.58433,1.61219,0,1.22386,1.69344,9.02378e+06,3.97174e+06,1.42966e+07,0,0,0,1.19558e+08
94.7436,103.622,1.38075,0.41,0,3.21513,3.51923,0,0.648006,6.16896,4.3421e+06,2.97144e+06,1.39604e+07,0,0,0,0,57.6822,61.308,1.34834,1,1,1.4731,1.61244,0,1.22405,1.69344,9.02378e+06,3.97174e+06,1.3293e+07,0,0,0,1.19558e+08
93.2836,103.622,1.50373,0.38,0,3.42797,3.48825,0,0.602515,6.16896,4.3421e+06,2.97144e+06,1.48846e+07,0,0,0,0,57.4364,61.308,1.8877,1,1,1.62949,1.65815,0,1.13812,1.69344,9.02378e+06,3.97174e+06,1.47042e+07,0,0,0,1.19558e+08
91.7952,103.622,1.44842,0.35,0,3.4285,3.48879,0,0.642401,6.16896,4.3421e+06,2.97144e+06,1.48869e+07,0,0,0,0,57.0058,61.308,1.87238,1,1,1.62975,1.65841,0,1.25895,1.69344,9.02378e+06,3.97174e+06,1.47065e+07,0,0,0,1.19558e+08
90.2036,103.622,1.29011,0.3,0,3.42903,3.48933,0,0.6425,6.16896,4.3421e+06,2.97144e+06,1.48892e+07,0,0,0,0,56.5792,61.308,1.68578,1,1,1.63,1.65866,0,1.25914,1.69344,9.02378e+06,3.97174e+06,1.47087e+07,0,0,0,1.19558e+08
88.5867,103.622,1.23569,0.29,0,3.42956,3.48987,0,0.6426,6.16896,4.3421e+06,2.97144e+06,1.48915e+07,0,0,0,0,55.9386,61.308,1.75015,1,1,1.63025,1.65892,0,1.25934,1.69344,9.02378e+06,3.97174e+06,1.4711e+07,0,0,0,1.19558e+08
86.7608,103.622,1.02912,0.33,0,3.51014,3.57187,0,0.642699,6.16896,4.3421e+06,2.97144e+06,1.52414e+07,0,0,0,0,55.268,61.308,1.45215,1,1,1.67034,1.69972,0,1.25953,1.69344,9.02378e+06,3.97174e+06,1.50728e+07,0,0,0,1.19558e+08
85.0228,103.622,1.10967,0.33,0,3.51068,3.57242,0,0.6578,6.16896,4.3421e+06,2.97144e+06,1.52438e+07,0,0,0,0,54.7776,61.308,1.70798,1,1,1.6706,1.69998,0,1.29051,1.69344,9.02378e+06,3.97174e+06,1.50752e+07,0,0,0,1.19558e+08
