0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.2285,103.622,1.00413,0.31,0,3.51123,3.57298,0,0.657902,6.16896,4.3421e+06,2.97144e+06,1.52461e+07,0,0,0,0,54.0056,61.308,1.61464,1,1,1.67086,1.70025,0,1.29071,1.69344,9.02378e+06,3.97174e+06,1.50775e+07,0,0,0,1.19558e+08
81.3868,103.622,0.912746,0.3,0,3.51177,3.57353,0,0.658004,6.16896,4.3421e+06,2.97144e+06,1.52485e+07,0,0,0,0,53.3709,61.308,1.41054,1,1,1.67112,1.70051,0,1.29091,1.69344,9.02378e+06,3.97174e+06,1.50798e+07,0,0,0,1.19558e+08
79.4599,103.622,0.966859,0.35,0,3.74689,3.81278,0,0.658106,6.16896,4.3421e+06,2.97144e+06,1.62694e+07,0,0,0,0,52.6071,61.308,1.63675,1,1,1.69344,1.8472,0.121837,1.29111,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.5219,103.622,0.915526,0.34,0,3.74747,3.81337,0,0.702166,6.16896,4.3421e+06,2.97144e+06,1.62719e+07,0,0,0,0,51.7066,61.308,1.41576,1,1,1.69344,1.84749,0.122118,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.4867,103.622,0.781701,0.34,0,3.74804,3.81396,0,0.702275,6.16896,4.3421e+06,2.97144e+06,1.62744e+07,0,0,0,0,50.9934,61.308,1.24435,1,1,1.69344,1.84777,0.122399,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.5608,103.622,0.857065,0.35,0,3.74862,3.81455,0,0.702384,6.16896,4.3421e+06,2.97144e+06,1.62769e+07,0,0,0,0,50.3614,61.308,1.65708,1,1,1.69344,1.84806,0.122679,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.625,103.622,0.819497,0.34,0,3.7492,3.81514,0,0.702492,6.16896,4.3421e+06,2.97144e+06,1.62794e+07,0,0,0,0,49.8837,61.308,1.45581,1,1,1.69344,1.84834,0.12296,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
69.8479,103.622,0.872742,0.33,0,3.63537,3.69931,0,0.702601,6.16896,4.3421e+06,2.97144e+06,1.57852e+07,0,0,0,0,49.6761,61.308,2.70105,1,1,1.69344,1.75968,0.0358326,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
68.03,103.622,0.760444,0.34,0,3.63594,3.69988,0,0.681269,6.16896,4.3421e+06,2.97144e+06,1.57876e+07,0,0,0,0,49.0173,61.308,1.60175,1,1,1.69344,1.75996,0.0360999,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
66.3017,103.622,0.658888,0.42,0,3.38069,3.70045,0,0.681374,6.16896,4.3421e+06,2.97144e+06,1.46793e+07,0,0,0,0,48.5998,61.308,1.4573,1,1,1.60812,1.76023,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.45114e+07,0,0,0,1.19558e+08
65.1246,103.622,1.41564,0.43,0,3.38121,3.70102,0,0.633541,6.16896,4.3421e+06,2.97144e+06,1.46816e+07,0,0,0,0,48.6032,61.308,2.15449,1,1,1.60837,1.7605,0,1.24244,1.69344,9.02378e+06,3.97174e+06,1.45136e+07,0,0,0,1.19558e+08
64.5348,103.622,1.87747,0.45,0,3.29438,3.60597,0,0.633639,6.16896,4.3421e+06,2.97144e+06,1.43045e+07,0,0,0,0,48.5668,61.308,1.95011,1,1,1.53461,1.67976,0,1.24263,1.69344,9.02378e+06,3.97174e+06,1.3848e+07,0,0,0,1.19558e+08
63.5199,103.622,1.36875,0.45,0,3.29488,3.60653,0,0.617366,6.16896,4.3421e+06,2.97144e+06,1.43067e+07,0,0,0,0,48.4766,61.308,2.4498,1,1,1.53485,1.68002,0,1.18564,1.69344,9.02378e+06,3.97174e+06,1.38501e+07,0,0,0,1.19558e+08
64.4798,103.622,3.55064,0.46,0,3.29539,3.60709,0,0.617461,6.16896,4.3421e+06,2.97144e+06,1.43089e+07,0,0,0,0,49.3373,61.308,4.96292,1,1,1.53508,1.68028,0,1.18582,1.69344,9.02378e+06,3.97174e+06,1.38523e+07,0,0,0,1.19558e+08
64.0794,103.622,2.0677,0.49,0,3.2959,3.60765,0,0.617557,6.16896,4.3421e+06,2.97144e+06,1.43112e+07,0,0,0,0,49.5968,61.308,2.51968,1,1,1.53532,1.68054,0,1.18601,1.69344,9.02378e+06,3.97174e+06,1.38544e+07,0,0,0,1.19558e+08
64.2933,103.622,2.5662,0.47,0,3.04815,3.33646,0,0.617652,6.16896,4.3421e+06,3.56573e+06,1.32354e+07,0,0,0,0,50.1592,61.308,3.0003,0,1,1.38132,1.51197,0,1.18619,1.69344,9.02378e+06,4.76609e+06,1.24647e+07,0,0,0,1.19558e+08
65.7333,103.622,4.14501,0.48,0,3.04863,3.33698,0,0.571224,6.16896,4.3421e+06,3.56573e+06,1.32375e+07,0,0,0,0,52.0848,61.308,6.12761,0,1,1.38153,1.5122,0,1.0672,1.69344,9.02378e+06,4.76609e+06,1.24666e+07,0,0,0,1.19558e+08
67.3577,103.622,4.3253,0.51,0,3.0491,3.3375,0,0.571313,6.16896,4.3421e+06,3.56573e+06,1.32395e+07,0,0,0,0,53.9395,61.308,5.7183,0,1,1.38174,1.51243,0,1.06737,1.69344,9.02378e+06,4.76609e+06,1.24685e+07,0,0,0,1.19558e+08
68.3131,103.622,3.694,0.53,0,3.04957,3.33801,0,0.571401,6.16896,4.3421e+06,3.56573e+06,1.32415e+07,0,0,0,0,55.7309,61.308,5.4876,0,1,1.38196,1.51267,0,1.06753,1.69344,9.02378e+06,4.76609e+06,1.24705e+07,0,0,0,1.19558e+08
71.3131,103.622,5.75903,0.56,0,3.05004,3.33853,0,0.571489,6.16896,4.3421e+06,3.56573e+06,1.32436e+07,0,0,0,0,57.4919,61.308,6.06442,0,1,1.38217,1.5129,0,1.0677,1.69344,9.02378e+06,4.76609e+06,1.24724e+07,0,0,0,1.19558e+08
72.249,103.622,3.90074,0.52,0,3.14606,3.44362,0,0.571577,6.16896,4.3421e+06,2.97144e+06,1.36605e+07,0,0,0,0,58.5145,61.308,3.3355,1,1,1.42707,1.56205,0,1.06786,1.69344,9.02378e+06,3.97174e+06,1.28776e+07,0,0,0,1.19558e+08
74.7746,103.622,5.80092,0.56,0,3.14651,3.44412,0,0.589571,6.16896,4.3421e+06,2.97144e+06,1.36625e+07,0,0,0,0,60.5532,61.308,6.83582,1,1,1.42728,1.56228,0,1.10256,1.69344,9.02378e+06,3.97174e+06,1.28794e+07,0,0,0,1.19558e+08
77.7905,103.622,6.2395,0.56,0,3.14696,3.44462,0,0.589656,6.16896,4.3421e+06,2.97144e+06,1.36644e+07,0,0,0,0,62.1235,61.308,6.29218,1,1,1.42748,1.5625,0,1.10272,1.69344,9.02378e+06,3.97174e+06,1.28813e+07,0,0,0,1.19558e+08
79.6598,103.622,5.11517,0.52,0,3.14741,3.44511,0,0.589741,6.16896,4.3421e+06,2.97144e+06,1.36664e+07,0,0,0,0,62.3362,61.308,5.98602,1,1,1.42769,1.56273,0,1.10287,1.69344,9.02378e+06,3.97174e+06,1.28832e+07,0,0,0,1.19558e+08
80.8543,103.622,4.54382,0.55,0,3.4549,3.78168,0,0.589826,6.16896,4.3421e+06,2.97144e+06,1.50016e+07,0,0,0,0,62.3362,61.308,4.15676,1,1,1.59579,1.74672,0,1.10303,1.69344,9.02378e+06,3.97174e+06,1.44e+07,0,0,0,1.19558e+08
82.912,103.622,5.48162,0.58,0,3.4554,3.78223,0,0.647449,6.16896,4.3421e+06,2.97144e+06,1.50037e+07,0,0,0,0,62.3362,61.308,5.4393,1,1,1.59602,1.74697,0,1.2329,1.69344,9.02378e+06,3.97174e+06,1.44021e+07,0,0,0,1.19558e+08
84.5428,103.622,5.03471,0.53,0,3.4559,3.78277,0,0.647542,6.16896,4.3421e+06,2.97144e+06,1.50059e+07,0,0,0,0,62.3362,61.308,4.96752,1,1,1.59624,1.74723,0,1.23308,1.69344,9.02378e+06,3.97174e+06,1.44042e+07,0,0,0,1.19558e+08
86.6636,103.622,5.6361,0.53,0,3.4564,3.78332,0,0.647635,6.16896,4.3421e+06,2.97144e+06,1.5008e+07,0,0,0,0,62.3362,61.308,5.60752,1,1,1.59647,1.74748,0,1.23326,1.69344,9.02378e+06,3.97174e+06,1.44062e+07,0,0,0,1.19558e+08
90.2993,103.622,7.32261,0.56,0,3.01871,3.30423,0,0.647729,6.16896,4.3421e+06,3.56573e+06,1.31076e+07,0,0,0,0,62.3362,61.308,6.61401,0,1,1.37126,1.50096,0,1.23344,1.69344,9.02378e+06,4.76609e+06,1.2374e+07,0,0,0,1.19558e+08
94.456,103.622,7.98999,0.52,0,3.01915,3.30471,0,0.565706,6.16896,4.3421e+06,3.56573e+06,1.31094e+07,0,0,0,0,62.3362,61.308,6.69377,0,1,1.37146,1.50118,0,1.05944,1.69344,9.02378e+06,4.76609e+06,1.23758e+07,0,0,0,1.19558e+08
98.1822,103.622,7.62648,0.56,0,3.01958,3.30519,0,0.565788,6.16896,4.3421e+06,3.56573e+06,1.31113e+07,0,0,0,0,62.3362,61.308,5.76051,0,1,1.37166,1.5014,0,1.05959,1.69344,9.02378e+06,4.76609e+06,1.23775e+07,0,0,0,1.19558e+08
102.086,103.622,7.90605,0.53,0,3.02001,3.30566,0,0.565869,6.16896,4.3421e+06,3.56573e+06,1.31132e+07,0,0,0,0,62.3362,61.308,5.74271,0,1,1.37186,1.50161,0,1.05974,1.69344,9.02378e+06,4.76609e+06,1.23793e+07,0,0,0,1.19558e+08
103.622,103.622,6.97945,0.55,0,3.02045,3.30614,0,0.565951,6.16896,4.3421e+06,3.56573e+06,1.31151e+07,0,0,0,0,62.3362,61.308,5.16264,0,1,1.37205,1.50183,0,1.0599,1.69344,9.02378e+06,4.76609e+06,1.23811e+07,0,0,0,1.19558e+08
103.622,103.622,6.41649,0.59,0,3.13126,3.42743,0,0.566032,6.16896,4.3421e+06,2.97144e+06,1.35963e+07,0,0,0,0,62.3362,61.308,6.39692,1,1,1.42744,1.56246,0,1.06005,1.69344,9.02378e+06,3.97174e+06,1.28809e+07,0,0,0,1.19558e+08
103.622,103.622,6.32714,0.62,0,3.13171,3.42792,0,0.586798,6.16896,4.3421e+06,2.97144e+06,1.35982e+07,0,0,0,0,62.3362,61.308,6.19002,1,1,1.42765,1.56268,0,1.10284,1.69344,9.02378e+06,3.97174e+06,1.28828e+07,0,0,0,1.19558e+08
103.622,103.622,5.40268,0.61,0,3.13216,3.42842,0,0.586883,6.16896,4.3421e+06,2.97144e+06,1.36002e+07,0,0,0,0,62.3362,61.308,4.73869,1,1,1.42785,1.56291,0,1.103,1.69344,9.02378e+06,3.97174e+06,1.28846e+07,0,0,0,1.19558e+08
103.622,103.622,5.01704,0.6,0,3.13261,3.42891,0,0.586967,6.16896,4.3421e+06,2.97144e+06,1.36021e+07,0,0,0,0,62.3362,61.308,4.22908,1,1,1.42806,1.56313,0,1.10316,1.69344,9.02378e+06,3.97174e+06,1.28865e+07,0,0,0,1.19558e+08
103.622,103.622,3.92812,0.6,0,3.08988,3.38214,0,0.587052,6.16896,4.3421e+06,2.97144e+06,1.34166e+07,0,0,0,0,62.3362,61.308,3.43027,1,1,1.40682,1.53988,0,1.10332,1.69344,9.02378e+06,3.97174e+06,1.26948e+07,0,0,0,1.19558e+08
103.53,103.622,3.12187,0.59,0,3.09033,3.38263,0,0.579044,6.16896,4.3421e+06,2.97144e+06,1.34185e+07,0,0,0,0,62.3362,61.308,2.92892,1,1,1.40702,1.5401,0,1.08691,1.69344,9.02378e+06,3.97174e+06,1.26966e+07,0,0,0,1.19558e+08
103.174,103.622,2.8075,0.55,0,3.09077,3.38311,0,0.579127,6.16896,4.3421e+06,2.97144e+06,1.34205e+07,0,0,0,0,62.3362,61.308,2.61921,1,1,1.40722,1.54032,0,1.08706,1.69344,9.02378e+06,3.97174e+06,1.26985e+07,0,0,0,1.19558e+08
102.656,103.622,2.5846,0.53,0,3.09122,3.3836,0,0.579211,6.16896,4.3421e+06,2.97144e+06,1.34224e+07,0,0,0,0,62.3362,61.308,2.4889,1,1,1.40742,1.54054,0,1.08722,1.69344,9.02378e+06,3.97174e+06,1.27003e+07,0,0,0,1.19558e+08
102.098,103.622,2.64407,0.48,0,3.23832,3.54462,0,0.579294,6.16896,4.3421e+06,2.97144e+06,1.40611e+07,0,0,0,0,62.3362,61.308,2.87772,1,1,1.48373,1.62407,0,1.08738,1.69344,9.02378e+06,3.97174e+06,1.33889e+07,0,0,0,1.19558e+08
101.414,103.622,2.44984,0.44,0,3.23879,3.54513,0,0.606861,6.16896,4.3421e+06,2.97144e+06,1.40632e+07,0,0,0,0,62.3362,61.308,2.3125,1,1,1.48394,1.6243,0,1.14633,1.69344,9.02378e+06,3.97174e+06,1.33908e+07,0,0,0,1.19558e+08
100.558,103.622,2.2013,0.4,0,3.23925,3.54564,0,0.606949,6.16896,4.3421e+06,2.97144e+06,1.40652e+07,0,0,0,0,62.3362,61.308,2.2962,1,1,1.48416,1.62454,0,1.14649,1.69344,9.02378e+06,3.97174e+06,1.33927e+07,0,0,0,1.19558e+08
99.5199,103.622,2.18903,0.36,0,3.48486,3.54615,0,0.607036,6.16896,4.3421e+06,2.97144e+06,1.51316e+07,0,0,0,0,62.3362,61.308,2.33242,1,1,1.59669,1.62477,0,1.14666,1.69344,9.02378e+06,3.97174e+06,1.44082e+07,0,0,0,1.19558e+08
98.3726,103.622,2.03681,0.32,0,3.48536,3.54666,0,0.653063,6.16896,4.3421e+06,2.97144e+06,1.51338e+07,0,0,0,0,62.2329,61.308,2.20537,1,1,1.59692,1.625,0,1.2336,1.69344,9.02378e+06,3.97174e+06,1.44102e+07,0,0,0,1.19558e+08
97.6039,103.622,2.31697,0.29,0,3.45464,3.5154,0,0.653157,6.16896,4.3421e+06,2.97144e+06,1.50004e+07,0,0,0,0,61.744,61.308,1.8377,1,1,1.64217,1.67105,0,1.23378,1.69344,9.02378e+06,3.97174e+06,1.48186e+07,0,0,0,1.19558e+08
96.7331,103.622,2.21343,0.27,0,3.45514,3.5159,0,0.6474,6.16896,4.3421e+06,2.97144e+06,1.50026e+07,0,0,0,0,61.282,61.308,1.71303,1,1,1.64241,1.67129,0,1.26874,1.69344,9.02378e+06,3.97174e+06,1.48207e+07,0,0,0,1.19558e+08
95.6988,103.622,2.03199,0.24,0,3.45564,3.51641,0,0.647493,6.16896,4.3421e+06,2.97144e+06,1.50047e+07,0,0,0,0,60.6646,61.308,1.72162,1,1,1.64265,1.67153,0,1.26893,1.69344,9.02378e+06,3.97174e+06,1.48229e+07,0,0,0,1.19558e+08
94.5021,103.622,1.8408,0.31,0,3.45613,3.51691,0,0.647586,6.16896,4.3421e+06,2.97144e+06,1.50069e+07,0,0,0,0,60.1502,61.308,1.53544,1,1,1.64288,1.67178,0,1.26911,1.69344,9.02378e+06,3.97174e+06,1.4825e+07,0,0,0,1.19558e+08
93.4768,103.622,2.04464,0.28,0,3.5373,3.59951,0,0.64768,6.16896,4.3421e+06,2.97144e+06,1.53593e+07,0,0,0,0,59.7139,61.308,1.74654,1,1,1.68327,1.71287,0,1.26929,1.69344,9.02378e+06,3.97174e+06,1.51895e+07,0,0,0,1.19558e+08
92.4332,103.622,2.01555,0.3,0,3.53781,3.60003,0,0.66289,6.16896,4.3421e+06,2.97144e+06,1.53615e+07,0,0,0,0,59.2119,61.308,1.84908,1,1,1.68351,1.71312,0,1.30049,1.69344,9.02378e+06,3.97174e+06,1.51916e+07,0,0,0,1.19558e+08
91.2527,103.622,1.85085,0.28,0,3.53832,3.60055,0,0.662986,6.16896,4.3421e+06,2.97144e+06,1.53638e+07,0,0,0,0,58.712,61.308,1.73159,1,1,1.68375,1.71336,0,1.30068,1.69344,9.02378e+06,3.97174e+06,1.51938e+07,0,0,0,1.19558e+08
89.875,103.622,1.61622,0.28,0,3.53883,3.60106,0,0.663081,6.16896,4.3421e+06,2.97144e+06,1.5366e+07,0,0,0,0,58.2268,61.308,1.71809,1,1,1.684,1.71361,0,1.30087,1.69344,9.02378e+06,3.97174e+06,1.5196e+07,0,0,0,1.19558e+08
88.2401,103.622,1.4975,0.27,0,3.77571,3.84211,0,0.663176,6.16896,4.3421e+06,2.97144e+06,1.63945e+07,0,0,0,0,57.8572,61.308,1.7322,1,1,1.69344,1.86141,0.135804,1.30106,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.8922,103.622,1.79853,0.32,0,3.77626,3.84267,0,0.707569,6.16896,4.3421e+06,2.97144e+06,1.63969e+07,0,0,0,0,57.6184,61.308,1.94936,1,1,1.69344,1.86168,0.136067,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.5802,103.622,1.82094,0.32,0,3.7768,3.84322,0,0.707671,6.16896,4.3421e+06,2.97144e+06,1.63993e+07,0,0,0,0,57.3718,61.308,2.00628,1,1,1.69344,1.86195,0.13633,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.5945,103.622,2.17269,0.33,0,3.77734,3.84377,0,0.707772,6.16896,4.3421e+06,2.97144e+06,1.64016e+07,0,0,0,0,57.1617,61.308,2.05839,1,1,1.69344,1.86222,0.136593,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.151,103.622,1.63263,0.34,0,3.77789,3.84433,0,0.707874,6.16896,4.3421e+06,2.97144e+06,1.6404e+07,0,0,0,0,56.8037,61.308,1.88957,1,1,1.69344,1.86248,0.136856,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.2756,103.622,2.27836,0.34,0,3.66315,3.72757,0,0.707976,6.16896,4.3421e+06,2.97144e+06,1.59058e+07,0,0,0,0,56.583,61.308,1.8222,1,1,1.69344,1.77313,0.049043,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.5096,103.622,2.4235,0.34,0,3.66367,3.7281,0,0.686473,6.16896,4.3421e+06,2.97144e+06,1.5908e+07,0,0,0,0,56.4326,61.308,2.25311,1,1,1.69344,1.77338,0.0492935,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.5736,103.622,2.16554,0.35,0,3.6642,3.72864,0,0.686572,6.16896,4.3421e+06,2.97144e+06,1.59103e+07,0,0,0,0,56.2135,61.308,1.7643,1,1,1.69344,1.77364,0.0495439,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.3547,103.622,3.11081,0.36,0,3.66472,3.72917,0,0.686671,6.16896,4.3421e+06,2.97144e+06,1.59126e+07,0,0,0,0,56.3487,61.308,2.9088,1,1,1.69344,1.77389,0.0497945,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.4687,103.622,3.32995,0.35,0,3.57057,3.63336,0,0.686769,6.16896,4.3421e+06,2.97144e+06,1.55038e+07,0,0,0,0,56.1777,61.308,2.13454,1,1,1.66327,1.69252,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.5009e+07,0,0,0,1.19558e+08
80.1252,103.622,2.72068,0.36,0,3.57108,3.63388,0,0.669125,6.16896,4.3421e+06,2.97144e+06,1.5506e+07,0,0,0,0,55.8112,61.308,1.68797,1,1,1.66351,1.69276,0,1.28504,1.69344,9.02378e+06,3.97174e+06,1.50111e+07,0,0,0,1.19558e+08
79.3687,103.622,2.27468,0.36,0,3.5716,3.63441,0,0.669221,6.16896,4.3421e+06,2.97144e+06,1.55082e+07,0,0,0,0,55.3801,61.308,1.72738,1,1,1.66375,1.693,0,1.28523,1.69344,9.02378e+06,3.97174e+06,1.50133e+07,0,0,0,1.19558e+08
81.7157,103.622,5.76575,0.35,0,3.57211,3.63493,0,0.669317,6.16896,4.3421e+06,2.97144e+06,1.55105e+07,0,0,0,0,55.8386,61.308,5.3203,1,1,1.66398,1.69325,0,1.28541,1.69344,9.02378e+06,3.97174e+06,1.50154e+07,0,0,0,1.19558e+08
85.1182,103.622,6.86283,0.35,0,3.36166,3.36166,0,0.669413,6.16896,4.3421e+06,2.70226e+06,1.45967e+07,0,0,0,0,57.3806,61.308,5.28143,0,1,1.52339,1.52339,0,1.28559,1.69344,9.02378e+06,3.61194e+06,1.37467e+07,0,0,0,1.19558e+08
89.2766,103.622,7.86417,0.33,0,3.36214,3.36214,0,0.629975,6.16896,4.3421e+06,2.70226e+06,1.45988e+07,0,0,0,0,59.5476,61.308,7.04608,0,1,1.5236,1.5236,0,1.17697,1.69344,9.02378e+06,3.61194e+06,1.37487e+07,0,0,0,1.19558e+08
91.2401,103.622,5.57936,0.34,0,3.36263,3.36263,0,0.630066,6.16896,4.3421e+06,2.70226e+06,1.46009e+07,0,0,0,0,60.5812,61.308,5.343,0,1,1.52382,1.52382,0,1.17714,1.69344,9.02378e+06,3.61194e+06,1.37506e+07,0,0,0,1.19558e+08
92.8837,103.622,5.41099,0.31,0,3.36311,3.36311,0,0.630156,6.16896,4.3421e+06,2.70226e+06,1.4603e+07,0,0,0,0,62.3067,61.308,6.82058,0,1,1.52404,1.52404,0,1.17731,1.69344,9.02378e+06,3.61194e+06,1.37526e+07,0,0,0,1.19558e+08
96.8324,103.622,7.88192,0.33,0,3.30546,3.36359,0,0.630247,6.16896,4.3421e+06,2.97144e+06,1.43527e+07,0,0,0,0,62.3362,61.308,10.47,1,1,1.49792,1.52426,0,1.17748,1.69344,9.02378e+06,3.97174e+06,1.35169e+07,0,0,0,1.19558e+08
101.514,103.622,8.43151,0.29,0,3.40948,3.46944,0,0.619444,6.16896,4.3421e+06,2.97144e+06,1.48043e+07,0,0,0,0,62.3362,61.308,4.79353,1,1,1.54657,1.57376,0,1.15729,1.69344,9.02378e+06,3.97174e+06,1.39559e+07,0,0,0,1.19558e+08
103.622,103.622,6.19159,0.3,0,3.40994,3.46991,0,0.638937,6.16896,4.3421e+06,2.97144e+06,1.48063e+07,0,0,0,0,62.3362,61.308,4.72058,1,1,1.54677,1.57397,0,1.19488,1.69344,9.02378e+06,3.97174e+06,1.39577e+07,0,0,0,1.19558e+08
103.622,103.622,6.41881,0.31,0,3.41039,3.47037,0,0.639022,6.16896,4.3421e+06,2.97144e+06,1.48083e+07,0,0,0,0,62.3362,61.308,5.31807,1,1,1.54698,1.57418,0,1.19504,1.69344,9.02378e+06,3.97174e+06,1.39596e+07,0,0,0,1.19558e+08
103.622,103.622,5.6173,0.33,0,3.41085,3.47083,0,0.639107,6.16896,4.3421e+06,2.97144e+06,1.48103e+07,0,0,0,0,62.3362,61.308,3.91451,1,1,1.54718,1.57439,0,1.1952,1.69344,9.02378e+06,3.97174e+06,1.39614e+07,0,0,0,1.19558e+08
103.622,103.622,4.4353,0.35,0,3.74403,3.80988,0,0.639193,6.16896,4.3421e+06,2.97144e+06,1.6257e+07,0,0,0,0,62.3362,61.308,4.60785,1,1,1.69344,1.75974,0.035891,1.19535,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,4.42974,0.36,0,3.74453,3.81038,0,0.701632,6.16896,4.3421e+06,2.97144e+06,1.62592e+07,0,0,0,0,62.3362,61.308,3.0528,1,1,1.69344,1.75998,0.0361218,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.01224,0.36,0,3.74503,3.81089,0,0.701725,6.16896,4.3421e+06,2.97144e+06,1.62613e+07,0,0,0,0,62.3362,61.308,2.61547,1,1,1.69344,1.76021,0.0363526,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.36678,0.4,0,3.48205,3.8114,0,0.701819,6.16896,4.3421e+06,2.97144e+06,1.51194e+07,0,0,0,0,62.3362,61.308,3.67187,1,1,1.60833,1.76045,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.45132e+07,0,0,0,1.19558e+08
103.622,103.622,5.38895,0.4,0,3.04109,3.32873,0,0.652537,6.16896,4.3421e+06,3.56573e+06,1.32047e+07,0,0,0,0,62.3362,61.308,3.18691,0,1,1.38143,1.51209,0,1.24259,1.69344,9.02378e+06,4.76609e+06,1.24657e+07,0,0,0,1.19558e+08
103.622,103.622,4.90634,0.44,0,3.04149,3.32917,0,0.5699,6.16896,4.3421e+06,3.56573e+06,1.32065e+07,0,0,0,0,62.3362,61.308,4.09161,0,1,1.38161,1.51229,0,1.06729,1.69344,9.02378e+06,4.76609e+06,1.24674e+07,0,0,0,1.19558e+08
103.622,103.622,6.57805,0.5,0,3.0419,3.32961,0,0.569976,6.16896,4.3421e+06,3.56573e+06,1.32082e+07,0,0,0,0,62.3362,61.308,4.70352,0,1,1.3818,1.51249,0,1.06743,1.69344,9.02378e+06,4.76609e+06,1.2469e+07,0,0,0,1.19558e+08
103.622,103.622,6.34993,0.53,0,3.0423,3.33006,0,0.570052,6.16896,4.3421e+06,3.56573e+06,1.321e+07,0,0,0,0,62.3362,61.308,4.50681,0,1,1.38198,1.5127,0,1.06758,1.69344,9.02378e+06,4.76609e+06,1.24707e+07,0,0,0,1.19558e+08
103.622,103.622,5.87843,0.55,0,3.04271,3.3305,0,0.570128,6.16896,4.3421e+06,3.56573e+06,1.32118e+07,0,0,0,0,62.3362,61.308,4.64714,0,1,1.38217,1.5129,0,1.06772,1.69344,9.02378e+06,4.76609e+06,1.24724e+07,0,0,0,1.19558e+08
103.622,103.622,5.92744,0.63,0,3.1543,3.45265,0,0.570204,6.16896,4.3421e+06,2.97144e+06,1.36963e+07,0,0,0,0,62.3362,61.308,5.27837,1,1,1.43795,1.57395,0,1.06786,1.69344,9.02378e+06,3.97174e+06,1.29757e+07,0,0,0,1.19558e+08
