0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.18499,0.64,0,3.15472,3.45311,0,0.591117,6.16896,4.3421e+06,2.97144e+06,1.36981e+07,0,0,0,0,62.3362,61.308,4.91521,1,1,1.43814,1.57416,0,1.11096,1.69344,9.02378e+06,3.97174e+06,1.29774e+07,0,0,0,1.19558e+08
103.622,103.622,4.57297,0.63,0,3.15515,3.45357,0,0.591195,6.16896,4.3421e+06,2.97144e+06,1.37e+07,0,0,0,0,62.3362,61.308,4.54026,1,1,1.43833,1.57437,0,1.11111,1.69344,9.02378e+06,3.97174e+06,1.29792e+07,0,0,0,1.19558e+08
103.622,103.622,5.08847,0.62,0,3.15557,3.45403,0,0.591274,6.16896,4.3421e+06,2.97144e+06,1.37018e+07,0,0,0,0,62.3362,61.308,4.47795,1,1,1.43852,1.57458,0,1.11125,1.69344,9.02378e+06,3.97174e+06,1.29809e+07,0,0,0,1.19558e+08
103.622,103.622,4.38912,0.62,0,3.11249,3.40688,0,0.591353,6.16896,4.3421e+06,2.97144e+06,1.35148e+07,0,0,0,0,62.3362,61.308,4.2039,1,1,1.41711,1.55115,0,1.1114,1.69344,9.02378e+06,3.97174e+06,1.27877e+07,0,0,0,1.19558e+08
103.622,103.622,4.05502,0.63,0,3.1129,3.40734,0,0.583281,6.16896,4.3421e+06,2.97144e+06,1.35166e+07,0,0,0,0,62.3362,61.308,3.65306,1,1,1.4173,1.55135,0,1.09486,1.69344,9.02378e+06,3.97174e+06,1.27894e+07,0,0,0,1.19558e+08
103.622,103.622,3.6456,0.56,0,3.11332,3.40779,0,0.583358,6.16896,4.3421e+06,2.97144e+06,1.35184e+07,0,0,0,0,62.3362,61.308,3.39763,1,1,1.41749,1.55156,0,1.095,1.69344,9.02378e+06,3.97174e+06,1.27911e+07,0,0,0,1.19558e+08
103.622,103.622,3.42683,0.55,0,3.11374,3.40825,0,0.583436,6.16896,4.3421e+06,2.97144e+06,1.35202e+07,0,0,0,0,62.3362,61.308,3.13632,1,1,1.41768,1.55177,0,1.09515,1.69344,9.02378e+06,3.97174e+06,1.27928e+07,0,0,0,1.19558e+08
103.622,103.622,3.27264,0.49,0,3.26188,3.5704,0,0.583514,6.16896,4.3421e+06,2.97144e+06,1.41634e+07,0,0,0,0,62.3362,61.308,3.0365,1,1,1.49452,1.63588,0,1.0953,1.69344,9.02378e+06,3.97174e+06,1.34862e+07,0,0,0,1.19558e+08
103.622,103.622,3.26134,0.44,0,3.26231,3.57088,0,0.611276,6.16896,4.3421e+06,2.97144e+06,1.41653e+07,0,0,0,0,62.3362,61.308,3.1927,1,1,1.49472,1.6361,0,1.15467,1.69344,9.02378e+06,3.97174e+06,1.3488e+07,0,0,0,1.19558e+08
103.482,103.622,2.98941,0.4,0,3.26275,3.57135,0,0.611357,6.16896,4.3421e+06,2.97144e+06,1.41672e+07,0,0,0,0,62.3362,61.308,2.89017,1,1,1.49492,1.63632,0,1.15482,1.69344,9.02378e+06,3.97174e+06,1.34898e+07,0,0,0,1.19558e+08
103.024,103.622,2.77321,0.36,0,3.5101,3.57183,0,0.611439,6.16896,4.3421e+06,2.97144e+06,1.52412e+07,0,0,0,0,62.3005,61.308,2.78363,1,1,1.60825,1.63654,0,1.15498,1.69344,9.02378e+06,3.97174e+06,1.45125e+07,0,0,0,1.19558e+08
102.43,103.622,2.62601,0.35,0,3.51057,3.5723,0,0.657792,6.16896,4.3421e+06,2.97144e+06,1.52432e+07,0,0,0,0,62.2248,61.308,2.60962,1,1,1.60847,1.63675,0,1.24254,1.69344,9.02378e+06,3.97174e+06,1.45145e+07,0,0,0,1.19558e+08
102.511,103.622,3.21228,0.29,0,3.47959,3.54078,0,0.65788,6.16896,4.3421e+06,2.97144e+06,1.51087e+07,0,0,0,0,62.2148,61.308,2.53302,1,1,1.65403,1.68312,0,1.2427,1.69344,9.02378e+06,3.97174e+06,1.49256e+07,0,0,0,1.19558e+08
102.524,103.622,3.1364,0.27,0,3.48005,3.54125,0,0.652075,6.16896,4.3421e+06,2.97144e+06,1.51108e+07,0,0,0,0,62.1844,61.308,2.39931,1,1,1.65425,1.68334,0,1.27791,1.69344,9.02378e+06,3.97174e+06,1.49276e+07,0,0,0,1.19558e+08
102.273,103.622,2.86642,0.25,0,3.48052,3.54173,0,0.652162,6.16896,4.3421e+06,2.97144e+06,1.51128e+07,0,0,0,0,62.1327,61.308,2.35816,1,1,1.65447,1.68357,0,1.27808,1.69344,9.02378e+06,3.97174e+06,1.49296e+07,0,0,0,1.19558e+08
101.782,103.622,2.60651,0.24,0,3.48098,3.5422,0,0.652249,6.16896,4.3421e+06,2.97144e+06,1.51148e+07,0,0,0,0,62.03,61.308,2.1342,1,1,1.65469,1.68379,0,1.27825,1.69344,9.02378e+06,3.97174e+06,1.49316e+07,0,0,0,1.19558e+08
101.264,103.622,2.60288,0.23,0,3.56269,3.62535,0,0.652336,6.16896,4.3421e+06,2.97144e+06,1.54696e+07,0,0,0,0,61.7767,61.308,2.20403,1,1,1.69344,1.72517,0.001913,1.27842,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.873,103.622,2.73778,0.22,0,3.56317,3.62583,0,0.667649,6.16896,4.3421e+06,2.97144e+06,1.54717e+07,0,0,0,0,61.5187,61.308,2.31188,1,1,1.69344,1.7254,0.00213898,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.194,103.622,2.44137,0.22,0,3.56364,3.62631,0,0.667738,6.16896,4.3421e+06,2.97144e+06,1.54737e+07,0,0,0,0,61.2161,61.308,2.18618,1,1,1.69344,1.72563,0.00236496,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.3309,103.622,2.23853,0.22,0,3.56412,3.6268,0,0.667827,6.16896,4.3421e+06,2.97144e+06,1.54758e+07,0,0,0,0,60.8907,61.308,2.04508,1,1,1.69344,1.72586,0.00259094,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.0395,103.622,1.94299,0.22,0,3.80266,3.86953,0,0.667916,6.16896,4.3421e+06,2.97144e+06,1.65115e+07,0,0,0,0,60.5569,61.308,2.02886,1,1,1.69344,1.8747,0.148857,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.6675,103.622,2.90208,0.22,0,3.80316,3.87005,0,0.712618,6.16896,4.3421e+06,2.97144e+06,1.65137e+07,0,0,0,0,60.16,61.308,2.25931,1,1,1.69344,1.87495,0.149103,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.7341,103.622,2.31727,0.23,0,3.80367,3.87056,0,0.712713,6.16896,4.3421e+06,2.97144e+06,1.65159e+07,0,0,0,0,59.7607,61.308,1.62953,1,1,1.69344,1.8752,0.149348,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.3209,103.622,2.85579,0.23,0,3.80418,3.87108,0,0.712808,6.16896,4.3421e+06,2.97144e+06,1.65181e+07,0,0,0,0,59.7535,61.308,2.83581,1,1,1.69344,1.87545,0.149594,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.3646,103.622,2.29296,0.31,0,3.80468,3.87159,0,0.712903,6.16896,4.3421e+06,2.97144e+06,1.65203e+07,0,0,0,0,59.4787,61.308,1.94717,1,1,1.69344,1.8757,0.149839,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.6391,103.622,3.55348,0.31,0,3.68909,3.75397,0,0.712998,6.16896,4.3421e+06,2.97144e+06,1.60184e+07,0,0,0,0,59.4694,61.308,2.56337,1,1,1.69344,1.78569,0.0613849,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.7513,103.622,4.42271,0.29,0,3.68958,3.75447,0,0.691336,6.16896,4.3421e+06,2.97144e+06,1.60206e+07,0,0,0,0,59.6007,61.308,2.87848,1,1,1.69344,1.78592,0.0616187,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.1167,103.622,3.71165,0.23,0,3.69007,3.75497,0,0.691428,6.16896,4.3421e+06,2.97144e+06,1.60227e+07,0,0,0,0,60.1541,61.308,4.58362,1,1,1.69344,1.78616,0.0618524,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.9009,103.622,3.07755,0.25,0,3.69057,3.75547,0,0.69152,6.16896,4.3421e+06,2.97144e+06,1.60248e+07,0,0,0,0,60.0208,61.308,2.40281,1,1,1.69344,1.7864,0.0620863,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.7699,103.622,3.17925,0.24,0,3.59571,3.65894,0,0.691612,6.16896,4.3421e+06,2.97144e+06,1.56129e+07,0,0,0,0,59.8957,61.308,2.27865,1,1,1.67498,1.70443,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.51146e+07,0,0,0,1.19558e+08
95.6176,103.622,2.20116,0.24,0,3.59619,3.65943,0,0.673836,6.16896,4.3421e+06,2.97144e+06,1.5615e+07,0,0,0,0,59.6134,61.308,2.25293,1,1,1.6752,1.70466,0,1.29409,1.69344,9.02378e+06,3.97174e+06,1.51166e+07,0,0,0,1.19558e+08
94.8224,103.622,2.5669,0.3,0,3.59667,3.65992,0,0.673925,6.16896,4.3421e+06,2.97144e+06,1.56171e+07,0,0,0,0,59.3831,61.308,1.64609,1,1,1.67542,1.70489,0,1.29426,1.69344,9.02378e+06,3.97174e+06,1.51187e+07,0,0,0,1.19558e+08
98.4654,103.622,7.24604,0.31,0,3.59714,3.66041,0,0.674015,6.16896,4.3421e+06,2.97144e+06,1.56192e+07,0,0,0,0,60.653,61.308,5.65982,1,1,1.67565,1.70512,0,1.29443,1.69344,9.02378e+06,3.97174e+06,1.51207e+07,0,0,0,1.19558e+08
100.804,103.622,5.83467,0.15,0,3.32668,3.38519,0,0.674105,6.16896,4.3421e+06,2.97144e+06,1.44448e+07,0,0,0,0,61.5978,61.308,4.838,1,1,1.50753,1.53405,0,1.2946,1.69344,9.02378e+06,3.97174e+06,1.36037e+07,0,0,0,1.19558e+08
102.417,103.622,5.05889,0.24,0,3.32712,3.38564,0,0.62342,6.16896,4.3421e+06,2.97144e+06,1.44467e+07,0,0,0,0,62.3362,61.308,3.8747,1,1,1.50774,1.53425,0,1.16472,1.69344,9.02378e+06,3.97174e+06,1.36055e+07,0,0,0,1.19558e+08
103.622,103.622,5.48469,0.25,0,3.32757,3.38609,0,0.623503,6.16896,4.3421e+06,2.97144e+06,1.44486e+07,0,0,0,0,62.3362,61.308,3.98641,1,1,1.50794,1.53446,0,1.16488,1.69344,9.02378e+06,3.97174e+06,1.36073e+07,0,0,0,1.19558e+08
103.622,103.622,8.06818,0.28,0,3.32801,3.38654,0,0.623586,6.16896,4.3421e+06,2.97144e+06,1.44506e+07,0,0,0,0,62.3362,61.308,9.90789,1,1,1.50814,1.53466,0,1.16503,1.69344,9.02378e+06,3.97174e+06,1.36091e+07,0,0,0,1.19558e+08
103.622,103.622,8.73104,0.29,0,3.32845,3.38699,0,0.623669,6.16896,4.3421e+06,2.97144e+06,1.44525e+07,0,0,0,0,62.3362,61.308,6.7207,1,1,1.50834,1.53486,0,1.16519,1.69344,9.02378e+06,3.97174e+06,1.36109e+07,0,0,0,1.19558e+08
103.622,103.622,7.27491,0.3,0,3.32845,3.38699,0,0.623752,6.16896,4.3421e+06,2.97144e+06,1.44525e+07,0,0,0,0,62.3362,61.308,5.53752,1,1,1.50834,1.53486,0,1.16534,1.69344,9.02378e+06,3.97174e+06,1.36109e+07,0,0,0,1.19558e+08
103.622,103.622,7.44668,0.32,0,3.43316,3.49354,0,0.623752,6.16896,4.3421e+06,2.97144e+06,1.49072e+07,0,0,0,0,62.3362,61.308,5.49583,1,1,1.55731,1.58469,0,1.16534,1.69344,9.02378e+06,3.97174e+06,1.40528e+07,0,0,0,1.19558e+08
103.622,103.622,6.56544,0.32,0,3.43358,3.49397,0,0.643375,6.16896,4.3421e+06,2.97144e+06,1.4909e+07,0,0,0,0,62.3362,61.308,4.02486,1,1,1.5575,1.58489,0,1.20318,1.69344,9.02378e+06,3.97174e+06,1.40545e+07,0,0,0,1.19558e+08
103.622,103.622,7.50735,0.34,0,3.43401,3.4944,0,0.643454,6.16896,4.3421e+06,2.97144e+06,1.49108e+07,0,0,0,0,62.3362,61.308,4.31969,1,1,1.55769,1.58508,0,1.20332,1.69344,9.02378e+06,3.97174e+06,1.40563e+07,0,0,0,1.19558e+08
103.622,103.622,5.54473,0.36,0,3.43443,3.49483,0,0.643533,6.16896,4.3421e+06,2.97144e+06,1.49127e+07,0,0,0,0,62.3362,61.308,3.98867,1,1,1.55788,1.58528,0,1.20347,1.69344,9.02378e+06,3.97174e+06,1.4058e+07,0,0,0,1.19558e+08
103.622,103.622,5.11347,0.36,0,3.76988,3.83618,0,0.643612,6.16896,4.3421e+06,2.97144e+06,1.63692e+07,0,0,0,0,62.3362,61.308,3.88326,1,1,1.69344,1.77189,0.0478299,1.20362,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.07991,0.37,0,3.77035,3.83665,0,0.706476,6.16896,4.3421e+06,2.97144e+06,1.63712e+07,0,0,0,0,62.3362,61.308,3.82168,1,1,1.69344,1.77211,0.0480443,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.33793,0.4,0,3.50555,3.83712,0,0.706563,6.16896,4.3421e+06,2.97144e+06,1.52215e+07,0,0,0,0,62.3362,61.308,4.35399,1,1,1.61918,1.77233,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.46111e+07,0,0,0,1.19558e+08
103.622,103.622,5.06725,0.4,0,3.50598,3.8376,0,0.65694,6.16896,4.3421e+06,2.97144e+06,1.52233e+07,0,0,0,0,62.3362,61.308,3.79426,1,1,1.61938,1.77255,0,1.25098,1.69344,9.02378e+06,3.97174e+06,1.46129e+07,0,0,0,1.19558e+08
103.622,103.622,3.81816,0.46,0,3.06195,3.35157,0,0.657021,6.16896,4.3421e+06,3.56573e+06,1.32953e+07,0,0,0,0,62.3362,61.308,3.55126,0,1,1.39091,1.52247,0,1.25113,1.69344,9.02378e+06,4.76609e+06,1.25512e+07,0,0,0,1.19558e+08
103.622,103.622,3.98434,0.51,0,3.06233,3.35198,0,0.57381,6.16896,4.3421e+06,3.56573e+06,1.3297e+07,0,0,0,0,62.3362,61.308,4.29468,0,1,1.39108,1.52265,0,1.07462,1.69344,9.02378e+06,4.76609e+06,1.25528e+07,0,0,0,1.19558e+08
103.622,103.622,5.46774,0.53,0,3.06271,3.35239,0,0.573881,6.16896,4.3421e+06,3.56573e+06,1.32986e+07,0,0,0,0,62.3362,61.308,4.46374,0,1,1.39125,1.52284,0,1.07475,1.69344,9.02378e+06,4.76609e+06,1.25543e+07,0,0,0,1.19558e+08
103.622,103.622,5.90267,0.57,0,3.06309,3.35281,0,0.573952,6.16896,4.3421e+06,3.56573e+06,1.33002e+07,0,0,0,0,62.3362,61.308,4.54148,0,1,1.39142,1.52303,0,1.07488,1.69344,9.02378e+06,4.76609e+06,1.25559e+07,0,0,0,1.19558e+08
103.622,103.622,3.88073,0.64,0,3.06346,3.35322,0,0.574022,6.16896,4.3421e+06,3.56573e+06,1.33019e+07,0,0,0,0,62.3362,61.308,2.72001,0,1,1.39159,1.52322,0,1.07501,1.69344,9.02378e+06,4.76609e+06,1.25574e+07,0,0,0,1.19558e+08
103.622,103.622,3.92187,0.65,0,3.17579,3.47617,0,0.574093,6.16896,4.3421e+06,2.97144e+06,1.37896e+07,0,0,0,0,62.3362,61.308,4.12662,1,1,1.44774,1.58467,0,1.07514,1.69344,9.02378e+06,3.97174e+06,1.30641e+07,0,0,0,1.19558e+08
103.622,103.622,4.14816,0.64,0,3.17618,3.47659,0,0.595142,6.16896,4.3421e+06,2.97144e+06,1.37913e+07,0,0,0,0,62.3362,61.308,3.81203,1,1,1.44792,1.58487,0,1.11852,1.69344,9.02378e+06,3.97174e+06,1.30657e+07,0,0,0,1.19558e+08
103.37,103.622,2.94993,0.62,0,3.17657,3.47702,0,0.595215,6.16896,4.3421e+06,2.97144e+06,1.3793e+07,0,0,0,0,62.3362,61.308,2.4523,1,1,1.4481,1.58506,0,1.11866,1.69344,9.02378e+06,3.97174e+06,1.30673e+07,0,0,0,1.19558e+08
103.272,103.622,3.14149,0.65,0,3.17696,3.47745,0,0.595289,6.16896,4.3421e+06,2.97144e+06,1.37947e+07,0,0,0,0,62.3362,61.308,3.18098,1,1,1.44827,1.58526,0,1.1188,1.69344,9.02378e+06,3.97174e+06,1.30689e+07,0,0,0,1.19558e+08
102.934,103.622,2.87829,0.63,0,3.13356,3.42994,0,0.595362,6.16896,4.3421e+06,2.97144e+06,1.36062e+07,0,0,0,0,62.3362,61.308,3.49477,1,1,1.4267,1.56165,0,1.11894,1.69344,9.02378e+06,3.97174e+06,1.28742e+07,0,0,0,1.19558e+08
102.352,103.622,2.57074,0.59,0,3.13394,3.43037,0,0.587229,6.16896,4.3421e+06,2.97144e+06,1.36079e+07,0,0,0,0,62.3362,61.308,3.13991,1,1,1.42688,1.56184,0,1.10227,1.69344,9.02378e+06,3.97174e+06,1.28758e+07,0,0,0,1.19558e+08
101.702,103.622,2.42784,0.56,0,3.13433,3.43079,0,0.587301,6.16896,4.3421e+06,2.97144e+06,1.36096e+07,0,0,0,0,62.3362,61.308,3.10105,1,1,1.42705,1.56203,0,1.10241,1.69344,9.02378e+06,3.97174e+06,1.28774e+07,0,0,0,1.19558e+08
100.983,103.622,2.36316,0.49,0,3.13471,3.43121,0,0.587373,6.16896,4.3421e+06,2.97144e+06,1.36113e+07,0,0,0,0,62.3362,61.308,3.17731,1,1,1.42723,1.56222,0,1.10254,1.69344,9.02378e+06,3.97174e+06,1.2879e+07,0,0,0,1.19558e+08
99.9197,103.622,2.04851,0.46,0,3.28382,3.59442,0,0.587445,6.16896,4.3421e+06,2.97144e+06,1.42587e+07,0,0,0,0,62.3362,61.308,2.92391,1,1,1.50458,1.64689,0,1.10268,1.69344,9.02378e+06,3.97174e+06,1.3577e+07,0,0,0,1.19558e+08
98.9514,103.622,2.08666,0.4,0,3.28422,3.59486,0,0.615388,6.16896,4.3421e+06,2.97144e+06,1.42604e+07,0,0,0,0,62.3362,61.308,3.38428,1,1,1.50476,1.64709,0,1.16244,1.69344,9.02378e+06,3.97174e+06,1.35786e+07,0,0,0,1.19558e+08
97.6467,103.622,1.83917,0.36,0,3.53317,3.5953,0,0.615463,6.16896,4.3421e+06,2.97144e+06,1.53414e+07,0,0,0,0,62.3335,61.308,2.83961,1,1,1.61882,1.64729,0,1.16258,1.69344,9.02378e+06,3.97174e+06,1.46079e+07,0,0,0,1.19558e+08
96.2685,103.622,1.73173,0.35,0,3.5336,3.59574,0,0.662116,6.16896,4.3421e+06,2.97144e+06,1.53433e+07,0,0,0,0,62.1707,61.308,2.44623,1,1,1.61902,1.64749,0,1.2507,1.69344,9.02378e+06,3.97174e+06,1.46097e+07,0,0,0,1.19558e+08
95.2894,103.622,1.93803,0.4,0,3.28544,3.59619,0,0.662197,6.16896,4.3421e+06,2.97144e+06,1.42657e+07,0,0,0,0,62.0969,61.308,2.31847,1,1,1.50532,1.6477,0,1.25086,1.69344,9.02378e+06,3.97174e+06,1.35836e+07,0,0,0,1.19558e+08
94.2229,103.622,1.979,0.38,0,3.50282,3.56442,0,0.615691,6.16896,4.3421e+06,2.97144e+06,1.52096e+07,0,0,0,0,61.8379,61.308,2.23002,1,1,1.66507,1.69436,0,1.16301,1.69344,9.02378e+06,3.97174e+06,1.50253e+07,0,0,0,1.19558e+08
93.0714,103.622,1.84788,0.32,0,3.50325,3.56486,0,0.656428,6.16896,4.3421e+06,2.97144e+06,1.52115e+07,0,0,0,0,61.5283,61.308,2.12722,1,1,1.66528,1.69456,0,1.28644,1.69344,9.02378e+06,3.97174e+06,1.50271e+07,0,0,0,1.19558e+08
91.7484,103.622,1.64493,0.18,0,3.50368,3.56529,0,0.656508,6.16896,4.3421e+06,2.97144e+06,1.52133e+07,0,0,0,0,61.1795,61.308,2.09184,1,1,1.66548,1.69477,0,1.28659,1.69344,9.02378e+06,3.97174e+06,1.50289e+07,0,0,0,1.19558e+08
90.4141,103.622,1.59789,0.16,0,3.50411,3.56573,0,0.656589,6.16896,4.3421e+06,2.97144e+06,1.52152e+07,0,0,0,0,60.7834,61.308,1.98525,1,1,1.66569,1.69498,0,1.28675,1.69344,9.02378e+06,3.97174e+06,1.50308e+07,0,0,0,1.19558e+08
89.1358,103.622,1.6905,0,0,3.58633,3.6494,0,0.65667,6.16896,4.3421e+06,2.97144e+06,1.55722e+07,0,0,0,0,60.3658,61.308,1.90431,1,1,1.69344,1.73661,0.0131593,1.28691,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.7731,103.622,1.5731,0.16,0,3.58677,3.64985,0,0.672078,6.16896,4.3421e+06,2.97144e+06,1.55741e+07,0,0,0,0,59.8753,61.308,1.93971,1,1,1.69344,1.73683,0.0133691,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.3259,103.622,1.45195,0,0,3.58721,3.6503,0,0.67216,6.16896,4.3421e+06,2.97144e+06,1.5576e+07,0,0,0,0,59.3506,61.308,1.72734,1,1,1.69344,1.73704,0.0135791,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.9335,103.622,1.4968,0,0,3.58765,3.65074,0,0.672243,6.16896,4.3421e+06,2.97144e+06,1.5578e+07,0,0,0,0,58.874,61.308,1.9495,1,1,1.69344,1.73725,0.0137889,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.1614,103.622,1.21091,0,0,3.82773,3.89504,0,0.672326,6.16896,4.3421e+06,2.97144e+06,1.66204e+07,0,0,0,0,58.2302,61.308,1.67767,1,1,1.69344,1.88705,0.161002,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.3118,103.622,1.08827,0,0,3.8282,3.89552,0,0.717316,6.16896,4.3421e+06,2.97144e+06,1.66224e+07,0,0,0,0,57.6076,61.308,1.5177,1,1,1.69344,1.88729,0.16123,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.8478,103.622,1.45691,0,0,3.82867,3.896,0,0.717404,6.16896,4.3421e+06,2.97144e+06,1.66245e+07,0,0,0,0,57.0214,61.308,1.7134,1,1,1.69344,1.88752,0.161458,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.9709,103.622,2.09644,0,0,3.82914,3.89648,0,0.717492,6.16896,4.3421e+06,2.97144e+06,1.66265e+07,0,0,0,0,56.5637,61.308,2.00242,1,1,1.69344,1.88775,0.161686,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.9883,103.622,1.93516,0,0,3.82961,3.89696,0,0.71758,6.16896,4.3421e+06,2.97144e+06,1.66286e+07,0,0,0,0,56.1216,61.308,1.99547,1,1,1.69344,1.88798,0.161914,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.6751,103.622,1.49022,0,0,3.71322,3.77852,0,0.717669,6.16896,4.3421e+06,2.97144e+06,1.61232e+07,0,0,0,0,55.8709,61.308,3.07506,1,1,1.69344,1.79736,0.072862,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.2315,103.622,1.31039,0,0,3.71367,3.77898,0,0.695857,6.16896,4.3421e+06,2.97144e+06,1.61252e+07,0,0,0,0,55.3219,61.308,1.83287,1,1,1.69344,1.79759,0.0730791,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.6402,103.622,1.12448,0,0,3.71413,3.77945,0,0.695943,6.16896,4.3421e+06,2.97144e+06,1.61271e+07,0,0,0,0,54.7399,61.308,1.66725,1,1,1.69344,1.79781,0.0732962,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.9055,103.622,2.13282,0,0,3.71459,3.77991,0,0.696028,6.16896,4.3421e+06,2.97144e+06,1.61291e+07,0,0,0,0,54.4654,61.308,2.25864,1,1,1.69344,1.79803,0.0735133,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.1663,103.622,2.07177,0,0,3.61908,3.68272,0,0.696114,6.16896,4.3421e+06,2.97144e+06,1.57144e+07,0,0,0,0,54.2957,61.308,2.72801,1,1,1.68586,1.71551,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52129e+07,0,0,0,1.19558e+08
71.9137,103.622,2.65736,0,0,3.61952,3.68317,0,0.678215,6.16896,4.3421e+06,2.97144e+06,1.57163e+07,0,0,0,0,53.9904,61.308,2.30819,1,1,1.68607,1.71572,0,1.3025,1.69344,9.02378e+06,3.97174e+06,1.52147e+07,0,0,0,1.19558e+08
71.313,103.622,2.29922,0,0,3.61997,3.68363,0,0.678298,6.16896,4.3421e+06,2.97144e+06,1.57183e+07,0,0,0,0,53.7535,61.308,2.77182,1,1,1.68628,1.71593,0,1.30266,1.69344,9.02378e+06,3.97174e+06,1.52166e+07,0,0,0,1.19558e+08
74.8927,103.622,6.98722,0,0,3.62041,3.68408,0,0.678381,6.16896,4.3421e+06,2.97144e+06,1.57202e+07,0,0,0,0,54.8951,61.308,8.86582,1,1,1.68648,1.71614,0,1.30282,1.69344,9.02378e+06,3.97174e+06,1.52185e+07,0,0,0,1.19558e+08
