0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.8414,103.622,3.95101,0,0,3.34816,3.40704,0,0.678465,6.16896,4.3421e+06,2.97144e+06,1.45381e+07,0,0,0,0,55.233,61.308,3.95867,1,1,1.51727,1.54395,0,1.30298,1.69344,9.02378e+06,3.97174e+06,1.36915e+07,0,0,0,1.19558e+08
75.9004,103.622,3.14802,0,0,3.34857,3.40746,0,0.627446,6.16896,4.3421e+06,2.97144e+06,1.45399e+07,0,0,0,0,55.5296,61.308,4.35759,1,1,1.51746,1.54414,0,1.17224,1.69344,9.02378e+06,3.97174e+06,1.36932e+07,0,0,0,1.19558e+08
74.9852,103.622,1.90012,0,0,3.34899,3.40788,0,0.627523,6.16896,4.3421e+06,2.97144e+06,1.45416e+07,0,0,0,0,55.1962,61.308,2.07867,1,1,1.51764,1.54433,0,1.17239,1.69344,9.02378e+06,3.97174e+06,1.36949e+07,0,0,0,1.19558e+08
73.9923,103.622,1.8169,0,0,3.3494,3.4083,0,0.6276,6.16896,4.3421e+06,2.97144e+06,1.45434e+07,0,0,0,0,55.0262,61.308,1.86657,1,1,1.51783,1.54452,0,1.17253,1.69344,9.02378e+06,3.97174e+06,1.36966e+07,0,0,0,1.19558e+08
76.6539,103.622,6.01051,0,0,3.34981,3.40872,0,0.627677,6.16896,4.3421e+06,2.97144e+06,1.45452e+07,0,0,0,0,56.3394,61.308,5.0303,1,1,1.51802,1.54471,0,1.17267,1.69344,9.02378e+06,3.97174e+06,1.36982e+07,0,0,0,1.19558e+08
86.3466,103.622,13.9742,0,0,3.45515,3.51592,0,0.627754,6.16896,4.3421e+06,2.97144e+06,1.50026e+07,0,0,0,0,58.0416,61.308,10.6467,1,1,1.56728,1.59484,0,1.17282,1.69344,9.02378e+06,3.97174e+06,1.41428e+07,0,0,0,1.19558e+08
91.7201,103.622,9.42214,0,0,3.45554,3.51631,0,0.647496,6.16896,4.3421e+06,2.97144e+06,1.50043e+07,0,0,0,0,59.1186,61.308,7.18437,1,1,1.56746,1.59502,0,1.21088,1.69344,9.02378e+06,3.97174e+06,1.41444e+07,0,0,0,1.19558e+08
95.4024,103.622,7.37343,0,0,3.45593,3.51671,0,0.647569,6.16896,4.3421e+06,2.97144e+06,1.5006e+07,0,0,0,0,59.6126,61.308,4.34926,1,1,1.56764,1.59521,0,1.21102,1.69344,9.02378e+06,3.97174e+06,1.4146e+07,0,0,0,1.19558e+08
98.858,103.622,7.21324,0,0,3.45633,3.51711,0,0.647642,6.16896,4.3421e+06,2.97144e+06,1.50077e+07,0,0,0,0,60.1601,61.308,4.42108,1,1,1.56781,1.59539,0,1.21116,1.69344,9.02378e+06,3.97174e+06,1.41476e+07,0,0,0,1.19558e+08
102.474,103.622,7.72142,0,0,3.79388,3.8606,0,0.647715,6.16896,4.3421e+06,2.97144e+06,1.64734e+07,0,0,0,0,61.1246,61.308,5.91097,1,1,1.69344,1.78317,0.0589128,1.21129,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.79866,0,0,3.7943,3.86103,0,0.710972,6.16896,4.3421e+06,2.97144e+06,1.64753e+07,0,0,0,0,62.1581,61.308,5.64325,1,1,1.69344,1.78337,0.0591108,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,9.60778,0,0,3.79473,3.86147,0,0.711053,6.16896,4.3421e+06,2.97144e+06,1.64771e+07,0,0,0,0,62.3362,61.308,6.02618,1,1,1.69344,1.78357,0.0593087,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,8.79469,0,0,3.79516,3.8619,0,0.711133,6.16896,4.3421e+06,2.97144e+06,1.6479e+07,0,0,0,0,62.3362,61.308,7.08882,1,1,1.69344,1.78377,0.0595066,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.42806,0,0,3.31447,3.37276,0,0.711213,6.16896,4.3421e+06,2.97144e+06,1.43918e+07,0,0,0,0,62.3362,61.308,3.57914,1,1,1.50562,1.53209,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.35864e+07,0,0,0,1.19558e+08
103.622,103.622,7.17462,0,0,3.31485,3.37314,0,0.621133,6.16896,4.3421e+06,2.97144e+06,1.43934e+07,0,0,0,0,62.3362,61.308,4.88858,1,1,1.50579,1.53227,0,1.16324,1.69344,9.02378e+06,3.97174e+06,1.35879e+07,0,0,0,1.19558e+08
103.622,103.622,7.96106,0,0,3.31522,3.37353,0,0.621203,6.16896,4.3421e+06,2.97144e+06,1.4395e+07,0,0,0,0,62.3362,61.308,5.04675,1,1,1.50596,1.53244,0,1.16337,1.69344,9.02378e+06,3.97174e+06,1.35894e+07,0,0,0,1.19558e+08
103.622,103.622,7.22983,0,0,3.3156,3.37391,0,0.621273,6.16896,4.3421e+06,2.97144e+06,1.43967e+07,0,0,0,0,62.3362,61.308,4.37719,1,1,1.50613,1.53261,0,1.1635,1.69344,9.02378e+06,3.97174e+06,1.3591e+07,0,0,0,1.19558e+08
103.622,103.622,6.23182,0,0,3.31597,3.37429,0,0.621343,6.16896,4.3421e+06,2.97144e+06,1.43983e+07,0,0,0,0,62.3362,61.308,4.23346,1,1,1.5063,1.53279,0,1.16363,1.69344,9.02378e+06,3.97174e+06,1.35925e+07,0,0,0,1.19558e+08
103.622,103.622,8.08723,0,0,3.43752,3.49797,0,0.621413,6.16896,4.3421e+06,2.97144e+06,1.49261e+07,0,0,0,0,62.3362,61.308,6.05845,1,1,1.56706,1.59461,0,1.16376,1.69344,9.02378e+06,3.97174e+06,1.41408e+07,0,0,0,1.19558e+08
103.622,103.622,6.18452,0,0,3.43791,3.49837,0,0.644191,6.16896,4.3421e+06,2.97144e+06,1.49278e+07,0,0,0,0,62.3362,61.308,4.65057,1,1,1.56723,1.59479,0,1.21071,1.69344,9.02378e+06,3.97174e+06,1.41424e+07,0,0,0,1.19558e+08
103.622,103.622,5.00295,0,0,3.4383,3.49876,0,0.644264,6.16896,4.3421e+06,2.97144e+06,1.49294e+07,0,0,0,0,62.3362,61.308,3.75055,1,1,1.56741,1.59497,0,1.21084,1.69344,9.02378e+06,3.97174e+06,1.4144e+07,0,0,0,1.19558e+08
103.622,103.622,4.54879,0,0,3.43868,3.49916,0,0.644337,6.16896,4.3421e+06,2.97144e+06,1.49311e+07,0,0,0,0,62.3362,61.308,3.21446,1,1,1.56759,1.59515,0,1.21098,1.69344,9.02378e+06,3.97174e+06,1.41456e+07,0,0,0,1.19558e+08
103.622,103.622,4.05776,0,0,3.39167,3.45132,0,0.644409,6.16896,4.3421e+06,2.97144e+06,1.4727e+07,0,0,0,0,62.3362,61.308,2.93642,1,1,1.54422,1.57138,0,1.21112,1.69344,9.02378e+06,3.97174e+06,1.39347e+07,0,0,0,1.19558e+08
103.622,103.622,3.8073,0,0,3.39206,3.45171,0,0.635599,6.16896,4.3421e+06,2.97144e+06,1.47287e+07,0,0,0,0,62.3362,61.308,2.42724,1,1,1.5444,1.57156,0,1.19306,1.69344,9.02378e+06,3.97174e+06,1.39363e+07,0,0,0,1.19558e+08
103.622,103.622,4.49979,0,0,3.39244,3.4521,0,0.635671,6.16896,4.3421e+06,2.97144e+06,1.47303e+07,0,0,0,0,62.3362,61.308,2.50492,1,1,1.54457,1.57173,0,1.1932,1.69344,9.02378e+06,3.97174e+06,1.39379e+07,0,0,0,1.19558e+08
103.622,103.622,3.39572,0,0,3.39282,3.45249,0,0.635743,6.16896,4.3421e+06,2.97144e+06,1.4732e+07,0,0,0,0,62.3324,61.308,2.37631,1,1,1.54474,1.57191,0,1.19333,1.69344,9.02378e+06,3.97174e+06,1.39394e+07,0,0,0,1.19558e+08
103.622,103.622,3.78071,0,0,3.55417,3.61667,0,0.635815,6.16896,4.3421e+06,2.97144e+06,1.54326e+07,0,0,0,0,62.2821,61.308,2.78563,1,1,1.62844,1.65708,0,1.19347,1.69344,9.02378e+06,3.97174e+06,1.46947e+07,0,0,0,1.19558e+08
103.622,103.622,3.59038,0,0,3.55457,3.61708,0,0.666051,6.16896,4.3421e+06,2.97144e+06,1.54343e+07,0,0,0,0,62.2049,61.308,2.45582,1,1,1.62863,1.65727,0,1.25814,1.69344,9.02378e+06,3.97174e+06,1.46964e+07,0,0,0,1.19558e+08
103.555,103.622,3.2819,0,0,3.55497,3.61749,0,0.666126,6.16896,4.3421e+06,2.97144e+06,1.54361e+07,0,0,0,0,62.0952,61.308,2.18972,1,1,1.62881,1.65746,0,1.25828,1.69344,9.02378e+06,3.97174e+06,1.4698e+07,0,0,0,1.19558e+08
103.134,103.622,2.89054,0,0,3.55537,3.6179,0,0.666201,6.16896,4.3421e+06,2.97144e+06,1.54378e+07,0,0,0,0,61.9144,61.308,2.00058,1,1,1.629,1.65764,0,1.25842,1.69344,9.02378e+06,3.97174e+06,1.46997e+07,0,0,0,1.19558e+08
102.817,103.622,2.97339,0,0,3.55577,3.61831,0,0.666277,6.16896,4.3421e+06,2.97144e+06,1.54395e+07,0,0,0,0,61.9655,61.308,2.74106,1,1,1.62918,1.65783,0,1.25856,1.69344,9.02378e+06,3.97174e+06,1.47014e+07,0,0,0,1.19558e+08
102.637,103.622,3.09039,0,0,3.52432,3.5863,0,0.666352,6.16896,4.3421e+06,2.97144e+06,1.5303e+07,0,0,0,0,62.1334,61.308,3.2487,1,1,1.6753,1.70476,0,1.2587,1.69344,9.02378e+06,3.97174e+06,1.51175e+07,0,0,0,1.19558e+08
102.236,103.622,2.86649,0,0,3.52472,3.58671,0,0.660458,6.16896,4.3421e+06,2.97144e+06,1.53047e+07,0,0,0,0,62.2696,61.308,3.21835,1,1,1.67549,1.70495,0,1.29433,1.69344,9.02378e+06,3.97174e+06,1.51192e+07,0,0,0,1.19558e+08
101.612,103.622,2.62235,0,0,3.52512,3.58711,0,0.660533,6.16896,4.3421e+06,2.97144e+06,1.53064e+07,0,0,0,0,62.3362,61.308,2.86127,1,1,1.67568,1.70514,0,1.29448,1.69344,9.02378e+06,3.97174e+06,1.51209e+07,0,0,0,1.19558e+08
100.869,103.622,2.46177,0,0,3.52552,3.58752,0,0.660607,6.16896,4.3421e+06,2.97144e+06,1.53082e+07,0,0,0,0,62.3362,61.308,2.91364,1,1,1.67586,1.70534,0,1.29463,1.69344,9.02378e+06,3.97174e+06,1.51226e+07,0,0,0,1.19558e+08
100.024,103.622,2.4181,0,0,3.6082,3.67166,0,0.660682,6.16896,4.3421e+06,2.97144e+06,1.56672e+07,0,0,0,0,62.3066,61.308,2.76321,1,1,1.69344,1.7472,0.0235687,1.29477,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.0537,103.622,2.2388,0,0,3.60861,3.67207,0,0.676177,6.16896,4.3421e+06,2.97144e+06,1.5669e+07,0,0,0,0,62.21,61.308,2.66262,1,1,1.69344,1.7474,0.0237625,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.9183,103.622,2.0416,0,0,3.60902,3.67249,0,0.676253,6.16896,4.3421e+06,2.97144e+06,1.56707e+07,0,0,0,0,62.0685,61.308,2.3449,1,1,1.69344,1.7476,0.0239561,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.1223,103.622,2.42822,0,0,3.60942,3.6729,0,0.67633,6.16896,4.3421e+06,2.97144e+06,1.56725e+07,0,0,0,0,62.1487,61.308,3.22918,1,1,1.69344,1.7478,0.02415,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.5503,103.622,1.73657,0,0,3.85092,3.91864,0,0.676406,6.16896,4.3421e+06,2.97144e+06,1.67211e+07,0,0,0,0,62.0729,61.308,2.78465,1,1,1.69344,1.89849,0.172238,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.8603,103.622,1.58676,0,0,3.85135,3.91908,0,0.721662,6.16896,4.3421e+06,2.97144e+06,1.6723e+07,0,0,0,0,61.9452,61.308,2.63161,1,1,1.69344,1.8987,0.172448,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.8523,103.622,2.28735,0,0,3.85179,3.91952,0,0.721743,6.16896,4.3421e+06,2.97144e+06,1.67249e+07,0,0,0,0,61.9767,61.308,3.15248,1,1,1.69344,1.89892,0.172659,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.6966,103.622,3.21005,0,0,3.85222,3.91997,0,0.721825,6.16896,4.3421e+06,2.97144e+06,1.67267e+07,0,0,0,0,62.3147,61.308,3.55138,1,1,1.69344,1.89913,0.172869,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.3811,103.622,1.97625,0,0,3.85265,3.92041,0,0.721906,6.16896,4.3421e+06,2.97144e+06,1.67286e+07,0,0,0,0,62.3362,61.308,2.82023,1,1,1.69344,1.89934,0.17308,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.7455,103.622,1.5384,0,0,3.73553,3.80122,0,0.721987,6.16896,4.3421e+06,2.97144e+06,1.622e+07,0,0,0,0,62.3362,61.308,4.13695,1,1,1.69344,1.80816,0.0834735,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.9518,103.622,1.30229,0,0,3.73595,3.80165,0,0.700038,6.16896,4.3421e+06,2.97144e+06,1.62219e+07,0,0,0,0,62.1816,61.308,2.29863,1,1,1.69344,1.80837,0.0836739,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.2155,103.622,1.34758,0,0,3.73637,3.80208,0,0.700117,6.16896,4.3421e+06,2.97144e+06,1.62237e+07,0,0,0,0,62.0134,61.308,2.22305,1,1,1.69344,1.80857,0.0838744,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.5499,103.622,3.87319,0,0,3.73679,3.80251,0,0.700196,6.16896,4.3421e+06,2.97144e+06,1.62255e+07,0,0,0,0,62.3362,61.308,4.03708,1,1,1.69344,1.80877,0.0840748,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.9978,103.622,5.1644,0,0,3.64067,3.7047,0,0.700275,6.16896,4.3421e+06,2.97144e+06,1.58082e+07,0,0,0,0,62.3362,61.308,5.85676,1,1,1.69344,1.72575,0.00248281,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.4356,103.622,5.30155,0,0,3.64108,3.70511,0,0.682262,6.16896,4.3421e+06,2.97144e+06,1.581e+07,0,0,0,0,62.3362,61.308,6.41984,1,1,1.69344,1.72594,0.00267412,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.9529,103.622,8.35432,0,0,3.64149,3.70553,0,0.682339,6.16896,4.3421e+06,2.97144e+06,1.58117e+07,0,0,0,0,62.3362,61.308,5.44899,1,1,1.69344,1.72614,0.0028653,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.6857,103.622,5.67847,0,0,3.6419,3.70595,0,0.682416,6.16896,4.3421e+06,2.97144e+06,1.58135e+07,0,0,0,0,62.3362,61.308,5.98702,1,1,1.69344,1.72633,0.00305661,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.9328,103.622,4.85502,0,0,3.36801,3.42724,0,0.682493,6.16896,4.3421e+06,2.97144e+06,1.46242e+07,0,0,0,0,62.3362,61.308,4.3836,1,1,1.52626,1.5531,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.37726e+07,0,0,0,1.19558e+08
96.6141,103.622,3.00286,0,0,3.36839,3.42762,0,0.631164,6.16896,4.3421e+06,2.97144e+06,1.46259e+07,0,0,0,0,62.3362,61.308,2.92722,1,1,1.52643,1.55328,0,1.17919,1.69344,9.02378e+06,3.97174e+06,1.37742e+07,0,0,0,1.19558e+08
99.8061,103.622,6.75279,0,0,3.36877,3.42801,0,0.631235,6.16896,4.3421e+06,2.97144e+06,1.46275e+07,0,0,0,0,62.3362,61.308,5.22833,1,1,1.52661,1.55345,0,1.17932,1.69344,9.02378e+06,3.97174e+06,1.37758e+07,0,0,0,1.19558e+08
103.622,103.622,11.7885,0,0,3.36914,3.4284,0,0.631307,6.16896,4.3421e+06,2.97144e+06,1.46292e+07,0,0,0,0,62.3362,61.308,9.4504,1,1,1.52678,1.55363,0,1.17946,1.69344,9.02378e+06,3.97174e+06,1.37773e+07,0,0,0,1.19558e+08
103.622,103.622,8.46494,0,0,3.36952,3.42878,0,0.631378,6.16896,4.3421e+06,2.97144e+06,1.46308e+07,0,0,0,0,62.3362,61.308,6.52458,1,1,1.52695,1.5538,0,1.17959,1.69344,9.02378e+06,3.97174e+06,1.37789e+07,0,0,0,1.19558e+08
103.622,103.622,5.70428,0,0,3.47546,3.53658,0,0.631449,6.16896,4.3421e+06,2.97144e+06,1.50908e+07,0,0,0,0,62.3362,61.308,5.56984,1,1,1.57649,1.60422,0,1.17972,1.69344,9.02378e+06,3.97174e+06,1.42259e+07,0,0,0,1.19558e+08
103.622,103.622,6.52065,0,0,3.47581,3.53694,0,0.6513,6.16896,4.3421e+06,2.97144e+06,1.50923e+07,0,0,0,0,62.3362,61.308,8.36742,1,1,1.57665,1.60438,0,1.218,1.69344,9.02378e+06,3.97174e+06,1.42274e+07,0,0,0,1.19558e+08
103.622,103.622,5.68517,0,0,3.47617,3.5373,0,0.651367,6.16896,4.3421e+06,2.97144e+06,1.50939e+07,0,0,0,0,62.3362,61.308,5.14233,1,1,1.57682,1.60455,0,1.21812,1.69344,9.02378e+06,3.97174e+06,1.42288e+07,0,0,0,1.19558e+08
103.622,103.622,4.82026,0,0,3.47653,3.53767,0,0.651435,6.16896,4.3421e+06,2.97144e+06,1.50955e+07,0,0,0,0,62.3362,61.308,4.29855,1,1,1.57698,1.60471,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.42303e+07,0,0,0,1.19558e+08
103.622,103.622,8.49741,0,0,3.81602,3.88312,0,0.651502,6.16896,4.3421e+06,2.97144e+06,1.65695e+07,0,0,0,0,62.3362,61.308,8.34264,1,1,1.69344,1.79358,0.069139,1.21837,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.87415,0,0,3.81641,3.88352,0,0.715121,6.16896,4.3421e+06,2.97144e+06,1.65712e+07,0,0,0,0,62.3362,61.308,6.58282,1,1,1.69344,1.79376,0.0693206,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.06843,0,0,3.8168,3.88392,0,0.715195,6.16896,4.3421e+06,2.97144e+06,1.6573e+07,0,0,0,0,62.3362,61.308,4.9601,1,1,1.69344,1.79395,0.0695022,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,4.76951,0,0,3.81719,3.88433,0,0.715269,6.16896,4.3421e+06,2.97144e+06,1.65747e+07,0,0,0,0,62.3362,61.308,4.51062,1,1,1.69344,1.79413,0.0696837,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.10237,0,0,3.33368,3.39231,0,0.715342,6.16896,4.3421e+06,2.97144e+06,1.44752e+07,0,0,0,0,62.3362,61.308,8.03505,1,1,1.51434,1.54097,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.36651e+07,0,0,0,1.19558e+08
103.622,103.622,6.94319,0,0,3.33403,3.39266,0,0.624732,6.16896,4.3421e+06,2.97144e+06,1.44767e+07,0,0,0,0,62.3362,61.308,8.73736,1,1,1.5145,1.54113,0,1.16998,1.69344,9.02378e+06,3.97174e+06,1.36665e+07,0,0,0,1.19558e+08
103.622,103.622,9.56495,0,0,3.33437,3.39301,0,0.624797,6.16896,4.3421e+06,2.97144e+06,1.44782e+07,0,0,0,0,62.3362,61.308,9.8683,1,1,1.51465,1.54129,0,1.1701,1.69344,9.02378e+06,3.97174e+06,1.36679e+07,0,0,0,1.19558e+08
103.622,103.622,8.33228,0,0,3.33471,3.39336,0,0.624861,6.16896,4.3421e+06,2.97144e+06,1.44797e+07,0,0,0,0,62.3362,61.308,9.19252,1,1,1.51481,1.54145,0,1.17022,1.69344,9.02378e+06,3.97174e+06,1.36693e+07,0,0,0,1.19558e+08
103.622,103.622,13.504,0,0,3.33506,3.39371,0,0.624926,6.16896,4.3421e+06,2.97144e+06,1.44812e+07,0,0,0,0,62.3362,61.308,11.7406,1,1,1.51497,1.54161,0,1.17034,1.69344,9.02378e+06,3.97174e+06,1.36707e+07,0,0,0,1.19558e+08
103.622,103.622,11.0558,0.28,0,3.45727,3.51807,0,0.62499,6.16896,4.3421e+06,2.97144e+06,1.50118e+07,0,0,0,0,62.3362,61.308,11.5792,1,1,1.57606,1.60378,0,1.17046,1.69344,9.02378e+06,3.97174e+06,1.4222e+07,0,0,0,1.19558e+08
103.622,103.622,8.72217,0.66,0,3.2144,3.51843,0,0.647892,6.16896,4.3421e+06,2.97144e+06,1.39573e+07,0,0,0,0,62.3362,61.308,10.6519,1,1,1.46534,1.60394,0,1.21766,1.69344,9.02378e+06,3.97174e+06,1.32229e+07,0,0,0,1.19558e+08
103.622,103.622,6.87283,0.64,0,3.21473,3.5188,0,0.602378,6.16896,4.3421e+06,2.97144e+06,1.39587e+07,0,0,0,0,62.3362,61.308,7.87227,1,1,1.46549,1.60411,0,1.13212,1.69344,9.02378e+06,3.97174e+06,1.32243e+07,0,0,0,1.19558e+08
103.622,103.622,6.39761,0.64,0,3.21506,3.51916,0,0.602441,6.16896,4.3421e+06,2.97144e+06,1.39601e+07,0,0,0,0,62.3362,61.308,7.46893,1,1,1.46564,1.60427,0,1.13224,1.69344,9.02378e+06,3.97174e+06,1.32257e+07,0,0,0,1.19558e+08
103.622,103.622,6.83382,0.63,0,3.17108,3.47101,0,0.602503,6.16896,4.3421e+06,2.97144e+06,1.37691e+07,0,0,0,0,62.3362,61.308,6.20679,1,1,1.44378,1.58034,0,1.13236,1.69344,9.02378e+06,3.97174e+06,1.30284e+07,0,0,0,1.19558e+08
103.622,103.622,6.19519,0.58,0,3.1714,3.47137,0,0.59426,6.16896,4.3421e+06,2.97144e+06,1.37706e+07,0,0,0,0,62.3362,61.308,5.73945,1,1,1.44393,1.58051,0,1.11547,1.69344,9.02378e+06,3.97174e+06,1.30297e+07,0,0,0,1.19558e+08
103.622,103.622,5.57283,0.55,0,3.17173,3.47173,0,0.594321,6.16896,4.3421e+06,2.97144e+06,1.3772e+07,0,0,0,0,62.3362,61.308,5.55631,1,1,1.44408,1.58067,0,1.11558,1.69344,9.02378e+06,3.97174e+06,1.30311e+07,0,0,0,1.19558e+08
103.622,103.622,5.25901,0.48,0,3.17206,3.47208,0,0.594382,6.16896,4.3421e+06,2.97144e+06,1.37734e+07,0,0,0,0,62.3362,61.308,5.39039,1,1,1.44423,1.58083,0,1.1157,1.69344,9.02378e+06,3.97174e+06,1.30324e+07,0,0,0,1.19558e+08
103.622,103.622,4.75095,0.45,0,3.32287,3.63716,0,0.594443,6.16896,4.3421e+06,2.97144e+06,1.44283e+07,0,0,0,0,62.3362,61.308,4.53888,1,1,1.52247,1.66647,0,1.11581,1.69344,9.02378e+06,3.97174e+06,1.37384e+07,0,0,0,1.19558e+08
103.622,103.622,4.37123,0.38,0,3.57467,3.63754,0,0.622706,6.16896,4.3421e+06,2.97144e+06,1.55216e+07,0,0,0,0,62.3362,61.308,3.77447,1,1,1.63784,1.66664,0,1.17626,1.69344,9.02378e+06,3.97174e+06,1.47795e+07,0,0,0,1.19558e+08
103.622,103.622,3.92839,0.36,0,3.57504,3.63791,0,0.669894,6.16896,4.3421e+06,2.97144e+06,1.55232e+07,0,0,0,0,62.3362,61.308,3.75071,1,1,1.63801,1.66681,0,1.2654,1.69344,9.02378e+06,3.97174e+06,1.4781e+07,0,0,0,1.19558e+08
103.622,103.622,3.90545,0.34,0,3.57541,3.63829,0,0.669963,6.16896,4.3421e+06,2.97144e+06,1.55248e+07,0,0,0,0,62.3362,61.308,3.80082,1,1,1.63818,1.66699,0,1.26553,1.69344,9.02378e+06,3.97174e+06,1.47825e+07,0,0,0,1.19558e+08
103.428,103.622,3.19055,0.3,0,3.57578,3.63866,0,0.670032,6.16896,4.3421e+06,2.97144e+06,1.55264e+07,0,0,0,0,62.3362,61.308,3.28951,1,1,1.63835,1.66716,0,1.26566,1.69344,9.02378e+06,3.97174e+06,1.47841e+07,0,0,0,1.19558e+08
102.553,103.622,2.38892,0.29,0,3.54412,3.60644,0,0.670101,6.16896,4.3421e+06,2.97144e+06,1.53889e+07,0,0,0,0,62.3362,61.308,2.923,1,1,1.68471,1.71433,0,1.26579,1.69344,9.02378e+06,3.97174e+06,1.52024e+07,0,0,0,1.19558e+08
101.553,103.622,2.23861,0.26,0,3.54448,3.60682,0,0.664167,6.16896,4.3421e+06,2.97144e+06,1.53905e+07,0,0,0,0,62.3362,61.308,3.01445,1,1,1.68488,1.71451,0,1.3016,1.69344,9.02378e+06,3.97174e+06,1.5204e+07,0,0,0,1.19558e+08
100.517,103.622,2.17175,0.24,0,3.54485,3.60719,0,0.664236,6.16896,4.3421e+06,2.97144e+06,1.53921e+07,0,0,0,0,62.3362,61.308,2.87626,1,1,1.68505,1.71469,0,1.30174,1.69344,9.02378e+06,3.97174e+06,1.52055e+07,0,0,0,1.19558e+08
99.3748,103.622,2.04515,0.23,0,3.54521,3.60756,0,0.664304,6.16896,4.3421e+06,2.97144e+06,1.53937e+07,0,0,0,0,62.3362,61.308,2.68959,1,1,1.68523,1.71486,0,1.30187,1.69344,9.02378e+06,3.97174e+06,1.52071e+07,0,0,0,1.19558e+08
