0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
97.8348,103.622,1.61109,0.22,0,3.62832,3.69213,0,0.664373,6.16896,4.3421e+06,2.97144e+06,1.57546e+07,0,0,0,0,62.1351,61.308,2.14723,1,1,1.69344,1.75695,0.033143,1.30201,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2793,103.622,1.58595,0.12,0,3.6287,3.69251,0,0.679948,6.16896,4.3421e+06,2.97144e+06,1.57562e+07,0,0,0,0,61.8749,61.308,2.21162,1,1,1.69344,1.75713,0.0333207,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.6563,103.622,1.4751,0.28,0,3.62907,3.69289,0,0.680018,6.16896,4.3421e+06,2.97144e+06,1.57578e+07,0,0,0,0,61.5632,61.308,2.09476,1,1,1.69344,1.75731,0.0334984,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.9503,103.622,1.3612,0.14,0,3.62944,3.69327,0,0.680088,6.16896,4.3421e+06,2.97144e+06,1.57594e+07,0,0,0,0,61.245,61.308,1.96867,1,1,1.69344,1.75749,0.0336761,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.2284,103.622,1.50388,0.14,0,3.87224,3.94033,0,0.680158,6.16896,4.3421e+06,2.97144e+06,1.68137e+07,0,0,0,0,60.9345,61.308,2.21388,1,1,1.69344,1.909,0.182566,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.5735,103.622,1.54904,0,0,3.87263,3.94074,0,0.725657,6.16896,4.3421e+06,2.97144e+06,1.68154e+07,0,0,0,0,60.5619,61.308,2.31807,1,1,1.69344,1.90919,0.18276,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.662,103.622,1.24446,0.12,0,3.87303,3.94115,0,0.725732,6.16896,4.3421e+06,2.97144e+06,1.68171e+07,0,0,0,0,60.0901,61.308,1.67067,1,1,1.69344,1.90939,0.182953,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.035,103.622,1.53555,0,0,3.87343,3.94155,0,0.725806,6.16896,4.3421e+06,2.97144e+06,1.68188e+07,0,0,0,0,59.9759,61.308,2.9154,1,1,1.69344,1.90959,0.183146,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.0069,103.622,1.09542,0,0,3.87383,3.94196,0,0.725881,6.16896,4.3421e+06,2.97144e+06,1.68206e+07,0,0,0,0,59.5978,61.308,2.03795,1,1,1.69344,1.90978,0.183339,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.8654,103.622,0.890795,0,0,3.75602,3.82208,0,0.725956,6.16896,4.3421e+06,2.97144e+06,1.6309e+07,0,0,0,0,59.1268,61.308,2.00342,1,1,1.69344,1.81808,0.0932225,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.7912,103.622,0.949712,0,0,3.75641,3.82247,0,0.703878,6.16896,4.3421e+06,2.97144e+06,1.63107e+07,0,0,0,0,58.6795,61.308,1.93104,1,1,1.69344,1.81827,0.0934063,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.2607,103.622,1.50465,0,0,3.75679,3.82286,0,0.703951,6.16896,4.3421e+06,2.97144e+06,1.63124e+07,0,0,0,0,58.6238,61.308,3.28826,1,1,1.69344,1.81846,0.0935901,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.6352,103.622,1.41833,0,0,3.75718,3.82326,0,0.704023,6.16896,4.3421e+06,2.97144e+06,1.63141e+07,0,0,0,0,58.4892,61.308,2.99831,1,1,1.69344,1.81864,0.093774,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.3961,103.622,1.95903,0,0,3.6605,3.72487,0,0.704096,6.16896,4.3421e+06,2.97144e+06,1.58943e+07,0,0,0,0,58.8197,61.308,2.93928,1,1,1.69344,1.73515,0.0117199,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.0369,103.622,2.7325,0,0,3.66088,3.72526,0,0.685978,6.16896,4.3421e+06,2.97144e+06,1.58959e+07,0,0,0,0,58.9503,61.308,3.02165,1,1,1.69344,1.73533,0.0118953,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.322,103.622,1.21788,0,0,3.66125,3.72564,0,0.686048,6.16896,4.3421e+06,2.97144e+06,1.58975e+07,0,0,0,0,58.7177,61.308,1.96545,1,1,1.69344,1.7355,0.0120706,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.0153,103.622,1.7557,0,0,3.66163,3.72602,0,0.686119,6.16896,4.3421e+06,2.97144e+06,1.58992e+07,0,0,0,0,58.711,61.308,2.50934,1,1,1.69344,1.73568,0.0122461,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.2201,103.622,1.98329,0,0,3.38622,3.44577,0,0.686189,6.16896,4.3421e+06,2.97144e+06,1.47033e+07,0,0,0,0,58.7566,61.308,2.34039,1,1,1.53451,1.5615,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.38471e+07,0,0,0,1.19558e+08
70.7155,103.622,2.23928,0,0,3.38656,3.44612,0,0.634577,6.16896,4.3421e+06,2.97144e+06,1.47048e+07,0,0,0,0,58.6243,61.308,2.20361,1,1,1.53467,1.56166,0,1.18557,1.69344,9.02378e+06,3.97174e+06,1.38485e+07,0,0,0,1.19558e+08
70.6945,103.622,2.78317,0,0,3.38691,3.44648,0,0.634642,6.16896,4.3421e+06,2.97144e+06,1.47063e+07,0,0,0,0,58.7063,61.308,2.98298,1,1,1.53483,1.56182,0,1.18569,1.69344,9.02378e+06,3.97174e+06,1.385e+07,0,0,0,1.19558e+08
70.3018,103.622,2.39375,0,0,3.38726,3.44683,0,0.634707,6.16896,4.3421e+06,2.97144e+06,1.47078e+07,0,0,0,0,58.5718,61.308,2.02406,1,1,1.53499,1.56198,0,1.18581,1.69344,9.02378e+06,3.97174e+06,1.38514e+07,0,0,0,1.19558e+08
70.3192,103.622,2.79853,0,0,3.38761,3.44718,0,0.634773,6.16896,4.3421e+06,2.97144e+06,1.47094e+07,0,0,0,0,58.9166,61.308,3.12485,1,1,1.53514,1.56214,0,1.18593,1.69344,9.02378e+06,3.97174e+06,1.38528e+07,0,0,0,1.19558e+08
71.8193,103.622,4.56109,0,0,3.49407,3.55552,0,0.634838,6.16896,4.3421e+06,2.97144e+06,1.51716e+07,0,0,0,0,60.0522,61.308,5.22355,1,1,1.58494,1.61281,0,1.18605,1.69344,9.02378e+06,3.97174e+06,1.43021e+07,0,0,0,1.19558e+08
72.0283,103.622,3.15607,0,0,3.4944,3.55585,0,0.65479,6.16896,4.3421e+06,2.97144e+06,1.51731e+07,0,0,0,0,60.3685,61.308,2.93784,1,1,1.58508,1.61296,0,1.22452,1.69344,9.02378e+06,3.97174e+06,1.43035e+07,0,0,0,1.19558e+08
71.8974,103.622,2.89449,0,0,3.49473,3.55619,0,0.654851,6.16896,4.3421e+06,2.97144e+06,1.51745e+07,0,0,0,0,60.2908,61.308,2.62339,1,1,1.58523,1.61311,0,1.22464,1.69344,9.02378e+06,3.97174e+06,1.43048e+07,0,0,0,1.19558e+08
71.3579,103.622,2.31768,0,0,3.49505,3.55652,0,0.654912,6.16896,4.3421e+06,2.97144e+06,1.51759e+07,0,0,0,0,60.2811,61.308,2.07454,1,1,1.58538,1.61326,0,1.22475,1.69344,9.02378e+06,3.97174e+06,1.43061e+07,0,0,0,1.19558e+08
71.1558,103.622,2.94658,0,0,3.83631,3.90378,0,0.654973,6.16896,4.3421e+06,2.97144e+06,1.66577e+07,0,0,0,0,60.6898,61.308,3.20187,1,1,1.69344,1.80312,0.0785132,1.22487,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.6638,103.622,3.76131,0,0,3.83667,3.90414,0,0.718925,6.16896,4.3421e+06,2.97144e+06,1.66592e+07,0,0,0,0,61.2859,61.308,4.17407,1,1,1.69344,1.80328,0.0786786,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.9844,103.622,4.70894,0,0,3.83703,3.90451,0,0.718992,6.16896,4.3421e+06,2.97144e+06,1.66608e+07,0,0,0,0,61.8082,61.308,4.27719,1,1,1.69344,1.80345,0.078844,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
74.0838,103.622,4.49327,0,0,3.83739,3.90487,0,0.719059,6.16896,4.3421e+06,2.97144e+06,1.66623e+07,0,0,0,0,62.3362,61.308,4.49547,1,1,1.69344,1.80362,0.0790095,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
74.3134,103.622,3.24618,0,0,3.35129,3.41022,0,0.719126,6.16896,4.3421e+06,2.97144e+06,1.45516e+07,0,0,0,0,62.3362,61.308,3.27275,1,1,1.52234,1.54911,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.37372e+07,0,0,0,1.19558e+08
74.8144,103.622,3.59174,0,0,3.3516,3.41054,0,0.628031,6.16896,4.3421e+06,2.97144e+06,1.4553e+07,0,0,0,0,62.3136,61.308,3.11582,1,1,1.52248,1.54925,0,1.17616,1.69344,9.02378e+06,3.97174e+06,1.37385e+07,0,0,0,1.19558e+08
74.9684,103.622,3.14264,0,0,3.35191,3.41086,0,0.628089,6.16896,4.3421e+06,2.97144e+06,1.45543e+07,0,0,0,0,62.3362,61.308,2.72593,1,1,1.52262,1.5494,0,1.17627,1.69344,9.02378e+06,3.97174e+06,1.37398e+07,0,0,0,1.19558e+08
75.3728,103.622,3.3896,0,0,3.35222,3.41118,0,0.628148,6.16896,4.3421e+06,2.97144e+06,1.45557e+07,0,0,0,0,62.3362,61.308,3.05955,1,1,1.52276,1.54954,0,1.17638,1.69344,9.02378e+06,3.97174e+06,1.37411e+07,0,0,0,1.19558e+08
76.0903,103.622,3.81311,0,0,3.35254,3.41149,0,0.628207,6.16896,4.3421e+06,2.97144e+06,1.45571e+07,0,0,0,0,62.3362,61.308,3.72569,1,1,1.52291,1.54969,0,1.17649,1.69344,9.02378e+06,3.97174e+06,1.37424e+07,0,0,0,1.19558e+08
76.9856,103.622,4.07215,0,0,3.47536,3.53647,0,0.628265,6.16896,4.3421e+06,2.97144e+06,1.50904e+07,0,0,0,0,62.3362,61.308,3.33323,1,1,1.5843,1.61217,0,1.1766,1.69344,9.02378e+06,3.97174e+06,1.42964e+07,0,0,0,1.19558e+08
77.5294,103.622,3.7352,0,0,3.47568,3.5368,0,0.651282,6.16896,4.3421e+06,2.97144e+06,1.50918e+07,0,0,0,0,62.3362,61.308,3.49979,1,1,1.58445,1.61232,0,1.22403,1.69344,9.02378e+06,3.97174e+06,1.42977e+07,0,0,0,1.19558e+08
77.8401,103.622,3.53776,0,0,3.476,3.53713,0,0.651342,6.16896,4.3421e+06,2.97144e+06,1.50932e+07,0,0,0,0,62.3362,61.308,3.98492,1,1,1.5846,1.61247,0,1.22415,1.69344,9.02378e+06,3.97174e+06,1.42991e+07,0,0,0,1.19558e+08
78.3023,103.622,3.55629,0,0,3.47633,3.53746,0,0.651403,6.16896,4.3421e+06,2.97144e+06,1.50946e+07,0,0,0,0,62.3362,61.308,2.85074,1,1,1.58475,1.61262,0,1.22426,1.69344,9.02378e+06,3.97174e+06,1.43004e+07,0,0,0,1.19558e+08
78.0283,103.622,2.73477,0,0,3.42874,3.48903,0,0.651464,6.16896,4.3421e+06,2.97144e+06,1.48879e+07,0,0,0,0,62.3362,61.308,3.42819,1,1,1.5611,1.58855,0,1.22438,1.69344,9.02378e+06,3.97174e+06,1.4087e+07,0,0,0,1.19558e+08
77.5322,103.622,2.47991,0,0,3.42906,3.48936,0,0.642545,6.16896,4.3421e+06,2.97144e+06,1.48893e+07,0,0,0,0,62.3362,61.308,2.97712,1,1,1.56124,1.5887,0,1.2061,1.69344,9.02378e+06,3.97174e+06,1.40883e+07,0,0,0,1.19558e+08
77.4164,103.622,2.91593,0,0,3.42938,3.48969,0,0.642605,6.16896,4.3421e+06,2.97144e+06,1.48907e+07,0,0,0,0,62.3362,61.308,2.90218,1,1,1.56139,1.58885,0,1.20622,1.69344,9.02378e+06,3.97174e+06,1.40896e+07,0,0,0,1.19558e+08
76.8463,103.622,2.31814,0,0,3.4297,3.49001,0,0.642665,6.16896,4.3421e+06,2.97144e+06,1.48921e+07,0,0,0,0,62.3362,61.308,2.87804,1,1,1.56153,1.58899,0,1.20633,1.69344,9.02378e+06,3.97174e+06,1.40909e+07,0,0,0,1.19558e+08
76.0206,103.622,2.06274,0,0,3.59273,3.65591,0,0.642725,6.16896,4.3421e+06,2.97144e+06,1.56e+07,0,0,0,0,62.3362,61.308,2.57868,1,1,1.64611,1.67506,0,1.20644,1.69344,9.02378e+06,3.97174e+06,1.48541e+07,0,0,0,1.19558e+08
75.0042,103.622,1.8511,0,0,3.59306,3.65625,0,0.673277,6.16896,4.3421e+06,2.97144e+06,1.56014e+07,0,0,0,0,62.2495,61.308,2.41583,1,1,1.64626,1.67522,0,1.27179,1.69344,9.02378e+06,3.97174e+06,1.48555e+07,0,0,0,1.19558e+08
73.9121,103.622,1.73656,0,0,3.5934,3.65659,0,0.67334,6.16896,4.3421e+06,2.97144e+06,1.56029e+07,0,0,0,0,62.1134,61.308,2.23257,1,1,1.64642,1.67537,0,1.2719,1.69344,9.02378e+06,3.97174e+06,1.48569e+07,0,0,0,1.19558e+08
72.7188,103.622,1.59345,0,0,3.59373,3.65693,0,0.673402,6.16896,4.3421e+06,2.97144e+06,1.56044e+07,0,0,0,0,61.9133,61.308,2.02267,1,1,1.64657,1.67553,0,1.27202,1.69344,9.02378e+06,3.97174e+06,1.48583e+07,0,0,0,1.19558e+08
71.5698,103.622,1.56001,0,0,3.59407,3.65727,0,0.673465,6.16896,4.3421e+06,2.97144e+06,1.56058e+07,0,0,0,0,61.636,61.308,1.99444,1,1,1.64673,1.67569,0,1.27214,1.69344,9.02378e+06,3.97174e+06,1.48597e+07,0,0,0,1.19558e+08
70.5116,103.622,1.57807,0,0,3.56221,3.62486,0,0.673528,6.16896,4.3421e+06,2.97144e+06,1.54675e+07,0,0,0,0,61.2285,61.308,1.90965,1,1,1.69331,1.72309,0,1.27226,1.69344,9.02378e+06,3.97174e+06,1.528e+07,0,0,0,1.19558e+08
69.3588,103.622,1.44501,0,0,3.56254,3.62519,0,0.667558,6.16896,4.3421e+06,2.97144e+06,1.54689e+07,0,0,0,0,60.6528,61.308,1.83811,1,1,1.69344,1.72325,2.42052e-05,1.30825,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
68.1706,103.622,1.37176,0,0,3.56287,3.62553,0,0.66762,6.16896,4.3421e+06,2.97144e+06,1.54704e+07,0,0,0,0,59.9778,61.308,1.64133,1,1,1.69344,1.72341,0.000182122,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
66.9734,103.622,1.32375,0,0,3.56321,3.62587,0,0.667683,6.16896,4.3421e+06,2.97144e+06,1.54718e+07,0,0,0,0,59.2859,61.308,1.56356,1,1,1.69344,1.72357,0.000340156,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
65.7487,103.622,1.27737,0,0,3.6467,3.71084,0,0.667745,6.16896,4.3421e+06,2.97144e+06,1.58344e+07,0,0,0,0,58.7557,61.308,1.62061,1,1,1.69344,1.76585,0.0418904,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
64.552,103.622,1.30329,0,0,3.64704,3.71118,0,0.683392,6.16896,4.3421e+06,2.97144e+06,1.58359e+07,0,0,0,0,58.2111,61.308,1.71164,1,1,1.69344,1.76601,0.0420523,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
63.3168,103.622,1.20438,0,0,3.64739,3.71153,0,0.683456,6.16896,4.3421e+06,2.97144e+06,1.58373e+07,0,0,0,0,57.4504,61.308,1.65358,1,1,1.69344,1.76618,0.0422142,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
62.023,103.622,1.09841,0,0,3.64773,3.71187,0,0.68352,6.16896,4.3421e+06,2.97144e+06,1.58388e+07,0,0,0,0,56.9258,61.308,1.44822,1,1,1.69344,1.76634,0.0423761,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
60.6969,103.622,1.17797,0,0,3.8917,3.96014,0,0.683584,6.16896,4.3421e+06,2.97144e+06,1.68982e+07,0,0,0,0,56.2856,61.308,1.88107,1,1,1.69344,1.9186,0.191998,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
59.1843,103.622,0.933457,0,0,3.89207,3.96051,0,0.729305,6.16896,4.3421e+06,2.97144e+06,1.68998e+07,0,0,0,0,55.696,61.308,1.48868,1,1,1.69344,1.91877,0.192174,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
57.8872,103.622,1.13211,0,0,3.89243,3.96088,0,0.729373,6.16896,4.3421e+06,2.97144e+06,1.69013e+07,0,0,0,0,55.0825,61.308,1.58174,1,1,1.69344,1.91895,0.19235,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
56.5101,103.622,0.98108,0,0,3.89279,3.96125,0,0.729441,6.16896,4.3421e+06,2.97144e+06,1.69029e+07,0,0,0,0,54.5489,61.308,1.54686,1,1,1.69344,1.91913,0.192526,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
55.1364,103.622,0.975235,0,0,3.89316,3.96162,0,0.729509,6.16896,4.3421e+06,2.97144e+06,1.69045e+07,0,0,0,0,54.1213,61.308,1.64457,1,1,1.69344,1.91931,0.192702,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
55.0691,103.622,2.49499,0,0,3.77472,3.84111,0,0.729577,6.16896,4.3421e+06,2.97144e+06,1.63902e+07,0,0,0,0,54.2986,61.308,3.22597,1,1,1.69344,1.82714,0.102119,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
54.9475,103.622,2.48336,0,0,3.77508,3.84146,0,0.707383,6.16896,4.3421e+06,2.97144e+06,1.63918e+07,0,0,0,0,54.5067,61.308,3.23173,1,1,1.69344,1.82731,0.102286,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
54.4519,103.622,1.94609,0,0,3.77543,3.84182,0,0.707449,6.16896,4.3421e+06,2.97144e+06,1.63933e+07,0,0,0,0,54.6261,61.308,3.17702,1,1,1.69344,1.82748,0.102454,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
53.9724,103.622,1.92207,0,0,3.77578,3.84218,0,0.707515,6.16896,4.3421e+06,2.97144e+06,1.63948e+07,0,0,0,0,54.8168,61.308,3.16024,1,1,1.69344,1.82765,0.102621,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
54.7277,103.622,3.27148,0,0,3.67858,3.74328,0,0.707581,6.16896,4.3421e+06,2.97144e+06,1.59728e+07,0,0,0,0,55.2609,61.308,3.13305,1,1,1.69344,1.74372,0.0201441,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
55.5689,103.622,3.43777,0,0,3.67893,3.74363,0,0.689367,6.16896,4.3421e+06,2.97144e+06,1.59743e+07,0,0,0,0,55.556,61.308,3.30642,1,1,1.69344,1.74388,0.0203039,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
57.9933,103.622,5.27428,0,0,3.67927,3.74398,0,0.689431,6.16896,4.3421e+06,2.97144e+06,1.59758e+07,0,0,0,0,56.3816,61.308,4.4953,1,1,1.69344,1.74404,0.0204637,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
59.8924,103.622,4.83496,0,0,3.67961,3.74432,0,0.689495,6.16896,4.3421e+06,2.97144e+06,1.59773e+07,0,0,0,0,57.4649,61.308,4.81866,1,1,1.69344,1.74421,0.0206235,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
61.3382,103.622,4.26674,0,0,3.40281,3.46266,0,0.68956,6.16896,4.3421e+06,2.97144e+06,1.47754e+07,0,0,0,0,58.0878,61.308,3.90558,1,1,1.54204,1.56915,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.3915e+07,0,0,0,1.19558e+08
61.8658,103.622,3.12634,0,0,3.40313,3.46298,0,0.637687,6.16896,4.3421e+06,2.97144e+06,1.47768e+07,0,0,0,0,58.2426,61.308,2.89033,1,1,1.54218,1.5693,0,1.19138,1.69344,9.02378e+06,3.97174e+06,1.39163e+07,0,0,0,1.19558e+08
63.8394,103.622,4.65147,0,0,3.40345,3.4633,0,0.637747,6.16896,4.3421e+06,2.97144e+06,1.47781e+07,0,0,0,0,58.5192,61.308,3.24922,1,1,1.54232,1.56945,0,1.19149,1.69344,9.02378e+06,3.97174e+06,1.39176e+07,0,0,0,1.19558e+08
71.8932,103.622,11.5197,0,0,3.40377,3.46363,0,0.637806,6.16896,4.3421e+06,2.97144e+06,1.47795e+07,0,0,0,0,60.9688,61.308,8.40778,1,1,1.54247,1.56959,0,1.1916,1.69344,9.02378e+06,3.97174e+06,1.39189e+07,0,0,0,1.19558e+08
78.0434,103.622,10.065,0,0,3.40408,3.46395,0,0.637866,6.16896,4.3421e+06,2.97144e+06,1.47809e+07,0,0,0,0,62.3362,61.308,7.01495,1,1,1.54261,1.56974,0,1.19171,1.69344,9.02378e+06,3.97174e+06,1.39202e+07,0,0,0,1.19558e+08
85.5041,103.622,11.6797,0,0,3.51103,3.57278,0,0.637925,6.16896,4.3421e+06,2.97144e+06,1.52453e+07,0,0,0,0,62.3362,61.308,9.53224,1,1,1.59263,1.62064,0,1.19182,1.69344,9.02378e+06,3.97174e+06,1.43715e+07,0,0,0,1.19558e+08
92.5764,103.622,11.1322,0,0,3.51133,3.57308,0,0.657968,6.16896,4.3421e+06,2.97144e+06,1.52466e+07,0,0,0,0,62.3362,61.308,7.16487,1,1,1.59276,1.62077,0,1.23047,1.69344,9.02378e+06,3.97174e+06,1.43727e+07,0,0,0,1.19558e+08
97.4379,103.622,8.77468,0,0,3.51162,3.57338,0,0.658023,6.16896,4.3421e+06,2.97144e+06,1.52478e+07,0,0,0,0,62.3362,61.308,5.85292,1,1,1.5929,1.62091,0,1.23057,1.69344,9.02378e+06,3.97174e+06,1.43739e+07,0,0,0,1.19558e+08
101.742,103.622,8.15842,0,0,3.51192,3.57368,0,0.658078,6.16896,4.3421e+06,2.97144e+06,1.52491e+07,0,0,0,0,62.3362,61.308,5.91689,1,1,1.59303,1.62105,0,1.23067,1.69344,9.02378e+06,3.97174e+06,1.43751e+07,0,0,0,1.19558e+08
103.622,103.622,7.03318,0,0,3.85478,3.92257,0,0.658133,6.16896,4.3421e+06,2.97144e+06,1.67379e+07,0,0,0,0,62.3362,61.308,5.41356,1,1,1.69344,1.8118,0.0870455,1.23077,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.61621,0,0,3.85511,3.9229,0,0.722386,6.16896,4.3421e+06,2.97144e+06,1.67393e+07,0,0,0,0,62.3362,61.308,3.86821,1,1,1.69344,1.81195,0.0871947,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.56523,0,0,3.85543,3.92323,0,0.722447,6.16896,4.3421e+06,2.97144e+06,1.67407e+07,0,0,0,0,62.3362,61.308,4.30358,1,1,1.69344,1.8121,0.087344,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,10.5427,0,0,3.85575,3.92356,0,0.722508,6.16896,4.3421e+06,2.97144e+06,1.67421e+07,0,0,0,0,62.3362,61.308,8.10923,1,1,1.69344,1.81225,0.0874932,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,10.189,0,0,3.36729,3.42651,0,0.722568,6.16896,4.3421e+06,2.97144e+06,1.46211e+07,0,0,0,0,62.3362,61.308,9.17748,1,1,1.52961,1.55651,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.38029e+07,0,0,0,1.19558e+08
103.622,103.622,7.23428,0,0,3.36758,3.4268,0,0.631031,6.16896,4.3421e+06,2.97144e+06,1.46224e+07,0,0,0,0,62.3362,61.308,5.3514,1,1,1.52974,1.55664,0,1.18178,1.69344,9.02378e+06,3.97174e+06,1.3804e+07,0,0,0,1.19558e+08
103.622,103.622,10.4572,0,0,3.36786,3.42709,0,0.631084,6.16896,4.3421e+06,2.97144e+06,1.46236e+07,0,0,0,0,62.3362,61.308,8.69778,1,1,1.52987,1.55677,0,1.18188,1.69344,9.02378e+06,3.97174e+06,1.38052e+07,0,0,0,1.19558e+08
103.622,103.622,9.41563,0.33,0,3.36814,3.42737,0,0.631137,6.16896,4.3421e+06,2.97144e+06,1.46248e+07,0,0,0,0,62.3362,61.308,9.21307,1,1,1.52999,1.5569,0,1.18197,1.69344,9.02378e+06,3.97174e+06,1.38063e+07,0,0,0,1.19558e+08
103.622,103.622,7.74101,0.65,0,3.13147,3.42766,0,0.63119,6.16896,4.3421e+06,2.97144e+06,1.35972e+07,0,0,0,0,62.3362,61.308,6.20435,1,1,1.42249,1.55703,0,1.18207,1.69344,9.02378e+06,3.97174e+06,1.28362e+07,0,0,0,1.19558e+08
