0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,10.6799,0.65,0,3.24616,3.5532,0,0.586838,6.16896,4.3421e+06,2.97144e+06,1.40952e+07,0,0,0,0,62.3362,61.308,8.37884,1,1,1.47982,1.61979,0,1.09901,1.69344,9.02378e+06,3.97174e+06,1.33536e+07,0,0,0,1.19558e+08
103.622,103.622,8.85185,0.67,0,3.24643,3.5535,0,0.608331,6.16896,4.3421e+06,2.97144e+06,1.40964e+07,0,0,0,0,62.3362,61.308,7.65447,1,1,1.47995,1.61993,0,1.14331,1.69344,9.02378e+06,3.97174e+06,1.33547e+07,0,0,0,1.19558e+08
103.622,103.622,8.84537,0.65,0,3.2467,3.55379,0,0.608381,6.16896,4.3421e+06,2.97144e+06,1.40975e+07,0,0,0,0,62.3362,61.308,7.58604,1,1,1.48007,1.62006,0,1.14341,1.69344,9.02378e+06,3.97174e+06,1.33558e+07,0,0,0,1.19558e+08
103.622,103.622,9.07505,0.64,0,3.24698,3.55409,0,0.608432,6.16896,4.3421e+06,2.97144e+06,1.40987e+07,0,0,0,0,62.3362,61.308,7.39024,1,1,1.48019,1.6202,0,1.1435,1.69344,9.02378e+06,3.97174e+06,1.33569e+07,0,0,0,1.19558e+08
103.622,103.622,6.88117,0.64,0,3.20249,3.5054,0,0.608483,6.16896,4.3421e+06,2.97144e+06,1.39056e+07,0,0,0,0,62.3362,61.308,5.08486,1,1,1.45809,1.596,0,1.1436,1.69344,9.02378e+06,3.97174e+06,1.31575e+07,0,0,0,1.19558e+08
103.622,103.622,6.17817,0.6,0,3.20276,3.50569,0,0.600147,6.16896,4.3421e+06,2.97144e+06,1.39067e+07,0,0,0,0,62.3362,61.308,4.08978,1,1,1.45821,1.59613,0,1.12652,1.69344,9.02378e+06,3.97174e+06,1.31586e+07,0,0,0,1.19558e+08
103.622,103.622,5.66194,0.57,0,3.20303,3.50599,0,0.600198,6.16896,4.3421e+06,2.97144e+06,1.39079e+07,0,0,0,0,62.3362,61.308,3.87056,1,1,1.45833,1.59627,0,1.12661,1.69344,9.02378e+06,3.97174e+06,1.31597e+07,0,0,0,1.19558e+08
103.622,103.622,5.21316,0.5,0,3.2033,3.50628,0,0.600248,6.16896,4.3421e+06,2.97144e+06,1.39091e+07,0,0,0,0,62.3362,61.308,3.72389,1,1,1.45845,1.5964,0,1.12671,1.69344,9.02378e+06,3.97174e+06,1.31608e+07,0,0,0,1.19558e+08
103.622,103.622,4.89617,0.46,0,3.35553,3.67292,0,0.600298,6.16896,4.3421e+06,2.97144e+06,1.45701e+07,0,0,0,0,62.3362,61.308,3.20211,1,1,1.53744,1.68285,0,1.1268,1.69344,9.02378e+06,3.97174e+06,1.38735e+07,0,0,0,1.19558e+08
103.622,103.622,4.58797,0.4,0,3.35582,3.67322,0,0.628827,6.16896,4.3421e+06,2.97144e+06,1.45713e+07,0,0,0,0,62.3362,61.308,3.13445,1,1,1.53756,1.68299,0,1.18782,1.69344,9.02378e+06,3.97174e+06,1.38746e+07,0,0,0,1.19558e+08
103.622,103.622,4.41277,0.38,0,3.61005,3.67353,0,0.62888,6.16896,4.3421e+06,2.97144e+06,1.56752e+07,0,0,0,0,62.2454,61.308,3.0156,1,1,1.65405,1.68314,0,1.18792,1.69344,9.02378e+06,3.97174e+06,1.49258e+07,0,0,0,1.19558e+08
103.622,103.622,3.96329,0.34,0,3.61035,3.67384,0,0.676523,6.16896,4.3421e+06,2.97144e+06,1.56765e+07,0,0,0,0,62.011,61.308,2.51904,1,1,1.65419,1.68328,0,1.27792,1.69344,9.02378e+06,3.97174e+06,1.4927e+07,0,0,0,1.19558e+08
103.622,103.622,3.71933,0.31,0,3.61065,3.67415,0,0.676579,6.16896,4.3421e+06,2.97144e+06,1.56778e+07,0,0,0,0,61.6709,61.308,2.29138,1,1,1.65432,1.68342,0,1.27802,1.69344,9.02378e+06,3.97174e+06,1.49283e+07,0,0,0,1.19558e+08
103.35,103.622,3.00109,0.27,0,3.57861,3.64155,0,0.676636,6.16896,4.3421e+06,2.97144e+06,1.55387e+07,0,0,0,0,61.3185,61.308,2.15445,1,1,1.69344,1.73102,0.00766326,1.27813,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.911,103.622,2.83425,0.24,0,3.57891,3.64185,0,0.670632,6.16896,4.3421e+06,2.97144e+06,1.554e+07,0,0,0,0,60.9389,61.308,2.03061,1,1,1.69344,1.73116,0.00780583,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.249,103.622,2.59708,0.24,0,3.57921,3.64216,0,0.670688,6.16896,4.3421e+06,2.97144e+06,1.55413e+07,0,0,0,0,60.5467,61.308,1.99797,1,1,1.69344,1.73131,0.00794829,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.383,103.622,2.36297,0.23,0,3.57951,3.64246,0,0.670744,6.16896,4.3421e+06,2.97144e+06,1.55426e+07,0,0,0,0,60.0938,61.308,1.79918,1,1,1.69344,1.73145,0.00809086,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.362,103.622,2.19848,0.21,0,3.66336,3.72778,0,0.6708,6.16896,4.3421e+06,2.97144e+06,1.59067e+07,0,0,0,0,59.6011,61.308,1.75232,1,1,1.69344,1.77391,0.0498147,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.6513,103.622,2.54982,0.21,0,3.66366,3.72809,0,0.686513,6.16896,4.3421e+06,2.97144e+06,1.5908e+07,0,0,0,0,59.2895,61.308,2.21512,1,1,1.69344,1.77406,0.0499608,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.7479,103.622,2.30529,0.21,0,3.66397,3.72841,0,0.686571,6.16896,4.3421e+06,2.97144e+06,1.59093e+07,0,0,0,0,58.8599,61.308,2.12977,1,1,1.69344,1.77421,0.0501067,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.6708,103.622,2.0975,0.21,0,3.66428,3.72872,0,0.686628,6.16896,4.3421e+06,2.97144e+06,1.59107e+07,0,0,0,0,58.3928,61.308,1.84647,1,1,1.69344,1.77436,0.0502528,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.5736,103.622,2.23662,0.21,0,3.90933,3.97808,0,0.686686,6.16896,4.3421e+06,2.97144e+06,1.69747e+07,0,0,0,0,57.9737,61.308,2.14309,1,1,1.69344,1.92728,0.200536,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.683,103.622,2.3779,0.28,0,3.90965,3.97841,0,0.732608,6.16896,4.3421e+06,2.97144e+06,1.69761e+07,0,0,0,0,57.4525,61.308,2.02371,1,1,1.69344,1.92745,0.200695,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.3818,103.622,1.95287,0.28,0,3.90998,3.97874,0,0.732669,6.16896,4.3421e+06,2.97144e+06,1.69776e+07,0,0,0,0,56.9,61.308,1.61434,1,1,1.69344,1.92761,0.200853,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.4143,103.622,2.28884,0.28,0,3.91031,3.97908,0,0.732731,6.16896,4.3421e+06,2.97144e+06,1.6979e+07,0,0,0,0,56.5851,61.308,2.43838,1,1,1.69344,1.92777,0.201012,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.1227,103.622,1.95054,0.29,0,3.91064,3.97941,0,0.732792,6.16896,4.3421e+06,2.97144e+06,1.69804e+07,0,0,0,0,56.1085,61.308,1.88608,1,1,1.69344,1.92793,0.20117,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.4678,103.622,2.50505,0.29,0,3.79164,3.85832,0,0.732853,6.16896,4.3421e+06,2.97144e+06,1.64637e+07,0,0,0,0,55.6424,61.308,1.74503,1,1,1.69344,1.83532,0.110164,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.1186,103.622,2.90651,0.28,0,3.79195,3.85864,0,0.710553,6.16896,4.3421e+06,2.97144e+06,1.64651e+07,0,0,0,0,55.3707,61.308,2.22367,1,1,1.69344,1.83548,0.110315,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.6659,103.622,2.83209,0.27,0,3.79227,3.85896,0,0.710612,6.16896,4.3421e+06,2.97144e+06,1.64664e+07,0,0,0,0,55.0862,61.308,2.16872,1,1,1.69344,1.83563,0.110466,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.5773,103.622,3.44855,0.25,0,3.79259,3.85929,0,0.710672,6.16896,4.3421e+06,2.97144e+06,1.64678e+07,0,0,0,0,55.0029,61.308,2.79967,1,1,1.69344,1.83578,0.110617,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.7552,103.622,2.56326,0.27,0,3.69493,3.75991,0,0.710731,6.16896,4.3421e+06,2.97144e+06,1.60438e+07,0,0,0,0,54.8604,61.308,1.93636,1,1,1.69344,1.75147,0.0277563,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.8505,103.622,3.57436,0.34,0,3.69524,3.76022,0,0.692429,6.16896,4.3421e+06,2.97144e+06,1.60451e+07,0,0,0,0,55.4556,61.308,3.48021,1,1,1.69344,1.75161,0.0279004,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.7958,103.622,2.3528,0.16,0,3.69555,3.76054,0,0.692487,6.16896,4.3421e+06,2.97144e+06,1.60464e+07,0,0,0,0,55.808,61.308,3.06417,1,1,1.69344,1.75176,0.0280445,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.9819,103.622,3.88687,0.24,0,3.69585,3.76085,0,0.692545,6.16896,4.3421e+06,2.97144e+06,1.60478e+07,0,0,0,0,56.0711,61.308,2.8584,1,1,1.69344,1.75191,0.0281887,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.5255,103.622,6.12772,0.17,0,3.4178,3.47791,0,0.692603,6.16896,4.3421e+06,2.97144e+06,1.48404e+07,0,0,0,0,56.738,61.308,4.09979,1,1,1.54883,1.57606,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.39763e+07,0,0,0,1.19558e+08
91.7206,103.622,3.72208,0.12,0,3.41809,3.4782,0,0.640496,6.16896,4.3421e+06,2.97144e+06,1.48417e+07,0,0,0,0,58.3826,61.308,6.27464,1,1,1.54896,1.5762,0,1.19662,1.69344,9.02378e+06,3.97174e+06,1.39774e+07,0,0,0,1.19558e+08
90.6593,103.622,2.36816,0,0,3.41837,3.47849,0,0.640549,6.16896,4.3421e+06,2.97144e+06,1.48429e+07,0,0,0,0,59.2377,61.308,4.72795,1,1,1.54909,1.57633,0,1.19672,1.69344,9.02378e+06,3.97174e+06,1.39786e+07,0,0,0,1.19558e+08
89.1197,103.622,1.77797,0,0,3.41866,3.47878,0,0.640603,6.16896,4.3421e+06,2.97144e+06,1.48442e+07,0,0,0,0,59.4234,61.308,2.81886,1,1,1.54922,1.57646,0,1.19682,1.69344,9.02378e+06,3.97174e+06,1.39798e+07,0,0,0,1.19558e+08
88.384,103.622,2.72803,0,0,3.41895,3.47907,0,0.640657,6.16896,4.3421e+06,2.97144e+06,1.48454e+07,0,0,0,0,60.2037,61.308,4.45846,1,1,1.54935,1.57659,0,1.19692,1.69344,9.02378e+06,3.97174e+06,1.39809e+07,0,0,0,1.19558e+08
93.0785,103.622,8.60476,0,0,3.52633,3.58834,0,0.64071,6.16896,4.3421e+06,2.97144e+06,1.53117e+07,0,0,0,0,61.2724,61.308,5.51465,1,1,1.59957,1.6277,0,1.19702,1.69344,9.02378e+06,3.97174e+06,1.44341e+07,0,0,0,1.19558e+08
98.2017,103.622,9.33636,0,0,3.52659,3.58861,0,0.660834,6.16896,4.3421e+06,2.97144e+06,1.53128e+07,0,0,0,0,62.3362,61.308,6.39635,1,1,1.59969,1.62782,0,1.23583,1.69344,9.02378e+06,3.97174e+06,1.44352e+07,0,0,0,1.19558e+08
102.621,103.622,8.76663,0,0,3.52685,3.58888,0,0.660883,6.16896,4.3421e+06,2.97144e+06,1.5314e+07,0,0,0,0,62.3362,61.308,6.45764,1,1,1.59981,1.62794,0,1.23592,1.69344,9.02378e+06,3.97174e+06,1.44363e+07,0,0,0,1.19558e+08
103.622,103.622,11.7298,0,0,3.52711,3.58914,0,0.660932,6.16896,4.3421e+06,2.97144e+06,1.53151e+07,0,0,0,0,62.3362,61.308,6.13507,1,1,1.59992,1.62806,0,1.23601,1.69344,9.02378e+06,3.97174e+06,1.44374e+07,0,0,0,1.19558e+08
103.622,103.622,11.9333,0.28,0,3.87143,3.93951,0,0.660981,6.16896,4.3421e+06,2.97144e+06,1.68102e+07,0,0,0,0,62.3362,61.308,8.51855,1,1,1.69344,1.81962,0.094734,1.2361,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,8.78256,0.37,0,3.87172,3.93981,0,0.725506,6.16896,4.3421e+06,2.97144e+06,1.68114e+07,0,0,0,0,62.3362,61.308,5.08648,1,1,1.69344,1.81976,0.0948669,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.21064,0.38,0,3.872,3.9401,0,0.72556,6.16896,4.3421e+06,2.97144e+06,1.68127e+07,0,0,0,0,62.3362,61.308,4.27066,1,1,1.69344,1.81989,0.0949999,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.95449,0.44,0,3.5999,3.94039,0,0.725614,6.16896,4.3421e+06,2.97144e+06,1.56311e+07,0,0,0,0,62.3362,61.308,5.28037,1,1,1.66276,1.82003,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.50043e+07,0,0,0,1.19558e+08
103.622,103.622,10.5544,0.47,0,3.14382,3.44118,0,0.674621,6.16896,4.3421e+06,2.97144e+06,1.36508e+07,0,0,0,0,62.3362,61.308,6.9172,1,1,1.4281,1.56317,0,1.28465,1.69344,9.02378e+06,3.97174e+06,1.28868e+07,0,0,0,1.19558e+08
103.622,103.622,10.4878,0.51,0,3.14405,3.44143,0,0.589152,6.16896,4.3421e+06,2.97144e+06,1.36518e+07,0,0,0,0,62.3362,61.308,6.97276,1,1,1.4282,1.56329,0,1.10335,1.69344,9.02378e+06,3.97174e+06,1.28878e+07,0,0,0,1.19558e+08
103.622,103.622,9.98123,0.53,0,3.14429,3.44169,0,0.589196,6.16896,4.3421e+06,2.97144e+06,1.36528e+07,0,0,0,0,62.3362,61.308,6.00051,1,1,1.42831,1.5634,0,1.10343,1.69344,9.02378e+06,3.97174e+06,1.28887e+07,0,0,0,1.19558e+08
103.622,103.622,10.3256,0.61,0,3.14452,3.44195,0,0.58924,6.16896,4.3421e+06,2.97144e+06,1.36538e+07,0,0,0,0,62.3362,61.308,5.98253,1,1,1.42841,1.56352,0,1.10351,1.69344,9.02378e+06,3.97174e+06,1.28897e+07,0,0,0,1.19558e+08
103.622,103.622,9.11889,0.63,0,3.14476,3.4422,0,0.589283,6.16896,4.3421e+06,2.97144e+06,1.36549e+07,0,0,0,0,62.3362,61.308,5.37827,1,1,1.42852,1.56364,0,1.10359,1.69344,9.02378e+06,3.97174e+06,1.28907e+07,0,0,0,1.19558e+08
103.622,103.622,10.1785,0.66,0,3.2599,3.56824,0,0.589327,6.16896,4.3421e+06,2.97144e+06,1.41548e+07,0,0,0,0,62.3362,61.308,8.2151,1,1,1.48608,1.62665,0,1.10367,1.69344,9.02378e+06,3.97174e+06,1.34101e+07,0,0,0,1.19558e+08
103.622,103.622,8.43029,0.66,0,3.26014,3.5685,0,0.610905,6.16896,4.3421e+06,2.97144e+06,1.41559e+07,0,0,0,0,62.3362,61.308,7.474,1,1,1.4862,1.62677,0,1.14815,1.69344,9.02378e+06,3.97174e+06,1.34111e+07,0,0,0,1.19558e+08
103.622,103.622,8.15485,0.66,0,3.26038,3.56877,0,0.610951,6.16896,4.3421e+06,2.97144e+06,1.41569e+07,0,0,0,0,62.3362,61.308,7.28868,1,1,1.48631,1.62689,0,1.14823,1.69344,9.02378e+06,3.97174e+06,1.34121e+07,0,0,0,1.19558e+08
103.622,103.622,8.58638,0.63,0,3.26063,3.56903,0,0.610996,6.16896,4.3421e+06,2.97144e+06,1.4158e+07,0,0,0,0,62.3362,61.308,7.21845,1,1,1.48642,1.62701,0,1.14832,1.69344,9.02378e+06,3.97174e+06,1.34131e+07,0,0,0,1.19558e+08
103.622,103.622,6.79516,0.62,0,3.21593,3.5201,0,0.611041,6.16896,4.3421e+06,2.97144e+06,1.39639e+07,0,0,0,0,62.3362,61.308,4.51551,1,1,1.4642,1.6027,0,1.14841,1.69344,9.02378e+06,3.97174e+06,1.32127e+07,0,0,0,1.19558e+08
103.622,103.622,5.91655,0.59,0,3.21617,3.52037,0,0.602665,6.16896,4.3421e+06,2.97144e+06,1.39649e+07,0,0,0,0,62.3362,61.308,3.43888,1,1,1.46431,1.60281,0,1.13124,1.69344,9.02378e+06,3.97174e+06,1.32136e+07,0,0,0,1.19558e+08
103.622,103.622,5.45087,0.56,0,3.2164,3.52063,0,0.602709,6.16896,4.3421e+06,2.97144e+06,1.3966e+07,0,0,0,0,62.3362,61.308,3.46675,1,1,1.46442,1.60293,0,1.13133,1.69344,9.02378e+06,3.97174e+06,1.32146e+07,0,0,0,1.19558e+08
103.622,103.622,5.35633,0.5,0,3.21664,3.52089,0,0.602754,6.16896,4.3421e+06,2.97144e+06,1.3967e+07,0,0,0,0,62.3362,61.308,4.26395,1,1,1.46453,1.60305,0,1.13141,1.69344,9.02378e+06,3.97174e+06,1.32156e+07,0,0,0,1.19558e+08
103.622,103.622,5.01804,0.46,0,3.36948,3.68818,0,0.602799,6.16896,4.3421e+06,2.97144e+06,1.46306e+07,0,0,0,0,62.3362,61.308,3.49527,1,1,1.54383,1.68985,0,1.1315,1.69344,9.02378e+06,3.97174e+06,1.39311e+07,0,0,0,1.19558e+08
103.622,103.622,5.12859,0.41,0,3.36973,3.68846,0,0.631441,6.16896,4.3421e+06,2.97144e+06,1.46317e+07,0,0,0,0,62.3362,61.308,3.32402,1,1,1.54394,1.68997,0,1.19276,1.69344,9.02378e+06,3.97174e+06,1.39322e+07,0,0,0,1.19558e+08
103.622,103.622,4.75128,0.38,0,3.62498,3.68873,0,0.631488,6.16896,4.3421e+06,2.97144e+06,1.574e+07,0,0,0,0,62.3362,61.308,2.96969,1,1,1.66089,1.6901,0,1.19285,1.69344,9.02378e+06,3.97174e+06,1.49875e+07,0,0,0,1.19558e+08
103.622,103.622,4.47654,0.35,0,3.62525,3.68901,0,0.679322,6.16896,4.3421e+06,2.97144e+06,1.57412e+07,0,0,0,0,62.2817,61.308,2.70282,1,1,1.66101,1.69022,0,1.2832,1.69344,9.02378e+06,3.97174e+06,1.49886e+07,0,0,0,1.19558e+08
103.622,103.622,4.15688,0.32,0,3.62552,3.68928,0,0.679372,6.16896,4.3421e+06,2.97144e+06,1.57424e+07,0,0,0,0,62.1685,61.308,2.56516,1,1,1.66114,1.69035,0,1.2833,1.69344,9.02378e+06,3.97174e+06,1.49897e+07,0,0,0,1.19558e+08
103.182,103.622,2.90948,0.28,0,3.59332,3.65651,0,0.679422,6.16896,4.3421e+06,2.97144e+06,1.56026e+07,0,0,0,0,62.0237,61.308,2.36252,1,1,1.69344,1.73813,0.0146526,1.28339,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.708,103.622,2.86725,0.26,0,3.59358,3.65678,0,0.673387,6.16896,4.3421e+06,2.97144e+06,1.56037e+07,0,0,0,0,61.8461,61.308,2.35705,1,1,1.69344,1.73826,0.0147796,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.135,103.622,2.7296,0.24,0,3.59385,3.65705,0,0.673437,6.16896,4.3421e+06,2.97144e+06,1.56049e+07,0,0,0,0,61.6202,61.308,2.27964,1,1,1.69344,1.73839,0.0149065,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.256,103.622,2.39234,0.24,0,3.59412,3.65732,0,0.673487,6.16896,4.3421e+06,2.97144e+06,1.5606e+07,0,0,0,0,61.3361,61.308,2.18469,1,1,1.69344,1.73852,0.0150335,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.151,103.622,2.16992,0.22,0,3.67827,3.74296,0,0.673537,6.16896,4.3421e+06,2.97144e+06,1.59714e+07,0,0,0,0,60.9669,61.308,1.91067,1,1,1.69344,1.78113,0.0569109,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.208,103.622,2.32449,0.24,0,3.67854,3.74323,0,0.689308,6.16896,4.3421e+06,2.97144e+06,1.59726e+07,0,0,0,0,60.6897,61.308,2.07609,1,1,1.69344,1.78127,0.0570409,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.1359,103.622,2.16395,0.22,0,3.67882,3.74351,0,0.689359,6.16896,4.3421e+06,2.97144e+06,1.59738e+07,0,0,0,0,60.3198,61.308,2.09399,1,1,1.69344,1.7814,0.0571709,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.9337,103.622,1.99672,0.22,0,3.67909,3.74379,0,0.68941,6.16896,4.3421e+06,2.97144e+06,1.5975e+07,0,0,0,0,59.9064,61.308,1.86912,1,1,1.69344,1.78153,0.057301,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.5164,103.622,1.9382,0.24,0,3.92509,3.99412,0,0.689461,6.16896,4.3421e+06,2.97144e+06,1.70432e+07,0,0,0,0,59.3865,61.308,2.0127,1,1,1.69344,1.93506,0.208174,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.8803,103.622,1.68658,0.28,0,3.92538,3.99442,0,0.735562,6.16896,4.3421e+06,2.97144e+06,1.70444e+07,0,0,0,0,58.6511,61.308,1.71682,1,1,1.69344,1.9352,0.208315,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.0422,103.622,1.38504,0.29,0,3.92567,3.99471,0,0.735617,6.16896,4.3421e+06,2.97144e+06,1.70457e+07,0,0,0,0,57.7143,61.308,1.3509,1,1,1.69344,1.93534,0.208456,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.8361,103.622,1.0088,0.29,0,3.92597,3.99501,0,0.735671,6.16896,4.3421e+06,2.97144e+06,1.7047e+07,0,0,0,0,56.7418,61.308,1.22356,1,1,1.69344,1.93549,0.208597,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.5799,103.622,0.937565,0.29,0,3.92626,3.99531,0,0.735726,6.16896,4.3421e+06,2.97144e+06,1.70482e+07,0,0,0,0,55.9047,61.308,1.23772,1,1,1.69344,1.93563,0.208739,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.0479,103.622,1.6023,0.3,0,3.80675,3.87369,0,0.735781,6.16896,4.3421e+06,2.97144e+06,1.65293e+07,0,0,0,0,55.5819,61.308,1.58828,1,1,1.69344,1.84264,0.117351,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.8558,103.622,1.98914,0.32,0,3.80703,3.87398,0,0.713384,6.16896,4.3421e+06,2.97144e+06,1.65305e+07,0,0,0,0,55.4916,61.308,2.1234,1,1,1.69344,1.84277,0.117485,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.6106,103.622,1.94127,0.33,0,3.80731,3.87427,0,0.713437,6.16896,4.3421e+06,2.97144e+06,1.65317e+07,0,0,0,0,55.4469,61.308,2.07287,1,1,1.69344,1.84291,0.11762,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.633,103.622,2.37517,0.33,0,3.80759,3.87456,0,0.71349,6.16896,4.3421e+06,2.97144e+06,1.6533e+07,0,0,0,0,55.6274,61.308,2.70606,1,1,1.69344,1.84305,0.117754,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.4099,103.622,2.02334,0.38,0,3.70951,3.77475,0,0.713543,6.16896,4.3421e+06,2.97144e+06,1.61071e+07,0,0,0,0,55.5255,61.308,2.03546,1,1,1.69344,1.75838,0.0345499,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.3097,103.622,2.06907,0.39,0,3.70979,3.77503,0,0.695162,6.16896,4.3421e+06,2.97144e+06,1.61083e+07,0,0,0,0,55.7192,61.308,2.18506,1,1,1.69344,1.75851,0.0346782,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.903,103.622,1.71119,0.38,0,3.71006,3.77531,0,0.695214,6.16896,4.3421e+06,2.97144e+06,1.61095e+07,0,0,0,0,56.0444,61.308,3.08665,1,1,1.69344,1.75864,0.0348066,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.3675,103.622,1.60836,0.39,0,3.71034,3.77559,0,0.695265,6.16896,4.3421e+06,2.97144e+06,1.61107e+07,0,0,0,0,56.1284,61.308,2.16705,1,1,1.69344,1.75877,0.0349349,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
