0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.859,103.622,4.69203,0.4,0,3.1898,3.4915,0,0.695317,6.16896,4.3421e+06,2.97144e+06,1.38504e+07,0,0,0,0,56.8776,61.308,3.43975,1,1,1.4455,1.58223,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.30439e+07,0,0,0,1.19558e+08
78.5891,103.622,2.61685,0.42,0,3.19003,3.49176,0,0.597768,6.16896,4.3421e+06,2.97144e+06,1.38515e+07,0,0,0,0,57.4148,61.308,2.51719,1,1,1.44561,1.58234,0,1.1168,1.69344,9.02378e+06,3.97174e+06,1.30449e+07,0,0,0,1.19558e+08
78.4534,103.622,2.93057,0.45,0,3.19027,3.49202,0,0.597812,6.16896,4.3421e+06,2.97144e+06,1.38525e+07,0,0,0,0,58.0481,61.308,2.73744,1,1,1.44572,1.58246,0,1.11688,1.69344,9.02378e+06,3.97174e+06,1.30458e+07,0,0,0,1.19558e+08
81.3711,103.622,6.59009,0.47,0,3.19051,3.49228,0,0.597857,6.16896,4.3421e+06,2.97144e+06,1.38535e+07,0,0,0,0,59.612,61.308,5.36908,1,1,1.44582,1.58258,0,1.11696,1.69344,9.02378e+06,3.97174e+06,1.30468e+07,0,0,0,1.19558e+08
86.5143,103.622,9.00432,0.49,0,3.19074,3.49254,0,0.597901,6.16896,4.3421e+06,2.97144e+06,1.38545e+07,0,0,0,0,61.9728,61.308,8.48465,1,1,1.44593,1.5827,0,1.11704,1.69344,9.02378e+06,3.97174e+06,1.30478e+07,0,0,0,1.19558e+08
87.469,103.622,4.31812,0.46,0,3.19074,3.49254,0,0.597945,6.16896,4.3421e+06,2.97144e+06,1.38545e+07,0,0,0,0,62.3362,61.308,4.69761,1,1,1.44593,1.5827,0,1.11713,1.69344,9.02378e+06,3.97174e+06,1.30478e+07,0,0,0,1.19558e+08
87.7279,103.622,3.6546,0.47,0,3.29093,3.6022,0,0.597945,6.16896,4.3421e+06,2.97144e+06,1.42896e+07,0,0,0,0,62.3362,61.308,4.63082,1,1,1.49279,1.63398,0,1.11713,1.69344,9.02378e+06,3.97174e+06,1.34706e+07,0,0,0,1.19558e+08
88.066,103.622,3.84675,0.48,0,3.29114,3.60243,0,0.61672,6.16896,4.3421e+06,2.97144e+06,1.42905e+07,0,0,0,0,62.3362,61.308,5.55625,1,1,1.49289,1.63409,0,1.15333,1.69344,9.02378e+06,3.97174e+06,1.34715e+07,0,0,0,1.19558e+08
87.9721,103.622,3.2065,0.49,0,3.29136,3.60267,0,0.61676,6.16896,4.3421e+06,2.97144e+06,1.42914e+07,0,0,0,0,62.3362,61.308,4.53317,1,1,1.49298,1.6342,0,1.1534,1.69344,9.02378e+06,3.97174e+06,1.34723e+07,0,0,0,1.19558e+08
88.4385,103.622,3.98368,0.49,0,3.29157,3.6029,0,0.6168,6.16896,4.3421e+06,2.97144e+06,1.42923e+07,0,0,0,0,62.3362,61.308,5.69511,1,1,1.49308,1.6343,0,1.15348,1.69344,9.02378e+06,3.97174e+06,1.34732e+07,0,0,0,1.19558e+08
88.6333,103.622,3.88435,0.55,0,3.61286,3.95458,0,0.61684,6.16896,4.3421e+06,2.97144e+06,1.56874e+07,0,0,0,0,62.3362,61.308,5.16319,1,1,1.66874,1.82658,0,1.15355,1.69344,9.02378e+06,3.97174e+06,1.50584e+07,0,0,0,1.19558e+08
89.1417,103.622,4.24641,0.56,0,3.61309,3.95483,0,0.677049,6.16896,4.3421e+06,2.97144e+06,1.56884e+07,0,0,0,0,62.3362,61.308,5.05068,1,1,1.66885,1.8267,0,1.28927,1.69344,9.02378e+06,3.97174e+06,1.50593e+07,0,0,0,1.19558e+08
88.8192,103.622,3.35005,0.56,0,3.61333,3.95509,0,0.677093,6.16896,4.3421e+06,2.97144e+06,1.56894e+07,0,0,0,0,62.3362,61.308,4.1539,1,1,1.66896,1.82682,0,1.28935,1.69344,9.02378e+06,3.97174e+06,1.50603e+07,0,0,0,1.19558e+08
92.1647,103.622,7.2514,0.59,0,3.61356,3.95535,0,0.677137,6.16896,4.3421e+06,2.97144e+06,1.56905e+07,0,0,0,0,62.3362,61.308,8.20659,1,1,1.66907,1.82694,0,1.28944,1.69344,9.02378e+06,3.97174e+06,1.50613e+07,0,0,0,1.19558e+08
98.1765,103.622,9.73644,0.57,0,3.15572,3.45421,0,0.677181,6.16896,4.3421e+06,2.97144e+06,1.37025e+07,0,0,0,0,62.3362,61.308,5.60409,1,1,1.4335,1.56909,0,1.28952,1.69344,9.02378e+06,3.97174e+06,1.29356e+07,0,0,0,1.19558e+08
103.622,103.622,10.8881,0.51,0,3.15593,3.45443,0,0.591383,6.16896,4.3421e+06,2.97144e+06,1.37034e+07,0,0,0,0,62.3362,61.308,9.16354,1,1,1.4336,1.56919,0,1.10752,1.69344,9.02378e+06,3.97174e+06,1.29365e+07,0,0,0,1.19558e+08
103.622,103.622,7.3381,0.59,0,3.15613,3.45466,0,0.591421,6.16896,4.3421e+06,2.97144e+06,1.37043e+07,0,0,0,0,62.3362,61.308,5.55473,1,1,1.43369,1.56929,0,1.1076,1.69344,9.02378e+06,3.97174e+06,1.29373e+07,0,0,0,1.19558e+08
103.622,103.622,8.8596,0.61,0,3.15634,3.45488,0,0.591459,6.16896,4.3421e+06,2.97144e+06,1.37052e+07,0,0,0,0,62.3362,61.308,11.3206,1,1,1.43378,1.5694,0,1.10767,1.69344,9.02378e+06,3.97174e+06,1.29381e+07,0,0,0,1.19558e+08
103.622,103.622,9.44251,0.64,0,3.15654,3.4551,0,0.591498,6.16896,4.3421e+06,2.97144e+06,1.3706e+07,0,0,0,0,62.3362,61.308,10.1476,1,1,1.43388,1.5695,0,1.10774,1.69344,9.02378e+06,3.97174e+06,1.2939e+07,0,0,0,1.19558e+08
103.622,103.622,6.31855,0.64,0,3.27209,3.58158,0,0.591536,6.16896,4.3421e+06,2.97144e+06,1.42078e+07,0,0,0,0,62.3362,61.308,5.01916,1,1,1.49164,1.63273,0,1.10781,1.69344,9.02378e+06,3.97174e+06,1.34602e+07,0,0,0,1.19558e+08
103.622,103.622,5.76821,0.63,0,3.2723,3.58181,0,0.613189,6.16896,4.3421e+06,2.97144e+06,1.42087e+07,0,0,0,0,62.3362,61.308,4.28323,1,1,1.49174,1.63283,0,1.15244,1.69344,9.02378e+06,3.97174e+06,1.34611e+07,0,0,0,1.19558e+08
103.622,103.622,5.20302,0.62,0,3.27251,3.58204,0,0.613229,6.16896,4.3421e+06,2.97144e+06,1.42096e+07,0,0,0,0,62.3362,61.308,3.59527,1,1,1.49184,1.63294,0,1.15252,1.69344,9.02378e+06,3.97174e+06,1.3462e+07,0,0,0,1.19558e+08
103.622,103.622,4.71778,0.61,0,3.27273,3.58228,0,0.613269,6.16896,4.3421e+06,2.97144e+06,1.42105e+07,0,0,0,0,62.3362,61.308,3.88661,1,1,1.49193,1.63305,0,1.15259,1.69344,9.02378e+06,3.97174e+06,1.34629e+07,0,0,0,1.19558e+08
103.622,103.622,4.47444,0.59,0,3.22783,3.53313,0,0.613309,6.16896,4.3421e+06,2.97144e+06,1.40156e+07,0,0,0,0,62.3362,61.308,4.16829,1,1,1.46962,1.60863,0,1.15267,1.69344,9.02378e+06,3.97174e+06,1.32616e+07,0,0,0,1.19558e+08
103.622,103.622,4.88666,0.56,0,3.22804,3.53336,0,0.604895,6.16896,4.3421e+06,2.97144e+06,1.40165e+07,0,0,0,0,62.3362,61.308,3.57311,1,1,1.46972,1.60873,0,1.13543,1.69344,9.02378e+06,3.97174e+06,1.32624e+07,0,0,0,1.19558e+08
103.622,103.622,4.39134,0.5,0,3.22825,3.53359,0,0.604935,6.16896,4.3421e+06,2.97144e+06,1.40174e+07,0,0,0,0,62.3362,61.308,3.64924,1,1,1.46981,1.60884,0,1.1355,1.69344,9.02378e+06,3.97174e+06,1.32633e+07,0,0,0,1.19558e+08
103.622,103.622,3.71891,0.46,0,3.22846,3.53382,0,0.604974,6.16896,4.3421e+06,2.97144e+06,1.40183e+07,0,0,0,0,62.3362,61.308,3.29278,1,1,1.46991,1.60894,0,1.13558,1.69344,9.02378e+06,3.97174e+06,1.32641e+07,0,0,0,1.19558e+08
103.622,103.622,3.50181,0.42,0,3.38183,3.7017,0,0.605013,6.16896,4.3421e+06,2.97144e+06,1.46842e+07,0,0,0,0,62.3362,61.308,2.97646,1,1,1.54948,1.69604,0,1.13565,1.69344,9.02378e+06,3.97174e+06,1.39822e+07,0,0,0,1.19558e+08
103.471,103.622,3.26463,0.39,0,3.63796,3.70194,0,0.633754,6.16896,4.3421e+06,2.97144e+06,1.57964e+07,0,0,0,0,62.3236,61.308,2.67681,1,1,1.66684,1.69615,0,1.19713,1.69344,9.02378e+06,3.97174e+06,1.50412e+07,0,0,0,1.19558e+08
103.142,103.622,3.04977,0.36,0,3.63819,3.70218,0,0.681753,6.16896,4.3421e+06,2.97144e+06,1.57974e+07,0,0,0,0,62.2864,61.308,2.71336,1,1,1.66694,1.69626,0,1.2878,1.69344,9.02378e+06,3.97174e+06,1.50421e+07,0,0,0,1.19558e+08
102.708,103.622,2.90857,0.32,0,3.63843,3.70242,0,0.681798,6.16896,4.3421e+06,2.97144e+06,1.57984e+07,0,0,0,0,62.2336,61.308,2.75229,1,1,1.66705,1.69637,0,1.28788,1.69344,9.02378e+06,3.97174e+06,1.50431e+07,0,0,0,1.19558e+08
101.848,103.622,2.44661,0.28,0,3.63867,3.70266,0,0.681842,6.16896,4.3421e+06,2.97144e+06,1.57995e+07,0,0,0,0,62.0303,61.308,2.36898,1,1,1.66716,1.69648,0,1.28796,1.69344,9.02378e+06,3.97174e+06,1.50441e+07,0,0,0,1.19558e+08
100.824,103.622,2.24352,0.25,0,3.60631,3.66973,0,0.681886,6.16896,4.3421e+06,2.97144e+06,1.5659e+07,0,0,0,0,61.7955,61.308,2.39075,1,1,1.69344,1.74442,0.0208305,1.28805,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.8137,103.622,2.24856,0.24,0,3.60655,3.66997,0,0.675823,6.16896,4.3421e+06,2.97144e+06,1.566e+07,0,0,0,0,61.5358,61.308,2.41055,1,1,1.69344,1.74453,0.0209418,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.7351,103.622,2.15168,0.23,0,3.60678,3.67021,0,0.675867,6.16896,4.3421e+06,2.97144e+06,1.5661e+07,0,0,0,0,61.2443,61.308,2.4043,1,1,1.69344,1.74464,0.0210531,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.5065,103.622,1.92743,0.22,0,3.60701,3.67045,0,0.675911,6.16896,4.3421e+06,2.97144e+06,1.5662e+07,0,0,0,0,60.8943,61.308,2.04821,1,1,1.69344,1.74476,0.0211643,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2549,103.622,1.96157,0.22,0,3.69143,3.75635,0,0.675954,6.16896,4.3421e+06,2.97144e+06,1.60286e+07,0,0,0,0,60.5244,61.308,2.05807,1,1,1.69344,1.78751,0.0631756,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.9059,103.622,1.80843,0.27,0,3.69167,3.7566,0,0.691775,6.16896,4.3421e+06,2.97144e+06,1.60296e+07,0,0,0,0,60.0092,61.308,1.96688,1,1,1.69344,1.78762,0.0632896,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.4325,103.622,1.64671,0.26,0,3.69191,3.75684,0,0.69182,6.16896,4.3421e+06,2.97144e+06,1.60307e+07,0,0,0,0,59.5339,61.308,1.71321,1,1,1.69344,1.78774,0.0634037,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.1759,103.622,1.89557,0.27,0,3.69215,3.75708,0,0.691865,6.16896,4.3421e+06,2.97144e+06,1.60317e+07,0,0,0,0,58.9514,61.308,2.24463,1,1,1.69344,1.78786,0.0635177,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.2659,103.622,1.28381,0.28,0,3.93899,4.00826,0,0.69191,6.16896,4.3421e+06,2.97144e+06,1.71035e+07,0,0,0,0,58.3637,61.308,1.42713,1,1,1.69344,1.94191,0.214908,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.4569,103.622,1.38646,0.28,0,3.93925,4.00852,0,0.738167,6.16896,4.3421e+06,2.97144e+06,1.71046e+07,0,0,0,0,57.5019,61.308,1.75797,1,1,1.69344,1.94203,0.215032,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.4673,103.622,1.14804,0.3,0,3.9395,4.00878,0,0.738215,6.16896,4.3421e+06,2.97144e+06,1.71057e+07,0,0,0,0,56.8752,61.308,1.22356,1,1,1.69344,1.94216,0.215156,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.7499,103.622,1.44116,0.3,0,3.93976,4.00904,0,0.738263,6.16896,4.3421e+06,2.97144e+06,1.71068e+07,0,0,0,0,56.3657,61.308,2.33044,1,1,1.69344,1.94229,0.21528,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.6437,103.622,1.02969,0.16,0,3.94001,4.00931,0,0.738311,6.16896,4.3421e+06,2.97144e+06,1.7108e+07,0,0,0,0,55.9317,61.308,1.52366,1,1,1.69344,1.94241,0.215404,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.7708,103.622,1.20428,0.34,0,3.82005,3.88723,0,0.738359,6.16896,4.3421e+06,2.97144e+06,1.65871e+07,0,0,0,0,55.6966,61.308,1.91465,1,1,1.69344,1.84908,0.123679,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.8633,103.622,1.10025,0.18,0,3.8203,3.88748,0,0.715877,6.16896,4.3421e+06,2.97144e+06,1.65881e+07,0,0,0,0,55.368,61.308,1.78995,1,1,1.69344,1.8492,0.123797,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.1414,103.622,1.31064,0.07,0,3.82054,3.88773,0,0.715924,6.16896,4.3421e+06,2.97144e+06,1.65892e+07,0,0,0,0,55.233,61.308,2.46983,1,1,1.69344,1.84932,0.123915,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.6901,103.622,1.6831,0,0,3.82079,3.88799,0,0.71597,6.16896,4.3421e+06,2.97144e+06,1.65903e+07,0,0,0,0,54.8532,61.308,2.09785,1,1,1.69344,1.84944,0.124033,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.8039,103.622,1.06351,0,0,3.72233,3.7878,0,0.716016,6.16896,4.3421e+06,2.97144e+06,1.61628e+07,0,0,0,0,54.4213,61.308,1.51138,1,1,1.69344,1.76446,0.0405233,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.2925,103.622,2.68943,0,0,3.72258,3.78804,0,0.697565,6.16896,4.3421e+06,2.97144e+06,1.61638e+07,0,0,0,0,54.8616,61.308,4.66179,1,1,1.69344,1.76457,0.0406359,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.1639,103.622,3.11311,0,0,3.72282,3.78829,0,0.697611,6.16896,4.3421e+06,2.97144e+06,1.61649e+07,0,0,0,0,55.6837,61.308,3.84909,1,1,1.69344,1.76469,0.0407485,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.2341,103.622,2.15747,0,0,3.72306,3.78853,0,0.697656,6.16896,4.3421e+06,2.97144e+06,1.61659e+07,0,0,0,0,55.9335,61.308,2.78205,1,1,1.69344,1.7648,0.040861,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.4158,103.622,3.03659,0,0,3.44289,3.50344,0,0.697701,6.16896,4.3421e+06,2.97144e+06,1.49494e+07,0,0,0,0,55.7785,61.308,2.17975,1,1,1.5602,1.58764,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.40789e+07,0,0,0,1.19558e+08
73.4006,103.622,4.02849,0,0,3.44312,3.50367,0,0.645198,6.16896,4.3421e+06,2.97144e+06,1.49504e+07,0,0,0,0,55.8758,61.308,2.54167,1,1,1.5603,1.58774,0,1.20541,1.69344,9.02378e+06,3.97174e+06,1.40798e+07,0,0,0,1.19558e+08
74.8451,103.622,4.51395,0,0,3.44334,3.5039,0,0.64524,6.16896,4.3421e+06,2.97144e+06,1.49513e+07,0,0,0,0,56.1332,61.308,3.02521,1,1,1.5604,1.58784,0,1.20549,1.69344,9.02378e+06,3.97174e+06,1.40807e+07,0,0,0,1.19558e+08
77.1754,103.622,5.8037,0,0,3.44356,3.50412,0,0.645282,6.16896,4.3421e+06,2.97144e+06,1.49523e+07,0,0,0,0,56.8098,61.308,4.24572,1,1,1.5605,1.58794,0,1.20556,1.69344,9.02378e+06,3.97174e+06,1.40816e+07,0,0,0,1.19558e+08
79.3737,103.622,5.62994,0,0,3.44379,3.50435,0,0.645324,6.16896,4.3421e+06,2.97144e+06,1.49533e+07,0,0,0,0,57.5732,61.308,3.93946,1,1,1.5606,1.58805,0,1.20564,1.69344,9.02378e+06,3.97174e+06,1.40825e+07,0,0,0,1.19558e+08
82.2709,103.622,6.33261,0,0,3.55188,3.61435,0,0.645366,6.16896,4.3421e+06,2.97144e+06,1.54227e+07,0,0,0,0,57.97,61.308,3.42226,1,1,1.61116,1.63949,0,1.20572,1.69344,9.02378e+06,3.97174e+06,1.45387e+07,0,0,0,1.19558e+08
85.3863,103.622,6.70006,0,0,3.55208,3.61455,0,0.665623,6.16896,4.3421e+06,2.97144e+06,1.54235e+07,0,0,0,0,58.8006,61.308,4.36806,1,1,1.61125,1.63959,0,1.24478,1.69344,9.02378e+06,3.97174e+06,1.45396e+07,0,0,0,1.19558e+08
89.5823,103.622,7.59037,0,0,3.55228,3.61475,0,0.66566,6.16896,4.3421e+06,2.97144e+06,1.54244e+07,0,0,0,0,59.2908,61.308,3.76577,1,1,1.61134,1.63968,0,1.24485,1.69344,9.02378e+06,3.97174e+06,1.45404e+07,0,0,0,1.19558e+08
96.584,103.622,11.1137,0,0,3.55248,3.61495,0,0.665697,6.16896,4.3421e+06,2.97144e+06,1.54252e+07,0,0,0,0,59.9657,61.308,4.44271,1,1,1.61143,1.63977,0,1.24492,1.69344,9.02378e+06,3.97174e+06,1.45412e+07,0,0,0,1.19558e+08
103.622,103.622,13.5719,0,0,3.8992,3.96777,0,0.665734,6.16896,4.3421e+06,2.97144e+06,1.69307e+07,0,0,0,0,61.1399,61.308,6.16022,1,1,1.69344,1.83267,0.107559,1.24499,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,14.9694,0,0,3.89941,3.96799,0,0.730709,6.16896,4.3421e+06,2.97144e+06,1.69317e+07,0,0,0,0,62.3362,61.308,6.65737,1,1,1.69344,1.83277,0.10766,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,13.68,0.12,0,3.89963,3.96821,0,0.73075,6.16896,4.3421e+06,2.97144e+06,1.69326e+07,0,0,0,0,62.3362,61.308,5.46429,1,1,1.69344,1.83288,0.10776,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,10.7771,0.44,0,3.62551,3.96843,0,0.730791,6.16896,4.3421e+06,2.97144e+06,1.57424e+07,0,0,0,0,62.3362,61.308,4.50934,1,1,1.67459,1.83298,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.51111e+07,0,0,0,1.19558e+08
103.622,103.622,9.1199,0.47,0,3.16613,3.4656,0,0.679421,6.16896,4.3421e+06,2.97144e+06,1.37477e+07,0,0,0,0,62.3362,61.308,6.4438,1,1,1.43823,1.57427,0,1.29379,1.69344,9.02378e+06,3.97174e+06,1.29783e+07,0,0,0,1.19558e+08
103.622,103.622,6.65068,0.49,0,3.16631,3.46579,0,0.593333,6.16896,4.3421e+06,2.97144e+06,1.37484e+07,0,0,0,0,62.3362,61.308,5.34789,1,1,1.43831,1.57435,0,1.11118,1.69344,9.02378e+06,3.97174e+06,1.2979e+07,0,0,0,1.19558e+08
103.622,103.622,6.65852,0.57,0,3.16649,3.46599,0,0.593366,6.16896,4.3421e+06,2.97144e+06,1.37492e+07,0,0,0,0,62.3362,61.308,4.30279,1,1,1.43839,1.57444,0,1.11124,1.69344,9.02378e+06,3.97174e+06,1.29797e+07,0,0,0,1.19558e+08
103.622,103.622,6.26675,0.6,0,3.16666,3.46618,0,0.5934,6.16896,4.3421e+06,2.97144e+06,1.375e+07,0,0,0,0,62.3362,61.308,5.12893,1,1,1.43847,1.57453,0,1.1113,1.69344,9.02378e+06,3.97174e+06,1.29805e+07,0,0,0,1.19558e+08
103.622,103.622,12.6885,0.63,0,3.16684,3.46637,0,0.593433,6.16896,4.3421e+06,2.97144e+06,1.37507e+07,0,0,0,0,62.3362,61.308,10.8527,1,1,1.43855,1.57462,0,1.11136,1.69344,9.02378e+06,3.97174e+06,1.29812e+07,0,0,0,1.19558e+08
103.622,103.622,7.83078,0.64,0,3.28273,3.59323,0,0.593466,6.16896,4.3421e+06,2.97144e+06,1.4254e+07,0,0,0,0,62.3362,61.308,5.58925,1,1,1.49649,1.63804,0,1.11143,1.69344,9.02378e+06,3.97174e+06,1.3504e+07,0,0,0,1.19558e+08
103.622,103.622,7.2197,0.64,0,3.28292,3.59343,0,0.615184,6.16896,4.3421e+06,2.97144e+06,1.42548e+07,0,0,0,0,62.3362,61.308,5.87815,1,1,1.49658,1.63813,0,1.15619,1.69344,9.02378e+06,3.97174e+06,1.35048e+07,0,0,0,1.19558e+08
103.622,103.622,6.93751,0.62,0,3.2831,3.59363,0,0.615218,6.16896,4.3421e+06,2.97144e+06,1.42556e+07,0,0,0,0,62.3362,61.308,6.16864,1,1,1.49666,1.63822,0,1.15626,1.69344,9.02378e+06,3.97174e+06,1.35055e+07,0,0,0,1.19558e+08
103.622,103.622,5.34252,0.62,0,3.28328,3.59383,0,0.615253,6.16896,4.3421e+06,2.97144e+06,1.42564e+07,0,0,0,0,62.3362,61.308,4.06562,1,1,1.49674,1.63831,0,1.15632,1.69344,9.02378e+06,3.97174e+06,1.35063e+07,0,0,0,1.19558e+08
103.622,103.622,5.08504,0.6,0,3.23821,3.5445,0,0.615287,6.16896,4.3421e+06,2.97144e+06,1.40606e+07,0,0,0,0,62.3362,61.308,3.12297,1,1,1.47435,1.6138,0,1.15638,1.69344,9.02378e+06,3.97174e+06,1.33042e+07,0,0,0,1.19558e+08
103.622,103.622,5.01816,0.58,0,3.23839,3.54469,0,0.606841,6.16896,4.3421e+06,2.97144e+06,1.40614e+07,0,0,0,0,62.3362,61.308,3.10681,1,1,1.47443,1.61389,0,1.13908,1.69344,9.02378e+06,3.97174e+06,1.33049e+07,0,0,0,1.19558e+08
103.622,103.622,4.32454,0.52,0,3.23857,3.54489,0,0.606874,6.16896,4.3421e+06,2.97144e+06,1.40622e+07,0,0,0,0,62.3362,61.308,2.91888,1,1,1.47451,1.61398,0,1.13915,1.69344,9.02378e+06,3.97174e+06,1.33057e+07,0,0,0,1.19558e+08
103.622,103.622,4.19187,0.49,0,3.23875,3.54509,0,0.606908,6.16896,4.3421e+06,2.97144e+06,1.4063e+07,0,0,0,0,62.3362,61.308,3.0557,1,1,1.4746,1.61407,0,1.13921,1.69344,9.02378e+06,3.97174e+06,1.33064e+07,0,0,0,1.19558e+08
103.622,103.622,3.67787,0.44,0,3.39258,3.71346,0,0.606942,6.16896,4.3421e+06,2.97144e+06,1.47309e+07,0,0,0,0,62.2913,61.308,2.19771,1,1,1.55441,1.70143,0,1.13927,1.69344,9.02378e+06,3.97174e+06,1.40266e+07,0,0,0,1.19558e+08
103.622,103.622,3.35977,0.41,0,3.39277,3.71367,0,0.635769,6.16896,4.3421e+06,2.97144e+06,1.47317e+07,0,0,0,0,62.1225,61.308,2.04964,1,1,1.55449,1.70153,0,1.20093,1.69344,9.02378e+06,3.97174e+06,1.40274e+07,0,0,0,1.19558e+08
103.397,103.622,3.11499,0.38,0,3.64969,3.71388,0,0.635804,6.16896,4.3421e+06,2.97144e+06,1.58473e+07,0,0,0,0,61.8403,61.308,2.06182,1,1,1.67221,1.70162,0,1.201,1.69344,9.02378e+06,3.97174e+06,1.50897e+07,0,0,0,1.19558e+08
103.087,103.622,3.02583,0.34,0,3.6499,3.71408,0,0.683952,6.16896,4.3421e+06,2.97144e+06,1.58482e+07,0,0,0,0,61.5855,61.308,2.03477,1,1,1.67231,1.70171,0,1.29195,1.69344,9.02378e+06,3.97174e+06,1.50905e+07,0,0,0,1.19558e+08
102.635,103.622,2.86878,0.31,0,3.6501,3.71429,0,0.683991,6.16896,4.3421e+06,2.97144e+06,1.58491e+07,0,0,0,0,61.2922,61.308,1.99801,1,1,1.6724,1.70181,0,1.29202,1.69344,9.02378e+06,3.97174e+06,1.50914e+07,0,0,0,1.19558e+08
102.087,103.622,2.74978,0.28,0,3.61761,3.68123,0,0.684029,6.16896,4.3421e+06,2.97144e+06,1.5708e+07,0,0,0,0,61.0165,61.308,2.15808,1,1,1.69344,1.74988,0.0262009,1.2921,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.288,103.622,2.49349,0.25,0,3.61781,3.68144,0,0.67794,6.16896,4.3421e+06,2.97144e+06,1.57089e+07,0,0,0,0,60.6626,61.308,1.93455,1,1,1.69344,1.74998,0.0262968,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.365,103.622,2.33157,0.24,0,3.61801,3.68164,0,0.677978,6.16896,4.3421e+06,2.97144e+06,1.57098e+07,0,0,0,0,60.2294,61.308,1.95761,1,1,1.69344,1.75008,0.0263927,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
