0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.3013,103.622,2.13416,0.22,0,3.61821,3.68185,0,0.678016,6.16896,4.3421e+06,2.97144e+06,1.57107e+07,0,0,0,0,59.6857,61.308,1.71771,1,1,1.69344,1.75018,0.0264885,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.1282,103.622,2.05564,0.24,0,3.70286,3.76798,0,0.678053,6.16896,4.3421e+06,2.97144e+06,1.60782e+07,0,0,0,0,59.2888,61.308,1.78062,1,1,1.69344,1.79304,0.0686141,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.828,103.622,1.88472,0.22,0,3.70307,3.76819,0,0.693917,6.16896,4.3421e+06,2.97144e+06,1.60791e+07,0,0,0,0,58.6536,61.308,1.76026,1,1,1.69344,1.79314,0.0687123,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.4057,103.622,1.72497,0.22,0,3.70328,3.7684,0,0.693955,6.16896,4.3421e+06,2.97144e+06,1.608e+07,0,0,0,0,58.1693,61.308,1.5412,1,1,1.69344,1.79324,0.0688105,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.096,103.622,1.8448,0.28,0,3.70348,3.76861,0,0.693994,6.16896,4.3421e+06,2.97144e+06,1.60809e+07,0,0,0,0,57.7513,61.308,1.82481,1,1,1.69344,1.79334,0.0689087,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.7775,103.622,1.99932,0.28,0,3.95104,4.02053,0,0.694033,6.16896,4.3421e+06,2.97144e+06,1.71558e+07,0,0,0,0,57.432,61.308,2.05756,1,1,1.69344,1.94785,0.220746,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.3442,103.622,1.85618,0.29,0,3.95126,4.02075,0,0.740425,6.16896,4.3421e+06,2.97144e+06,1.71568e+07,0,0,0,0,57.0843,61.308,1.97055,1,1,1.69344,1.94796,0.220853,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.1553,103.622,2.1396,0.29,0,3.95148,4.02097,0,0.740467,6.16896,4.3421e+06,2.97144e+06,1.71578e+07,0,0,0,0,56.7524,61.308,2.10218,1,1,1.69344,1.94807,0.22096,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.9663,103.622,2.07049,0.29,0,3.9517,4.0212,0,0.740508,6.16896,4.3421e+06,2.97144e+06,1.71587e+07,0,0,0,0,56.4314,61.308,2.06755,1,1,1.69344,1.94818,0.221066,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.2962,103.622,1.53437,0.3,0,3.95192,4.02142,0,0.740549,6.16896,4.3421e+06,2.97144e+06,1.71597e+07,0,0,0,0,56.1023,61.308,2.99084,1,1,1.69344,1.94828,0.221173,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.5666,103.622,1.30985,0.32,0,3.83156,3.89894,0,0.74059,6.16896,4.3421e+06,2.97144e+06,1.6637e+07,0,0,0,0,55.4871,61.308,2.13294,1,1,1.69344,1.85465,0.129154,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.6587,103.622,1.08496,0.33,0,3.83177,3.89916,0,0.718034,6.16896,4.3421e+06,2.97144e+06,1.6638e+07,0,0,0,0,54.8122,61.308,1.67993,1,1,1.69344,1.85475,0.129256,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.3035,103.622,1.73819,0.33,0,3.83199,3.89938,0,0.718074,6.16896,4.3421e+06,2.97144e+06,1.66389e+07,0,0,0,0,54.3419,61.308,2.20412,1,1,1.69344,1.85485,0.129357,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.8326,103.622,3.98111,0.39,0,3.8322,3.89959,0,0.718114,6.16896,4.3421e+06,2.97144e+06,1.66398e+07,0,0,0,0,54.1407,61.308,3.05885,1,1,1.69344,1.85496,0.129459,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.571,103.622,2.70346,0.4,0,3.47079,3.79907,0,0.718154,6.16896,4.3421e+06,2.97144e+06,1.50705e+07,0,0,0,0,53.697,61.308,1.59159,1,1,1.61679,1.76971,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.45895e+07,0,0,0,1.19558e+08
84.9811,103.622,5.8374,0.39,0,3.73362,3.79928,0,0.650425,6.16896,4.3421e+06,2.97144e+06,1.62118e+07,0,0,0,0,53.9773,61.308,4.75162,1,1,1.69344,1.76981,0.0457811,1.24913,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.226,103.622,3.46611,0.17,0,3.73383,3.79949,0,0.69968,6.16896,4.3421e+06,2.97144e+06,1.62127e+07,0,0,0,0,53.6419,61.308,2.22339,1,1,1.69344,1.76991,0.045878,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.016,103.622,6.28282,0.17,0,3.73404,3.7997,0,0.699719,6.16896,4.3421e+06,2.97144e+06,1.62136e+07,0,0,0,0,53.6299,61.308,2.99222,1,1,1.69344,1.77,0.0459749,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.0642,103.622,6.52471,0.19,0,3.45301,3.51374,0,0.699758,6.16896,4.3421e+06,2.97144e+06,1.49933e+07,0,0,0,0,54.2086,61.308,3.65589,1,1,1.56478,1.5923,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.41203e+07,0,0,0,1.19558e+08
92.7762,103.622,5.22985,0.12,0,3.45321,3.51393,0,0.647095,6.16896,4.3421e+06,2.97144e+06,1.49942e+07,0,0,0,0,54.6937,61.308,4.30606,1,1,1.56487,1.59239,0,1.20895,1.69344,9.02378e+06,3.97174e+06,1.4121e+07,0,0,0,1.19558e+08
94.4488,103.622,5.30734,0.15,0,3.4534,3.51413,0,0.647131,6.16896,4.3421e+06,2.97144e+06,1.4995e+07,0,0,0,0,55.3443,61.308,6.94186,1,1,1.56496,1.59248,0,1.20902,1.69344,9.02378e+06,3.97174e+06,1.41218e+07,0,0,0,1.19558e+08
95.9964,103.622,5.15636,0.17,0,3.45359,3.51433,0,0.647167,6.16896,4.3421e+06,2.97144e+06,1.49959e+07,0,0,0,0,55.855,61.308,6.23487,1,1,1.56505,1.59257,0,1.20909,1.69344,9.02378e+06,3.97174e+06,1.41226e+07,0,0,0,1.19558e+08
99.4567,103.622,7.20434,0.2,0,3.45378,3.51452,0,0.647203,6.16896,4.3421e+06,2.97144e+06,1.49967e+07,0,0,0,0,57.056,61.308,6.01314,1,1,1.56513,1.59266,0,1.20915,1.69344,9.02378e+06,3.97174e+06,1.41234e+07,0,0,0,1.19558e+08
103.622,103.622,8.56719,0,0,3.56216,3.62481,0,0.647239,6.16896,4.3421e+06,2.97144e+06,1.54673e+07,0,0,0,0,58.8081,61.308,7.67454,1,1,1.61582,1.64424,0,1.20922,1.69344,9.02378e+06,3.97174e+06,1.45808e+07,0,0,0,1.19558e+08
103.622,103.622,5.95017,0.18,0,3.56233,3.62498,0,0.667549,6.16896,4.3421e+06,2.97144e+06,1.5468e+07,0,0,0,0,59.872,61.308,5.96605,1,1,1.6159,1.64431,0,1.24838,1.69344,9.02378e+06,3.97174e+06,1.45815e+07,0,0,0,1.19558e+08
103.622,103.622,6.37062,0.19,0,3.56249,3.62514,0,0.66758,6.16896,4.3421e+06,2.97144e+06,1.54687e+07,0,0,0,0,60.9955,61.308,6.31045,1,1,1.61597,1.64439,0,1.24844,1.69344,9.02378e+06,3.97174e+06,1.45822e+07,0,0,0,1.19558e+08
103.622,103.622,7.54592,0.32,0,3.56266,3.62531,0,0.667611,6.16896,4.3421e+06,2.97144e+06,1.54694e+07,0,0,0,0,62.3362,61.308,6.89908,1,1,1.61605,1.64447,0,1.2485,1.69344,9.02378e+06,3.97174e+06,1.45829e+07,0,0,0,1.19558e+08
103.622,103.622,7.56284,0.35,0,3.91034,3.9791,0,0.667642,6.16896,4.3421e+06,2.97144e+06,1.69791e+07,0,0,0,0,62.3362,61.308,4.93874,1,1,1.69344,1.83791,0.112705,1.24856,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.18888,0.36,0,3.91052,3.97929,0,0.732797,6.16896,4.3421e+06,2.97144e+06,1.69799e+07,0,0,0,0,62.3362,61.308,4.2679,1,1,1.69344,1.83799,0.112789,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.94105,0.39,0,3.9107,3.97948,0,0.732831,6.16896,4.3421e+06,2.97144e+06,1.69807e+07,0,0,0,0,62.3362,61.308,4.51005,1,1,1.69344,1.83808,0.112873,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.18638,0.42,0,3.63577,3.97966,0,0.732865,6.16896,4.3421e+06,2.97144e+06,1.57869e+07,0,0,0,0,62.3362,61.308,5.19299,1,1,1.67933,1.83816,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.51539e+07,0,0,0,1.19558e+08
102.944,103.622,2.59133,0.45,0,3.17506,3.47538,0,0.681344,6.16896,4.3421e+06,2.97144e+06,1.37865e+07,0,0,0,0,62.3362,61.308,2.60978,1,1,1.44229,1.57871,0,1.29745,1.69344,9.02378e+06,3.97174e+06,1.30149e+07,0,0,0,1.19558e+08
103.622,103.622,4.41464,0.47,0,3.17521,3.47554,0,0.595007,6.16896,4.3421e+06,2.97144e+06,1.37871e+07,0,0,0,0,62.3362,61.308,4.40394,1,1,1.44236,1.57878,0,1.11431,1.69344,9.02378e+06,3.97174e+06,1.30155e+07,0,0,0,1.19558e+08
103.622,103.622,7.87631,0.55,0,3.17536,3.4757,0,0.595035,6.16896,4.3421e+06,2.97144e+06,1.37877e+07,0,0,0,0,62.3362,61.308,6.85096,1,1,1.44242,1.57885,0,1.11436,1.69344,9.02378e+06,3.97174e+06,1.30161e+07,0,0,0,1.19558e+08
103.622,103.622,8.18073,0.58,0,3.17551,3.47586,0,0.595062,6.16896,4.3421e+06,2.97144e+06,1.37884e+07,0,0,0,0,62.3362,61.308,5.79605,1,1,1.44249,1.57893,0,1.11442,1.69344,9.02378e+06,3.97174e+06,1.30167e+07,0,0,0,1.19558e+08
103.622,103.622,6.62762,0.61,0,3.17566,3.47602,0,0.59509,6.16896,4.3421e+06,2.97144e+06,1.3789e+07,0,0,0,0,62.3362,61.308,4.57814,1,1,1.44256,1.579,0,1.11447,1.69344,9.02378e+06,3.97174e+06,1.30173e+07,0,0,0,1.19558e+08
103.622,103.622,7.73677,0.62,0,3.29184,3.6032,0,0.595118,6.16896,4.3421e+06,2.97144e+06,1.42935e+07,0,0,0,0,62.3362,61.308,6.19245,1,1,1.50065,1.64258,0,1.11452,1.69344,9.02378e+06,3.97174e+06,1.35415e+07,0,0,0,1.19558e+08
103.622,103.622,5.64131,0.62,0,3.29199,3.60337,0,0.616891,6.16896,4.3421e+06,2.97144e+06,1.42942e+07,0,0,0,0,62.3362,61.308,4.34887,1,1,1.50072,1.64266,0,1.1594,1.69344,9.02378e+06,3.97174e+06,1.35421e+07,0,0,0,1.19558e+08
103.622,103.622,4.75682,0.6,0,3.29215,3.60353,0,0.61692,6.16896,4.3421e+06,2.97144e+06,1.42948e+07,0,0,0,0,62.3362,61.308,3.65628,1,1,1.50079,1.64274,0,1.15945,1.69344,9.02378e+06,3.97174e+06,1.35428e+07,0,0,0,1.19558e+08
103.622,103.622,4.43331,0.6,0,3.2923,3.6037,0,0.616948,6.16896,4.3421e+06,2.97144e+06,1.42955e+07,0,0,0,0,62.3362,61.308,3.35444,1,1,1.50086,1.64281,0,1.15951,1.69344,9.02378e+06,3.97174e+06,1.35434e+07,0,0,0,1.19558e+08
103.622,103.622,4.14138,0.57,0,3.24708,3.5542,0,0.616977,6.16896,4.3421e+06,2.97144e+06,1.40991e+07,0,0,0,0,62.3362,61.308,3.72904,1,1,1.47839,1.61822,0,1.15956,1.69344,9.02378e+06,3.97174e+06,1.33406e+07,0,0,0,1.19558e+08
103.622,103.622,3.75189,0.56,0,3.24723,3.55437,0,0.608502,6.16896,4.3421e+06,2.97144e+06,1.40998e+07,0,0,0,0,62.3362,61.308,3.22707,1,1,1.47846,1.61829,0,1.1422,1.69344,9.02378e+06,3.97174e+06,1.33413e+07,0,0,0,1.19558e+08
103.622,103.622,4.41356,0.5,0,3.24738,3.55453,0,0.60853,6.16896,4.3421e+06,2.97144e+06,1.41005e+07,0,0,0,0,62.3362,61.308,3.15698,1,1,1.47852,1.61837,0,1.14225,1.69344,9.02378e+06,3.97174e+06,1.33419e+07,0,0,0,1.19558e+08
103.622,103.622,3.51417,0.45,0,3.24753,3.5547,0,0.608559,6.16896,4.3421e+06,2.97144e+06,1.41011e+07,0,0,0,0,62.3362,61.308,3.13578,1,1,1.47859,1.61845,0,1.14231,1.69344,9.02378e+06,3.97174e+06,1.33425e+07,0,0,0,1.19558e+08
103.622,103.622,3.78274,0.42,0,3.40174,3.72349,0,0.608587,6.16896,4.3421e+06,2.97144e+06,1.47707e+07,0,0,0,0,62.3362,61.308,3.41477,1,1,1.55861,1.70603,0,1.14236,1.69344,9.02378e+06,3.97174e+06,1.40645e+07,0,0,0,1.19558e+08
103.622,103.622,3.75833,0.38,0,3.65931,3.72367,0,0.637486,6.16896,4.3421e+06,2.97144e+06,1.58891e+07,0,0,0,0,62.3362,61.308,3.18821,1,1,1.67662,1.70611,0,1.20418,1.69344,9.02378e+06,3.97174e+06,1.51295e+07,0,0,0,1.19558e+08
103.472,103.622,3.34565,0.36,0,3.65949,3.72384,0,0.685756,6.16896,4.3421e+06,2.97144e+06,1.58899e+07,0,0,0,0,62.3362,61.308,3.00315,1,1,1.6767,1.70619,0,1.29536,1.69344,9.02378e+06,3.97174e+06,1.51302e+07,0,0,0,1.19558e+08
103.195,103.622,3.16876,0.32,0,3.65966,3.72402,0,0.685788,6.16896,4.3421e+06,2.97144e+06,1.58906e+07,0,0,0,0,62.3249,61.308,2.85596,1,1,1.67678,1.70627,0,1.29542,1.69344,9.02378e+06,3.97174e+06,1.51309e+07,0,0,0,1.19558e+08
102.655,103.622,2.83388,0.29,0,3.65983,3.72419,0,0.68582,6.16896,4.3421e+06,2.97144e+06,1.58914e+07,0,0,0,0,62.3362,61.308,3.09582,1,1,1.67686,1.70634,0,1.29548,1.69344,9.02378e+06,3.97174e+06,1.51316e+07,0,0,0,1.19558e+08
101.97,103.622,2.6072,0.26,0,3.62722,3.69101,0,0.685852,6.16896,4.3421e+06,2.97144e+06,1.57498e+07,0,0,0,0,62.3362,61.308,3.16788,1,1,1.69344,1.75453,0.0307679,1.29554,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.096,103.622,2.40571,0.23,0,3.62739,3.69118,0,0.67974,6.16896,4.3421e+06,2.97144e+06,1.57505e+07,0,0,0,0,62.3362,61.308,3.18033,1,1,1.69344,1.75461,0.0308482,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.05,103.622,2.20858,0.21,0,3.62756,3.69135,0,0.679772,6.16896,4.3421e+06,2.97144e+06,1.57512e+07,0,0,0,0,62.3362,61.308,2.80276,1,1,1.69344,1.75469,0.0309286,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.9039,103.622,2.0582,0.2,0,3.62772,3.69152,0,0.679804,6.16896,4.3421e+06,2.97144e+06,1.5752e+07,0,0,0,0,62.3035,61.308,2.77644,1,1,1.69344,1.75478,0.0310091,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.7307,103.622,2.0342,0.2,0,3.71256,3.77785,0,0.679836,6.16896,4.3421e+06,2.97144e+06,1.61203e+07,0,0,0,0,62.3039,61.308,2.82401,1,1,1.69344,1.79774,0.0732293,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.3934,103.622,1.8431,0.15,0,3.71273,3.77803,0,0.695734,6.16896,4.3421e+06,2.97144e+06,1.61211e+07,0,0,0,0,62.2595,61.308,2.84404,1,1,1.69344,1.79782,0.0733116,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.9329,103.622,1.72416,0.25,0,3.71291,3.7782,0,0.695766,6.16896,4.3421e+06,2.97144e+06,1.61218e+07,0,0,0,0,62.1614,61.308,2.87005,1,1,1.69344,1.79791,0.073394,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.5128,103.622,2.92305,0.15,0,3.71308,3.77838,0,0.695799,6.16896,4.3421e+06,2.97144e+06,1.61226e+07,0,0,0,0,62.3362,61.308,4.14213,1,1,1.69344,1.79799,0.0734763,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.4222,103.622,2.32425,0.14,0,3.96125,4.03091,0,0.695831,6.16896,4.3421e+06,2.97144e+06,1.72001e+07,0,0,0,0,62.3362,61.308,3.26579,1,1,1.69344,1.95288,0.22569,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.3745,103.622,2.34962,0.14,0,3.96143,4.0311,0,0.742338,6.16896,4.3421e+06,2.97144e+06,1.72009e+07,0,0,0,0,62.3362,61.308,3.68396,1,1,1.69344,1.95297,0.225779,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.9188,103.622,1.89509,0,0,3.96162,4.03129,0,0.742372,6.16896,4.3421e+06,2.97144e+06,1.72017e+07,0,0,0,0,62.3362,61.308,2.76621,1,1,1.69344,1.95306,0.225869,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.8353,103.622,2.30343,0,0,3.9618,4.03147,0,0.742407,6.16896,4.3421e+06,2.97144e+06,1.72026e+07,0,0,0,0,62.3362,61.308,4.53583,1,1,1.69344,1.95315,0.225958,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.7261,103.622,2.28008,0,0,3.96198,4.03166,0,0.742441,6.16896,4.3421e+06,2.97144e+06,1.72034e+07,0,0,0,0,62.3362,61.308,3.53897,1,1,1.69344,1.95324,0.226048,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.7613,103.622,2.38015,0,0,3.84128,3.90883,0,0.742476,6.16896,4.3421e+06,2.97144e+06,1.66792e+07,0,0,0,0,62.3362,61.308,5.68422,1,1,1.69344,1.85935,0.133778,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.5748,103.622,2.08435,0,0,3.84146,3.90901,0,0.719856,6.16896,4.3421e+06,2.97144e+06,1.668e+07,0,0,0,0,62.3362,61.308,3.45951,1,1,1.69344,1.85944,0.133863,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.099,103.622,1.75216,0,0,3.84164,3.9092,0,0.719889,6.16896,4.3421e+06,2.97144e+06,1.66808e+07,0,0,0,0,62.3362,61.308,3.06518,1,1,1.69344,1.85952,0.133948,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.831,103.622,3.22559,0,0,3.84182,3.90938,0,0.719923,6.16896,4.3421e+06,2.97144e+06,1.66816e+07,0,0,0,0,62.3362,61.308,4.18985,1,1,1.69344,1.85961,0.134033,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.4141,103.622,1.94887,0,0,3.74275,3.80857,0,0.719956,6.16896,4.3421e+06,2.97144e+06,1.62514e+07,0,0,0,0,62.2869,61.308,3.25049,1,1,1.69344,1.77413,0.0500327,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.1418,103.622,2.04775,0,0,3.74292,3.80875,0,0.701391,6.16896,4.3421e+06,2.97144e+06,1.62522e+07,0,0,0,0,62.3094,61.308,2.09699,1,1,1.69344,1.77422,0.050114,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.3395,103.622,4.72079,0,0,3.7431,3.80892,0,0.701424,6.16896,4.3421e+06,2.97144e+06,1.62529e+07,0,0,0,0,62.3362,61.308,5.69586,1,1,1.69344,1.7743,0.0501952,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.1183,103.622,6.58159,0,0,3.74327,3.8091,0,0.701456,6.16896,4.3421e+06,2.97144e+06,1.62537e+07,0,0,0,0,62.3362,61.308,9.23052,1,1,1.69344,1.77438,0.0502765,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.8382,103.622,7.54282,0,0,3.46152,3.5224,0,0.701489,6.16896,4.3421e+06,2.97144e+06,1.50303e+07,0,0,0,0,62.3362,61.308,15.3883,1,1,1.56864,1.59623,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.41551e+07,0,0,0,1.19558e+08
93.2678,103.622,7.88432,0,0,3.46168,3.52256,0,0.648689,6.16896,4.3421e+06,2.97144e+06,1.5031e+07,0,0,0,0,62.3362,61.308,20.8316,1,1,1.56871,1.5963,0,1.21193,1.69344,9.02378e+06,3.97174e+06,1.41557e+07,0,0,0,1.19558e+08
102.418,103.622,13.7842,0,0,3.46184,3.52272,0,0.648719,6.16896,4.3421e+06,2.97144e+06,1.50317e+07,0,0,0,0,62.3362,61.308,21.529,1,1,1.56879,1.59637,0,1.21199,1.69344,9.02378e+06,3.97174e+06,1.41564e+07,0,0,0,1.19558e+08
103.622,103.622,14.0877,0,0,3.462,3.52289,0,0.648749,6.16896,4.3421e+06,2.97144e+06,1.50324e+07,0,0,0,0,62.3362,61.308,23.7385,1,1,1.56886,1.59645,0,1.21204,1.69344,9.02378e+06,3.97174e+06,1.4157e+07,0,0,0,1.19558e+08
103.622,103.622,7.72889,0,0,3.46217,3.52305,0,0.64878,6.16896,4.3421e+06,2.97144e+06,1.50331e+07,0,0,0,0,62.3362,61.308,10.7244,1,1,1.56893,1.59652,0,1.2121,1.69344,9.02378e+06,3.97174e+06,1.41577e+07,0,0,0,1.19558e+08
103.622,103.622,6.57858,0,0,3.57077,3.63357,0,0.64881,6.16896,4.3421e+06,2.97144e+06,1.55047e+07,0,0,0,0,62.3362,61.308,6.4783,1,1,1.61973,1.64821,0,1.21216,1.69344,9.02378e+06,3.97174e+06,1.46161e+07,0,0,0,1.19558e+08
103.622,103.622,5.45021,0.13,0,3.57091,3.63371,0,0.669163,6.16896,4.3421e+06,2.97144e+06,1.55053e+07,0,0,0,0,62.3362,61.308,5.72818,1,1,1.61979,1.64828,0,1.2514,1.69344,9.02378e+06,3.97174e+06,1.46166e+07,0,0,0,1.19558e+08
103.622,103.622,4.96525,0.16,0,3.57104,3.63384,0,0.669188,6.16896,4.3421e+06,2.97144e+06,1.55058e+07,0,0,0,0,62.3362,61.308,5.3443,1,1,1.61985,1.64834,0,1.25145,1.69344,9.02378e+06,3.97174e+06,1.46172e+07,0,0,0,1.19558e+08
103.622,103.622,4.80522,0.17,0,3.57118,3.63398,0,0.669213,6.16896,4.3421e+06,2.97144e+06,1.55064e+07,0,0,0,0,62.3362,61.308,4.70976,1,1,1.61991,1.6484,0,1.2515,1.69344,9.02378e+06,3.97174e+06,1.46177e+07,0,0,0,1.19558e+08
103.622,103.622,4.75816,0.17,0,3.91965,3.98858,0,0.669238,6.16896,4.3421e+06,2.97144e+06,1.70195e+07,0,0,0,0,62.3362,61.308,4.532,1,1,1.69344,1.84228,0.117005,1.25154,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.80084,0.18,0,3.91979,3.98873,0,0.734542,6.16896,4.3421e+06,2.97144e+06,1.70202e+07,0,0,0,0,62.3362,61.308,4.30897,1,1,1.69344,1.84235,0.117073,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,6.17197,0.19,0,3.91994,3.98888,0,0.734569,6.16896,4.3421e+06,2.97144e+06,1.70208e+07,0,0,0,0,62.3362,61.308,5.1867,1,1,1.69344,1.84242,0.117141,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,9.33,0.22,0,3.92009,3.98903,0,0.734597,6.16896,4.3421e+06,2.97144e+06,1.70214e+07,0,0,0,0,62.3362,61.308,3.74618,1,1,1.69344,1.84249,0.117209,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.12545,0.43,0,3.18251,3.48352,0,0.734624,6.16896,4.3421e+06,2.97144e+06,1.38188e+07,0,0,0,0,62.3362,61.308,6.92923,1,1,1.44567,1.58241,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.30454e+07,0,0,0,1.19558e+08
103.622,103.622,6.81393,0.45,0,3.18263,3.48365,0,0.596402,6.16896,4.3421e+06,2.97144e+06,1.38193e+07,0,0,0,0,62.3362,61.308,7.35427,1,1,1.44572,1.58247,0,1.11692,1.69344,9.02378e+06,3.97174e+06,1.30459e+07,0,0,0,1.19558e+08
103.622,103.622,8.7904,0.53,0,3.18274,3.48378,0,0.596424,6.16896,4.3421e+06,2.97144e+06,1.38198e+07,0,0,0,0,62.3362,61.308,8.17837,1,1,1.44578,1.58253,0,1.11697,1.69344,9.02378e+06,3.97174e+06,1.30464e+07,0,0,0,1.19558e+08
