0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.38187,0.56,0,3.18286,3.48391,0,0.596446,6.16896,4.3421e+06,2.97144e+06,1.38203e+07,0,0,0,0,62.3362,61.308,7.96791,1,1,1.44583,1.58258,0,1.11701,1.69344,9.02378e+06,3.97174e+06,1.30469e+07,0,0,0,1.19558e+08
103.622,103.622,13.0694,0.59,0,3.18298,3.48404,0,0.596469,6.16896,4.3421e+06,2.97144e+06,1.38208e+07,0,0,0,0,62.3362,61.308,8.82611,1,1,1.44589,1.58264,0,1.11705,1.69344,9.02378e+06,3.97174e+06,1.30474e+07,0,0,0,1.19558e+08
103.622,103.622,10.7005,0.6,0,3.29941,3.61148,0,0.596491,6.16896,4.3421e+06,2.97144e+06,1.43264e+07,0,0,0,0,62.3362,61.308,6.22967,1,1,1.50409,1.64636,0,1.11709,1.69344,9.02378e+06,3.97174e+06,1.35726e+07,0,0,0,1.19558e+08
103.622,103.622,8.8773,0.61,0,3.29953,3.61161,0,0.618309,6.16896,4.3421e+06,2.97144e+06,1.43269e+07,0,0,0,0,62.3362,61.308,5.77566,1,1,1.50415,1.64642,0,1.16206,1.69344,9.02378e+06,3.97174e+06,1.35731e+07,0,0,0,1.19558e+08
103.622,103.622,8.39376,0.58,0,3.29965,3.61175,0,0.618332,6.16896,4.3421e+06,2.97144e+06,1.43274e+07,0,0,0,0,62.3362,61.308,5.91592,1,1,1.50421,1.64648,0,1.16211,1.69344,9.02378e+06,3.97174e+06,1.35736e+07,0,0,0,1.19558e+08
103.622,103.622,8.41689,0.58,0,3.29978,3.61188,0,0.618355,6.16896,4.3421e+06,2.97144e+06,1.4328e+07,0,0,0,0,62.3362,61.308,6.02492,1,1,1.50426,1.64654,0,1.16215,1.69344,9.02378e+06,3.97174e+06,1.35741e+07,0,0,0,1.19558e+08
103.622,103.622,8.26217,0.56,0,3.25442,3.56224,0,0.618378,6.16896,4.3421e+06,2.97144e+06,1.4131e+07,0,0,0,0,62.3362,61.308,5.96793,1,1,1.48173,1.62188,0,1.16219,1.69344,9.02378e+06,3.97174e+06,1.33708e+07,0,0,0,1.19558e+08
103.622,103.622,7.15387,0.54,0,3.25454,3.56237,0,0.609878,6.16896,4.3421e+06,2.97144e+06,1.41316e+07,0,0,0,0,62.3362,61.308,5.04051,1,1,1.48178,1.62194,0,1.14478,1.69344,9.02378e+06,3.97174e+06,1.33713e+07,0,0,0,1.19558e+08
103.622,103.622,6.75812,0.49,0,3.25466,3.5625,0,0.609901,6.16896,4.3421e+06,2.97144e+06,1.41321e+07,0,0,0,0,62.3362,61.308,4.29411,1,1,1.48184,1.622,0,1.14483,1.69344,9.02378e+06,3.97174e+06,1.33718e+07,0,0,0,1.19558e+08
103.622,103.622,6.19286,0.46,0,3.25478,3.56264,0,0.609924,6.16896,4.3421e+06,2.97144e+06,1.41326e+07,0,0,0,0,62.3362,61.308,4.05979,1,1,1.4819,1.62206,0,1.14487,1.69344,9.02378e+06,3.97174e+06,1.33723e+07,0,0,0,1.19558e+08
103.622,103.622,5.3556,0.4,0,3.40931,3.73178,0,0.609947,6.16896,4.3421e+06,2.97144e+06,1.48036e+07,0,0,0,0,62.3362,61.308,3.35177,1,1,1.56207,1.70982,0,1.14491,1.69344,9.02378e+06,3.97174e+06,1.40958e+07,0,0,0,1.19558e+08
103.622,103.622,5.01264,0.38,0,3.66742,3.73192,0,0.638905,6.16896,4.3421e+06,2.97144e+06,1.59243e+07,0,0,0,0,62.3362,61.308,3.20649,1,1,1.68033,1.70989,0,1.20686,1.69344,9.02378e+06,3.97174e+06,1.5163e+07,0,0,0,1.19558e+08
103.622,103.622,4.78822,0.35,0,3.66756,3.73206,0,0.687275,6.16896,4.3421e+06,2.97144e+06,1.59249e+07,0,0,0,0,62.3362,61.308,3.39936,1,1,1.6804,1.70995,0,1.29823,1.69344,9.02378e+06,3.97174e+06,1.51635e+07,0,0,0,1.19558e+08
103.622,103.622,4.42627,0.32,0,3.6677,3.7322,0,0.6873,6.16896,4.3421e+06,2.97144e+06,1.59255e+07,0,0,0,0,62.3362,61.308,3.25766,1,1,1.68046,1.71001,0,1.29828,1.69344,9.02378e+06,3.97174e+06,1.51641e+07,0,0,0,1.19558e+08
103.622,103.622,3.61791,0.28,0,3.66783,3.73234,0,0.687326,6.16896,4.3421e+06,2.97144e+06,1.59261e+07,0,0,0,0,62.2421,61.308,2.68809,1,1,1.68052,1.71008,0,1.29832,1.69344,9.02378e+06,3.97174e+06,1.51647e+07,0,0,0,1.19558e+08
103.146,103.622,2.77549,0.25,0,3.63512,3.69905,0,0.687352,6.16896,4.3421e+06,2.97144e+06,1.57841e+07,0,0,0,0,61.8399,61.308,1.93507,1,1,1.69344,1.75835,0.0345238,1.29837,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.582,103.622,2.66891,0.21,0,3.63525,3.69919,0,0.681221,6.16896,4.3421e+06,2.97144e+06,1.57847e+07,0,0,0,0,61.3676,61.308,1.92899,1,1,1.69344,1.75842,0.0345885,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.765,103.622,2.3689,0.2,0,3.63539,3.69932,0,0.681247,6.16896,4.3421e+06,2.97144e+06,1.57852e+07,0,0,0,0,60.868,61.308,1.72285,1,1,1.69344,1.75848,0.0346531,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.868,103.622,2.26697,0.21,0,3.63553,3.69946,0,0.681272,6.16896,4.3421e+06,2.97144e+06,1.57858e+07,0,0,0,0,60.3258,61.308,1.80775,1,1,1.69344,1.75855,0.0347178,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.7367,103.622,2.07158,0.22,0,3.72051,3.78594,0,0.681298,6.16896,4.3421e+06,2.97144e+06,1.61549e+07,0,0,0,0,59.7518,61.308,1.6862,1,1,1.69344,1.80159,0.0770126,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.5009,103.622,1.9507,0.22,0,3.72065,3.78608,0,0.697224,6.16896,4.3421e+06,2.97144e+06,1.61555e+07,0,0,0,0,59.0329,61.308,1.6796,1,1,1.69344,1.80166,0.0770788,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.0802,103.622,1.73759,0.22,0,3.72079,3.78623,0,0.69725,6.16896,4.3421e+06,2.97144e+06,1.61561e+07,0,0,0,0,58.2907,61.308,1.52439,1,1,1.69344,1.80172,0.0771451,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.5394,103.622,1.58496,0.22,0,3.72093,3.78637,0,0.697276,6.16896,4.3421e+06,2.97144e+06,1.61567e+07,0,0,0,0,57.3732,61.308,1.48677,1,1,1.69344,1.80179,0.0772113,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.4105,103.622,1.12003,0.26,0,3.96958,4.03939,0,0.697302,6.16896,4.3421e+06,2.97144e+06,1.72363e+07,0,0,0,0,56.2461,61.308,1.24965,1,1,1.69344,1.95699,0.229729,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.0807,103.622,0.87165,0.27,0,3.96973,4.03954,0,0.7439,6.16896,4.3421e+06,2.97144e+06,1.7237e+07,0,0,0,0,55.0647,61.308,1.01527,1,1,1.69344,1.95706,0.229801,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.8489,103.622,0.937608,0.28,0,3.96988,4.0397,0,0.743928,6.16896,4.3421e+06,2.97144e+06,1.72376e+07,0,0,0,0,54.0654,61.308,1.02391,1,1,1.69344,1.95714,0.229873,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.0712,103.622,1.40689,0.29,0,3.97003,4.03985,0,0.743956,6.16896,4.3421e+06,2.97144e+06,1.72383e+07,0,0,0,0,53.1154,61.308,1.22841,1,1,1.69344,1.95721,0.229945,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.6964,103.622,1.82505,0.28,0,3.97018,4.04,0,0.743983,6.16896,4.3421e+06,2.97144e+06,1.72389e+07,0,0,0,0,51.9608,61.308,1.29723,1,1,1.69344,1.95728,0.230017,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.5323,103.622,0.957258,0.3,0,3.84919,3.91688,0,0.744011,6.16896,4.3421e+06,2.97144e+06,1.67136e+07,0,0,0,0,51.1407,61.308,0.876512,1,1,1.69344,1.86318,0.137539,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.5226,103.622,1.13855,0.31,0,3.84933,3.91703,0,0.721338,6.16896,4.3421e+06,2.97144e+06,1.67142e+07,0,0,0,0,50.4877,61.308,1.48564,1,1,1.69344,1.86325,0.137608,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.5182,103.622,1.07992,0.37,0,3.84947,3.91717,0,0.721365,6.16896,4.3421e+06,2.97144e+06,1.67148e+07,0,0,0,0,49.9999,61.308,1.41882,1,1,1.69344,1.86332,0.137676,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.5399,103.622,1.08188,0.39,0,3.84962,3.91732,0,0.721392,6.16896,4.3421e+06,2.97144e+06,1.67154e+07,0,0,0,0,49.0047,61.308,1.68148,1,1,1.69344,1.86339,0.137745,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.4746,103.622,0.907507,0.38,0,3.75031,3.81627,0,0.721419,6.16896,4.3421e+06,2.97144e+06,1.62843e+07,0,0,0,0,48.4889,61.308,0.952166,1,1,1.69344,1.77772,0.0535576,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.8036,103.622,1.22807,0.46,0,3.48663,3.81641,0,0.702809,6.16896,4.3421e+06,2.97144e+06,1.51393e+07,0,0,0,0,48.4056,61.308,2.08077,1,1,1.62417,1.77779,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.46561e+07,0,0,0,1.19558e+08
73.7129,103.622,3.10088,0.45,0,3.48676,3.81655,0,0.653394,6.16896,4.3421e+06,2.97144e+06,1.51399e+07,0,0,0,0,49.0384,61.308,4.1129,1,1,1.62423,1.77785,0,1.25483,1.69344,9.02378e+06,3.97174e+06,1.46567e+07,0,0,0,1.19558e+08
72.5879,103.622,1.83029,0.45,0,3.48689,3.8167,0,0.653419,6.16896,4.3421e+06,2.97144e+06,1.51404e+07,0,0,0,0,48.9303,61.308,2.02785,1,1,1.62429,1.77792,0,1.25488,1.69344,9.02378e+06,3.97174e+06,1.46572e+07,0,0,0,1.19558e+08
72.5734,103.622,2.72077,0.46,0,3.22441,3.52939,0,0.653443,6.16896,4.3421e+06,2.97144e+06,1.40007e+07,0,0,0,0,48.8968,61.308,1.67702,1,1,1.46119,1.59939,0,1.25492,1.69344,9.02378e+06,3.97174e+06,1.31854e+07,0,0,0,1.19558e+08
72.7692,103.622,2.95352,0.48,0,3.22453,3.52952,0,0.604254,6.16896,4.3421e+06,2.97144e+06,1.40012e+07,0,0,0,0,48.7789,61.308,1.84139,1,1,1.46124,1.59945,0,1.12891,1.69344,9.02378e+06,3.97174e+06,1.31859e+07,0,0,0,1.19558e+08
72.8122,103.622,2.86151,0.48,0,3.22465,3.52965,0,0.604277,6.16896,4.3421e+06,2.97144e+06,1.40018e+07,0,0,0,0,48.769,61.308,1.82303,1,1,1.4613,1.59951,0,1.12896,1.69344,9.02378e+06,3.97174e+06,1.31864e+07,0,0,0,1.19558e+08
73.8537,103.622,3.84058,0.5,0,3.22477,3.52978,0,0.604299,6.16896,4.3421e+06,2.97144e+06,1.40023e+07,0,0,0,0,48.8598,61.308,2.35283,1,1,1.46135,1.59957,0,1.129,1.69344,9.02378e+06,3.97174e+06,1.31869e+07,0,0,0,1.19558e+08
74.8716,103.622,4.05752,0.52,0,3.22489,3.52992,0,0.604322,6.16896,4.3421e+06,2.97144e+06,1.40028e+07,0,0,0,0,49.0196,61.308,2.59726,1,1,1.46141,1.59963,0,1.12904,1.69344,9.02378e+06,3.97174e+06,1.31874e+07,0,0,0,1.19558e+08
78.189,103.622,6.21222,0.53,0,3.32603,3.64062,0,0.604344,6.16896,4.3421e+06,2.97144e+06,1.4442e+07,0,0,0,0,49.6681,61.308,3.83474,1,1,1.50871,1.65141,0,1.12908,1.69344,9.02378e+06,3.97174e+06,1.36143e+07,0,0,0,1.19558e+08
78.8406,103.622,3.67007,0.49,0,3.32612,3.64072,0,0.623297,6.16896,4.3421e+06,2.97144e+06,1.44424e+07,0,0,0,0,50.0196,61.308,3.18171,1,1,1.50875,1.65146,0,1.16563,1.69344,9.02378e+06,3.97174e+06,1.36146e+07,0,0,0,1.19558e+08
79.0704,103.622,3.3062,0.51,0,3.32621,3.64082,0,0.623315,6.16896,4.3421e+06,2.97144e+06,1.44428e+07,0,0,0,0,50.5367,61.308,3.51008,1,1,1.50879,1.6515,0,1.16566,1.69344,9.02378e+06,3.97174e+06,1.3615e+07,0,0,0,1.19558e+08
78.6642,103.622,2.79538,0.38,0,3.578,3.64093,0,0.623332,6.16896,4.3421e+06,2.97144e+06,1.55361e+07,0,0,0,0,50.7527,61.308,3.0925,1,1,1.62301,1.65155,0,1.16569,1.69344,9.02378e+06,3.97174e+06,1.46457e+07,0,0,0,1.19558e+08
80.2284,103.622,5.00087,0.29,0,3.9271,3.99617,0,0.670517,6.16896,4.3421e+06,2.97144e+06,1.70519e+07,0,0,0,0,51.1911,61.308,4.03674,1,1,1.69344,1.84579,0.120449,1.25393,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.4139,103.622,5.74958,0.32,0,3.92721,3.99628,0,0.735939,6.16896,4.3421e+06,2.97144e+06,1.70524e+07,0,0,0,0,51.2181,61.308,3.50358,1,1,1.69344,1.84584,0.1205,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.1147,103.622,3.05152,0.34,0,3.92732,3.99639,0,0.73596,6.16896,4.3421e+06,2.97144e+06,1.70529e+07,0,0,0,0,50.9461,61.308,2.08617,1,1,1.69344,1.84589,0.120551,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.5995,103.622,3.90221,0.32,0,3.92744,3.9965,0,0.735981,6.16896,4.3421e+06,2.97144e+06,1.70533e+07,0,0,0,0,50.7943,61.308,2.58232,1,1,1.69344,1.84594,0.120603,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.4968,103.622,7.4829,0.34,0,3.4297,3.49002,0,0.736001,6.16896,4.3421e+06,2.97144e+06,1.48921e+07,0,0,0,0,52.105,61.308,5.82112,1,1,1.55796,1.58536,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.40587e+07,0,0,0,1.19558e+08
90.3377,103.622,7.48533,0.22,0,3.4298,3.49012,0,0.642727,6.16896,4.3421e+06,2.97144e+06,1.48926e+07,0,0,0,0,53.7429,61.308,6.43845,1,1,1.558,1.5854,0,1.20368,1.69344,9.02378e+06,3.97174e+06,1.40591e+07,0,0,0,1.19558e+08
93.2398,103.622,6.49092,0,0,3.4299,3.49022,0,0.642745,6.16896,4.3421e+06,2.97144e+06,1.4893e+07,0,0,0,0,55.1173,61.308,5.94556,1,1,1.55805,1.58545,0,1.20371,1.69344,9.02378e+06,3.97174e+06,1.40595e+07,0,0,0,1.19558e+08
97.0468,103.622,7.55953,0.14,0,3.43,3.49032,0,0.642763,6.16896,4.3421e+06,2.97144e+06,1.48934e+07,0,0,0,0,56.5328,61.308,6.49858,1,1,1.55809,1.58549,0,1.20375,1.69344,9.02378e+06,3.97174e+06,1.40599e+07,0,0,0,1.19558e+08
101.104,103.622,7.81476,0,0,3.43009,3.49041,0,0.642781,6.16896,4.3421e+06,2.97144e+06,1.48938e+07,0,0,0,0,57.778,61.308,5.66247,1,1,1.55814,1.58554,0,1.20378,1.69344,9.02378e+06,3.97174e+06,1.40603e+07,0,0,0,1.19558e+08
103.622,103.622,6.60847,0.23,0,3.55552,3.61805,0,0.642799,6.16896,4.3421e+06,2.97144e+06,1.54384e+07,0,0,0,0,58.6529,61.308,4.5101,1,1,1.62085,1.64935,0,1.20382,1.69344,9.02378e+06,3.97174e+06,1.46262e+07,0,0,0,1.19558e+08
103.622,103.622,4.37871,0.3,0,3.55562,3.61815,0,0.666305,6.16896,4.3421e+06,2.97144e+06,1.54389e+07,0,0,0,0,59.0995,61.308,3.18227,1,1,1.62089,1.6494,0,1.25227,1.69344,9.02378e+06,3.97174e+06,1.46266e+07,0,0,0,1.19558e+08
103.622,103.622,5.99216,0.3,0,3.55572,3.61825,0,0.666323,6.16896,4.3421e+06,2.97144e+06,1.54393e+07,0,0,0,0,60.6529,61.308,6.28971,1,1,1.62094,1.64945,0,1.2523,1.69344,9.02378e+06,3.97174e+06,1.4627e+07,0,0,0,1.19558e+08
103.622,103.622,4.28491,0.3,0,3.55582,3.61836,0,0.666342,6.16896,4.3421e+06,2.97144e+06,1.54398e+07,0,0,0,0,61.3009,61.308,3.50751,1,1,1.62099,1.64949,0,1.25234,1.69344,9.02378e+06,3.97174e+06,1.46274e+07,0,0,0,1.19558e+08
103.622,103.622,4.51491,0.3,0,3.50691,3.56859,0,0.666361,6.16896,4.3421e+06,2.97144e+06,1.52274e+07,0,0,0,0,61.7098,61.308,3.38835,1,1,1.59669,1.62477,0,1.25237,1.69344,9.02378e+06,3.97174e+06,1.44082e+07,0,0,0,1.19558e+08
103.622,103.622,3.88665,0.31,0,3.50701,3.56869,0,0.657196,6.16896,4.3421e+06,2.97144e+06,1.52278e+07,0,0,0,0,62.0993,61.308,3.33053,1,1,1.59673,1.62482,0,1.2336,1.69344,9.02378e+06,3.97174e+06,1.44086e+07,0,0,0,1.19558e+08
103.622,103.622,3.76716,0.29,0,3.50711,3.56879,0,0.657214,6.16896,4.3421e+06,2.97144e+06,1.52282e+07,0,0,0,0,62.3362,61.308,3.29706,1,1,1.59678,1.62486,0,1.23364,1.69344,9.02378e+06,3.97174e+06,1.4409e+07,0,0,0,1.19558e+08
103.622,103.622,3.46299,0.26,0,3.50721,3.56889,0,0.657233,6.16896,4.3421e+06,2.97144e+06,1.52287e+07,0,0,0,0,62.3362,61.308,2.85206,1,1,1.59682,1.62491,0,1.23367,1.69344,9.02378e+06,3.97174e+06,1.44094e+07,0,0,0,1.19558e+08
103.336,103.622,3.14523,0.2,0,3.67369,3.73829,0,0.657251,6.16896,4.3421e+06,2.97144e+06,1.59515e+07,0,0,0,0,62.3362,61.308,2.89689,1,1,1.68321,1.71281,0,1.23371,1.69344,9.02378e+06,3.97174e+06,1.51889e+07,0,0,0,1.19558e+08
102.747,103.622,2.77084,0.09,0,3.67379,3.7384,0,0.688449,6.16896,4.3421e+06,2.97144e+06,1.5952e+07,0,0,0,0,62.2913,61.308,2.79859,1,1,1.68325,1.71285,0,1.30044,1.69344,9.02378e+06,3.97174e+06,1.51893e+07,0,0,0,1.19558e+08
102.093,103.622,2.70044,0,0,3.67389,3.7385,0,0.688468,6.16896,4.3421e+06,2.97144e+06,1.59524e+07,0,0,0,0,62.2991,61.308,2.82889,1,1,1.6833,1.7129,0,1.30048,1.69344,9.02378e+06,3.97174e+06,1.51897e+07,0,0,0,1.19558e+08
101.322,103.622,2.55712,0,0,3.674,3.73861,0,0.688488,6.16896,4.3421e+06,2.97144e+06,1.59529e+07,0,0,0,0,62.2814,61.308,2.72138,1,1,1.68335,1.71295,0,1.30052,1.69344,9.02378e+06,3.97174e+06,1.51902e+07,0,0,0,1.19558e+08
100.318,103.622,2.27065,0,0,3.6741,3.73871,0,0.688507,6.16896,4.3421e+06,2.97144e+06,1.59533e+07,0,0,0,0,62.163,61.308,2.42184,1,1,1.6834,1.713,0,1.30055,1.69344,9.02378e+06,3.97174e+06,1.51906e+07,0,0,0,1.19558e+08
99.0661,103.622,1.89979,0,0,3.6413,3.70533,0,0.688526,6.16896,4.3421e+06,2.97144e+06,1.58109e+07,0,0,0,0,61.8596,61.308,2.06643,1,1,1.69344,1.76134,0.0374608,1.30059,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.7202,103.622,1.79356,0,0,3.6414,3.70544,0,0.682379,6.16896,4.3421e+06,2.97144e+06,1.58113e+07,0,0,0,0,61.5452,61.308,1.94914,1,1,1.69344,1.76139,0.0375098,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.2458,103.622,1.64233,0,0,3.6415,3.70554,0,0.682398,6.16896,4.3421e+06,2.97144e+06,1.58118e+07,0,0,0,0,61.0711,61.308,1.91626,1,1,1.69344,1.76144,0.0375587,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.6557,103.622,1.49519,0,0,3.64161,3.70565,0,0.682418,6.16896,4.3421e+06,2.97144e+06,1.58122e+07,0,0,0,0,60.5208,61.308,1.73201,1,1,1.69344,1.76149,0.0376075,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.042,103.622,1.47132,0,0,3.7267,3.79224,0,0.682437,6.16896,4.3421e+06,2.97144e+06,1.61817e+07,0,0,0,0,60.0018,61.308,1.6728,1,1,1.69344,1.80458,0.0799567,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.4075,103.622,1.4324,0,0,3.7268,3.79234,0,0.698383,6.16896,4.3421e+06,2.97144e+06,1.61822e+07,0,0,0,0,59.3809,61.308,1.6935,1,1,1.69344,1.80464,0.0800068,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.715,103.622,1.3339,0,0,3.72691,3.79245,0,0.698403,6.16896,4.3421e+06,2.97144e+06,1.61826e+07,0,0,0,0,58.6641,61.308,1.60492,1,1,1.69344,1.80469,0.0800569,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.9506,103.622,1.22935,0,0,3.72701,3.79256,0,0.698423,6.16896,4.3421e+06,2.97144e+06,1.61831e+07,0,0,0,0,58.1558,61.308,1.50643,1,1,1.69344,1.80474,0.080107,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.0892,103.622,1.28895,0,0,3.97604,4.04596,0,0.698443,6.16896,4.3421e+06,2.97144e+06,1.72644e+07,0,0,0,0,57.619,61.308,1.86605,1,1,1.69344,1.96017,0.232856,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.8871,103.622,0.88347,0,0,3.97615,4.04608,0,0.74511,6.16896,4.3421e+06,2.97144e+06,1.72649e+07,0,0,0,0,56.9803,61.308,1.56744,1,1,1.69344,1.96023,0.232911,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.788,103.622,0.950862,0,0,3.97626,4.04619,0,0.745131,6.16896,4.3421e+06,2.97144e+06,1.72654e+07,0,0,0,0,56.4341,61.308,1.58092,1,1,1.69344,1.96028,0.232965,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
80.1543,103.622,1.42474,0,0,3.97638,4.0463,0,0.745152,6.16896,4.3421e+06,2.97144e+06,1.72658e+07,0,0,0,0,55.9756,61.308,1.89674,1,1,1.69344,1.96034,0.233019,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.0554,103.622,1.96352,0,0,3.97649,4.04642,0,0.745173,6.16896,4.3421e+06,2.97144e+06,1.72663e+07,0,0,0,0,55.6671,61.308,2.18951,1,1,1.69344,1.96039,0.233074,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.1107,103.622,2.03477,0,0,3.85527,3.92307,0,0.745194,6.16896,4.3421e+06,2.97144e+06,1.674e+07,0,0,0,0,55.345,61.308,2.7269,1,1,1.69344,1.86612,0.140433,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.9835,103.622,1.83697,0,0,3.85538,3.92318,0,0.722477,6.16896,4.3421e+06,2.97144e+06,1.67405e+07,0,0,0,0,55.3115,61.308,4.37975,1,1,1.69344,1.86618,0.140484,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.689,103.622,1.61426,0,0,3.85549,3.92329,0,0.722498,6.16896,4.3421e+06,2.97144e+06,1.67409e+07,0,0,0,0,54.8802,61.308,2.61323,1,1,1.69344,1.86623,0.140536,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
74.2061,103.622,1.38667,0,0,3.8556,3.9234,0,0.722518,6.16896,4.3421e+06,2.97144e+06,1.67414e+07,0,0,0,0,54.4043,61.308,2.37702,1,1,1.69344,1.86628,0.140588,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.3034,103.622,2.08892,0,0,3.7561,3.82216,0,0.722539,6.16896,4.3421e+06,2.97144e+06,1.63094e+07,0,0,0,0,54.3619,61.308,3.86061,1,1,1.69344,1.78046,0.056254,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.8977,103.622,2.57355,0,0,3.75621,3.82227,0,0.703894,6.16896,4.3421e+06,2.97144e+06,1.63099e+07,0,0,0,0,54.6722,61.308,5.31733,1,1,1.69344,1.78051,0.0563033,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
