0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.6044,103.622,10.234,0,0,3.75631,3.82237,0,0.703914,6.16896,4.3421e+06,2.97144e+06,1.63103e+07,0,0,0,0,55.9047,61.308,8.74621,1,1,1.69344,1.78057,0.0563528,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
82.3774,103.622,6.39186,0,0,3.75642,3.82248,0,0.703933,6.16896,4.3421e+06,2.97144e+06,1.63108e+07,0,0,0,0,56.8841,61.308,7.37994,1,1,1.69344,1.78062,0.0564022,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.0492,103.622,3.83139,0,0,3.47362,3.53471,0,0.703953,6.16896,4.3421e+06,2.97144e+06,1.50828e+07,0,0,0,0,57.2375,61.308,4.43857,1,1,1.57412,1.6018,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.42045e+07,0,0,0,1.19558e+08
83.6084,103.622,3.69041,0,0,3.47372,3.53481,0,0.650956,6.16896,4.3421e+06,2.97144e+06,1.50832e+07,0,0,0,0,57.3624,61.308,3.77423,1,1,1.57417,1.60185,0,1.21617,1.69344,9.02378e+06,3.97174e+06,1.42049e+07,0,0,0,1.19558e+08
84.1386,103.622,3.74735,0,0,3.47381,3.5349,0,0.650974,6.16896,4.3421e+06,2.97144e+06,1.50837e+07,0,0,0,0,57.756,61.308,4.68397,1,1,1.57421,1.60189,0,1.2162,1.69344,9.02378e+06,3.97174e+06,1.42053e+07,0,0,0,1.19558e+08
85.7812,103.622,4.92676,0,0,3.47391,3.535,0,0.650993,6.16896,4.3421e+06,2.97144e+06,1.50841e+07,0,0,0,0,58.3808,61.308,5.03891,1,1,1.57425,1.60194,0,1.21623,1.69344,9.02378e+06,3.97174e+06,1.42057e+07,0,0,0,1.19558e+08
90.4929,103.622,8.38059,0,0,3.47401,3.5351,0,0.651011,6.16896,4.3421e+06,2.97144e+06,1.50845e+07,0,0,0,0,59.6086,61.308,6.53382,1,1,1.5743,1.60198,0,1.21627,1.69344,9.02378e+06,3.97174e+06,1.42061e+07,0,0,0,1.19558e+08
92.6104,103.622,5.78271,0,0,3.58292,3.64593,0,0.651029,6.16896,4.3421e+06,2.97144e+06,1.55574e+07,0,0,0,0,59.7988,61.308,4.12344,1,1,1.62524,1.65382,0,1.2163,1.69344,9.02378e+06,3.97174e+06,1.46658e+07,0,0,0,1.19558e+08
96.1948,103.622,7.59959,0,0,3.58299,3.646,0,0.67144,6.16896,4.3421e+06,2.97144e+06,1.55577e+07,0,0,0,0,60.2197,61.308,5.25549,1,1,1.62527,1.65385,0,1.25566,1.69344,9.02378e+06,3.97174e+06,1.46661e+07,0,0,0,1.19558e+08
99.7618,103.622,7.34428,0,0,3.58306,3.64607,0,0.671453,6.16896,4.3421e+06,2.97144e+06,1.5558e+07,0,0,0,0,60.6946,61.308,5.3473,1,1,1.6253,1.65389,0,1.25568,1.69344,9.02378e+06,3.97174e+06,1.46664e+07,0,0,0,1.19558e+08
103.622,103.622,7.99696,0,0,3.58313,3.64614,0,0.671466,6.16896,4.3421e+06,2.97144e+06,1.55583e+07,0,0,0,0,61.5917,61.308,6.63463,1,1,1.62533,1.65392,0,1.25571,1.69344,9.02378e+06,3.97174e+06,1.46666e+07,0,0,0,1.19558e+08
103.622,103.622,5.09703,0,0,3.9327,4.00186,0,0.671479,6.16896,4.3421e+06,2.97144e+06,1.70762e+07,0,0,0,0,61.6161,61.308,3.49821,1,1,1.69344,1.84842,0.123033,1.25573,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.13978,0,0,3.93277,4.00193,0,0.736987,6.16896,4.3421e+06,2.97144e+06,1.70765e+07,0,0,0,0,61.7925,61.308,3.87508,1,1,1.69344,1.84845,0.123068,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.95102,0,0,3.93285,4.00201,0,0.737001,6.16896,4.3421e+06,2.97144e+06,1.70768e+07,0,0,0,0,62.2958,61.308,4.70466,1,1,1.69344,1.84849,0.123103,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,5.25028,0,0,3.93292,4.00209,0,0.737016,6.16896,4.3421e+06,2.97144e+06,1.70772e+07,0,0,0,0,62.3362,61.308,3.89336,1,1,1.69344,1.84852,0.123137,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,4.23735,0,0,3.43447,3.49486,0,0.73703,6.16896,4.3421e+06,2.97144e+06,1.49128e+07,0,0,0,0,62.3362,61.308,3.19111,1,1,1.56012,1.58756,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.40782e+07,0,0,0,1.19558e+08
103.622,103.622,6.08241,0,0,3.43453,3.49493,0,0.643619,6.16896,4.3421e+06,2.97144e+06,1.49131e+07,0,0,0,0,62.3362,61.308,4.3955,1,1,1.56015,1.58759,0,1.20535,1.69344,9.02378e+06,3.97174e+06,1.40785e+07,0,0,0,1.19558e+08
103.622,103.622,5.34208,0,0,3.4346,3.495,0,0.643631,6.16896,4.3421e+06,2.97144e+06,1.49134e+07,0,0,0,0,62.3362,61.308,2.90515,1,1,1.56018,1.58762,0,1.20537,1.69344,9.02378e+06,3.97174e+06,1.40787e+07,0,0,0,1.19558e+08
103.622,103.622,3.87411,0,0,3.43466,3.49507,0,0.643644,6.16896,4.3421e+06,2.97144e+06,1.49137e+07,0,0,0,0,62.0969,61.308,2.30265,1,1,1.56021,1.58765,0,1.2054,1.69344,9.02378e+06,3.97174e+06,1.4079e+07,0,0,0,1.19558e+08
103.622,103.622,3.52445,0,0,3.43473,3.49513,0,0.643656,6.16896,4.3421e+06,2.97144e+06,1.4914e+07,0,0,0,0,61.9324,61.308,1.90644,1,1,1.56024,1.58768,0,1.20542,1.69344,9.02378e+06,3.97174e+06,1.40793e+07,0,0,0,1.19558e+08
103.332,103.622,3.25254,0,0,3.56029,3.62291,0,0.643668,6.16896,4.3421e+06,2.97144e+06,1.54592e+07,0,0,0,0,61.8592,61.308,2.63102,1,1,1.62303,1.65157,0,1.20544,1.69344,9.02378e+06,3.97174e+06,1.46458e+07,0,0,0,1.19558e+08
103.622,103.622,4.8373,0,0,3.56036,3.62298,0,0.667199,6.16896,4.3421e+06,2.97144e+06,1.54595e+07,0,0,0,0,62.0983,61.308,3.50066,1,1,1.62306,1.6516,0,1.25395,1.69344,9.02378e+06,3.97174e+06,1.46461e+07,0,0,0,1.19558e+08
103.622,103.622,4.25134,0,0,3.56043,3.62305,0,0.667212,6.16896,4.3421e+06,2.97144e+06,1.54598e+07,0,0,0,0,62.2142,61.308,3.3704,1,1,1.62309,1.65163,0,1.25397,1.69344,9.02378e+06,3.97174e+06,1.46464e+07,0,0,0,1.19558e+08
103.622,103.622,4.13729,0,0,3.5605,3.62312,0,0.667225,6.16896,4.3421e+06,2.97144e+06,1.54601e+07,0,0,0,0,62.2264,61.308,2.82476,1,1,1.62312,1.65166,0,1.254,1.69344,9.02378e+06,3.97174e+06,1.46467e+07,0,0,0,1.19558e+08
103.622,103.622,3.72906,0,0,3.51149,3.57325,0,0.667238,6.16896,4.3421e+06,2.97144e+06,1.52473e+07,0,0,0,0,62.3362,61.308,3.43028,1,1,1.59878,1.62689,0,1.25402,1.69344,9.02378e+06,3.97174e+06,1.4427e+07,0,0,0,1.19558e+08
103.285,103.622,3.05321,0,0,3.51156,3.57332,0,0.658054,6.16896,4.3421e+06,2.97144e+06,1.52476e+07,0,0,0,0,62.3362,61.308,2.81597,1,1,1.59881,1.62692,0,1.23521,1.69344,9.02378e+06,3.97174e+06,1.44273e+07,0,0,0,1.19558e+08
102.629,103.622,2.71271,0,0,3.51163,3.57339,0,0.658067,6.16896,4.3421e+06,2.97144e+06,1.52479e+07,0,0,0,0,62.3362,61.308,2.63916,1,1,1.59884,1.62695,0,1.23524,1.69344,9.02378e+06,3.97174e+06,1.44275e+07,0,0,0,1.19558e+08
102.293,103.622,3.0785,0,0,3.5117,3.57345,0,0.658079,6.16896,4.3421e+06,2.97144e+06,1.52482e+07,0,0,0,0,62.3362,61.308,2.54326,1,1,1.59887,1.62699,0,1.23526,1.69344,9.02378e+06,3.97174e+06,1.44278e+07,0,0,0,1.19558e+08
101.587,103.622,2.67846,0,0,3.67835,3.74304,0,0.658092,6.16896,4.3421e+06,2.97144e+06,1.59718e+07,0,0,0,0,62.2448,61.308,2.65335,1,1,1.68534,1.71498,0,1.23528,1.69344,9.02378e+06,3.97174e+06,1.52082e+07,0,0,0,1.19558e+08
100.757,103.622,2.52004,0,0,3.67842,3.74311,0,0.689323,6.16896,4.3421e+06,2.97144e+06,1.59721e+07,0,0,0,0,62.1207,61.308,2.68396,1,1,1.68538,1.71501,0,1.3021,1.69344,9.02378e+06,3.97174e+06,1.52085e+07,0,0,0,1.19558e+08
99.662,103.622,2.21724,0,0,3.67849,3.74318,0,0.689336,6.16896,4.3421e+06,2.97144e+06,1.59724e+07,0,0,0,0,61.936,61.308,2.50316,1,1,1.68541,1.71505,0,1.30212,1.69344,9.02378e+06,3.97174e+06,1.52087e+07,0,0,0,1.19558e+08
98.5102,103.622,2.08283,0,0,3.67856,3.74326,0,0.689349,6.16896,4.3421e+06,2.97144e+06,1.59727e+07,0,0,0,0,61.6928,61.308,2.39239,1,1,1.68544,1.71508,0,1.30215,1.69344,9.02378e+06,3.97174e+06,1.5209e+07,0,0,0,1.19558e+08
97.2915,103.622,2.0147,0,0,3.67863,3.74333,0,0.689363,6.16896,4.3421e+06,2.97144e+06,1.5973e+07,0,0,0,0,61.4534,61.308,2.31089,1,1,1.68547,1.71511,0,1.30217,1.69344,9.02378e+06,3.97174e+06,1.52093e+07,0,0,0,1.19558e+08
96.1552,103.622,2.0588,0,0,3.64576,3.70987,0,0.689376,6.16896,4.3421e+06,2.97144e+06,1.58303e+07,0,0,0,0,61.3837,61.308,2.67013,1,1,1.69344,1.7635,0.0395805,1.3022,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.8975,103.622,1.90971,0,0,3.64583,3.70994,0,0.683215,6.16896,4.3421e+06,2.97144e+06,1.58306e+07,0,0,0,0,61.2733,61.308,2.53079,1,1,1.69344,1.76353,0.0396138,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.6035,103.622,1.84166,0,0,3.6459,3.71001,0,0.683228,6.16896,4.3421e+06,2.97144e+06,1.58309e+07,0,0,0,0,61.1136,61.308,2.29465,1,1,1.69344,1.76357,0.039647,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.277,103.622,1.76472,0,0,3.64597,3.71008,0,0.683241,6.16896,4.3421e+06,2.97144e+06,1.58312e+07,0,0,0,0,60.9039,61.308,2.17817,1,1,1.69344,1.7636,0.0396802,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.9078,103.622,1.74831,0,0,3.73113,3.79674,0,0.683254,6.16896,4.3421e+06,2.97144e+06,1.62009e+07,0,0,0,0,60.6645,61.308,2.10889,1,1,1.69344,1.80673,0.0820639,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.3143,103.622,1.4824,0,0,3.7312,3.79682,0,0.699213,6.16896,4.3421e+06,2.97144e+06,1.62013e+07,0,0,0,0,60.082,61.308,1.81007,1,1,1.69344,1.80676,0.082098,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.6616,103.622,1.38043,0,0,3.73127,3.79689,0,0.699227,6.16896,4.3421e+06,2.97144e+06,1.62016e+07,0,0,0,0,59.5539,61.308,1.65995,1,1,1.69344,1.8068,0.082132,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.0184,103.622,1.37181,0,0,3.73134,3.79696,0,0.69924,6.16896,4.3421e+06,2.97144e+06,1.62019e+07,0,0,0,0,59.0648,61.308,1.77851,1,1,1.69344,1.80683,0.0821661,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
84.4487,103.622,1.6008,0,0,3.98062,4.05062,0,0.699253,6.16896,4.3421e+06,2.97144e+06,1.72843e+07,0,0,0,0,58.2035,61.308,1.77626,1,1,1.69344,1.96243,0.235075,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.0221,103.622,1.72925,0,0,3.98069,4.0507,0,0.745968,6.16896,4.3421e+06,2.97144e+06,1.72846e+07,0,0,0,0,57.6783,61.308,1.3319,1,1,1.69344,1.96247,0.235112,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.5294,103.622,1.6418,0,0,3.98077,4.05078,0,0.745982,6.16896,4.3421e+06,2.97144e+06,1.72849e+07,0,0,0,0,57.1577,61.308,1.8548,1,1,1.69344,1.96251,0.235149,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.9912,103.622,1.55983,0,0,3.98085,4.05086,0,0.745997,6.16896,4.3421e+06,2.97144e+06,1.72853e+07,0,0,0,0,56.6215,61.308,1.8367,1,1,1.69344,1.96254,0.235186,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.4651,103.622,1.53847,0,0,3.98092,4.05093,0,0.746011,6.16896,4.3421e+06,2.97144e+06,1.72856e+07,0,0,0,0,55.7443,61.308,1.82099,1,1,1.69344,1.96258,0.235223,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.8338,103.622,1.29232,0,0,3.85954,3.92741,0,0.746025,6.16896,4.3421e+06,2.97144e+06,1.67585e+07,0,0,0,0,55.1564,61.308,1.26408,1,1,1.69344,1.86819,0.142462,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.0827,103.622,1.14023,0,0,3.85961,3.92749,0,0.723277,6.16896,4.3421e+06,2.97144e+06,1.67588e+07,0,0,0,0,54.3885,61.308,2.07575,1,1,1.69344,1.86822,0.142497,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
73.2412,103.622,0.98757,0,0,3.85968,3.92756,0,0.723291,6.16896,4.3421e+06,2.97144e+06,1.67592e+07,0,0,0,0,53.3054,61.308,1.19358,1,1,1.69344,1.86826,0.142532,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.4186,103.622,0.957283,0,0,3.85976,3.92764,0,0.723305,6.16896,4.3421e+06,2.97144e+06,1.67595e+07,0,0,0,0,52.3478,61.308,1.09459,1,1,1.69344,1.8683,0.142567,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
69.9311,103.622,1.27144,0,0,3.76012,3.82625,0,0.723319,6.16896,4.3421e+06,2.97144e+06,1.63268e+07,0,0,0,0,51.6162,61.308,1.40136,1,1,1.69344,1.78237,0.0581265,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
68.7073,103.622,1.57312,0,0,3.76019,3.82632,0,0.704647,6.16896,4.3421e+06,2.97144e+06,1.63272e+07,0,0,0,0,50.6446,61.308,1.37928,1,1,1.69344,1.7824,0.05816,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
67.3277,103.622,1.39422,0,0,3.76027,3.8264,0,0.70466,6.16896,4.3421e+06,2.97144e+06,1.63275e+07,0,0,0,0,50.102,61.308,0.985277,1,1,1.69344,1.78244,0.0581936,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
66.369,103.622,1.88419,0,0,3.76034,3.82647,0,0.704674,6.16896,4.3421e+06,2.97144e+06,1.63278e+07,0,0,0,0,49.9486,61.308,2.42889,1,1,1.69344,1.78247,0.0582273,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
69.0512,103.622,5.75374,0,0,3.47721,3.53836,0,0.704687,6.16896,4.3421e+06,2.97144e+06,1.50984e+07,0,0,0,0,50.7537,61.308,4.92428,1,1,1.57575,1.60346,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.42192e+07,0,0,0,1.19558e+08
69.3484,103.622,3.11802,0,0,3.47728,3.53843,0,0.651629,6.16896,4.3421e+06,2.97144e+06,1.50987e+07,0,0,0,0,50.632,61.308,2.5019,1,1,1.57578,1.60349,0,1.21742,1.69344,9.02378e+06,3.97174e+06,1.42195e+07,0,0,0,1.19558e+08
70.9869,103.622,4.60367,0,0,3.47734,3.5385,0,0.651641,6.16896,4.3421e+06,2.97144e+06,1.5099e+07,0,0,0,0,50.7384,61.308,3.45361,1,1,1.57581,1.60352,0,1.21745,1.69344,9.02378e+06,3.97174e+06,1.42197e+07,0,0,0,1.19558e+08
70.7691,103.622,2.66595,0,0,3.47741,3.53856,0,0.651654,6.16896,4.3421e+06,2.97144e+06,1.50993e+07,0,0,0,0,50.2277,61.308,2.21473,1,1,1.57584,1.60355,0,1.21747,1.69344,9.02378e+06,3.97174e+06,1.422e+07,0,0,0,1.19558e+08
70.0142,103.622,2.08488,0,0,3.47748,3.53863,0,0.651666,6.16896,4.3421e+06,2.97144e+06,1.50996e+07,0,0,0,0,49.3055,61.308,1.49675,1,1,1.57587,1.60358,0,1.21749,1.69344,9.02378e+06,3.97174e+06,1.42203e+07,0,0,0,1.19558e+08
69.2239,103.622,1.97913,0,0,3.47748,3.53863,0,0.651679,6.16896,4.3421e+06,2.97144e+06,1.50996e+07,0,0,0,0,48.9779,61.308,1.4976,1,1,1.57587,1.60358,0,1.21752,1.69344,9.02378e+06,3.97174e+06,1.42203e+07,0,0,0,1.19558e+08
72.274,103.622,6.47464,0,0,3.58647,3.64954,0,0.651679,6.16896,4.3421e+06,2.97144e+06,1.55728e+07,0,0,0,0,48.9568,61.308,2.37123,1,1,1.62685,1.65546,0,1.21752,1.69344,9.02378e+06,3.97174e+06,1.46803e+07,0,0,0,1.19558e+08
73.19,103.622,4.10164,0,0,3.5865,3.64958,0,0.672104,6.16896,4.3421e+06,2.97144e+06,1.5573e+07,0,0,0,0,49.0701,61.308,2.35989,1,1,1.62686,1.65547,0,1.2569,1.69344,9.02378e+06,3.97174e+06,1.46805e+07,0,0,0,1.19558e+08
72.6686,103.622,2.48029,0,0,3.58654,3.64961,0,0.672111,6.16896,4.3421e+06,2.97144e+06,1.55731e+07,0,0,0,0,49.4145,61.308,2.63171,1,1,1.62688,1.65549,0,1.25691,1.69344,9.02378e+06,3.97174e+06,1.46806e+07,0,0,0,1.19558e+08
74.2773,103.622,4.75757,0,0,3.58658,3.64965,0,0.672118,6.16896,4.3421e+06,2.97144e+06,1.55733e+07,0,0,0,0,49.9773,61.308,3.25727,1,1,1.6269,1.65551,0,1.25693,1.69344,9.02378e+06,3.97174e+06,1.46808e+07,0,0,0,1.19558e+08
75.1656,103.622,4.48807,0,0,3.93644,4.00567,0,0.672125,6.16896,4.3421e+06,2.97144e+06,1.70925e+07,0,0,0,0,50.5911,61.308,3.16394,1,1,1.69344,1.85018,0.124764,1.25694,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.6555,103.622,3.88984,0,0,3.93648,4.00571,0,0.73769,6.16896,4.3421e+06,2.97144e+06,1.70926e+07,0,0,0,0,50.8938,61.308,2.76797,1,1,1.69344,1.8502,0.124782,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
76.5137,103.622,4.25493,0,0,3.93652,4.00575,0,0.737697,6.16896,4.3421e+06,2.97144e+06,1.70928e+07,0,0,0,0,51.3287,61.308,2.88433,1,1,1.69344,1.85022,0.124801,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
78.5118,103.622,5.83796,0,0,3.93657,4.00579,0,0.737705,6.16896,4.3421e+06,2.97144e+06,1.7093e+07,0,0,0,0,52.9896,61.308,4.71993,1,1,1.69344,1.85024,0.12482,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.3296,103.622,6.58434,0,0,3.43762,3.49807,0,0.737712,6.16896,4.3421e+06,2.97144e+06,1.49265e+07,0,0,0,0,56.0793,61.308,6.39121,1,1,1.56155,1.58902,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.40911e+07,0,0,0,1.19558e+08
83.3669,103.622,5.7082,0,0,3.43765,3.49811,0,0.644209,6.16896,4.3421e+06,2.97144e+06,1.49266e+07,0,0,0,0,58.7513,61.308,5.82622,1,1,1.56157,1.58903,0,1.20646,1.69344,9.02378e+06,3.97174e+06,1.40913e+07,0,0,0,1.19558e+08
86.1516,103.622,6.65297,0,0,3.43769,3.49814,0,0.644216,6.16896,4.3421e+06,2.97144e+06,1.49268e+07,0,0,0,0,61.4899,61.308,6.22518,1,1,1.56159,1.58905,0,1.20647,1.69344,9.02378e+06,3.97174e+06,1.40914e+07,0,0,0,1.19558e+08
89.6441,103.622,7.50137,0,0,3.43772,3.49818,0,0.644222,6.16896,4.3421e+06,2.97144e+06,1.49269e+07,0,0,0,0,62.3362,61.308,6.50858,1,1,1.5616,1.58906,0,1.20648,1.69344,9.02378e+06,3.97174e+06,1.40915e+07,0,0,0,1.19558e+08
95.1624,103.622,9.5162,0,0,3.43776,3.49821,0,0.644229,6.16896,4.3421e+06,2.97144e+06,1.49271e+07,0,0,0,0,62.3362,61.308,6.54515,1,1,1.56162,1.58908,0,1.20649,1.69344,9.02378e+06,3.97174e+06,1.40917e+07,0,0,0,1.19558e+08
99.0274,103.622,8.10304,0,0,3.5634,3.62607,0,0.644236,6.16896,4.3421e+06,2.97144e+06,1.54727e+07,0,0,0,0,62.3362,61.308,6.62985,1,1,1.62444,1.65301,0,1.20651,1.69344,9.02378e+06,3.97174e+06,1.46586e+07,0,0,0,1.19558e+08
101.093,103.622,6.02437,0,0,3.56344,3.62611,0,0.667781,6.16896,4.3421e+06,2.97144e+06,1.54728e+07,0,0,0,0,62.3362,61.308,4.69849,1,1,1.62446,1.65303,0,1.25504,1.69344,9.02378e+06,3.97174e+06,1.46587e+07,0,0,0,1.19558e+08
102.874,103.622,5.57931,0,0,3.56347,3.62614,0,0.667788,6.16896,4.3421e+06,2.97144e+06,1.5473e+07,0,0,0,0,62.3362,61.308,4.257,1,1,1.62447,1.65304,0,1.25506,1.69344,9.02378e+06,3.97174e+06,1.46589e+07,0,0,0,1.19558e+08
103.622,103.622,5.45002,0,0,3.56351,3.62618,0,0.667795,6.16896,4.3421e+06,2.97144e+06,1.54731e+07,0,0,0,0,62.3362,61.308,4.60189,1,1,1.62449,1.65306,0,1.25507,1.69344,9.02378e+06,3.97174e+06,1.46591e+07,0,0,0,1.19558e+08
103.622,103.622,5.03183,0,0,3.51443,3.57624,0,0.667802,6.16896,4.3421e+06,2.97144e+06,1.526e+07,0,0,0,0,62.3362,61.308,4.13578,1,1,1.60011,1.62825,0,1.25508,1.69344,9.02378e+06,3.97174e+06,1.44391e+07,0,0,0,1.19558e+08
103.622,103.622,4.72405,0,0,3.51447,3.57628,0,0.658605,6.16896,4.3421e+06,2.97144e+06,1.52602e+07,0,0,0,0,62.3362,61.308,3.57315,1,1,1.60013,1.62827,0,1.23625,1.69344,9.02378e+06,3.97174e+06,1.44392e+07,0,0,0,1.19558e+08
103.622,103.622,4.35636,0,0,3.5145,3.57631,0,0.658611,6.16896,4.3421e+06,2.97144e+06,1.52603e+07,0,0,0,0,62.3362,61.308,3.33261,1,1,1.60015,1.62829,0,1.23626,1.69344,9.02378e+06,3.97174e+06,1.44394e+07,0,0,0,1.19558e+08
103.622,103.622,3.8821,0,0,3.51454,3.57635,0,0.658618,6.16896,4.3421e+06,2.97144e+06,1.52605e+07,0,0,0,0,62.3362,61.308,3.1139,1,1,1.60016,1.6283,0,1.23627,1.69344,9.02378e+06,3.97174e+06,1.44395e+07,0,0,0,1.19558e+08
103.562,103.622,3.42287,0,0,3.6813,3.74604,0,0.658625,6.16896,4.3421e+06,2.97144e+06,1.59846e+07,0,0,0,0,62.3362,61.308,2.86152,1,1,1.68669,1.71636,0,1.23629,1.69344,9.02378e+06,3.97174e+06,1.52203e+07,0,0,0,1.19558e+08
103.379,103.622,3.27584,0,0,3.68134,3.74608,0,0.689875,6.16896,4.3421e+06,2.97144e+06,1.59847e+07,0,0,0,0,62.3362,61.308,2.82855,1,1,1.68671,1.71637,0,1.30314,1.69344,9.02378e+06,3.97174e+06,1.52205e+07,0,0,0,1.19558e+08
103.071,103.622,3.12907,0,0,3.68137,3.74611,0,0.689882,6.16896,4.3421e+06,2.97144e+06,1.59849e+07,0,0,0,0,62.3362,61.308,2.9761,1,1,1.68673,1.71639,0,1.30315,1.69344,9.02378e+06,3.97174e+06,1.52207e+07,0,0,0,1.19558e+08
102.528,103.622,2.89232,0,0,3.68141,3.74615,0,0.689889,6.16896,4.3421e+06,2.97144e+06,1.59851e+07,0,0,0,0,62.3362,61.308,2.84606,1,1,1.68674,1.71641,0,1.30317,1.69344,9.02378e+06,3.97174e+06,1.52208e+07,0,0,0,1.19558e+08
102.261,103.622,3.0909,0,0,3.68145,3.74619,0,0.689896,6.16896,4.3421e+06,2.97144e+06,1.59852e+07,0,0,0,0,62.3362,61.308,2.83694,1,1,1.68676,1.71643,0,1.30318,1.69344,9.02378e+06,3.97174e+06,1.5221e+07,0,0,0,1.19558e+08
101.894,103.622,2.93639,0,0,3.64851,3.71268,0,0.689903,6.16896,4.3421e+06,2.97144e+06,1.58422e+07,0,0,0,0,62.3362,61.308,2.71528,1,1,1.69344,1.76483,0.0408913,1.30319,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.406,103.622,2.78727,0,0,3.64855,3.71272,0,0.683731,6.16896,4.3421e+06,2.97144e+06,1.58424e+07,0,0,0,0,62.3058,61.308,2.5832,1,1,1.69344,1.76485,0.040909,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
