0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.735,103.622,2.57829,0,0,3.64859,3.71275,0,0.683738,6.16896,4.3421e+06,2.97144e+06,1.58426e+07,0,0,0,0,62.1767,61.308,2.40227,1,1,1.69344,1.76487,0.0409268,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
100.058,103.622,2.54273,0,0,3.64863,3.71279,0,0.683745,6.16896,4.3421e+06,2.97144e+06,1.58427e+07,0,0,0,0,62.0663,61.308,2.32768,1,1,1.69344,1.76489,0.0409446,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.4275,103.622,2.69511,0,0,3.73382,3.79948,0,0.683752,6.16896,4.3421e+06,2.97144e+06,1.62126e+07,0,0,0,0,62.0164,61.308,2.6187,1,1,1.69344,1.80803,0.0833434,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.647,103.622,2.48787,0,0,3.73385,3.79952,0,0.699717,6.16896,4.3421e+06,2.97144e+06,1.62128e+07,0,0,0,0,61.8584,61.308,2.4889,1,1,1.69344,1.80805,0.0833616,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.6782,103.622,2.26517,0,0,3.73389,3.79956,0,0.699724,6.16896,4.3421e+06,2.97144e+06,1.6213e+07,0,0,0,0,61.6497,61.308,2.1798,1,1,1.69344,1.80807,0.0833799,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.9455,103.622,2.55491,0,0,3.73393,3.7996,0,0.699731,6.16896,4.3421e+06,2.97144e+06,1.62131e+07,0,0,0,0,61.6109,61.308,2.7405,1,1,1.69344,1.80809,0.083398,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.8484,103.622,2.24973,0,0,3.98334,4.0534,0,0.699739,6.16896,4.3421e+06,2.97144e+06,1.72961e+07,0,0,0,0,61.4748,61.308,2.1181,1,1,1.69344,1.96377,0.236396,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.9632,103.622,2.4856,0,0,3.98339,4.05344,0,0.746479,6.16896,4.3421e+06,2.97144e+06,1.72963e+07,0,0,0,0,61.4052,61.308,2.62515,1,1,1.69344,1.96379,0.236416,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.6549,103.622,2.01754,0,0,3.98343,4.05348,0,0.746486,6.16896,4.3421e+06,2.97144e+06,1.72965e+07,0,0,0,0,61.1794,61.308,1.85268,1,1,1.69344,1.96381,0.236435,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.8023,103.622,2.51021,0,0,3.98347,4.05352,0,0.746494,6.16896,4.3421e+06,2.97144e+06,1.72966e+07,0,0,0,0,61.4871,61.308,3.36747,1,1,1.69344,1.96383,0.236455,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.5652,103.622,2.19924,0,0,3.98351,4.05356,0,0.746502,6.16896,4.3421e+06,2.97144e+06,1.72968e+07,0,0,0,0,62.3362,61.308,5.41627,1,1,1.69344,1.96386,0.236475,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.2689,103.622,1.99086,0,0,3.86201,3.92992,0,0.746509,6.16896,4.3421e+06,2.97144e+06,1.67692e+07,0,0,0,0,62.3362,61.308,3.44854,1,1,1.69344,1.86938,0.143637,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.7023,103.622,1.67684,0,0,3.86205,3.92996,0,0.72374,6.16896,4.3421e+06,2.97144e+06,1.67694e+07,0,0,0,0,62.3362,61.308,3.05588,1,1,1.69344,1.8694,0.143656,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.2592,103.622,3.08322,0,0,3.86209,3.93,0,0.723747,6.16896,4.3421e+06,2.97144e+06,1.67696e+07,0,0,0,0,62.3362,61.308,4.1633,1,1,1.69344,1.86942,0.143675,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.1176,103.622,4.67226,0,0,3.86212,3.93005,0,0.723755,6.16896,4.3421e+06,2.97144e+06,1.67698e+07,0,0,0,0,62.3362,61.308,4.61654,1,1,1.69344,1.86944,0.143694,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.8516,103.622,2.4132,0,0,3.7624,3.82856,0,0.723762,6.16896,4.3421e+06,2.97144e+06,1.63367e+07,0,0,0,0,62.3362,61.308,4.46886,1,1,1.69344,1.78345,0.0591853,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.4452,103.622,4.72848,0,0,3.76243,3.8286,0,0.705073,6.16896,4.3421e+06,2.97144e+06,1.63369e+07,0,0,0,0,62.3362,61.308,9.20368,1,1,1.69344,1.78347,0.0592034,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.389,103.622,3.71601,0,0,3.76247,3.82864,0,0.70508,6.16896,4.3421e+06,2.97144e+06,1.63371e+07,0,0,0,0,62.3362,61.308,7.01942,1,1,1.69344,1.78348,0.0592213,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.3204,103.622,2.6059,0,0,3.76251,3.82868,0,0.705087,6.16896,4.3421e+06,2.97144e+06,1.63372e+07,0,0,0,0,62.3362,61.308,5.90729,1,1,1.69344,1.7835,0.0592392,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.5802,103.622,2.94329,0,0,3.47919,3.54037,0,0.705095,6.16896,4.3421e+06,2.97144e+06,1.5107e+07,0,0,0,0,62.3362,61.308,9.22915,1,1,1.57664,1.60437,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.42273e+07,0,0,0,1.19558e+08
86.9914,103.622,4.30248,0,0,3.47922,3.54041,0,0.652,6.16896,4.3421e+06,2.97144e+06,1.51071e+07,0,0,0,0,62.3362,61.308,9.20276,1,1,1.57666,1.60439,0,1.21812,1.69344,9.02378e+06,3.97174e+06,1.42274e+07,0,0,0,1.19558e+08
97.9218,103.622,17.1107,0,0,3.47926,3.54044,0,0.652006,6.16896,4.3421e+06,2.97144e+06,1.51073e+07,0,0,0,0,62.3362,61.308,31.1226,1,1,1.57668,1.6044,0,1.21813,1.69344,9.02378e+06,3.97174e+06,1.42276e+07,0,0,0,1.19558e+08
101.471,103.622,8.19128,0,0,3.47929,3.54048,0,0.652013,6.16896,4.3421e+06,2.97144e+06,1.51075e+07,0,0,0,0,62.3362,61.308,16.2479,1,1,1.57669,1.60442,0,1.21814,1.69344,9.02378e+06,3.97174e+06,1.42277e+07,0,0,0,1.19558e+08
103.622,103.622,9.78388,0,0,3.47933,3.54052,0,0.65202,6.16896,4.3421e+06,2.97144e+06,1.51076e+07,0,0,0,0,62.3362,61.308,10.9752,1,1,1.57671,1.60444,0,1.21815,1.69344,9.02378e+06,3.97174e+06,1.42279e+07,0,0,0,1.19558e+08
103.622,103.622,10.4425,0,0,3.58835,3.65145,0,0.652026,6.16896,4.3421e+06,2.97144e+06,1.5581e+07,0,0,0,0,62.3362,61.308,10.2435,1,1,1.6277,1.65632,0,1.21817,1.69344,9.02378e+06,3.97174e+06,1.4688e+07,0,0,0,1.19558e+08
103.622,103.622,12.6878,0,0,3.58835,3.65146,0,0.672456,6.16896,4.3421e+06,2.97144e+06,1.5581e+07,0,0,0,0,62.3362,61.308,10.585,1,1,1.6277,1.65633,0,1.25756,1.69344,9.02378e+06,3.97174e+06,1.4688e+07,0,0,0,1.19558e+08
103.622,103.622,9.60556,0,0,3.58836,3.65146,0,0.672457,6.16896,4.3421e+06,2.97144e+06,1.5581e+07,0,0,0,0,62.3362,61.308,10.0757,1,1,1.6277,1.65633,0,1.25756,1.69344,9.02378e+06,3.97174e+06,1.4688e+07,0,0,0,1.19558e+08
103.622,103.622,10.8144,0,0,3.58836,3.65147,0,0.672458,6.16896,4.3421e+06,2.97144e+06,1.5581e+07,0,0,0,0,62.3362,61.308,10.9705,1,1,1.62771,1.65633,0,1.25756,1.69344,9.02378e+06,3.97174e+06,1.46881e+07,0,0,0,1.19558e+08
103.622,103.622,10.8976,0,0,3.93837,4.00763,0,0.672459,6.16896,4.3421e+06,2.97144e+06,1.71008e+07,0,0,0,0,62.3362,61.308,11.1445,1,1,1.69344,1.85108,0.125652,1.25757,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,12.4139,0,0,3.93837,4.00763,0,0.73805,6.16896,4.3421e+06,2.97144e+06,1.71008e+07,0,0,0,0,62.3362,61.308,9.69362,1,1,1.69344,1.85109,0.125655,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,14.3906,0.14,0,3.93838,4.00764,0,0.738051,6.16896,4.3421e+06,2.97144e+06,1.71009e+07,0,0,0,0,62.3362,61.308,10.249,1,1,1.69344,1.85109,0.125657,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,11.8713,0.42,0,3.66134,4.00765,0,0.738052,6.16896,4.3421e+06,2.97144e+06,1.58979e+07,0,0,0,0,62.3362,61.308,11.2688,1,1,1.69114,1.85109,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52604e+07,0,0,0,1.19558e+08
103.622,103.622,10.6899,0.43,0,3.19725,3.49966,0,0.686135,6.16896,4.3421e+06,2.97144e+06,1.38828e+07,0,0,0,0,62.3362,61.308,18.7823,1,1,1.45236,1.58974,0,1.30657,1.69344,9.02378e+06,3.97174e+06,1.31058e+07,0,0,0,1.19558e+08
103.622,103.622,12.0403,0.5,0,3.19725,3.49966,0,0.599164,6.16896,4.3421e+06,2.97144e+06,1.38828e+07,0,0,0,0,62.3362,61.308,22.179,1,1,1.45237,1.58974,0,1.1221,1.69344,9.02378e+06,3.97174e+06,1.31058e+07,0,0,0,1.19558e+08
103.622,103.622,10.3553,0.52,0,3.19725,3.49967,0,0.599165,6.16896,4.3421e+06,2.97144e+06,1.38828e+07,0,0,0,0,62.3362,61.308,17.3242,1,1,1.45237,1.58974,0,1.1221,1.69344,9.02378e+06,3.97174e+06,1.31059e+07,0,0,0,1.19558e+08
103.622,103.622,12.8826,0.57,0,3.19726,3.49967,0,0.599165,6.16896,4.3421e+06,2.97144e+06,1.38828e+07,0,0,0,0,62.3362,61.308,16.5274,1,1,1.45237,1.58974,0,1.1221,1.69344,9.02378e+06,3.97174e+06,1.31059e+07,0,0,0,1.19558e+08
103.622,103.622,11.6037,0.57,0,3.19726,3.49968,0,0.599166,6.16896,4.3421e+06,2.97144e+06,1.38829e+07,0,0,0,0,62.3362,61.308,17.0089,1,1,1.45237,1.58974,0,1.1221,1.69344,9.02378e+06,3.97174e+06,1.31059e+07,0,0,0,1.19558e+08
103.622,103.622,13.9621,0.6,0,3.31409,3.62755,0,0.599167,6.16896,4.3421e+06,2.97144e+06,1.43901e+07,0,0,0,0,62.3362,61.308,20.0832,1,1,1.51079,1.65369,0,1.1221,1.69344,9.02378e+06,3.97174e+06,1.3633e+07,0,0,0,1.19558e+08
103.622,103.622,11.048,0.56,0,3.31409,3.62756,0,0.62106,6.16896,4.3421e+06,2.97144e+06,1.43901e+07,0,0,0,0,62.3362,61.308,16.0821,1,1,1.51079,1.65369,0,1.16723,1.69344,9.02378e+06,3.97174e+06,1.3633e+07,0,0,0,1.19558e+08
103.622,103.622,8.78104,0.56,0,3.3141,3.62756,0,0.621061,6.16896,4.3421e+06,2.97144e+06,1.43902e+07,0,0,0,0,62.3362,61.308,14.0431,1,1,1.51079,1.65369,0,1.16724,1.69344,9.02378e+06,3.97174e+06,1.36331e+07,0,0,0,1.19558e+08
103.622,103.622,9.03776,0.57,0,3.3141,3.62757,0,0.621062,6.16896,4.3421e+06,2.97144e+06,1.43902e+07,0,0,0,0,62.3362,61.308,10.0202,1,1,1.51079,1.65369,0,1.16724,1.69344,9.02378e+06,3.97174e+06,1.36331e+07,0,0,0,1.19558e+08
103.622,103.622,8.79582,0.53,0,3.26843,3.57757,0,0.621063,6.16896,4.3421e+06,2.97144e+06,1.41919e+07,0,0,0,0,62.3362,61.308,7.48581,1,1,1.48811,1.62886,0,1.16724,1.69344,9.02378e+06,3.97174e+06,1.34284e+07,0,0,0,1.19558e+08
103.622,103.622,7.4277,0.49,0,3.26843,3.57758,0,0.612504,6.16896,4.3421e+06,2.97144e+06,1.41919e+07,0,0,0,0,62.3362,61.308,7.33343,1,1,1.48811,1.62886,0,1.14971,1.69344,9.02378e+06,3.97174e+06,1.34284e+07,0,0,0,1.19558e+08
103.622,103.622,6.75425,0.47,0,3.26844,3.57758,0,0.612505,6.16896,4.3421e+06,2.97144e+06,1.41919e+07,0,0,0,0,62.3362,61.308,6.64128,1,1,1.48811,1.62887,0,1.14971,1.69344,9.02378e+06,3.97174e+06,1.34284e+07,0,0,0,1.19558e+08
103.622,103.622,6.47621,0.44,0,3.26844,3.57759,0,0.612505,6.16896,4.3421e+06,2.97144e+06,1.41919e+07,0,0,0,0,62.3362,61.308,6.35656,1,1,1.48811,1.62887,0,1.14972,1.69344,9.02378e+06,3.97174e+06,1.34284e+07,0,0,0,1.19558e+08
103.622,103.622,6.65344,0.4,0,3.42349,3.7473,0,0.612506,6.16896,4.3421e+06,2.97144e+06,1.48652e+07,0,0,0,0,62.3362,61.308,5.31922,1,1,1.56857,1.71694,0,1.14972,1.69344,9.02378e+06,3.97174e+06,1.41545e+07,0,0,0,1.19558e+08
103.622,103.622,5.90621,0.38,0,3.68255,3.74731,0,0.641563,6.16896,4.3421e+06,2.97144e+06,1.599e+07,0,0,0,0,62.3362,61.308,4.45411,1,1,1.68727,1.71694,0,1.21188,1.69344,9.02378e+06,3.97174e+06,1.52255e+07,0,0,0,1.19558e+08
103.622,103.622,5.68816,0.37,0,3.68255,3.74731,0,0.690109,6.16896,4.3421e+06,2.97144e+06,1.599e+07,0,0,0,0,62.3362,61.308,5.26419,1,1,1.68727,1.71694,0,1.30358,1.69344,9.02378e+06,3.97174e+06,1.52255e+07,0,0,0,1.19558e+08
103.622,103.622,5.35394,0.32,0,3.68256,3.74732,0,0.69011,6.16896,4.3421e+06,2.97144e+06,1.599e+07,0,0,0,0,62.3362,61.308,4.51547,1,1,1.68727,1.71694,0,1.30358,1.69344,9.02378e+06,3.97174e+06,1.52255e+07,0,0,0,1.19558e+08
103.622,103.622,4.13234,0.29,0,3.68256,3.74732,0,0.690111,6.16896,4.3421e+06,2.97144e+06,1.59901e+07,0,0,0,0,62.3362,61.308,2.73149,1,1,1.68727,1.71694,0,1.30358,1.69344,9.02378e+06,3.97174e+06,1.52256e+07,0,0,0,1.19558e+08
103.622,103.622,3.75485,0.27,0,3.64958,3.71377,0,0.690112,6.16896,4.3421e+06,2.97144e+06,1.58469e+07,0,0,0,0,62.1893,61.308,2.33709,1,1,1.69344,1.76535,0.0414003,1.30359,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,3.58269,0.26,0,3.64959,3.71377,0,0.683932,6.16896,4.3421e+06,2.97144e+06,1.58469e+07,0,0,0,0,62.0087,61.308,2.29233,1,1,1.69344,1.76535,0.0414028,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.593,103.622,3.39509,0.26,0,3.64959,3.71378,0,0.683933,6.16896,4.3421e+06,2.97144e+06,1.58469e+07,0,0,0,0,61.7659,61.308,2.29116,1,1,1.69344,1.76535,0.0414051,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.214,103.622,2.99568,0.25,0,3.6496,3.71378,0,0.683934,6.16896,4.3421e+06,2.97144e+06,1.58469e+07,0,0,0,0,61.4458,61.308,1.98047,1,1,1.69344,1.76536,0.0414076,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.958,103.622,3.17612,0.25,0,3.73478,3.80046,0,0.683935,6.16896,4.3421e+06,2.97144e+06,1.62168e+07,0,0,0,0,61.2107,61.308,2.0689,1,1,1.69344,1.8085,0.0838018,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.484,103.622,2.91545,0.25,0,3.73478,3.80047,0,0.699898,6.16896,4.3421e+06,2.97144e+06,1.62168e+07,0,0,0,0,60.8298,61.308,2.04028,1,1,1.69344,1.8085,0.0838043,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.8,103.622,2.66732,0.26,0,3.73479,3.80047,0,0.699899,6.16896,4.3421e+06,2.97144e+06,1.62168e+07,0,0,0,0,60.4404,61.308,1.78787,1,1,1.69344,1.8085,0.0838068,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.265,103.622,2.85495,0.26,0,3.73479,3.80048,0,0.6999,6.16896,4.3421e+06,2.97144e+06,1.62169e+07,0,0,0,0,60.0347,61.308,2.1159,1,1,1.69344,1.8085,0.0838092,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.6974,103.622,1.86997,0.26,0,3.98423,4.0543,0,0.699901,6.16896,4.3421e+06,2.97144e+06,1.73e+07,0,0,0,0,59.3783,61.308,1.63221,1,1,1.69344,1.96421,0.236825,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.9817,103.622,1.68662,0.27,0,3.98424,4.0543,0,0.746645,6.16896,4.3421e+06,2.97144e+06,1.73e+07,0,0,0,0,58.7951,61.308,1.51272,1,1,1.69344,1.96421,0.236828,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.5759,103.622,1.98957,0.27,0,3.98424,4.05431,0,0.746646,6.16896,4.3421e+06,2.97144e+06,1.73e+07,0,0,0,0,58.3,61.308,1.63781,1,1,1.69344,1.96422,0.236831,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.4034,103.622,3.31103,0.3,0,3.98425,4.05432,0,0.746647,6.16896,4.3421e+06,2.97144e+06,1.73e+07,0,0,0,0,57.8901,61.308,1.9628,1,1,1.69344,1.96422,0.236833,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.8989,103.622,2.88862,0.29,0,3.98425,4.05432,0,0.746648,6.16896,4.3421e+06,2.97144e+06,1.73e+07,0,0,0,0,57.4385,61.308,1.687,1,1,1.69344,1.96422,0.236836,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
94.8811,103.622,2.34909,0.3,0,3.86269,3.93062,0,0.746649,6.16896,4.3421e+06,2.97144e+06,1.67722e+07,0,0,0,0,57.0396,61.308,1.80844,1,1,1.69344,1.86972,0.143965,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.875,103.622,2.37885,0.31,0,3.8627,3.93063,0,0.723869,6.16896,4.3421e+06,2.97144e+06,1.67722e+07,0,0,0,0,56.6997,61.308,1.89279,1,1,1.69344,1.86972,0.143967,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.0418,103.622,2.59642,0.3,0,3.86271,3.93064,0,0.72387,6.16896,4.3421e+06,2.97144e+06,1.67723e+07,0,0,0,0,56.3903,61.308,2.01856,1,1,1.69344,1.86972,0.14397,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.913,103.622,2.48669,0.31,0,3.86271,3.93064,0,0.723871,6.16896,4.3421e+06,2.97144e+06,1.67723e+07,0,0,0,0,56.0878,61.308,2.45726,1,1,1.69344,1.86973,0.143972,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.0151,103.622,1.43098,0.31,0,3.76293,3.82911,0,0.723872,6.16896,4.3421e+06,2.97144e+06,1.6339e+07,0,0,0,0,55.6544,61.308,1.49201,1,1,1.69344,1.7837,0.0594355,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.8107,103.622,2.17662,0.33,0,3.76294,3.82911,0,0.705174,6.16896,4.3421e+06,2.97144e+06,1.63391e+07,0,0,0,0,55.3006,61.308,1.81677,1,1,1.69344,1.7837,0.0594379,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.2527,103.622,5.13434,0.36,0,3.76294,3.82912,0,0.705174,6.16896,4.3421e+06,2.97144e+06,1.63391e+07,0,0,0,0,55.7002,61.308,4.65638,1,1,1.69344,1.78371,0.0594403,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.6638,103.622,3.86863,0.33,0,3.76295,3.82912,0,0.705176,6.16896,4.3421e+06,2.97144e+06,1.63391e+07,0,0,0,0,55.748,61.308,3.19431,1,1,1.69344,1.78371,0.0594428,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.7044,103.622,5.61407,0.33,0,3.47956,3.54075,0,0.705176,6.16896,4.3421e+06,2.97144e+06,1.51086e+07,0,0,0,0,55.7445,61.308,3.64402,1,1,1.57681,1.60454,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.42288e+07,0,0,0,1.19558e+08
94.2677,103.622,5.174,0.34,0,3.47956,3.54076,0,0.65207,6.16896,4.3421e+06,2.97144e+06,1.51086e+07,0,0,0,0,55.9614,61.308,4.40745,1,1,1.57682,1.60455,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.42288e+07,0,0,0,1.19558e+08
95.2559,103.622,4.60808,0.35,0,3.47957,3.54076,0,0.65207,6.16896,4.3421e+06,2.97144e+06,1.51087e+07,0,0,0,0,55.9192,61.308,3.53845,1,1,1.57682,1.60455,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.42289e+07,0,0,0,1.19558e+08
97.9835,103.622,6.52718,0.38,0,3.47957,3.54077,0,0.652071,6.16896,4.3421e+06,2.97144e+06,1.51087e+07,0,0,0,0,56.5249,61.308,4.82869,1,1,1.57682,1.60455,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.42289e+07,0,0,0,1.19558e+08
99.5275,103.622,5.17456,0.31,0,3.47958,3.54077,0,0.652072,6.16896,4.3421e+06,2.97144e+06,1.51087e+07,0,0,0,0,56.9876,61.308,3.85505,1,1,1.57682,1.60455,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.42289e+07,0,0,0,1.19558e+08
101.402,103.622,5.6521,0.34,0,3.58857,3.65168,0,0.652073,6.16896,4.3421e+06,2.97144e+06,1.5582e+07,0,0,0,0,57.5741,61.308,4.02289,1,1,1.6278,1.65643,0,1.21825,1.69344,9.02378e+06,3.97174e+06,1.46889e+07,0,0,0,1.19558e+08
103.173,103.622,5.59968,0.35,0,3.58855,3.65165,0,0.672499,6.16896,4.3421e+06,2.97144e+06,1.55818e+07,0,0,0,0,58.2695,61.308,4.21032,1,1,1.62779,1.65642,0,1.25764,1.69344,9.02378e+06,3.97174e+06,1.46888e+07,0,0,0,1.19558e+08
103.622,103.622,5.35553,0.35,0,3.58852,3.65163,0,0.672494,6.16896,4.3421e+06,2.97144e+06,1.55817e+07,0,0,0,0,59.0285,61.308,4.46241,1,1,1.62778,1.6564,0,1.25763,1.69344,9.02378e+06,3.97174e+06,1.46887e+07,0,0,0,1.19558e+08
103.622,103.622,7.46887,0.36,0,3.58849,3.6516,0,0.672488,6.16896,4.3421e+06,2.97144e+06,1.55816e+07,0,0,0,0,59.5011,61.308,3.96979,1,1,1.62777,1.65639,0,1.25762,1.69344,9.02378e+06,3.97174e+06,1.46886e+07,0,0,0,1.19558e+08
103.622,103.622,9.58994,0.37,0,3.93848,4.00774,0,0.672483,6.16896,4.3421e+06,2.97144e+06,1.71013e+07,0,0,0,0,60.9427,61.308,6.19809,1,1,1.69344,1.85113,0.125702,1.25761,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,17.325,0.38,0,3.93845,4.00771,0,0.73807,6.16896,4.3421e+06,2.97144e+06,1.71011e+07,0,0,0,0,62.3362,61.308,8.76666,1,1,1.69344,1.85112,0.125689,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,7.24047,0.4,0,3.66137,4.00768,0,0.738065,6.16896,4.3421e+06,2.97144e+06,1.58981e+07,0,0,0,0,62.3362,61.308,4.39293,1,1,1.69115,1.85111,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52606e+07,0,0,0,1.19558e+08
103.622,103.622,6.18507,0.42,0,3.66134,4.00765,0,0.686141,6.16896,4.3421e+06,2.97144e+06,1.58979e+07,0,0,0,0,62.3362,61.308,4.23387,1,1,1.69114,1.85109,0,1.30658,1.69344,9.02378e+06,3.97174e+06,1.52604e+07,0,0,0,1.19558e+08
103.622,103.622,12.5566,0.45,0,3.19722,3.49963,0,0.686135,6.16896,4.3421e+06,2.97144e+06,1.38827e+07,0,0,0,0,62.3362,61.308,11.8849,1,1,1.45235,1.58972,0,1.30657,1.69344,9.02378e+06,3.97174e+06,1.31057e+07,0,0,0,1.19558e+08
103.622,103.622,10.0687,0.49,0,3.1972,3.4996,0,0.599159,6.16896,4.3421e+06,2.97144e+06,1.38826e+07,0,0,0,0,62.3362,61.308,8.6568,1,1,1.45234,1.58971,0,1.12209,1.69344,9.02378e+06,3.97174e+06,1.31056e+07,0,0,0,1.19558e+08
103.622,103.622,8.16592,0.52,0,3.19717,3.49958,0,0.599154,6.16896,4.3421e+06,2.97144e+06,1.38825e+07,0,0,0,0,62.3362,61.308,5.69292,1,1,1.45233,1.5897,0,1.12208,1.69344,9.02378e+06,3.97174e+06,1.31055e+07,0,0,0,1.19558e+08
