0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.41704,0.55,0,3.19715,3.49955,0,0.59915,6.16896,4.3421e+06,2.97144e+06,1.38824e+07,0,0,0,0,62.3362,61.308,4.01738,1,1,1.45232,1.58969,0,1.12207,1.69344,9.02378e+06,3.97174e+06,1.31054e+07,0,0,0,1.19558e+08
103.622,103.622,9.62865,0.57,0,3.19712,3.49952,0,0.599145,6.16896,4.3421e+06,2.97144e+06,1.38822e+07,0,0,0,0,62.3362,61.308,7.95539,1,1,1.45231,1.58968,0,1.12206,1.69344,9.02378e+06,3.97174e+06,1.31053e+07,0,0,0,1.19558e+08
103.622,103.622,11.9961,0.58,0,3.31392,3.62736,0,0.599141,6.16896,4.3421e+06,2.97144e+06,1.43894e+07,0,0,0,0,62.3362,61.308,10.1939,1,1,1.51071,1.6536,0,1.12205,1.69344,9.02378e+06,3.97174e+06,1.36323e+07,0,0,0,1.19558e+08
103.622,103.622,9.93109,0.56,0,3.31389,3.62733,0,0.621028,6.16896,4.3421e+06,2.97144e+06,1.43893e+07,0,0,0,0,62.3362,61.308,7.75368,1,1,1.5107,1.65359,0,1.16717,1.69344,9.02378e+06,3.97174e+06,1.36322e+07,0,0,0,1.19558e+08
103.622,103.622,8.30263,0.55,0,3.31387,3.62731,0,0.621023,6.16896,4.3421e+06,2.97144e+06,1.43892e+07,0,0,0,0,62.3362,61.308,7.21533,1,1,1.51069,1.65357,0,1.16716,1.69344,9.02378e+06,3.97174e+06,1.36321e+07,0,0,0,1.19558e+08
103.622,103.622,6.98108,0.56,0,3.31384,3.62728,0,0.621018,6.16896,4.3421e+06,2.97144e+06,1.4389e+07,0,0,0,0,62.3362,61.308,5.37714,1,1,1.51067,1.65356,0,1.16716,1.69344,9.02378e+06,3.97174e+06,1.3632e+07,0,0,0,1.19558e+08
103.622,103.622,5.5971,0.53,0,3.26814,3.57726,0,0.621014,6.16896,4.3421e+06,2.97144e+06,1.41906e+07,0,0,0,0,62.3362,61.308,3.93543,1,1,1.48798,1.62872,0,1.16715,1.69344,9.02378e+06,3.97174e+06,1.34272e+07,0,0,0,1.19558e+08
103.622,103.622,6.00558,0.51,0,3.26812,3.57723,0,0.61245,6.16896,4.3421e+06,2.97144e+06,1.41905e+07,0,0,0,0,62.3362,61.308,5.17917,1,1,1.48797,1.62871,0,1.14961,1.69344,9.02378e+06,3.97174e+06,1.34271e+07,0,0,0,1.19558e+08
103.622,103.622,5.17933,0.49,0,3.26809,3.57721,0,0.612445,6.16896,4.3421e+06,2.97144e+06,1.41904e+07,0,0,0,0,62.3362,61.308,4.5137,1,1,1.48796,1.62869,0,1.1496,1.69344,9.02378e+06,3.97174e+06,1.3427e+07,0,0,0,1.19558e+08
103.622,103.622,4.65208,0.45,0,3.26807,3.57718,0,0.612441,6.16896,4.3421e+06,2.97144e+06,1.41903e+07,0,0,0,0,62.3362,61.308,4.07687,1,1,1.48794,1.62868,0,1.14959,1.69344,9.02378e+06,3.97174e+06,1.34269e+07,0,0,0,1.19558e+08
103.622,103.622,4.55208,0.4,0,3.42307,3.74684,0,0.612436,6.16896,4.3421e+06,2.97144e+06,1.48633e+07,0,0,0,0,62.3362,61.308,3.53907,1,1,1.56838,1.71672,0,1.14959,1.69344,9.02378e+06,3.97174e+06,1.41527e+07,0,0,0,1.19558e+08
103.622,103.622,4.27526,0.38,0,3.68206,3.74681,0,0.641484,6.16896,4.3421e+06,2.97144e+06,1.59879e+07,0,0,0,0,62.3362,61.308,3.24502,1,1,1.68704,1.71671,0,1.21173,1.69344,9.02378e+06,3.97174e+06,1.52235e+07,0,0,0,1.19558e+08
103.622,103.622,4.19838,0.37,0,3.68203,3.74679,0,0.690018,6.16896,4.3421e+06,2.97144e+06,1.59878e+07,0,0,0,0,62.3362,61.308,3.34057,1,1,1.68703,1.7167,0,1.30341,1.69344,9.02378e+06,3.97174e+06,1.52234e+07,0,0,0,1.19558e+08
103.622,103.622,3.78279,0.32,0,3.68201,3.74676,0,0.690013,6.16896,4.3421e+06,2.97144e+06,1.59877e+07,0,0,0,0,62.3362,61.308,3.3036,1,1,1.68702,1.71669,0,1.3034,1.69344,9.02378e+06,3.97174e+06,1.52233e+07,0,0,0,1.19558e+08
103.622,103.622,4.44044,0.3,0,3.68198,3.74673,0,0.690008,6.16896,4.3421e+06,2.97144e+06,1.59875e+07,0,0,0,0,62.3362,61.308,3.00787,1,1,1.687,1.71667,0,1.30339,1.69344,9.02378e+06,3.97174e+06,1.52232e+07,0,0,0,1.19558e+08
103.622,103.622,4.55043,0.28,0,3.64897,3.71315,0,0.690003,6.16896,4.3421e+06,2.97144e+06,1.58442e+07,0,0,0,0,62.3362,61.308,2.92442,1,1,1.69344,1.76505,0.0411098,1.30338,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,4.22107,0.27,0,3.64895,3.71312,0,0.683818,6.16896,4.3421e+06,2.97144e+06,1.58441e+07,0,0,0,0,62.3362,61.308,2.83428,1,1,1.69344,1.76504,0.0410968,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,3.92914,0.26,0,3.64892,3.71309,0,0.683813,6.16896,4.3421e+06,2.97144e+06,1.5844e+07,0,0,0,0,62.3362,61.308,2.93233,1,1,1.69344,1.76503,0.0410838,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,3.79189,0.25,0,3.64889,3.71306,0,0.683807,6.16896,4.3421e+06,2.97144e+06,1.58439e+07,0,0,0,0,62.3119,61.308,2.78278,1,1,1.69344,1.76501,0.0410708,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.622,103.622,3.701,0.25,0,3.73402,3.79969,0,0.683802,6.16896,4.3421e+06,2.97144e+06,1.62135e+07,0,0,0,0,62.1922,61.308,2.65746,1,1,1.69344,1.80813,0.0834413,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.62,103.622,3.41081,0.26,0,3.73399,3.79966,0,0.699756,6.16896,4.3421e+06,2.97144e+06,1.62134e+07,0,0,0,0,62.0227,61.308,2.57314,1,1,1.69344,1.80812,0.0834279,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
103.331,103.622,3.09918,0.26,0,3.73397,3.79963,0,0.69975,6.16896,4.3421e+06,2.97144e+06,1.62133e+07,0,0,0,0,61.8187,61.308,2.35571,1,1,1.69344,1.8081,0.0834147,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
102.714,103.622,2.74814,0.26,0,3.73394,3.7996,0,0.699745,6.16896,4.3421e+06,2.97144e+06,1.62131e+07,0,0,0,0,61.6019,61.308,2.32472,1,1,1.69344,1.80809,0.0834013,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
101.32,103.622,2.06876,0.26,0,3.98328,4.05333,0,0.69974,6.16896,4.3421e+06,2.97144e+06,1.72958e+07,0,0,0,0,61.2414,61.308,1.95662,1,1,1.69344,1.96374,0.236365,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
99.6999,103.622,1.80214,0.27,0,3.98325,4.0533,0,0.746467,6.16896,4.3421e+06,2.97144e+06,1.72957e+07,0,0,0,0,60.8055,61.308,1.77378,1,1,1.69344,1.96373,0.236351,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
98.2026,103.622,1.90537,0.27,0,3.98322,4.05327,0,0.746461,6.16896,4.3421e+06,2.97144e+06,1.72956e+07,0,0,0,0,60.412,61.308,1.7505,1,1,1.69344,1.96371,0.236337,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
97.5535,103.622,2.79309,0.26,0,3.98319,4.05324,0,0.746456,6.16896,4.3421e+06,2.97144e+06,1.72954e+07,0,0,0,0,60.1291,61.308,2.09251,1,1,1.69344,1.9637,0.236322,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
96.7969,103.622,2.73787,0.25,0,3.98316,4.05321,0,0.74645,6.16896,4.3421e+06,2.97144e+06,1.72953e+07,0,0,0,0,59.5735,61.308,1.97589,1,1,1.69344,1.96368,0.236308,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.1006,103.622,1.71149,0.25,0,3.8616,3.92951,0,0.746445,6.16896,4.3421e+06,2.97144e+06,1.67675e+07,0,0,0,0,59.1734,61.308,1.43903,1,1,1.69344,1.86919,0.143445,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.6525,103.622,2.01686,0.32,0,3.86157,3.92948,0,0.723664,6.16896,4.3421e+06,2.97144e+06,1.67674e+07,0,0,0,0,59.1672,61.308,2.44877,1,1,1.69344,1.86918,0.143431,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
92.1638,103.622,1.92272,0.32,0,3.86154,3.92945,0,0.723659,6.16896,4.3421e+06,2.97144e+06,1.67672e+07,0,0,0,0,59.0889,61.308,2.33213,1,1,1.69344,1.86916,0.143418,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
90.6197,103.622,1.86701,0.31,0,3.86152,3.92943,0,0.723653,6.16896,4.3421e+06,2.97144e+06,1.67671e+07,0,0,0,0,59.0557,61.308,2.53399,1,1,1.69344,1.86915,0.143404,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
88.6605,103.622,1.41607,0.33,0,3.76174,3.82789,0,0.723648,6.16896,4.3421e+06,2.97144e+06,1.63339e+07,0,0,0,0,58.6198,61.308,2.33923,1,1,1.69344,1.78313,0.0588778,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.8216,103.622,1.49173,0.36,0,3.76171,3.82786,0,0.704949,6.16896,4.3421e+06,2.97144e+06,1.63337e+07,0,0,0,0,58.3153,61.308,1.49672,1,1,1.69344,1.78312,0.0588647,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.8119,103.622,3.45034,0.37,0,3.76168,3.82783,0,0.704944,6.16896,4.3421e+06,2.97144e+06,1.63336e+07,0,0,0,0,58.985,61.308,4.07157,1,1,1.69344,1.78311,0.0588517,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.981,103.622,4.81447,0.39,0,3.76165,3.8278,0,0.704939,6.16896,4.3421e+06,2.97144e+06,1.63335e+07,0,0,0,0,60.2581,61.308,6.65758,1,1,1.69344,1.78309,0.0588385,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.4417,103.622,4.77633,0.4,0,3.23365,3.5395,0,0.704933,6.16896,4.3421e+06,2.97144e+06,1.40408e+07,0,0,0,0,61.8878,61.308,5.3939,1,1,1.46537,1.60398,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.32232e+07,0,0,0,1.19558e+08
91.9683,103.622,6.35932,0.39,0,3.4783,3.53947,0,0.605985,6.16896,4.3421e+06,2.97144e+06,1.51032e+07,0,0,0,0,62.3362,61.308,6.53855,1,1,1.57624,1.60396,0,1.13215,1.69344,9.02378e+06,3.97174e+06,1.42237e+07,0,0,0,1.19558e+08
94.2395,103.622,6.00518,0.37,0,3.47828,3.53945,0,0.651834,6.16896,4.3421e+06,2.97144e+06,1.5103e+07,0,0,0,0,62.3362,61.308,5.4196,1,1,1.57623,1.60395,0,1.21781,1.69344,9.02378e+06,3.97174e+06,1.42236e+07,0,0,0,1.19558e+08
97.8568,103.622,7.69862,0.39,0,3.47825,3.53942,0,0.651829,6.16896,4.3421e+06,2.97144e+06,1.51029e+07,0,0,0,0,62.3362,61.308,10.0252,1,1,1.57622,1.60394,0,1.2178,1.69344,9.02378e+06,3.97174e+06,1.42235e+07,0,0,0,1.19558e+08
99.4724,103.622,5.56023,0.32,0,3.47823,3.53939,0,0.651824,6.16896,4.3421e+06,2.97144e+06,1.51028e+07,0,0,0,0,62.3362,61.308,7.62862,1,1,1.57621,1.60393,0,1.21779,1.69344,9.02378e+06,3.97174e+06,1.42234e+07,0,0,0,1.19558e+08
99.3333,103.622,3.69775,0.34,0,3.58715,3.65023,0,0.651819,6.16896,4.3421e+06,2.97144e+06,1.55758e+07,0,0,0,0,62.3362,61.308,5.42628,1,1,1.62715,1.65577,0,1.21778,1.69344,9.02378e+06,3.97174e+06,1.46831e+07,0,0,0,1.19558e+08
98.5389,103.622,2.83679,0.35,0,3.58709,3.65017,0,0.672231,6.16896,4.3421e+06,2.97144e+06,1.55755e+07,0,0,0,0,62.3362,61.308,4.75222,1,1,1.62713,1.65574,0,1.25714,1.69344,9.02378e+06,3.97174e+06,1.46828e+07,0,0,0,1.19558e+08
97.956,103.622,3.07558,0.35,0,3.58703,3.65011,0,0.67222,6.16896,4.3421e+06,2.97144e+06,1.55753e+07,0,0,0,0,62.3362,61.308,4.63577,1,1,1.6271,1.65572,0,1.25712,1.69344,9.02378e+06,3.97174e+06,1.46826e+07,0,0,0,1.19558e+08
97.8562,103.622,3.61664,0.36,0,3.58697,3.65005,0,0.672209,6.16896,4.3421e+06,2.97144e+06,1.5575e+07,0,0,0,0,62.3362,61.308,4.60257,1,1,1.62707,1.65569,0,1.2571,1.69344,9.02378e+06,3.97174e+06,1.46824e+07,0,0,0,1.19558e+08
96.4688,103.622,2.32061,0.37,0,3.93677,4.006,0,0.672198,6.16896,4.3421e+06,2.97144e+06,1.70939e+07,0,0,0,0,62.3362,61.308,3.63029,1,1,1.69344,1.85033,0.124915,1.25708,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.9335,103.622,3.04976,0.43,0,3.65978,4.00594,0,0.737751,6.16896,4.3421e+06,2.97144e+06,1.58911e+07,0,0,0,0,62.3362,61.308,3.84243,1,1,1.69042,1.8503,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52539e+07,0,0,0,1.19558e+08
95.0364,103.622,2.6392,0.47,0,3.65972,4.00587,0,0.685843,6.16896,4.3421e+06,2.97144e+06,1.58909e+07,0,0,0,0,62.3362,61.308,3.80528,1,1,1.69039,1.85027,0,1.30601,1.69344,9.02378e+06,3.97174e+06,1.52537e+07,0,0,0,1.19558e+08
95.0682,103.622,3.84262,0.47,0,3.65966,4.00581,0,0.685831,6.16896,4.3421e+06,2.97144e+06,1.58906e+07,0,0,0,0,62.3362,61.308,4.92439,1,1,1.69036,1.85024,0,1.30599,1.69344,9.02378e+06,3.97174e+06,1.52534e+07,0,0,0,1.19558e+08
97.1205,103.622,5.67168,0.5,0,3.19572,3.49799,0,0.68582,6.16896,4.3421e+06,2.97144e+06,1.38762e+07,0,0,0,0,62.3362,61.308,9.04577,1,1,1.45167,1.58898,0,1.30597,1.69344,9.02378e+06,3.97174e+06,1.30996e+07,0,0,0,1.19558e+08
99.5565,103.622,6.19726,0.49,0,3.19567,3.49793,0,0.598878,6.16896,4.3421e+06,2.97144e+06,1.38759e+07,0,0,0,0,62.3362,61.308,8.09422,1,1,1.45165,1.58895,0,1.12156,1.69344,9.02378e+06,3.97174e+06,1.30994e+07,0,0,0,1.19558e+08
102.4,103.622,6.51309,0.52,0,3.19562,3.49788,0,0.598869,6.16896,4.3421e+06,2.97144e+06,1.38757e+07,0,0,0,0,62.3362,61.308,8.97908,1,1,1.45163,1.58893,0,1.12154,1.69344,9.02378e+06,3.97174e+06,1.30991e+07,0,0,0,1.19558e+08
103.622,103.622,5.48262,0.55,0,3.19557,3.49782,0,0.598859,6.16896,4.3421e+06,2.97144e+06,1.38755e+07,0,0,0,0,62.3362,61.308,6.98554,1,1,1.4516,1.5889,0,1.12153,1.69344,9.02378e+06,3.97174e+06,1.30989e+07,0,0,0,1.19558e+08
103.622,103.622,7.13397,0.56,0,3.19551,3.49776,0,0.598849,6.16896,4.3421e+06,2.97144e+06,1.38753e+07,0,0,0,0,62.3362,61.308,7.21255,1,1,1.45158,1.58888,0,1.12151,1.69344,9.02378e+06,3.97174e+06,1.30987e+07,0,0,0,1.19558e+08
103.622,103.622,6.48906,0.58,0,3.31222,3.6255,0,0.598839,6.16896,4.3421e+06,2.97144e+06,1.4382e+07,0,0,0,0,62.3362,61.308,5.11575,1,1,1.50993,1.65275,0,1.12149,1.69344,9.02378e+06,3.97174e+06,1.36253e+07,0,0,0,1.19558e+08
103.622,103.622,5.24434,0.56,0,3.31216,3.62544,0,0.62071,6.16896,4.3421e+06,2.97144e+06,1.43818e+07,0,0,0,0,62.3362,61.308,4.27286,1,1,1.50991,1.65272,0,1.16658,1.69344,9.02378e+06,3.97174e+06,1.36251e+07,0,0,0,1.19558e+08
103.622,103.622,5.48768,0.55,0,3.31211,3.62539,0,0.6207,6.16896,4.3421e+06,2.97144e+06,1.43815e+07,0,0,0,0,62.3362,61.308,4.84241,1,1,1.50989,1.6527,0,1.16656,1.69344,9.02378e+06,3.97174e+06,1.36249e+07,0,0,0,1.19558e+08
103.622,103.622,5.74087,0.56,0,3.31206,3.62533,0,0.620689,6.16896,4.3421e+06,2.97144e+06,1.43813e+07,0,0,0,0,62.3362,61.308,5.52062,1,1,1.50986,1.65267,0,1.16654,1.69344,9.02378e+06,3.97174e+06,1.36247e+07,0,0,0,1.19558e+08
103.622,103.622,4.33699,0.53,0,3.26635,3.5753,0,0.620679,6.16896,4.3421e+06,2.97144e+06,1.41829e+07,0,0,0,0,62.3362,61.308,3.81488,1,1,1.48716,1.62783,0,1.16652,1.69344,9.02378e+06,3.97174e+06,1.34198e+07,0,0,0,1.19558e+08
103.622,103.622,3.59244,0.49,0,3.2663,3.57524,0,0.612115,6.16896,4.3421e+06,2.97144e+06,1.41826e+07,0,0,0,0,62.3362,61.308,3.01711,1,1,1.48714,1.6278,0,1.14898,1.69344,9.02378e+06,3.97174e+06,1.34196e+07,0,0,0,1.19558e+08
103.455,103.622,2.97606,0.47,0,3.26625,3.57519,0,0.612105,6.16896,4.3421e+06,2.97144e+06,1.41824e+07,0,0,0,0,62.3362,61.308,2.89377,1,1,1.48712,1.62777,0,1.14896,1.69344,9.02378e+06,3.97174e+06,1.34194e+07,0,0,0,1.19558e+08
103.193,103.622,2.86447,0.44,0,3.2662,3.57513,0,0.612095,6.16896,4.3421e+06,2.97144e+06,1.41822e+07,0,0,0,0,62.3362,61.308,2.86662,1,1,1.48709,1.62775,0,1.14895,1.69344,9.02378e+06,3.97174e+06,1.34192e+07,0,0,0,1.19558e+08
102.852,103.622,2.86476,0.4,0,3.42108,3.74466,0,0.612085,6.16896,4.3421e+06,2.97144e+06,1.48547e+07,0,0,0,0,62.3362,61.308,2.69053,1,1,1.56747,1.71572,0,1.14893,1.69344,9.02378e+06,3.97174e+06,1.41445e+07,0,0,0,1.19558e+08
102.021,103.622,2.52042,0.38,0,3.67988,3.7446,0,0.64111,6.16896,4.3421e+06,2.97144e+06,1.59784e+07,0,0,0,0,62.1768,61.308,2.50242,1,1,1.68604,1.7157,0,1.21102,1.69344,9.02378e+06,3.97174e+06,1.52145e+07,0,0,0,1.19558e+08
101.062,103.622,2.36473,0.37,0,3.67982,3.74454,0,0.68961,6.16896,4.3421e+06,2.97144e+06,1.59782e+07,0,0,0,0,61.9695,61.308,2.31163,1,1,1.68602,1.71567,0,1.30264,1.69344,9.02378e+06,3.97174e+06,1.52142e+07,0,0,0,1.19558e+08
99.9388,103.622,2.16905,0.32,0,3.67976,3.74448,0,0.689599,6.16896,4.3421e+06,2.97144e+06,1.59779e+07,0,0,0,0,61.6999,61.308,2.09372,1,1,1.68599,1.71564,0,1.30262,1.69344,9.02378e+06,3.97174e+06,1.5214e+07,0,0,0,1.19558e+08
98.451,103.622,1.73306,0.29,0,3.6797,3.74442,0,0.689588,6.16896,4.3421e+06,2.97144e+06,1.59777e+07,0,0,0,0,61.3855,61.308,1.97028,1,1,1.68596,1.71561,0,1.3026,1.69344,9.02378e+06,3.97174e+06,1.52138e+07,0,0,0,1.19558e+08
96.7408,103.622,1.46921,0.26,0,3.64669,3.71082,0,0.689576,6.16896,4.3421e+06,2.97144e+06,1.58343e+07,0,0,0,0,61.0696,61.308,2.00946,1,1,1.69344,1.76395,0.0400231,1.30257,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
95.0132,103.622,1.42589,0.25,0,3.64663,3.71076,0,0.683389,6.16896,4.3421e+06,2.97144e+06,1.5834e+07,0,0,0,0,60.7054,61.308,1.97657,1,1,1.69344,1.76392,0.0399949,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
93.2095,103.622,1.28712,0.32,0,3.64657,3.7107,0,0.683378,6.16896,4.3421e+06,2.97144e+06,1.58338e+07,0,0,0,0,60.2901,61.308,1.82006,1,1,1.69344,1.76389,0.0399667,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
91.3681,103.622,1.22057,0.29,0,3.64651,3.71064,0,0.683367,6.16896,4.3421e+06,2.97144e+06,1.58335e+07,0,0,0,0,59.8727,61.308,1.84669,1,1,1.69344,1.76386,0.0399384,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
89.4886,103.622,1.20952,0.3,0,3.73155,3.79717,0,0.683356,6.16896,4.3421e+06,2.97144e+06,1.62028e+07,0,0,0,0,59.4703,61.308,1.97228,1,1,1.69344,1.80693,0.0822656,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
87.5723,103.622,1.12453,0.34,0,3.73149,3.79711,0,0.699293,6.16896,4.3421e+06,2.97144e+06,1.62025e+07,0,0,0,0,59.0972,61.308,1.80988,1,1,1.69344,1.8069,0.0822366,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
85.6733,103.622,1.12128,0.34,0,3.73143,3.79705,0,0.699281,6.16896,4.3421e+06,2.97144e+06,1.62023e+07,0,0,0,0,58.774,61.308,1.94051,1,1,1.69344,1.80687,0.0822077,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
83.8926,103.622,1.22635,0.33,0,3.73137,3.79699,0,0.69927,6.16896,4.3421e+06,2.97144e+06,1.6202e+07,0,0,0,0,58.363,61.308,2.11207,1,1,1.69344,1.80685,0.0821789,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
81.8573,103.622,1.05334,0.33,0,3.98051,4.05051,0,0.699258,6.16896,4.3421e+06,2.97144e+06,1.72838e+07,0,0,0,0,57.8709,61.308,1.66579,1,1,1.69344,1.96237,0.235021,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
79.9252,103.622,1.11627,0.38,0,3.98044,4.05044,0,0.745947,6.16896,4.3421e+06,2.97144e+06,1.72835e+07,0,0,0,0,57.1708,61.308,1.83547,1,1,1.69344,1.96234,0.234989,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
77.8506,103.622,0.923574,0.38,0,3.98038,4.05038,0,0.745935,6.16896,4.3421e+06,2.97144e+06,1.72832e+07,0,0,0,0,56.6182,61.308,1.46258,1,1,1.69344,1.96231,0.234958,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
75.9526,103.622,1.0892,0.39,0,3.98031,4.05031,0,0.745922,6.16896,4.3421e+06,2.97144e+06,1.72829e+07,0,0,0,0,56.3231,61.308,2.21093,1,1,1.69344,1.96228,0.234926,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
74.2969,103.622,1.14528,0.49,0,3.70026,4.05024,0,0.74591,6.16896,4.3421e+06,2.97144e+06,1.60669e+07,0,0,0,0,55.8333,61.308,1.80735,1,1,1.69344,1.96225,0.0992464,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.9424,103.622,1.3734,0.5,0,3.5873,3.9266,0,0.693428,6.16896,4.3421e+06,2.97144e+06,1.55764e+07,0,0,0,0,55.4386,61.308,2.05246,1,1,1.69344,1.8678,0.0129646,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.0331,103.622,1.79567,0.5,0,3.58724,3.92654,0,0.67226,6.16896,4.3421e+06,2.97144e+06,1.55762e+07,0,0,0,0,55.1151,61.308,2.29451,1,1,1.69344,1.86777,0.0129368,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.7091,103.622,2.58842,0.5,0,3.58718,3.92647,0,0.672249,6.16896,4.3421e+06,2.97144e+06,1.55759e+07,0,0,0,0,55.19,61.308,3.76586,1,1,1.69344,1.86774,0.0129091,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
71.0781,103.622,2.18331,0.5,0,3.58712,3.92641,0,0.672238,6.16896,4.3421e+06,2.97144e+06,1.55757e+07,0,0,0,0,55.0011,61.308,2.73872,1,1,1.69344,1.86771,0.0128813,1.30835,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
72.2819,103.622,4.27091,0.49,0,3.4944,3.82492,0,0.672227,6.16896,4.3421e+06,2.97144e+06,1.51731e+07,0,0,0,0,55.5156,61.308,5.2426,1,1,1.62779,1.78175,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.46888e+07,0,0,0,1.19558e+08
73.3212,103.622,4.27705,0.49,0,3.49435,3.82486,0,0.654851,6.16896,4.3421e+06,2.97144e+06,1.51728e+07,0,0,0,0,55.7418,61.308,4.70639,1,1,1.62776,1.78172,0,1.25763,1.69344,9.02378e+06,3.97174e+06,1.46886e+07,0,0,0,1.19558e+08
74.1033,103.622,4.06185,0.49,0,3.49429,3.8248,0,0.65484,6.16896,4.3421e+06,2.97144e+06,1.51726e+07,0,0,0,0,56.9458,61.308,7.02842,1,1,1.62773,1.78169,0,1.25761,1.69344,9.02378e+06,3.97174e+06,1.46883e+07,0,0,0,1.19558e+08
