0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.14821,0.07,0,1.86497,2.46977,0,0,4.89888,4.28834e+06,2.70226e+06,7.99763e+06,0,0,0,0,62.3362,61.308,8.11191,0,1,1.69344,1.12031,0.0316663,0,1.69344,8.91204e+06,3.61194e+06,1.5092e+07,0,0,0,0
103.622,103.622,6.24426,0.07,0,2.23655,2.47067,0,0.349496,4.89888,4.28834e+06,2.70226e+06,9.59109e+06,0,0,0,0,62.3362,61.308,4.84812,0,1,1.35483,1.12071,0,1.30835,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,5.75608,0.07,0,2.23785,2.47157,0,0.41913,4.89888,4.28834e+06,2.70226e+06,9.59667e+06,0,0,0,0,62.3362,61.308,4.1539,0,1,1.35483,1.12112,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,6.34805,0.07,0,2.23916,2.47246,0,0.419374,4.89888,4.28834e+06,2.70226e+06,9.60227e+06,0,0,0,0,62.3362,61.308,6.25946,0,1,1.35483,1.12153,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,4.89774,0.07,0,2.48171,2.71461,0,0.419618,4.89888,4.28834e+06,2.70226e+06,1.06424e+07,0,0,0,0,62.3362,61.308,4.78821,0,1,1.48675,1.25385,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.32499e+07,0,0,0,0
103.622,103.622,4.54331,0.06,0,2.61502,2.71559,0,0.465072,4.89888,4.28834e+06,2.70226e+06,1.12141e+07,0,0,0,0,62.3362,61.308,5.24626,0,1,1.35488,1.2543,0,1.14866,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,3.65037,0.06,0,2.61646,2.71658,0,0.490054,4.89888,4.28834e+06,2.70226e+06,1.12202e+07,0,0,0,0,62.3362,61.308,3.78159,0,1,1.35488,1.25476,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,6.73952,0.06,0,2.6179,2.71756,0,0.490324,4.89888,4.28834e+06,2.70226e+06,1.12264e+07,0,0,0,0,62.3362,61.308,7.56174,0,1,1.35488,1.25521,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,5.13898,0.07,0,2.27474,2.37395,0,0.490594,4.89888,4.28834e+06,2.70226e+06,9.75487e+06,0,0,0,0,62.3362,61.308,6.68766,0,1,1.17759,1.07838,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.04947e+07,0,0,0,0
103.622,103.622,7.14289,0.07,0,2.09877,2.37482,0,0.426287,4.89888,4.28834e+06,2.70226e+06,9.00024e+06,0,0,0,0,62.3362,61.308,7.61149,0,1,1.35482,1.07877,0,0.909806,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.4952,0.07,0,2.10002,2.37568,0,0.39331,4.89888,4.28834e+06,2.70226e+06,9.00561e+06,0,0,0,0,62.3362,61.308,5.35094,0,1,1.35482,1.07916,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.07136,0.07,0,2.10128,2.37654,0,0.393545,4.89888,4.28834e+06,2.70226e+06,9.01098e+06,0,0,0,0,62.3362,61.308,6.7489,0,1,1.35482,1.07955,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.67422,0.07,0,2.10253,2.3774,0,0.393779,4.89888,4.28834e+06,2.70226e+06,9.01636e+06,0,0,0,0,62.3362,61.308,6.94377,0,1,1.35482,1.07995,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,8.39777,0.07,0,2.19068,2.46516,0,0.394014,4.89888,4.28834e+06,2.70226e+06,9.39437e+06,0,0,0,0,62.3362,61.308,8.57982,0,1,1.39827,1.12379,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.24614e+07,0,0,0,0
103.622,103.622,7.53441,0.07,0,2.23542,2.46605,0,0.410533,4.89888,4.28834e+06,2.70226e+06,9.58621e+06,0,0,0,0,62.3362,61.308,10.0394,0,1,1.35483,1.12419,0,1.0803,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,5.52489,0.07,0,2.23672,2.46695,0,0.418917,4.89888,4.28834e+06,2.70226e+06,9.5918e+06,0,0,0,0,62.3362,61.308,7.24865,0,1,1.35483,1.1246,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,4.84852,0.07,0,2.23802,2.46784,0,0.419161,4.89888,4.28834e+06,2.70226e+06,9.59738e+06,0,0,0,0,62.3362,61.308,6.19301,0,1,1.35483,1.12501,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,4.55333,0.07,0,2.20529,2.43471,0,0.419405,4.89888,4.28834e+06,2.70226e+06,9.45705e+06,0,0,0,0,62.3362,61.308,5.88872,0,1,1.33793,1.10852,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.19237e+07,0,0,0,0
103.622,103.622,3.72639,0.07,0,2.18968,2.43559,0,0.413272,4.89888,4.28834e+06,2.70226e+06,9.39011e+06,0,0,0,0,62.3362,61.308,4.72372,0,1,1.35483,1.10892,0,1.03369,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,3.17529,0.07,0,2.19097,2.43647,0,0.410347,4.89888,4.28834e+06,2.70226e+06,9.39561e+06,0,0,0,0,62.3362,61.308,4.27633,0,1,1.35483,1.10932,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,2.94441,0.07,0,2.19225,2.43736,0,0.410588,4.89888,4.28834e+06,2.70226e+06,9.40112e+06,0,0,0,0,62.3362,61.308,3.43911,0,1,1.35483,1.10972,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,0
103.622,103.622,3.81373,0.06,0,2.3092,2.5539,0,0.410828,4.89888,4.28834e+06,2.70226e+06,9.90263e+06,0,0,0,0,62.3362,61.308,4.35091,0,1,1.41485,1.17014,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.26092e+07,0,0,0,0
103.622,103.622,3.27953,0.06,0,2.37055,2.55483,0,0.432744,4.89888,4.28834e+06,2.70226e+06,1.01657e+07,0,0,0,0,62.3362,61.308,4.22034,0,1,1.35485,1.17057,0,1.09311,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.622,103.622,3.04234,0.05,0,2.3719,2.55575,0,0.444241,4.89888,4.28834e+06,2.70226e+06,1.01715e+07,0,0,0,0,62.3362,61.308,3.51017,0,1,1.35485,1.17099,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.622,103.622,2.7511,0.04,0,2.37325,2.55668,0,0.444493,4.89888,4.28834e+06,2.70226e+06,1.01773e+07,0,0,0,0,62.3362,61.308,3.06637,0,1,1.35485,1.17142,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.521,103.622,2.49444,0.04,0,2.3746,2.5576,0,0.444746,4.89888,4.28834e+06,2.70226e+06,1.01831e+07,0,0,0,0,62.3362,61.308,3.08204,0,1,1.35485,1.17184,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.404,103.622,2.43899,0.03,0,2.35303,2.53561,0,0.444999,4.89888,4.28834e+06,2.70226e+06,1.00906e+07,0,0,0,0,62.3362,61.308,2.79971,0,1,1.3879,1.20531,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.2369e+07,0,0,0,0
103.22,103.622,2.31293,0.02,0,2.38742,2.53653,0,0.440958,4.89888,4.28834e+06,2.70226e+06,1.02381e+07,0,0,0,0,62.3362,61.308,2.78546,0,1,1.35486,1.20575,0,1.07229,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
102.887,103.622,2.13253,0.03,0,2.38877,2.53745,0,0.447402,4.89888,4.28834e+06,2.70226e+06,1.02439e+07,0,0,0,0,62.3362,61.308,2.73742,0,1,1.35486,1.20618,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
102.437,103.622,1.99941,0.03,0,2.39013,2.53837,0,0.447656,4.89888,4.28834e+06,2.70226e+06,1.02497e+07,0,0,0,0,62.3362,61.308,2.82219,0,1,1.35486,1.20662,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
101.953,103.622,2.00487,0.03,0,2.45075,2.59855,0,0.44791,4.89888,4.28834e+06,2.70226e+06,1.05096e+07,0,0,0,0,62.3362,61.308,2.61152,0,1,1.38436,1.23655,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.23374e+07,0,0,0,0
101.421,103.622,1.97681,0.03,0,2.48162,2.59949,0,0.45927,4.89888,4.28834e+06,2.70226e+06,1.0642e+07,0,0,0,0,62.3362,61.308,2.6026,0,1,1.35487,1.237,0,1.06955,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
100.699,103.622,1.77701,0.03,0,2.48301,2.60043,0,0.465055,4.89888,4.28834e+06,2.70226e+06,1.0648e+07,0,0,0,0,62.3362,61.308,2.42953,0,1,1.35487,1.23745,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
99.8441,103.622,1.62829,0.03,0,2.48439,2.60137,0,0.465315,4.89888,4.28834e+06,2.70226e+06,1.06539e+07,0,0,0,0,62.3362,61.308,2.30152,0,1,1.35487,1.2379,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
98.7937,103.622,1.54651,0.03,0,2.65958,2.77611,0,0.465575,4.89888,4.28834e+06,2.70226e+06,1.14052e+07,0,0,0,0,62.334,61.308,2.24402,0,1,1.46149,1.34496,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.30248e+07,0,0,0,0
98.2089,103.622,2.1593,0.03,0,2.76765,2.77711,0,0.498405,4.89888,4.28834e+06,2.70226e+06,1.18686e+07,0,0,0,0,62.3362,61.308,2.81995,0,1,1.35491,1.34545,0,1.12915,1.69344,8.91204e+06,3.61194e+06,1.2075e+07,0,0,0,0
97.2408,103.622,1.74152,0.03,0,2.76914,2.77812,0,0.518657,4.89888,4.28834e+06,2.70226e+06,1.1875e+07,0,0,0,0,62.3362,61.308,2.03309,0,1,1.35491,1.34593,0,1.0468,1.69344,8.91204e+06,3.61194e+06,1.2075e+07,0,0,0,0
96.6225,103.622,2.14157,0.03,0,2.77063,2.77912,0,0.518937,4.89888,4.28834e+06,2.70226e+06,1.18814e+07,0,0,0,0,62.3362,61.308,3.54319,0,1,1.35491,1.34642,0,1.0468,1.69344,8.91204e+06,3.61194e+06,1.2075e+07,0,0,0,0
95.6312,103.622,1.74222,0.04,0,2.77212,2.78013,0,0.519216,4.89888,4.28834e+06,2.70226e+06,1.18878e+07,0,0,0,0,62.3362,61.308,2.43226,0,1,1.35491,1.34691,0,1.0468,1.69344,8.91204e+06,3.61194e+06,1.2075e+07,0,0,0,0
95.7148,103.622,2.79378,0.04,0,2.68876,2.69628,0,0.519496,4.89888,4.28834e+06,2.70226e+06,1.15303e+07,0,0,0,0,62.3362,61.308,2.80295,0,1,1.29008,1.28256,0,1.0468,1.69344,8.91204e+06,3.61194e+06,1.14973e+07,0,0,0,0
95.5835,103.622,2.52885,0.04,0,2.62539,2.69725,0,0.503873,4.89888,4.28834e+06,2.70226e+06,1.12586e+07,0,0,0,0,62.3362,61.308,4.42772,0,1,1.35489,1.28303,0,0.996717,1.69344,8.91204e+06,3.61194e+06,1.20748e+07,0,0,0,0
95.1991,103.622,2.22417,0.04,0,2.62683,2.69823,0,0.491998,4.89888,4.28834e+06,2.70226e+06,1.12647e+07,0,0,0,0,62.3362,61.308,2.6164,0,1,1.35489,1.28349,0,1.04679,1.69344,8.91204e+06,3.61194e+06,1.20748e+07,0,0,0,0
94.529,103.622,1.91716,0.04,0,2.62827,2.6992,0,0.492268,4.89888,4.28834e+06,2.70226e+06,1.12709e+07,0,0,0,0,62.3362,61.308,2.38073,0,1,1.35489,1.28395,0,1.04679,1.69344,8.91204e+06,3.61194e+06,1.20748e+07,0,0,0,0
94.1888,103.622,2.22091,0.04,0,2.55996,2.63042,0,0.492537,4.89888,4.28834e+06,2.70226e+06,1.09779e+07,0,0,0,0,62.3362,61.308,2.36518,0,1,1.29579,1.22532,0,1.04679,1.69344,8.91204e+06,3.61194e+06,1.15481e+07,0,0,0,0
93.6263,103.622,1.98971,0.04,0,2.50227,2.63138,0,0.479736,4.89888,4.28834e+06,2.70226e+06,1.07306e+07,0,0,0,0,62.3362,61.308,2.5339,0,1,1.35487,1.22577,0,1.00113,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
93.7318,103.622,2.72448,0.03,0,2.50367,2.63233,0,0.468926,4.89888,4.28834e+06,2.70226e+06,1.07366e+07,0,0,0,0,62.3362,61.308,3.1647,0,1,1.35487,1.22621,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
96.5656,103.622,5.67706,0.03,0,2.50506,2.63328,0,0.469187,4.89888,4.28834e+06,2.70226e+06,1.07425e+07,0,0,0,0,62.3362,61.308,5.20514,0,1,1.35487,1.22665,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
98.4437,103.622,4.49387,0.03,0,2.30807,2.43584,0,0.469448,4.89888,4.28834e+06,2.70226e+06,9.89777e+06,0,0,0,0,62.3362,61.308,3.71534,0,1,1.23161,1.10384,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.09762e+07,0,0,0,0
99.3654,103.622,3.64313,0.02,0,2.18613,2.43672,0,0.432532,4.89888,4.28834e+06,2.70226e+06,9.37487e+06,0,0,0,0,62.3362,61.308,4.16052,0,1,1.35482,1.10424,0,0.951542,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
101.443,103.622,4.76545,0.02,0,2.18741,2.4376,0,0.409681,4.89888,4.28834e+06,2.70226e+06,9.38036e+06,0,0,0,0,62.3362,61.308,4.30847,0,1,1.35482,1.10463,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.96851,0.02,0,2.18869,2.43848,0,0.409921,4.89888,4.28834e+06,2.70226e+06,9.38584e+06,0,0,0,0,62.3362,61.308,6.48339,0,1,1.35482,1.10503,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,5.89996,0.02,0,2.18997,2.43936,0,0.410161,4.89888,4.28834e+06,2.70226e+06,9.39133e+06,0,0,0,0,62.3362,61.308,8.40167,0,1,1.35482,1.10543,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,9.55252,0.02,0,2.26768,2.51667,0,0.4104,4.89888,4.28834e+06,2.70226e+06,9.72457e+06,0,0,0,0,62.3362,61.308,10.5115,0,1,1.39057,1.14158,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.23928e+07,0,0,0,0
103.622,103.622,8.82697,0.03,0,2.30471,2.51755,0,0.424963,4.89888,4.28834e+06,2.70226e+06,9.88335e+06,0,0,0,0,62.3362,61.308,9.25966,0,1,1.35482,1.14198,0,1.07436,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,11.2427,0.04,0,2.30599,2.51843,0,0.431902,4.89888,4.28834e+06,2.70226e+06,9.88884e+06,0,0,0,0,62.3362,61.308,10.9,0,1,1.35482,1.14238,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,8.17854,0.06,0,2.30727,2.51931,0,0.432142,4.89888,4.28834e+06,2.70226e+06,9.89433e+06,0,0,0,0,62.3362,61.308,10.7203,0,1,1.35482,1.14278,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,7.83156,0.07,0,2.55436,2.76601,0,0.432382,4.89888,4.28834e+06,2.70226e+06,1.0954e+07,0,0,0,0,62.3362,61.308,9.20255,0,1,1.48924,1.27759,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.32721e+07,0,0,0,0
103.622,103.622,5.49865,0.06,0,2.69014,2.76697,0,0.478687,4.89888,4.28834e+06,2.70226e+06,1.15362e+07,0,0,0,0,62.3362,61.308,8.80926,0,1,1.35487,1.27804,0,1.15058,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,5.92389,0.06,0,2.69156,2.76794,0,0.504132,4.89888,4.28834e+06,2.70226e+06,1.15423e+07,0,0,0,0,62.3362,61.308,8.55593,0,1,1.35487,1.27848,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,4.07822,0.07,0,2.69297,2.76891,0,0.504397,4.89888,4.28834e+06,2.70226e+06,1.15484e+07,0,0,0,0,62.3362,61.308,5.32531,0,1,1.35487,1.27893,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
103.622,103.622,4.71031,0.07,0,2.34328,2.41878,0,0.504663,4.89888,4.28834e+06,2.70226e+06,1.00488e+07,0,0,0,0,62.3362,61.308,5.92406,0,1,1.17423,1.09874,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.04648e+07,0,0,0,0
103.622,103.622,4.70096,0.07,0,2.16394,2.41962,0,0.439132,4.89888,4.28834e+06,2.70226e+06,9.27971e+06,0,0,0,0,62.3362,61.308,4.19024,0,1,1.35481,1.09913,0,0.907213,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,0
103.622,103.622,5.04704,0.07,0,2.16517,2.42047,0,0.405522,4.89888,4.28834e+06,2.70226e+06,9.28498e+06,0,0,0,0,62.3362,61.308,3.69668,0,1,1.35481,1.09951,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,0
103.622,103.622,6.38745,0.07,0,2.1664,2.42131,0,0.405753,4.89888,4.28834e+06,2.70226e+06,9.29025e+06,0,0,0,0,62.3362,61.308,4.78822,0,1,1.35481,1.09989,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,0
103.622,103.622,7.54481,0.07,0,2.16763,2.42216,0,0.405983,4.89888,4.28834e+06,2.70226e+06,9.29553e+06,0,0,0,0,62.3362,61.308,7.24844,0,1,1.35481,1.10028,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,0
103.622,103.622,6.66821,0.07,0,2.25739,2.51154,0,0.406214,4.89888,4.28834e+06,2.70226e+06,9.68046e+06,0,0,0,0,62.3362,61.308,6.82935,0,1,1.39908,1.14493,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.24686e+07,0,0,0,0
103.622,103.622,4.53369,0.07,0,2.30292,2.51242,0,0.423035,4.89888,4.28834e+06,2.70226e+06,9.87571e+06,0,0,0,0,62.3362,61.308,4.97968,0,1,1.35482,1.14533,0,1.08093,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,4.60446,0.07,0,2.3042,2.51329,0,0.431568,4.89888,4.28834e+06,2.70226e+06,9.88119e+06,0,0,0,0,62.3362,61.308,4.69651,0,1,1.35482,1.14573,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,3.45745,0.07,0,2.30548,2.51417,0,0.431807,4.89888,4.28834e+06,2.70226e+06,9.88667e+06,0,0,0,0,62.3362,61.308,4.29814,0,1,1.35482,1.14613,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,3.48393,0.07,0,2.27209,2.48039,0,0.432047,4.89888,4.28834e+06,2.70226e+06,9.7435e+06,0,0,0,0,62.3362,61.308,4.40501,0,1,1.33761,1.12931,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.19208e+07,0,0,0,0
103.622,103.622,3.51658,0.07,0,2.25614,2.48125,0,0.42579,4.89888,4.28834e+06,2.70226e+06,9.6751e+06,0,0,0,0,62.3362,61.308,4.15314,0,1,1.35482,1.12971,0,1.03344,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,3.40724,0.07,0,2.2574,2.48212,0,0.422801,4.89888,4.28834e+06,2.70226e+06,9.6805e+06,0,0,0,0,62.3362,61.308,4.07857,0,1,1.35482,1.1301,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,3.15381,0.07,0,2.25866,2.48299,0,0.423037,4.89888,4.28834e+06,2.70226e+06,9.68591e+06,0,0,0,0,62.3362,61.308,3.6296,0,1,1.35482,1.1305,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,2.99917,0.07,0,2.37775,2.60168,0,0.423274,4.89888,4.28834e+06,2.70226e+06,1.01966e+07,0,0,0,0,62.3362,61.308,3.61758,0,1,1.41596,1.19203,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.26191e+07,0,0,0,0
103.622,103.622,3.16223,0.06,0,2.4402,2.60259,0,0.445591,4.89888,4.28834e+06,2.70226e+06,1.04644e+07,0,0,0,0,62.3362,61.308,3.96175,0,1,1.35484,1.19245,0,1.09397,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,0
103.622,103.622,2.96127,0.05,0,2.44152,2.6035,0,0.457293,4.89888,4.28834e+06,2.70226e+06,1.04701e+07,0,0,0,0,62.3362,61.308,3.62631,0,1,1.35484,1.19287,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,0
103.622,103.622,2.7562,0.04,0,2.44285,2.6044,0,0.457541,4.89888,4.28834e+06,2.70226e+06,1.04757e+07,0,0,0,0,62.3362,61.308,3.52581,0,1,1.35484,1.19328,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,0
103.591,103.622,2.61288,0.05,0,2.44417,2.60531,0,0.457789,4.89888,4.28834e+06,2.70226e+06,1.04814e+07,0,0,0,0,62.3362,61.308,3.65089,0,1,1.35484,1.1937,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,0
103.622,103.622,3.1032,0.03,0,2.42215,2.58288,0,0.458038,4.89888,4.28834e+06,2.70226e+06,1.0387e+07,0,0,0,0,62.3362,61.308,4.61548,0,1,1.3885,1.22778,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.23744e+07,0,0,0,0
103.622,103.622,2.81741,0.03,0,2.45714,2.58378,0,0.453912,4.89888,4.28834e+06,2.70226e+06,1.0537e+07,0,0,0,0,62.3362,61.308,4.14378,0,1,1.35485,1.22821,0,1.07276,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.622,103.622,2.683,0.03,0,2.45847,2.58468,0,0.460467,4.89888,4.28834e+06,2.70226e+06,1.05427e+07,0,0,0,0,62.3362,61.308,4.01398,0,1,1.35485,1.22864,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.432,103.622,2.41562,0.03,0,2.4598,2.58558,0,0.460716,4.89888,4.28834e+06,2.70226e+06,1.05484e+07,0,0,0,0,62.3362,61.308,3.86029,0,1,1.35485,1.22906,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,0
103.264,103.622,2.43259,0.03,0,2.52149,2.64685,0,0.460966,4.89888,4.28834e+06,2.70226e+06,1.0813e+07,0,0,0,0,62.3362,61.308,3.63922,0,1,1.3849,1.25954,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.23422e+07,0,0,0,0
103.129,103.622,2.51238,0.03,0,2.55288,2.64777,0,0.472527,4.89888,4.28834e+06,2.70226e+06,1.09476e+07,0,0,0,0,62.3362,61.308,3.39021,0,1,1.35486,1.25998,0,1.06997,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
102.857,103.622,2.32298,0.03,0,2.55425,2.6487,0,0.478411,4.89888,4.28834e+06,2.70226e+06,1.09535e+07,0,0,0,0,62.3362,61.308,3.25302,0,1,1.35486,1.26042,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
102.408,103.622,2.11975,0.03,0,2.55561,2.64962,0,0.478666,4.89888,4.28834e+06,2.70226e+06,1.09593e+07,0,0,0,0,62.3362,61.308,2.89098,0,1,1.35486,1.26085,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
102.012,103.622,2.40105,0.03,0,2.73399,2.82756,0,0.478921,4.89888,4.28834e+06,2.70226e+06,1.17243e+07,0,0,0,0,62.3362,61.308,3.80131,0,1,1.46346,1.36989,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.30424e+07,0,0,0,0
100.639,103.622,1.37424,0.03,0,2.82855,2.82855,0,0.51235,4.89888,4.28834e+06,2.70226e+06,1.21298e+07,0,0,0,0,62.3362,61.308,2.79634,0,1,1.37036,1.37036,0,1.13067,1.69344,8.91204e+06,3.61194e+06,1.22127e+07,0,0,0,0
