0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.3451,103.622,1.45096,0.03,0,2.82953,2.82953,0,0.53007,4.89888,4.28834e+06,2.70226e+06,1.2134e+07,0,0,0,0,62.3362,61.308,2.76122,0,1,1.37084,1.37084,0,1.05874,1.69344,8.91204e+06,3.61194e+06,1.2217e+07,0,0,0,0
98.6372,103.622,2.08855,0.03,0,2.83052,2.83052,0,0.530254,4.89888,4.28834e+06,2.70226e+06,1.21382e+07,0,0,0,0,62.3362,61.308,3.29924,0,1,1.37132,1.37132,0,1.05911,1.69344,8.91204e+06,3.61194e+06,1.22212e+07,0,0,0,0
98.6391,103.622,2.86462,0.03,0,2.83151,2.83151,0,0.530439,4.89888,4.28834e+06,2.70226e+06,1.21424e+07,0,0,0,0,62.3362,61.308,3.76575,0,1,1.3718,1.3718,0,1.05948,1.69344,8.91204e+06,3.61194e+06,1.22255e+07,0,0,0,0
98.0976,103.622,2.44635,0.03,0,2.74607,2.74607,0,0.530624,4.89888,4.28834e+06,2.70226e+06,1.17761e+07,0,0,0,0,62.3362,61.308,5.78266,0,1,1.30625,1.30625,0,1.05985,1.69344,8.91204e+06,3.61194e+06,1.16413e+07,0,0,0,0
98.542,103.622,3.64201,0.03,0,2.69885,2.74703,0,0.514613,4.89888,4.28834e+06,2.70226e+06,1.15736e+07,0,0,0,0,62.3362,61.308,7.72003,0,1,1.35488,1.3067,0,1.00921,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
98.3954,103.622,2.97539,0.03,0,2.70026,2.74798,0,0.505765,4.89888,4.28834e+06,2.70226e+06,1.15796e+07,0,0,0,0,62.3362,61.308,7.28947,0,1,1.35488,1.30716,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
97.7178,103.622,2.2938,0.03,0,2.70168,2.74894,0,0.506029,4.89888,4.28834e+06,2.70226e+06,1.15857e+07,0,0,0,0,62.3362,61.308,6.77508,0,1,1.35488,1.30761,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,0
97.8262,103.622,3.29506,0.03,0,2.63205,2.67886,0,0.506294,4.89888,4.28834e+06,2.70226e+06,1.12871e+07,0,0,0,0,62.3362,61.308,6.74711,0,1,1.2947,1.24789,0,1.04678,1.69344,8.91204e+06,3.61194e+06,1.15384e+07,0,0,0,0
97.6781,103.622,3.02323,0.03,0,2.57326,2.6798,0,0.493247,4.89888,4.28834e+06,2.70226e+06,1.1035e+07,0,0,0,0,62.3362,61.308,6.12813,0,1,1.35486,1.24832,0,1.00028,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
98.6109,103.622,4.36487,0.03,0,2.57463,2.68073,0,0.482228,4.89888,4.28834e+06,2.70226e+06,1.10409e+07,0,0,0,0,62.3362,61.308,8.87407,0,1,1.35486,1.24876,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
99.1203,103.622,3.97323,0.03,0,2.57599,2.68166,0,0.482485,4.89888,4.28834e+06,2.70226e+06,1.10467e+07,0,0,0,0,62.3362,61.308,8.09595,0,1,1.35486,1.24919,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,0
99.5281,103.622,3.49741,0.02,0,2.37533,2.48057,0,0.482741,4.89888,4.28834e+06,2.70226e+06,1.01862e+07,0,0,0,0,62.3362,61.308,6.35667,0,1,1.22934,1.1241,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.09559e+07,0,0,0,0
100.34,103.622,3.49492,0.02,0,2.25111,2.48143,0,0.445137,4.89888,4.28834e+06,2.70226e+06,9.65352e+06,0,0,0,0,62.3362,61.308,4.82271,0,1,1.35482,1.1245,0,0.949787,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
102.041,103.622,4.62337,0.02,0,2.25236,2.48229,0,0.421858,4.89888,4.28834e+06,2.70226e+06,9.6589e+06,0,0,0,0,62.3362,61.308,5.97852,0,1,1.35482,1.12489,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,5.1873,0.02,0,2.25362,2.48316,0,0.422093,4.89888,4.28834e+06,2.70226e+06,9.66428e+06,0,0,0,0,62.3362,61.308,7.12765,0,1,1.35482,1.12528,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.69521,0.02,0,2.25488,2.48402,0,0.422328,4.89888,4.28834e+06,2.70226e+06,9.66967e+06,0,0,0,0,62.3362,61.308,10.1573,0,1,1.35482,1.12567,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,0
103.622,103.622,6.94626,0.03,0,2.33396,2.56271,0,0.422564,4.89888,4.28834e+06,2.70226e+06,1.00088e+07,0,0,0,0,62.3362,61.308,8.3447,0,1,1.39122,1.16246,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.23986e+07,0,0,0,6.22705e+07
103.622,103.622,8.71938,0.03,0,2.37161,2.56357,0,0.437384,4.89888,4.28834e+06,2.70226e+06,1.01703e+07,0,0,0,0,62.3362,61.308,9.012,0,1,1.35482,1.16286,0,1.07485,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,5.22619,0.04,0,2.37287,2.56444,0,0.44444,4.89888,4.28834e+06,2.70226e+06,1.01757e+07,0,0,0,0,62.3362,61.308,9.52701,0,1,1.35482,1.16325,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,4.74883,0.04,0,2.37412,2.5653,0,0.444675,4.89888,4.28834e+06,2.70226e+06,1.0181e+07,0,0,0,0,62.3362,61.308,8.70706,0,1,1.35482,1.16364,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,7.3297,0.05,0,2.62567,2.81646,0,0.44491,4.89888,4.28834e+06,2.70226e+06,1.12598e+07,0,0,0,0,62.3362,61.308,10.8326,0,1,1.49168,1.30089,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.32939e+07,0,0,0,6.22705e+07
103.622,103.622,10.4766,0.05,0,2.76388,2.81741,0,0.492051,4.89888,4.28834e+06,2.70226e+06,1.18524e+07,0,0,0,0,62.3362,61.308,12.2732,0,1,1.35486,1.30133,0,1.15247,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
103.622,103.622,8.68698,0.06,0,2.76526,2.81835,0,0.517951,4.89888,4.28834e+06,2.70226e+06,1.18584e+07,0,0,0,0,62.3362,61.308,8.98668,0,1,1.35486,1.30177,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
103.622,103.622,7.16498,0.07,0,2.76665,2.8193,0,0.51821,4.89888,4.28834e+06,2.70226e+06,1.18643e+07,0,0,0,0,62.3362,61.308,8.27058,0,1,1.35486,1.30221,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
103.622,103.622,6.51393,0.08,0,2.41055,2.46277,0,0.51847,4.89888,4.28834e+06,2.70226e+06,1.03372e+07,0,0,0,0,62.3362,61.308,7.05995,0,1,1.17094,1.11872,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.04355e+07,0,0,0,6.22705e+07
103.622,103.622,7.26509,0.08,0,2.22789,2.46359,0,0.451737,4.89888,4.28834e+06,2.70226e+06,9.55396e+06,0,0,0,0,62.3362,61.308,6.12473,0,1,1.3548,1.1191,0,0.904668,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,9.69673,0.08,0,2.2291,2.46442,0,0.417507,4.89888,4.28834e+06,2.70226e+06,9.55912e+06,0,0,0,0,62.3362,61.308,8.87052,0,1,1.3548,1.11948,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,7.04506,0.08,0,2.2303,2.46525,0,0.417733,4.89888,4.28834e+06,2.70226e+06,9.56429e+06,0,0,0,0,62.3362,61.308,8.46826,0,1,1.3548,1.11985,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,14.6446,0.08,0,2.23151,2.46608,0,0.417959,4.89888,4.28834e+06,2.70226e+06,9.56945e+06,0,0,0,0,62.3362,61.308,14.1145,0,1,1.3548,1.12023,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,8.56349,0.08,0,2.32285,2.55704,0,0.418184,4.89888,4.28834e+06,2.70226e+06,9.96115e+06,0,0,0,0,62.3362,61.308,9.42893,0,1,1.39987,1.16567,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.24757e+07,0,0,0,6.22705e+07
103.622,103.622,6.55366,0.08,0,2.36915,2.5579,0,0.435302,4.89888,4.28834e+06,2.70226e+06,1.01597e+07,0,0,0,0,62.3362,61.308,6.4123,0,1,1.35482,1.16607,0,1.08154,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,4.91879,0.08,0,2.37041,2.55876,0,0.443979,4.89888,4.28834e+06,2.70226e+06,1.01651e+07,0,0,0,0,62.3362,61.308,5.3191,0,1,1.35482,1.16646,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,4.17624,0.08,0,2.37166,2.55962,0,0.444214,4.89888,4.28834e+06,2.70226e+06,1.01705e+07,0,0,0,0,62.3362,61.308,4.46099,0,1,1.35482,1.16685,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,4.42617,0.08,0,2.33762,2.52519,0,0.444448,4.89888,4.28834e+06,2.70226e+06,1.00245e+07,0,0,0,0,62.3362,61.308,4.49626,0,1,1.33729,1.14971,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.1918e+07,0,0,0,6.22705e+07
103.622,103.622,4.94886,0.07,0,2.32133,2.52604,0,0.43807,4.89888,4.28834e+06,2.70226e+06,9.95465e+06,0,0,0,0,62.3362,61.308,4.91705,0,1,1.35481,1.1501,0,1.03319,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,4.48478,0.07,0,2.32257,2.52689,0,0.435017,4.89888,4.28834e+06,2.70226e+06,9.95994e+06,0,0,0,0,62.3362,61.308,4.65159,0,1,1.35481,1.15049,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,4.1861,0.07,0,2.3238,2.52774,0,0.435249,4.89888,4.28834e+06,2.70226e+06,9.96524e+06,0,0,0,0,62.3362,61.308,4.35364,0,1,1.35481,1.15087,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,4.05722,0.07,0,2.44498,2.64854,0,0.43548,4.89888,4.28834e+06,2.70226e+06,1.04849e+07,0,0,0,0,62.3362,61.308,4.05641,0,1,1.41705,1.2135,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.26288e+07,0,0,0,6.22705e+07
103.622,103.622,3.80866,0.07,0,2.5085,2.64943,0,0.45819,4.89888,4.28834e+06,2.70226e+06,1.07573e+07,0,0,0,0,62.3362,61.308,4.43042,0,1,1.35483,1.21391,0,1.09482,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,3.87057,0.07,0,2.5098,2.65031,0,0.470094,4.89888,4.28834e+06,2.70226e+06,1.07629e+07,0,0,0,0,62.3362,61.308,4.64091,0,1,1.35483,1.21432,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,3.39587,0.05,0,2.5111,2.6512,0,0.470337,4.89888,4.28834e+06,2.70226e+06,1.07684e+07,0,0,0,0,62.3362,61.308,3.92462,0,1,1.35483,1.21473,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,3.23307,0.05,0,2.5124,2.65209,0,0.47058,4.89888,4.28834e+06,2.70226e+06,1.0774e+07,0,0,0,0,62.3362,61.308,3.3992,0,1,1.35483,1.21513,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,2.89698,0.05,0,2.48993,2.62922,0,0.470823,4.89888,4.28834e+06,2.70226e+06,1.06777e+07,0,0,0,0,62.3362,61.308,3.47465,0,1,1.3891,1.24981,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.23797e+07,0,0,0,6.22705e+07
103.622,103.622,2.74595,0.03,0,2.52549,2.63011,0,0.466613,4.89888,4.28834e+06,2.70226e+06,1.08302e+07,0,0,0,0,62.3362,61.308,3.42393,0,1,1.35484,1.25023,0,1.07322,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.504,103.622,2.47198,0.03,0,2.52679,2.63099,0,0.473277,4.89888,4.28834e+06,2.70226e+06,1.08357e+07,0,0,0,0,62.3362,61.308,3.16604,0,1,1.35484,1.25065,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.251,103.622,2.32578,0.03,0,2.5281,2.63187,0,0.473521,4.89888,4.28834e+06,2.70226e+06,1.08413e+07,0,0,0,0,62.3362,61.308,3.20588,0,1,1.35484,1.25107,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
102.901,103.622,2.25369,0.03,0,2.59084,2.6942,0,0.473765,4.89888,4.28834e+06,2.70226e+06,1.11104e+07,0,0,0,0,62.3362,61.308,2.89613,0,1,1.38542,1.28207,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.2347e+07,0,0,0,6.22705e+07
102.776,103.622,2.52621,0.04,0,2.62275,2.6951,0,0.485524,4.89888,4.28834e+06,2.70226e+06,1.12472e+07,0,0,0,0,62.3362,61.308,2.98306,0,1,1.35485,1.2825,0,1.07038,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
102.477,103.622,2.32457,0.04,0,2.62408,2.69601,0,0.491503,4.89888,4.28834e+06,2.70226e+06,1.12529e+07,0,0,0,0,62.3362,61.308,2.92998,0,1,1.35485,1.28293,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
102.007,103.622,2.12397,0.04,0,2.62542,2.69691,0,0.491753,4.89888,4.28834e+06,2.70226e+06,1.12587e+07,0,0,0,0,62.3362,61.308,2.57115,0,1,1.35485,1.28336,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
101.501,103.622,2.28679,0.04,0,2.80693,2.87799,0,0.492003,4.89888,4.28834e+06,2.70226e+06,1.2037e+07,0,0,0,0,62.3362,61.308,3.04048,0,1,1.46538,1.39432,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.30596e+07,0,0,0,6.22705e+07
100.469,103.622,1.76032,0.04,0,2.87896,2.87896,0,0.526018,4.89888,4.28834e+06,2.70226e+06,1.23459e+07,0,0,0,0,62.3362,61.308,2.8612,0,1,1.39479,1.39479,0,1.13216,1.69344,8.91204e+06,3.61194e+06,1.24304e+07,0,0,0,6.22705e+07
99.7554,103.622,2.13953,0.04,0,2.87992,2.87992,0,0.539516,4.89888,4.28834e+06,2.70226e+06,1.23501e+07,0,0,0,0,62.3362,61.308,3.03661,0,1,1.39525,1.39525,0,1.07761,1.69344,8.91204e+06,3.61194e+06,1.24346e+07,0,0,0,6.22705e+07
98.8207,103.622,1.8532,0.04,0,2.88089,2.88089,0,0.539697,4.89888,4.28834e+06,2.70226e+06,1.23542e+07,0,0,0,0,62.3362,61.308,2.97194,0,1,1.39572,1.39572,0,1.07797,1.69344,8.91204e+06,3.61194e+06,1.24387e+07,0,0,0,6.22705e+07
97.548,103.622,1.50361,0.04,0,2.88185,2.88185,0,0.539878,4.89888,4.28834e+06,2.70226e+06,1.23584e+07,0,0,0,0,62.3362,61.308,2.66728,0,1,1.39619,1.39619,0,1.07833,1.69344,8.91204e+06,3.61194e+06,1.24429e+07,0,0,0,6.22705e+07
96.4156,103.622,1.53614,0.04,0,2.79486,2.79486,0,0.540059,4.89888,4.28834e+06,2.70226e+06,1.19853e+07,0,0,0,0,62.3362,61.308,2.90895,0,1,1.32946,1.32946,0,1.0787,1.69344,8.91204e+06,3.61194e+06,1.18482e+07,0,0,0,6.22705e+07
94.9586,103.622,1.15516,0.05,0,2.77083,2.7958,0,0.523757,4.89888,4.28834e+06,2.70226e+06,1.18823e+07,0,0,0,0,62.3362,61.308,2.34484,0,1,1.35487,1.3299,0,1.02714,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
93.8849,103.622,1.60689,0.05,0,2.77221,2.79674,0,0.519254,4.89888,4.28834e+06,2.70226e+06,1.18882e+07,0,0,0,0,62.3362,61.308,2.721,0,1,1.35487,1.33035,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
94.7845,103.622,3.9908,0.05,0,2.7736,2.79767,0,0.519513,4.89888,4.28834e+06,2.70226e+06,1.18941e+07,0,0,0,0,62.3362,61.308,4.76752,0,1,1.35487,1.3308,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.20747e+07,0,0,0,6.22705e+07
94.1571,103.622,2.12656,0.05,0,2.70269,2.72632,0,0.519772,4.89888,4.28834e+06,2.70226e+06,1.159e+07,0,0,0,0,62.0581,61.308,2.84536,0,1,1.29362,1.26999,0,1.04677,1.69344,8.91204e+06,3.61194e+06,1.15288e+07,0,0,0,6.22705e+07
92.8702,103.622,1.32591,0.05,0,2.6428,2.72723,0,0.506483,4.89888,4.28834e+06,2.70226e+06,1.13332e+07,0,0,0,0,61.9702,61.308,1.45664,0,1,1.35485,1.27042,0,0.999451,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
92.1694,103.622,2.06421,0.05,0,2.64414,2.72814,0,0.49526,4.89888,4.28834e+06,2.70226e+06,1.13389e+07,0,0,0,0,62.3362,61.308,3.98047,0,1,1.35485,1.27084,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
93.9205,103.622,4.78472,0.05,0,2.64547,2.72906,0,0.495511,4.89888,4.28834e+06,2.70226e+06,1.13447e+07,0,0,0,0,62.3362,61.308,7.05459,0,1,1.35485,1.27127,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
94.0522,103.622,2.8014,0.04,0,2.44122,2.52437,0,0.495762,4.89888,4.28834e+06,2.70226e+06,1.04688e+07,0,0,0,0,62.3362,61.308,3.46977,0,1,1.22711,1.14396,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.09361e+07,0,0,0,6.22705e+07
94.3187,103.622,2.98228,0.03,0,2.31475,2.52522,0,0.457484,4.89888,4.28834e+06,2.70226e+06,9.92643e+06,0,0,0,0,62.0766,61.308,3.65518,0,1,1.35481,1.14434,0,0.948067,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
93.3778,103.622,1.61492,0.04,0,2.31598,2.52606,0,0.433784,4.89888,4.28834e+06,2.70226e+06,9.9317e+06,0,0,0,0,62.1338,61.308,2.14289,0,1,1.35481,1.14472,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
92.5475,103.622,1.64863,0.04,0,2.31721,2.52691,0,0.434015,4.89888,4.28834e+06,2.70226e+06,9.93697e+06,0,0,0,0,62.3362,61.308,2.03504,0,1,1.35481,1.14511,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
93.1037,103.622,3.2684,0.05,0,2.31844,2.52776,0,0.434245,4.89888,4.28834e+06,2.70226e+06,9.94224e+06,0,0,0,0,62.3362,61.308,3.67552,0,1,1.35481,1.14549,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
96.0338,103.622,5.89527,0.05,0,2.39886,2.6078,0,0.434475,4.89888,4.28834e+06,2.70226e+06,1.02871e+07,0,0,0,0,62.3362,61.308,4.78181,0,1,1.39185,1.18292,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.24042e+07,0,0,0,6.22705e+07
101.285,103.622,8.4391,0.05,0,2.43713,2.60864,0,0.449547,4.89888,4.28834e+06,2.70226e+06,1.04512e+07,0,0,0,0,62.3362,61.308,8.67421,0,1,1.35481,1.1833,0,1.07534,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,7.35048,0.03,0,2.43836,2.60948,0,0.456718,4.89888,4.28834e+06,2.70226e+06,1.04565e+07,0,0,0,0,62.3362,61.308,5.33269,0,1,1.35481,1.18368,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,6.19604,0.05,0,2.43958,2.61033,0,0.456948,4.89888,4.28834e+06,2.70226e+06,1.04618e+07,0,0,0,0,62.3362,61.308,4.45902,0,1,1.35481,1.18406,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,6.90204,0.05,0,2.6955,2.86586,0,0.457178,4.89888,4.28834e+06,2.70226e+06,1.15592e+07,0,0,0,0,62.3362,61.308,4.89776,0,1,1.49407,1.32371,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.33152e+07,0,0,0,6.22705e+07
103.622,103.622,6.42637,0.05,0,2.83607,2.86678,0,0.505136,4.89888,4.28834e+06,2.70226e+06,1.2162e+07,0,0,0,0,62.3362,61.308,4.34235,0,1,1.35485,1.32414,0,1.15432,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
103.622,103.622,6.60124,0.05,0,2.83742,2.86771,0,0.53148,4.89888,4.28834e+06,2.70226e+06,1.21678e+07,0,0,0,0,62.3362,61.308,4.33719,0,1,1.35485,1.32457,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
103.622,103.622,6.08543,0.06,0,2.83878,2.86864,0,0.531733,4.89888,4.28834e+06,2.70226e+06,1.21736e+07,0,0,0,0,62.3362,61.308,4.13979,0,1,1.35485,1.32499,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20745e+07,0,0,0,6.22705e+07
103.622,103.622,6.08701,0.06,0,2.4764,2.50583,0,0.531987,4.89888,4.28834e+06,2.70226e+06,1.06196e+07,0,0,0,0,62.3362,61.308,4.52311,0,1,1.16771,1.13828,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.04067e+07,0,0,0,6.22705e+07
103.622,103.622,6.55982,0.06,0,2.2905,2.50664,0,0.464077,4.89888,4.28834e+06,2.70226e+06,9.82242e+06,0,0,0,0,62.3362,61.308,4.66228,0,1,1.35479,1.13865,0,0.902176,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,7.12838,0.07,0,2.29167,2.50745,0,0.429239,4.89888,4.28834e+06,2.70226e+06,9.82747e+06,0,0,0,0,62.3362,61.308,5.05553,0,1,1.35479,1.13902,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,8.98143,0.09,0,2.29285,2.50826,0,0.42946,4.89888,4.28834e+06,2.70226e+06,9.83252e+06,0,0,0,0,62.3362,61.308,5.43972,0,1,1.35479,1.13939,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,10.9708,0.11,0,2.29403,2.50907,0,0.42968,4.89888,4.28834e+06,2.70226e+06,9.83757e+06,0,0,0,0,62.3362,61.308,6.03148,0,1,1.35479,1.13976,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,12.6668,0.11,0,2.38691,2.60158,0,0.429901,4.89888,4.28834e+06,2.70226e+06,1.02359e+07,0,0,0,0,62.3362,61.308,7.8871,0,1,1.40065,1.18598,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.24826e+07,0,0,0,6.22705e+07
103.622,103.622,8.20545,0.11,0,2.43398,2.60242,0,0.447308,4.89888,4.28834e+06,2.70226e+06,1.04377e+07,0,0,0,0,62.3362,61.308,6.10674,0,1,1.35481,1.18636,0,1.08214,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,6.53334,0.11,0,2.4352,2.60326,0,0.456127,4.89888,4.28834e+06,2.70226e+06,1.0443e+07,0,0,0,0,62.3362,61.308,5.43136,0,1,1.35481,1.18674,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,6.29907,0.11,0,2.43642,2.6041,0,0.456356,4.89888,4.28834e+06,2.70226e+06,1.04482e+07,0,0,0,0,62.3362,61.308,5.87815,0,1,1.35481,1.18713,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,5.71488,0.11,0,2.40174,2.56904,0,0.456585,4.89888,4.28834e+06,2.70226e+06,1.02995e+07,0,0,0,0,62.3362,61.308,5.00478,0,1,1.33697,1.16968,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.19152e+07,0,0,0,6.22705e+07
