0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.92228,0.1,0,2.38512,2.56987,0,0.450087,4.89888,4.28834e+06,2.70226e+06,1.02282e+07,0,0,0,0,62.3362,61.308,4.18428,0,1,1.3548,1.17006,0,1.03295,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,5.73331,0.09,0,2.38633,2.5707,0,0.446972,4.89888,4.28834e+06,2.70226e+06,1.02334e+07,0,0,0,0,62.3362,61.308,4.2641,0,1,1.3548,1.17043,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.83666,0.08,0,2.38754,2.57153,0,0.447198,4.89888,4.28834e+06,2.70226e+06,1.02386e+07,0,0,0,0,62.3362,61.308,3.63715,0,1,1.3548,1.17081,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.45215,0.08,0,2.51077,2.69438,0,0.447424,4.89888,4.28834e+06,2.70226e+06,1.0767e+07,0,0,0,0,62.3362,61.308,3.27745,0,1,1.41812,1.23451,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.26384e+07,0,0,0,6.22705e+07
103.622,103.622,4.04943,0.08,0,2.57534,2.69525,0,0.470518,4.89888,4.28834e+06,2.70226e+06,1.10439e+07,0,0,0,0,62.3362,61.308,3.18314,0,1,1.35482,1.23491,0,1.09564,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,4.07748,0.07,0,2.5766,2.69612,0,0.482618,4.89888,4.28834e+06,2.70226e+06,1.10493e+07,0,0,0,0,62.3362,61.308,3.79697,0,1,1.35482,1.23531,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,3.85224,0.08,0,2.57787,2.69699,0,0.482856,4.89888,4.28834e+06,2.70226e+06,1.10548e+07,0,0,0,0,62.3362,61.308,3.21664,0,1,1.35482,1.2357,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,3.56882,0.06,0,2.57914,2.69786,0,0.483093,4.89888,4.28834e+06,2.70226e+06,1.10602e+07,0,0,0,0,62.3362,61.308,2.86464,0,1,1.35482,1.2361,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,3.66931,0.06,0,2.55624,2.67456,0,0.483331,4.89888,4.28834e+06,2.70226e+06,1.0962e+07,0,0,0,0,62.3362,61.308,2.67083,0,1,1.38968,1.27136,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.23849e+07,0,0,0,6.22705e+07
103.622,103.622,3.71349,0.05,0,2.59236,2.67542,0,0.479039,4.89888,4.28834e+06,2.70226e+06,1.11169e+07,0,0,0,0,62.3362,61.308,2.64785,0,1,1.35483,1.27177,0,1.07367,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,3.5361,0.04,0,2.59363,2.67628,0,0.485808,4.89888,4.28834e+06,2.70226e+06,1.11224e+07,0,0,0,0,62.3362,61.308,2.60387,0,1,1.35483,1.27218,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,3.10374,0.04,0,2.5949,2.67715,0,0.486046,4.89888,4.28834e+06,2.70226e+06,1.11278e+07,0,0,0,0,62.3362,61.308,2.43146,0,1,1.35483,1.27259,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
103.622,103.622,2.91882,0.04,0,2.65867,2.74051,0,0.486285,4.89888,4.28834e+06,2.70226e+06,1.14013e+07,0,0,0,0,62.3362,61.308,2.40575,0,1,1.38594,1.30411,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.23516e+07,0,0,0,6.22705e+07
103.622,103.622,3.02813,0.04,0,2.69107,2.74139,0,0.498236,4.89888,4.28834e+06,2.70226e+06,1.15402e+07,0,0,0,0,62.3362,61.308,2.62881,0,1,1.35484,1.30453,0,1.07078,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.622,103.622,2.81774,0.04,0,2.69238,2.74228,0,0.504307,4.89888,4.28834e+06,2.70226e+06,1.15458e+07,0,0,0,0,62.3362,61.308,2.6561,0,1,1.35484,1.30495,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.549,103.622,2.60055,0.04,0,2.69368,2.74316,0,0.504552,4.89888,4.28834e+06,2.70226e+06,1.15514e+07,0,0,0,0,62.3362,61.308,2.36986,0,1,1.35484,1.30537,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.375,103.622,2.6818,0.04,0,2.87825,2.92731,0,0.504796,4.89888,4.28834e+06,2.70226e+06,1.23429e+07,0,0,0,0,62.3318,61.308,2.67257,0,1,1.46727,1.41821,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.30763e+07,0,0,0,6.22705e+07
103.038,103.622,2.49026,0.04,0,2.92825,2.92825,0,0.539384,4.89888,4.28834e+06,2.70226e+06,1.25573e+07,0,0,0,0,62.2546,61.308,2.1754,0,1,1.41867,1.41867,0,1.13361,1.69344,8.91204e+06,3.61194e+06,1.26432e+07,0,0,0,6.22705e+07
102.833,103.622,2.61072,0.04,0,2.92919,2.92919,0,0.548754,4.89888,4.28834e+06,2.70226e+06,1.25614e+07,0,0,0,0,62.2552,61.308,2.45457,0,1,1.41912,1.41912,0,1.09606,1.69344,8.91204e+06,3.61194e+06,1.26473e+07,0,0,0,6.22705e+07
102.166,103.622,2.14535,0.04,0,2.93014,2.93014,0,0.548931,4.89888,4.28834e+06,2.70226e+06,1.25654e+07,0,0,0,0,62.098,61.308,1.95733,0,1,1.41958,1.41958,0,1.09642,1.69344,8.91204e+06,3.61194e+06,1.26514e+07,0,0,0,6.22705e+07
101.848,103.622,2.51418,0.04,0,2.93108,2.93108,0,0.549108,4.89888,4.28834e+06,2.70226e+06,1.25695e+07,0,0,0,0,62.2455,61.308,2.95724,0,1,1.42004,1.42004,0,1.09677,1.69344,8.91204e+06,3.61194e+06,1.26554e+07,0,0,0,6.22705e+07
101.635,103.622,2.68918,0.04,0,2.84257,2.84257,0,0.549285,4.89888,4.28834e+06,2.70226e+06,1.21899e+07,0,0,0,0,62.3362,61.308,2.63766,0,1,1.35215,1.35215,0,1.09712,1.69344,8.91204e+06,3.61194e+06,1.20504e+07,0,0,0,6.22705e+07
101.91,103.622,3.26916,0.04,0,2.84121,2.84348,0,0.532697,4.89888,4.28834e+06,2.70226e+06,1.21841e+07,0,0,0,0,62.3362,61.308,3.46873,0,1,1.35486,1.35259,0,1.04467,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
101.843,103.622,2.87933,0.04,0,2.84256,2.8444,0,0.532442,4.89888,4.28834e+06,2.70226e+06,1.21898e+07,0,0,0,0,62.3362,61.308,2.88681,0,1,1.35486,1.35302,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
101.63,103.622,2.79058,0.05,0,2.84391,2.84531,0,0.532696,4.89888,4.28834e+06,2.70226e+06,1.21956e+07,0,0,0,0,62.3362,61.308,2.63312,0,1,1.35486,1.35346,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.20746e+07,0,0,0,6.22705e+07
103.575,103.622,5.03282,0.05,0,2.77174,2.7727,0,0.532949,4.89888,4.28834e+06,2.70226e+06,1.18861e+07,0,0,0,0,61.9543,61.308,3.36632,0,1,1.29257,1.2916,0,1.04676,1.69344,8.91204e+06,3.61194e+06,1.15194e+07,0,0,0,6.22705e+07
102.103,103.622,1.38628,0.05,0,2.71077,2.7736,0,0.519424,4.89888,4.28834e+06,2.70226e+06,1.16247e+07,0,0,0,0,61.0651,61.308,1.34268,0,1,1.35484,1.29202,0,0.998637,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
100.72,103.622,1.4538,0.04,0,2.71208,2.77449,0,0.507999,4.89888,4.28834e+06,2.70226e+06,1.16303e+07,0,0,0,0,60.8662,61.308,0.86273,0,1,1.35484,1.29243,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
101.038,103.622,3.32637,0.04,0,2.71339,2.77538,0,0.508244,4.89888,4.28834e+06,2.70226e+06,1.16359e+07,0,0,0,0,61.2563,61.308,2.34508,0,1,1.35484,1.29285,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
102.642,103.622,4.63972,0.03,0,2.50561,2.56719,0,0.508489,4.89888,4.28834e+06,2.70226e+06,1.07449e+07,0,0,0,0,62.1406,61.308,3.81701,0,1,1.22494,1.16336,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.09167e+07,0,0,0,6.22705e+07
103.622,103.622,5.6176,0.03,0,2.37695,2.56802,0,0.469552,4.89888,4.28834e+06,2.70226e+06,1.01932e+07,0,0,0,0,62.3362,61.308,3.89717,0,1,1.3548,1.16373,0,0.946386,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.60005,0.04,0,2.37815,2.56884,0,0.445441,4.89888,4.28834e+06,2.70226e+06,1.01983e+07,0,0,0,0,62.3362,61.308,3.6571,0,1,1.3548,1.16411,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,5.79659,0.04,0,2.37935,2.56967,0,0.445666,4.89888,4.28834e+06,2.70226e+06,1.02035e+07,0,0,0,0,62.1863,61.308,4.76207,0,1,1.3548,1.16448,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.39826,0.05,0,2.38056,2.5705,0,0.445891,4.89888,4.28834e+06,2.70226e+06,1.02086e+07,0,0,0,0,62.3293,61.308,1.94646,0,1,1.3548,1.16486,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.72718,0.07,0,2.46229,2.65186,0,0.446116,4.89888,4.28834e+06,2.70226e+06,1.05591e+07,0,0,0,0,62.3362,61.308,2.47581,0,1,1.39247,1.2029,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.24097e+07,0,0,0,6.22705e+07
103.622,103.622,8.88185,0.07,0,2.50116,2.65268,0,0.461433,4.89888,4.28834e+06,2.70226e+06,1.07258e+07,0,0,0,0,62.3362,61.308,6.24511,0,1,1.3548,1.20327,0,1.07582,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,7.80515,0.08,0,2.50235,2.6535,0,0.468717,4.89888,4.28834e+06,2.70226e+06,1.07309e+07,0,0,0,0,62.3362,61.308,5.12398,0,1,1.3548,1.20365,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,9.99115,0.09,0,2.50355,2.65432,0,0.468941,4.89888,4.28834e+06,2.70226e+06,1.07361e+07,0,0,0,0,62.3362,61.308,5.99332,0,1,1.3548,1.20402,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,7.26377,0.11,0,2.76372,2.91412,0,0.469165,4.89888,4.28834e+06,2.70226e+06,1.18518e+07,0,0,0,0,62.3362,61.308,6.17368,0,1,1.49641,1.346,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.3336e+07,0,0,0,6.22705e+07
103.622,103.622,5.87049,0.11,0,2.90661,2.91503,0,0.517921,4.89888,4.28834e+06,2.70226e+06,1.24645e+07,0,0,0,0,62.3362,61.308,4.45001,0,1,1.35484,1.34642,0,1.15613,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.622,103.622,7.41123,0.11,0,2.90793,2.91593,0,0.544698,4.89888,4.28834e+06,2.70226e+06,1.24702e+07,0,0,0,0,62.3362,61.308,5.13215,0,1,1.35484,1.34684,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.622,103.622,6.88402,0.11,0,2.90925,2.91684,0,0.544946,4.89888,4.28834e+06,2.70226e+06,1.24758e+07,0,0,0,0,62.3362,61.308,4.71881,0,1,1.35484,1.34726,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.20744e+07,0,0,0,6.22705e+07
103.622,103.622,5.05383,0.11,0,2.54073,2.5479,0,0.545194,4.89888,4.28834e+06,2.70226e+06,1.08955e+07,0,0,0,0,62.3362,61.308,3.56592,0,1,1.16456,1.1574,0,1.04675,1.69344,8.91204e+06,3.61194e+06,1.03786e+07,0,0,0,6.22705e+07
103.622,103.622,7.33782,0.11,0,2.35166,2.54869,0,0.476133,4.89888,4.28834e+06,2.70226e+06,1.00847e+07,0,0,0,0,62.3362,61.308,7.95727,0,1,1.35478,1.15775,0,0.899741,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,7.95349,0.11,0,2.35281,2.54948,0,0.440701,4.89888,4.28834e+06,2.70226e+06,1.00896e+07,0,0,0,0,62.3362,61.308,9.89461,0,1,1.35478,1.15811,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,13.8351,0.11,0,2.35396,2.55027,0,0.440916,4.89888,4.28834e+06,2.70226e+06,1.00946e+07,0,0,0,0,62.3362,61.308,14.3963,0,1,1.35478,1.15847,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,8.20948,0.11,0,2.3551,2.55106,0,0.441131,4.89888,4.28834e+06,2.70226e+06,1.00995e+07,0,0,0,0,62.3362,61.308,6.83421,0,1,1.35478,1.15883,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,8.50357,0.11,0,2.44949,2.64509,0,0.441347,4.89888,4.28834e+06,2.70226e+06,1.05043e+07,0,0,0,0,62.3362,61.308,7.84682,0,1,1.4014,1.20581,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.24894e+07,0,0,0,6.22705e+07
103.622,103.622,8.14836,0.11,0,2.49729,2.64591,0,0.459035,4.89888,4.28834e+06,2.70226e+06,1.07092e+07,0,0,0,0,62.3362,61.308,8.80823,0,1,1.3548,1.20618,0,1.08273,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,5.82851,0.11,0,2.49849,2.64673,0,0.467993,4.89888,4.28834e+06,2.70226e+06,1.07143e+07,0,0,0,0,62.3362,61.308,6.99468,0,1,1.3548,1.20656,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,5.18692,0.11,0,2.49968,2.64755,0,0.468216,4.89888,4.28834e+06,2.70226e+06,1.07195e+07,0,0,0,0,62.3362,61.308,6.93739,0,1,1.3548,1.20693,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,5.00242,0.11,0,2.46437,2.61186,0,0.46844,4.89888,4.28834e+06,2.70226e+06,1.05681e+07,0,0,0,0,62.3362,61.308,6.37921,0,1,1.33667,1.18918,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.19124e+07,0,0,0,6.22705e+07
103.622,103.622,4.74231,0.11,0,2.44743,2.61267,0,0.461823,4.89888,4.28834e+06,2.70226e+06,1.04954e+07,0,0,0,0,62.3362,61.308,4.5916,0,1,1.35479,1.18954,0,1.03271,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,4.22648,0.1,0,2.4486,2.61348,0,0.458647,4.89888,4.28834e+06,2.70226e+06,1.05004e+07,0,0,0,0,62.3362,61.308,4.33586,0,1,1.35479,1.18991,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,3.90955,0.09,0,2.44978,2.61429,0,0.458868,4.89888,4.28834e+06,2.70226e+06,1.05055e+07,0,0,0,0,62.3362,61.308,4.13221,0,1,1.35479,1.19028,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
103.622,103.622,3.63817,0.09,0,2.57501,2.73915,0,0.459089,4.89888,4.28834e+06,2.70226e+06,1.10425e+07,0,0,0,0,62.3362,61.308,4.14068,0,1,1.41917,1.25502,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.26477e+07,0,0,0,6.22705e+07
103.622,103.622,3.73421,0.09,0,2.6406,2.74,0,0.482557,4.89888,4.28834e+06,2.70226e+06,1.13238e+07,0,0,0,0,62.3362,61.308,3.99502,0,1,1.35481,1.25541,0,1.09645,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,3.52069,0.09,0,2.64184,2.74085,0,0.494848,4.89888,4.28834e+06,2.70226e+06,1.13291e+07,0,0,0,0,62.3362,61.308,3.30711,0,1,1.35481,1.2558,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,3.20243,0.08,0,2.64307,2.7417,0,0.49508,4.89888,4.28834e+06,2.70226e+06,1.13344e+07,0,0,0,0,62.3362,61.308,2.87774,0,1,1.35481,1.25619,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,2.85717,0.07,0,2.64431,2.74255,0,0.495312,4.89888,4.28834e+06,2.70226e+06,1.13397e+07,0,0,0,0,62.3362,61.308,2.96217,0,1,1.35481,1.25658,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,2.95871,0.06,0,2.62098,2.71882,0,0.495544,4.89888,4.28834e+06,2.70226e+06,1.12396e+07,0,0,0,0,62.3362,61.308,3.43836,0,1,1.39025,1.2924,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.23899e+07,0,0,0,6.22705e+07
103.622,103.622,2.99567,0.06,0,2.65764,2.71967,0,0.491171,4.89888,4.28834e+06,2.70226e+06,1.13969e+07,0,0,0,0,62.3362,61.308,3.26487,0,1,1.35482,1.2928,0,1.07411,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.622,103.622,2.85569,0.05,0,2.65888,2.72051,0,0.498042,4.89888,4.28834e+06,2.70226e+06,1.14022e+07,0,0,0,0,62.3362,61.308,3.20455,0,1,1.35482,1.2932,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.556,103.622,2.70384,0.04,0,2.66013,2.72135,0,0.498275,4.89888,4.28834e+06,2.70226e+06,1.14075e+07,0,0,0,0,62.3362,61.308,3.23045,0,1,1.35482,1.2936,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
103.179,103.622,2.42513,0.04,0,2.7249,2.78572,0,0.498508,4.89888,4.28834e+06,2.70226e+06,1.16853e+07,0,0,0,0,62.3362,61.308,2.99306,0,1,1.38644,1.32562,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.2356e+07,0,0,0,6.22705e+07
102.597,103.622,2.20617,0.04,0,2.75778,2.78658,0,0.510646,4.89888,4.28834e+06,2.70226e+06,1.18263e+07,0,0,0,0,62.3362,61.308,2.86345,0,1,1.35483,1.32603,0,1.07117,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
101.919,103.622,2.092,0.04,0,2.75905,2.78745,0,0.516808,4.89888,4.28834e+06,2.70226e+06,1.18317e+07,0,0,0,0,62.3362,61.308,2.9394,0,1,1.35483,1.32644,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
101.128,103.622,1.94993,0.04,0,2.76032,2.78831,0,0.517046,4.89888,4.28834e+06,2.70226e+06,1.18372e+07,0,0,0,0,62.3362,61.308,2.69654,0,1,1.35483,1.32685,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
100.161,103.622,1.93281,0.04,0,2.94787,2.97545,0,0.517285,4.89888,4.28834e+06,2.70226e+06,1.26415e+07,0,0,0,0,62.3362,61.308,2.89036,0,1,1.46911,1.44153,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.30927e+07,0,0,0,6.22705e+07
99.2393,103.622,1.9682,0.04,0,2.97637,2.97637,0,0.552431,4.89888,4.28834e+06,2.70226e+06,1.27637e+07,0,0,0,0,62.3362,61.308,2.63573,0,1,1.44198,1.44198,0,1.13503,1.69344,8.91204e+06,3.61194e+06,1.2851e+07,0,0,0,6.22705e+07
98.4311,103.622,2.06081,0.04,0,2.97729,2.97729,0,0.557771,4.89888,4.28834e+06,2.70226e+06,1.27676e+07,0,0,0,0,62.3362,61.308,2.89843,0,1,1.44242,1.44242,0,1.11407,1.69344,8.91204e+06,3.61194e+06,1.28549e+07,0,0,0,6.22705e+07
97.2742,103.622,1.71135,0.04,0,2.97821,2.97821,0,0.557943,4.89888,4.28834e+06,2.70226e+06,1.27716e+07,0,0,0,0,62.3248,61.308,2.31026,0,1,1.44287,1.44287,0,1.11442,1.69344,8.91204e+06,3.61194e+06,1.28589e+07,0,0,0,6.22705e+07
96.3871,103.622,1.98958,0.04,0,2.97913,2.97913,0,0.558116,4.89888,4.28834e+06,2.70226e+06,1.27755e+07,0,0,0,0,62.3362,61.308,3.49158,0,1,1.44332,1.44332,0,1.11476,1.69344,8.91204e+06,3.61194e+06,1.28629e+07,0,0,0,6.22705e+07
95.3407,103.622,1.68615,0.07,0,2.88912,2.88912,0,0.558289,4.89888,4.28834e+06,2.70226e+06,1.23895e+07,0,0,0,0,61.8995,61.308,2.11668,0,1,1.3743,1.3743,0,1.11511,1.69344,8.91204e+06,3.61194e+06,1.22478e+07,0,0,0,6.22705e+07
94.0965,103.622,1.46598,0.07,0,2.89002,2.89002,0,0.541422,4.89888,4.28834e+06,2.70226e+06,1.23934e+07,0,0,0,0,61.6178,61.308,1.32642,0,1,1.37472,1.37472,0,1.06178,1.69344,8.91204e+06,3.61194e+06,1.22516e+07,0,0,0,6.22705e+07
92.9807,103.622,1.68517,0.07,0,2.89091,2.89091,0,0.541589,4.89888,4.28834e+06,2.70226e+06,1.23972e+07,0,0,0,0,61.4964,61.308,1.84204,0,1,1.37515,1.37515,0,1.06211,1.69344,8.91204e+06,3.61194e+06,1.22554e+07,0,0,0,6.22705e+07
91.8024,103.622,1.63636,0.07,0,2.8918,2.8918,0,0.541757,4.89888,4.28834e+06,2.70226e+06,1.2401e+07,0,0,0,0,61.5194,61.308,1.75165,0,1,1.37557,1.37557,0,1.06244,1.69344,8.91204e+06,3.61194e+06,1.22591e+07,0,0,0,6.22705e+07
90.8639,103.622,1.96055,0.07,0,2.81797,2.81797,0,0.541924,4.89888,4.28834e+06,2.70226e+06,1.20844e+07,0,0,0,0,61.6533,61.308,2.20532,0,1,1.31269,1.31269,0,1.06277,1.69344,8.91204e+06,3.61194e+06,1.16987e+07,0,0,0,6.22705e+07
89.2338,103.622,1.09871,0.08,0,2.77711,2.81884,0,0.528088,4.89888,4.28834e+06,2.70226e+06,1.19092e+07,0,0,0,0,61.5682,61.308,1.56153,0,1,1.35483,1.31309,0,1.01418,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
88.1212,103.622,1.78875,0.11,0,2.77838,2.81971,0,0.52043,4.89888,4.28834e+06,2.70226e+06,1.19146e+07,0,0,0,0,61.7147,61.308,2.24351,0,1,1.35483,1.3135,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
88.0939,103.622,3.06318,0.11,0,2.77966,2.82058,0,0.520669,4.89888,4.28834e+06,2.70226e+06,1.19201e+07,0,0,0,0,62.3362,61.308,2.97924,0,1,1.35483,1.3139,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20743e+07,0,0,0,6.22705e+07
88.6805,103.622,3.40267,0.11,0,2.56845,2.60897,0,0.520908,4.89888,4.28834e+06,2.70226e+06,1.10144e+07,0,0,0,0,62.3362,61.308,3.22224,0,1,1.22281,1.18229,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.08977e+07,0,0,0,6.22705e+07
88.618,103.622,2.78055,0.11,0,2.43764,2.60977,0,0.481327,4.89888,4.28834e+06,2.70226e+06,1.04534e+07,0,0,0,0,62.3362,61.308,2.74301,0,1,1.35479,1.18266,0,0.944744,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
88.6493,103.622,2.84344,0.11,0,2.43881,2.61058,0,0.456814,4.89888,4.28834e+06,2.70226e+06,1.04584e+07,0,0,0,0,62.3362,61.308,2.69745,0,1,1.35479,1.18302,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
89.6164,103.622,4.23623,0.11,0,2.43998,2.61139,0,0.457034,4.89888,4.28834e+06,2.70226e+06,1.04635e+07,0,0,0,0,62.3362,61.308,3.9781,0,1,1.35479,1.18339,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
90.1348,103.622,3.57391,0.12,0,2.44116,2.61219,0,0.457253,4.89888,4.28834e+06,2.70226e+06,1.04685e+07,0,0,0,0,62.3362,61.308,5.1017,0,1,1.35479,1.18375,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
