0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.8191,103.622,5.84588,0.08,0,2.52417,2.69484,0,0.457473,4.89888,4.28834e+06,2.70226e+06,1.08245e+07,0,0,0,0,62.3362,61.308,5.01673,0,1,1.39307,1.2224,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.24151e+07,0,0,0,6.22705e+07
98.0086,103.622,8.38739,0.08,0,2.56361,2.69564,0,0.473029,5.7456,4.28834e+06,2.70226e+06,1.09936e+07,0,0,0,0,62.3362,61.308,5.629,0,1,1.35479,1.22276,0,1.07628,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
100.265,103.622,5.24148,0.05,0,2.56478,2.69644,0,0.480421,5.7456,4.28834e+06,2.70226e+06,1.09986e+07,0,0,0,0,62.3362,61.308,4.86649,0,1,1.35479,1.22312,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
102.833,103.622,5.59767,0.06,0,2.56594,2.69724,0,0.480639,5.7456,4.28834e+06,2.70226e+06,1.10036e+07,0,0,0,0,62.3362,61.308,4.83107,0,1,1.35479,1.22349,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,5.57685,0.07,0,2.83027,2.96121,0,0.480858,5.7456,4.28834e+06,2.70226e+06,1.21371e+07,0,0,0,0,62.3362,61.308,4.8804,0,1,1.49869,1.36775,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.33564e+07,0,0,0,6.22705e+07
103.622,103.622,5.63368,0.07,0,2.96209,2.96209,0,0.530392,5.7456,4.28834e+06,2.70226e+06,1.27024e+07,0,0,0,0,62.3362,61.308,5.63131,0,1,1.36816,1.36816,0,1.15789,1.69344,8.91204e+06,3.61194e+06,1.21931e+07,0,0,0,6.22705e+07
103.622,103.622,7.02493,0.06,0,2.96297,2.96297,0,0.555095,5.7456,4.28834e+06,2.70226e+06,1.27062e+07,0,0,0,0,62.3362,61.308,7.04555,0,1,1.36856,1.36856,0,1.05704,1.69344,8.91204e+06,3.61194e+06,1.21967e+07,0,0,0,6.22705e+07
103.622,103.622,6.80847,0.06,0,2.96385,2.96385,0,0.55526,5.7456,4.28834e+06,2.70226e+06,1.271e+07,0,0,0,0,62.3362,61.308,6.2027,0,1,1.36897,1.36897,0,1.05735,1.69344,8.91204e+06,3.61194e+06,1.22003e+07,0,0,0,6.22705e+07
103.622,103.622,7.34708,0.06,0,2.58893,2.58893,0,0.555425,5.7456,4.28834e+06,2.70226e+06,1.11022e+07,0,0,0,0,62.3362,61.308,6.07405,0,1,1.17603,1.17603,0,1.05767,1.69344,8.91204e+06,3.61194e+06,1.04809e+07,0,0,0,6.22705e+07
103.622,103.622,7.14042,0.06,0,2.41131,2.5897,0,0.485165,5.7456,4.28834e+06,2.70226e+06,1.03405e+07,0,0,0,0,62.3362,61.308,4.8136,0,1,1.35477,1.17638,0,0.908604,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,5.22406,0.06,0,2.41243,2.59047,0,0.451879,5.7456,4.28834e+06,2.70226e+06,1.03453e+07,0,0,0,0,62.3362,61.308,4.31167,0,1,1.35477,1.17673,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,10.7221,0.08,0,2.41355,2.59124,0,0.452089,5.7456,4.28834e+06,2.70226e+06,1.03501e+07,0,0,0,0,62.3362,61.308,7.18616,0,1,1.35477,1.17708,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,8.28294,0.08,0,2.41467,2.59201,0,0.452299,5.7456,4.28834e+06,2.70226e+06,1.03549e+07,0,0,0,0,62.3362,61.308,6.63776,0,1,1.35477,1.17743,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,8.97964,0.1,0,2.51052,2.68751,0,0.452509,5.7456,4.28834e+06,2.70226e+06,1.0766e+07,0,0,0,0,62.3362,61.308,7.18574,0,1,1.40214,1.22515,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.2496e+07,0,0,0,6.22705e+07
103.622,103.622,7.2115,0.1,0,2.55904,2.68831,0,0.470472,5.7456,4.28834e+06,2.70226e+06,1.0974e+07,0,0,0,0,62.3362,61.308,8.30479,0,1,1.35479,1.22552,0,1.0833,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,8.0225,0.1,0,2.5602,2.68911,0,0.479564,5.7456,4.28834e+06,2.70226e+06,1.0979e+07,0,0,0,0,62.3362,61.308,7.56946,0,1,1.35479,1.22588,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,6.41637,0.1,0,2.56136,2.68991,0,0.479782,5.7456,4.28834e+06,2.70226e+06,1.0984e+07,0,0,0,0,62.3362,61.308,7.46533,0,1,1.35479,1.22624,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,5.08316,0.09,0,2.52544,2.65362,0,0.48,5.7456,4.28834e+06,2.70226e+06,1.08299e+07,0,0,0,0,62.3362,61.308,4.8753,0,1,1.33637,1.20819,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.19098e+07,0,0,0,6.22705e+07
103.622,103.622,4.48468,0.09,0,2.50818,2.65441,0,0.473268,5.7456,4.28834e+06,2.70226e+06,1.07559e+07,0,0,0,0,62.3362,61.308,4.33696,0,1,1.35478,1.20855,0,1.03248,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,4.02736,0.09,0,2.50932,2.6552,0,0.470032,5.7456,4.28834e+06,2.70226e+06,1.07608e+07,0,0,0,0,62.3362,61.308,4.64884,0,1,1.35478,1.20891,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,4.22242,0.08,0,2.51047,2.65599,0,0.470247,5.7456,4.28834e+06,2.70226e+06,1.07657e+07,0,0,0,0,62.3362,61.308,3.8951,0,1,1.35478,1.20926,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
103.622,103.622,4.11068,0.07,0,2.63765,2.78281,0,0.470462,5.7456,4.28834e+06,2.70226e+06,1.13111e+07,0,0,0,0,62.3362,61.308,3.98945,0,1,1.42018,1.27502,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.26567e+07,0,0,0,6.22705e+07
103.622,103.622,3.31867,0.07,0,2.70423,2.78363,0,0.494295,5.7456,4.28834e+06,2.70226e+06,1.15966e+07,0,0,0,0,62.3362,61.308,3.42283,0,1,1.3548,1.2754,0,1.09723,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,3.19987,0.07,0,2.70544,2.78446,0,0.506773,5.7456,4.28834e+06,2.70226e+06,1.16018e+07,0,0,0,0,62.3362,61.308,2.90046,0,1,1.3548,1.27578,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,2.85896,0.07,0,2.70664,2.78528,0,0.506999,5.7456,4.28834e+06,2.70226e+06,1.1607e+07,0,0,0,0,62.3362,61.308,2.77098,0,1,1.3548,1.27616,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.622,103.622,2.71372,0.06,0,2.70785,2.78611,0,0.507224,5.7456,4.28834e+06,2.70226e+06,1.16122e+07,0,0,0,0,62.3362,61.308,2.62141,0,1,1.3548,1.27654,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.615,103.622,2.63188,0.05,0,2.68409,2.76198,0,0.50745,5.7456,4.28834e+06,2.70226e+06,1.15103e+07,0,0,0,0,62.3362,61.308,2.74958,0,1,1.3908,1.31291,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.23949e+07,0,0,0,6.22705e+07
103.565,103.622,2.57929,0.04,0,2.72129,2.7628,0,0.502998,5.7456,4.28834e+06,2.70226e+06,1.16698e+07,0,0,0,0,62.3362,61.308,2.90632,0,1,1.35481,1.3133,0,1.07453,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
103.326,103.622,2.38972,0.03,0,2.7225,2.76362,0,0.509969,5.7456,4.28834e+06,2.70226e+06,1.1675e+07,0,0,0,0,62.3362,61.308,2.88835,0,1,1.35481,1.31369,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
102.896,103.622,2.18509,0.02,0,2.72371,2.76444,0,0.510196,5.7456,4.28834e+06,2.70226e+06,1.16802e+07,0,0,0,0,62.3362,61.308,2.54661,0,1,1.35481,1.31408,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
102.282,103.622,2.01038,0.02,0,2.78945,2.82979,0,0.510422,5.7456,4.28834e+06,2.70226e+06,1.19621e+07,0,0,0,0,62.2497,61.308,2.50984,0,1,1.38693,1.34659,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.23604e+07,0,0,0,6.22705e+07
101.718,103.622,2.06102,0.02,0,2.8228,2.83063,0,0.522743,5.7456,4.28834e+06,2.70226e+06,1.21051e+07,0,0,0,0,62.2556,61.308,2.9441,0,1,1.35482,1.34699,0,1.07154,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
101.041,103.622,1.94033,0.02,0,2.82404,2.83147,0,0.528993,5.7456,4.28834e+06,2.70226e+06,1.21104e+07,0,0,0,0,62.2388,61.308,2.93783,0,1,1.35482,1.34739,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
100.168,103.622,1.72743,0.02,0,2.82528,2.83231,0,0.529225,5.7456,4.28834e+06,2.70226e+06,1.21157e+07,0,0,0,0,62.1862,61.308,2.66103,0,1,1.35482,1.34779,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
99.0352,103.622,1.57485,0.02,0,3.01573,3.02237,0,0.529457,5.7456,4.28834e+06,2.70226e+06,1.29325e+07,0,0,0,0,62.0066,61.308,2.59316,0,1,1.4709,1.46426,0,1.04674,1.69344,8.91204e+06,3.61194e+06,1.31087e+07,0,0,0,6.22705e+07
97.5317,103.622,1.17666,0.02,0,3.02326,3.02326,0,0.565148,5.7456,4.28834e+06,2.70226e+06,1.29648e+07,0,0,0,0,61.7851,61.308,2.43908,0,1,1.4647,1.4647,0,1.13642,1.69344,8.91204e+06,3.61194e+06,1.30534e+07,0,0,0,6.22705e+07
95.8558,103.622,0.97638,0.02,0,3.02416,3.02416,0,0.566559,5.7456,4.28834e+06,2.70226e+06,1.29686e+07,0,0,0,0,61.4908,61.308,2.24206,0,1,1.46513,1.46513,0,1.13163,1.69344,8.91204e+06,3.61194e+06,1.30573e+07,0,0,0,6.22705e+07
94.2146,103.622,0.991842,0.05,0,3.02505,3.02505,0,0.566727,5.7456,4.28834e+06,2.70226e+06,1.29725e+07,0,0,0,0,61.1775,61.308,2.15008,0,1,1.46557,1.46557,0,1.13196,1.69344,8.91204e+06,3.61194e+06,1.30612e+07,0,0,0,6.22705e+07
93.0001,103.622,1.42923,0.06,0,3.02595,3.02595,0,0.566895,5.7456,4.28834e+06,2.70226e+06,1.29763e+07,0,0,0,0,60.9449,61.308,2.58128,0,1,1.466,1.466,0,1.1323,1.69344,8.91204e+06,3.61194e+06,1.30651e+07,0,0,0,6.22705e+07
92.2184,103.622,1.8553,0.06,0,2.9345,2.9345,0,0.567063,5.7456,4.28834e+06,2.70226e+06,1.25841e+07,0,0,0,0,60.9144,61.308,2.63034,0,1,1.39588,1.39588,0,1.13263,1.69344,8.91204e+06,3.61194e+06,1.24401e+07,0,0,0,6.22705e+07
91.3147,103.622,1.71931,0.05,0,2.93537,2.93537,0,0.549924,5.7456,4.28834e+06,2.70226e+06,1.25878e+07,0,0,0,0,60.8837,61.308,2.38501,0,1,1.39629,1.39629,0,1.07846,1.69344,8.91204e+06,3.61194e+06,1.24438e+07,0,0,0,6.22705e+07
90.1638,103.622,1.4721,0.06,0,2.93624,2.93624,0,0.550088,5.7456,4.28834e+06,2.70226e+06,1.25916e+07,0,0,0,0,61.1127,61.308,3.98281,0,1,1.39671,1.39671,0,1.07878,1.69344,8.91204e+06,3.61194e+06,1.24475e+07,0,0,0,6.22705e+07
88.8335,103.622,1.2437,0.06,0,2.93711,2.93711,0,0.550251,5.7456,4.28834e+06,2.70226e+06,1.25953e+07,0,0,0,0,60.9338,61.308,2.11782,0,1,1.39712,1.39712,0,1.0791,1.69344,8.91204e+06,3.61194e+06,1.24512e+07,0,0,0,6.22705e+07
87.7229,103.622,1.43763,0.09,0,2.86208,2.86208,0,0.550414,5.7456,4.28834e+06,2.70226e+06,1.22736e+07,0,0,0,0,60.6129,61.308,2.16685,0,1,1.33323,1.33323,0,1.07942,1.69344,8.91204e+06,3.61194e+06,1.18818e+07,0,0,0,6.22705e+07
86.5753,103.622,1.43252,0.09,0,2.84174,2.86293,0,0.536354,5.7456,4.28834e+06,2.70226e+06,1.21863e+07,0,0,0,0,60.5264,61.308,1.43893,0,1,1.35482,1.33363,0,1.03006,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
85.2884,103.622,1.29892,0.09,0,2.84298,2.86378,0,0.532542,5.7456,4.28834e+06,2.70226e+06,1.21917e+07,0,0,0,0,60.4979,61.308,2.07373,0,1,1.35482,1.33402,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
86.0284,103.622,3.56853,0.09,0,2.84423,2.86463,0,0.532775,5.7456,4.28834e+06,2.70226e+06,1.2197e+07,0,0,0,0,61.2706,61.308,4.68868,0,1,1.35482,1.33442,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.20742e+07,0,0,0,6.22705e+07
85.7419,103.622,2.28062,0.1,0,2.62967,2.64967,0,0.533008,5.7456,4.28834e+06,2.70226e+06,1.12769e+07,0,0,0,0,61.8083,61.308,2.02969,0,1,1.22074,1.20074,0,1.04673,1.69344,8.91204e+06,3.61194e+06,1.08793e+07,0,0,0,6.22705e+07
86.5055,103.622,3.3493,0.1,0,2.49677,2.65046,0,0.4928,5.7456,4.28834e+06,2.70226e+06,1.0707e+07,0,0,0,0,62.3362,61.308,4.15157,0,1,1.35478,1.20109,0,0.943145,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
88.4709,103.622,4.8814,0.1,0,2.49791,2.65124,0,0.467895,5.7456,4.28834e+06,2.70226e+06,1.07119e+07,0,0,0,0,62.3362,61.308,7.66873,0,1,1.35478,1.20145,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
89.5814,103.622,3.78772,0.1,0,2.49905,2.65203,0,0.468109,5.7456,4.28834e+06,2.70226e+06,1.07168e+07,0,0,0,0,62.3362,61.308,4.0499,0,1,1.35478,1.2018,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
90.4093,103.622,3.47549,0.11,0,2.50019,2.65281,0,0.468322,5.7456,4.28834e+06,2.70226e+06,1.07217e+07,0,0,0,0,62.3362,61.308,3.10229,0,1,1.35478,1.20216,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
91.3517,103.622,3.64705,0.07,0,2.50055,2.65281,0,0.468536,5.7456,4.28834e+06,2.70226e+06,1.07232e+07,0,0,0,0,62.3362,61.308,3.18237,0,1,1.35442,1.20216,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20707e+07,0,0,0,6.22705e+07
93.0523,103.622,4.67974,0.07,0,2.58445,2.73671,0,0.468603,5.7456,4.28834e+06,2.70226e+06,1.1083e+07,0,0,0,0,62.3362,61.308,5.42036,0,1,1.39365,1.24139,0,1.04643,1.69344,8.91204e+06,3.61194e+06,1.24203e+07,0,0,0,6.22705e+07
94.184,103.622,4.08238,0.08,0,2.62445,2.73749,0,0.484325,5.7456,4.28834e+06,2.70226e+06,1.12545e+07,0,0,0,0,62.3362,61.308,4.82611,0,1,1.35478,1.24174,0,1.07674,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
95.2136,103.622,3.99814,0.09,0,2.62559,2.73827,0,0.491823,5.7456,4.28834e+06,2.70226e+06,1.12594e+07,0,0,0,0,62.3362,61.308,4.9676,0,1,1.35478,1.2421,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
96.2818,103.622,4.13886,0.09,0,2.62672,2.73905,0,0.492035,5.7456,4.28834e+06,2.70226e+06,1.12643e+07,0,0,0,0,62.3362,61.308,4.67733,0,1,1.35478,1.24245,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
97.7755,103.622,4.77508,0.09,0,2.89509,3.00706,0,0.492248,5.7456,4.28834e+06,2.70226e+06,1.24151e+07,0,0,0,0,62.3362,61.308,5.58592,0,1,1.50091,1.38893,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.33761e+07,0,0,0,6.22705e+07
99.7127,103.622,5.51043,0.07,0,3.00792,3.00792,0,0.54254,5.7456,4.28834e+06,2.70226e+06,1.2899e+07,0,0,0,0,62.3362,61.308,6.03819,0,1,1.38933,1.38933,0,1.1596,1.69344,8.91204e+06,3.61194e+06,1.23817e+07,0,0,0,6.22705e+07
100.832,103.622,4.51021,0.07,0,3.00878,3.00878,0,0.563684,5.7456,4.28834e+06,2.70226e+06,1.29026e+07,0,0,0,0,62.3362,61.308,4.28933,0,1,1.38972,1.38972,0,1.07339,1.69344,8.91204e+06,3.61194e+06,1.23853e+07,0,0,0,6.22705e+07
103.622,103.622,7.81653,0.08,0,3.00963,3.00963,0,0.563845,5.7456,4.28834e+06,2.70226e+06,1.29063e+07,0,0,0,0,62.3362,61.308,8.30747,0,1,1.39012,1.39012,0,1.0737,1.69344,8.91204e+06,3.61194e+06,1.23888e+07,0,0,0,6.22705e+07
103.622,103.622,7.96929,0.07,0,2.62889,2.62889,0,0.564005,5.7456,4.28834e+06,2.70226e+06,1.12736e+07,0,0,0,0,62.3362,61.308,8.73929,0,1,1.19419,1.19419,0,1.07401,1.69344,8.91204e+06,3.61194e+06,1.06426e+07,0,0,0,6.22705e+07
103.622,103.622,7.55604,0.08,0,2.4694,2.62964,0,0.492654,5.7456,4.28834e+06,2.70226e+06,1.05896e+07,0,0,0,0,62.3362,61.308,6.77696,0,1,1.35476,1.19453,0,0.922629,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,5.4505,0.09,0,2.47049,2.63039,0,0.462766,5.7456,4.28834e+06,2.70226e+06,1.05943e+07,0,0,0,0,62.3362,61.308,5.54103,0,1,1.35476,1.19487,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,5.92121,0.1,0,2.47158,2.63114,0,0.46297,5.7456,4.28834e+06,2.70226e+06,1.0599e+07,0,0,0,0,62.3362,61.308,4.98698,0,1,1.35476,1.19521,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,4.95414,0.11,0,2.47267,2.63189,0,0.463174,5.7456,4.28834e+06,2.70226e+06,1.06036e+07,0,0,0,0,62.3362,61.308,5.70633,0,1,1.35476,1.19555,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,5.13685,0.1,0,2.56995,2.72883,0,0.463378,5.7456,4.28834e+06,2.70226e+06,1.10208e+07,0,0,0,0,62.3362,61.308,4.21375,0,1,1.40286,1.24399,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.25024e+07,0,0,0,6.22705e+07
103.622,103.622,4.70093,0.1,0,2.61916,2.7296,0,0.481608,5.7456,4.28834e+06,2.70226e+06,1.12319e+07,0,0,0,0,62.3362,61.308,4.45468,0,1,1.35478,1.24434,0,1.08385,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,4.4383,0.12,0,2.62029,2.73038,0,0.490831,5.7456,4.28834e+06,2.70226e+06,1.12367e+07,0,0,0,0,62.3362,61.308,5.04787,0,1,1.35478,1.24469,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,4.49952,0.11,0,2.62142,2.73116,0,0.491043,5.7456,4.28834e+06,2.70226e+06,1.12416e+07,0,0,0,0,62.3362,61.308,3.61077,0,1,1.35478,1.24505,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,3.68365,0.1,0,2.5849,2.69428,0,0.491255,5.7456,4.28834e+06,2.70226e+06,1.10849e+07,0,0,0,0,62.3362,61.308,3.1845,0,1,1.33608,1.2267,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.19072e+07,0,0,0,6.22705e+07
103.622,103.622,2.93559,0.09,0,2.56732,2.69505,0,0.484411,5.7456,4.28834e+06,2.70226e+06,1.10095e+07,0,0,0,0,62.3362,61.308,2.65771,0,1,1.35477,1.22705,0,1.03225,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,2.67522,0.09,0,2.56844,2.69581,0,0.481116,5.7456,4.28834e+06,2.70226e+06,1.10143e+07,0,0,0,0,62.3362,61.308,2.36677,0,1,1.35477,1.2274,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,2.62995,0.08,0,2.56955,2.69658,0,0.481325,5.7456,4.28834e+06,2.70226e+06,1.10191e+07,0,0,0,0,62.3362,61.308,2.58189,0,1,1.35477,1.22775,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.38,103.622,2.43472,0.07,0,2.69862,2.8253,0,0.481534,5.7456,4.28834e+06,2.70226e+06,1.15726e+07,0,0,0,0,62.3362,61.308,2.42234,0,1,1.42117,1.29449,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.26655e+07,0,0,0,6.22705e+07
103.097,103.622,2.42658,0.07,0,2.76617,2.8261,0,0.505722,5.7456,4.28834e+06,2.70226e+06,1.18623e+07,0,0,0,0,62.3362,61.308,2.31225,0,1,1.35479,1.29486,0,1.098,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
102.562,103.622,2.14181,0.07,0,2.76735,2.82691,0,0.518381,5.7456,4.28834e+06,2.70226e+06,1.18673e+07,0,0,0,0,62.3362,61.308,2.15529,0,1,1.35479,1.29523,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
101.966,103.622,2.0246,0.07,0,2.76852,2.82771,0,0.5186,5.7456,4.28834e+06,2.70226e+06,1.18723e+07,0,0,0,0,62.3182,61.308,2.05755,0,1,1.35479,1.2956,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
101.299,103.622,1.94078,0.05,0,2.76969,2.82852,0,0.51882,5.7456,4.28834e+06,2.70226e+06,1.18774e+07,0,0,0,0,62.176,61.308,1.91196,0,1,1.35479,1.29597,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
100.708,103.622,1.95539,0.04,0,2.74552,2.80398,0,0.51904,5.7456,4.28834e+06,2.70226e+06,1.17737e+07,0,0,0,0,61.9559,61.308,1.78055,0,1,1.39134,1.33288,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.23997e+07,0,0,0,6.22705e+07
99.9858,103.622,1.84675,0.03,0,2.78323,2.80478,0,0.514511,5.7456,4.28834e+06,2.70226e+06,1.19354e+07,0,0,0,0,61.729,61.308,1.67961,0,1,1.3548,1.33326,0,1.07495,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
99.121,103.622,1.6921,0.03,0,2.78441,2.80557,0,0.521578,5.7456,4.28834e+06,2.70226e+06,1.19405e+07,0,0,0,0,61.3642,61.308,1.65112,0,1,1.3548,1.33364,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
98.1261,103.622,1.53987,0.02,0,2.78558,2.80637,0,0.521798,5.7456,4.28834e+06,2.70226e+06,1.19455e+07,0,0,0,0,60.9375,61.308,1.4929,0,1,1.3548,1.33402,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
97.082,103.622,1.49567,0.02,0,2.85227,2.87268,0,0.522018,5.7456,4.28834e+06,2.70226e+06,1.22315e+07,0,0,0,0,60.3722,61.308,1.43504,0,1,1.38741,1.367,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.23646e+07,0,0,0,6.22705e+07
95.9041,103.622,1.36517,0.02,0,2.8735,2.8735,0,0.534516,5.7456,4.28834e+06,2.70226e+06,1.23225e+07,0,0,0,0,59.7482,61.308,1.37804,0,1,1.36739,1.36739,0,1.07191,1.69344,8.91204e+06,3.61194e+06,1.21862e+07,0,0,0,6.22705e+07
94.6303,103.622,1.24652,0.05,0,2.87432,2.87432,0,0.538494,5.7456,4.28834e+06,2.70226e+06,1.2326e+07,0,0,0,0,59.0974,61.308,1.27234,0,1,1.36778,1.36778,0,1.05645,1.69344,8.91204e+06,3.61194e+06,1.21897e+07,0,0,0,6.22705e+07
