0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
93.2375,103.622,1.09795,0.05,0,2.87513,2.87513,0,0.538647,5.7456,4.28834e+06,2.70226e+06,1.23295e+07,0,0,0,0,58.4919,61.308,1.26135,0,1,1.36817,1.36817,0,1.05675,1.69344,8.91204e+06,3.61194e+06,1.21932e+07,0,0,0,6.22705e+07
91.6908,103.622,1.08003,0.05,0,3.06802,3.06802,0,0.5388,5.7456,4.28834e+06,2.70226e+06,1.31567e+07,0,0,0,0,57.968,61.308,1.30118,0,1,1.48638,1.48638,0,1.05705,1.69344,8.91204e+06,3.61194e+06,1.32467e+07,0,0,0,6.22705e+07
90.3193,103.622,1.24838,0.06,0,3.06889,3.06889,0,0.574947,5.7456,4.28834e+06,2.70226e+06,1.31604e+07,0,0,0,0,57.4332,61.308,1.5163,0,1,1.48681,1.48681,0,1.14838,1.69344,8.91204e+06,3.61194e+06,1.32505e+07,0,0,0,6.22705e+07
88.832,103.622,1.13158,0.06,0,3.06976,3.06976,0,0.57511,5.7456,4.28834e+06,2.70226e+06,1.31642e+07,0,0,0,0,56.9419,61.308,1.45284,0,1,1.48723,1.48723,0,1.14871,1.69344,8.91204e+06,3.61194e+06,1.32542e+07,0,0,0,6.22705e+07
87.3831,103.622,1.14335,0.08,0,3.07064,3.07064,0,0.575274,5.7456,4.28834e+06,2.70226e+06,1.31679e+07,0,0,0,0,56.6575,61.308,1.5734,0,1,1.48765,1.48765,0,1.14903,1.69344,8.91204e+06,3.61194e+06,1.3258e+07,0,0,0,6.22705e+07
86.2036,103.622,1.44045,0.09,0,3.07151,3.07151,0,0.575437,5.7456,4.28834e+06,2.70226e+06,1.31717e+07,0,0,0,0,56.4317,61.308,1.9508,0,1,1.48807,1.48807,0,1.14936,1.69344,8.91204e+06,3.61194e+06,1.32618e+07,0,0,0,6.22705e+07
85.2008,103.622,1.57799,0.09,0,2.97864,2.97864,0,0.575601,5.7456,4.28834e+06,2.70226e+06,1.27734e+07,0,0,0,0,56.341,61.308,1.90959,0,1,1.41688,1.41688,0,1.14969,1.69344,8.91204e+06,3.61194e+06,1.26273e+07,0,0,0,6.22705e+07
85.1624,103.622,2.59414,0.09,0,2.97948,2.97948,0,0.558197,5.7456,4.28834e+06,2.70226e+06,1.2777e+07,0,0,0,0,56.5603,61.308,3.37328,0,1,1.41728,1.41728,0,1.09468,1.69344,8.91204e+06,3.61194e+06,1.26309e+07,0,0,0,6.22705e+07
83.9602,103.622,1.34536,0.09,0,2.98033,2.98033,0,0.558355,5.7456,4.28834e+06,2.70226e+06,1.27807e+07,0,0,0,0,56.4389,61.308,2.04519,0,1,1.41768,1.41768,0,1.09499,1.69344,8.91204e+06,3.61194e+06,1.26344e+07,0,0,0,6.22705e+07
82.806,103.622,1.31802,0.09,0,2.98118,2.98118,0,0.558514,5.7456,4.28834e+06,2.70226e+06,1.27843e+07,0,0,0,0,56.3639,61.308,1.8689,0,1,1.41808,1.41808,0,1.0953,1.69344,8.91204e+06,3.61194e+06,1.2638e+07,0,0,0,6.22705e+07
81.6901,103.622,1.4573,0.1,0,2.90499,2.90499,0,0.558673,5.7456,4.28834e+06,2.70226e+06,1.24576e+07,0,0,0,0,56.3713,61.308,1.93029,0,1,1.35322,1.35322,0,1.09561,1.69344,8.91204e+06,3.61194e+06,1.206e+07,0,0,0,6.22705e+07
81.3127,103.622,2.24527,0.1,0,2.90461,2.90582,0,0.544395,5.7456,4.28834e+06,2.70226e+06,1.2456e+07,0,0,0,0,56.5242,61.308,2.18257,0,1,1.35481,1.35361,0,1.0455,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
81.9318,103.622,3.32271,0.11,0,2.90582,2.90664,0,0.544325,5.7456,4.28834e+06,2.70226e+06,1.24611e+07,0,0,0,0,57.2873,61.308,4.05112,0,1,1.35481,1.35399,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
81.4201,103.622,2.17814,0.11,0,2.90703,2.90746,0,0.544551,5.7456,4.28834e+06,2.70226e+06,1.24663e+07,0,0,0,0,57.6218,61.308,3.10466,0,1,1.35481,1.35438,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.20741e+07,0,0,0,6.22705e+07
82.7065,103.622,4.10845,0.11,0,2.68921,2.68926,0,0.544778,5.7456,4.28834e+06,2.70226e+06,1.15323e+07,0,0,0,0,58.252,61.308,3.75087,0,1,1.21873,1.21868,0,1.04672,1.69344,8.91204e+06,3.61194e+06,1.08613e+07,0,0,0,6.22705e+07
83.3637,103.622,3.37388,0.12,0,2.55428,2.69003,0,0.503959,5.7456,4.28834e+06,2.70226e+06,1.09536e+07,0,0,0,0,59.0013,61.308,4.62069,0,1,1.35477,1.21902,0,0.941589,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
82.622,103.622,1.81838,0.11,0,2.55539,2.69079,0,0.478672,5.7456,4.28834e+06,2.70226e+06,1.09584e+07,0,0,0,0,59.307,61.308,2.64328,0,1,1.35477,1.21937,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
82.0133,103.622,1.86736,0.13,0,2.5565,2.69155,0,0.47888,5.7456,4.28834e+06,2.70226e+06,1.09631e+07,0,0,0,0,59.4634,61.308,2.58733,0,1,1.35477,1.21972,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
83.012,103.622,3.71279,0.13,0,2.55761,2.69232,0,0.479088,5.7456,4.28834e+06,2.70226e+06,1.09679e+07,0,0,0,0,60.0559,61.308,4.77261,0,1,1.35477,1.22006,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
84.299,103.622,4.22536,0.11,0,2.64307,2.77743,0,0.479296,5.7456,4.28834e+06,2.70226e+06,1.13344e+07,0,0,0,0,61.1337,61.308,4.67065,0,1,1.39422,1.25986,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.24254e+07,0,0,0,6.22705e+07
86.9776,103.622,6.15179,0.11,0,2.68362,2.77818,0,0.495311,5.7456,4.28834e+06,2.70226e+06,1.15083e+07,0,0,0,0,62.3362,61.308,6.5838,0,1,1.35477,1.2602,0,1.07718,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
93.2923,103.622,10.1033,0.11,0,2.68472,2.77894,0,0.502911,5.7456,4.28834e+06,2.70226e+06,1.1513e+07,0,0,0,0,62.3362,61.308,11.6524,0,1,1.35477,1.26055,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
100.765,103.622,12.0298,0.1,0,2.68582,2.7797,0,0.503117,5.7456,4.28834e+06,2.70226e+06,1.15177e+07,0,0,0,0,62.3362,61.308,10.524,0,1,1.35477,1.26089,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,10.8286,0.08,0,2.95812,3.05165,0,0.503323,5.7456,4.28834e+06,2.70226e+06,1.26854e+07,0,0,0,0,62.3362,61.308,8.52388,0,1,1.50306,1.40953,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.33953e+07,0,0,0,6.22705e+07
103.622,103.622,8.01607,0.08,0,3.05249,3.05249,0,0.554352,5.7456,4.28834e+06,2.70226e+06,1.30901e+07,0,0,0,0,62.3362,61.308,7.23114,0,1,1.40991,1.40991,0,1.16127,1.69344,8.91204e+06,3.61194e+06,1.25652e+07,0,0,0,6.22705e+07
103.622,103.622,6.32276,0.08,0,3.05332,3.05332,0,0.572036,5.7456,4.28834e+06,2.70226e+06,1.30937e+07,0,0,0,0,62.3362,61.308,6.17751,0,1,1.4103,1.4103,0,1.0893,1.69344,8.91204e+06,3.61194e+06,1.25686e+07,0,0,0,6.22705e+07
103.622,103.622,6.9576,0.09,0,3.05415,3.05415,0,0.572192,5.7456,4.28834e+06,2.70226e+06,1.30972e+07,0,0,0,0,62.3362,61.308,7.48263,0,1,1.41068,1.41068,0,1.08959,1.69344,8.91204e+06,3.61194e+06,1.2572e+07,0,0,0,6.22705e+07
103.622,103.622,4.35203,0.09,0,2.66774,2.66774,0,0.572347,5.7456,4.28834e+06,2.70226e+06,1.14402e+07,0,0,0,0,62.3362,61.308,4.79555,0,1,1.21183,1.21183,0,1.08989,1.69344,8.91204e+06,3.61194e+06,1.07999e+07,0,0,0,6.22705e+07
103.622,103.622,3.73451,0.09,0,2.52588,2.66847,0,0.499935,5.7456,4.28834e+06,2.70226e+06,1.08318e+07,0,0,0,0,62.3362,61.308,3.66685,0,1,1.35475,1.21216,0,0.936264,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,3.55604,0.11,0,2.52694,2.66919,0,0.47335,5.7456,4.28834e+06,2.70226e+06,1.08363e+07,0,0,0,0,62.3362,61.308,3.85963,0,1,1.35475,1.21249,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,10.4856,0.12,0,2.52799,2.66992,0,0.473548,5.7456,4.28834e+06,2.70226e+06,1.08409e+07,0,0,0,0,62.3362,61.308,9.36778,0,1,1.35475,1.21282,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,11.1896,0.12,0,2.52905,2.67065,0,0.473746,5.7456,4.28834e+06,2.70226e+06,1.08454e+07,0,0,0,0,62.3362,61.308,10.8819,0,1,1.35475,1.21316,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,6.61941,0.13,0,2.62771,2.76898,0,0.473944,5.7456,4.28834e+06,2.70226e+06,1.12685e+07,0,0,0,0,62.3362,61.308,5.36754,0,1,1.40356,1.26229,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.25086e+07,0,0,0,6.22705e+07
103.622,103.622,7.11592,0.14,0,2.6776,2.76974,0,0.492433,5.7456,4.28834e+06,2.70226e+06,1.14825e+07,0,0,0,0,62.3362,61.308,7.27092,0,1,1.35477,1.26263,0,1.08439,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,5.94072,0.14,0,2.6787,2.77049,0,0.501783,5.7456,4.28834e+06,2.70226e+06,1.14872e+07,0,0,0,0,62.3362,61.308,5.89743,0,1,1.35477,1.26298,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,4.71558,0.13,0,2.6798,2.77124,0,0.501988,5.7456,4.28834e+06,2.70226e+06,1.14919e+07,0,0,0,0,62.3362,61.308,4.20039,0,1,1.35477,1.26332,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,3.97418,0.12,0,2.64269,2.73379,0,0.502194,5.7456,4.28834e+06,2.70226e+06,1.13327e+07,0,0,0,0,62.3362,61.308,3.93668,0,1,1.33579,1.24469,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.19046e+07,0,0,0,6.22705e+07
103.622,103.622,3.8494,0.12,0,2.6248,2.73454,0,0.49524,5.7456,4.28834e+06,2.70226e+06,1.1256e+07,0,0,0,0,62.3362,61.308,3.64083,0,1,1.35476,1.24503,0,1.03203,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,3.33913,0.12,0,2.62588,2.73528,0,0.491888,5.7456,4.28834e+06,2.70226e+06,1.12607e+07,0,0,0,0,62.3362,61.308,3.5769,0,1,1.35476,1.24537,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,2.87085,0.11,0,2.62697,2.73602,0,0.492091,5.7456,4.28834e+06,2.70226e+06,1.12653e+07,0,0,0,0,62.3362,61.308,3.57757,0,1,1.35476,1.24571,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.388,103.622,2.68396,0.08,0,2.75787,2.86659,0,0.492294,5.7456,4.28834e+06,2.70226e+06,1.18267e+07,0,0,0,0,62.3362,61.308,3.73061,0,1,1.42213,1.31341,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.26741e+07,0,0,0,6.22705e+07
103.169,103.622,2.71739,0.07,0,2.82636,2.86737,0,0.516825,5.7456,4.28834e+06,2.70226e+06,1.21204e+07,0,0,0,0,62.3362,61.308,3.14213,0,1,1.35478,1.31377,0,1.09874,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
102.858,103.622,2.60184,0.07,0,2.8275,2.86815,0,0.52966,5.7456,4.28834e+06,2.70226e+06,1.21253e+07,0,0,0,0,62.3362,61.308,3.10859,0,1,1.35478,1.31413,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
102.453,103.622,2.48493,0.07,0,2.82863,2.86893,0,0.529873,5.7456,4.28834e+06,2.70226e+06,1.21301e+07,0,0,0,0,62.3362,61.308,3.28051,0,1,1.35478,1.31448,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
101.962,103.622,2.37858,0.07,0,2.82977,2.86971,0,0.530086,5.7456,4.28834e+06,2.70226e+06,1.2135e+07,0,0,0,0,62.3362,61.308,3.16982,0,1,1.35478,1.31484,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20739e+07,0,0,0,6.22705e+07
101.805,103.622,2.62427,0.05,0,2.8052,2.84478,0,0.530299,5.7456,4.28834e+06,2.70226e+06,1.20296e+07,0,0,0,0,62.3362,61.308,3.24981,0,1,1.39186,1.35228,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.24043e+07,0,0,0,6.22705e+07
101.421,103.622,2.41109,0.04,0,2.84341,2.84556,0,0.525695,5.7456,4.28834e+06,2.70226e+06,1.21935e+07,0,0,0,0,62.3362,61.308,3.26119,0,1,1.35479,1.35264,0,1.07535,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
100.836,103.622,2.1871,0.03,0,2.84455,2.84633,0,0.532855,5.7456,4.28834e+06,2.70226e+06,1.21984e+07,0,0,0,0,62.3362,61.308,2.91795,0,1,1.35479,1.35301,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
100.198,103.622,2.08308,0.03,0,2.84569,2.8471,0,0.533069,5.7456,4.28834e+06,2.70226e+06,1.22033e+07,0,0,0,0,62.3362,61.308,2.833,0,1,1.35479,1.35338,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.2074e+07,0,0,0,6.22705e+07
99.5284,103.622,2.07525,0.03,0,2.9133,2.91434,0,0.533283,5.7456,4.28834e+06,2.70226e+06,1.24932e+07,0,0,0,0,62.3362,61.308,3.1023,0,1,1.38787,1.38683,0,1.04671,1.69344,8.91204e+06,3.61194e+06,1.23688e+07,0,0,0,6.22705e+07
98.8812,103.622,2.14489,0.04,0,2.91513,2.91513,0,0.545952,5.7456,4.28834e+06,2.70226e+06,1.25011e+07,0,0,0,0,62.3362,61.308,3.26584,0,1,1.3872,1.3872,0,1.07227,1.69344,8.91204e+06,3.61194e+06,1.23628e+07,0,0,0,6.22705e+07
98.1254,103.622,1.98209,0.04,0,2.91593,2.91593,0,0.546296,5.7456,4.28834e+06,2.70226e+06,1.25045e+07,0,0,0,0,62.3362,61.308,3.14254,0,1,1.38758,1.38758,0,1.07175,1.69344,8.91204e+06,3.61194e+06,1.23662e+07,0,0,0,6.22705e+07
97.2258,103.622,1.80879,0.04,0,2.91672,2.91672,0,0.546445,5.7456,4.28834e+06,2.70226e+06,1.25079e+07,0,0,0,0,62.3362,61.308,2.77596,0,1,1.38796,1.38796,0,1.07204,1.69344,8.91204e+06,3.61194e+06,1.23695e+07,0,0,0,6.22705e+07
96.3609,103.622,2.07706,0.04,0,3.11236,3.11236,0,0.546593,5.7456,4.28834e+06,2.70226e+06,1.33468e+07,0,0,0,0,62.3362,61.308,3.73118,0,1,1.50786,1.50786,0,1.07234,1.69344,8.91204e+06,3.61194e+06,1.34381e+07,0,0,0,6.22705e+07
95.3701,103.622,1.94763,0.07,0,3.11321,3.11321,0,0.583256,5.7456,4.28834e+06,2.70226e+06,1.33505e+07,0,0,0,0,62.3362,61.308,3.88317,0,1,1.50827,1.50827,0,1.16498,1.69344,8.91204e+06,3.61194e+06,1.34418e+07,0,0,0,6.22705e+07
94.4613,103.622,1.95519,0.07,0,3.11405,3.11405,0,0.583415,5.7456,4.28834e+06,2.70226e+06,1.33541e+07,0,0,0,0,62.3362,61.308,3.41829,0,1,1.50868,1.50868,0,1.16529,1.69344,8.91204e+06,3.61194e+06,1.34455e+07,0,0,0,6.22705e+07
93.0146,103.622,1.34544,0.07,0,3.1149,3.1149,0,0.583573,5.7456,4.28834e+06,2.70226e+06,1.33577e+07,0,0,0,0,62.3362,61.308,2.75893,0,1,1.50909,1.50909,0,1.16561,1.69344,8.91204e+06,3.61194e+06,1.34491e+07,0,0,0,6.22705e+07
91.4173,103.622,1.20193,0.07,0,3.11574,3.11574,0,0.583732,5.7456,4.28834e+06,2.70226e+06,1.33614e+07,0,0,0,0,62.3362,61.308,2.8348,0,1,1.5095,1.5095,0,1.16593,1.69344,8.91204e+06,3.61194e+06,1.34528e+07,0,0,0,6.22705e+07
90.3072,103.622,1.88921,0.08,0,3.0215,3.0215,0,0.58389,5.7456,4.28834e+06,2.70226e+06,1.29572e+07,0,0,0,0,62.3362,61.308,3.09743,0,1,1.43727,1.43727,0,1.16624,1.69344,8.91204e+06,3.61194e+06,1.2809e+07,0,0,0,6.22705e+07
90.018,103.622,2.62286,0.08,0,3.02232,3.02232,0,0.566229,5.7456,4.28834e+06,2.70226e+06,1.29607e+07,0,0,0,0,62.3362,61.308,2.97904,0,1,1.43766,1.43766,0,1.11043,1.69344,8.91204e+06,3.61194e+06,1.28124e+07,0,0,0,6.22705e+07
89.2447,103.622,2.12381,0.09,0,3.02314,3.02314,0,0.566383,5.7456,4.28834e+06,2.70226e+06,1.29642e+07,0,0,0,0,62.3362,61.308,3.08043,0,1,1.43805,1.43805,0,1.11073,1.69344,8.91204e+06,3.61194e+06,1.28159e+07,0,0,0,6.22705e+07
87.9603,103.622,1.53019,0.1,0,3.02396,3.02396,0,0.566537,5.7456,4.28834e+06,2.70226e+06,1.29678e+07,0,0,0,0,62.3362,61.308,2.3799,0,1,1.43844,1.43844,0,1.11103,1.69344,8.91204e+06,3.61194e+06,1.28194e+07,0,0,0,6.22705e+07
87.6097,103.622,2.63818,0.1,0,2.94665,2.94665,0,0.566691,5.7456,4.28834e+06,2.70226e+06,1.26362e+07,0,0,0,0,62.3362,61.308,3.60594,0,1,1.37263,1.37263,0,1.11134,1.69344,8.91204e+06,3.61194e+06,1.22329e+07,0,0,0,6.22705e+07
87.2167,103.622,2.44298,0.1,0,2.94745,2.94745,0,0.552202,5.7456,4.28834e+06,2.70226e+06,1.26396e+07,0,0,0,0,62.3362,61.308,3.35194,0,1,1.373,1.373,0,1.06049,1.69344,8.91204e+06,3.61194e+06,1.22362e+07,0,0,0,6.22705e+07
87.4909,103.622,3.23734,0.1,0,2.94825,2.94825,0,0.552352,5.7456,4.28834e+06,2.70226e+06,1.26431e+07,0,0,0,0,62.3362,61.308,3.52985,0,1,1.37337,1.37337,0,1.06078,1.69344,8.91204e+06,3.61194e+06,1.22396e+07,0,0,0,6.22705e+07
88.673,103.622,4.23656,0.1,0,2.94905,2.94905,0,0.552502,5.7456,4.28834e+06,2.70226e+06,1.26465e+07,0,0,0,0,62.3362,61.308,4.3399,0,1,1.37375,1.37375,0,1.06107,1.69344,8.91204e+06,3.61194e+06,1.22429e+07,0,0,0,6.22705e+07
89.6296,103.622,4.05582,0.1,0,2.72769,2.72769,0,0.552652,5.7456,4.28834e+06,2.70226e+06,1.16973e+07,0,0,0,0,62.3362,61.308,4.91579,0,1,1.23609,1.23609,0,1.06136,1.69344,8.91204e+06,3.61194e+06,1.10161e+07,0,0,0,6.22705e+07
90.3476,103.622,3.62295,0.11,0,2.6101,2.72843,0,0.511169,5.7456,4.28834e+06,2.70226e+06,1.1193e+07,0,0,0,0,62.3362,61.308,4.17678,0,1,1.35476,1.23643,0,0.955006,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
92.2118,103.622,4.73934,0.1,0,2.61118,2.72917,0,0.489133,5.7456,4.28834e+06,2.70226e+06,1.11976e+07,0,0,0,0,62.3362,61.308,4.31562,0,1,1.35476,1.23676,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
95.7463,103.622,6.91924,0.1,0,2.61225,2.72991,0,0.489335,5.7456,4.28834e+06,2.70226e+06,1.12022e+07,0,0,0,0,62.3362,61.308,6.44671,0,1,1.35476,1.2371,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
98.4251,103.622,5.86554,0.1,0,2.61333,2.73065,0,0.489536,5.7456,4.28834e+06,2.70226e+06,1.12068e+07,0,0,0,0,62.3362,61.308,8.32297,0,1,1.35476,1.23744,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
101.393,103.622,6.13567,0.07,0,2.69995,2.81694,0,0.489738,5.7456,4.28834e+06,2.70226e+06,1.15783e+07,0,0,0,0,62.3362,61.308,5.12866,0,1,1.39477,1.27779,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.24303e+07,0,0,0,6.22705e+07
103.622,103.622,8.23646,0.08,0,2.74104,2.81768,0,0.505972,5.7456,4.28834e+06,2.70226e+06,1.17545e+07,0,0,0,0,62.3362,61.308,5.88123,0,1,1.35476,1.27812,0,1.0776,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,9.90194,0.09,0,2.7421,2.81841,0,0.51367,5.7456,4.28834e+06,2.70226e+06,1.17591e+07,0,0,0,0,62.3362,61.308,9.40673,0,1,1.35476,1.27845,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,10.2947,0.09,0,2.74317,2.81914,0,0.51387,5.7456,4.28834e+06,2.70226e+06,1.17636e+07,0,0,0,0,62.3362,61.308,11.6007,0,1,1.35476,1.27878,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,6.69403,0.09,0,3.01928,3.09492,0,0.51407,5.7456,4.28834e+06,2.70226e+06,1.29477e+07,0,0,0,0,62.3362,61.308,6.42303,0,1,1.50515,1.42951,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.3414e+07,0,0,0,6.22705e+07
103.622,103.622,7.1801,0.09,0,3.09573,3.09573,0,0.565813,5.7456,4.28834e+06,2.70226e+06,1.32755e+07,0,0,0,0,62.3362,61.308,6.40435,0,1,1.42988,1.42988,0,1.16288,1.69344,8.91204e+06,3.61194e+06,1.27432e+07,0,0,0,6.22705e+07
103.622,103.622,8.26174,0.09,0,3.09653,3.09653,0,0.580139,5.7456,4.28834e+06,2.70226e+06,1.3279e+07,0,0,0,0,62.3362,61.308,6.52373,0,1,1.43026,1.43026,0,1.10473,1.69344,8.91204e+06,3.61194e+06,1.27465e+07,0,0,0,6.22705e+07
103.622,103.622,7.85537,0.09,0,3.09734,3.09734,0,0.58029,5.7456,4.28834e+06,2.70226e+06,1.32824e+07,0,0,0,0,62.3362,61.308,8.22169,0,1,1.43063,1.43063,0,1.10502,1.69344,8.91204e+06,3.61194e+06,1.27498e+07,0,0,0,6.22705e+07
103.622,103.622,6.52805,0.09,0,2.70543,2.70543,0,0.580441,5.7456,4.28834e+06,2.70226e+06,1.16018e+07,0,0,0,0,62.3362,61.308,6.87364,0,1,1.22896,1.22896,0,1.1053,1.69344,8.91204e+06,3.61194e+06,1.09525e+07,0,0,0,6.22705e+07
103.622,103.622,5.10341,0.1,0,2.58067,2.70614,0,0.506998,5.7456,4.28834e+06,2.70226e+06,1.10668e+07,0,0,0,0,62.3362,61.308,5.96509,0,1,1.35474,1.22928,0,0.949492,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,4.83965,0.12,0,2.5817,2.70684,0,0.483618,5.7456,4.28834e+06,2.70226e+06,1.10712e+07,0,0,0,0,62.3362,61.308,6.26079,0,1,1.35474,1.2296,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,8.6225,0.12,0,2.58272,2.70755,0,0.48381,5.7456,4.28834e+06,2.70226e+06,1.10756e+07,0,0,0,0,62.3362,61.308,11.1998,0,1,1.35474,1.22992,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,7.61331,0.13,0,2.58374,2.70825,0,0.484002,5.7456,4.28834e+06,2.70226e+06,1.108e+07,0,0,0,0,62.3362,61.308,9.41305,0,1,1.35474,1.23024,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,7.57929,0.14,0,2.68375,2.80793,0,0.484194,5.7456,4.28834e+06,2.70226e+06,1.15088e+07,0,0,0,0,62.3362,61.308,8.47914,0,1,1.40424,1.28005,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.25146e+07,0,0,0,6.22705e+07
103.622,103.622,8.40454,0.16,0,2.73429,2.80867,0,0.502934,5.7456,4.28834e+06,2.70226e+06,1.17256e+07,0,0,0,0,62.3362,61.308,7.75793,0,1,1.35476,1.28038,0,1.08491,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
