0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.70749,0.16,0,2.73535,2.8094,0,0.512406,5.7456,4.28834e+06,2.70226e+06,1.17301e+07,0,0,0,0,62.3362,61.308,7.60921,0,1,1.35476,1.28071,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,5.3537,0.17,0,2.73642,2.81013,0,0.512605,5.7456,4.28834e+06,2.70226e+06,1.17347e+07,0,0,0,0,62.3362,61.308,5.06796,0,1,1.35476,1.28105,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,4.77705,0.17,0,2.69874,2.77212,0,0.512804,5.7456,4.28834e+06,2.70226e+06,1.15731e+07,0,0,0,0,62.3362,61.308,4.20524,0,1,1.33551,1.26214,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.19022e+07,0,0,0,6.22705e+07
103.622,103.622,4.47762,0.15,0,2.68055,2.77284,0,0.505744,5.7456,4.28834e+06,2.70226e+06,1.14951e+07,0,0,0,0,62.3362,61.308,3.95632,0,1,1.35475,1.26247,0,1.03182,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,4.16718,0.12,0,2.6816,2.77356,0,0.502335,5.7456,4.28834e+06,2.70226e+06,1.14996e+07,0,0,0,0,62.3362,61.308,3.96373,0,1,1.35475,1.26279,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,4.07928,0.12,0,2.68265,2.77428,0,0.502532,5.7456,4.28834e+06,2.70226e+06,1.15041e+07,0,0,0,0,62.3362,61.308,4.85577,0,1,1.35475,1.26312,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,3.70382,0.12,0,2.81534,2.90664,0,0.502729,5.7456,4.28834e+06,2.70226e+06,1.20731e+07,0,0,0,0,62.3362,61.308,3.88437,0,1,1.42306,1.33176,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.26824e+07,0,0,0,6.22705e+07
103.622,103.622,3.46751,0.08,0,2.88473,2.90739,0,0.527594,5.7456,4.28834e+06,2.70226e+06,1.23707e+07,0,0,0,0,62.3362,61.308,3.26189,0,1,1.35477,1.33211,0,1.09946,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,3.31185,0.07,0,2.88583,2.90815,0,0.540598,5.7456,4.28834e+06,2.70226e+06,1.23754e+07,0,0,0,0,62.3362,61.308,3.13345,0,1,1.35477,1.33245,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,3.16918,0.07,0,2.88693,2.9089,0,0.540805,5.7456,4.28834e+06,2.70226e+06,1.23801e+07,0,0,0,0,62.3362,61.308,3.40819,0,1,1.35477,1.3328,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,2.92075,0.07,0,2.88804,2.90966,0,0.541011,5.7456,4.28834e+06,2.70226e+06,1.23849e+07,0,0,0,0,62.3362,61.308,3.22615,0,1,1.35477,1.33315,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.20738e+07,0,0,0,6.22705e+07
103.622,103.622,3.91983,0.06,0,2.86307,2.88435,0,0.541218,5.7456,4.28834e+06,2.70226e+06,1.22778e+07,0,0,0,0,62.3362,61.308,4.1194,0,1,1.39236,1.37108,0,1.0467,1.69344,8.91204e+06,3.61194e+06,1.24088e+07,0,0,0,6.22705e+07
103.622,103.622,3.74063,0.05,0,2.8851,2.8851,0,0.53654,5.7456,4.28834e+06,2.70226e+06,1.23723e+07,0,0,0,0,62.3362,61.308,4.03788,0,1,1.37144,1.37144,0,1.07574,1.69344,8.91204e+06,3.61194e+06,1.22223e+07,0,0,0,6.22705e+07
103.622,103.622,3.54636,0.05,0,2.88585,2.88585,0,0.540668,5.7456,4.28834e+06,2.70226e+06,1.23755e+07,0,0,0,0,62.3362,61.308,4.02869,0,1,1.3718,1.3718,0,1.05957,1.69344,8.91204e+06,3.61194e+06,1.22255e+07,0,0,0,6.22705e+07
103.622,103.622,3.27106,0.05,0,2.8866,2.8866,0,0.540808,5.7456,4.28834e+06,2.70226e+06,1.23787e+07,0,0,0,0,62.3362,61.308,3.89515,0,1,1.37215,1.37215,0,1.05985,1.69344,8.91204e+06,3.61194e+06,1.22287e+07,0,0,0,6.22705e+07
103.622,103.622,3.25254,0.04,0,2.95473,2.95473,0,0.540949,5.7456,4.28834e+06,2.70226e+06,1.26709e+07,0,0,0,0,62.3362,61.308,3.78827,0,1,1.40605,1.40605,0,1.06013,1.69344,8.91204e+06,3.61194e+06,1.25307e+07,0,0,0,6.22705e+07
103.622,103.622,3.21082,0.04,0,2.9555,2.9555,0,0.553717,5.7456,4.28834e+06,2.70226e+06,1.26742e+07,0,0,0,0,62.3362,61.308,3.74043,0,1,1.40641,1.40641,0,1.08631,1.69344,8.91204e+06,3.61194e+06,1.2534e+07,0,0,0,6.22705e+07
103.622,103.622,2.92391,0.04,0,2.95627,2.95627,0,0.553861,5.7456,4.28834e+06,2.70226e+06,1.26775e+07,0,0,0,0,62.3362,61.308,3.28502,0,1,1.40678,1.40678,0,1.08659,1.69344,8.91204e+06,3.61194e+06,1.25373e+07,0,0,0,6.22705e+07
103.622,103.622,3.36307,0.05,0,2.95704,2.95704,0,0.554005,5.7456,4.28834e+06,2.70226e+06,1.26808e+07,0,0,0,0,62.3362,61.308,4.26892,0,1,1.40714,1.40714,0,1.08688,1.69344,8.91204e+06,3.61194e+06,1.25405e+07,0,0,0,6.22705e+07
103.622,103.622,3.25328,0.06,0,3.08923,3.15534,0,0.554149,5.7456,4.28834e+06,2.93465e+06,1.32477e+07,0,0,0,0,62.3362,61.308,4.11042,1,1,1.49666,1.52869,0,1.08716,1.69344,8.91204e+06,3.92256e+06,1.33383e+07,0,0,0,6.22705e+07
103.622,103.622,3.70272,0.06,0,3.09003,3.15616,0,0.578921,5.7456,4.28834e+06,2.93465e+06,1.32511e+07,0,0,0,0,62.3362,61.308,4.63644,1,1,1.49705,1.52909,0,1.15632,1.69344,8.91204e+06,3.92256e+06,1.33417e+07,0,0,0,6.22705e+07
103.622,103.622,3.28989,0.06,0,3.09083,3.15698,0,0.579072,5.7456,4.28834e+06,2.93465e+06,1.32545e+07,0,0,0,0,62.3362,61.308,4.26393,1,1,1.49744,1.52948,0,1.15662,1.69344,8.91204e+06,3.92256e+06,1.33452e+07,0,0,0,6.22705e+07
103.57,103.622,2.86959,0.06,0,3.09164,3.1578,0,0.579222,5.7456,4.28834e+06,2.93465e+06,1.3258e+07,0,0,0,0,62.3362,61.308,3.71551,1,1,1.49782,1.52988,0,1.15692,1.69344,8.91204e+06,3.92256e+06,1.33487e+07,0,0,0,6.22705e+07
103.622,103.622,3.20982,0.07,0,3.09244,3.15862,0,0.579373,5.7456,4.28834e+06,2.93465e+06,1.32614e+07,0,0,0,0,62.3362,61.308,4.09331,1,1,1.49821,1.53028,0,1.15722,1.69344,8.91204e+06,3.92256e+06,1.33521e+07,0,0,0,6.22705e+07
103.622,103.622,5.08669,0.07,0,3.06304,3.06304,0,0.579523,5.7456,4.28834e+06,2.70226e+06,1.31354e+07,0,0,0,0,62.3362,61.308,5.20233,0,1,1.45703,1.45703,0,1.15752,1.69344,8.91204e+06,3.61194e+06,1.29851e+07,0,0,0,6.22705e+07
103.622,103.622,6.11203,0.07,0,3.06384,3.06384,0,0.574015,5.7456,4.28834e+06,2.70226e+06,1.31388e+07,0,0,0,0,62.3362,61.308,7.15312,0,1,1.45741,1.45741,0,1.1257,1.69344,8.91204e+06,3.61194e+06,1.29885e+07,0,0,0,6.22705e+07
103.622,103.622,5.921,0.07,0,3.06464,3.06464,0,0.574164,5.7456,4.28834e+06,2.70226e+06,1.31422e+07,0,0,0,0,62.3362,61.308,6.79968,0,1,1.45778,1.45778,0,1.12599,1.69344,8.91204e+06,3.61194e+06,1.29918e+07,0,0,0,6.22705e+07
103.622,103.622,7.05122,0.07,0,3.06543,3.06543,0,0.574313,5.7456,4.28834e+06,2.70226e+06,1.31456e+07,0,0,0,0,62.3362,61.308,8.55521,0,1,1.45816,1.45816,0,1.12628,1.69344,8.91204e+06,3.61194e+06,1.29952e+07,0,0,0,6.22705e+07
103.622,103.622,6.08142,0.08,0,2.98702,2.98702,0,0.574462,5.7456,4.28834e+06,2.70226e+06,1.28093e+07,0,0,0,0,62.3362,61.308,6.58175,0,1,1.39143,1.39143,0,1.12658,1.69344,8.91204e+06,3.61194e+06,1.24005e+07,0,0,0,6.22705e+07
103.622,103.622,4.02474,0.09,0,2.98779,2.98779,0,0.559767,5.7456,4.28834e+06,2.70226e+06,1.28127e+07,0,0,0,0,62.3362,61.308,6.56095,0,1,1.39179,1.39179,0,1.07502,1.69344,8.91204e+06,3.61194e+06,1.24037e+07,0,0,0,6.22705e+07
103.622,103.622,6.00098,0.09,0,2.98857,2.98857,0,0.559912,5.7456,4.28834e+06,2.70226e+06,1.2816e+07,0,0,0,0,62.3362,61.308,5.8807,0,1,1.39216,1.39216,0,1.0753,1.69344,8.91204e+06,3.61194e+06,1.24069e+07,0,0,0,6.22705e+07
103.622,103.622,4.8967,0.09,0,2.98934,2.98934,0,0.560058,5.7456,4.28834e+06,2.70226e+06,1.28193e+07,0,0,0,0,62.3362,61.308,5.09933,0,1,1.39252,1.39252,0,1.07558,1.69344,8.91204e+06,3.61194e+06,1.24102e+07,0,0,0,6.22705e+07
103.622,103.622,5.43157,0.09,0,2.76493,2.76493,0,0.560203,5.7456,4.28834e+06,2.70226e+06,1.18569e+07,0,0,0,0,62.3362,61.308,6.65226,0,1,1.25297,1.25297,0,1.07586,1.69344,8.91204e+06,3.61194e+06,1.11665e+07,0,0,0,6.22705e+07
103.622,103.622,6.38239,0.09,0,2.66419,2.76565,0,0.518148,5.7456,4.28834e+06,2.70226e+06,1.1425e+07,0,0,0,0,62.3362,61.308,7.97419,0,1,1.35475,1.25329,0,0.968044,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,7.13001,0.09,0,2.66523,2.76636,0,0.49927,5.7456,4.28834e+06,2.70226e+06,1.14294e+07,0,0,0,0,62.3362,61.308,8.23961,0,1,1.35475,1.25362,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,5.83876,0.1,0,2.66628,2.76708,0,0.499465,5.7456,4.28834e+06,2.70226e+06,1.14339e+07,0,0,0,0,62.3362,61.308,7.83181,0,1,1.35475,1.25394,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,5.65201,0.1,0,2.66732,2.7678,0,0.49966,5.7456,4.28834e+06,2.70226e+06,1.14384e+07,0,0,0,0,62.3362,61.308,7.31082,0,1,1.35475,1.25427,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20736e+07,0,0,0,6.22705e+07
103.622,103.622,8.73978,0.09,0,2.75507,2.85523,0,0.499856,5.7456,4.28834e+06,2.70226e+06,1.18147e+07,0,0,0,0,62.3362,61.308,8.89512,0,1,1.39531,1.29515,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.2435e+07,0,0,0,6.22705e+07
103.622,103.622,9.60404,0.11,0,2.79667,2.85594,0,0.516301,5.7456,4.28834e+06,2.70226e+06,1.1993e+07,0,0,0,0,62.3362,61.308,11.4904,0,1,1.35475,1.29547,0,1.07801,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,6.96825,0.17,0,2.7977,2.85665,0,0.524095,5.7456,4.28834e+06,2.70226e+06,1.19975e+07,0,0,0,0,62.3362,61.308,8.62768,0,1,1.35475,1.2958,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,9.01849,0.21,0,2.79873,2.85736,0,0.524289,5.7456,4.28834e+06,2.70226e+06,1.20019e+07,0,0,0,0,62.3362,61.308,8.88571,0,1,1.35475,1.29612,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,7.01313,0.21,0,3.07853,3.13684,0,0.524482,5.7456,4.28834e+06,2.70226e+06,1.32018e+07,0,0,0,0,62.3362,61.308,7.76437,0,1,1.50718,1.44887,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.3432e+07,0,0,0,6.22705e+07
103.622,103.622,7.02473,0.21,0,3.13762,3.13762,0,0.576917,5.7456,4.28834e+06,2.70226e+06,1.34552e+07,0,0,0,0,62.3362,61.308,9.3102,0,1,1.44923,1.44923,0,1.16445,1.69344,8.91204e+06,3.61194e+06,1.29156e+07,0,0,0,6.22705e+07
103.622,103.622,10.5789,0.21,0,3.1384,3.1384,0,0.587989,5.7456,4.28834e+06,2.70226e+06,1.34585e+07,0,0,0,0,62.3362,61.308,13.7411,0,1,1.44959,1.44959,0,1.11968,1.69344,8.91204e+06,3.61194e+06,1.29188e+07,0,0,0,6.22705e+07
103.622,103.622,9.38695,0.21,0,3.13918,3.13918,0,0.588135,5.7456,4.28834e+06,2.70226e+06,1.34618e+07,0,0,0,0,62.3362,61.308,14.7621,0,1,1.44995,1.44995,0,1.11996,1.69344,8.91204e+06,3.61194e+06,1.2922e+07,0,0,0,6.22705e+07
103.622,103.622,9.35154,0.21,0,2.74195,2.74195,0,0.588282,5.7456,4.28834e+06,2.70226e+06,1.17584e+07,0,0,0,0,62.3362,61.308,16.4127,0,1,1.24554,1.24554,0,1.12023,1.69344,8.91204e+06,3.61194e+06,1.11003e+07,0,0,0,6.22705e+07
103.622,103.622,11.4299,0.21,0,2.63375,2.74263,0,0.513841,5.7456,4.28834e+06,2.70226e+06,1.12944e+07,0,0,0,0,62.3362,61.308,25.2205,0,1,1.35473,1.24585,0,0.962306,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,9.63956,0.21,0,2.63474,2.74331,0,0.493564,5.7456,4.28834e+06,2.70226e+06,1.12986e+07,0,0,0,0,62.3362,61.308,19.3335,0,1,1.35473,1.24616,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,9.18778,0.21,0,2.63573,2.74399,0,0.49375,5.7456,4.28834e+06,2.70226e+06,1.13029e+07,0,0,0,0,62.3362,61.308,16.7284,0,1,1.35473,1.24647,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,9.51274,0.21,0,2.63672,2.74467,0,0.493935,5.7456,4.28834e+06,2.70226e+06,1.13071e+07,0,0,0,0,62.3362,61.308,16.2307,0,1,1.35473,1.24678,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,8.24273,0.21,0,2.73802,2.84566,0,0.494121,5.7456,4.28834e+06,2.70226e+06,1.17415e+07,0,0,0,0,62.3362,61.308,18.0086,0,1,1.40489,1.29725,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.25204e+07,0,0,0,6.22705e+07
103.622,103.622,8.83332,0.21,0,2.78919,2.84637,0,0.513105,5.7456,4.28834e+06,2.70226e+06,1.1961e+07,0,0,0,0,62.3362,61.308,18.4863,0,1,1.35475,1.29757,0,1.08542,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,7.23898,0.21,0,2.79022,2.84708,0,0.522695,5.7456,4.28834e+06,2.70226e+06,1.19654e+07,0,0,0,0,62.3362,61.308,17.2168,0,1,1.35475,1.29789,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,5.7608,0.21,0,2.79125,2.84778,0,0.522887,5.7456,4.28834e+06,2.70226e+06,1.19698e+07,0,0,0,0,62.3362,61.308,11.9027,0,1,1.35475,1.29821,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,5.65427,0.2,0,2.75302,2.80923,0,0.52308,5.7456,4.28834e+06,2.70226e+06,1.18059e+07,0,0,0,0,62.3362,61.308,9.47246,0,1,1.33525,1.27904,0,1.04668,1.69344,8.91204e+06,3.61194e+06,1.18998e+07,0,0,0,6.22705e+07
103.622,103.622,5.30991,0.18,0,2.73454,2.80993,0,0.515916,5.7456,4.28834e+06,2.70226e+06,1.17266e+07,0,0,0,0,62.3362,61.308,8.39403,0,1,1.35474,1.27935,0,1.03161,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,4.98936,0.15,0,2.73555,2.81063,0,0.512453,5.7456,4.28834e+06,2.70226e+06,1.1731e+07,0,0,0,0,62.3362,61.308,7.74458,0,1,1.35474,1.27967,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,4.71434,0.14,0,2.73657,2.81132,0,0.512643,5.7456,4.28834e+06,2.70226e+06,1.17353e+07,0,0,0,0,62.3362,61.308,7.33492,0,1,1.35474,1.27999,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.622,103.622,4.23601,0.12,0,2.87098,2.94541,0,0.512833,5.7456,4.28834e+06,2.70226e+06,1.23117e+07,0,0,0,0,62.3362,61.308,7.73016,0,1,1.42396,1.34953,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.26904e+07,0,0,0,6.22705e+07
103.622,103.622,4.03685,0.1,0,2.94125,2.94615,0,0.538021,5.7456,4.28834e+06,2.70226e+06,1.26131e+07,0,0,0,0,62.3362,61.308,5.28689,0,1,1.35476,1.34986,0,1.10015,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,3.84444,0.08,0,2.94231,2.94688,0,0.55119,5.7456,4.28834e+06,2.70226e+06,1.26176e+07,0,0,0,0,62.3362,61.308,4.87937,0,1,1.35476,1.3502,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,3.72917,0.07,0,2.94338,2.94761,0,0.55139,5.7456,4.28834e+06,2.70226e+06,1.26222e+07,0,0,0,0,62.3362,61.308,5.17814,0,1,1.35476,1.35053,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.622,103.622,3.39466,0.07,0,2.94445,2.94834,0,0.551589,5.7456,4.28834e+06,2.70226e+06,1.26268e+07,0,0,0,0,62.3362,61.308,4.97832,0,1,1.35476,1.35087,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.20737e+07,0,0,0,6.22705e+07
103.294,103.622,2.57633,0.07,0,2.9191,2.92266,0,0.551789,5.7456,4.28834e+06,2.70226e+06,1.25181e+07,0,0,0,0,62.3362,61.308,4.78695,0,1,1.39285,1.38929,0,1.04669,1.69344,8.91204e+06,3.61194e+06,1.24131e+07,0,0,0,6.22705e+07
102.753,103.622,2.36087,0.07,0,2.92338,2.92338,0,0.547039,5.7456,4.28834e+06,2.70226e+06,1.25364e+07,0,0,0,0,62.3362,61.308,4.41245,0,1,1.38964,1.38964,0,1.07612,1.69344,8.91204e+06,3.61194e+06,1.23845e+07,0,0,0,6.22705e+07
102.042,103.622,2.17277,0.06,0,2.92411,2.92411,0,0.547842,5.7456,4.28834e+06,2.70226e+06,1.25396e+07,0,0,0,0,62.3362,61.308,4.43835,0,1,1.38998,1.38998,0,1.07363,1.69344,8.91204e+06,3.61194e+06,1.23876e+07,0,0,0,6.22705e+07
101.158,103.622,1.97377,0.06,0,2.92483,2.92483,0,0.547978,5.7456,4.28834e+06,2.70226e+06,1.25427e+07,0,0,0,0,62.3362,61.308,3.95119,0,1,1.39033,1.39033,0,1.0739,1.69344,8.91204e+06,3.61194e+06,1.23907e+07,0,0,0,6.22705e+07
100.048,103.622,1.70321,0.05,0,2.99384,2.99384,0,0.548114,5.7456,4.28834e+06,2.70226e+06,1.28386e+07,0,0,0,0,62.3362,61.308,3.32711,0,1,1.42465,1.42465,0,1.07417,1.69344,8.91204e+06,3.61194e+06,1.26966e+07,0,0,0,6.22705e+07
98.9792,103.622,1.72657,0.06,0,2.99458,2.99458,0,0.561045,5.7456,4.28834e+06,2.70226e+06,1.28418e+07,0,0,0,0,62.3362,61.308,3.36982,0,1,1.42501,1.42501,0,1.10069,1.69344,8.91204e+06,3.61194e+06,1.26997e+07,0,0,0,6.22705e+07
97.8064,103.622,1.58434,0.06,0,2.99532,2.99532,0,0.561184,5.7456,4.28834e+06,2.70226e+06,1.28449e+07,0,0,0,0,62.3362,61.308,3.34688,0,1,1.42536,1.42536,0,1.10096,1.69344,8.91204e+06,3.61194e+06,1.27029e+07,0,0,0,6.22705e+07
96.5332,103.622,1.44871,0.06,0,2.99606,2.99606,0,0.561323,5.7456,4.28834e+06,2.70226e+06,1.28481e+07,0,0,0,0,62.3362,61.308,2.92562,0,1,1.42571,1.42571,0,1.10123,1.69344,8.91204e+06,3.61194e+06,1.2706e+07,0,0,0,6.22705e+07
95.2614,103.622,1.55887,0.1,0,3.12996,3.19695,0,0.561462,5.7456,4.28834e+06,2.93465e+06,1.34223e+07,0,0,0,0,62.3362,61.308,3.46715,1,1,1.51639,1.54885,0,1.10151,1.69344,8.91204e+06,3.92256e+06,1.35141e+07,0,0,0,6.22705e+07
93.946,103.622,1.44413,0.11,0,3.13074,3.19774,0,0.586555,5.7456,4.28834e+06,2.93465e+06,1.34257e+07,0,0,0,0,62.3362,61.308,3.58028,1,1,1.51677,1.54923,0,1.17156,1.69344,8.91204e+06,3.92256e+06,1.35175e+07,0,0,0,6.22705e+07
92.4022,103.622,1.19426,0.1,0,3.13152,3.19854,0,0.5867,5.7456,4.28834e+06,2.93465e+06,1.3429e+07,0,0,0,0,62.259,61.308,2.85746,1,1,1.51714,1.54961,0,1.17186,1.69344,8.91204e+06,3.92256e+06,1.35208e+07,0,0,0,6.22705e+07
91.0583,103.622,1.39942,0.1,0,3.13229,3.19933,0,0.586846,5.7456,4.28834e+06,2.93465e+06,1.34323e+07,0,0,0,0,62.3362,61.308,4.31447,1,1,1.51752,1.55,0,1.17215,1.69344,8.91204e+06,3.92256e+06,1.35242e+07,0,0,0,6.22705e+07
89.5347,103.622,1.20462,0.1,0,3.13307,3.20012,0,0.586991,5.7456,4.28834e+06,2.93465e+06,1.34356e+07,0,0,0,0,62.3362,61.308,3.34319,1,1,1.5179,1.55038,0,1.17244,1.69344,8.91204e+06,3.92256e+06,1.35276e+07,0,0,0,6.22705e+07
88.2314,103.622,1.38653,0.12,0,3.10325,3.10325,0,0.587137,5.7456,4.28834e+06,2.70226e+06,1.33078e+07,0,0,0,0,62.3362,61.308,3.0181,0,1,1.47615,1.47615,0,1.17273,1.69344,8.91204e+06,3.61194e+06,1.31555e+07,0,0,0,6.22705e+07
87.1921,103.622,1.62182,0.12,0,3.10402,3.10402,0,0.581549,5.7456,4.28834e+06,2.70226e+06,1.33111e+07,0,0,0,0,62.3362,61.308,3.23733,0,1,1.47652,1.47652,0,1.14048,1.69344,8.91204e+06,3.61194e+06,1.31588e+07,0,0,0,6.22705e+07
85.9154,103.622,1.38292,0.12,0,3.10479,3.10479,0,0.581693,5.7456,4.28834e+06,2.70226e+06,1.33144e+07,0,0,0,0,62.3362,61.308,5.2652,0,1,1.47689,1.47689,0,1.14076,1.69344,8.91204e+06,3.61194e+06,1.31621e+07,0,0,0,6.22705e+07
84.4582,103.622,1.14822,0.12,0,3.10556,3.10556,0,0.581838,5.7456,4.28834e+06,2.70226e+06,1.33177e+07,0,0,0,0,62.2268,61.308,2.74933,0,1,1.47725,1.47725,0,1.14104,1.69344,8.91204e+06,3.61194e+06,1.31653e+07,0,0,0,6.22705e+07
83.1777,103.622,1.27251,0.11,0,3.02609,3.02609,0,0.581982,5.7456,4.28834e+06,2.70226e+06,1.29769e+07,0,0,0,0,62.2863,61.308,2.70055,0,1,1.40963,1.40963,0,1.14132,1.69344,8.91204e+06,3.61194e+06,1.25627e+07,0,0,0,6.22705e+07
82.4124,103.622,1.88177,0.11,0,3.02684,3.02684,0,0.567088,5.7456,4.28834e+06,2.70226e+06,1.29801e+07,0,0,0,0,62.1105,61.308,2.27774,0,1,1.40998,1.40998,0,1.08908,1.69344,8.91204e+06,3.61194e+06,1.25658e+07,0,0,0,6.22705e+07
81.6946,103.622,1.96649,0.13,0,3.02759,3.02759,0,0.567229,5.7456,4.28834e+06,2.70226e+06,1.29833e+07,0,0,0,0,62.133,61.308,1.68206,0,1,1.41033,1.41033,0,1.08935,1.69344,8.91204e+06,3.61194e+06,1.25689e+07,0,0,0,6.22705e+07
81.2746,103.622,2.36095,0.12,0,3.02834,3.02834,0,0.567369,5.7456,4.28834e+06,2.70226e+06,1.29865e+07,0,0,0,0,62.3362,61.308,3.68378,0,1,1.41068,1.41068,0,1.08962,1.69344,8.91204e+06,3.61194e+06,1.2572e+07,0,0,0,6.22705e+07
84.3404,103.622,6.13653,0.12,0,2.80096,2.80096,0,0.56751,5.7456,4.28834e+06,2.70226e+06,1.20115e+07,0,0,0,0,62.3362,61.308,7.55747,0,1,1.2693,1.2693,0,1.08989,1.69344,8.91204e+06,3.61194e+06,1.1312e+07,0,0,0,6.22705e+07
83.1257,103.622,1.37093,0.12,0,2.71653,2.80165,0,0.5249,5.7456,4.28834e+06,2.70226e+06,1.16494e+07,0,0,0,0,62.3362,61.308,2.44381,0,1,1.35474,1.26961,0,0.980658,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
