0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.0551,103.622,1.51718,0.12,0,2.71754,2.80235,0,0.509077,5.7456,4.28834e+06,2.70226e+06,1.16537e+07,0,0,0,0,62.3362,61.308,3.60262,0,1,1.35474,1.26993,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
81.3098,103.622,1.8645,0.14,0,2.71854,2.80304,0,0.509266,5.7456,4.28834e+06,2.70226e+06,1.1658e+07,0,0,0,0,62.3362,61.308,3.2102,0,1,1.35474,1.27024,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
80.8971,103.622,2.19061,0.16,0,2.71955,2.80374,0,0.509455,5.7456,4.28834e+06,2.70226e+06,1.16624e+07,0,0,0,0,62.3362,61.308,2.25258,0,1,1.35474,1.27055,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
82.2277,103.622,4.23304,0.18,0,2.8084,2.89227,0,0.509644,5.7456,4.28834e+06,2.70226e+06,1.20434e+07,0,0,0,0,62.3362,61.308,5.03265,0,1,1.39582,1.31195,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.24396e+07,0,0,0,6.22705e+07
84.7541,103.622,5.66959,0.19,0,2.85049,2.89296,0,0.526294,5.7456,4.28834e+06,2.70226e+06,1.22238e+07,0,0,0,0,62.3362,61.308,6.66749,0,1,1.35474,1.31227,0,1.07841,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
86.5474,103.622,4.92701,0.16,0,2.85149,2.89364,0,0.534181,5.7456,4.28834e+06,2.70226e+06,1.22281e+07,0,0,0,0,62.3362,61.308,4.82653,0,1,1.35474,1.31258,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
87.9715,103.622,4.44081,0.16,0,2.85248,2.89433,0,0.534368,5.7456,4.28834e+06,2.70226e+06,1.22324e+07,0,0,0,0,62.3362,61.308,4.99334,0,1,1.35474,1.31289,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
88.7753,103.622,3.98288,0.16,0,3.13586,3.17739,0,0.534556,5.7456,4.28834e+06,2.70226e+06,1.34476e+07,0,0,0,0,62.3362,61.308,4.29517,0,1,1.50914,1.46761,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.34495e+07,0,0,0,6.22705e+07
90.2823,103.622,4.84898,0.17,0,3.17815,3.17815,0,0.58766,5.7456,4.28834e+06,2.70226e+06,1.3629e+07,0,0,0,0,62.3362,61.308,3.97202,0,1,1.46795,1.46795,0,1.16596,1.69344,8.91204e+06,3.61194e+06,1.30825e+07,0,0,0,6.22705e+07
91.2195,103.622,4.29486,0.13,0,3.1789,3.1789,0,0.595585,5.7456,4.28834e+06,2.70226e+06,1.36322e+07,0,0,0,0,62.3362,61.308,4.14501,0,1,1.4683,1.4683,0,1.13414,1.69344,8.91204e+06,3.61194e+06,1.30856e+07,0,0,0,6.22705e+07
92.8217,103.622,5.01134,0.14,0,3.17966,3.17966,0,0.595726,5.7456,4.28834e+06,2.70226e+06,1.36354e+07,0,0,0,0,62.3362,61.308,4.45916,0,1,1.46865,1.46865,0,1.13441,1.69344,8.91204e+06,3.61194e+06,1.30887e+07,0,0,0,6.22705e+07
94.2535,103.622,4.59399,0.16,0,2.77727,2.77727,0,0.595868,5.7456,4.28834e+06,2.70226e+06,1.19099e+07,0,0,0,0,62.3362,61.308,4.66462,0,1,1.26159,1.26159,0,1.13468,1.69344,8.91204e+06,3.61194e+06,1.12433e+07,0,0,0,6.22705e+07
95.786,103.622,4.76421,0.17,0,2.6851,2.77793,0,0.520461,5.7456,4.28834e+06,2.70226e+06,1.15146e+07,0,0,0,0,62.3362,61.308,5.13884,0,1,1.35472,1.26189,0,0.974705,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
97.0062,103.622,4.30443,0.2,0,2.68606,2.77859,0,0.503188,5.7456,4.28834e+06,2.70226e+06,1.15187e+07,0,0,0,0,62.3362,61.308,3.40038,0,1,1.35472,1.26219,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
97.5304,103.622,3.49977,0.16,0,2.68702,2.77925,0,0.503367,5.7456,4.28834e+06,2.70226e+06,1.15228e+07,0,0,0,0,62.3362,61.308,2.88211,0,1,1.35472,1.26249,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
99.0994,103.622,4.75495,0.18,0,2.68798,2.77991,0,0.503547,5.7456,4.28834e+06,2.70226e+06,1.15269e+07,0,0,0,0,62.3362,61.308,4.15187,0,1,1.35472,1.26279,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
100.857,103.622,5.03734,0.2,0,2.79053,2.88217,0,0.503727,5.7456,4.28834e+06,2.70226e+06,1.19667e+07,0,0,0,0,62.3362,61.308,3.64856,0,1,1.40552,1.31389,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.25261e+07,0,0,0,6.22705e+07
101.692,103.622,3.97447,0.19,0,2.84232,2.88285,0,0.522946,5.7456,4.28834e+06,2.70226e+06,1.21888e+07,0,0,0,0,62.3362,61.308,2.70817,0,1,1.35474,1.3142,0,1.08591,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
102.613,103.622,4.27621,0.2,0,2.84331,2.88354,0,0.53265,5.7456,4.28834e+06,2.70226e+06,1.21931e+07,0,0,0,0,62.3362,61.308,3.4481,0,1,1.35474,1.31451,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
102.925,103.622,3.52415,0.21,0,2.84431,2.88422,0,0.532837,5.7456,4.28834e+06,2.70226e+06,1.21974e+07,0,0,0,0,62.3362,61.308,2.94794,0,1,1.35474,1.31482,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20735e+07,0,0,0,6.22705e+07
103.214,103.622,3.39713,0.2,0,2.80554,2.84514,0,0.533024,5.7456,4.28834e+06,2.70226e+06,1.20311e+07,0,0,0,0,62.3362,61.308,2.93336,0,1,1.33499,1.29539,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.18975e+07,0,0,0,6.22705e+07
103.382,103.622,3.25913,0.21,0,2.78678,2.84582,0,0.525759,5.7456,4.28834e+06,2.70226e+06,1.19507e+07,0,0,0,0,62.3362,61.308,3.18473,0,1,1.35473,1.29569,0,1.03141,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,3.28339,0.16,0,2.78777,2.84649,0,0.522243,5.7456,4.28834e+06,2.70226e+06,1.19549e+07,0,0,0,0,62.3362,61.308,3.25264,0,1,1.35473,1.296,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.518,103.622,2.82011,0.15,0,2.78875,2.84717,0,0.522427,5.7456,4.28834e+06,2.70226e+06,1.19591e+07,0,0,0,0,62.3362,61.308,3.11325,0,1,1.35473,1.29631,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.219,103.622,2.73041,0.14,0,2.92482,2.98294,0,0.522611,5.7456,4.28834e+06,2.70226e+06,1.25426e+07,0,0,0,0,62.3362,61.308,3.13872,0,1,1.42483,1.36672,0,1.04667,1.69344,8.91204e+06,3.61194e+06,1.26982e+07,0,0,0,6.22705e+07
102.886,103.622,2.697,0.12,0,2.98365,2.98365,0,0.548112,5.7456,4.28834e+06,2.70226e+06,1.27949e+07,0,0,0,0,62.3362,61.308,3.0357,0,1,1.36704,1.36704,0,1.10083,1.69344,8.91204e+06,3.61194e+06,1.21831e+07,0,0,0,6.22705e+07
102.404,103.622,2.50484,0.1,0,2.98435,2.98435,0,0.559135,5.7456,4.28834e+06,2.70226e+06,1.27979e+07,0,0,0,0,62.3362,61.308,3.05808,0,1,1.36737,1.36737,0,1.05618,1.69344,8.91204e+06,3.61194e+06,1.2186e+07,0,0,0,6.22705e+07
101.86,103.622,2.43811,0.08,0,2.98506,2.98506,0,0.559268,5.7456,4.28834e+06,2.70226e+06,1.28009e+07,0,0,0,0,62.3362,61.308,3.04322,0,1,1.36769,1.36769,0,1.05643,1.69344,8.91204e+06,3.61194e+06,1.21889e+07,0,0,0,6.22705e+07
101.189,103.622,2.27688,0.08,0,2.98577,2.98577,0,0.559401,5.7456,4.28834e+06,2.70226e+06,1.2804e+07,0,0,0,0,62.3362,61.308,2.78303,0,1,1.36802,1.36802,0,1.05668,1.69344,8.91204e+06,3.61194e+06,1.21918e+07,0,0,0,6.22705e+07
100.607,103.622,2.28487,0.09,0,2.95973,2.95973,0,0.559533,5.7456,4.28834e+06,2.70226e+06,1.26923e+07,0,0,0,0,62.3362,61.308,2.76388,0,1,1.40692,1.40692,0,1.05693,1.69344,8.91204e+06,3.61194e+06,1.25385e+07,0,0,0,6.22705e+07
99.9121,103.622,2.13548,0.09,0,2.96043,2.96043,0,0.554653,5.7456,4.28834e+06,2.70226e+06,1.26953e+07,0,0,0,0,62.3362,61.308,2.52374,0,1,1.40725,1.40725,0,1.08698,1.69344,8.91204e+06,3.61194e+06,1.25415e+07,0,0,0,6.22705e+07
99.0773,103.622,1.96101,0.08,0,2.96113,2.96113,0,0.554785,5.7456,4.28834e+06,2.70226e+06,1.26983e+07,0,0,0,0,62.3362,61.308,2.41381,0,1,1.40758,1.40758,0,1.08724,1.69344,8.91204e+06,3.61194e+06,1.25444e+07,0,0,0,6.22705e+07
98.1788,103.622,1.84757,0.07,0,2.96184,2.96184,0,0.554916,5.7456,4.28834e+06,2.70226e+06,1.27013e+07,0,0,0,0,62.3362,61.308,2.33017,0,1,1.40792,1.40792,0,1.0875,1.69344,8.91204e+06,3.61194e+06,1.25474e+07,0,0,0,6.22705e+07
97.1198,103.622,1.70184,0.08,0,3.03168,3.03168,0,0.555048,5.7456,4.28834e+06,2.70226e+06,1.30009e+07,0,0,0,0,62.3362,61.308,2.27506,0,1,1.44266,1.44266,0,1.08776,1.69344,8.91204e+06,3.61194e+06,1.28571e+07,0,0,0,6.22705e+07
96.0727,103.622,1.7024,0.07,0,3.0324,3.0324,0,0.568136,5.7456,4.28834e+06,2.70226e+06,1.30039e+07,0,0,0,0,62.2832,61.308,2.26901,0,1,1.443,1.443,0,1.1146,1.69344,8.91204e+06,3.61194e+06,1.28601e+07,0,0,0,6.22705e+07
94.9378,103.622,1.57112,0.13,0,3.03312,3.03312,0,0.568271,5.7456,4.28834e+06,2.70226e+06,1.3007e+07,0,0,0,0,62.1527,61.308,2.1713,0,1,1.44335,1.44335,0,1.11487,1.69344,8.91204e+06,3.61194e+06,1.28632e+07,0,0,0,6.22705e+07
93.6915,103.622,1.43056,0.12,0,3.03383,3.03383,0,0.568406,5.7456,4.28834e+06,2.70226e+06,1.30101e+07,0,0,0,0,61.9859,61.308,1.88881,0,1,1.44369,1.44369,0,1.11513,1.69344,8.91204e+06,3.61194e+06,1.28662e+07,0,0,0,6.22705e+07
92.5419,103.622,1.65016,0.13,0,3.16939,3.23722,0,0.568541,5.7456,4.28834e+06,2.93465e+06,1.35914e+07,0,0,0,0,61.8551,61.308,2.47787,1,1,1.53549,1.56836,0,1.11539,1.69344,8.91204e+06,3.92256e+06,1.36844e+07,0,0,0,6.22705e+07
91.3088,103.622,1.52301,0.13,0,3.17014,3.23799,0,0.593943,5.7456,4.28834e+06,2.93465e+06,1.35946e+07,0,0,0,0,61.652,61.308,2.15845,1,1,1.53586,1.56873,0,1.18632,1.69344,8.91204e+06,3.92256e+06,1.36876e+07,0,0,0,6.22705e+07
89.9263,103.622,1.34554,0.13,0,3.17089,3.23875,0,0.594084,5.7456,4.28834e+06,2.93465e+06,1.35978e+07,0,0,0,0,61.3701,61.308,1.93848,1,1,1.53622,1.5691,0,1.1866,1.69344,8.91204e+06,3.92256e+06,1.36909e+07,0,0,0,6.22705e+07
88.6614,103.622,1.44907,0.13,0,3.17164,3.23952,0,0.594225,5.7456,4.28834e+06,2.93465e+06,1.36011e+07,0,0,0,0,61.0948,61.308,1.95531,1,1,1.53659,1.56947,0,1.18688,1.69344,8.91204e+06,3.92256e+06,1.36941e+07,0,0,0,6.22705e+07
88.0863,103.622,2.18675,0.15,0,3.17239,3.24029,0,0.594366,5.7456,4.28834e+06,2.93465e+06,1.36043e+07,0,0,0,0,60.9345,61.308,2.34611,1,1,1.53695,1.56984,0,1.18717,1.69344,8.91204e+06,3.92256e+06,1.36973e+07,0,0,0,6.22705e+07
87.4451,103.622,2.08432,0.15,0,3.14217,3.14217,0,0.594506,5.7456,4.28834e+06,2.70226e+06,1.34747e+07,0,0,0,0,60.8669,61.308,2.20694,0,1,1.49467,1.49467,0,1.18745,1.69344,8.91204e+06,3.61194e+06,1.33205e+07,0,0,0,6.22705e+07
85.8821,103.622,1.13063,0.15,0,3.14291,3.14291,0,0.588842,5.7456,4.28834e+06,2.70226e+06,1.34779e+07,0,0,0,0,60.7075,61.308,1.90601,0,1,1.49502,1.49502,0,1.15478,1.69344,8.91204e+06,3.61194e+06,1.33237e+07,0,0,0,6.22705e+07
84.7092,103.622,1.51592,0.14,0,3.14366,3.14366,0,0.588982,5.7456,4.28834e+06,2.70226e+06,1.34811e+07,0,0,0,0,60.6235,61.308,2.12646,0,1,1.49537,1.49537,0,1.15505,1.69344,8.91204e+06,3.61194e+06,1.33268e+07,0,0,0,6.22705e+07
84.0602,103.622,2.15193,0.14,0,3.1444,3.1444,0,0.589121,5.7456,4.28834e+06,2.70226e+06,1.34843e+07,0,0,0,0,60.9719,61.308,3.48666,0,1,1.49573,1.49573,0,1.15533,1.69344,8.91204e+06,3.61194e+06,1.333e+07,0,0,0,6.22705e+07
83.3686,103.622,2.07306,0.14,0,3.0639,3.0639,0,0.589261,5.7456,4.28834e+06,2.70226e+06,1.3139e+07,0,0,0,0,61.1981,61.308,2.75003,0,1,1.42725,1.42725,0,1.1556,1.69344,8.91204e+06,3.61194e+06,1.27197e+07,0,0,0,6.22705e+07
83.6565,103.622,3.226,0.13,0,3.06463,3.06463,0,0.574175,5.7456,4.28834e+06,2.70226e+06,1.31421e+07,0,0,0,0,61.5046,61.308,2.75239,0,1,1.42759,1.42759,0,1.10269,1.69344,8.91204e+06,3.61194e+06,1.27227e+07,0,0,0,6.22705e+07
87.2097,103.622,6.95559,0.13,0,3.06535,3.06535,0,0.574311,5.7456,4.28834e+06,2.70226e+06,1.31453e+07,0,0,0,0,62.3362,61.308,8.25392,0,1,1.42792,1.42792,0,1.10295,1.69344,8.91204e+06,3.61194e+06,1.27257e+07,0,0,0,6.22705e+07
88.2564,103.622,4.12514,0.13,0,3.06608,3.06608,0,0.574447,5.7456,4.28834e+06,2.70226e+06,1.31484e+07,0,0,0,0,62.3362,61.308,3.87693,0,1,1.42826,1.42826,0,1.10321,1.69344,8.91204e+06,3.61194e+06,1.27287e+07,0,0,0,6.22705e+07
92.3828,103.622,7.47056,0.12,0,2.83584,2.83584,0,0.574583,5.7456,4.28834e+06,2.70226e+06,1.2161e+07,0,0,0,0,62.3362,61.308,5.34929,0,1,1.2851,1.2851,0,1.10348,1.69344,8.91204e+06,3.61194e+06,1.14529e+07,0,0,0,6.22705e+07
95.8059,103.622,6.6003,0.12,0,2.76719,2.83651,0,0.531436,5.7456,4.28834e+06,2.70226e+06,1.18666e+07,0,0,0,0,62.3362,61.308,5.7072,0,1,1.35473,1.28541,0,0.99287,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
102.973,103.622,10.424,0.11,0,2.76817,2.83718,0,0.518571,5.7456,4.28834e+06,2.70226e+06,1.18708e+07,0,0,0,0,62.3362,61.308,6.59323,0,1,1.35473,1.28571,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,8.00955,0.1,0,2.76914,2.83785,0,0.518754,5.7456,4.28834e+06,2.70226e+06,1.1875e+07,0,0,0,0,62.3362,61.308,4.93009,0,1,1.35473,1.28602,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,4.65631,0.1,0,2.77012,2.83853,0,0.518937,5.7456,4.28834e+06,2.70226e+06,1.18792e+07,0,0,0,0,62.3362,61.308,2.89955,0,1,1.35473,1.28632,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,5.56916,0.1,0,2.86002,2.92813,0,0.51912,5.7456,4.28834e+06,2.70226e+06,1.22647e+07,0,0,0,0,62.3362,61.308,5.00107,0,1,1.39632,1.32822,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.24441e+07,0,0,0,6.22705e+07
103.622,103.622,6.57079,0.1,0,2.90259,2.92879,0,0.535968,6.16896,4.28834e+06,2.70226e+06,1.24473e+07,0,0,0,0,62.3362,61.308,5.3884,0,1,1.35473,1.32852,0,1.0788,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,6.09364,0.11,0,2.90356,2.92946,0,0.543945,6.16896,4.28834e+06,2.70226e+06,1.24514e+07,0,0,0,0,62.3362,61.308,5.72668,0,1,1.35473,1.32882,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,6.30938,0.11,0,2.90452,2.93012,0,0.544126,6.16896,4.28834e+06,2.70226e+06,1.24556e+07,0,0,0,0,62.3362,61.308,6.51671,0,1,1.35473,1.32912,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,7.97952,0.1,0,3.19135,3.21665,0,0.544308,6.16896,4.28834e+06,2.70226e+06,1.36856e+07,0,0,0,0,62.3362,61.308,7.41637,0,1,1.51104,1.48574,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.34664e+07,0,0,0,6.22705e+07
103.622,103.622,6.03031,0.11,0,3.21738,3.21738,0,0.59806,6.16896,4.28834e+06,2.70226e+06,1.37972e+07,0,0,0,0,62.3362,61.308,4.90058,0,1,1.48608,1.48608,0,1.16743,1.69344,8.91204e+06,3.61194e+06,1.3244e+07,0,0,0,6.22705e+07
103.622,103.622,7.68204,0.11,0,3.21811,3.21811,0,0.602938,6.16896,4.28834e+06,2.70226e+06,1.38004e+07,0,0,0,0,62.3362,61.308,8.0826,0,1,1.48641,1.48641,0,1.14814,1.69344,8.91204e+06,3.61194e+06,1.3247e+07,0,0,0,6.22705e+07
103.622,103.622,7.15361,0.11,0,3.21884,3.21884,0,0.603075,6.16896,4.28834e+06,2.70226e+06,1.38035e+07,0,0,0,0,62.3362,61.308,6.71603,0,1,1.48675,1.48675,0,1.1484,1.69344,8.91204e+06,3.61194e+06,1.325e+07,0,0,0,6.22705e+07
103.622,103.622,11.304,0.12,0,2.81147,2.81147,0,0.603212,6.16896,4.28834e+06,2.70226e+06,1.20565e+07,0,0,0,0,62.3362,61.308,7.31913,0,1,1.27713,1.27713,0,1.14866,1.69344,8.91204e+06,3.61194e+06,1.13818e+07,0,0,0,6.22705e+07
103.622,103.622,7.26644,0.14,0,2.73482,2.81211,0,0.52687,6.16896,4.28834e+06,2.70226e+06,1.17278e+07,0,0,0,0,62.3362,61.308,6.12163,0,1,1.35471,1.27742,0,0.986708,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,5.91985,0.17,0,2.73574,2.81275,0,0.512504,6.16896,4.28834e+06,2.70226e+06,1.17318e+07,0,0,0,0,62.3362,61.308,4.25032,0,1,1.35471,1.27771,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,5.61588,0.18,0,2.73667,2.81339,0,0.512678,6.16896,4.28834e+06,2.70226e+06,1.17358e+07,0,0,0,0,62.3362,61.308,4.39066,0,1,1.35471,1.278,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,9.96943,0.2,0,2.7376,2.81403,0,0.512852,6.16896,4.28834e+06,2.70226e+06,1.17398e+07,0,0,0,0,62.3362,61.308,8.02095,0,1,1.35471,1.27829,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,11.1662,0.21,0,2.84137,2.91751,0,0.513027,6.16896,4.28834e+06,2.70226e+06,1.21848e+07,0,0,0,0,62.3362,61.308,8.69734,0,1,1.40614,1.33,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.25316e+07,0,0,0,6.22705e+07
103.622,103.622,12.044,0.23,0,2.89375,2.91817,0,0.532473,6.16896,4.28834e+06,2.70226e+06,1.24094e+07,0,0,0,0,62.3362,61.308,8.56136,0,1,1.35473,1.3303,0,1.08638,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,10.3074,0.23,0,2.89471,2.91884,0,0.542289,6.16896,4.28834e+06,2.70226e+06,1.24135e+07,0,0,0,0,62.3362,61.308,6.88519,0,1,1.35473,1.3306,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,8.29176,0.24,0,2.89568,2.9195,0,0.542469,6.16896,4.28834e+06,2.70226e+06,1.24176e+07,0,0,0,0,62.3362,61.308,5.00446,0,1,1.35473,1.33091,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20734e+07,0,0,0,6.22705e+07
103.622,103.622,7.187,0.23,0,2.8564,2.87991,0,0.54265,6.16896,4.28834e+06,2.70226e+06,1.22492e+07,0,0,0,0,62.3362,61.308,4.49338,0,1,1.33474,1.31122,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.18952e+07,0,0,0,6.22705e+07
103.622,103.622,7.59434,0.23,0,2.83736,2.88057,0,0.535289,6.16896,4.28834e+06,2.70226e+06,1.21676e+07,0,0,0,0,62.3362,61.308,4.86622,0,1,1.35472,1.31152,0,1.03122,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,7.54535,0.22,0,2.83831,2.88122,0,0.531722,6.16896,4.28834e+06,2.70226e+06,1.21716e+07,0,0,0,0,62.3362,61.308,5.36983,0,1,1.35472,1.31181,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,6.36526,0.2,0,2.83927,2.88188,0,0.5319,6.16896,4.28834e+06,2.70226e+06,1.21757e+07,0,0,0,0,62.3362,61.308,5.2623,0,1,1.35472,1.31211,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
103.622,103.622,5.77142,0.16,0,2.97696,3.01927,0,0.532078,6.16896,4.28834e+06,2.70226e+06,1.27662e+07,0,0,0,0,62.3362,61.308,4.74511,0,1,1.42568,1.38336,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.27057e+07,0,0,0,6.22705e+07
103.622,103.622,5.61197,0.14,0,3.01995,3.01995,0,0.557881,6.16896,4.28834e+06,2.70226e+06,1.29506e+07,0,0,0,0,62.3362,61.308,4.69994,0,1,1.38368,1.38368,0,1.10148,1.69344,8.91204e+06,3.61194e+06,1.23314e+07,0,0,0,6.22705e+07
103.622,103.622,5.40058,0.12,0,3.02064,3.02064,0,0.565939,6.16896,4.28834e+06,2.70226e+06,1.29535e+07,0,0,0,0,62.3362,61.308,4.73686,0,1,1.38399,1.38399,0,1.06903,1.69344,8.91204e+06,3.61194e+06,1.23342e+07,0,0,0,6.22705e+07
103.622,103.622,5.15894,0.12,0,3.02132,3.02132,0,0.566068,6.16896,4.28834e+06,2.70226e+06,1.29565e+07,0,0,0,0,62.3362,61.308,5.03897,0,1,1.38431,1.38431,0,1.06927,1.69344,8.91204e+06,3.61194e+06,1.2337e+07,0,0,0,6.22705e+07
103.622,103.622,4.76978,0.1,0,3.02201,3.02201,0,0.566196,6.16896,4.28834e+06,2.70226e+06,1.29594e+07,0,0,0,0,62.3362,61.308,4.83344,0,1,1.38462,1.38462,0,1.06952,1.69344,8.91204e+06,3.61194e+06,1.23398e+07,0,0,0,6.22705e+07
103.622,103.622,4.2512,0.1,0,2.99562,2.99562,0,0.566325,6.16896,4.28834e+06,2.70226e+06,1.28462e+07,0,0,0,0,62.3362,61.308,4.1013,0,1,1.42398,1.42398,0,1.06976,1.69344,8.91204e+06,3.61194e+06,1.26905e+07,0,0,0,6.22705e+07
103.622,103.622,3.67277,0.11,0,2.9963,2.9963,0,0.56138,6.16896,4.28834e+06,2.70226e+06,1.28492e+07,0,0,0,0,62.3362,61.308,3.50656,0,1,1.4243,1.4243,0,1.10017,1.69344,8.91204e+06,3.61194e+06,1.26934e+07,0,0,0,6.22705e+07
103.622,103.622,3.33099,0.11,0,2.99698,2.99698,0,0.561507,6.16896,4.28834e+06,2.70226e+06,1.28521e+07,0,0,0,0,62.3362,61.308,3.12243,0,1,1.42462,1.42462,0,1.10042,1.69344,8.91204e+06,3.61194e+06,1.26963e+07,0,0,0,6.22705e+07
103.622,103.622,3.16527,0.1,0,2.99766,2.99766,0,0.561635,6.16896,4.28834e+06,2.70226e+06,1.2855e+07,0,0,0,0,62.3362,61.308,3.08451,0,1,1.42495,1.42495,0,1.10066,1.69344,8.91204e+06,3.61194e+06,1.26992e+07,0,0,0,6.22705e+07
103.578,103.622,2.83169,0.11,0,3.06832,3.06832,0,0.561762,6.16896,4.28834e+06,2.70226e+06,1.3158e+07,0,0,0,0,62.3362,61.308,2.91968,0,1,1.4601,1.4601,0,1.10091,1.69344,8.91204e+06,3.61194e+06,1.30124e+07,0,0,0,6.22705e+07
