0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.396,103.622,2.65948,0.11,0,3.06901,3.06901,0,0.575003,6.16896,4.28834e+06,2.70226e+06,1.3161e+07,0,0,0,0,62.2396,61.308,2.51458,0,1,1.46043,1.46043,0,1.12807,1.69344,8.91204e+06,3.61194e+06,1.30154e+07,0,0,0,6.22705e+07
103.061,103.622,2.50193,0.11,0,3.06971,3.06971,0,0.575133,6.16896,4.28834e+06,2.70226e+06,1.3164e+07,0,0,0,0,62.1204,61.308,2.50545,0,1,1.46076,1.46076,0,1.12833,1.69344,8.91204e+06,3.61194e+06,1.30184e+07,0,0,0,6.22705e+07
102.467,103.622,2.22562,0.11,0,3.07041,3.07041,0,0.575264,6.16896,4.28834e+06,2.70226e+06,1.31669e+07,0,0,0,0,61.9655,61.308,2.27325,0,1,1.46109,1.46109,0,1.12858,1.69344,8.91204e+06,3.61194e+06,1.30213e+07,0,0,0,6.22705e+07
101.599,103.622,2.02683,0.11,0,3.20756,3.27621,0,0.575394,6.16896,4.28834e+06,2.93465e+06,1.37551e+07,0,0,0,0,61.7071,61.308,2.21683,1,1,1.55399,1.58725,0,1.12884,1.69344,8.91204e+06,3.92256e+06,1.38492e+07,0,0,0,6.22705e+07
100.791,103.622,2.04343,0.11,0,3.20829,3.27695,0,0.601097,6.16896,4.28834e+06,2.93465e+06,1.37582e+07,0,0,0,0,61.3353,61.308,2.0223,1,1,1.55434,1.58761,0,1.20061,1.69344,8.91204e+06,3.92256e+06,1.38523e+07,0,0,0,6.22705e+07
99.8312,103.622,1.89429,0.12,0,3.20902,3.2777,0,0.601233,6.16896,4.28834e+06,2.93465e+06,1.37613e+07,0,0,0,0,60.8926,61.308,1.80587,1,1,1.55469,1.58797,0,1.20088,1.69344,8.91204e+06,3.92256e+06,1.38555e+07,0,0,0,6.22705e+07
98.9182,103.622,1.9204,0.11,0,3.20974,3.27844,0,0.60137,6.16896,4.28834e+06,2.93465e+06,1.37645e+07,0,0,0,0,60.5101,61.308,1.9448,1,1,1.55504,1.58833,0,1.20115,1.69344,8.91204e+06,3.92256e+06,1.38586e+07,0,0,0,6.22705e+07
98.0291,103.622,1.96127,0.11,0,3.21047,3.27918,0,0.601506,6.16896,4.28834e+06,2.93465e+06,1.37676e+07,0,0,0,0,60.1382,61.308,2.3101,1,1,1.5554,1.58869,0,1.20143,1.69344,8.91204e+06,3.92256e+06,1.38618e+07,0,0,0,6.22705e+07
97.482,103.622,2.30674,0.1,0,3.17985,3.17985,0,0.601642,6.16896,4.28834e+06,2.70226e+06,1.36363e+07,0,0,0,0,59.8693,61.308,2.30363,0,1,1.51259,1.51259,0,1.2017,1.69344,8.91204e+06,3.61194e+06,1.34803e+07,0,0,0,6.22705e+07
97.0361,103.622,2.47319,0.11,0,3.18057,3.18057,0,0.595904,6.16896,4.28834e+06,2.70226e+06,1.36394e+07,0,0,0,0,59.6734,61.308,2.33996,0,1,1.51293,1.51293,0,1.16863,1.69344,8.91204e+06,3.61194e+06,1.34833e+07,0,0,0,6.22705e+07
96.935,103.622,2.89808,0.11,0,3.18129,3.18129,0,0.596039,6.16896,4.28834e+06,2.70226e+06,1.36425e+07,0,0,0,0,59.9035,61.308,3.94492,0,1,1.51328,1.51328,0,1.16889,1.69344,8.91204e+06,3.61194e+06,1.34864e+07,0,0,0,6.22705e+07
96.7401,103.622,2.77148,0.11,0,3.18201,3.18201,0,0.596174,6.16896,4.28834e+06,2.70226e+06,1.36455e+07,0,0,0,0,60.0546,61.308,3.78179,0,1,1.51362,1.51362,0,1.16916,1.69344,8.91204e+06,3.61194e+06,1.34894e+07,0,0,0,6.22705e+07
96.5624,103.622,2.74958,0.11,0,3.10052,3.10052,0,0.596309,6.16896,4.28834e+06,2.70226e+06,1.32961e+07,0,0,0,0,60.4008,61.308,4.49685,0,1,1.4443,1.4443,0,1.16942,1.69344,8.91204e+06,3.61194e+06,1.28717e+07,0,0,0,6.22705e+07
95.2754,103.622,1.56439,0.13,0,3.10122,3.10122,0,0.581037,6.16896,4.28834e+06,2.70226e+06,1.32991e+07,0,0,0,0,60.2451,61.308,2.01537,0,1,1.44463,1.44463,0,1.11587,1.69344,8.91204e+06,3.61194e+06,1.28746e+07,0,0,0,6.22705e+07
93.7956,103.622,1.35244,0.13,0,3.10192,3.10192,0,0.581169,6.16896,4.28834e+06,2.70226e+06,1.33021e+07,0,0,0,0,60.1429,61.308,2.42525,0,1,1.44496,1.44496,0,1.11612,1.69344,8.91204e+06,3.61194e+06,1.28775e+07,0,0,0,6.22705e+07
94.7838,103.622,4.11442,0.12,0,3.10263,3.10263,0,0.5813,6.16896,4.28834e+06,2.70226e+06,1.33051e+07,0,0,0,0,61.1235,61.308,7.75723,0,1,1.44529,1.44529,0,1.11638,1.69344,8.91204e+06,3.61194e+06,1.28805e+07,0,0,0,6.22705e+07
95.2345,103.622,3.35912,0.12,0,2.86961,2.86961,0,0.581432,6.16896,4.28834e+06,2.70226e+06,1.23059e+07,0,0,0,0,62.0392,61.308,4.04214,0,1,1.30041,1.30041,0,1.11663,1.69344,8.91204e+06,3.61194e+06,1.15893e+07,0,0,0,6.22705e+07
94.5478,103.622,2.06115,0.14,0,2.81625,2.87026,0,0.537766,6.16896,4.28834e+06,2.70226e+06,1.2077e+07,0,0,0,0,62.3362,61.308,3.51278,0,1,1.35472,1.3007,0,1.00469,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
94.3927,103.622,2.61785,0.13,0,2.81719,2.87091,0,0.527765,6.16896,4.28834e+06,2.70226e+06,1.20811e+07,0,0,0,0,62.3362,61.308,3.10123,0,1,1.35472,1.301,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
95.8104,103.622,4.34422,0.14,0,2.81814,2.87156,0,0.527942,6.16896,4.28834e+06,2.70226e+06,1.20851e+07,0,0,0,0,62.3362,61.308,4.68151,0,1,1.35472,1.30129,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
96.9401,103.622,4.04826,0.14,0,2.81908,2.87222,0,0.528119,6.16896,4.28834e+06,2.70226e+06,1.20892e+07,0,0,0,0,62.3362,61.308,3.46369,0,1,1.35472,1.30159,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,6.22705e+07
99.0814,103.622,5.23645,0.12,0,2.81938,2.87222,0,0.528296,6.16896,4.28834e+06,2.70226e+06,1.20904e+07,0,0,0,0,62.3362,61.308,6.01232,0,1,1.35442,1.30159,0,1.04666,1.69344,8.91204e+06,3.61194e+06,1.20707e+07,0,0,0,6.22705e+07
98.9958,103.622,3.1632,0.11,0,2.91001,2.96285,0,0.528351,6.16896,4.28834e+06,2.70226e+06,1.24791e+07,0,0,0,0,62.3362,61.308,4.20193,0,1,1.39681,1.34397,0,1.04643,1.69344,8.91204e+06,3.61194e+06,1.24484e+07,0,0,0,1.20747e+08
100.43,103.622,4.77606,0.11,0,2.95304,2.96349,0,0.545336,6.16896,4.28834e+06,2.70226e+06,1.26636e+07,0,0,0,0,62.3362,61.308,5.28344,0,1,1.35472,1.34426,0,1.07917,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,9.72521,0.11,0,2.95397,2.96414,0,0.553399,6.16896,4.28834e+06,2.70226e+06,1.26676e+07,0,0,0,0,62.3362,61.308,7.66156,0,1,1.35472,1.34455,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,11.1962,0.12,0,2.95491,2.96478,0,0.553575,6.16896,4.28834e+06,2.70226e+06,1.26716e+07,0,0,0,0,62.3362,61.308,8.18806,0,1,1.35472,1.34484,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,9.2532,0.12,0,3.24508,3.25466,0,0.55375,6.16896,4.28834e+06,2.70226e+06,1.3916e+07,0,0,0,0,62.3362,61.308,5.85754,0,1,1.51288,1.5033,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.34828e+07,0,0,0,1.20747e+08
103.622,103.622,10.4929,0.12,0,3.25537,3.25537,0,0.608129,6.16896,4.28834e+06,2.70226e+06,1.39601e+07,0,0,0,0,62.3362,61.308,12.7777,0,1,1.50362,1.50362,0,1.16885,1.69344,8.91204e+06,3.61194e+06,1.34003e+07,0,0,0,1.20747e+08
103.622,103.622,9.20852,0.17,0,3.25608,3.25608,0,0.610056,6.16896,4.28834e+06,2.70226e+06,1.39632e+07,0,0,0,0,62.3362,61.308,9.53869,0,1,1.50395,1.50395,0,1.1617,1.69344,8.91204e+06,3.61194e+06,1.34032e+07,0,0,0,1.20747e+08
103.622,103.622,6.13744,0.21,0,3.25678,3.25678,0,0.610189,6.16896,4.28834e+06,2.70226e+06,1.39662e+07,0,0,0,0,62.3362,61.308,5.37493,0,1,1.50428,1.50428,0,1.16195,1.69344,8.91204e+06,3.61194e+06,1.34062e+07,0,0,0,1.20747e+08
103.622,103.622,9.38904,0.25,0,2.84458,2.84458,0,0.610321,6.16896,4.28834e+06,2.70226e+06,1.21985e+07,0,0,0,0,62.3362,61.308,10.1397,0,1,1.29217,1.29217,0,1.1622,1.69344,8.91204e+06,3.61194e+06,1.15158e+07,0,0,0,1.20747e+08
103.622,103.622,7.34508,0.27,0,2.78294,2.8452,0,0.533075,6.16896,4.28834e+06,2.70226e+06,1.19342e+07,0,0,0,0,62.3362,61.308,7.61245,0,1,1.3547,1.29245,0,0.998327,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,7.45774,0.27,0,2.78384,2.84582,0,0.521523,6.16896,4.28834e+06,2.70226e+06,1.1938e+07,0,0,0,0,62.3362,61.308,6.95364,0,1,1.3547,1.29273,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,6.5542,0.27,0,2.78474,2.84644,0,0.521692,6.16896,4.28834e+06,2.70226e+06,1.19419e+07,0,0,0,0,62.3362,61.308,6.39478,0,1,1.3547,1.29301,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,5.39885,0.27,0,2.78564,2.84705,0,0.52186,6.16896,4.28834e+06,2.70226e+06,1.19457e+07,0,0,0,0,62.3362,61.308,6.51299,0,1,1.3547,1.29329,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,7.84196,0.27,0,2.89058,2.95172,0,0.522028,6.16896,4.28834e+06,2.70226e+06,1.23958e+07,0,0,0,0,62.3362,61.308,10.7464,0,1,1.40673,1.34559,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.25368e+07,0,0,0,1.20747e+08
103.622,103.622,6.19395,0.27,0,2.94353,2.95236,0,0.541695,6.16896,4.28834e+06,2.70226e+06,1.26228e+07,0,0,0,0,62.3362,61.308,8.92604,0,1,1.35472,1.34589,0,1.08684,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,4.88964,0.27,0,2.94446,2.953,0,0.551618,6.16896,4.28834e+06,2.70226e+06,1.26268e+07,0,0,0,0,62.3362,61.308,6.97603,0,1,1.35472,1.34618,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,4.33489,0.26,0,2.9454,2.95364,0,0.551792,6.16896,4.28834e+06,2.70226e+06,1.26308e+07,0,0,0,0,62.3362,61.308,6.13195,0,1,1.35472,1.34647,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20733e+07,0,0,0,1.20747e+08
103.622,103.622,3.96234,0.26,0,2.90561,2.91356,0,0.551967,6.16896,4.28834e+06,2.70226e+06,1.24602e+07,0,0,0,0,62.3362,61.308,4.99,0,1,1.33449,1.32654,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.1893e+07,0,0,0,1.20747e+08
103.622,103.622,3.84247,0.24,0,2.88631,2.9142,0,0.544511,6.16896,4.28834e+06,2.70226e+06,1.23775e+07,0,0,0,0,62.3362,61.308,4.81091,0,1,1.35471,1.32683,0,1.03103,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,3.31295,0.23,0,2.88723,2.91483,0,0.540895,6.16896,4.28834e+06,2.70226e+06,1.23814e+07,0,0,0,0,62.3362,61.308,4.38547,0,1,1.35471,1.32711,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,3.20297,0.19,0,2.88815,2.91546,0,0.541067,6.16896,4.28834e+06,2.70226e+06,1.23854e+07,0,0,0,0,62.3362,61.308,4.87002,0,1,1.35471,1.3274,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.495,103.622,2.90543,0.17,0,3.0274,3.05442,0,0.541239,6.16896,4.28834e+06,2.70226e+06,1.29825e+07,0,0,0,0,62.3362,61.308,3.79217,0,1,1.42649,1.39947,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.2713e+07,0,0,0,1.20747e+08
103.177,103.622,2.67534,0.15,0,3.05509,3.05509,0,0.567335,6.16896,4.28834e+06,2.70226e+06,1.31012e+07,0,0,0,0,62.3362,61.308,3.38545,0,1,1.39978,1.39978,0,1.10211,1.69344,8.91204e+06,3.61194e+06,1.24749e+07,0,0,0,1.20747e+08
102.782,103.622,2.58125,0.14,0,3.05575,3.05575,0,0.572523,6.16896,4.28834e+06,2.70226e+06,1.31041e+07,0,0,0,0,62.3362,61.308,3.64698,0,1,1.40008,1.40008,0,1.08147,1.69344,8.91204e+06,3.61194e+06,1.24776e+07,0,0,0,1.20747e+08
102.18,103.622,2.37082,0.12,0,3.05641,3.05641,0,0.572647,6.16896,4.28834e+06,2.70226e+06,1.31069e+07,0,0,0,0,62.3362,61.308,3.462,0,1,1.40038,1.40038,0,1.0817,1.69344,8.91204e+06,3.61194e+06,1.24803e+07,0,0,0,1.20747e+08
101.839,103.622,2.6131,0.13,0,3.05707,3.05707,0,0.572771,6.16896,4.28834e+06,2.70226e+06,1.31098e+07,0,0,0,0,62.3362,61.308,3.8411,0,1,1.40069,1.40069,0,1.08194,1.69344,8.91204e+06,3.61194e+06,1.2483e+07,0,0,0,1.20747e+08
101.899,103.622,3.02803,0.14,0,3.03035,3.03035,0,0.572896,6.16896,4.28834e+06,2.70226e+06,1.29952e+07,0,0,0,0,62.3362,61.308,4.04817,0,1,1.44049,1.44049,0,1.08217,1.69344,8.91204e+06,3.61194e+06,1.28377e+07,0,0,0,1.20747e+08
101.758,103.622,2.83118,0.13,0,3.03101,3.03101,0,0.567888,6.16896,4.28834e+06,2.70226e+06,1.2998e+07,0,0,0,0,62.3362,61.308,3.96121,0,1,1.4408,1.4408,0,1.11292,1.69344,8.91204e+06,3.61194e+06,1.28404e+07,0,0,0,1.20747e+08
101.393,103.622,2.58737,0.12,0,3.03166,3.03166,0,0.568011,6.16896,4.28834e+06,2.70226e+06,1.30008e+07,0,0,0,0,62.3362,61.308,3.61944,0,1,1.44111,1.44111,0,1.11316,1.69344,8.91204e+06,3.61194e+06,1.28432e+07,0,0,0,1.20747e+08
100.854,103.622,2.37696,0.13,0,3.03232,3.03232,0,0.568134,6.16896,4.28834e+06,2.70226e+06,1.30036e+07,0,0,0,0,62.3362,61.308,3.46347,0,1,1.44142,1.44142,0,1.1134,1.69344,8.91204e+06,3.61194e+06,1.2846e+07,0,0,0,1.20747e+08
100.488,103.622,2.5426,0.12,0,3.10376,3.10376,0,0.568257,6.16896,4.28834e+06,2.70226e+06,1.331e+07,0,0,0,0,62.3362,61.308,3.08184,0,1,1.47696,1.47696,0,1.11364,1.69344,8.91204e+06,3.61194e+06,1.31628e+07,0,0,0,1.20747e+08
99.949,103.622,2.33459,0.12,0,3.10444,3.10444,0,0.581645,6.16896,4.28834e+06,2.70226e+06,1.33129e+07,0,0,0,0,62.3362,61.308,3.06445,0,1,1.47728,1.47728,0,1.1411,1.69344,8.91204e+06,3.61194e+06,1.31656e+07,0,0,0,1.20747e+08
99.243,103.622,2.13542,0.12,0,3.10511,3.10511,0,0.581771,6.16896,4.28834e+06,2.70226e+06,1.33158e+07,0,0,0,0,62.327,61.308,2.67762,0,1,1.47761,1.47761,0,1.14135,1.69344,8.91204e+06,3.61194e+06,1.31685e+07,0,0,0,1.20747e+08
98.6592,103.622,2.28839,0.12,0,3.10578,3.10578,0,0.581897,6.16896,4.28834e+06,2.70226e+06,1.33186e+07,0,0,0,0,62.3362,61.308,3.17398,0,1,1.47793,1.47793,0,1.1416,1.69344,8.91204e+06,3.61194e+06,1.31713e+07,0,0,0,1.20747e+08
98.0002,103.622,2.26314,0.13,0,3.24448,3.31392,0,0.582024,6.16896,4.28834e+06,2.93465e+06,1.39134e+07,0,0,0,0,62.2419,61.308,2.94802,1,1,1.57188,1.60552,0,1.14185,1.69344,8.91204e+06,3.92256e+06,1.40086e+07,0,0,0,1.20747e+08
97.3502,103.622,2.19844,0.13,0,3.24519,3.31464,0,0.608016,6.16896,4.28834e+06,2.93465e+06,1.39165e+07,0,0,0,0,62.0683,61.308,2.96537,1,1,1.57222,1.60586,0,1.21443,1.69344,8.91204e+06,3.92256e+06,1.40116e+07,0,0,0,1.20747e+08
96.4677,103.622,1.97869,0.12,0,3.24589,3.31536,0,0.608148,6.16896,4.28834e+06,2.93465e+06,1.39195e+07,0,0,0,0,61.8692,61.308,2.84,1,1,1.57256,1.60621,0,1.21469,1.69344,8.91204e+06,3.92256e+06,1.40147e+07,0,0,0,1.20747e+08
95.6309,103.622,2.00485,0.15,0,3.24659,3.31608,0,0.60828,6.16896,4.28834e+06,2.93465e+06,1.39225e+07,0,0,0,0,61.7731,61.308,3.06422,1,1,1.5729,1.60656,0,1.21496,1.69344,8.91204e+06,3.92256e+06,1.40177e+07,0,0,0,1.20747e+08
94.6508,103.622,1.88428,0.15,0,3.2473,3.3168,0,0.608411,6.16896,4.28834e+06,2.93465e+06,1.39255e+07,0,0,0,0,61.3109,61.308,3.15858,1,1,1.57324,1.60691,0,1.21522,1.69344,8.91204e+06,3.92256e+06,1.40208e+07,0,0,0,1.20747e+08
93.1913,103.622,1.28186,0.14,0,3.1489,3.21629,0,0.608543,6.16896,4.28834e+06,2.93465e+06,1.35035e+07,0,0,0,0,60.544,61.308,1.33564,1,1,1.49787,1.52992,0,1.21548,1.69344,8.91204e+06,3.92256e+06,1.3349e+07,0,0,0,1.20747e+08
91.8513,103.622,1.38998,0.14,0,3.14958,3.21699,0,0.590104,6.16896,4.28834e+06,2.93465e+06,1.35065e+07,0,0,0,0,60.1348,61.308,1.28711,1,1,1.49819,1.53026,0,1.15725,1.69344,8.91204e+06,3.92256e+06,1.33519e+07,0,0,0,1.20747e+08
91.2107,103.622,2.19212,0.14,0,3.15026,3.21769,0,0.590232,6.16896,4.28834e+06,2.93465e+06,1.35094e+07,0,0,0,0,59.9695,61.308,2.19347,1,1,1.49852,1.53059,0,1.1575,1.69344,8.91204e+06,3.92256e+06,1.33548e+07,0,0,0,1.20747e+08
90.4247,103.622,2.07449,0.14,0,3.15095,3.21838,0,0.59036,6.16896,4.28834e+06,2.93465e+06,1.35123e+07,0,0,0,0,59.5372,61.308,1.99956,1,1,1.49884,1.53092,0,1.15775,1.69344,8.91204e+06,3.92256e+06,1.33577e+07,0,0,0,1.20747e+08
89.4338,103.622,1.85302,0.13,0,3.13592,3.13592,0,0.590487,6.16896,4.28834e+06,2.70226e+06,1.34479e+07,0,0,0,0,59.2346,61.308,1.3798,0,1,1.4608,1.4608,0,1.158,1.69344,8.91204e+06,3.61194e+06,1.30187e+07,0,0,0,1.20747e+08
88.5764,103.622,2.0482,0.16,0,3.1366,3.1366,0,0.587672,6.16896,4.28834e+06,2.70226e+06,1.34508e+07,0,0,0,0,59.102,61.308,2.61212,0,1,1.46111,1.46111,0,1.12861,1.69344,8.91204e+06,3.61194e+06,1.30215e+07,0,0,0,1.20747e+08
90.9223,103.622,5.61378,0.14,0,3.13728,3.13728,0,0.587799,6.16896,4.28834e+06,2.70226e+06,1.34537e+07,0,0,0,0,59.984,61.308,5.79236,0,1,1.46143,1.46143,0,1.12886,1.69344,8.91204e+06,3.61194e+06,1.30243e+07,0,0,0,1.20747e+08
91.4252,103.622,3.5881,0.12,0,3.13796,3.13796,0,0.587927,6.16896,4.28834e+06,2.70226e+06,1.34566e+07,0,0,0,0,60.2921,61.308,2.42807,0,1,1.46175,1.46175,0,1.1291,1.69344,8.91204e+06,3.61194e+06,1.30271e+07,0,0,0,1.20747e+08
91.783,103.622,3.42808,0.14,0,2.90227,2.90227,0,0.588054,6.16896,4.28834e+06,2.70226e+06,1.24459e+07,0,0,0,0,60.9072,61.308,4.11765,0,1,1.3152,1.3152,0,1.12935,1.69344,8.91204e+06,3.61194e+06,1.17212e+07,0,0,0,1.20747e+08
91.9737,103.622,3.26955,0.14,0,2.86368,2.90289,0,0.543885,6.16896,4.28834e+06,2.70226e+06,1.22804e+07,0,0,0,0,61.3758,61.308,3.81107,0,1,1.35471,1.31549,0,1.01613,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
91.8048,103.622,2.86815,0.15,0,2.86459,2.90352,0,0.536653,6.16896,4.28834e+06,2.70226e+06,1.22843e+07,0,0,0,0,61.8199,61.308,3.66365,0,1,1.35471,1.31577,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
92.5282,103.622,3.7585,0.14,0,2.8655,2.90415,0,0.536824,6.16896,4.28834e+06,2.70226e+06,1.22882e+07,0,0,0,0,62.206,61.308,3.72699,0,1,1.35471,1.31606,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
94.0423,103.622,4.64775,0.14,0,2.86642,2.90478,0,0.536995,6.16896,4.28834e+06,2.70226e+06,1.22922e+07,0,0,0,0,62.3362,61.308,4.4533,0,1,1.35471,1.31634,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
95.8009,103.622,4.99322,0.15,0,2.95833,2.99641,0,0.537166,6.16896,4.28834e+06,2.70226e+06,1.26863e+07,0,0,0,0,62.3362,61.308,4.04619,0,1,1.39727,1.35919,0,1.04665,1.69344,8.91204e+06,3.61194e+06,1.24526e+07,0,0,0,1.20747e+08
96.6294,103.622,3.93609,0.16,0,2.99703,2.99703,0,0.554392,6.16896,4.28834e+06,2.70226e+06,1.28523e+07,0,0,0,0,62.3362,61.308,3.24559,0,1,1.35948,1.35948,0,1.07953,1.69344,8.91204e+06,3.61194e+06,1.21157e+07,0,0,0,1.20747e+08
97.0301,103.622,3.47678,0.15,0,2.99766,2.99766,0,0.561644,6.16896,4.28834e+06,2.70226e+06,1.2855e+07,0,0,0,0,62.3362,61.308,2.89785,0,1,1.35976,1.35976,0,1.05033,1.69344,8.91204e+06,3.61194e+06,1.21182e+07,0,0,0,1.20747e+08
97.9567,103.622,4.08884,0.12,0,2.99828,2.99828,0,0.561761,6.16896,4.28834e+06,2.70226e+06,1.28576e+07,0,0,0,0,62.3362,61.308,3.50573,0,1,1.36004,1.36004,0,1.05055,1.69344,8.91204e+06,3.61194e+06,1.21207e+07,0,0,0,1.20747e+08
103.622,103.622,10.3674,0.13,0,3.2914,3.2914,0,0.561877,6.16896,4.28834e+06,2.70226e+06,1.41146e+07,0,0,0,0,62.3362,61.308,8.12553,0,1,1.52027,1.52027,0,1.05077,1.69344,8.91204e+06,3.61194e+06,1.35487e+07,0,0,0,1.20747e+08
103.622,103.622,8.66852,0.14,0,3.29209,3.29209,0,0.616809,6.16896,4.28834e+06,2.70226e+06,1.41176e+07,0,0,0,0,62.3362,61.308,5.28617,0,1,1.52058,1.52058,0,1.17456,1.69344,8.91204e+06,3.61194e+06,1.35515e+07,0,0,0,1.20747e+08
103.622,103.622,6.9831,0.14,0,3.29277,3.29277,0,0.616937,6.16896,4.28834e+06,2.70226e+06,1.41205e+07,0,0,0,0,62.3362,61.308,3.83559,0,1,1.5209,1.5209,0,1.1748,1.69344,8.91204e+06,3.61194e+06,1.35543e+07,0,0,0,1.20747e+08
103.622,103.622,6.58325,0.15,0,3.29345,3.29345,0,0.617065,6.16896,4.28834e+06,2.70226e+06,1.41234e+07,0,0,0,0,62.3362,61.308,4.00864,0,1,1.52121,1.52121,0,1.17504,1.69344,8.91204e+06,3.61194e+06,1.35571e+07,0,0,0,1.20747e+08
103.622,103.622,4.1411,0.17,0,2.87658,2.87658,0,0.617192,6.16896,4.28834e+06,2.70226e+06,1.23357e+07,0,0,0,0,62.0476,61.308,3.13838,0,1,1.3067,1.3067,0,1.17529,1.69344,8.91204e+06,3.61194e+06,1.16454e+07,0,0,0,1.20747e+08
103.618,103.622,3.15105,0.2,0,2.82945,2.87718,0,0.539071,6.16896,4.28834e+06,2.70226e+06,1.21336e+07,0,0,0,0,62.3362,61.308,2.26201,0,1,1.35469,1.30697,0,1.00956,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
103.622,103.622,4.47182,0.21,0,2.83032,2.87777,0,0.530239,6.16896,4.28834e+06,2.70226e+06,1.21374e+07,0,0,0,0,62.3362,61.308,3.31818,0,1,1.35469,1.30724,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
103.622,103.622,4.98728,0.23,0,2.83119,2.87837,0,0.530402,6.16896,4.28834e+06,2.70226e+06,1.21411e+07,0,0,0,0,62.3362,61.308,7.08485,0,1,1.35469,1.30751,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
