0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.63984,0.24,0,2.83205,2.87896,0,0.530564,6.16896,4.28834e+06,2.70226e+06,1.21448e+07,0,0,0,0,62.3362,61.308,4.22144,0,1,1.35469,1.30778,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
103.622,103.622,10.0648,0.24,0,2.93813,2.98477,0,0.530727,6.16896,4.28834e+06,2.70226e+06,1.25997e+07,0,0,0,0,62.3362,61.308,8.85476,0,1,1.4073,1.36066,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.25419e+07,0,0,0,1.20747e+08
103.622,103.622,7.60374,0.26,0,2.98539,2.98539,0,0.550606,6.16896,4.28834e+06,2.70226e+06,1.28024e+07,0,0,0,0,62.3362,61.308,5.04536,0,1,1.36095,1.36095,0,1.08728,1.69344,8.91204e+06,3.61194e+06,1.21288e+07,0,0,0,1.20747e+08
103.622,103.622,5.02873,0.26,0,2.98601,2.98601,0,0.559462,6.16896,4.28834e+06,2.70226e+06,1.2805e+07,0,0,0,0,62.3362,61.308,3.90093,0,1,1.36123,1.36123,0,1.05147,1.69344,8.91204e+06,3.61194e+06,1.21313e+07,0,0,0,1.20747e+08
103.622,103.622,4.34733,0.25,0,2.98663,2.98663,0,0.559578,6.16896,4.28834e+06,2.70226e+06,1.28077e+07,0,0,0,0,62.3362,61.308,3.8072,0,1,1.36151,1.36151,0,1.05168,1.69344,8.91204e+06,3.61194e+06,1.21338e+07,0,0,0,1.20747e+08
103.622,103.622,4.68313,0.25,0,2.94607,2.94607,0,0.559694,6.16896,4.28834e+06,2.70226e+06,1.26338e+07,0,0,0,0,62.3362,61.308,4.32883,0,1,1.34134,1.34134,0,1.0519,1.69344,8.91204e+06,3.61194e+06,1.19541e+07,0,0,0,1.20747e+08
103.622,103.622,4.40077,0.26,0,2.9336,2.94668,0,0.552094,6.16896,4.28834e+06,2.70226e+06,1.25803e+07,0,0,0,0,62.3362,61.308,3.99268,0,1,1.3547,1.34162,0,1.03632,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,4.15334,0.23,0,2.93449,2.9473,0,0.549757,6.16896,4.28834e+06,2.70226e+06,1.25841e+07,0,0,0,0,62.3362,61.308,3.78181,0,1,1.3547,1.3419,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,3.74727,0.19,0,2.93538,2.94791,0,0.549923,6.16896,4.28834e+06,2.70226e+06,1.25879e+07,0,0,0,0,62.3362,61.308,4.23209,0,1,1.3547,1.34217,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20732e+07,0,0,0,1.20747e+08
103.622,103.622,3.62342,0.2,0,3.07613,3.08838,0,0.55009,6.16896,4.28834e+06,2.70226e+06,1.31915e+07,0,0,0,0,62.3362,61.308,4.22175,0,1,1.42728,1.41503,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.272e+07,0,0,0,1.20747e+08
103.622,103.622,3.48799,0.18,0,3.08902,3.08902,0,0.576468,6.16896,4.28834e+06,2.70226e+06,1.32468e+07,0,0,0,0,62.3362,61.308,4.0362,0,1,1.41533,1.41533,0,1.10272,1.69344,8.91204e+06,3.61194e+06,1.26134e+07,0,0,0,1.20747e+08
103.622,103.622,3.0634,0.15,0,3.08966,3.08966,0,0.578883,6.16896,4.28834e+06,2.70226e+06,1.32495e+07,0,0,0,0,62.3362,61.308,3.41758,0,1,1.41562,1.41562,0,1.09348,1.69344,8.91204e+06,3.61194e+06,1.2616e+07,0,0,0,1.20747e+08
103.542,103.622,2.91461,0.15,0,3.0903,3.0903,0,0.579003,6.16896,4.28834e+06,2.70226e+06,1.32523e+07,0,0,0,0,62.3362,61.308,2.97052,0,1,1.41591,1.41591,0,1.09371,1.69344,8.91204e+06,3.61194e+06,1.26187e+07,0,0,0,1.20747e+08
103.526,103.622,2.97742,0.14,0,3.09094,3.09094,0,0.579123,6.16896,4.28834e+06,2.70226e+06,1.3255e+07,0,0,0,0,62.3362,61.308,2.88725,0,1,1.4162,1.4162,0,1.09393,1.69344,8.91204e+06,3.61194e+06,1.26213e+07,0,0,0,1.20747e+08
103.622,103.622,3.11736,0.14,0,3.06389,3.06389,0,0.579243,6.16896,4.28834e+06,2.70226e+06,1.3139e+07,0,0,0,0,62.3362,61.308,3.23034,0,1,1.45643,1.45643,0,1.09416,1.69344,8.91204e+06,3.61194e+06,1.29798e+07,0,0,0,1.20747e+08
103.462,103.622,2.82681,0.14,0,3.06453,3.06453,0,0.574174,6.16896,4.28834e+06,2.70226e+06,1.31417e+07,0,0,0,0,62.3362,61.308,2.88236,0,1,1.45673,1.45673,0,1.12524,1.69344,8.91204e+06,3.61194e+06,1.29824e+07,0,0,0,1.20747e+08
103.22,103.622,2.6929,0.15,0,3.06516,3.06516,0,0.574292,6.16896,4.28834e+06,2.70226e+06,1.31444e+07,0,0,0,0,62.3362,61.308,2.80365,0,1,1.45703,1.45703,0,1.12547,1.69344,8.91204e+06,3.61194e+06,1.29851e+07,0,0,0,1.20747e+08
102.738,103.622,2.42015,0.14,0,3.0658,3.0658,0,0.574411,6.16896,4.28834e+06,2.70226e+06,1.31472e+07,0,0,0,0,62.3362,61.308,2.70772,0,1,1.45733,1.45733,0,1.1257,1.69344,8.91204e+06,3.61194e+06,1.29878e+07,0,0,0,1.20747e+08
102.223,103.622,2.38213,0.14,0,3.13799,3.13799,0,0.57453,6.16896,4.28834e+06,2.70226e+06,1.34568e+07,0,0,0,0,62.3362,61.308,2.45203,0,1,1.49325,1.49325,0,1.12594,1.69344,8.91204e+06,3.61194e+06,1.33079e+07,0,0,0,1.20747e+08
101.733,103.622,2.45088,0.12,0,3.13864,3.13864,0,0.58806,6.16896,4.28834e+06,2.70226e+06,1.34596e+07,0,0,0,0,62.3238,61.308,2.53165,0,1,1.49356,1.49356,0,1.15369,1.69344,8.91204e+06,3.61194e+06,1.33107e+07,0,0,0,1.20747e+08
101.114,103.622,2.26743,0.13,0,3.13929,3.13929,0,0.588182,6.16896,4.28834e+06,2.70226e+06,1.34623e+07,0,0,0,0,62.2583,61.308,2.4458,0,1,1.49387,1.49387,0,1.15393,1.69344,8.91204e+06,3.61194e+06,1.33134e+07,0,0,0,1.20747e+08
100.324,103.622,2.06851,0.13,0,3.13994,3.13994,0,0.588303,6.16896,4.28834e+06,2.70226e+06,1.34651e+07,0,0,0,0,62.1569,61.308,2.14208,0,1,1.49418,1.49418,0,1.15417,1.69344,8.91204e+06,3.61194e+06,1.33162e+07,0,0,0,1.20747e+08
99.8938,103.622,2.59929,0.14,0,3.28014,3.35034,0,0.588425,6.16896,4.28834e+06,2.93465e+06,1.40663e+07,0,0,0,0,62.0744,61.308,2.78919,1,1,1.58915,1.62316,0,1.1544,1.69344,8.91204e+06,3.92256e+06,1.41626e+07,0,0,0,1.20747e+08
99.7034,103.622,2.80206,0.14,0,3.28082,3.35103,0,0.614698,6.16896,4.28834e+06,2.93465e+06,1.40692e+07,0,0,0,0,61.9297,61.308,2.58251,1,1,1.58948,1.6235,0,1.22778,1.69344,8.91204e+06,3.92256e+06,1.41655e+07,0,0,0,1.20747e+08
99.2145,103.622,2.53436,0.14,0,3.28149,3.35173,0,0.614825,6.16896,4.28834e+06,2.93465e+06,1.40722e+07,0,0,0,0,61.7585,61.308,2.47444,1,1,1.58981,1.62383,0,1.22803,1.69344,8.91204e+06,3.92256e+06,1.41684e+07,0,0,0,1.20747e+08
98.776,103.622,2.56233,0.14,0,3.28217,3.35242,0,0.614952,6.16896,4.28834e+06,2.93465e+06,1.40751e+07,0,0,0,0,61.6937,61.308,2.68004,1,1,1.59014,1.62417,0,1.22828,1.69344,8.91204e+06,3.92256e+06,1.41713e+07,0,0,0,1.20747e+08
98.2435,103.622,2.50951,0.14,0,3.28285,3.35311,0,0.615079,6.16896,4.28834e+06,2.93465e+06,1.4078e+07,0,0,0,0,61.6061,61.308,3.06315,1,1,1.59046,1.6245,0,1.22854,1.69344,8.91204e+06,3.92256e+06,1.41743e+07,0,0,0,1.20747e+08
96.8488,103.622,1.43951,0.14,0,3.18335,3.25148,0,0.615206,6.16896,4.28834e+06,2.93465e+06,1.36513e+07,0,0,0,0,61.3405,61.308,2.10936,1,1,1.51425,1.54666,0,1.22879,1.69344,8.91204e+06,3.92256e+06,1.34951e+07,0,0,0,1.20747e+08
95.5584,103.622,1.5373,0.14,0,3.18401,3.25215,0,0.596559,6.16896,4.28834e+06,2.93465e+06,1.36541e+07,0,0,0,0,61.1033,61.308,1.98939,1,1,1.51457,1.54698,0,1.16991,1.69344,8.91204e+06,3.92256e+06,1.34979e+07,0,0,0,1.20747e+08
94.7063,103.622,2.06111,0.14,0,3.18466,3.25282,0,0.596683,6.16896,4.28834e+06,2.93465e+06,1.36569e+07,0,0,0,0,61.0292,61.308,2.70813,1,1,1.51488,1.5473,0,1.17015,1.69344,8.91204e+06,3.92256e+06,1.35007e+07,0,0,0,1.20747e+08
94.3872,103.622,2.76435,0.15,0,3.18532,3.25349,0,0.596806,6.16896,4.28834e+06,2.93465e+06,1.36597e+07,0,0,0,0,61.1605,61.308,3.80428,1,1,1.51519,1.54762,0,1.1704,1.69344,8.91204e+06,3.92256e+06,1.35035e+07,0,0,0,1.20747e+08
92.8309,103.622,1.28323,0.14,0,3.1701,3.1701,0,0.596929,6.16896,4.28834e+06,2.70226e+06,1.35945e+07,0,0,0,0,60.5023,61.308,1.69547,0,1,1.47672,1.47672,0,1.17064,1.69344,8.91204e+06,3.61194e+06,1.31606e+07,0,0,0,1.20747e+08
91.1797,103.622,1.26909,0.13,0,3.17076,3.17076,0,0.594078,6.16896,4.28834e+06,2.70226e+06,1.35973e+07,0,0,0,0,59.7041,61.308,1.11771,0,1,1.47703,1.47703,0,1.14091,1.69344,8.91204e+06,3.61194e+06,1.31633e+07,0,0,0,1.20747e+08
89.3723,103.622,1.06667,0.13,0,3.17142,3.17142,0,0.5942,6.16896,4.28834e+06,2.70226e+06,1.36001e+07,0,0,0,0,59.3708,61.308,1.129,0,1,1.47733,1.47733,0,1.14115,1.69344,8.91204e+06,3.61194e+06,1.3166e+07,0,0,0,1.20747e+08
88.9032,103.622,2.70451,0.15,0,3.17207,3.17207,0,0.594323,6.16896,4.28834e+06,2.70226e+06,1.36029e+07,0,0,0,0,59.7526,61.308,3.48693,0,1,1.47764,1.47764,0,1.14139,1.69344,8.91204e+06,3.61194e+06,1.31687e+07,0,0,0,1.20747e+08
89.8774,103.622,4.36608,0.15,0,2.93378,2.93378,0,0.594446,6.16896,4.28834e+06,2.70226e+06,1.25811e+07,0,0,0,0,61.1028,61.308,3.81654,0,1,1.32949,1.32949,0,1.14162,1.69344,8.91204e+06,3.61194e+06,1.18484e+07,0,0,0,1.20747e+08
90.7799,103.622,4.28222,0.15,0,2.90945,2.93439,0,0.549791,6.16896,4.28834e+06,2.70226e+06,1.24767e+07,0,0,0,0,62.2177,61.308,3.71387,0,1,1.3547,1.32976,0,1.02716,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
90.9369,103.622,3.5339,0.15,0,2.91034,2.935,0,0.545232,6.16896,4.28834e+06,2.70226e+06,1.24805e+07,0,0,0,0,62.3362,61.308,4.62629,0,1,1.3547,1.33004,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
91.1619,103.622,3.88035,0.15,0,2.91122,2.9356,0,0.545397,6.16896,4.28834e+06,2.70226e+06,1.24843e+07,0,0,0,0,62.3362,61.308,7.16295,0,1,1.3547,1.33031,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
91.6098,103.622,3.89921,0.14,0,2.9121,2.93621,0,0.545562,6.16896,4.28834e+06,2.70226e+06,1.24881e+07,0,0,0,0,62.3362,61.308,5.58649,0,1,1.3547,1.33059,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.20731e+07,0,0,0,1.20747e+08
92.7004,103.622,4.33468,0.17,0,3.00497,3.02881,0,0.545727,6.16896,4.28834e+06,2.70226e+06,1.28863e+07,0,0,0,0,62.3362,61.308,4.66194,0,1,1.39772,1.37389,0,1.04664,1.69344,8.91204e+06,3.61194e+06,1.24566e+07,0,0,0,1.20747e+08
94.793,103.622,5.51067,0.18,0,3.0294,3.0294,0,0.563131,6.16896,4.28834e+06,2.70226e+06,1.29911e+07,0,0,0,0,62.3362,61.308,4.81739,0,1,1.37416,1.37416,0,1.07988,1.69344,8.91204e+06,3.61194e+06,1.22466e+07,0,0,0,1.20747e+08
95.2035,103.622,3.60442,0.17,0,3.03,3.03,0,0.56771,6.16896,4.28834e+06,2.70226e+06,1.29937e+07,0,0,0,0,62.3362,61.308,3.2211,0,1,1.37443,1.37443,0,1.06167,1.69344,8.91204e+06,3.61194e+06,1.2249e+07,0,0,0,1.20747e+08
95.5637,103.622,3.58842,0.18,0,3.0306,3.0306,0,0.567822,6.16896,4.28834e+06,2.70226e+06,1.29962e+07,0,0,0,0,62.3362,61.308,2.89745,0,1,1.3747,1.3747,0,1.06188,1.69344,8.91204e+06,3.61194e+06,1.22514e+07,0,0,0,1.20747e+08
95.6498,103.622,3.50181,0.19,0,3.25715,3.32685,0,0.567934,6.16896,4.28834e+06,2.93465e+06,1.39677e+07,0,0,0,0,62.3362,61.308,2.86146,1,1,1.50444,1.53664,0,1.06209,1.69344,8.91204e+06,3.92256e+06,1.34076e+07,0,0,0,1.20747e+08
96.4432,103.622,4.23499,0.22,0,3.25779,3.32751,0,0.610389,6.16896,4.28834e+06,2.93465e+06,1.39705e+07,0,0,0,0,62.3362,61.308,2.92541,1,1,1.50474,1.53694,0,1.16233,1.69344,8.91204e+06,3.92256e+06,1.34103e+07,0,0,0,1.20747e+08
96.6358,103.622,3.6479,0.23,0,3.25843,3.32817,0,0.610509,6.16896,4.28834e+06,2.93465e+06,1.39733e+07,0,0,0,0,62.3362,61.308,3.20725,1,1,1.50504,1.53725,0,1.16256,1.69344,8.91204e+06,3.92256e+06,1.34129e+07,0,0,0,1.20747e+08
97.4087,103.622,4.25608,0.24,0,3.25907,3.32883,0,0.61063,6.16896,4.28834e+06,2.93465e+06,1.3976e+07,0,0,0,0,62.3362,61.308,3.24768,1,1,1.50533,1.53755,0,1.16279,1.69344,8.91204e+06,3.92256e+06,1.34156e+07,0,0,0,1.20747e+08
101.575,103.622,8.08736,0.18,0,2.90745,2.90745,0,0.610751,6.16896,4.28834e+06,2.70226e+06,1.24681e+07,0,0,0,0,62.3362,61.308,9.65891,0,1,1.32072,1.32072,0,1.16302,1.69344,8.91204e+06,3.61194e+06,1.17703e+07,0,0,0,1.20747e+08
103.622,103.622,7.52295,0.21,0,2.87432,2.90802,0,0.544856,6.16896,4.28834e+06,2.70226e+06,1.23261e+07,0,0,0,0,62.3362,61.308,8.82942,0,1,1.35468,1.32098,0,1.02039,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
103.622,103.622,7.5489,0.23,0,2.87516,2.9086,0,0.538648,6.16896,4.28834e+06,2.70226e+06,1.23296e+07,0,0,0,0,62.3362,61.308,6.3987,0,1,1.35468,1.32124,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
103.622,103.622,5.16558,0.24,0,2.87599,2.90917,0,0.538805,6.16896,4.28834e+06,2.70226e+06,1.23332e+07,0,0,0,0,62.3362,61.308,4.46371,0,1,1.35468,1.32151,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
103.622,103.622,5.307,0.25,0,2.87683,2.90975,0,0.538961,6.16896,4.28834e+06,2.70226e+06,1.23368e+07,0,0,0,0,62.3362,61.308,4.843,0,1,1.35468,1.32177,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
103.622,103.622,7.40786,0.25,0,2.984,3.01666,0,0.539118,6.16896,4.28834e+06,2.70226e+06,1.27964e+07,0,0,0,0,62.3362,61.308,7.15661,0,1,1.40786,1.3752,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.25469e+07,0,0,0,1.20747e+08
103.622,103.622,6.00196,0.28,0,3.01725,3.01725,0,0.559202,6.16896,4.28834e+06,2.70226e+06,1.2939e+07,0,0,0,0,62.3362,61.308,6.71394,0,1,1.37547,1.37547,0,1.08771,1.69344,8.91204e+06,3.61194e+06,1.22582e+07,0,0,0,1.20747e+08
103.622,103.622,4.58213,0.28,0,3.01785,3.01785,0,0.565433,6.16896,4.28834e+06,2.70226e+06,1.29415e+07,0,0,0,0,62.3362,61.308,4.86113,0,1,1.37574,1.37574,0,1.06269,1.69344,8.91204e+06,3.61194e+06,1.22607e+07,0,0,0,1.20747e+08
103.622,103.622,4.23563,0.26,0,3.01844,3.01844,0,0.565545,6.16896,4.28834e+06,2.70226e+06,1.29441e+07,0,0,0,0,62.3362,61.308,4.55088,0,1,1.37601,1.37601,0,1.0629,1.69344,8.91204e+06,3.61194e+06,1.22631e+07,0,0,0,1.20747e+08
103.622,103.622,4.07556,0.27,0,2.97743,2.97743,0,0.565656,6.16896,4.28834e+06,2.70226e+06,1.27682e+07,0,0,0,0,62.3362,61.308,5.34478,0,1,1.35562,1.35562,0,1.06311,1.69344,8.91204e+06,3.61194e+06,1.20813e+07,0,0,0,1.20747e+08
103.622,103.622,3.29925,0.27,0,2.97802,2.97802,0,0.55797,6.16896,4.28834e+06,2.70226e+06,1.27707e+07,0,0,0,0,62.3362,61.308,3.84565,0,1,1.35588,1.35588,0,1.04735,1.69344,8.91204e+06,3.61194e+06,1.20837e+07,0,0,0,1.20747e+08
103.358,103.622,2.90447,0.27,0,2.9786,2.9786,0,0.55808,6.16896,4.28834e+06,2.70226e+06,1.27733e+07,0,0,0,0,62.3362,61.308,3.46992,0,1,1.35615,1.35615,0,1.04756,1.69344,8.91204e+06,3.61194e+06,1.20861e+07,0,0,0,1.20747e+08
102.849,103.622,2.59764,0.22,0,2.97919,2.97919,0,0.558191,6.16896,4.28834e+06,2.70226e+06,1.27758e+07,0,0,0,0,62.3362,61.308,3.07786,0,1,1.35642,1.35642,0,1.04776,1.69344,8.91204e+06,3.61194e+06,1.20885e+07,0,0,0,1.20747e+08
102.188,103.622,2.49098,0.2,0,3.12113,3.12113,0,0.558301,6.16896,4.28834e+06,2.70226e+06,1.33845e+07,0,0,0,0,62.3362,61.308,2.86979,0,1,1.43004,1.43004,0,1.04797,1.69344,8.91204e+06,3.61194e+06,1.27445e+07,0,0,0,1.20747e+08
101.603,103.622,2.53038,0.19,0,3.12175,3.12175,0,0.5849,6.16896,4.28834e+06,2.70226e+06,1.33871e+07,0,0,0,0,62.3362,61.308,2.60874,0,1,1.43032,1.43032,0,1.10485,1.69344,8.91204e+06,3.61194e+06,1.27471e+07,0,0,0,1.20747e+08
100.772,103.622,2.2392,0.17,0,3.12236,3.12236,0,0.585016,6.16896,4.28834e+06,2.70226e+06,1.33897e+07,0,0,0,0,62.3362,61.308,2.43163,0,1,1.4306,1.4306,0,1.10506,1.69344,8.91204e+06,3.61194e+06,1.27496e+07,0,0,0,1.20747e+08
99.8823,103.622,2.11643,0.16,0,3.12298,3.12298,0,0.585131,6.16896,4.28834e+06,2.70226e+06,1.33924e+07,0,0,0,0,62.3362,61.308,2.32153,0,1,1.43088,1.43088,0,1.10528,1.69344,8.91204e+06,3.61194e+06,1.27521e+07,0,0,0,1.20747e+08
98.9174,103.622,2.03873,0.14,0,3.1236,3.1236,0,0.585246,6.16896,4.28834e+06,2.70226e+06,1.3395e+07,0,0,0,0,62.3362,61.308,2.20412,0,1,1.43117,1.43117,0,1.1055,1.69344,8.91204e+06,3.61194e+06,1.27546e+07,0,0,0,1.20747e+08
97.9574,103.622,1.99373,0.14,0,3.09623,3.09623,0,0.585362,6.16896,4.28834e+06,2.70226e+06,1.32777e+07,0,0,0,0,62.2962,61.308,2.41326,0,1,1.4718,1.4718,0,1.10572,1.69344,8.91204e+06,3.61194e+06,1.31168e+07,0,0,0,1.20747e+08
96.9199,103.622,1.88764,0.15,0,3.09684,3.09684,0,0.580234,6.16896,4.28834e+06,2.70226e+06,1.32803e+07,0,0,0,0,62.2367,61.308,2.27235,0,1,1.47209,1.47209,0,1.13711,1.69344,8.91204e+06,3.61194e+06,1.31193e+07,0,0,0,1.20747e+08
95.8311,103.622,1.79901,0.15,0,3.09745,3.09745,0,0.580348,6.16896,4.28834e+06,2.70226e+06,1.32829e+07,0,0,0,0,62.1282,61.308,2.22964,0,1,1.47238,1.47238,0,1.13734,1.69344,8.91204e+06,3.61194e+06,1.31219e+07,0,0,0,1.20747e+08
94.6701,103.622,1.70064,0.19,0,3.09806,3.09806,0,0.580462,6.16896,4.28834e+06,2.70226e+06,1.32855e+07,0,0,0,0,61.9905,61.308,2.26004,0,1,1.47267,1.47267,0,1.13756,1.69344,8.91204e+06,3.61194e+06,1.31245e+07,0,0,0,1.20747e+08
93.1958,103.622,1.37515,0.19,0,3.17099,3.17099,0,0.580577,6.16896,4.28834e+06,2.70226e+06,1.35983e+07,0,0,0,0,61.7111,61.308,1.8733,0,1,1.50896,1.50896,0,1.13779,1.69344,8.91204e+06,3.61194e+06,1.34479e+07,0,0,0,1.20747e+08
91.8125,103.622,1.44993,0.18,0,3.17162,3.17162,0,0.594244,6.16896,4.28834e+06,2.70226e+06,1.3601e+07,0,0,0,0,61.5185,61.308,2.12873,0,1,1.50925,1.50925,0,1.16582,1.69344,8.91204e+06,3.61194e+06,1.34505e+07,0,0,0,1.20747e+08
90.3644,103.622,1.3523,0.18,0,3.17224,3.17224,0,0.594361,6.16896,4.28834e+06,2.70226e+06,1.36036e+07,0,0,0,0,61.2422,61.308,2.16597,0,1,1.50955,1.50955,0,1.16605,1.69344,8.91204e+06,3.61194e+06,1.34532e+07,0,0,0,1.20747e+08
88.8515,103.622,1.24513,0.17,0,3.17287,3.17287,0,0.594478,6.16896,4.28834e+06,2.70226e+06,1.36063e+07,0,0,0,0,60.9262,61.308,1.92931,0,1,1.50985,1.50985,0,1.16628,1.69344,8.91204e+06,3.61194e+06,1.34558e+07,0,0,0,1.20747e+08
87.2458,103.622,1.23947,0.21,0,3.3145,3.38544,0,0.594595,6.16896,4.28834e+06,2.93465e+06,1.42137e+07,0,0,0,0,60.5828,61.308,2.0779,1,1,1.6058,1.64016,0,1.16651,1.69344,8.91204e+06,3.92256e+06,1.43109e+07,0,0,0,1.20747e+08
85.8326,103.622,1.40836,0.21,0,3.31515,3.3861,0,0.621137,6.16896,4.28834e+06,2.93465e+06,1.42165e+07,0,0,0,0,60.3168,61.308,2.54434,1,1,1.60611,1.64049,0,1.24064,1.69344,8.91204e+06,3.92256e+06,1.43137e+07,0,0,0,1.20747e+08
84.4088,103.622,1.31505,0.21,0,3.31581,3.38677,0,0.62126,6.16896,4.28834e+06,2.93465e+06,1.42193e+07,0,0,0,0,59.8906,61.308,2.11829,1,1,1.60643,1.64081,0,1.24088,1.69344,8.91204e+06,3.92256e+06,1.43166e+07,0,0,0,1.20747e+08
82.6134,103.622,0.907957,0.21,0,3.31646,3.38744,0,0.621382,6.16896,4.28834e+06,2.93465e+06,1.42221e+07,0,0,0,0,59.3927,61.308,1.83164,1,1,1.60675,1.64113,0,1.24113,1.69344,8.91204e+06,3.92256e+06,1.43194e+07,0,0,0,1.20747e+08
80.7632,103.622,0.849439,0.23,0,3.31711,3.38811,0,0.621505,6.16896,4.28834e+06,2.93465e+06,1.42249e+07,0,0,0,0,58.9101,61.308,1.85817,1,1,1.60706,1.64146,0,1.24137,1.69344,8.91204e+06,3.92256e+06,1.43222e+07,0,0,0,1.20747e+08
79.8033,103.622,1.83692,0.23,0,3.21654,3.28538,0,0.621627,6.16896,4.28834e+06,2.93465e+06,1.37936e+07,0,0,0,0,58.8607,61.308,2.90569,1,1,1.53004,1.56279,0,1.24162,1.69344,8.91204e+06,3.92256e+06,1.36358e+07,0,0,0,1.20747e+08
78.5958,103.622,1.60408,0.23,0,3.21717,3.28603,0,0.602779,6.16896,4.28834e+06,2.93465e+06,1.37963e+07,0,0,0,0,59.1044,61.308,4.72997,1,1,1.53034,1.5631,0,1.18211,1.69344,8.91204e+06,3.92256e+06,1.36385e+07,0,0,0,1.20747e+08
77.2012,103.622,1.31804,0.23,0,3.21781,3.28667,0,0.602898,6.16896,4.28834e+06,2.93465e+06,1.3799e+07,0,0,0,0,58.8709,61.308,2.46943,1,1,1.53064,1.5634,0,1.18234,1.69344,8.91204e+06,3.92256e+06,1.36412e+07,0,0,0,1.20747e+08
76.2282,103.622,1.79805,0.23,0,3.21844,3.28732,0,0.603017,6.16896,4.28834e+06,2.93465e+06,1.38018e+07,0,0,0,0,58.8096,61.308,2.83991,1,1,1.53095,1.56371,0,1.18258,1.69344,8.91204e+06,3.92256e+06,1.36438e+07,0,0,0,1.20747e+08
75.5496,103.622,2.3951,0.24,0,3.20303,3.20303,0,0.603136,6.16896,4.28834e+06,2.70226e+06,1.37357e+07,0,0,0,0,58.504,61.308,2.66324,0,1,1.49206,1.49206,0,1.18281,1.69344,8.91204e+06,3.61194e+06,1.32973e+07,0,0,0,1.20747e+08
74.4823,103.622,1.70173,0.26,0,3.20366,3.20366,0,0.600249,6.16896,4.28834e+06,2.70226e+06,1.37384e+07,0,0,0,0,58.2783,61.308,1.13805,0,1,1.49235,1.49235,0,1.15277,1.69344,8.91204e+06,3.61194e+06,1.32999e+07,0,0,0,1.20747e+08
73.4778,103.622,1.83181,0.25,0,3.2043,3.2043,0,0.600367,6.16896,4.28834e+06,2.70226e+06,1.37411e+07,0,0,0,0,58.2459,61.308,2.03148,0,1,1.49265,1.49265,0,1.15299,1.69344,8.91204e+06,3.61194e+06,1.33025e+07,0,0,0,1.20747e+08
