0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.0825,103.622,4.92325,0.26,0,3.20493,3.20493,0,0.600485,6.16896,4.28834e+06,2.70226e+06,1.37438e+07,0,0,0,0,59.4362,61.308,4.71454,0,1,1.49294,1.49294,0,1.15322,1.69344,8.91204e+06,3.61194e+06,1.33052e+07,0,0,0,1.20747e+08
75.2693,103.622,3.04835,0.27,0,2.96414,2.96414,0,0.600603,6.16896,4.28834e+06,2.70226e+06,1.27112e+07,0,0,0,0,60.0243,61.308,2.40863,0,1,1.34325,1.34325,0,1.15345,1.69344,8.91204e+06,3.61194e+06,1.19711e+07,0,0,0,1.20747e+08
75.0151,103.622,2.47882,0.27,0,2.95355,2.96473,0,0.555481,6.16896,4.28834e+06,2.70226e+06,1.26658e+07,0,0,0,0,60.1605,61.308,2.41281,0,1,1.35469,1.34351,0,1.03779,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
74.351,103.622,2.00359,0.28,0,2.9544,2.96531,0,0.553495,6.16896,4.28834e+06,2.70226e+06,1.26695e+07,0,0,0,0,60.2196,61.308,2.06728,0,1,1.35469,1.34377,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
73.4833,103.622,2.12347,0.29,0,2.95525,2.9659,0,0.553654,6.16896,4.28834e+06,2.70226e+06,1.26731e+07,0,0,0,0,60.2955,61.308,2.24644,0,1,1.35469,1.34404,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
72.9742,103.622,2.39406,0.31,0,2.9561,2.96648,0,0.553813,6.16896,4.28834e+06,2.70226e+06,1.26767e+07,0,0,0,0,60.3661,61.308,2.28728,0,1,1.35469,1.3443,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.2073e+07,0,0,0,1.20747e+08
76.3477,103.622,6.83976,0.32,0,3.04988,3.06,0,0.553972,6.16896,4.28834e+06,2.70226e+06,1.30789e+07,0,0,0,0,62.3362,61.308,7.0118,0,1,1.39816,1.38804,0,1.04663,1.69344,8.91204e+06,3.61194e+06,1.24604e+07,0,0,0,1.20747e+08
81.8725,103.622,9.25067,0.29,0,3.06057,3.06057,0,0.571547,6.16896,4.28834e+06,2.70226e+06,1.31248e+07,0,0,0,0,62.3362,61.308,5.97216,0,1,1.3883,1.3883,0,1.08022,1.69344,8.91204e+06,3.61194e+06,1.23726e+07,0,0,0,1.20747e+08
84.7289,103.622,6.43884,0.32,0,3.06115,3.06115,0,0.573551,6.16896,4.28834e+06,2.70226e+06,1.31272e+07,0,0,0,0,62.3362,61.308,4.88982,0,1,1.38856,1.38856,0,1.0726,1.69344,8.91204e+06,3.61194e+06,1.23749e+07,0,0,0,1.20747e+08
87.1429,103.622,5.91771,0.27,0,3.06172,3.06172,0,0.573659,6.16896,4.28834e+06,2.70226e+06,1.31297e+07,0,0,0,0,62.3362,61.308,4.56001,0,1,1.38882,1.38882,0,1.0728,1.69344,8.91204e+06,3.61194e+06,1.23772e+07,0,0,0,1.20747e+08
88.4252,103.622,4.77654,0.29,0,3.29056,3.36099,0,0.573767,6.16896,4.28834e+06,2.93465e+06,1.4111e+07,0,0,0,0,62.3362,61.308,2.87784,1,1,1.51988,1.55241,0,1.073,1.69344,8.91204e+06,3.92256e+06,1.35452e+07,0,0,0,1.20747e+08
89.8918,103.622,4.93991,0.3,0,3.29118,3.36162,0,0.616651,6.16896,4.28834e+06,2.93465e+06,1.41137e+07,0,0,0,0,62.3362,61.308,3.72339,1,1,1.52016,1.5527,0,1.17426,1.69344,8.91204e+06,3.92256e+06,1.35477e+07,0,0,0,1.20747e+08
91.9503,103.622,5.61544,0.25,0,3.2918,3.36225,0,0.616767,6.16896,4.28834e+06,2.93465e+06,1.41163e+07,0,0,0,0,62.3362,61.308,3.90216,1,1,1.52045,1.55299,0,1.17448,1.69344,8.91204e+06,3.92256e+06,1.35503e+07,0,0,0,1.20747e+08
93.7659,103.622,5.498,0.26,0,3.29241,3.36288,0,0.616883,6.16896,4.28834e+06,2.93465e+06,1.4119e+07,0,0,0,0,62.3362,61.308,4.35385,1,1,1.52073,1.55328,0,1.1747,1.69344,8.91204e+06,3.92256e+06,1.35528e+07,0,0,0,1.20747e+08
96.0867,103.622,5.7776,0.27,0,2.93716,2.93716,0,0.616998,6.16896,4.28834e+06,2.70226e+06,1.25955e+07,0,0,0,0,62.3362,61.308,5.10295,0,1,1.33422,1.33422,0,1.17492,1.69344,8.91204e+06,3.61194e+06,1.18906e+07,0,0,0,1.20747e+08
100.247,103.622,7.82477,0.28,0,2.91751,2.93771,0,0.550424,6.16896,4.28834e+06,2.70226e+06,1.25113e+07,0,0,0,0,62.3362,61.308,7.90873,0,1,1.35467,1.33447,0,1.03082,1.69344,8.91204e+06,3.61194e+06,1.20729e+07,0,0,0,1.20747e+08
101.835,103.622,5.24966,0.26,0,2.91831,2.93827,0,0.546742,6.16896,4.28834e+06,2.70226e+06,1.25147e+07,0,0,0,0,62.3362,61.308,4.13174,0,1,1.35467,1.33472,0,1.04662,1.69344,8.91204e+06,3.61194e+06,1.20729e+07,0,0,0,1.20747e+08
102.375,103.622,3.83107,0.26,0,2.91911,2.93882,0,0.546892,6.16896,4.28834e+06,2.70226e+06,1.25181e+07,0,0,0,0,62.3362,61.308,3.04732,0,1,1.35467,1.33497,0,1.04662,1.69344,8.91204e+06,3.61194e+06,1.20729e+07,0,0,0,1.20747e+08
103.289,103.622,4.29379,0.27,0,2.91992,2.93937,0,0.547042,6.16896,4.28834e+06,2.70226e+06,1.25216e+07,0,0,0,0,62.3362,61.308,4.89576,0,1,1.35467,1.33522,0,1.04662,1.69344,8.91204e+06,3.61194e+06,1.20729e+07,0,0,0,1.20747e+08
103.622,103.622,4.04567,0.29,0,3.02814,3.04734,0,0.547192,6.16896,4.28834e+06,2.70226e+06,1.29857e+07,0,0,0,0,62.3362,61.308,3.42312,0,1,1.40839,1.38918,0,1.04662,1.69344,8.91204e+06,3.61194e+06,1.25516e+07,0,0,0,1.20747e+08
103.622,103.622,4.26841,0.31,0,3.04791,3.04791,0,0.567473,6.16896,4.28834e+06,2.70226e+06,1.30705e+07,0,0,0,0,62.3362,61.308,4.28521,0,1,1.38944,1.38944,0,1.08812,1.69344,8.91204e+06,3.61194e+06,1.23828e+07,0,0,0,1.20747e+08
103.506,103.622,3.1919,0.31,0,3.04848,3.04848,0,0.571178,6.16896,4.28834e+06,2.70226e+06,1.30729e+07,0,0,0,0,62.3362,61.308,2.90472,0,1,1.38971,1.38971,0,1.07349,1.69344,8.91204e+06,3.61194e+06,1.23851e+07,0,0,0,1.20747e+08
103.236,103.622,3.06774,0.31,0,3.04905,3.04905,0,0.571285,6.16896,4.28834e+06,2.70226e+06,1.30754e+07,0,0,0,0,62.3362,61.308,3.01169,0,1,1.38997,1.38997,0,1.07369,1.69344,8.91204e+06,3.61194e+06,1.23874e+07,0,0,0,1.20747e+08
102.631,103.622,2.57483,0.3,0,3.00759,3.00759,0,0.571392,6.16896,4.28834e+06,2.70226e+06,1.28976e+07,0,0,0,0,62.3362,61.308,2.40063,0,1,1.36935,1.36935,0,1.07389,1.69344,8.91204e+06,3.61194e+06,1.22037e+07,0,0,0,1.20747e+08
101.861,103.622,2.40551,0.3,0,3.00816,3.00816,0,0.563623,6.16896,4.28834e+06,2.70226e+06,1.29e+07,0,0,0,0,62.3362,61.308,2.56198,0,1,1.36961,1.36961,0,1.05796,1.69344,8.91204e+06,3.61194e+06,1.2206e+07,0,0,0,1.20747e+08
101.426,103.622,2.69622,0.29,0,3.00872,3.00872,0,0.563729,6.16896,4.28834e+06,2.70226e+06,1.29024e+07,0,0,0,0,62.3362,61.308,2.61491,0,1,1.36986,1.36986,0,1.05816,1.69344,8.91204e+06,3.61194e+06,1.22083e+07,0,0,0,1.20747e+08
101.292,103.622,2.99572,0.27,0,3.00928,3.00928,0,0.563834,6.16896,4.28834e+06,2.70226e+06,1.29048e+07,0,0,0,0,62.3362,61.308,2.71803,0,1,1.37012,1.37012,0,1.05836,1.69344,8.91204e+06,3.61194e+06,1.22106e+07,0,0,0,1.20747e+08
100.398,103.622,2.23804,0.22,0,3.15263,3.15263,0,0.56394,6.16896,4.28834e+06,2.70226e+06,1.35195e+07,0,0,0,0,62.3362,61.308,2.52998,0,1,1.44447,1.44447,0,1.05856,1.69344,8.91204e+06,3.61194e+06,1.28731e+07,0,0,0,1.20747e+08
99.5985,103.622,2.29104,0.23,0,3.15322,3.15322,0,0.590802,6.16896,4.28834e+06,2.70226e+06,1.35221e+07,0,0,0,0,62.3362,61.308,2.21405,0,1,1.44474,1.44474,0,1.116,1.69344,8.91204e+06,3.61194e+06,1.28756e+07,0,0,0,1.20747e+08
98.6132,103.622,2.01619,0.2,0,3.15381,3.15381,0,0.590913,6.16896,4.28834e+06,2.70226e+06,1.35246e+07,0,0,0,0,62.3362,61.308,2.17675,0,1,1.44501,1.44501,0,1.1162,1.69344,8.91204e+06,3.61194e+06,1.2878e+07,0,0,0,1.20747e+08
97.618,103.622,2.00787,0.18,0,3.1544,3.1544,0,0.591024,6.16896,4.28834e+06,2.70226e+06,1.35271e+07,0,0,0,0,62.3362,61.308,2.19932,0,1,1.44528,1.44528,0,1.11641,1.69344,8.91204e+06,3.61194e+06,1.28804e+07,0,0,0,1.20747e+08
96.5276,103.622,1.87193,0.16,0,3.15499,3.15499,0,0.591135,6.16896,4.28834e+06,2.70226e+06,1.35297e+07,0,0,0,0,62.3362,61.308,2.10799,0,1,1.44555,1.44555,0,1.11662,1.69344,8.91204e+06,3.61194e+06,1.28828e+07,0,0,0,1.20747e+08
95.6976,103.622,2.03207,0.23,0,3.12732,3.12732,0,0.591246,6.16896,4.28834e+06,2.70226e+06,1.3411e+07,0,0,0,0,62.2785,61.308,2.14005,0,1,1.48658,1.48658,0,1.11683,1.69344,8.91204e+06,3.61194e+06,1.32485e+07,0,0,0,1.20747e+08
94.724,103.622,1.86541,0.23,0,3.12791,3.12791,0,0.58606,6.16896,4.28834e+06,2.70226e+06,1.34135e+07,0,0,0,0,62.2126,61.308,1.8852,0,1,1.48686,1.48686,0,1.14853,1.69344,8.91204e+06,3.61194e+06,1.32509e+07,0,0,0,1.20747e+08
93.6485,103.622,1.71658,0.21,0,3.12849,3.12849,0,0.58617,6.16896,4.28834e+06,2.70226e+06,1.3416e+07,0,0,0,0,62.0381,61.308,1.8518,0,1,1.48714,1.48714,0,1.14875,1.69344,8.91204e+06,3.61194e+06,1.32534e+07,0,0,0,1.20747e+08
92.5055,103.622,1.60855,0.21,0,3.12908,3.12908,0,0.58628,6.16896,4.28834e+06,2.70226e+06,1.34185e+07,0,0,0,0,61.7656,61.308,1.78345,0,1,1.48742,1.48742,0,1.14896,1.69344,8.91204e+06,3.61194e+06,1.32559e+07,0,0,0,1.20747e+08
91.2668,103.622,1.53512,0.21,0,3.20271,3.20271,0,0.58639,6.16896,4.28834e+06,2.70226e+06,1.37343e+07,0,0,0,0,61.4666,61.308,1.74836,0,1,1.52405,1.52405,0,1.14918,1.69344,8.91204e+06,3.61194e+06,1.35824e+07,0,0,0,1.20747e+08
90.1132,103.622,1.54891,0.2,0,3.13619,3.20331,0,0.600187,6.16896,4.28834e+06,2.93465e+06,1.3449e+07,0,0,0,0,61.2102,61.308,1.79272,1,1,1.49239,1.52433,0,1.17748,1.69344,8.91204e+06,3.92256e+06,1.33003e+07,0,0,0,1.20747e+08
88.8374,103.622,1.40941,0.2,0,3.13677,3.20391,0,0.587721,6.16896,4.28834e+06,2.93465e+06,1.34515e+07,0,0,0,0,60.8075,61.308,1.71761,1,1,1.49267,1.52462,0,1.15302,1.69344,8.91204e+06,3.92256e+06,1.33028e+07,0,0,0,1.20747e+08
87.468,103.622,1.2871,0.23,0,3.13736,3.20451,0,0.587831,6.16896,4.28834e+06,2.93465e+06,1.34541e+07,0,0,0,0,60.3716,61.308,1.58527,1,1,1.49295,1.52491,0,1.15324,1.69344,8.91204e+06,3.92256e+06,1.33053e+07,0,0,0,1.20747e+08
85.9352,103.622,1.22842,0.23,0,3.34752,3.41916,0,0.587942,6.16896,4.28834e+06,2.93465e+06,1.43553e+07,0,0,0,0,59.8147,61.308,1.58529,1,1,1.62179,1.6565,0,1.15346,1.69344,8.91204e+06,3.92256e+06,1.44535e+07,0,0,0,1.20747e+08
84.7491,103.622,1.57374,0.23,0,3.34815,3.4198,0,0.627325,6.16896,4.28834e+06,2.93465e+06,1.4358e+07,0,0,0,0,59.5086,61.308,1.63095,1,1,1.6221,1.65681,0,1.253,1.69344,8.91204e+06,3.92256e+06,1.44562e+07,0,0,0,1.20747e+08
83.7459,103.622,1.76548,0.23,0,3.34877,3.42044,0,0.627443,6.16896,4.28834e+06,2.93465e+06,1.43607e+07,0,0,0,0,59.0471,61.308,2.03255,1,1,1.6224,1.65712,0,1.25323,1.69344,8.91204e+06,3.92256e+06,1.44589e+07,0,0,0,1.20747e+08
82.4356,103.622,1.42168,0.23,0,3.3494,3.42109,0,0.62756,6.16896,4.28834e+06,2.93465e+06,1.43634e+07,0,0,0,0,58.6795,61.308,1.46578,1,1,1.62271,1.65743,0,1.25347,1.69344,8.91204e+06,3.92256e+06,1.44616e+07,0,0,0,1.20747e+08
81.4348,103.622,1.74627,0.26,0,3.35003,3.42173,0,0.627678,6.16896,4.28834e+06,2.93465e+06,1.43661e+07,0,0,0,0,58.6574,61.308,2.55207,1,1,1.62301,1.65775,0,1.2537,1.69344,8.91204e+06,3.92256e+06,1.44643e+07,0,0,0,1.20747e+08
80.6225,103.622,1.847,0.26,0,3.24842,3.31795,0,0.627795,6.16896,4.28834e+06,2.93465e+06,1.39303e+07,0,0,0,0,58.4933,61.308,2.8517,1,1,1.54521,1.57828,0,1.25394,1.69344,8.91204e+06,3.92256e+06,1.3771e+07,0,0,0,1.20747e+08
79.6862,103.622,1.81017,0.26,0,3.24903,3.31857,0,0.608755,6.16896,4.28834e+06,2.93465e+06,1.39329e+07,0,0,0,0,58.5223,61.308,3.27613,1,1,1.5455,1.57858,0,1.19383,1.69344,8.91204e+06,3.92256e+06,1.37735e+07,0,0,0,1.20747e+08
79.0008,103.622,2.12008,0.26,0,3.24964,3.31919,0,0.608869,6.16896,4.28834e+06,2.93465e+06,1.39356e+07,0,0,0,0,58.7845,61.308,4.04994,1,1,1.54579,1.57887,0,1.19405,1.69344,8.91204e+06,3.92256e+06,1.37761e+07,0,0,0,1.20747e+08
78.2727,103.622,2.10991,0.25,0,3.25025,3.31981,0,0.608983,6.16896,4.28834e+06,2.93465e+06,1.39382e+07,0,0,0,0,59.0411,61.308,4.02742,1,1,1.54608,1.57917,0,1.19428,1.69344,8.91204e+06,3.92256e+06,1.37787e+07,0,0,0,1.20747e+08
77.2647,103.622,1.92584,0.26,0,3.23466,3.23466,0,0.609097,6.16896,4.28834e+06,2.70226e+06,1.38713e+07,0,0,0,0,59.106,61.308,3.7003,0,1,1.50679,1.50679,0,1.1945,1.69344,8.91204e+06,3.61194e+06,1.34286e+07,0,0,0,1.20747e+08
76.0292,103.622,1.58113,0.26,0,3.23527,3.23527,0,0.606175,6.16896,4.28834e+06,2.70226e+06,1.38739e+07,0,0,0,0,58.8973,61.308,1.61238,0,1,1.50707,1.50707,0,1.16415,1.69344,8.91204e+06,3.61194e+06,1.34311e+07,0,0,0,1.20747e+08
75.5368,103.622,2.39879,0.26,0,3.23587,3.23587,0,0.606289,6.16896,4.28834e+06,2.70226e+06,1.38765e+07,0,0,0,0,58.927,61.308,1.95478,0,1,1.50736,1.50736,0,1.16437,1.69344,8.91204e+06,3.61194e+06,1.34336e+07,0,0,0,1.20747e+08
77.9046,103.622,5.58703,0.27,0,3.23648,3.23648,0,0.606402,6.16896,4.28834e+06,2.70226e+06,1.38791e+07,0,0,0,0,60.0684,61.308,4.98399,0,1,1.50764,1.50764,0,1.16458,1.69344,8.91204e+06,3.61194e+06,1.34361e+07,0,0,0,1.20747e+08
78.6516,103.622,3.56137,0.24,0,2.99329,2.99329,0,0.606516,6.16896,4.28834e+06,2.70226e+06,1.28363e+07,0,0,0,0,60.646,61.308,3.12003,0,1,1.35646,1.35646,0,1.1648,1.69344,8.91204e+06,3.61194e+06,1.20888e+07,0,0,0,1.20747e+08
80.195,103.622,4.51756,0.26,0,2.99385,2.99385,0,0.560943,6.16896,4.28834e+06,2.70226e+06,1.28387e+07,0,0,0,0,61.4426,61.308,3.35057,0,1,1.35671,1.35671,0,1.048,1.69344,8.91204e+06,3.61194e+06,1.2091e+07,0,0,0,1.20747e+08
82.5862,103.622,5.54621,0.25,0,2.99441,2.99441,0,0.561048,6.16896,4.28834e+06,2.70226e+06,1.28411e+07,0,0,0,0,62.3362,61.308,5.83655,0,1,1.35696,1.35696,0,1.04819,1.69344,8.91204e+06,3.61194e+06,1.20933e+07,0,0,0,1.20747e+08
83.2364,103.622,3.69289,0.28,0,2.99498,2.99498,0,0.561153,6.16896,4.28834e+06,2.70226e+06,1.28435e+07,0,0,0,0,62.3362,61.308,5.14317,0,1,1.35722,1.35722,0,1.04839,1.69344,8.91204e+06,3.61194e+06,1.20956e+07,0,0,0,1.20747e+08
85.2102,103.622,5.15948,0.24,0,2.99554,2.99554,0,0.561258,6.16896,4.28834e+06,2.70226e+06,1.28459e+07,0,0,0,0,62.3362,61.308,5.70754,0,1,1.35747,1.35747,0,1.04859,1.69344,8.91204e+06,3.61194e+06,1.20978e+07,0,0,0,1.20747e+08
87.6059,103.622,5.64465,0.25,0,3.08994,3.08994,0,0.561363,6.16896,4.28834e+06,2.70226e+06,1.32507e+07,0,0,0,0,62.3362,61.308,6.13585,0,1,1.40162,1.40162,0,1.04878,1.69344,8.91204e+06,3.61194e+06,1.24913e+07,0,0,0,1.20747e+08
88.0285,103.622,3.64325,0.26,0,3.09049,3.09049,0,0.579055,6.16896,4.28834e+06,2.70226e+06,1.32531e+07,0,0,0,0,62.3362,61.308,3.93587,0,1,1.40187,1.40187,0,1.08289,1.69344,8.91204e+06,3.61194e+06,1.24935e+07,0,0,0,1.20747e+08
90.6719,103.622,6.16487,0.27,0,3.09104,3.09104,0,0.579158,6.16896,4.28834e+06,2.70226e+06,1.32554e+07,0,0,0,0,62.3362,61.308,8.26889,0,1,1.40212,1.40212,0,1.08308,1.69344,8.91204e+06,3.61194e+06,1.24957e+07,0,0,0,1.20747e+08
92.3197,103.622,5.1251,0.21,0,3.09159,3.09159,0,0.579261,6.16896,4.28834e+06,2.70226e+06,1.32578e+07,0,0,0,0,62.3362,61.308,5.46356,0,1,1.40237,1.40237,0,1.08328,1.69344,8.91204e+06,3.61194e+06,1.24979e+07,0,0,0,1.20747e+08
94.242,103.622,5.52932,0.23,0,3.32263,3.39374,0,0.579364,6.16896,4.28834e+06,2.93465e+06,1.42485e+07,0,0,0,0,62.3362,61.308,5.5452,1,1,1.53469,1.56753,0,1.08347,1.69344,8.91204e+06,3.92256e+06,1.36772e+07,0,0,0,1.20747e+08
97.4623,103.622,7.01849,0.25,0,3.32322,3.39434,0,0.62266,6.16896,4.28834e+06,2.93465e+06,1.42511e+07,0,0,0,0,62.3362,61.308,5.47113,1,1,1.53496,1.56781,0,1.1857,1.69344,8.91204e+06,3.92256e+06,1.36796e+07,0,0,0,1.20747e+08
99.6821,103.622,6.23825,0.17,0,3.32381,3.39495,0,0.622771,6.16896,4.28834e+06,2.93465e+06,1.42536e+07,0,0,0,0,62.3362,61.308,5.21827,1,1,1.53523,1.56809,0,1.18591,1.69344,8.91204e+06,3.92256e+06,1.36821e+07,0,0,0,1.20747e+08
101.806,103.622,5.91067,0.17,0,3.3244,3.39555,0,0.622882,6.16896,4.28834e+06,2.93465e+06,1.42561e+07,0,0,0,0,62.3362,61.308,6.56296,1,1,1.53551,1.56837,0,1.18612,1.69344,8.91204e+06,3.92256e+06,1.36845e+07,0,0,0,1.20747e+08
103.235,103.622,5.11286,0.19,0,2.96567,2.96567,0,0.622993,6.16896,4.28834e+06,2.70226e+06,1.27178e+07,0,0,0,0,62.3362,61.308,6.05395,0,1,1.34717,1.34717,0,1.18633,1.69344,8.91204e+06,3.61194e+06,1.2006e+07,0,0,0,1.20747e+08
103.622,103.622,5.58569,0.25,0,2.95894,2.9662,0,0.555766,6.16896,4.28834e+06,2.70226e+06,1.26889e+07,0,0,0,0,62.3362,61.308,6.44414,0,1,1.35466,1.34741,0,1.04082,1.69344,8.91204e+06,3.61194e+06,1.20728e+07,0,0,0,1.20747e+08
103.622,103.622,4.52236,0.26,0,2.95971,2.96672,0,0.554506,6.16896,4.28834e+06,2.70226e+06,1.26922e+07,0,0,0,0,62.3362,61.308,4.17723,0,1,1.35466,1.34765,0,1.04661,1.69344,8.91204e+06,3.61194e+06,1.20728e+07,0,0,0,1.20747e+08
103.601,103.622,3.32723,0.26,0,2.96047,2.96725,0,0.554649,6.16896,4.28834e+06,2.70226e+06,1.26955e+07,0,0,0,0,62.3362,61.308,3.45375,0,1,1.35466,1.34789,0,1.04661,1.69344,8.91204e+06,3.61194e+06,1.20728e+07,0,0,0,1.20747e+08
103.622,103.622,3.31591,0.28,0,2.96124,2.96778,0,0.554793,6.16896,4.28834e+06,2.70226e+06,1.26988e+07,0,0,0,0,62.3362,61.308,2.77272,0,1,1.35466,1.34813,0,1.04661,1.69344,8.91204e+06,3.61194e+06,1.20728e+07,0,0,0,1.20747e+08
103.622,103.622,6.70869,0.3,0,3.07046,3.07676,0,0.554937,6.16896,4.28834e+06,2.70226e+06,1.31672e+07,0,0,0,0,62.3362,61.308,6.89959,0,1,1.40889,1.4026,0,1.04661,1.69344,8.91204e+06,3.61194e+06,1.25561e+07,0,0,0,1.20747e+08
103.622,103.622,5.90724,0.31,0,3.07731,3.07731,0,0.575405,6.16896,4.28834e+06,2.70226e+06,1.31965e+07,0,0,0,0,62.3362,61.308,5.13769,0,1,1.40285,1.40285,0,1.08851,1.69344,8.91204e+06,3.61194e+06,1.25022e+07,0,0,0,1.20747e+08
103.622,103.622,3.91667,0.32,0,3.07785,3.07785,0,0.576687,6.16896,4.28834e+06,2.70226e+06,1.31989e+07,0,0,0,0,62.3362,61.308,3.98262,0,1,1.4031,1.4031,0,1.08384,1.69344,8.91204e+06,3.61194e+06,1.25044e+07,0,0,0,1.20747e+08
103.622,103.622,3.389,0.34,0,3.0784,3.0784,0,0.57679,6.16896,4.28834e+06,2.70226e+06,1.32012e+07,0,0,0,0,62.3362,61.308,3.9056,0,1,1.40335,1.40335,0,1.08403,1.69344,8.91204e+06,3.61194e+06,1.25067e+07,0,0,0,1.20747e+08
103.622,103.622,3.42939,0.32,0,3.03651,3.03651,0,0.576892,6.16896,4.28834e+06,2.70226e+06,1.30216e+07,0,0,0,0,62.3362,61.308,4.03895,0,1,1.38252,1.38252,0,1.08422,1.69344,8.91204e+06,3.61194e+06,1.2321e+07,0,0,0,1.20747e+08
103.622,103.622,3.35811,0.3,0,3.03705,3.03705,0,0.569042,6.16896,4.28834e+06,2.70226e+06,1.30239e+07,0,0,0,0,62.3362,61.308,4.46354,0,1,1.38276,1.38276,0,1.06813,1.69344,8.91204e+06,3.61194e+06,1.23232e+07,0,0,0,1.20747e+08
103.514,103.622,3.02682,0.29,0,3.03759,3.03759,0,0.569144,6.16896,4.28834e+06,2.70226e+06,1.30262e+07,0,0,0,0,62.3362,61.308,4.78472,0,1,1.38301,1.38301,0,1.06832,1.69344,8.91204e+06,3.61194e+06,1.23254e+07,0,0,0,1.20747e+08
103.522,103.622,3.18323,0.28,0,3.03813,3.03813,0,0.569245,6.16896,4.28834e+06,2.70226e+06,1.30285e+07,0,0,0,0,62.3362,61.308,4.00933,0,1,1.38325,1.38325,0,1.06851,1.69344,8.91204e+06,3.61194e+06,1.23276e+07,0,0,0,1.20747e+08
103.407,103.622,3.09447,0.25,0,3.18282,3.18282,0,0.569346,6.16896,4.28834e+06,2.70226e+06,1.3649e+07,0,0,0,0,62.3362,61.308,4.06981,0,1,1.4583,1.4583,0,1.0687,1.69344,8.91204e+06,3.61194e+06,1.29964e+07,0,0,0,1.20747e+08
102.903,103.622,2.62614,0.24,0,3.18338,3.18338,0,0.59646,6.16896,4.28834e+06,2.70226e+06,1.36514e+07,0,0,0,0,62.3362,61.308,3.53341,0,1,1.45856,1.45856,0,1.12668,1.69344,8.91204e+06,3.61194e+06,1.29987e+07,0,0,0,1.20747e+08
102.216,103.622,2.41075,0.22,0,3.18395,3.18395,0,0.596566,6.16896,4.28834e+06,2.70226e+06,1.36538e+07,0,0,0,0,62.3362,61.308,3.19861,0,1,1.45882,1.45882,0,1.12688,1.69344,8.91204e+06,3.61194e+06,1.3001e+07,0,0,0,1.20747e+08
101.433,103.622,2.23794,0.19,0,3.18451,3.18451,0,0.596672,6.16896,4.28834e+06,2.70226e+06,1.36563e+07,0,0,0,0,62.3362,61.308,3.08067,0,1,1.45908,1.45908,0,1.12708,1.69344,8.91204e+06,3.61194e+06,1.30033e+07,0,0,0,1.20747e+08
100.554,103.622,2.12678,0.17,0,3.18508,3.18508,0,0.596778,6.16896,4.28834e+06,2.70226e+06,1.36587e+07,0,0,0,0,62.3362,61.308,2.88813,0,1,1.45934,1.45934,0,1.12728,1.69344,8.91204e+06,3.61194e+06,1.30057e+07,0,0,0,1.20747e+08
99.6302,103.622,1.9591,0.17,0,3.15711,3.15711,0,0.596884,6.16896,4.28834e+06,2.70226e+06,1.35388e+07,0,0,0,0,61.9421,61.308,1.92249,0,1,1.50074,1.50074,0,1.12748,1.69344,8.91204e+06,3.61194e+06,1.33747e+07,0,0,0,1.20747e+08
98.5204,103.622,1.71617,0.17,0,3.15767,3.15767,0,0.591643,6.16896,4.28834e+06,2.70226e+06,1.35412e+07,0,0,0,0,61.4047,61.308,1.58084,0,1,1.50101,1.50101,0,1.15947,1.69344,8.91204e+06,3.61194e+06,1.3377e+07,0,0,0,1.20747e+08
