0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
97.307,103.622,1.59212,0.18,0,3.15823,3.15823,0,0.591748,6.16896,4.28834e+06,2.70226e+06,1.35436e+07,0,0,0,0,60.7296,61.308,1.49775,0,1,1.50128,1.50128,0,1.15968,1.69344,8.91204e+06,3.61194e+06,1.33794e+07,0,0,0,1.20747e+08
96.0619,103.622,1.53665,0.17,0,3.1588,3.1588,0,0.591853,6.16896,4.28834e+06,2.70226e+06,1.3546e+07,0,0,0,0,60.0917,61.308,1.35492,0,1,1.50154,1.50154,0,1.15989,1.69344,8.91204e+06,3.61194e+06,1.33818e+07,0,0,0,1.20747e+08
94.9656,103.622,1.6754,0.2,0,3.16534,3.23309,0,0.591958,6.16896,4.28834e+06,2.93465e+06,1.35741e+07,0,0,0,0,59.5383,61.308,1.45801,1,1,1.50627,1.53851,0,1.16009,1.69344,8.91204e+06,3.92256e+06,1.34239e+07,0,0,0,1.20747e+08
93.9272,103.622,1.72468,0.19,0,3.16591,3.23366,0,0.593185,6.16896,4.28834e+06,2.93465e+06,1.35765e+07,0,0,0,0,58.9289,61.308,1.55097,1,1,1.50654,1.53878,0,1.16374,1.69344,8.91204e+06,3.92256e+06,1.34263e+07,0,0,0,1.20747e+08
92.7644,103.622,1.57443,0.19,0,3.16647,3.23424,0,0.593291,6.16896,4.28834e+06,2.93465e+06,1.35789e+07,0,0,0,0,58.2898,61.308,1.431,1,1,1.5068,1.53905,0,1.16395,1.69344,8.91204e+06,3.92256e+06,1.34287e+07,0,0,0,1.20747e+08
91.4438,103.622,1.38712,0.18,0,3.16703,3.23481,0,0.593396,6.16896,4.28834e+06,2.93465e+06,1.35813e+07,0,0,0,0,57.6234,61.308,1.41852,1,1,1.50707,1.53933,0,1.16416,1.69344,8.91204e+06,3.92256e+06,1.34311e+07,0,0,0,1.20747e+08
89.8221,103.622,1.20817,0.19,0,3.37914,3.45146,0,0.593502,6.16896,4.28834e+06,2.93465e+06,1.44909e+07,0,0,0,0,56.5582,61.308,1.37967,1,1,1.63711,1.67215,0,1.16436,1.69344,8.91204e+06,3.92256e+06,1.459e+07,0,0,0,1.20747e+08
88.6157,103.622,1.6534,0.19,0,3.37974,3.45208,0,0.633251,6.16896,4.28834e+06,2.93465e+06,1.44935e+07,0,0,0,0,55.7777,61.308,1.1254,1,1,1.63741,1.67245,0,1.26483,1.69344,8.91204e+06,3.92256e+06,1.45926e+07,0,0,0,1.20747e+08
87.3327,103.622,1.58027,0.22,0,3.38034,3.45269,0,0.633364,6.16896,4.28834e+06,2.93465e+06,1.4496e+07,0,0,0,0,55.1368,61.308,1.3898,1,1,1.6377,1.67275,0,1.26506,1.69344,8.91204e+06,3.92256e+06,1.45952e+07,0,0,0,1.20747e+08
85.9888,103.622,1.48962,0.22,0,3.38094,3.4533,0,0.633476,6.16896,4.28834e+06,2.93465e+06,1.44986e+07,0,0,0,0,54.4651,61.308,1.50129,1,1,1.63799,1.67304,0,1.26528,1.69344,8.91204e+06,3.92256e+06,1.45978e+07,0,0,0,1.20747e+08
84.6313,103.622,1.45228,0.22,0,3.38154,3.45392,0,0.633589,6.16896,4.28834e+06,2.93465e+06,1.45012e+07,0,0,0,0,53.719,61.308,1.48647,1,1,1.63828,1.67334,0,1.26551,1.69344,8.91204e+06,3.92256e+06,1.46004e+07,0,0,0,1.20747e+08
83.6699,103.622,1.7941,0.22,0,3.27895,3.34913,0,0.633701,6.16896,4.28834e+06,2.93465e+06,1.40612e+07,0,0,0,0,53.0569,61.308,1.34813,1,1,1.55973,1.59311,0,1.26573,1.69344,8.91204e+06,3.92256e+06,1.39004e+07,0,0,0,1.20747e+08
83.102,103.622,2.17673,0.22,0,3.27953,3.34972,0,0.614475,6.16896,4.28834e+06,2.93465e+06,1.40637e+07,0,0,0,0,52.6457,61.308,1.41432,1,1,1.56001,1.59339,0,1.20505,1.69344,8.91204e+06,3.92256e+06,1.39028e+07,0,0,0,1.20747e+08
82.1994,103.622,1.85329,0.22,0,3.28011,3.35032,0,0.614584,6.16896,4.28834e+06,2.93465e+06,1.40662e+07,0,0,0,0,52.0502,61.308,2.2924,1,1,1.56028,1.59368,0,1.20526,1.69344,8.91204e+06,3.92256e+06,1.39053e+07,0,0,0,1.20747e+08
81.0406,103.622,1.53096,0.25,0,3.2807,3.35091,0,0.614693,6.16896,4.28834e+06,2.93465e+06,1.40687e+07,0,0,0,0,51.4052,61.308,1.19778,1,1,1.56056,1.59396,0,1.20547,1.69344,8.91204e+06,3.92256e+06,1.39078e+07,0,0,0,1.20747e+08
80.0493,103.622,1.69701,0.25,0,3.26493,3.26493,0,0.614803,6.16896,4.28834e+06,2.70226e+06,1.40011e+07,0,0,0,0,50.7526,61.308,1.45025,0,1,1.52089,1.52089,0,1.20569,1.69344,8.91204e+06,3.61194e+06,1.35542e+07,0,0,0,1.20747e+08
79.6931,103.622,2.38011,0.25,0,3.26551,3.26551,0,0.611847,6.16896,4.28834e+06,2.70226e+06,1.40036e+07,0,0,0,0,50.4173,61.308,1.26408,0,1,1.52116,1.52116,0,1.17504,1.69344,8.91204e+06,3.61194e+06,1.35566e+07,0,0,0,1.20747e+08
81.4915,103.622,4.70586,0.25,0,3.26609,3.26609,0,0.611956,6.16896,4.28834e+06,2.70226e+06,1.40061e+07,0,0,0,0,50.5518,61.308,3.02176,0,1,1.52143,1.52143,0,1.17525,1.69344,8.91204e+06,3.61194e+06,1.35591e+07,0,0,0,1.20747e+08
81.605,103.622,2.98171,0.25,0,3.26667,3.26667,0,0.612065,6.16896,4.28834e+06,2.70226e+06,1.40086e+07,0,0,0,0,50.5548,61.308,2.70003,0,1,1.5217,1.5217,0,1.17546,1.69344,8.91204e+06,3.61194e+06,1.35615e+07,0,0,0,1.20747e+08
83.6603,103.622,5.03315,0.26,0,3.02118,3.02118,0,0.612173,6.16896,4.28834e+06,2.70226e+06,1.29559e+07,0,0,0,0,50.654,61.308,2.51282,0,1,1.36909,1.36909,0,1.17567,1.69344,8.91204e+06,3.61194e+06,1.22014e+07,0,0,0,1.20747e+08
85.2911,103.622,4.49085,0.22,0,3.02172,3.02172,0,0.56617,6.16896,4.28834e+06,2.70226e+06,1.29582e+07,0,0,0,0,50.641,61.308,2.13253,0,1,1.36934,1.36934,0,1.05776,1.69344,8.91204e+06,3.61194e+06,1.22036e+07,0,0,0,1.20747e+08
87.7452,103.622,5.45256,0.22,0,3.02226,3.02226,0,0.56627,6.16896,4.28834e+06,2.70226e+06,1.29605e+07,0,0,0,0,50.8758,61.308,3.10577,0,1,1.36958,1.36958,0,1.05795,1.69344,8.91204e+06,3.61194e+06,1.22058e+07,0,0,0,1.20747e+08
90.3842,103.622,5.7963,0.24,0,3.02279,3.02279,0,0.566371,6.16896,4.28834e+06,2.70226e+06,1.29628e+07,0,0,0,0,51.1136,61.308,2.89767,0,1,1.36982,1.36982,0,1.05814,1.69344,8.91204e+06,3.61194e+06,1.22079e+07,0,0,0,1.20747e+08
90.9868,103.622,3.5595,0.21,0,3.02333,3.02333,0,0.566471,6.16896,4.28834e+06,2.70226e+06,1.29651e+07,0,0,0,0,51.1823,61.308,2.30968,0,1,1.37007,1.37007,0,1.05833,1.69344,8.91204e+06,3.61194e+06,1.22101e+07,0,0,0,1.20747e+08
90.4724,103.622,2.48926,0.2,0,3.11858,3.11858,0,0.566572,6.16896,4.28834e+06,2.70226e+06,1.33735e+07,0,0,0,0,51.0871,61.308,1.92168,0,1,1.41461,1.41461,0,1.05851,1.69344,8.91204e+06,3.61194e+06,1.26071e+07,0,0,0,1.20747e+08
90.4548,103.622,2.95622,0.21,0,3.1191,3.1191,0,0.584422,6.16896,4.28834e+06,2.70226e+06,1.33758e+07,0,0,0,0,50.9412,61.308,2.08338,0,1,1.41485,1.41485,0,1.09293,1.69344,8.91204e+06,3.61194e+06,1.26092e+07,0,0,0,1.20747e+08
89.7008,103.622,2.19371,0.21,0,3.11963,3.11963,0,0.58452,6.16896,4.28834e+06,2.70226e+06,1.3378e+07,0,0,0,0,50.8966,61.308,1.96953,0,1,1.41509,1.41509,0,1.09311,1.69344,8.91204e+06,3.61194e+06,1.26113e+07,0,0,0,1.20747e+08
88.3848,103.622,1.63869,0.3,0,3.12015,3.12015,0,0.584618,6.16896,4.28834e+06,2.70226e+06,1.33803e+07,0,0,0,0,50.8183,61.308,2.21051,0,1,1.41532,1.41532,0,1.09329,1.69344,8.91204e+06,3.61194e+06,1.26134e+07,0,0,0,1.20747e+08
87.08,103.622,1.76813,0.32,0,3.35329,3.42506,0,0.584717,6.16896,4.28834e+06,2.93465e+06,1.438e+07,0,0,0,0,50.5315,61.308,1.93796,1,1,1.54885,1.582,0,1.09348,1.69344,8.91204e+06,3.92256e+06,1.38034e+07,0,0,0,1.20747e+08
86.099,103.622,2.04665,0.33,0,3.35386,3.42564,0,0.628407,6.16896,4.28834e+06,2.93465e+06,1.43825e+07,0,0,0,0,50.2763,61.308,1.94428,1,1,1.54911,1.58227,0,1.19664,1.69344,8.91204e+06,3.92256e+06,1.38057e+07,0,0,0,1.20747e+08
85.7192,103.622,2.71361,0.33,0,3.35442,3.42621,0,0.628513,6.16896,4.28834e+06,2.93465e+06,1.43849e+07,0,0,0,0,50.0719,61.308,2.31443,1,1,1.54937,1.58253,0,1.19684,1.69344,8.91204e+06,3.92256e+06,1.38081e+07,0,0,0,1.20747e+08
85.5501,103.622,2.91215,0.33,0,3.35498,3.42679,0,0.628618,6.16896,4.28834e+06,2.93465e+06,1.43873e+07,0,0,0,0,49.7662,61.308,2.21367,1,1,1.54963,1.5828,0,1.19705,1.69344,8.91204e+06,3.92256e+06,1.38104e+07,0,0,0,1.20747e+08
85.5156,103.622,2.81465,0.34,0,2.99292,2.99292,0,0.628724,6.16896,4.28834e+06,2.70226e+06,1.28347e+07,0,0,0,0,49.8695,61.308,2.10485,0,1,1.35955,1.35955,0,1.19725,1.69344,8.91204e+06,3.61194e+06,1.21164e+07,0,0,0,1.20747e+08
86.7614,103.622,4.48226,0.36,0,2.99343,2.99343,0,0.560874,6.16896,4.28834e+06,2.70226e+06,1.28368e+07,0,0,0,0,50.5462,61.308,3.52537,0,1,1.35978,1.35978,0,1.05039,1.69344,8.91204e+06,3.61194e+06,1.21184e+07,0,0,0,1.20747e+08
87.3999,103.622,3.68056,0.38,0,2.99393,2.99393,0,0.560968,6.16896,4.28834e+06,2.70226e+06,1.2839e+07,0,0,0,0,50.7587,61.308,2.44984,0,1,1.36001,1.36001,0,1.05056,1.69344,8.91204e+06,3.61194e+06,1.21204e+07,0,0,0,1.20747e+08
88.2619,103.622,3.64381,0.42,0,2.68071,2.99443,0,0.561062,6.16896,4.28834e+06,3.52158e+06,1.14958e+07,0,0,0,0,51.1279,61.308,2.25866,0,1,1.21773,1.36024,0,1.05074,1.69344,8.91204e+06,4.70707e+06,1.08524e+07,0,0,0,1.20747e+08
89.2497,103.622,3.80265,0.49,0,2.68116,2.99494,0,0.502365,6.16896,4.28834e+06,3.52158e+06,1.14977e+07,0,0,0,0,51.5566,61.308,2.49515,0,1,1.21793,1.36046,0,0.940815,1.69344,8.91204e+06,4.70707e+06,1.08542e+07,0,0,0,1.20747e+08
91.8853,103.622,5.83375,0.56,0,2.77959,3.10489,0,0.50245,6.16896,4.28834e+06,3.52158e+06,1.19198e+07,0,0,0,0,52.1405,61.308,3.16326,0,1,1.26713,1.41542,0,0.940973,1.69344,8.91204e+06,4.70707e+06,1.12927e+07,0,0,0,1.20747e+08
93.6584,103.622,4.86719,0.47,0,2.78006,3.10541,0,0.520896,6.16896,4.28834e+06,3.52158e+06,1.19218e+07,0,0,0,0,52.6162,61.308,2.82638,0,1,1.26734,1.41566,0,0.978983,1.69344,8.91204e+06,4.70707e+06,1.12946e+07,0,0,0,1.20747e+08
94.8354,103.622,4.1763,0.47,0,2.78053,3.10593,0,0.520983,6.16896,4.28834e+06,3.52158e+06,1.19238e+07,0,0,0,0,52.9676,61.308,2.44872,0,1,1.26755,1.41589,0,0.979147,1.69344,8.91204e+06,4.70707e+06,1.12965e+07,0,0,0,1.20747e+08
95.9641,103.622,4.12556,0.49,0,2.78099,3.10645,0,0.521071,6.16896,4.28834e+06,3.52158e+06,1.19258e+07,0,0,0,0,53.3048,61.308,2.8841,0,1,1.26777,1.41613,0,0.979312,1.69344,8.91204e+06,4.70707e+06,1.12984e+07,0,0,0,1.20747e+08
97.194,103.622,4.20373,0.48,0,2.74313,3.06415,0,0.521158,6.16896,4.28834e+06,3.52158e+06,1.17634e+07,0,0,0,0,53.6888,61.308,2.96237,0,1,1.24894,1.3951,0,0.979476,1.69344,8.91204e+06,4.70707e+06,1.11306e+07,0,0,0,1.20747e+08
97.3637,103.622,3.24816,0.32,0,3.06467,3.06467,0,0.514062,6.16896,4.28834e+06,2.70226e+06,1.31423e+07,0,0,0,0,53.7178,61.308,2.46872,0,1,1.39533,1.39533,0,0.96493,1.69344,8.91204e+06,3.61194e+06,1.24353e+07,0,0,0,1.20747e+08
97.0915,103.622,2.76435,0.31,0,3.06518,3.06518,0,0.574318,6.16896,4.28834e+06,2.70226e+06,1.31445e+07,0,0,0,0,53.5643,61.308,2.22957,0,1,1.39557,1.39557,0,1.07804,1.69344,8.91204e+06,3.61194e+06,1.24374e+07,0,0,0,1.20747e+08
96.6139,103.622,2.55837,0.3,0,3.06569,3.06569,0,0.574415,6.16896,4.28834e+06,2.70226e+06,1.31467e+07,0,0,0,0,53.4677,61.308,1.77578,0,1,1.3958,1.3958,0,1.07822,1.69344,8.91204e+06,3.61194e+06,1.24395e+07,0,0,0,1.20747e+08
96.8513,103.622,3.11907,0.41,0,2.87518,3.21166,0,0.574511,6.16896,4.28834e+06,3.52158e+06,1.23297e+07,0,0,0,0,53.3567,61.308,2.06612,0,1,1.31735,1.47152,0,1.0784,1.69344,8.91204e+06,4.70707e+06,1.17403e+07,0,0,0,1.20747e+08
95.8624,103.622,1.99102,0.27,0,3.2122,3.2122,0,0.538809,6.16896,4.28834e+06,2.70226e+06,1.3775e+07,0,0,0,0,52.983,61.308,1.73074,0,1,1.47176,1.47176,0,1.01778,1.69344,8.91204e+06,3.61194e+06,1.31164e+07,0,0,0,1.20747e+08
94.7297,103.622,1.75602,0.36,0,3.21274,3.21274,0,0.601966,6.16896,4.28834e+06,2.70226e+06,1.37773e+07,0,0,0,0,52.6278,61.308,1.6605,0,1,1.47201,1.47201,0,1.13708,1.69344,8.91204e+06,3.61194e+06,1.31186e+07,0,0,0,1.20747e+08
93.5659,103.622,1.71594,0.31,0,3.21328,3.21328,0,0.602068,6.16896,4.28834e+06,2.70226e+06,1.37796e+07,0,0,0,0,52.2456,61.308,1.67129,0,1,1.47226,1.47226,0,1.13727,1.69344,8.91204e+06,3.61194e+06,1.31208e+07,0,0,0,1.20747e+08
92.3408,103.622,1.62335,0.27,0,3.21382,3.21382,0,0.602169,6.16896,4.28834e+06,2.70226e+06,1.37819e+07,0,0,0,0,51.9937,61.308,1.60633,0,1,1.4725,1.4725,0,1.13747,1.69344,8.91204e+06,3.61194e+06,1.3123e+07,0,0,0,1.20747e+08
91.3259,103.622,1.79805,0.26,0,3.18557,3.18557,0,0.60227,6.16896,4.28834e+06,2.70226e+06,1.36608e+07,0,0,0,0,51.8284,61.308,1.98526,0,1,1.51427,1.51427,0,1.13766,1.69344,8.91204e+06,3.61194e+06,1.34952e+07,0,0,0,1.20747e+08
90.3705,103.622,1.84986,0.24,0,3.18611,3.18611,0,0.596976,6.16896,4.28834e+06,2.70226e+06,1.36631e+07,0,0,0,0,51.6937,61.308,2.03756,0,1,1.51452,1.51452,0,1.16992,1.69344,8.91204e+06,3.61194e+06,1.34975e+07,0,0,0,1.20747e+08
89.2981,103.622,1.72038,0.22,0,3.18664,3.18664,0,0.597076,6.16896,4.28834e+06,2.70226e+06,1.36654e+07,0,0,0,0,51.4825,61.308,2.02043,0,1,1.51478,1.51478,0,1.17012,1.69344,8.91204e+06,3.61194e+06,1.34998e+07,0,0,0,1.20747e+08
88.108,103.622,1.57542,0.27,0,3.18718,3.18718,0,0.597176,6.16896,4.28834e+06,2.70226e+06,1.36677e+07,0,0,0,0,51.1367,61.308,1.79189,0,1,1.51503,1.51503,0,1.17032,1.69344,8.91204e+06,3.61194e+06,1.3502e+07,0,0,0,1.20747e+08
86.8233,103.622,1.42548,0.25,0,3.19375,3.2621,0,0.597277,6.16896,4.28834e+06,2.93465e+06,1.36959e+07,0,0,0,0,50.6875,61.308,1.66834,1,1,1.51979,1.55231,0,1.17051,1.69344,8.91204e+06,3.92256e+06,1.35444e+07,0,0,0,1.20747e+08
85.4368,103.622,1.28592,0.24,0,3.19429,3.26265,0,0.598509,6.16896,4.28834e+06,2.93465e+06,1.36982e+07,0,0,0,0,50.1381,61.308,1.52775,1,1,1.52004,1.55257,0,1.17419,1.69344,8.91204e+06,3.92256e+06,1.35467e+07,0,0,0,1.20747e+08
83.9961,103.622,1.18497,0.25,0,3.19482,3.2632,0,0.59861,6.16896,4.28834e+06,2.93465e+06,1.37005e+07,0,0,0,0,49.4056,61.308,1.46254,1,1,1.5203,1.55283,0,1.17438,1.69344,8.91204e+06,3.92256e+06,1.35489e+07,0,0,0,1.20747e+08
82.484,103.622,1.07906,0.24,0,3.19536,3.26375,0,0.59871,6.16896,4.28834e+06,2.93465e+06,1.37028e+07,0,0,0,0,48.9668,61.308,1.27177,1,1,1.52055,1.5531,0,1.17458,1.69344,8.91204e+06,3.92256e+06,1.35512e+07,0,0,0,1.20747e+08
80.9925,103.622,1.24402,0.29,0,3.40934,3.4823,0,0.598811,6.16896,4.28834e+06,2.93465e+06,1.46204e+07,0,0,0,0,48.5256,61.308,1.66904,1,1,1.65174,1.68709,0,1.17478,1.69344,8.91204e+06,3.92256e+06,1.47204e+07,0,0,0,1.20747e+08
79.5619,103.622,1.27179,0.28,0,3.40991,3.48289,0,0.63891,6.16896,4.28834e+06,2.93465e+06,1.46228e+07,0,0,0,0,48.112,61.308,1.80026,1,1,1.65202,1.68738,0,1.27614,1.69344,8.91204e+06,3.92256e+06,1.47229e+07,0,0,0,1.20747e+08
78.0764,103.622,1.19115,0.27,0,3.41048,3.48347,0,0.639017,6.16896,4.28834e+06,2.93465e+06,1.46253e+07,0,0,0,0,47.7267,61.308,1.6973,1,1,1.6523,1.68766,0,1.27635,1.69344,8.91204e+06,3.92256e+06,1.47253e+07,0,0,0,1.20747e+08
76.8274,103.622,1.44567,0.27,0,3.41105,3.48406,0,0.639124,6.16896,4.28834e+06,2.93465e+06,1.46277e+07,0,0,0,0,47.3539,61.308,1.80496,1,1,1.65257,1.68794,0,1.27657,1.69344,8.91204e+06,3.92256e+06,1.47278e+07,0,0,0,1.20747e+08
75.4509,103.622,1.25278,0.27,0,3.41163,3.48464,0,0.639232,6.16896,4.28834e+06,2.93465e+06,1.46302e+07,0,0,0,0,46.9829,61.308,1.76414,1,1,1.65285,1.68823,0,1.27678,1.69344,8.91204e+06,3.92256e+06,1.47303e+07,0,0,0,1.20747e+08
74.1196,103.622,1.26876,0.28,0,3.30809,3.37889,0,0.639339,6.16896,4.28834e+06,2.93465e+06,1.41862e+07,0,0,0,0,46.6151,61.308,2.29446,1,1,1.57359,1.60727,0,1.27699,1.69344,8.91204e+06,3.92256e+06,1.40239e+07,0,0,0,1.20747e+08
73.0408,103.622,1.60221,0.29,0,3.30864,3.37946,0,0.619936,6.16896,4.28834e+06,2.93465e+06,1.41886e+07,0,0,0,0,46.3662,61.308,3.22691,1,1,1.57385,1.60754,0,1.21576,1.69344,8.91204e+06,3.92256e+06,1.40262e+07,0,0,0,1.20747e+08
71.8461,103.622,1.50589,0.29,0,3.3092,3.38002,0,0.62004,6.16896,4.28834e+06,2.93465e+06,1.4191e+07,0,0,0,0,46.2857,61.308,3.85014,1,1,1.57412,1.60781,0,1.21596,1.69344,8.91204e+06,3.92256e+06,1.40286e+07,0,0,0,1.20747e+08
70.8283,103.622,1.72633,0.29,0,3.30976,3.38059,0,0.620144,6.16896,4.28834e+06,2.93465e+06,1.41933e+07,0,0,0,0,46.5047,61.308,5.31433,1,1,1.57438,1.60808,0,1.21616,1.69344,8.91204e+06,3.92256e+06,1.4031e+07,0,0,0,1.20747e+08
69.9648,103.622,1.74922,0.29,0,3.2248,3.29381,0,0.620248,6.16896,4.28834e+06,2.93465e+06,1.3829e+07,0,0,0,0,46.5943,61.308,4.00953,1,1,1.5022,1.53435,0,1.21637,1.69344,8.91204e+06,3.92256e+06,1.33876e+07,0,0,0,1.20747e+08
69.1935,103.622,1.91889,0.29,0,3.22534,3.29437,0,0.604327,6.16896,4.28834e+06,2.93465e+06,1.38313e+07,0,0,0,0,47.2165,61.308,3.66483,1,1,1.50245,1.53461,0,1.1606,1.69344,8.91204e+06,3.92256e+06,1.33899e+07,0,0,0,1.20747e+08
69.6415,103.622,3.27164,0.29,0,3.22588,3.29492,0,0.604428,6.16896,4.28834e+06,2.93465e+06,1.38337e+07,0,0,0,0,48.3841,61.308,4.87788,1,1,1.5027,1.53486,0,1.16079,1.69344,8.91204e+06,3.92256e+06,1.33921e+07,0,0,0,1.20747e+08
70.4524,103.622,4.03848,0.3,0,3.22642,3.29547,0,0.60453,6.16896,4.28834e+06,2.93465e+06,1.3836e+07,0,0,0,0,49.6158,61.308,6.09389,1,1,1.50295,1.53512,0,1.16099,1.69344,8.91204e+06,3.92256e+06,1.33944e+07,0,0,0,1.20747e+08
70.3015,103.622,2.76059,0.31,0,3.0478,3.0478,0,0.604631,6.16896,4.28834e+06,2.70226e+06,1.307e+07,0,0,0,0,50.7281,61.308,5.53378,0,1,1.38115,1.38115,0,1.16118,1.69344,8.91204e+06,3.61194e+06,1.23089e+07,0,0,0,1.20747e+08
70.8737,103.622,3.65483,0.31,0,3.04831,3.04831,0,0.571157,6.16896,4.28834e+06,2.70226e+06,1.30722e+07,0,0,0,0,51.6917,61.308,4.77319,0,1,1.38139,1.38139,0,1.06708,1.69344,8.91204e+06,3.61194e+06,1.2311e+07,0,0,0,1.20747e+08
72.0894,103.622,4.32765,0.31,0,3.04882,3.04882,0,0.571253,6.16896,4.28834e+06,2.70226e+06,1.30744e+07,0,0,0,0,53.5008,61.308,7.57737,0,1,1.38162,1.38162,0,1.06726,1.69344,8.91204e+06,3.61194e+06,1.2313e+07,0,0,0,1.20747e+08
71.8322,103.622,2.7186,0.32,0,3.04933,3.04933,0,0.571349,6.16896,4.28834e+06,2.70226e+06,1.30766e+07,0,0,0,0,55.1797,61.308,7.17862,0,1,1.38185,1.38185,0,1.06744,1.69344,8.91204e+06,3.61194e+06,1.23151e+07,0,0,0,1.20747e+08
72.7277,103.622,4.05509,0.34,0,3.04984,3.04984,0,0.571445,6.16896,4.28834e+06,2.70226e+06,1.30788e+07,0,0,0,0,57.5912,61.308,9.2879,0,1,1.38208,1.38208,0,1.06762,1.69344,8.91204e+06,3.61194e+06,1.23172e+07,0,0,0,1.20747e+08
73.8312,103.622,4.11178,0.36,0,3.04984,3.04984,0,0.57154,6.16896,4.28834e+06,2.70226e+06,1.30788e+07,0,0,0,0,58.9767,61.308,6.09492,0,1,1.38208,1.38208,0,1.0678,1.69344,8.91204e+06,3.61194e+06,1.23172e+07,0,0,0,1.20747e+08
76.4939,103.622,5.83311,0.37,0,3.1459,3.1459,0,0.57154,6.16896,4.28834e+06,2.70226e+06,1.34907e+07,0,0,0,0,60.9898,61.308,7.82405,0,1,1.427,1.427,0,1.0678,1.69344,8.91204e+06,3.61194e+06,1.27175e+07,0,0,0,1.20747e+08
78.1278,103.622,4.71932,0.35,0,3.1464,3.1464,0,0.589541,6.16896,4.28834e+06,2.70226e+06,1.34928e+07,0,0,0,0,62.3362,61.308,6.11954,0,1,1.42723,1.42723,0,1.1025,1.69344,8.91204e+06,3.61194e+06,1.27195e+07,0,0,0,1.20747e+08
80.5594,103.622,5.73811,0.36,0,3.1469,3.1469,0,0.589635,6.16896,4.28834e+06,2.70226e+06,1.34949e+07,0,0,0,0,62.3362,61.308,5.77507,0,1,1.42745,1.42745,0,1.10268,1.69344,8.91204e+06,3.61194e+06,1.27215e+07,0,0,0,1.20747e+08
81.6989,103.622,4.26881,0.36,0,3.14739,3.14739,0,0.589728,6.16896,4.28834e+06,2.70226e+06,1.34971e+07,0,0,0,0,62.3362,61.308,5.13426,0,1,1.42768,1.42768,0,1.10285,1.69344,8.91204e+06,3.61194e+06,1.27235e+07,0,0,0,1.20747e+08
85.108,103.622,7.30215,0.38,0,3.38254,3.45493,0,0.589822,6.16896,4.28834e+06,2.93465e+06,1.45055e+07,0,0,0,0,62.3362,61.308,7.85595,1,1,1.56236,1.5958,0,1.10303,1.69344,8.91204e+06,3.92256e+06,1.39238e+07,0,0,0,1.20747e+08
86.4549,103.622,4.86079,0.36,0,3.38307,3.45548,0,0.633888,6.16896,4.28834e+06,2.93465e+06,1.45078e+07,0,0,0,0,62.3362,61.308,5.19578,1,1,1.56261,1.59605,0,1.20708,1.69344,8.91204e+06,3.92256e+06,1.3926e+07,0,0,0,1.20747e+08
88.2445,103.622,5.18717,0.36,0,3.38361,3.45603,0,0.633988,6.16896,4.28834e+06,2.93465e+06,1.45101e+07,0,0,0,0,62.3362,61.308,4.64923,1,1,1.56286,1.5963,0,1.20727,1.69344,8.91204e+06,3.92256e+06,1.39282e+07,0,0,0,1.20747e+08
88.8619,103.622,4.06851,0.37,0,3.38415,3.45657,0,0.634089,6.16896,4.28834e+06,2.93465e+06,1.45124e+07,0,0,0,0,62.3362,61.308,4.19372,1,1,1.5631,1.59656,0,1.20746,1.69344,8.91204e+06,3.92256e+06,1.39304e+07,0,0,0,1.20747e+08
92.9594,103.622,7.54638,0.38,0,3.01891,3.01891,0,0.634189,6.16896,4.28834e+06,2.70226e+06,1.29461e+07,0,0,0,0,62.3362,61.308,6.40381,0,1,1.37135,1.37135,0,1.20765,1.69344,8.91204e+06,3.61194e+06,1.22216e+07,0,0,0,1.20747e+08
