0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
95.593,103.622,6.08421,0.35,0,3.01939,3.01939,0,0.565744,6.16896,4.28834e+06,2.70226e+06,1.29482e+07,0,0,0,0,62.3362,61.308,4.56098,0,1,1.37157,1.37157,0,1.05951,1.69344,8.91204e+06,3.61194e+06,1.22235e+07,0,0,0,1.20747e+08
96.561,103.622,4.30654,0.37,0,3.01987,3.01987,0,0.565833,6.16896,4.28834e+06,2.70226e+06,1.29502e+07,0,0,0,0,62.3362,61.308,3.52091,0,1,1.37179,1.37179,0,1.05968,1.69344,8.91204e+06,3.61194e+06,1.22254e+07,0,0,0,1.20747e+08
99.2853,103.622,5.85349,0.4,0,2.70391,3.02035,0,0.565923,6.16896,4.28834e+06,3.52158e+06,1.15953e+07,0,0,0,0,62.3362,61.308,4.41156,0,1,1.22826,1.37201,0,1.05984,1.69344,8.91204e+06,4.70707e+06,1.09463e+07,0,0,0,1.20747e+08
101.712,103.622,5.83207,0.34,0,3.02082,3.02082,0,0.506713,6.16896,4.28834e+06,2.70226e+06,1.29543e+07,0,0,0,0,62.3362,61.308,3.71523,0,1,1.37222,1.37222,0,0.948957,1.69344,8.91204e+06,3.61194e+06,1.22293e+07,0,0,0,1.20747e+08
103.622,103.622,7.9018,0.35,0,3.1317,3.1317,0,0.566103,6.16896,4.28834e+06,2.70226e+06,1.34298e+07,0,0,0,0,62.3362,61.308,7.74594,0,1,1.42764,1.42764,0,1.06018,1.69344,8.91204e+06,3.61194e+06,1.27232e+07,0,0,0,1.20747e+08
103.622,103.622,6.8701,0.38,0,3.13219,3.13219,0,0.58688,6.16896,4.28834e+06,2.70226e+06,1.34319e+07,0,0,0,0,62.3362,61.308,8.6186,0,1,1.42787,1.42787,0,1.10299,1.69344,8.91204e+06,3.61194e+06,1.27252e+07,0,0,0,1.20747e+08
103.622,103.622,4.92545,0.39,0,3.06705,3.13269,0,0.586973,6.16896,4.28834e+06,2.93465e+06,1.31525e+07,0,0,0,0,62.3362,61.308,6.07673,0,1,1.39817,1.42809,0,1.10317,1.69344,8.91204e+06,3.92256e+06,1.24605e+07,0,0,0,1.20747e+08
103.622,103.622,4.70207,0.38,0,3.13318,3.13318,0,0.574765,6.16896,4.28834e+06,2.70226e+06,1.34362e+07,0,0,0,0,62.3362,61.308,5.16021,0,1,1.42832,1.42832,0,1.08023,1.69344,8.91204e+06,3.61194e+06,1.27292e+07,0,0,0,1.20747e+08
103.622,103.622,4.47103,0.35,0,3.09049,3.09049,0,0.587159,6.16896,4.28834e+06,2.70226e+06,1.32531e+07,0,0,0,0,62.3362,61.308,4.33465,0,1,1.40709,1.40709,0,1.10352,1.69344,8.91204e+06,3.61194e+06,1.25401e+07,0,0,0,1.20747e+08
103.622,103.622,3.5708,0.34,0,3.09098,3.09098,0,0.579158,6.16896,4.28834e+06,2.70226e+06,1.32552e+07,0,0,0,0,62.3362,61.308,3.60898,0,1,1.40732,1.40732,0,1.08712,1.69344,8.91204e+06,3.61194e+06,1.25421e+07,0,0,0,1.20747e+08
103.622,103.622,3.18602,0.33,0,3.09147,3.09147,0,0.57925,6.16896,4.28834e+06,2.70226e+06,1.32573e+07,0,0,0,0,62.3362,61.308,2.98234,0,1,1.40754,1.40754,0,1.08729,1.69344,8.91204e+06,3.61194e+06,1.2544e+07,0,0,0,1.20747e+08
103.622,103.622,3.74551,0.31,0,3.09196,3.09196,0,0.579342,6.16896,4.28834e+06,2.70226e+06,1.32594e+07,0,0,0,0,62.3362,61.308,3.19422,0,1,1.40776,1.40776,0,1.08747,1.69344,8.91204e+06,3.61194e+06,1.2546e+07,0,0,0,1.20747e+08
103.622,103.622,3.39351,0.29,0,3.23915,3.23915,0,0.579433,6.16896,4.28834e+06,2.70226e+06,1.38906e+07,0,0,0,0,62.3362,61.308,3.43016,0,1,1.48411,1.48411,0,1.08764,1.69344,8.91204e+06,3.61194e+06,1.32264e+07,0,0,0,1.20747e+08
103.596,103.622,3.15361,0.28,0,3.23966,3.23966,0,0.607016,6.16896,4.28834e+06,2.70226e+06,1.38928e+07,0,0,0,0,62.3362,61.308,3.07626,0,1,1.48434,1.48434,0,1.14662,1.69344,8.91204e+06,3.61194e+06,1.32285e+07,0,0,0,1.20747e+08
103.318,103.622,2.87467,0.24,0,3.24017,3.24017,0,0.607112,6.16896,4.28834e+06,2.70226e+06,1.3895e+07,0,0,0,0,62.3362,61.308,2.55,0,1,1.48458,1.48458,0,1.1468,1.69344,8.91204e+06,3.61194e+06,1.32306e+07,0,0,0,1.20747e+08
102.754,103.622,2.55616,0.21,0,3.24069,3.24069,0,0.607208,6.16896,4.28834e+06,2.70226e+06,1.38972e+07,0,0,0,0,62.3212,61.308,2.64489,0,1,1.48481,1.48481,0,1.14699,1.69344,8.91204e+06,3.61194e+06,1.32327e+07,0,0,0,1.20747e+08
101.986,103.622,2.21107,0.22,0,3.2412,3.2412,0,0.607305,6.16896,4.28834e+06,2.70226e+06,1.38994e+07,0,0,0,0,61.7909,61.308,2.08192,0,1,1.48505,1.48505,0,1.14717,1.69344,8.91204e+06,3.61194e+06,1.32348e+07,0,0,0,1.20747e+08
101.027,103.622,1.87184,0.2,0,3.14536,3.21268,0,0.607401,6.16896,4.28834e+06,2.93465e+06,1.34884e+07,0,0,0,0,61.0353,61.308,1.32468,1,1,1.49516,1.52716,0,1.14735,1.69344,8.91204e+06,3.92256e+06,1.33249e+07,0,0,0,1.20747e+08
99.9094,103.622,1.6936,0.2,0,3.14586,3.21319,0,0.589441,6.16896,4.28834e+06,2.93465e+06,1.34905e+07,0,0,0,0,60.2347,61.308,1.18766,1,1,1.49539,1.5274,0,1.15516,1.69344,8.91204e+06,3.92256e+06,1.3327e+07,0,0,0,1.20747e+08
98.76,103.622,1.61429,0.2,0,3.14636,3.2137,0,0.589534,6.16896,4.28834e+06,2.93465e+06,1.34926e+07,0,0,0,0,59.339,61.308,1.15151,1,1,1.49563,1.52764,0,1.15534,1.69344,8.91204e+06,3.92256e+06,1.33291e+07,0,0,0,1.20747e+08
97.4831,103.622,1.45576,0.2,0,3.14686,3.21421,0,0.589628,6.16896,4.28834e+06,2.93465e+06,1.34948e+07,0,0,0,0,58.4039,61.308,1.11143,1,1,1.49587,1.52788,0,1.15552,1.69344,8.91204e+06,3.92256e+06,1.33312e+07,0,0,0,1.20747e+08
96.2088,103.622,1.48737,0.19,0,3.22081,3.28974,0,0.589721,6.16896,4.28834e+06,2.93465e+06,1.38119e+07,0,0,0,0,57.4129,61.308,1.12865,1,1,1.53266,1.56546,0,1.15571,1.69344,8.91204e+06,3.92256e+06,1.36591e+07,0,0,0,1.20747e+08
94.7928,103.622,1.32764,0.21,0,3.22132,3.29026,0,0.603579,6.16896,4.28834e+06,2.93465e+06,1.38141e+07,0,0,0,0,56.3792,61.308,1.06623,1,1,1.5329,1.56571,0,1.18413,1.69344,8.91204e+06,3.92256e+06,1.36613e+07,0,0,0,1.20747e+08
93.2902,103.622,1.21782,0.2,0,3.22183,3.29078,0,0.603675,6.16896,4.28834e+06,2.93465e+06,1.38163e+07,0,0,0,0,55.3267,61.308,1.00168,1,1,1.53315,1.56596,0,1.18432,1.69344,8.91204e+06,3.92256e+06,1.36635e+07,0,0,0,1.20747e+08
91.6649,103.622,1.05887,0.21,0,3.22234,3.2913,0,0.603771,6.16896,4.28834e+06,2.93465e+06,1.38185e+07,0,0,0,0,54.2107,61.308,0.994259,1,1,1.53339,1.56621,0,1.18451,1.69344,8.91204e+06,3.92256e+06,1.36656e+07,0,0,0,1.20747e+08
89.8414,103.622,0.989517,0.21,0,3.43809,3.51167,0,0.603866,6.16896,4.28834e+06,2.93465e+06,1.47437e+07,0,0,0,0,52.9162,61.308,0.912669,1,1,1.66567,1.70132,0,1.1847,1.69344,8.91204e+06,3.92256e+06,1.48445e+07,0,0,0,1.20747e+08
87.9871,103.622,0.934416,0.21,0,3.43863,3.51223,0,0.644298,6.16896,4.28834e+06,2.93465e+06,1.4746e+07,0,0,0,0,51.6659,61.308,0.831135,1,1,1.66594,1.70159,0,1.2869,1.69344,8.91204e+06,3.92256e+06,1.48469e+07,0,0,0,1.20747e+08
86.2757,103.622,1.07081,0.24,0,3.43918,3.51278,0,0.6444,6.16896,4.28834e+06,2.93465e+06,1.47484e+07,0,0,0,0,50.4125,61.308,0.879702,1,1,1.6662,1.70186,0,1.2871,1.69344,8.91204e+06,3.92256e+06,1.48492e+07,0,0,0,1.20747e+08
84.5801,103.622,1.04348,0.24,0,3.43972,3.51334,0,0.644502,6.16896,4.28834e+06,2.93465e+06,1.47507e+07,0,0,0,0,49.3018,61.308,0.871193,1,1,1.66646,1.70213,0,1.28731,1.69344,8.91204e+06,3.92256e+06,1.48516e+07,0,0,0,1.20747e+08
83.2474,103.622,1.42733,0.24,0,3.44027,3.5139,0,0.644604,6.16896,4.28834e+06,2.93465e+06,1.4753e+07,0,0,0,0,48.9352,61.308,1.13788,1,1,1.66673,1.7024,0,1.28751,1.69344,8.91204e+06,3.92256e+06,1.48539e+07,0,0,0,1.20747e+08
82.3922,103.622,1.8771,0.24,0,3.33583,3.40722,0,0.644706,6.16896,4.28834e+06,2.93465e+06,1.43052e+07,0,0,0,0,48.7701,61.308,2.36759,1,1,1.58679,1.62075,0,1.28771,1.69344,8.91204e+06,3.92256e+06,1.41415e+07,0,0,0,1.20747e+08
81.3521,103.622,1.6595,0.27,0,3.33636,3.40776,0,0.625134,6.16896,4.28834e+06,2.93465e+06,1.43074e+07,0,0,0,0,48.0739,61.308,1.43686,1,1,1.58704,1.621,0,1.22595,1.69344,8.91204e+06,3.92256e+06,1.41437e+07,0,0,0,1.20747e+08
80.0705,103.622,1.38812,0.27,0,3.33688,3.4083,0,0.625233,6.16896,4.28834e+06,2.93465e+06,1.43097e+07,0,0,0,0,47.4906,61.308,1.27265,1,1,1.58729,1.62126,0,1.22614,1.69344,8.91204e+06,3.92256e+06,1.4146e+07,0,0,0,1.20747e+08
79.7875,103.622,2.56362,0.27,0,3.33741,3.40884,0,0.625332,6.16896,4.28834e+06,2.93465e+06,1.4312e+07,0,0,0,0,47.5955,61.308,1.75364,1,1,1.58754,1.62152,0,1.22634,1.69344,8.91204e+06,3.92256e+06,1.41482e+07,0,0,0,1.20747e+08
78.8866,103.622,1.92581,0.27,0,3.25171,3.32131,0,0.625431,6.16896,4.28834e+06,2.93465e+06,1.39444e+07,0,0,0,0,47.7479,61.308,2.33785,1,1,1.51474,1.54715,0,1.22653,1.69344,8.91204e+06,3.92256e+06,1.34994e+07,0,0,0,1.20747e+08
77.5685,103.622,1.45277,0.2,0,3.25223,3.32183,0,0.609371,6.16896,4.28834e+06,2.93465e+06,1.39467e+07,0,0,0,0,47.751,61.308,1.95695,1,1,1.51498,1.5474,0,1.17029,1.69344,8.91204e+06,3.92256e+06,1.35015e+07,0,0,0,1.20747e+08
78.142,103.622,3.38222,0.14,0,3.25274,3.32236,0,0.609468,6.16896,4.28834e+06,2.93465e+06,1.39489e+07,0,0,0,0,48.1226,61.308,2.88782,1,1,1.51522,1.54764,0,1.17047,1.69344,8.91204e+06,3.92256e+06,1.35037e+07,0,0,0,1.20747e+08
81.9724,103.622,7.10526,0.14,0,3.25326,3.32289,0,0.609564,6.16896,4.28834e+06,2.93465e+06,1.39511e+07,0,0,0,0,49.1821,61.308,4.45012,1,1,1.51546,1.54789,0,1.17066,1.69344,8.91204e+06,3.92256e+06,1.35058e+07,0,0,0,1.20747e+08
81.9894,103.622,2.84759,0.15,0,3.07312,3.07312,0,0.609661,6.16896,4.28834e+06,2.70226e+06,1.31786e+07,0,0,0,0,49.505,61.308,2.35199,0,1,1.39263,1.39263,0,1.17084,1.69344,8.91204e+06,3.61194e+06,1.24112e+07,0,0,0,1.20747e+08
82.0904,103.622,2.92608,0.15,0,3.07361,3.07361,0,0.575903,6.16896,4.28834e+06,2.70226e+06,1.31807e+07,0,0,0,0,49.8201,61.308,2.48157,0,1,1.39285,1.39285,0,1.07595,1.69344,8.91204e+06,3.61194e+06,1.24131e+07,0,0,0,1.20747e+08
82.1746,103.622,2.97316,0.16,0,3.07409,3.07409,0,0.575994,6.16896,4.28834e+06,2.70226e+06,1.31827e+07,0,0,0,0,50.4059,61.308,3.10681,0,1,1.39307,1.39307,0,1.07612,1.69344,8.91204e+06,3.61194e+06,1.24151e+07,0,0,0,1.20747e+08
83.1379,103.622,3.90253,0.15,0,3.07458,3.07458,0,0.576085,6.16896,4.28834e+06,2.70226e+06,1.31848e+07,0,0,0,0,51.2237,61.308,3.404,0,1,1.39329,1.39329,0,1.07629,1.69344,8.91204e+06,3.61194e+06,1.24171e+07,0,0,0,1.20747e+08
86.5054,103.622,6.62708,0,0,3.07507,3.07507,0,0.576176,6.16896,4.28834e+06,2.70226e+06,1.31869e+07,0,0,0,0,52.7484,61.308,4.6692,0,1,1.39351,1.39351,0,1.07646,1.69344,8.91204e+06,3.61194e+06,1.2419e+07,0,0,0,1.20747e+08
88.3259,103.622,5.03951,0,0,3.17189,3.17189,0,0.576267,6.16896,4.28834e+06,2.70226e+06,1.36021e+07,0,0,0,0,53.5857,61.308,3.41531,0,1,1.43879,1.43879,0,1.07663,1.69344,8.91204e+06,3.61194e+06,1.28225e+07,0,0,0,1.20747e+08
90.1222,103.622,5.07124,0,0,3.17236,3.17236,0,0.594411,6.16896,4.28834e+06,2.70226e+06,1.36041e+07,0,0,0,0,54.5517,61.308,3.66948,0,1,1.439,1.439,0,1.11161,1.69344,8.91204e+06,3.61194e+06,1.28245e+07,0,0,0,1.20747e+08
91.607,103.622,4.75525,0,0,3.17283,3.17283,0,0.5945,6.16896,4.28834e+06,2.70226e+06,1.36062e+07,0,0,0,0,55.6581,61.308,3.99523,0,1,1.43922,1.43922,0,1.11177,1.69344,8.91204e+06,3.61194e+06,1.28264e+07,0,0,0,1.20747e+08
94.5896,103.622,6.39754,0,0,3.1733,3.1733,0,0.594589,6.16896,4.28834e+06,2.70226e+06,1.36082e+07,0,0,0,0,56.3463,61.308,3.31342,0,1,1.43943,1.43943,0,1.11194,1.69344,8.91204e+06,3.61194e+06,1.28283e+07,0,0,0,1.20747e+08
94.8618,103.622,3.81514,0,0,3.41035,3.48334,0,0.594677,6.16896,4.28834e+06,2.93465e+06,1.46247e+07,0,0,0,0,56.8002,61.308,3.0212,1,1,1.57521,1.60892,0,1.11211,1.69344,8.91204e+06,3.92256e+06,1.40383e+07,0,0,0,1.20747e+08
95.0789,103.622,3.68733,0,0,3.41086,3.48386,0,0.6391,6.16896,4.28834e+06,2.93465e+06,1.46269e+07,0,0,0,0,57.5802,61.308,3.53396,1,1,1.57544,1.60916,0,1.21701,1.69344,8.91204e+06,3.92256e+06,1.40404e+07,0,0,0,1.20747e+08
96.7395,103.622,5.26646,0,0,3.41137,3.48438,0,0.639195,6.16896,4.28834e+06,2.93465e+06,1.46291e+07,0,0,0,0,58.5258,61.308,4.11969,1,1,1.57568,1.6094,0,1.21719,1.69344,8.91204e+06,3.92256e+06,1.40425e+07,0,0,0,1.20747e+08
97.7333,103.622,4.57307,0,0,3.41188,3.4849,0,0.639291,6.16896,4.28834e+06,2.93465e+06,1.46313e+07,0,0,0,0,58.9789,61.308,2.94876,1,1,1.57591,1.60964,0,1.21737,1.69344,8.91204e+06,3.92256e+06,1.40446e+07,0,0,0,1.20747e+08
99.3781,103.622,5.20841,0,0,3.04362,3.04362,0,0.639386,6.16896,4.28834e+06,2.70226e+06,1.30521e+07,0,0,0,0,59.9197,61.308,3.48068,0,1,1.38258,1.38258,0,1.21755,1.69344,8.91204e+06,3.61194e+06,1.23216e+07,0,0,0,1.20747e+08
100.364,103.622,4.40005,0,0,3.04407,3.04407,0,0.570374,6.16896,4.28834e+06,2.70226e+06,1.3054e+07,0,0,0,0,60.468,61.308,3.0964,0,1,1.38279,1.38279,0,1.06818,1.69344,8.91204e+06,3.61194e+06,1.23234e+07,0,0,0,1.20747e+08
101.931,103.622,4.89234,0,0,3.04453,3.04453,0,0.570459,6.16896,4.28834e+06,2.70226e+06,1.3056e+07,0,0,0,0,61.4887,61.308,3.92087,0,1,1.38299,1.38299,0,1.06834,1.69344,8.91204e+06,3.61194e+06,1.23253e+07,0,0,0,1.20747e+08
103.242,103.622,4.6068,0,0,3.04498,3.04498,0,0.570544,6.16896,4.28834e+06,2.70226e+06,1.30579e+07,0,0,0,0,62.2486,61.308,3.2378,0,1,1.3832,1.3832,0,1.0685,1.69344,8.91204e+06,3.61194e+06,1.23271e+07,0,0,0,1.20747e+08
103.622,103.622,3.71333,0,0,3.04544,3.04544,0,0.570629,6.16896,4.28834e+06,2.70226e+06,1.30599e+07,0,0,0,0,62.3362,61.308,3.43665,0,1,1.3834,1.3834,0,1.06866,1.69344,8.91204e+06,3.61194e+06,1.23289e+07,0,0,0,1.20747e+08
103.478,103.622,3.20412,0,0,3.15718,3.15718,0,0.570715,6.16896,4.28834e+06,2.70226e+06,1.3539e+07,0,0,0,0,62.3362,61.308,3.51402,0,1,1.43926,1.43926,0,1.06882,1.69344,8.91204e+06,3.61194e+06,1.28267e+07,0,0,0,1.20747e+08
102.78,103.622,2.57592,0,0,3.15765,3.15765,0,0.591655,6.16896,4.28834e+06,2.70226e+06,1.35411e+07,0,0,0,0,62.3362,61.308,2.87954,0,1,1.43947,1.43947,0,1.11197,1.69344,8.91204e+06,3.61194e+06,1.28286e+07,0,0,0,1.20747e+08
102.083,103.622,2.5261,0,0,3.15812,3.15812,0,0.591744,6.16896,4.28834e+06,2.70226e+06,1.35431e+07,0,0,0,0,62.3362,61.308,2.74263,0,1,1.43969,1.43969,0,1.11214,1.69344,8.91204e+06,3.61194e+06,1.28305e+07,0,0,0,1.20747e+08
101.337,103.622,2.41506,0,0,3.15859,3.15859,0,0.591832,6.16896,4.28834e+06,2.70226e+06,1.35451e+07,0,0,0,0,62.1028,61.308,2.57064,0,1,1.4399,1.4399,0,1.1123,1.69344,8.91204e+06,3.61194e+06,1.28325e+07,0,0,0,1.20747e+08
100.396,103.622,2.12276,0,0,3.11552,3.11552,0,0.59192,6.16896,4.28834e+06,2.70226e+06,1.33604e+07,0,0,0,0,61.9493,61.308,2.05751,0,1,1.41849,1.41849,0,1.11247,1.69344,8.91204e+06,3.61194e+06,1.26416e+07,0,0,0,1.20747e+08
99.3216,103.622,1.91123,0,0,3.11599,3.11599,0,0.583849,6.16896,4.28834e+06,2.70226e+06,1.33624e+07,0,0,0,0,61.8145,61.308,1.83774,0,1,1.4187,1.4187,0,1.09593,1.69344,8.91204e+06,3.61194e+06,1.26435e+07,0,0,0,1.20747e+08
98.2397,103.622,1.85342,0,0,3.11645,3.11645,0,0.583936,6.16896,4.28834e+06,2.70226e+06,1.33644e+07,0,0,0,0,61.6095,61.308,1.91729,0,1,1.41891,1.41891,0,1.09609,1.69344,8.91204e+06,3.61194e+06,1.26454e+07,0,0,0,1.20747e+08
97.0521,103.622,1.72257,0,0,3.11692,3.11692,0,0.584023,6.16896,4.28834e+06,2.70226e+06,1.33664e+07,0,0,0,0,61.3119,61.308,1.79264,0,1,1.41912,1.41912,0,1.09625,1.69344,8.91204e+06,3.61194e+06,1.26473e+07,0,0,0,1.20747e+08
95.7095,103.622,1.61443,0,0,3.26526,3.26526,0,0.58411,6.16896,4.28834e+06,2.70226e+06,1.40025e+07,0,0,0,0,60.8606,61.308,1.78541,0,1,1.49607,1.49607,0,1.09642,1.69344,8.91204e+06,3.61194e+06,1.33331e+07,0,0,0,1.20747e+08
94.2744,103.622,1.47829,0,0,3.26575,3.26575,0,0.61191,6.16896,4.28834e+06,2.70226e+06,1.40046e+07,0,0,0,0,60.3043,61.308,1.5749,0,1,1.4963,1.4963,0,1.15587,1.69344,8.91204e+06,3.61194e+06,1.3335e+07,0,0,0,1.20747e+08
92.7151,103.622,1.32341,0,0,3.26623,3.26623,0,0.612001,6.16896,4.28834e+06,2.70226e+06,1.40067e+07,0,0,0,0,59.6693,61.308,1.43868,0,1,1.49652,1.49652,0,1.15604,1.69344,8.91204e+06,3.61194e+06,1.3337e+07,0,0,0,1.20747e+08
91.1582,103.622,1.24601,0,0,3.26672,3.26672,0,0.612092,6.16896,4.28834e+06,2.70226e+06,1.40088e+07,0,0,0,0,59.1125,61.308,1.38351,0,1,1.49674,1.49674,0,1.15621,1.69344,8.91204e+06,3.61194e+06,1.3339e+07,0,0,0,1.20747e+08
89.6544,103.622,1.2933,0,0,3.26721,3.26721,0,0.612183,6.16896,4.28834e+06,2.70226e+06,1.40109e+07,0,0,0,0,58.8479,61.308,1.53455,0,1,1.49696,1.49696,0,1.15638,1.69344,8.91204e+06,3.61194e+06,1.3341e+07,0,0,0,1.20747e+08
88.2688,103.622,1.34436,0,0,3.17057,3.23843,0,0.612274,6.16896,4.28834e+06,2.93465e+06,1.35965e+07,0,0,0,0,58.6444,61.308,1.86503,1,1,1.50714,1.53939,0,1.15655,1.69344,8.91204e+06,3.92256e+06,1.34317e+07,0,0,0,1.20747e+08
86.8969,103.622,1.3427,0,0,3.17104,3.23891,0,0.594165,6.16896,4.28834e+06,2.93465e+06,1.35985e+07,0,0,0,0,58.4407,61.308,1.95067,1,1,1.50736,1.53962,0,1.16442,1.69344,8.91204e+06,3.92256e+06,1.34337e+07,0,0,0,1.20747e+08
85.5027,103.622,1.29347,0,0,3.17151,3.23939,0,0.594253,6.16896,4.28834e+06,2.93465e+06,1.36005e+07,0,0,0,0,58.1617,61.308,1.94378,1,1,1.50759,1.53985,0,1.16459,1.69344,8.91204e+06,3.92256e+06,1.34357e+07,0,0,0,1.20747e+08
84.0209,103.622,1.15274,0,0,3.17199,3.23987,0,0.594342,6.16896,4.28834e+06,2.93465e+06,1.36025e+07,0,0,0,0,57.6431,61.308,1.73715,1,1,1.50781,1.54008,0,1.16476,1.69344,8.91204e+06,3.92256e+06,1.34377e+07,0,0,0,1.20747e+08
82.5261,103.622,1.15335,0,0,3.2465,3.31598,0,0.59443,6.16896,4.28834e+06,2.93465e+06,1.39221e+07,0,0,0,0,57.199,61.308,1.64248,1,1,1.54489,1.57795,0,1.16494,1.69344,8.91204e+06,3.92256e+06,1.37681e+07,0,0,0,1.20747e+08
80.9666,103.622,1.04226,0,0,3.24698,3.31647,0,0.608394,6.16896,4.28834e+06,2.93465e+06,1.39241e+07,0,0,0,0,56.5189,61.308,1.566,1,1,1.54512,1.57819,0,1.19358,1.69344,8.91204e+06,3.92256e+06,1.37701e+07,0,0,0,1.20747e+08
79.3517,103.622,0.947983,0,0,3.24747,3.31697,0,0.608484,6.16896,4.28834e+06,2.93465e+06,1.39262e+07,0,0,0,0,56.0483,61.308,1.3628,1,1,1.54535,1.57842,0,1.19376,1.69344,8.91204e+06,3.92256e+06,1.37722e+07,0,0,0,1.20747e+08
77.8407,103.622,1.05162,0,0,3.24795,3.31746,0,0.608575,6.16896,4.28834e+06,2.93465e+06,1.39283e+07,0,0,0,0,55.6138,61.308,1.68252,1,1,1.54558,1.57866,0,1.19394,1.69344,8.91204e+06,3.92256e+06,1.37742e+07,0,0,0,1.20747e+08
76.1226,103.622,0.951496,0,0,3.46538,3.53955,0,0.608666,6.16896,4.28834e+06,2.93465e+06,1.48607e+07,0,0,0,0,54.878,61.308,1.59199,1,1,1.6789,1.71483,0,1.19411,1.69344,8.91204e+06,3.92256e+06,1.49624e+07,0,0,0,1.20747e+08
74.416,103.622,0.956413,0,0,3.4659,3.54008,0,0.649413,6.16896,4.28834e+06,2.93465e+06,1.48629e+07,0,0,0,0,54.1139,61.308,1.41433,1,1,1.67915,1.71508,0,1.29711,1.69344,8.91204e+06,3.92256e+06,1.49646e+07,0,0,0,1.20747e+08
72.5317,103.622,0.712338,0,0,3.46641,3.5406,0,0.649509,6.16896,4.28834e+06,2.93465e+06,1.48651e+07,0,0,0,0,53.2422,61.308,1.31479,1,1,1.6794,1.71534,0,1.29731,1.69344,8.91204e+06,3.92256e+06,1.49668e+07,0,0,0,1.20747e+08
70.7109,103.622,0.739791,0,0,3.46693,3.54113,0,0.649606,6.16896,4.28834e+06,2.93465e+06,1.48674e+07,0,0,0,0,52.7457,61.308,1.28426,1,1,1.67965,1.71559,0,1.2975,1.69344,8.91204e+06,3.92256e+06,1.49691e+07,0,0,0,1.20747e+08
68.8499,103.622,0.670489,0,0,3.46745,3.54166,0,0.649703,6.16896,4.28834e+06,2.93465e+06,1.48696e+07,0,0,0,0,52.116,61.308,2.02452,1,1,1.6799,1.71585,0,1.29769,1.69344,8.91204e+06,3.92256e+06,1.49713e+07,0,0,0,1.20747e+08
67.2087,103.622,0.828823,0,0,3.36215,3.43411,0,0.649799,6.16896,4.28834e+06,2.93465e+06,1.4418e+07,0,0,0,0,51.4011,61.308,1.26363,1,1,1.59931,1.63353,0,1.29789,1.69344,8.91204e+06,3.92256e+06,1.42531e+07,0,0,0,1.20747e+08
65.4598,103.622,0.713021,0,0,3.36265,3.43462,0,0.630067,6.16896,4.28834e+06,2.93465e+06,1.44202e+07,0,0,0,0,51.0138,61.308,1.39028,1,1,1.59954,1.63378,0,1.23562,1.69344,8.91204e+06,3.92256e+06,1.42552e+07,0,0,0,1.20747e+08
63.8666,103.622,0.869338,0,0,3.36315,3.43513,0,0.630161,6.16896,4.28834e+06,2.93465e+06,1.44223e+07,0,0,0,0,50.8452,61.308,1.98267,1,1,1.59978,1.63402,0,1.23581,1.69344,8.91204e+06,3.92256e+06,1.42573e+07,0,0,0,1.20747e+08
62.2678,103.622,0.790664,0,0,3.36365,3.43564,0,0.630255,6.16896,4.28834e+06,2.93465e+06,1.44245e+07,0,0,0,0,50.3265,61.308,1.85701,1,1,1.60002,1.63426,0,1.23599,1.69344,8.91204e+06,3.92256e+06,1.42594e+07,0,0,0,1.20747e+08
61.1047,103.622,1.1612,0,0,3.27725,3.34739,0,0.630349,6.16896,4.28834e+06,2.93465e+06,1.4054e+07,0,0,0,0,49.9387,61.308,1.31512,1,1,1.52663,1.5593,0,1.23618,1.69344,8.91204e+06,3.92256e+06,1.36054e+07,0,0,0,1.20747e+08
