0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.5858,103.622,1.93319,0,0,3.27774,3.34789,0,0.614157,6.16896,4.28834e+06,2.93465e+06,1.4056e+07,0,0,0,0,49.9234,61.308,3.38833,1,1,1.52686,1.55954,0,1.17948,1.69344,8.91204e+06,3.92256e+06,1.36074e+07,0,0,0,1.20747e+08
62.3531,103.622,4.48056,0,0,3.27823,3.34839,0,0.614248,6.16896,4.28834e+06,2.93465e+06,1.40581e+07,0,0,0,0,50.7782,61.308,5.79941,1,1,1.52709,1.55977,0,1.17965,1.69344,8.91204e+06,3.92256e+06,1.36094e+07,0,0,0,1.20747e+08
62.4301,103.622,2.62275,0,0,3.27871,3.34889,0,0.61434,6.16896,4.28834e+06,2.93465e+06,1.40602e+07,0,0,0,0,50.9525,61.308,2.79639,1,1,1.52731,1.56,0,1.17983,1.69344,8.91204e+06,3.92256e+06,1.36115e+07,0,0,0,1.20747e+08
62.2132,103.622,2.19401,0,0,3.09714,3.09714,0,0.614431,6.16896,4.28834e+06,2.70226e+06,1.32816e+07,0,0,0,0,51.0379,61.308,3.39457,0,1,1.40351,1.40351,0,1.18,1.69344,8.91204e+06,3.61194e+06,1.25082e+07,0,0,0,1.20747e+08
62.3941,103.622,2.61755,0,0,3.0976,3.0976,0,0.580403,6.16896,4.28834e+06,2.70226e+06,1.32835e+07,0,0,0,0,50.9928,61.308,3.61971,0,1,1.40372,1.40372,0,1.08435,1.69344,8.91204e+06,3.61194e+06,1.251e+07,0,0,0,1.20747e+08
62.8201,103.622,2.83102,0,0,3.09806,3.09806,0,0.58049,6.16896,4.28834e+06,2.70226e+06,1.32855e+07,0,0,0,0,50.8525,61.308,2.3216,0,1,1.40393,1.40393,0,1.08452,1.69344,8.91204e+06,3.61194e+06,1.25119e+07,0,0,0,1.20747e+08
64.1473,103.622,3.82246,0,0,3.09852,3.09852,0,0.580576,6.16896,4.28834e+06,2.70226e+06,1.32875e+07,0,0,0,0,51.3588,61.308,3.29183,0,1,1.40414,1.40414,0,1.08468,1.69344,8.91204e+06,3.61194e+06,1.25137e+07,0,0,0,1.20747e+08
64.7191,103.622,3.08993,0,0,3.09898,3.09898,0,0.580663,6.16896,4.28834e+06,2.70226e+06,1.32895e+07,0,0,0,0,51.8827,61.308,3.78428,0,1,1.40435,1.40435,0,1.08484,1.69344,8.91204e+06,3.61194e+06,1.25156e+07,0,0,0,1.20747e+08
66.1489,103.622,4.16149,0,0,3.19652,3.19652,0,0.580749,6.16896,4.28834e+06,2.70226e+06,1.37078e+07,0,0,0,0,51.9991,61.308,3.91237,0,1,1.44997,1.44997,0,1.085,1.69344,8.91204e+06,3.61194e+06,1.29221e+07,0,0,0,1.20747e+08
69.2723,103.622,6.10852,0,0,3.19697,3.19697,0,0.599029,6.16896,4.28834e+06,2.70226e+06,1.37097e+07,0,0,0,0,52.4231,61.308,4.12318,0,1,1.45017,1.45017,0,1.12024,1.69344,8.91204e+06,3.61194e+06,1.2924e+07,0,0,0,1.20747e+08
71.6616,103.622,5.41547,0,0,3.19742,3.19742,0,0.599112,6.16896,4.28834e+06,2.70226e+06,1.37116e+07,0,0,0,0,53.1027,61.308,5.5661,0,1,1.45037,1.45037,0,1.1204,1.69344,8.91204e+06,3.61194e+06,1.29258e+07,0,0,0,1.20747e+08
76.7049,103.622,8.42086,0,0,3.19786,3.19786,0,0.599196,6.16896,4.28834e+06,2.70226e+06,1.37135e+07,0,0,0,0,54.6103,61.308,8.42194,0,1,1.45057,1.45057,0,1.12056,1.69344,8.91204e+06,3.61194e+06,1.29276e+07,0,0,0,1.20747e+08
80.2517,103.622,7.0301,0,0,3.43671,3.51027,0,0.59928,6.16896,4.28834e+06,2.93465e+06,1.47378e+07,0,0,0,0,55.3427,61.308,6.75249,1,1,1.58738,1.62136,0,1.12071,1.69344,8.91204e+06,3.92256e+06,1.41468e+07,0,0,0,1.20747e+08
81.3098,103.622,4.50825,0,0,3.43719,3.51076,0,0.64404,6.16896,4.28834e+06,2.93465e+06,1.47398e+07,0,0,0,0,55.7394,61.308,5.08953,1,1,1.5876,1.62158,0,1.22641,1.69344,8.91204e+06,3.92256e+06,1.41488e+07,0,0,0,1.20747e+08
82.8545,103.622,4.93319,0,0,3.43767,3.51125,0,0.64413,6.16896,4.28834e+06,2.93465e+06,1.47419e+07,0,0,0,0,56.4766,61.308,6.15994,1,1,1.58783,1.62181,0,1.22658,1.69344,8.91204e+06,3.92256e+06,1.41508e+07,0,0,0,1.20747e+08
86.3702,103.622,7.08835,0,0,3.43815,3.51174,0,0.64422,6.16896,4.28834e+06,2.93465e+06,1.4744e+07,0,0,0,0,57.3706,61.308,7.31129,1,1,1.58805,1.62204,0,1.22675,1.69344,8.91204e+06,3.92256e+06,1.41527e+07,0,0,0,1.20747e+08
90.4107,103.622,7.5236,0,0,3.06703,3.06703,0,0.64431,6.16896,4.28834e+06,2.70226e+06,1.31525e+07,0,0,0,0,58.4174,61.308,6.42376,0,1,1.39321,1.39321,0,1.22693,1.69344,8.91204e+06,3.61194e+06,1.24164e+07,0,0,0,1.20747e+08
94.5174,103.622,8.02181,0,0,3.06746,3.06746,0,0.574761,6.16896,4.28834e+06,2.70226e+06,1.31543e+07,0,0,0,0,60.2379,61.308,9.53029,0,1,1.39341,1.39341,0,1.0764,1.69344,8.91204e+06,3.61194e+06,1.24181e+07,0,0,0,1.20747e+08
98.9684,103.622,8.47816,0,0,3.06789,3.06789,0,0.574842,6.16896,4.28834e+06,2.70226e+06,1.31561e+07,0,0,0,0,62.095,61.308,8.78337,0,1,1.3936,1.3936,0,1.07655,1.69344,8.91204e+06,3.61194e+06,1.24198e+07,0,0,0,1.20747e+08
103.622,103.622,9.38752,0,0,3.06831,3.06831,0,0.574922,6.16896,4.28834e+06,2.70226e+06,1.3158e+07,0,0,0,0,62.3362,61.308,10.1405,0,1,1.3938,1.3938,0,1.0767,1.69344,8.91204e+06,3.61194e+06,1.24216e+07,0,0,0,1.20747e+08
103.622,103.622,7.54601,0,0,3.06874,3.06874,0,0.575002,6.16896,4.28834e+06,2.70226e+06,1.31598e+07,0,0,0,0,62.3362,61.308,7.82889,0,1,1.39399,1.39399,0,1.07685,1.69344,8.91204e+06,3.61194e+06,1.24233e+07,0,0,0,1.20747e+08
103.622,103.622,5.33283,0,0,3.18131,3.18131,0,0.575082,6.16896,4.28834e+06,2.70226e+06,1.36425e+07,0,0,0,0,62.3362,61.308,6.11616,0,1,1.45026,1.45026,0,1.077,1.69344,8.91204e+06,3.61194e+06,1.29248e+07,0,0,0,1.20747e+08
103.622,103.622,4.77538,0,0,3.18176,3.18176,0,0.596178,6.16896,4.28834e+06,2.70226e+06,1.36444e+07,0,0,0,0,62.3362,61.308,5.50276,0,1,1.45046,1.45046,0,1.12047,1.69344,8.91204e+06,3.61194e+06,1.29266e+07,0,0,0,1.20747e+08
103.622,103.622,4.50873,0,0,3.1822,3.1822,0,0.596261,6.16896,4.28834e+06,2.70226e+06,1.36463e+07,0,0,0,0,62.3362,61.308,5.27119,0,1,1.45066,1.45066,0,1.12063,1.69344,8.91204e+06,3.61194e+06,1.29284e+07,0,0,0,1.20747e+08
103.622,103.622,3.84929,0,0,3.18264,3.18264,0,0.596344,6.16896,4.28834e+06,2.70226e+06,1.36483e+07,0,0,0,0,62.3362,61.308,4.45883,0,1,1.45087,1.45087,0,1.12078,1.69344,8.91204e+06,3.61194e+06,1.29302e+07,0,0,0,1.20747e+08
103.622,103.622,4.62633,0,0,3.13922,3.13922,0,0.596428,6.16896,4.28834e+06,2.70226e+06,1.3462e+07,0,0,0,0,62.3362,61.308,5.68037,0,1,1.42928,1.42928,0,1.12094,1.69344,8.91204e+06,3.61194e+06,1.27378e+07,0,0,0,1.20747e+08
103.622,103.622,3.65854,0,0,3.13966,3.13966,0,0.588289,6.16896,4.28834e+06,2.70226e+06,1.34639e+07,0,0,0,0,62.3362,61.308,4.4572,0,1,1.42948,1.42948,0,1.10426,1.69344,8.91204e+06,3.61194e+06,1.27396e+07,0,0,0,1.20747e+08
103.622,103.622,3.17488,0,0,3.14009,3.14009,0,0.588372,6.16896,4.28834e+06,2.70226e+06,1.34658e+07,0,0,0,0,62.3362,61.308,4.01862,0,1,1.42968,1.42968,0,1.10441,1.69344,8.91204e+06,3.61194e+06,1.27413e+07,0,0,0,1.20747e+08
103.622,103.622,3.24878,0,0,3.14053,3.14053,0,0.588454,6.16896,4.28834e+06,2.70226e+06,1.34677e+07,0,0,0,0,62.3362,61.308,3.33264,0,1,1.42988,1.42988,0,1.10457,1.69344,8.91204e+06,3.61194e+06,1.27431e+07,0,0,0,1.20747e+08
103.622,103.622,3.34258,0,0,3.28997,3.28997,0,0.588536,6.16896,4.28834e+06,2.70226e+06,1.41085e+07,0,0,0,0,62.3362,61.308,3.734,0,1,1.50739,1.50739,0,1.10472,1.69344,8.91204e+06,3.61194e+06,1.3434e+07,0,0,0,1.20747e+08
103.5,103.622,2.91999,0,0,3.29043,3.29043,0,0.61654,6.16896,4.28834e+06,2.70226e+06,1.41105e+07,0,0,0,0,62.3362,61.308,3.58309,0,1,1.5076,1.5076,0,1.16461,1.69344,8.91204e+06,3.61194e+06,1.34358e+07,0,0,0,1.20747e+08
103.34,103.622,2.86398,0,0,3.29089,3.29089,0,0.616626,6.16896,4.28834e+06,2.70226e+06,1.41124e+07,0,0,0,0,62.3362,61.308,3.63482,0,1,1.50782,1.50782,0,1.16478,1.69344,8.91204e+06,3.61194e+06,1.34377e+07,0,0,0,1.20747e+08
102.901,103.622,2.57286,0,0,3.29135,3.29135,0,0.616712,6.16896,4.28834e+06,2.70226e+06,1.41144e+07,0,0,0,0,62.3362,61.308,3.70671,0,1,1.50803,1.50803,0,1.16494,1.69344,8.91204e+06,3.61194e+06,1.34396e+07,0,0,0,1.20747e+08
102.429,103.622,2.57172,0,0,3.29181,3.29181,0,0.616798,6.16896,4.28834e+06,2.70226e+06,1.41164e+07,0,0,0,0,62.3362,61.308,3.74177,0,1,1.50824,1.50824,0,1.1651,1.69344,8.91204e+06,3.61194e+06,1.34415e+07,0,0,0,1.20747e+08
102.107,103.622,2.71419,0,0,3.19441,3.26278,0,0.616884,6.16896,4.28834e+06,2.93465e+06,1.36987e+07,0,0,0,0,62.3362,61.308,3.96389,1,1,1.51847,1.55097,0,1.16526,1.69344,8.91204e+06,3.92256e+06,1.35327e+07,0,0,0,1.20747e+08
101.573,103.622,2.47502,0,0,3.19486,3.26323,0,0.598633,6.16896,4.28834e+06,2.93465e+06,1.37006e+07,0,0,0,0,62.3362,61.308,3.5722,1,1,1.51868,1.55119,0,1.17317,1.69344,8.91204e+06,3.92256e+06,1.35346e+07,0,0,0,1.20747e+08
100.968,103.622,2.34132,0,0,3.1953,3.26369,0,0.598716,6.16896,4.28834e+06,2.93465e+06,1.37025e+07,0,0,0,0,62.3362,61.308,3.51903,1,1,1.5189,1.5514,0,1.17334,1.69344,8.91204e+06,3.92256e+06,1.35365e+07,0,0,0,1.20747e+08
100.142,103.622,2.09878,0,0,3.19575,3.26414,0,0.5988,6.16896,4.28834e+06,2.93465e+06,1.37044e+07,0,0,0,0,62.3362,61.308,3.42747,1,1,1.51911,1.55162,0,1.1735,1.69344,8.91204e+06,3.92256e+06,1.35383e+07,0,0,0,1.20747e+08
99.2505,103.622,2.07909,0,0,3.27079,3.34079,0,0.598883,6.16896,4.28834e+06,2.93465e+06,1.40262e+07,0,0,0,0,62.3362,61.308,3.1997,1,1,1.55645,1.58976,0,1.17366,1.69344,8.91204e+06,3.92256e+06,1.38711e+07,0,0,0,1.20747e+08
98.3703,103.622,2.13319,0,0,3.27124,3.34126,0,0.612946,6.16896,4.28834e+06,2.93465e+06,1.40282e+07,0,0,0,0,62.2998,61.308,3.36904,1,1,1.55666,1.58998,0,1.20251,1.69344,8.91204e+06,3.92256e+06,1.3873e+07,0,0,0,1.20747e+08
97.3858,103.622,1.97265,0,0,3.2717,3.34172,0,0.613031,6.16896,4.28834e+06,2.93465e+06,1.40302e+07,0,0,0,0,62.207,61.308,3.26518,1,1,1.55688,1.5902,0,1.20268,1.69344,8.91204e+06,3.92256e+06,1.3875e+07,0,0,0,1.20747e+08
96.2623,103.622,1.80053,0,0,3.27216,3.34219,0,0.613117,6.16896,4.28834e+06,2.93465e+06,1.40321e+07,0,0,0,0,62.0763,61.308,2.83992,1,1,1.5571,1.59042,0,1.20285,1.69344,8.91204e+06,3.92256e+06,1.38769e+07,0,0,0,1.20747e+08
95.239,103.622,2.11217,0,0,3.49118,3.5659,0,0.613202,6.16896,4.28834e+06,2.93465e+06,1.49713e+07,0,0,0,0,61.8789,61.308,3.6627,1,1,1.69139,1.72759,0,1.20301,1.69344,8.91204e+06,3.92256e+06,1.50738e+07,0,0,0,1.20747e+08
94.3892,103.622,2.31501,0,0,3.49166,3.56639,0,0.654247,6.16896,4.28834e+06,2.93465e+06,1.49734e+07,0,0,0,0,61.7031,61.308,3.90686,1,1,1.69163,1.72783,0,1.30677,1.69344,8.91204e+06,3.92256e+06,1.50759e+07,0,0,0,1.20747e+08
93.1658,103.622,1.88022,0,0,3.49215,3.56689,0,0.654338,6.16896,4.28834e+06,2.93465e+06,1.49755e+07,0,0,0,0,61.2969,61.308,2.73655,1,1,1.69186,1.72807,0,1.30695,1.69344,8.91204e+06,3.92256e+06,1.5078e+07,0,0,0,1.20747e+08
92.3435,103.622,2.36175,0,0,3.49264,3.56739,0,0.654429,6.16896,4.28834e+06,2.93465e+06,1.49776e+07,0,0,0,0,61.3187,61.308,5.06657,1,1,1.6921,1.72831,0,1.30713,1.69344,8.91204e+06,3.92256e+06,1.50801e+07,0,0,0,1.20747e+08
91.0643,103.622,1.84924,0,0,3.49313,3.56789,0,0.65452,6.16896,4.28834e+06,2.93465e+06,1.49797e+07,0,0,0,0,61.0442,61.308,3.33545,1,1,1.69234,1.72856,0,1.30732,1.69344,8.91204e+06,3.92256e+06,1.50822e+07,0,0,0,1.20747e+08
89.9418,103.622,1.98014,0,0,3.38702,3.45951,0,0.654612,6.16896,4.28834e+06,2.93465e+06,1.45247e+07,0,0,0,0,61.1581,61.308,4.56384,1,1,1.61114,1.64562,0,1.3075,1.69344,8.91204e+06,3.92256e+06,1.43585e+07,0,0,0,1.20747e+08
87.9408,103.622,0.932057,0,0,3.38749,3.45999,0,0.634727,6.16896,4.28834e+06,2.93465e+06,1.45267e+07,0,0,0,0,60.8627,61.308,2.386,1,1,1.61136,1.64585,0,1.24476,1.69344,8.91204e+06,3.92256e+06,1.43605e+07,0,0,0,1.20747e+08
86.1297,103.622,1.14425,0,0,3.38796,3.46047,0,0.634816,6.16896,4.28834e+06,2.93465e+06,1.45287e+07,0,0,0,0,60.7124,61.308,2.61146,1,1,1.61158,1.64608,0,1.24494,1.69344,8.91204e+06,3.92256e+06,1.43625e+07,0,0,0,1.20747e+08
85.8986,103.622,3.01326,0,0,3.38844,3.46096,0,0.634904,6.16896,4.28834e+06,2.93465e+06,1.45308e+07,0,0,0,0,61.0639,61.308,5.95213,1,1,1.61181,1.64631,0,1.24511,1.69344,8.91204e+06,3.92256e+06,1.43645e+07,0,0,0,1.20747e+08
85.8224,103.622,2.9557,0,0,3.30136,3.37202,0,0.634993,6.16896,4.28834e+06,2.93465e+06,1.41574e+07,0,0,0,0,61.0608,61.308,2.74326,1,1,1.53786,1.57078,0,1.24528,1.69344,8.91204e+06,3.92256e+06,1.37055e+07,0,0,0,1.20747e+08
85.5366,103.622,2.69711,0,0,3.30183,3.37249,0,0.618676,6.16896,4.28834e+06,2.93465e+06,1.41593e+07,0,0,0,0,60.8436,61.308,1.87356,1,1,1.53808,1.571,0,1.18815,1.69344,8.91204e+06,3.92256e+06,1.37074e+07,0,0,0,1.20747e+08
86.0199,103.622,3.65375,0,0,3.30229,3.37296,0,0.618762,6.16896,4.28834e+06,2.93465e+06,1.41613e+07,0,0,0,0,61.2476,61.308,4.6436,1,1,1.53829,1.57122,0,1.18832,1.69344,8.91204e+06,3.92256e+06,1.37093e+07,0,0,0,1.20747e+08
91.8865,103.622,9.57328,0,0,3.30275,3.37343,0,0.618848,6.16896,4.28834e+06,2.93465e+06,1.41633e+07,0,0,0,0,62.3362,61.308,8.96333,1,1,1.53851,1.57144,0,1.18849,1.69344,8.91204e+06,3.92256e+06,1.37112e+07,0,0,0,1.20747e+08
93.6099,103.622,4.88309,0,0,3.11981,3.11981,0,0.618935,6.16896,4.28834e+06,2.70226e+06,1.33788e+07,0,0,0,0,62.3362,61.308,2.96924,0,1,1.41379,1.41379,0,1.18865,1.69344,8.91204e+06,3.61194e+06,1.25997e+07,0,0,0,1.20747e+08
95.4127,103.622,4.99036,0,0,3.12024,3.12024,0,0.584652,6.16896,4.28834e+06,2.70226e+06,1.33807e+07,0,0,0,0,62.3362,61.308,3.28438,0,1,1.41398,1.41398,0,1.09229,1.69344,8.91204e+06,3.61194e+06,1.26015e+07,0,0,0,1.20747e+08
98.2649,103.622,6.19767,0,0,3.12068,3.12068,0,0.584734,6.16896,4.28834e+06,2.70226e+06,1.33825e+07,0,0,0,0,62.3362,61.308,4.43641,0,1,1.41418,1.41418,0,1.09244,1.69344,8.91204e+06,3.61194e+06,1.26032e+07,0,0,0,1.20747e+08
100.233,103.622,5.32501,0,0,3.12111,3.12111,0,0.584815,6.16896,4.28834e+06,2.70226e+06,1.33844e+07,0,0,0,0,62.3362,61.308,3.00478,0,1,1.41438,1.41438,0,1.0926,1.69344,8.91204e+06,3.61194e+06,1.2605e+07,0,0,0,1.20747e+08
102.694,103.622,5.78967,0,0,3.12155,3.12155,0,0.584897,6.16896,4.28834e+06,2.70226e+06,1.33863e+07,0,0,0,0,62.3362,61.308,3.83458,0,1,1.41458,1.41458,0,1.09275,1.69344,8.91204e+06,3.61194e+06,1.26068e+07,0,0,0,1.20747e+08
103.622,103.622,6.94355,0,0,3.21977,3.21977,0,0.584978,6.16896,4.28834e+06,2.70226e+06,1.38075e+07,0,0,0,0,62.3362,61.308,3.79468,0,1,1.46051,1.46051,0,1.0929,1.69344,8.91204e+06,3.61194e+06,1.30161e+07,0,0,0,1.20747e+08
103.622,103.622,5.32389,0,0,3.22019,3.22019,0,0.603385,6.16896,4.28834e+06,2.70226e+06,1.38093e+07,0,0,0,0,62.3362,61.308,3.21334,0,1,1.4607,1.4607,0,1.12839,1.69344,8.91204e+06,3.61194e+06,1.30178e+07,0,0,0,1.20747e+08
103.622,103.622,4.1851,0,0,3.22061,3.22061,0,0.603464,6.16896,4.28834e+06,2.70226e+06,1.38111e+07,0,0,0,0,62.3362,61.308,2.82298,0,1,1.46089,1.46089,0,1.12854,1.69344,8.91204e+06,3.61194e+06,1.30195e+07,0,0,0,1.20747e+08
103.622,103.622,4.25738,0,0,3.22103,3.22103,0,0.603542,6.16896,4.28834e+06,2.70226e+06,1.38129e+07,0,0,0,0,62.3362,61.308,2.75643,0,1,1.46108,1.46108,0,1.12868,1.69344,8.91204e+06,3.61194e+06,1.30212e+07,0,0,0,1.20747e+08
103.622,103.622,5.52007,0,0,3.46158,3.53566,0,0.603621,6.16896,4.28834e+06,2.93465e+06,1.48444e+07,0,0,0,0,62.3362,61.308,2.73093,1,1,1.59887,1.63309,0,1.12883,1.69344,8.91204e+06,3.92256e+06,1.42492e+07,0,0,0,1.20747e+08
103.622,103.622,5.23642,0,0,3.46203,3.53612,0,0.6487,6.16896,4.28834e+06,2.93465e+06,1.48463e+07,0,0,0,0,62.3362,61.308,2.45113,1,1,1.59908,1.6333,0,1.23529,1.69344,8.91204e+06,3.92256e+06,1.4251e+07,0,0,0,1.20747e+08
103.622,103.622,6.92899,0,0,3.46248,3.53658,0,0.648784,6.16896,4.28834e+06,2.93465e+06,1.48483e+07,0,0,0,0,62.3362,61.308,2.99798,1,1,1.59928,1.63351,0,1.23545,1.69344,8.91204e+06,3.92256e+06,1.42529e+07,0,0,0,1.20747e+08
103.622,103.622,6.16127,0,0,3.46293,3.53705,0,0.648869,6.16896,4.28834e+06,2.93465e+06,1.48502e+07,0,0,0,0,62.3362,61.308,2.6317,1,1,1.59949,1.63373,0,1.23561,1.69344,8.91204e+06,3.92256e+06,1.42547e+07,0,0,0,1.20747e+08
103.622,103.622,5.69528,0,0,3.0891,3.0891,0,0.648953,6.16896,4.28834e+06,2.70226e+06,1.32471e+07,0,0,0,0,62.3362,61.308,2.87417,0,1,1.40324,1.40324,0,1.23577,1.69344,8.91204e+06,3.61194e+06,1.25057e+07,0,0,0,1.20747e+08
103.622,103.622,7.84221,0,0,3.08951,3.08951,0,0.578898,6.16896,4.28834e+06,2.70226e+06,1.32488e+07,0,0,0,0,62.3362,61.308,4.25851,0,1,1.40342,1.40342,0,1.08414,1.69344,8.91204e+06,3.61194e+06,1.25074e+07,0,0,0,1.20747e+08
103.622,103.622,7.09611,0,0,3.08991,3.08991,0,0.578974,6.16896,4.28834e+06,2.70226e+06,1.32506e+07,0,0,0,0,62.3362,61.308,2.94669,0,1,1.40361,1.40361,0,1.08429,1.69344,8.91204e+06,3.61194e+06,1.2509e+07,0,0,0,1.20747e+08
103.622,103.622,6.644,0,0,3.09031,3.09031,0,0.579049,6.16896,4.28834e+06,2.70226e+06,1.32523e+07,0,0,0,0,62.3362,61.308,3.78671,0,1,1.40379,1.40379,0,1.08443,1.69344,8.91204e+06,3.61194e+06,1.25106e+07,0,0,0,1.20747e+08
103.622,103.622,6.82968,0,0,3.09071,3.09071,0,0.579124,6.16896,4.28834e+06,2.70226e+06,1.3254e+07,0,0,0,0,62.3362,61.308,3.859,0,1,1.40397,1.40397,0,1.08457,1.69344,8.91204e+06,3.61194e+06,1.25123e+07,0,0,0,1.20747e+08
103.622,103.622,5.44419,0,0,3.20406,3.20406,0,0.5792,6.16896,4.28834e+06,2.70226e+06,1.37401e+07,0,0,0,0,62.3362,61.308,3.34624,0,1,1.46063,1.46063,0,1.08471,1.69344,8.91204e+06,3.61194e+06,1.30172e+07,0,0,0,1.20747e+08
103.622,103.622,6.53294,0,0,3.20448,3.20448,0,0.600441,6.16896,4.28834e+06,2.70226e+06,1.37419e+07,0,0,0,0,62.3362,61.308,4.34477,0,1,1.46082,1.46082,0,1.12848,1.69344,8.91204e+06,3.61194e+06,1.30189e+07,0,0,0,1.20747e+08
103.622,103.622,4.60385,0,0,3.20489,3.20489,0,0.600519,6.16896,4.28834e+06,2.70226e+06,1.37437e+07,0,0,0,0,62.3362,61.308,2.93522,0,1,1.46101,1.46101,0,1.12863,1.69344,8.91204e+06,3.61194e+06,1.30206e+07,0,0,0,1.20747e+08
103.622,103.622,3.97871,0,0,3.20531,3.20531,0,0.600597,6.16896,4.28834e+06,2.70226e+06,1.37455e+07,0,0,0,0,62.3362,61.308,2.55886,0,1,1.4612,1.4612,0,1.12878,1.69344,8.91204e+06,3.61194e+06,1.30223e+07,0,0,0,1.20747e+08
103.622,103.622,3.92422,0,0,3.16155,3.16155,0,0.600675,6.16896,4.28834e+06,2.70226e+06,1.35578e+07,0,0,0,0,61.971,61.308,2.3635,0,1,1.43944,1.43944,0,1.12892,1.69344,8.91204e+06,3.61194e+06,1.28284e+07,0,0,0,1.20747e+08
103.622,103.622,3.28819,0,0,3.16196,3.16196,0,0.592474,6.16896,4.28834e+06,2.70226e+06,1.35595e+07,0,0,0,0,61.6987,61.308,1.80891,0,1,1.43963,1.43963,0,1.11211,1.69344,8.91204e+06,3.61194e+06,1.28301e+07,0,0,0,1.20747e+08
103.247,103.622,2.72352,0,0,3.16237,3.16237,0,0.592551,6.16896,4.28834e+06,2.70226e+06,1.35613e+07,0,0,0,0,61.3502,61.308,1.73001,0,1,1.43982,1.43982,0,1.11226,1.69344,8.91204e+06,3.61194e+06,1.28317e+07,0,0,0,1.20747e+08
102.789,103.622,2.62341,0,0,3.16278,3.16278,0,0.592628,6.16896,4.28834e+06,2.70226e+06,1.35631e+07,0,0,0,0,60.9635,61.308,1.71452,0,1,1.44001,1.44001,0,1.1124,1.69344,8.91204e+06,3.61194e+06,1.28334e+07,0,0,0,1.20747e+08
102.275,103.622,2.64614,0,0,3.31325,3.31325,0,0.592705,6.16896,4.28834e+06,2.70226e+06,1.42083e+07,0,0,0,0,60.4477,61.308,1.66308,0,1,1.51806,1.51806,0,1.11255,1.69344,8.91204e+06,3.61194e+06,1.3529e+07,0,0,0,1.20747e+08
101.608,103.622,2.44372,0,0,3.31368,3.31368,0,0.620902,6.16896,4.28834e+06,2.70226e+06,1.42102e+07,0,0,0,0,59.9754,61.308,1.54419,0,1,1.51826,1.51826,0,1.17285,1.69344,8.91204e+06,3.61194e+06,1.35308e+07,0,0,0,1.20747e+08
100.862,103.622,2.35071,0,0,3.31411,3.31411,0,0.620983,6.16896,4.28834e+06,2.70226e+06,1.4212e+07,0,0,0,0,59.4794,61.308,1.56262,0,1,1.51845,1.51845,0,1.17301,1.69344,8.91204e+06,3.61194e+06,1.35325e+07,0,0,0,1.20747e+08
100.033,103.622,2.24491,0,0,3.31454,3.31454,0,0.621064,6.16896,4.28834e+06,2.70226e+06,1.42139e+07,0,0,0,0,58.9193,61.308,1.51787,0,1,1.51865,1.51865,0,1.17316,1.69344,8.91204e+06,3.61194e+06,1.35343e+07,0,0,0,1.20747e+08
99.0022,103.622,1.99509,0,0,3.31497,3.31497,0,0.621145,6.16896,4.28834e+06,2.70226e+06,1.42157e+07,0,0,0,0,58.2353,61.308,1.4159,0,1,1.51885,1.51885,0,1.17331,1.69344,8.91204e+06,3.61194e+06,1.3536e+07,0,0,0,1.20747e+08
97.5108,103.622,1.32273,0,0,3.21686,3.28571,0,0.621226,6.16896,4.28834e+06,2.93465e+06,1.3795e+07,0,0,0,0,57.4827,61.308,1.30677,1,1,1.52914,1.56187,0,1.17346,1.69344,8.91204e+06,3.92256e+06,1.36278e+07,0,0,0,1.20747e+08
