0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
95.9574,103.622,1.24538,0,0,3.21728,3.28614,0,0.60284,6.16896,4.28834e+06,2.93465e+06,1.37968e+07,0,0,0,0,56.6725,61.308,1.25461,1,1,1.52934,1.56207,0,1.18142,1.69344,8.91204e+06,3.92256e+06,1.36296e+07,0,0,0,1.20747e+08
94.3201,103.622,1.1376,0,0,3.2177,3.28657,0,0.602918,6.16896,4.28834e+06,2.93465e+06,1.37986e+07,0,0,0,0,55.7689,61.308,1.19448,1,1,1.52954,1.56228,0,1.18157,1.69344,8.91204e+06,3.92256e+06,1.36313e+07,0,0,0,1.20747e+08
92.6189,103.622,1.03857,0,0,3.21812,3.28699,0,0.602997,6.16896,4.28834e+06,2.93465e+06,1.38004e+07,0,0,0,0,54.8032,61.308,1.09702,1,1,1.52974,1.56248,0,1.18172,1.69344,8.91204e+06,3.92256e+06,1.36331e+07,0,0,0,1.20747e+08
90.91,103.622,1.036,0,0,3.29365,3.36414,0,0.603075,6.16896,4.28834e+06,2.93465e+06,1.41243e+07,0,0,0,0,53.8935,61.308,1.13142,1,1,1.56733,1.60087,0,1.18188,1.69344,8.91204e+06,3.92256e+06,1.39681e+07,0,0,0,1.20747e+08
89.2748,103.622,1.12364,0,0,3.29408,3.36458,0,0.61723,6.16896,4.28834e+06,2.93465e+06,1.41261e+07,0,0,0,0,53.0574,61.308,1.27677,1,1,1.56753,1.60108,0,1.21092,1.69344,8.91204e+06,3.92256e+06,1.39699e+07,0,0,0,1.20747e+08
87.5972,103.622,1.03463,0,0,3.29451,3.36502,0,0.617311,6.16896,4.28834e+06,2.93465e+06,1.4128e+07,0,0,0,0,52.0459,61.308,1.21,1,1,1.56773,1.60129,0,1.21107,1.69344,8.91204e+06,3.92256e+06,1.39717e+07,0,0,0,1.20747e+08
85.8624,103.622,0.942213,0,0,3.29494,3.36546,0,0.617391,6.16896,4.28834e+06,2.93465e+06,1.41298e+07,0,0,0,0,51.2476,61.308,1.06276,1,1,1.56794,1.60149,0,1.21123,1.69344,8.91204e+06,3.92256e+06,1.39735e+07,0,0,0,1.20747e+08
84.1083,103.622,1.07086,0,0,3.51545,3.59069,0,0.617471,6.16896,4.28834e+06,2.93465e+06,1.50754e+07,0,0,0,0,50.3613,61.308,1.41077,1,1,1.69344,1.7396,0.00971218,1.21139,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.285,103.622,0.98369,0,0,3.51591,3.59116,0,0.658795,6.16896,4.28834e+06,2.93465e+06,1.50774e+07,0,0,0,0,49.6088,61.308,1.3386,1,1,1.69344,1.73983,0.00993393,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
80.5468,103.622,1.0605,0,0,3.51637,3.59162,0,0.658881,6.16896,4.28834e+06,2.93465e+06,1.50794e+07,0,0,0,0,48.8399,61.308,1.41283,1,1,1.69344,1.74006,0.0101556,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
78.9494,103.622,1.18261,0,0,3.51682,3.59209,0,0.658967,6.16896,4.28834e+06,2.93465e+06,1.50813e+07,0,0,0,0,48.0405,61.308,1.40541,1,1,1.69344,1.74028,0.0103773,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
77.1034,103.622,0.870559,0,0,3.51728,3.59256,0,0.659053,6.16896,4.28834e+06,2.93465e+06,1.50833e+07,0,0,0,0,47.0196,61.308,1.27835,1,1,1.69344,1.74051,0.0105991,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
75.4257,103.622,0.982798,0,0,3.41041,3.4834,0,0.659138,6.16896,4.28834e+06,2.93465e+06,1.4625e+07,0,0,0,0,46.2868,61.308,0.908203,1,1,1.62226,1.65698,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.44577e+07,0,0,0,1.20747e+08
73.8988,103.622,1.17133,0,0,3.41085,3.48385,0,0.639111,6.16896,4.28834e+06,2.93465e+06,1.46269e+07,0,0,0,0,45.7315,61.308,1.53801,1,1,1.62247,1.6572,0,1.25336,1.69344,8.91204e+06,3.92256e+06,1.44595e+07,0,0,0,1.20747e+08
72.3686,103.622,1.10984,0,0,3.4113,3.4843,0,0.639194,6.16896,4.28834e+06,2.93465e+06,1.46288e+07,0,0,0,0,45.3378,61.308,1.46974,1,1,1.62268,1.65741,0,1.25352,1.69344,8.91204e+06,3.92256e+06,1.44614e+07,0,0,0,1.20747e+08
70.8559,103.622,1.11337,0,0,3.41174,3.48476,0,0.639277,6.16896,4.28834e+06,2.93465e+06,1.46307e+07,0,0,0,0,45.0058,61.308,1.74279,1,1,1.62289,1.65763,0,1.25369,1.69344,8.91204e+06,3.92256e+06,1.44633e+07,0,0,0,1.20747e+08
69.9135,103.622,1.70121,0,0,3.32404,3.39518,0,0.63936,6.16896,4.28834e+06,2.93465e+06,1.42546e+07,0,0,0,0,44.7586,61.308,1.8255,1,1,1.54843,1.58157,0,1.25385,1.69344,8.91204e+06,3.92256e+06,1.37996e+07,0,0,0,1.20747e+08
69.2745,103.622,2.10928,0,0,3.32447,3.39562,0,0.622925,6.16896,4.28834e+06,2.93465e+06,1.42565e+07,0,0,0,0,44.5156,61.308,1.94228,1,1,1.54863,1.58177,0,1.19631,1.69344,8.91204e+06,3.92256e+06,1.38014e+07,0,0,0,1.20747e+08
69.3461,103.622,2.86375,0,0,3.3249,3.39606,0,0.623006,6.16896,4.28834e+06,2.93465e+06,1.42583e+07,0,0,0,0,44.4143,61.308,2.42024,1,1,1.54883,1.58198,0,1.19647,1.69344,8.91204e+06,3.92256e+06,1.38032e+07,0,0,0,1.20747e+08
72.2522,103.622,5.96138,0,0,3.32534,3.39651,0,0.623087,6.16896,4.28834e+06,2.93465e+06,1.42602e+07,0,0,0,0,44.9615,61.308,3.84129,1,1,1.54903,1.58218,0,1.19663,1.69344,8.91204e+06,3.92256e+06,1.3805e+07,0,0,0,1.20747e+08
73.8029,103.622,4.46287,0,0,3.14112,3.14112,0,0.623168,6.16896,4.28834e+06,2.70226e+06,1.34702e+07,0,0,0,0,45.2577,61.308,2.97682,0,1,1.42344,1.42344,0,1.19678,1.69344,8.91204e+06,3.61194e+06,1.26858e+07,0,0,0,1.20747e+08
75.3292,103.622,4.61991,0,0,3.14153,3.14153,0,0.588646,6.16896,4.28834e+06,2.70226e+06,1.34719e+07,0,0,0,0,46.0945,61.308,3.47118,0,1,1.42363,1.42363,0,1.09975,1.69344,8.91204e+06,3.61194e+06,1.26874e+07,0,0,0,1.20747e+08
78.5562,103.622,6.49537,0,0,3.14194,3.14194,0,0.588722,6.16896,4.28834e+06,2.70226e+06,1.34737e+07,0,0,0,0,47.219,61.308,4.24102,0,1,1.42381,1.42381,0,1.0999,1.69344,8.91204e+06,3.61194e+06,1.26891e+07,0,0,0,1.20747e+08
83.6733,103.622,8.73524,0,0,3.14234,3.14234,0,0.588799,6.16896,4.28834e+06,2.70226e+06,1.34754e+07,0,0,0,0,49.5803,61.308,7.72588,0,1,1.424,1.424,0,1.10004,1.69344,8.91204e+06,3.61194e+06,1.26907e+07,0,0,0,1.20747e+08
85.5438,103.622,5.3152,0,0,3.14275,3.14275,0,0.588875,6.16896,4.28834e+06,2.70226e+06,1.34772e+07,0,0,0,0,51.562,61.308,6.77933,0,1,1.42419,1.42419,0,1.10018,1.69344,8.91204e+06,3.61194e+06,1.26924e+07,0,0,0,1.20747e+08
88.4876,103.622,6.24295,0,0,3.24161,3.24161,0,0.588952,6.16896,4.28834e+06,2.70226e+06,1.39011e+07,0,0,0,0,52.661,61.308,4.86891,0,1,1.47042,1.47042,0,1.10033,1.69344,8.91204e+06,3.61194e+06,1.31044e+07,0,0,0,1.20747e+08
90.0186,103.622,4.58591,0,0,3.24201,3.24201,0,0.607478,6.16896,4.28834e+06,2.70226e+06,1.39028e+07,0,0,0,0,53.1255,61.308,3.87317,0,1,1.4706,1.4706,0,1.13605,1.69344,8.91204e+06,3.61194e+06,1.3106e+07,0,0,0,1.20747e+08
90.3452,103.622,3.42289,0,0,3.2424,3.2424,0,0.607552,6.16896,4.28834e+06,2.70226e+06,1.39045e+07,0,0,0,0,53.212,61.308,2.08982,0,1,1.47078,1.47078,0,1.13618,1.69344,8.91204e+06,3.61194e+06,1.31076e+07,0,0,0,1.20747e+08
91.2224,103.622,4.28147,0,0,3.24279,3.24279,0,0.607626,6.16896,4.28834e+06,2.70226e+06,1.39062e+07,0,0,0,0,53.6217,61.308,3.11634,0,1,1.47095,1.47095,0,1.13632,1.69344,8.91204e+06,3.61194e+06,1.31092e+07,0,0,0,1.20747e+08
93.9039,103.622,6.32304,0,0,3.48493,3.55952,0,0.6077,6.16896,4.28834e+06,2.93465e+06,1.49446e+07,0,0,0,0,54.3969,61.308,4.78145,1,1,1.60966,1.64411,0,1.13646,1.69344,8.91204e+06,3.92256e+06,1.43453e+07,0,0,0,1.20747e+08
96.1697,103.622,5.8836,0,0,3.48536,3.55995,0,0.653077,6.16896,4.28834e+06,2.93465e+06,1.49464e+07,0,0,0,0,54.8978,61.308,3.88764,1,1,1.60985,1.64431,0,1.24362,1.69344,8.91204e+06,3.92256e+06,1.43471e+07,0,0,0,1.20747e+08
98.4601,103.622,5.83273,0,0,3.48578,3.56038,0,0.653156,6.16896,4.28834e+06,2.93465e+06,1.49482e+07,0,0,0,0,55.3065,61.308,4.09317,1,1,1.61005,1.6445,0,1.24377,1.69344,8.91204e+06,3.92256e+06,1.43488e+07,0,0,0,1.20747e+08
99.0702,103.622,4.07958,0,0,3.4862,3.56081,0,0.653235,6.16896,4.28834e+06,2.93465e+06,1.495e+07,0,0,0,0,55.2765,61.308,2.81432,1,1,1.61024,1.6447,0,1.24392,1.69344,8.91204e+06,3.92256e+06,1.43505e+07,0,0,0,1.20747e+08
99.6749,103.622,3.8148,0,0,3.10984,3.10984,0,0.653314,6.16896,4.28834e+06,2.70226e+06,1.3336e+07,0,0,0,0,55.3497,61.308,2.65,0,1,1.41266,1.41266,0,1.24407,1.69344,8.91204e+06,3.61194e+06,1.25897e+07,0,0,0,1.20747e+08
101.123,103.622,4.77834,0,0,3.11021,3.11021,0,0.582783,6.16896,4.28834e+06,2.70226e+06,1.33376e+07,0,0,0,0,55.6572,61.308,3.28945,0,1,1.41283,1.41283,0,1.09142,1.69344,8.91204e+06,3.61194e+06,1.25912e+07,0,0,0,1.20747e+08
102.138,103.622,4.3266,0,0,3.11059,3.11059,0,0.582854,6.16896,4.28834e+06,2.70226e+06,1.33393e+07,0,0,0,0,55.958,61.308,3.35767,0,1,1.413,1.413,0,1.09155,1.69344,8.91204e+06,3.61194e+06,1.25927e+07,0,0,0,1.20747e+08
103.622,103.622,5.01855,0,0,3.11097,3.11097,0,0.582925,6.16896,4.28834e+06,2.70226e+06,1.33409e+07,0,0,0,0,56.1992,61.308,2.93709,0,1,1.41317,1.41317,0,1.09168,1.69344,8.91204e+06,3.61194e+06,1.25942e+07,0,0,0,1.20747e+08
103.622,103.622,4.12199,0,0,3.11134,3.11134,0,0.582995,6.16896,4.28834e+06,2.70226e+06,1.33425e+07,0,0,0,0,56.3714,61.308,2.57401,0,1,1.41334,1.41334,0,1.09182,1.69344,8.91204e+06,3.61194e+06,1.25958e+07,0,0,0,1.20747e+08
103.622,103.622,6.90561,0,0,3.22542,3.22542,0,0.583066,6.16896,4.28834e+06,2.70226e+06,1.38317e+07,0,0,0,0,56.8819,61.308,4.20417,0,1,1.47037,1.47037,0,1.09195,1.69344,8.91204e+06,3.61194e+06,1.31039e+07,0,0,0,1.20747e+08
103.622,103.622,5.71039,0,0,3.22581,3.22581,0,0.604443,6.16896,4.28834e+06,2.70226e+06,1.38334e+07,0,0,0,0,57.2276,61.308,3.91035,0,1,1.47054,1.47054,0,1.136,1.69344,8.91204e+06,3.61194e+06,1.31055e+07,0,0,0,1.20747e+08
103.622,103.622,5.03589,0,0,3.2262,3.2262,0,0.604516,6.16896,4.28834e+06,2.70226e+06,1.3835e+07,0,0,0,0,57.4839,61.308,3.61521,0,1,1.47072,1.47072,0,1.13614,1.69344,8.91204e+06,3.61194e+06,1.31071e+07,0,0,0,1.20747e+08
103.622,103.622,5.59633,0,0,3.22659,3.22659,0,0.60459,6.16896,4.28834e+06,2.70226e+06,1.38367e+07,0,0,0,0,57.7755,61.308,3.55938,0,1,1.4709,1.4709,0,1.13628,1.69344,8.91204e+06,3.61194e+06,1.31087e+07,0,0,0,1.20747e+08
103.622,103.622,4.25592,0,0,3.18251,3.18251,0,0.604663,6.16896,4.28834e+06,2.70226e+06,1.36477e+07,0,0,0,0,57.9989,61.308,3.43212,0,1,1.44899,1.44899,0,1.13642,1.69344,8.91204e+06,3.61194e+06,1.29134e+07,0,0,0,1.20747e+08
103.622,103.622,3.52625,0,0,3.18289,3.18289,0,0.596402,6.16896,4.28834e+06,2.70226e+06,1.36493e+07,0,0,0,0,58.1867,61.308,3.09472,0,1,1.44916,1.44916,0,1.11949,1.69344,8.91204e+06,3.61194e+06,1.2915e+07,0,0,0,1.20747e+08
103.622,103.622,3.99929,0,0,3.18328,3.18328,0,0.596474,6.16896,4.28834e+06,2.70226e+06,1.3651e+07,0,0,0,0,58.2755,61.308,2.78093,0,1,1.44934,1.44934,0,1.11962,1.69344,8.91204e+06,3.61194e+06,1.29166e+07,0,0,0,1.20747e+08
103.622,103.622,3.37558,0,0,3.18366,3.18366,0,0.596546,6.16896,4.28834e+06,2.70226e+06,1.36526e+07,0,0,0,0,58.3333,61.308,2.83648,0,1,1.44951,1.44951,0,1.11976,1.69344,8.91204e+06,3.61194e+06,1.29181e+07,0,0,0,1.20747e+08
103.413,103.622,2.87627,0,0,3.26521,3.33509,0,0.596618,6.16896,4.28834e+06,2.93465e+06,1.40023e+07,0,0,0,0,58.269,61.308,2.45363,1,1,1.49605,1.52807,0,1.11989,1.69344,8.91204e+06,3.92256e+06,1.33328e+07,0,0,0,1.20747e+08
103.101,103.622,2.84023,0,0,3.2656,3.33549,0,0.6119,6.16896,4.28834e+06,2.93465e+06,1.4004e+07,0,0,0,0,58.2741,61.308,2.35186,1,1,1.49623,1.52825,0,1.15585,1.69344,8.91204e+06,3.92256e+06,1.33345e+07,0,0,0,1.20747e+08
102.53,103.622,2.49345,0,0,3.266,3.3359,0,0.611974,6.16896,4.28834e+06,2.93465e+06,1.40057e+07,0,0,0,0,58.149,61.308,2.18636,1,1,1.49641,1.52844,0,1.15599,1.69344,8.91204e+06,3.92256e+06,1.33361e+07,0,0,0,1.20747e+08
101.879,103.622,2.3968,0,0,3.2664,3.3363,0,0.612048,6.16896,4.28834e+06,2.93465e+06,1.40074e+07,0,0,0,0,58.0495,61.308,2.2045,1,1,1.49659,1.52862,0,1.15613,1.69344,8.91204e+06,3.92256e+06,1.33377e+07,0,0,0,1.20747e+08
101.14,103.622,2.2885,0,0,3.26679,3.33671,0,0.612123,6.16896,4.28834e+06,2.93465e+06,1.40091e+07,0,0,0,0,57.7203,61.308,2.13445,1,1,1.49677,1.52881,0,1.15627,1.69344,8.91204e+06,3.92256e+06,1.33393e+07,0,0,0,1.20747e+08
100.223,103.622,1.99131,0,0,3.23793,3.30722,0,0.612197,6.16896,4.28834e+06,2.93465e+06,1.38853e+07,0,0,0,0,57.1872,61.308,1.57519,1,1,1.53916,1.5721,0,1.15641,1.69344,8.91204e+06,3.92256e+06,1.3717e+07,0,0,0,1.20747e+08
99.1477,103.622,1.81582,0,0,3.23832,3.30762,0,0.606787,6.16896,4.28834e+06,2.93465e+06,1.3887e+07,0,0,0,0,56.5736,61.308,1.49944,1,1,1.53934,1.57229,0,1.18915,1.69344,8.91204e+06,3.92256e+06,1.37187e+07,0,0,0,1.20747e+08
97.9441,103.622,1.65651,0,0,3.23871,3.30803,0,0.606861,6.16896,4.28834e+06,2.93465e+06,1.38887e+07,0,0,0,0,55.9382,61.308,1.37504,1,1,1.53953,1.57248,0,1.1893,1.69344,8.91204e+06,3.92256e+06,1.37203e+07,0,0,0,1.20747e+08
96.7066,103.622,1.56894,0,0,3.2391,3.30843,0,0.606934,6.16896,4.28834e+06,2.93465e+06,1.38904e+07,0,0,0,0,55.1644,61.308,1.36064,1,1,1.53972,1.57267,0,1.18944,1.69344,8.91204e+06,3.92256e+06,1.3722e+07,0,0,0,1.20747e+08
95.4018,103.622,1.53358,0,0,3.3151,3.38605,0,0.607008,6.16896,4.28834e+06,2.93465e+06,1.42163e+07,0,0,0,0,54.3001,61.308,1.30047,1,1,1.57753,1.61129,0,1.18958,1.69344,8.91204e+06,3.92256e+06,1.4059e+07,0,0,0,1.20747e+08
94.1604,103.622,1.57471,0,0,3.3155,3.38646,0,0.621249,6.16896,4.28834e+06,2.93465e+06,1.4218e+07,0,0,0,0,53.3911,61.308,1.27099,1,1,1.57772,1.61149,0,1.2188,1.69344,8.91204e+06,3.92256e+06,1.40607e+07,0,0,0,1.20747e+08
92.7919,103.622,1.43017,0,0,3.3159,3.38687,0,0.621325,6.16896,4.28834e+06,2.93465e+06,1.42197e+07,0,0,0,0,52.413,61.308,1.2187,1,1,1.57791,1.61168,0,1.21895,1.69344,8.91204e+06,3.92256e+06,1.40624e+07,0,0,0,1.20747e+08
91.3258,103.622,1.30537,0,0,3.3163,3.38728,0,0.6214,6.16896,4.28834e+06,2.93465e+06,1.42214e+07,0,0,0,0,51.4007,61.308,1.12316,1,1,1.5781,1.61188,0,1.2191,1.69344,8.91204e+06,3.92256e+06,1.40641e+07,0,0,0,1.20747e+08
89.5829,103.622,1.13537,0,0,3.53821,3.61394,0,0.621475,6.16896,4.28834e+06,2.93465e+06,1.51731e+07,0,0,0,0,50.165,61.308,1.09212,1,1,1.69344,1.75087,0.0207406,1.21924,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.6374,103.622,0.888564,0,0,3.53864,3.61438,0,0.663061,6.16896,4.28834e+06,2.93465e+06,1.51749e+07,0,0,0,0,48.8432,61.308,0.929921,1,1,1.69344,1.75108,0.0209482,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.6783,103.622,0.841175,0,0,3.53907,3.61481,0,0.663142,6.16896,4.28834e+06,2.93465e+06,1.51767e+07,0,0,0,0,47.6086,61.308,0.86698,1,1,1.69344,1.75129,0.021156,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.0264,103.622,1.12977,0,0,3.5395,3.61525,0,0.663222,6.16896,4.28834e+06,2.93465e+06,1.51786e+07,0,0,0,0,46.4914,61.308,0.977006,1,1,1.69344,1.7515,0.0213637,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.8354,103.622,1.62805,0,0,3.53993,3.61569,0,0.663302,6.16896,4.28834e+06,2.93465e+06,1.51804e+07,0,0,0,0,45.3898,61.308,1.15654,1,1,1.69344,1.75172,0.0215715,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
81.3901,103.622,1.26105,0,0,3.43234,3.5058,0,0.663383,6.16896,4.28834e+06,2.93465e+06,1.4719e+07,0,0,0,0,44.7942,61.308,1.02815,1,1,1.63269,1.66764,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.45506e+07,0,0,0,1.20747e+08
79.6562,103.622,0.949397,0,0,3.43275,3.50622,0,0.64322,6.16896,4.28834e+06,2.93465e+06,1.47208e+07,0,0,0,0,43.7392,61.308,1.61956,1,1,1.63289,1.66784,0,1.26142,1.69344,8.91204e+06,3.92256e+06,1.45524e+07,0,0,0,1.20747e+08
77.8289,103.622,0.807713,0,0,3.43317,3.50665,0,0.643298,6.16896,4.28834e+06,2.93465e+06,1.47226e+07,0,0,0,0,42.5012,61.308,0.862272,1,1,1.63309,1.66804,0,1.26157,1.69344,8.91204e+06,3.92256e+06,1.45541e+07,0,0,0,1.20747e+08
76.124,103.622,0.931175,0,0,3.43358,3.50707,0,0.643376,6.16896,4.28834e+06,2.93465e+06,1.47244e+07,0,0,0,0,41.679,61.308,0.881856,1,1,1.63329,1.66824,0,1.26172,1.69344,8.91204e+06,3.92256e+06,1.45559e+07,0,0,0,1.20747e+08
75.1659,103.622,1.82946,0,0,3.34529,3.41689,0,0.643454,6.16896,4.28834e+06,2.93465e+06,1.43457e+07,0,0,0,0,41.4456,61.308,1.50151,1,1,1.55833,1.59168,0,1.26188,1.69344,8.91204e+06,3.92256e+06,1.38879e+07,0,0,0,1.20747e+08
73.8391,103.622,1.4221,0,0,3.3457,3.4173,0,0.626908,6.16896,4.28834e+06,2.93465e+06,1.43475e+07,0,0,0,0,41.4464,61.308,2.1921,1,1,1.55852,1.59187,0,1.20396,1.69344,8.91204e+06,3.92256e+06,1.38896e+07,0,0,0,1.20747e+08
72.5506,103.622,1.43246,0,0,3.3461,3.41772,0,0.626984,6.16896,4.28834e+06,2.93465e+06,1.43492e+07,0,0,0,0,41.3074,61.308,2.21167,1,1,1.5587,1.59206,0,1.20411,1.69344,8.91204e+06,3.92256e+06,1.38912e+07,0,0,0,1.20747e+08
71.5711,103.622,1.83191,0,0,3.34651,3.41813,0,0.62706,6.16896,4.28834e+06,2.93465e+06,1.4351e+07,0,0,0,0,41.5555,61.308,2.76635,1,1,1.55889,1.59226,0,1.20426,1.69344,8.91204e+06,3.92256e+06,1.38929e+07,0,0,0,1.20747e+08
72.3093,103.622,3.44664,0,0,3.16109,3.16109,0,0.627135,6.16896,4.28834e+06,2.70226e+06,1.35558e+07,0,0,0,0,41.5353,61.308,2.68959,0,1,1.43249,1.43249,0,1.2044,1.69344,8.91204e+06,3.61194e+06,1.27664e+07,0,0,0,1.20747e+08
71.0833,103.622,1.36936,0,0,3.16147,3.16147,0,0.592388,6.16896,4.28834e+06,2.70226e+06,1.35575e+07,0,0,0,0,41.4469,61.308,1.76213,0,1,1.43267,1.43267,0,1.10674,1.69344,8.91204e+06,3.61194e+06,1.2768e+07,0,0,0,1.20747e+08
71.0172,103.622,2.68087,0,0,3.16185,3.16185,0,0.59246,6.16896,4.28834e+06,2.70226e+06,1.35591e+07,0,0,0,0,41.611,61.308,2.87755,0,1,1.43284,1.43284,0,1.10688,1.69344,8.91204e+06,3.61194e+06,1.27695e+07,0,0,0,1.20747e+08
70.6708,103.622,2.36422,0,0,3.16224,3.16224,0,0.592531,6.16896,4.28834e+06,2.70226e+06,1.35607e+07,0,0,0,0,41.5998,61.308,1.9859,0,1,1.43301,1.43301,0,1.10701,1.69344,8.91204e+06,3.61194e+06,1.27711e+07,0,0,0,1.20747e+08
71.2866,103.622,3.46875,0,0,3.16262,3.16262,0,0.592603,6.16896,4.28834e+06,2.70226e+06,1.35624e+07,0,0,0,0,42.1608,61.308,3.87907,0,1,1.43319,1.43319,0,1.10715,1.69344,8.91204e+06,3.61194e+06,1.27726e+07,0,0,0,1.20747e+08
77.0499,103.622,8.81483,0,0,3.26208,3.26208,0,0.592675,6.16896,4.28834e+06,2.70226e+06,1.39889e+07,0,0,0,0,43.2382,61.308,5.16745,0,1,1.4797,1.4797,0,1.10728,1.69344,8.91204e+06,3.61194e+06,1.31871e+07,0,0,0,1.20747e+08
81.8991,103.622,7.89389,0,0,3.26244,3.26244,0,0.611313,6.16896,4.28834e+06,2.70226e+06,1.39905e+07,0,0,0,0,43.798,61.308,3.58935,0,1,1.47987,1.47987,0,1.14322,1.69344,8.91204e+06,3.61194e+06,1.31886e+07,0,0,0,1.20747e+08
85.4682,103.622,6.7497,0,0,3.26281,3.26281,0,0.611382,6.16896,4.28834e+06,2.70226e+06,1.3992e+07,0,0,0,0,43.8881,61.308,2.58657,0,1,1.48003,1.48003,0,1.14335,1.69344,8.91204e+06,3.61194e+06,1.31901e+07,0,0,0,1.20747e+08
87.4434,103.622,5.114,0,0,3.26318,3.26318,0,0.611451,6.16896,4.28834e+06,2.70226e+06,1.39936e+07,0,0,0,0,43.9591,61.308,2.1082,0,1,1.4802,1.4802,0,1.14347,1.69344,8.91204e+06,3.61194e+06,1.31916e+07,0,0,0,1.20747e+08
89.9203,103.622,5.75436,0,0,3.50681,3.58186,0,0.611519,6.16896,4.28834e+06,2.93465e+06,1.50384e+07,0,0,0,0,44.0774,61.308,2.64662,1,1,1.61976,1.65443,0,1.1436,1.69344,8.91204e+06,3.92256e+06,1.44354e+07,0,0,0,1.20747e+08
91.8926,103.622,5.29687,0,0,3.5072,3.58227,0,0.657176,6.16896,4.28834e+06,2.93465e+06,1.50401e+07,0,0,0,0,44.1892,61.308,2.88872,1,1,1.61994,1.65461,0,1.25143,1.69344,8.91204e+06,3.92256e+06,1.4437e+07,0,0,0,1.20747e+08
94.6841,103.622,6.15448,0,0,3.5076,3.58267,0,0.65725,6.16896,4.28834e+06,2.93465e+06,1.50418e+07,0,0,0,0,44.4702,61.308,3.17688,1,1,1.62012,1.6548,0,1.25157,1.69344,8.91204e+06,3.92256e+06,1.44386e+07,0,0,0,1.20747e+08
97.6504,103.622,6.56661,0,0,3.50799,3.58307,0,0.657324,6.16896,4.28834e+06,2.93465e+06,1.50435e+07,0,0,0,0,44.7111,61.308,3.0945,1,1,1.62031,1.65498,0,1.25171,1.69344,8.91204e+06,3.92256e+06,1.44402e+07,0,0,0,1.20747e+08
101.105,103.622,6.90436,0,0,3.12925,3.12925,0,0.657398,6.16896,4.28834e+06,2.70226e+06,1.34193e+07,0,0,0,0,45.1107,61.308,3.28849,0,1,1.42148,1.42148,0,1.25185,1.69344,8.91204e+06,3.61194e+06,1.26682e+07,0,0,0,1.20747e+08
103.622,103.622,11.0081,0,0,3.1296,3.1296,0,0.586421,6.16896,4.28834e+06,2.70226e+06,1.34208e+07,0,0,0,0,46.4085,61.308,5.69054,0,1,1.42164,1.42164,0,1.09823,1.69344,8.91204e+06,3.61194e+06,1.26697e+07,0,0,0,1.20747e+08
