0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,9.34815,0,0,3.12995,3.12995,0,0.586487,6.16896,4.28834e+06,2.70226e+06,1.34223e+07,0,0,0,0,47.5307,61.308,5.17141,0,1,1.4218,1.4218,0,1.09836,1.69344,8.91204e+06,3.61194e+06,1.26711e+07,0,0,0,1.20747e+08
103.622,103.622,10.1458,0,0,3.1303,3.1303,0,0.586553,6.16896,4.28834e+06,2.70226e+06,1.34238e+07,0,0,0,0,48.5922,61.308,5.62376,0,1,1.42196,1.42196,0,1.09848,1.69344,8.91204e+06,3.61194e+06,1.26725e+07,0,0,0,1.20747e+08
103.622,103.622,12.8216,0,0,3.13066,3.13066,0,0.586619,6.16896,4.28834e+06,2.70226e+06,1.34253e+07,0,0,0,0,49.8918,61.308,6.04193,0,1,1.42212,1.42212,0,1.0986,1.69344,8.91204e+06,3.61194e+06,1.26739e+07,0,0,0,1.20747e+08
103.622,103.622,9.8843,0,0,3.24541,3.24541,0,0.586685,6.16896,4.28834e+06,2.70226e+06,1.39174e+07,0,0,0,0,50.8221,61.308,4.80582,0,1,1.47948,1.47948,0,1.09873,1.69344,8.91204e+06,3.61194e+06,1.31852e+07,0,0,0,1.20747e+08
103.622,103.622,10.8793,0,0,3.24577,3.24577,0,0.608189,6.16896,4.28834e+06,2.70226e+06,1.3919e+07,0,0,0,0,52.4446,61.308,6.36985,0,1,1.47964,1.47964,0,1.14304,1.69344,8.91204e+06,3.61194e+06,1.31866e+07,0,0,0,1.20747e+08
103.622,103.622,9.16451,0.43,0,2.90605,3.24614,0,0.608258,6.16896,4.28834e+06,3.52158e+06,1.24621e+07,0,0,0,0,53.7707,61.308,5.1946,0,1,1.32477,1.47981,0,1.14317,1.69344,8.91204e+06,4.70707e+06,1.18064e+07,0,0,0,1.20747e+08
103.622,103.622,7.30852,0.53,0,2.90637,3.2465,0,0.544593,6.16896,4.28834e+06,3.52158e+06,1.24635e+07,0,0,0,0,54.572,61.308,3.71511,0,1,1.32492,1.47998,0,1.02352,1.69344,8.91204e+06,4.70707e+06,1.18078e+07,0,0,0,1.20747e+08
103.622,103.622,6.87496,0.54,0,2.86664,3.20212,0,0.544654,6.16896,4.28834e+06,3.52158e+06,1.22931e+07,0,0,0,0,55.1221,61.308,3.21486,0,1,1.30517,1.45792,0,1.02364,1.69344,8.91204e+06,4.70707e+06,1.16318e+07,0,0,0,1.20747e+08
103.622,103.622,5.6868,0.52,0,2.86696,3.20248,0,0.537208,6.16896,4.28834e+06,3.52158e+06,1.22945e+07,0,0,0,0,55.3963,61.308,2.63052,0,1,1.30532,1.45808,0,1.00838,1.69344,8.91204e+06,4.70707e+06,1.16331e+07,0,0,0,1.20747e+08
103.622,103.622,4.92594,0.49,0,2.86728,3.20284,0,0.537268,6.16896,4.28834e+06,3.52158e+06,1.22959e+07,0,0,0,0,55.6352,61.308,2.40958,0,1,1.30547,1.45824,0,1.00849,1.69344,8.91204e+06,4.70707e+06,1.16344e+07,0,0,0,1.20747e+08
103.622,103.622,4.38158,0.48,0,2.86761,3.2032,0,0.537329,6.16896,4.28834e+06,3.52158e+06,1.22973e+07,0,0,0,0,55.7534,61.308,2.11217,0,1,1.30561,1.45841,0,1.0086,1.69344,8.91204e+06,4.70707e+06,1.16357e+07,0,0,0,1.20747e+08
103.622,103.622,4.09371,0.45,0,3.00397,3.35553,0,0.537389,6.16896,4.28834e+06,2.93465e+06,1.2882e+07,0,0,0,0,55.8297,61.308,1.99058,1,1,1.37636,1.53743,0,1.00872,1.69344,8.91204e+06,3.92256e+06,1.22661e+07,0,0,0,1.20747e+08
103.622,103.622,4.60263,0.42,0,3.00431,3.3559,0,0.562945,6.16896,4.28834e+06,2.93465e+06,1.28835e+07,0,0,0,0,56.1457,61.308,2.62959,1,1,1.37651,1.5376,0,1.06337,1.69344,8.91204e+06,3.92256e+06,1.22675e+07,0,0,0,1.20747e+08
103.622,103.622,4.18975,0.37,0,3.28595,3.35628,0,0.563008,6.16896,4.28834e+06,2.93465e+06,1.40913e+07,0,0,0,0,56.186,61.308,2.30556,1,1,1.50555,1.53778,0,1.06349,1.69344,8.91204e+06,3.92256e+06,1.34176e+07,0,0,0,1.20747e+08
103.622,103.622,3.84867,0.36,0,3.28632,3.35666,0,0.615788,6.16896,4.28834e+06,2.93465e+06,1.40929e+07,0,0,0,0,56.0689,61.308,1.93399,1,1,1.50572,1.53795,0,1.16319,1.69344,8.91204e+06,3.92256e+06,1.34191e+07,0,0,0,1.20747e+08
103.622,103.622,3.74491,0.34,0,3.28669,3.35703,0,0.615857,6.16896,4.28834e+06,2.93465e+06,1.40944e+07,0,0,0,0,55.8517,61.308,1.77526,1,1,1.50589,1.53812,0,1.16332,1.69344,8.91204e+06,3.92256e+06,1.34206e+07,0,0,0,1.20747e+08
103.622,103.622,4.02705,0.31,0,3.25762,3.32734,0,0.615926,6.16896,4.28834e+06,2.93465e+06,1.39698e+07,0,0,0,0,55.7377,61.308,2.23055,1,1,1.54852,1.58166,0,1.16345,1.69344,8.91204e+06,3.92256e+06,1.38005e+07,0,0,0,1.20747e+08
103.622,103.622,3.98421,0.29,0,3.25799,3.32772,0,0.610478,6.16896,4.28834e+06,2.93465e+06,1.39714e+07,0,0,0,0,55.6306,61.308,2.17405,1,1,1.54869,1.58184,0,1.19639,1.69344,8.91204e+06,3.92256e+06,1.3802e+07,0,0,0,1.20747e+08
103.622,103.622,3.66692,0.28,0,3.25835,3.32809,0,0.610547,6.16896,4.28834e+06,2.93465e+06,1.39729e+07,0,0,0,0,55.5075,61.308,2.18578,1,1,1.54887,1.58202,0,1.19652,1.69344,8.91204e+06,3.92256e+06,1.38036e+07,0,0,0,1.20747e+08
103.622,103.622,3.36172,0.25,0,3.25872,3.32846,0,0.610616,6.16896,4.28834e+06,2.93465e+06,1.39745e+07,0,0,0,0,55.3415,61.308,1.92027,1,1,1.54904,1.58219,0,1.19666,1.69344,8.91204e+06,3.92256e+06,1.38051e+07,0,0,0,1.20747e+08
103.622,103.622,3.14564,0.25,0,3.33515,3.40653,0,0.610684,6.16896,4.28834e+06,2.93465e+06,1.43022e+07,0,0,0,0,55.0699,61.308,1.85926,1,1,1.58707,1.62104,0,1.19679,1.69344,8.91204e+06,3.92256e+06,1.4144e+07,0,0,0,1.20747e+08
103.622,103.622,3.65132,0.23,0,3.33552,3.40691,0,0.625007,6.16896,4.28834e+06,2.93465e+06,1.43038e+07,0,0,0,0,54.9672,61.308,2.38559,1,1,1.58725,1.62122,0,1.22617,1.69344,8.91204e+06,3.92256e+06,1.41456e+07,0,0,0,1.20747e+08
103.622,103.622,3.34911,0.23,0,3.3359,3.40729,0,0.625077,6.16896,4.28834e+06,2.93465e+06,1.43055e+07,0,0,0,0,54.7491,61.308,2.36889,1,1,1.58743,1.6214,0,1.22631,1.69344,8.91204e+06,3.92256e+06,1.41472e+07,0,0,0,1.20747e+08
103.622,103.622,3.06682,0.23,0,3.33627,3.40768,0,0.625147,6.16896,4.28834e+06,2.93465e+06,1.43071e+07,0,0,0,0,54.4839,61.308,2.07087,1,1,1.58761,1.62159,0,1.22645,1.69344,8.91204e+06,3.92256e+06,1.41488e+07,0,0,0,1.20747e+08
103.622,103.622,3.26285,0.23,0,3.55949,3.63567,0,0.625218,6.16896,4.28834e+06,2.93465e+06,1.52643e+07,0,0,0,0,54.1967,61.308,2.45407,1,1,1.69344,1.7614,0.0310476,1.22659,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
103.622,103.622,3.52222,0.23,0,3.55989,3.63608,0,0.667048,6.16896,4.28834e+06,2.93465e+06,1.5266e+07,0,0,0,0,53.9099,61.308,2.11014,1,1,1.69344,1.76159,0.0312415,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
103.622,103.622,3.89582,0.25,0,3.56029,3.63649,0,0.667123,6.16896,4.28834e+06,2.93465e+06,1.52677e+07,0,0,0,0,53.7816,61.308,2.61647,1,1,1.69344,1.76179,0.0314353,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
103.524,103.622,3.16668,0.25,0,3.56069,3.63689,0,0.667198,6.16896,4.28834e+06,2.93465e+06,1.52694e+07,0,0,0,0,53.4226,61.308,1.84105,1,1,1.69344,1.76199,0.0316292,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
103.622,103.622,3.91134,0.25,0,3.56109,3.6373,0,0.667273,6.16896,4.28834e+06,2.93465e+06,1.52711e+07,0,0,0,0,53.246,61.308,3.37097,1,1,1.69344,1.76219,0.031823,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
102.735,103.622,2.21249,0.24,0,3.45282,3.52672,0,0.667348,6.16896,4.28834e+06,2.93465e+06,1.48069e+07,0,0,0,0,52.4145,61.308,1.46219,1,1,1.64244,1.67759,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.46375e+07,0,0,0,1.20747e+08
101.479,103.622,1.91528,0.24,0,3.45321,3.52712,0,0.647059,6.16896,4.28834e+06,2.93465e+06,1.48085e+07,0,0,0,0,51.6281,61.308,1.29127,1,1,1.64262,1.67778,0,1.26895,1.69344,8.91204e+06,3.92256e+06,1.46391e+07,0,0,0,1.20747e+08
100.366,103.622,2.08514,0.17,0,3.4536,3.52751,0,0.647132,6.16896,4.28834e+06,2.93465e+06,1.48102e+07,0,0,0,0,50.9858,61.308,1.41318,1,1,1.64281,1.67797,0,1.26909,1.69344,8.91204e+06,3.92256e+06,1.46408e+07,0,0,0,1.20747e+08
99.2977,103.622,2.17105,0.12,0,3.45399,3.52791,0,0.647205,6.16896,4.28834e+06,2.93465e+06,1.48119e+07,0,0,0,0,50.5584,61.308,1.48489,1,1,1.64299,1.67815,0,1.26923,1.69344,8.91204e+06,3.92256e+06,1.46424e+07,0,0,0,1.20747e+08
98.2208,103.622,2.31346,0.1,0,3.36514,3.43716,0,0.647277,6.16896,4.28834e+06,2.93465e+06,1.44309e+07,0,0,0,0,50.4086,61.308,1.86432,1,1,1.56757,1.60112,0,1.26938,1.69344,8.91204e+06,3.92256e+06,1.39703e+07,0,0,0,1.20747e+08
96.2357,103.622,1.27732,0,0,3.36552,3.43755,0,0.630628,6.16896,4.28834e+06,2.93465e+06,1.44325e+07,0,0,0,0,49.6493,61.308,1.70057,1,1,1.56775,1.6013,0,1.21111,1.69344,8.91204e+06,3.92256e+06,1.39718e+07,0,0,0,1.20747e+08
94.3483,103.622,1.33434,0.08,0,3.3659,3.43794,0,0.630698,6.16896,4.28834e+06,2.93465e+06,1.44341e+07,0,0,0,0,49.3171,61.308,1.08416,1,1,1.56793,1.60148,0,1.21124,1.69344,8.91204e+06,3.92256e+06,1.39734e+07,0,0,0,1.20747e+08
93.9721,103.622,3.01097,0,0,3.36628,3.43832,0,0.630769,6.16896,4.28834e+06,2.93465e+06,1.44357e+07,0,0,0,0,49.6624,61.308,2.95118,1,1,1.5681,1.60166,0,1.21138,1.69344,8.91204e+06,3.92256e+06,1.3975e+07,0,0,0,1.20747e+08
94.7003,103.622,4.20235,0,0,3.17973,3.17973,0,0.63084,6.16896,4.28834e+06,2.70226e+06,1.36358e+07,0,0,0,0,50.5541,61.308,4.84449,0,1,1.44094,1.44094,0,1.21152,1.69344,8.91204e+06,3.61194e+06,1.28417e+07,0,0,0,1.20747e+08
93.1722,103.622,1.72691,0,0,3.18009,3.18009,0,0.595882,6.16896,4.28834e+06,2.70226e+06,1.36373e+07,0,0,0,0,50.9798,61.308,2.77986,0,1,1.44111,1.44111,0,1.11327,1.69344,8.91204e+06,3.61194e+06,1.28432e+07,0,0,0,1.20747e+08
91.8302,103.622,1.97151,0,0,3.18045,3.18045,0,0.595949,6.16896,4.28834e+06,2.70226e+06,1.36388e+07,0,0,0,0,51.4584,61.308,2.80354,0,1,1.44127,1.44127,0,1.1134,1.69344,8.91204e+06,3.61194e+06,1.28446e+07,0,0,0,1.20747e+08
90.3224,103.622,1.74176,0,0,3.18081,3.18081,0,0.596016,6.16896,4.28834e+06,2.70226e+06,1.36404e+07,0,0,0,0,51.9094,61.308,2.70199,0,1,1.44143,1.44143,0,1.11352,1.69344,8.91204e+06,3.61194e+06,1.28461e+07,0,0,0,1.20747e+08
89.2967,103.622,2.20181,0,0,3.18116,3.18116,0,0.596083,6.16896,4.28834e+06,2.70226e+06,1.36419e+07,0,0,0,0,52.2978,61.308,2.71706,0,1,1.44159,1.44159,0,1.11365,1.69344,8.91204e+06,3.61194e+06,1.28475e+07,0,0,0,1.20747e+08
88.605,103.622,2.53996,0,0,3.18116,3.18116,0,0.59615,6.16896,4.28834e+06,2.70226e+06,1.36419e+07,0,0,0,0,52.39,61.308,2.56101,0,1,1.44159,1.44159,0,1.11377,1.69344,8.91204e+06,3.61194e+06,1.28475e+07,0,0,0,1.20747e+08
87.7344,103.622,2.44907,0,0,3.28117,3.28117,0,0.59615,6.16896,4.28834e+06,2.70226e+06,1.40708e+07,0,0,0,0,52.1662,61.308,1.84396,0,1,1.48836,1.48836,0,1.11377,1.69344,8.91204e+06,3.61194e+06,1.32644e+07,0,0,0,1.20747e+08
88.459,103.622,4.21983,0,0,3.28152,3.28152,0,0.614892,6.16896,4.28834e+06,2.70226e+06,1.40722e+07,0,0,0,0,52.2588,61.308,2.55632,0,1,1.48852,1.48852,0,1.14991,1.69344,8.91204e+06,3.61194e+06,1.32657e+07,0,0,0,1.20747e+08
89.392,103.622,4.48999,0,0,3.28186,3.28186,0,0.614956,6.16896,4.28834e+06,2.70226e+06,1.40737e+07,0,0,0,0,52.6127,61.308,3.58423,0,1,1.48867,1.48867,0,1.15003,1.69344,8.91204e+06,3.61194e+06,1.32671e+07,0,0,0,1.20747e+08
91.5114,103.622,6.05113,0,0,3.2822,3.2822,0,0.61502,6.16896,4.28834e+06,2.70226e+06,1.40752e+07,0,0,0,0,53.3754,61.308,5.34941,0,1,1.48883,1.48883,0,1.15015,1.69344,8.91204e+06,3.61194e+06,1.32685e+07,0,0,0,1.20747e+08
95.0179,103.622,7.41765,0,0,3.52722,3.60271,0,0.615084,6.16896,4.28834e+06,2.93465e+06,1.51259e+07,0,0,0,0,53.8247,61.308,4.52133,1,1,1.62919,1.66406,0,1.15027,1.69344,8.91204e+06,3.92256e+06,1.45194e+07,0,0,0,1.20747e+08
97.2386,103.622,6.30456,0,0,3.52759,3.60308,0,0.661001,6.16896,4.28834e+06,2.93465e+06,1.51275e+07,0,0,0,0,54.0456,61.308,3.95877,1,1,1.62936,1.66423,0,1.25871,1.69344,8.91204e+06,3.92256e+06,1.45209e+07,0,0,0,1.20747e+08
98.5227,103.622,5.09781,0,0,3.52795,3.60346,0,0.66107,6.16896,4.28834e+06,2.93465e+06,1.5129e+07,0,0,0,0,54.0629,61.308,3.21816,1,1,1.62953,1.6644,0,1.25884,1.69344,8.91204e+06,3.92256e+06,1.45224e+07,0,0,0,1.20747e+08
99.9332,103.622,5.09307,0,0,3.52832,3.60383,0,0.661138,6.16896,4.28834e+06,2.93465e+06,1.51306e+07,0,0,0,0,53.9058,61.308,2.71808,1,1,1.6297,1.66457,0,1.25897,1.69344,8.91204e+06,3.92256e+06,1.45239e+07,0,0,0,1.20747e+08
100.115,103.622,3.55919,0,0,3.14735,3.14735,0,0.661207,6.16896,4.28834e+06,2.70226e+06,1.34969e+07,0,0,0,0,53.8475,61.308,2.34478,0,1,1.4297,1.4297,0,1.2591,1.69344,8.91204e+06,3.61194e+06,1.27415e+07,0,0,0,1.20747e+08
100.746,103.622,3.92263,0,0,3.14768,3.14768,0,0.589814,6.16896,4.28834e+06,2.70226e+06,1.34983e+07,0,0,0,0,53.916,61.308,2.18325,0,1,1.42985,1.42985,0,1.10459,1.69344,8.91204e+06,3.61194e+06,1.27429e+07,0,0,0,1.20747e+08
100.864,103.622,3.44453,0,0,3.14801,3.14801,0,0.589875,6.16896,4.28834e+06,2.70226e+06,1.34997e+07,0,0,0,0,54.1198,61.308,2.18376,0,1,1.43,1.43,0,1.1047,1.69344,8.91204e+06,3.61194e+06,1.27442e+07,0,0,0,1.20747e+08
100.322,103.622,2.75246,0,0,3.14833,3.14833,0,0.589936,6.16896,4.28834e+06,2.70226e+06,1.35011e+07,0,0,0,0,54.1456,61.308,2.51288,0,1,1.43015,1.43015,0,1.10482,1.69344,8.91204e+06,3.61194e+06,1.27455e+07,0,0,0,1.20747e+08
100.709,103.622,3.84661,0,0,3.14866,3.14866,0,0.589997,6.16896,4.28834e+06,2.70226e+06,1.35025e+07,0,0,0,0,54.2171,61.308,1.9823,0,1,1.43029,1.43029,0,1.10493,1.69344,8.91204e+06,3.61194e+06,1.27468e+07,0,0,0,1.20747e+08
101.093,103.622,3.82592,0,0,3.26404,3.26404,0,0.590059,6.16896,4.28834e+06,2.70226e+06,1.39973e+07,0,0,0,0,54.3946,61.308,2.38798,0,1,1.48797,1.48797,0,1.10504,1.69344,8.91204e+06,3.61194e+06,1.32609e+07,0,0,0,1.20747e+08
101.226,103.622,3.64028,0,0,3.26438,3.26438,0,0.611682,6.16896,4.28834e+06,2.70226e+06,1.39988e+07,0,0,0,0,54.5933,61.308,2.45703,0,1,1.48813,1.48813,0,1.14961,1.69344,8.91204e+06,3.61194e+06,1.32623e+07,0,0,0,1.20747e+08
100.973,103.622,3.11926,0,0,3.26472,3.26472,0,0.611745,6.16896,4.28834e+06,2.70226e+06,1.40002e+07,0,0,0,0,54.3492,61.308,2.30018,0,1,1.48828,1.48828,0,1.14973,1.69344,8.91204e+06,3.61194e+06,1.32636e+07,0,0,0,1.20747e+08
100.305,103.622,2.60141,0,0,3.26506,3.26506,0,0.611809,6.16896,4.28834e+06,2.70226e+06,1.40017e+07,0,0,0,0,54.2186,61.308,1.6647,0,1,1.48844,1.48844,0,1.14985,1.69344,8.91204e+06,3.61194e+06,1.3265e+07,0,0,0,1.20747e+08
99.423,103.622,2.40546,0,0,3.22039,3.22039,0,0.611872,6.16896,4.28834e+06,2.70226e+06,1.38101e+07,0,0,0,0,54.2517,61.308,2.14643,0,1,1.46624,1.46624,0,1.14997,1.69344,8.91204e+06,3.61194e+06,1.30672e+07,0,0,0,1.20747e+08
99.7082,103.622,3.58422,0,0,3.22073,3.22073,0,0.603502,6.16896,4.28834e+06,2.70226e+06,1.38116e+07,0,0,0,0,54.4353,61.308,2.55611,0,1,1.46639,1.46639,0,1.13282,1.69344,8.91204e+06,3.61194e+06,1.30685e+07,0,0,0,1.20747e+08
98.8738,103.622,2.34424,0,0,3.22106,3.22106,0,0.603565,6.16896,4.28834e+06,2.70226e+06,1.3813e+07,0,0,0,0,54.3375,61.308,2.18052,0,1,1.46654,1.46654,0,1.13293,1.69344,8.91204e+06,3.61194e+06,1.30699e+07,0,0,0,1.20747e+08
97.7999,103.622,2.04347,0,0,3.2214,3.2214,0,0.603627,6.16896,4.28834e+06,2.70226e+06,1.38144e+07,0,0,0,0,54.1353,61.308,1.83517,0,1,1.46669,1.46669,0,1.13305,1.69344,8.91204e+06,3.61194e+06,1.30712e+07,0,0,0,1.20747e+08
96.6603,103.622,1.98315,0,0,3.30385,3.37456,0,0.60369,6.16896,4.28834e+06,2.93465e+06,1.4168e+07,0,0,0,0,53.8572,61.308,1.83827,1,1,1.51376,1.54615,0,1.13317,1.69344,8.91204e+06,3.92256e+06,1.34906e+07,0,0,0,1.20747e+08
95.4183,103.622,1.81226,0,0,3.3042,3.37491,0,0.619142,6.16896,4.28834e+06,2.93465e+06,1.41695e+07,0,0,0,0,53.5875,61.308,1.72009,1,1,1.51391,1.54631,0,1.16953,1.69344,8.91204e+06,3.92256e+06,1.3492e+07,0,0,0,1.20747e+08
94.0975,103.622,1.68264,0,0,3.30454,3.37526,0,0.619206,6.16896,4.28834e+06,2.93465e+06,1.4171e+07,0,0,0,0,53.2742,61.308,1.72995,1,1,1.51407,1.54647,0,1.16965,1.69344,8.91204e+06,3.92256e+06,1.34934e+07,0,0,0,1.20747e+08
92.749,103.622,1.63728,0,0,3.30488,3.37561,0,0.619271,6.16896,4.28834e+06,2.93465e+06,1.41724e+07,0,0,0,0,53.0813,61.308,1.70515,1,1,1.51423,1.54663,0,1.16977,1.69344,8.91204e+06,3.92256e+06,1.34948e+07,0,0,0,1.20747e+08
91.3303,103.622,1.50648,0,0,3.30522,3.37596,0,0.619335,6.16896,4.28834e+06,2.93465e+06,1.41739e+07,0,0,0,0,52.9839,61.308,1.8908,1,1,1.51438,1.5468,0,1.16989,1.69344,8.91204e+06,3.92256e+06,1.34962e+07,0,0,0,1.20747e+08
89.8266,103.622,1.36567,0,0,3.27596,3.34607,0,0.619399,6.16896,4.28834e+06,2.93465e+06,1.40484e+07,0,0,0,0,52.841,61.308,1.96203,1,1,1.55724,1.59057,0,1.17001,1.69344,8.91204e+06,3.92256e+06,1.38782e+07,0,0,0,1.20747e+08
88.2451,103.622,1.24921,0,0,3.2763,3.34642,0,0.613915,6.16896,4.28834e+06,2.93465e+06,1.40499e+07,0,0,0,0,52.6736,61.308,1.7985,1,1,1.5574,1.59073,0,1.20312,1.69344,8.91204e+06,3.92256e+06,1.38796e+07,0,0,0,1.20747e+08
86.6583,103.622,1.18308,0,0,3.27664,3.34677,0,0.613979,6.16896,4.28834e+06,2.93465e+06,1.40513e+07,0,0,0,0,52.3081,61.308,1.781,1,1,1.55756,1.5909,0,1.20325,1.69344,8.91204e+06,3.92256e+06,1.3881e+07,0,0,0,1.20747e+08
84.9771,103.622,1.04735,0,0,3.27698,3.34712,0,0.614043,6.16896,4.28834e+06,2.93465e+06,1.40528e+07,0,0,0,0,51.8613,61.308,1.63692,1,1,1.55772,1.59106,0,1.20337,1.69344,8.91204e+06,3.92256e+06,1.38825e+07,0,0,0,1.20747e+08
83.3592,103.622,1.14492,0,0,3.35381,3.42559,0,0.614107,6.16896,4.28834e+06,2.93465e+06,1.43823e+07,0,0,0,0,51.5098,61.308,1.69561,1,1,1.59595,1.63011,0,1.2035,1.69344,8.91204e+06,3.92256e+06,1.42232e+07,0,0,0,1.20747e+08
81.6911,103.622,1.05195,0,0,3.35416,3.42594,0,0.628504,6.16896,4.28834e+06,2.93465e+06,1.43838e+07,0,0,0,0,50.9329,61.308,1.67946,1,1,1.59612,1.63028,0,1.23303,1.69344,8.91204e+06,3.92256e+06,1.42247e+07,0,0,0,1.20747e+08
79.9763,103.622,0.961171,0,0,3.35451,3.4263,0,0.628569,6.16896,4.28834e+06,2.93465e+06,1.43852e+07,0,0,0,0,50.5278,61.308,1.46948,1,1,1.59628,1.63045,0,1.23316,1.69344,8.91204e+06,3.92256e+06,1.42261e+07,0,0,0,1.20747e+08
78.3436,103.622,1.038,0,0,3.35485,3.42665,0,0.628634,6.16896,4.28834e+06,2.93465e+06,1.43867e+07,0,0,0,0,49.8232,61.308,1.74054,1,1,1.59645,1.63062,0,1.23329,1.69344,8.91204e+06,3.92256e+06,1.42276e+07,0,0,0,1.20747e+08
76.3768,103.622,0.789164,0,0,3.57928,3.65589,0,0.6287,6.16896,4.28834e+06,2.93465e+06,1.53492e+07,0,0,0,0,48.9978,61.308,1.2409,1,1,1.69344,1.77119,0.0406371,1.23342,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
74.4802,103.622,0.817216,0,0,3.57965,3.65627,0,0.670757,6.16896,4.28834e+06,2.93465e+06,1.53508e+07,0,0,0,0,47.9752,61.308,1.42409,1,1,1.69344,1.77137,0.0408172,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
72.4889,103.622,0.663534,0,0,3.58003,3.65665,0,0.670827,6.16896,4.28834e+06,2.93465e+06,1.53524e+07,0,0,0,0,47.3232,61.308,1.06937,1,1,1.69344,1.77156,0.0409971,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
70.6501,103.622,0.81182,0,0,3.5804,3.65702,0,0.670897,6.16896,4.28834e+06,2.93465e+06,1.53539e+07,0,0,0,0,46.4163,61.308,1.75754,1,1,1.69344,1.77174,0.0411772,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
68.6478,103.622,0.561467,0,0,3.58077,3.6574,0,0.670966,6.16896,4.28834e+06,2.93465e+06,1.53555e+07,0,0,0,0,45.2575,61.308,1.1149,1,1,1.69344,1.77193,0.0413573,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
66.4689,103.622,0.471891,0,0,3.47188,3.54618,0,0.671036,6.16896,4.28834e+06,2.93465e+06,1.48886e+07,0,0,0,0,44.251,61.308,1.06591,1,1,1.6515,1.68685,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.47182e+07,0,0,0,1.20747e+08
64.8578,103.622,0.602857,0,0,3.47224,3.54655,0,0.650629,6.16896,4.28834e+06,2.93465e+06,1.48901e+07,0,0,0,0,43.7213,61.308,1.19005,1,1,1.65167,1.68702,0,1.27595,1.69344,8.91204e+06,3.92256e+06,1.47198e+07,0,0,0,1.20747e+08
63.2731,103.622,0.884282,0,0,3.4726,3.54692,0,0.650697,6.16896,4.28834e+06,2.93465e+06,1.48917e+07,0,0,0,0,43.2077,61.308,1.95191,1,1,1.65184,1.6872,0,1.27608,1.69344,8.91204e+06,3.92256e+06,1.47213e+07,0,0,0,1.20747e+08
61.6483,103.622,0.825797,0,0,3.47296,3.54729,0,0.650765,6.16896,4.28834e+06,2.93465e+06,1.48932e+07,0,0,0,0,42.61,61.308,1.53454,1,1,1.65201,1.68737,0,1.27621,1.69344,8.91204e+06,3.92256e+06,1.47228e+07,0,0,0,1.20747e+08
60.2576,103.622,1.08559,0,0,3.38359,3.45601,0,0.650832,6.16896,4.28834e+06,2.93465e+06,1.451e+07,0,0,0,0,42.3985,61.308,1.64654,1,1,1.57617,1.6099,0,1.27635,1.69344,8.91204e+06,3.92256e+06,1.40469e+07,0,0,0,1.20747e+08
