0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.1077,103.622,1.27105,0,0,3.38394,3.45637,0,0.634085,6.16896,4.28834e+06,2.93465e+06,1.45115e+07,0,0,0,0,42.2791,61.308,2.23602,1,1,1.57633,1.61007,0,1.21775,1.69344,8.91204e+06,3.92256e+06,1.40483e+07,0,0,0,1.20747e+08
57.8967,103.622,1.21087,0,0,3.3843,3.45673,0,0.634151,6.16896,4.28834e+06,2.93465e+06,1.4513e+07,0,0,0,0,41.8788,61.308,2.02931,1,1,1.5765,1.61024,0,1.21787,1.69344,8.91204e+06,3.92256e+06,1.40498e+07,0,0,0,1.20747e+08
56.7944,103.622,1.25449,0,0,3.38465,3.45708,0,0.634217,6.16896,4.28834e+06,2.93465e+06,1.45145e+07,0,0,0,0,41.6966,61.308,1.6192,1,1,1.57666,1.6104,0,1.218,1.69344,8.91204e+06,3.92256e+06,1.40513e+07,0,0,0,1.20747e+08
57.0229,103.622,2.70905,0,0,3.19706,3.19706,0,0.634283,6.16896,4.28834e+06,2.70226e+06,1.37101e+07,0,0,0,0,41.9757,61.308,2.97065,0,1,1.44879,1.44879,0,1.21813,1.69344,8.91204e+06,3.61194e+06,1.29117e+07,0,0,0,1.20747e+08
58.083,103.622,3.51094,0,0,3.19739,3.19739,0,0.599129,6.16896,4.28834e+06,2.70226e+06,1.37115e+07,0,0,0,0,42.2229,61.308,3.2495,0,1,1.44894,1.44894,0,1.11934,1.69344,8.91204e+06,3.61194e+06,1.2913e+07,0,0,0,1.20747e+08
58.281,103.622,2.70179,0,0,3.19772,3.19772,0,0.599191,6.16896,4.28834e+06,2.70226e+06,1.37129e+07,0,0,0,0,42.1372,61.308,2.71575,0,1,1.44909,1.44909,0,1.11945,1.69344,8.91204e+06,3.61194e+06,1.29144e+07,0,0,0,1.20747e+08
57.9481,103.622,1.98069,0,0,3.19805,3.19805,0,0.599253,6.16896,4.28834e+06,2.70226e+06,1.37143e+07,0,0,0,0,41.9869,61.308,1.74275,0,1,1.44925,1.44925,0,1.11957,1.69344,8.91204e+06,3.61194e+06,1.29157e+07,0,0,0,1.20747e+08
58.2246,103.622,2.8705,0,0,3.19839,3.19839,0,0.599315,6.16896,4.28834e+06,2.70226e+06,1.37158e+07,0,0,0,0,42.7506,61.308,5.175,0,1,1.4494,1.4494,0,1.11969,1.69344,8.91204e+06,3.61194e+06,1.29171e+07,0,0,0,1.20747e+08
59.6842,103.622,4.31113,0,0,3.29891,3.29891,0,0.599378,6.16896,4.28834e+06,2.70226e+06,1.41468e+07,0,0,0,0,44.824,61.308,7.514,0,1,1.49641,1.49641,0,1.1198,1.69344,8.91204e+06,3.61194e+06,1.33361e+07,0,0,0,1.20747e+08
60.932,103.622,4.00461,0,0,3.29923,3.29923,0,0.618216,6.16896,4.28834e+06,2.70226e+06,1.41482e+07,0,0,0,0,47.1558,61.308,7.45994,0,1,1.49655,1.49655,0,1.15613,1.69344,8.91204e+06,3.61194e+06,1.33373e+07,0,0,0,1.20747e+08
62.2242,103.622,4.16362,0,0,3.29954,3.29954,0,0.618275,6.16896,4.28834e+06,2.70226e+06,1.41495e+07,0,0,0,0,48.9168,61.308,6.13755,0,1,1.49669,1.49669,0,1.15624,1.69344,8.91204e+06,3.61194e+06,1.33386e+07,0,0,0,1.20747e+08
63.4106,103.622,4.06376,0,0,3.29986,3.29986,0,0.618334,6.16896,4.28834e+06,2.70226e+06,1.41509e+07,0,0,0,0,50.6663,61.308,6.11486,0,1,1.49684,1.49684,0,1.15635,1.69344,8.91204e+06,3.61194e+06,1.33399e+07,0,0,0,1.20747e+08
64.2181,103.622,3.59913,0,0,3.54617,3.62206,0,0.618393,6.16896,4.28834e+06,2.93465e+06,1.52072e+07,0,0,0,0,52.3242,61.308,6.7903,1,1,1.63794,1.67299,0,1.15646,1.69344,8.91204e+06,3.92256e+06,1.45974e+07,0,0,0,1.20747e+08
67.1636,103.622,6.43588,0,0,3.5465,3.62241,0,0.664552,6.16896,4.28834e+06,2.93465e+06,1.52086e+07,0,0,0,0,54.8543,61.308,8.61014,1,1,1.63809,1.67315,0,1.26547,1.69344,8.91204e+06,3.92256e+06,1.45988e+07,0,0,0,1.20747e+08
70.0354,103.622,6.23035,0,0,3.54684,3.62275,0,0.664615,6.16896,4.28834e+06,2.93465e+06,1.52101e+07,0,0,0,0,57.737,61.308,9.72894,1,1,1.63825,1.67331,0,1.26559,1.69344,8.91204e+06,3.92256e+06,1.46002e+07,0,0,0,1.20747e+08
72.5167,103.622,5.79455,0,0,3.54718,3.6231,0,0.664678,6.16896,4.28834e+06,2.93465e+06,1.52115e+07,0,0,0,0,59.655,61.308,8.45295,1,1,1.63841,1.67347,0,1.26571,1.69344,8.91204e+06,3.92256e+06,1.46015e+07,0,0,0,1.20747e+08
78.4308,103.622,9.62442,0,0,3.16415,3.16415,0,0.664742,6.16896,4.28834e+06,2.70226e+06,1.35689e+07,0,0,0,0,62.3362,61.308,13.9919,0,1,1.43733,1.43733,0,1.26583,1.69344,8.91204e+06,3.61194e+06,1.28095e+07,0,0,0,1.20747e+08
81.7332,103.622,7.00877,0,0,3.16445,3.16445,0,0.592962,6.16896,4.28834e+06,2.70226e+06,1.35702e+07,0,0,0,0,62.3362,61.308,11.0844,0,1,1.43747,1.43747,0,1.11048,1.69344,8.91204e+06,3.61194e+06,1.28108e+07,0,0,0,1.20747e+08
84.4099,103.622,6.2518,0,0,3.16475,3.16475,0,0.593018,6.16896,4.28834e+06,2.70226e+06,1.35715e+07,0,0,0,0,62.3362,61.308,8.04451,0,1,1.4376,1.4376,0,1.11059,1.69344,8.91204e+06,3.61194e+06,1.2812e+07,0,0,0,1.20747e+08
87.3626,103.622,6.59575,0,0,3.16506,3.16506,0,0.593075,6.16896,4.28834e+06,2.70226e+06,1.35728e+07,0,0,0,0,62.3362,61.308,10.5565,0,1,1.43774,1.43774,0,1.11069,1.69344,8.91204e+06,3.61194e+06,1.28132e+07,0,0,0,1.20747e+08
93.5377,103.622,10.2361,0,0,3.16536,3.16536,0,0.593131,6.16896,4.28834e+06,2.70226e+06,1.35741e+07,0,0,0,0,62.3362,61.308,15.2399,0,1,1.43788,1.43788,0,1.1108,1.69344,8.91204e+06,3.61194e+06,1.28144e+07,0,0,0,1.20747e+08
98.4182,103.622,9.05129,0,0,3.28133,3.28133,0,0.593188,6.16896,4.28834e+06,2.70226e+06,1.40714e+07,0,0,0,0,62.3362,61.308,10.2689,0,1,1.49585,1.49585,0,1.11091,1.69344,8.91204e+06,3.61194e+06,1.33311e+07,0,0,0,1.20747e+08
102.372,103.622,8.1661,0,0,3.28164,3.28164,0,0.61492,6.16896,4.28834e+06,2.70226e+06,1.40728e+07,0,0,0,0,62.3362,61.308,8.65898,0,1,1.49599,1.49599,0,1.1557,1.69344,8.91204e+06,3.61194e+06,1.33324e+07,0,0,0,1.20747e+08
103.622,103.622,7.59561,0,0,3.28195,3.28195,0,0.614979,6.16896,4.28834e+06,2.70226e+06,1.40741e+07,0,0,0,0,62.3362,61.308,9.91935,0,1,1.49614,1.49614,0,1.15581,1.69344,8.91204e+06,3.61194e+06,1.33336e+07,0,0,0,1.20747e+08
103.622,103.622,6.08329,0,0,3.28226,3.28226,0,0.615038,6.16896,4.28834e+06,2.70226e+06,1.40755e+07,0,0,0,0,62.3362,61.308,6.60926,0,1,1.49628,1.49628,0,1.15592,1.69344,8.91204e+06,3.61194e+06,1.33349e+07,0,0,0,1.20747e+08
103.622,103.622,5.56131,0,0,3.23734,3.23734,0,0.615096,6.16896,4.28834e+06,2.70226e+06,1.38828e+07,0,0,0,0,62.3362,61.308,5.11002,0,1,1.47395,1.47395,0,1.15603,1.69344,8.91204e+06,3.61194e+06,1.31359e+07,0,0,0,1.20747e+08
103.622,103.622,5.26545,0,0,3.23764,3.23764,0,0.606677,6.16896,4.28834e+06,2.70226e+06,1.38841e+07,0,0,0,0,62.3362,61.308,4.92118,0,1,1.47409,1.47409,0,1.13877,1.69344,8.91204e+06,3.61194e+06,1.31372e+07,0,0,0,1.20747e+08
103.622,103.622,5.01888,0,0,3.23795,3.23795,0,0.606735,6.16896,4.28834e+06,2.70226e+06,1.38854e+07,0,0,0,0,62.3362,61.308,5.84455,0,1,1.47423,1.47423,0,1.13888,1.69344,8.91204e+06,3.61194e+06,1.31384e+07,0,0,0,1.20747e+08
103.622,103.622,4.66485,0,0,3.23826,3.23826,0,0.606792,6.16896,4.28834e+06,2.70226e+06,1.38868e+07,0,0,0,0,62.3362,61.308,5.16678,0,1,1.47437,1.47437,0,1.13899,1.69344,8.91204e+06,3.61194e+06,1.31397e+07,0,0,0,1.20747e+08
103.622,103.622,3.97794,0,0,3.32112,3.3922,0,0.60685,6.16896,4.28834e+06,2.93465e+06,1.42421e+07,0,0,0,0,62.3362,61.308,4.28548,1,1,1.52167,1.55423,0,1.1391,1.69344,8.91204e+06,3.92256e+06,1.35612e+07,0,0,0,1.20747e+08
103.622,103.622,4.0067,0,0,3.32144,3.39252,0,0.622378,6.16896,4.28834e+06,2.93465e+06,1.42434e+07,0,0,0,0,62.3362,61.308,4.80405,1,1,1.52181,1.55438,0,1.17564,1.69344,8.91204e+06,3.92256e+06,1.35624e+07,0,0,0,1.20747e+08
103.622,103.622,3.52674,0,0,3.32175,3.39285,0,0.622437,6.16896,4.28834e+06,2.93465e+06,1.42448e+07,0,0,0,0,62.3362,61.308,4.02437,1,1,1.52196,1.55453,0,1.17575,1.69344,8.91204e+06,3.92256e+06,1.35637e+07,0,0,0,1.20747e+08
103.622,103.622,3.32158,0,0,3.32207,3.39317,0,0.622497,6.16896,4.28834e+06,2.93465e+06,1.42462e+07,0,0,0,0,62.3362,61.308,3.4499,1,1,1.5221,1.55468,0,1.17586,1.69344,8.91204e+06,3.92256e+06,1.3565e+07,0,0,0,1.20747e+08
103.622,103.622,3.26048,0,0,3.32239,3.39349,0,0.622556,6.16896,4.28834e+06,2.93465e+06,1.42475e+07,0,0,0,0,62.3362,61.308,3.30382,1,1,1.52225,1.55483,0,1.17598,1.69344,8.91204e+06,3.92256e+06,1.35663e+07,0,0,0,1.20747e+08
103.601,103.622,3.11666,0,0,3.29295,3.36342,0,0.622615,6.16896,4.28834e+06,2.93465e+06,1.41213e+07,0,0,0,0,62.3362,61.308,3.28021,1,1,1.56531,1.59881,0,1.17609,1.69344,8.91204e+06,3.92256e+06,1.39501e+07,0,0,0,1.20747e+08
103.371,103.622,2.87418,0,0,3.29326,3.36374,0,0.617098,6.16896,4.28834e+06,2.93465e+06,1.41226e+07,0,0,0,0,62.3362,61.308,3.22233,1,1,1.56546,1.59896,0,1.20936,1.69344,8.91204e+06,3.92256e+06,1.39514e+07,0,0,0,1.20747e+08
102.981,103.622,2.69255,0,0,3.29357,3.36406,0,0.617157,6.16896,4.28834e+06,2.93465e+06,1.4124e+07,0,0,0,0,62.3362,61.308,3.3269,1,1,1.56561,1.59912,0,1.20947,1.69344,8.91204e+06,3.92256e+06,1.39528e+07,0,0,0,1.20747e+08
102.532,103.622,2.60448,0,0,3.29389,3.36438,0,0.617216,6.16896,4.28834e+06,2.93465e+06,1.41253e+07,0,0,0,0,62.3362,61.308,3.12646,1,1,1.56576,1.59927,0,1.20959,1.69344,8.91204e+06,3.92256e+06,1.39541e+07,0,0,0,1.20747e+08
101.888,103.622,2.41955,0,0,3.37108,3.44323,0,0.617275,6.16896,4.28834e+06,2.93465e+06,1.44563e+07,0,0,0,0,62.2995,61.308,2.81639,1,1,1.60417,1.6385,0,1.20971,1.69344,8.91204e+06,3.92256e+06,1.42964e+07,0,0,0,1.20747e+08
101.069,103.622,2.23386,0,0,3.3714,3.44356,0,0.631741,6.16896,4.28834e+06,2.93465e+06,1.44577e+07,0,0,0,0,62.214,61.308,2.72996,1,1,1.60432,1.63866,0,1.23938,1.69344,8.91204e+06,3.92256e+06,1.42978e+07,0,0,0,1.20747e+08
100.075,103.622,2.03084,0,0,3.37172,3.44389,0,0.631801,6.16896,4.28834e+06,2.93465e+06,1.44591e+07,0,0,0,0,62.0945,61.308,2.49538,1,1,1.60448,1.63882,0,1.2395,1.69344,8.91204e+06,3.92256e+06,1.42992e+07,0,0,0,1.20747e+08
98.8837,103.622,1.80598,0,0,3.37205,3.44421,0,0.631861,6.16896,4.28834e+06,2.93465e+06,1.44605e+07,0,0,0,0,61.9622,61.308,2.462,1,1,1.60463,1.63897,0,1.23962,1.69344,8.91204e+06,3.92256e+06,1.43005e+07,0,0,0,1.20747e+08
97.7203,103.622,1.98353,0,0,3.59759,3.67459,0,0.631921,6.16896,4.28834e+06,2.93465e+06,1.54277e+07,0,0,0,0,61.7001,61.308,2.55461,1,1,1.69344,1.78025,0.0495088,1.23974,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
96.9939,103.622,2.45921,0,0,3.59794,3.67494,0,0.674189,6.16896,4.28834e+06,2.93465e+06,1.54292e+07,0,0,0,0,61.5883,61.308,3.23388,1,1,1.69344,1.78042,0.049675,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
95.8264,103.622,1.97609,0,0,3.59828,3.67529,0,0.674253,6.16896,4.28834e+06,2.93465e+06,1.54306e+07,0,0,0,0,61.2468,61.308,2.32832,1,1,1.69344,1.78059,0.0498412,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
95.077,103.622,2.4361,0,0,3.59862,3.67564,0,0.674318,6.16896,4.28834e+06,2.93465e+06,1.54321e+07,0,0,0,0,61.3183,61.308,4.07827,1,1,1.69344,1.78076,0.0500074,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
94.109,103.622,2.16315,0,0,3.59897,3.67599,0,0.674382,6.16896,4.28834e+06,2.93465e+06,1.54336e+07,0,0,0,0,61.1191,61.308,3.33017,1,1,1.69344,1.78093,0.0501736,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.3716,103.622,2.32729,0,0,3.48949,3.56417,0,0.674446,6.16896,4.28834e+06,2.93465e+06,1.49641e+07,0,0,0,0,61.008,61.308,3.88562,1,1,1.65988,1.6954,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.47929e+07,0,0,0,1.20747e+08
92.8292,103.622,2.64699,0,0,3.48982,3.56451,0,0.65393,6.16896,4.28834e+06,2.93465e+06,1.49655e+07,0,0,0,0,61.2615,61.308,5.14515,1,1,1.66004,1.69557,0,1.28242,1.69344,8.91204e+06,3.92256e+06,1.47943e+07,0,0,0,1.20747e+08
92.1514,103.622,2.53655,0,0,3.49016,3.56485,0,0.653993,6.16896,4.28834e+06,2.93465e+06,1.4967e+07,0,0,0,0,61.5319,61.308,5.04507,1,1,1.6602,1.69573,0,1.28254,1.69344,8.91204e+06,3.92256e+06,1.47957e+07,0,0,0,1.20747e+08
91.7423,103.622,2.95742,0,0,3.49049,3.56519,0,0.654055,6.16896,4.28834e+06,2.93465e+06,1.49684e+07,0,0,0,0,62.0909,61.308,6.0852,1,1,1.66035,1.69589,0,1.28267,1.69344,8.91204e+06,3.92256e+06,1.47971e+07,0,0,0,1.20747e+08
94.3367,103.622,6.498,0,0,3.40064,3.47343,0,0.654118,6.16896,4.28834e+06,2.93465e+06,1.45831e+07,0,0,0,0,62.3362,61.308,8.15341,1,1,1.58411,1.61802,0,1.28279,1.69344,8.91204e+06,3.92256e+06,1.41177e+07,0,0,0,1.20747e+08
95.1098,103.622,4.19176,0,0,3.40097,3.47376,0,0.637281,6.16896,4.28834e+06,2.93465e+06,1.45845e+07,0,0,0,0,62.3362,61.308,6.27699,1,1,1.58426,1.61817,0,1.22388,1.69344,8.91204e+06,3.92256e+06,1.4119e+07,0,0,0,1.20747e+08
97.3504,103.622,5.84856,0,0,3.40129,3.47409,0,0.637342,6.16896,4.28834e+06,2.93465e+06,1.45859e+07,0,0,0,0,62.3362,61.308,9.08105,1,1,1.58441,1.61832,0,1.224,1.69344,8.91204e+06,3.92256e+06,1.41204e+07,0,0,0,1.20747e+08
100.366,103.622,6.89714,0,0,3.40162,3.47442,0,0.637402,6.16896,4.28834e+06,2.93465e+06,1.45873e+07,0,0,0,0,62.3362,61.308,9.50637,1,1,1.58457,1.61848,0,1.22412,1.69344,8.91204e+06,3.92256e+06,1.41217e+07,0,0,0,1.20747e+08
101.9,103.622,5.22782,0,0,3.21306,3.21306,0,0.637463,6.16896,4.28834e+06,2.70226e+06,1.37787e+07,0,0,0,0,62.3362,61.308,9.41444,0,1,1.45605,1.45605,0,1.22423,1.69344,8.91204e+06,3.61194e+06,1.29763e+07,0,0,0,1.20747e+08
103.524,103.622,5.54033,0,0,3.21337,3.21337,0,0.602128,6.16896,4.28834e+06,2.70226e+06,1.378e+07,0,0,0,0,62.3362,61.308,13.7447,0,1,1.45618,1.45618,0,1.12494,1.69344,8.91204e+06,3.61194e+06,1.29776e+07,0,0,0,1.20747e+08
103.622,103.622,5.99978,0,0,3.21367,3.21367,0,0.602185,6.16896,4.28834e+06,2.70226e+06,1.37813e+07,0,0,0,0,62.3362,61.308,13.7539,0,1,1.45632,1.45632,0,1.12505,1.69344,8.91204e+06,3.61194e+06,1.29788e+07,0,0,0,1.20747e+08
103.622,103.622,4.86999,0,0,3.21398,3.21398,0,0.602243,6.16896,4.28834e+06,2.70226e+06,1.37826e+07,0,0,0,0,62.3362,61.308,6.20235,0,1,1.45646,1.45646,0,1.12516,1.69344,8.91204e+06,3.61194e+06,1.298e+07,0,0,0,1.20747e+08
103.622,103.622,3.71854,0,0,3.21429,3.21429,0,0.6023,6.16896,4.28834e+06,2.70226e+06,1.37839e+07,0,0,0,0,62.3362,61.308,5.96493,0,1,1.4566,1.4566,0,1.12526,1.69344,8.91204e+06,3.61194e+06,1.29813e+07,0,0,0,1.20747e+08
102.866,103.622,2.6269,0,0,3.31528,3.31528,0,0.602357,6.16896,4.28834e+06,2.70226e+06,1.42171e+07,0,0,0,0,62.3362,61.308,3.89203,0,1,1.50384,1.50384,0,1.12537,1.69344,8.91204e+06,3.61194e+06,1.34022e+07,0,0,0,1.20747e+08
101.646,103.622,2.09882,0,0,3.31557,3.31557,0,0.621284,6.16896,4.28834e+06,2.70226e+06,1.42183e+07,0,0,0,0,62.3339,61.308,3.25341,0,1,1.50397,1.50397,0,1.16186,1.69344,8.91204e+06,3.61194e+06,1.34034e+07,0,0,0,1.20747e+08
100.572,103.622,2.22024,0,0,3.31586,3.31586,0,0.621338,6.16896,4.28834e+06,2.70226e+06,1.42195e+07,0,0,0,0,62.3362,61.308,3.47351,0,1,1.5041,1.5041,0,1.16197,1.69344,8.91204e+06,3.61194e+06,1.34046e+07,0,0,0,1.20747e+08
99.5084,103.622,2.25596,0,0,3.31615,3.31615,0,0.621393,6.16896,4.28834e+06,2.70226e+06,1.42208e+07,0,0,0,0,62.3362,61.308,4.58912,0,1,1.50423,1.50423,0,1.16207,1.69344,8.91204e+06,3.61194e+06,1.34057e+07,0,0,0,1.20747e+08
98.7033,103.622,2.67684,0,0,3.56365,3.63992,0,0.621447,6.16896,4.28834e+06,2.93465e+06,1.52821e+07,0,0,0,0,62.3362,61.308,3.92796,1,1,1.64601,1.68124,0,1.16217,1.69344,8.91204e+06,3.92256e+06,1.46693e+07,0,0,0,1.20747e+08
98.7289,103.622,3.59591,0,0,3.56396,3.64023,0,0.667828,6.16896,4.28834e+06,2.93465e+06,1.52835e+07,0,0,0,0,62.3362,61.308,4.36334,1,1,1.64616,1.68139,0,1.27171,1.69344,8.91204e+06,3.92256e+06,1.46706e+07,0,0,0,1.20747e+08
98.9943,103.622,3.82424,0,0,3.56427,3.64055,0,0.667886,6.16896,4.28834e+06,2.93465e+06,1.52848e+07,0,0,0,0,62.3362,61.308,4.13206,1,1,1.6463,1.68153,0,1.27182,1.69344,8.91204e+06,3.92256e+06,1.46719e+07,0,0,0,1.20747e+08
99.1188,103.622,3.65732,0,0,3.56458,3.64087,0,0.667944,6.16896,4.28834e+06,2.93465e+06,1.52861e+07,0,0,0,0,62.3362,61.308,3.66648,1,1,1.64644,1.68168,0,1.27193,1.69344,8.91204e+06,3.92256e+06,1.46732e+07,0,0,0,1.20747e+08
100.319,103.622,4.73652,0,0,3.17964,3.17964,0,0.668002,6.16896,4.28834e+06,2.70226e+06,1.36354e+07,0,0,0,0,62.3362,61.308,5.36179,0,1,1.44437,1.44437,0,1.27204,1.69344,8.91204e+06,3.61194e+06,1.28723e+07,0,0,0,1.20747e+08
101.301,103.622,4.40846,0,0,3.17992,3.17992,0,0.595865,6.16896,4.28834e+06,2.70226e+06,1.36366e+07,0,0,0,0,62.3362,61.308,3.83747,0,1,1.44449,1.44449,0,1.11592,1.69344,8.91204e+06,3.61194e+06,1.28734e+07,0,0,0,1.20747e+08
101.571,103.622,3.59779,0,0,3.1802,3.1802,0,0.595917,6.16896,4.28834e+06,2.70226e+06,1.36378e+07,0,0,0,0,62.3362,61.308,3.07845,0,1,1.44462,1.44462,0,1.11602,1.69344,8.91204e+06,3.61194e+06,1.28745e+07,0,0,0,1.20747e+08
102.619,103.622,4.48468,0,0,3.18047,3.18047,0,0.595969,6.16896,4.28834e+06,2.70226e+06,1.36389e+07,0,0,0,0,62.3362,61.308,3.97845,0,1,1.44475,1.44475,0,1.11611,1.69344,8.91204e+06,3.61194e+06,1.28756e+07,0,0,0,1.20747e+08
103.622,103.622,6.58231,0,0,3.18075,3.18075,0,0.596021,6.16896,4.28834e+06,2.70226e+06,1.36401e+07,0,0,0,0,62.3362,61.308,5.93313,0,1,1.44487,1.44487,0,1.11621,1.69344,8.91204e+06,3.61194e+06,1.28767e+07,0,0,0,1.20747e+08
103.622,103.622,5.22917,0,0,3.29726,3.29726,0,0.596073,6.16896,4.28834e+06,2.70226e+06,1.41397e+07,0,0,0,0,62.3362,61.308,5.10147,0,1,1.50311,1.50311,0,1.11631,1.69344,8.91204e+06,3.61194e+06,1.33958e+07,0,0,0,1.20747e+08
103.622,103.622,4.48339,0,0,3.29754,3.29754,0,0.617906,6.16896,4.28834e+06,2.70226e+06,1.4141e+07,0,0,0,0,62.3362,61.308,4.42029,0,1,1.50324,1.50324,0,1.16131,1.69344,8.91204e+06,3.61194e+06,1.3397e+07,0,0,0,1.20747e+08
103.622,103.622,4.41874,0,0,3.29783,3.29783,0,0.617959,6.16896,4.28834e+06,2.70226e+06,1.41422e+07,0,0,0,0,62.3362,61.308,5.221,0,1,1.50338,1.50338,0,1.16141,1.69344,8.91204e+06,3.61194e+06,1.33981e+07,0,0,0,1.20747e+08
103.622,103.622,4.4987,0,0,3.29812,3.29812,0,0.618013,6.16896,4.28834e+06,2.70226e+06,1.41434e+07,0,0,0,0,62.3362,61.308,4.45358,0,1,1.50351,1.50351,0,1.16151,1.69344,8.91204e+06,3.61194e+06,1.33993e+07,0,0,0,1.20747e+08
103.604,103.622,3.3101,0,0,3.25294,3.25294,0,0.618067,6.16896,4.28834e+06,2.70226e+06,1.39497e+07,0,0,0,0,62.3362,61.308,3.39782,0,1,1.48106,1.48106,0,1.16161,1.69344,8.91204e+06,3.61194e+06,1.31992e+07,0,0,0,1.20747e+08
102.979,103.622,2.61592,0,0,3.25323,3.25323,0,0.609602,6.16896,4.28834e+06,2.70226e+06,1.39509e+07,0,0,0,0,62.3362,61.308,2.62891,0,1,1.48119,1.48119,0,1.14427,1.69344,8.91204e+06,3.61194e+06,1.32004e+07,0,0,0,1.20747e+08
102.087,103.622,2.32632,0,0,3.25351,3.25351,0,0.609655,6.16896,4.28834e+06,2.70226e+06,1.39521e+07,0,0,0,0,62.3136,61.308,2.45936,0,1,1.48132,1.48132,0,1.14436,1.69344,8.91204e+06,3.61194e+06,1.32015e+07,0,0,0,1.20747e+08
101.47,103.622,2.6402,0,0,3.25379,3.25379,0,0.609708,6.16896,4.28834e+06,2.70226e+06,1.39534e+07,0,0,0,0,62.3195,61.308,2.35688,0,1,1.48144,1.48144,0,1.14446,1.69344,8.91204e+06,3.61194e+06,1.32027e+07,0,0,0,1.20747e+08
100.518,103.622,2.22877,0,0,3.33702,3.40844,0,0.609761,6.16896,4.28834e+06,2.93465e+06,1.43103e+07,0,0,0,0,62.2878,61.308,2.16627,1,1,1.52895,1.56168,0,1.14456,1.69344,8.91204e+06,3.92256e+06,1.36261e+07,0,0,0,1.20747e+08
99.3651,103.622,1.97735,0,0,3.33731,3.40874,0,0.625358,6.16896,4.28834e+06,2.93465e+06,1.43115e+07,0,0,0,0,62.1544,61.308,2.17166,1,1,1.52909,1.56181,0,1.18127,1.69344,8.91204e+06,3.92256e+06,1.36273e+07,0,0,0,1.20747e+08
98.0889,103.622,1.77713,0,0,3.3376,3.40903,0,0.625412,6.16896,4.28834e+06,2.93465e+06,1.43128e+07,0,0,0,0,62.0025,61.308,2.16205,1,1,1.52922,1.56195,0,1.18137,1.69344,8.91204e+06,3.92256e+06,1.36285e+07,0,0,0,1.20747e+08
96.8087,103.622,1.76818,0,0,3.33789,3.40933,0,0.625467,6.16896,4.28834e+06,2.93465e+06,1.4314e+07,0,0,0,0,61.8999,61.308,2.17789,1,1,1.52935,1.56208,0,1.18147,1.69344,8.91204e+06,3.92256e+06,1.36296e+07,0,0,0,1.20747e+08
95.5321,103.622,1.71741,0,0,3.33818,3.40963,0,0.625521,6.16896,4.28834e+06,2.93465e+06,1.43153e+07,0,0,0,0,61.6219,61.308,1.94038,1,1,1.52949,1.56222,0,1.18158,1.69344,8.91204e+06,3.92256e+06,1.36308e+07,0,0,0,1.20747e+08
94.2501,103.622,1.65224,0,0,3.30857,3.37938,0,0.625576,6.16896,4.28834e+06,2.93465e+06,1.41883e+07,0,0,0,0,61.1913,61.308,1.77209,1,1,1.57274,1.6064,0,1.18168,1.69344,8.91204e+06,3.92256e+06,1.40163e+07,0,0,0,1.20747e+08
