0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.8526,103.622,1.50625,0,0,3.30886,3.37968,0,0.620027,6.16896,4.28834e+06,2.93465e+06,1.41895e+07,0,0,0,0,60.7304,61.308,1.60098,1,1,1.57288,1.60654,0,1.2151,1.69344,8.91204e+06,3.92256e+06,1.40175e+07,0,0,0,1.20747e+08
91.4373,103.622,1.42474,0,0,3.30915,3.37997,0,0.620081,6.16896,4.28834e+06,2.93465e+06,1.41907e+07,0,0,0,0,60.1468,61.308,1.57238,1,1,1.57301,1.60668,0,1.2152,1.69344,8.91204e+06,3.92256e+06,1.40188e+07,0,0,0,1.20747e+08
89.9018,103.622,1.27689,0,0,3.30944,3.38027,0,0.620135,6.16896,4.28834e+06,2.93465e+06,1.4192e+07,0,0,0,0,59.3892,61.308,1.52823,1,1,1.57315,1.60682,0,1.21531,1.69344,8.91204e+06,3.92256e+06,1.402e+07,0,0,0,1.20747e+08
88.3387,103.622,1.24854,0,0,3.38697,3.45946,0,0.620189,6.16896,4.28834e+06,2.93465e+06,1.45245e+07,0,0,0,0,58.7229,61.308,1.39072,1,1,1.61173,1.64623,0,1.21542,1.69344,8.91204e+06,3.92256e+06,1.43638e+07,0,0,0,1.20747e+08
86.8092,103.622,1.2867,0,0,3.38726,3.45976,0,0.634718,6.16896,4.28834e+06,2.93465e+06,1.45257e+07,0,0,0,0,58.0448,61.308,1.4766,1,1,1.61187,1.64637,0,1.24522,1.69344,8.91204e+06,3.92256e+06,1.43651e+07,0,0,0,1.20747e+08
85.2328,103.622,1.18946,0,0,3.38756,3.46006,0,0.634773,6.16896,4.28834e+06,2.93465e+06,1.4527e+07,0,0,0,0,57.1813,61.308,1.42605,1,1,1.61201,1.64651,0,1.24533,1.69344,8.91204e+06,3.92256e+06,1.43663e+07,0,0,0,1.20747e+08
83.589,103.622,1.08542,0,0,3.38785,3.46036,0,0.634828,6.16896,4.28834e+06,2.93465e+06,1.45283e+07,0,0,0,0,56.447,61.308,1.24984,1,1,1.61215,1.64666,0,1.24544,1.69344,8.91204e+06,3.92256e+06,1.43676e+07,0,0,0,1.20747e+08
81.839,103.622,1.11478,0,0,3.61443,3.69178,0,0.634884,6.16896,4.28834e+06,2.93465e+06,1.54999e+07,0,0,0,0,55.4372,61.308,1.45223,1,1,1.69344,1.78858,0.0576645,1.24555,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
79.9547,103.622,0.901082,0,0,3.61474,3.69211,0,0.677344,6.16896,4.28834e+06,2.93465e+06,1.55012e+07,0,0,0,0,54.5771,61.308,1.12766,1,1,1.69344,1.78874,0.057817,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
78.1535,103.622,0.973219,0,0,3.61506,3.69243,0,0.677403,6.16896,4.28834e+06,2.93465e+06,1.55026e+07,0,0,0,0,53.5126,61.308,1.38895,1,1,1.69344,1.78889,0.0579694,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
76.2414,103.622,0.80532,0,0,3.61537,3.69275,0,0.677462,6.16896,4.28834e+06,2.93465e+06,1.55039e+07,0,0,0,0,52.924,61.308,0.970071,1,1,1.69344,1.78905,0.0581219,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
74.7512,103.622,1.25034,0,0,3.61569,3.69307,0,0.677521,6.16896,4.28834e+06,2.93465e+06,1.55053e+07,0,0,0,0,52.62,61.308,1.88704,1,1,1.69344,1.7892,0.0582743,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
73.3617,103.622,1.27107,0,0,3.50567,3.5807,0,0.67758,6.16896,4.28834e+06,2.93465e+06,1.50335e+07,0,0,0,0,51.9286,61.308,1.91289,1,1,1.66758,1.70327,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.48615e+07,0,0,0,1.20747e+08
71.8741,103.622,1.11586,0,0,3.50598,3.58101,0,0.656963,6.16896,4.28834e+06,2.93465e+06,1.50348e+07,0,0,0,0,50.8844,61.308,1.17111,1,1,1.66772,1.70341,0,1.28837,1.69344,8.91204e+06,3.92256e+06,1.48628e+07,0,0,0,1.20747e+08
70.2531,103.622,0.938263,0,0,3.50628,3.58133,0,0.65702,6.16896,4.28834e+06,2.93465e+06,1.50361e+07,0,0,0,0,49.9773,61.308,1.03834,1,1,1.66787,1.70356,0,1.28848,1.69344,8.91204e+06,3.92256e+06,1.48641e+07,0,0,0,1.20747e+08
69.2732,103.622,1.72727,0,0,3.50659,3.58164,0,0.657077,6.16896,4.28834e+06,2.93465e+06,1.50374e+07,0,0,0,0,49.1919,61.308,1.39579,1,1,1.66801,1.70371,0,1.28859,1.69344,8.91204e+06,3.92256e+06,1.48654e+07,0,0,0,1.20747e+08
67.7638,103.622,1.0734,0,0,3.4163,3.48942,0,0.657135,6.16896,4.28834e+06,2.93465e+06,1.46503e+07,0,0,0,0,48.4128,61.308,1.26236,1,1,1.59141,1.62547,0,1.28871,1.69344,8.91204e+06,3.92256e+06,1.41827e+07,0,0,0,1.20747e+08
66.3905,103.622,1.24488,0,0,3.4166,3.48972,0,0.640215,6.16896,4.28834e+06,2.93465e+06,1.46515e+07,0,0,0,0,47.3949,61.308,1.1306,1,1,1.59154,1.62561,0,1.22952,1.69344,8.91204e+06,3.92256e+06,1.41839e+07,0,0,0,1.20747e+08
64.8391,103.622,1.00509,0,0,3.4169,3.49003,0,0.640271,6.16896,4.28834e+06,2.93465e+06,1.46528e+07,0,0,0,0,46.9599,61.308,0.951699,1,1,1.59168,1.62575,0,1.22963,1.69344,8.91204e+06,3.92256e+06,1.41851e+07,0,0,0,1.20747e+08
64.0452,103.622,1.92221,0,0,3.41719,3.49033,0,0.640326,6.16896,4.28834e+06,2.93465e+06,1.46541e+07,0,0,0,0,47.0617,61.308,2.81155,1,1,1.59182,1.62589,0,1.22973,1.69344,8.91204e+06,3.92256e+06,1.41864e+07,0,0,0,1.20747e+08
66.3653,103.622,5.45768,0,0,3.22775,3.22775,0,0.640382,6.16896,4.28834e+06,2.70226e+06,1.38417e+07,0,0,0,0,48.9268,61.308,5.60852,0,1,1.4627,1.4627,0,1.22984,1.69344,8.91204e+06,3.61194e+06,1.30357e+07,0,0,0,1.20747e+08
69.1482,103.622,6.05217,0,0,3.22803,3.22803,0,0.60488,6.16896,4.28834e+06,2.70226e+06,1.38429e+07,0,0,0,0,52.0887,61.308,7.74597,0,1,1.46283,1.46283,0,1.13008,1.69344,8.91204e+06,3.61194e+06,1.30368e+07,0,0,0,1.20747e+08
71.2772,103.622,5.41452,0,0,3.22831,3.22831,0,0.604933,6.16896,4.28834e+06,2.70226e+06,1.38441e+07,0,0,0,0,54.5241,61.308,6.50449,0,1,1.46296,1.46296,0,1.13018,1.69344,8.91204e+06,3.61194e+06,1.30379e+07,0,0,0,1.20747e+08
73.7486,103.622,6.04861,0,0,3.22859,3.22859,0,0.604985,6.16896,4.28834e+06,2.70226e+06,1.38453e+07,0,0,0,0,58.1633,61.308,7.95884,0,1,1.46308,1.46308,0,1.13028,1.69344,8.91204e+06,3.61194e+06,1.30391e+07,0,0,0,1.20747e+08
76.7946,103.622,6.49952,0,0,3.22887,3.22887,0,0.605038,6.16896,4.28834e+06,2.70226e+06,1.38465e+07,0,0,0,0,61.4855,61.308,7.56019,0,1,1.46321,1.46321,0,1.13038,1.69344,8.91204e+06,3.61194e+06,1.30402e+07,0,0,0,1.20747e+08
77.0669,103.622,3.37393,0,0,3.3303,3.3303,0,0.605091,6.16896,4.28834e+06,2.70226e+06,1.42814e+07,0,0,0,0,62.3362,61.308,5.22393,0,1,1.51065,1.51065,0,1.13048,1.69344,8.91204e+06,3.61194e+06,1.34629e+07,0,0,0,1.20747e+08
77.6969,103.622,3.73087,0,0,3.33056,3.33056,0,0.624098,6.16896,4.28834e+06,2.70226e+06,1.42826e+07,0,0,0,0,62.3362,61.308,6.41455,0,1,1.51077,1.51077,0,1.16713,1.69344,8.91204e+06,3.61194e+06,1.3464e+07,0,0,0,1.20747e+08
79.5203,103.622,5.14894,0,0,3.33083,3.33083,0,0.624148,6.16896,4.28834e+06,2.70226e+06,1.42837e+07,0,0,0,0,62.3362,61.308,5.83935,0,1,1.51089,1.51089,0,1.16722,1.69344,8.91204e+06,3.61194e+06,1.34651e+07,0,0,0,1.20747e+08
82.1978,103.622,6.36399,0,0,3.33109,3.33109,0,0.624197,6.16896,4.28834e+06,2.70226e+06,1.42848e+07,0,0,0,0,62.3362,61.308,7.8897,0,1,1.51101,1.51101,0,1.16731,1.69344,8.91204e+06,3.61194e+06,1.34661e+07,0,0,0,1.20747e+08
87.7416,103.622,9.87412,0,0,3.57967,3.65629,0,0.624246,6.16896,4.28834e+06,2.93465e+06,1.53508e+07,0,0,0,0,62.3362,61.308,10.905,1,1,1.65341,1.6888,0,1.1674,1.69344,8.91204e+06,3.92256e+06,1.47353e+07,0,0,0,1.20747e+08
89.5001,103.622,5.51389,0,0,3.57996,3.65657,0,0.670831,6.16896,4.28834e+06,2.93465e+06,1.53521e+07,0,0,0,0,62.3362,61.308,7.36426,1,1,1.65355,1.68893,0,1.27743,1.69344,8.91204e+06,3.92256e+06,1.47365e+07,0,0,0,1.20747e+08
89.9717,103.622,3.96418,0,0,3.58024,3.65686,0,0.670884,6.16896,4.28834e+06,2.93465e+06,1.53533e+07,0,0,0,0,62.3362,61.308,4.014,1,1,1.65368,1.68907,0,1.27753,1.69344,8.91204e+06,3.92256e+06,1.47376e+07,0,0,0,1.20747e+08
89.8763,103.622,3.28702,0,0,3.58052,3.65715,0,0.670937,6.16896,4.28834e+06,2.93465e+06,1.53545e+07,0,0,0,0,62.3362,61.308,3.33556,1,1,1.65381,1.6892,0,1.27763,1.69344,8.91204e+06,3.92256e+06,1.47388e+07,0,0,0,1.20747e+08
89.7831,103.622,3.02792,0,0,3.19384,3.19384,0,0.67099,6.16896,4.28834e+06,2.70226e+06,1.36962e+07,0,0,0,0,62.3362,61.308,3.04299,0,1,1.45082,1.45082,0,1.27773,1.69344,8.91204e+06,3.61194e+06,1.29297e+07,0,0,0,1.20747e+08
89.6411,103.622,3.01125,0,0,3.19409,3.19409,0,0.598525,6.16896,4.28834e+06,2.70226e+06,1.36973e+07,0,0,0,0,62.3362,61.308,3.23909,0,1,1.45093,1.45093,0,1.1209,1.69344,8.91204e+06,3.61194e+06,1.29307e+07,0,0,0,1.20747e+08
95.0947,103.622,9.07075,0,0,3.19434,3.19434,0,0.598572,6.16896,4.28834e+06,2.70226e+06,1.36984e+07,0,0,0,0,62.3362,61.308,7.65628,0,1,1.45105,1.45105,0,1.12099,1.69344,8.91204e+06,3.61194e+06,1.29318e+07,0,0,0,1.20747e+08
100.93,103.622,9.97963,0,0,3.19459,3.19459,0,0.59862,6.16896,4.28834e+06,2.70226e+06,1.36995e+07,0,0,0,0,62.3362,61.308,8.87914,0,1,1.45116,1.45116,0,1.12108,1.69344,8.91204e+06,3.61194e+06,1.29328e+07,0,0,0,1.20747e+08
103.622,103.622,8.93869,0,0,3.19485,3.19485,0,0.598667,6.16896,4.28834e+06,2.70226e+06,1.37006e+07,0,0,0,0,62.3362,61.308,5.43505,0,1,1.45127,1.45127,0,1.12117,1.69344,8.91204e+06,3.61194e+06,1.29338e+07,0,0,0,1.20747e+08
103.622,103.622,6.02399,0,0,3.31184,3.31184,0,0.598714,6.16896,4.28834e+06,2.70226e+06,1.42023e+07,0,0,0,0,62.3362,61.308,4.43108,0,1,1.50976,1.50976,0,1.12125,1.69344,8.91204e+06,3.61194e+06,1.34551e+07,0,0,0,1.20747e+08
103.622,103.622,6.49685,0,0,3.3121,3.3121,0,0.620639,6.16896,4.28834e+06,2.70226e+06,1.42034e+07,0,0,0,0,62.3362,61.308,4.68077,0,1,1.50988,1.50988,0,1.16644,1.69344,8.91204e+06,3.61194e+06,1.34561e+07,0,0,0,1.20747e+08
103.622,103.622,5.82317,0,0,3.31236,3.31236,0,0.620688,6.16896,4.28834e+06,2.70226e+06,1.42045e+07,0,0,0,0,62.3362,61.308,4.83907,0,1,1.51,1.51,0,1.16654,1.69344,8.91204e+06,3.61194e+06,1.34572e+07,0,0,0,1.20747e+08
103.622,103.622,5.46289,0,0,3.31263,3.31263,0,0.620737,6.16896,4.28834e+06,2.70226e+06,1.42057e+07,0,0,0,0,62.3362,61.308,4.38988,0,1,1.51012,1.51012,0,1.16663,1.69344,8.91204e+06,3.61194e+06,1.34583e+07,0,0,0,1.20747e+08
103.622,103.622,5.37807,0,0,3.26723,3.26723,0,0.620786,6.16896,4.28834e+06,2.70226e+06,1.4011e+07,0,0,0,0,62.3362,61.308,4.27909,0,1,1.48756,1.48756,0,1.16672,1.69344,8.91204e+06,3.61194e+06,1.32572e+07,0,0,0,1.20747e+08
103.622,103.622,3.83288,0,0,3.26749,3.26749,0,0.612278,6.16896,4.28834e+06,2.70226e+06,1.40121e+07,0,0,0,0,62.3362,61.308,3.05129,0,1,1.48768,1.48768,0,1.14929,1.69344,8.91204e+06,3.61194e+06,1.32582e+07,0,0,0,1.20747e+08
103.622,103.622,3.32151,0,0,3.26774,3.26774,0,0.612327,6.16896,4.28834e+06,2.70226e+06,1.40132e+07,0,0,0,0,62.3362,61.308,2.8046,0,1,1.4878,1.4878,0,1.14938,1.69344,8.91204e+06,3.61194e+06,1.32593e+07,0,0,0,1.20747e+08
103.37,103.622,2.95189,0,0,3.268,3.268,0,0.612375,6.16896,4.28834e+06,2.70226e+06,1.40143e+07,0,0,0,0,62.3362,61.308,2.46116,0,1,1.48791,1.48791,0,1.14947,1.69344,8.91204e+06,3.61194e+06,1.32603e+07,0,0,0,1.20747e+08
103.171,103.622,3.06035,0,0,3.35157,3.4233,0,0.612424,6.16896,4.28834e+06,2.93465e+06,1.43726e+07,0,0,0,0,62.3362,61.308,2.41498,1,1,1.53562,1.56848,0,1.14956,1.69344,8.91204e+06,3.92256e+06,1.36855e+07,0,0,0,1.20747e+08
103.074,103.622,3.16139,0,0,3.35183,3.42357,0,0.628083,6.16896,4.28834e+06,2.93465e+06,1.43738e+07,0,0,0,0,62.3362,61.308,2.41524,1,1,1.53574,1.56861,0,1.18642,1.69344,8.91204e+06,3.92256e+06,1.36866e+07,0,0,0,1.20747e+08
102.902,103.622,3.06703,0,0,3.3521,3.42384,0,0.628133,6.16896,4.28834e+06,2.93465e+06,1.43749e+07,0,0,0,0,62.3362,61.308,2.55251,1,1,1.53586,1.56873,0,1.18651,1.69344,8.91204e+06,3.92256e+06,1.36876e+07,0,0,0,1.20747e+08
102.466,103.622,2.79226,0,0,3.35236,3.42411,0,0.628183,6.16896,4.28834e+06,2.93465e+06,1.4376e+07,0,0,0,0,62.3362,61.308,2.44938,1,1,1.53598,1.56885,0,1.1866,1.69344,8.91204e+06,3.92256e+06,1.36887e+07,0,0,0,1.20747e+08
101.756,103.622,2.44077,0,0,3.35262,3.42438,0,0.628232,6.16896,4.28834e+06,2.93465e+06,1.43772e+07,0,0,0,0,62.3125,61.308,2.30355,1,1,1.5361,1.56898,0,1.1867,1.69344,8.91204e+06,3.92256e+06,1.36898e+07,0,0,0,1.20747e+08
100.578,103.622,1.84351,0,0,3.32286,3.39398,0,0.628282,6.16896,4.28834e+06,2.93465e+06,1.42495e+07,0,0,0,0,61.9675,61.308,1.87367,1,1,1.57953,1.61334,0,1.18679,1.69344,8.91204e+06,3.92256e+06,1.40768e+07,0,0,0,1.20747e+08
99.3892,103.622,1.8164,0,0,3.32312,3.39424,0,0.622704,6.16896,4.28834e+06,2.93465e+06,1.42507e+07,0,0,0,0,61.6038,61.308,1.87909,1,1,1.57966,1.61346,0,1.22035,1.69344,8.91204e+06,3.92256e+06,1.40779e+07,0,0,0,1.20747e+08
98.1545,103.622,1.72914,0,0,3.32338,3.39451,0,0.622753,6.16896,4.28834e+06,2.93465e+06,1.42518e+07,0,0,0,0,61.1993,61.308,1.81529,1,1,1.57978,1.61359,0,1.22044,1.69344,8.91204e+06,3.92256e+06,1.40791e+07,0,0,0,1.20747e+08
96.7402,103.622,1.51531,0,0,3.32365,3.39478,0,0.622802,6.16896,4.28834e+06,2.93465e+06,1.42529e+07,0,0,0,0,60.7544,61.308,1.74345,1,1,1.57991,1.61372,0,1.22054,1.69344,8.91204e+06,3.92256e+06,1.40802e+07,0,0,0,1.20747e+08
95.3329,103.622,1.53441,0,0,3.40148,3.47428,0,0.622851,6.16896,4.28834e+06,2.93465e+06,1.45867e+07,0,0,0,0,60.2504,61.308,1.73893,1,1,1.61864,1.65328,0,1.22063,1.69344,8.91204e+06,3.92256e+06,1.44254e+07,0,0,0,1.20747e+08
93.9028,103.622,1.49019,0,0,3.40175,3.47456,0,0.637438,6.16896,4.28834e+06,2.93465e+06,1.45879e+07,0,0,0,0,59.7131,61.308,1.7555,1,1,1.61877,1.65341,0,1.25056,1.69344,8.91204e+06,3.92256e+06,1.44265e+07,0,0,0,1.20747e+08
92.3226,103.622,1.31348,0,0,3.40202,3.47483,0,0.637488,6.16896,4.28834e+06,2.93465e+06,1.4589e+07,0,0,0,0,59.0996,61.308,1.60674,1,1,1.61889,1.65354,0,1.25066,1.69344,8.91204e+06,3.92256e+06,1.44276e+07,0,0,0,1.20747e+08
90.6783,103.622,1.21898,0,0,3.40229,3.47511,0,0.637539,6.16896,4.28834e+06,2.93465e+06,1.45902e+07,0,0,0,0,58.4778,61.308,1.54588,1,1,1.61902,1.65367,0,1.25076,1.69344,8.91204e+06,3.92256e+06,1.44288e+07,0,0,0,1.20747e+08
88.8717,103.622,1.17804,0,0,3.6298,3.70749,0,0.637589,6.16896,4.28834e+06,2.93465e+06,1.55658e+07,0,0,0,0,57.8302,61.308,1.52801,1,1,1.69344,1.79619,0.0651118,1.25086,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.3243,103.622,1.46079,0,0,3.63009,3.70778,0,0.680225,6.16896,4.28834e+06,2.93465e+06,1.5567e+07,0,0,0,0,56.9912,61.308,1.86704,1,1,1.69344,1.79633,0.0652507,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.5784,103.622,1.21192,0,0,3.63037,3.70807,0,0.680278,6.16896,4.28834e+06,2.93465e+06,1.55683e+07,0,0,0,0,56.2769,61.308,1.29418,1,1,1.69344,1.79647,0.0653896,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.1144,103.622,1.50674,0,0,3.63066,3.70836,0,0.680332,6.16896,4.28834e+06,2.93465e+06,1.55695e+07,0,0,0,0,55.7808,61.308,2.48557,1,1,1.69344,1.79661,0.0655285,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.3939,103.622,1.2,0,0,3.63095,3.70866,0,0.680386,6.16896,4.28834e+06,2.93465e+06,1.55707e+07,0,0,0,0,55.1716,61.308,1.68547,1,1,1.69344,1.79676,0.0656674,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
80.6325,103.622,1.03949,0,0,3.52044,3.59578,0,0.680439,6.16896,4.28834e+06,2.93465e+06,1.50968e+07,0,0,0,0,54.4605,61.308,1.56362,1,1,1.6746,1.71044,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.49241e+07,0,0,0,1.20747e+08
78.9822,103.622,1.13239,0,0,3.52072,3.59607,0,0.65973,6.16896,4.28834e+06,2.93465e+06,1.5098e+07,0,0,0,0,53.8411,61.308,1.50574,1,1,1.67473,1.71058,0,1.2938,1.69344,8.91204e+06,3.92256e+06,1.49253e+07,0,0,0,1.20747e+08
77.9209,103.622,1.78261,0,0,3.521,3.59635,0,0.659783,6.16896,4.28834e+06,2.93465e+06,1.50992e+07,0,0,0,0,53.4349,61.308,2.57318,1,1,1.67487,1.71071,0,1.2939,1.69344,8.91204e+06,3.92256e+06,1.49265e+07,0,0,0,1.20747e+08
76.7549,103.622,1.71402,0,0,3.52127,3.59664,0,0.659835,6.16896,4.28834e+06,2.93465e+06,1.51004e+07,0,0,0,0,52.9866,61.308,2.34364,1,1,1.675,1.71085,0,1.294,1.69344,8.91204e+06,3.92256e+06,1.49276e+07,0,0,0,1.20747e+08
75.4632,103.622,1.4072,0,0,3.43058,3.504,0,0.659887,6.16896,4.28834e+06,2.93465e+06,1.47115e+07,0,0,0,0,52.5639,61.308,1.8275,1,1,1.59806,1.63226,0,1.2941,1.69344,8.91204e+06,3.92256e+06,1.42419e+07,0,0,0,1.20747e+08
74.3031,103.622,1.55144,0,0,3.43085,3.50428,0,0.642891,6.16896,4.28834e+06,2.93465e+06,1.47127e+07,0,0,0,0,52.1877,61.308,1.99274,1,1,1.59818,1.63239,0,1.23466,1.69344,8.91204e+06,3.92256e+06,1.42431e+07,0,0,0,1.20747e+08
73.705,103.622,2.14547,0,0,3.43112,3.50456,0,0.642942,6.16896,4.28834e+06,2.93465e+06,1.47138e+07,0,0,0,0,51.9392,61.308,2.48122,1,1,1.59831,1.63252,0,1.23476,1.69344,8.91204e+06,3.92256e+06,1.42442e+07,0,0,0,1.20747e+08
75.3263,103.622,4.49244,0,0,3.43139,3.50483,0,0.642992,6.16896,4.28834e+06,2.93465e+06,1.4715e+07,0,0,0,0,52.2706,61.308,3.89006,1,1,1.59844,1.63265,0,1.23485,1.69344,8.91204e+06,3.92256e+06,1.42453e+07,0,0,0,1.20747e+08
76.6455,103.622,4.16356,0,0,3.24113,3.24113,0,0.643043,6.16896,4.28834e+06,2.70226e+06,1.38991e+07,0,0,0,0,52.4897,61.308,3.6238,0,1,1.46877,1.46877,0,1.23495,1.69344,8.91204e+06,3.61194e+06,1.30897e+07,0,0,0,1.20747e+08
77.7067,103.622,4.07367,0,0,3.24139,3.24139,0,0.607389,6.16896,4.28834e+06,2.70226e+06,1.39002e+07,0,0,0,0,53.0683,61.308,4.427,0,1,1.46888,1.46888,0,1.13477,1.69344,8.91204e+06,3.61194e+06,1.30907e+07,0,0,0,1.20747e+08
77.5015,103.622,2.7155,0,0,3.24165,3.24165,0,0.607437,6.16896,4.28834e+06,2.70226e+06,1.39013e+07,0,0,0,0,53.4556,61.308,3.8787,0,1,1.469,1.469,0,1.13486,1.69344,8.91204e+06,3.61194e+06,1.30918e+07,0,0,0,1.20747e+08
77.4447,103.622,2.92613,0,0,3.2419,3.2419,0,0.607485,6.16896,4.28834e+06,2.70226e+06,1.39024e+07,0,0,0,0,53.7567,61.308,3.54359,0,1,1.46912,1.46912,0,1.13495,1.69344,8.91204e+06,3.61194e+06,1.30928e+07,0,0,0,1.20747e+08
76.9361,103.622,2.4145,0,0,3.24216,3.24216,0,0.607532,6.16896,4.28834e+06,2.70226e+06,1.39035e+07,0,0,0,0,54.0037,61.308,3.1704,0,1,1.46923,1.46923,0,1.13504,1.69344,8.91204e+06,3.61194e+06,1.30938e+07,0,0,0,1.20747e+08
75.4063,103.622,1.28295,0,0,3.34398,3.34398,0,0.60758,6.16896,4.28834e+06,2.70226e+06,1.43401e+07,0,0,0,0,54.138,61.308,2.66299,0,1,1.51685,1.51685,0,1.13513,1.69344,8.91204e+06,3.61194e+06,1.35182e+07,0,0,0,1.20747e+08
74.649,103.622,2.09943,0,0,3.34422,3.34422,0,0.626661,6.16896,4.28834e+06,2.70226e+06,1.43411e+07,0,0,0,0,54.4227,61.308,3.39433,0,1,1.51696,1.51696,0,1.17192,1.69344,8.91204e+06,3.61194e+06,1.35192e+07,0,0,0,1.20747e+08
74.8882,103.622,3.17693,0,0,3.34445,3.34445,0,0.626706,6.16896,4.28834e+06,2.70226e+06,1.43421e+07,0,0,0,0,54.6592,61.308,3.0865,0,1,1.51707,1.51707,0,1.172,1.69344,8.91204e+06,3.61194e+06,1.35202e+07,0,0,0,1.20747e+08
75.0226,103.622,3.17833,0,0,3.34469,3.34469,0,0.62675,6.16896,4.28834e+06,2.70226e+06,1.43432e+07,0,0,0,0,54.9449,61.308,3.35748,0,1,1.51717,1.51717,0,1.17209,1.69344,8.91204e+06,3.61194e+06,1.35211e+07,0,0,0,1.20747e+08
74.1593,103.622,2.12539,0,0,3.59426,3.67118,0,0.626795,6.16896,4.28834e+06,2.93465e+06,1.54134e+07,0,0,0,0,54.6677,61.308,2.45693,1,1,1.66015,1.69568,0,1.17217,1.69344,8.91204e+06,3.92256e+06,1.47953e+07,0,0,0,1.20747e+08
73.2578,103.622,1.98977,0,0,3.59451,3.67144,0,0.673564,6.16896,4.28834e+06,2.93465e+06,1.54145e+07,0,0,0,0,54.4279,61.308,1.9128,1,1,1.66027,1.6958,0,1.28263,1.69344,8.91204e+06,3.92256e+06,1.47964e+07,0,0,0,1.20747e+08
72.7531,103.622,2.44525,0,0,3.59477,3.67171,0,0.673612,6.16896,4.28834e+06,2.93465e+06,1.54156e+07,0,0,0,0,54.3597,61.308,2.74186,1,1,1.66039,1.69592,0,1.28272,1.69344,8.91204e+06,3.92256e+06,1.47974e+07,0,0,0,1.20747e+08
72.7931,103.622,3.00869,0,0,3.59502,3.67197,0,0.67366,6.16896,4.28834e+06,2.93465e+06,1.54167e+07,0,0,0,0,54.3152,61.308,2.55436,1,1,1.66051,1.69604,0,1.28282,1.69344,8.91204e+06,3.92256e+06,1.47985e+07,0,0,0,1.20747e+08
72.9738,103.622,2.92154,0,0,3.20675,3.20675,0,0.673708,6.16896,4.28834e+06,2.70226e+06,1.37516e+07,0,0,0,0,54.4916,61.308,2.4407,0,1,1.45668,1.45668,0,1.28291,1.69344,8.91204e+06,3.61194e+06,1.2982e+07,0,0,0,1.20747e+08
73.8252,103.622,3.7321,0,0,3.20698,3.20698,0,0.600945,6.16896,4.28834e+06,2.70226e+06,1.37526e+07,0,0,0,0,54.8158,61.308,2.83961,0,1,1.45678,1.45678,0,1.12543,1.69344,8.91204e+06,3.61194e+06,1.29829e+07,0,0,0,1.20747e+08
