0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.8676,103.622,4.07691,0,0,3.2072,3.2072,0,0.600987,6.16896,4.28834e+06,2.70226e+06,1.37536e+07,0,0,0,0,55.3811,61.308,3.27519,0,1,1.45689,1.45689,0,1.12551,1.69344,8.91204e+06,3.61194e+06,1.29838e+07,0,0,0,1.20747e+08
76.9664,103.622,5.35108,0,0,3.20743,3.20743,0,0.60103,6.16896,4.28834e+06,2.70226e+06,1.37545e+07,0,0,0,0,55.8732,61.308,3.29498,0,1,1.45699,1.45699,0,1.12559,1.69344,8.91204e+06,3.61194e+06,1.29848e+07,0,0,0,1.20747e+08
78.4591,103.622,4.60292,0,0,3.20766,3.20766,0,0.601073,6.16896,4.28834e+06,2.70226e+06,1.37555e+07,0,0,0,0,55.9417,61.308,3.08479,0,1,1.45709,1.45709,0,1.12567,1.69344,8.91204e+06,3.61194e+06,1.29857e+07,0,0,0,1.20747e+08
77.8384,103.622,2.3719,0,0,3.3251,3.3251,0,0.601115,6.16896,4.28834e+06,2.70226e+06,1.42591e+07,0,0,0,0,55.7176,61.308,1.82979,0,1,1.51581,1.51581,0,1.12575,1.69344,8.91204e+06,3.61194e+06,1.35089e+07,0,0,0,1.20747e+08
78.8247,103.622,4.20803,0,0,3.32533,3.32533,0,0.623123,6.16896,4.28834e+06,2.70226e+06,1.42601e+07,0,0,0,0,56.1543,61.308,3.15111,0,1,1.51591,1.51591,0,1.17111,1.69344,8.91204e+06,3.61194e+06,1.35099e+07,0,0,0,1.20747e+08
79.5293,103.622,3.83162,0,0,3.32557,3.32557,0,0.623167,6.16896,4.28834e+06,2.70226e+06,1.42612e+07,0,0,0,0,56.5207,61.308,3.7394,0,1,1.51602,1.51602,0,1.17119,1.69344,8.91204e+06,3.61194e+06,1.35108e+07,0,0,0,1.20747e+08
79.5327,103.622,3.09169,0,0,3.3258,3.3258,0,0.623211,6.16896,4.28834e+06,2.70226e+06,1.42622e+07,0,0,0,0,56.5694,61.308,2.79979,0,1,1.51613,1.51613,0,1.17128,1.69344,8.91204e+06,3.61194e+06,1.35118e+07,0,0,0,1.20747e+08
79.7204,103.622,3.13042,0,0,3.2802,3.2802,0,0.623256,6.16896,4.28834e+06,2.70226e+06,1.40666e+07,0,0,0,0,56.9141,61.308,3.29461,0,1,1.49347,1.49347,0,1.17136,1.69344,8.91204e+06,3.61194e+06,1.33098e+07,0,0,0,1.20747e+08
79.4278,103.622,2.57308,0,0,3.28043,3.28043,0,0.614709,6.16896,4.28834e+06,2.70226e+06,1.40676e+07,0,0,0,0,57.0824,61.308,2.7971,0,1,1.49357,1.49357,0,1.15385,1.69344,8.91204e+06,3.61194e+06,1.33108e+07,0,0,0,1.20747e+08
78.8282,103.622,2.23228,0,0,3.28066,3.28066,0,0.614753,6.16896,4.28834e+06,2.70226e+06,1.40686e+07,0,0,0,0,57.1208,61.308,2.52176,0,1,1.49368,1.49368,0,1.15393,1.69344,8.91204e+06,3.61194e+06,1.33117e+07,0,0,0,1.20747e+08
78.2819,103.622,2.28303,0,0,3.2809,3.2809,0,0.614797,6.16896,4.28834e+06,2.70226e+06,1.40696e+07,0,0,0,0,57.158,61.308,2.09098,0,1,1.49379,1.49379,0,1.15402,1.69344,8.91204e+06,3.61194e+06,1.33127e+07,0,0,0,1.20747e+08
77.7658,103.622,2.31055,0,0,3.36476,3.43678,0,0.61484,6.16896,4.28834e+06,2.93465e+06,1.44292e+07,0,0,0,0,57.1788,61.308,2.16875,1,1,1.54166,1.57466,0,1.1541,1.69344,8.91204e+06,3.92256e+06,1.37394e+07,0,0,0,1.20747e+08
76.9353,103.622,1.91831,0,0,3.365,3.43702,0,0.630557,6.16896,4.28834e+06,2.93465e+06,1.44303e+07,0,0,0,0,57.1969,61.308,2.32508,1,1,1.54177,1.57477,0,1.19109,1.69344,8.91204e+06,3.92256e+06,1.37403e+07,0,0,0,1.20747e+08
76.0686,103.622,1.86273,0,0,3.36524,3.43727,0,0.630602,6.16896,4.28834e+06,2.93465e+06,1.44313e+07,0,0,0,0,57.2505,61.308,2.30315,1,1,1.54188,1.57488,0,1.19117,1.69344,8.91204e+06,3.92256e+06,1.37413e+07,0,0,0,1.20747e+08
75.1162,103.622,1.74128,0,0,3.36548,3.43751,0,0.630646,6.16896,4.28834e+06,2.93465e+06,1.44323e+07,0,0,0,0,57.2435,61.308,2.10451,1,1,1.54199,1.57499,0,1.19126,1.69344,8.91204e+06,3.92256e+06,1.37423e+07,0,0,0,1.20747e+08
74.1702,103.622,1.68423,0,0,3.36572,3.43775,0,0.630691,6.16896,4.28834e+06,2.93465e+06,1.44333e+07,0,0,0,0,57.18,61.308,2.15671,1,1,1.5421,1.57511,0,1.19134,1.69344,8.91204e+06,3.92256e+06,1.37433e+07,0,0,0,1.20747e+08
73.3807,103.622,1.8095,0,0,3.33581,3.40721,0,0.630736,6.16896,4.28834e+06,2.93465e+06,1.43051e+07,0,0,0,0,57.1764,61.308,2.32269,1,1,1.58569,1.61962,0,1.19143,1.69344,8.91204e+06,3.92256e+06,1.41317e+07,0,0,0,1.20747e+08
72.4711,103.622,1.66129,0,0,3.33605,3.40745,0,0.625131,6.16896,4.28834e+06,2.93465e+06,1.43061e+07,0,0,0,0,57.1242,61.308,2.04525,1,1,1.5858,1.61974,0,1.2251,1.69344,8.91204e+06,3.92256e+06,1.41327e+07,0,0,0,1.20747e+08
71.4782,103.622,1.52894,0,0,3.33629,3.40769,0,0.625175,6.16896,4.28834e+06,2.93465e+06,1.43071e+07,0,0,0,0,56.9929,61.308,2.0095,1,1,1.58591,1.61985,0,1.22519,1.69344,8.91204e+06,3.92256e+06,1.41337e+07,0,0,0,1.20747e+08
70.4337,103.622,1.43286,0,0,3.33652,3.40793,0,0.62522,6.16896,4.28834e+06,2.93465e+06,1.43081e+07,0,0,0,0,56.7892,61.308,1.93569,1,1,1.58603,1.61997,0,1.22528,1.69344,8.91204e+06,3.92256e+06,1.41347e+07,0,0,0,1.20747e+08
69.3733,103.622,1.44349,0,0,3.41463,3.48771,0,0.625264,6.16896,4.28834e+06,2.93465e+06,1.46431e+07,0,0,0,0,56.5306,61.308,2.13064,1,1,1.6249,1.65967,0,1.22536,1.69344,8.91204e+06,3.92256e+06,1.44811e+07,0,0,0,1.20747e+08
68.3467,103.622,1.45512,0,0,3.41487,3.48796,0,0.639902,6.16896,4.28834e+06,2.93465e+06,1.46441e+07,0,0,0,0,56.2745,61.308,2.26632,1,1,1.62501,1.65979,0,1.25539,1.69344,8.91204e+06,3.92256e+06,1.44822e+07,0,0,0,1.20747e+08
67.1994,103.622,1.30519,0,0,3.41512,3.48821,0,0.639947,6.16896,4.28834e+06,2.93465e+06,1.46452e+07,0,0,0,0,55.9808,61.308,2.11488,1,1,1.62513,1.65991,0,1.25548,1.69344,8.91204e+06,3.92256e+06,1.44832e+07,0,0,0,1.20747e+08
65.9771,103.622,1.19447,0,0,3.41536,3.48845,0,0.639993,6.16896,4.28834e+06,2.93465e+06,1.46462e+07,0,0,0,0,55.6716,61.308,2.00025,1,1,1.62524,1.66003,0,1.25557,1.69344,8.91204e+06,3.92256e+06,1.44842e+07,0,0,0,1.20747e+08
64.6293,103.622,1.14449,0,0,3.64371,3.7217,0,0.640038,6.16896,4.28834e+06,2.93465e+06,1.56255e+07,0,0,0,0,55.2685,61.308,1.93614,1,1,1.69344,1.80307,0.0718533,1.25566,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
63.5454,103.622,1.37677,0,0,3.64397,3.72196,0,0.682832,6.16896,4.28834e+06,2.93465e+06,1.56266e+07,0,0,0,0,54.8472,61.308,1.89301,1,1,1.69344,1.8032,0.0719785,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
62.344,103.622,1.24417,0,0,3.64423,3.72223,0,0.682881,6.16896,4.28834e+06,2.93465e+06,1.56277e+07,0,0,0,0,54.4077,61.308,1.8137,1,1,1.69344,1.80333,0.0721038,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
61.2005,103.622,1.25815,0,0,3.64449,3.72249,0,0.682929,6.16896,4.28834e+06,2.93465e+06,1.56288e+07,0,0,0,0,54.046,61.308,1.96373,1,1,1.69344,1.80346,0.0722291,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
60.1009,103.622,1.29544,0,0,3.64475,3.72275,0,0.682978,6.16896,4.28834e+06,2.93465e+06,1.56299e+07,0,0,0,0,53.6962,61.308,2.30171,1,1,1.69344,1.80359,0.0723544,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
59.4317,103.622,1.62043,0,0,3.53379,3.60942,0,0.683026,6.16896,4.28834e+06,2.93465e+06,1.51541e+07,0,0,0,0,53.516,61.308,2.16891,1,1,1.68095,1.71693,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.49807e+07,0,0,0,1.20747e+08
58.4343,103.622,1.27751,0,0,3.53405,3.60968,0,0.662233,6.16896,4.28834e+06,2.93465e+06,1.51552e+07,0,0,0,0,52.7992,61.308,1.95538,1,1,1.68107,1.71705,0,1.2987,1.69344,8.91204e+06,3.92256e+06,1.49818e+07,0,0,0,1.20747e+08
57.1111,103.622,0.848505,0,0,3.5343,3.60994,0,0.66228,6.16896,4.28834e+06,2.93465e+06,1.51562e+07,0,0,0,0,52.3271,61.308,1.30341,1,1,1.68119,1.71717,0,1.2988,1.69344,8.91204e+06,3.92256e+06,1.49828e+07,0,0,0,1.20747e+08
56.4852,103.622,1.58655,0,0,3.53455,3.61019,0,0.662327,6.16896,4.28834e+06,2.93465e+06,1.51573e+07,0,0,0,0,52.0704,61.308,1.94878,1,1,1.68131,1.71729,0,1.29889,1.69344,8.91204e+06,3.92256e+06,1.49839e+07,0,0,0,1.20747e+08
56.7303,103.622,2.6201,0,0,3.44348,3.51718,0,0.662374,6.16896,4.28834e+06,2.93465e+06,1.47668e+07,0,0,0,0,52.2282,61.308,3.20201,1,1,1.60407,1.6384,0,1.29898,1.69344,8.91204e+06,3.92256e+06,1.42955e+07,0,0,0,1.20747e+08
56.2775,103.622,1.8496,0,0,3.44373,3.51743,0,0.645309,6.16896,4.28834e+06,2.93465e+06,1.47679e+07,0,0,0,0,52.0096,61.308,1.9736,1,1,1.60418,1.63851,0,1.2393,1.69344,8.91204e+06,3.92256e+06,1.42965e+07,0,0,0,1.20747e+08
56.5258,103.622,2.58081,0,0,3.44397,3.51768,0,0.645355,6.16896,4.28834e+06,2.93465e+06,1.47689e+07,0,0,0,0,51.8438,61.308,1.7957,1,1,1.6043,1.63863,0,1.23939,1.69344,8.91204e+06,3.92256e+06,1.42975e+07,0,0,0,1.20747e+08
60.4575,103.622,6.60683,0,0,3.44422,3.51793,0,0.645401,6.16896,4.28834e+06,2.93465e+06,1.477e+07,0,0,0,0,52.9641,61.308,5.88209,1,1,1.60441,1.63875,0,1.23948,1.69344,8.91204e+06,3.92256e+06,1.42986e+07,0,0,0,1.20747e+08
62.5592,103.622,4.66044,0,0,3.25322,3.25322,0,0.645446,6.16896,4.28834e+06,2.70226e+06,1.39509e+07,0,0,0,0,53.5663,61.308,4.11384,0,1,1.47425,1.47425,0,1.23957,1.69344,8.91204e+06,3.61194e+06,1.31385e+07,0,0,0,1.20747e+08
65.4839,103.622,5.62294,0,0,3.25345,3.25345,0,0.609654,6.16896,4.28834e+06,2.70226e+06,1.39519e+07,0,0,0,0,54.0964,61.308,3.80891,0,1,1.47435,1.47435,0,1.139,1.69344,8.91204e+06,3.61194e+06,1.31395e+07,0,0,0,1.20747e+08
68.8604,103.622,6.39393,0,0,3.25368,3.25368,0,0.609697,6.16896,4.28834e+06,2.70226e+06,1.39529e+07,0,0,0,0,55.5247,61.308,5.93014,0,1,1.47445,1.47445,0,1.13908,1.69344,8.91204e+06,3.61194e+06,1.31404e+07,0,0,0,1.20747e+08
72.8158,103.622,7.2897,0,0,3.25391,3.25391,0,0.60974,6.16896,4.28834e+06,2.70226e+06,1.39539e+07,0,0,0,0,56.8922,61.308,7.01974,0,1,1.47456,1.47456,0,1.13916,1.69344,8.91204e+06,3.61194e+06,1.31413e+07,0,0,0,1.20747e+08
76.4412,103.622,6.85004,0,0,3.25414,3.25414,0,0.609783,6.16896,4.28834e+06,2.70226e+06,1.39549e+07,0,0,0,0,58.45,61.308,6.67615,0,1,1.47466,1.47466,0,1.13924,1.69344,8.91204e+06,3.61194e+06,1.31423e+07,0,0,0,1.20747e+08
78.7232,103.622,5.58425,0,0,3.35631,3.35631,0,0.609827,6.16896,4.28834e+06,2.70226e+06,1.4393e+07,0,0,0,0,60.03,61.308,8.23799,0,1,1.52245,1.52245,0,1.13933,1.69344,8.91204e+06,3.61194e+06,1.35681e+07,0,0,0,1.20747e+08
79.8096,103.622,4.3104,0,0,3.35652,3.35652,0,0.628973,6.16896,4.28834e+06,2.70226e+06,1.43939e+07,0,0,0,0,60.9824,61.308,5.70995,0,1,1.52254,1.52254,0,1.17624,1.69344,8.91204e+06,3.61194e+06,1.3569e+07,0,0,0,1.20747e+08
80.0771,103.622,3.50286,0,0,3.35674,3.35674,0,0.629013,6.16896,4.28834e+06,2.70226e+06,1.43948e+07,0,0,0,0,61.5998,61.308,4.66788,0,1,1.52264,1.52264,0,1.17632,1.69344,8.91204e+06,3.61194e+06,1.35698e+07,0,0,0,1.20747e+08
80.0685,103.622,3.05851,0,0,3.35695,3.35695,0,0.629052,6.16896,4.28834e+06,2.70226e+06,1.43957e+07,0,0,0,0,62.0302,61.308,3.9058,0,1,1.52274,1.52274,0,1.17639,1.69344,8.91204e+06,3.61194e+06,1.35707e+07,0,0,0,1.20747e+08
80.8234,103.622,4.13852,0,0,3.6074,3.68461,0,0.629092,6.16896,4.28834e+06,2.93465e+06,1.54698e+07,0,0,0,0,62.3362,61.308,6.2061,1,1,1.66622,1.70188,0,1.17647,1.69344,8.91204e+06,3.92256e+06,1.48494e+07,0,0,0,1.20747e+08
82.5121,103.622,5.3184,0,0,3.60763,3.68484,0,0.676027,6.16896,4.28834e+06,2.93465e+06,1.54707e+07,0,0,0,0,62.3362,61.308,7.35088,1,1,1.66633,1.70199,0,1.28732,1.69344,8.91204e+06,3.92256e+06,1.48504e+07,0,0,0,1.20747e+08
84.6168,103.622,5.81877,0,0,3.60786,3.68507,0,0.67607,6.16896,4.28834e+06,2.93465e+06,1.54717e+07,0,0,0,0,62.3362,61.308,7.20427,1,1,1.66643,1.7021,0,1.2874,1.69344,8.91204e+06,3.92256e+06,1.48513e+07,0,0,0,1.20747e+08
85.5164,103.622,4.56931,0,0,3.60808,3.68531,0,0.676112,6.16896,4.28834e+06,2.93465e+06,1.54727e+07,0,0,0,0,62.3362,61.308,5.90751,1,1,1.66654,1.70221,0,1.28749,1.69344,8.91204e+06,3.92256e+06,1.48522e+07,0,0,0,1.20747e+08
91.3827,103.622,9.61244,0,0,3.21837,3.21837,0,0.676155,6.16896,4.28834e+06,2.70226e+06,1.38015e+07,0,0,0,0,62.3362,61.308,12.4064,0,1,1.46196,1.46196,0,1.28757,1.69344,8.91204e+06,3.61194e+06,1.30291e+07,0,0,0,1.20747e+08
94.875,103.622,6.99658,0,0,3.21857,3.21857,0,0.603123,6.16896,4.28834e+06,2.70226e+06,1.38023e+07,0,0,0,0,62.3362,61.308,6.44892,0,1,1.46205,1.46205,0,1.12951,1.69344,8.91204e+06,3.61194e+06,1.30299e+07,0,0,0,1.20747e+08
97.0309,103.622,5.65705,0,0,3.21878,3.21878,0,0.603161,6.16896,4.28834e+06,2.70226e+06,1.38032e+07,0,0,0,0,62.3362,61.308,4.58478,0,1,1.46215,1.46215,0,1.12958,1.69344,8.91204e+06,3.61194e+06,1.30307e+07,0,0,0,1.20747e+08
97.5588,103.622,3.94572,0,0,3.21898,3.21898,0,0.603199,6.16896,4.28834e+06,2.70226e+06,1.38041e+07,0,0,0,0,62.3362,61.308,3.57709,0,1,1.46224,1.46224,0,1.12965,1.69344,8.91204e+06,3.61194e+06,1.30315e+07,0,0,0,1.20747e+08
99.3601,103.622,5.18676,0,0,3.21918,3.21918,0,0.603237,6.16896,4.28834e+06,2.70226e+06,1.38049e+07,0,0,0,0,62.3362,61.308,4.24854,0,1,1.46233,1.46233,0,1.12972,1.69344,8.91204e+06,3.61194e+06,1.30323e+07,0,0,0,1.20747e+08
100.431,103.622,4.54035,0,0,3.33702,3.33702,0,0.603275,6.16896,4.28834e+06,2.70226e+06,1.43102e+07,0,0,0,0,62.3362,61.308,3.68387,0,1,1.52124,1.52124,0,1.1298,1.69344,8.91204e+06,3.61194e+06,1.35573e+07,0,0,0,1.20747e+08
102.726,103.622,5.73564,0,0,3.33723,3.33723,0,0.625357,6.16896,4.28834e+06,2.70226e+06,1.43111e+07,0,0,0,0,62.3362,61.308,4.32643,0,1,1.52134,1.52134,0,1.17531,1.69344,8.91204e+06,3.61194e+06,1.35582e+07,0,0,0,1.20747e+08
103.622,103.622,5.28271,0,0,3.33744,3.33744,0,0.625396,6.16896,4.28834e+06,2.70226e+06,1.4312e+07,0,0,0,0,62.3362,61.308,5.88624,0,1,1.52143,1.52143,0,1.17538,1.69344,8.91204e+06,3.61194e+06,1.3559e+07,0,0,0,1.20747e+08
103.622,103.622,4.25448,0,0,3.33765,3.33765,0,0.625435,6.16896,4.28834e+06,2.70226e+06,1.43129e+07,0,0,0,0,62.3362,61.308,5.61432,0,1,1.52153,1.52153,0,1.17546,1.69344,8.91204e+06,3.61194e+06,1.35599e+07,0,0,0,1.20747e+08
103.622,103.622,4.12397,0,0,3.29185,3.29185,0,0.625475,6.16896,4.28834e+06,2.70226e+06,1.41166e+07,0,0,0,0,62.3362,61.308,5.27796,0,1,1.49877,1.49877,0,1.17553,1.69344,8.91204e+06,3.61194e+06,1.33571e+07,0,0,0,1.20747e+08
103.622,103.622,3.65826,0,0,3.29206,3.29206,0,0.616893,6.16896,4.28834e+06,2.70226e+06,1.41175e+07,0,0,0,0,62.3362,61.308,4.7634,0,1,1.49887,1.49887,0,1.15795,1.69344,8.91204e+06,3.61194e+06,1.3358e+07,0,0,0,1.20747e+08
103.391,103.622,3.05273,0,0,3.29227,3.29227,0,0.616932,6.16896,4.28834e+06,2.70226e+06,1.41183e+07,0,0,0,0,62.3362,61.308,4.3569,0,1,1.49896,1.49896,0,1.15802,1.69344,8.91204e+06,3.61194e+06,1.33588e+07,0,0,0,1.20747e+08
102.906,103.622,2.79328,0,0,3.29247,3.29247,0,0.616971,6.16896,4.28834e+06,2.70226e+06,1.41192e+07,0,0,0,0,62.3362,61.308,3.41684,0,1,1.49906,1.49906,0,1.1581,1.69344,8.91204e+06,3.61194e+06,1.33596e+07,0,0,0,1.20747e+08
102.882,103.622,3.30865,0,0,3.37661,3.44888,0,0.61701,6.16896,4.28834e+06,2.93465e+06,1.448e+07,0,0,0,0,62.3362,61.308,3.97106,1,1,1.54709,1.5802,0,1.15817,1.69344,8.91204e+06,3.92256e+06,1.37877e+07,0,0,0,1.20747e+08
102.31,103.622,2.6293,0,0,3.37682,3.44909,0,0.632777,6.16896,4.28834e+06,2.93465e+06,1.4481e+07,0,0,0,0,62.3362,61.308,3.69498,1,1,1.54719,1.5803,0,1.19528,1.69344,8.91204e+06,3.92256e+06,1.37886e+07,0,0,0,1.20747e+08
101.553,103.622,2.41217,0,0,3.37704,3.44931,0,0.632817,6.16896,4.28834e+06,2.93465e+06,1.44819e+07,0,0,0,0,62.3362,61.308,3.34492,1,1,1.54729,1.5804,0,1.19536,1.69344,8.91204e+06,3.92256e+06,1.37895e+07,0,0,0,1.20747e+08
100.697,103.622,2.23853,0,0,3.37725,3.44953,0,0.632856,6.16896,4.28834e+06,2.93465e+06,1.44828e+07,0,0,0,0,62.3362,61.308,3.22156,1,1,1.54738,1.5805,0,1.19543,1.69344,8.91204e+06,3.92256e+06,1.37903e+07,0,0,0,1.20747e+08
99.7438,103.622,2.12439,0,0,3.37746,3.44975,0,0.632896,6.16896,4.28834e+06,2.93465e+06,1.44837e+07,0,0,0,0,62.3362,61.308,3.02024,1,1,1.54748,1.5806,0,1.19551,1.69344,8.91204e+06,3.92256e+06,1.37912e+07,0,0,0,1.20747e+08
99.3053,103.622,2.62948,0,0,3.34742,3.41906,0,0.632936,6.16896,4.28834e+06,2.93465e+06,1.43549e+07,0,0,0,0,62.3362,61.308,3.10574,1,1,1.59121,1.62526,0,1.19558,1.69344,8.91204e+06,3.92256e+06,1.41809e+07,0,0,0,1.20747e+08
98.6056,103.622,2.32406,0,0,3.34763,3.41928,0,0.627307,6.16896,4.28834e+06,2.93465e+06,1.43558e+07,0,0,0,0,62.3362,61.308,2.79175,1,1,1.59131,1.62536,0,1.22937,1.69344,8.91204e+06,3.92256e+06,1.41818e+07,0,0,0,1.20747e+08
97.7647,103.622,2.16152,0,0,3.34784,3.41949,0,0.627346,6.16896,4.28834e+06,2.93465e+06,1.43567e+07,0,0,0,0,62.2879,61.308,2.60067,1,1,1.59141,1.62547,0,1.22944,1.69344,8.91204e+06,3.92256e+06,1.41827e+07,0,0,0,1.20747e+08
96.8805,103.622,2.09479,0,0,3.34805,3.41971,0,0.627386,6.16896,4.28834e+06,2.93465e+06,1.43576e+07,0,0,0,0,62.1942,61.308,2.39402,1,1,1.59151,1.62557,0,1.22952,1.69344,8.91204e+06,3.92256e+06,1.41836e+07,0,0,0,1.20747e+08
96.0954,103.622,2.23936,0,0,3.42641,3.49974,0,0.627425,6.16896,4.28834e+06,2.93465e+06,1.46936e+07,0,0,0,0,62.0481,61.308,2.41988,1,1,1.6305,1.6654,0,1.2296,1.69344,8.91204e+06,3.92256e+06,1.45311e+07,0,0,0,1.20747e+08
95.4158,103.622,2.34526,0,0,3.42662,3.49996,0,0.642109,6.16896,4.28834e+06,2.93465e+06,1.46945e+07,0,0,0,0,61.8936,61.308,2.54589,1,1,1.6306,1.6655,0,1.25972,1.69344,8.91204e+06,3.92256e+06,1.4532e+07,0,0,0,1.20747e+08
94.48,103.622,2.0675,0,0,3.42684,3.50018,0,0.642149,6.16896,4.28834e+06,2.93465e+06,1.46954e+07,0,0,0,0,61.696,61.308,2.33672,1,1,1.6307,1.6656,0,1.2598,1.69344,8.91204e+06,3.92256e+06,1.45329e+07,0,0,0,1.20747e+08
93.4202,103.622,1.92012,0,0,3.42705,3.5004,0,0.642189,6.16896,4.28834e+06,2.93465e+06,1.46964e+07,0,0,0,0,61.4838,61.308,2.25283,1,1,1.63081,1.66571,0,1.25988,1.69344,8.91204e+06,3.92256e+06,1.45338e+07,0,0,0,1.20747e+08
91.9683,103.622,1.65193,0,0,3.65616,3.73441,0,0.64223,6.16896,4.28834e+06,2.93465e+06,1.56789e+07,0,0,0,0,61.0813,61.308,2.19285,1,1,1.69344,1.80923,0.077884,1.25996,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.7129,103.622,1.86527,0,0,3.65639,3.73465,0,0.685165,6.16896,4.28834e+06,2.93465e+06,1.56798e+07,0,0,0,0,60.7185,61.308,1.7839,1,1,1.69344,1.80935,0.0779956,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.3704,103.622,1.77598,0,0,3.65662,3.73488,0,0.685208,6.16896,4.28834e+06,2.93465e+06,1.56808e+07,0,0,0,0,60.3634,61.308,2.23944,1,1,1.69344,1.80946,0.0781071,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.9581,103.622,1.67632,0,0,3.65685,3.73512,0,0.685251,6.16896,4.28834e+06,2.93465e+06,1.56818e+07,0,0,0,0,59.9853,61.308,2.43596,1,1,1.69344,1.80958,0.0782186,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
86.5301,103.622,1.63266,0,0,3.65708,3.73535,0,0.685294,6.16896,4.28834e+06,2.93465e+06,1.56828e+07,0,0,0,0,59.6082,61.308,2.41048,1,1,1.69344,1.80969,0.0783302,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.3353,103.622,1.8982,0,0,3.54573,3.62161,0,0.685337,6.16896,4.28834e+06,2.93465e+06,1.52053e+07,0,0,0,0,59.6277,61.308,4.13073,1,1,1.68663,1.72273,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.50313e+07,0,0,0,1.20747e+08
84.0344,103.622,1.76964,0,0,3.54595,3.62184,0,0.664469,6.16896,4.28834e+06,2.93465e+06,1.52062e+07,0,0,0,0,59.4394,61.308,3.79274,1,1,1.68673,1.72283,0,1.30309,1.69344,8.91204e+06,3.92256e+06,1.50322e+07,0,0,0,1.20747e+08
82.525,103.622,1.59579,0,0,3.54617,3.62207,0,0.664511,6.16896,4.28834e+06,2.93465e+06,1.52072e+07,0,0,0,0,59.2164,61.308,3.40871,1,1,1.68684,1.72294,0,1.30317,1.69344,8.91204e+06,3.92256e+06,1.50332e+07,0,0,0,1.20747e+08
82.4975,103.622,3.14748,0,0,3.54639,3.62229,0,0.664553,6.16896,4.28834e+06,2.93465e+06,1.52081e+07,0,0,0,0,59.2091,61.308,4.67296,1,1,1.68695,1.72305,0,1.30325,1.69344,8.91204e+06,3.92256e+06,1.50341e+07,0,0,0,1.20747e+08
84.6738,103.622,5.57346,0,0,3.455,3.52894,0,0.664594,6.16896,4.28834e+06,2.93465e+06,1.48162e+07,0,0,0,0,59.7921,61.308,6.03348,1,1,1.60943,1.64388,0,1.30334,1.69344,8.91204e+06,3.92256e+06,1.43433e+07,0,0,0,1.20747e+08
84.1668,103.622,2.73458,0,0,3.45522,3.52917,0,0.647467,6.16896,4.28834e+06,2.93465e+06,1.48171e+07,0,0,0,0,60.1208,61.308,3.87281,1,1,1.60953,1.64398,0,1.24345,1.69344,8.91204e+06,3.92256e+06,1.43442e+07,0,0,0,1.20747e+08
