0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.8643,103.622,4.27879,0,0,3.45544,3.52939,0,0.647508,6.16896,4.28834e+06,2.93465e+06,1.48181e+07,0,0,0,0,60.8956,61.308,5.63397,1,1,1.60964,1.64408,0,1.24353,1.69344,8.91204e+06,3.92256e+06,1.43451e+07,0,0,0,1.20747e+08
85.4985,103.622,4.26619,0,0,3.45565,3.52961,0,0.647549,6.16896,4.28834e+06,2.93465e+06,1.4819e+07,0,0,0,0,61.5167,61.308,4.93699,1,1,1.60974,1.64419,0,1.2436,1.69344,8.91204e+06,3.92256e+06,1.4346e+07,0,0,0,1.20747e+08
87.1015,103.622,5.2152,0,0,3.264,3.264,0,0.647589,6.16896,4.28834e+06,2.70226e+06,1.39971e+07,0,0,0,0,62.3362,61.308,6.77364,0,1,1.47913,1.47913,0,1.24368,1.69344,8.91204e+06,3.61194e+06,1.3182e+07,0,0,0,1.20747e+08
87.5366,103.622,3.90154,0,0,3.2642,3.2642,0,0.611673,6.16896,4.28834e+06,2.70226e+06,1.3998e+07,0,0,0,0,62.3362,61.308,4.57457,0,1,1.47922,1.47922,0,1.14277,1.69344,8.91204e+06,3.61194e+06,1.31829e+07,0,0,0,1.20747e+08
88.1311,103.622,3.98104,0,0,3.26441,3.26441,0,0.611711,6.16896,4.28834e+06,2.70226e+06,1.39989e+07,0,0,0,0,62.3362,61.308,4.82242,0,1,1.47931,1.47931,0,1.14285,1.69344,8.91204e+06,3.61194e+06,1.31837e+07,0,0,0,1.20747e+08
89.8359,103.622,5.10866,0,0,3.26461,3.26461,0,0.61175,6.16896,4.28834e+06,2.70226e+06,1.39998e+07,0,0,0,0,62.3362,61.308,4.96117,0,1,1.47941,1.47941,0,1.14292,1.69344,8.91204e+06,3.61194e+06,1.31845e+07,0,0,0,1.20747e+08
93.1973,103.622,7.08808,0,0,3.26482,3.26482,0,0.611788,6.16896,4.28834e+06,2.70226e+06,1.40006e+07,0,0,0,0,62.3362,61.308,4.93931,0,1,1.4795,1.4795,0,1.14299,1.69344,8.91204e+06,3.61194e+06,1.31854e+07,0,0,0,1.20747e+08
96.8664,103.622,7.82424,0,0,3.26482,3.26482,0,0.611827,6.16896,4.28834e+06,2.70226e+06,1.40006e+07,0,0,0,0,62.3362,61.308,13.2121,0,1,1.4795,1.4795,0,1.14306,1.69344,8.91204e+06,3.61194e+06,1.31854e+07,0,0,0,1.20747e+08
103.622,103.622,13.624,0,0,3.29674,3.3673,0,0.611827,6.16896,4.28834e+06,2.93465e+06,1.41375e+07,0,0,0,0,62.3362,61.308,17.0453,1,1,1.49542,1.52743,0,1.14306,1.69344,8.91204e+06,3.92256e+06,1.33273e+07,0,0,0,1.20747e+08
103.622,103.622,16.4943,0,0,3.29692,3.36748,0,0.617809,6.16896,4.28834e+06,2.93465e+06,1.41383e+07,0,0,0,0,62.3362,61.308,17.0898,1,1,1.49551,1.52751,0,1.15536,1.69344,8.91204e+06,3.92256e+06,1.3328e+07,0,0,0,1.20747e+08
103.622,103.622,8.49347,0,0,3.2971,3.36767,0,0.617843,6.16896,4.28834e+06,2.93465e+06,1.41391e+07,0,0,0,0,62.3362,61.308,10.5194,1,1,1.49559,1.5276,0,1.15543,1.69344,8.91204e+06,3.92256e+06,1.33287e+07,0,0,0,1.20747e+08
103.622,103.622,6.90561,0,0,3.29728,3.36785,0,0.617877,6.16896,4.28834e+06,2.93465e+06,1.41399e+07,0,0,0,0,62.3362,61.308,10.0723,1,1,1.49567,1.52768,0,1.15549,1.69344,8.91204e+06,3.92256e+06,1.33295e+07,0,0,0,1.20747e+08
103.622,103.622,8.46497,0,0,3.61909,3.69655,0,0.617911,6.16896,4.28834e+06,2.93465e+06,1.55199e+07,0,0,0,0,62.3362,61.308,13.498,1,1,1.67162,1.7074,0,1.15556,1.69344,8.91204e+06,3.92256e+06,1.48976e+07,0,0,0,1.20747e+08
103.622,103.622,11.5961,0,0,3.61929,3.69675,0,0.678218,6.16896,4.28834e+06,2.93465e+06,1.55207e+07,0,0,0,0,62.3362,61.308,20.1962,1,1,1.67171,1.70749,0,1.2915,1.69344,8.91204e+06,3.92256e+06,1.48984e+07,0,0,0,1.20747e+08
103.622,103.622,13.4616,0,0,3.61949,3.69696,0,0.678255,6.16896,4.28834e+06,2.93465e+06,1.55216e+07,0,0,0,0,62.3362,61.308,20.7106,1,1,1.67181,1.70759,0,1.29157,1.69344,8.91204e+06,3.92256e+06,1.48992e+07,0,0,0,1.20747e+08
103.622,103.622,11.2236,0,0,3.61969,3.69716,0,0.678293,6.16896,4.28834e+06,2.93465e+06,1.55224e+07,0,0,0,0,62.3362,61.308,15.5015,1,1,1.6719,1.70768,0,1.29164,1.69344,8.91204e+06,3.92256e+06,1.49e+07,0,0,0,1.20747e+08
103.622,103.622,9.62456,0.02,0,3.2287,3.2287,0,0.67833,6.16896,4.28834e+06,2.70226e+06,1.38457e+07,0,0,0,0,62.3362,61.308,13.4422,0,1,1.46665,1.46665,0,1.29171,1.69344,8.91204e+06,3.61194e+06,1.30709e+07,0,0,0,1.20747e+08
103.622,103.622,7.76622,0.27,0,3.22888,3.22888,0,0.605058,6.16896,4.28834e+06,2.70226e+06,1.38465e+07,0,0,0,0,62.3362,61.308,10.4667,0,1,1.46673,1.46673,0,1.13314,1.69344,8.91204e+06,3.61194e+06,1.30716e+07,0,0,0,1.20747e+08
103.622,103.622,7.39142,0.59,0,2.89075,3.22905,0,0.605091,6.16896,4.28834e+06,3.52158e+06,1.23965e+07,0,0,0,0,62.3362,61.308,8.99624,0,1,1.31314,1.46681,0,1.1332,1.69344,8.91204e+06,4.70707e+06,1.17027e+07,0,0,0,1.20747e+08
103.622,103.622,6.68468,0.61,0,2.89091,3.22923,0,0.541727,6.16896,4.28834e+06,3.52158e+06,1.23972e+07,0,0,0,0,62.3362,61.308,8.44419,0,1,1.31321,1.46689,0,1.01453,1.69344,8.91204e+06,4.70707e+06,1.17034e+07,0,0,0,1.20747e+08
103.622,103.622,5.60498,0.67,0,2.89107,3.22941,0,0.541757,6.16896,4.28834e+06,3.52158e+06,1.23979e+07,0,0,0,0,62.3362,61.308,7.14709,0,1,1.31328,1.46698,0,1.01459,1.69344,8.91204e+06,4.70707e+06,1.1704e+07,0,0,0,1.20747e+08
103.622,103.622,5.60915,0.66,0,2.99687,3.34759,0,0.541787,6.16896,4.28834e+06,2.93465e+06,1.28516e+07,0,0,0,0,62.3362,61.308,8.2424,1,1,1.36618,1.52606,0,1.01464,1.69344,8.91204e+06,3.92256e+06,1.21754e+07,0,0,0,1.20747e+08
103.622,103.622,4.1984,0.66,0,2.99703,3.34777,0,0.561613,6.16896,4.28834e+06,2.93465e+06,1.28523e+07,0,0,0,0,62.3362,61.308,5.65447,1,1,1.36625,1.52614,0,1.05551,1.69344,8.91204e+06,3.92256e+06,1.21761e+07,0,0,0,1.20747e+08
103.622,103.622,4.02521,0.66,0,2.9972,3.34796,0,0.561644,6.16896,4.28834e+06,2.93465e+06,1.2853e+07,0,0,0,0,62.3362,61.308,5.83062,1,1,1.36633,1.52623,0,1.05557,1.69344,8.91204e+06,3.92256e+06,1.21768e+07,0,0,0,1.20747e+08
103.622,103.622,3.64404,0.63,0,2.99736,3.34814,0,0.561675,6.16896,4.28834e+06,2.93465e+06,1.28537e+07,0,0,0,0,62.3362,61.308,4.86773,1,1,1.3664,1.52631,0,1.05562,1.69344,8.91204e+06,3.92256e+06,1.21774e+07,0,0,0,1.20747e+08
103.622,103.622,3.36257,0.58,0,2.95622,3.30218,0,0.561706,6.16896,4.28834e+06,3.52158e+06,1.26772e+07,0,0,0,0,62.3362,61.308,4.56659,0,1,1.34596,1.50347,0,1.05568,1.69344,8.91204e+06,4.70707e+06,1.19952e+07,0,0,0,1.20747e+08
103.622,103.622,5.07291,0.55,0,2.95638,3.30236,0,0.553995,6.16896,4.28834e+06,3.52158e+06,1.26779e+07,0,0,0,0,62.3362,61.308,5.69317,0,1,1.34603,1.50356,0,1.03989,1.69344,8.91204e+06,4.70707e+06,1.19959e+07,0,0,0,1.20747e+08
103.622,103.622,3.23295,0.51,0,2.95654,3.30254,0,0.554025,6.16896,4.28834e+06,3.52158e+06,1.26786e+07,0,0,0,0,62.3362,61.308,4.53189,0,1,1.34611,1.50364,0,1.03994,1.69344,8.91204e+06,4.70707e+06,1.19966e+07,0,0,0,1.20747e+08
103.508,103.622,2.90739,0.49,0,2.9567,3.30272,0,0.554056,6.16896,4.28834e+06,3.52158e+06,1.26793e+07,0,0,0,0,62.3362,61.308,4.00988,0,1,1.34618,1.50372,0,1.04,1.69344,8.91204e+06,4.70707e+06,1.19972e+07,0,0,0,1.20747e+08
103.622,103.622,3.47283,0.45,0,3.09713,3.45959,0,0.554086,6.16896,4.28834e+06,2.93465e+06,1.32815e+07,0,0,0,0,62.3362,61.308,4.15357,1,1,1.41904,1.58511,0,1.04006,1.69344,8.91204e+06,3.92256e+06,1.26465e+07,0,0,0,1.20747e+08
103.622,103.622,3.04993,0.44,0,3.0973,3.45978,0,0.580403,6.16896,4.28834e+06,2.93465e+06,1.32823e+07,0,0,0,0,62.3362,61.308,3.86675,1,1,1.41912,1.5852,0,1.09635,1.69344,8.91204e+06,3.92256e+06,1.26472e+07,0,0,0,1.20747e+08
103.336,103.622,2.93392,0.39,0,3.38747,3.45997,0,0.580434,6.16896,4.28834e+06,2.93465e+06,1.45266e+07,0,0,0,0,62.3362,61.308,3.89744,1,1,1.55207,1.58528,0,1.09641,1.69344,8.91204e+06,3.92256e+06,1.38321e+07,0,0,0,1.20747e+08
102.94,103.622,2.80169,0.37,0,3.38765,3.46016,0,0.634812,6.16896,4.28834e+06,2.93465e+06,1.45274e+07,0,0,0,0,62.3362,61.308,3.77236,1,1,1.55215,1.58537,0,1.19913,1.69344,8.91204e+06,3.92256e+06,1.38328e+07,0,0,0,1.20747e+08
102.43,103.622,2.70142,0.2,0,3.38784,3.46035,0,0.634847,6.16896,4.28834e+06,2.93465e+06,1.45282e+07,0,0,0,0,62.3362,61.308,4.60675,1,1,1.55224,1.58546,0,1.19919,1.69344,8.91204e+06,3.92256e+06,1.38336e+07,0,0,0,1.20747e+08
101.794,103.622,2.53297,0.2,0,3.35768,3.42954,0,0.634881,6.16896,4.28834e+06,2.93465e+06,1.43989e+07,0,0,0,0,62.3362,61.308,4.14063,1,1,1.59608,1.63024,0,1.19926,1.69344,8.91204e+06,3.92256e+06,1.42244e+07,0,0,0,1.20747e+08
101.009,103.622,2.33316,0.2,0,3.35787,3.42973,0,0.62923,6.16896,4.28834e+06,2.93465e+06,1.43997e+07,0,0,0,0,62.3362,61.308,4.06687,1,1,1.59617,1.63033,0,1.23313,1.69344,8.91204e+06,3.92256e+06,1.42251e+07,0,0,0,1.20747e+08
100.123,103.622,2.18831,0,0,3.35805,3.42992,0,0.629265,6.16896,4.28834e+06,2.93465e+06,1.44005e+07,0,0,0,0,62.3362,61.308,3.91654,1,1,1.59626,1.63042,0,1.2332,1.69344,8.91204e+06,3.92256e+06,1.42259e+07,0,0,0,1.20747e+08
99.1305,103.622,2.06062,0,0,3.35824,3.43011,0,0.629299,6.16896,4.28834e+06,2.93465e+06,1.44013e+07,0,0,0,0,62.3362,61.308,3.54528,1,1,1.59635,1.63051,0,1.23327,1.69344,8.91204e+06,3.92256e+06,1.42267e+07,0,0,0,1.20747e+08
98.4532,103.622,2.49057,0,0,3.4368,3.51036,0,0.629334,6.16896,4.28834e+06,2.93465e+06,1.47382e+07,0,0,0,0,62.3362,61.308,4.13247,1,1,1.63545,1.67045,0,1.23334,1.69344,8.91204e+06,3.92256e+06,1.45752e+07,0,0,0,1.20747e+08
97.6162,103.622,2.28896,0,0,3.43699,3.51055,0,0.644057,6.16896,4.28834e+06,2.93465e+06,1.4739e+07,0,0,0,0,62.3362,61.308,4.01101,1,1,1.63554,1.67054,0,1.26355,1.69344,8.91204e+06,3.92256e+06,1.4576e+07,0,0,0,1.20747e+08
96.6255,103.622,2.09176,0,0,3.43718,3.51074,0,0.644092,6.16896,4.28834e+06,2.93465e+06,1.47398e+07,0,0,0,0,62.3362,61.308,3.53449,1,1,1.63563,1.67063,0,1.26361,1.69344,8.91204e+06,3.92256e+06,1.45768e+07,0,0,0,1.20747e+08
95.7562,103.622,2.2548,0,0,3.43737,3.51094,0,0.644128,6.16896,4.28834e+06,2.93465e+06,1.47406e+07,0,0,0,0,62.3362,61.308,4.16999,1,1,1.63572,1.67072,0,1.26368,1.69344,8.91204e+06,3.92256e+06,1.45776e+07,0,0,0,1.20747e+08
95.0002,103.622,2.55015,0,0,3.66714,3.74562,0,0.644163,6.16896,4.28834e+06,2.93465e+06,1.57259e+07,0,0,0,0,62.3362,61.308,4.9233,1,1,1.69344,1.81467,0.0832016,1.26375,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
94.5095,103.622,2.85207,0,0,3.66734,3.74583,0,0.687222,6.16896,4.28834e+06,2.93465e+06,1.57268e+07,0,0,0,0,62.3362,61.308,6.13161,1,1,1.69344,1.81477,0.0832995,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.5236,103.622,2.29128,0,0,3.66754,3.74604,0,0.68726,6.16896,4.28834e+06,2.93465e+06,1.57277e+07,0,0,0,0,62.3362,61.308,4.42428,1,1,1.69344,1.81487,0.0833974,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.001,103.622,2.84632,0,0,3.66774,3.74624,0,0.687297,6.16896,4.28834e+06,2.93465e+06,1.57285e+07,0,0,0,0,62.3362,61.308,7.68723,1,1,1.69344,1.81497,0.0834952,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.4863,103.622,2.98111,0,0,3.66795,3.74645,0,0.687335,6.16896,4.28834e+06,2.93465e+06,1.57294e+07,0,0,0,0,62.3362,61.308,5.42718,1,1,1.69344,1.81507,0.083593,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.3938,103.622,3.29099,0,0,3.55623,3.63234,0,0.687373,6.16896,4.28834e+06,2.93465e+06,1.52503e+07,0,0,0,0,62.3362,61.308,5.09561,1,1,1.69163,1.72783,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.50758e+07,0,0,0,1.20747e+08
93.2127,103.622,4.35381,0,0,3.55642,3.63254,0,0.666437,6.16896,4.28834e+06,2.93465e+06,1.52511e+07,0,0,0,0,62.3362,61.308,6.59965,1,1,1.69172,1.72792,0,1.30695,1.69344,8.91204e+06,3.92256e+06,1.50767e+07,0,0,0,1.20747e+08
94.9624,103.622,5.66459,0,0,3.55662,3.63274,0,0.666474,6.16896,4.28834e+06,2.93465e+06,1.5252e+07,0,0,0,0,62.3362,61.308,9.89976,1,1,1.69181,1.72802,0,1.30702,1.69344,8.91204e+06,3.92256e+06,1.50775e+07,0,0,0,1.20747e+08
96.0833,103.622,4.77101,0,0,3.55682,3.63294,0,0.666511,6.16896,4.28834e+06,2.93465e+06,1.52528e+07,0,0,0,0,62.3362,61.308,6.03682,1,1,1.6919,1.72811,0,1.30709,1.69344,8.91204e+06,3.92256e+06,1.50783e+07,0,0,0,1.20747e+08
97.3969,103.622,4.95562,0,0,3.46513,3.53929,0,0.666547,6.16896,4.28834e+06,2.93465e+06,1.48596e+07,0,0,0,0,62.3362,61.308,4.35634,1,1,1.61415,1.6487,0,1.30717,1.69344,8.91204e+06,3.92256e+06,1.43854e+07,0,0,0,1.20747e+08
98.9309,103.622,5.15095,0,0,3.46532,3.53948,0,0.649365,6.16896,4.28834e+06,2.93465e+06,1.48604e+07,0,0,0,0,62.3362,61.308,6.67424,1,1,1.61424,1.64879,0,1.24709,1.69344,8.91204e+06,3.92256e+06,1.43861e+07,0,0,0,1.20747e+08
99.6907,103.622,4.54084,0,0,3.46551,3.53968,0,0.6494,6.16896,4.28834e+06,2.93465e+06,1.48613e+07,0,0,0,0,62.3362,61.308,5.46497,1,1,1.61433,1.64888,0,1.24716,1.69344,8.91204e+06,3.92256e+06,1.43869e+07,0,0,0,1.20747e+08
103.622,103.622,8.47573,0,0,3.4657,3.53987,0,0.649436,6.16896,4.28834e+06,2.93465e+06,1.48621e+07,0,0,0,0,62.3362,61.308,8.86763,1,1,1.61442,1.64897,0,1.24723,1.69344,8.91204e+06,3.92256e+06,1.43877e+07,0,0,0,1.20747e+08
103.622,103.622,14.1118,0,0,3.27346,3.27346,0,0.649472,6.16896,4.28834e+06,2.70226e+06,1.40377e+07,0,0,0,0,62.3362,61.308,26.541,0,1,1.48342,1.48342,0,1.2473,1.69344,8.91204e+06,3.61194e+06,1.32203e+07,0,0,0,1.20747e+08
103.622,103.622,12.636,0,0,3.27364,3.27364,0,0.613446,6.16896,4.28834e+06,2.70226e+06,1.40385e+07,0,0,0,0,62.3362,61.308,22.9679,0,1,1.4835,1.4835,0,1.14609,1.69344,8.91204e+06,3.61194e+06,1.3221e+07,0,0,0,1.20747e+08
103.622,103.622,16.0591,0,0,3.27382,3.27382,0,0.61348,6.16896,4.28834e+06,2.70226e+06,1.40392e+07,0,0,0,0,62.3362,61.308,30.01,0,1,1.48358,1.48358,0,1.14615,1.69344,8.91204e+06,3.61194e+06,1.32217e+07,0,0,0,1.20747e+08
103.622,103.622,16.5069,0.29,0,3.274,3.274,0,0.613514,6.16896,4.28834e+06,2.70226e+06,1.404e+07,0,0,0,0,62.3362,61.308,38.3778,0,1,1.48366,1.48366,0,1.14621,1.69344,8.91204e+06,3.61194e+06,1.32224e+07,0,0,0,1.20747e+08
103.622,103.622,8.98083,0.34,0,3.27418,3.27418,0,0.613547,6.16896,4.28834e+06,2.70226e+06,1.40408e+07,0,0,0,0,62.3362,61.308,20.5616,0,1,1.48374,1.48374,0,1.14628,1.69344,8.91204e+06,3.61194e+06,1.32232e+07,0,0,0,1.20747e+08
103.622,103.622,5.22108,0.36,0,3.30617,3.37692,0,0.613581,6.16896,4.28834e+06,2.93465e+06,1.4178e+07,0,0,0,0,62.3362,61.308,8.71512,1,1,1.4997,1.5318,0,1.14634,1.69344,8.91204e+06,3.92256e+06,1.33654e+07,0,0,0,1.20747e+08
103.368,103.622,3.62964,0.37,0,3.30632,3.37708,0,0.619575,6.16896,4.28834e+06,2.93465e+06,1.41786e+07,0,0,0,0,62.3362,61.308,5.8845,1,1,1.49977,1.53187,0,1.15867,1.69344,8.91204e+06,3.92256e+06,1.3366e+07,0,0,0,1.20747e+08
103.622,103.622,5.34297,0.39,0,3.30648,3.37724,0,0.619605,6.16896,4.28834e+06,2.93465e+06,1.41793e+07,0,0,0,0,62.3362,61.308,11.1185,1,1,1.49984,1.53194,0,1.15872,1.69344,8.91204e+06,3.92256e+06,1.33666e+07,0,0,0,1.20747e+08
103.622,103.622,5.11115,0.41,0,3.02356,3.3774,0,0.619634,6.16896,4.28834e+06,2.93465e+06,1.2966e+07,0,0,0,0,62.3362,61.308,9.80458,1,1,1.37151,1.53201,0,1.15878,1.69344,8.91204e+06,3.92256e+06,1.22229e+07,0,0,0,1.20747e+08
103.622,103.622,4.26954,0.42,0,3.31863,3.707,0,0.566615,6.16896,4.28834e+06,2.93465e+06,1.42314e+07,0,0,0,0,62.3362,61.308,8.20125,1,1,1.53284,1.71223,0,1.05963,1.69344,8.91204e+06,3.92256e+06,1.36607e+07,0,0,0,1.20747e+08
103.622,103.622,4.1537,0.42,0,3.31878,3.70718,0,0.621911,6.16896,4.28834e+06,2.93465e+06,1.42321e+07,0,0,0,0,62.3362,61.308,7.94988,1,1,1.53291,1.71231,0,1.18427,1.69344,8.91204e+06,3.92256e+06,1.36614e+07,0,0,0,1.20747e+08
103.622,103.622,4.16765,0.44,0,3.31894,3.70735,0,0.62194,6.16896,4.28834e+06,2.93465e+06,1.42327e+07,0,0,0,0,62.3362,61.308,7.32108,1,1,1.53299,1.71239,0,1.18433,1.69344,8.91204e+06,3.92256e+06,1.3662e+07,0,0,0,1.20747e+08
103.622,103.622,4.00814,0.46,0,3.3191,3.70753,0,0.62197,6.16896,4.28834e+06,2.93465e+06,1.42334e+07,0,0,0,0,62.3362,61.308,8.26359,1,1,1.53306,1.71247,0,1.18438,1.69344,8.91204e+06,3.92256e+06,1.36627e+07,0,0,0,1.20747e+08
103.622,103.622,4.56311,0.47,0,2.89852,3.23773,0,0.621999,6.16896,4.28834e+06,3.52158e+06,1.24298e+07,0,0,0,0,62.3362,61.308,7.05054,0,1,1.31667,1.47075,0,1.18444,1.69344,8.91204e+06,4.70707e+06,1.17342e+07,0,0,0,1.20747e+08
103.622,103.622,3.78025,0.49,0,2.89866,3.23788,0,0.543182,6.16896,4.28834e+06,3.52158e+06,1.24304e+07,0,0,0,0,62.3362,61.308,5.19961,0,1,1.31673,1.47082,0,1.01726,1.69344,8.91204e+06,4.70707e+06,1.17347e+07,0,0,0,1.20747e+08
103.622,103.622,3.98783,0.59,0,2.89879,3.23804,0,0.543208,6.16896,4.28834e+06,3.52158e+06,1.2431e+07,0,0,0,0,62.3362,61.308,5.68941,0,1,1.31679,1.47089,0,1.0173,1.69344,8.91204e+06,4.70707e+06,1.17353e+07,0,0,0,1.20747e+08
103.622,103.622,6.48794,0.6,0,2.89893,3.23819,0,0.543234,6.16896,4.28834e+06,3.52158e+06,1.24316e+07,0,0,0,0,62.3362,61.308,10.1019,0,1,1.31685,1.47096,0,1.01735,1.69344,8.91204e+06,4.70707e+06,1.17358e+07,0,0,0,1.20747e+08
103.622,103.622,4.23137,0.66,0,2.89907,3.23834,0,0.543259,6.16896,4.28834e+06,3.52158e+06,1.24322e+07,0,0,0,0,62.3362,61.308,6.25695,0,1,1.31692,1.47103,0,1.0174,1.69344,8.91204e+06,4.70707e+06,1.17364e+07,0,0,0,1.20747e+08
103.27,103.622,2.97415,0.65,0,3.00513,3.35682,0,0.543285,6.16896,4.28834e+06,2.93465e+06,1.2887e+07,0,0,0,0,62.3362,61.308,4.42607,1,1,1.36995,1.53027,0,1.01745,1.69344,8.91204e+06,3.92256e+06,1.2209e+07,0,0,0,1.20747e+08
102.692,103.622,2.70091,0.65,0,3.00528,3.35698,0,0.563162,6.16896,4.28834e+06,2.93465e+06,1.28876e+07,0,0,0,0,62.3362,61.308,3.99391,1,1,1.37001,1.53034,0,1.05842,1.69344,8.91204e+06,3.92256e+06,1.22096e+07,0,0,0,1.20747e+08
102.276,103.622,2.82207,0.65,0,3.00542,3.35714,0,0.563189,6.16896,4.28834e+06,2.93465e+06,1.28882e+07,0,0,0,0,62.3362,61.308,3.98684,1,1,1.37008,1.53041,0,1.05847,1.69344,8.91204e+06,3.92256e+06,1.22102e+07,0,0,0,1.20747e+08
102.032,103.622,2.96134,0.61,0,3.00556,3.3573,0,0.563216,6.16896,4.28834e+06,2.93465e+06,1.28889e+07,0,0,0,0,62.3362,61.308,4.12507,1,1,1.37014,1.53049,0,1.05852,1.69344,8.91204e+06,3.92256e+06,1.22107e+07,0,0,0,1.20747e+08
101.891,103.622,2.98594,0.58,0,2.96428,3.31118,0,0.563242,6.16896,4.28834e+06,3.52158e+06,1.27118e+07,0,0,0,0,62.3362,61.308,3.83975,0,1,1.34963,1.50757,0,1.05857,1.69344,8.91204e+06,4.70707e+06,1.20279e+07,0,0,0,1.20747e+08
101.462,103.622,2.64726,0.53,0,2.96442,3.31134,0,0.555506,6.16896,4.28834e+06,3.52158e+06,1.27124e+07,0,0,0,0,62.3362,61.308,3.47189,0,1,1.34969,1.50765,0,1.04272,1.69344,8.91204e+06,4.70707e+06,1.20285e+07,0,0,0,1.20747e+08
100.941,103.622,2.45499,0.44,0,2.96456,3.3115,0,0.555532,6.16896,4.28834e+06,3.52158e+06,1.2713e+07,0,0,0,0,62.3362,61.308,3.19621,0,1,1.34976,1.50772,0,1.04277,1.69344,8.91204e+06,4.70707e+06,1.20291e+07,0,0,0,1.20747e+08
100.139,103.622,2.44869,0.28,0,3.31165,3.31165,0,0.555558,6.16896,4.28834e+06,2.70226e+06,1.42015e+07,0,0,0,0,62.3362,61.308,3.62891,0,1,1.50779,1.50779,0,1.04282,1.69344,8.91204e+06,3.61194e+06,1.34375e+07,0,0,0,1.20747e+08
99.3955,103.622,2.6005,0.24,0,3.39623,3.46891,0,0.620604,6.16896,4.28834e+06,2.93465e+06,1.45642e+07,0,0,0,0,62.3362,61.308,4.03992,1,1,1.55608,1.58938,0,1.16492,1.69344,8.91204e+06,3.92256e+06,1.38678e+07,0,0,0,1.20747e+08
98.596,103.622,2.50141,0.07,0,3.39639,3.46908,0,0.636453,6.16896,4.28834e+06,2.93465e+06,1.45649e+07,0,0,0,0,62.3362,61.308,3.62884,1,1,1.55615,1.58946,0,1.20223,1.69344,8.91204e+06,3.92256e+06,1.38685e+07,0,0,0,1.20747e+08
97.6054,103.622,2.24734,0,0,3.39655,3.46924,0,0.636483,6.16896,4.28834e+06,2.93465e+06,1.45655e+07,0,0,0,0,62.3362,61.308,3.46474,1,1,1.55623,1.58953,0,1.20228,1.69344,8.91204e+06,3.92256e+06,1.38691e+07,0,0,0,1.20747e+08
96.5492,103.622,2.13947,0,0,3.39671,3.4694,0,0.636513,6.16896,4.28834e+06,2.93465e+06,1.45662e+07,0,0,0,0,62.2831,61.308,3.28177,1,1,1.5563,1.58961,0,1.20234,1.69344,8.91204e+06,3.92256e+06,1.38698e+07,0,0,0,1.20747e+08
94.9812,103.622,1.44621,0,0,3.39687,3.46957,0,0.636543,6.16896,4.28834e+06,2.93465e+06,1.45669e+07,0,0,0,0,61.9213,61.308,2.05971,1,1,1.55637,1.58968,0,1.2024,1.69344,8.91204e+06,3.92256e+06,1.38705e+07,0,0,0,1.20747e+08
93.254,103.622,1.17124,0,0,3.3666,3.43866,0,0.636573,6.16896,4.28834e+06,2.93465e+06,1.44371e+07,0,0,0,0,61.3034,61.308,1.5304,1,1,1.60032,1.63458,0,1.20245,1.69344,8.91204e+06,3.92256e+06,1.42622e+07,0,0,0,1.20747e+08
