0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
91.5019,103.622,1.09466,0,0,3.36676,3.43882,0,0.630902,6.16896,4.28834e+06,2.93465e+06,1.44378e+07,0,0,0,0,60.634,61.308,1.46589,1,1,1.6004,1.63465,0,1.23641,1.69344,8.91204e+06,3.92256e+06,1.42628e+07,0,0,0,1.20747e+08
89.6698,103.622,0.97879,0,0,3.36692,3.43898,0,0.630932,6.16896,4.28834e+06,2.93465e+06,1.44385e+07,0,0,0,0,59.8675,61.308,1.43288,1,1,1.60048,1.63473,0,1.23647,1.69344,8.91204e+06,3.92256e+06,1.42635e+07,0,0,0,1.20747e+08
87.8244,103.622,0.929429,0,0,3.36708,3.43914,0,0.630961,6.16896,4.28834e+06,2.93465e+06,1.44392e+07,0,0,0,0,58.9084,61.308,1.3165,1,1,1.60055,1.63481,0,1.23653,1.69344,8.91204e+06,3.92256e+06,1.42642e+07,0,0,0,1.20747e+08
85.944,103.622,0.920406,0,0,3.44583,3.51957,0,0.630991,6.16896,4.28834e+06,2.93465e+06,1.47769e+07,0,0,0,0,57.9031,61.308,1.14572,1,1,1.63974,1.67483,0,1.23659,1.69344,8.91204e+06,3.92256e+06,1.46134e+07,0,0,0,1.20747e+08
84.0382,103.622,0.858669,0,0,3.44599,3.51974,0,0.645748,6.16896,4.28834e+06,2.93465e+06,1.47776e+07,0,0,0,0,56.7825,61.308,1.14505,1,1,1.63982,1.67491,0,1.26686,1.69344,8.91204e+06,3.92256e+06,1.46141e+07,0,0,0,1.20747e+08
82.1077,103.622,0.790913,0,0,3.44615,3.51991,0,0.645778,6.16896,4.28834e+06,2.93465e+06,1.47783e+07,0,0,0,0,55.727,61.308,1.02432,1,1,1.63989,1.67499,0,1.26692,1.69344,8.91204e+06,3.92256e+06,1.46148e+07,0,0,0,1.20747e+08
80.2277,103.622,0.820969,0,0,3.44631,3.52007,0,0.645809,6.16896,4.28834e+06,2.93465e+06,1.4779e+07,0,0,0,0,54.5666,61.308,1.15395,1,1,1.63997,1.67507,0,1.26698,1.69344,8.91204e+06,3.92256e+06,1.46155e+07,0,0,0,1.20747e+08
78.2052,103.622,0.777057,0,0,3.67665,3.75534,0,0.645839,6.16896,4.28834e+06,2.93465e+06,1.57667e+07,0,0,0,0,53.246,61.308,0.977027,1,1,1.69344,1.81937,0.0878114,1.26704,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
76.1316,103.622,0.679162,0,0,3.67683,3.75552,0,0.689005,6.16896,4.28834e+06,2.93465e+06,1.57675e+07,0,0,0,0,51.8969,61.308,0.873946,1,1,1.69344,1.81946,0.0878955,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
74.1351,103.622,0.715724,0,0,3.677,3.7557,0,0.689037,6.16896,4.28834e+06,2.93465e+06,1.57682e+07,0,0,0,0,50.658,61.308,0.862717,1,1,1.69344,1.81955,0.0879798,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
72.468,103.622,1.03823,0,0,3.67718,3.75587,0,0.68907,6.16896,4.28834e+06,2.93465e+06,1.5769e+07,0,0,0,0,49.4478,61.308,1.03106,1,1,1.69344,1.81963,0.0880641,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
70.9944,103.622,1.18049,0,0,3.67735,3.75605,0,0.689103,6.16896,4.28834e+06,2.93465e+06,1.57697e+07,0,0,0,0,48.6418,61.308,1.0596,1,1,1.69344,1.81972,0.0881483,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
69.4054,103.622,0.920949,0,0,3.56532,3.64162,0,0.689135,6.16896,4.28834e+06,2.93465e+06,1.52893e+07,0,0,0,0,47.634,61.308,1.55108,1,1,1.69344,1.73225,0.0025084,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
67.7576,103.622,0.813501,0,0,3.56549,3.64179,0,0.66814,6.16896,4.28834e+06,2.93465e+06,1.529e+07,0,0,0,0,46.3115,61.308,0.945556,1,1,1.69344,1.73233,0.00258858,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
66.0254,103.622,0.681768,0,0,3.56565,3.64197,0,0.668172,6.16896,4.28834e+06,2.93465e+06,1.52907e+07,0,0,0,0,45.1355,61.308,0.837944,1,1,1.69344,1.73241,0.00266888,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
64.7846,103.622,1.23081,0,0,3.56582,3.64214,0,0.668204,6.16896,4.28834e+06,2.93465e+06,1.52915e+07,0,0,0,0,44.4346,61.308,1.19873,1,1,1.69344,1.73249,0.00274906,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
64.0683,103.622,1.73534,0,0,3.47387,3.54822,0,0.668235,6.16896,4.28834e+06,2.93465e+06,1.48971e+07,0,0,0,0,43.564,61.308,1.41913,1,1,1.61822,1.65286,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.44217e+07,0,0,0,1.20747e+08
63.1624,103.622,1.54093,0,0,3.47404,3.54839,0,0.651004,6.16896,4.28834e+06,2.93465e+06,1.48978e+07,0,0,0,0,43.1036,61.308,1.01314,1,1,1.6183,1.65294,0,1.25024,1.69344,8.91204e+06,3.92256e+06,1.44224e+07,0,0,0,1.20747e+08
62.7281,103.622,2.064,0,0,3.4742,3.54856,0,0.651035,6.16896,4.28834e+06,2.93465e+06,1.48985e+07,0,0,0,0,43.0552,61.308,2.49509,1,1,1.61838,1.65301,0,1.2503,1.69344,8.91204e+06,3.92256e+06,1.4423e+07,0,0,0,1.20747e+08
65.4472,103.622,5.50506,0,0,3.47437,3.54873,0,0.651065,6.16896,4.28834e+06,2.93465e+06,1.48993e+07,0,0,0,0,43.6659,61.308,4.88657,1,1,1.61845,1.65309,0,1.25036,1.69344,8.91204e+06,3.92256e+06,1.44237e+07,0,0,0,1.20747e+08
65.9476,103.622,3.16185,0,0,3.28162,3.28162,0,0.651096,6.16896,4.28834e+06,2.70226e+06,1.40727e+07,0,0,0,0,43.5307,61.308,1.53084,0,1,1.48711,1.48711,0,1.25042,1.69344,8.91204e+06,3.61194e+06,1.32532e+07,0,0,0,1.20747e+08
69.9219,103.622,6.96131,0,0,3.28178,3.28178,0,0.614976,6.16896,4.28834e+06,2.70226e+06,1.40734e+07,0,0,0,0,43.6863,61.308,3.46177,0,1,1.48718,1.48718,0,1.14894,1.69344,8.91204e+06,3.61194e+06,1.32538e+07,0,0,0,1.20747e+08
72.9001,103.622,5.80552,0,0,3.28193,3.28193,0,0.615005,6.16896,4.28834e+06,2.70226e+06,1.4074e+07,0,0,0,0,43.2076,61.308,1.48385,0,1,1.48726,1.48726,0,1.149,1.69344,8.91204e+06,3.61194e+06,1.32545e+07,0,0,0,1.20747e+08
75.2222,103.622,5.13198,0,0,3.28209,3.28209,0,0.615034,6.16896,4.28834e+06,2.70226e+06,1.40747e+07,0,0,0,0,43.2607,61.308,1.90866,0,1,1.48733,1.48733,0,1.14905,1.69344,8.91204e+06,3.61194e+06,1.32551e+07,0,0,0,1.20747e+08
78.7299,103.622,6.59902,0,0,3.28224,3.28224,0,0.615063,6.16896,4.28834e+06,2.70226e+06,1.40754e+07,0,0,0,0,43.808,61.308,2.86475,0,1,1.4874,1.4874,0,1.14911,1.69344,8.91204e+06,3.61194e+06,1.32557e+07,0,0,0,1.20747e+08
80.8839,103.622,5.4158,0,0,3.31428,3.38521,0,0.615092,6.16896,4.28834e+06,2.93465e+06,1.42128e+07,0,0,0,0,44.8266,61.308,4.14244,1,1,1.50338,1.53556,0,1.14916,1.69344,8.91204e+06,3.92256e+06,1.33982e+07,0,0,0,1.20747e+08
82.6016,103.622,5.13714,0,0,3.31441,3.38535,0,0.621096,6.16896,4.28834e+06,2.93465e+06,1.42133e+07,0,0,0,0,45.5098,61.308,3.21173,1,1,1.50344,1.53562,0,1.16151,1.69344,8.91204e+06,3.92256e+06,1.33987e+07,0,0,0,1.20747e+08
83.7299,103.622,4.36244,0,0,3.31454,3.38548,0,0.621121,6.16896,4.28834e+06,2.93465e+06,1.42139e+07,0,0,0,0,46.0323,61.308,3.14976,1,1,1.5035,1.53568,0,1.16156,1.69344,8.91204e+06,3.92256e+06,1.33992e+07,0,0,0,1.20747e+08
84.404,103.622,3.86808,0,0,3.31467,3.38562,0,0.621145,6.16896,4.28834e+06,2.93465e+06,1.42144e+07,0,0,0,0,46.3923,61.308,2.72278,1,1,1.50356,1.53574,0,1.1616,1.69344,8.91204e+06,3.92256e+06,1.33998e+07,0,0,0,1.20747e+08
86.7662,103.622,5.93157,0,0,3.63812,3.71599,0,0.62117,6.16896,4.28834e+06,2.93465e+06,1.56015e+07,0,0,0,0,47.7443,61.308,4.16984,1,1,1.68041,1.71638,0,1.16165,1.69344,8.91204e+06,3.92256e+06,1.49759e+07,0,0,0,1.20747e+08
86.8979,103.622,3.81683,0,0,3.63827,3.71613,0,0.681784,6.16896,4.28834e+06,2.93465e+06,1.56021e+07,0,0,0,0,50.2269,61.308,5.88046,1,1,1.68048,1.71644,0,1.29829,1.69344,8.91204e+06,3.92256e+06,1.49765e+07,0,0,0,1.20747e+08
88.464,103.622,5.43718,0,0,3.63841,3.71628,0,0.681811,6.16896,4.28834e+06,2.93465e+06,1.56027e+07,0,0,0,0,51.7446,61.308,5.33633,1,1,1.68055,1.71651,0,1.29834,1.69344,8.91204e+06,3.92256e+06,1.49771e+07,0,0,0,1.20747e+08
90.8869,103.622,6.34328,0,0,3.63856,3.71643,0,0.681838,6.16896,4.28834e+06,2.93465e+06,1.56034e+07,0,0,0,0,53.4413,61.308,6.82373,1,1,1.68061,1.71658,0,1.29839,1.69344,8.91204e+06,3.92256e+06,1.49777e+07,0,0,0,1.20747e+08
92.7408,103.622,5.62749,0,0,3.24548,3.24548,0,0.681865,6.16896,4.28834e+06,2.70226e+06,1.39177e+07,0,0,0,0,54.0776,61.308,3.60667,0,1,1.47427,1.47427,0,1.29844,1.69344,8.91204e+06,3.61194e+06,1.31388e+07,0,0,0,1.20747e+08
93.1714,103.622,3.95184,0,0,3.2456,3.2456,0,0.608202,6.16896,4.28834e+06,2.70226e+06,1.39182e+07,0,0,0,0,55.2155,61.308,3.74263,0,1,1.47433,1.47433,0,1.13902,1.69344,8.91204e+06,3.61194e+06,1.31393e+07,0,0,0,1.20747e+08
94.7988,103.622,5.41976,0,0,3.24573,3.24573,0,0.608226,6.16896,4.28834e+06,2.70226e+06,1.39188e+07,0,0,0,0,57.2217,61.308,5.38863,0,1,1.47439,1.47439,0,1.13907,1.69344,8.91204e+06,3.61194e+06,1.31398e+07,0,0,0,1.20747e+08
96.0614,103.622,4.82741,0,0,3.24586,3.24586,0,0.60825,6.16896,4.28834e+06,2.70226e+06,1.39193e+07,0,0,0,0,58.9207,61.308,4.7789,0,1,1.47445,1.47445,0,1.13911,1.69344,8.91204e+06,3.61194e+06,1.31403e+07,0,0,0,1.20747e+08
97.5668,103.622,5.2297,0,0,3.24599,3.24599,0,0.608274,6.16896,4.28834e+06,2.70226e+06,1.39199e+07,0,0,0,0,60.9106,61.308,5.34508,0,1,1.47451,1.47451,0,1.13916,1.69344,8.91204e+06,3.61194e+06,1.31409e+07,0,0,0,1.20747e+08
98.9841,103.622,5.08071,0,0,3.29422,3.36472,0,0.608298,6.16896,4.28834e+06,2.93465e+06,1.41267e+07,0,0,0,0,62.3362,61.308,4.93271,1,1,1.50173,1.53387,0,1.1392,1.69344,8.91204e+06,3.92256e+06,1.33835e+07,0,0,0,1.20747e+08
99.9554,103.622,4.51012,0,0,3.29435,3.36486,0,0.617337,6.16896,4.28834e+06,2.93465e+06,1.41273e+07,0,0,0,0,62.3362,61.308,4.43868,1,1,1.50179,1.53393,0,1.16024,1.69344,8.91204e+06,3.92256e+06,1.3384e+07,0,0,0,1.20747e+08
101.006,103.622,4.65763,0,0,3.29448,3.36499,0,0.617362,6.16896,4.28834e+06,2.93465e+06,1.41278e+07,0,0,0,0,62.3362,61.308,5.02305,1,1,1.50185,1.53399,0,1.16028,1.69344,8.91204e+06,3.92256e+06,1.33845e+07,0,0,0,1.20747e+08
101.758,103.622,4.2956,0,0,3.29461,3.36512,0,0.617386,6.16896,4.28834e+06,2.93465e+06,1.41284e+07,0,0,0,0,62.3362,61.308,4.03255,1,1,1.50191,1.53405,0,1.16033,1.69344,8.91204e+06,3.92256e+06,1.33851e+07,0,0,0,1.20747e+08
101.594,103.622,3.22397,0,0,3.31888,3.31888,0,0.61741,6.16896,4.28834e+06,2.70226e+06,1.42325e+07,0,0,0,0,62.3362,61.308,4.47907,0,1,1.51108,1.51108,0,1.16037,1.69344,8.91204e+06,3.61194e+06,1.34668e+07,0,0,0,1.20747e+08
101.229,103.622,2.91532,0,0,3.31901,3.31901,0,0.621957,6.16896,4.28834e+06,2.70226e+06,1.4233e+07,0,0,0,0,62.3362,61.308,3.88643,0,1,1.51114,1.51114,0,1.16746,1.69344,8.91204e+06,3.61194e+06,1.34673e+07,0,0,0,1.20747e+08
100.674,103.622,2.65808,0,0,3.31914,3.31914,0,0.621982,6.16896,4.28834e+06,2.70226e+06,1.42336e+07,0,0,0,0,62.3362,61.308,3.514,0,1,1.5112,1.5112,0,1.1675,1.69344,8.91204e+06,3.61194e+06,1.34678e+07,0,0,0,1.20747e+08
100.086,103.622,2.5704,0,0,3.31927,3.31927,0,0.622007,6.16896,4.28834e+06,2.70226e+06,1.42341e+07,0,0,0,0,62.3362,61.308,3.45229,0,1,1.51126,1.51126,0,1.16755,1.69344,8.91204e+06,3.61194e+06,1.34684e+07,0,0,0,1.20747e+08
99.3627,103.622,2.4883,0,0,3.40401,3.47686,0,0.622031,6.16896,4.28834e+06,2.93465e+06,1.45975e+07,0,0,0,0,62.3362,61.308,3.87402,1,1,1.55965,1.59303,0,1.1676,1.69344,8.91204e+06,3.92256e+06,1.38996e+07,0,0,0,1.20747e+08
98.4583,103.622,2.28545,0,0,3.40415,3.477,0,0.637912,6.16896,4.28834e+06,2.93465e+06,1.45981e+07,0,0,0,0,62.3362,61.308,3.20976,1,1,1.55971,1.59309,0,1.20498,1.69344,8.91204e+06,3.92256e+06,1.39002e+07,0,0,0,1.20747e+08
97.3545,103.622,2.03998,0,0,3.40428,3.47714,0,0.637937,6.16896,4.28834e+06,2.93465e+06,1.45987e+07,0,0,0,0,62.3362,61.308,2.82058,1,1,1.55977,1.59315,0,1.20503,1.69344,8.91204e+06,3.92256e+06,1.39007e+07,0,0,0,1.20747e+08
96.1221,103.622,1.86031,0,0,3.40441,3.47728,0,0.637962,6.16896,4.28834e+06,2.93465e+06,1.45993e+07,0,0,0,0,62.3362,61.308,3.01444,1,1,1.55983,1.59321,0,1.20508,1.69344,8.91204e+06,3.92256e+06,1.39013e+07,0,0,0,1.20747e+08
96.0168,103.622,3.09816,0,0,3.40455,3.47741,0,0.637987,6.16896,4.28834e+06,2.93465e+06,1.45999e+07,0,0,0,0,62.3362,61.308,3.90827,1,1,1.55989,1.59328,0,1.20513,1.69344,8.91204e+06,3.92256e+06,1.39018e+07,0,0,0,1.20747e+08
96.6907,103.622,3.93512,0,0,3.37419,3.44641,0,0.638013,6.16896,4.28834e+06,2.93465e+06,1.44697e+07,0,0,0,0,62.3362,61.308,4.81841,1,1,1.60393,1.63826,0,1.20517,1.69344,8.91204e+06,3.92256e+06,1.42943e+07,0,0,0,1.20747e+08
97.1349,103.622,3.65603,0,0,3.37432,3.44654,0,0.632323,6.16896,4.28834e+06,2.93465e+06,1.44702e+07,0,0,0,0,62.3362,61.308,4.61817,1,1,1.60399,1.63832,0,1.2392,1.69344,8.91204e+06,3.92256e+06,1.42949e+07,0,0,0,1.20747e+08
97.3686,103.622,3.41106,0,0,3.37446,3.44668,0,0.632348,6.16896,4.28834e+06,2.93465e+06,1.44708e+07,0,0,0,0,62.3362,61.308,4.76265,1,1,1.60406,1.63839,0,1.23925,1.69344,8.91204e+06,3.92256e+06,1.42954e+07,0,0,0,1.20747e+08
97.4537,103.622,3.2401,0,0,3.37459,3.44681,0,0.632373,6.16896,4.28834e+06,2.93465e+06,1.44714e+07,0,0,0,0,62.3362,61.308,4.62492,1,1,1.60412,1.63845,0,1.2393,1.69344,8.91204e+06,3.92256e+06,1.4296e+07,0,0,0,1.20747e+08
97.7016,103.622,3.43006,0,0,3.45348,3.5274,0,0.632398,6.16896,4.28834e+06,2.93465e+06,1.48097e+07,0,0,0,0,62.3362,61.308,4.36577,1,1,1.64338,1.67856,0,1.23934,1.69344,8.91204e+06,3.92256e+06,1.46459e+07,0,0,0,1.20747e+08
97.5558,103.622,3.02341,0,0,3.45362,3.52754,0,0.647183,6.16896,4.28834e+06,2.93465e+06,1.48103e+07,0,0,0,0,62.3362,61.308,4.02887,1,1,1.64345,1.67862,0,1.26968,1.69344,8.91204e+06,3.92256e+06,1.46465e+07,0,0,0,1.20747e+08
97.2054,103.622,2.80575,0,0,3.45376,3.52767,0,0.647208,6.16896,4.28834e+06,2.93465e+06,1.48109e+07,0,0,0,0,62.3362,61.308,3.8601,1,1,1.64351,1.67869,0,1.26973,1.69344,8.91204e+06,3.92256e+06,1.46471e+07,0,0,0,1.20747e+08
96.469,103.622,2.37846,0,0,3.45389,3.52781,0,0.647234,6.16896,4.28834e+06,2.93465e+06,1.48115e+07,0,0,0,0,62.3362,61.308,3.83737,1,1,1.64358,1.67876,0,1.26978,1.69344,8.91204e+06,3.92256e+06,1.46476e+07,0,0,0,1.20747e+08
95.6883,103.622,2.44514,0,0,3.68471,3.76357,0,0.64726,6.16896,4.28834e+06,2.93465e+06,1.58013e+07,0,0,0,0,62.3362,61.308,3.55537,1,1,1.69344,1.82336,0.0917148,1.26983,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
95.3067,103.622,2.87068,0,0,3.68486,3.76372,0,0.690515,6.16896,4.28834e+06,2.93465e+06,1.58019e+07,0,0,0,0,62.3362,61.308,4.30903,1,1,1.69344,1.82343,0.0917855,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
94.4033,103.622,2.29814,0,0,3.685,3.76387,0,0.690542,6.16896,4.28834e+06,2.93465e+06,1.58025e+07,0,0,0,0,62.3215,61.308,3.10511,1,1,1.69344,1.82351,0.0918561,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.9844,103.622,2.85195,0,0,3.68515,3.76402,0,0.690569,6.16896,4.28834e+06,2.93465e+06,1.58032e+07,0,0,0,0,62.3362,61.308,5.42147,1,1,1.69344,1.82358,0.0919267,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.6226,103.622,1.81083,0,0,3.68529,3.76417,0,0.690597,6.16896,4.28834e+06,2.93465e+06,1.58038e+07,0,0,0,0,62.2632,61.308,2.99465,1,1,1.69344,1.82365,0.0919975,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.2732,103.622,2.75308,0,0,3.57299,3.64946,0,0.690624,6.16896,4.28834e+06,2.93465e+06,1.53222e+07,0,0,0,0,62.2926,61.308,3.69487,1,1,1.69344,1.73597,0.00615937,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.5811,103.622,1.30455,0,0,3.57313,3.64961,0,0.669579,6.16896,4.28834e+06,2.93465e+06,1.53228e+07,0,0,0,0,61.9014,61.308,2.05387,1,1,1.69344,1.73604,0.00622671,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.0574,103.622,1.43951,0,0,3.57328,3.64975,0,0.669605,6.16896,4.28834e+06,2.93465e+06,1.53234e+07,0,0,0,0,61.6131,61.308,2.07033,1,1,1.69344,1.73611,0.00629393,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.7689,103.622,3.95748,0,0,3.57342,3.6499,0,0.669632,6.16896,4.28834e+06,2.93465e+06,1.5324e+07,0,0,0,0,61.8939,61.308,4.82911,1,1,1.69344,1.73618,0.00636116,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
88.1479,103.622,1.48025,0,0,3.48124,3.55575,0,0.669658,6.16896,4.28834e+06,2.93465e+06,1.49287e+07,0,0,0,0,62.2339,61.308,3.04979,1,1,1.62166,1.65636,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.44523e+07,0,0,0,1.20747e+08
86.2949,103.622,1.15434,0,0,3.48138,3.55589,0,0.652385,6.16896,4.28834e+06,2.93465e+06,1.49293e+07,0,0,0,0,62.3362,61.308,2.6245,1,1,1.62172,1.65643,0,1.25289,1.69344,8.91204e+06,3.92256e+06,1.44528e+07,0,0,0,1.20747e+08
86.3138,103.622,3.17987,0,0,3.48152,3.55603,0,0.652411,6.16896,4.28834e+06,2.93465e+06,1.49299e+07,0,0,0,0,62.3362,61.308,4.16494,1,1,1.62179,1.6565,0,1.25294,1.69344,8.91204e+06,3.92256e+06,1.44534e+07,0,0,0,1.20747e+08
87.97,103.622,5.26928,0,0,3.48166,3.55617,0,0.652437,6.16896,4.28834e+06,2.93465e+06,1.49305e+07,0,0,0,0,62.3362,61.308,5.85393,1,1,1.62185,1.65656,0,1.25299,1.69344,8.91204e+06,3.92256e+06,1.4454e+07,0,0,0,1.20747e+08
91.0433,103.622,6.74557,0,0,3.28848,3.28848,0,0.652463,6.16896,4.28834e+06,2.70226e+06,1.41021e+07,0,0,0,0,62.3362,61.308,9.58117,0,1,1.49022,1.49022,0,1.25304,1.69344,8.91204e+06,3.61194e+06,1.32809e+07,0,0,0,1.20747e+08
95.2439,103.622,8.36049,0,0,3.28861,3.28861,0,0.616262,6.16896,4.28834e+06,2.70226e+06,1.41027e+07,0,0,0,0,62.3362,61.308,11.129,0,1,1.49028,1.49028,0,1.15135,1.69344,8.91204e+06,3.61194e+06,1.32815e+07,0,0,0,1.20747e+08
99.0595,103.622,7.90987,0,0,3.28874,3.28874,0,0.616286,6.16896,4.28834e+06,2.70226e+06,1.41032e+07,0,0,0,0,62.3362,61.308,9.67552,0,1,1.49034,1.49034,0,1.15139,1.69344,8.91204e+06,3.61194e+06,1.3282e+07,0,0,0,1.20747e+08
102.287,103.622,7.09845,0,0,3.28887,3.28887,0,0.61631,6.16896,4.28834e+06,2.70226e+06,1.41038e+07,0,0,0,0,62.3362,61.308,8.5454,0,1,1.4904,1.4904,0,1.15144,1.69344,8.91204e+06,3.61194e+06,1.32825e+07,0,0,0,1.20747e+08
103.622,103.622,6.61482,0,0,3.289,3.289,0,0.616335,6.16896,4.28834e+06,2.70226e+06,1.41044e+07,0,0,0,0,62.3362,61.308,8.73534,0,1,1.49046,1.49046,0,1.15148,1.69344,8.91204e+06,3.61194e+06,1.3283e+07,0,0,0,1.20747e+08
103.622,103.622,5.98718,0,0,3.32108,3.39216,0,0.616359,6.16896,4.28834e+06,2.93465e+06,1.42419e+07,0,0,0,0,62.3362,61.308,8.60344,1,1,1.50647,1.53871,0,1.15153,1.69344,8.91204e+06,3.92256e+06,1.34257e+07,0,0,0,1.20747e+08
103.622,103.622,7.94198,0,0,3.32119,3.39227,0,0.622371,6.16896,4.28834e+06,2.93465e+06,1.42424e+07,0,0,0,0,62.3362,61.308,11.415,1,1,1.50651,1.53876,0,1.1639,1.69344,8.91204e+06,3.92256e+06,1.34261e+07,0,0,0,1.20747e+08
103.622,103.622,13.9154,0,0,3.32129,3.39238,0,0.622391,6.16896,4.28834e+06,2.93465e+06,1.42428e+07,0,0,0,0,62.3362,61.308,19.8141,1,1,1.50656,1.53881,0,1.16393,1.69344,8.91204e+06,3.92256e+06,1.34265e+07,0,0,0,1.20747e+08
103.622,103.622,14.6807,0,0,3.3214,3.39248,0,0.62241,6.16896,4.28834e+06,2.93465e+06,1.42433e+07,0,0,0,0,62.3362,61.308,14.2886,1,1,1.50661,1.53885,0,1.16397,1.69344,8.91204e+06,3.92256e+06,1.3427e+07,0,0,0,1.20747e+08
103.622,103.622,10.6655,0,0,3.64548,3.7235,0,0.62243,6.16896,4.28834e+06,2.93465e+06,1.5633e+07,0,0,0,0,62.3362,61.308,11.8248,1,1,1.68381,1.71985,0,1.16401,1.69344,8.91204e+06,3.92256e+06,1.50062e+07,0,0,0,1.20747e+08
103.622,103.622,8.95306,0,0,3.64559,3.72362,0,0.683162,6.16896,4.28834e+06,2.93465e+06,1.56335e+07,0,0,0,0,62.3362,61.308,9.61588,1,1,1.68386,1.7199,0,1.30091,1.69344,8.91204e+06,3.92256e+06,1.50066e+07,0,0,0,1.20747e+08
103.622,103.622,13.4015,0,0,3.64571,3.72373,0,0.683184,6.16896,4.28834e+06,2.93465e+06,1.5634e+07,0,0,0,0,62.3362,61.308,14.6543,1,1,1.68392,1.71995,0,1.30095,1.69344,8.91204e+06,3.92256e+06,1.50071e+07,0,0,0,1.20747e+08
103.622,103.622,13.9516,0.01,0,3.64582,3.72385,0,0.683206,6.16896,4.28834e+06,2.93465e+06,1.56345e+07,0,0,0,0,62.3362,61.308,17.8597,1,1,1.68397,1.72001,0,1.30099,1.69344,8.91204e+06,3.92256e+06,1.50076e+07,0,0,0,1.20747e+08
103.622,103.622,8.92524,0.46,0,2.91123,3.25193,0,0.683227,6.16896,4.28834e+06,3.52158e+06,1.24844e+07,0,0,0,0,62.3362,61.308,8.95175,0,1,1.32244,1.47721,0,1.30103,1.69344,8.91204e+06,4.70707e+06,1.17857e+07,0,0,0,1.20747e+08
103.622,103.622,7.69727,0.48,0,2.91133,3.25204,0,0.545565,6.16896,4.28834e+06,3.52158e+06,1.24847e+07,0,0,0,0,62.3362,61.308,7.72986,0,1,1.32248,1.47725,0,1.02172,1.69344,8.91204e+06,4.70707e+06,1.1786e+07,0,0,0,1.20747e+08
