0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.39898,0.58,0,2.91142,3.25214,0,0.545583,6.16896,4.28834e+06,3.52158e+06,1.24851e+07,0,0,0,0,62.3362,61.308,9.68999,0,1,1.32253,1.4773,0,1.02175,1.69344,8.91204e+06,4.70707e+06,1.17864e+07,0,0,0,1.20747e+08
103.622,103.622,14.6805,0.6,0,2.91151,3.25224,0,0.5456,6.16896,4.28834e+06,3.52158e+06,1.24855e+07,0,0,0,0,62.3362,61.308,13.9685,0,1,1.32257,1.47735,0,1.02178,1.69344,8.91204e+06,4.70707e+06,1.17868e+07,0,0,0,1.20747e+08
103.622,103.622,11.1956,0.65,0,2.9116,3.25235,0,0.545617,6.16896,4.28834e+06,3.52158e+06,1.24859e+07,0,0,0,0,62.3362,61.308,8.33481,0,1,1.32261,1.47739,0,1.02182,1.69344,8.91204e+06,4.70707e+06,1.17872e+07,0,0,0,1.20747e+08
103.622,103.622,10.469,0.65,0,3.01808,3.37129,0,0.545635,6.16896,4.28834e+06,2.93465e+06,1.29426e+07,0,0,0,0,62.3362,61.308,7.49428,1,1,1.37585,1.53686,0,1.02185,1.69344,8.91204e+06,3.92256e+06,1.22616e+07,0,0,0,1.20747e+08
103.622,103.622,8.02456,0.64,0,3.01818,3.37139,0,0.565589,6.16896,4.28834e+06,2.93465e+06,1.2943e+07,0,0,0,0,62.3362,61.308,6.31648,1,1,1.37589,1.53691,0,1.06298,1.69344,8.91204e+06,3.92256e+06,1.2262e+07,0,0,0,1.20747e+08
103.622,103.622,7.7685,0.64,0,3.01828,3.3715,0,0.565607,6.16896,4.28834e+06,2.93465e+06,1.29434e+07,0,0,0,0,62.3362,61.308,6.86884,1,1,1.37594,1.53696,0,1.06301,1.69344,8.91204e+06,3.92256e+06,1.22624e+07,0,0,0,1.20747e+08
103.622,103.622,7.0565,0.61,0,3.01837,3.37161,0,0.565625,6.16896,4.28834e+06,2.93465e+06,1.29438e+07,0,0,0,0,62.3362,61.308,6.424,1,1,1.37598,1.53701,0,1.06305,1.69344,8.91204e+06,3.92256e+06,1.22628e+07,0,0,0,1.20747e+08
103.622,103.622,6.91627,0.59,0,2.97687,3.32525,0,0.565643,6.16896,4.28834e+06,3.52158e+06,1.27658e+07,0,0,0,0,62.3362,61.308,5.88406,0,1,1.35536,1.51398,0,1.06308,1.69344,8.91204e+06,4.70707e+06,1.2079e+07,0,0,0,1.20747e+08
103.622,103.622,5.984,0.55,0,2.97696,3.32535,0,0.557865,6.16896,4.28834e+06,3.52158e+06,1.27662e+07,0,0,0,0,62.3362,61.308,5.00624,0,1,1.3554,1.51402,0,1.04715,1.69344,8.91204e+06,4.70707e+06,1.20794e+07,0,0,0,1.20747e+08
103.622,103.622,5.64499,0.51,0,2.97706,3.32546,0,0.557882,6.16896,4.28834e+06,3.52158e+06,1.27666e+07,0,0,0,0,62.3362,61.308,4.31089,0,1,1.35545,1.51407,0,1.04718,1.69344,8.91204e+06,4.70707e+06,1.20798e+07,0,0,0,1.20747e+08
103.622,103.622,5.16685,0.49,0,2.97715,3.32556,0,0.5579,6.16896,4.28834e+06,3.52158e+06,1.2767e+07,0,0,0,0,62.3362,61.308,4.06961,0,1,1.35549,1.51412,0,1.04722,1.69344,8.91204e+06,4.70707e+06,1.20802e+07,0,0,0,1.20747e+08
103.622,103.622,4.74999,0.45,0,3.11848,3.48343,0,0.557918,6.16896,4.28834e+06,2.93465e+06,1.33731e+07,0,0,0,0,62.3362,61.308,3.97376,1,1,1.42882,1.59603,0,1.04725,1.69344,8.91204e+06,3.92256e+06,1.27337e+07,0,0,0,1.20747e+08
103.622,103.622,4.50874,0.45,0,3.11857,3.48354,0,0.584402,6.16896,4.28834e+06,2.93465e+06,1.33735e+07,0,0,0,0,62.3362,61.308,3.68048,1,1,1.42887,1.59608,0,1.10391,1.69344,8.91204e+06,3.92256e+06,1.27341e+07,0,0,0,1.20747e+08
103.622,103.622,4.2155,0.42,0,3.11867,3.48365,0,0.584421,6.16896,4.28834e+06,2.93465e+06,1.33739e+07,0,0,0,0,62.3362,61.308,3.29651,1,1,1.42891,1.59613,0,1.10394,1.69344,8.91204e+06,3.92256e+06,1.27345e+07,0,0,0,1.20747e+08
103.622,103.622,3.90958,0.39,0,3.41076,3.48376,0,0.584439,6.16896,4.28834e+06,2.93465e+06,1.46265e+07,0,0,0,0,62.3362,61.308,3.10363,1,1,1.56274,1.59619,0,1.10398,1.69344,8.91204e+06,3.92256e+06,1.39272e+07,0,0,0,1.20747e+08
103.622,103.622,3.31531,0.36,0,3.41087,3.48387,0,0.639177,6.16896,4.28834e+06,2.93465e+06,1.4627e+07,0,0,0,0,62.3362,61.308,2.91084,1,1,1.56279,1.59624,0,1.20737,1.69344,8.91204e+06,3.92256e+06,1.39276e+07,0,0,0,1.20747e+08
103.061,103.622,2.72046,0.34,0,3.38043,3.45278,0,0.639197,6.16896,4.28834e+06,2.93465e+06,1.44964e+07,0,0,0,0,62.3362,61.308,2.80158,1,1,1.6069,1.64129,0,1.20741,1.69344,8.91204e+06,3.92256e+06,1.43207e+07,0,0,0,1.20747e+08
102.359,103.622,2.54933,0.32,0,3.38054,3.45289,0,0.633492,6.16896,4.28834e+06,2.93465e+06,1.44969e+07,0,0,0,0,62.3362,61.308,2.5172,1,1,1.60695,1.64134,0,1.24149,1.69344,8.91204e+06,3.92256e+06,1.43212e+07,0,0,0,1.20747e+08
101.6,103.622,2.46087,0.33,0,3.38064,3.453,0,0.633513,6.16896,4.28834e+06,2.93465e+06,1.44973e+07,0,0,0,0,62.3362,61.308,2.39357,1,1,1.607,1.64139,0,1.24153,1.69344,8.91204e+06,3.92256e+06,1.43216e+07,0,0,0,1.20747e+08
100.97,103.622,2.55632,0.32,0,3.38075,3.45311,0,0.633533,6.16896,4.28834e+06,2.93465e+06,1.44978e+07,0,0,0,0,62.2333,61.308,2.62306,1,1,1.60705,1.64144,0,1.24157,1.69344,8.91204e+06,3.92256e+06,1.43221e+07,0,0,0,1.20747e+08
99.9159,103.622,2.09363,0.29,0,3.45976,3.53381,0,0.633553,6.16896,4.28834e+06,2.93465e+06,1.48366e+07,0,0,0,0,62.14,61.308,2.02616,1,1,1.64637,1.68161,0,1.24161,1.69344,8.91204e+06,3.92256e+06,1.46725e+07,0,0,0,1.20747e+08
99.1507,103.622,2.4361,0.29,0,3.45987,3.53392,0,0.648359,6.16896,4.28834e+06,2.93465e+06,1.48371e+07,0,0,0,0,62.3198,61.308,2.60629,1,1,1.64642,1.68166,0,1.27199,1.69344,8.91204e+06,3.92256e+06,1.4673e+07,0,0,0,1.20747e+08
98.2116,103.622,2.20119,0.27,0,3.45998,3.53403,0,0.64838,6.16896,4.28834e+06,2.93465e+06,1.48376e+07,0,0,0,0,62.302,61.308,2.44102,1,1,1.64648,1.68171,0,1.27203,1.69344,8.91204e+06,3.92256e+06,1.46735e+07,0,0,0,1.20747e+08
97.1157,103.622,2.00193,0.27,0,3.46009,3.53414,0,0.648401,6.16896,4.28834e+06,2.93465e+06,1.4838e+07,0,0,0,0,62.2204,61.308,2.14149,1,1,1.64653,1.68177,0,1.27207,1.69344,8.91204e+06,3.92256e+06,1.46739e+07,0,0,0,1.20747e+08
95.5307,103.622,1.64299,0.26,0,3.69129,3.77029,0,0.648421,6.16896,4.28834e+06,2.93465e+06,1.58295e+07,0,0,0,0,62.1053,61.308,2.23765,1,1,1.69344,1.82662,0.0949042,1.27211,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.7771,103.622,1.43363,0.29,0,3.69141,3.77041,0,0.691748,6.16896,4.28834e+06,2.93465e+06,1.583e+07,0,0,0,0,61.9385,61.308,2.11175,1,1,1.69344,1.82668,0.094961,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.5601,103.622,1.98278,0.29,0,3.69153,3.77053,0,0.69177,6.16896,4.28834e+06,2.93465e+06,1.58305e+07,0,0,0,0,61.8893,61.308,2.46453,1,1,1.69344,1.82673,0.0950178,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.0585,103.622,2.80778,0.3,0,3.69165,3.77065,0,0.691792,6.16896,4.28834e+06,2.93465e+06,1.5831e+07,0,0,0,0,62.1421,61.308,2.88822,1,1,1.69344,1.82679,0.0950746,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.8527,103.622,2.04415,0.3,0,3.69176,3.77077,0,0.691814,6.16896,4.28834e+06,2.93465e+06,1.58315e+07,0,0,0,0,62.0968,61.308,2.44662,1,1,1.69344,1.82685,0.0951314,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.9128,103.622,2.2887,0.3,0,3.57924,3.65584,0,0.691836,6.16896,4.28834e+06,2.93465e+06,1.5349e+07,0,0,0,0,61.8842,61.308,2.4932,1,1,1.69344,1.73901,0.00912956,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
88.631,103.622,1.98034,0.29,0,3.57935,3.65596,0,0.670749,6.16896,4.28834e+06,2.93465e+06,1.53495e+07,0,0,0,0,61.8278,61.308,2.74718,1,1,1.69344,1.73906,0.00918359,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.6725,103.622,2.42054,0.32,0,3.57946,3.65607,0,0.67077,6.16896,4.28834e+06,2.93465e+06,1.53499e+07,0,0,0,0,62.2203,61.308,3.92384,1,1,1.69344,1.73912,0.00923775,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
86.5965,103.622,2.19559,0.33,0,3.57958,3.65619,0,0.670792,6.16896,4.28834e+06,2.93465e+06,1.53504e+07,0,0,0,0,62.3362,61.308,3.66883,1,1,1.69344,1.73917,0.00929178,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.1839,103.622,1.78581,0.33,0,3.48722,3.56185,0,0.670813,6.16896,4.28834e+06,2.93465e+06,1.49544e+07,0,0,0,0,62.3362,61.308,3.28206,1,1,1.62444,1.65921,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.44771e+07,0,0,0,1.20747e+08
83.9971,103.622,1.93121,0.37,0,3.48733,3.56197,0,0.653505,6.16896,4.28834e+06,2.93465e+06,1.49548e+07,0,0,0,0,62.3362,61.308,3.63235,1,1,1.62449,1.65926,0,1.25504,1.69344,8.91204e+06,3.92256e+06,1.44775e+07,0,0,0,1.20747e+08
87.8538,103.622,7.55127,0.37,0,3.48744,3.56208,0,0.653526,6.16896,4.28834e+06,2.93465e+06,1.49553e+07,0,0,0,0,62.3362,61.308,6.01106,1,1,1.62454,1.65931,0,1.25508,1.69344,8.91204e+06,3.92256e+06,1.4478e+07,0,0,0,1.20747e+08
88.9622,103.622,4.79913,0.38,0,3.48755,3.56219,0,0.653546,6.16896,4.28834e+06,2.93465e+06,1.49558e+07,0,0,0,0,62.3362,61.308,5.08614,1,1,1.6246,1.65937,0,1.25512,1.69344,8.91204e+06,3.92256e+06,1.44785e+07,0,0,0,1.20747e+08
88.7927,103.622,3.04468,0.38,0,3.29402,3.29402,0,0.653567,6.16896,4.28834e+06,2.70226e+06,1.41259e+07,0,0,0,0,62.3362,61.308,3.78082,0,1,1.49274,1.49274,0,1.25516,1.69344,8.91204e+06,3.61194e+06,1.33033e+07,0,0,0,1.20747e+08
88.4585,103.622,2.93284,0.39,0,3.2251,3.29413,0,0.6173,6.16896,4.28834e+06,2.93465e+06,1.38303e+07,0,0,0,0,62.3362,61.308,6.13945,0,1,1.4615,1.49278,0,1.15329,1.69344,8.91204e+06,3.92256e+06,1.3025e+07,0,0,0,1.20747e+08
89.5305,103.622,4.33816,0.41,0,2.9491,3.29423,0,0.604385,6.16896,4.28834e+06,3.52158e+06,1.26467e+07,0,0,0,0,62.3362,61.308,7.00869,0,1,1.33643,1.49283,0,1.12916,1.69344,8.91204e+06,4.70707e+06,1.19103e+07,0,0,0,1.20747e+08
102.155,103.622,17.5695,0.43,0,2.9492,3.29434,0,0.552662,6.16896,4.28834e+06,3.52158e+06,1.26471e+07,0,0,0,0,62.3362,61.308,15.3064,0,1,1.33647,1.49288,0,1.03253,1.69344,8.91204e+06,4.70707e+06,1.19107e+07,0,0,0,1.20747e+08
103.622,103.622,9.59087,0.33,0,3.29444,3.29444,0,0.552679,6.16896,4.28834e+06,2.70226e+06,1.41277e+07,0,0,0,0,62.3362,61.308,10.9986,0,1,1.49292,1.49292,0,1.03256,1.69344,8.91204e+06,3.61194e+06,1.3305e+07,0,0,0,1.20747e+08
103.622,103.622,4.00588,0.36,0,3.32655,3.39774,0,0.617378,6.16896,4.28834e+06,2.93465e+06,1.42654e+07,0,0,0,0,62.1943,61.308,2.04004,1,1,1.50895,1.54124,0,1.15343,1.69344,8.91204e+06,3.92256e+06,1.34478e+07,0,0,0,1.20747e+08
103.016,103.622,2.67097,0.37,0,3.32663,3.39783,0,0.623395,6.16896,4.28834e+06,2.93465e+06,1.42657e+07,0,0,0,0,62.1238,61.308,1.96479,1,1,1.50898,1.54128,0,1.16581,1.69344,8.91204e+06,3.92256e+06,1.34481e+07,0,0,0,1.20747e+08
103.622,103.622,5.97463,0.39,0,3.32671,3.39791,0,0.62341,6.16896,4.28834e+06,2.93465e+06,1.4266e+07,0,0,0,0,62.3362,61.308,3.76255,1,1,1.50902,1.54131,0,1.16584,1.69344,8.91204e+06,3.92256e+06,1.34484e+07,0,0,0,1.20747e+08
103.622,103.622,7.90403,0.4,0,3.04199,3.39799,0,0.623425,6.16896,4.28834e+06,2.93465e+06,1.30451e+07,0,0,0,0,62.3362,61.308,7.03056,1,1,1.37987,1.54135,0,1.16587,1.69344,8.91204e+06,3.92256e+06,1.22974e+07,0,0,0,1.20747e+08
103.622,103.622,5.48933,0.41,0,3.33878,3.72951,0,0.570068,6.16896,4.28834e+06,2.93465e+06,1.43178e+07,0,0,0,0,62.3362,61.308,5.07451,1,1,1.54215,1.72262,0,1.06609,1.69344,8.91204e+06,3.92256e+06,1.37437e+07,0,0,0,1.20747e+08
103.622,103.622,3.96962,0.41,0,3.33886,3.7296,0,0.625687,6.16896,4.28834e+06,2.93465e+06,1.43181e+07,0,0,0,0,62.3362,61.308,2.7263,1,1,1.54218,1.72266,0,1.19146,1.69344,8.91204e+06,3.92256e+06,1.3744e+07,0,0,0,1.20747e+08
103.622,103.622,5.25091,0.42,0,3.33894,3.72969,0,0.625702,6.16896,4.28834e+06,2.93465e+06,1.43185e+07,0,0,0,0,62.3362,61.308,3.88864,1,1,1.54222,1.72271,0,1.19149,1.69344,8.91204e+06,3.92256e+06,1.37443e+07,0,0,0,1.20747e+08
103.622,103.622,5.15224,0.44,0,3.33902,3.72978,0,0.625717,6.16896,4.28834e+06,2.93465e+06,1.43188e+07,0,0,0,0,62.3362,61.308,3.65001,1,1,1.54226,1.72275,0,1.19152,1.69344,8.91204e+06,3.92256e+06,1.37447e+07,0,0,0,1.20747e+08
103.622,103.622,4.70056,0.47,0,2.91584,3.25708,0,0.625732,6.16896,4.28834e+06,3.52158e+06,1.25041e+07,0,0,0,0,62.3362,61.308,4.58269,0,1,1.32454,1.47955,0,1.19155,1.69344,8.91204e+06,4.70707e+06,1.18043e+07,0,0,0,1.20747e+08
103.622,103.622,4.2847,0.49,0,2.91591,3.25716,0,0.546429,6.16896,4.28834e+06,3.52158e+06,1.25044e+07,0,0,0,0,62.3362,61.308,4.69258,0,1,1.32457,1.47958,0,1.02334,1.69344,8.91204e+06,4.70707e+06,1.18046e+07,0,0,0,1.20747e+08
103.622,103.622,4.64273,0.57,0,2.91598,3.25724,0,0.546442,6.16896,4.28834e+06,3.52158e+06,1.25047e+07,0,0,0,0,62.3362,61.308,4.47549,0,1,1.3246,1.47962,0,1.02336,1.69344,8.91204e+06,4.70707e+06,1.18049e+07,0,0,0,1.20747e+08
103.622,103.622,4.50261,0.6,0,2.91605,3.25732,0,0.546456,6.16896,4.28834e+06,3.52158e+06,1.2505e+07,0,0,0,0,62.3362,61.308,4.79267,0,1,1.32463,1.47965,0,1.02339,1.69344,8.91204e+06,4.70707e+06,1.18052e+07,0,0,0,1.20747e+08
103.622,103.622,12.3503,0.64,0,2.91612,3.2574,0,0.546469,6.16896,4.28834e+06,3.52158e+06,1.25053e+07,0,0,0,0,62.3362,61.308,9.93057,0,1,1.32466,1.47969,0,1.02341,1.69344,8.91204e+06,4.70707e+06,1.18055e+07,0,0,0,1.20747e+08
103.622,103.622,7.45075,0.65,0,3.02275,3.37649,0,0.546482,6.16896,4.28834e+06,2.93465e+06,1.29626e+07,0,0,0,0,62.3362,61.308,7.77621,1,1,1.37797,1.53924,0,1.02344,1.69344,8.91204e+06,3.92256e+06,1.22806e+07,0,0,0,1.20747e+08
103.622,103.622,7.24915,0.62,0,3.02282,3.37658,0,0.566463,6.16896,4.28834e+06,2.93465e+06,1.29629e+07,0,0,0,0,62.3362,61.308,6.4679,1,1,1.37801,1.53927,0,1.06462,1.69344,8.91204e+06,3.92256e+06,1.22808e+07,0,0,0,1.20747e+08
103.622,103.622,5.33624,0.62,0,3.02289,3.37666,0,0.566476,6.16896,4.28834e+06,2.93465e+06,1.29632e+07,0,0,0,0,62.3362,61.308,3.98516,1,1,1.37804,1.53931,0,1.06465,1.69344,8.91204e+06,3.92256e+06,1.22811e+07,0,0,0,1.20747e+08
103.622,103.622,5.06711,0.59,0,3.02296,3.37674,0,0.56649,6.16896,4.28834e+06,2.93465e+06,1.29635e+07,0,0,0,0,62.3362,61.308,3.49305,1,1,1.37807,1.53935,0,1.06467,1.69344,8.91204e+06,3.92256e+06,1.22814e+07,0,0,0,1.20747e+08
103.622,103.622,4.37907,0.57,0,2.98137,3.33028,0,0.566503,6.16896,4.28834e+06,3.52158e+06,1.27851e+07,0,0,0,0,62.3362,61.308,3.22608,0,1,1.35741,1.51627,0,1.0647,1.69344,8.91204e+06,4.70707e+06,1.20973e+07,0,0,0,1.20747e+08
103.622,103.622,4.14551,0.54,0,2.98144,3.33036,0,0.558709,6.16896,4.28834e+06,3.52158e+06,1.27854e+07,0,0,0,0,62.3362,61.308,3.1092,0,1,1.35744,1.5163,0,1.04874,1.69344,8.91204e+06,4.70707e+06,1.20976e+07,0,0,0,1.20747e+08
103.622,103.622,3.88286,0.5,0,2.98151,3.33044,0,0.558722,6.16896,4.28834e+06,3.52158e+06,1.27857e+07,0,0,0,0,62.3362,61.308,3.55465,0,1,1.35748,1.51634,0,1.04876,1.69344,8.91204e+06,4.70707e+06,1.20979e+07,0,0,0,1.20747e+08
103.622,103.622,3.66568,0.48,0,2.98159,3.33052,0,0.558736,6.16896,4.28834e+06,3.52158e+06,1.2786e+07,0,0,0,0,62.3362,61.308,3.38061,0,1,1.35751,1.51638,0,1.04879,1.69344,8.91204e+06,4.70707e+06,1.20982e+07,0,0,0,1.20747e+08
103.622,103.622,3.48397,0.44,0,3.1231,3.48859,0,0.558749,6.16896,4.28834e+06,2.93465e+06,1.33929e+07,0,0,0,0,62.3362,61.308,3.03134,1,1,1.43094,1.5984,0,1.04881,1.69344,8.91204e+06,3.92256e+06,1.27526e+07,0,0,0,1.20747e+08
103.622,103.622,3.14114,0.44,0,3.12317,3.48867,0,0.585269,6.16896,4.28834e+06,2.93465e+06,1.33932e+07,0,0,0,0,62.3362,61.308,2.67542,1,1,1.43097,1.59844,0,1.10554,1.69344,8.91204e+06,3.92256e+06,1.27529e+07,0,0,0,1.20747e+08
103.551,103.622,2.95774,0.42,0,3.12325,3.48876,0,0.585283,6.16896,4.28834e+06,2.93465e+06,1.33935e+07,0,0,0,0,62.3362,61.308,2.29623,1,1,1.43101,1.59848,0,1.10557,1.69344,8.91204e+06,3.92256e+06,1.27532e+07,0,0,0,1.20747e+08
103.181,103.622,2.83844,0.39,0,3.41574,3.48884,0,0.585297,6.16896,4.28834e+06,2.93465e+06,1.46478e+07,0,0,0,0,62.1344,61.308,2.14169,1,1,1.56502,1.59851,0,1.1056,1.69344,8.91204e+06,3.92256e+06,1.39475e+07,0,0,0,1.20747e+08
102.906,103.622,2.89684,0.36,0,3.41582,3.48893,0,0.640109,6.16896,4.28834e+06,2.93465e+06,1.46482e+07,0,0,0,0,61.8672,61.308,2.10664,1,1,1.56506,1.59855,0,1.20913,1.69344,8.91204e+06,3.92256e+06,1.39478e+07,0,0,0,1.20747e+08
103.197,103.622,3.4057,0.34,0,3.38531,3.45776,0,0.640125,6.16896,4.28834e+06,2.93465e+06,1.45173e+07,0,0,0,0,61.5541,61.308,1.89506,1,1,1.60922,1.64366,0,1.20916,1.69344,8.91204e+06,3.92256e+06,1.43414e+07,0,0,0,1.20747e+08
103.346,103.622,3.24906,0.32,0,3.38539,3.45784,0,0.634407,6.16896,4.28834e+06,2.93465e+06,1.45177e+07,0,0,0,0,61.2155,61.308,1.86076,1,1,1.60925,1.6437,0,1.24328,1.69344,8.91204e+06,3.92256e+06,1.43417e+07,0,0,0,1.20747e+08
103.352,103.622,3.07616,0.32,0,3.38547,3.45793,0,0.634422,6.16896,4.28834e+06,2.93465e+06,1.4518e+07,0,0,0,0,60.8248,61.308,1.86527,1,1,1.60929,1.64374,0,1.24331,1.69344,8.91204e+06,3.92256e+06,1.43421e+07,0,0,0,1.20747e+08
103.114,103.622,2.82887,0.32,0,3.38555,3.45801,0,0.634437,6.16896,4.28834e+06,2.93465e+06,1.45184e+07,0,0,0,0,60.4325,61.308,1.80206,1,1,1.60933,1.64377,0,1.24334,1.69344,8.91204e+06,3.92256e+06,1.43424e+07,0,0,0,1.20747e+08
102.987,103.622,3.01896,0.29,0,3.46465,3.5388,0,0.634452,6.16896,4.28834e+06,2.93465e+06,1.48576e+07,0,0,0,0,60.0463,61.308,1.92284,1,1,1.6487,1.68398,0,1.24337,1.69344,8.91204e+06,3.92256e+06,1.46932e+07,0,0,0,1.20747e+08
102.763,103.622,2.87993,0.29,0,3.46473,3.53888,0,0.649275,6.16896,4.28834e+06,2.93465e+06,1.48579e+07,0,0,0,0,59.5351,61.308,1.94162,1,1,1.64874,1.68402,0,1.27378,1.69344,8.91204e+06,3.92256e+06,1.46936e+07,0,0,0,1.20747e+08
102.305,103.622,2.62162,0.27,0,3.46481,3.53897,0,0.64929,6.16896,4.28834e+06,2.93465e+06,1.48583e+07,0,0,0,0,59.0927,61.308,1.68871,1,1,1.64878,1.68406,0,1.27381,1.69344,8.91204e+06,3.92256e+06,1.46939e+07,0,0,0,1.20747e+08
102.174,103.622,2.99822,0.27,0,3.4649,3.53905,0,0.649306,6.16896,4.28834e+06,2.93465e+06,1.48586e+07,0,0,0,0,58.7654,61.308,2.21578,1,1,1.64881,1.6841,0,1.27384,1.69344,8.91204e+06,3.92256e+06,1.46943e+07,0,0,0,1.20747e+08
101.725,103.622,2.81277,0.26,0,3.69639,3.7755,0,0.649322,6.16896,4.28834e+06,2.93465e+06,1.58514e+07,0,0,0,0,58.3296,61.308,2.04408,1,1,1.69344,1.82914,0.0973735,1.27387,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
101.648,103.622,3.2335,0.26,0,3.69648,3.77559,0,0.692704,6.16896,4.28834e+06,2.93465e+06,1.58517e+07,0,0,0,0,57.9443,61.308,2.36506,1,1,1.69344,1.82918,0.0974165,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
100.966,103.622,2.60386,0.26,0,3.69657,3.77568,0,0.69272,6.16896,4.28834e+06,2.93465e+06,1.58521e+07,0,0,0,0,57.4118,61.308,1.776,1,1,1.69344,1.82923,0.0974594,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
100.791,103.622,3.15001,0.26,0,3.69666,3.77577,0,0.692737,6.16896,4.28834e+06,2.93465e+06,1.58525e+07,0,0,0,0,57.1509,61.308,2.92217,1,1,1.69344,1.82927,0.0975024,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
99.9852,103.622,2.51036,0.26,0,3.69675,3.77586,0,0.692753,6.16896,4.28834e+06,2.93465e+06,1.58529e+07,0,0,0,0,56.7181,61.308,2.13063,1,1,1.69344,1.82932,0.0975453,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
99.1852,103.622,2.44662,0.26,0,3.58404,3.66075,0,0.69277,6.16896,4.28834e+06,2.93465e+06,1.53696e+07,0,0,0,0,56.2784,61.308,1.99138,1,1,1.69344,1.74134,0.0114141,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
98.6121,103.622,2.65978,0.26,0,3.58413,3.66083,0,0.671649,6.16896,4.28834e+06,2.93465e+06,1.53699e+07,0,0,0,0,55.8666,61.308,1.87881,1,1,1.69344,1.74138,0.011455,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
98.8202,103.622,3.55029,0.27,0,3.58421,3.66092,0,0.671665,6.16896,4.28834e+06,2.93465e+06,1.53703e+07,0,0,0,0,55.6161,61.308,2.55574,1,1,1.69344,1.74143,0.0114959,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
99.9812,103.622,4.68954,0.26,0,3.5843,3.66101,0,0.671681,6.16896,4.28834e+06,2.93465e+06,1.53707e+07,0,0,0,0,55.6541,61.308,3.59061,1,1,1.69344,1.74147,0.0115368,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
99.3524,103.622,2.70242,0.25,0,3.49179,3.56652,0,0.671697,6.16896,4.28834e+06,2.93465e+06,1.4974e+07,0,0,0,0,55.5311,61.308,2.80678,1,1,1.62657,1.66138,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.44961e+07,0,0,0,1.20747e+08
