0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.14,103.622,4.4077,0.24,0,3.49187,3.56661,0,0.654361,6.16896,4.28834e+06,2.93465e+06,1.49743e+07,0,0,0,0,55.7895,61.308,4.56721,1,1,1.62661,1.66142,0,1.25669,1.69344,8.91204e+06,3.92256e+06,1.44964e+07,0,0,0,1.20747e+08
100.52,103.622,4.05641,0.21,0,3.49196,3.56669,0,0.654377,6.16896,4.28834e+06,2.93465e+06,1.49747e+07,0,0,0,0,55.9561,61.308,3.93366,1,1,1.62665,1.66146,0,1.25672,1.69344,8.91204e+06,3.92256e+06,1.44967e+07,0,0,0,1.20747e+08
102.519,103.622,5.81158,0.17,0,3.49204,3.56678,0,0.654393,6.16896,4.28834e+06,2.93465e+06,1.4975e+07,0,0,0,0,57.212,61.308,5.7689,1,1,1.62669,1.6615,0,1.25675,1.69344,8.91204e+06,3.92256e+06,1.44971e+07,0,0,0,1.20747e+08
103.622,103.622,6.91637,0.27,0,3.29824,3.29824,0,0.654409,6.16896,4.28834e+06,2.70226e+06,1.4144e+07,0,0,0,0,57.9462,61.308,5.45064,0,1,1.49465,1.49465,0,1.25678,1.69344,8.91204e+06,3.61194e+06,1.33203e+07,0,0,0,1.20747e+08
103.622,103.622,6.19548,0.33,0,3.29832,3.29832,0,0.61809,6.16896,4.28834e+06,2.70226e+06,1.41443e+07,0,0,0,0,58.4186,61.308,4.6359,0,1,1.49468,1.49468,0,1.15476,1.69344,8.91204e+06,3.61194e+06,1.33207e+07,0,0,0,1.20747e+08
103.622,103.622,9.02581,0.32,0,3.2984,3.2984,0,0.618105,6.16896,4.28834e+06,2.70226e+06,1.41446e+07,0,0,0,0,60.3981,61.308,8.5909,0,1,1.49472,1.49472,0,1.15479,1.69344,8.91204e+06,3.61194e+06,1.3321e+07,0,0,0,1.20747e+08
103.622,103.622,7.20056,0.33,0,3.29848,3.29848,0,0.618119,6.16896,4.28834e+06,2.70226e+06,1.4145e+07,0,0,0,0,62.3362,61.308,8.65743,0,1,1.49475,1.49475,0,1.15482,1.69344,8.91204e+06,3.61194e+06,1.33213e+07,0,0,0,1.20747e+08
103.622,103.622,8.58652,0.33,0,3.29855,3.29855,0,0.618134,6.16896,4.28834e+06,2.70226e+06,1.41453e+07,0,0,0,0,62.3362,61.308,8.6516,0,1,1.49479,1.49479,0,1.15485,1.69344,8.91204e+06,3.61194e+06,1.33216e+07,0,0,0,1.20747e+08
103.622,103.622,11.8598,0.36,0,3.33068,3.40196,0,0.618149,6.16896,4.28834e+06,2.93465e+06,1.42831e+07,0,0,0,0,62.3362,61.308,9.10388,1,1,1.51082,1.54315,0,1.15487,1.69344,8.91204e+06,3.92256e+06,1.34645e+07,0,0,0,1.20747e+08
103.622,103.622,6.83517,0.37,0,3.33073,3.40201,0,0.624169,6.16896,4.28834e+06,2.93465e+06,1.42833e+07,0,0,0,0,62.3362,61.308,6.92386,1,1,1.51084,1.54318,0,1.16726,1.69344,8.91204e+06,3.92256e+06,1.34647e+07,0,0,0,1.20747e+08
103.622,103.622,6.99955,0.39,0,3.33078,3.40207,0,0.624179,6.16896,4.28834e+06,2.93465e+06,1.42835e+07,0,0,0,0,62.3362,61.308,6.67577,1,1,1.51087,1.5432,0,1.16728,1.69344,8.91204e+06,3.92256e+06,1.34649e+07,0,0,0,1.20747e+08
103.622,103.622,8.62728,0.4,0,3.04569,3.40213,0,0.624189,6.16896,4.28834e+06,2.93465e+06,1.30609e+07,0,0,0,0,62.3362,61.308,8.91078,1,1,1.38155,1.54323,0,1.1673,1.69344,8.91204e+06,3.92256e+06,1.23124e+07,0,0,0,1.20747e+08
103.622,103.622,8.33606,0.41,0,3.34282,3.73402,0,0.570762,6.16896,4.28834e+06,2.93465e+06,1.43351e+07,0,0,0,0,62.3362,61.308,7.95306,1,1,1.54401,1.72471,0,1.06738,1.69344,8.91204e+06,3.92256e+06,1.37603e+07,0,0,0,1.20747e+08
103.622,103.622,8.46596,0.42,0,3.34287,3.73408,0,0.626444,6.16896,4.28834e+06,2.93465e+06,1.43353e+07,0,0,0,0,62.3362,61.308,7.35426,1,1,1.54404,1.72473,0,1.1929,1.69344,8.91204e+06,3.92256e+06,1.37605e+07,0,0,0,1.20747e+08
103.622,103.622,6.80032,0.44,0,3.34292,3.73414,0,0.626454,6.16896,4.28834e+06,2.93465e+06,1.43356e+07,0,0,0,0,62.3362,61.308,5.31562,1,1,1.54406,1.72476,0,1.19292,1.69344,8.91204e+06,3.92256e+06,1.37607e+07,0,0,0,1.20747e+08
103.622,103.622,5.9716,0.45,0,3.34298,3.7342,0,0.626464,6.16896,4.28834e+06,2.93465e+06,1.43358e+07,0,0,0,0,62.3362,61.308,4.84512,1,1,1.54409,1.72479,0,1.19294,1.69344,8.91204e+06,3.92256e+06,1.3761e+07,0,0,0,1.20747e+08
103.622,103.622,8.50081,0.47,0,2.91928,3.26092,0,0.626474,6.16896,4.28834e+06,3.52158e+06,1.25189e+07,0,0,0,0,62.3362,61.308,10.7821,0,1,1.3261,1.48129,0,1.19296,1.69344,8.91204e+06,4.70707e+06,1.18182e+07,0,0,0,1.20747e+08
103.622,103.622,10.1066,0.52,0,2.91933,3.26098,0,0.547073,6.16896,4.28834e+06,3.52158e+06,1.25191e+07,0,0,0,0,62.3362,61.308,11.6043,0,1,1.32612,1.48131,0,1.02454,1.69344,8.91204e+06,4.70707e+06,1.18184e+07,0,0,0,1.20747e+08
103.622,103.622,8.56623,0.55,0,2.91938,3.26103,0,0.547082,6.16896,4.28834e+06,3.52158e+06,1.25193e+07,0,0,0,0,62.3362,61.308,8.72116,0,1,1.32614,1.48134,0,1.02456,1.69344,8.91204e+06,4.70707e+06,1.18186e+07,0,0,0,1.20747e+08
103.622,103.622,8.42958,0.59,0,2.91942,3.26108,0,0.547091,6.16896,4.28834e+06,3.52158e+06,1.25195e+07,0,0,0,0,62.3362,61.308,7.95956,0,1,1.32616,1.48136,0,1.02458,1.69344,8.91204e+06,4.70707e+06,1.18188e+07,0,0,0,1.20747e+08
103.622,103.622,8.66448,0.63,0,2.91947,3.26114,0,0.5471,6.16896,4.28834e+06,3.52158e+06,1.25197e+07,0,0,0,0,62.3362,61.308,8.64708,0,1,1.32618,1.48139,0,1.02459,1.69344,8.91204e+06,4.70707e+06,1.1819e+07,0,0,0,1.20747e+08
103.622,103.622,11.0758,0.64,0,3.02619,3.38035,0,0.547109,6.16896,4.28834e+06,2.93465e+06,1.29773e+07,0,0,0,0,62.3362,61.308,12.8504,1,1,1.37955,1.54099,0,1.02461,1.69344,8.91204e+06,3.92256e+06,1.22946e+07,0,0,0,1.20747e+08
103.622,103.622,6.81823,0.61,0,3.02624,3.3804,0,0.567109,6.16896,4.28834e+06,2.93465e+06,1.29775e+07,0,0,0,0,62.3362,61.308,8.95092,1,1,1.37957,1.54102,0,1.06584,1.69344,8.91204e+06,3.92256e+06,1.22948e+07,0,0,0,1.20747e+08
103.622,103.622,5.74782,0.61,0,3.02629,3.38046,0,0.567118,6.16896,4.28834e+06,2.93465e+06,1.29778e+07,0,0,0,0,62.3362,61.308,8.25098,1,1,1.37959,1.54104,0,1.06585,1.69344,8.91204e+06,3.92256e+06,1.2295e+07,0,0,0,1.20747e+08
103.622,103.622,5.13165,0.6,0,3.02634,3.38051,0,0.567127,6.16896,4.28834e+06,2.93465e+06,1.2978e+07,0,0,0,0,62.3362,61.308,7.62043,1,1,1.37961,1.54107,0,1.06587,1.69344,8.91204e+06,3.92256e+06,1.22952e+07,0,0,0,1.20747e+08
103.622,103.622,5.25918,0.56,0,2.98468,3.33397,0,0.567136,6.16896,4.28834e+06,3.52158e+06,1.27993e+07,0,0,0,0,62.3362,61.308,5.8588,0,1,1.35892,1.51795,0,1.06589,1.69344,8.91204e+06,4.70707e+06,1.21107e+07,0,0,0,1.20747e+08
103.622,103.622,5.0049,0.54,0,2.98473,3.33403,0,0.559329,6.16896,4.28834e+06,3.52158e+06,1.27995e+07,0,0,0,0,62.3362,61.308,4.76097,0,1,1.35894,1.51797,0,1.0499,1.69344,8.91204e+06,4.70707e+06,1.21109e+07,0,0,0,1.20747e+08
103.622,103.622,4.56298,0.5,0,2.98478,3.33408,0,0.559338,6.16896,4.28834e+06,3.52158e+06,1.27997e+07,0,0,0,0,62.3362,61.308,4.5787,0,1,1.35896,1.518,0,1.04992,1.69344,8.91204e+06,4.70707e+06,1.21111e+07,0,0,0,1.20747e+08
103.622,103.622,4.27905,0.48,0,2.98482,3.33414,0,0.559347,6.16896,4.28834e+06,3.52158e+06,1.27999e+07,0,0,0,0,62.3362,61.308,4.57178,0,1,1.35898,1.51802,0,1.04993,1.69344,8.91204e+06,4.70707e+06,1.21113e+07,0,0,0,1.20747e+08
103.622,103.622,4.18844,0.45,0,3.12647,3.49235,0,0.559356,6.16896,4.28834e+06,2.93465e+06,1.34073e+07,0,0,0,0,62.3362,61.308,4.03237,1,1,1.43248,1.60012,0,1.04995,1.69344,8.91204e+06,3.92256e+06,1.27663e+07,0,0,0,1.20747e+08
103.622,103.622,3.86332,0.44,0,3.12652,3.49241,0,0.5859,6.16896,4.28834e+06,2.93465e+06,1.34076e+07,0,0,0,0,62.3362,61.308,3.68103,1,1,1.4325,1.60015,0,1.10673,1.69344,8.91204e+06,3.92256e+06,1.27665e+07,0,0,0,1.20747e+08
103.622,103.622,3.61446,0.43,0,3.12657,3.49247,0,0.585909,6.16896,4.28834e+06,2.93465e+06,1.34078e+07,0,0,0,0,62.3362,61.308,3.32059,1,1,1.43253,1.60017,0,1.10675,1.69344,8.91204e+06,3.92256e+06,1.27667e+07,0,0,0,1.20747e+08
103.622,103.622,3.36645,0.4,0,3.12662,3.49252,0,0.585919,6.16896,4.28834e+06,2.93465e+06,1.3408e+07,0,0,0,0,62.3362,61.308,3.24775,1,1,1.43255,1.6002,0,1.10677,1.69344,8.91204e+06,3.92256e+06,1.27669e+07,0,0,0,1.20747e+08
103.503,103.622,3.13232,0.38,0,3.4194,3.49258,0,0.585928,6.16896,4.28834e+06,2.93465e+06,1.46635e+07,0,0,0,0,62.2966,61.308,3.35402,1,1,1.5667,1.60023,0,1.10679,1.69344,8.91204e+06,3.92256e+06,1.39625e+07,0,0,0,1.20747e+08
102.89,103.622,2.556,0.36,0,3.38883,3.46136,0,0.640795,6.16896,4.28834e+06,2.93465e+06,1.45324e+07,0,0,0,0,62.1571,61.308,2.66724,1,1,1.61089,1.64537,0,1.21043,1.69344,8.91204e+06,3.92256e+06,1.43563e+07,0,0,0,1.20747e+08
102.173,103.622,2.4316,0.34,0,3.38888,3.46141,0,0.635067,6.16896,4.28834e+06,2.93465e+06,1.45327e+07,0,0,0,0,62.0008,61.308,2.56878,1,1,1.61092,1.64539,0,1.24457,1.69344,8.91204e+06,3.92256e+06,1.43565e+07,0,0,0,1.20747e+08
101.376,103.622,2.30856,0.33,0,3.38894,3.46147,0,0.635077,6.16896,4.28834e+06,2.93465e+06,1.45329e+07,0,0,0,0,61.7734,61.308,2.51581,1,1,1.61094,1.64542,0,1.24459,1.69344,8.91204e+06,3.92256e+06,1.43568e+07,0,0,0,1.20747e+08
100.453,103.622,2.17151,0.32,0,3.38899,3.46153,0,0.635087,6.16896,4.28834e+06,2.93465e+06,1.45331e+07,0,0,0,0,61.5439,61.308,2.54261,1,1,1.61097,1.64545,0,1.24461,1.69344,8.91204e+06,3.92256e+06,1.4357e+07,0,0,0,1.20747e+08
99.6129,103.622,2.28106,0.29,0,3.46814,3.54237,0,0.635098,6.16896,4.28834e+06,2.93465e+06,1.48726e+07,0,0,0,0,61.3402,61.308,2.52026,1,1,1.65036,1.68568,0,1.24463,1.69344,8.91204e+06,3.92256e+06,1.47081e+07,0,0,0,1.20747e+08
98.8279,103.622,2.31966,0.29,0,3.4682,3.54243,0,0.64993,6.16896,4.28834e+06,2.93465e+06,1.48728e+07,0,0,0,0,61.1624,61.308,2.58287,1,1,1.65039,1.68571,0,1.27507,1.69344,8.91204e+06,3.92256e+06,1.47083e+07,0,0,0,1.20747e+08
97.8194,103.622,2.0781,0.27,0,3.46826,3.54248,0,0.649941,6.16896,4.28834e+06,2.93465e+06,1.48731e+07,0,0,0,0,60.9396,61.308,2.41053,1,1,1.65041,1.68574,0,1.27509,1.69344,8.91204e+06,3.92256e+06,1.47085e+07,0,0,0,1.20747e+08
96.658,103.622,1.90051,0.27,0,3.46831,3.54254,0,0.649951,6.16896,4.28834e+06,2.93465e+06,1.48733e+07,0,0,0,0,60.6983,61.308,2.28099,1,1,1.65044,1.68576,0,1.27511,1.69344,8.91204e+06,3.92256e+06,1.47088e+07,0,0,0,1.20747e+08
95.1034,103.622,1.60624,0.32,0,3.70001,3.7792,0,0.649962,6.16896,4.28834e+06,2.93465e+06,1.58669e+07,0,0,0,0,60.3303,61.308,2.02763,1,1,1.69344,1.83093,0.0991256,1.27513,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
93.5547,103.622,1.58263,0.31,0,3.70007,3.77926,0,0.693381,6.16896,4.28834e+06,2.93465e+06,1.58671e+07,0,0,0,0,59.5318,61.308,1.82439,1,1,1.69344,1.83096,0.0991548,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
91.7545,103.622,1.28711,0.3,0,3.70013,3.77932,0,0.693393,6.16896,4.28834e+06,2.93465e+06,1.58674e+07,0,0,0,0,58.9522,61.308,1.28252,1,1,1.69344,1.83099,0.099184,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.2534,103.622,1.59875,0.3,0,3.70019,3.77938,0,0.693404,6.16896,4.28834e+06,2.93465e+06,1.58677e+07,0,0,0,0,58.581,61.308,2.35369,1,1,1.69344,1.83102,0.0992133,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
88.5049,103.622,1.31611,0.3,0,3.70025,3.77944,0,0.693415,6.16896,4.28834e+06,2.93465e+06,1.58679e+07,0,0,0,0,58.1047,61.308,1.63991,1,1,1.69344,1.83105,0.0992424,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.3562,103.622,1.89072,0.34,0,3.58741,3.66419,0,0.693426,6.16896,4.28834e+06,2.93465e+06,1.5384e+07,0,0,0,0,57.9009,61.308,1.96609,1,1,1.69344,1.74298,0.0130164,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.8161,103.622,1.49604,0.34,0,3.58747,3.66425,0,0.67228,6.16896,4.28834e+06,2.93465e+06,1.53843e+07,0,0,0,0,57.094,61.308,1.75692,1,1,1.69344,1.74301,0.0130442,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
83.8813,103.622,0.993077,0.33,0,3.58752,3.66431,0,0.672291,6.16896,4.28834e+06,2.93465e+06,1.53845e+07,0,0,0,0,56.5051,61.308,1.18157,1,1,1.69344,1.74303,0.013072,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.7375,103.622,1.85478,0.34,0,3.58758,3.66436,0,0.672302,6.16896,4.28834e+06,2.93465e+06,1.53848e+07,0,0,0,0,56.2969,61.308,1.76625,1,1,1.69344,1.74306,0.0130997,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.2428,103.622,2.53013,0.39,0,3.49496,3.56976,0,0.672313,6.16896,4.28834e+06,2.93465e+06,1.49876e+07,0,0,0,0,55.5468,61.308,2.45726,1,1,1.62805,1.66289,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.45092e+07,0,0,0,1.20747e+08
80.6842,103.622,1.16056,0.4,0,3.19582,3.56982,0,0.654956,6.16896,4.28834e+06,2.93465e+06,1.37047e+07,0,0,0,0,54.8891,61.308,0.69351,1,1,1.4887,1.66292,0,1.25783,1.69344,8.91204e+06,3.92256e+06,1.32673e+07,0,0,0,1.20747e+08
79.3237,103.622,1.39224,0.42,0,3.19587,3.56988,0,0.598896,6.16896,4.28834e+06,2.93465e+06,1.3705e+07,0,0,0,0,54.8096,61.308,1.50335,1,1,1.48872,1.66295,0,1.15017,1.69344,8.91204e+06,3.92256e+06,1.32676e+07,0,0,0,1.20747e+08
79.9765,103.622,3.61988,0.41,0,3.19592,3.56994,0,0.598906,6.16896,4.28834e+06,2.93465e+06,1.37052e+07,0,0,0,0,55.0229,61.308,3.13679,1,1,1.48875,1.66297,0,1.15019,1.69344,8.91204e+06,3.92256e+06,1.32678e+07,0,0,0,1.20747e+08
79.9189,103.622,2.66424,0.43,0,2.95528,3.30113,0,0.598916,6.16896,4.28834e+06,3.52158e+06,1.26732e+07,0,0,0,0,54.698,61.308,1.5236,0,1,1.33923,1.49596,0,1.15021,1.69344,8.91204e+06,4.70707e+06,1.19353e+07,0,0,0,1.20747e+08
79.093,103.622,1.83468,0.45,0,2.95533,3.30119,0,0.55382,6.16896,4.28834e+06,3.52158e+06,1.26734e+07,0,0,0,0,54.5385,61.308,1.0853,0,1,1.33925,1.49598,0,1.03469,1.69344,8.91204e+06,4.70707e+06,1.19355e+07,0,0,0,1.20747e+08
79.3565,103.622,3.12299,0.48,0,2.95538,3.30124,0,0.553829,6.16896,4.28834e+06,3.52158e+06,1.26737e+07,0,0,0,0,54.9299,61.308,2.69933,0,1,1.33927,1.49601,0,1.03471,1.69344,8.91204e+06,4.70707e+06,1.19356e+07,0,0,0,1.20747e+08
79.986,103.622,3.47438,0.51,0,2.95543,3.3013,0,0.553838,6.16896,4.28834e+06,3.52158e+06,1.26739e+07,0,0,0,0,54.8263,61.308,2.29548,0,1,1.33929,1.49603,0,1.03472,1.69344,8.91204e+06,4.70707e+06,1.19358e+07,0,0,0,1.20747e+08
81.0647,103.622,3.79734,0.55,0,2.95547,3.30135,0,0.553847,6.16896,4.28834e+06,3.52158e+06,1.26741e+07,0,0,0,0,54.7553,61.308,1.53152,0,1,1.33932,1.49606,0,1.03474,1.69344,8.91204e+06,4.70707e+06,1.1936e+07,0,0,0,1.20747e+08
85.5395,103.622,7.46159,0.59,0,2.95547,3.30135,0,0.553856,6.16896,4.28834e+06,3.52158e+06,1.26741e+07,0,0,0,0,55.3556,61.308,2.93083,0,1,1.33932,1.49606,0,1.03476,1.69344,8.91204e+06,4.70707e+06,1.1936e+07,0,0,0,1.20747e+08
90.8202,103.622,8.51841,0.53,0,3.0481,3.40482,0,0.553856,6.16896,4.28834e+06,2.93465e+06,1.30713e+07,0,0,0,0,56.3077,61.308,3.72816,1,1,1.38264,1.54445,0,1.03476,1.69344,8.91204e+06,3.92256e+06,1.23221e+07,0,0,0,1.20747e+08
94.0392,103.622,6.50113,0.45,0,3.04813,3.40485,0,0.571214,6.16896,4.28834e+06,2.93465e+06,1.30714e+07,0,0,0,0,56.9624,61.308,3.12257,1,1,1.38265,1.54446,0,1.06823,1.69344,8.91204e+06,3.92256e+06,1.23222e+07,0,0,0,1.20747e+08
97.1249,103.622,6.40242,0.46,0,3.04815,3.40488,0,0.571219,6.16896,4.28834e+06,2.93465e+06,1.30715e+07,0,0,0,0,57.4227,61.308,2.65985,1,1,1.38266,1.54448,0,1.06824,1.69344,8.91204e+06,3.92256e+06,1.23223e+07,0,0,0,1.20747e+08
100.774,103.622,7.02438,0.41,0,3.04818,3.4049,0,0.571224,6.16896,4.28834e+06,2.93465e+06,1.30716e+07,0,0,0,0,58.1963,61.308,3.92308,1,1,1.38268,1.54449,0,1.06825,1.69344,8.91204e+06,3.92256e+06,1.23225e+07,0,0,0,1.20747e+08
103.622,103.622,7.81737,0.42,0,3.34552,3.73704,0,0.571229,6.16896,4.28834e+06,2.93465e+06,1.43467e+07,0,0,0,0,58.7246,61.308,3.76953,1,1,1.54526,1.7261,0,1.06826,1.69344,8.91204e+06,3.92256e+06,1.37714e+07,0,0,0,1.20747e+08
103.622,103.622,7.91225,0.44,0,3.34555,3.73708,0,0.626951,6.16896,4.28834e+06,2.93465e+06,1.43468e+07,0,0,0,0,59.3835,61.308,4.4165,1,1,1.54528,1.72612,0,1.19387,1.69344,8.91204e+06,3.92256e+06,1.37716e+07,0,0,0,1.20747e+08
103.622,103.622,7.01784,0.45,0,3.34558,3.73711,0,0.626956,6.16896,4.28834e+06,2.93465e+06,1.4347e+07,0,0,0,0,59.727,61.308,2.92589,1,1,1.54529,1.72613,0,1.19388,1.69344,8.91204e+06,3.92256e+06,1.37717e+07,0,0,0,1.20747e+08
103.622,103.622,7.03265,0.47,0,3.34561,3.73714,0,0.626961,6.16896,4.28834e+06,2.93465e+06,1.43471e+07,0,0,0,0,60.5868,61.308,4.18219,1,1,1.5453,1.72615,0,1.19389,1.69344,8.91204e+06,3.92256e+06,1.37718e+07,0,0,0,1.20747e+08
103.622,103.622,5.43794,0.51,0,2.92156,3.26346,0,0.626967,6.16896,4.28834e+06,3.52158e+06,1.25286e+07,0,0,0,0,61.6952,61.308,4.37032,0,1,1.32713,1.48244,0,1.1939,1.69344,8.91204e+06,4.70707e+06,1.18274e+07,0,0,0,1.20747e+08
103.622,103.622,4.48372,0.55,0,2.92158,3.26349,0,0.5475,6.16896,4.28834e+06,3.52158e+06,1.25287e+07,0,0,0,0,62.3362,61.308,3.96483,0,1,1.32714,1.48246,0,1.02534,1.69344,8.91204e+06,4.70707e+06,1.18275e+07,0,0,0,1.20747e+08
103.622,103.622,6.94837,0.58,0,2.92161,3.26352,0,0.547504,6.16896,4.28834e+06,3.52158e+06,1.25288e+07,0,0,0,0,62.3362,61.308,6.12101,0,1,1.32715,1.48247,0,1.02535,1.69344,8.91204e+06,4.70707e+06,1.18276e+07,0,0,0,1.20747e+08
103.622,103.622,7.61141,0.63,0,2.92163,3.26355,0,0.547509,6.16896,4.28834e+06,3.52158e+06,1.25289e+07,0,0,0,0,62.3362,61.308,6.21083,0,1,1.32717,1.48248,0,1.02536,1.69344,8.91204e+06,4.70707e+06,1.18278e+07,0,0,0,1.20747e+08
103.622,103.622,7.50587,0.64,0,2.92166,3.26358,0,0.547514,6.16896,4.28834e+06,3.52158e+06,1.25291e+07,0,0,0,0,62.3362,61.308,3.83036,0,1,1.32718,1.4825,0,1.02537,1.69344,8.91204e+06,4.70707e+06,1.18279e+07,0,0,0,1.20747e+08
103.622,103.622,6.95912,0.62,0,3.02844,3.38285,0,0.547519,6.16896,4.28834e+06,2.93465e+06,1.2987e+07,0,0,0,0,62.3362,61.308,5.21268,1,1,1.38057,1.54213,0,1.02538,1.69344,8.91204e+06,3.92256e+06,1.23037e+07,0,0,0,1.20747e+08
103.622,103.622,5.59633,0.62,0,3.02846,3.38288,0,0.567529,6.16896,4.28834e+06,2.93465e+06,1.29871e+07,0,0,0,0,62.3362,61.308,4.9217,1,1,1.38058,1.54215,0,1.06663,1.69344,8.91204e+06,3.92256e+06,1.23038e+07,0,0,0,1.20747e+08
103.622,103.622,4.28113,0.6,0,3.02849,3.38291,0,0.567534,6.16896,4.28834e+06,2.93465e+06,1.29872e+07,0,0,0,0,62.3362,61.308,3.56906,1,1,1.38059,1.54216,0,1.06664,1.69344,8.91204e+06,3.92256e+06,1.23039e+07,0,0,0,1.20747e+08
103.622,103.622,4.03923,0.57,0,3.02851,3.38294,0,0.567539,6.16896,4.28834e+06,2.93465e+06,1.29873e+07,0,0,0,0,62.3277,61.308,2.61316,1,1,1.3806,1.54217,0,1.06665,1.69344,8.91204e+06,3.92256e+06,1.2304e+07,0,0,0,1.20747e+08
103.622,103.622,3.84678,0.55,0,2.9868,3.33634,0,0.567544,6.16896,4.28834e+06,3.52158e+06,1.28084e+07,0,0,0,0,62.1729,61.308,2.35087,0,1,1.35988,1.51903,0,1.06665,1.69344,8.91204e+06,4.70707e+06,1.21193e+07,0,0,0,1.20747e+08
103.622,103.622,3.39366,0.51,0,2.98683,3.33637,0,0.559726,6.16896,4.28834e+06,3.52158e+06,1.28085e+07,0,0,0,0,62.3362,61.308,2.17209,0,1,1.3599,1.51904,0,1.05065,1.69344,8.91204e+06,4.70707e+06,1.21194e+07,0,0,0,1.20747e+08
103.622,103.622,3.1272,0.49,0,2.98685,3.3364,0,0.559731,6.16896,4.28834e+06,3.52158e+06,1.28086e+07,0,0,0,0,62.3273,61.308,2.33427,0,1,1.35991,1.51906,0,1.05065,1.69344,8.91204e+06,4.70707e+06,1.21195e+07,0,0,0,1.20747e+08
103.622,103.622,3.03258,0.46,0,2.98688,3.33643,0,0.559736,6.16896,4.28834e+06,3.52158e+06,1.28087e+07,0,0,0,0,62.0976,61.308,2.12245,0,1,1.35992,1.51907,0,1.05066,1.69344,8.91204e+06,4.70707e+06,1.21196e+07,0,0,0,1.20747e+08
103.425,103.622,2.78093,0.46,0,3.12859,3.49473,0,0.559741,6.16896,4.28834e+06,2.93465e+06,1.34165e+07,0,0,0,0,61.7628,61.308,1.76288,1,1,1.43346,1.60121,0,1.05067,1.69344,8.91204e+06,3.92256e+06,1.2775e+07,0,0,0,1.20747e+08
103.119,103.622,2.65555,0.43,0,3.12862,3.49476,0,0.586299,6.16896,4.28834e+06,2.93465e+06,1.34166e+07,0,0,0,0,61.4713,61.308,1.71276,1,1,1.43347,1.60123,0,1.10749,1.69344,8.91204e+06,3.92256e+06,1.27751e+07,0,0,0,1.20747e+08
102.66,103.622,2.4843,0.41,0,3.12865,3.49479,0,0.586304,6.16896,4.28834e+06,2.93465e+06,1.34167e+07,0,0,0,0,61.1703,61.308,1.61215,1,1,1.43348,1.60124,0,1.1075,1.69344,8.91204e+06,3.92256e+06,1.27752e+07,0,0,0,1.20747e+08
101.954,103.622,2.35399,0.38,0,3.42159,3.49482,0,0.586309,6.16896,4.28834e+06,2.93465e+06,1.46729e+07,0,0,0,0,60.8415,61.308,1.61843,1,1,1.5677,1.60125,0,1.10751,1.69344,8.91204e+06,3.92256e+06,1.39714e+07,0,0,0,1.20747e+08
101.168,103.622,2.39311,0.35,0,3.42162,3.49485,0,0.641206,6.16896,4.28834e+06,2.93465e+06,1.46731e+07,0,0,0,0,60.7035,61.308,2.05579,1,1,1.56771,1.60127,0,1.21121,1.69344,8.91204e+06,3.92256e+06,1.39715e+07,0,0,0,1.20747e+08
