0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.317,103.622,2.27102,0.33,0,3.39101,3.46358,0,0.641212,6.16896,4.28834e+06,2.93465e+06,1.45418e+07,0,0,0,0,60.4634,61.308,1.9841,1,1,1.61192,1.64642,0,1.21122,1.69344,8.91204e+06,3.92256e+06,1.43655e+07,0,0,0,1.20747e+08
99.368,103.622,2.1436,0.33,0,3.39104,3.46361,0,0.635475,6.16896,4.28834e+06,2.93465e+06,1.45419e+07,0,0,0,0,60.0796,61.308,1.85954,1,1,1.61194,1.64644,0,1.24537,1.69344,8.91204e+06,3.92256e+06,1.43657e+07,0,0,0,1.20747e+08
98.3023,103.622,2.00044,0.32,0,3.39107,3.46364,0,0.63548,6.16896,4.28834e+06,2.93465e+06,1.4542e+07,0,0,0,0,59.5872,61.308,1.74182,1,1,1.61195,1.64645,0,1.24538,1.69344,8.91204e+06,3.92256e+06,1.43658e+07,0,0,0,1.20747e+08
97.1204,103.622,1.81707,0.29,0,3.39109,3.46367,0,0.635486,6.16896,4.28834e+06,2.93465e+06,1.45422e+07,0,0,0,0,59.1806,61.308,1.73629,1,1,1.61197,1.64647,0,1.24539,1.69344,8.91204e+06,3.92256e+06,1.43659e+07,0,0,0,1.20747e+08
95.7725,103.622,1.69339,0.29,0,3.47027,3.54454,0,0.635491,6.16896,4.28834e+06,2.93465e+06,1.48817e+07,0,0,0,0,58.6351,61.308,1.70216,1,1,1.65137,1.68671,0,1.24541,1.69344,8.91204e+06,3.92256e+06,1.47171e+07,0,0,0,1.20747e+08
94.3491,103.622,1.56383,0.32,0,3.4703,3.54457,0,0.650328,6.16896,4.28834e+06,2.93465e+06,1.48818e+07,0,0,0,0,57.9139,61.308,1.64099,1,1,1.65138,1.68673,0,1.27585,1.69344,8.91204e+06,3.92256e+06,1.47172e+07,0,0,0,1.20747e+08
92.8225,103.622,1.42618,0.32,0,3.47033,3.5446,0,0.650334,6.16896,4.28834e+06,2.93465e+06,1.48819e+07,0,0,0,0,57.4863,61.308,1.4437,1,1,1.6514,1.68674,0,1.27586,1.69344,8.91204e+06,3.92256e+06,1.47173e+07,0,0,0,1.20747e+08
91.4807,103.622,1.62493,0.31,0,3.47036,3.54463,0,0.650339,6.16896,4.28834e+06,2.93465e+06,1.48821e+07,0,0,0,0,56.8404,61.308,1.9171,1,1,1.65141,1.68676,0,1.27587,1.69344,8.91204e+06,3.92256e+06,1.47175e+07,0,0,0,1.20747e+08
89.5228,103.622,1.06253,0.29,0,3.70216,3.78139,0,0.650345,6.16896,4.28834e+06,2.93465e+06,1.58761e+07,0,0,0,0,55.9752,61.308,1.38544,1,1,1.69344,1.832,0.100169,1.27588,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.6516,103.622,1.12048,0.35,0,3.70219,3.78143,0,0.693785,6.16896,4.28834e+06,2.93465e+06,1.58762e+07,0,0,0,0,55.3098,61.308,1.36742,1,1,1.69344,1.83201,0.100184,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
86.2775,103.622,1.63738,0.34,0,3.70222,3.78146,0,0.693791,6.16896,4.28834e+06,2.93465e+06,1.58764e+07,0,0,0,0,54.7878,61.308,1.63445,1,1,1.69344,1.83203,0.1002,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.4954,103.622,2.26314,0.33,0,3.70226,3.78149,0,0.693797,6.16896,4.28834e+06,2.93465e+06,1.58765e+07,0,0,0,0,54.4127,61.308,1.84202,1,1,1.69344,1.83204,0.100215,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.0948,103.622,1.6613,0.33,0,3.70229,3.78153,0,0.693803,6.16896,4.28834e+06,2.93465e+06,1.58767e+07,0,0,0,0,53.8677,61.308,1.76847,1,1,1.69344,1.83206,0.100231,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.881,103.622,1.75266,0.32,0,3.58936,3.66618,0,0.693809,6.16896,4.28834e+06,2.93465e+06,1.53924e+07,0,0,0,0,53.5437,61.308,1.66882,1,1,1.69344,1.74393,0.0139445,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.1946,103.622,2.32971,0.37,0,3.58939,3.66621,0,0.672646,6.16896,4.28834e+06,2.93465e+06,1.53925e+07,0,0,0,0,53.374,61.308,2.14934,1,1,1.69344,1.74394,0.0139593,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
82.238,103.622,3.04556,0.4,0,3.28214,3.66624,0,0.672652,6.16896,4.28834e+06,2.93465e+06,1.40749e+07,0,0,0,0,53.7283,61.308,3.22391,1,1,1.56125,1.74396,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.39139e+07,0,0,0,1.20747e+08
81.4442,103.622,2.30057,0.39,0,3.58945,3.66627,0,0.615073,6.16896,4.28834e+06,2.93465e+06,1.53928e+07,0,0,0,0,53.6237,61.308,2.22312,1,1,1.69344,1.74397,0.0139891,1.20622,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
80.1422,103.622,1.55726,0.4,0,3.19741,3.5716,0,0.672663,6.16896,4.28834e+06,2.93465e+06,1.37116e+07,0,0,0,0,53.6758,61.308,2.11221,1,1,1.48944,1.66375,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.32739e+07,0,0,0,1.20747e+08
79.2811,103.622,1.95288,0.41,0,3.19744,3.57163,0,0.599194,6.16896,4.28834e+06,2.93465e+06,1.37117e+07,0,0,0,0,53.8759,61.308,2.51124,1,1,1.48945,1.66376,0,1.15074,1.69344,8.91204e+06,3.92256e+06,1.3274e+07,0,0,0,1.20747e+08
83.3193,103.622,7.52582,0.2,0,3.49682,3.57166,0,0.599199,6.16896,4.28834e+06,2.93465e+06,1.49955e+07,0,0,0,0,54.6706,61.308,4.2193,1,1,1.62891,1.66378,0,1.15075,1.69344,8.91204e+06,3.92256e+06,1.45169e+07,0,0,0,1.20747e+08
84.4125,103.622,4.54174,0.2,0,3.49685,3.57169,0,0.655304,6.16896,4.28834e+06,2.93465e+06,1.49957e+07,0,0,0,0,55.3135,61.308,3.87438,1,1,1.62893,1.66379,0,1.2585,1.69344,8.91204e+06,3.92256e+06,1.45171e+07,0,0,0,1.20747e+08
86.4949,103.622,5.30718,0.21,0,3.30273,3.30273,0,0.65531,6.16896,4.28834e+06,2.70226e+06,1.41632e+07,0,0,0,0,55.2058,61.308,2.65962,0,1,1.49668,1.49668,0,1.25851,1.69344,8.91204e+06,3.61194e+06,1.33385e+07,0,0,0,1.20747e+08
87.7533,103.622,4.52501,0.21,0,3.30276,3.30276,0,0.618932,6.16896,4.28834e+06,2.70226e+06,1.41633e+07,0,0,0,0,55.5713,61.308,3.38232,0,1,1.49669,1.49669,0,1.15634,1.69344,8.91204e+06,3.61194e+06,1.33386e+07,0,0,0,1.20747e+08
90.1193,103.622,5.91957,0.22,0,3.30279,3.30279,0,0.618937,6.16896,4.28834e+06,2.70226e+06,1.41635e+07,0,0,0,0,58.4418,61.308,9.23457,0,1,1.49671,1.49671,0,1.15635,1.69344,8.91204e+06,3.61194e+06,1.33387e+07,0,0,0,1.20747e+08
90.7755,103.622,3.85855,0.01,0,3.30282,3.30282,0,0.618942,6.16896,4.28834e+06,2.70226e+06,1.41636e+07,0,0,0,0,58.9408,61.308,4.04941,0,1,1.49672,1.49672,0,1.15636,1.69344,8.91204e+06,3.61194e+06,1.33388e+07,0,0,0,1.20747e+08
93.7352,103.622,6.47086,0,0,3.30284,3.30284,0,0.618948,6.16896,4.28834e+06,2.70226e+06,1.41637e+07,0,0,0,0,60.178,61.308,5.12069,0,1,1.49673,1.49673,0,1.15637,1.69344,8.91204e+06,3.61194e+06,1.33389e+07,0,0,0,1.20747e+08
95.7838,103.622,5.33106,0.19,0,3.33496,3.40633,0,0.618953,6.16896,4.28834e+06,2.93465e+06,1.43014e+07,0,0,0,0,61.5278,61.308,4.58393,1,1,1.51276,1.54514,0,1.15638,1.69344,8.91204e+06,3.92256e+06,1.34818e+07,0,0,0,1.20747e+08
97.5566,103.622,5.06458,0.21,0,3.33496,3.40634,0,0.624971,6.16896,4.28834e+06,2.93465e+06,1.43014e+07,0,0,0,0,62.3362,61.308,5.32349,1,1,1.51276,1.54514,0,1.16876,1.69344,8.91204e+06,3.92256e+06,1.34818e+07,0,0,0,1.20747e+08
101.434,103.622,7.37963,0,0,3.33496,3.40634,0,0.624972,6.16896,4.28834e+06,2.93465e+06,1.43015e+07,0,0,0,0,62.3362,61.308,5.77775,1,1,1.51276,1.54514,0,1.16876,1.69344,8.91204e+06,3.92256e+06,1.34818e+07,0,0,0,1.20747e+08
103.622,103.622,8.53933,0.18,0,3.33497,3.40634,0,0.624972,6.16896,4.28834e+06,2.93465e+06,1.43015e+07,0,0,0,0,62.3362,61.308,6.6608,1,1,1.51277,1.54514,0,1.16876,1.69344,8.91204e+06,3.92256e+06,1.34818e+07,0,0,0,1.20747e+08
103.622,103.622,8.20102,0.24,0,3.66026,3.7386,0,0.624973,6.16896,4.28834e+06,2.93465e+06,1.56964e+07,0,0,0,0,62.3362,61.308,7.93109,1,1,1.69064,1.72682,0,1.16876,1.69344,8.91204e+06,3.92256e+06,1.5067e+07,0,0,0,1.20747e+08
103.622,103.622,5.63761,0.41,0,3.34691,3.7386,0,0.685932,6.16896,4.28834e+06,2.93465e+06,1.43527e+07,0,0,0,0,62.3362,61.308,4.32247,1,1,1.54591,1.72682,0,1.30619,1.69344,8.91204e+06,3.92256e+06,1.37772e+07,0,0,0,1.20747e+08
103.622,103.622,4.63559,0.43,0,3.34692,3.7386,0,0.627212,6.16896,4.28834e+06,2.93465e+06,1.43527e+07,0,0,0,0,62.3362,61.308,3.65344,1,1,1.54591,1.72682,0,1.19437,1.69344,8.91204e+06,3.92256e+06,1.37772e+07,0,0,0,1.20747e+08
103.622,103.622,3.76091,0.45,0,3.34692,3.73861,0,0.627212,6.16896,4.28834e+06,2.93465e+06,1.43527e+07,0,0,0,0,62.2053,61.308,3.4156,1,1,1.54591,1.72683,0,1.19437,1.69344,8.91204e+06,3.92256e+06,1.37772e+07,0,0,0,1.20747e+08
102.935,103.622,2.38556,0.45,0,2.92268,3.26472,0,0.627213,6.16896,4.28834e+06,3.52158e+06,1.25334e+07,0,0,0,0,62.3362,61.308,2.24541,0,1,1.32764,1.48301,0,1.19437,1.69344,8.91204e+06,4.70707e+06,1.1832e+07,0,0,0,1.20747e+08
103.622,103.622,4.04898,0.49,0,2.92268,3.26472,0,0.54771,6.16896,4.28834e+06,3.52158e+06,1.25335e+07,0,0,0,0,62.3362,61.308,3.82659,0,1,1.32764,1.48302,0,1.02574,1.69344,8.91204e+06,4.70707e+06,1.1832e+07,0,0,0,1.20747e+08
103.622,103.622,7.23212,0.52,0,2.92269,3.26473,0,0.547711,6.16896,4.28834e+06,3.52158e+06,1.25335e+07,0,0,0,0,62.3362,61.308,5.99022,0,1,1.32765,1.48302,0,1.02574,1.69344,8.91204e+06,4.70707e+06,1.1832e+07,0,0,0,1.20747e+08
103.622,103.622,7.53603,0.59,0,2.92269,3.26473,0,0.547712,6.16896,4.28834e+06,3.52158e+06,1.25335e+07,0,0,0,0,62.3362,61.308,5.05047,0,1,1.32765,1.48302,0,1.02574,1.69344,8.91204e+06,4.70707e+06,1.1832e+07,0,0,0,1.20747e+08
103.622,103.622,5.83687,0.59,0,2.92269,3.26473,0,0.547712,6.16896,4.28834e+06,3.52158e+06,1.25335e+07,0,0,0,0,62.3362,61.308,3.86781,0,1,1.32765,1.48302,0,1.02574,1.69344,8.91204e+06,4.70707e+06,1.18321e+07,0,0,0,1.20747e+08
103.622,103.622,5.1879,0.6,0,3.02949,3.38403,0,0.547713,6.16896,4.28834e+06,2.93465e+06,1.29915e+07,0,0,0,0,62.3362,61.308,3.45042,1,1,1.38105,1.54267,0,1.02574,1.69344,8.91204e+06,3.92256e+06,1.23079e+07,0,0,0,1.20747e+08
103.622,103.622,4.68153,0.59,0,3.02949,3.38403,0,0.567726,6.16896,4.28834e+06,2.93465e+06,1.29915e+07,0,0,0,0,62.3362,61.308,3.18526,1,1,1.38105,1.54267,0,1.067,1.69344,8.91204e+06,3.92256e+06,1.2308e+07,0,0,0,1.20747e+08
103.622,103.622,4.16671,0.57,0,3.02949,3.38403,0,0.567727,6.16896,4.28834e+06,2.93465e+06,1.29915e+07,0,0,0,0,62.3362,61.308,2.83809,1,1,1.38105,1.54267,0,1.067,1.69344,8.91204e+06,3.92256e+06,1.2308e+07,0,0,0,1.20747e+08
103.622,103.622,3.86209,0.56,0,3.0295,3.38404,0,0.567727,6.16896,4.28834e+06,2.93465e+06,1.29915e+07,0,0,0,0,62.3362,61.308,3.32893,1,1,1.38105,1.54268,0,1.067,1.69344,8.91204e+06,3.92256e+06,1.2308e+07,0,0,0,1.20747e+08
103.622,103.622,3.72098,0.51,0,2.98775,3.3374,0,0.567728,6.16896,4.28834e+06,3.52158e+06,1.28125e+07,0,0,0,0,62.3362,61.308,3.64633,0,1,1.36031,1.51951,0,1.067,1.69344,8.91204e+06,4.70707e+06,1.21232e+07,0,0,0,1.20747e+08
103.622,103.622,3.4607,0.5,0,2.98775,3.3374,0,0.559904,6.16896,4.28834e+06,3.52158e+06,1.28125e+07,0,0,0,0,62.3362,61.308,3.65301,0,1,1.36032,1.51951,0,1.05098,1.69344,8.91204e+06,4.70707e+06,1.21232e+07,0,0,0,1.20747e+08
103.622,103.622,3.37009,0.46,0,2.98775,3.33741,0,0.559905,6.16896,4.28834e+06,3.52158e+06,1.28125e+07,0,0,0,0,62.3362,61.308,4.47653,0,1,1.36032,1.51951,0,1.05098,1.69344,8.91204e+06,4.70707e+06,1.21232e+07,0,0,0,1.20747e+08
103.61,103.622,3.03318,0.45,0,2.98776,3.33741,0,0.559905,6.16896,4.28834e+06,3.52158e+06,1.28125e+07,0,0,0,0,62.3362,61.308,3.56192,0,1,1.36032,1.51952,0,1.05098,1.69344,8.91204e+06,4.70707e+06,1.21232e+07,0,0,0,1.20747e+08
103.449,103.622,2.9341,0.44,0,3.12949,3.49573,0,0.559906,6.16896,4.28834e+06,2.93465e+06,1.34203e+07,0,0,0,0,62.3362,61.308,4.06716,1,1,1.43387,1.60167,0,1.05098,1.69344,8.91204e+06,3.92256e+06,1.27787e+07,0,0,0,1.20747e+08
103.158,103.622,2.77119,0.41,0,3.1295,3.49574,0,0.586467,6.16896,4.28834e+06,2.93465e+06,1.34203e+07,0,0,0,0,62.3362,61.308,3.46358,1,1,1.43387,1.60167,0,1.10781,1.69344,8.91204e+06,3.92256e+06,1.27787e+07,0,0,0,1.20747e+08
102.498,103.622,2.567,0.38,0,3.42249,3.49574,0,0.586468,6.16896,4.28834e+06,2.93465e+06,1.46768e+07,0,0,0,0,62.3362,61.308,3.10041,1,1,1.56811,1.60167,0,1.10781,1.69344,8.91204e+06,3.92256e+06,1.39751e+07,0,0,0,1.20747e+08
101.786,103.622,2.42006,0.23,0,3.4225,3.49575,0,0.641375,6.16896,4.28834e+06,2.93465e+06,1.46768e+07,0,0,0,0,62.3362,61.308,2.82429,1,1,1.56812,1.60168,0,1.21152,1.69344,8.91204e+06,3.92256e+06,1.39751e+07,0,0,0,1.20747e+08
101.096,103.622,2.37744,0.21,0,3.4225,3.49575,0,0.641376,6.16896,4.28834e+06,2.93465e+06,1.46768e+07,0,0,0,0,62.2813,61.308,2.56719,1,1,1.56812,1.60168,0,1.21153,1.69344,8.91204e+06,3.92256e+06,1.39751e+07,0,0,0,1.20747e+08
100.337,103.622,2.27979,0.18,0,3.39185,3.46444,0,0.641377,6.16896,4.28834e+06,2.93465e+06,1.45454e+07,0,0,0,0,62.126,61.308,2.3617,1,1,1.61233,1.64683,0,1.21153,1.69344,8.91204e+06,3.92256e+06,1.43691e+07,0,0,0,1.20747e+08
99.4034,103.622,2.09064,0,0,3.39186,3.46445,0,0.635633,6.16896,4.28834e+06,2.93465e+06,1.45454e+07,0,0,0,0,61.9605,61.308,2.37677,1,1,1.61233,1.64684,0,1.24568,1.69344,8.91204e+06,3.92256e+06,1.43691e+07,0,0,0,1.20747e+08
98.2969,103.622,1.89269,0,0,3.39186,3.46445,0,0.635634,6.16896,4.28834e+06,2.93465e+06,1.45454e+07,0,0,0,0,61.749,61.308,2.11359,1,1,1.61233,1.64684,0,1.24568,1.69344,8.91204e+06,3.92256e+06,1.43691e+07,0,0,0,1.20747e+08
97.1395,103.622,1.7871,0,0,3.39186,3.46446,0,0.635635,6.16896,4.28834e+06,2.93465e+06,1.45455e+07,0,0,0,0,61.446,61.308,1.95677,1,1,1.61233,1.64684,0,1.24569,1.69344,8.91204e+06,3.92256e+06,1.43692e+07,0,0,0,1.20747e+08
95.9482,103.622,1.81817,0,0,3.47103,3.54531,0,0.635635,6.16896,4.28834e+06,2.93465e+06,1.48849e+07,0,0,0,0,61.0431,61.308,2.00762,1,1,1.65173,1.68708,0,1.24569,1.69344,8.91204e+06,3.92256e+06,1.47203e+07,0,0,0,1.20747e+08
94.6635,103.622,1.67668,0,0,3.47103,3.54532,0,0.650471,6.16896,4.28834e+06,2.93465e+06,1.4885e+07,0,0,0,0,60.5392,61.308,1.92633,1,1,1.65173,1.68708,0,1.27613,1.69344,8.91204e+06,3.92256e+06,1.47203e+07,0,0,0,1.20747e+08
93.2596,103.622,1.52653,0,0,3.47104,3.54532,0,0.650471,6.16896,4.28834e+06,2.93465e+06,1.4885e+07,0,0,0,0,60.0462,61.308,1.67126,1,1,1.65174,1.68709,0,1.27613,1.69344,8.91204e+06,3.92256e+06,1.47203e+07,0,0,0,1.20747e+08
92.0622,103.622,1.74346,0,0,3.47104,3.54533,0,0.650472,6.16896,4.28834e+06,2.93465e+06,1.4885e+07,0,0,0,0,59.5689,61.308,2.19829,1,1,1.65174,1.68709,0,1.27613,1.69344,8.91204e+06,3.92256e+06,1.47204e+07,0,0,0,1.20747e+08
90.6669,103.622,1.64765,0,0,3.70286,3.78211,0,0.650473,6.16896,4.28834e+06,2.93465e+06,1.58791e+07,0,0,0,0,58.9268,61.308,1.51452,1,1,1.69344,1.83234,0.100508,1.27613,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.4368,103.622,1.82294,0,0,3.70286,3.78211,0,0.693916,6.16896,4.28834e+06,2.93465e+06,1.58791e+07,0,0,0,0,58.1412,61.308,1.87901,1,1,1.69344,1.83234,0.10051,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.9045,103.622,1.48252,0,0,3.70287,3.78212,0,0.693917,6.16896,4.28834e+06,2.93465e+06,1.58791e+07,0,0,0,0,57.4646,61.308,1.31701,1,1,1.69344,1.83235,0.100512,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
86.7174,103.622,1.83379,0,0,3.70287,3.78212,0,0.693918,6.16896,4.28834e+06,2.93465e+06,1.58792e+07,0,0,0,0,57.0106,61.308,2.43448,1,1,1.69344,1.83235,0.100514,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.9562,103.622,1.18886,0,0,3.70288,3.78213,0,0.693918,6.16896,4.28834e+06,2.93465e+06,1.58792e+07,0,0,0,0,56.6466,61.308,2.60681,1,1,1.69344,1.83235,0.100516,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
83.1408,103.622,1.00171,0,0,3.5899,3.66673,0,0.693919,6.16896,4.28834e+06,2.93465e+06,1.53947e+07,0,0,0,0,55.9782,61.308,1.85488,1,1,1.69344,1.74419,0.014203,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
81.1901,103.622,0.825891,0,0,3.58991,3.66674,0,0.672748,6.16896,4.28834e+06,2.93465e+06,1.53947e+07,0,0,0,0,55.3337,61.308,1.46413,1,1,1.69344,1.74419,0.014205,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
79.68,103.622,1.33514,0,0,3.58991,3.66674,0,0.672748,6.16896,4.28834e+06,2.93465e+06,1.53947e+07,0,0,0,0,54.9073,61.308,1.93611,1,1,1.69344,1.74419,0.014207,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
79.4906,103.622,2.899,0,0,3.58992,3.66675,0,0.672749,6.16896,4.28834e+06,2.93465e+06,1.53948e+07,0,0,0,0,54.7743,61.308,2.6251,1,1,1.69344,1.7442,0.014209,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
78.1782,103.622,1.66838,0,0,3.49718,3.57203,0,0.67275,6.16896,4.28834e+06,2.93465e+06,1.49971e+07,0,0,0,0,54.4738,61.308,2.54515,1,1,1.62908,1.66395,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.45184e+07,0,0,0,1.20747e+08
76.9945,103.622,1.76145,0,0,3.49719,3.57203,0,0.655372,6.16896,4.28834e+06,2.93465e+06,1.49971e+07,0,0,0,0,54.1348,61.308,1.5949,1,1,1.62908,1.66395,0,1.25863,1.69344,8.91204e+06,3.92256e+06,1.45185e+07,0,0,0,1.20747e+08
77.9742,103.622,4.08739,0,0,3.49719,3.57204,0,0.655373,6.16896,4.28834e+06,2.93465e+06,1.49971e+07,0,0,0,0,54.5876,61.308,4.35533,1,1,1.62909,1.66395,0,1.25863,1.69344,8.91204e+06,3.92256e+06,1.45185e+07,0,0,0,1.20747e+08
80.3378,103.622,5.70711,0,0,3.4972,3.57204,0,0.655374,6.16896,4.28834e+06,2.93465e+06,1.49972e+07,0,0,0,0,55.5306,61.308,7.28331,1,1,1.62909,1.66395,0,1.25863,1.69344,8.91204e+06,3.92256e+06,1.45185e+07,0,0,0,1.20747e+08
81.0455,103.622,3.85138,0,0,3.30303,3.30303,0,0.655374,6.16896,4.28834e+06,2.70226e+06,1.41645e+07,0,0,0,0,55.9448,61.308,3.52999,0,1,1.49682,1.49682,0,1.25863,1.69344,8.91204e+06,3.61194e+06,1.33397e+07,0,0,0,1.20747e+08
81.189,103.622,3.12318,0,0,3.30303,3.30303,0,0.618988,6.16896,4.28834e+06,2.70226e+06,1.41645e+07,0,0,0,0,56.1803,61.308,2.972,0,1,1.49682,1.49682,0,1.15644,1.69344,8.91204e+06,3.61194e+06,1.33397e+07,0,0,0,1.20747e+08
85.0412,103.622,7.05762,0,0,3.30304,3.30304,0,0.618989,6.16896,4.28834e+06,2.70226e+06,1.41645e+07,0,0,0,0,57.2954,61.308,5.20267,0,1,1.49682,1.49682,0,1.15644,1.69344,8.91204e+06,3.61194e+06,1.33397e+07,0,0,0,1.20747e+08
93.2776,103.622,12.28,0,0,3.30304,3.30304,0,0.618989,6.16896,4.28834e+06,2.70226e+06,1.41646e+07,0,0,0,0,60.1081,61.308,9.23671,0,1,1.49682,1.49682,0,1.15644,1.69344,8.91204e+06,3.61194e+06,1.33397e+07,0,0,0,1.20747e+08
96.5157,103.622,7.14565,0,0,3.30305,3.30305,0,0.61899,6.16896,4.28834e+06,2.70226e+06,1.41646e+07,0,0,0,0,61.7586,61.308,6.47651,0,1,1.49682,1.49682,0,1.15644,1.69344,8.91204e+06,3.61194e+06,1.33398e+07,0,0,0,1.20747e+08
98.0589,103.622,5.20259,0,0,3.33514,3.40651,0,0.618991,6.16896,4.28834e+06,2.93465e+06,1.43022e+07,0,0,0,0,62.3362,61.308,6.59895,1,1,1.51284,1.54522,0,1.15645,1.69344,8.91204e+06,3.92256e+06,1.34825e+07,0,0,0,1.20747e+08
99.7699,103.622,5.25413,0,0,3.33511,3.40649,0,0.625004,6.16896,4.28834e+06,2.93465e+06,1.43021e+07,0,0,0,0,62.3362,61.308,6.93068,1,1,1.51283,1.54521,0,1.16882,1.69344,8.91204e+06,3.92256e+06,1.34824e+07,0,0,0,1.20747e+08
103.55,103.622,7.79075,0,0,3.33509,3.40647,0,0.625,6.16896,4.28834e+06,2.93465e+06,1.4302e+07,0,0,0,0,62.3362,61.308,6.89087,1,1,1.51282,1.5452,0,1.16881,1.69344,8.91204e+06,3.92256e+06,1.34823e+07,0,0,0,1.20747e+08
103.622,103.622,8.41507,0,0,3.33507,3.40645,0,0.624996,6.16896,4.28834e+06,2.93465e+06,1.43019e+07,0,0,0,0,62.3362,61.308,9.08377,1,1,1.51281,1.54519,0,1.16881,1.69344,8.91204e+06,3.92256e+06,1.34822e+07,0,0,0,1.20747e+08
103.622,103.622,4.01268,0,0,3.66034,3.73868,0,0.624992,6.16896,4.28834e+06,2.93465e+06,1.56968e+07,0,0,0,0,62.3362,61.308,5.92315,1,1,1.69068,1.72686,0,1.1688,1.69344,8.91204e+06,3.92256e+06,1.50674e+07,0,0,0,1.20747e+08
103.622,103.622,4.18581,0,0,3.66032,3.73866,0,0.685948,6.16896,4.28834e+06,2.93465e+06,1.56967e+07,0,0,0,0,62.3362,61.308,6.51623,1,1,1.69066,1.72685,0,1.30622,1.69344,8.91204e+06,3.92256e+06,1.50673e+07,0,0,0,1.20747e+08
103.622,103.622,4.81699,0,0,3.6603,3.73864,0,0.685944,6.16896,4.28834e+06,2.93465e+06,1.56966e+07,0,0,0,0,62.3362,61.308,6.50877,1,1,1.69065,1.72684,0,1.30621,1.69344,8.91204e+06,3.92256e+06,1.50672e+07,0,0,0,1.20747e+08
103.622,103.622,4.07394,0,0,3.66027,3.73861,0,0.68594,6.16896,4.28834e+06,2.93465e+06,1.56965e+07,0,0,0,0,62.3362,61.308,5.19685,1,1,1.69064,1.72683,0,1.3062,1.69344,8.91204e+06,3.92256e+06,1.50671e+07,0,0,0,1.20747e+08
103.622,103.622,4.49592,0,0,3.2647,3.2647,0,0.685935,6.16896,4.28834e+06,2.70226e+06,1.40001e+07,0,0,0,0,62.3362,61.308,4.27162,0,1,1.483,1.483,0,1.30619,1.69344,8.91204e+06,3.61194e+06,1.32166e+07,0,0,0,1.20747e+08
