0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.79594,0,0,3.26468,3.26468,0,0.611804,6.16896,4.28834e+06,2.70226e+06,1.4e+07,0,0,0,0,62.3362,61.308,5.656,0,1,1.483,1.483,0,1.14577,1.69344,8.91204e+06,3.61194e+06,1.32165e+07,0,0,0,1.20747e+08
103.622,103.622,5.12171,0,0,3.26466,3.26466,0,0.6118,6.16896,4.28834e+06,2.70226e+06,1.39999e+07,0,0,0,0,62.3362,61.308,4.84592,0,1,1.48299,1.48299,0,1.14576,1.69344,8.91204e+06,3.61194e+06,1.32164e+07,0,0,0,1.20747e+08
103.622,103.622,5.44619,0,0,3.26464,3.26464,0,0.611797,6.16896,4.28834e+06,2.70226e+06,1.39999e+07,0,0,0,0,62.3362,61.308,5.80967,0,1,1.48298,1.48298,0,1.14576,1.69344,8.91204e+06,3.61194e+06,1.32163e+07,0,0,0,1.20747e+08
103.622,103.622,4.89489,0,0,3.26461,3.26461,0,0.611793,6.16896,4.28834e+06,2.70226e+06,1.39998e+07,0,0,0,0,62.3362,61.308,4.26966,0,1,1.48297,1.48297,0,1.14575,1.69344,8.91204e+06,3.61194e+06,1.32163e+07,0,0,0,1.20747e+08
103.622,103.622,4.99302,0,0,3.31297,3.38388,0,0.611789,6.16896,4.28834e+06,2.93465e+06,1.42071e+07,0,0,0,0,62.3362,61.308,5.20445,1,1,1.51028,1.5426,0,1.14574,1.69344,8.91204e+06,3.92256e+06,1.34597e+07,0,0,0,1.20747e+08
103.622,103.622,5.92617,0,0,3.31295,3.38385,0,0.620851,6.16896,4.28834e+06,2.93465e+06,1.4207e+07,0,0,0,0,62.3362,61.308,6.22061,1,1,1.51027,1.54259,0,1.16684,1.69344,8.91204e+06,3.92256e+06,1.34596e+07,0,0,0,1.20747e+08
103.622,103.622,3.96436,0,0,3.31293,3.38383,0,0.620847,6.16896,4.28834e+06,2.93465e+06,1.4207e+07,0,0,0,0,62.3362,61.308,3.61094,1,1,1.51026,1.54258,0,1.16683,1.69344,8.91204e+06,3.92256e+06,1.34595e+07,0,0,0,1.20747e+08
103.622,103.622,3.53915,0,0,3.31291,3.38381,0,0.620843,6.16896,4.28834e+06,2.93465e+06,1.42069e+07,0,0,0,0,62.3362,61.308,3.80407,1,1,1.51025,1.54257,0,1.16683,1.69344,8.91204e+06,3.92256e+06,1.34594e+07,0,0,0,1.20747e+08
103.616,103.622,3.43368,0,0,3.33715,3.33715,0,0.620839,6.16896,4.28834e+06,2.70226e+06,1.43108e+07,0,0,0,0,62.3362,61.308,4.4777,0,1,1.5194,1.5194,0,1.16682,1.69344,8.91204e+06,3.61194e+06,1.35409e+07,0,0,0,1.20747e+08
103.622,103.622,3.48313,0,0,3.33713,3.33713,0,0.625382,6.16896,4.28834e+06,2.70226e+06,1.43107e+07,0,0,0,0,62.3362,61.308,3.74966,0,1,1.51939,1.51939,0,1.17389,1.69344,8.91204e+06,3.61194e+06,1.35408e+07,0,0,0,1.20747e+08
103.622,103.622,3.61747,0,0,3.33711,3.33711,0,0.625378,6.16896,4.28834e+06,2.70226e+06,1.43106e+07,0,0,0,0,62.3362,61.308,3.81956,0,1,1.51938,1.51938,0,1.17388,1.69344,8.91204e+06,3.61194e+06,1.35408e+07,0,0,0,1.20747e+08
103.236,103.622,2.86275,0,0,3.33709,3.33709,0,0.625374,6.16896,4.28834e+06,2.70226e+06,1.43106e+07,0,0,0,0,62.3362,61.308,3.5883,0,1,1.51937,1.51937,0,1.17387,1.69344,8.91204e+06,3.61194e+06,1.35407e+07,0,0,0,1.20747e+08
102.874,103.622,2.95636,0,0,3.42213,3.49537,0,0.62537,6.16896,4.28834e+06,2.93465e+06,1.46752e+07,0,0,0,0,62.3362,61.308,3.91558,1,1,1.56795,1.6015,0,1.17386,1.69344,8.91204e+06,3.92256e+06,1.39736e+07,0,0,0,1.20747e+08
102.437,103.622,2.85038,0,0,3.42211,3.49535,0,0.641307,6.16896,4.28834e+06,2.93465e+06,1.46751e+07,0,0,0,0,62.3362,61.308,3.52003,1,1,1.56794,1.60149,0,1.2114,1.69344,8.91204e+06,3.92256e+06,1.39735e+07,0,0,0,1.20747e+08
101.758,103.622,2.55095,0,0,3.42208,3.49532,0,0.641303,6.16896,4.28834e+06,2.93465e+06,1.4675e+07,0,0,0,0,62.3362,61.308,3.35991,1,1,1.56793,1.60148,0,1.21139,1.69344,8.91204e+06,3.92256e+06,1.39734e+07,0,0,0,1.20747e+08
100.988,103.622,2.42339,0,0,3.42206,3.4953,0,0.641298,6.16896,4.28834e+06,2.93465e+06,1.4675e+07,0,0,0,0,62.3362,61.308,3.18419,1,1,1.56792,1.60147,0,1.21138,1.69344,8.91204e+06,3.92256e+06,1.39733e+07,0,0,0,1.20747e+08
100.456,103.622,2.70218,0,0,3.42204,3.49528,0,0.641294,6.16896,4.28834e+06,2.93465e+06,1.46749e+07,0,0,0,0,62.3362,61.308,3.76108,1,1,1.56791,1.60146,0,1.21137,1.69344,8.91204e+06,3.92256e+06,1.39732e+07,0,0,0,1.20747e+08
99.9324,103.622,2.67971,0,0,3.39137,3.46395,0,0.64129,6.16896,4.28834e+06,2.93465e+06,1.45433e+07,0,0,0,0,62.3362,61.308,3.52256,1,1,1.6121,1.6466,0,1.21136,1.69344,8.91204e+06,3.92256e+06,1.43671e+07,0,0,0,1.20747e+08
99.2439,103.622,2.46999,0,0,3.39135,3.46393,0,0.635543,6.16896,4.28834e+06,2.93465e+06,1.45432e+07,0,0,0,0,62.3362,61.308,3.44926,1,1,1.61209,1.64659,0,1.24551,1.69344,8.91204e+06,3.92256e+06,1.4367e+07,0,0,0,1.20747e+08
98.4545,103.622,2.32044,0,0,3.39133,3.46391,0,0.635539,6.16896,4.28834e+06,2.93465e+06,1.45431e+07,0,0,0,0,62.3362,61.308,3.32114,1,1,1.61208,1.64658,0,1.2455,1.69344,8.91204e+06,3.92256e+06,1.43669e+07,0,0,0,1.20747e+08
97.5554,103.622,2.17261,0,0,3.3913,3.46389,0,0.635535,6.16896,4.28834e+06,2.93465e+06,1.45431e+07,0,0,0,0,62.3362,61.308,3.09554,1,1,1.61207,1.64657,0,1.24549,1.69344,8.91204e+06,3.92256e+06,1.43668e+07,0,0,0,1.20747e+08
96.7371,103.622,2.25546,0,0,3.47043,3.5447,0,0.63553,6.16896,4.28834e+06,2.93465e+06,1.48824e+07,0,0,0,0,62.3362,61.308,2.88687,1,1,1.65145,1.68679,0,1.24548,1.69344,8.91204e+06,3.92256e+06,1.47178e+07,0,0,0,1.20747e+08
95.7589,103.622,2.08256,0,0,3.47041,3.54468,0,0.650358,6.16896,4.28834e+06,2.93465e+06,1.48823e+07,0,0,0,0,62.3362,61.308,2.79164,1,1,1.65144,1.68678,0,1.27591,1.69344,8.91204e+06,3.92256e+06,1.47177e+07,0,0,0,1.20747e+08
94.6205,103.622,1.89305,0,0,3.47038,3.54466,0,0.650354,6.16896,4.28834e+06,2.93465e+06,1.48822e+07,0,0,0,0,62.3229,61.308,2.56055,1,1,1.65143,1.68677,0,1.2759,1.69344,8.91204e+06,3.92256e+06,1.47176e+07,0,0,0,1.20747e+08
93.3031,103.622,1.68332,0,0,3.47036,3.54464,0,0.65035,6.16896,4.28834e+06,2.93465e+06,1.48821e+07,0,0,0,0,62.2468,61.308,2.52757,1,1,1.65142,1.68676,0,1.27589,1.69344,8.91204e+06,3.92256e+06,1.47175e+07,0,0,0,1.20747e+08
91.8531,103.622,1.66391,0,0,3.70211,3.78134,0,0.650346,6.16896,4.28834e+06,2.93465e+06,1.58759e+07,0,0,0,0,61.9479,61.308,1.86956,1,1,1.69344,1.83197,0.100144,1.27588,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.6424,103.622,1.88696,0,0,3.70209,3.78132,0,0.693775,6.16896,4.28834e+06,2.93465e+06,1.58758e+07,0,0,0,0,61.553,61.308,2.1532,1,1,1.69344,1.83196,0.100133,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.0974,103.622,1.51717,0,0,3.70206,3.78129,0,0.693771,6.16896,4.28834e+06,2.93465e+06,1.58757e+07,0,0,0,0,61.1529,61.308,1.6168,1,1,1.69344,1.83195,0.100122,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
87.867,103.622,1.8412,0,0,3.70204,3.78127,0,0.693767,6.16896,4.28834e+06,2.93465e+06,1.58756e+07,0,0,0,0,61.0985,61.308,2.65211,1,1,1.69344,1.83194,0.10011,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
86.4715,103.622,1.63465,0,0,3.70202,3.78125,0,0.693762,6.16896,4.28834e+06,2.93465e+06,1.58755e+07,0,0,0,0,61.2769,61.308,2.70895,1,1,1.69344,1.83192,0.100099,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
85.0433,103.622,1.48258,0,0,3.58904,3.66585,0,0.693758,6.16896,4.28834e+06,2.93465e+06,1.5391e+07,0,0,0,0,61.5849,61.308,2.6431,1,1,1.69344,1.74377,0.0137929,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
83.6798,103.622,1.53904,0,0,3.58902,3.66583,0,0.672586,6.16896,4.28834e+06,2.93465e+06,1.53909e+07,0,0,0,0,61.862,61.308,2.554,1,1,1.69344,1.74376,0.013782,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.8916,103.622,4.44453,0,0,3.58899,3.66581,0,0.672582,6.16896,4.28834e+06,2.93465e+06,1.53908e+07,0,0,0,0,62.3362,61.308,4.89473,1,1,1.69344,1.74375,0.0137712,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
84.9355,103.622,3.16029,0,0,3.58897,3.66578,0,0.672578,6.16896,4.28834e+06,2.93465e+06,1.53907e+07,0,0,0,0,61.7296,61.308,3.7756,1,1,1.69344,1.74374,0.0137603,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
83.4008,103.622,1.4711,0,0,3.49624,3.57106,0,0.672573,6.16896,4.28834e+06,2.93465e+06,1.4993e+07,0,0,0,0,61.0305,61.308,1.30355,1,1,1.62864,1.6635,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.45145e+07,0,0,0,1.20747e+08
81.67,103.622,1.23247,0,0,3.49622,3.57104,0,0.655195,6.16896,4.28834e+06,2.93465e+06,1.49929e+07,0,0,0,0,60.7922,61.308,1.26607,1,1,1.62863,1.66349,0,1.25829,1.69344,8.91204e+06,3.92256e+06,1.45144e+07,0,0,0,1.20747e+08
81.6196,103.622,3.12053,0,0,3.49619,3.57102,0,0.655191,6.16896,4.28834e+06,2.93465e+06,1.49929e+07,0,0,0,0,61.8172,61.308,3.94352,1,1,1.62862,1.66348,0,1.25828,1.69344,8.91204e+06,3.92256e+06,1.45143e+07,0,0,0,1.20747e+08
82.0315,103.622,3.62859,0,0,3.49617,3.571,0,0.655187,6.16896,4.28834e+06,2.93465e+06,1.49928e+07,0,0,0,0,61.9997,61.308,3.74266,1,1,1.62861,1.66347,0,1.25827,1.69344,8.91204e+06,3.92256e+06,1.45142e+07,0,0,0,1.20747e+08
82.1647,103.622,3.12542,0,0,3.30204,3.30204,0,0.655182,6.16896,4.28834e+06,2.70226e+06,1.41603e+07,0,0,0,0,62.3362,61.308,2.02099,0,1,1.49637,1.49637,0,1.25826,1.69344,8.91204e+06,3.61194e+06,1.33357e+07,0,0,0,1.20747e+08
83.064,103.622,4.03527,0,0,3.30202,3.30202,0,0.618802,6.16896,4.28834e+06,2.70226e+06,1.41602e+07,0,0,0,0,62.3362,61.308,2.48732,0,1,1.49636,1.49636,0,1.15609,1.69344,8.91204e+06,3.61194e+06,1.33356e+07,0,0,0,1.20747e+08
84.3334,103.622,4.44977,0,0,3.302,3.302,0,0.618798,6.16896,4.28834e+06,2.70226e+06,1.41601e+07,0,0,0,0,61.995,61.308,2.62262,0,1,1.49635,1.49635,0,1.15609,1.69344,8.91204e+06,3.61194e+06,1.33355e+07,0,0,0,1.20747e+08
85.2885,103.622,4.19509,0,0,3.30198,3.30198,0,0.618794,6.16896,4.28834e+06,2.70226e+06,1.416e+07,0,0,0,0,62.3166,61.308,2.09631,0,1,1.49634,1.49634,0,1.15608,1.69344,8.91204e+06,3.61194e+06,1.33354e+07,0,0,0,1.20747e+08
86.4263,103.622,4.42985,0,0,3.30195,3.30195,0,0.61879,6.16896,4.28834e+06,2.70226e+06,1.41599e+07,0,0,0,0,62.3362,61.308,4.11056,0,1,1.49633,1.49633,0,1.15607,1.69344,8.91204e+06,3.61194e+06,1.33353e+07,0,0,0,1.20747e+08
91.1275,103.622,8.53731,0,0,3.33401,3.40536,0,0.618786,6.16896,4.28834e+06,2.93465e+06,1.42973e+07,0,0,0,0,62.3362,61.308,7.7294,1,1,1.51233,1.5447,0,1.15606,1.69344,8.91204e+06,3.92256e+06,1.34779e+07,0,0,0,1.20747e+08
95.4586,103.622,8.50452,0,0,3.33396,3.40532,0,0.624793,6.16896,4.28834e+06,2.93465e+06,1.42972e+07,0,0,0,0,62.3362,61.308,8.09511,1,1,1.51231,1.54468,0,1.16843,1.69344,8.91204e+06,3.92256e+06,1.34778e+07,0,0,0,1.20747e+08
99.613,103.622,8.48702,0,0,3.33392,3.40527,0,0.624784,6.16896,4.28834e+06,2.93465e+06,1.4297e+07,0,0,0,0,62.3362,61.308,9.72982,1,1,1.51229,1.54465,0,1.16841,1.69344,8.91204e+06,3.92256e+06,1.34776e+07,0,0,0,1.20747e+08
103.622,103.622,9.53102,0,0,3.33387,3.40522,0,0.624776,6.16896,4.28834e+06,2.93465e+06,1.42968e+07,0,0,0,0,62.3362,61.308,6.84423,1,1,1.51227,1.54463,0,1.16839,1.69344,8.91204e+06,3.92256e+06,1.34774e+07,0,0,0,1.20747e+08
103.622,103.622,23.7048,0,0,3.659,3.73731,0,0.624767,6.16896,4.28834e+06,2.93465e+06,1.5691e+07,0,0,0,0,62.3362,61.308,17.309,1,1,1.69005,1.72622,0,1.16838,1.69344,8.91204e+06,3.92256e+06,1.50618e+07,0,0,0,1.20747e+08
103.622,103.622,15.3745,0,0,3.65895,3.73726,0,0.685696,6.16896,4.28834e+06,2.93465e+06,1.56908e+07,0,0,0,0,62.3362,61.308,12.2717,1,1,1.69003,1.7262,0,1.30574,1.69344,8.91204e+06,3.92256e+06,1.50616e+07,0,0,0,1.20747e+08
103.622,103.622,9.31688,0,0,3.6589,3.7372,0,0.685687,6.16896,4.28834e+06,2.93465e+06,1.56906e+07,0,0,0,0,62.3362,61.308,8.53114,1,1,1.69001,1.72618,0,1.30572,1.69344,8.91204e+06,3.92256e+06,1.50614e+07,0,0,0,1.20747e+08
103.622,103.622,8.5918,0,0,3.65885,3.73715,0,0.685677,6.16896,4.28834e+06,2.93465e+06,1.56904e+07,0,0,0,0,62.3362,61.308,11.0319,1,1,1.68998,1.72615,0,1.3057,1.69344,8.91204e+06,3.92256e+06,1.50612e+07,0,0,0,1.20747e+08
103.622,103.622,10.0521,0,0,3.2634,3.2634,0,0.685668,6.16896,4.28834e+06,2.70226e+06,1.39946e+07,0,0,0,0,62.3362,61.308,13.3149,0,1,1.48242,1.48242,0,1.30568,1.69344,8.91204e+06,3.61194e+06,1.32113e+07,0,0,0,1.20747e+08
103.622,103.622,8.6238,0,0,3.26335,3.26335,0,0.611561,6.16896,4.28834e+06,2.70226e+06,1.39944e+07,0,0,0,0,62.3362,61.308,10.618,0,1,1.48239,1.48239,0,1.14531,1.69344,8.91204e+06,3.61194e+06,1.32112e+07,0,0,0,1.20747e+08
103.622,103.622,9.45267,0.32,0,3.26331,3.26331,0,0.611553,6.16896,4.28834e+06,2.70226e+06,1.39942e+07,0,0,0,0,62.3362,61.308,10.9325,0,1,1.48237,1.48237,0,1.1453,1.69344,8.91204e+06,3.61194e+06,1.3211e+07,0,0,0,1.20747e+08
103.622,103.622,8.49652,0.57,0,2.92138,3.26326,0,0.611544,6.16896,4.28834e+06,3.52158e+06,1.25279e+07,0,0,0,0,62.3362,61.308,9.6097,0,1,1.32705,1.48235,0,1.14528,1.69344,8.91204e+06,4.70707e+06,1.18267e+07,0,0,0,1.20747e+08
103.622,103.622,7.44639,0.61,0,2.92134,3.26322,0,0.547466,6.16896,4.28834e+06,3.52158e+06,1.25277e+07,0,0,0,0,62.3362,61.308,7.57067,0,1,1.32703,1.48233,0,1.02528,1.69344,8.91204e+06,4.70707e+06,1.18266e+07,0,0,0,1.20747e+08
103.622,103.622,8.73324,0.62,0,3.02803,3.3824,0,0.547459,6.16896,4.28834e+06,2.93465e+06,1.29852e+07,0,0,0,0,62.3362,61.308,7.20693,1,1,1.38038,1.54193,0,1.02526,1.69344,8.91204e+06,3.92256e+06,1.2302e+07,0,0,0,1.20747e+08
103.622,103.622,11.0796,0.62,0,3.02799,3.38236,0,0.567454,6.16896,4.28834e+06,2.93465e+06,1.29851e+07,0,0,0,0,62.3362,61.308,12.5841,1,1,1.38037,1.54191,0,1.06649,1.69344,8.91204e+06,3.92256e+06,1.23019e+07,0,0,0,1.20747e+08
103.622,103.622,7.97885,0.59,0,3.02795,3.38231,0,0.567446,6.16896,4.28834e+06,2.93465e+06,1.29849e+07,0,0,0,0,62.3362,61.308,7.65135,1,1,1.38035,1.54189,0,1.06647,1.69344,8.91204e+06,3.92256e+06,1.23017e+07,0,0,0,1.20747e+08
103.622,103.622,6.77157,0.59,0,3.02791,3.38226,0,0.567438,6.16896,4.28834e+06,2.93465e+06,1.29847e+07,0,0,0,0,62.3362,61.308,6.14494,1,1,1.38033,1.54187,0,1.06646,1.69344,8.91204e+06,3.92256e+06,1.23015e+07,0,0,0,1.20747e+08
103.622,103.622,5.24605,0.56,0,2.98614,3.3356,0,0.56743,6.16896,4.28834e+06,3.52158e+06,1.28056e+07,0,0,0,0,62.3362,61.308,4.66334,0,1,1.35958,1.51869,0,1.06644,1.69344,8.91204e+06,4.70707e+06,1.21166e+07,0,0,0,1.20747e+08
103.622,103.622,4.59345,0.53,0,2.98609,3.33555,0,0.559602,6.16896,4.28834e+06,3.52158e+06,1.28054e+07,0,0,0,0,62.3362,61.308,4.27387,0,1,1.35956,1.51867,0,1.05041,1.69344,8.91204e+06,4.70707e+06,1.21165e+07,0,0,0,1.20747e+08
103.622,103.622,4.09753,0.51,0,2.98605,3.33551,0,0.559594,6.16896,4.28834e+06,3.52158e+06,1.28052e+07,0,0,0,0,62.3362,61.308,3.75909,0,1,1.35954,1.51865,0,1.0504,1.69344,8.91204e+06,4.70707e+06,1.21163e+07,0,0,0,1.20747e+08
103.622,103.622,3.7891,0.47,0,2.98601,3.33546,0,0.559586,6.16896,4.28834e+06,3.52158e+06,1.2805e+07,0,0,0,0,62.3362,61.308,3.54108,0,1,1.35952,1.51863,0,1.05038,1.69344,8.91204e+06,4.70707e+06,1.21161e+07,0,0,0,1.20747e+08
103.622,103.622,3.99807,0.47,0,3.12762,3.49364,0,0.559579,6.16896,4.28834e+06,2.93465e+06,1.34123e+07,0,0,0,0,62.3362,61.308,3.25112,1,1,1.43301,1.60071,0,1.05037,1.69344,8.91204e+06,3.92256e+06,1.2771e+07,0,0,0,1.20747e+08
103.622,103.622,3.80559,0.43,0,3.12757,3.49359,0,0.586115,6.16896,4.28834e+06,2.93465e+06,1.34121e+07,0,0,0,0,62.3362,61.308,2.89746,1,1,1.43299,1.60069,0,1.10714,1.69344,8.91204e+06,3.92256e+06,1.27708e+07,0,0,0,1.20747e+08
103.622,103.622,3.56411,0.41,0,3.12753,3.49354,0,0.586107,6.16896,4.28834e+06,2.93465e+06,1.34119e+07,0,0,0,0,62.3362,61.308,3.09314,1,1,1.43297,1.60067,0,1.10713,1.69344,8.91204e+06,3.92256e+06,1.27707e+07,0,0,0,1.20747e+08
103.622,103.622,3.40433,0.38,0,3.42029,3.49349,0,0.586099,6.16896,4.28834e+06,2.93465e+06,1.46674e+07,0,0,0,0,62.3362,61.308,2.9969,1,1,1.56711,1.60064,0,1.10711,1.69344,8.91204e+06,3.92256e+06,1.39661e+07,0,0,0,1.20747e+08
103.622,103.622,3.4374,0.35,0,3.42024,3.49344,0,0.640963,6.16896,4.28834e+06,2.93465e+06,1.46672e+07,0,0,0,0,62.3362,61.308,2.6806,1,1,1.56708,1.60062,0,1.21075,1.69344,8.91204e+06,3.92256e+06,1.39659e+07,0,0,0,1.20747e+08
103.622,103.622,3.39614,0.33,0,3.38956,3.46211,0,0.640954,6.16896,4.28834e+06,2.93465e+06,1.45356e+07,0,0,0,0,62.2876,61.308,2.44375,1,1,1.61124,1.64572,0,1.21073,1.69344,8.91204e+06,3.92256e+06,1.43594e+07,0,0,0,1.20747e+08
103.607,103.622,3.23314,0.33,0,3.38952,3.46206,0,0.635204,6.16896,4.28834e+06,2.93465e+06,1.45354e+07,0,0,0,0,62.1933,61.308,2.36053,1,1,1.61122,1.6457,0,1.24484,1.69344,8.91204e+06,3.92256e+06,1.43592e+07,0,0,0,1.20747e+08
103.42,103.622,3.03167,0.32,0,3.38947,3.46201,0,0.635196,6.16896,4.28834e+06,2.93465e+06,1.45352e+07,0,0,0,0,62.0022,61.308,2.20615,1,1,1.61119,1.64568,0,1.24483,1.69344,8.91204e+06,3.92256e+06,1.4359e+07,0,0,0,1.20747e+08
103.004,103.622,2.76776,0.29,0,3.38942,3.46196,0,0.635187,6.16896,4.28834e+06,2.93465e+06,1.4535e+07,0,0,0,0,61.592,61.308,1.98674,1,1,1.61117,1.64565,0,1.24481,1.69344,8.91204e+06,3.92256e+06,1.43588e+07,0,0,0,1.20747e+08
102.357,103.622,2.54982,0.29,0,3.46848,3.54271,0,0.635178,6.16896,4.28834e+06,2.93465e+06,1.4874e+07,0,0,0,0,61.18,61.308,1.69139,1,1,1.65052,1.68584,0,1.24479,1.69344,8.91204e+06,3.92256e+06,1.47095e+07,0,0,0,1.20747e+08
101.602,103.622,2.42181,0.27,0,3.46843,3.54266,0,0.649993,6.16896,4.28834e+06,2.93465e+06,1.48738e+07,0,0,0,0,60.6033,61.308,1.74612,1,1,1.6505,1.68582,0,1.27519,1.69344,8.91204e+06,3.92256e+06,1.47093e+07,0,0,0,1.20747e+08
100.719,103.622,2.25633,0.27,0,3.46838,3.54261,0,0.649984,6.16896,4.28834e+06,2.93465e+06,1.48736e+07,0,0,0,0,60.1027,61.308,1.60134,1,1,1.65047,1.6858,0,1.27517,1.69344,8.91204e+06,3.92256e+06,1.47091e+07,0,0,0,1.20747e+08
99.8199,103.622,2.23975,0.26,0,3.46833,3.54256,0,0.649975,6.16896,4.28834e+06,2.93465e+06,1.48734e+07,0,0,0,0,59.2345,61.308,1.71579,1,1,1.65045,1.68577,0,1.27516,1.69344,8.91204e+06,3.92256e+06,1.47089e+07,0,0,0,1.20747e+08
98.5186,103.622,1.95458,0.26,0,3.69992,3.7791,0,0.649966,6.16896,4.28834e+06,2.93465e+06,1.58665e+07,0,0,0,0,58.0845,61.308,1.20606,1,1,1.69344,1.83089,0.0990826,1.27514,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
97.1463,103.622,1.82941,0.26,0,3.69987,3.77905,0,0.693365,6.16896,4.28834e+06,2.93465e+06,1.58663e+07,0,0,0,0,56.8314,61.308,1.07457,1,1,1.69344,1.83086,0.0990578,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
95.5118,103.622,1.55967,0.25,0,3.69982,3.779,0,0.693355,6.16896,4.28834e+06,2.93465e+06,1.58661e+07,0,0,0,0,55.7529,61.308,0.944746,1,1,1.69344,1.83084,0.0990329,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
94.0373,103.622,1.70435,0.29,0,3.69976,3.77895,0,0.693345,6.16896,4.28834e+06,2.93465e+06,1.58658e+07,0,0,0,0,54.6852,61.308,1.2569,1,1,1.69344,1.83081,0.0990082,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.8965,103.622,2.08645,0.25,0,3.69971,3.7789,0,0.693336,6.16896,4.28834e+06,2.93465e+06,1.58656e+07,0,0,0,0,53.5556,61.308,1.09808,1,1,1.69344,1.83078,0.0989833,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
92.5874,103.622,2.86093,0.15,0,3.58678,3.66355,0,0.693326,6.16896,4.28834e+06,2.93465e+06,1.53813e+07,0,0,0,0,53.0237,61.308,1.15171,1,1,1.69344,1.74267,0.0127184,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
91.836,103.622,2.4337,0.14,0,3.58673,3.6635,0,0.672163,6.16896,4.28834e+06,2.93465e+06,1.53811e+07,0,0,0,0,52.0992,61.308,1.82215,1,1,1.69344,1.74265,0.0126949,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.7433,103.622,2.02163,0,0,3.58668,3.66344,0,0.672154,6.16896,4.28834e+06,2.93465e+06,1.53809e+07,0,0,0,0,50.9536,61.308,0.95636,1,1,1.69344,1.74263,0.0126712,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
90.3646,103.622,2.81388,0,0,3.58663,3.66339,0,0.672144,6.16896,4.28834e+06,2.93465e+06,1.53807e+07,0,0,0,0,50.492,61.308,1.11358,1,1,1.69344,1.7426,0.0126476,1.30835,1.69344,8.91204e+06,3.92256e+06,1.5092e+07,0,0,0,1.20747e+08
89.8113,103.622,2.67793,0,0,3.49393,3.56871,0,0.672135,6.16896,4.28834e+06,2.93465e+06,1.49832e+07,0,0,0,0,50.3243,61.308,2.02226,1,1,1.62757,1.6624,0,1.30835,1.69344,8.91204e+06,3.92256e+06,1.45049e+07,0,0,0,1.20747e+08
89.8932,103.622,3.36607,0,0,3.49388,3.56866,0,0.654763,6.16896,4.28834e+06,2.93465e+06,1.4983e+07,0,0,0,0,50.3575,61.308,2.17063,1,1,1.62755,1.66238,0,1.25746,1.69344,8.91204e+06,3.92256e+06,1.45047e+07,0,0,0,1.20747e+08
90.9269,103.622,4.41803,0,0,3.49384,3.56861,0,0.654754,6.16896,4.28834e+06,2.93465e+06,1.49827e+07,0,0,0,0,50.3681,61.308,2.35127,1,1,1.62752,1.66236,0,1.25744,1.69344,8.91204e+06,3.92256e+06,1.45045e+07,0,0,0,1.20747e+08
