0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,2.74719,0.08,0,1.86497,2.46977,0,0,4.89888,4.14015e+06,2.70226e+06,7.72127e+06,0,0,0,0,62.3362,61.308,2.90019,0,1,1.69344,1.12031,0.0316663,0,1.69344,8.60408e+06,3.61194e+06,1.45705e+07,0,0,0,0
103.473,103.622,2.32708,0.07,0,2.23668,2.4708,0,0.349496,4.89888,4.14015e+06,2.70226e+06,9.26019e+06,0,0,0,0,62.2709,61.308,2.52584,0,1,1.35489,1.12077,0,1.30835,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
103.067,103.622,2.03801,0.07,0,2.23817,2.47182,0,0.419154,4.89888,4.14015e+06,2.70226e+06,9.26636e+06,0,0,0,0,62.2926,61.308,2.24951,0,1,1.35489,1.12124,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
102.615,103.622,2.03479,0.06,0,2.23966,2.47285,0,0.419433,4.89888,4.14015e+06,2.70226e+06,9.27253e+06,0,0,0,0,62.3362,61.308,2.19764,0,1,1.35489,1.1217,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
102.333,103.622,2.40947,0.06,0,2.48245,2.71517,0,0.419712,4.89888,4.14015e+06,2.70226e+06,1.02777e+07,0,0,0,0,62.3362,61.308,3.13481,0,1,1.48683,1.25411,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.27928e+07,0,0,0,0
103.123,103.622,3.87658,0.05,0,2.61598,2.7163,0,0.46521,4.89888,4.14015e+06,2.70226e+06,1.08306e+07,0,0,0,0,62.3362,61.308,3.73776,0,1,1.35494,1.25463,0,1.14873,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,4.1326,0.05,0,2.61763,2.71742,0,0.490235,4.89888,4.14015e+06,2.70226e+06,1.08374e+07,0,0,0,0,62.3362,61.308,4.86755,0,1,1.35494,1.25515,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,3.98565,0.05,0,2.61927,2.71855,0,0.490543,4.89888,4.14015e+06,2.70226e+06,1.08442e+07,0,0,0,0,62.3362,61.308,4.24047,0,1,1.35494,1.25567,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,6.57476,0.05,0,2.27618,2.37494,0,0.490852,4.89888,4.14015e+06,2.70226e+06,9.42375e+06,0,0,0,0,62.3362,61.308,5.43945,0,1,1.17758,1.07883,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.0132e+07,0,0,0,0
103.622,103.622,9.4481,0.05,0,2.10033,2.37592,0,0.426557,4.89888,4.14015e+06,2.70226e+06,8.69567e+06,0,0,0,0,62.3362,61.308,6.26351,0,1,1.35487,1.07927,0,0.9098,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,8.99071,0.08,0,2.10176,2.37691,0,0.393601,4.89888,4.14015e+06,2.70226e+06,8.70159e+06,0,0,0,0,62.3362,61.308,6.53835,0,1,1.35487,1.07972,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,9.26702,0.08,0,2.10319,2.37789,0,0.393869,4.89888,4.14015e+06,2.70226e+06,8.70752e+06,0,0,0,0,62.3362,61.308,7.70979,0,1,1.35487,1.08017,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,11.8653,0.08,0,2.10462,2.37888,0,0.394138,4.89888,4.14015e+06,2.70226e+06,8.71345e+06,0,0,0,0,62.3362,61.308,10.6862,0,1,1.35487,1.08062,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,8.17226,0.08,0,2.19301,2.46682,0,0.394406,4.89888,4.14015e+06,2.70226e+06,9.07939e+06,0,0,0,0,62.3362,61.308,9.0726,0,1,1.39835,1.12454,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.20315e+07,0,0,0,0
103.622,103.622,7.23562,0.08,0,2.23796,2.46784,0,0.41097,4.89888,4.14015e+06,2.70226e+06,9.26548e+06,0,0,0,0,62.3362,61.308,8.15277,0,1,1.35489,1.12501,0,1.08037,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
103.622,103.622,11.2268,0.07,0,2.23944,2.46886,0,0.419393,4.89888,4.14015e+06,2.70226e+06,9.27164e+06,0,0,0,0,62.3362,61.308,10.2803,0,1,1.35489,1.12547,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
103.622,103.622,7.52328,0.07,0,2.24093,2.46988,0,0.419672,4.89888,4.14015e+06,2.70226e+06,9.2778e+06,0,0,0,0,62.3362,61.308,8.68525,0,1,1.35489,1.12594,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,0
103.622,103.622,5.78102,0.07,0,2.20837,2.43685,0,0.419951,4.89888,4.14015e+06,2.70226e+06,9.14297e+06,0,0,0,0,62.3362,61.308,6.04369,0,1,1.33798,1.10949,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.1512e+07,0,0,0,0
103.622,103.622,4.54018,0.07,0,2.19292,2.43786,0,0.413848,4.89888,4.14015e+06,2.70226e+06,9.07904e+06,0,0,0,0,62.3362,61.308,4.52261,0,1,1.35488,1.10995,0,1.03372,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,3.86066,0.07,0,2.19439,2.43887,0,0.410954,4.89888,4.14015e+06,2.70226e+06,9.08512e+06,0,0,0,0,62.3362,61.308,4.08419,0,1,1.35488,1.11041,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,3.56704,0.07,0,2.19586,2.43987,0,0.411229,4.89888,4.14015e+06,2.70226e+06,9.0912e+06,0,0,0,0,62.3362,61.308,3.25196,0,1,1.35488,1.11087,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,4.22544,0.06,0,2.31312,2.55667,0,0.411504,4.89888,4.14015e+06,2.70226e+06,9.57666e+06,0,0,0,0,62.3362,61.308,3.4715,0,1,1.41497,1.17141,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.21745e+07,0,0,0,0
103.622,103.622,3.13539,0.06,0,2.37472,2.55773,0,0.433478,4.89888,4.14015e+06,2.70226e+06,9.83169e+06,0,0,0,0,62.3362,61.308,3.12298,0,1,1.35491,1.1719,0,1.0932,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,3.11151,0.05,0,2.37626,2.55879,0,0.445022,4.89888,4.14015e+06,2.70226e+06,9.83808e+06,0,0,0,0,62.3362,61.308,3.1343,0,1,1.35491,1.17238,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,2.90656,0.04,0,2.3778,2.55984,0,0.445311,4.89888,4.14015e+06,2.70226e+06,9.84446e+06,0,0,0,0,62.3362,61.308,3.01083,0,1,1.35491,1.17287,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,2.71049,0.04,0,2.37934,2.5609,0,0.4456,4.89888,4.14015e+06,2.70226e+06,9.85085e+06,0,0,0,0,62.3362,61.308,2.74447,0,1,1.35491,1.17335,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,2.44505,0.03,0,2.35794,2.53901,0,0.445889,4.89888,4.14015e+06,2.70226e+06,9.76224e+06,0,0,0,0,62.3362,61.308,2.37857,0,1,1.388,1.20693,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.19425e+07,0,0,0,0
103.418,103.622,2.24588,0.03,0,2.39257,2.54006,0,0.441878,4.89888,4.14015e+06,2.70226e+06,9.9056e+06,0,0,0,0,62.3362,61.308,2.37384,0,1,1.35492,1.20743,0,1.07237,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
103.028,103.622,2.04056,0.03,0,2.39412,2.54111,0,0.448367,4.89888,4.14015e+06,2.70226e+06,9.912e+06,0,0,0,0,62.3362,61.308,2.11573,0,1,1.35492,1.20793,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
102.584,103.622,1.93799,0.03,0,2.39566,2.54216,0,0.448657,4.89888,4.14015e+06,2.70226e+06,9.91842e+06,0,0,0,0,62.3007,61.308,2.08805,0,1,1.35492,1.20842,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
101.937,103.622,1.75556,0.03,0,2.45657,2.60257,0,0.448948,4.89888,4.14015e+06,2.70226e+06,1.01706e+07,0,0,0,0,62.1987,61.308,2.00358,0,1,1.38446,1.23846,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.1912e+07,0,0,0,0
101.234,103.622,1.7109,0.03,0,2.48768,2.60364,0,0.460361,4.89888,4.14015e+06,2.70226e+06,1.02994e+07,0,0,0,0,62.1297,61.308,2.06804,0,1,1.35494,1.23898,0,1.06964,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
100.362,103.622,1.5347,0.03,0,2.48927,2.60472,0,0.466191,4.89888,4.14015e+06,2.70226e+06,1.03059e+07,0,0,0,0,62.0265,61.308,1.95661,0,1,1.35494,1.23949,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
99.379,103.622,1.41029,0.03,0,2.49085,2.60579,0,0.466489,4.89888,4.14015e+06,2.70226e+06,1.03125e+07,0,0,0,0,61.9055,61.308,1.82622,0,1,1.35494,1.24,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
98.1397,103.622,1.27165,0.03,0,2.66654,2.78097,0,0.466786,4.89888,4.14015e+06,2.70226e+06,1.10399e+07,0,0,0,0,61.6135,61.308,1.75994,0,1,1.46174,1.34731,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.25769e+07,0,0,0,0
96.7743,103.622,1.19025,0.03,0,2.77501,2.78212,0,0.49971,4.89888,4.14015e+06,2.70226e+06,1.14889e+07,0,0,0,0,61.4307,61.308,1.63691,0,1,1.35498,1.34787,0,1.12934,1.69344,8.60408e+06,3.61194e+06,1.16584e+07,0,0,0,0
95.482,103.622,1.28552,0.03,0,2.77671,2.78326,0,0.520036,4.89888,4.14015e+06,2.70226e+06,1.1496e+07,0,0,0,0,61.1319,61.308,2.01646,0,1,1.35498,1.34843,0,1.04686,1.69344,8.60408e+06,3.61194e+06,1.16584e+07,0,0,0,0
93.9999,103.622,1.06488,0.04,0,2.77841,2.78441,0,0.520355,4.89888,4.14015e+06,2.70226e+06,1.15031e+07,0,0,0,0,60.905,61.308,1.40182,0,1,1.35498,1.34898,0,1.04686,1.69344,8.60408e+06,3.61194e+06,1.16584e+07,0,0,0,0
92.7482,103.622,1.33253,0.04,0,2.78012,2.78556,0,0.520675,4.89888,4.14015e+06,2.70226e+06,1.15101e+07,0,0,0,0,60.9605,61.308,2.67646,0,1,1.35498,1.34954,0,1.04686,1.69344,8.60408e+06,3.61194e+06,1.16584e+07,0,0,0,0
91.5328,103.622,1.3993,0.04,0,2.6968,2.70168,0,0.520994,4.89888,4.14015e+06,2.70226e+06,1.11652e+07,0,0,0,0,60.8367,61.308,1.67553,0,1,1.29002,1.28514,0,1.04686,1.69344,8.60408e+06,3.61194e+06,1.10994e+07,0,0,0,0
91.2056,103.622,2.28369,0.04,0,2.63351,2.7028,0,0.50538,4.89888,4.14015e+06,2.70226e+06,1.09031e+07,0,0,0,0,60.8755,61.308,2.98556,0,1,1.35495,1.28567,0,0.996671,1.69344,8.60408e+06,3.61194e+06,1.16581e+07,0,0,0,0
89.8661,103.622,1.19601,0.04,0,2.63515,2.70391,0,0.49352,4.89888,4.14015e+06,2.70226e+06,1.09099e+07,0,0,0,0,60.6257,61.308,1.80888,0,1,1.35495,1.2862,0,1.04684,1.69344,8.60408e+06,3.61194e+06,1.16581e+07,0,0,0,0
88.5621,103.622,1.16373,0.04,0,2.6368,2.70503,0,0.493828,4.89888,4.14015e+06,2.70226e+06,1.09167e+07,0,0,0,0,60.4499,61.308,1.63382,0,1,1.35495,1.28673,0,1.04684,1.69344,8.60408e+06,3.61194e+06,1.16581e+07,0,0,0,0
87.6674,103.622,1.71684,0.05,0,2.56854,2.63624,0,0.494136,4.89888,4.14015e+06,2.70226e+06,1.06341e+07,0,0,0,0,60.4741,61.308,1.89021,0,1,1.29573,1.22803,0,1.04684,1.69344,8.60408e+06,3.61194e+06,1.11485e+07,0,0,0,0
87.4941,103.622,2.40738,0.05,0,2.51093,2.63732,0,0.481344,4.89888,4.14015e+06,2.70226e+06,1.03956e+07,0,0,0,0,60.8759,61.308,3.12358,0,1,1.35493,1.22854,0,1.00108,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
86.5155,103.622,1.59117,0.05,0,2.51252,2.63841,0,0.470548,4.89888,4.14015e+06,2.70226e+06,1.04022e+07,0,0,0,0,60.9648,61.308,2.40162,0,1,1.35493,1.22904,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
88.0093,103.622,4.37552,0.05,0,2.51411,2.6395,0,0.470846,4.89888,4.14015e+06,2.70226e+06,1.04088e+07,0,0,0,0,61.2575,61.308,2.88396,0,1,1.35493,1.22955,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
89.3522,103.622,3.96864,0.04,0,2.31684,2.44172,0,0.471145,4.89888,4.14015e+06,2.70226e+06,9.59207e+06,0,0,0,0,61.5328,61.308,3.18556,0,1,1.23138,1.1065,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.05949e+07,0,0,0,0
91.8069,103.622,5.08355,0.03,0,2.1948,2.44272,0,0.434176,4.89888,4.14015e+06,2.70226e+06,9.0868e+06,0,0,0,0,62.3362,61.308,5.1918,0,1,1.35488,1.10696,0,0.951361,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
92.2527,103.622,2.94648,0.02,0,2.19626,2.44373,0,0.411305,4.89888,4.14015e+06,2.70226e+06,9.09285e+06,0,0,0,0,62.3362,61.308,3.32272,0,1,1.35488,1.10741,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
92.0993,103.622,2.30005,0.02,0,2.19772,2.44473,0,0.411579,4.89888,4.14015e+06,2.70226e+06,9.0989e+06,0,0,0,0,62.3155,61.308,2.24211,0,1,1.35488,1.10787,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
93.1913,103.622,3.68183,0.03,0,2.19918,2.44574,0,0.411853,4.89888,4.14015e+06,2.70226e+06,9.10495e+06,0,0,0,0,62.3362,61.308,3.58705,0,1,1.35488,1.10832,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
98.517,103.622,8.53793,0.03,0,2.27727,2.52338,0,0.412127,4.89888,4.14015e+06,2.70226e+06,9.42826e+06,0,0,0,0,62.3362,61.308,6.83344,0,1,1.39072,1.14462,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.19659e+07,0,0,0,0
102.632,103.622,7.50996,0.03,0,2.31458,2.52438,0,0.426761,4.89888,4.14015e+06,2.70226e+06,9.58271e+06,0,0,0,0,62.3362,61.308,5.53372,0,1,1.35488,1.14508,0,1.07447,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,7.98496,0.03,0,2.31604,2.52539,0,0.433752,4.89888,4.14015e+06,2.70226e+06,9.58876e+06,0,0,0,0,62.3362,61.308,5.10185,0,1,1.35488,1.14553,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,8.0024,0.04,0,2.3175,2.52639,0,0.434026,4.89888,4.14015e+06,2.70226e+06,9.59482e+06,0,0,0,0,62.3362,61.308,6.50271,0,1,1.35488,1.14599,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,8.24245,0.05,0,2.56549,2.77392,0,0.4343,4.89888,4.14015e+06,2.70226e+06,1.06215e+07,0,0,0,0,62.3362,61.308,5.30372,0,1,1.48968,1.28125,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.28173e+07,0,0,0,0
103.622,103.622,22.8512,0.04,0,2.70185,2.77502,0,0.480772,4.89888,4.14015e+06,2.70226e+06,1.11861e+07,0,0,0,0,62.3362,61.308,11.308,0,1,1.35493,1.28176,0,1.15093,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,9.56838,0.06,0,2.70346,2.77613,0,0.506326,4.89888,4.14015e+06,2.70226e+06,1.11927e+07,0,0,0,0,62.3362,61.308,5.64557,0,1,1.35493,1.28227,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,7.47575,0.08,0,2.70508,2.77724,0,0.506629,4.89888,4.14015e+06,2.70226e+06,1.11994e+07,0,0,0,0,62.3362,61.308,5.29416,0,1,1.35493,1.28278,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,7.29202,0.08,0,2.35452,2.42617,0,0.506932,4.89888,4.14015e+06,2.70226e+06,9.74809e+06,0,0,0,0,62.3362,61.308,6.76281,0,1,1.17375,1.1021,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.0099e+07,0,0,0,0
103.622,103.622,6.21143,0.08,0,2.17481,2.42714,0,0.441238,4.89888,4.14015e+06,2.70226e+06,9.00405e+06,0,0,0,0,62.3362,61.308,4.19624,0,1,1.35486,1.10254,0,0.906836,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,0
103.622,103.622,6.69716,0.08,0,2.17622,2.4281,0,0.40756,4.89888,4.14015e+06,2.70226e+06,9.00987e+06,0,0,0,0,62.3362,61.308,5.5707,0,1,1.35486,1.10298,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,0
103.622,103.622,6.42748,0.08,0,2.17762,2.42907,0,0.407823,4.89888,4.14015e+06,2.70226e+06,9.01569e+06,0,0,0,0,62.3362,61.308,5.08366,0,1,1.35486,1.10342,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,7.32041,0.08,0,2.17903,2.43004,0,0.408087,4.89888,4.14015e+06,2.70226e+06,9.02152e+06,0,0,0,0,62.3362,61.308,7.86688,0,1,1.35486,1.10386,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,9.77741,0.08,0,2.26926,2.51983,0,0.40835,4.89888,4.14015e+06,2.70226e+06,9.39508e+06,0,0,0,0,62.3362,61.308,6.51078,0,1,1.39928,1.14871,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.20395e+07,0,0,0,0
103.622,103.622,6.4763,0.08,0,2.31512,2.52083,0,0.425259,4.89888,4.14015e+06,2.70226e+06,9.58493e+06,0,0,0,0,62.3362,61.308,4.94471,0,1,1.35488,1.14917,0,1.08108,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,7.2656,0.07,0,2.31658,2.52183,0,0.433853,4.89888,4.14015e+06,2.70226e+06,9.59098e+06,0,0,0,0,62.3362,61.308,5.458,0,1,1.35488,1.14962,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,6.51548,0.07,0,2.31804,2.52284,0,0.434126,4.89888,4.14015e+06,2.70226e+06,9.59703e+06,0,0,0,0,62.3362,61.308,5.26964,0,1,1.35488,1.15008,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,5.15718,0.07,0,2.28471,2.48906,0,0.4344,4.89888,4.14015e+06,2.70226e+06,9.45906e+06,0,0,0,0,62.3362,61.308,4.49917,0,1,1.3376,1.13326,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.15089e+07,0,0,0,0
103.622,103.622,4.34231,0.07,0,2.26888,2.49005,0,0.428155,4.89888,4.14015e+06,2.70226e+06,9.39352e+06,0,0,0,0,62.3362,61.308,4.19601,0,1,1.35487,1.13371,0,1.03343,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,4.94028,0.07,0,2.27032,2.49104,0,0.425189,4.89888,4.14015e+06,2.70226e+06,9.39949e+06,0,0,0,0,62.3362,61.308,3.76083,0,1,1.35487,1.13416,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,4.16289,0.07,0,2.27177,2.49203,0,0.425459,4.89888,4.14015e+06,2.70226e+06,9.40546e+06,0,0,0,0,62.3362,61.308,3.81625,0,1,1.35487,1.13461,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,0
103.622,103.622,3.71578,0.07,0,2.39147,2.61128,0,0.425729,4.89888,4.14015e+06,2.70226e+06,9.90105e+06,0,0,0,0,62.3362,61.308,3.50101,0,1,1.41624,1.19643,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.21855e+07,0,0,0,0
103.622,103.622,3.35672,0.06,0,2.45433,2.61232,0,0.448161,4.89888,4.14015e+06,2.70226e+06,1.01613e+07,0,0,0,0,62.3362,61.308,3.52701,0,1,1.3549,1.19691,0,1.09419,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,3.12987,0.06,0,2.45584,2.61336,0,0.459941,4.89888,4.14015e+06,2.70226e+06,1.01676e+07,0,0,0,0,62.3362,61.308,3.17616,0,1,1.3549,1.19738,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,3.06562,0.05,0,2.45735,2.61439,0,0.460224,4.89888,4.14015e+06,2.70226e+06,1.01738e+07,0,0,0,0,62.3362,61.308,3.22026,0,1,1.3549,1.19786,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,2.75855,0.05,0,2.45887,2.61543,0,0.460508,4.89888,4.14015e+06,2.70226e+06,1.01801e+07,0,0,0,0,62.3362,61.308,3.27615,0,1,1.3549,1.19834,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,0
103.622,103.622,3.61863,0.04,0,2.43695,2.59304,0,0.460792,4.89888,4.14015e+06,2.70226e+06,1.00893e+07,0,0,0,0,62.3362,61.308,3.04508,0,1,1.3887,1.23261,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.19484e+07,0,0,0,0
103.622,103.622,3.43105,0.03,0,2.47225,2.59407,0,0.456684,4.89888,4.14015e+06,2.70226e+06,1.02355e+07,0,0,0,0,62.3362,61.308,3.02923,0,1,1.35491,1.2331,0,1.07291,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,3.16356,0.03,0,2.47377,2.5951,0,0.4633,4.89888,4.14015e+06,2.70226e+06,1.02418e+07,0,0,0,0,62.3362,61.308,2.97677,0,1,1.35491,1.23359,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,2.96587,0.03,0,2.47529,2.59613,0,0.463585,4.89888,4.14015e+06,2.70226e+06,1.02481e+07,0,0,0,0,62.3362,61.308,3.06973,0,1,1.35491,1.23408,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,2.86615,0.03,0,2.53743,2.65777,0,0.46387,4.89888,4.14015e+06,2.70226e+06,1.05053e+07,0,0,0,0,62.3362,61.308,2.83523,0,1,1.38508,1.26473,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.19173e+07,0,0,0,0
103.622,103.622,3.00579,0.03,0,2.56914,2.65883,0,0.475513,4.89888,4.14015e+06,2.70226e+06,1.06366e+07,0,0,0,0,62.3362,61.308,3.06562,0,1,1.35493,1.26524,0,1.07011,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
103.622,103.622,2.77025,0.03,0,2.57069,2.65988,0,0.481456,4.89888,4.14015e+06,2.70226e+06,1.06431e+07,0,0,0,0,62.3362,61.308,2.9202,0,1,1.35493,1.26574,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
103.511,103.622,2.52285,0.03,0,2.57225,2.66094,0,0.481748,4.89888,4.14015e+06,2.70226e+06,1.06495e+07,0,0,0,0,62.3362,61.308,2.55186,0,1,1.35493,1.26624,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,0
103.53,103.622,2.9135,0.03,0,2.75159,2.83978,0,0.48204,4.89888,4.14015e+06,2.70226e+06,1.1392e+07,0,0,0,0,62.3362,61.308,3.3119,0,1,1.46399,1.3758,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.25963e+07,0,0,0,0
103.622,103.622,3.11882,0.03,0,2.8409,2.8409,0,0.515649,4.89888,4.14015e+06,2.70226e+06,1.17618e+07,0,0,0,0,62.3362,61.308,3.31544,0,1,1.37635,1.37635,0,1.13108,1.69344,8.60408e+06,3.61194e+06,1.18422e+07,0,0,0,0
103.315,103.622,2.65867,0.03,0,2.84203,2.84203,0,0.532385,4.89888,4.14015e+06,2.70226e+06,1.17664e+07,0,0,0,0,62.3362,61.308,2.91479,0,1,1.3769,1.3769,0,1.06337,1.69344,8.60408e+06,3.61194e+06,1.18469e+07,0,0,0,0
