0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.24,103.622,2.91483,0.03,0,2.84316,2.84316,0,0.532597,4.89888,4.14015e+06,2.70226e+06,1.17711e+07,0,0,0,0,62.3362,61.308,3.8785,0,1,1.37744,1.37744,0,1.06379,1.69344,8.60408e+06,3.61194e+06,1.18516e+07,0,0,0,0
102.99,103.622,2.78134,0.03,0,2.84429,2.84429,0,0.532808,4.89888,4.14015e+06,2.70226e+06,1.17758e+07,0,0,0,0,62.3362,61.308,3.41488,0,1,1.37799,1.37799,0,1.06421,1.69344,8.60408e+06,3.61194e+06,1.18563e+07,0,0,0,0
103.103,103.622,3.17775,0.03,0,2.7586,2.7586,0,0.533019,4.89888,4.14015e+06,2.70226e+06,1.1421e+07,0,0,0,0,62.3362,61.308,3.3203,0,1,1.31221,1.31221,0,1.06463,1.69344,8.60408e+06,3.61194e+06,1.12903e+07,0,0,0,0
103.622,103.622,4.29263,0.03,0,2.71747,2.75969,0,0.516961,4.89888,4.14015e+06,2.70226e+06,1.12508e+07,0,0,0,0,62.3362,61.308,4.41646,0,1,1.35494,1.31273,0,1.01381,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,5.62889,0.03,0,2.71909,2.76078,0,0.509255,4.89888,4.14015e+06,2.70226e+06,1.12574e+07,0,0,0,0,62.3362,61.308,6.62488,0,1,1.35494,1.31325,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,4.89332,0.03,0,2.7207,2.76188,0,0.509557,4.89888,4.14015e+06,2.70226e+06,1.12641e+07,0,0,0,0,62.3362,61.308,4.43646,0,1,1.35494,1.31377,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,0
103.622,103.622,3.13118,0.03,0,2.65094,2.6916,0,0.50986,4.89888,4.14015e+06,2.70226e+06,1.09753e+07,0,0,0,0,62.3362,61.308,3.38558,0,1,1.29447,1.25382,0,1.04683,1.69344,8.60408e+06,3.61194e+06,1.11378e+07,0,0,0,0
103.622,103.622,3.5802,0.03,0,2.59206,2.69266,0,0.496787,4.89888,4.14015e+06,2.70226e+06,1.07315e+07,0,0,0,0,62.3362,61.308,3.19046,0,1,1.35492,1.25432,0,1.00011,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,5.59732,0.03,0,2.59362,2.69373,0,0.485752,4.89888,4.14015e+06,2.70226e+06,1.0738e+07,0,0,0,0,62.3362,61.308,4.64003,0,1,1.35492,1.25481,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,5.54905,0.04,0,2.59519,2.6948,0,0.486045,4.89888,4.14015e+06,2.70226e+06,1.07445e+07,0,0,0,0,62.3362,61.308,4.06731,0,1,1.35492,1.25531,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,0
103.622,103.622,7.84142,0.03,0,2.39372,2.49284,0,0.486338,4.89888,4.14015e+06,2.70226e+06,9.91037e+06,0,0,0,0,62.3362,61.308,5.7462,0,1,1.22878,1.12967,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.05725e+07,0,0,0,0
103.622,103.622,8.93723,0.05,0,2.26906,2.49382,0,0.448583,4.89888,4.14015e+06,2.70226e+06,9.39427e+06,0,0,0,0,62.3362,61.308,3.44281,0,1,1.35487,1.13011,0,0.949355,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,8.30112,0.07,0,2.2705,2.49481,0,0.425223,4.89888,4.14015e+06,2.70226e+06,9.40021e+06,0,0,0,0,62.3362,61.308,4.03398,0,1,1.35487,1.13056,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,6.92752,0.08,0,2.27193,2.4958,0,0.425491,4.89888,4.14015e+06,2.70226e+06,9.40615e+06,0,0,0,0,62.3362,61.308,5.49059,0,1,1.35487,1.13101,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,7.45387,0.08,0,2.27337,2.49679,0,0.42576,4.89888,4.14015e+06,2.70226e+06,9.41209e+06,0,0,0,0,62.3362,61.308,6.89278,0,1,1.35487,1.13146,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,0
103.622,103.622,6.12821,0.08,0,2.35303,2.576,0,0.426029,4.89888,4.14015e+06,2.70226e+06,9.7419e+06,0,0,0,0,62.3362,61.308,4.2612,0,1,1.39146,1.16849,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.19722e+07,0,0,0,6.53183e+07
103.622,103.622,18.3541,0.08,0,2.39105,2.57699,0,0.440958,4.89888,4.14015e+06,2.70226e+06,9.89932e+06,0,0,0,0,62.3362,61.308,10.72,0,1,1.35487,1.16894,0,1.07504,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,21.17,0.08,0,2.39249,2.57797,0,0.448083,4.89888,4.14015e+06,2.70226e+06,9.90525e+06,0,0,0,0,62.3362,61.308,17.2859,0,1,1.35487,1.16939,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,11.2647,0.08,0,2.39392,2.57896,0,0.448352,4.89888,4.14015e+06,2.70226e+06,9.91119e+06,0,0,0,0,62.3362,61.308,9.44571,0,1,1.35487,1.16983,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,11.4839,0.08,0,2.64699,2.83159,0,0.44862,4.89888,4.14015e+06,2.70226e+06,1.0959e+07,0,0,0,0,62.3362,61.308,7.23888,0,1,1.49247,1.30788,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.28413e+07,0,0,0,6.53183e+07
103.622,103.622,10.7423,0.09,0,2.78612,2.83267,0,0.496047,4.89888,4.14015e+06,2.70226e+06,1.1535e+07,0,0,0,0,62.3362,61.308,9.22421,0,1,1.35492,1.30838,0,1.15308,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,6.53183e+07
103.622,103.622,16.2046,0.09,0,2.78771,2.83375,0,0.52212,4.89888,4.14015e+06,2.70226e+06,1.15415e+07,0,0,0,0,62.3362,61.308,11.6234,0,1,1.35492,1.30888,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,6.53183e+07
103.622,103.622,6.74619,0.09,0,2.78929,2.83483,0,0.522416,4.89888,4.14015e+06,2.70226e+06,1.15481e+07,0,0,0,0,62.3362,61.308,6.00364,0,1,1.35492,1.30938,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16579e+07,0,0,0,6.53183e+07
103.622,103.622,7.20423,0.09,0,2.4314,2.47645,0,0.522713,4.89888,4.14015e+06,2.70226e+06,1.00664e+07,0,0,0,0,62.3362,61.308,7.29612,0,1,1.16998,1.12494,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.00666e+07,0,0,0,6.53183e+07
103.622,103.622,9.96724,0.09,0,2.24791,2.47739,0,0.455645,4.89888,4.14015e+06,2.70226e+06,9.30668e+06,0,0,0,0,62.3362,61.308,10.9871,0,1,1.35485,1.12537,0,0.903927,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,10.5731,0.09,0,2.24928,2.47834,0,0.421258,4.89888,4.14015e+06,2.70226e+06,9.31238e+06,0,0,0,0,62.3362,61.308,10.9056,0,1,1.35485,1.1258,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,18.3264,0.09,0,2.25066,2.47929,0,0.421516,4.89888,4.14015e+06,2.70226e+06,9.31808e+06,0,0,0,0,62.3362,61.308,17.6718,0,1,1.35485,1.12623,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,11.572,0.09,0,2.25204,2.48023,0,0.421774,4.89888,4.14015e+06,2.70226e+06,9.32378e+06,0,0,0,0,62.3362,61.308,9.71193,0,1,1.35485,1.12666,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,12.7359,0.09,0,2.34407,2.57184,0,0.422032,4.89888,4.14015e+06,2.70226e+06,9.70482e+06,0,0,0,0,62.3362,61.308,10.2301,0,1,1.40018,1.17242,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.20473e+07,0,0,0,6.53183e+07
103.622,103.622,10.4294,0.09,0,2.39082,2.57282,0,0.439279,4.89888,4.14015e+06,2.70226e+06,9.89835e+06,0,0,0,0,62.3362,61.308,9.69157,0,1,1.35487,1.17287,0,1.08178,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,10.0417,0.09,0,2.39225,2.5738,0,0.448039,4.89888,4.14015e+06,2.70226e+06,9.90427e+06,0,0,0,0,62.3362,61.308,10.4824,0,1,1.35487,1.17332,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,9.19651,0.09,0,2.39368,2.57479,0,0.448307,4.89888,4.14015e+06,2.70226e+06,9.91019e+06,0,0,0,0,62.3362,61.308,9.74623,0,1,1.35487,1.17376,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,8.08071,0.08,0,2.35961,2.54027,0,0.448575,4.89888,4.14015e+06,2.70226e+06,9.76914e+06,0,0,0,0,62.3362,61.308,6.73934,0,1,1.33724,1.15658,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.15057e+07,0,0,0,6.53183e+07
103.622,103.622,6.74055,0.07,0,2.34339,2.54124,0,0.442191,4.89888,4.14015e+06,2.70226e+06,9.702e+06,0,0,0,0,62.3362,61.308,4.86191,0,1,1.35487,1.15702,0,1.03315,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,7.23555,0.07,0,2.3448,2.54221,0,0.439152,4.89888,4.14015e+06,2.70226e+06,9.70785e+06,0,0,0,0,62.3362,61.308,6.35453,0,1,1.35487,1.15746,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,6.2385,0.07,0,2.34622,2.54318,0,0.439416,4.89888,4.14015e+06,2.70226e+06,9.71369e+06,0,0,0,0,62.3362,61.308,5.53447,0,1,1.35487,1.1579,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,5.71928,0.07,0,2.46831,2.66484,0,0.439681,4.89888,4.14015e+06,2.70226e+06,1.02192e+07,0,0,0,0,62.3362,61.308,4.92611,0,1,1.41749,1.22097,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.21962e+07,0,0,0,6.53183e+07
103.622,103.622,4.91742,0.07,0,2.5324,2.66585,0,0.462562,4.89888,4.14015e+06,2.70226e+06,1.04845e+07,0,0,0,0,62.3362,61.308,3.86902,0,1,1.35489,1.22144,0,1.09515,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,4.4203,0.07,0,2.53388,2.66687,0,0.474572,4.89888,4.14015e+06,2.70226e+06,1.04907e+07,0,0,0,0,62.3362,61.308,3.38965,0,1,1.35489,1.2219,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,4.23324,0.05,0,2.53536,2.66789,0,0.474849,4.89888,4.14015e+06,2.70226e+06,1.04968e+07,0,0,0,0,62.3362,61.308,3.35534,0,1,1.35489,1.22237,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,4.04327,0.05,0,2.53685,2.6689,0,0.475127,4.89888,4.14015e+06,2.70226e+06,1.05029e+07,0,0,0,0,62.3362,61.308,3.5477,0,1,1.35489,1.22284,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,4.61183,0.05,0,2.51442,2.64601,0,0.475405,4.89888,4.14015e+06,2.70226e+06,1.04101e+07,0,0,0,0,62.3362,61.308,3.55901,0,1,1.38938,1.25779,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.19543e+07,0,0,0,6.53183e+07
103.622,103.622,4.533,0.04,0,2.55038,2.64702,0,0.471202,4.89888,4.14015e+06,2.70226e+06,1.0559e+07,0,0,0,0,62.3362,61.308,3.51479,0,1,1.3549,1.25827,0,1.07343,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,4.30465,0.03,0,2.55187,2.64803,0,0.477941,4.89888,4.14015e+06,2.70226e+06,1.05651e+07,0,0,0,0,62.3362,61.308,3.46411,0,1,1.3549,1.25875,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,3.98406,0.04,0,2.55336,2.64903,0,0.47822,4.89888,4.14015e+06,2.70226e+06,1.05713e+07,0,0,0,0,62.3362,61.308,3.41672,0,1,1.3549,1.25923,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,3.83994,0.04,0,2.61669,2.71189,0,0.478499,4.89888,4.14015e+06,2.70226e+06,1.08335e+07,0,0,0,0,62.3362,61.308,3.27545,0,1,1.38569,1.29049,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.19225e+07,0,0,0,6.53183e+07
103.622,103.622,3.77908,0.04,0,2.64899,2.71292,0,0.490368,4.89888,4.14015e+06,2.70226e+06,1.09672e+07,0,0,0,0,62.3362,61.308,3.35019,0,1,1.35492,1.29098,0,1.07058,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,3.43872,0.04,0,2.65051,2.71396,0,0.49642,4.89888,4.14015e+06,2.70226e+06,1.09735e+07,0,0,0,0,62.3362,61.308,3.20218,0,1,1.35492,1.29147,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,3.13988,0.04,0,2.65204,2.71499,0,0.496706,4.89888,4.14015e+06,2.70226e+06,1.09798e+07,0,0,0,0,62.3362,61.308,2.96843,0,1,1.35492,1.29196,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.502,103.622,2.7683,0.04,0,2.83496,2.89742,0,0.496992,4.89888,4.14015e+06,2.70226e+06,1.17371e+07,0,0,0,0,62.3362,61.308,2.94419,0,1,1.46619,1.40373,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.26152e+07,0,0,0,6.53183e+07
103.089,103.622,2.48741,0.04,0,2.89852,2.89852,0,0.531271,4.89888,4.14015e+06,2.70226e+06,1.20003e+07,0,0,0,0,62.3362,61.308,3.27032,0,1,1.40426,1.40426,0,1.13278,1.69344,8.60408e+06,3.61194e+06,1.20824e+07,0,0,0,6.53183e+07
102.459,103.622,2.2487,0.04,0,2.89962,2.89962,0,0.543183,4.89888,4.14015e+06,2.70226e+06,1.20049e+07,0,0,0,0,62.3362,61.308,3.02258,0,1,1.4048,1.4048,0,1.08493,1.69344,8.60408e+06,3.61194e+06,1.2087e+07,0,0,0,6.53183e+07
102.203,103.622,2.64779,0.04,0,2.90073,2.90073,0,0.543389,4.89888,4.14015e+06,2.70226e+06,1.20095e+07,0,0,0,0,62.3362,61.308,3.26941,0,1,1.40533,1.40533,0,1.08535,1.69344,8.60408e+06,3.61194e+06,1.20916e+07,0,0,0,6.53183e+07
103.527,103.622,4.36473,0.04,0,2.90183,2.90183,0,0.543596,4.89888,4.14015e+06,2.70226e+06,1.2014e+07,0,0,0,0,62.3362,61.308,3.95245,0,1,1.40587,1.40587,0,1.08576,1.69344,8.60408e+06,3.61194e+06,1.20962e+07,0,0,0,6.53183e+07
103.622,103.622,3.24076,0.04,0,2.81436,2.81436,0,0.543803,4.89888,4.14015e+06,2.70226e+06,1.16519e+07,0,0,0,0,62.3362,61.308,2.59324,0,1,1.33874,1.33874,0,1.08617,1.69344,8.60408e+06,3.61194e+06,1.15186e+07,0,0,0,6.53183e+07
103.622,103.622,4.36153,0.04,0,2.79975,2.81543,0,0.527412,4.89888,4.14015e+06,2.70226e+06,1.15914e+07,0,0,0,0,62.119,61.308,3.39778,0,1,1.35493,1.33924,0,1.03431,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,6.53183e+07
102.815,103.622,2.07766,0.04,0,2.80133,2.81651,0,0.524672,4.89888,4.14015e+06,2.70226e+06,1.15979e+07,0,0,0,0,62.0587,61.308,1.91214,0,1,1.35493,1.33975,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,6.53183e+07
102.23,103.622,2.29534,0.04,0,2.80291,2.81758,0,0.524969,4.89888,4.14015e+06,2.70226e+06,1.16045e+07,0,0,0,0,62.3362,61.308,2.00419,0,1,1.35493,1.34026,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.1658e+07,0,0,0,6.53183e+07
103.622,103.622,5.51352,0.04,0,2.73168,2.74584,0,0.525265,4.89888,4.14015e+06,2.70226e+06,1.13096e+07,0,0,0,0,62.3362,61.308,4.15791,0,1,1.29324,1.27908,0,1.04682,1.69344,8.60408e+06,3.61194e+06,1.11272e+07,0,0,0,6.53183e+07
103.622,103.622,4.42702,0.05,0,2.67154,2.74688,0,0.511916,4.89888,4.14015e+06,2.70226e+06,1.10606e+07,0,0,0,0,62.3362,61.308,3.93227,0,1,1.35491,1.27957,0,0.999161,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,3.3178,0.06,0,2.67307,2.74792,0,0.500647,4.89888,4.14015e+06,2.70226e+06,1.10669e+07,0,0,0,0,62.3362,61.308,4.24042,0,1,1.35491,1.28006,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,4.4743,0.05,0,2.6746,2.74897,0,0.500934,4.89888,4.14015e+06,2.70226e+06,1.10733e+07,0,0,0,0,62.3362,61.308,3.14942,0,1,1.35491,1.28054,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,9.30247,0.05,0,2.46903,2.54291,0,0.501221,4.89888,4.14015e+06,2.70226e+06,1.02221e+07,0,0,0,0,62.3362,61.308,5.55383,0,1,1.22624,1.15236,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.05506e+07,0,0,0,6.53183e+07
103.622,103.622,4.86193,0.08,0,2.3418,2.54387,0,0.462696,4.89888,4.14015e+06,2.70226e+06,9.69543e+06,0,0,0,0,62.3362,61.308,8.35359,0,1,1.35486,1.15279,0,0.947389,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,10.1889,0.08,0,2.34321,2.54484,0,0.438854,4.89888,4.14015e+06,2.70226e+06,9.70124e+06,0,0,0,0,62.3362,61.308,11.2098,0,1,1.35486,1.15323,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,7.6314,0.09,0,2.34461,2.54581,0,0.439117,4.89888,4.14015e+06,2.70226e+06,9.70706e+06,0,0,0,0,62.3362,61.308,6.86292,0,1,1.35486,1.15367,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,6.78491,0.09,0,2.34602,2.54677,0,0.439381,4.89888,4.14015e+06,2.70226e+06,9.71288e+06,0,0,0,0,62.3362,61.308,7.78135,0,1,1.35486,1.15411,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,8.45102,0.09,0,2.42722,2.62753,0,0.439644,4.89888,4.14015e+06,2.70226e+06,1.0049e+07,0,0,0,0,62.3362,61.308,7.95052,0,1,1.39218,1.19187,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.19785e+07,0,0,0,6.53183e+07
103.622,103.622,11.7849,0.1,0,2.46594,2.62849,0,0.45486,4.89888,4.14015e+06,2.70226e+06,1.02094e+07,0,0,0,0,62.3362,61.308,7.5272,0,1,1.35486,1.1923,0,1.0756,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,8.56168,0.1,0,2.46734,2.62946,0,0.462117,4.89888,4.14015e+06,2.70226e+06,1.02152e+07,0,0,0,0,62.3362,61.308,7.35241,0,1,1.35486,1.19274,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,10.4725,0.11,0,2.46874,2.63042,0,0.462379,4.89888,4.14015e+06,2.70226e+06,1.0221e+07,0,0,0,0,62.3362,61.308,7.39616,0,1,1.35486,1.19318,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,10.2779,0.11,0,2.7268,2.88805,0,0.462642,4.89888,4.14015e+06,2.70226e+06,1.12894e+07,0,0,0,0,62.3362,61.308,7.604,0,1,1.49521,1.33396,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.28649e+07,0,0,0,6.53183e+07
103.622,103.622,4.53146,0.1,0,2.86864,2.8891,0,0.511002,4.89888,4.14015e+06,2.70226e+06,1.18766e+07,0,0,0,0,62.3292,61.308,3.91592,0,1,1.35491,1.33445,0,1.1552,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,3.69499,0.1,0,2.87019,2.89016,0,0.537583,4.89888,4.14015e+06,2.70226e+06,1.1883e+07,0,0,0,0,62.3362,61.308,2.80297,0,1,1.35491,1.33494,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,6.37485,0.1,0,2.87174,2.89122,0,0.537873,4.89888,4.14015e+06,2.70226e+06,1.18894e+07,0,0,0,0,62.3362,61.308,5.39286,0,1,1.35491,1.33543,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.16578e+07,0,0,0,6.53183e+07
103.622,103.622,7.04131,0.11,0,2.50667,2.52567,0,0.538163,4.89888,4.14015e+06,2.70226e+06,1.0378e+07,0,0,0,0,62.3362,61.308,8.61931,0,1,1.16629,1.1473,0,1.04681,1.69344,8.60408e+06,3.61194e+06,1.00349e+07,0,0,0,6.53183e+07
103.622,103.622,9.91053,0.11,0,2.31946,2.52659,0,0.46975,4.89888,4.14015e+06,2.70226e+06,9.60293e+06,0,0,0,0,62.3362,61.308,13.0736,0,1,1.35484,1.14772,0,0.901079,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,8.36144,0.11,0,2.32081,2.52752,0,0.434667,4.89888,4.14015e+06,2.70226e+06,9.6085e+06,0,0,0,0,62.3362,61.308,9.8991,0,1,1.35484,1.14814,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,8.2376,0.11,0,2.32215,2.52844,0,0.43492,4.89888,4.14015e+06,2.70226e+06,9.61407e+06,0,0,0,0,62.3362,61.308,9.01587,0,1,1.35484,1.14856,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,8.26546,0.11,0,2.3235,2.52937,0,0.435172,4.89888,4.14015e+06,2.70226e+06,9.61965e+06,0,0,0,0,62.3362,61.308,8.77163,0,1,1.35484,1.14898,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,9.36973,0.11,0,2.4173,2.62275,0,0.435424,4.89888,4.14015e+06,2.70226e+06,1.0008e+07,0,0,0,0,62.3362,61.308,9.04909,0,1,1.40107,1.19563,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.20549e+07,0,0,0,6.53183e+07
103.622,103.622,6.3659,0.11,0,2.46491,2.6237,0,0.453002,4.89888,4.14015e+06,2.70226e+06,1.02051e+07,0,0,0,0,62.3362,61.308,7.16137,0,1,1.35486,1.19606,0,1.08247,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,5.39158,0.11,0,2.4663,2.62467,0,0.461924,4.89888,4.14015e+06,2.70226e+06,1.02109e+07,0,0,0,0,62.3362,61.308,6.62183,0,1,1.35486,1.1965,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.87242,0.11,0,2.4677,2.62563,0,0.462185,4.89888,4.14015e+06,2.70226e+06,1.02167e+07,0,0,0,0,62.3362,61.308,6.10368,0,1,1.35486,1.19694,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,5.51693,0.11,0,2.4329,2.59039,0,0.462448,4.89888,4.14015e+06,2.70226e+06,1.00726e+07,0,0,0,0,62.3362,61.308,5.21193,0,1,1.33688,1.1794,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.15026e+07,0,0,0,6.53183e+07
103.622,103.622,5.04605,0.11,0,2.41631,2.59133,0,0.455926,4.89888,4.14015e+06,2.70226e+06,1.00039e+07,0,0,0,0,62.3362,61.308,4.0679,0,1,1.35486,1.17983,0,1.03287,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.78589,0.1,0,2.41768,2.59228,0,0.452816,4.89888,4.14015e+06,2.70226e+06,1.00096e+07,0,0,0,0,62.3362,61.308,3.64266,0,1,1.35486,1.18026,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
