0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.35335,0.09,0,2.41906,2.59323,0,0.453074,4.89888,4.14015e+06,2.70226e+06,1.00153e+07,0,0,0,0,62.3362,61.308,3.52418,0,1,1.35486,1.18069,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.18042,0.09,0,2.5435,2.71724,0,0.453333,4.89888,4.14015e+06,2.70226e+06,1.05305e+07,0,0,0,0,62.3362,61.308,4.12843,0,1,1.41871,1.24498,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.22067e+07,0,0,0,6.53183e+07
103.622,103.622,4.56774,0.09,0,2.60879,2.71823,0,0.476653,4.89888,4.14015e+06,2.70226e+06,1.08008e+07,0,0,0,0,62.3362,61.308,3.60931,0,1,1.35488,1.24544,0,1.0961,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.85525,0.08,0,2.61024,2.71922,0,0.488887,4.89888,4.14015e+06,2.70226e+06,1.08068e+07,0,0,0,0,62.3362,61.308,3.27819,0,1,1.35488,1.24589,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.67167,0.08,0,2.61169,2.72022,0,0.489158,4.89888,4.14015e+06,2.70226e+06,1.08128e+07,0,0,0,0,62.3362,61.308,3.08556,0,1,1.35488,1.24635,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.54243,0.06,0,2.61313,2.72121,0,0.48943,4.89888,4.14015e+06,2.70226e+06,1.08188e+07,0,0,0,0,62.3362,61.308,3.30585,0,1,1.35488,1.2468,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.58875,0.06,0,2.5902,2.69783,0,0.489701,4.89888,4.14015e+06,2.70226e+06,1.07238e+07,0,0,0,0,62.3362,61.308,3.12605,0,1,1.39004,1.28242,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.196e+07,0,0,0,6.53183e+07
103.622,103.622,3.53664,0.05,0,2.62681,2.69881,0,0.485404,4.89888,4.14015e+06,2.70226e+06,1.08754e+07,0,0,0,0,62.3362,61.308,3.15241,0,1,1.35489,1.28289,0,1.07395,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,3.26905,0.04,0,2.62826,2.6998,0,0.492263,4.89888,4.14015e+06,2.70226e+06,1.08814e+07,0,0,0,0,62.3362,61.308,3.04486,0,1,1.35489,1.28336,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,3.05626,0.04,0,2.62972,2.70078,0,0.492536,4.89888,4.14015e+06,2.70226e+06,1.08874e+07,0,0,0,0,62.3362,61.308,3.14543,0,1,1.35489,1.28382,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.622,103.622,2.90175,0.04,0,2.69422,2.76482,0,0.492809,4.89888,4.14015e+06,2.70226e+06,1.11545e+07,0,0,0,0,62.3362,61.308,2.96152,0,1,1.38628,1.31568,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.19276e+07,0,0,0,6.53183e+07
103.622,103.622,3.31114,0.04,0,2.72709,2.76583,0,0.504898,4.89888,4.14015e+06,2.70226e+06,1.12905e+07,0,0,0,0,62.3362,61.308,3.3428,0,1,1.3549,1.31616,0,1.07104,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,3.08266,0.04,0,2.72858,2.76684,0,0.511056,4.89888,4.14015e+06,2.70226e+06,1.12967e+07,0,0,0,0,62.3362,61.308,3.3145,0,1,1.3549,1.31664,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,2.84399,0.04,0,2.73007,2.76785,0,0.511335,4.89888,4.14015e+06,2.70226e+06,1.13029e+07,0,0,0,0,62.3362,61.308,2.97076,0,1,1.3549,1.31712,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.61,103.622,2.93638,0.04,0,2.91648,2.95378,0,0.511614,4.89888,4.14015e+06,2.70226e+06,1.20747e+07,0,0,0,0,62.3362,61.308,3.34412,0,1,1.46834,1.43104,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.26338e+07,0,0,0,6.53183e+07
103.622,103.622,3.00249,0.04,0,2.95486,2.95486,0,0.546548,4.89888,4.14015e+06,2.70226e+06,1.22336e+07,0,0,0,0,62.3362,61.308,3.13884,0,1,1.43156,1.43156,0,1.13444,1.69344,8.60408e+06,3.61194e+06,1.23173e+07,0,0,0,6.53183e+07
103.622,103.622,3.30612,0.04,0,2.95594,2.95594,0,0.553741,4.89888,4.14015e+06,2.70226e+06,1.2238e+07,0,0,0,0,62.3362,61.308,3.74947,0,1,1.43208,1.43208,0,1.10602,1.69344,8.60408e+06,3.61194e+06,1.23218e+07,0,0,0,6.53183e+07
103.356,103.622,2.6752,0.04,0,2.95702,2.95702,0,0.553943,4.89888,4.14015e+06,2.70226e+06,1.22425e+07,0,0,0,0,62.3362,61.308,2.81536,0,1,1.43261,1.43261,0,1.10643,1.69344,8.60408e+06,3.61194e+06,1.23263e+07,0,0,0,6.53183e+07
103.59,103.622,3.22636,0.04,0,2.9581,2.9581,0,0.554145,4.89888,4.14015e+06,2.70226e+06,1.2247e+07,0,0,0,0,62.3362,61.308,4.61264,0,1,1.43313,1.43313,0,1.10683,1.69344,8.60408e+06,3.61194e+06,1.23307e+07,0,0,0,6.53183e+07
103.18,103.622,2.46991,0.04,0,2.86889,2.86889,0,0.554348,4.89888,4.14015e+06,2.70226e+06,1.18776e+07,0,0,0,0,62.3362,61.308,3.283,0,1,1.36467,1.36467,0,1.10723,1.69344,8.60408e+06,3.61194e+06,1.17417e+07,0,0,0,6.53183e+07
103.622,103.622,3.49629,0.05,0,2.86994,2.86994,0,0.53763,4.89888,4.14015e+06,2.70226e+06,1.1882e+07,0,0,0,0,62.3362,61.308,4.20529,0,1,1.36517,1.36517,0,1.05435,1.69344,8.60408e+06,3.61194e+06,1.1746e+07,0,0,0,6.53183e+07
103.622,103.622,4.87345,0.05,0,2.87098,2.87098,0,0.537826,4.89888,4.14015e+06,2.70226e+06,1.18863e+07,0,0,0,0,62.3362,61.308,6.82008,0,1,1.36567,1.36567,0,1.05473,1.69344,8.60408e+06,3.61194e+06,1.17503e+07,0,0,0,6.53183e+07
103.622,103.622,4.15374,0.05,0,2.87203,2.87203,0,0.538022,4.89888,4.14015e+06,2.70226e+06,1.18906e+07,0,0,0,0,62.3362,61.308,4.83496,0,1,1.36617,1.36617,0,1.05511,1.69344,8.60408e+06,3.61194e+06,1.17546e+07,0,0,0,6.53183e+07
103.622,103.622,3.50661,0.06,0,2.79886,2.79886,0,0.538218,4.89888,4.14015e+06,2.70226e+06,1.15877e+07,0,0,0,0,62.3362,61.308,3.8639,0,1,1.30378,1.30378,0,1.0555,1.69344,8.60408e+06,3.61194e+06,1.12179e+07,0,0,0,6.53183e+07
103.622,103.622,5.68643,0.06,0,2.74924,2.79988,0,0.524506,4.89888,4.14015e+06,2.70226e+06,1.13823e+07,0,0,0,0,62.3362,61.308,7.55324,0,1,1.3549,1.30426,0,1.0073,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,4.49344,0.08,0,2.75073,2.8009,0,0.515207,4.89888,4.14015e+06,2.70226e+06,1.13885e+07,0,0,0,0,62.3362,61.308,5.65628,0,1,1.3549,1.30473,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,5.53688,0.07,0,2.75223,2.80192,0,0.515487,4.89888,4.14015e+06,2.70226e+06,1.13946e+07,0,0,0,0,62.3362,61.308,6.61107,0,1,1.3549,1.30521,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.16577e+07,0,0,0,6.53183e+07
103.622,103.622,4.42986,0.07,0,2.54263,2.59185,0,0.515768,4.89888,4.14015e+06,2.70226e+06,1.05269e+07,0,0,0,0,62.3362,61.308,4.18975,0,1,1.22375,1.17453,0,1.0468,1.69344,8.60408e+06,3.61194e+06,1.05292e+07,0,0,0,6.53183e+07
103.622,103.622,4.05133,0.08,0,2.4129,2.59279,0,0.476489,4.89888,4.14015e+06,2.70226e+06,9.98977e+06,0,0,0,0,62.3362,61.308,3.94219,0,1,1.35485,1.17496,0,0.945468,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.01917,0.08,0,2.41427,2.59374,0,0.452177,4.89888,4.14015e+06,2.70226e+06,9.99546e+06,0,0,0,0,62.3362,61.308,4.95385,0,1,1.35485,1.17539,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.73932,0.1,0,2.41565,2.59468,0,0.452435,4.89888,4.14015e+06,2.70226e+06,1.00011e+07,0,0,0,0,62.3362,61.308,5.44611,0,1,1.35485,1.17582,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,4.93524,0.09,0,2.41702,2.59563,0,0.452692,4.89888,4.14015e+06,2.70226e+06,1.00068e+07,0,0,0,0,62.3362,61.308,5.12169,0,1,1.35485,1.17625,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.622,103.622,6.8166,0.1,0,2.49971,2.67789,0,0.452949,4.89888,4.14015e+06,2.70226e+06,1.03492e+07,0,0,0,0,62.3362,61.308,6.17917,0,1,1.39289,1.21471,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.19845e+07,0,0,0,6.53183e+07
103.622,103.622,6.07443,0.12,0,2.53912,2.67883,0,0.468446,4.89888,4.14015e+06,2.70226e+06,1.05123e+07,0,0,0,0,62.3362,61.308,6.74934,0,1,1.35485,1.21514,0,1.07615,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,6.7961,0.12,0,2.54048,2.67977,0,0.47583,4.89888,4.14015e+06,2.70226e+06,1.0518e+07,0,0,0,0,62.3362,61.308,5.89955,0,1,1.35485,1.21556,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,9.71574,0.12,0,2.54185,2.68071,0,0.476086,4.89888,4.14015e+06,2.70226e+06,1.05236e+07,0,0,0,0,62.3362,61.308,6.34205,0,1,1.35485,1.21599,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,13.6769,0.12,0,2.80478,2.94321,0,0.476343,4.89888,4.14015e+06,2.70226e+06,1.16122e+07,0,0,0,0,62.3362,61.308,14.2011,0,1,1.49788,1.35944,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.28878e+07,0,0,0,6.53183e+07
103.622,103.622,6.81933,0.13,0,2.94425,2.94425,0,0.525616,4.89888,4.14015e+06,2.70226e+06,1.21896e+07,0,0,0,0,62.3362,61.308,10.1788,0,1,1.35992,1.35992,0,1.15726,1.69344,8.60408e+06,3.61194e+06,1.17008e+07,0,0,0,6.53183e+07
103.622,103.622,9.01232,0.13,0,2.94528,2.94528,0,0.551752,4.89888,4.14015e+06,2.70226e+06,1.21939e+07,0,0,0,0,62.3362,61.308,8.64933,0,1,1.36039,1.36039,0,1.05067,1.69344,8.60408e+06,3.61194e+06,1.17049e+07,0,0,0,6.53183e+07
103.622,103.622,12.8909,0.12,0,2.94631,2.94631,0,0.551945,4.89888,4.14015e+06,2.70226e+06,1.21982e+07,0,0,0,0,62.3362,61.308,13.2464,0,1,1.36087,1.36087,0,1.05104,1.69344,8.60408e+06,3.61194e+06,1.1709e+07,0,0,0,6.53183e+07
103.622,103.622,8.3212,0.12,0,2.57375,2.57375,0,0.552139,4.89888,4.14015e+06,2.70226e+06,1.06557e+07,0,0,0,0,62.3362,61.308,7.22553,0,1,1.16914,1.16914,0,1.05141,1.69344,8.60408e+06,3.61194e+06,1.00594e+07,0,0,0,6.53183e+07
103.622,103.622,8.61756,0.12,0,2.38937,2.57465,0,0.482321,4.89888,4.14015e+06,2.70226e+06,9.89235e+06,0,0,0,0,62.3362,61.308,14.3901,0,1,1.35483,1.16955,0,0.903277,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,8.17088,0.12,0,2.39068,2.57556,0,0.447768,4.89888,4.14015e+06,2.70226e+06,9.89778e+06,0,0,0,0,62.3362,61.308,14.6268,0,1,1.35483,1.16996,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,11.791,0.12,0,2.39199,2.57646,0,0.448014,4.89888,4.14015e+06,2.70226e+06,9.90322e+06,0,0,0,0,62.3362,61.308,16.8201,0,1,1.35483,1.17037,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,11.6549,0.12,0,2.39331,2.57736,0,0.44826,4.89888,4.14015e+06,2.70226e+06,9.90866e+06,0,0,0,0,62.3362,61.308,16.3151,0,1,1.35483,1.17078,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,13.6085,0.12,0,2.48883,2.67247,0,0.448506,4.89888,4.14015e+06,2.70226e+06,1.03041e+07,0,0,0,0,62.3362,61.308,21.2565,0,1,1.40194,1.21829,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.20624e+07,0,0,0,6.53183e+07
103.622,103.622,8.94938,0.12,0,2.53728,2.67341,0,0.466406,4.89888,4.14015e+06,2.70226e+06,1.05047e+07,0,0,0,0,62.3362,61.308,18.8402,0,1,1.35485,1.21872,0,1.08314,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,12.6684,0.11,0,2.53864,2.67434,0,0.475486,4.89888,4.14015e+06,2.70226e+06,1.05104e+07,0,0,0,0,62.3362,61.308,23.648,0,1,1.35485,1.21915,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,11.0502,0.11,0,2.54,2.67528,0,0.475741,4.89888,4.14015e+06,2.70226e+06,1.0516e+07,0,0,0,0,62.3362,61.308,30.2131,0,1,1.35485,1.21958,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,8.70322,0.11,0,2.50448,2.63933,0,0.475997,4.89888,4.14015e+06,2.70226e+06,1.03689e+07,0,0,0,0,62.3362,61.308,15.9611,0,1,1.33653,1.20168,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.14996e+07,0,0,0,6.53183e+07
103.622,103.622,7.06139,0.11,0,2.48752,2.64026,0,0.46934,4.89888,4.14015e+06,2.70226e+06,1.02987e+07,0,0,0,0,62.3362,61.308,8.24321,0,1,1.35484,1.2021,0,1.0326,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,6.29631,0.11,0,2.48886,2.64118,0,0.46616,4.89888,4.14015e+06,2.70226e+06,1.03043e+07,0,0,0,0,62.3362,61.308,6.95761,0,1,1.35485,1.20252,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,5.89881,0.1,0,2.49021,2.64211,0,0.466413,4.89888,4.14015e+06,2.70226e+06,1.03098e+07,0,0,0,0,62.3362,61.308,5.95638,0,1,1.35485,1.20295,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,5.37948,0.09,0,2.61693,2.76841,0,0.466665,4.89888,4.14015e+06,2.70226e+06,1.08345e+07,0,0,0,0,62.3362,61.308,5.71469,0,1,1.41991,1.26843,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.2217e+07,0,0,0,6.53183e+07
103.622,103.622,5.53939,0.09,0,2.68338,2.76938,0,0.490413,4.89888,4.14015e+06,2.70226e+06,1.11096e+07,0,0,0,0,62.3362,61.308,6.20809,0,1,1.35487,1.26887,0,1.09702,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,5.33237,0.09,0,2.6848,2.77035,0,0.502866,4.89888,4.14015e+06,2.70226e+06,1.11155e+07,0,0,0,0,62.3362,61.308,5.39061,0,1,1.35487,1.26932,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,4.94365,0.09,0,2.68621,2.77132,0,0.503131,4.89888,4.14015e+06,2.70226e+06,1.11213e+07,0,0,0,0,62.3362,61.308,4.78662,0,1,1.35487,1.26976,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,4.64581,0.08,0,2.68762,2.77229,0,0.503396,4.89888,4.14015e+06,2.70226e+06,1.11272e+07,0,0,0,0,62.3362,61.308,4.409,0,1,1.35487,1.2702,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
103.622,103.622,3.91116,0.06,0,2.6642,2.74842,0,0.503661,4.89888,4.14015e+06,2.70226e+06,1.10302e+07,0,0,0,0,62.3362,61.308,4.23244,0,1,1.39069,1.30647,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.19656e+07,0,0,0,6.53183e+07
103.622,103.622,3.27107,0.06,0,2.70143,2.74938,0,0.499271,4.89888,4.14015e+06,2.70226e+06,1.11843e+07,0,0,0,0,62.3362,61.308,4.11171,0,1,1.35488,1.30693,0,1.07445,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.1483,0.05,0,2.70285,2.75034,0,0.506247,4.89888,4.14015e+06,2.70226e+06,1.11902e+07,0,0,0,0,62.3362,61.308,3.67937,0,1,1.35488,1.30738,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.02582,0.04,0,2.70426,2.75131,0,0.506513,4.89888,4.14015e+06,2.70226e+06,1.11961e+07,0,0,0,0,62.3362,61.308,3.49283,0,1,1.35488,1.30784,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
103.622,103.622,3.21241,0.04,0,2.76992,2.8165,0,0.506779,4.89888,4.14015e+06,2.70226e+06,1.14679e+07,0,0,0,0,62.3362,61.308,3.88976,0,1,1.38685,1.34027,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.19326e+07,0,0,0,6.53183e+07
103.622,103.622,2.90203,0.04,0,2.80333,2.81748,0,0.519082,4.89888,4.14015e+06,2.70226e+06,1.16062e+07,0,0,0,0,62.3362,61.308,3.38222,0,1,1.35489,1.34074,0,1.07148,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.576,103.622,2.7585,0.04,0,2.80478,2.81847,0,0.525344,4.89888,4.14015e+06,2.70226e+06,1.16122e+07,0,0,0,0,62.3362,61.308,3.51516,0,1,1.35489,1.3412,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
103.372,103.622,2.56963,0.04,0,2.80624,2.81946,0,0.525616,4.89888,4.14015e+06,2.70226e+06,1.16182e+07,0,0,0,0,62.3362,61.308,3.22246,0,1,1.35489,1.34167,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
102.977,103.622,2.55227,0.04,0,2.99606,3.00881,0,0.525889,4.89888,4.14015e+06,2.70226e+06,1.24041e+07,0,0,0,0,62.3362,61.308,3.45132,0,1,1.47045,1.4577,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.26518e+07,0,0,0,6.53183e+07
102.56,103.622,2.50854,0.04,0,3.00986,3.00986,0,0.561461,4.89888,4.14015e+06,2.70226e+06,1.24613e+07,0,0,0,0,62.3362,61.308,3.75104,0,1,1.4582,1.4582,0,1.13607,1.69344,8.60408e+06,3.61194e+06,1.25465e+07,0,0,0,6.53183e+07
101.889,103.622,2.21955,0.04,0,3.01091,3.01091,0,0.564047,4.89888,4.14015e+06,2.70226e+06,1.24656e+07,0,0,0,0,62.3362,61.308,3.52658,0,1,1.45871,1.45871,0,1.12661,1.69344,8.60408e+06,3.61194e+06,1.25509e+07,0,0,0,6.53183e+07
101.493,103.622,2.55807,0.04,0,3.01196,3.01196,0,0.564244,4.89888,4.14015e+06,2.70226e+06,1.247e+07,0,0,0,0,62.3362,61.308,3.77129,0,1,1.45922,1.45922,0,1.127,1.69344,8.60408e+06,3.61194e+06,1.25553e+07,0,0,0,6.53183e+07
101.075,103.622,2.48113,0.05,0,3.01301,3.01301,0,0.564442,4.89888,4.14015e+06,2.70226e+06,1.24743e+07,0,0,0,0,62.3362,61.308,3.70128,0,1,1.45973,1.45973,0,1.1274,1.69344,8.60408e+06,3.61194e+06,1.25597e+07,0,0,0,6.53183e+07
100.057,103.622,1.75697,0.05,0,2.9221,2.9221,0,0.564639,4.89888,4.14015e+06,2.70226e+06,1.2098e+07,0,0,0,0,62.3362,61.308,3.33951,0,1,1.38998,1.38998,0,1.12779,1.69344,8.60408e+06,3.61194e+06,1.19595e+07,0,0,0,6.53183e+07
98.63,103.622,1.29182,0.05,0,2.92312,2.92312,0,0.547602,4.89888,4.14015e+06,2.70226e+06,1.21022e+07,0,0,0,0,62.2463,61.308,2.72511,0,1,1.39047,1.39047,0,1.0739,1.69344,8.60408e+06,3.61194e+06,1.19637e+07,0,0,0,6.53183e+07
97.2373,103.622,1.33618,0.05,0,2.92415,2.92415,0,0.547793,4.89888,4.14015e+06,2.70226e+06,1.21064e+07,0,0,0,0,62.1506,61.308,2.63795,0,1,1.39096,1.39096,0,1.07428,1.69344,8.60408e+06,3.61194e+06,1.19679e+07,0,0,0,6.53183e+07
97.8663,103.622,3.84537,0.05,0,2.92517,2.92517,0,0.547985,4.89888,4.14015e+06,2.70226e+06,1.21106e+07,0,0,0,0,62.3362,61.308,4.50059,0,1,1.39144,1.39144,0,1.07465,1.69344,8.60408e+06,3.61194e+06,1.19721e+07,0,0,0,6.53183e+07
97.6917,103.622,2.78983,0.05,0,2.8506,2.8506,0,0.548176,4.89888,4.14015e+06,2.70226e+06,1.18019e+07,0,0,0,0,62.3362,61.308,4.13356,0,1,1.32789,1.32789,0,1.07503,1.69344,8.60408e+06,3.61194e+06,1.14252e+07,0,0,0,6.53183e+07
96.4525,103.622,1.452,0.06,0,2.82505,2.85159,0,0.534202,4.89888,4.14015e+06,2.70226e+06,1.16962e+07,0,0,0,0,62.3362,61.308,2.33368,0,1,1.35489,1.32835,0,1.02592,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
95.4849,103.622,1.84683,0.09,0,2.82651,2.85259,0,0.529415,4.89888,4.14015e+06,2.70226e+06,1.17022e+07,0,0,0,0,62.3362,61.308,1.96806,0,1,1.35489,1.32881,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
94.2835,103.622,1.60987,0.09,0,2.82797,2.85358,0,0.529688,4.89888,4.14015e+06,2.70226e+06,1.17082e+07,0,0,0,0,62.3362,61.308,2.35605,0,1,1.35489,1.32928,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.16576e+07,0,0,0,6.53183e+07
96.0801,103.622,4.85746,0.09,0,2.61445,2.6396,0,0.529962,4.89888,4.14015e+06,2.70226e+06,1.08242e+07,0,0,0,0,62.3362,61.308,7.53626,0,1,1.22132,1.19617,0,1.04679,1.69344,8.60408e+06,3.61194e+06,1.05083e+07,0,0,0,6.53183e+07
97.1373,103.622,4.29638,0.1,0,2.48227,2.64052,0,0.489948,4.89888,4.14015e+06,2.70226e+06,1.0277e+07,0,0,0,0,62.3362,61.308,7.42929,0,1,1.35484,1.19659,0,0.943592,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
97.3523,103.622,3.23375,0.04,0,2.4836,2.64144,0,0.465177,4.89888,4.14015e+06,2.70226e+06,1.02825e+07,0,0,0,0,62.3362,61.308,6.99395,0,1,1.35484,1.19701,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
99.199,103.622,5.17977,0.05,0,2.48494,2.64236,0,0.465428,4.89888,4.14015e+06,2.70226e+06,1.0288e+07,0,0,0,0,62.3362,61.308,7.43094,0,1,1.35484,1.19742,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
99.7882,103.622,3.79299,0.06,0,2.48628,2.64328,0,0.465678,4.89888,4.14015e+06,2.70226e+06,1.02936e+07,0,0,0,0,62.3362,61.308,6.8722,0,1,1.35484,1.19784,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
102.043,103.622,5.75541,0.04,0,2.57043,2.72702,0,0.465929,4.89888,4.14015e+06,2.70226e+06,1.0642e+07,0,0,0,0,62.3362,61.308,7.19122,0,1,1.39358,1.23699,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.19904e+07,0,0,0,6.53183e+07
103.622,103.622,5.0219,0.05,0,2.6105,2.72793,0,0.481699,5.7456,4.14015e+06,2.70226e+06,1.08079e+07,0,0,0,0,62.3362,61.308,4.38486,0,1,1.35484,1.23741,0,1.07668,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
