0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.23959,0.05,0,2.61183,2.72885,0,0.489208,5.7456,4.14015e+06,2.70226e+06,1.08134e+07,0,0,0,0,62.3362,61.308,3.75874,0,1,1.35484,1.23782,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,4.07905,0.07,0,2.61317,2.72976,0,0.489458,5.7456,4.14015e+06,2.70226e+06,1.08189e+07,0,0,0,0,62.3362,61.308,3.81591,0,1,1.35484,1.23824,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,4.34442,0.07,0,2.88084,2.99703,0,0.489707,5.7456,4.14015e+06,2.70226e+06,1.19271e+07,0,0,0,0,62.3362,61.308,3.69029,0,1,1.50048,1.3843,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.29102e+07,0,0,0,6.53183e+07
103.622,103.622,8.38335,0.07,0,2.99803,2.99803,0,0.53987,5.7456,4.14015e+06,2.70226e+06,1.24123e+07,0,0,0,0,62.3362,61.308,4.85921,0,1,1.38476,1.38476,0,1.15927,1.69344,8.60408e+06,3.61194e+06,1.19146e+07,0,0,0,6.53183e+07
103.622,103.622,8.60766,0.07,0,2.99904,2.99904,0,0.561831,5.7456,4.14015e+06,2.70226e+06,1.24165e+07,0,0,0,0,62.3362,61.308,4.59562,0,1,1.38523,1.38523,0,1.06987,1.69344,8.60408e+06,3.61194e+06,1.19186e+07,0,0,0,6.53183e+07
103.622,103.622,9.79468,0.07,0,3.00005,3.00005,0,0.56202,5.7456,4.14015e+06,2.70226e+06,1.24206e+07,0,0,0,0,62.3362,61.308,5.74189,0,1,1.38569,1.38569,0,1.07023,1.69344,8.60408e+06,3.61194e+06,1.19226e+07,0,0,0,6.53183e+07
103.622,103.622,8.04915,0.08,0,2.62065,2.62065,0,0.562208,5.7456,4.14015e+06,2.70226e+06,1.08499e+07,0,0,0,0,62.3362,61.308,5.79706,0,1,1.19044,1.19044,0,1.07058,1.69344,8.60408e+06,3.61194e+06,1.02427e+07,0,0,0,6.53183e+07
103.622,103.622,4.08417,0.08,0,2.45755,2.62153,0,0.49111,5.7456,4.14015e+06,2.70226e+06,1.01746e+07,0,0,0,0,62.3362,61.308,3.14117,0,1,1.35482,1.19084,0,0.919736,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,5.32543,0.08,0,2.45883,2.62241,0,0.460544,5.7456,4.14015e+06,2.70226e+06,1.01799e+07,0,0,0,0,62.3362,61.308,2.83348,0,1,1.35482,1.19124,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,8.88813,0.08,0,2.46011,2.62329,0,0.460784,5.7456,4.14015e+06,2.70226e+06,1.01852e+07,0,0,0,0,62.3362,61.308,7.07778,0,1,1.35482,1.19164,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,5.02901,0.13,0,2.46139,2.62417,0,0.461024,5.7456,4.14015e+06,2.70226e+06,1.01905e+07,0,0,0,0,62.3362,61.308,3.06983,0,1,1.35482,1.19204,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,5.32555,0.13,0,2.55858,2.72096,0,0.461264,5.7456,4.14015e+06,2.70226e+06,1.05929e+07,0,0,0,0,62.3362,61.308,4.1372,0,1,1.40278,1.2404,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.20697e+07,0,0,0,6.53183e+07
103.622,103.622,7.04522,0.13,0,2.60785,2.72187,0,0.479478,5.7456,4.14015e+06,2.70226e+06,1.07969e+07,0,0,0,0,62.3362,61.308,5.32214,0,1,1.35484,1.24082,0,1.08379,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,6.15991,0.12,0,2.60918,2.72279,0,0.488711,5.7456,4.14015e+06,2.70226e+06,1.08024e+07,0,0,0,0,62.3362,61.308,5.18658,0,1,1.35484,1.24123,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,4.63367,0.12,0,2.61051,2.7237,0,0.48896,5.7456,4.14015e+06,2.70226e+06,1.08079e+07,0,0,0,0,62.3362,61.308,4.67599,0,1,1.35484,1.24165,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
103.622,103.622,3.95956,0.11,0,2.57429,2.68706,0,0.489209,5.7456,4.14015e+06,2.70226e+06,1.06579e+07,0,0,0,0,62.3362,61.308,3.73243,0,1,1.33619,1.22341,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.14967e+07,0,0,0,6.53183e+07
103.622,103.622,4.09323,0.1,0,2.55695,2.68796,0,0.482421,5.7456,4.14015e+06,2.70226e+06,1.05862e+07,0,0,0,0,62.3362,61.308,3.52397,0,1,1.35483,1.22382,0,1.03234,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.72083,0.09,0,2.55826,2.68886,0,0.479173,5.7456,4.14015e+06,2.70226e+06,1.05916e+07,0,0,0,0,62.3362,61.308,3.45208,0,1,1.35483,1.22423,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.35438,0.09,0,2.55957,2.68976,0,0.479418,5.7456,4.14015e+06,2.70226e+06,1.0597e+07,0,0,0,0,62.3362,61.308,3.70091,0,1,1.35483,1.22464,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.52593,0.08,0,2.68852,2.8183,0,0.479664,5.7456,4.14015e+06,2.70226e+06,1.11309e+07,0,0,0,0,62.3362,61.308,3.10186,0,1,1.42107,1.29129,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.2227e+07,0,0,0,6.53183e+07
103.622,103.622,3.10893,0.07,0,2.75611,2.81925,0,0.503829,5.7456,4.14015e+06,2.70226e+06,1.14107e+07,0,0,0,0,62.3362,61.308,2.81022,0,1,1.35486,1.29172,0,1.09792,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.437,103.622,2.70587,0.07,0,2.75749,2.82019,0,0.516495,5.7456,4.14015e+06,2.70226e+06,1.14164e+07,0,0,0,0,62.3362,61.308,2.61823,0,1,1.35486,1.29215,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
103.17,103.622,2.55881,0.07,0,2.75886,2.82114,0,0.516753,5.7456,4.14015e+06,2.70226e+06,1.14221e+07,0,0,0,0,62.3362,61.308,2.63274,0,1,1.35486,1.29258,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
102.854,103.622,2.47049,0.07,0,2.76024,2.82208,0,0.517011,5.7456,4.14015e+06,2.70226e+06,1.14278e+07,0,0,0,0,62.3362,61.308,2.66488,0,1,1.35486,1.29302,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
102.533,103.622,2.4367,0.05,0,2.73634,2.79774,0,0.517269,5.7456,4.14015e+06,2.70226e+06,1.13288e+07,0,0,0,0,62.3362,61.308,2.45858,0,1,1.39132,1.32991,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.1971e+07,0,0,0,6.53183e+07
102.112,103.622,2.38075,0.04,0,2.77417,2.79868,0,0.512789,5.7456,4.14015e+06,2.70226e+06,1.14855e+07,0,0,0,0,62.3362,61.308,2.26863,0,1,1.35487,1.33036,0,1.07493,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
101.616,103.622,2.26585,0.03,0,2.77555,2.79962,0,0.519879,5.7456,4.14015e+06,2.70226e+06,1.14912e+07,0,0,0,0,62.3353,61.308,2.22405,0,1,1.35487,1.33081,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
101.006,103.622,2.14157,0.03,0,2.77693,2.80055,0,0.520138,5.7456,4.14015e+06,2.70226e+06,1.14969e+07,0,0,0,0,62.3212,61.308,2.25228,0,1,1.35487,1.33125,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.16574e+07,0,0,0,6.53183e+07
100.216,103.622,1.97507,0.02,0,2.8437,2.86687,0,0.520397,5.7456,4.14015e+06,2.70226e+06,1.17733e+07,0,0,0,0,62.0734,61.308,2.13219,0,1,1.38741,1.36424,0,1.04677,1.69344,8.60408e+06,3.61194e+06,1.19374e+07,0,0,0,6.53183e+07
99.2877,103.622,1.78427,0.02,0,2.86783,2.86783,0,0.532909,5.7456,4.14015e+06,2.70226e+06,1.18733e+07,0,0,0,0,61.8576,61.308,1.63558,0,1,1.36469,1.36469,0,1.07191,1.69344,8.60408e+06,3.61194e+06,1.17419e+07,0,0,0,6.53183e+07
98.2897,103.622,1.6981,0.02,0,2.86879,2.86879,0,0.537432,5.7456,4.14015e+06,2.70226e+06,1.18772e+07,0,0,0,0,61.5156,61.308,1.68833,0,1,1.36515,1.36515,0,1.05436,1.69344,8.60408e+06,3.61194e+06,1.17459e+07,0,0,0,6.53183e+07
97.2085,103.622,1.57974,0.03,0,2.86975,2.86975,0,0.537611,5.7456,4.14015e+06,2.70226e+06,1.18812e+07,0,0,0,0,61.2136,61.308,1.54836,0,1,1.36561,1.36561,0,1.05472,1.69344,8.60408e+06,3.61194e+06,1.17498e+07,0,0,0,6.53183e+07
95.9898,103.622,1.57314,0.03,0,3.06243,3.06243,0,0.537791,5.7456,4.14015e+06,2.70226e+06,1.26789e+07,0,0,0,0,60.8725,61.308,1.65905,0,1,1.48368,1.48368,0,1.05507,1.69344,8.60408e+06,3.61194e+06,1.27657e+07,0,0,0,6.53183e+07
94.9291,103.622,1.73876,0.06,0,3.06346,3.06346,0,0.5739,5.7456,4.14015e+06,2.70226e+06,1.26832e+07,0,0,0,0,60.5739,61.308,1.72492,0,1,1.48417,1.48417,0,1.14629,1.69344,8.60408e+06,3.61194e+06,1.27699e+07,0,0,0,6.53183e+07
94.0237,103.622,1.87932,0.06,0,3.06448,3.06448,0,0.574092,5.7456,4.14015e+06,2.70226e+06,1.26874e+07,0,0,0,0,60.2454,61.308,1.98386,0,1,1.48467,1.48467,0,1.14667,1.69344,8.60408e+06,3.61194e+06,1.27742e+07,0,0,0,6.53183e+07
92.8155,103.622,1.5569,0.06,0,3.06551,3.06551,0,0.574284,5.7456,4.14015e+06,2.70226e+06,1.26917e+07,0,0,0,0,59.8938,61.308,1.5824,0,1,1.48517,1.48517,0,1.14706,1.69344,8.60408e+06,3.61194e+06,1.27785e+07,0,0,0,6.53183e+07
91.8543,103.622,1.82418,0.07,0,3.06653,3.06653,0,0.574476,5.7456,4.14015e+06,2.70226e+06,1.26959e+07,0,0,0,0,59.779,61.308,2.39033,0,1,1.48566,1.48566,0,1.14744,1.69344,8.60408e+06,3.61194e+06,1.27828e+07,0,0,0,6.53183e+07
90.8192,103.622,1.70769,0.07,0,2.97396,2.97396,0,0.574668,5.7456,4.14015e+06,2.70226e+06,1.23127e+07,0,0,0,0,59.6148,61.308,2.24814,0,1,1.41465,1.41465,0,1.14782,1.69344,8.60408e+06,3.61194e+06,1.21718e+07,0,0,0,6.53183e+07
90.0349,103.622,1.97395,0.07,0,2.97496,2.97496,0,0.557321,5.7456,4.14015e+06,2.70226e+06,1.23168e+07,0,0,0,0,59.5622,61.308,2.81844,0,1,1.41513,1.41513,0,1.09296,1.69344,8.60408e+06,3.61194e+06,1.21759e+07,0,0,0,6.53183e+07
89.7742,103.622,2.6566,0.07,0,2.97595,2.97595,0,0.557507,5.7456,4.14015e+06,2.70226e+06,1.23209e+07,0,0,0,0,59.6915,61.308,3.85006,0,1,1.4156,1.4156,0,1.09333,1.69344,8.60408e+06,3.61194e+06,1.21799e+07,0,0,0,6.53183e+07
90.1515,103.622,3.53162,0.09,0,2.97695,2.97695,0,0.557693,5.7456,4.14015e+06,2.70226e+06,1.2325e+07,0,0,0,0,60.1471,61.308,5.40549,0,1,1.41607,1.41607,0,1.09369,1.69344,8.60408e+06,3.61194e+06,1.2184e+07,0,0,0,6.53183e+07
90.0718,103.622,2.83126,0.07,0,2.90101,2.90101,0,0.55788,5.7456,4.14015e+06,2.70226e+06,1.20106e+07,0,0,0,0,60.2891,61.308,3.42179,0,1,1.35137,1.35137,0,1.09406,1.69344,8.60408e+06,3.61194e+06,1.16273e+07,0,0,0,6.53183e+07
91.4078,103.622,4.35914,0.08,0,2.89893,2.90198,0,0.54365,5.7456,4.14015e+06,2.70226e+06,1.2002e+07,0,0,0,0,60.8955,61.308,4.1217,0,1,1.35488,1.35182,0,1.04407,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
94.7185,103.622,6.64768,0.09,0,2.90035,2.90295,0,0.543259,5.7456,4.14015e+06,2.70226e+06,1.20079e+07,0,0,0,0,62.3362,61.308,7.1165,0,1,1.35488,1.35227,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
99.0779,103.622,7.92421,0.09,0,2.90177,2.90392,0,0.543526,5.7456,4.14015e+06,2.70226e+06,1.20138e+07,0,0,0,0,62.3362,61.308,8.266,0,1,1.35488,1.35273,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.16575e+07,0,0,0,6.53183e+07
101.186,103.622,5.60179,0.05,0,2.68442,2.68612,0,0.543792,5.7456,4.14015e+06,2.70226e+06,1.11139e+07,0,0,0,0,62.3362,61.308,5.8244,0,1,1.21895,1.21725,0,1.04678,1.69344,8.60408e+06,3.61194e+06,1.0488e+07,0,0,0,6.53183e+07
103.622,103.622,8.67356,0.05,0,2.54985,2.68702,0,0.503061,5.7456,4.14015e+06,2.70226e+06,1.05568e+07,0,0,0,0,62.3362,61.308,8.49329,0,1,1.35483,1.21766,0,0.941764,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,10.0155,0.05,0,2.55115,2.68792,0,0.477842,5.7456,4.14015e+06,2.70226e+06,1.05622e+07,0,0,0,0,62.3362,61.308,10.6914,0,1,1.35483,1.21807,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,8.36672,0.06,0,2.55246,2.68881,0,0.478086,5.7456,4.14015e+06,2.70226e+06,1.05676e+07,0,0,0,0,62.3362,61.308,10.4952,0,1,1.35483,1.21847,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,7.51474,0.08,0,2.55376,2.68971,0,0.47833,5.7456,4.14015e+06,2.70226e+06,1.0573e+07,0,0,0,0,62.3362,61.308,8.6095,0,1,1.35483,1.21888,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,6.91734,0.08,0,2.55417,2.68971,0,0.478575,5.7456,4.14015e+06,2.70226e+06,1.05746e+07,0,0,0,0,62.3362,61.308,6.7783,0,1,1.35442,1.21888,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16536e+07,0,0,0,6.53183e+07
103.622,103.622,11.976,0.08,0,2.63933,2.77487,0,0.478651,5.7456,4.14015e+06,2.70226e+06,1.09272e+07,0,0,0,0,62.3362,61.308,12.6208,0,1,1.39424,1.2587,0,1.04643,1.69344,8.60408e+06,3.61194e+06,1.19962e+07,0,0,0,6.53183e+07
103.622,103.622,7.54833,0.11,0,2.68004,2.77576,0,0.494611,5.7456,4.14015e+06,2.70226e+06,1.10958e+07,0,0,0,0,62.3362,61.308,7.02702,0,1,1.35483,1.25911,0,1.07719,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,6.00865,0.15,0,2.68134,2.77666,0,0.50224,5.7456,4.14015e+06,2.70226e+06,1.11011e+07,0,0,0,0,62.3362,61.308,4.80203,0,1,1.35483,1.25951,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,6.42823,0.15,0,2.68263,2.77755,0,0.502483,5.7456,4.14015e+06,2.70226e+06,1.11065e+07,0,0,0,0,62.3362,61.308,5.74485,0,1,1.35483,1.25992,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,14.6377,0.15,0,2.95493,3.04944,0,0.502726,5.7456,4.14015e+06,2.70226e+06,1.22339e+07,0,0,0,0,62.3362,61.308,10.6201,0,1,1.50302,1.40851,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.29321e+07,0,0,0,6.53183e+07
103.622,103.622,10.2992,0.15,0,3.05042,3.05042,0,0.553754,5.7456,4.14015e+06,2.70226e+06,1.26292e+07,0,0,0,0,62.3362,61.308,8.04705,0,1,1.40896,1.40896,0,1.16123,1.69344,8.60408e+06,3.61194e+06,1.21228e+07,0,0,0,6.53183e+07
103.622,103.622,6.1933,0.15,0,3.0514,3.0514,0,0.571649,5.7456,4.14015e+06,2.70226e+06,1.26333e+07,0,0,0,0,62.3362,61.308,5.70582,0,1,1.40941,1.40941,0,1.08856,1.69344,8.60408e+06,3.61194e+06,1.21267e+07,0,0,0,6.53183e+07
103.622,103.622,5.68473,0.15,0,3.05238,3.05238,0,0.571832,5.7456,4.14015e+06,2.70226e+06,1.26373e+07,0,0,0,0,62.3362,61.308,7.19282,0,1,1.40986,1.40986,0,1.08891,1.69344,8.60408e+06,3.61194e+06,1.21306e+07,0,0,0,6.53183e+07
103.622,103.622,4.63746,0.15,0,2.66633,2.66633,0,0.572016,5.7456,4.14015e+06,2.70226e+06,1.1039e+07,0,0,0,0,62.3362,61.308,6.54001,0,1,1.21119,1.21119,0,1.08926,1.69344,8.60408e+06,3.61194e+06,1.04212e+07,0,0,0,6.53183e+07
103.622,103.622,4.88848,0.15,0,2.52395,2.66718,0,0.499669,5.7456,4.14015e+06,2.70226e+06,1.04495e+07,0,0,0,0,62.3362,61.308,4.84866,0,1,1.35481,1.21158,0,0.935766,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,7.44231,0.15,0,2.52519,2.66804,0,0.472988,5.7456,4.14015e+06,2.70226e+06,1.04547e+07,0,0,0,0,62.3362,61.308,9.0397,0,1,1.35481,1.21197,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,5.25309,0.15,0,2.52644,2.66889,0,0.473221,5.7456,4.14015e+06,2.70226e+06,1.04598e+07,0,0,0,0,62.3362,61.308,5.57804,0,1,1.35481,1.21236,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,4.872,0.15,0,2.52768,2.66975,0,0.473454,5.7456,4.14015e+06,2.70226e+06,1.0465e+07,0,0,0,0,62.3362,61.308,5.39902,0,1,1.35481,1.21275,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,5.4416,0.15,0,2.6265,2.76818,0,0.473687,5.7456,4.14015e+06,2.70226e+06,1.08741e+07,0,0,0,0,62.3362,61.308,8.64302,0,1,1.4036,1.26193,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.20767e+07,0,0,0,6.53183e+07
103.622,103.622,3.9862,0.15,0,2.67657,2.76907,0,0.492207,5.7456,4.14015e+06,2.70226e+06,1.10814e+07,0,0,0,0,62.3362,61.308,6.07306,0,1,1.35483,1.26233,0,1.08442,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.33737,0.15,0,2.67786,2.76996,0,0.50159,5.7456,4.14015e+06,2.70226e+06,1.10868e+07,0,0,0,0,62.3362,61.308,5.10479,0,1,1.35483,1.26274,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.445,103.622,3.03568,0.14,0,2.67916,2.77085,0,0.501832,5.7456,4.14015e+06,2.70226e+06,1.10921e+07,0,0,0,0,62.3362,61.308,4.63848,0,1,1.35483,1.26314,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.141,103.622,2.67548,0.11,0,2.64225,2.73353,0,0.502074,5.7456,4.14015e+06,2.70226e+06,1.09393e+07,0,0,0,0,62.3362,61.308,3.75325,0,1,1.33585,1.24457,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.14938e+07,0,0,0,6.53183e+07
102.713,103.622,2.42827,0.11,0,2.62455,2.73441,0,0.495157,5.7456,4.14015e+06,2.70226e+06,1.08661e+07,0,0,0,0,62.3362,61.308,3.33135,0,1,1.35482,1.24497,0,1.03208,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
102.26,103.622,2.39743,0.11,0,2.62583,2.73528,0,0.491842,5.7456,4.14015e+06,2.70226e+06,1.08713e+07,0,0,0,0,62.3362,61.308,3.5815,0,1,1.35482,1.24537,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
101.678,103.622,2.22471,0.1,0,2.6271,2.73616,0,0.49208,5.7456,4.14015e+06,2.70226e+06,1.08766e+07,0,0,0,0,62.3362,61.308,3.26713,0,1,1.35482,1.24577,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
101.099,103.622,2.34578,0.08,0,2.75822,2.86687,0,0.492319,5.7456,4.14015e+06,2.70226e+06,1.14194e+07,0,0,0,0,62.3362,61.308,3.69516,0,1,1.4222,1.31354,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.22367e+07,0,0,0,6.53183e+07
100.52,103.622,2.29732,0.07,0,2.82691,2.86779,0,0.51689,5.7456,4.14015e+06,2.70226e+06,1.17038e+07,0,0,0,0,62.3362,61.308,3.57518,0,1,1.35484,1.31396,0,1.09879,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
99.7407,103.622,2.03284,0.07,0,2.82825,2.86871,0,0.529763,5.7456,4.14015e+06,2.70226e+06,1.17094e+07,0,0,0,0,62.3362,61.308,2.99112,0,1,1.35484,1.31438,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
98.9084,103.622,1.9504,0.07,0,2.82959,2.86963,0,0.530014,5.7456,4.14015e+06,2.70226e+06,1.17149e+07,0,0,0,0,62.3362,61.308,2.63101,0,1,1.35484,1.3148,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
98.0885,103.622,1.9443,0.07,0,2.83093,2.87055,0,0.530265,5.7456,4.14015e+06,2.70226e+06,1.17205e+07,0,0,0,0,62.3362,61.308,2.7287,0,1,1.35485,1.31522,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.16572e+07,0,0,0,6.53183e+07
97.3609,103.622,1.98582,0.05,0,2.80655,2.84575,0,0.530516,5.7456,4.14015e+06,2.70226e+06,1.16195e+07,0,0,0,0,62.3362,61.308,3.03769,0,1,1.39193,1.35274,0,1.04675,1.69344,8.60408e+06,3.61194e+06,1.19763e+07,0,0,0,6.53183e+07
96.4738,103.622,1.8221,0.04,0,2.84497,2.84666,0,0.525947,5.7456,4.14015e+06,2.70226e+06,1.17786e+07,0,0,0,0,62.3362,61.308,2.92696,0,1,1.35486,1.35317,0,1.07541,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
95.5209,103.622,1.73105,0.08,0,2.84632,2.84757,0,0.533148,5.7456,4.14015e+06,2.70226e+06,1.17842e+07,0,0,0,0,62.3362,61.308,2.62234,0,1,1.35486,1.3536,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
94.5321,103.622,1.67161,0.07,0,2.84766,2.84848,0,0.5334,5.7456,4.14015e+06,2.70226e+06,1.17897e+07,0,0,0,0,62.3362,61.308,2.50037,0,1,1.35486,1.35403,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.16573e+07,0,0,0,6.53183e+07
93.4997,103.622,1.61897,0.06,0,2.9155,2.91589,0,0.533652,5.7456,4.14015e+06,2.70226e+06,1.20706e+07,0,0,0,0,62.3362,61.308,2.32158,0,1,1.38795,1.38756,0,1.04676,1.69344,8.60408e+06,3.61194e+06,1.19421e+07,0,0,0,6.53183e+07
92.4248,103.622,1.57173,0.06,0,2.91683,2.91683,0,0.546366,5.7456,4.14015e+06,2.70226e+06,1.20761e+07,0,0,0,0,62.3362,61.308,2.29872,0,1,1.38801,1.38801,0,1.07233,1.69344,8.60408e+06,3.61194e+06,1.19425e+07,0,0,0,6.53183e+07
91.2789,103.622,1.45942,0.06,0,2.91776,2.91776,0,0.546613,5.7456,4.14015e+06,2.70226e+06,1.208e+07,0,0,0,0,62.3362,61.308,2.1736,0,1,1.38845,1.38845,0,1.07238,1.69344,8.60408e+06,3.61194e+06,1.19464e+07,0,0,0,6.53183e+07
90.0472,103.622,1.34828,0.06,0,2.91869,2.91869,0,0.546788,5.7456,4.14015e+06,2.70226e+06,1.20838e+07,0,0,0,0,62.3362,61.308,2.05054,0,1,1.3889,1.3889,0,1.07272,1.69344,8.60408e+06,3.61194e+06,1.19502e+07,0,0,0,6.53183e+07
88.681,103.622,1.35101,0.06,0,3.11462,3.11462,0,0.546963,5.7456,4.14015e+06,2.70226e+06,1.2895e+07,0,0,0,0,62.2052,61.308,2.37807,0,1,1.50896,1.50896,0,1.07306,1.69344,8.60408e+06,3.61194e+06,1.29832e+07,0,0,0,6.53183e+07
86.8922,103.622,0.821035,0.11,0,3.11561,3.11561,0,0.583679,5.7456,4.14015e+06,2.70226e+06,1.28991e+07,0,0,0,0,61.9687,61.308,1.79331,0,1,1.50944,1.50944,0,1.16582,1.69344,8.60408e+06,3.61194e+06,1.29873e+07,0,0,0,6.53183e+07
