0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1794,103.622,0.879293,0.1,0,3.11661,3.11661,0,0.583866,5.7456,4.14015e+06,2.70226e+06,1.29032e+07,0,0,0,0,61.8399,61.308,1.80962,0,1,1.50992,1.50992,0,1.16619,1.69344,8.60408e+06,3.61194e+06,1.29915e+07,0,0,0,6.53183e+07
83.8424,103.622,1.29594,0.1,0,3.11761,3.11761,0,0.584053,5.7456,4.14015e+06,2.70226e+06,1.29074e+07,0,0,0,0,61.8515,61.308,2.17198,0,1,1.51041,1.51041,0,1.16657,1.69344,8.60408e+06,3.61194e+06,1.29957e+07,0,0,0,6.53183e+07
83.0411,103.622,1.87324,0.1,0,3.1186,3.1186,0,0.584239,5.7456,4.14015e+06,2.70226e+06,1.29115e+07,0,0,0,0,62.2795,61.308,2.90174,0,1,1.51089,1.51089,0,1.16694,1.69344,8.60408e+06,3.61194e+06,1.29998e+07,0,0,0,6.53183e+07
82.7171,103.622,2.37425,0.11,0,3.02442,3.02442,0,0.584426,5.7456,4.14015e+06,2.70226e+06,1.25215e+07,0,0,0,0,62.3362,61.308,5.30725,0,1,1.43865,1.43865,0,1.16731,1.69344,8.60408e+06,3.61194e+06,1.23783e+07,0,0,0,6.53183e+07
82.2772,103.622,2.3852,0.12,0,3.02538,3.02538,0,0.566776,5.7456,4.14015e+06,2.70226e+06,1.25256e+07,0,0,0,0,62.3362,61.308,6.2921,0,1,1.43911,1.43911,0,1.1115,1.69344,8.60408e+06,3.61194e+06,1.23822e+07,0,0,0,6.53183e+07
81.9909,103.622,2.60779,0.12,0,3.02635,3.02635,0,0.566957,5.7456,4.14015e+06,2.70226e+06,1.25296e+07,0,0,0,0,62.3362,61.308,6.95484,0,1,1.43957,1.43957,0,1.11186,1.69344,8.60408e+06,3.61194e+06,1.23862e+07,0,0,0,6.53183e+07
81.7452,103.622,2.73877,0.12,0,3.02732,3.02732,0,0.567138,5.7456,4.14015e+06,2.70226e+06,1.25336e+07,0,0,0,0,62.3362,61.308,7.28435,0,1,1.44003,1.44003,0,1.11221,1.69344,8.60408e+06,3.61194e+06,1.23902e+07,0,0,0,6.53183e+07
82.4576,103.622,3.93694,0.11,0,2.95006,2.95006,0,0.567319,5.7456,4.14015e+06,2.70226e+06,1.22137e+07,0,0,0,0,62.3362,61.308,9.10466,0,1,1.37422,1.37422,0,1.11257,1.69344,8.60408e+06,3.61194e+06,1.18239e+07,0,0,0,6.53183e+07
85.2741,103.622,6.12498,0.11,0,2.951,2.951,0,0.552841,5.7456,4.14015e+06,2.70226e+06,1.22176e+07,0,0,0,0,62.3362,61.308,9.75955,0,1,1.37466,1.37466,0,1.06172,1.69344,8.60408e+06,3.61194e+06,1.18276e+07,0,0,0,6.53183e+07
88.1931,103.622,6.14811,0.1,0,2.95194,2.95194,0,0.553017,5.7456,4.14015e+06,2.70226e+06,1.22215e+07,0,0,0,0,62.3362,61.308,9.54265,0,1,1.37509,1.37509,0,1.06206,1.69344,8.60408e+06,3.61194e+06,1.18314e+07,0,0,0,6.53183e+07
89.518,103.622,4.44765,0.1,0,2.95289,2.95289,0,0.553194,5.7456,4.14015e+06,2.70226e+06,1.22254e+07,0,0,0,0,62.3362,61.308,6.96741,0,1,1.37553,1.37553,0,1.0624,1.69344,8.60408e+06,3.61194e+06,1.18352e+07,0,0,0,6.53183e+07
93.4627,103.622,7.2219,0.1,0,2.73137,2.73137,0,0.553371,5.7456,4.14015e+06,2.70226e+06,1.13083e+07,0,0,0,0,62.3362,61.308,10.3577,0,1,1.23776,1.23776,0,1.06274,1.69344,8.60408e+06,3.61194e+06,1.06498e+07,0,0,0,6.53183e+07
97.6714,103.622,7.66478,0.09,0,2.61558,2.73224,0,0.511859,5.7456,4.14015e+06,2.70226e+06,1.08289e+07,0,0,0,0,62.3362,61.308,13.6354,0,1,1.35482,1.23816,0,0.956294,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
101.455,103.622,7.03258,0.07,0,2.61685,2.73312,0,0.49016,5.7456,4.14015e+06,2.70226e+06,1.08342e+07,0,0,0,0,62.3362,61.308,13.0397,0,1,1.35482,1.23855,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,11.8821,0.07,0,2.61812,2.73399,0,0.490398,5.7456,4.14015e+06,2.70226e+06,1.08394e+07,0,0,0,0,62.3362,61.308,14.0153,0,1,1.35482,1.23895,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,8.54193,0.07,0,2.61939,2.73486,0,0.490635,5.7456,4.14015e+06,2.70226e+06,1.08447e+07,0,0,0,0,62.3362,61.308,12.0179,0,1,1.35482,1.23934,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,5.91785,0.07,0,2.70633,2.82141,0,0.490873,5.7456,4.14015e+06,2.70226e+06,1.12046e+07,0,0,0,0,62.3362,61.308,7.82768,0,1,1.39489,1.27981,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.20018e+07,0,0,0,6.53183e+07
103.622,103.622,3.91711,0.08,0,2.74767,2.82228,0,0.507167,5.7456,4.14015e+06,2.70226e+06,1.13758e+07,0,0,0,0,62.3362,61.308,6.7818,0,1,1.35482,1.28021,0,1.0777,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,6.48857,0.09,0,2.74893,2.82314,0,0.514913,5.7456,4.14015e+06,2.70226e+06,1.1381e+07,0,0,0,0,62.3362,61.308,4.48334,0,1,1.35482,1.2806,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,6.12365,0.09,0,2.75018,2.82401,0,0.515149,5.7456,4.14015e+06,2.70226e+06,1.13862e+07,0,0,0,0,62.3362,61.308,5.72266,0,1,1.35482,1.28099,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,7.37671,0.09,0,3.02697,3.10041,0,0.515385,5.7456,4.14015e+06,2.70226e+06,1.25321e+07,0,0,0,0,62.3362,61.308,6.78795,0,1,1.50548,1.43205,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.29533e+07,0,0,0,6.53183e+07
103.622,103.622,6.62115,0.09,0,3.10136,3.10136,0,0.567255,5.7456,4.14015e+06,2.70226e+06,1.28401e+07,0,0,0,0,62.3362,61.308,6.46963,0,1,1.43249,1.43249,0,1.16313,1.69344,8.60408e+06,3.61194e+06,1.23252e+07,0,0,0,6.53183e+07
103.622,103.622,6.3156,0.09,0,3.10231,3.10231,0,0.581194,5.7456,4.14015e+06,2.70226e+06,1.2844e+07,0,0,0,0,62.3362,61.308,6.27862,0,1,1.43292,1.43292,0,1.10674,1.69344,8.60408e+06,3.61194e+06,1.2329e+07,0,0,0,6.53183e+07
103.622,103.622,5.706,0.09,0,3.10326,3.10326,0,0.581372,5.7456,4.14015e+06,2.70226e+06,1.2848e+07,0,0,0,0,62.3362,61.308,5.87225,0,1,1.43336,1.43336,0,1.10708,1.69344,8.60408e+06,3.61194e+06,1.23328e+07,0,0,0,6.53183e+07
103.622,103.622,6.79259,0.1,0,2.71073,2.71073,0,0.58155,5.7456,4.14015e+06,2.70226e+06,1.12228e+07,0,0,0,0,62.3362,61.308,6.01188,0,1,1.23136,1.23136,0,1.10742,1.69344,8.60408e+06,3.61194e+06,1.05947e+07,0,0,0,6.53183e+07
103.622,103.622,7.45645,0.1,0,2.5885,2.71156,0,0.507991,5.7456,4.14015e+06,2.70226e+06,1.07168e+07,0,0,0,0,62.3362,61.308,9.63435,0,1,1.3548,1.23174,0,0.951351,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,6.84732,0.12,0,2.58971,2.71239,0,0.485085,5.7456,4.14015e+06,2.70226e+06,1.07218e+07,0,0,0,0,62.3362,61.308,9.89233,0,1,1.3548,1.23212,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,7.51481,0.13,0,2.59091,2.71322,0,0.485311,5.7456,4.14015e+06,2.70226e+06,1.07268e+07,0,0,0,0,62.3362,61.308,12.4766,0,1,1.3548,1.23249,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,12.6248,0.15,0,2.59212,2.71405,0,0.485537,5.7456,4.14015e+06,2.70226e+06,1.07318e+07,0,0,0,0,62.3362,61.308,16.4588,0,1,1.3548,1.23287,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,7.62914,0.16,0,2.69253,2.81408,0,0.485764,5.7456,4.14015e+06,2.70226e+06,1.11475e+07,0,0,0,0,62.3362,61.308,10.5007,0,1,1.4044,1.28285,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.20836e+07,0,0,0,6.53183e+07
103.622,103.622,5.39744,0.16,0,2.74337,2.81494,0,0.504579,5.7456,4.14015e+06,2.70226e+06,1.13579e+07,0,0,0,0,62.3362,61.308,6.25992,0,1,1.35482,1.28324,0,1.08504,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,4.98481,0.16,0,2.74462,2.8158,0,0.514107,5.7456,4.14015e+06,2.70226e+06,1.13631e+07,0,0,0,0,62.3362,61.308,6.59111,0,1,1.35482,1.28363,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,4.77593,0.16,0,2.74587,2.81666,0,0.514342,5.7456,4.14015e+06,2.70226e+06,1.13683e+07,0,0,0,0,62.3362,61.308,6.91915,0,1,1.35482,1.28403,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1657e+07,0,0,0,6.53183e+07
103.622,103.622,4.30738,0.16,0,2.7083,2.77869,0,0.514577,5.7456,4.14015e+06,2.70226e+06,1.12128e+07,0,0,0,0,62.3362,61.308,3.91785,0,1,1.33553,1.26513,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.1491e+07,0,0,0,6.53183e+07
103.622,103.622,4.25261,0.14,0,2.69025,2.77954,0,0.507535,5.7456,4.14015e+06,2.70226e+06,1.11381e+07,0,0,0,0,62.3362,61.308,3.55602,0,1,1.35481,1.26552,0,1.03183,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,3.70368,0.12,0,2.69149,2.78039,0,0.504153,5.7456,4.14015e+06,2.70226e+06,1.11432e+07,0,0,0,0,62.3362,61.308,3.18768,0,1,1.35481,1.26591,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,3.48452,0.11,0,2.69273,2.78124,0,0.504385,5.7456,4.14015e+06,2.70226e+06,1.11483e+07,0,0,0,0,62.3362,61.308,3.58255,0,1,1.35481,1.26629,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.622,103.622,3.59085,0.11,0,2.82594,2.91407,0,0.504617,5.7456,4.14015e+06,2.70226e+06,1.16998e+07,0,0,0,0,62.3362,61.308,3.2662,0,1,1.42329,1.33516,0,1.04673,1.69344,8.60408e+06,3.61194e+06,1.22461e+07,0,0,0,6.53183e+07
103.622,103.622,3.439,0.08,0,2.8957,2.91496,0,0.529581,5.7456,4.14015e+06,2.70226e+06,1.19886e+07,0,0,0,0,62.3362,61.308,3.08724,0,1,1.35483,1.33557,0,1.09964,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.38405,0.08,0,2.897,2.91585,0,0.542654,5.7456,4.14015e+06,2.70226e+06,1.1994e+07,0,0,0,0,62.3362,61.308,3.1411,0,1,1.35483,1.33598,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,3.14937,0.07,0,2.8983,2.91674,0,0.542898,5.7456,4.14015e+06,2.70226e+06,1.19994e+07,0,0,0,0,62.3362,61.308,2.89832,0,1,1.35483,1.33639,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
103.622,103.622,2.83785,0.07,0,2.8996,2.91763,0,0.543142,5.7456,4.14015e+06,2.70226e+06,1.20048e+07,0,0,0,0,62.2347,61.308,2.73882,0,1,1.35483,1.3368,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.16571e+07,0,0,0,6.53183e+07
102.881,103.622,1.93103,0.06,0,2.87476,2.89239,0,0.543385,5.7456,4.14015e+06,2.70226e+06,1.1902e+07,0,0,0,0,62.0461,61.308,1.80197,0,1,1.39253,1.3749,0,1.04674,1.69344,8.60408e+06,3.61194e+06,1.19814e+07,0,0,0,6.53183e+07
102.024,103.622,1.82398,0.06,0,2.89327,2.89327,0,0.53873,5.7456,4.14015e+06,2.70226e+06,1.19786e+07,0,0,0,0,61.8317,61.308,1.69953,0,1,1.37532,1.37532,0,1.07587,1.69344,8.60408e+06,3.61194e+06,1.18334e+07,0,0,0,6.53183e+07
101.028,103.622,1.67158,0.05,0,2.89416,2.89416,0,0.542199,5.7456,4.14015e+06,2.70226e+06,1.19822e+07,0,0,0,0,61.4752,61.308,1.67103,0,1,1.37575,1.37575,0,1.06258,1.69344,8.60408e+06,3.61194e+06,1.1837e+07,0,0,0,6.53183e+07
99.9058,103.622,1.521,0.05,0,2.89504,2.89504,0,0.542365,5.7456,4.14015e+06,2.70226e+06,1.19859e+07,0,0,0,0,61.1557,61.308,1.50967,0,1,1.37617,1.37617,0,1.0629,1.69344,8.60408e+06,3.61194e+06,1.18406e+07,0,0,0,6.53183e+07
98.9351,103.622,1.71093,0.04,0,2.96351,2.96351,0,0.542531,5.7456,4.14015e+06,2.70226e+06,1.22694e+07,0,0,0,0,60.8847,61.308,1.69484,0,1,1.41022,1.41022,0,1.06323,1.69344,8.60408e+06,3.61194e+06,1.21337e+07,0,0,0,6.53183e+07
97.8853,103.622,1.60667,0.04,0,2.96442,2.96442,0,0.555362,5.7456,4.14015e+06,2.70226e+06,1.22731e+07,0,0,0,0,60.431,61.308,1.64314,0,1,1.41065,1.41065,0,1.08954,1.69344,8.60408e+06,3.61194e+06,1.21374e+07,0,0,0,6.53183e+07
96.7394,103.622,1.48294,0.05,0,2.96532,2.96532,0,0.555532,5.7456,4.14015e+06,2.70226e+06,1.22769e+07,0,0,0,0,60.0712,61.308,1.46914,0,1,1.41109,1.41109,0,1.08987,1.69344,8.60408e+06,3.61194e+06,1.21411e+07,0,0,0,6.53183e+07
95.6382,103.622,1.52902,0.05,0,2.96623,2.96623,0,0.555701,5.7456,4.14015e+06,2.70226e+06,1.22806e+07,0,0,0,0,59.7834,61.308,1.65542,0,1,1.41152,1.41152,0,1.0902,1.69344,8.60408e+06,3.61194e+06,1.21448e+07,0,0,0,6.53183e+07
94.4559,103.622,1.51577,0.09,0,3.10815,3.1653,0,0.555871,5.7456,4.14015e+06,2.83324e+06,1.28682e+07,0,0,0,0,59.2151,61.308,1.69573,1,1,1.50582,1.53351,0,1.09054,1.69344,8.60408e+06,3.78701e+06,1.29562e+07,0,0,0,6.53183e+07
92.9156,103.622,1.07873,0.09,0,3.1091,3.16626,0,0.582467,5.7456,4.14015e+06,2.83324e+06,1.28721e+07,0,0,0,0,58.5382,61.308,1.40034,1,1,1.50628,1.53398,0,1.1634,1.69344,8.60408e+06,3.78701e+06,1.29602e+07,0,0,0,6.53183e+07
91.4111,103.622,1.09451,0.08,0,3.11005,3.16723,0,0.582645,5.7456,4.14015e+06,2.83324e+06,1.28761e+07,0,0,0,0,58.0191,61.308,1.34255,1,1,1.50674,1.53445,0,1.16375,1.69344,8.60408e+06,3.78701e+06,1.29641e+07,0,0,0,6.53183e+07
90.3784,103.622,1.58193,0.09,0,3.111,3.1682,0,0.582823,5.7456,4.14015e+06,2.83324e+06,1.288e+07,0,0,0,0,57.639,61.308,1.60754,1,1,1.5072,1.53492,0,1.16411,1.69344,8.60408e+06,3.78701e+06,1.29681e+07,0,0,0,6.53183e+07
89.9321,103.622,2.22704,0.09,0,3.11195,3.16916,0,0.583001,5.7456,4.14015e+06,2.83324e+06,1.28839e+07,0,0,0,0,57.2903,61.308,1.82141,1,1,1.50766,1.53538,0,1.16447,1.69344,8.60408e+06,3.78701e+06,1.29721e+07,0,0,0,6.53183e+07
89.0503,103.622,1.59287,0.09,0,3.07341,3.07341,0,0.583179,5.7456,4.14015e+06,2.70226e+06,1.27244e+07,0,0,0,0,56.7437,61.308,1.44786,0,1,1.46196,1.46196,0,1.16482,1.69344,8.60408e+06,3.61194e+06,1.25788e+07,0,0,0,6.53183e+07
87.9719,103.622,1.49858,0.12,0,3.07434,3.07434,0,0.575956,5.7456,4.14015e+06,2.70226e+06,1.27283e+07,0,0,0,0,56.5657,61.308,1.56468,0,1,1.4624,1.4624,0,1.12951,1.69344,8.60408e+06,3.61194e+06,1.25826e+07,0,0,0,6.53183e+07
87.1086,103.622,1.74682,0.12,0,3.07528,3.07528,0,0.576132,5.7456,4.14015e+06,2.70226e+06,1.27321e+07,0,0,0,0,56.5421,61.308,1.94852,0,1,1.46285,1.46285,0,1.12985,1.69344,8.60408e+06,3.61194e+06,1.25865e+07,0,0,0,6.53183e+07
86.2088,103.622,1.72886,0.1,0,3.07622,3.07622,0,0.576308,5.7456,4.14015e+06,2.70226e+06,1.2736e+07,0,0,0,0,56.542,61.308,1.93799,0,1,1.4633,1.4633,0,1.1302,1.69344,8.60408e+06,3.61194e+06,1.25903e+07,0,0,0,6.53183e+07
85.1687,103.622,1.53421,0.11,0,2.99767,2.99767,0,0.576484,5.7456,4.14015e+06,2.70226e+06,1.24108e+07,0,0,0,0,56.6098,61.308,1.98786,0,1,1.3964,1.3964,0,1.13054,1.69344,8.60408e+06,3.61194e+06,1.20147e+07,0,0,0,6.53183e+07
85.2749,103.622,2.73367,0.1,0,2.99858,2.99858,0,0.561763,5.7456,4.14015e+06,2.70226e+06,1.24146e+07,0,0,0,0,56.6909,61.308,2.03489,0,1,1.39682,1.39682,0,1.07886,1.69344,8.60408e+06,3.61194e+06,1.20184e+07,0,0,0,6.53183e+07
86.572,103.622,3.99439,0.11,0,2.9995,2.9995,0,0.561935,5.7456,4.14015e+06,2.70226e+06,1.24184e+07,0,0,0,0,57.049,61.308,2.53205,0,1,1.39725,1.39725,0,1.07918,1.69344,8.60408e+06,3.61194e+06,1.2022e+07,0,0,0,6.53183e+07
88.4669,103.622,4.87615,0.11,0,3.00041,3.00041,0,0.562106,5.7456,4.14015e+06,2.70226e+06,1.24222e+07,0,0,0,0,57.6251,61.308,3.72978,0,1,1.39767,1.39767,0,1.07951,1.69344,8.60408e+06,3.61194e+06,1.20257e+07,0,0,0,6.53183e+07
89.6158,103.622,3.88195,0.11,0,2.77529,2.77529,0,0.562278,5.7456,4.14015e+06,2.70226e+06,1.14901e+07,0,0,0,0,57.9802,61.308,2.90527,0,1,1.25767,1.25767,0,1.07984,1.69344,8.60408e+06,3.61194e+06,1.08211e+07,0,0,0,6.53183e+07
90.4732,103.622,3.55048,0.12,0,2.67938,2.77614,0,0.52009,5.7456,4.14015e+06,2.70226e+06,1.10931e+07,0,0,0,0,58.0451,61.308,2.05485,0,1,1.35481,1.25805,0,0.971672,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
91.4674,103.622,3.78105,0.11,0,2.68061,2.77699,0,0.502116,5.7456,4.14015e+06,2.70226e+06,1.10981e+07,0,0,0,0,58.4492,61.308,3.13517,0,1,1.35481,1.25843,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
92.4011,103.622,3.74512,0.11,0,2.68184,2.77783,0,0.502347,5.7456,4.14015e+06,2.70226e+06,1.11032e+07,0,0,0,0,58.7567,61.308,2.67412,0,1,1.35481,1.25882,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
98.5087,103.622,9.27469,0.11,0,2.68307,2.77868,0,0.502577,5.7456,4.14015e+06,2.70226e+06,1.11083e+07,0,0,0,0,60.0344,61.308,4.84666,0,1,1.35481,1.2592,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16569e+07,0,0,0,6.53183e+07
103.289,103.622,8.09758,0.09,0,2.77136,2.86658,0,0.502808,5.7456,4.14015e+06,2.70226e+06,1.14738e+07,0,0,0,0,61.4388,61.308,5.90166,0,1,1.39552,1.3003,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.20072e+07,0,0,0,6.53183e+07
103.622,103.622,7.79917,0.09,0,2.81329,2.86742,0,0.519352,5.7456,4.14015e+06,2.70226e+06,1.16475e+07,0,0,0,0,62.3362,61.308,4.8256,0,1,1.3548,1.30068,0,1.07818,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,6.66882,0.09,0,2.81451,2.86826,0,0.527211,5.7456,4.14015e+06,2.70226e+06,1.16525e+07,0,0,0,0,62.3362,61.308,4.79314,0,1,1.3548,1.30106,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,5.91199,0.1,0,2.81573,2.86909,0,0.52744,5.7456,4.14015e+06,2.70226e+06,1.16576e+07,0,0,0,0,62.3362,61.308,4.15314,0,1,1.3548,1.30144,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,6.22909,0.1,0,3.09688,3.14986,0,0.527668,5.7456,4.14015e+06,2.70226e+06,1.28215e+07,0,0,0,0,62.3362,61.308,4.46087,0,1,1.50787,1.45489,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.29738e+07,0,0,0,6.53183e+07
103.622,103.622,6.09616,0.09,0,3.15078,3.15078,0,0.580355,5.7456,4.14015e+06,2.70226e+06,1.30447e+07,0,0,0,0,62.3362,61.308,4.48199,0,1,1.45531,1.45531,0,1.16498,1.69344,8.60408e+06,3.61194e+06,1.25216e+07,0,0,0,6.53183e+07
103.622,103.622,7.67601,0.11,0,3.1517,3.1517,0,0.590456,5.7456,4.14015e+06,2.70226e+06,1.30485e+07,0,0,0,0,62.3362,61.308,5.07689,0,1,1.45574,1.45574,0,1.12438,1.69344,8.60408e+06,3.61194e+06,1.25253e+07,0,0,0,6.53183e+07
103.622,103.622,9.79662,0.11,0,3.15262,3.15262,0,0.590629,5.7456,4.14015e+06,2.70226e+06,1.30523e+07,0,0,0,0,62.3362,61.308,6.01925,0,1,1.45616,1.45616,0,1.1247,1.69344,8.60408e+06,3.61194e+06,1.2529e+07,0,0,0,6.53183e+07
103.622,103.622,9.15344,0.11,0,2.75381,2.75381,0,0.590801,5.7456,4.14015e+06,2.70226e+06,1.14012e+07,0,0,0,0,62.3362,61.308,5.67257,0,1,1.25093,1.25093,0,1.12503,1.69344,8.60408e+06,3.61194e+06,1.07631e+07,0,0,0,6.53183e+07
103.622,103.622,10.381,0.12,0,2.65113,2.75462,0,0.516064,5.7456,4.14015e+06,2.70226e+06,1.09761e+07,0,0,0,0,62.3362,61.308,7.00644,0,1,1.35479,1.2513,0,0.966471,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,13.3,0.17,0,2.6523,2.75542,0,0.496821,5.7456,4.14015e+06,2.70226e+06,1.09809e+07,0,0,0,0,62.3362,61.308,10.008,0,1,1.35479,1.25166,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,9.92008,0.21,0,2.65347,2.75623,0,0.49704,5.7456,4.14015e+06,2.70226e+06,1.09858e+07,0,0,0,0,62.3362,61.308,7.1277,0,1,1.35479,1.25203,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,10.0839,0.21,0,2.65464,2.75703,0,0.497259,5.7456,4.14015e+06,2.70226e+06,1.09906e+07,0,0,0,0,62.3362,61.308,6.53861,0,1,1.35479,1.25239,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,11.9953,0.2,0,2.75657,2.8586,0,0.497479,5.7456,4.14015e+06,2.70226e+06,1.14126e+07,0,0,0,0,62.3362,61.308,7.95163,0,1,1.40517,1.30315,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.20902e+07,0,0,0,6.53183e+07
103.622,103.622,12.2375,0.2,0,2.80816,2.85944,0,0.516582,5.7456,4.14015e+06,2.70226e+06,1.16262e+07,0,0,0,0,62.3362,61.308,7.76474,0,1,1.3548,1.30353,0,1.08564,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,10.8619,0.2,0,2.80937,2.86027,0,0.526249,5.7456,4.14015e+06,2.70226e+06,1.16312e+07,0,0,0,0,62.3362,61.308,7.3556,0,1,1.3548,1.30391,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,9.5496,0.2,0,2.81059,2.86111,0,0.526477,5.7456,4.14015e+06,2.70226e+06,1.16363e+07,0,0,0,0,62.3362,61.308,6.79595,0,1,1.3548,1.30429,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,8.58588,0.19,0,2.77236,2.8225,0,0.526704,5.7456,4.14015e+06,2.70226e+06,1.1478e+07,0,0,0,0,62.3362,61.308,6.64051,0,1,1.33521,1.28508,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.14883e+07,0,0,0,6.53183e+07
103.622,103.622,7.60097,0.17,0,2.75397,2.82332,0,0.51954,5.7456,4.14015e+06,2.70226e+06,1.14019e+07,0,0,0,0,62.3362,61.308,5.90302,0,1,1.3548,1.28545,0,1.03159,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
