0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.99531,0.15,0,2.75517,2.82414,0,0.516095,5.7456,4.14015e+06,2.70226e+06,1.14068e+07,0,0,0,0,62.3362,61.308,4.95196,0,1,1.3548,1.28583,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,6.48691,0.14,0,2.75637,2.82497,0,0.516319,5.7456,4.14015e+06,2.70226e+06,1.14118e+07,0,0,0,0,62.3362,61.308,4.50578,0,1,1.3548,1.2862,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
103.622,103.622,5.96133,0.12,0,2.89162,2.95984,0,0.516544,5.7456,4.14015e+06,2.70226e+06,1.19717e+07,0,0,0,0,62.3362,61.308,4.25236,0,1,1.42436,1.35614,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.22553e+07,0,0,0,6.53183e+07
103.622,103.622,5.67593,0.09,0,2.9607,2.9607,0,0.541889,5.7456,4.14015e+06,2.70226e+06,1.22578e+07,0,0,0,0,62.3362,61.308,3.8309,0,1,1.35653,1.35653,0,1.10046,1.69344,8.60408e+06,3.61194e+06,1.16717e+07,0,0,0,6.53183e+07
103.622,103.622,5.43568,0.08,0,2.96157,2.96157,0,0.554836,5.7456,4.14015e+06,2.70226e+06,1.22613e+07,0,0,0,0,62.3362,61.308,3.80032,0,1,1.35693,1.35693,0,1.04806,1.69344,8.60408e+06,3.61194e+06,1.16751e+07,0,0,0,6.53183e+07
103.622,103.622,5.19219,0.08,0,2.96243,2.96243,0,0.554998,5.7456,4.14015e+06,2.70226e+06,1.22649e+07,0,0,0,0,62.3362,61.308,4.04817,0,1,1.35732,1.35732,0,1.04836,1.69344,8.60408e+06,3.61194e+06,1.16785e+07,0,0,0,6.53183e+07
103.622,103.622,4.79898,0.07,0,2.9633,2.9633,0,0.55516,5.7456,4.14015e+06,2.70226e+06,1.22685e+07,0,0,0,0,62.3362,61.308,3.88448,0,1,1.35772,1.35772,0,1.04867,1.69344,8.60408e+06,3.61194e+06,1.16819e+07,0,0,0,6.53183e+07
103.622,103.622,5.73199,0.08,0,2.93761,2.93761,0,0.555322,5.7456,4.14015e+06,2.70226e+06,1.21622e+07,0,0,0,0,62.3362,61.308,3.45282,0,1,1.3964,1.3964,0,1.04897,1.69344,8.60408e+06,3.61194e+06,1.20148e+07,0,0,0,6.53183e+07
103.622,103.622,5.06824,0.07,0,2.93847,2.93847,0,0.550508,5.7456,4.14015e+06,2.70226e+06,1.21657e+07,0,0,0,0,62.3362,61.308,3.10579,0,1,1.39681,1.39681,0,1.07886,1.69344,8.60408e+06,3.61194e+06,1.20183e+07,0,0,0,6.53183e+07
103.622,103.622,4.70848,0.07,0,2.93932,2.93932,0,0.550669,5.7456,4.14015e+06,2.70226e+06,1.21693e+07,0,0,0,0,62.3362,61.308,2.8939,0,1,1.39722,1.39722,0,1.07917,1.69344,8.60408e+06,3.61194e+06,1.20218e+07,0,0,0,6.53183e+07
103.622,103.622,4.56396,0.06,0,2.94018,2.94018,0,0.550829,5.7456,4.14015e+06,2.70226e+06,1.21728e+07,0,0,0,0,62.3362,61.308,2.66521,0,1,1.39762,1.39762,0,1.07949,1.69344,8.60408e+06,3.61194e+06,1.20253e+07,0,0,0,6.53183e+07
103.622,103.622,4.0134,0.06,0,3.00968,3.00968,0,0.55099,5.7456,4.14015e+06,2.70226e+06,1.24605e+07,0,0,0,0,62.3362,61.308,2.45277,0,1,1.43219,1.43219,0,1.0798,1.69344,8.60408e+06,3.61194e+06,1.23227e+07,0,0,0,6.53183e+07
103.622,103.622,4.13134,0.06,0,3.01055,3.01055,0,0.564013,5.7456,4.14015e+06,2.70226e+06,1.24642e+07,0,0,0,0,62.3362,61.308,2.8167,0,1,1.43261,1.43261,0,1.10651,1.69344,8.60408e+06,3.61194e+06,1.23263e+07,0,0,0,6.53183e+07
103.622,103.622,3.92272,0.06,0,3.01143,3.01143,0,0.564178,5.7456,4.14015e+06,2.70226e+06,1.24678e+07,0,0,0,0,62.3362,61.308,2.91845,0,1,1.43303,1.43303,0,1.10683,1.69344,8.60408e+06,3.61194e+06,1.23299e+07,0,0,0,6.53183e+07
103.622,103.622,3.65759,0.06,0,3.01231,3.01231,0,0.564342,5.7456,4.14015e+06,2.70226e+06,1.24714e+07,0,0,0,0,62.3203,61.308,2.67589,0,1,1.43345,1.43345,0,1.10716,1.69344,8.60408e+06,3.61194e+06,1.23335e+07,0,0,0,6.53183e+07
103.622,103.622,3.33697,0.07,0,3.15639,3.21443,0,0.564507,5.7456,4.14015e+06,2.83324e+06,1.30679e+07,0,0,0,0,62.1785,61.308,2.46397,1,1,1.5292,1.55731,0,1.10748,1.69344,8.60408e+06,3.78701e+06,1.31573e+07,0,0,0,6.53183e+07
103.622,103.622,3.65707,0.07,0,3.15731,3.21536,0,0.591508,5.7456,4.14015e+06,2.83324e+06,1.30717e+07,0,0,0,0,61.9959,61.308,2.42053,1,1,1.52964,1.55777,0,1.18146,1.69344,8.60408e+06,3.78701e+06,1.31612e+07,0,0,0,6.53183e+07
103.622,103.622,2.94434,0.07,0,3.15823,3.2163,0,0.59168,5.7456,4.14015e+06,2.83324e+06,1.30756e+07,0,0,0,0,61.653,61.308,1.81764,1,1,1.53009,1.55822,0,1.1818,1.69344,8.60408e+06,3.78701e+06,1.3165e+07,0,0,0,6.53183e+07
103.622,103.622,3.5544,0.07,0,3.15915,3.21724,0,0.591852,5.7456,4.14015e+06,2.83324e+06,1.30794e+07,0,0,0,0,61.6034,61.308,2.98934,1,1,1.53053,1.55867,0,1.18215,1.69344,8.60408e+06,3.78701e+06,1.31688e+07,0,0,0,6.53183e+07
103.618,103.622,2.90786,0.08,0,3.16007,3.21817,0,0.592025,5.7456,4.14015e+06,2.83324e+06,1.30832e+07,0,0,0,0,61.1792,61.308,2.15451,1,1,1.53098,1.55913,0,1.18249,1.69344,8.60408e+06,3.78701e+06,1.31727e+07,0,0,0,6.53183e+07
102.829,103.622,2.10191,0.08,0,3.12089,3.12089,0,0.592197,5.7456,4.14015e+06,2.70226e+06,1.2921e+07,0,0,0,0,60.5644,61.308,1.54131,0,1,1.48454,1.48454,0,1.18283,1.69344,8.60408e+06,3.61194e+06,1.27731e+07,0,0,0,6.53183e+07
102.052,103.622,2.09701,0.09,0,3.1218,3.1218,0,0.584855,5.7456,4.14015e+06,2.70226e+06,1.29247e+07,0,0,0,0,60.2689,61.308,1.38915,0,1,1.48498,1.48498,0,1.14696,1.69344,8.60408e+06,3.61194e+06,1.27769e+07,0,0,0,6.53183e+07
102.322,103.622,3.30314,0.09,0,3.12271,3.12271,0,0.585025,5.7456,4.14015e+06,2.70226e+06,1.29285e+07,0,0,0,0,60.2755,61.308,2.36345,0,1,1.48541,1.48541,0,1.14729,1.69344,8.60408e+06,3.61194e+06,1.27806e+07,0,0,0,6.53183e+07
102.356,103.622,3.13001,0.09,0,3.12362,3.12362,0,0.585196,5.7456,4.14015e+06,2.70226e+06,1.29323e+07,0,0,0,0,59.9621,61.308,2.15565,0,1,1.48584,1.48584,0,1.14763,1.69344,8.60408e+06,3.61194e+06,1.27843e+07,0,0,0,6.53183e+07
101.531,103.622,2.12519,0.09,0,3.04381,3.04381,0,0.585366,5.7456,4.14015e+06,2.70226e+06,1.26019e+07,0,0,0,0,59.3616,61.308,1.4405,0,1,1.41789,1.41789,0,1.14796,1.69344,8.60408e+06,3.61194e+06,1.21996e+07,0,0,0,6.53183e+07
99.6789,103.622,1.0822,0.09,0,3.0447,3.0447,0,0.570411,5.7456,4.14015e+06,2.70226e+06,1.26055e+07,0,0,0,0,58.7916,61.308,1.16929,0,1,1.4183,1.4183,0,1.09546,1.69344,8.60408e+06,3.61194e+06,1.22032e+07,0,0,0,6.53183e+07
98.6386,103.622,2.03249,0.09,0,3.04559,3.04559,0,0.570577,5.7456,4.14015e+06,2.70226e+06,1.26092e+07,0,0,0,0,58.7313,61.308,1.52217,0,1,1.41872,1.41872,0,1.09578,1.69344,8.60408e+06,3.61194e+06,1.22067e+07,0,0,0,6.53183e+07
98.457,103.622,2.98366,0.1,0,3.04647,3.04647,0,0.570743,5.7456,4.14015e+06,2.70226e+06,1.26129e+07,0,0,0,0,59.1518,61.308,2.82974,0,1,1.41913,1.41913,0,1.0961,1.69344,8.60408e+06,3.61194e+06,1.22103e+07,0,0,0,6.53183e+07
97.5316,103.622,2.05765,0.1,0,2.81786,2.81786,0,0.570909,5.7456,4.14015e+06,2.70226e+06,1.16664e+07,0,0,0,0,59.4211,61.308,2.40937,0,1,1.27695,1.27695,0,1.09642,1.69344,8.60408e+06,3.61194e+06,1.0987e+07,0,0,0,6.53183e+07
97.4947,103.622,2.98772,0.09,0,2.74121,2.81868,0,0.528067,5.7456,4.14015e+06,2.70226e+06,1.1349e+07,0,0,0,0,60.3952,61.308,3.70014,0,1,1.3548,1.27733,0,0.986574,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
99.1335,103.622,4.8636,0.1,0,2.7424,2.8195,0,0.513702,5.7456,4.14015e+06,2.70226e+06,1.13539e+07,0,0,0,0,60.9396,61.308,3.33101,0,1,1.3548,1.2777,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
99.4039,103.622,3.38442,0.1,0,2.74359,2.82032,0,0.513926,5.7456,4.14015e+06,2.70226e+06,1.13589e+07,0,0,0,0,61.031,61.308,2.56271,0,1,1.3548,1.27807,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
99.4642,103.622,3.30374,0.1,0,2.74478,2.82114,0,0.514149,5.7456,4.14015e+06,2.70226e+06,1.13638e+07,0,0,0,0,61.5373,61.308,3.60647,0,1,1.3548,1.27844,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.16568e+07,0,0,0,6.53183e+07
100.373,103.622,4.24346,0.1,0,2.83436,2.91034,0,0.514372,5.7456,4.14015e+06,2.70226e+06,1.17347e+07,0,0,0,0,61.9958,61.308,3.19385,0,1,1.39613,1.32015,0,1.04672,1.69344,8.60408e+06,3.61194e+06,1.20124e+07,0,0,0,6.53183e+07
99.9336,103.622,2.61309,0.1,0,2.87688,2.91115,0,0.531158,5.7456,4.14015e+06,2.70226e+06,1.19107e+07,0,0,0,0,62.3362,61.308,2.30917,0,1,1.35479,1.32052,0,1.07865,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
101.495,103.622,4.93859,0.11,0,2.87806,2.91196,0,0.539127,5.7456,4.14015e+06,2.70226e+06,1.19156e+07,0,0,0,0,62.3362,61.308,4.372,0,1,1.35479,1.32089,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,8.12988,0.11,0,2.87924,2.91277,0,0.539348,5.7456,4.14015e+06,2.70226e+06,1.19205e+07,0,0,0,0,62.3362,61.308,7.64359,0,1,1.35479,1.32125,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,6.40216,0.1,0,3.1646,3.19777,0,0.539569,5.7456,4.14015e+06,2.70226e+06,1.31019e+07,0,0,0,0,62.3362,61.308,5.63811,0,1,1.51019,1.47702,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.29938e+07,0,0,0,6.53183e+07
103.622,103.622,7.68027,0.11,0,3.19866,3.19866,0,0.593046,5.7456,4.14015e+06,2.70226e+06,1.32429e+07,0,0,0,0,62.3362,61.308,6.74463,0,1,1.47743,1.47743,0,1.16677,1.69344,8.60408e+06,3.61194e+06,1.27119e+07,0,0,0,6.53183e+07
103.622,103.622,5.74048,0.11,0,3.19955,3.19955,0,0.599429,5.7456,4.14015e+06,2.70226e+06,1.32466e+07,0,0,0,0,62.3362,61.308,3.71646,0,1,1.47784,1.47784,0,1.14146,1.69344,8.60408e+06,3.61194e+06,1.27155e+07,0,0,0,6.53183e+07
103.622,103.622,4.78705,0.11,0,3.20044,3.20044,0,0.599596,5.7456,4.14015e+06,2.70226e+06,1.32503e+07,0,0,0,0,62.3362,61.308,3.15114,0,1,1.47825,1.47825,0,1.14178,1.69344,8.60408e+06,3.61194e+06,1.2719e+07,0,0,0,6.53183e+07
103.622,103.622,6.16176,0.12,0,2.79554,2.79554,0,0.599763,5.7456,4.14015e+06,2.70226e+06,1.1574e+07,0,0,0,0,62.3362,61.308,5.10863,0,1,1.26989,1.26989,0,1.1421,1.69344,8.60408e+06,3.61194e+06,1.09262e+07,0,0,0,6.53183e+07
103.622,103.622,6.02006,0.14,0,2.71179,2.79632,0,0.523885,5.7456,4.14015e+06,2.70226e+06,1.12272e+07,0,0,0,0,62.3362,61.308,6.12859,0,1,1.35478,1.27024,0,0.981117,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,6.21877,0.16,0,2.71292,2.7971,0,0.508189,5.7456,4.14015e+06,2.70226e+06,1.12319e+07,0,0,0,0,62.3362,61.308,6.39585,0,1,1.35478,1.2706,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,8.21407,0.17,0,2.71405,2.79788,0,0.508401,5.7456,4.14015e+06,2.70226e+06,1.12366e+07,0,0,0,0,62.3362,61.308,7.14298,0,1,1.35478,1.27095,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,9.29823,0.2,0,2.71519,2.79866,0,0.508614,5.7456,4.14015e+06,2.70226e+06,1.12413e+07,0,0,0,0,62.3362,61.308,7.43523,0,1,1.35478,1.2713,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,6.81539,0.24,0,2.8186,2.90172,0,0.508826,5.7456,4.14015e+06,2.70226e+06,1.16694e+07,0,0,0,0,62.3362,61.308,5.76519,0,1,1.40592,1.3228,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.20967e+07,0,0,0,6.53183e+07
103.622,103.622,4.89684,0.24,0,2.87091,2.90253,0,0.528206,5.7456,4.14015e+06,2.70226e+06,1.1886e+07,0,0,0,0,62.3362,61.308,4.31533,0,1,1.35479,1.32317,0,1.08622,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,4.50847,0.22,0,2.87209,2.90334,0,0.538009,5.7456,4.14015e+06,2.70226e+06,1.18909e+07,0,0,0,0,62.3362,61.308,4.31534,0,1,1.35479,1.32354,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,4.82769,0.21,0,2.87326,2.90415,0,0.538229,5.7456,4.14015e+06,2.70226e+06,1.18957e+07,0,0,0,0,62.3362,61.308,4.82398,0,1,1.35479,1.32391,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,4.1244,0.21,0,2.8344,2.86492,0,0.538449,5.7456,4.14015e+06,2.70226e+06,1.17349e+07,0,0,0,0,62.3362,61.308,3.03713,0,1,1.33491,1.30439,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.14856e+07,0,0,0,6.53183e+07
103.622,103.622,3.46151,0.2,0,2.81568,2.86571,0,0.531167,5.7456,4.14015e+06,2.70226e+06,1.16573e+07,0,0,0,0,62.3362,61.308,3.18801,0,1,1.35479,1.30475,0,1.03135,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,3.09649,0.19,0,2.81684,2.86651,0,0.527659,5.7456,4.14015e+06,2.70226e+06,1.16621e+07,0,0,0,0,62.3362,61.308,2.82759,0,1,1.35479,1.30512,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.593,103.622,2.8623,0.15,0,2.818,2.86731,0,0.527876,5.7456,4.14015e+06,2.70226e+06,1.1667e+07,0,0,0,0,62.3362,61.308,2.67769,0,1,1.35479,1.30548,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.435,103.622,2.82722,0.14,0,2.95522,3.00416,0,0.528093,5.7456,4.14015e+06,2.70226e+06,1.2235e+07,0,0,0,0,62.3362,61.308,2.99983,0,1,1.42539,1.37644,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.22642e+07,0,0,0,6.53183e+07
103.274,103.622,2.86516,0.12,0,3.005,3.005,0,0.553807,5.7456,4.14015e+06,2.70226e+06,1.24411e+07,0,0,0,0,62.3362,61.308,2.77172,0,1,1.37683,1.37683,0,1.10125,1.69344,8.60408e+06,3.61194e+06,1.18463e+07,0,0,0,6.53183e+07
102.975,103.622,2.66564,0.09,0,3.00583,3.00583,0,0.563136,5.7456,4.14015e+06,2.70226e+06,1.24446e+07,0,0,0,0,62.3362,61.308,2.48098,0,1,1.37721,1.37721,0,1.06374,1.69344,8.60408e+06,3.61194e+06,1.18496e+07,0,0,0,6.53183e+07
102.552,103.622,2.49276,0.08,0,3.00667,3.00667,0,0.563293,5.7456,4.14015e+06,2.70226e+06,1.24481e+07,0,0,0,0,62.3362,61.308,2.6471,0,1,1.37759,1.37759,0,1.06403,1.69344,8.60408e+06,3.61194e+06,1.18529e+07,0,0,0,6.53183e+07
102.046,103.622,2.37903,0.09,0,3.0075,3.0075,0,0.56345,5.7456,4.14015e+06,2.70226e+06,1.24515e+07,0,0,0,0,62.3362,61.308,2.56453,0,1,1.37797,1.37797,0,1.06433,1.69344,8.60408e+06,3.61194e+06,1.18562e+07,0,0,0,6.53183e+07
101.777,103.622,2.60988,0.09,0,2.9814,2.9814,0,0.563606,5.7456,4.14015e+06,2.70226e+06,1.23434e+07,0,0,0,0,62.3362,61.308,2.96431,0,1,1.41721,1.41721,0,1.06462,1.69344,8.60408e+06,3.61194e+06,1.21938e+07,0,0,0,6.53183e+07
101.458,103.622,2.53706,0.08,0,2.98222,2.98222,0,0.558714,5.7456,4.14015e+06,2.70226e+06,1.23469e+07,0,0,0,0,62.3362,61.308,2.9603,0,1,1.41761,1.41761,0,1.09494,1.69344,8.60408e+06,3.61194e+06,1.21972e+07,0,0,0,6.53183e+07
101.021,103.622,2.39477,0.09,0,2.98305,2.98305,0,0.558869,5.7456,4.14015e+06,2.70226e+06,1.23503e+07,0,0,0,0,62.3362,61.308,2.77199,0,1,1.418,1.418,0,1.09524,1.69344,8.60408e+06,3.61194e+06,1.22006e+07,0,0,0,6.53183e+07
100.446,103.622,2.23493,0.08,0,2.98388,2.98388,0,0.559024,5.7456,4.14015e+06,2.70226e+06,1.23537e+07,0,0,0,0,62.3362,61.308,2.59572,0,1,1.4184,1.4184,0,1.09555,1.69344,8.60408e+06,3.61194e+06,1.2204e+07,0,0,0,6.53183e+07
99.8484,103.622,2.2388,0.08,0,3.05437,3.05437,0,0.55918,5.7456,4.14015e+06,2.70226e+06,1.26456e+07,0,0,0,0,62.3362,61.308,2.5688,0,1,1.45346,1.45346,0,1.09585,1.69344,8.60408e+06,3.61194e+06,1.25057e+07,0,0,0,6.53183e+07
99.1444,103.622,2.11557,0.07,0,3.05522,3.05522,0,0.572389,5.7456,4.14015e+06,2.70226e+06,1.26491e+07,0,0,0,0,62.3362,61.308,2.48692,0,1,1.45386,1.45386,0,1.12294,1.69344,8.60408e+06,3.61194e+06,1.25092e+07,0,0,0,6.53183e+07
98.2833,103.622,1.93229,0.08,0,3.05607,3.05607,0,0.572548,5.7456,4.14015e+06,2.70226e+06,1.26526e+07,0,0,0,0,62.3362,61.308,2.29926,0,1,1.45427,1.45427,0,1.12326,1.69344,8.60408e+06,3.61194e+06,1.25126e+07,0,0,0,6.53183e+07
97.2221,103.622,1.70546,0.08,0,3.05692,3.05692,0,0.572707,5.7456,4.14015e+06,2.70226e+06,1.26561e+07,0,0,0,0,62.3362,61.308,2.27978,0,1,1.45467,1.45467,0,1.12357,1.69344,8.60408e+06,3.61194e+06,1.25161e+07,0,0,0,6.53183e+07
95.8604,103.622,1.4879,0.08,0,3.20309,3.26198,0,0.572866,5.7456,4.14015e+06,2.83324e+06,1.32613e+07,0,0,0,0,62.2946,61.308,2.21566,1,1,1.55182,1.58035,0,1.12388,1.69344,8.60408e+06,3.78701e+06,1.3352e+07,0,0,0,6.53183e+07
94.8478,103.622,1.87557,0.12,0,3.20398,3.26289,0,0.600259,5.7456,4.14015e+06,2.83324e+06,1.3265e+07,0,0,0,0,62.2083,61.308,2.58339,1,1,1.55225,1.58079,0,1.19894,1.69344,8.60408e+06,3.78701e+06,1.33557e+07,0,0,0,6.53183e+07
93.5314,103.622,1.5295,0.12,0,3.20487,3.26379,0,0.600425,5.7456,4.14015e+06,2.83324e+06,1.32686e+07,0,0,0,0,62.0846,61.308,1.82233,1,1,1.55268,1.58123,0,1.19927,1.69344,8.60408e+06,3.78701e+06,1.33594e+07,0,0,0,6.53183e+07
92.5462,103.622,1.89641,0.12,0,3.20576,3.2647,0,0.600592,5.7456,4.14015e+06,2.83324e+06,1.32723e+07,0,0,0,0,62.3362,61.308,3.31625,1,1,1.55311,1.58167,0,1.1996,1.69344,8.60408e+06,3.78701e+06,1.33631e+07,0,0,0,6.53183e+07
91.2621,103.622,1.5642,0.12,0,3.20665,3.2656,0,0.600759,5.7456,4.14015e+06,2.83324e+06,1.3276e+07,0,0,0,0,62.3362,61.308,2.31605,1,1,1.55354,1.58211,0,1.19994,1.69344,8.60408e+06,3.78701e+06,1.33668e+07,0,0,0,6.53183e+07
90.1765,103.622,1.7762,0.12,0,3.16685,3.16685,0,0.600926,5.7456,4.14015e+06,2.70226e+06,1.31112e+07,0,0,0,0,62.3362,61.308,2.88311,0,1,1.5064,1.5064,0,1.20027,1.69344,8.60408e+06,3.61194e+06,1.29612e+07,0,0,0,6.53183e+07
89.8882,103.622,2.541,0.12,0,3.16773,3.16773,0,0.593467,5.7456,4.14015e+06,2.70226e+06,1.31149e+07,0,0,0,0,62.3362,61.308,2.79701,0,1,1.50682,1.50682,0,1.16385,1.69344,8.60408e+06,3.61194e+06,1.29648e+07,0,0,0,6.53183e+07
89.1119,103.622,2.05255,0.12,0,3.16861,3.16861,0,0.593632,5.7456,4.14015e+06,2.70226e+06,1.31185e+07,0,0,0,0,62.3362,61.308,2.89535,0,1,1.50724,1.50724,0,1.16417,1.69344,8.60408e+06,3.61194e+06,1.29684e+07,0,0,0,6.53183e+07
87.8204,103.622,1.47972,0.13,0,3.16948,3.16948,0,0.593797,5.7456,4.14015e+06,2.70226e+06,1.31221e+07,0,0,0,0,62.3362,61.308,2.24215,0,1,1.50766,1.50766,0,1.16449,1.69344,8.60408e+06,3.61194e+06,1.2972e+07,0,0,0,6.53183e+07
87.8575,103.622,2.98563,0.13,0,3.08847,3.08847,0,0.593961,5.7456,4.14015e+06,2.70226e+06,1.27867e+07,0,0,0,0,62.3362,61.308,3.29234,0,1,1.43869,1.43869,0,1.16482,1.69344,8.60408e+06,3.61194e+06,1.23786e+07,0,0,0,6.53183e+07
88.8034,103.622,3.92839,0.12,0,3.08932,3.08932,0,0.578779,5.7456,4.14015e+06,2.70226e+06,1.27903e+07,0,0,0,0,62.3362,61.308,3.3838,0,1,1.43909,1.43909,0,1.11153,1.69344,8.60408e+06,3.61194e+06,1.2382e+07,0,0,0,6.53183e+07
90.9117,103.622,5.26403,0.11,0,3.09018,3.09018,0,0.578939,5.7456,4.14015e+06,2.70226e+06,1.27938e+07,0,0,0,0,62.3362,61.308,4.29043,0,1,1.43949,1.43949,0,1.11184,1.69344,8.60408e+06,3.61194e+06,1.23855e+07,0,0,0,6.53183e+07
93.1122,103.622,5.4283,0.11,0,3.09104,3.09104,0,0.5791,5.7456,4.14015e+06,2.70226e+06,1.27974e+07,0,0,0,0,62.3362,61.308,5.15805,0,1,1.43989,1.43989,0,1.11215,1.69344,8.60408e+06,3.61194e+06,1.23889e+07,0,0,0,6.53183e+07
94.9078,103.622,4.86955,0.11,0,2.85904,2.85904,0,0.57926,5.7456,4.14015e+06,2.70226e+06,1.18369e+07,0,0,0,0,62.3362,61.308,4.24387,0,1,1.29562,1.29562,0,1.11246,1.69344,8.60408e+06,3.61194e+06,1.11476e+07,0,0,0,6.53183e+07
96.0946,103.622,4.37507,0.11,0,2.80103,2.85983,0,0.535784,5.7456,4.14015e+06,2.70226e+06,1.15967e+07,0,0,0,0,62.3362,61.308,4.34518,0,1,1.35478,1.29598,0,1.00099,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
100.663,103.622,8.48819,0.11,0,2.80218,2.86063,0,0.524912,5.7456,4.14015e+06,2.70226e+06,1.16014e+07,0,0,0,0,62.3362,61.308,6.48569,0,1,1.35478,1.29634,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.538,103.622,6.65481,0.11,0,2.80333,2.86142,0,0.525128,5.7456,4.14015e+06,2.70226e+06,1.16062e+07,0,0,0,0,62.3362,61.308,7.68078,0,1,1.35478,1.29669,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,5.57969,0.11,0,2.80448,2.86221,0,0.525344,5.7456,4.14015e+06,2.70226e+06,1.1611e+07,0,0,0,0,62.3362,61.308,4.88398,0,1,1.35478,1.29705,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.16567e+07,0,0,0,6.53183e+07
103.622,103.622,8.78083,0.12,0,2.89531,2.95268,0,0.52556,5.7456,4.14015e+06,2.70226e+06,1.1987e+07,0,0,0,0,62.3362,61.308,8.1095,0,1,1.39672,1.33935,0,1.04671,1.69344,8.60408e+06,3.61194e+06,1.20175e+07,0,0,0,6.53183e+07
103.622,103.622,4.68491,0.11,0,2.93839,2.95346,0,0.54258,5.7456,4.14015e+06,2.70226e+06,1.21654e+07,0,0,0,0,62.3362,61.308,4.75218,0,1,1.35478,1.33971,0,1.07911,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
