0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.01529,0.11,0,2.93953,2.95425,0,0.550655,5.7456,4.14015e+06,2.70226e+06,1.21701e+07,0,0,0,0,62.3362,61.308,3.53192,0,1,1.35478,1.34007,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,7.1898,0.11,0,2.94068,2.95503,0,0.550869,5.7456,4.14015e+06,2.70226e+06,1.21748e+07,0,0,0,0,62.3362,61.308,4.23881,0,1,1.35478,1.34042,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,3.89378,0.12,0,3.23012,3.24412,0,0.551083,5.7456,4.14015e+06,2.70226e+06,1.33732e+07,0,0,0,0,62.3362,61.308,3.84366,0,1,1.51243,1.49843,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.3013e+07,0,0,0,6.53183e+07
103.622,103.622,4.22206,0.12,0,3.24498,3.24498,0,0.605325,5.7456,4.14015e+06,2.70226e+06,1.34347e+07,0,0,0,0,62.3362,61.308,3.04756,0,1,1.49883,1.49883,0,1.1685,1.69344,8.60408e+06,3.61194e+06,1.2896e+07,0,0,0,6.53183e+07
103.622,103.622,5.30069,0.11,0,3.24585,3.24585,0,0.60811,5.7456,4.14015e+06,2.70226e+06,1.34383e+07,0,0,0,0,62.3362,61.308,4.89029,0,1,1.49922,1.49922,0,1.15799,1.69344,8.60408e+06,3.61194e+06,1.28994e+07,0,0,0,6.53183e+07
103.622,103.622,5.56959,0.13,0,3.24671,3.24671,0,0.608272,5.7456,4.14015e+06,2.70226e+06,1.34419e+07,0,0,0,0,62.3362,61.308,4.48408,0,1,1.49962,1.49962,0,1.1583,1.69344,8.60408e+06,3.61194e+06,1.29029e+07,0,0,0,6.53183e+07
103.622,103.622,5.4464,0.14,0,2.83592,2.83592,0,0.608433,5.7456,4.14015e+06,2.70226e+06,1.17411e+07,0,0,0,0,62.3362,61.308,5.69246,0,1,1.28823,1.28823,0,1.15861,1.69344,8.60408e+06,3.61194e+06,1.1084e+07,0,0,0,6.53183e+07
103.622,103.622,3.96128,0.15,0,2.77048,2.83668,0,0.531452,5.7456,4.14015e+06,2.70226e+06,1.14702e+07,0,0,0,0,62.3362,61.308,4.51835,0,1,1.35477,1.28857,0,0.995288,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.622,103.622,5.12451,0.16,0,2.77158,2.83743,0,0.519189,5.7456,4.14015e+06,2.70226e+06,1.14748e+07,0,0,0,0,62.3362,61.308,4.73546,0,1,1.35477,1.28892,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.622,103.622,5.1544,0.2,0,2.77268,2.83818,0,0.519394,5.7456,4.14015e+06,2.70226e+06,1.14793e+07,0,0,0,0,62.3362,61.308,5.51432,0,1,1.35477,1.28926,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.622,103.622,5.84816,0.2,0,2.77377,2.83894,0,0.5196,5.7456,4.14015e+06,2.70226e+06,1.14838e+07,0,0,0,0,62.3362,61.308,4.14939,0,1,1.35477,1.2896,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.622,103.622,4.80656,0.22,0,2.87863,2.94345,0,0.519805,5.7456,4.14015e+06,2.70226e+06,1.19179e+07,0,0,0,0,62.3362,61.308,4.25248,0,1,1.40665,1.34182,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.21029e+07,0,0,0,6.53183e+07
103.622,103.622,5.39141,0.23,0,2.93163,2.94423,0,0.539454,5.7456,4.14015e+06,2.70226e+06,1.21374e+07,0,0,0,0,62.3362,61.308,4.08065,0,1,1.35478,1.34218,0,1.08678,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,4.81833,0.23,0,2.93277,2.94501,0,0.549388,5.7456,4.14015e+06,2.70226e+06,1.21421e+07,0,0,0,0,62.3362,61.308,3.93689,0,1,1.35478,1.34254,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,3.63302,0.25,0,2.93391,2.94579,0,0.549601,5.7456,4.14015e+06,2.70226e+06,1.21468e+07,0,0,0,0,62.3362,61.308,3.53803,0,1,1.35478,1.34289,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.622,103.622,3.53611,0.23,0,2.89444,2.90597,0,0.549814,5.7456,4.14015e+06,2.70226e+06,1.19834e+07,0,0,0,0,62.3362,61.308,3.52865,0,1,1.33461,1.32308,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.14831e+07,0,0,0,6.53183e+07
103.622,103.622,3.35454,0.21,0,2.87539,2.90674,0,0.542417,5.7456,4.14015e+06,2.70226e+06,1.19046e+07,0,0,0,0,62.3362,61.308,3.31124,0,1,1.35478,1.32343,0,1.03112,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.538,103.622,2.85248,0.2,0,2.87652,2.90751,0,0.538849,5.7456,4.14015e+06,2.70226e+06,1.19092e+07,0,0,0,0,62.3362,61.308,2.99984,0,1,1.35478,1.32378,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.237,103.622,2.63614,0.18,0,2.87764,2.90828,0,0.539059,5.7456,4.14015e+06,2.70226e+06,1.19139e+07,0,0,0,0,62.3362,61.308,2.41974,0,1,1.35478,1.32413,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
103.449,103.622,3.22216,0.16,0,3.01676,3.04705,0,0.53927,5.7456,4.14015e+06,2.70226e+06,1.24898e+07,0,0,0,0,62.3362,61.308,2.83423,0,1,1.42638,1.39609,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.22727e+07,0,0,0,6.53183e+07
103.084,103.622,2.58591,0.15,0,3.04786,3.04786,0,0.565341,5.7456,4.14015e+06,2.70226e+06,1.26186e+07,0,0,0,0,62.3362,61.308,2.57344,0,1,1.39646,1.39646,0,1.10202,1.69344,8.60408e+06,3.61194e+06,1.20153e+07,0,0,0,6.53183e+07
102.53,103.622,2.37138,0.12,0,3.04867,3.04867,0,0.571169,5.7456,4.14015e+06,2.70226e+06,1.26219e+07,0,0,0,0,62.3362,61.308,2.33285,0,1,1.39683,1.39683,0,1.07891,1.69344,8.60408e+06,3.61194e+06,1.20185e+07,0,0,0,6.53183e+07
101.877,103.622,2.19999,0.11,0,3.04948,3.04948,0,0.57132,5.7456,4.14015e+06,2.70226e+06,1.26253e+07,0,0,0,0,62.3064,61.308,2.24502,0,1,1.39721,1.39721,0,1.07919,1.69344,8.60408e+06,3.61194e+06,1.20217e+07,0,0,0,6.53183e+07
101.123,103.622,2.08636,0.1,0,3.05029,3.05029,0,0.571472,5.7456,4.14015e+06,2.70226e+06,1.26286e+07,0,0,0,0,62.3362,61.308,2.10996,0,1,1.39758,1.39758,0,1.07948,1.69344,8.60408e+06,3.61194e+06,1.20249e+07,0,0,0,6.53183e+07
100.149,103.622,1.79808,0.1,0,3.02377,3.02377,0,0.571624,5.7456,4.14015e+06,2.70226e+06,1.25189e+07,0,0,0,0,62.2765,61.308,2.19563,0,1,1.43736,1.43736,0,1.07977,1.69344,8.60408e+06,3.61194e+06,1.23671e+07,0,0,0,6.53183e+07
98.9708,103.622,1.54312,0.09,0,3.02457,3.02457,0,0.566654,5.7456,4.14015e+06,2.70226e+06,1.25222e+07,0,0,0,0,62.1212,61.308,1.9843,0,1,1.43774,1.43774,0,1.1105,1.69344,8.60408e+06,3.61194e+06,1.23704e+07,0,0,0,6.53183e+07
97.6872,103.622,1.41357,0.1,0,3.02537,3.02537,0,0.566805,5.7456,4.14015e+06,2.70226e+06,1.25255e+07,0,0,0,0,61.8434,61.308,1.9099,0,1,1.43812,1.43812,0,1.1108,1.69344,8.60408e+06,3.61194e+06,1.23737e+07,0,0,0,6.53183e+07
96.3554,103.622,1.3426,0.09,0,3.02618,3.02618,0,0.566955,5.7456,4.14015e+06,2.70226e+06,1.25288e+07,0,0,0,0,61.5269,61.308,1.70533,0,1,1.4385,1.4385,0,1.11109,1.69344,8.60408e+06,3.61194e+06,1.2377e+07,0,0,0,6.53183e+07
94.9856,103.622,1.32741,0.14,0,3.09762,3.09762,0,0.567105,5.7456,4.14015e+06,2.70226e+06,1.28246e+07,0,0,0,0,61.2802,61.308,1.71529,0,1,1.47404,1.47404,0,1.11139,1.69344,8.60408e+06,3.61194e+06,1.26828e+07,0,0,0,6.53183e+07
93.6517,103.622,1.33699,0.14,0,3.09844,3.09844,0,0.580494,5.7456,4.14015e+06,2.70226e+06,1.2828e+07,0,0,0,0,61.0855,61.308,1.90568,0,1,1.47443,1.47443,0,1.13885,1.69344,8.60408e+06,3.61194e+06,1.26861e+07,0,0,0,6.53183e+07
92.2332,103.622,1.23484,0.14,0,3.09927,3.09927,0,0.580648,5.7456,4.14015e+06,2.70226e+06,1.28314e+07,0,0,0,0,60.7634,61.308,1.84567,0,1,1.47482,1.47482,0,1.13915,1.69344,8.60408e+06,3.61194e+06,1.26895e+07,0,0,0,6.53183e+07
90.7301,103.622,1.12309,0.13,0,3.10009,3.10009,0,0.580802,5.7456,4.14015e+06,2.70226e+06,1.28348e+07,0,0,0,0,60.3983,61.308,1.6891,0,1,1.47522,1.47522,0,1.13945,1.69344,8.60408e+06,3.61194e+06,1.26929e+07,0,0,0,6.53183e+07
89.0405,103.622,0.999758,0.13,0,3.24828,3.30801,0,0.580956,5.7456,4.14015e+06,2.83324e+06,1.34484e+07,0,0,0,0,59.8423,61.308,1.6668,1,1,1.57372,1.60265,0,1.13975,1.69344,8.60408e+06,3.78701e+06,1.35404e+07,0,0,0,6.53183e+07
87.6964,103.622,1.35091,0.15,0,3.24914,3.30888,0,0.608728,5.7456,4.14015e+06,2.83324e+06,1.34519e+07,0,0,0,0,59.5644,61.308,1.66865,1,1,1.57413,1.60308,0,1.21585,1.69344,8.60408e+06,3.78701e+06,1.3544e+07,0,0,0,6.53183e+07
86.3647,103.622,1.36564,0.15,0,3.25,3.30976,0,0.608889,5.7456,4.14015e+06,2.83324e+06,1.34555e+07,0,0,0,0,59.3042,61.308,1.98074,1,1,1.57455,1.6035,0,1.21617,1.69344,8.60408e+06,3.78701e+06,1.35476e+07,0,0,0,6.53183e+07
84.9797,103.622,1.28655,0.15,0,3.25087,3.31064,0,0.609051,5.7456,4.14015e+06,2.83324e+06,1.34591e+07,0,0,0,0,59.0295,61.308,2.27067,1,1,1.57497,1.60393,0,1.2165,1.69344,8.60408e+06,3.78701e+06,1.35511e+07,0,0,0,6.53183e+07
83.5785,103.622,1.24563,0.15,0,3.25173,3.31151,0,0.609212,5.7456,4.14015e+06,2.83324e+06,1.34626e+07,0,0,0,0,58.7496,61.308,2.2394,1,1,1.57538,1.60435,0,1.21682,1.69344,8.60408e+06,3.78701e+06,1.35547e+07,0,0,0,6.53183e+07
82.1435,103.622,1.08463,0.15,0,3.15335,3.21133,0,0.609374,5.7456,4.14015e+06,2.83324e+06,1.30553e+07,0,0,0,0,58.4771,61.308,2.31812,1,1,1.49998,1.52756,0,1.21714,1.69344,8.60408e+06,3.78701e+06,1.2906e+07,0,0,0,6.53183e+07
80.5223,103.622,0.833233,0.17,0,3.15418,3.21218,0,0.590938,5.7456,4.14015e+06,2.83324e+06,1.30588e+07,0,0,0,0,58.1071,61.308,2.00031,1,1,1.50038,1.52797,0,1.15889,1.69344,8.60408e+06,3.78701e+06,1.29094e+07,0,0,0,6.53183e+07
79.0169,103.622,0.96085,0.17,0,3.15502,3.21303,0,0.591094,5.7456,4.14015e+06,2.83324e+06,1.30623e+07,0,0,0,0,57.7731,61.308,2.04721,1,1,1.50078,1.52837,0,1.15919,1.69344,8.60408e+06,3.78701e+06,1.29128e+07,0,0,0,6.53183e+07
78.9629,103.622,2.71297,0.17,0,3.15586,3.21388,0,0.591251,5.7456,4.14015e+06,2.83324e+06,1.30657e+07,0,0,0,0,58.0834,61.308,3.67353,1,1,1.50118,1.52878,0,1.1595,1.69344,8.60408e+06,3.78701e+06,1.29162e+07,0,0,0,6.53183e+07
78.025,103.622,1.65317,0.17,0,3.13169,3.13169,0,0.591408,5.7456,4.14015e+06,2.70226e+06,1.29657e+07,0,0,0,0,58.0046,61.308,2.70375,0,1,1.45882,1.45882,0,1.15981,1.69344,8.60408e+06,3.61194e+06,1.25518e+07,0,0,0,6.53183e+07
76.7682,103.622,1.27769,0.17,0,3.13252,3.13252,0,0.586878,5.7456,4.14015e+06,2.70226e+06,1.29691e+07,0,0,0,0,57.732,61.308,1.63937,0,1,1.45921,1.45921,0,1.12709,1.69344,8.60408e+06,3.61194e+06,1.25552e+07,0,0,0,6.53183e+07
77.8499,103.622,3.87059,0.16,0,3.13335,3.13335,0,0.587034,5.7456,4.14015e+06,2.70226e+06,1.29725e+07,0,0,0,0,58.3659,61.308,5.24381,0,1,1.4596,1.4596,0,1.12739,1.69344,8.60408e+06,3.61194e+06,1.25585e+07,0,0,0,6.53183e+07
78.271,103.622,3.15822,0.15,0,3.13418,3.13418,0,0.587189,5.7456,4.14015e+06,2.70226e+06,1.2976e+07,0,0,0,0,58.8272,61.308,2.83798,0,1,1.45998,1.45998,0,1.12769,1.69344,8.60408e+06,3.61194e+06,1.25618e+07,0,0,0,6.53183e+07
78.2744,103.622,2.56485,0.15,0,2.89891,2.89891,0,0.587345,5.7456,4.14015e+06,2.70226e+06,1.20019e+07,0,0,0,0,59.2719,61.308,3.06221,0,1,1.31368,1.31368,0,1.12798,1.69344,8.60408e+06,3.61194e+06,1.1303e+07,0,0,0,6.53183e+07
79.2871,103.622,3.69621,0.15,0,2.85893,2.89967,0,0.543255,5.7456,4.14015e+06,2.70226e+06,1.18364e+07,0,0,0,0,60.1944,61.308,4.07621,0,1,1.35477,1.31403,0,1.01495,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
79.977,103.622,3.47874,0.15,0,2.86005,2.90044,0,0.535764,5.7456,4.14015e+06,2.70226e+06,1.1841e+07,0,0,0,0,61.5642,61.308,5.47112,0,1,1.35477,1.31438,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
79.857,103.622,2.47597,0.16,0,2.86116,2.90121,0,0.535973,5.7456,4.14015e+06,2.70226e+06,1.18456e+07,0,0,0,0,61.8569,61.308,3.27688,0,1,1.35477,1.31473,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
80.5594,103.622,3.40746,0.2,0,2.86228,2.90198,0,0.536182,5.7456,4.14015e+06,2.70226e+06,1.18503e+07,0,0,0,0,62.2208,61.308,3.3457,0,1,1.35477,1.31507,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.16566e+07,0,0,0,6.53183e+07
82.2269,103.622,4.6037,0.23,0,2.95431,2.99366,0,0.536391,5.7456,4.14015e+06,2.70226e+06,1.22313e+07,0,0,0,0,62.3362,61.308,6.05298,0,1,1.3973,1.35795,0,1.0467,1.69344,8.60408e+06,3.61194e+06,1.20224e+07,0,0,0,6.53183e+07
85.5949,103.622,6.41061,0.23,0,2.99442,2.99442,0,0.553638,6.16896,4.14015e+06,2.70226e+06,1.23974e+07,0,0,0,0,62.3362,61.308,5.45219,0,1,1.35829,1.35829,0,1.07955,1.69344,8.60408e+06,3.61194e+06,1.16868e+07,0,0,0,6.53183e+07
86.7618,103.622,4.06303,0.2,0,2.99518,2.99518,0,0.561155,6.16896,4.14015e+06,2.70226e+06,1.24005e+07,0,0,0,0,62.3362,61.308,3.88017,0,1,1.35864,1.35864,0,1.04942,1.69344,8.60408e+06,3.61194e+06,1.16898e+07,0,0,0,6.53183e+07
87.1709,103.622,3.32252,0.21,0,2.99594,2.99594,0,0.561297,6.16896,4.14015e+06,2.70226e+06,1.24037e+07,0,0,0,0,62.3362,61.308,3.70063,0,1,1.35898,1.35898,0,1.04968,1.69344,8.60408e+06,3.61194e+06,1.16928e+07,0,0,0,6.53183e+07
89.0078,103.622,5.49886,0.22,0,3.289,3.289,0,0.56144,6.16896,4.14015e+06,2.70226e+06,1.36169e+07,0,0,0,0,62.3362,61.308,6.61939,0,1,1.51915,1.51915,0,1.04995,1.69344,8.60408e+06,3.61194e+06,1.30709e+07,0,0,0,6.53183e+07
90.3187,103.622,4.58803,0.25,0,3.28983,3.28983,0,0.616358,6.16896,4.14015e+06,2.70226e+06,1.36204e+07,0,0,0,0,62.2425,61.308,4.24319,0,1,1.51954,1.51954,0,1.1737,1.69344,8.60408e+06,3.61194e+06,1.30742e+07,0,0,0,6.53183e+07
92.9501,103.622,6.14502,0.19,0,3.29067,3.29067,0,0.616514,6.16896,4.14015e+06,2.70226e+06,1.36239e+07,0,0,0,0,62.3362,61.308,4.90879,0,1,1.51993,1.51993,0,1.174,1.69344,8.60408e+06,3.61194e+06,1.30776e+07,0,0,0,6.53183e+07
98.2593,103.622,8.92337,0.2,0,3.2915,3.2915,0,0.616671,6.16896,4.14015e+06,2.70226e+06,1.36273e+07,0,0,0,0,62.3362,61.308,6.33323,0,1,1.52031,1.52031,0,1.17429,1.69344,8.60408e+06,3.61194e+06,1.30809e+07,0,0,0,6.53183e+07
100.971,103.622,5.96197,0.16,0,2.87501,2.87501,0,0.616827,6.16896,4.14015e+06,2.70226e+06,1.1903e+07,0,0,0,0,62.3362,61.308,4.43172,0,1,1.30599,1.30599,0,1.17459,1.69344,8.60408e+06,3.61194e+06,1.12368e+07,0,0,0,6.53183e+07
101.18,103.622,3.17932,0.17,0,2.82731,2.87574,0,0.538777,6.16896,4.14015e+06,2.70226e+06,1.17055e+07,0,0,0,0,62.3362,61.308,2.86442,0,1,1.35476,1.30632,0,1.00901,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,6.53183e+07
101.859,103.622,3.7537,0.18,0,2.82837,2.87647,0,0.529837,6.16896,4.14015e+06,2.70226e+06,1.17099e+07,0,0,0,0,62.3362,61.308,3.06099,0,1,1.35476,1.30665,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,6.53183e+07
103.622,103.622,5.22911,0.22,0,2.82943,2.8772,0,0.530036,6.16896,4.14015e+06,2.70226e+06,1.17143e+07,0,0,0,0,62.3362,61.308,5.02635,0,1,1.35476,1.30698,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,6.53183e+07
103.622,103.622,4.4139,0.23,0,2.83049,2.87793,0,0.530235,6.16896,4.14015e+06,2.70226e+06,1.17187e+07,0,0,0,0,62.3362,61.308,3.35489,0,1,1.35476,1.30732,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,6.53183e+07
103.622,103.622,4.53001,0.25,0,2.93674,2.98384,0,0.530434,6.16896,4.14015e+06,2.70226e+06,1.21585e+07,0,0,0,0,62.3362,61.308,4.39817,0,1,1.40735,1.36024,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.21089e+07,0,0,0,6.53183e+07
103.622,103.622,3.82199,0.25,0,2.9846,2.9846,0,0.550344,6.16896,4.14015e+06,2.70226e+06,1.23567e+07,0,0,0,0,62.3362,61.308,3.05837,0,1,1.36058,1.36058,0,1.08732,1.69344,8.60408e+06,3.61194e+06,1.17066e+07,0,0,0,6.53183e+07
103.622,103.622,5.60261,0.26,0,2.98536,2.98536,0,0.559314,6.16896,4.14015e+06,2.70226e+06,1.23598e+07,0,0,0,0,62.3362,61.308,4.97528,0,1,1.36093,1.36093,0,1.05119,1.69344,8.60408e+06,3.61194e+06,1.17095e+07,0,0,0,6.53183e+07
103.622,103.622,4.10974,0.27,0,2.98612,2.98612,0,0.559456,6.16896,4.14015e+06,2.70226e+06,1.2363e+07,0,0,0,0,62.3362,61.308,3.11319,0,1,1.36128,1.36128,0,1.05145,1.69344,8.60408e+06,3.61194e+06,1.17125e+07,0,0,0,6.53183e+07
103.622,103.622,3.63135,0.25,0,2.94571,2.94571,0,0.559598,6.16896,4.14015e+06,2.70226e+06,1.21957e+07,0,0,0,0,62.3362,61.308,3.10459,0,1,1.34117,1.34117,0,1.05172,1.69344,8.60408e+06,3.61194e+06,1.15396e+07,0,0,0,6.53183e+07
103.622,103.622,3.51471,0.25,0,2.9332,2.94645,0,0.552025,6.16896,4.14015e+06,2.70226e+06,1.21439e+07,0,0,0,0,62.3362,61.308,2.94649,0,1,1.35476,1.34151,0,1.03619,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.622,103.622,3.49594,0.24,0,2.93429,2.9472,0,0.549682,6.16896,4.14015e+06,2.70226e+06,1.21484e+07,0,0,0,0,62.3362,61.308,2.74942,0,1,1.35476,1.34185,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.551,103.622,2.99271,0.22,0,2.93538,2.94795,0,0.549886,6.16896,4.14015e+06,2.70226e+06,1.21529e+07,0,0,0,0,62.3362,61.308,2.97854,0,1,1.35476,1.34219,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
103.034,103.622,2.54233,0.17,0,3.07634,3.08857,0,0.55009,6.16896,4.14015e+06,2.70226e+06,1.27365e+07,0,0,0,0,62.273,61.308,2.86158,0,1,1.42735,1.41512,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.2281e+07,0,0,0,6.53183e+07
102.568,103.622,2.60403,0.16,0,3.08936,3.08936,0,0.576507,6.16896,4.14015e+06,2.70226e+06,1.27904e+07,0,0,0,0,62.3362,61.308,2.76731,0,1,1.41548,1.41548,0,1.10277,1.69344,8.60408e+06,3.61194e+06,1.21789e+07,0,0,0,6.53183e+07
101.982,103.622,2.43897,0.16,0,3.09014,3.09014,0,0.578946,6.16896,4.14015e+06,2.70226e+06,1.27937e+07,0,0,0,0,62.2817,61.308,2.51333,0,1,1.41584,1.41584,0,1.0936,1.69344,8.60408e+06,3.61194e+06,1.2182e+07,0,0,0,6.53183e+07
101.25,103.622,2.23234,0.13,0,3.09092,3.09092,0,0.579092,6.16896,4.14015e+06,2.70226e+06,1.27969e+07,0,0,0,0,62.2187,61.308,2.50824,0,1,1.4162,1.4162,0,1.09388,1.69344,8.60408e+06,3.61194e+06,1.21851e+07,0,0,0,6.53183e+07
100.487,103.622,2.20147,0.11,0,3.09171,3.09171,0,0.579239,6.16896,4.14015e+06,2.70226e+06,1.28001e+07,0,0,0,0,62.1994,61.308,2.51497,0,1,1.41656,1.41656,0,1.09415,1.69344,8.60408e+06,3.61194e+06,1.21882e+07,0,0,0,6.53183e+07
99.6985,103.622,2.07684,0.12,0,3.06479,3.06479,0,0.579386,6.16896,4.14015e+06,2.70226e+06,1.26887e+07,0,0,0,0,62.0223,61.308,2.02166,0,1,1.45686,1.45686,0,1.09443,1.69344,8.60408e+06,3.61194e+06,1.25349e+07,0,0,0,6.53183e+07
98.938,103.622,2.06068,0.12,0,3.06557,3.06557,0,0.574342,6.16896,4.14015e+06,2.70226e+06,1.26919e+07,0,0,0,0,61.8099,61.308,1.7778,0,1,1.45723,1.45723,0,1.12557,1.69344,8.60408e+06,3.61194e+06,1.25381e+07,0,0,0,6.53183e+07
98.1095,103.622,1.96226,0.11,0,3.06635,3.06635,0,0.574488,6.16896,4.14015e+06,2.70226e+06,1.26951e+07,0,0,0,0,61.4747,61.308,1.7488,0,1,1.4576,1.4576,0,1.12585,1.69344,8.60408e+06,3.61194e+06,1.25413e+07,0,0,0,6.53183e+07
97.0711,103.622,1.71968,0.1,0,3.06713,3.06713,0,0.574634,6.16896,4.14015e+06,2.70226e+06,1.26984e+07,0,0,0,0,61.1033,61.308,1.63249,0,1,1.45797,1.45797,0,1.12614,1.69344,8.60408e+06,3.61194e+06,1.25445e+07,0,0,0,6.53183e+07
95.9349,103.622,1.64183,0.11,0,3.1395,3.1395,0,0.574779,6.16896,4.14015e+06,2.70226e+06,1.2998e+07,0,0,0,0,60.4856,61.308,1.63305,0,1,1.49397,1.49397,0,1.12642,1.69344,8.60408e+06,3.61194e+06,1.28542e+07,0,0,0,6.53183e+07
94.785,103.622,1.58321,0.15,0,3.1403,3.1403,0,0.588342,6.16896,4.14015e+06,2.70226e+06,1.30013e+07,0,0,0,0,59.9516,61.308,1.4551,0,1,1.49435,1.49435,0,1.15424,1.69344,8.60408e+06,3.61194e+06,1.28575e+07,0,0,0,6.53183e+07
93.5503,103.622,1.47357,0.15,0,3.14109,3.14109,0,0.588492,6.16896,4.14015e+06,2.70226e+06,1.30046e+07,0,0,0,0,59.2606,61.308,1.48032,0,1,1.49473,1.49473,0,1.15453,1.69344,8.60408e+06,3.61194e+06,1.28608e+07,0,0,0,6.53183e+07
92.2301,103.622,1.36025,0.14,0,3.14189,3.14189,0,0.588641,6.16896,4.14015e+06,2.70226e+06,1.30079e+07,0,0,0,0,58.6739,61.308,1.31865,0,1,1.49511,1.49511,0,1.15483,1.69344,8.60408e+06,3.61194e+06,1.2864e+07,0,0,0,6.53183e+07
90.8583,103.622,1.40127,0.14,0,3.29204,3.35257,0,0.58879,6.16896,4.14015e+06,2.83324e+06,1.36296e+07,0,0,0,0,57.9675,61.308,1.48806,1,1,1.59492,1.62424,0,1.15512,1.69344,8.60408e+06,3.78701e+06,1.37228e+07,0,0,0,6.53183e+07
89.3747,103.622,1.2365,0.14,0,3.29288,3.35342,0,0.616929,6.16896,4.14015e+06,2.83324e+06,1.3633e+07,0,0,0,0,57.1419,61.308,1.36286,1,1,1.59532,1.62465,0,1.23223,1.69344,8.60408e+06,3.78701e+06,1.37263e+07,0,0,0,6.53183e+07
87.7182,103.622,1.01595,0.16,0,3.29371,3.35427,0,0.617085,6.16896,4.14015e+06,2.83324e+06,1.36365e+07,0,0,0,0,56.2888,61.308,1.21857,1,1,1.59572,1.62506,0,1.23254,1.69344,8.60408e+06,3.78701e+06,1.37297e+07,0,0,0,6.53183e+07
