0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
86.1601,103.622,1.09452,0.16,0,3.29454,3.35512,0,0.617241,6.16896,4.14015e+06,2.83324e+06,1.36399e+07,0,0,0,0,55.6326,61.308,1.22879,1,1,1.59613,1.62548,0,1.23286,1.69344,8.60408e+06,3.78701e+06,1.37332e+07,0,0,0,6.53183e+07
85.1345,103.622,1.65591,0.16,0,3.29538,3.35597,0,0.617398,6.16896,4.14015e+06,2.83324e+06,1.36434e+07,0,0,0,0,54.9539,61.308,1.47401,1,1,1.59653,1.62589,0,1.23317,1.69344,8.60408e+06,3.78701e+06,1.37367e+07,0,0,0,6.53183e+07
84.4647,103.622,1.9262,0.16,0,3.19564,3.2544,0,0.617554,6.16896,4.14015e+06,2.83324e+06,1.32304e+07,0,0,0,0,54.2728,61.308,1.42303,1,1,1.5201,1.54805,0,1.23348,1.69344,8.60408e+06,3.78701e+06,1.30791e+07,0,0,0,6.53183e+07
83.0499,103.622,1.14677,0.16,0,3.19645,3.25522,0,0.598863,6.16896,4.14015e+06,2.83324e+06,1.32338e+07,0,0,0,0,53.7054,61.308,1.24068,1,1,1.52049,1.54844,0,1.17443,1.69344,8.60408e+06,3.78701e+06,1.30824e+07,0,0,0,6.53183e+07
81.5385,103.622,1.06636,0.16,0,3.19726,3.25605,0,0.599015,6.16896,4.14015e+06,2.83324e+06,1.32371e+07,0,0,0,0,53.3608,61.308,1.49282,1,1,1.52087,1.54883,0,1.17473,1.69344,8.60408e+06,3.78701e+06,1.30857e+07,0,0,0,6.53183e+07
80.1685,103.622,1.21209,0.19,0,3.19807,3.25687,0,0.599167,6.16896,4.14015e+06,2.83324e+06,1.32405e+07,0,0,0,0,53.1839,61.308,2.07123,1,1,1.52126,1.54923,0,1.17503,1.69344,8.60408e+06,3.78701e+06,1.3089e+07,0,0,0,6.53183e+07
78.7164,103.622,1.06426,0.19,0,3.17354,3.17354,0,0.599318,6.16896,4.14015e+06,2.70226e+06,1.31389e+07,0,0,0,0,52.9328,61.308,1.66198,0,1,1.47832,1.47832,0,1.17532,1.69344,8.60408e+06,3.61194e+06,1.27196e+07,0,0,0,6.53183e+07
77.9397,103.622,1.99352,0.19,0,3.17434,3.17434,0,0.594721,6.16896,4.14015e+06,2.70226e+06,1.31423e+07,0,0,0,0,52.957,61.308,2.95156,0,1,1.47869,1.47869,0,1.14215,1.69344,8.60408e+06,3.61194e+06,1.27228e+07,0,0,0,6.53183e+07
76.8458,103.622,1.61183,0.19,0,3.17515,3.17515,0,0.594872,6.16896,4.14015e+06,2.70226e+06,1.31456e+07,0,0,0,0,52.796,61.308,1.68866,0,1,1.47907,1.47907,0,1.14244,1.69344,8.60408e+06,3.61194e+06,1.2726e+07,0,0,0,6.53183e+07
77.3289,103.622,3.30151,0.17,0,3.17595,3.17595,0,0.595023,6.16896,4.14015e+06,2.70226e+06,1.31489e+07,0,0,0,0,53.1621,61.308,3.70782,0,1,1.47944,1.47944,0,1.14273,1.69344,8.60408e+06,3.61194e+06,1.27292e+07,0,0,0,6.53183e+07
80.958,103.622,6.64731,0.17,0,2.93751,2.93751,0,0.595173,6.16896,4.14015e+06,2.70226e+06,1.21617e+07,0,0,0,0,54.6223,61.308,7.84646,0,1,1.33118,1.33118,0,1.14302,1.69344,8.60408e+06,3.61194e+06,1.14535e+07,0,0,0,6.53183e+07
82.8337,103.622,4.80348,0.17,0,2.915,2.93825,0,0.550489,6.16896,4.14015e+06,2.70226e+06,1.20686e+07,0,0,0,0,56.0476,61.308,6.22255,0,1,1.35476,1.33151,0,1.02847,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
87.9615,103.622,8.29771,0.17,0,2.91608,2.93899,0,0.546271,6.16896,4.14015e+06,2.70226e+06,1.2073e+07,0,0,0,0,59.1874,61.308,9.56172,0,1,1.35476,1.33185,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
90.9391,103.622,5.95371,0.16,0,2.91716,2.93974,0,0.546474,6.16896,4.14015e+06,2.70226e+06,1.20775e+07,0,0,0,0,60.2277,61.308,5.32153,0,1,1.35476,1.33219,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
93.0057,103.622,5.22564,0.14,0,2.91824,2.94048,0,0.546676,6.16896,4.14015e+06,2.70226e+06,1.2082e+07,0,0,0,0,60.7887,61.308,4.38283,0,1,1.35476,1.33252,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16565e+07,0,0,0,6.53183e+07
95.5619,103.622,5.72613,0.14,0,2.91858,2.94048,0,0.546879,6.16896,4.14015e+06,2.70226e+06,1.20834e+07,0,0,0,0,61.3026,61.308,4.57854,0,1,1.35442,1.33252,0,1.04669,1.69344,8.60408e+06,3.61194e+06,1.16536e+07,0,0,0,6.53183e+07
103.622,103.622,12.712,0.17,0,3.01145,3.03335,0,0.546942,6.16896,4.14015e+06,2.70226e+06,1.24678e+07,0,0,0,0,62.3362,61.308,8.05983,0,1,1.39785,1.37595,0,1.04643,1.69344,8.60408e+06,3.61194e+06,1.20272e+07,0,0,0,1.26659e+08
103.622,103.622,6.51313,0.12,0,3.03408,3.03408,0,0.564345,6.16896,4.14015e+06,2.70226e+06,1.25616e+07,0,0,0,0,62.3362,61.308,5.15436,0,1,1.37628,1.37628,0,1.07998,1.69344,8.60408e+06,3.61194e+06,1.18416e+07,0,0,0,1.26659e+08
103.622,103.622,6.45513,0.11,0,3.03482,3.03482,0,0.568587,6.16896,4.14015e+06,2.70226e+06,1.25646e+07,0,0,0,0,62.3362,61.308,10.0545,0,1,1.37661,1.37661,0,1.06331,1.69344,8.60408e+06,3.61194e+06,1.18445e+07,0,0,0,1.26659e+08
103.622,103.622,6.39331,0.13,0,3.03555,3.03555,0,0.568725,6.16896,4.14015e+06,2.70226e+06,1.25677e+07,0,0,0,0,62.3362,61.308,7.26369,0,1,1.37695,1.37695,0,1.06357,1.69344,8.60408e+06,3.61194e+06,1.18474e+07,0,0,0,1.26659e+08
103.622,103.622,6.48648,0.14,0,3.27228,3.33244,0,0.568863,6.16896,4.14015e+06,2.83324e+06,1.35477e+07,0,0,0,0,62.3362,61.308,5.41526,1,1,1.51143,1.53922,0,1.06383,1.69344,8.60408e+06,3.78701e+06,1.30045e+07,0,0,0,1.26659e+08
103.622,103.622,7.77732,0.15,0,3.27307,3.33325,0,0.613225,6.16896,4.14015e+06,2.83324e+06,1.3551e+07,0,0,0,0,62.3362,61.308,8.58578,1,1,1.5118,1.53959,0,1.16773,1.69344,8.60408e+06,3.78701e+06,1.30076e+07,0,0,0,1.26659e+08
103.622,103.622,6.39638,0.15,0,3.27386,3.33406,0,0.613373,6.16896,4.14015e+06,2.83324e+06,1.35543e+07,0,0,0,0,62.3362,61.308,5.89092,1,1,1.51216,1.53997,0,1.16802,1.69344,8.60408e+06,3.78701e+06,1.30108e+07,0,0,0,1.26659e+08
103.622,103.622,4.52505,0.18,0,3.27466,3.33487,0,0.613522,6.16896,4.14015e+06,2.83324e+06,1.35576e+07,0,0,0,0,62.3362,61.308,3.38977,1,1,1.51253,1.54034,0,1.1683,1.69344,8.60408e+06,3.78701e+06,1.30139e+07,0,0,0,1.26659e+08
103.622,103.622,4.64045,0.19,0,2.91286,2.91286,0,0.613671,6.16896,4.14015e+06,2.70226e+06,1.20597e+07,0,0,0,0,62.3362,61.308,3.81571,0,1,1.32318,1.32318,0,1.16858,1.69344,8.60408e+06,3.61194e+06,1.13847e+07,0,0,0,1.26659e+08
103.622,103.622,5.40241,0.23,0,2.88232,2.91356,0,0.545869,6.16896,4.14015e+06,2.70226e+06,1.19332e+07,0,0,0,0,62.3362,61.308,4.56173,0,1,1.35474,1.3235,0,1.02229,1.69344,8.60408e+06,3.61194e+06,1.16563e+07,0,0,0,1.26659e+08
103.622,103.622,8.08102,0.24,0,2.88334,2.91427,0,0.540146,6.16896,4.14015e+06,2.70226e+06,1.19375e+07,0,0,0,0,62.3362,61.308,7.14672,0,1,1.35474,1.32382,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16563e+07,0,0,0,1.26659e+08
103.622,103.622,10.2935,0.26,0,2.88437,2.91497,0,0.540338,6.16896,4.14015e+06,2.70226e+06,1.19417e+07,0,0,0,0,62.3362,61.308,9.22774,0,1,1.35474,1.32414,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16563e+07,0,0,0,1.26659e+08
103.622,103.622,5.74953,0.27,0,2.8854,2.91568,0,0.540531,6.16896,4.14015e+06,2.70226e+06,1.1946e+07,0,0,0,0,62.3362,61.308,4.819,0,1,1.35474,1.32446,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16563e+07,0,0,0,1.26659e+08
103.622,103.622,7.45981,0.27,0,2.99298,3.02294,0,0.540723,6.16896,4.14015e+06,2.70226e+06,1.23914e+07,0,0,0,0,62.3362,61.308,6.87848,0,1,1.40803,1.37806,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.21148e+07,0,0,0,1.26659e+08
103.622,103.622,9.53482,0.3,0,3.02368,3.02368,0,0.560885,6.16896,4.14015e+06,2.70226e+06,1.25185e+07,0,0,0,0,62.3362,61.308,9.9063,0,1,1.3784,1.3784,0,1.08784,1.69344,8.60408e+06,3.61194e+06,1.18598e+07,0,0,0,1.26659e+08
103.622,103.622,6.83076,0.3,0,3.02441,3.02441,0,0.566637,6.16896,4.14015e+06,2.70226e+06,1.25215e+07,0,0,0,0,62.3362,61.308,6.79914,0,1,1.37873,1.37873,0,1.06495,1.69344,8.60408e+06,3.61194e+06,1.18627e+07,0,0,0,1.26659e+08
103.622,103.622,5.95257,0.29,0,3.02514,3.02514,0,0.566774,6.16896,4.14015e+06,2.70226e+06,1.25245e+07,0,0,0,0,62.3362,61.308,6.04249,0,1,1.37907,1.37907,0,1.06521,1.69344,8.60408e+06,3.61194e+06,1.18656e+07,0,0,0,1.26659e+08
103.622,103.622,5.69137,0.26,0,2.98417,2.98417,0,0.566911,6.16896,4.14015e+06,2.70226e+06,1.23549e+07,0,0,0,0,62.3362,61.308,5.87461,0,1,1.35868,1.35868,0,1.06547,1.69344,8.60408e+06,3.61194e+06,1.16902e+07,0,0,0,1.26659e+08
103.622,103.622,4.80582,0.27,0,2.98489,2.98489,0,0.559233,6.16896,4.14015e+06,2.70226e+06,1.23579e+07,0,0,0,0,62.3362,61.308,5.33949,0,1,1.35901,1.35901,0,1.04972,1.69344,8.60408e+06,3.61194e+06,1.16931e+07,0,0,0,1.26659e+08
103.622,103.622,4.24768,0.27,0,2.98561,2.98561,0,0.559368,6.16896,4.14015e+06,2.70226e+06,1.23609e+07,0,0,0,0,62.3362,61.308,4.70599,0,1,1.35934,1.35934,0,1.04997,1.69344,8.60408e+06,3.61194e+06,1.16959e+07,0,0,0,1.26659e+08
103.622,103.622,3.87302,0.22,0,2.98634,2.98634,0,0.559504,6.16896,4.14015e+06,2.70226e+06,1.23639e+07,0,0,0,0,62.3362,61.308,4.29677,0,1,1.35967,1.35967,0,1.05023,1.69344,8.60408e+06,3.61194e+06,1.16987e+07,0,0,0,1.26659e+08
103.622,103.622,3.7248,0.19,0,3.12876,3.12876,0,0.559639,6.16896,4.14015e+06,2.70226e+06,1.29535e+07,0,0,0,0,62.3362,61.308,4.50581,0,1,1.43353,1.43353,0,1.05048,1.69344,8.60408e+06,3.61194e+06,1.23342e+07,0,0,0,1.26659e+08
103.622,103.622,3.82644,0.17,0,3.12951,3.12951,0,0.586329,6.16896,4.14015e+06,2.70226e+06,1.29567e+07,0,0,0,0,62.3362,61.308,4.69651,0,1,1.43388,1.43388,0,1.10754,1.69344,8.60408e+06,3.61194e+06,1.23372e+07,0,0,0,1.26659e+08
103.622,103.622,3.36091,0.15,0,3.13027,3.13027,0,0.586471,6.16896,4.14015e+06,2.70226e+06,1.29598e+07,0,0,0,0,62.3362,61.308,3.96955,0,1,1.43422,1.43422,0,1.10781,1.69344,8.60408e+06,3.61194e+06,1.23402e+07,0,0,0,1.26659e+08
103.622,103.622,3.19853,0.14,0,3.13103,3.13103,0,0.586613,6.16896,4.14015e+06,2.70226e+06,1.29629e+07,0,0,0,0,62.3362,61.308,3.43305,0,1,1.43457,1.43457,0,1.10808,1.69344,8.60408e+06,3.61194e+06,1.23432e+07,0,0,0,1.26659e+08
103.622,103.622,3.40278,0.12,0,3.13178,3.13178,0,0.586754,6.16896,4.14015e+06,2.70226e+06,1.29661e+07,0,0,0,0,62.3362,61.308,3.99681,0,1,1.43492,1.43492,0,1.10835,1.69344,8.60408e+06,3.61194e+06,1.23461e+07,0,0,0,1.26659e+08
103.622,103.622,3.67518,0.12,0,3.10449,3.10449,0,0.586896,6.16896,4.14015e+06,2.70226e+06,1.2853e+07,0,0,0,0,62.3362,61.308,4.70362,0,1,1.47573,1.47573,0,1.10862,1.69344,8.60408e+06,3.61194e+06,1.26973e+07,0,0,0,1.26659e+08
103.622,103.622,3.39529,0.13,0,3.10524,3.10524,0,0.581781,6.16896,4.14015e+06,2.70226e+06,1.28562e+07,0,0,0,0,62.3362,61.308,4.72536,0,1,1.47608,1.47608,0,1.14015,1.69344,8.60408e+06,3.61194e+06,1.27003e+07,0,0,0,1.26659e+08
103.622,103.622,3.11931,0.13,0,3.10599,3.10599,0,0.581921,6.16896,4.14015e+06,2.70226e+06,1.28593e+07,0,0,0,0,62.3362,61.308,4.15822,0,1,1.47644,1.47644,0,1.14042,1.69344,8.60408e+06,3.61194e+06,1.27034e+07,0,0,0,1.26659e+08
103.465,103.622,2.87485,0.12,0,3.10674,3.10674,0,0.582062,6.16896,4.14015e+06,2.70226e+06,1.28624e+07,0,0,0,0,62.3362,61.308,4.08718,0,1,1.4768,1.4768,0,1.1407,1.69344,8.60408e+06,3.61194e+06,1.27065e+07,0,0,0,1.26659e+08
103.235,103.622,2.76903,0.12,0,3.18001,3.18001,0,0.582203,6.16896,4.14015e+06,2.70226e+06,1.31657e+07,0,0,0,0,62.3362,61.308,3.84618,0,1,1.51325,1.51325,0,1.14097,1.69344,8.60408e+06,3.61194e+06,1.30201e+07,0,0,0,1.26659e+08
102.79,103.622,2.5098,0.13,0,3.18078,3.18078,0,0.595935,6.16896,4.14015e+06,2.70226e+06,1.31689e+07,0,0,0,0,62.3362,61.308,3.67779,0,1,1.51362,1.51362,0,1.16914,1.69344,8.60408e+06,3.61194e+06,1.30233e+07,0,0,0,1.26659e+08
102.149,103.622,2.28169,0.13,0,3.18155,3.18155,0,0.596079,6.16896,4.14015e+06,2.70226e+06,1.31721e+07,0,0,0,0,62.3362,61.308,3.19641,0,1,1.51398,1.51398,0,1.16942,1.69344,8.60408e+06,3.61194e+06,1.30264e+07,0,0,0,1.26659e+08
101.7,103.622,2.53147,0.13,0,3.18232,3.18232,0,0.596223,6.16896,4.14015e+06,2.70226e+06,1.31753e+07,0,0,0,0,62.3362,61.308,3.94975,0,1,1.51435,1.51435,0,1.1697,1.69344,8.60408e+06,3.61194e+06,1.30296e+07,0,0,0,1.26659e+08
101.206,103.622,2.53111,0.12,0,3.33437,3.39568,0,0.596367,6.16896,4.14015e+06,2.83324e+06,1.38048e+07,0,0,0,0,62.3362,61.308,3.85017,1,1,1.61542,1.64512,0,1.16998,1.69344,8.60408e+06,3.78701e+06,1.38992e+07,0,0,0,1.26659e+08
100.871,103.622,2.66957,0.12,0,3.33517,3.3965,0,0.624861,6.16896,4.14015e+06,2.83324e+06,1.38081e+07,0,0,0,0,62.3362,61.308,4.19012,1,1,1.61581,1.64552,0,1.24808,1.69344,8.60408e+06,3.78701e+06,1.39026e+07,0,0,0,1.26659e+08
100.065,103.622,2.18536,0.12,0,3.33598,3.39732,0,0.625012,6.16896,4.14015e+06,2.83324e+06,1.38115e+07,0,0,0,0,62.2663,61.308,3.34422,1,1,1.6162,1.64592,0,1.24838,1.69344,8.60408e+06,3.78701e+06,1.39059e+07,0,0,0,1.26659e+08
99.621,103.622,2.57258,0.12,0,3.33679,3.39814,0,0.625163,6.16896,4.14015e+06,2.83324e+06,1.38148e+07,0,0,0,0,62.3362,61.308,5.04938,1,1,1.61659,1.64632,0,1.24868,1.69344,8.60408e+06,3.78701e+06,1.39093e+07,0,0,0,1.26659e+08
98.7879,103.622,2.221,0.12,0,3.33759,3.39896,0,0.625314,6.16896,4.14015e+06,2.83324e+06,1.38181e+07,0,0,0,0,62.3362,61.308,4.45194,1,1,1.61698,1.64672,0,1.24898,1.69344,8.60408e+06,3.78701e+06,1.39127e+07,0,0,0,1.26659e+08
98.1396,103.622,2.41953,0.12,0,3.23654,3.29605,0,0.625465,6.16896,4.14015e+06,2.83324e+06,1.33998e+07,0,0,0,0,62.3362,61.308,6.56436,1,1,1.53956,1.56786,0,1.24928,1.69344,8.60408e+06,3.78701e+06,1.32465e+07,0,0,0,1.26659e+08
97.2468,103.622,2.12946,0.12,0,3.23732,3.29685,0,0.606528,6.16896,4.14015e+06,2.83324e+06,1.3403e+07,0,0,0,0,62.3362,61.308,5.50494,1,1,1.53993,1.56824,0,1.18946,1.69344,8.60408e+06,3.78701e+06,1.32497e+07,0,0,0,1.26659e+08
96.247,103.622,2.09211,0.1,0,3.23811,3.29764,0,0.606675,6.16896,4.14015e+06,2.83324e+06,1.34063e+07,0,0,0,0,62.3362,61.308,5.01577,1,1,1.5403,1.56862,0,1.18975,1.69344,8.60408e+06,3.78701e+06,1.32529e+07,0,0,0,1.26659e+08
98.3293,103.622,5.37893,0.15,0,3.23889,3.29844,0,0.606821,6.16896,4.14015e+06,2.83324e+06,1.34095e+07,0,0,0,0,62.3362,61.308,8.11068,1,1,1.54067,1.569,0,1.19004,1.69344,8.60408e+06,3.78701e+06,1.32561e+07,0,0,0,1.26659e+08
98.7461,103.622,3.56908,0.1,0,3.21401,3.21401,0,0.606968,6.16896,4.14015e+06,2.70226e+06,1.33065e+07,0,0,0,0,62.3362,61.308,5.29603,0,1,1.49717,1.49717,0,1.19032,1.69344,8.60408e+06,3.61194e+06,1.28818e+07,0,0,0,1.26659e+08
98.7198,103.622,3.54296,0.11,0,3.21479,3.21479,0,0.602305,6.16896,4.14015e+06,2.70226e+06,1.33097e+07,0,0,0,0,62.3362,61.308,6.04847,0,1,1.49753,1.49753,0,1.15672,1.69344,8.60408e+06,3.61194e+06,1.28849e+07,0,0,0,1.26659e+08
99.2336,103.622,4.26916,0.1,0,3.21556,3.21556,0,0.602451,6.16896,4.14015e+06,2.70226e+06,1.33129e+07,0,0,0,0,62.3362,61.308,8.01504,0,1,1.4979,1.4979,0,1.15699,1.69344,8.60408e+06,3.61194e+06,1.2888e+07,0,0,0,1.26659e+08
100.526,103.622,4.9481,0.11,0,3.21634,3.21634,0,0.602596,6.16896,4.14015e+06,2.70226e+06,1.33161e+07,0,0,0,0,62.3362,61.308,8.0472,0,1,1.49826,1.49826,0,1.15727,1.69344,8.60408e+06,3.61194e+06,1.28911e+07,0,0,0,1.26659e+08
103.622,103.622,7.43138,0.11,0,2.97483,2.97483,0,0.602742,6.16896,4.14015e+06,2.70226e+06,1.23162e+07,0,0,0,0,62.3362,61.308,8.51515,0,1,1.34809,1.34809,0,1.15755,1.69344,8.60408e+06,3.61194e+06,1.15991e+07,0,0,0,1.26659e+08
103.622,103.622,4.83385,0.11,0,2.96921,2.97555,0,0.557483,6.16896,4.14015e+06,2.70226e+06,1.2293e+07,0,0,0,0,62.3362,61.308,7.69889,0,1,1.35475,1.34841,0,1.04153,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,1.26659e+08
103.622,103.622,5.01134,0.12,0,2.97026,2.97627,0,0.55643,6.16896,4.14015e+06,2.70226e+06,1.22973e+07,0,0,0,0,62.3362,61.308,7.3756,0,1,1.35475,1.34874,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,1.26659e+08
103.622,103.622,4.54635,0.12,0,2.9713,2.97699,0,0.556626,6.16896,4.14015e+06,2.70226e+06,1.23016e+07,0,0,0,0,62.3362,61.308,6.97532,0,1,1.35475,1.34906,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,1.26659e+08
103.622,103.622,4.83662,0.13,0,2.97234,2.9777,0,0.556822,6.16896,4.14015e+06,2.70226e+06,1.2306e+07,0,0,0,0,62.3362,61.308,6.0757,0,1,1.35475,1.34939,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.16564e+07,0,0,0,1.26659e+08
103.622,103.622,8.5472,0.14,0,3.06668,3.07171,0,0.557017,6.16896,4.14015e+06,2.70226e+06,1.26965e+07,0,0,0,0,62.3362,61.308,8.13467,0,1,1.39838,1.39335,0,1.04668,1.69344,8.60408e+06,3.61194e+06,1.20318e+07,0,0,0,1.26659e+08
103.622,103.622,8.78403,0.15,0,3.07242,3.07242,0,0.574695,6.16896,4.14015e+06,2.70226e+06,1.27203e+07,0,0,0,0,62.3362,61.308,7.95563,0,1,1.39367,1.39367,0,1.08039,1.69344,8.60408e+06,3.61194e+06,1.19913e+07,0,0,0,1.26659e+08
103.622,103.622,10.5366,0.15,0,3.07313,3.07313,0,0.575771,6.16896,4.14015e+06,2.70226e+06,1.27232e+07,0,0,0,0,62.3362,61.308,10.9416,0,1,1.39399,1.39399,0,1.07675,1.69344,8.60408e+06,3.61194e+06,1.1994e+07,0,0,0,1.26659e+08
103.622,103.622,15.9115,0.16,0,3.07384,3.07384,0,0.575904,6.16896,4.14015e+06,2.70226e+06,1.27262e+07,0,0,0,0,62.3362,61.308,14.4241,0,1,1.39432,1.39432,0,1.077,1.69344,8.60408e+06,3.61194e+06,1.19968e+07,0,0,0,1.26659e+08
103.622,103.622,10.707,0.16,0,3.31351,3.37443,0,0.576038,6.16896,4.14015e+06,2.83324e+06,1.37184e+07,0,0,0,0,62.3362,61.308,10.0887,1,1,1.53048,1.55862,0,1.07725,1.69344,8.60408e+06,3.78701e+06,1.31683e+07,0,0,0,1.26659e+08
103.622,103.622,8.48226,0.16,0,3.31428,3.37521,0,0.620952,6.16896,4.14015e+06,2.83324e+06,1.37216e+07,0,0,0,0,62.3362,61.308,6.96591,1,1,1.53083,1.55898,0,1.18245,1.69344,8.60408e+06,3.78701e+06,1.31714e+07,0,0,0,1.26659e+08
103.622,103.622,6.28049,0.19,0,3.31504,3.37599,0,0.621095,6.16896,4.14015e+06,2.83324e+06,1.37248e+07,0,0,0,0,62.3362,61.308,6.31615,1,1,1.53118,1.55934,0,1.18272,1.69344,8.60408e+06,3.78701e+06,1.31744e+07,0,0,0,1.26659e+08
103.622,103.622,9.11391,0.21,0,3.31581,3.37677,0,0.621239,6.16896,4.14015e+06,2.83324e+06,1.37279e+07,0,0,0,0,62.3362,61.308,7.25422,1,1,1.53154,1.5597,0,1.18299,1.69344,8.60408e+06,3.78701e+06,1.31775e+07,0,0,0,1.26659e+08
103.622,103.622,7.79244,0.22,0,2.94943,2.94943,0,0.621382,6.16896,4.14015e+06,2.70226e+06,1.22111e+07,0,0,0,0,62.3362,61.308,7.75549,0,1,1.33979,1.33979,0,1.18327,1.69344,8.60408e+06,3.61194e+06,1.15277e+07,0,0,0,1.26659e+08
103.622,103.622,6.46639,0.25,0,2.93548,2.95011,0,0.552723,6.16896,4.14015e+06,2.70226e+06,1.21533e+07,0,0,0,0,62.3362,61.308,8.15761,0,1,1.35473,1.3401,0,1.03512,1.69344,8.60408e+06,3.61194e+06,1.16562e+07,0,0,0,1.26659e+08
103.622,103.622,9.30933,0.26,0,2.93647,2.95079,0,0.550108,6.16896,4.14015e+06,2.70226e+06,1.21574e+07,0,0,0,0,62.3362,61.308,9.40041,0,1,1.35473,1.34041,0,1.04667,1.69344,8.60408e+06,3.61194e+06,1.16562e+07,0,0,0,1.26659e+08
103.622,103.622,9.22605,0.27,0,2.93746,2.95147,0,0.550294,6.16896,4.14015e+06,2.70226e+06,1.21615e+07,0,0,0,0,62.3362,61.308,9.11456,0,1,1.35473,1.34072,0,1.04667,1.69344,8.60408e+06,3.61194e+06,1.16562e+07,0,0,0,1.26659e+08
103.622,103.622,13.67,0.28,0,2.93845,2.95215,0,0.550479,6.16896,4.14015e+06,2.70226e+06,1.21656e+07,0,0,0,0,62.3362,61.308,13.0404,0,1,1.35473,1.34103,0,1.04667,1.69344,8.60408e+06,3.61194e+06,1.16562e+07,0,0,0,1.26659e+08
103.622,103.622,7.75267,0.32,0,3.04733,3.06072,0,0.550665,6.16896,4.14015e+06,2.70226e+06,1.26164e+07,0,0,0,0,62.3362,61.308,11.4948,0,1,1.40868,1.39529,0,1.04667,1.69344,8.60408e+06,3.61194e+06,1.21204e+07,0,0,0,1.26659e+08
103.622,103.622,6.90491,0.31,0,3.06143,3.06143,0,0.57107,6.16896,4.14015e+06,2.70226e+06,1.26748e+07,0,0,0,0,62.3362,61.308,8.6475,0,1,1.39561,1.39561,0,1.08835,1.69344,8.60408e+06,3.61194e+06,1.20079e+07,0,0,0,1.26659e+08
103.622,103.622,5.98208,0.33,0,3.06214,3.06214,0,0.573712,6.16896,4.14015e+06,2.70226e+06,1.26777e+07,0,0,0,0,62.3362,61.308,7.04271,0,1,1.39593,1.39593,0,1.07825,1.69344,8.60408e+06,3.61194e+06,1.20107e+07,0,0,0,1.26659e+08
103.622,103.622,5.42525,0.34,0,3.06284,3.06284,0,0.573844,6.16896,4.14015e+06,2.70226e+06,1.26806e+07,0,0,0,0,62.3362,61.308,7.85028,0,1,1.39625,1.39625,0,1.0785,1.69344,8.60408e+06,3.61194e+06,1.20135e+07,0,0,0,1.26659e+08
103.622,103.622,4.71974,0.33,0,3.02133,3.02133,0,0.573977,6.16896,4.14015e+06,2.70226e+06,1.25088e+07,0,0,0,0,62.3362,61.308,4.79828,0,1,1.3756,1.3756,0,1.07875,1.69344,8.60408e+06,3.61194e+06,1.18358e+07,0,0,0,1.26659e+08
