0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.68984,0.28,0,3.02202,3.02202,0,0.566197,6.16896,4.14015e+06,2.70226e+06,1.25116e+07,0,0,0,0,62.3362,61.308,3.87827,0,1,1.37592,1.37592,0,1.06279,1.69344,8.60408e+06,3.61194e+06,1.18385e+07,0,0,0,1.26659e+08
103.622,103.622,3.25806,0.29,0,3.02272,3.02272,0,0.566327,6.16896,4.14015e+06,2.70226e+06,1.25145e+07,0,0,0,0,62.3362,61.308,3.51942,0,1,1.37624,1.37624,0,1.06304,1.69344,8.60408e+06,3.61194e+06,1.18413e+07,0,0,0,1.26659e+08
103.622,103.622,3.53519,0.28,0,3.02342,3.02342,0,0.566458,6.16896,4.14015e+06,2.70226e+06,1.25174e+07,0,0,0,0,62.3353,61.308,3.09863,0,1,1.37656,1.37656,0,1.06328,1.69344,8.60408e+06,3.61194e+06,1.1844e+07,0,0,0,1.26659e+08
103.622,103.622,3.34984,0.23,0,3.16757,3.16757,0,0.566589,6.16896,4.14015e+06,2.70226e+06,1.31142e+07,0,0,0,0,62.3362,61.308,2.82609,0,1,1.45131,1.45131,0,1.06353,1.69344,8.60408e+06,3.61194e+06,1.24872e+07,0,0,0,1.26659e+08
103.426,103.622,2.86584,0.22,0,3.1683,3.1683,0,0.593603,6.16896,4.14015e+06,2.70226e+06,1.31173e+07,0,0,0,0,62.3362,61.308,2.62268,0,1,1.45165,1.45165,0,1.12129,1.69344,8.60408e+06,3.61194e+06,1.24901e+07,0,0,0,1.26659e+08
103.157,103.622,2.79753,0.19,0,3.16903,3.16903,0,0.59374,6.16896,4.14015e+06,2.70226e+06,1.31203e+07,0,0,0,0,62.3362,61.308,2.6793,0,1,1.45198,1.45198,0,1.12154,1.69344,8.60408e+06,3.61194e+06,1.2493e+07,0,0,0,1.26659e+08
102.765,103.622,2.64772,0.17,0,3.16976,3.16976,0,0.593877,6.16896,4.14015e+06,2.70226e+06,1.31233e+07,0,0,0,0,62.2976,61.308,2.5832,0,1,1.45232,1.45232,0,1.1218,1.69344,8.60408e+06,3.61194e+06,1.24959e+07,0,0,0,1.26659e+08
102.162,103.622,2.41307,0.16,0,3.1705,3.1705,0,0.594014,6.16896,4.14015e+06,2.70226e+06,1.31263e+07,0,0,0,0,62.3362,61.308,2.39751,0,1,1.45265,1.45265,0,1.12206,1.69344,8.60408e+06,3.61194e+06,1.24988e+07,0,0,0,1.26659e+08
101.309,103.622,2.12082,0.16,0,3.14282,3.14282,0,0.594151,6.16896,4.14015e+06,2.70226e+06,1.30118e+07,0,0,0,0,62.2848,61.308,2.33559,0,1,1.49395,1.49395,0,1.12232,1.69344,8.60408e+06,3.61194e+06,1.28541e+07,0,0,0,1.26659e+08
100.298,103.622,1.93931,0.15,0,3.14355,3.14355,0,0.588965,6.16896,4.14015e+06,2.70226e+06,1.30148e+07,0,0,0,0,62.234,61.308,2.14766,0,1,1.49429,1.49429,0,1.15423,1.69344,8.60408e+06,3.61194e+06,1.2857e+07,0,0,0,1.26659e+08
99.1681,103.622,1.78108,0.15,0,3.14427,3.14427,0,0.589101,6.16896,4.14015e+06,2.70226e+06,1.30178e+07,0,0,0,0,62.2132,61.308,2.05298,0,1,1.49464,1.49464,0,1.15449,1.69344,8.60408e+06,3.61194e+06,1.286e+07,0,0,0,1.26659e+08
97.9888,103.622,1.67711,0.15,0,3.145,3.145,0,0.589237,6.16896,4.14015e+06,2.70226e+06,1.30208e+07,0,0,0,0,61.9897,61.308,1.9744,0,1,1.49498,1.49498,0,1.15476,1.69344,8.60408e+06,3.61194e+06,1.2863e+07,0,0,0,1.26659e+08
96.5983,103.622,1.41791,0.15,0,3.16102,3.21914,0,0.589373,6.16896,4.14015e+06,2.83324e+06,1.30871e+07,0,0,0,0,61.9023,61.308,1.92282,1,1,1.50421,1.53187,0,1.15502,1.69344,8.60408e+06,3.78701e+06,1.29424e+07,0,0,0,1.26659e+08
95.2005,103.622,1.4241,0.17,0,3.16175,3.21988,0,0.592375,6.16896,4.14015e+06,2.83324e+06,1.30901e+07,0,0,0,0,61.7699,61.308,1.93864,1,1,1.50456,1.53222,0,1.16215,1.69344,8.60408e+06,3.78701e+06,1.29453e+07,0,0,0,1.26659e+08
93.7427,103.622,1.31478,0.17,0,3.16248,3.22062,0,0.592512,6.16896,4.14015e+06,2.83324e+06,1.30931e+07,0,0,0,0,61.4125,61.308,1.8596,1,1,1.5049,1.53257,0,1.16242,1.69344,8.60408e+06,3.78701e+06,1.29483e+07,0,0,0,1.26659e+08
92.2021,103.622,1.19981,0.16,0,3.16321,3.22137,0,0.592648,6.16896,4.14015e+06,2.83324e+06,1.30962e+07,0,0,0,0,61.3567,61.308,1.65384,1,1,1.50525,1.53293,0,1.16269,1.69344,8.60408e+06,3.78701e+06,1.29513e+07,0,0,0,1.26659e+08
90.5007,103.622,1.18259,0.16,0,3.37524,3.4373,0,0.592785,6.16896,4.14015e+06,2.83324e+06,1.3974e+07,0,0,0,0,61.1241,61.308,2.14134,1,1,1.63522,1.66529,0,1.16296,1.69344,8.60408e+06,3.78701e+06,1.40696e+07,0,0,0,1.26659e+08
88.4357,103.622,0.74703,0.16,0,3.37602,3.43809,0,0.63252,6.16896,4.14015e+06,2.83324e+06,1.39772e+07,0,0,0,0,60.7394,61.308,1.7366,1,1,1.6356,1.66567,0,1.26337,1.69344,8.60408e+06,3.78701e+06,1.40728e+07,0,0,0,1.26659e+08
86.4492,103.622,0.801851,0.19,0,3.3768,3.43888,0,0.632666,6.16896,4.14015e+06,2.83324e+06,1.39805e+07,0,0,0,0,60.4944,61.308,1.75233,1,1,1.63598,1.66606,0,1.26367,1.69344,8.60408e+06,3.78701e+06,1.40761e+07,0,0,0,1.26659e+08
84.8224,103.622,1.18403,0.19,0,3.37758,3.43968,0,0.632812,6.16896,4.14015e+06,2.83324e+06,1.39837e+07,0,0,0,0,60.385,61.308,2.10324,1,1,1.63636,1.66644,0,1.26396,1.69344,8.60408e+06,3.78701e+06,1.40793e+07,0,0,0,1.26659e+08
83.5134,103.622,1.50196,0.19,0,3.37835,3.44047,0,0.632958,6.16896,4.14015e+06,2.83324e+06,1.39869e+07,0,0,0,0,60.4513,61.308,2.28582,1,1,1.63673,1.66683,0,1.26425,1.69344,8.60408e+06,3.78701e+06,1.40826e+07,0,0,0,1.26659e+08
81.6344,103.622,0.799432,0.19,0,3.27603,3.33626,0,0.633103,6.16896,4.14015e+06,2.83324e+06,1.35633e+07,0,0,0,0,60.3237,61.308,2.19147,1,1,1.55834,1.58699,0,1.26454,1.69344,8.60408e+06,3.78701e+06,1.34081e+07,0,0,0,1.26659e+08
79.6521,103.622,0.643845,0.2,0,3.27679,3.33703,0,0.613928,6.16896,4.14015e+06,2.83324e+06,1.35664e+07,0,0,0,0,59.8534,61.308,1.67603,1,1,1.5587,1.58736,0,1.20397,1.69344,8.60408e+06,3.78701e+06,1.34112e+07,0,0,0,1.26659e+08
77.7435,103.622,0.723719,0.2,0,3.27754,3.3378,0,0.61407,6.16896,4.14015e+06,2.83324e+06,1.35695e+07,0,0,0,0,59.6656,61.308,1.60443,1,1,1.55906,1.58772,0,1.20425,1.69344,8.60408e+06,3.78701e+06,1.34143e+07,0,0,0,1.26659e+08
77.4365,103.622,2.45908,0.2,0,3.2783,3.33857,0,0.614211,6.16896,4.14015e+06,2.83324e+06,1.35726e+07,0,0,0,0,60.1711,61.308,3.22199,1,1,1.55942,1.58809,0,1.20453,1.69344,8.60408e+06,3.78701e+06,1.34174e+07,0,0,0,1.26659e+08
76.5104,103.622,1.8566,0.21,0,3.25308,3.25308,0,0.614353,6.16896,4.14015e+06,2.70226e+06,1.34682e+07,0,0,0,0,60.4114,61.308,2.59316,0,1,1.51537,1.51537,0,1.20481,1.69344,8.60408e+06,3.61194e+06,1.30384e+07,0,0,0,1.26659e+08
75.0015,103.622,1.20804,0.21,0,3.25383,3.25383,0,0.609627,6.16896,4.14015e+06,2.70226e+06,1.34713e+07,0,0,0,0,60.3313,61.308,1.91714,0,1,1.51572,1.51572,0,1.17078,1.69344,8.60408e+06,3.61194e+06,1.30414e+07,0,0,0,1.26659e+08
73.9577,103.622,1.7856,0.24,0,3.25458,3.25458,0,0.609767,6.16896,4.14015e+06,2.70226e+06,1.34744e+07,0,0,0,0,60.6652,61.308,3.07263,0,1,1.51607,1.51607,0,1.17105,1.69344,8.60408e+06,3.61194e+06,1.30444e+07,0,0,0,1.26659e+08
74.344,103.622,3.42146,0.26,0,3.25532,3.25532,0,0.609907,6.16896,4.14015e+06,2.70226e+06,1.34775e+07,0,0,0,0,61.7649,61.308,4.17071,0,1,1.51642,1.51642,0,1.17131,1.69344,8.60408e+06,3.61194e+06,1.30474e+07,0,0,0,1.26659e+08
75.8522,103.622,4.37381,0.28,0,3.01085,3.01085,0,0.610048,6.16896,4.14015e+06,2.70226e+06,1.24654e+07,0,0,0,0,62.3362,61.308,7.44493,0,1,1.36441,1.36441,0,1.17158,1.69344,8.60408e+06,3.61194e+06,1.17395e+07,0,0,0,1.26659e+08
76.5253,103.622,3.52861,0.28,0,3.01155,3.01155,0,0.564234,6.16896,4.14015e+06,2.70226e+06,1.24683e+07,0,0,0,0,62.3362,61.308,6.50888,0,1,1.36473,1.36473,0,1.05415,1.69344,8.60408e+06,3.61194e+06,1.17422e+07,0,0,0,1.26659e+08
77.3953,103.622,3.75547,0.26,0,3.01224,3.01224,0,0.564364,6.16896,4.14015e+06,2.70226e+06,1.24711e+07,0,0,0,0,62.3362,61.308,7.08025,0,1,1.36504,1.36504,0,1.05439,1.69344,8.60408e+06,3.61194e+06,1.17449e+07,0,0,0,1.26659e+08
79.4428,103.622,5.25488,0.26,0,3.01293,3.01293,0,0.564494,6.16896,4.14015e+06,2.70226e+06,1.2474e+07,0,0,0,0,62.3362,61.308,8.47298,0,1,1.36536,1.36536,0,1.05463,1.69344,8.60408e+06,3.61194e+06,1.17476e+07,0,0,0,1.26659e+08
82.7766,103.622,6.62605,0.27,0,3.01363,3.01363,0,0.564624,6.16896,4.14015e+06,2.70226e+06,1.24769e+07,0,0,0,0,62.3362,61.308,10.1289,0,1,1.36567,1.36567,0,1.05487,1.69344,8.60408e+06,3.61194e+06,1.17503e+07,0,0,0,1.26659e+08
84.3982,103.622,4.73794,0.28,0,3.10873,3.10873,0,0.564754,6.16896,4.14015e+06,2.70226e+06,1.28706e+07,0,0,0,0,62.3362,61.308,4.29972,0,1,1.41014,1.41014,0,1.05512,1.69344,8.60408e+06,3.61194e+06,1.2133e+07,0,0,0,1.26659e+08
86.8902,103.622,5.86387,0.26,0,3.10942,3.10942,0,0.582577,6.16896,4.14015e+06,2.70226e+06,1.28735e+07,0,0,0,0,62.3362,61.308,5.69578,0,1,1.41045,1.41045,0,1.08948,1.69344,8.60408e+06,3.61194e+06,1.21357e+07,0,0,0,1.26659e+08
90.0647,103.622,6.78798,0.25,0,3.1101,3.1101,0,0.582705,6.16896,4.14015e+06,2.70226e+06,1.28763e+07,0,0,0,0,62.3362,61.308,6.9424,0,1,1.41076,1.41076,0,1.08972,1.69344,8.60408e+06,3.61194e+06,1.21383e+07,0,0,0,1.26659e+08
94.2493,103.622,7.83694,0.23,0,3.11078,3.11078,0,0.582833,6.16896,4.14015e+06,2.70226e+06,1.28791e+07,0,0,0,0,62.3362,61.308,8.20678,0,1,1.41107,1.41107,0,1.08996,1.69344,8.60408e+06,3.61194e+06,1.2141e+07,0,0,0,1.26659e+08
100.138,103.622,10.0787,0.26,0,3.3533,3.41495,0,0.582961,6.16896,4.14015e+06,2.83324e+06,1.38832e+07,0,0,0,0,62.3362,61.308,7.06401,1,1,1.54886,1.57733,0,1.0902,1.69344,8.60408e+06,3.78701e+06,1.33265e+07,0,0,0,1.26659e+08
103.622,103.622,8.08148,0.22,0,3.35404,3.41571,0,0.628408,6.16896,4.14015e+06,2.83324e+06,1.38862e+07,0,0,0,0,62.3362,61.308,5.1348,1,1,1.5492,1.57768,0,1.19665,1.69344,8.60408e+06,3.78701e+06,1.33294e+07,0,0,0,1.26659e+08
103.622,103.622,9.17418,0.21,0,3.35477,3.41646,0,0.628547,6.16896,4.14015e+06,2.83324e+06,1.38893e+07,0,0,0,0,62.3362,61.308,6.45191,1,1,1.54954,1.57803,0,1.19691,1.69344,8.60408e+06,3.78701e+06,1.33323e+07,0,0,0,1.26659e+08
103.622,103.622,7.50135,0.24,0,3.35551,3.41721,0,0.628685,6.16896,4.14015e+06,2.83324e+06,1.38923e+07,0,0,0,0,62.3362,61.308,6.47523,1,1,1.54988,1.57837,0,1.19717,1.69344,8.60408e+06,3.78701e+06,1.33353e+07,0,0,0,1.26659e+08
103.622,103.622,6.3932,0.27,0,2.98471,2.98471,0,0.628823,6.16896,4.14015e+06,2.70226e+06,1.23572e+07,0,0,0,0,62.3362,61.308,6.31915,0,1,1.35582,1.35582,0,1.19743,1.69344,8.60408e+06,3.61194e+06,1.16656e+07,0,0,0,1.26659e+08
103.622,103.622,4.94138,0.27,0,2.98537,2.98537,0,0.559335,6.16896,4.14015e+06,2.70226e+06,1.23599e+07,0,0,0,0,62.3362,61.308,6.94295,0,1,1.35612,1.35612,0,1.04751,1.69344,8.60408e+06,3.61194e+06,1.16681e+07,0,0,0,1.26659e+08
103.622,103.622,6.79443,0.29,0,2.98602,2.98602,0,0.559458,6.16896,4.14015e+06,2.70226e+06,1.23626e+07,0,0,0,0,62.3362,61.308,7.84795,0,1,1.35642,1.35642,0,1.04774,1.69344,8.60408e+06,3.61194e+06,1.16707e+07,0,0,0,1.26659e+08
103.622,103.622,5.93659,0.3,0,2.98668,2.98668,0,0.559581,6.16896,4.14015e+06,2.70226e+06,1.23653e+07,0,0,0,0,62.3362,61.308,7.30058,0,1,1.35671,1.35671,0,1.04797,1.69344,8.60408e+06,3.61194e+06,1.16733e+07,0,0,0,1.26659e+08
103.622,103.622,10.8173,0.31,0,2.98733,2.98733,0,0.559704,6.16896,4.14015e+06,2.70226e+06,1.2368e+07,0,0,0,0,62.3362,61.308,10.7739,0,1,1.35701,1.35701,0,1.0482,1.69344,8.60408e+06,3.61194e+06,1.16758e+07,0,0,0,1.26659e+08
103.622,103.622,7.70639,0.34,0,3.09717,3.09717,0,0.559827,6.16896,4.14015e+06,2.70226e+06,1.28227e+07,0,0,0,0,62.3362,61.308,7.84987,0,1,1.4119,1.4119,0,1.04843,1.69344,8.60408e+06,3.61194e+06,1.21481e+07,0,0,0,1.26659e+08
103.622,103.622,7.04955,0.35,0,3.09785,3.09785,0,0.580409,6.16896,4.14015e+06,2.70226e+06,1.28256e+07,0,0,0,0,62.3362,61.308,11.488,0,1,1.41221,1.41221,0,1.09083,1.69344,8.60408e+06,3.61194e+06,1.21508e+07,0,0,0,1.26659e+08
103.622,103.622,6.32298,0.37,0,3.09853,3.09853,0,0.580536,6.16896,4.14015e+06,2.70226e+06,1.28284e+07,0,0,0,0,62.3362,61.308,12.1982,0,1,1.41252,1.41252,0,1.09107,1.69344,8.60408e+06,3.61194e+06,1.21534e+07,0,0,0,1.26659e+08
103.622,103.622,5.80308,0.38,0,3.09921,3.09921,0,0.580664,6.16896,4.14015e+06,2.70226e+06,1.28312e+07,0,0,0,0,62.3362,61.308,6.60293,0,1,1.41283,1.41283,0,1.09131,1.69344,8.60408e+06,3.61194e+06,1.21561e+07,0,0,0,1.26659e+08
103.622,103.622,4.8188,0.39,0,3.00197,3.05716,0,0.580792,6.16896,4.14015e+06,2.83324e+06,1.24286e+07,0,0,0,0,62.3362,61.308,7.44005,0,1,1.36679,1.39192,0,1.09155,1.69344,8.60408e+06,3.78701e+06,1.176e+07,0,0,0,1.26659e+08
103.622,103.622,4.00565,0.37,0,3.05784,3.05784,0,0.562569,6.16896,4.14015e+06,2.70226e+06,1.26599e+07,0,0,0,0,62.3362,61.308,6.16386,0,1,1.39223,1.39223,0,1.05598,1.69344,8.60408e+06,3.61194e+06,1.19788e+07,0,0,0,1.26659e+08
103.622,103.622,3.74146,0.34,0,3.05851,3.05851,0,0.573039,6.16896,4.14015e+06,2.70226e+06,1.26627e+07,0,0,0,0,62.3362,61.308,5.31759,0,1,1.39253,1.39253,0,1.07563,1.69344,8.60408e+06,3.61194e+06,1.19815e+07,0,0,0,1.26659e+08
103.622,103.622,3.40273,0.33,0,3.05918,3.05918,0,0.573164,6.16896,4.14015e+06,2.70226e+06,1.26655e+07,0,0,0,0,62.3362,61.308,5.07428,0,1,1.39284,1.39284,0,1.07587,1.69344,8.60408e+06,3.61194e+06,1.19841e+07,0,0,0,1.26659e+08
103.6,103.622,3.27199,0.3,0,3.205,3.205,0,0.57329,6.16896,4.14015e+06,2.70226e+06,1.32692e+07,0,0,0,0,62.3362,61.308,5.41648,0,1,1.46846,1.46846,0,1.07611,1.69344,8.60408e+06,3.61194e+06,1.26348e+07,0,0,0,1.26659e+08
103.622,103.622,3.32239,0.25,0,3.20571,3.20571,0,0.600617,6.16896,4.14015e+06,2.70226e+06,1.32721e+07,0,0,0,0,62.3362,61.308,4.92516,0,1,1.46879,1.46879,0,1.13454,1.69344,8.60408e+06,3.61194e+06,1.26376e+07,0,0,0,1.26659e+08
103.456,103.622,3.04522,0.22,0,3.20641,3.20641,0,0.600749,6.16896,4.14015e+06,2.70226e+06,1.3275e+07,0,0,0,0,62.3362,61.308,4.11946,0,1,1.46911,1.46911,0,1.13478,1.69344,8.60408e+06,3.61194e+06,1.26403e+07,0,0,0,1.26659e+08
102.995,103.622,2.70356,0.21,0,3.20711,3.20711,0,0.600881,6.16896,4.14015e+06,2.70226e+06,1.32779e+07,0,0,0,0,62.3362,61.308,3.65964,0,1,1.46943,1.46943,0,1.13503,1.69344,8.60408e+06,3.61194e+06,1.26431e+07,0,0,0,1.26659e+08
102.497,103.622,2.64272,0.19,0,3.20782,3.20782,0,0.601013,6.16896,4.14015e+06,2.70226e+06,1.32809e+07,0,0,0,0,62.3362,61.308,4.10569,0,1,1.46975,1.46975,0,1.13528,1.69344,8.60408e+06,3.61194e+06,1.26459e+07,0,0,0,1.26659e+08
102.702,103.622,3.43276,0.17,0,3.17979,3.17979,0,0.601145,6.16896,4.14015e+06,2.70226e+06,1.31648e+07,0,0,0,0,62.3362,61.308,5.33884,0,1,1.51152,1.51152,0,1.13553,1.69344,8.60408e+06,3.61194e+06,1.30052e+07,0,0,0,1.26659e+08
102.77,103.622,3.26658,0.17,0,3.18048,3.18048,0,0.595892,6.16896,4.14015e+06,2.70226e+06,1.31677e+07,0,0,0,0,62.3362,61.308,5.1162,0,1,1.51185,1.51185,0,1.1678,1.69344,8.60408e+06,3.61194e+06,1.30081e+07,0,0,0,1.26659e+08
102.704,103.622,3.0975,0.18,0,3.18118,3.18118,0,0.596023,6.16896,4.14015e+06,2.70226e+06,1.31706e+07,0,0,0,0,62.3362,61.308,4.87528,0,1,1.51218,1.51218,0,1.16806,1.69344,8.60408e+06,3.61194e+06,1.30109e+07,0,0,0,1.26659e+08
102.437,103.622,2.86753,0.18,0,3.18188,3.18188,0,0.596153,6.16896,4.14015e+06,2.70226e+06,1.31735e+07,0,0,0,0,62.3362,61.308,4.54639,0,1,1.51252,1.51252,0,1.16831,1.69344,8.60408e+06,3.61194e+06,1.30138e+07,0,0,0,1.26659e+08
101.78,103.622,2.37554,0.17,0,3.19805,3.25685,0,0.596284,6.16896,4.14015e+06,2.83324e+06,1.32404e+07,0,0,0,0,62.3362,61.308,3.45446,1,1,1.52183,1.54981,0,1.16857,1.69344,8.60408e+06,3.78701e+06,1.3094e+07,0,0,0,1.26659e+08
101.302,103.622,2.58578,0.17,0,3.19875,3.25757,0,0.599315,6.16896,4.14015e+06,2.83324e+06,1.32433e+07,0,0,0,0,62.3362,61.308,3.97529,1,1,1.52217,1.55015,0,1.17577,1.69344,8.60408e+06,3.78701e+06,1.30969e+07,0,0,0,1.26659e+08
100.631,103.622,2.33564,0.16,0,3.19946,3.25828,0,0.599447,6.16896,4.14015e+06,2.83324e+06,1.32462e+07,0,0,0,0,62.3362,61.308,3.8137,1,1,1.5225,1.55049,0,1.17603,1.69344,8.60408e+06,3.78701e+06,1.30997e+07,0,0,0,1.26659e+08
99.7877,103.622,2.12479,0.15,0,3.20016,3.259,0,0.599578,6.16896,4.14015e+06,2.83324e+06,1.32491e+07,0,0,0,0,62.3362,61.308,3.30966,1,1,1.52284,1.55083,0,1.17628,1.69344,8.60408e+06,3.78701e+06,1.31026e+07,0,0,0,1.26659e+08
98.767,103.622,2.10012,0.15,0,3.41463,3.47741,0,0.59971,6.16896,4.14015e+06,2.83324e+06,1.41371e+07,0,0,0,0,62.3362,61.308,4.01567,1,1,1.65431,1.68472,0,1.17654,1.69344,8.60408e+06,3.78701e+06,1.42338e+07,0,0,0,1.26659e+08
97.2906,103.622,1.53825,0.15,0,3.41538,3.47818,0,0.639902,6.16896,4.14015e+06,2.83324e+06,1.41402e+07,0,0,0,0,62.3362,61.308,3.54235,1,1,1.65467,1.68509,0,1.27812,1.69344,8.60408e+06,3.78701e+06,1.42369e+07,0,0,0,1.26659e+08
96.3231,103.622,2.05435,0.16,0,3.41613,3.47894,0,0.640042,6.16896,4.14015e+06,2.83324e+06,1.41433e+07,0,0,0,0,62.3362,61.308,3.99382,1,1,1.65503,1.68546,0,1.2784,1.69344,8.60408e+06,3.78701e+06,1.424e+07,0,0,0,1.26659e+08
96.1534,103.622,2.95859,0.18,0,3.41688,3.4797,0,0.640183,6.16896,4.14015e+06,2.83324e+06,1.41464e+07,0,0,0,0,62.3362,61.308,4.71187,1,1,1.6554,1.68583,0,1.27868,1.69344,8.60408e+06,3.78701e+06,1.42432e+07,0,0,0,1.26659e+08
95.5162,103.622,2.46337,0.17,0,3.41763,3.48047,0,0.640323,6.16896,4.14015e+06,2.83324e+06,1.41495e+07,0,0,0,0,62.3362,61.308,4.26138,1,1,1.65576,1.6862,0,1.27896,1.69344,8.60408e+06,3.78701e+06,1.42463e+07,0,0,0,1.26659e+08
95.7722,103.622,3.41178,0.17,0,3.31408,3.37501,0,0.640464,6.16896,4.14015e+06,2.83324e+06,1.37208e+07,0,0,0,0,62.3362,61.308,7.71463,1,1,1.57644,1.60542,0,1.27924,1.69344,8.60408e+06,3.78701e+06,1.35638e+07,0,0,0,1.26659e+08
95.4549,103.622,2.7049,0.17,0,3.31481,3.37575,0,0.621059,6.16896,4.14015e+06,2.83324e+06,1.37238e+07,0,0,0,0,62.3362,61.308,5.06454,1,1,1.57679,1.60578,0,1.21796,1.69344,8.60408e+06,3.78701e+06,1.35668e+07,0,0,0,1.26659e+08
94.8524,103.622,2.37686,0.17,0,3.31553,3.37649,0,0.621195,6.16896,4.14015e+06,2.83324e+06,1.37268e+07,0,0,0,0,62.3362,61.308,4.14505,1,1,1.57713,1.60613,0,1.21822,1.69344,8.60408e+06,3.78701e+06,1.35698e+07,0,0,0,1.26659e+08
94.3903,103.622,2.68785,0.18,0,3.31626,3.37723,0,0.621331,6.16896,4.14015e+06,2.83324e+06,1.37298e+07,0,0,0,0,62.3362,61.308,7.39581,1,1,1.57748,1.60648,0,1.21849,1.69344,8.60408e+06,3.78701e+06,1.35727e+07,0,0,0,1.26659e+08
95.0385,103.622,3.88205,0.18,0,3.2313,3.29071,0,0.621467,6.16896,4.14015e+06,2.83324e+06,1.33781e+07,0,0,0,0,62.3362,61.308,5.71469,1,1,1.50523,1.5329,0,1.21876,1.69344,8.60408e+06,3.78701e+06,1.29511e+07,0,0,0,1.26659e+08
96.4844,103.622,4.65981,0.17,0,3.23201,3.29144,0,0.605546,6.16896,4.14015e+06,2.83324e+06,1.3381e+07,0,0,0,0,62.3362,61.308,4.28173,1,1,1.50556,1.53324,0,1.16294,1.69344,8.60408e+06,3.78701e+06,1.29539e+07,0,0,0,1.26659e+08
97.8211,103.622,4.62277,0.16,0,3.23272,3.29216,0,0.605679,6.16896,4.14015e+06,2.83324e+06,1.33839e+07,0,0,0,0,62.3362,61.308,4.05588,1,1,1.50589,1.53358,0,1.16319,1.69344,8.60408e+06,3.78701e+06,1.29568e+07,0,0,0,1.26659e+08
99.3699,103.622,4.85572,0.13,0,3.23343,3.29288,0,0.605812,6.16896,4.14015e+06,2.83324e+06,1.33869e+07,0,0,0,0,62.3362,61.308,6.36061,1,1,1.50622,1.53391,0,1.16345,1.69344,8.60408e+06,3.78701e+06,1.29596e+07,0,0,0,1.26659e+08
100.866,103.622,4.85627,0.14,0,3.04555,3.04555,0,0.605944,6.16896,4.14015e+06,2.70226e+06,1.26091e+07,0,0,0,0,62.3362,61.308,5.04472,0,1,1.38014,1.38014,0,1.1637,1.69344,8.60408e+06,3.61194e+06,1.18748e+07,0,0,0,1.26659e+08
103.622,103.622,6.50707,0.14,0,3.04622,3.04622,0,0.570737,6.16896,4.14015e+06,2.70226e+06,1.26118e+07,0,0,0,0,62.3362,61.308,7.28883,0,1,1.38044,1.38044,0,1.06629,1.69344,8.60408e+06,3.61194e+06,1.18774e+07,0,0,0,1.26659e+08
103.622,103.622,5.81575,0.14,0,3.04689,3.04689,0,0.570862,6.16896,4.14015e+06,2.70226e+06,1.26146e+07,0,0,0,0,62.3362,61.308,6.18436,0,1,1.38074,1.38074,0,1.06653,1.69344,8.60408e+06,3.61194e+06,1.188e+07,0,0,0,1.26659e+08
103.622,103.622,6.45423,0.14,0,3.04756,3.04756,0,0.570987,6.16896,4.14015e+06,2.70226e+06,1.26173e+07,0,0,0,0,62.3362,61.308,7.26233,0,1,1.38105,1.38105,0,1.06676,1.69344,8.60408e+06,3.61194e+06,1.18826e+07,0,0,0,1.26659e+08
103.622,103.622,7.24991,0.16,0,3.04822,3.04822,0,0.571112,6.16896,4.14015e+06,2.70226e+06,1.26201e+07,0,0,0,0,62.3362,61.308,6.90386,0,1,1.38135,1.38135,0,1.067,1.69344,8.60408e+06,3.61194e+06,1.18852e+07,0,0,0,1.26659e+08
