0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.76346,0.18,0,3.14439,3.14439,0,0.571237,6.16896,4.14015e+06,2.70226e+06,1.30182e+07,0,0,0,0,62.3362,61.308,5.82568,0,1,1.42632,1.42632,0,1.06723,1.69344,8.60408e+06,3.61194e+06,1.22721e+07,0,0,0,1.26659e+08
103.622,103.622,14.627,0.2,0,3.14504,3.14504,0,0.589258,6.16896,4.14015e+06,2.70226e+06,1.3021e+07,0,0,0,0,62.3362,61.308,16.0738,0,1,1.42661,1.42661,0,1.10197,1.69344,8.60408e+06,3.61194e+06,1.22747e+07,0,0,0,1.26659e+08
103.622,103.622,13.6221,0.19,0,3.1457,3.1457,0,0.589381,6.16896,4.14015e+06,2.70226e+06,1.30237e+07,0,0,0,0,62.3362,61.308,19.7783,0,1,1.42691,1.42691,0,1.1022,1.69344,8.60408e+06,3.61194e+06,1.22773e+07,0,0,0,1.26659e+08
103.622,103.622,7.85945,0.19,0,3.14636,3.14636,0,0.589504,6.16896,4.14015e+06,2.70226e+06,1.30264e+07,0,0,0,0,62.3362,61.308,10.8793,0,1,1.42721,1.42721,0,1.10243,1.69344,8.60408e+06,3.61194e+06,1.22798e+07,0,0,0,1.26659e+08
103.622,103.622,9.91795,0.21,0,3.39161,3.45397,0,0.589627,6.16896,4.14015e+06,2.83324e+06,1.40418e+07,0,0,0,0,62.3362,61.308,10.4976,1,1,1.56655,1.59535,0,1.10266,1.69344,8.60408e+06,3.78701e+06,1.34787e+07,0,0,0,1.26659e+08
103.622,103.622,19.4759,0.24,0,3.39231,3.45469,0,0.635587,6.16896,4.14015e+06,2.83324e+06,1.40447e+07,0,0,0,0,62.3362,61.308,21.0709,1,1,1.56688,1.59568,0,1.21032,1.69344,8.60408e+06,3.78701e+06,1.34815e+07,0,0,0,1.26659e+08
103.622,103.622,8.19361,0.25,0,3.39302,3.45541,0,0.63572,6.16896,4.14015e+06,2.83324e+06,1.40476e+07,0,0,0,0,62.3362,61.308,10.4188,1,1,1.5672,1.59602,0,1.21057,1.69344,8.60408e+06,3.78701e+06,1.34843e+07,0,0,0,1.26659e+08
103.622,103.622,6.39863,0.27,0,3.39373,3.45613,0,0.635852,6.16896,4.14015e+06,2.83324e+06,1.40506e+07,0,0,0,0,62.3362,61.308,9.7614,1,1,1.56753,1.59635,0,1.21082,1.69344,8.60408e+06,3.78701e+06,1.34872e+07,0,0,0,1.26659e+08
103.622,103.622,6.73376,0.27,0,3.01867,3.01867,0,0.635985,6.16896,4.14015e+06,2.70226e+06,1.24978e+07,0,0,0,0,62.3362,61.308,13.0237,0,1,1.37125,1.37125,0,1.21107,1.69344,8.60408e+06,3.61194e+06,1.17983e+07,0,0,0,1.26659e+08
103.622,103.622,5.54684,0.28,0,3.0193,3.0193,0,0.565699,6.16896,4.14015e+06,2.70226e+06,1.25004e+07,0,0,0,0,62.3362,61.308,5.9997,0,1,1.37153,1.37153,0,1.05943,1.69344,8.60408e+06,3.61194e+06,1.18008e+07,0,0,0,1.26659e+08
103.622,103.622,4.87602,0.3,0,3.01993,3.01993,0,0.565817,6.16896,4.14015e+06,2.70226e+06,1.2503e+07,0,0,0,0,62.3362,61.308,6.25164,0,1,1.37182,1.37182,0,1.05965,1.69344,8.60408e+06,3.61194e+06,1.18032e+07,0,0,0,1.26659e+08
103.622,103.622,8.98592,0.31,0,3.02056,3.02056,0,0.565935,6.16896,4.14015e+06,2.70226e+06,1.25056e+07,0,0,0,0,62.3362,61.308,10.2821,0,1,1.37211,1.37211,0,1.05987,1.69344,8.60408e+06,3.61194e+06,1.18057e+07,0,0,0,1.26659e+08
103.622,103.622,8.38608,0.32,0,3.02119,3.02119,0,0.566053,6.16896,4.14015e+06,2.70226e+06,1.25082e+07,0,0,0,0,62.3362,61.308,9.48071,0,1,1.37239,1.37239,0,1.06009,1.69344,8.60408e+06,3.61194e+06,1.18082e+07,0,0,0,1.26659e+08
103.622,103.622,8.03639,0.36,0,3.13223,3.13223,0,0.566171,6.16896,4.14015e+06,2.70226e+06,1.29679e+07,0,0,0,0,62.3362,61.308,7.82059,0,1,1.42789,1.42789,0,1.06031,1.69344,8.60408e+06,3.61194e+06,1.22856e+07,0,0,0,1.26659e+08
103.622,103.622,9.54913,0.4,0,2.85008,3.13289,0,0.58698,6.16896,4.14015e+06,3.39989e+06,1.17997e+07,0,0,0,0,62.3362,61.308,11.1734,0,1,1.29926,1.42818,0,1.10318,1.69344,8.60408e+06,4.54441e+06,1.11789e+07,0,0,0,1.26659e+08
103.622,103.622,6.74248,0.41,0,2.85067,3.13354,0,0.534104,6.16896,4.14015e+06,3.39989e+06,1.18022e+07,0,0,0,0,62.3362,61.308,6.66004,0,1,1.29953,1.42848,0,1.00381,1.69344,8.60408e+06,4.54441e+06,1.11813e+07,0,0,0,1.26659e+08
103.622,103.622,6.04078,0.39,0,3.07761,3.13419,0,0.534216,6.16896,4.14015e+06,2.83324e+06,1.27418e+07,0,0,0,0,62.3362,61.308,5.83539,0,1,1.40298,1.42878,0,1.00402,1.69344,8.60408e+06,3.78701e+06,1.20714e+07,0,0,0,1.26659e+08
103.622,103.622,6.99574,0.4,0,2.81255,3.09164,0,0.576744,6.16896,4.14015e+06,3.39989e+06,1.16444e+07,0,0,0,0,62.3362,61.308,7.3162,0,1,1.28055,1.40762,0,1.08394,1.69344,8.60408e+06,4.54441e+06,1.10179e+07,0,0,0,1.26659e+08
103.622,103.622,5.71689,0.4,0,2.81314,3.09229,0,0.527073,6.16896,4.14015e+06,3.39989e+06,1.16468e+07,0,0,0,0,62.3362,61.308,5.79583,0,1,1.28082,1.40791,0,0.989352,1.69344,8.60408e+06,4.54441e+06,1.10202e+07,0,0,0,1.26659e+08
103.622,103.622,5.01567,0.38,0,3.09293,3.09293,0,0.527182,6.16896,4.14015e+06,2.70226e+06,1.28052e+07,0,0,0,0,62.3362,61.308,5.22477,0,1,1.4082,1.4082,0,0.989559,1.69344,8.60408e+06,3.61194e+06,1.21163e+07,0,0,0,1.26659e+08
103.622,103.622,4.60596,0.37,0,3.09357,3.09357,0,0.579615,6.16896,4.14015e+06,2.70226e+06,1.28079e+07,0,0,0,0,62.3362,61.308,4.45301,0,1,1.4085,1.4085,0,1.08798,1.69344,8.60408e+06,3.61194e+06,1.21188e+07,0,0,0,1.26659e+08
103.622,103.622,4.3352,0.35,0,3.241,3.241,0,0.579736,6.16896,4.14015e+06,2.70226e+06,1.34182e+07,0,0,0,0,62.3362,61.308,4.30711,0,1,1.48496,1.48496,0,1.08821,1.69344,8.60408e+06,3.61194e+06,1.27767e+07,0,0,0,1.26659e+08
103.622,103.622,4.28623,0.31,0,3.24168,3.24168,0,0.607363,6.16896,4.14015e+06,2.70226e+06,1.3421e+07,0,0,0,0,62.3362,61.308,4.60969,0,1,1.48527,1.48527,0,1.14728,1.69344,8.60408e+06,3.61194e+06,1.27794e+07,0,0,0,1.26659e+08
103.622,103.622,3.74758,0.27,0,3.24235,3.24235,0,0.60749,6.16896,4.14015e+06,2.70226e+06,1.34238e+07,0,0,0,0,62.3362,61.308,4.71839,0,1,1.48558,1.48558,0,1.14752,1.69344,8.60408e+06,3.61194e+06,1.2782e+07,0,0,0,1.26659e+08
103.622,103.622,3.72124,0.23,0,3.24303,3.24303,0,0.607617,6.16896,4.14015e+06,2.70226e+06,1.34266e+07,0,0,0,0,62.3362,61.308,3.78721,0,1,1.48589,1.48589,0,1.14776,1.69344,8.60408e+06,3.61194e+06,1.27847e+07,0,0,0,1.26659e+08
103.622,103.622,3.25336,0.2,0,3.2437,3.2437,0,0.607743,6.16896,4.14015e+06,2.70226e+06,1.34294e+07,0,0,0,0,62.3362,61.308,3.48636,0,1,1.4862,1.4862,0,1.148,1.69344,8.60408e+06,3.61194e+06,1.27874e+07,0,0,0,1.26659e+08
103.483,103.622,2.87838,0.2,0,3.15727,3.21532,0,0.60787,6.16896,4.14015e+06,2.83324e+06,1.30716e+07,0,0,0,0,62.3362,61.308,2.45269,1,1,1.50082,1.52841,0,1.14824,1.69344,8.60408e+06,3.78701e+06,1.29132e+07,0,0,0,1.26659e+08
103.184,103.622,2.7227,0.19,0,3.15793,3.21599,0,0.591673,6.16896,4.14015e+06,2.83324e+06,1.30743e+07,0,0,0,0,62.3362,61.308,2.31396,1,1,1.50113,1.52873,0,1.15953,1.69344,8.60408e+06,3.78701e+06,1.29158e+07,0,0,0,1.26659e+08
102.673,103.622,2.49666,0.18,0,3.15859,3.21666,0,0.591796,6.16896,4.14015e+06,2.83324e+06,1.3077e+07,0,0,0,0,62.3362,61.308,2.27441,1,1,1.50144,1.52905,0,1.15977,1.69344,8.60408e+06,3.78701e+06,1.29185e+07,0,0,0,1.26659e+08
101.968,103.622,2.27527,0.18,0,3.15925,3.21733,0,0.591919,6.16896,4.14015e+06,2.83324e+06,1.30798e+07,0,0,0,0,62.2363,61.308,2.05772,1,1,1.50176,1.52937,0,1.16001,1.69344,8.60408e+06,3.78701e+06,1.29212e+07,0,0,0,1.26659e+08
101.141,103.622,2.12238,0.17,0,3.23365,3.2931,0,0.592043,6.16896,4.14015e+06,2.83324e+06,1.33878e+07,0,0,0,0,62.0852,61.308,1.89186,1,1,1.53877,1.56707,0,1.16026,1.69344,8.60408e+06,3.78701e+06,1.32397e+07,0,0,0,1.26659e+08
100.371,103.622,2.20364,0.17,0,3.23432,3.29379,0,0.605986,6.16896,4.14015e+06,2.83324e+06,1.33906e+07,0,0,0,0,61.9533,61.308,1.96577,1,1,1.53909,1.56739,0,1.18886,1.69344,8.60408e+06,3.78701e+06,1.32425e+07,0,0,0,1.26659e+08
99.4792,103.622,2.03266,0.16,0,3.235,3.29448,0,0.606112,6.16896,4.14015e+06,2.83324e+06,1.33934e+07,0,0,0,0,61.5519,61.308,1.87081,1,1,1.53941,1.56772,0,1.1891,1.69344,8.60408e+06,3.78701e+06,1.32452e+07,0,0,0,1.26659e+08
98.4364,103.622,1.85081,0.16,0,3.23567,3.29516,0,0.606238,6.16896,4.14015e+06,2.83324e+06,1.33962e+07,0,0,0,0,61.3046,61.308,1.63635,1,1,1.53973,1.56804,0,1.18935,1.69344,8.60408e+06,3.78701e+06,1.3248e+07,0,0,0,1.26659e+08
97.3621,103.622,2.00172,0.16,0,3.45249,3.51596,0,0.606365,6.16896,4.14015e+06,2.83324e+06,1.42938e+07,0,0,0,0,60.8094,61.308,2.06421,1,1,1.67265,1.7034,0,1.1896,1.69344,8.60408e+06,3.78701e+06,1.43916e+07,0,0,0,1.26659e+08
95.6033,103.622,1.2273,0.16,0,3.45321,3.5167,0,0.646996,6.16896,4.14015e+06,2.83324e+06,1.42968e+07,0,0,0,0,60.08,61.308,1.50856,1,1,1.673,1.70376,0,1.29229,1.69344,8.60408e+06,3.78701e+06,1.43946e+07,0,0,0,1.26659e+08
93.8438,103.622,1.19993,0.19,0,3.45392,3.51743,0,0.647131,6.16896,4.14015e+06,2.83324e+06,1.42998e+07,0,0,0,0,59.4951,61.308,1.41967,1,1,1.67334,1.70411,0,1.29256,1.69344,8.60408e+06,3.78701e+06,1.43976e+07,0,0,0,1.26659e+08
92.5567,103.622,1.6748,0.19,0,3.45464,3.51816,0,0.647265,6.16896,4.14015e+06,2.83324e+06,1.43027e+07,0,0,0,0,59.0555,61.308,1.65936,1,1,1.67369,1.70447,0,1.29283,1.69344,8.60408e+06,3.78701e+06,1.44006e+07,0,0,0,1.26659e+08
91.8957,103.622,2.37765,0.19,0,3.45536,3.51889,0,0.6474,6.16896,4.14015e+06,2.83324e+06,1.43057e+07,0,0,0,0,58.7892,61.308,1.91985,1,1,1.67404,1.70482,0,1.29309,1.69344,8.60408e+06,3.78701e+06,1.44036e+07,0,0,0,1.26659e+08
91.1406,103.622,2.11293,0.19,0,3.35063,3.41224,0,0.647535,6.16896,4.14015e+06,2.83324e+06,1.38721e+07,0,0,0,0,58.2149,61.308,1.94472,1,1,1.59383,1.62313,0,1.29336,1.69344,8.60408e+06,3.78701e+06,1.37134e+07,0,0,0,1.26659e+08
89.4728,103.622,1.12488,0.19,0,3.35133,3.41295,0,0.627909,6.16896,4.14015e+06,2.83324e+06,1.3875e+07,0,0,0,0,57.1999,61.308,1.22878,1,1,1.59416,1.62347,0,1.23139,1.69344,8.60408e+06,3.78701e+06,1.37163e+07,0,0,0,1.26659e+08
87.7593,103.622,0.995204,0.2,0,3.35203,3.41366,0,0.628039,6.16896,4.14015e+06,2.83324e+06,1.38779e+07,0,0,0,0,56.7826,61.308,1.0378,1,1,1.59449,1.62381,0,1.23165,1.69344,8.60408e+06,3.78701e+06,1.37191e+07,0,0,0,1.26659e+08
87.4074,103.622,2.59105,0.2,0,3.35273,3.41437,0,0.62817,6.16896,4.14015e+06,2.83324e+06,1.38808e+07,0,0,0,0,56.2304,61.308,2.35191,1,1,1.59482,1.62415,0,1.2319,1.69344,8.60408e+06,3.78701e+06,1.3722e+07,0,0,0,1.26659e+08
86.2393,103.622,1.67821,0.2,0,3.2668,3.32686,0,0.628301,6.16896,4.14015e+06,2.83324e+06,1.3525e+07,0,0,0,0,55.9317,61.308,1.24376,1,1,1.52176,1.54974,0,1.23216,1.69344,8.60408e+06,3.78701e+06,1.30934e+07,0,0,0,1.26659e+08
84.7327,103.622,1.31373,0.2,0,3.26748,3.32755,0,0.612198,6.16896,4.14015e+06,2.83324e+06,1.35279e+07,0,0,0,0,55.6557,61.308,1.9837,1,1,1.52208,1.55006,0,1.17571,1.69344,8.60408e+06,3.78701e+06,1.30961e+07,0,0,0,1.26659e+08
85.1312,103.622,3.42111,0.2,0,3.26816,3.32825,0,0.612325,6.16896,4.14015e+06,2.83324e+06,1.35307e+07,0,0,0,0,56.0086,61.308,3.96235,1,1,1.5224,1.55039,0,1.17596,1.69344,8.60408e+06,3.78701e+06,1.30988e+07,0,0,0,1.26659e+08
84.2246,103.622,1.99117,0.21,0,3.26884,3.32894,0,0.612453,6.16896,4.14015e+06,2.83324e+06,1.35335e+07,0,0,0,0,55.9759,61.308,1.97866,1,1,1.52271,1.55071,0,1.1762,1.69344,8.60408e+06,3.78701e+06,1.31015e+07,0,0,0,1.26659e+08
84.1997,103.622,2.80396,0.22,0,3.07887,3.07887,0,0.61258,6.16896,4.14015e+06,2.70226e+06,1.2747e+07,0,0,0,0,56.0802,61.308,2.14761,0,1,1.39524,1.39524,0,1.17645,1.69344,8.60408e+06,3.61194e+06,1.20047e+07,0,0,0,1.26659e+08
87.6972,103.622,6.72305,0.22,0,3.07951,3.07951,0,0.576981,6.16896,4.14015e+06,2.70226e+06,1.27497e+07,0,0,0,0,57.2198,61.308,6.35621,0,1,1.39553,1.39553,0,1.07796,1.69344,8.60408e+06,3.61194e+06,1.20072e+07,0,0,0,1.26659e+08
88.4874,103.622,3.91233,0.23,0,3.08015,3.08015,0,0.577101,6.16896,4.14015e+06,2.70226e+06,1.27523e+07,0,0,0,0,57.6612,61.308,4.0677,0,1,1.39582,1.39582,0,1.07818,1.69344,8.60408e+06,3.61194e+06,1.20097e+07,0,0,0,1.26659e+08
88.4743,103.622,3.09797,0.24,0,3.08079,3.08079,0,0.577221,6.16896,4.14015e+06,2.70226e+06,1.2755e+07,0,0,0,0,57.7254,61.308,2.74473,0,1,1.39611,1.39611,0,1.07841,1.69344,8.60408e+06,3.61194e+06,1.20122e+07,0,0,0,1.26659e+08
90.1321,103.622,4.9037,0.24,0,3.08144,3.08144,0,0.577341,6.16896,4.14015e+06,2.70226e+06,1.27576e+07,0,0,0,0,58.2374,61.308,4.39139,0,1,1.3964,1.3964,0,1.07863,1.69344,8.60408e+06,3.61194e+06,1.20147e+07,0,0,0,1.26659e+08
91.7631,103.622,4.90899,0.23,0,3.17861,3.17861,0,0.577461,6.16896,4.14015e+06,2.70226e+06,1.31599e+07,0,0,0,0,58.8007,61.308,3.85537,0,1,1.44184,1.44184,0,1.07886,1.69344,8.60408e+06,3.61194e+06,1.24057e+07,0,0,0,1.26659e+08
94.7342,103.622,6.2768,0.23,0,3.17924,3.17924,0,0.595671,6.16896,4.14015e+06,2.70226e+06,1.31625e+07,0,0,0,0,59.4713,61.308,3.90499,0,1,1.44212,1.44212,0,1.11397,1.69344,8.60408e+06,3.61194e+06,1.24082e+07,0,0,0,1.26659e+08
96.0142,103.622,4.49906,0.23,0,3.17987,3.17987,0,0.595789,6.16896,4.14015e+06,2.70226e+06,1.31651e+07,0,0,0,0,59.8835,61.308,3.04506,0,1,1.44241,1.44241,0,1.11419,1.69344,8.60408e+06,3.61194e+06,1.24106e+07,0,0,0,1.26659e+08
96.953,103.622,4.13461,0.25,0,3.18049,3.18049,0,0.595907,6.16896,4.14015e+06,2.70226e+06,1.31677e+07,0,0,0,0,59.5422,61.308,2.68733,0,1,1.44269,1.44269,0,1.11441,1.69344,8.60408e+06,3.61194e+06,1.24131e+07,0,0,0,1.26659e+08
97.4695,103.622,3.90947,0.23,0,3.42837,3.4914,0,0.596024,6.16896,4.14015e+06,2.83324e+06,1.4194e+07,0,0,0,0,59.4339,61.308,1.52516,1,1,1.58353,1.61264,0,1.11463,1.69344,8.60408e+06,3.78701e+06,1.36248e+07,0,0,0,1.26659e+08
99.363,103.622,5.54066,0.23,0,3.42904,3.49209,0,0.642476,6.16896,4.14015e+06,2.83324e+06,1.41968e+07,0,0,0,0,59.9994,61.308,3.36428,1,1,1.58384,1.61296,0,1.22343,1.69344,8.60408e+06,3.78701e+06,1.36275e+07,0,0,0,1.26659e+08
103.622,103.622,8.77836,0.25,0,3.42972,3.49278,0,0.642603,6.16896,4.14015e+06,2.83324e+06,1.41996e+07,0,0,0,0,61.3277,61.308,5.62309,1,1,1.58415,1.61328,0,1.22368,1.69344,8.60408e+06,3.78701e+06,1.36302e+07,0,0,0,1.26659e+08
103.622,103.622,6.09505,0.26,0,3.4304,3.49347,0,0.64273,6.16896,4.14015e+06,2.83324e+06,1.42024e+07,0,0,0,0,61.8347,61.308,3.76372,1,1,1.58447,1.6136,0,1.22392,1.69344,8.60408e+06,3.78701e+06,1.36329e+07,0,0,0,1.26659e+08
103.622,103.622,4.54205,0.27,0,3.05125,3.05125,0,0.642857,6.16896,4.14015e+06,2.70226e+06,1.26327e+07,0,0,0,0,62.1159,61.308,2.54352,0,1,1.38605,1.38605,0,1.22416,1.69344,8.60408e+06,3.61194e+06,1.19257e+07,0,0,0,1.26659e+08
103.622,103.622,4.76962,0.27,0,3.05186,3.05186,0,0.571805,6.16896,4.14015e+06,2.70226e+06,1.26351e+07,0,0,0,0,62.3362,61.308,2.93258,0,1,1.38632,1.38632,0,1.07086,1.69344,8.60408e+06,3.61194e+06,1.1928e+07,0,0,0,1.26659e+08
103.622,103.622,4.78638,0.29,0,3.05246,3.05246,0,0.571918,6.16896,4.14015e+06,2.70226e+06,1.26376e+07,0,0,0,0,62.3362,61.308,3.44872,0,1,1.38659,1.38659,0,1.07107,1.69344,8.60408e+06,3.61194e+06,1.19304e+07,0,0,0,1.26659e+08
103.622,103.622,6.71988,0.3,0,3.05306,3.05306,0,0.572031,6.16896,4.14015e+06,2.70226e+06,1.26401e+07,0,0,0,0,62.3362,61.308,3.65723,0,1,1.38687,1.38687,0,1.07128,1.69344,8.60408e+06,3.61194e+06,1.19327e+07,0,0,0,1.26659e+08
103.622,103.622,6.60074,0.34,0,3.05366,3.05366,0,0.572144,6.16896,4.14015e+06,2.70226e+06,1.26426e+07,0,0,0,0,62.3362,61.308,3.5336,0,1,1.38714,1.38714,0,1.07149,1.69344,8.60408e+06,3.61194e+06,1.19351e+07,0,0,0,1.26659e+08
103.622,103.622,8.01741,0.38,0,3.16586,3.16586,0,0.572257,6.16896,4.14015e+06,2.70226e+06,1.31072e+07,0,0,0,0,62.3362,61.308,4.31634,0,1,1.44322,1.44322,0,1.07171,1.69344,8.60408e+06,3.61194e+06,1.24175e+07,0,0,0,1.26659e+08
103.622,103.622,6.42898,0.4,0,2.88064,3.16649,0,0.593283,6.16896,4.14015e+06,3.39989e+06,1.19263e+07,0,0,0,0,62.3362,61.308,4.05804,0,1,1.31319,1.4435,0,1.11503,1.69344,8.60408e+06,4.54441e+06,1.12988e+07,0,0,0,1.26659e+08
103.622,103.622,5.30928,0.42,0,2.88121,3.16711,0,0.539833,6.16896,4.14015e+06,3.39989e+06,1.19287e+07,0,0,0,0,62.3362,61.308,3.63079,0,1,1.31345,1.44379,0,1.01457,1.69344,8.60408e+06,4.54441e+06,1.13011e+07,0,0,0,1.26659e+08
103.622,103.622,4.54147,0.4,0,2.88178,3.16774,0,0.539939,6.16896,4.14015e+06,3.39989e+06,1.1931e+07,0,0,0,0,62.3362,61.308,3.22516,0,1,1.31371,1.44407,0,1.01477,1.69344,8.60408e+06,4.54441e+06,1.13033e+07,0,0,0,1.26659e+08
103.622,103.622,4.26162,0.38,0,3.1247,3.1247,0,0.540046,6.16896,4.14015e+06,2.70226e+06,1.29367e+07,0,0,0,0,62.3362,61.308,3.48271,0,1,1.42267,1.42267,0,1.01497,1.69344,8.60408e+06,3.61194e+06,1.22407e+07,0,0,0,1.26659e+08
103.622,103.622,3.62642,0.38,0,3.12531,3.12531,0,0.585568,6.16896,4.14015e+06,2.70226e+06,1.29393e+07,0,0,0,0,62.3362,61.308,3.02958,0,1,1.42295,1.42295,0,1.09915,1.69344,8.60408e+06,3.61194e+06,1.22432e+07,0,0,0,1.26659e+08
103.534,103.622,3.02491,0.39,0,3.06949,3.12593,0,0.585683,6.16896,4.14015e+06,2.83324e+06,1.27082e+07,0,0,0,0,62.3163,61.308,2.77068,0,1,1.39753,1.42323,0,1.09937,1.69344,8.60408e+06,3.78701e+06,1.20245e+07,0,0,0,1.26659e+08
103.15,103.622,2.76565,0.36,0,3.12655,3.12655,0,0.575223,6.16896,4.14015e+06,2.70226e+06,1.29444e+07,0,0,0,0,62.3362,61.308,2.18542,0,1,1.42351,1.42351,0,1.07973,1.69344,8.60408e+06,3.61194e+06,1.2248e+07,0,0,0,1.26659e+08
103.253,103.622,3.35221,0.34,0,3.27551,3.27551,0,0.585915,6.16896,4.14015e+06,2.70226e+06,1.35611e+07,0,0,0,0,62.3362,61.308,2.45363,0,1,1.50077,1.50077,0,1.0998,1.69344,8.60408e+06,3.61194e+06,1.29127e+07,0,0,0,1.26659e+08
102.868,103.622,2.76845,0.31,0,3.27615,3.27615,0,0.61383,6.16896,4.14015e+06,2.70226e+06,1.35638e+07,0,0,0,0,62.3362,61.308,2.52591,0,1,1.50106,1.50106,0,1.15949,1.69344,8.60408e+06,3.61194e+06,1.29153e+07,0,0,0,1.26659e+08
102.283,103.622,2.54046,0.28,0,3.2768,3.2768,0,0.613951,6.16896,4.14015e+06,2.70226e+06,1.35664e+07,0,0,0,0,62.3362,61.308,2.28907,0,1,1.50136,1.50136,0,1.15972,1.69344,8.60408e+06,3.61194e+06,1.29178e+07,0,0,0,1.26659e+08
101.589,103.622,2.3584,0.24,0,3.27744,3.27744,0,0.614072,6.16896,4.14015e+06,2.70226e+06,1.35691e+07,0,0,0,0,62.3246,61.308,2.2033,0,1,1.50166,1.50166,0,1.15995,1.69344,8.60408e+06,3.61194e+06,1.29204e+07,0,0,0,1.26659e+08
100.789,103.622,2.23823,0.21,0,3.27809,3.27809,0,0.614193,6.16896,4.14015e+06,2.70226e+06,1.35718e+07,0,0,0,0,62.3131,61.308,2.06962,0,1,1.50195,1.50195,0,1.16018,1.69344,8.60408e+06,3.61194e+06,1.29229e+07,0,0,0,1.26659e+08
101.573,103.622,3.79792,0.21,0,3.19071,3.24937,0,0.614314,6.16896,4.14015e+06,2.83324e+06,1.321e+07,0,0,0,0,62.3362,61.308,2.67532,1,1,1.51671,1.5446,0,1.16041,1.69344,8.60408e+06,3.78701e+06,1.30499e+07,0,0,0,1.26659e+08
102.261,103.622,3.78306,0.19,0,3.19134,3.25001,0,0.597939,6.16896,4.14015e+06,2.83324e+06,1.32126e+07,0,0,0,0,62.3362,61.308,2.65779,1,1,1.51701,1.5449,0,1.17181,1.69344,8.60408e+06,3.78701e+06,1.30525e+07,0,0,0,1.26659e+08
102.573,103.622,3.41748,0.18,0,3.19197,3.25065,0,0.598056,6.16896,4.14015e+06,2.83324e+06,1.32152e+07,0,0,0,0,62.335,61.308,2.45683,1,1,1.51731,1.54521,0,1.17204,1.69344,8.60408e+06,3.78701e+06,1.30551e+07,0,0,0,1.26659e+08
102.687,103.622,3.20174,0.17,0,3.1926,3.2513,0,0.598174,6.16896,4.14015e+06,2.83324e+06,1.32178e+07,0,0,0,0,62.2985,61.308,2.38362,1,1,1.51761,1.54551,0,1.17227,1.69344,8.60408e+06,3.78701e+06,1.30576e+07,0,0,0,1.26659e+08
102.819,103.622,3.2222,0.16,0,3.26775,3.32783,0,0.598292,6.16896,4.14015e+06,2.83324e+06,1.3529e+07,0,0,0,0,62.1611,61.308,2.26578,1,1,1.555,1.58359,0,1.1725,1.69344,8.60408e+06,3.78701e+06,1.33793e+07,0,0,0,1.26659e+08
103.114,103.622,3.34321,0.16,0,3.26839,3.32849,0,0.612376,6.16896,4.14015e+06,2.83324e+06,1.35316e+07,0,0,0,0,62.0067,61.308,2.31515,1,1,1.55531,1.5839,0,1.20139,1.69344,8.60408e+06,3.78701e+06,1.3382e+07,0,0,0,1.26659e+08
103.059,103.622,2.98888,0.15,0,3.26904,3.32914,0,0.612497,6.16896,4.14015e+06,2.83324e+06,1.35343e+07,0,0,0,0,61.8103,61.308,2.18982,1,1,1.55561,1.58421,0,1.20163,1.69344,8.60408e+06,3.78701e+06,1.33846e+07,0,0,0,1.26659e+08
102.775,103.622,2.74315,0.15,0,3.26968,3.3298,0,0.612618,6.16896,4.14015e+06,2.83324e+06,1.3537e+07,0,0,0,0,61.5922,61.308,2.0463,1,1,1.55592,1.58453,0,1.20187,1.69344,8.60408e+06,3.78701e+06,1.33873e+07,0,0,0,1.26659e+08
102.012,103.622,2.38989,0.15,0,3.48874,3.55288,0,0.612738,6.16896,4.14015e+06,2.83324e+06,1.44439e+07,0,0,0,0,61.2313,61.308,2.02981,1,1,1.69021,1.72129,0,1.2021,1.69344,8.60408e+06,3.78701e+06,1.45427e+07,0,0,0,1.26659e+08
