0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.762,103.622,2.91393,0.15,0,3.48943,3.55358,0,0.653789,6.16896,4.14015e+06,2.83324e+06,1.44468e+07,0,0,0,0,60.8327,61.308,2.13251,1,1,1.69054,1.72163,0,1.30586,1.69344,8.60408e+06,3.78701e+06,1.45456e+07,0,0,0,1.26659e+08
101.588,103.622,2.96443,0.15,0,3.49011,3.55428,0,0.653918,6.16896,4.14015e+06,2.83324e+06,1.44496e+07,0,0,0,0,60.4774,61.308,2.26747,1,1,1.69088,1.72197,0,1.30611,1.69344,8.60408e+06,3.78701e+06,1.45484e+07,0,0,0,1.26659e+08
100.942,103.622,2.50142,0.15,0,3.4908,3.55498,0,0.654047,6.16896,4.14015e+06,2.83324e+06,1.44524e+07,0,0,0,0,60.0425,61.308,1.99539,1,1,1.69121,1.72231,0,1.30637,1.69344,8.60408e+06,3.78701e+06,1.45513e+07,0,0,0,1.26659e+08
100.537,103.622,2.74339,0.15,0,3.49149,3.55568,0,0.654176,6.16896,4.14015e+06,2.83324e+06,1.44553e+07,0,0,0,0,59.8086,61.308,2.64679,1,1,1.69154,1.72264,0,1.30663,1.69344,8.60408e+06,3.78701e+06,1.45542e+07,0,0,0,1.26659e+08
99.8286,103.622,2.34086,0.15,0,3.38563,3.44788,0,0.654305,6.16896,4.14015e+06,2.83324e+06,1.4017e+07,0,0,0,0,59.534,61.308,2.26467,1,1,1.61047,1.64008,0,1.30689,1.69344,8.60408e+06,3.78701e+06,1.38566e+07,0,0,0,1.26659e+08
98.798,103.622,1.98966,0.15,0,3.38629,3.44856,0,0.634467,6.16896,4.14015e+06,2.83324e+06,1.40198e+07,0,0,0,0,59.2632,61.308,1.9365,1,1,1.61079,1.64041,0,1.24425,1.69344,8.60408e+06,3.78701e+06,1.38594e+07,0,0,0,1.26659e+08
98.6433,103.622,2.90371,0.15,0,3.38696,3.44923,0,0.634592,6.16896,4.14015e+06,2.83324e+06,1.40225e+07,0,0,0,0,59.0945,61.308,2.35489,1,1,1.61111,1.64073,0,1.2445,1.69344,8.60408e+06,3.78701e+06,1.38621e+07,0,0,0,1.26659e+08
99.4185,103.622,4.03153,0.15,0,3.38763,3.44991,0,0.634717,6.16896,4.14015e+06,2.83324e+06,1.40253e+07,0,0,0,0,59.341,61.308,3.82219,1,1,1.61143,1.64105,0,1.24474,1.69344,8.60408e+06,3.78701e+06,1.38648e+07,0,0,0,1.26659e+08
99.108,103.622,2.80689,0.15,0,3.30077,3.36146,0,0.634842,6.16896,4.14015e+06,2.83324e+06,1.36657e+07,0,0,0,0,59.2359,61.308,2.59405,1,1,1.53759,1.56586,0,1.24499,1.69344,8.60408e+06,3.78701e+06,1.32295e+07,0,0,0,1.26659e+08
97.8095,103.622,1.68866,0.15,0,3.30142,3.36212,0,0.618564,6.16896,4.14015e+06,2.83324e+06,1.36684e+07,0,0,0,0,58.9969,61.308,1.57094,1,1,1.53789,1.56617,0,1.18794,1.69344,8.60408e+06,3.78701e+06,1.32321e+07,0,0,0,1.26659e+08
96.5699,103.622,1.77436,0.15,0,3.30207,3.36278,0,0.618686,6.16896,4.14015e+06,2.83324e+06,1.36711e+07,0,0,0,0,58.9616,61.308,2.87473,1,1,1.53819,1.56647,0,1.18817,1.69344,8.60408e+06,3.78701e+06,1.32347e+07,0,0,0,1.26659e+08
98.0913,103.622,4.89645,0.17,0,3.30272,3.36344,0,0.618808,6.16896,4.14015e+06,2.83324e+06,1.36738e+07,0,0,0,0,60.2178,61.308,6.45946,1,1,1.5385,1.56678,0,1.18841,1.69344,8.60408e+06,3.78701e+06,1.32373e+07,0,0,0,1.26659e+08
98.1599,103.622,3.13018,0.14,0,3.11075,3.11075,0,0.61893,6.16896,4.14015e+06,2.70226e+06,1.2879e+07,0,0,0,0,60.8642,61.308,2.76801,0,1,1.40968,1.40968,0,1.18864,1.69344,8.60408e+06,3.61194e+06,1.2129e+07,0,0,0,1.26659e+08
97.3618,103.622,2.22474,0.15,0,3.11136,3.11136,0,0.582955,6.16896,4.14015e+06,2.70226e+06,1.28815e+07,0,0,0,0,61.1422,61.308,2.78039,0,1,1.40996,1.40996,0,1.08912,1.69344,8.60408e+06,3.61194e+06,1.21314e+07,0,0,0,1.26659e+08
98.4691,103.622,4.33961,0.15,0,3.11198,3.11198,0,0.58307,6.16896,4.14015e+06,2.70226e+06,1.28841e+07,0,0,0,0,61.9663,61.308,4.54535,0,1,1.41024,1.41024,0,1.08934,1.69344,8.60408e+06,3.61194e+06,1.21338e+07,0,0,0,1.26659e+08
99.0915,103.622,3.83267,0.17,0,3.11259,3.11259,0,0.583184,6.16896,4.14015e+06,2.70226e+06,1.28866e+07,0,0,0,0,62.3362,61.308,3.15882,0,1,1.41052,1.41052,0,1.08955,1.69344,8.60408e+06,3.61194e+06,1.21362e+07,0,0,0,1.26659e+08
101.296,103.622,5.63017,0.18,0,3.1132,3.1132,0,0.583299,6.16896,4.14015e+06,2.70226e+06,1.28891e+07,0,0,0,0,62.3362,61.308,6.16325,0,1,1.41079,1.41079,0,1.08976,1.69344,8.60408e+06,3.61194e+06,1.21386e+07,0,0,0,1.26659e+08
103.622,103.622,9.87687,0.19,0,3.21134,3.21134,0,0.583414,6.16896,4.14015e+06,2.70226e+06,1.32954e+07,0,0,0,0,62.3362,61.308,8.0872,0,1,1.45669,1.45669,0,1.08998,1.69344,8.60408e+06,3.61194e+06,1.25335e+07,0,0,0,1.26659e+08
103.622,103.622,7.30466,0.2,0,3.21194,3.21194,0,0.601806,6.16896,4.14015e+06,2.70226e+06,1.32979e+07,0,0,0,0,62.3362,61.308,7.54548,0,1,1.45696,1.45696,0,1.12544,1.69344,8.60408e+06,3.61194e+06,1.25358e+07,0,0,0,1.26659e+08
103.622,103.622,9.06254,0.21,0,3.21254,3.21254,0,0.601918,6.16896,4.14015e+06,2.70226e+06,1.33004e+07,0,0,0,0,62.3362,61.308,8.53615,0,1,1.45723,1.45723,0,1.12565,1.69344,8.60408e+06,3.61194e+06,1.25381e+07,0,0,0,1.26659e+08
103.622,103.622,8.10712,0.22,0,3.21314,3.21314,0,0.60203,6.16896,4.14015e+06,2.70226e+06,1.33029e+07,0,0,0,0,62.3362,61.308,9.2097,0,1,1.4575,1.4575,0,1.12586,1.69344,8.60408e+06,3.61194e+06,1.25405e+07,0,0,0,1.26659e+08
103.622,103.622,9.96942,0.24,0,3.46352,3.5272,0,0.602143,6.16896,4.14015e+06,2.83324e+06,1.43395e+07,0,0,0,0,62.3362,61.308,8.49474,1,1,1.59976,1.62918,0,1.12607,1.69344,8.60408e+06,3.78701e+06,1.37645e+07,0,0,0,1.26659e+08
103.622,103.622,16.3702,0.27,0,3.46417,3.52786,0,0.649064,6.16896,4.14015e+06,2.83324e+06,1.43422e+07,0,0,0,0,62.3362,61.308,14.6047,1,1,1.60006,1.62948,0,1.23598,1.69344,8.60408e+06,3.78701e+06,1.37671e+07,0,0,0,1.26659e+08
103.622,103.622,10.409,0.27,0,3.46481,3.52852,0,0.649185,6.16896,4.14015e+06,2.83324e+06,1.43448e+07,0,0,0,0,62.3362,61.308,9.28081,1,1,1.60036,1.62979,0,1.23621,1.69344,8.60408e+06,3.78701e+06,1.37696e+07,0,0,0,1.26659e+08
103.622,103.622,8.54896,0.27,0,3.46546,3.52918,0,0.649306,6.16896,4.14015e+06,2.83324e+06,1.43475e+07,0,0,0,0,62.3362,61.308,9.95634,1,1,1.60066,1.63009,0,1.23644,1.69344,8.60408e+06,3.78701e+06,1.37722e+07,0,0,0,1.26659e+08
103.622,103.622,9.39177,0.27,0,3.0824,3.0824,0,0.649427,6.16896,4.14015e+06,2.70226e+06,1.27616e+07,0,0,0,0,62.3362,61.308,9.80658,0,1,1.4002,1.4002,0,1.23667,1.69344,8.60408e+06,3.61194e+06,1.20474e+07,0,0,0,1.26659e+08
103.622,103.622,11.3558,0.29,0,3.08298,3.08298,0,0.577643,6.16896,4.14015e+06,2.70226e+06,1.2764e+07,0,0,0,0,62.3362,61.308,8.9299,0,1,1.40046,1.40046,0,1.08179,1.69344,8.60408e+06,3.61194e+06,1.20497e+07,0,0,0,1.26659e+08
103.622,103.622,10.2919,0.3,0,3.08355,3.08355,0,0.57775,6.16896,4.14015e+06,2.70226e+06,1.27664e+07,0,0,0,0,62.3362,61.308,7.06086,0,1,1.40072,1.40072,0,1.08199,1.69344,8.60408e+06,3.61194e+06,1.20519e+07,0,0,0,1.26659e+08
103.622,103.622,11.2065,0.35,0,3.08413,3.08413,0,0.577858,6.16896,4.14015e+06,2.70226e+06,1.27688e+07,0,0,0,0,62.3362,61.308,7.74761,0,1,1.40098,1.40098,0,1.0822,1.69344,8.60408e+06,3.61194e+06,1.20542e+07,0,0,0,1.26659e+08
103.622,103.622,9.96769,0.41,0,2.80624,3.0847,0,0.577966,6.16896,4.14015e+06,3.39989e+06,1.16183e+07,0,0,0,0,62.3362,61.308,6.68007,0,1,1.27475,1.40124,0,1.0824,1.69344,8.60408e+06,4.54441e+06,1.0968e+07,0,0,0,1.26659e+08
103.622,103.622,8.49366,0.46,0,2.90932,3.19801,0,0.52589,6.16896,4.14015e+06,3.39989e+06,1.2045e+07,0,0,0,0,62.3362,61.308,6.2399,0,1,1.32627,1.45787,0,0.984872,1.69344,8.60408e+06,4.54441e+06,1.14113e+07,0,0,0,1.26659e+08
103.622,103.622,9.2306,0.46,0,2.90986,3.19861,0,0.545207,6.16896,4.14015e+06,3.39989e+06,1.20473e+07,0,0,0,0,62.3362,61.308,9.02794,0,1,1.32651,1.45814,0,1.02467,1.69344,8.60408e+06,4.54441e+06,1.14134e+07,0,0,0,1.26659e+08
103.622,103.622,7.72248,0.46,0,2.9104,3.1992,0,0.545308,6.16896,4.14015e+06,3.39989e+06,1.20495e+07,0,0,0,0,62.3362,61.308,7.35947,0,1,1.32676,1.45841,0,1.02486,1.69344,8.60408e+06,4.54441e+06,1.14156e+07,0,0,0,1.26659e+08
103.622,103.622,6.13771,0.46,0,2.91095,3.1998,0,0.54541,6.16896,4.14015e+06,3.39989e+06,1.20518e+07,0,0,0,0,62.3362,61.308,5.26186,0,1,1.32701,1.45869,0,1.02506,1.69344,8.60408e+06,4.54441e+06,1.14177e+07,0,0,0,1.26659e+08
103.622,103.622,5.45288,0.43,0,2.87136,3.15628,0,0.545512,6.16896,4.14015e+06,3.39989e+06,1.18879e+07,0,0,0,0,62.3362,61.308,4.4671,0,1,1.30732,1.43705,0,1.02525,1.69344,8.60408e+06,4.54441e+06,1.12483e+07,0,0,0,1.26659e+08
103.622,103.622,5.01516,0.4,0,2.8719,3.15687,0,0.538093,6.16896,4.14015e+06,3.39989e+06,1.18901e+07,0,0,0,0,62.3362,61.308,4.29178,0,1,1.30757,1.43732,0,1.01004,1.69344,8.60408e+06,4.54441e+06,1.12504e+07,0,0,0,1.26659e+08
103.622,103.622,4.69421,0.4,0,2.87243,3.15746,0,0.538194,6.16896,4.14015e+06,3.39989e+06,1.18923e+07,0,0,0,0,62.3362,61.308,4.205,0,1,1.30781,1.43758,0,1.01023,1.69344,8.60408e+06,4.54441e+06,1.12525e+07,0,0,0,1.26659e+08
103.622,103.622,4.56728,0.37,0,3.15805,3.15805,0,0.538294,6.16896,4.14015e+06,2.70226e+06,1.30748e+07,0,0,0,0,62.3362,61.308,5.13644,0,1,1.43785,1.43785,0,1.01042,1.69344,8.60408e+06,3.61194e+06,1.23714e+07,0,0,0,1.26659e+08
103.622,103.622,4.16676,0.36,0,3.30847,3.30847,0,0.591819,6.16896,4.14015e+06,2.70226e+06,1.36976e+07,0,0,0,0,62.3362,61.308,4.23598,0,1,1.51587,1.51587,0,1.11089,1.69344,8.60408e+06,3.61194e+06,1.30427e+07,0,0,0,1.26659e+08
103.622,103.622,3.87979,0.34,0,3.30909,3.30909,0,0.620008,6.16896,4.14015e+06,2.70226e+06,1.37001e+07,0,0,0,0,62.3362,61.308,3.64993,0,1,1.51616,1.51616,0,1.17116,1.69344,8.60408e+06,3.61194e+06,1.30451e+07,0,0,0,1.26659e+08
103.622,103.622,3.94529,0.3,0,3.30971,3.30971,0,0.620124,6.16896,4.14015e+06,2.70226e+06,1.37027e+07,0,0,0,0,62.3362,61.308,4.23112,0,1,1.51644,1.51644,0,1.17138,1.69344,8.60408e+06,3.61194e+06,1.30476e+07,0,0,0,1.26659e+08
103.622,103.622,3.47781,0.28,0,3.31032,3.31032,0,0.620239,6.16896,4.14015e+06,2.70226e+06,1.37052e+07,0,0,0,0,62.3362,61.308,3.55182,0,1,1.51672,1.51672,0,1.1716,1.69344,8.60408e+06,3.61194e+06,1.305e+07,0,0,0,1.26659e+08
103.622,103.622,3.27553,0.25,0,3.31094,3.31094,0,0.620355,6.16896,4.14015e+06,2.70226e+06,1.37078e+07,0,0,0,0,62.3362,61.308,3.06409,0,1,1.517,1.517,0,1.17182,1.69344,8.60408e+06,3.61194e+06,1.30524e+07,0,0,0,1.26659e+08
103.622,103.622,3.30086,0.21,0,3.22265,3.2819,0,0.62047,6.16896,4.14015e+06,2.83324e+06,1.33422e+07,0,0,0,0,62.3362,61.308,2.60454,1,1,1.53189,1.56006,0,1.17204,1.69344,8.60408e+06,3.78701e+06,1.31805e+07,0,0,0,1.26659e+08
103.622,103.622,3.19412,0.2,0,3.22325,3.28251,0,0.603924,6.16896,4.14015e+06,2.83324e+06,1.33447e+07,0,0,0,0,62.3362,61.308,2.57259,1,1,1.53218,1.56035,0,1.18354,1.69344,8.60408e+06,3.78701e+06,1.3183e+07,0,0,0,1.26659e+08
103.416,103.622,2.89092,0.18,0,3.22385,3.28312,0,0.604036,6.16896,4.14015e+06,2.83324e+06,1.33472e+07,0,0,0,0,62.3362,61.308,2.30242,1,1,1.53246,1.56064,0,1.18376,1.69344,8.60408e+06,3.78701e+06,1.31854e+07,0,0,0,1.26659e+08
103.056,103.622,2.70782,0.18,0,3.22445,3.28373,0,0.604149,6.16896,4.14015e+06,2.83324e+06,1.33497e+07,0,0,0,0,62.3362,61.308,2.32942,1,1,1.53275,1.56093,0,1.18398,1.69344,8.60408e+06,3.78701e+06,1.31879e+07,0,0,0,1.26659e+08
102.603,103.622,2.64383,0.18,0,3.30031,3.36099,0,0.604261,6.16896,4.14015e+06,2.83324e+06,1.36638e+07,0,0,0,0,62.105,61.308,2.15628,1,1,1.5705,1.59937,0,1.1842,1.69344,8.60408e+06,3.78701e+06,1.35127e+07,0,0,0,1.26659e+08
102.108,103.622,2.55504,0.17,0,3.30093,3.36162,0,0.618479,6.16896,4.14015e+06,2.83324e+06,1.36663e+07,0,0,0,0,61.9486,61.308,1.81697,1,1,1.57079,1.59967,0,1.21337,1.69344,8.60408e+06,3.78701e+06,1.35152e+07,0,0,0,1.26659e+08
101.521,103.622,2.41432,0.18,0,3.30154,3.36225,0,0.618594,6.16896,4.14015e+06,2.83324e+06,1.36689e+07,0,0,0,0,61.6906,61.308,1.94234,1,1,1.57108,1.59997,0,1.21359,1.69344,8.60408e+06,3.78701e+06,1.35177e+07,0,0,0,1.26659e+08
101.226,103.622,2.73605,0.17,0,3.30216,3.36287,0,0.618709,6.16896,4.14015e+06,2.83324e+06,1.36714e+07,0,0,0,0,61.4373,61.308,2.03322,1,1,1.57137,1.60027,0,1.21382,1.69344,8.60408e+06,3.78701e+06,1.35202e+07,0,0,0,1.26659e+08
100.484,103.622,2.42765,0.17,0,3.52335,3.58813,0,0.618824,6.16896,4.14015e+06,2.83324e+06,1.45872e+07,0,0,0,0,60.6987,61.308,1.74731,1,1,1.69344,1.73837,0.0135401,1.21404,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
99.0705,103.622,1.66017,0.17,0,3.52401,3.5888,0,0.660276,6.16896,4.14015e+06,2.83324e+06,1.45899e+07,0,0,0,0,60.0098,61.308,1.37484,1,1,1.69344,1.73869,0.0138579,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
97.6792,103.622,1.69352,0.17,0,3.52466,3.58947,0,0.660399,6.16896,4.14015e+06,2.83324e+06,1.45926e+07,0,0,0,0,59.0891,61.308,1.63396,1,1,1.69344,1.73901,0.0141757,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.0458,103.622,1.40075,0.17,0,3.52532,3.59014,0,0.660522,6.16896,4.14015e+06,2.83324e+06,1.45954e+07,0,0,0,0,58.5104,61.308,1.14123,1,1,1.69344,1.73934,0.0144937,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.7273,103.622,1.76257,0.18,0,3.52598,3.59081,0,0.660645,6.16896,4.14015e+06,2.83324e+06,1.45981e+07,0,0,0,0,58.2254,61.308,2.15821,1,1,1.69344,1.73966,0.0148116,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.2816,103.622,1.54348,0.18,0,3.41903,3.48189,0,0.660768,6.16896,4.14015e+06,2.83324e+06,1.41553e+07,0,0,0,0,57.9191,61.308,1.92367,1,1,1.62636,1.65627,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.39934e+07,0,0,0,1.26659e+08
91.7703,103.622,1.45018,0.18,0,3.41967,3.48254,0,0.640726,6.16896,4.14015e+06,2.83324e+06,1.41579e+07,0,0,0,0,57.5309,61.308,1.77062,1,1,1.62667,1.65657,0,1.25653,1.69344,8.60408e+06,3.78701e+06,1.3996e+07,0,0,0,1.26659e+08
90.3119,103.622,1.49881,0.18,0,3.4203,3.48319,0,0.640846,6.16896,4.14015e+06,2.83324e+06,1.41606e+07,0,0,0,0,57.1606,61.308,1.71298,1,1,1.62697,1.65688,0,1.25676,1.69344,8.60408e+06,3.78701e+06,1.39986e+07,0,0,0,1.26659e+08
91.1196,103.622,4.31282,0.18,0,3.42094,3.48384,0,0.640965,6.16896,4.14015e+06,2.83324e+06,1.41632e+07,0,0,0,0,57.5434,61.308,3.03946,1,1,1.62727,1.65719,0,1.257,1.69344,8.60408e+06,3.78701e+06,1.40012e+07,0,0,0,1.26659e+08
91.331,103.622,3.49137,0.18,0,3.33319,3.39447,0,0.641084,6.16896,4.14015e+06,2.83324e+06,1.37999e+07,0,0,0,0,57.7478,61.308,3.01378,1,1,1.55269,1.58124,0,1.25723,1.69344,8.60408e+06,3.78701e+06,1.33595e+07,0,0,0,1.26659e+08
91.773,103.622,3.9832,0.18,0,3.33381,3.39511,0,0.62464,6.16896,4.14015e+06,2.83324e+06,1.38025e+07,0,0,0,0,58.812,61.308,4.9416,1,1,1.55298,1.58153,0,1.19961,1.69344,8.60408e+06,3.78701e+06,1.33619e+07,0,0,0,1.26659e+08
93.3347,103.622,5.17532,0.18,0,3.33443,3.39574,0,0.624756,6.16896,4.14015e+06,2.83324e+06,1.3805e+07,0,0,0,0,59.9069,61.308,5.90812,1,1,1.55327,1.58183,0,1.19983,1.69344,8.60408e+06,3.78701e+06,1.33644e+07,0,0,0,1.26659e+08
93.7746,103.622,3.97241,0.18,0,3.33505,3.39637,0,0.624872,6.16896,4.14015e+06,2.83324e+06,1.38076e+07,0,0,0,0,60.2289,61.308,3.6888,1,1,1.55356,1.58212,0,1.20005,1.69344,8.60408e+06,3.78701e+06,1.33669e+07,0,0,0,1.26659e+08
94.7977,103.622,4.52488,0.19,0,3.14117,3.14117,0,0.624988,6.16896,4.14015e+06,2.70226e+06,1.30049e+07,0,0,0,0,61.0689,61.308,4.70907,0,1,1.42347,1.42347,0,1.20028,1.69344,8.60408e+06,3.61194e+06,1.22476e+07,0,0,0,1.26659e+08
97.5365,103.622,6.45777,0.2,0,3.14175,3.14175,0,0.588655,6.16896,4.14015e+06,2.70226e+06,1.30073e+07,0,0,0,0,62.1189,61.308,4.7307,0,1,1.42373,1.42373,0,1.09977,1.69344,8.60408e+06,3.61194e+06,1.22499e+07,0,0,0,1.26659e+08
100.283,103.622,6.40105,0.18,0,3.14234,3.14234,0,0.588764,6.16896,4.14015e+06,2.70226e+06,1.30098e+07,0,0,0,0,62.3362,61.308,4.97437,0,1,1.424,1.424,0,1.09997,1.69344,8.60408e+06,3.61194e+06,1.22522e+07,0,0,0,1.26659e+08
103.274,103.622,6.63713,0.18,0,3.14292,3.14292,0,0.588874,6.16896,4.14015e+06,2.70226e+06,1.30122e+07,0,0,0,0,62.3362,61.308,4.9765,0,1,1.42426,1.42426,0,1.10018,1.69344,8.60408e+06,3.61194e+06,1.22545e+07,0,0,0,1.26659e+08
103.622,103.622,6.63328,0.2,0,3.14351,3.14351,0,0.588983,6.16896,4.14015e+06,2.70226e+06,1.30146e+07,0,0,0,0,62.3362,61.308,5.98267,0,1,1.42453,1.42453,0,1.10038,1.69344,8.60408e+06,3.61194e+06,1.22567e+07,0,0,0,1.26659e+08
103.622,103.622,5.24959,0.21,0,3.14351,3.14351,0,0.589093,6.16896,4.14015e+06,2.70226e+06,1.30146e+07,0,0,0,0,62.1845,61.308,3.44964,0,1,1.42453,1.42453,0,1.10059,1.69344,8.60408e+06,3.61194e+06,1.22567e+07,0,0,0,1.26659e+08
103.622,103.622,4.87199,0.23,0,3.24257,3.24257,0,0.589093,6.16896,4.14015e+06,2.70226e+06,1.34247e+07,0,0,0,0,61.822,61.308,2.14301,0,1,1.47085,1.47085,0,1.10059,1.69344,8.60408e+06,3.61194e+06,1.26553e+07,0,0,0,1.26659e+08
103.622,103.622,3.73147,0.23,0,3.24314,3.24314,0,0.607657,6.16896,4.14015e+06,2.70226e+06,1.34271e+07,0,0,0,0,61.19,61.308,1.6976,0,1,1.47111,1.47111,0,1.13638,1.69344,8.60408e+06,3.61194e+06,1.26575e+07,0,0,0,1.26659e+08
103.622,103.622,3.3199,0.23,0,3.24371,3.24371,0,0.607764,6.16896,4.14015e+06,2.70226e+06,1.34294e+07,0,0,0,0,60.673,61.308,1.47559,0,1,1.47137,1.47137,0,1.13658,1.69344,8.60408e+06,3.61194e+06,1.26598e+07,0,0,0,1.26659e+08
103.466,103.622,3.13099,0.26,0,3.24428,3.24428,0,0.607871,6.16896,4.14015e+06,2.70226e+06,1.34318e+07,0,0,0,0,60.6479,61.308,1.81399,0,1,1.47163,1.47163,0,1.13678,1.69344,8.60408e+06,3.61194e+06,1.2662e+07,0,0,0,1.26659e+08
102.93,103.622,2.94557,0.28,0,3.49705,3.56134,0,0.607978,6.16896,4.14015e+06,2.83324e+06,1.44783e+07,0,0,0,0,60.6699,61.308,2.13272,1,1,1.61525,1.64495,0,1.13698,1.69344,8.60408e+06,3.78701e+06,1.38977e+07,0,0,0,1.26659e+08
102.676,103.622,3.26295,0.28,0,3.49766,3.56197,0,0.655346,6.16896,4.14015e+06,2.83324e+06,1.44808e+07,0,0,0,0,60.6724,61.308,2.40232,1,1,1.61553,1.64524,0,1.24794,1.69344,8.60408e+06,3.78701e+06,1.39002e+07,0,0,0,1.26659e+08
103.351,103.622,4.30026,0.28,0,3.49828,3.5626,0,0.655462,6.16896,4.14015e+06,2.83324e+06,1.44834e+07,0,0,0,0,60.6399,61.308,2.55252,1,1,1.61582,1.64553,0,1.24816,1.69344,8.60408e+06,3.78701e+06,1.39026e+07,0,0,0,1.26659e+08
103.485,103.622,3.71343,0.29,0,3.49889,3.56322,0,0.655577,6.16896,4.14015e+06,2.83324e+06,1.44859e+07,0,0,0,0,60.7231,61.308,2.51268,1,1,1.6161,1.64582,0,1.24838,1.69344,8.60408e+06,3.78701e+06,1.39051e+07,0,0,0,1.26659e+08
103.622,103.622,4.62803,0.3,0,3.11211,3.11211,0,0.655692,6.16896,4.14015e+06,2.70226e+06,1.28846e+07,0,0,0,0,61.3915,61.308,3.23767,0,1,1.41369,1.41369,0,1.2486,1.69344,8.60408e+06,3.61194e+06,1.21635e+07,0,0,0,1.26659e+08
103.622,103.622,4.27861,0.31,0,3.11265,3.11265,0,0.583209,6.16896,4.14015e+06,2.70226e+06,1.28869e+07,0,0,0,0,62.3362,61.308,3.81978,0,1,1.41394,1.41394,0,1.09222,1.69344,8.60408e+06,3.61194e+06,1.21656e+07,0,0,0,1.26659e+08
103.622,103.622,6.20466,0.35,0,3.1132,3.1132,0,0.583311,6.16896,4.14015e+06,2.70226e+06,1.28891e+07,0,0,0,0,62.3362,61.308,4.5104,0,1,1.41419,1.41419,0,1.09241,1.69344,8.60408e+06,3.61194e+06,1.21678e+07,0,0,0,1.26659e+08
103.622,103.622,7.81018,0.37,0,3.11375,3.11375,0,0.583414,6.16896,4.14015e+06,2.70226e+06,1.28914e+07,0,0,0,0,62.3362,61.308,4.41274,0,1,1.41444,1.41444,0,1.0926,1.69344,8.60408e+06,3.61194e+06,1.21699e+07,0,0,0,1.26659e+08
103.622,103.622,4.78342,0.41,0,2.83316,3.1143,0,0.583516,6.16896,4.14015e+06,3.39989e+06,1.17297e+07,0,0,0,0,62.3362,61.308,3.57293,0,1,1.28698,1.41468,0,1.09279,1.69344,8.60408e+06,4.54441e+06,1.10733e+07,0,0,0,1.26659e+08
103.622,103.622,7.37726,0.43,0,2.9372,3.22865,0,0.530935,6.16896,4.14015e+06,3.39989e+06,1.21604e+07,0,0,0,0,62.3362,61.308,5.57582,0,1,1.33897,1.47184,0,0.99432,1.69344,8.60408e+06,4.54441e+06,1.15206e+07,0,0,0,1.26659e+08
103.622,103.622,6.51532,0.45,0,2.93771,3.22922,0,0.550431,6.16896,4.14015e+06,3.39989e+06,1.21626e+07,0,0,0,0,62.3362,61.308,5.199,0,1,1.33921,1.4721,0,1.03449,1.69344,8.60408e+06,4.54441e+06,1.15227e+07,0,0,0,1.26659e+08
103.622,103.622,4.96337,0.46,0,2.93823,3.22979,0,0.550527,6.16896,4.14015e+06,3.39989e+06,1.21647e+07,0,0,0,0,62.3362,61.308,3.85046,0,1,1.33945,1.47236,0,1.03467,1.69344,8.60408e+06,4.54441e+06,1.15247e+07,0,0,0,1.26659e+08
