0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.18849,0.47,0,2.93875,3.23035,0,0.550624,6.16896,4.14015e+06,3.39989e+06,1.21669e+07,0,0,0,0,62.3362,61.308,3.29108,0,1,1.33968,1.47262,0,1.03486,1.69344,8.60408e+06,4.54441e+06,1.15267e+07,0,0,0,1.26659e+08
103.622,103.622,3.34517,0.44,0,2.89875,3.18639,0,0.550721,6.16896,4.14015e+06,3.39989e+06,1.20013e+07,0,0,0,0,62.3362,61.308,2.63376,0,1,1.31979,1.45076,0,1.03504,1.69344,8.60408e+06,4.54441e+06,1.13556e+07,0,0,0,1.26659e+08
103.622,103.622,4.70178,0.4,0,2.89926,3.18695,0,0.543226,6.16896,4.14015e+06,3.39989e+06,1.20034e+07,0,0,0,0,62.3362,61.308,2.98826,0,1,1.32003,1.45101,0,1.01967,1.69344,8.60408e+06,4.54441e+06,1.13576e+07,0,0,0,1.26659e+08
103.622,103.622,3.58725,0.4,0,2.89977,3.18751,0,0.543321,6.16896,4.14015e+06,3.39989e+06,1.20055e+07,0,0,0,0,62.3362,61.308,2.70374,0,1,1.32026,1.45127,0,1.01985,1.69344,8.60408e+06,4.54441e+06,1.13596e+07,0,0,0,1.26659e+08
103.403,103.622,2.93252,0.37,0,3.18807,3.18807,0,0.543417,6.16896,4.14015e+06,2.70226e+06,1.31991e+07,0,0,0,0,62.3362,61.308,2.36688,0,1,1.45152,1.45152,0,1.02003,1.69344,8.60408e+06,3.61194e+06,1.2489e+07,0,0,0,1.26659e+08
102.897,103.622,2.66883,0.35,0,3.27959,3.33989,0,0.597444,6.16896,4.14015e+06,2.83324e+06,1.3578e+07,0,0,0,0,62.3362,61.308,2.30728,1,1,1.50264,1.53027,0,1.12145,1.69344,8.60408e+06,3.78701e+06,1.29288e+07,0,0,0,1.26659e+08
102.526,103.622,2.71765,0.32,0,3.28017,3.34048,0,0.614595,6.16896,4.14015e+06,2.83324e+06,1.35804e+07,0,0,0,0,62.3362,61.308,2.37516,1,1,1.5029,1.53054,0,1.16094,1.69344,8.60408e+06,3.78701e+06,1.29311e+07,0,0,0,1.26659e+08
101.882,103.622,2.38732,0.3,0,3.28074,3.34106,0,0.614703,6.16896,4.14015e+06,2.83324e+06,1.35828e+07,0,0,0,0,62.1847,61.308,2.01313,1,1,1.50317,1.5308,0,1.16114,1.69344,8.60408e+06,3.78701e+06,1.29334e+07,0,0,0,1.26659e+08
101.144,103.622,2.27216,0.25,0,3.28132,3.34165,0,0.614811,6.16896,4.14015e+06,2.83324e+06,1.35852e+07,0,0,0,0,61.9785,61.308,1.75464,1,1,1.50343,1.53107,0,1.16135,1.69344,8.60408e+06,3.78701e+06,1.29356e+07,0,0,0,1.26659e+08
100.376,103.622,2.25714,0.22,0,3.28189,3.34224,0,0.614919,6.16896,4.14015e+06,2.83324e+06,1.35875e+07,0,0,0,0,61.7581,61.308,1.87004,1,1,1.50369,1.53134,0,1.16155,1.69344,8.60408e+06,3.78701e+06,1.29379e+07,0,0,0,1.26659e+08
99.5132,103.622,2.14221,0.21,0,3.25307,3.31288,0,0.615027,6.16896,4.14015e+06,2.83324e+06,1.34682e+07,0,0,0,0,61.5366,61.308,2.05762,1,1,1.54636,1.57479,0,1.16175,1.69344,8.60408e+06,3.78701e+06,1.3305e+07,0,0,0,1.26659e+08
98.499,103.622,1.96695,0.19,0,3.25364,3.31347,0,0.609626,6.16896,4.14015e+06,2.83324e+06,1.34706e+07,0,0,0,0,61.28,61.308,1.80225,1,1,1.54663,1.57507,0,1.19472,1.69344,8.60408e+06,3.78701e+06,1.33073e+07,0,0,0,1.26659e+08
97.377,103.622,1.81099,0.19,0,3.25421,3.31405,0,0.609733,6.16896,4.14015e+06,2.83324e+06,1.34729e+07,0,0,0,0,60.929,61.308,1.77649,1,1,1.5469,1.57534,0,1.19493,1.69344,8.60408e+06,3.78701e+06,1.33096e+07,0,0,0,1.26659e+08
96.2092,103.622,1.72385,0.19,0,3.25479,3.31463,0,0.60984,6.16896,4.14015e+06,2.83324e+06,1.34753e+07,0,0,0,0,60.5412,61.308,1.7171,1,1,1.54717,1.57562,0,1.19513,1.69344,8.60408e+06,3.78701e+06,1.3312e+07,0,0,0,1.26659e+08
95.0529,103.622,1.75615,0.2,0,3.33133,3.39258,0,0.609947,6.16896,4.14015e+06,2.83324e+06,1.37922e+07,0,0,0,0,60.1114,61.308,1.74464,1,1,1.58526,1.6144,0,1.19534,1.69344,8.60408e+06,3.78701e+06,1.36397e+07,0,0,0,1.26659e+08
93.8121,103.622,1.65655,0.2,0,3.33191,3.39318,0,0.624291,6.16896,4.14015e+06,2.83324e+06,1.37946e+07,0,0,0,0,59.5874,61.308,1.73816,1,1,1.58553,1.61469,0,1.22477,1.69344,8.60408e+06,3.78701e+06,1.36421e+07,0,0,0,1.26659e+08
92.4195,103.622,1.47698,0.19,0,3.3325,3.39377,0,0.624401,6.16896,4.14015e+06,2.83324e+06,1.37971e+07,0,0,0,0,59.004,61.308,1.57721,1,1,1.58581,1.61497,0,1.22498,1.69344,8.60408e+06,3.78701e+06,1.36445e+07,0,0,0,1.26659e+08
90.9306,103.622,1.34972,0.18,0,3.33308,3.39437,0,0.62451,6.16896,4.14015e+06,2.83324e+06,1.37995e+07,0,0,0,0,58.1018,61.308,1.53816,1,1,1.58609,1.61525,0,1.2252,1.69344,8.60408e+06,3.78701e+06,1.36468e+07,0,0,0,1.26659e+08
89.2997,103.622,1.31571,0.18,0,3.55631,3.6217,0,0.62462,6.16896,4.14015e+06,2.83324e+06,1.47237e+07,0,0,0,0,57.0779,61.308,1.203,1,1,1.69344,1.75463,0.0295083,1.22541,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.6862,103.622,1.33099,0.18,0,3.55694,3.62233,0,0.666453,6.16896,4.14015e+06,2.83324e+06,1.47263e+07,0,0,0,0,56.3553,61.308,1.2207,1,1,1.69344,1.75493,0.0298107,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.0277,103.622,1.25336,0.18,0,3.55756,3.62297,0,0.66657,6.16896,4.14015e+06,2.83324e+06,1.47288e+07,0,0,0,0,55.6061,61.308,1.49159,1,1,1.69344,1.75524,0.0301131,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.3517,103.622,1.2044,0.18,0,3.55818,3.62361,0,0.666687,6.16896,4.14015e+06,2.83324e+06,1.47314e+07,0,0,0,0,54.8809,61.308,1.46602,1,1,1.69344,1.75555,0.0304155,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.003,103.622,1.51239,0.19,0,3.55881,3.62424,0,0.666804,6.16896,4.14015e+06,2.83324e+06,1.4734e+07,0,0,0,0,54.3399,61.308,1.59267,1,1,1.69344,1.75586,0.030718,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.923,103.622,1.71694,0.19,0,3.45083,3.51428,0,0.666921,6.16896,4.14015e+06,2.83324e+06,1.4287e+07,0,0,0,0,54.1858,61.308,2.94614,1,1,1.64149,1.67167,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.41235e+07,0,0,0,1.26659e+08
80.645,103.622,1.46654,0.22,0,3.45144,3.51489,0,0.646686,6.16896,4.14015e+06,2.83324e+06,1.42895e+07,0,0,0,0,53.6155,61.308,1.63776,1,1,1.64178,1.67196,0,1.26821,1.69344,8.60408e+06,3.78701e+06,1.4126e+07,0,0,0,1.26659e+08
79.4277,103.622,1.51916,0.22,0,3.45204,3.51551,0,0.646799,6.16896,4.14015e+06,2.83324e+06,1.4292e+07,0,0,0,0,53.155,61.308,1.58449,1,1,1.64207,1.67226,0,1.26844,1.69344,8.60408e+06,3.78701e+06,1.41285e+07,0,0,0,1.26659e+08
80.6719,103.622,4.38863,0.23,0,3.45265,3.51613,0,0.646912,6.16896,4.14015e+06,2.83324e+06,1.42945e+07,0,0,0,0,53.3935,61.308,2.81001,1,1,1.64235,1.67255,0,1.26866,1.69344,8.60408e+06,3.78701e+06,1.41309e+07,0,0,0,1.26659e+08
80.9716,103.622,3.31982,0.24,0,3.36405,3.4259,0,0.647026,6.16896,4.14015e+06,2.83324e+06,1.39277e+07,0,0,0,0,53.5742,61.308,2.68931,1,1,1.56706,1.59588,0,1.26888,1.69344,8.60408e+06,3.78701e+06,1.34831e+07,0,0,0,1.26659e+08
81.2022,103.622,3.30821,0.24,0,3.36464,3.4265,0,0.630422,6.16896,4.14015e+06,2.83324e+06,1.39301e+07,0,0,0,0,53.648,61.308,2.5623,1,1,1.56734,1.59616,0,1.21071,1.69344,8.60408e+06,3.78701e+06,1.34855e+07,0,0,0,1.26659e+08
81.5882,103.622,3.46455,0.25,0,3.36523,3.4271,0,0.630533,6.16896,4.14015e+06,2.83324e+06,1.39325e+07,0,0,0,0,54.4433,61.308,3.95071,1,1,1.56761,1.59644,0,1.21093,1.69344,8.60408e+06,3.78701e+06,1.34879e+07,0,0,0,1.26659e+08
81.458,103.622,3.01051,0.25,0,3.36582,3.4277,0,0.630643,6.16896,4.14015e+06,2.83324e+06,1.3935e+07,0,0,0,0,54.9058,61.308,3.2306,1,1,1.56789,1.59672,0,1.21114,1.69344,8.60408e+06,3.78701e+06,1.34902e+07,0,0,0,1.26659e+08
81.8888,103.622,3.59348,0.25,0,3.17011,3.17011,0,0.630754,6.16896,4.14015e+06,2.70226e+06,1.31247e+07,0,0,0,0,56.0323,61.308,4.35408,0,1,1.43658,1.43658,0,1.21135,1.69344,8.60408e+06,3.61194e+06,1.23605e+07,0,0,0,1.26659e+08
83.982,103.622,5.32361,0.26,0,3.17067,3.17067,0,0.594079,6.16896,4.14015e+06,2.70226e+06,1.3127e+07,0,0,0,0,57.6932,61.308,5.55538,0,1,1.43683,1.43683,0,1.1099,1.69344,8.60408e+06,3.61194e+06,1.23626e+07,0,0,0,1.26659e+08
84.7614,103.622,3.81027,0.25,0,3.17122,3.17122,0,0.594183,6.16896,4.14015e+06,2.70226e+06,1.31293e+07,0,0,0,0,58.071,61.308,3.06869,0,1,1.43709,1.43709,0,1.1101,1.69344,8.60408e+06,3.61194e+06,1.23648e+07,0,0,0,1.26659e+08
84.9718,103.622,3.38608,0.27,0,3.17178,3.17178,0,0.594287,6.16896,4.14015e+06,2.70226e+06,1.31316e+07,0,0,0,0,58.1535,61.308,2.51783,0,1,1.43734,1.43734,0,1.11029,1.69344,8.60408e+06,3.61194e+06,1.2367e+07,0,0,0,1.26659e+08
87.0701,103.622,5.52191,0.3,0,3.17234,3.17234,0,0.594391,6.16896,4.14015e+06,2.70226e+06,1.3134e+07,0,0,0,0,58.8041,61.308,3.96867,0,1,1.43759,1.43759,0,1.11049,1.69344,8.60408e+06,3.61194e+06,1.23691e+07,0,0,0,1.26659e+08
96.6395,103.622,14.1003,0.31,0,3.27227,3.27227,0,0.594496,6.16896,4.14015e+06,2.70226e+06,1.35477e+07,0,0,0,0,61.5611,61.308,10.2228,0,1,1.48432,1.48432,0,1.11068,1.69344,8.60408e+06,3.61194e+06,1.27712e+07,0,0,0,1.26659e+08
101.482,103.622,8.90923,0.29,0,3.27281,3.27281,0,0.613224,6.16896,4.14015e+06,2.70226e+06,1.35499e+07,0,0,0,0,62.3362,61.308,6.15884,0,1,1.48457,1.48457,0,1.14679,1.69344,8.60408e+06,3.61194e+06,1.27734e+07,0,0,0,1.26659e+08
103.622,103.622,7.03332,0.25,0,3.27335,3.27335,0,0.613325,6.16896,4.14015e+06,2.70226e+06,1.35522e+07,0,0,0,0,62.3362,61.308,4.03562,0,1,1.48482,1.48482,0,1.14698,1.69344,8.60408e+06,3.61194e+06,1.27755e+07,0,0,0,1.26659e+08
103.622,103.622,7.26458,0.26,0,3.27389,3.27389,0,0.613426,6.16896,4.14015e+06,2.70226e+06,1.35544e+07,0,0,0,0,62.3362,61.308,4.53967,0,1,1.48506,1.48506,0,1.14717,1.69344,8.60408e+06,3.61194e+06,1.27776e+07,0,0,0,1.26659e+08
103.622,103.622,9.70554,0.28,0,3.52893,3.59381,0,0.613527,6.16896,4.14015e+06,2.83324e+06,1.46103e+07,0,0,0,0,62.3362,61.308,9.54665,1,1,1.62998,1.65995,0,1.14736,1.69344,8.60408e+06,3.78701e+06,1.40245e+07,0,0,0,1.26659e+08
103.622,103.622,7.71877,0.29,0,3.52951,3.59441,0,0.661322,6.16896,4.14015e+06,2.83324e+06,1.46127e+07,0,0,0,0,62.3362,61.308,5.77108,1,1,1.63025,1.66022,0,1.25932,1.69344,8.60408e+06,3.78701e+06,1.40268e+07,0,0,0,1.26659e+08
103.622,103.622,8.79813,0.29,0,3.5301,3.595,0,0.661431,6.16896,4.14015e+06,2.83324e+06,1.46151e+07,0,0,0,0,62.3362,61.308,5.80398,1,1,1.63052,1.66049,0,1.25953,1.69344,8.60408e+06,3.78701e+06,1.40291e+07,0,0,0,1.26659e+08
103.622,103.622,9.33276,0.29,0,3.53068,3.5956,0,0.66154,6.16896,4.14015e+06,2.83324e+06,1.46175e+07,0,0,0,0,62.3362,61.308,6.89213,1,1,1.63079,1.66077,0,1.25974,1.69344,8.60408e+06,3.78701e+06,1.40314e+07,0,0,0,1.26659e+08
103.622,103.622,7.27372,0.3,0,3.14035,3.14035,0,0.661649,6.16896,4.14015e+06,2.70226e+06,1.30015e+07,0,0,0,0,62.3362,61.308,6.73375,0,1,1.42652,1.42652,0,1.25994,1.69344,8.60408e+06,3.61194e+06,1.22739e+07,0,0,0,1.26659e+08
103.622,103.622,6.02548,0.32,0,3.14087,3.14087,0,0.588501,6.16896,4.14015e+06,2.70226e+06,1.30037e+07,0,0,0,0,62.3362,61.308,6.45849,0,1,1.42675,1.42675,0,1.10213,1.69344,8.60408e+06,3.61194e+06,1.22759e+07,0,0,0,1.26659e+08
103.622,103.622,5.2835,0.35,0,3.14139,3.14139,0,0.588599,6.16896,4.14015e+06,2.70226e+06,1.30058e+07,0,0,0,0,62.3362,61.308,4.8054,0,1,1.42699,1.42699,0,1.10231,1.69344,8.60408e+06,3.61194e+06,1.22779e+07,0,0,0,1.26659e+08
103.622,103.622,7.57281,0.37,0,3.14191,3.14191,0,0.588696,6.16896,4.14015e+06,2.70226e+06,1.3008e+07,0,0,0,0,62.3362,61.308,8.45239,0,1,1.42723,1.42723,0,1.10249,1.69344,8.60408e+06,3.61194e+06,1.228e+07,0,0,0,1.26659e+08
103.622,103.622,8.17441,0.42,0,2.85875,3.14242,0,0.588793,6.16896,4.14015e+06,3.39989e+06,1.18357e+07,0,0,0,0,62.3362,61.308,8.02459,0,1,1.2986,1.42746,0,1.10267,1.69344,8.60408e+06,4.54441e+06,1.11733e+07,0,0,0,1.26659e+08
103.622,103.622,6.93822,0.45,0,2.9637,3.25778,0,0.53573,6.16896,4.14015e+06,3.39989e+06,1.22701e+07,0,0,0,0,62.3362,61.308,6.81019,0,1,1.35105,1.48512,0,1.0033,1.69344,8.60408e+06,4.54441e+06,1.16246e+07,0,0,0,1.26659e+08
103.622,103.622,4.95479,0.48,0,2.96418,3.25832,0,0.555396,6.16896,4.14015e+06,3.39989e+06,1.22722e+07,0,0,0,0,62.3362,61.308,4.52968,0,1,1.35128,1.48536,0,1.04382,1.69344,8.60408e+06,4.54441e+06,1.16265e+07,0,0,0,1.26659e+08
103.622,103.622,4.35174,0.5,0,2.96467,3.25886,0,0.555488,6.16896,4.14015e+06,3.39989e+06,1.22742e+07,0,0,0,0,62.3362,61.308,3.77462,0,1,1.3515,1.48561,0,1.044,1.69344,8.60408e+06,4.54441e+06,1.16284e+07,0,0,0,1.26659e+08
103.622,103.622,4.21797,0.51,0,2.96516,3.25939,0,0.55558,6.16896,4.14015e+06,3.39989e+06,1.22762e+07,0,0,0,0,62.3362,61.308,4.3818,0,1,1.35172,1.48585,0,1.04417,1.69344,8.60408e+06,4.54441e+06,1.16303e+07,0,0,0,1.26659e+08
103.622,103.622,4.54324,0.47,0,2.92478,3.215,0,0.555672,6.16896,4.14015e+06,3.39989e+06,1.2109e+07,0,0,0,0,62.3362,61.308,3.82341,0,1,1.33165,1.46378,0,1.04434,1.69344,8.60408e+06,4.54441e+06,1.14576e+07,0,0,0,1.26659e+08
103.622,103.622,3.88416,0.44,0,2.92526,3.21553,0,0.548104,6.16896,4.14015e+06,3.39989e+06,1.2111e+07,0,0,0,0,62.3362,61.308,3.4817,0,1,1.33186,1.46402,0,1.02883,1.69344,8.60408e+06,4.54441e+06,1.14595e+07,0,0,0,1.26659e+08
103.622,103.622,3.43777,0.44,0,2.92574,3.21606,0,0.548194,6.16896,4.14015e+06,3.39989e+06,1.2113e+07,0,0,0,0,62.3362,61.308,3.06883,0,1,1.33208,1.46427,0,1.029,1.69344,8.60408e+06,4.54441e+06,1.14614e+07,0,0,0,1.26659e+08
103.554,103.622,3.15581,0.39,0,3.15852,3.21659,0,0.548285,6.16896,4.14015e+06,2.83324e+06,1.30768e+07,0,0,0,0,62.3362,61.308,2.82312,0,1,1.43807,1.46451,0,1.02917,1.69344,8.60408e+06,3.78701e+06,1.23732e+07,0,0,0,1.26659e+08
103.499,103.622,3.19611,0.37,0,3.3089,3.36974,0,0.591907,6.16896,4.14015e+06,2.83324e+06,1.36993e+07,0,0,0,0,62.3362,61.308,3.00673,1,1,1.51607,1.54394,0,1.11105,1.69344,8.60408e+06,3.78701e+06,1.30444e+07,0,0,0,1.26659e+08
103.291,103.622,3.01148,0.34,0,3.30944,3.37029,0,0.620087,6.16896,4.14015e+06,2.83324e+06,1.37016e+07,0,0,0,0,62.3362,61.308,2.83455,1,1,1.51632,1.5442,0,1.17131,1.69344,8.60408e+06,3.78701e+06,1.30465e+07,0,0,0,1.26659e+08
102.867,103.622,2.75962,0.3,0,3.30999,3.37085,0,0.62019,6.16896,4.14015e+06,2.83324e+06,1.37039e+07,0,0,0,0,62.3362,61.308,2.78101,1,1,1.51657,1.54445,0,1.17151,1.69344,8.60408e+06,3.78701e+06,1.30487e+07,0,0,0,1.26659e+08
102.366,103.622,2.64424,0.27,0,3.31054,3.3714,0,0.620292,6.16896,4.14015e+06,2.83324e+06,1.37061e+07,0,0,0,0,62.3362,61.308,2.44109,1,1,1.51682,1.54471,0,1.1717,1.69344,8.60408e+06,3.78701e+06,1.30508e+07,0,0,0,1.26659e+08
101.95,103.622,2.71906,0.23,0,3.31108,3.37196,0,0.620394,6.16896,4.14015e+06,2.83324e+06,1.37084e+07,0,0,0,0,62.3362,61.308,2.44591,1,1,1.51707,1.54496,0,1.17189,1.69344,8.60408e+06,3.78701e+06,1.3053e+07,0,0,0,1.26659e+08
101.745,103.622,2.93307,0.21,0,3.28197,3.34231,0,0.620497,6.16896,4.14015e+06,2.83324e+06,1.35878e+07,0,0,0,0,62.3362,61.308,2.42355,1,1,1.56009,1.58878,0,1.17209,1.69344,8.60408e+06,3.78701e+06,1.34232e+07,0,0,0,1.26659e+08
101.313,103.622,2.69036,0.2,0,3.28251,3.34286,0,0.615041,6.16896,4.14015e+06,2.83324e+06,1.35901e+07,0,0,0,0,62.3362,61.308,2.38271,1,1,1.56035,1.58904,0,1.20533,1.69344,8.60408e+06,3.78701e+06,1.34254e+07,0,0,0,1.26659e+08
100.671,103.622,2.45119,0.19,0,3.28305,3.34341,0,0.615142,6.16896,4.14015e+06,2.83324e+06,1.35923e+07,0,0,0,0,62.2961,61.308,2.15334,1,1,1.56061,1.5893,0,1.20553,1.69344,8.60408e+06,3.78701e+06,1.34276e+07,0,0,0,1.26659e+08
99.9603,103.622,2.31774,0.19,0,3.28359,3.34397,0,0.615244,6.16896,4.14015e+06,2.83324e+06,1.35946e+07,0,0,0,0,62.1341,61.308,2.11404,1,1,1.56087,1.58956,0,1.20573,1.69344,8.60408e+06,3.78701e+06,1.34298e+07,0,0,0,1.26659e+08
99.5993,103.622,2.74637,0.18,0,3.36078,3.42257,0,0.615345,6.16896,4.14015e+06,2.83324e+06,1.39141e+07,0,0,0,0,62.008,61.308,2.29023,1,1,1.59927,1.62867,0,1.20592,1.69344,8.60408e+06,3.78701e+06,1.37602e+07,0,0,0,1.26659e+08
98.9676,103.622,2.46361,0.18,0,3.36133,3.42314,0,0.62981,6.16896,4.14015e+06,2.83324e+06,1.39164e+07,0,0,0,0,61.8357,61.308,2.16551,1,1,1.59953,1.62894,0,1.2356,1.69344,8.60408e+06,3.78701e+06,1.37625e+07,0,0,0,1.26659e+08
98.1613,103.622,2.26392,0.17,0,3.36189,3.4237,0,0.629914,6.16896,4.14015e+06,2.83324e+06,1.39187e+07,0,0,0,0,61.6395,61.308,2.02665,1,1,1.5998,1.62921,0,1.2358,1.69344,8.60408e+06,3.78701e+06,1.37648e+07,0,0,0,1.26659e+08
97.1054,103.622,1.98222,0.17,0,3.36244,3.42427,0,0.630018,6.16896,4.14015e+06,2.83324e+06,1.3921e+07,0,0,0,0,61.4344,61.308,2.01069,1,1,1.60006,1.62948,0,1.236,1.69344,8.60408e+06,3.78701e+06,1.37671e+07,0,0,0,1.26659e+08
95.6623,103.622,1.71325,0.17,0,3.5876,3.65356,0,0.630122,6.16896,4.14015e+06,2.83324e+06,1.48532e+07,0,0,0,0,61.115,61.308,1.96734,1,1,1.69344,1.77006,0.0446661,1.23621,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.3281,103.622,1.80779,0.18,0,3.58819,3.65416,0,0.672316,6.16896,4.14015e+06,2.83324e+06,1.48557e+07,0,0,0,0,60.8014,61.308,2.01545,1,1,1.69344,1.77036,0.0449527,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.8003,103.622,2.6824,0.18,0,3.58878,3.65477,0,0.672427,6.16896,4.14015e+06,2.83324e+06,1.48581e+07,0,0,0,0,60.6188,61.308,2.41852,1,1,1.69344,1.77065,0.0452394,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.0859,103.622,3.55026,0.18,0,3.58937,3.65537,0,0.672538,6.16896,4.14015e+06,2.83324e+06,1.48606e+07,0,0,0,0,60.6445,61.308,2.66353,1,1,1.69344,1.77094,0.0455262,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.1501,103.622,2.21975,0.18,0,3.58997,3.65597,0,0.672649,6.16896,4.14015e+06,2.83324e+06,1.4863e+07,0,0,0,0,60.0234,61.308,2.03045,1,1,1.69344,1.77123,0.0458129,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.3104,103.622,2.25643,0.18,0,3.48101,3.54501,0,0.672759,6.16896,4.14015e+06,2.83324e+06,1.44119e+07,0,0,0,0,59.618,61.308,1.41141,1,1,1.65584,1.68629,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.4247e+07,0,0,0,1.26659e+08
91.1776,103.622,1.97363,0.18,0,3.48158,3.54559,0,0.65234,6.16896,4.14015e+06,2.83324e+06,1.44143e+07,0,0,0,0,59.0558,61.308,2.28781,1,1,1.65612,1.68657,0,1.2793,1.69344,8.60408e+06,3.78701e+06,1.42494e+07,0,0,0,1.26659e+08
89.8274,103.622,1.67221,0.19,0,3.48215,3.54618,0,0.652448,6.16896,4.14015e+06,2.83324e+06,1.44166e+07,0,0,0,0,58.1453,61.308,1.27151,1,1,1.65639,1.68684,0,1.27952,1.69344,8.60408e+06,3.78701e+06,1.42517e+07,0,0,0,1.26659e+08
88.5381,103.622,1.72954,0.18,0,3.48273,3.54676,0,0.652555,6.16896,4.14015e+06,2.83324e+06,1.4419e+07,0,0,0,0,57.6327,61.308,1.2299,1,1,1.65666,1.68712,0,1.27973,1.69344,8.60408e+06,3.78701e+06,1.42541e+07,0,0,0,1.26659e+08
88.98,103.622,3.87733,0.2,0,3.39332,3.45571,0,0.652663,6.16896,4.14015e+06,2.83324e+06,1.40489e+07,0,0,0,0,58.0396,61.308,4.09726,1,1,1.5807,1.60976,0,1.27994,1.69344,8.60408e+06,3.78701e+06,1.36005e+07,0,0,0,1.26659e+08
89.424,103.622,3.85954,0.21,0,3.39388,3.45628,0,0.635908,6.16896,4.14015e+06,2.83324e+06,1.40512e+07,0,0,0,0,58.1787,61.308,2.79169,1,1,1.58096,1.61003,0,1.22125,1.69344,8.60408e+06,3.78701e+06,1.36027e+07,0,0,0,1.26659e+08
89.8964,103.622,3.61907,0.22,0,3.39444,3.45685,0,0.636013,6.16896,4.14015e+06,2.83324e+06,1.40535e+07,0,0,0,0,58.0768,61.308,2.17128,1,1,1.58122,1.61029,0,1.22145,1.69344,8.60408e+06,3.78701e+06,1.36049e+07,0,0,0,1.26659e+08
90.3651,103.622,3.68261,0.21,0,3.395,3.45742,0,0.636118,6.16896,4.14015e+06,2.83324e+06,1.40558e+07,0,0,0,0,58.2372,61.308,3.31068,1,1,1.58148,1.61056,0,1.22165,1.69344,8.60408e+06,3.78701e+06,1.36072e+07,0,0,0,1.26659e+08
92.3134,103.622,5.3355,0.21,0,3.19756,3.19756,0,0.636223,6.16896,4.14015e+06,2.70226e+06,1.32384e+07,0,0,0,0,59.1021,61.308,3.24713,0,1,1.44902,1.44902,0,1.22185,1.69344,8.60408e+06,3.61194e+06,1.24675e+07,0,0,0,1.26659e+08
93.9641,103.622,5.35178,0.23,0,3.19809,3.19809,0,0.599223,6.16896,4.14015e+06,2.70226e+06,1.32406e+07,0,0,0,0,60.3575,61.308,4.42043,0,1,1.44926,1.44926,0,1.11951,1.69344,8.60408e+06,3.61194e+06,1.24696e+07,0,0,0,1.26659e+08
95.579,103.622,5.54551,0.24,0,3.19862,3.19862,0,0.599322,6.16896,4.14015e+06,2.70226e+06,1.32428e+07,0,0,0,0,61.8693,61.308,6.68396,0,1,1.4495,1.4495,0,1.1197,1.69344,8.60408e+06,3.61194e+06,1.24716e+07,0,0,0,1.26659e+08
