0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
97.0759,103.622,5.34705,0.24,0,3.19914,3.19914,0,0.599421,6.16896,4.14015e+06,2.70226e+06,1.32449e+07,0,0,0,0,62.3362,61.308,6.00687,0,1,1.44974,1.44974,0,1.11988,1.69344,8.60408e+06,3.61194e+06,1.24737e+07,0,0,0,1.26659e+08
99.0353,103.622,5.68083,0.23,0,3.19967,3.19967,0,0.599519,6.16896,4.14015e+06,2.70226e+06,1.32471e+07,0,0,0,0,62.3362,61.308,4.86749,0,1,1.44998,1.44998,0,1.12007,1.69344,8.60408e+06,3.61194e+06,1.24757e+07,0,0,0,1.26659e+08
102.968,103.622,7.9286,0.24,0,3.30043,3.30043,0,0.599618,6.16896,4.14015e+06,2.70226e+06,1.36643e+07,0,0,0,0,62.3362,61.308,5.5529,0,1,1.4971,1.4971,0,1.12025,1.69344,8.60408e+06,3.61194e+06,1.28812e+07,0,0,0,1.26659e+08
103.622,103.622,5.79435,0.24,0,3.30094,3.30094,0,0.618501,6.16896,4.14015e+06,2.70226e+06,1.36664e+07,0,0,0,0,62.3362,61.308,4.99914,0,1,1.49733,1.49733,0,1.15666,1.69344,8.60408e+06,3.61194e+06,1.28831e+07,0,0,0,1.26659e+08
103.622,103.622,5.03083,0.26,0,3.30145,3.30145,0,0.618597,6.16896,4.14015e+06,2.70226e+06,1.36685e+07,0,0,0,0,62.3362,61.308,4.22025,0,1,1.49756,1.49756,0,1.15684,1.69344,8.60408e+06,3.61194e+06,1.28851e+07,0,0,0,1.26659e+08
103.622,103.622,5.57805,0.27,0,3.30196,3.30196,0,0.618692,6.16896,4.14015e+06,2.70226e+06,1.36706e+07,0,0,0,0,62.3362,61.308,3.65809,0,1,1.49779,1.49779,0,1.15702,1.69344,8.60408e+06,3.61194e+06,1.28871e+07,0,0,0,1.26659e+08
103.622,103.622,5.19351,0.29,0,3.55915,3.62459,0,0.618788,6.16896,4.14015e+06,2.83324e+06,1.47354e+07,0,0,0,0,62.3362,61.308,4.04052,1,1,1.64394,1.67416,0,1.1572,1.69344,8.60408e+06,3.78701e+06,1.41445e+07,0,0,0,1.26659e+08
103.622,103.622,6.15101,0.29,0,3.5597,3.62515,0,0.666985,6.16896,4.14015e+06,2.83324e+06,1.47377e+07,0,0,0,0,62.3362,61.308,4.68483,1,1,1.64419,1.67442,0,1.2701,1.69344,8.60408e+06,3.78701e+06,1.41467e+07,0,0,0,1.26659e+08
103.622,103.622,7.82778,0.29,0,3.56025,3.62571,0,0.667088,6.16896,4.14015e+06,2.83324e+06,1.474e+07,0,0,0,0,62.3362,61.308,5.52951,1,1,1.64444,1.67468,0,1.2703,1.69344,8.60408e+06,3.78701e+06,1.41489e+07,0,0,0,1.26659e+08
103.622,103.622,5.53063,0.29,0,3.5608,3.62627,0,0.667191,6.16896,4.14015e+06,2.83324e+06,1.47423e+07,0,0,0,0,62.3362,61.308,4.54697,1,1,1.6447,1.67494,0,1.2705,1.69344,8.60408e+06,3.78701e+06,1.41511e+07,0,0,0,1.26659e+08
103.622,103.622,8.83935,0.3,0,3.16711,3.16711,0,0.667294,6.16896,4.14015e+06,2.70226e+06,1.31123e+07,0,0,0,0,62.3362,61.308,3.74216,0,1,1.43867,1.43867,0,1.27069,1.69344,8.60408e+06,3.61194e+06,1.23785e+07,0,0,0,1.26659e+08
103.622,103.622,10.058,0.33,0,3.1676,3.1676,0,0.593516,6.16896,4.14015e+06,2.70226e+06,1.31143e+07,0,0,0,0,62.3362,61.308,5.03479,0,1,1.4389,1.4389,0,1.11152,1.69344,8.60408e+06,3.61194e+06,1.23804e+07,0,0,0,1.26659e+08
103.622,103.622,9.38508,0.35,0,3.16809,3.16809,0,0.593607,6.16896,4.14015e+06,2.70226e+06,1.31164e+07,0,0,0,0,62.3362,61.308,6.51576,0,1,1.43912,1.43912,0,1.11169,1.69344,8.60408e+06,3.61194e+06,1.23823e+07,0,0,0,1.26659e+08
103.622,103.622,10.1126,0.38,0,3.16857,3.16857,0,0.593699,6.16896,4.14015e+06,2.70226e+06,1.31184e+07,0,0,0,0,62.3362,61.308,6.75518,0,1,1.43934,1.43934,0,1.11186,1.69344,8.60408e+06,3.61194e+06,1.23842e+07,0,0,0,1.26659e+08
103.622,103.622,15.3754,0.43,0,2.88299,3.16906,0,0.593791,6.16896,4.14015e+06,3.39989e+06,1.1936e+07,0,0,0,0,62.3362,61.308,11.0503,0,1,1.30961,1.43956,0,1.11203,1.69344,8.60408e+06,4.54441e+06,1.1268e+07,0,0,0,1.26659e+08
103.622,103.622,14.8072,0.47,0,2.98879,3.28536,0,0.540272,6.16896,4.14015e+06,3.39989e+06,1.2374e+07,0,0,0,0,62.3362,61.308,7.98412,0,1,1.36249,1.49769,0,1.01181,1.69344,8.60408e+06,4.54441e+06,1.1723e+07,0,0,0,1.26659e+08
103.622,103.622,10.2286,0.5,0,2.98925,3.28587,0,0.560099,6.16896,4.14015e+06,3.39989e+06,1.2376e+07,0,0,0,0,62.3362,61.308,5.47593,0,1,1.3627,1.49792,0,1.05266,1.69344,8.60408e+06,4.54441e+06,1.17248e+07,0,0,0,1.26659e+08
103.622,103.622,7.62482,0.53,0,2.98971,3.28638,0,0.560186,6.16896,4.14015e+06,3.39989e+06,1.23779e+07,0,0,0,0,62.3362,61.308,4.44716,0,1,1.36291,1.49816,0,1.05283,1.69344,8.60408e+06,4.54441e+06,1.17266e+07,0,0,0,1.26659e+08
103.622,103.622,6.60648,0.53,0,2.99017,3.28689,0,0.560272,6.16896,4.14015e+06,3.39989e+06,1.23798e+07,0,0,0,0,62.3362,61.308,4.22241,0,1,1.36313,1.49839,0,1.05299,1.69344,8.60408e+06,4.54441e+06,1.17284e+07,0,0,0,1.26659e+08
103.622,103.622,6.8116,0.52,0,2.94942,3.24209,0,0.560359,6.16896,4.14015e+06,3.39989e+06,1.2211e+07,0,0,0,0,62.3362,61.308,4.24189,0,1,1.34286,1.47611,0,1.05315,1.69344,8.60408e+06,4.54441e+06,1.15541e+07,0,0,0,1.26659e+08
103.622,103.622,5.24356,0.48,0,2.94987,3.24259,0,0.552721,6.16896,4.14015e+06,3.39989e+06,1.22129e+07,0,0,0,0,62.3362,61.308,3.2139,0,1,1.34307,1.47634,0,1.0375,1.69344,8.60408e+06,4.54441e+06,1.15559e+07,0,0,0,1.26659e+08
103.622,103.622,4.61301,0.48,0,2.95033,3.24309,0,0.552806,6.16896,4.14015e+06,3.39989e+06,1.22148e+07,0,0,0,0,62.3362,61.308,2.90784,0,1,1.34328,1.47657,0,1.03766,1.69344,8.60408e+06,4.54441e+06,1.15577e+07,0,0,0,1.26659e+08
103.622,103.622,4.13064,0.41,0,2.95078,3.24359,0,0.552892,6.16896,4.14015e+06,3.39989e+06,1.22167e+07,0,0,0,0,62.3362,61.308,2.57914,0,1,1.34349,1.4768,0,1.03782,1.69344,8.60408e+06,4.54441e+06,1.15595e+07,0,0,0,1.26659e+08
103.622,103.622,4.05868,0.39,0,3.33663,3.39798,0,0.552977,6.16896,4.14015e+06,2.83324e+06,1.38142e+07,0,0,0,0,62.3362,61.308,2.67252,1,1,1.52877,1.55688,0,1.03798,1.69344,8.60408e+06,3.78701e+06,1.31537e+07,0,0,0,1.26659e+08
103.622,103.622,4.12383,0.36,0,3.33715,3.3985,0,0.625285,6.16896,4.14015e+06,2.83324e+06,1.38163e+07,0,0,0,0,62.3362,61.308,2.61822,1,1,1.52901,1.55712,0,1.18113,1.69344,8.60408e+06,3.78701e+06,1.31557e+07,0,0,0,1.26659e+08
103.622,103.622,3.64415,0.32,0,3.33766,3.39903,0,0.625381,6.16896,4.14015e+06,2.83324e+06,1.38184e+07,0,0,0,0,62.3362,61.308,2.4404,1,1,1.52925,1.55736,0,1.18131,1.69344,8.60408e+06,3.78701e+06,1.31578e+07,0,0,0,1.26659e+08
103.622,103.622,3.44627,0.3,0,3.33818,3.39955,0,0.625478,6.16896,4.14015e+06,2.83324e+06,1.38206e+07,0,0,0,0,62.3362,61.308,2.33061,1,1,1.52948,1.5576,0,1.1815,1.69344,8.60408e+06,3.78701e+06,1.31598e+07,0,0,0,1.26659e+08
103.524,103.622,3.10318,0.24,0,3.33869,3.40008,0,0.625574,6.16896,4.14015e+06,2.83324e+06,1.38227e+07,0,0,0,0,62.3362,61.308,2.25087,1,1,1.52972,1.55784,0,1.18168,1.69344,8.60408e+06,3.78701e+06,1.31618e+07,0,0,0,1.26659e+08
102.951,103.622,2.51949,0.22,0,3.3093,3.37015,0,0.625671,6.16896,4.14015e+06,2.83324e+06,1.3701e+07,0,0,0,0,62.3006,61.308,2.24639,1,1,1.57309,1.60201,0,1.18186,1.69344,8.60408e+06,3.78701e+06,1.3535e+07,0,0,0,1.26659e+08
102.187,103.622,2.31289,0.2,0,3.30981,3.37067,0,0.620163,6.16896,4.14015e+06,2.83324e+06,1.37031e+07,0,0,0,0,62.2535,61.308,2.25776,1,1,1.57333,1.60226,0,1.21537,1.69344,8.60408e+06,3.78701e+06,1.3537e+07,0,0,0,1.26659e+08
101.232,103.622,2.09664,0.19,0,3.31032,3.37119,0,0.620259,6.16896,4.14015e+06,2.83324e+06,1.37052e+07,0,0,0,0,62.1556,61.308,2.01343,1,1,1.57357,1.6025,0,1.21555,1.69344,8.60408e+06,3.78701e+06,1.35391e+07,0,0,0,1.26659e+08
100.231,103.622,1.99751,0.19,0,3.31083,3.37171,0,0.620354,6.16896,4.14015e+06,2.83324e+06,1.37074e+07,0,0,0,0,61.9653,61.308,1.95915,1,1,1.57381,1.60275,0,1.21574,1.69344,8.60408e+06,3.78701e+06,1.35412e+07,0,0,0,1.26659e+08
99.2376,103.622,2.04533,0.18,0,3.38862,3.45093,0,0.62045,6.16896,4.14015e+06,2.83324e+06,1.40294e+07,0,0,0,0,61.7809,61.308,2.09854,1,1,1.61252,1.64217,0,1.21593,1.69344,8.60408e+06,3.78701e+06,1.38742e+07,0,0,0,1.26659e+08
98.2431,103.622,2.03369,0.18,0,3.38915,3.45146,0,0.635028,6.16896,4.14015e+06,2.83324e+06,1.40316e+07,0,0,0,0,61.604,61.308,2.16241,1,1,1.61277,1.64242,0,1.24583,1.69344,8.60408e+06,3.78701e+06,1.38764e+07,0,0,0,1.26659e+08
97.0287,103.622,1.79282,0.17,0,3.38967,3.45199,0,0.635126,6.16896,4.14015e+06,2.83324e+06,1.40338e+07,0,0,0,0,61.3848,61.308,1.99682,1,1,1.61302,1.64268,0,1.24603,1.69344,8.60408e+06,3.78701e+06,1.38785e+07,0,0,0,1.26659e+08
95.7062,103.622,1.66377,0.17,0,3.39019,3.45253,0,0.635224,6.16896,4.14015e+06,2.83324e+06,1.40359e+07,0,0,0,0,61.1425,61.308,1.91473,1,1,1.61327,1.64293,0,1.24622,1.69344,8.60408e+06,3.78701e+06,1.38807e+07,0,0,0,1.26659e+08
94.0064,103.622,1.38874,0.18,0,3.61717,3.68368,0,0.635322,6.16896,4.14015e+06,2.83324e+06,1.49756e+07,0,0,0,0,60.7175,61.308,1.86763,1,1,1.69344,1.78465,0.0589927,1.24641,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.1635,103.622,1.21753,0.18,0,3.61773,3.68424,0,0.677858,6.16896,4.14015e+06,2.83324e+06,1.49779e+07,0,0,0,0,60.1743,61.308,1.7213,1,1,1.69344,1.78493,0.0592632,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.3242,103.622,1.19004,0.18,0,3.61829,3.68481,0,0.677962,6.16896,4.14015e+06,2.83324e+06,1.49803e+07,0,0,0,0,59.7183,61.308,1.6198,1,1,1.69344,1.7852,0.0595337,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.9491,103.622,1.65488,0.18,0,3.61884,3.68538,0,0.678067,6.16896,4.14015e+06,2.83324e+06,1.49826e+07,0,0,0,0,59.3392,61.308,1.89309,1,1,1.69344,1.78548,0.0598042,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.0894,103.622,2.23446,0.21,0,3.6194,3.68595,0,0.678171,6.16896,4.14015e+06,2.83324e+06,1.49849e+07,0,0,0,0,59.1192,61.308,2.08263,1,1,1.69344,1.78576,0.0600749,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.0805,103.622,1.92333,0.22,0,3.50951,3.57404,0,0.678276,6.16896,4.14015e+06,2.83324e+06,1.45299e+07,0,0,0,0,58.8017,61.308,2.73317,1,1,1.6694,1.7001,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.43637e+07,0,0,0,1.26659e+08
85.8372,103.622,1.61831,0.22,0,3.51005,3.57459,0,0.657683,6.16896,4.14015e+06,2.83324e+06,1.45322e+07,0,0,0,0,58.1111,61.308,1.45707,1,1,1.66966,1.70036,0,1.28978,1.69344,8.60408e+06,3.78701e+06,1.43659e+07,0,0,0,1.26659e+08
84.8218,103.622,1.86933,0.22,0,3.5106,3.57514,0,0.657784,6.16896,4.14015e+06,2.83324e+06,1.45344e+07,0,0,0,0,57.694,61.308,1.48952,1,1,1.66992,1.70062,0,1.28998,1.69344,8.60408e+06,3.78701e+06,1.43681e+07,0,0,0,1.26659e+08
86.7017,103.622,5.26798,0.23,0,3.51114,3.57569,0,0.657886,6.16896,4.14015e+06,2.83324e+06,1.45366e+07,0,0,0,0,58.0369,61.308,2.8219,1,1,1.67018,1.70088,0,1.29018,1.69344,8.60408e+06,3.78701e+06,1.43703e+07,0,0,0,1.26659e+08
86.378,103.622,2.66809,0.22,0,3.42096,3.48386,0,0.657987,6.16896,4.14015e+06,2.83324e+06,1.41633e+07,0,0,0,0,57.8464,61.308,1.82834,1,1,1.59358,1.62288,0,1.29038,1.69344,8.60408e+06,3.78701e+06,1.37113e+07,0,0,0,1.26659e+08
87.4094,103.622,4.08885,0.23,0,3.42149,3.4844,0,0.641089,6.16896,4.14015e+06,2.83324e+06,1.41655e+07,0,0,0,0,57.6877,61.308,1.9863,1,1,1.59382,1.62313,0,1.2312,1.69344,8.60408e+06,3.78701e+06,1.37134e+07,0,0,0,1.26659e+08
90.6048,103.622,6.4488,0.24,0,3.42202,3.48494,0,0.641187,6.16896,4.14015e+06,2.83324e+06,1.41677e+07,0,0,0,0,58.1904,61.308,3.63347,1,1,1.59407,1.62338,0,1.23139,1.69344,8.60408e+06,3.78701e+06,1.37155e+07,0,0,0,1.26659e+08
91.6423,103.622,4.25777,0.22,0,3.42255,3.48547,0,0.641286,6.16896,4.14015e+06,2.83324e+06,1.41699e+07,0,0,0,0,58.3701,61.308,2.99734,1,1,1.59431,1.62363,0,1.23158,1.69344,8.60408e+06,3.78701e+06,1.37176e+07,0,0,0,1.26659e+08
95.1346,103.622,7.0992,0.23,0,3.22348,3.22348,0,0.641385,6.16896,4.14015e+06,2.70226e+06,1.33457e+07,0,0,0,0,58.9377,61.308,3.26977,0,1,1.46077,1.46077,0,1.23177,1.69344,8.60408e+06,3.61194e+06,1.25685e+07,0,0,0,1.26659e+08
98.6386,103.622,7.33001,0.24,0,3.22397,3.22397,0,0.604079,6.16896,4.14015e+06,2.70226e+06,1.33477e+07,0,0,0,0,59.9841,61.308,3.25312,0,1,1.46099,1.46099,0,1.12859,1.69344,8.60408e+06,3.61194e+06,1.25705e+07,0,0,0,1.26659e+08
101.768,103.622,6.8323,0.22,0,3.22447,3.22447,0,0.604173,6.16896,4.14015e+06,2.70226e+06,1.33498e+07,0,0,0,0,60.842,61.308,3.8734,0,1,1.46122,1.46122,0,1.12876,1.69344,8.60408e+06,3.61194e+06,1.25724e+07,0,0,0,1.26659e+08
103.622,103.622,5.65879,0.23,0,3.22497,3.22497,0,0.604266,6.16896,4.14015e+06,2.70226e+06,1.33519e+07,0,0,0,0,61.6773,61.308,5.35312,0,1,1.46144,1.46144,0,1.12894,1.69344,8.60408e+06,3.61194e+06,1.25744e+07,0,0,0,1.26659e+08
103.622,103.622,6.04956,0.24,0,3.22547,3.22547,0,0.604359,6.16896,4.14015e+06,2.70226e+06,1.33539e+07,0,0,0,0,62.3362,61.308,6.74207,0,1,1.46167,1.46167,0,1.12911,1.69344,8.60408e+06,3.61194e+06,1.25763e+07,0,0,0,1.26659e+08
103.622,103.622,7.09877,0.25,0,3.327,3.327,0,0.604452,6.16896,4.14015e+06,2.70226e+06,1.37743e+07,0,0,0,0,62.3362,61.308,5.93003,0,1,1.50915,1.50915,0,1.12928,1.69344,8.60408e+06,3.61194e+06,1.29849e+07,0,0,0,1.26659e+08
103.622,103.622,8.81771,0.25,0,3.32748,3.32748,0,0.62348,6.16896,4.14015e+06,2.70226e+06,1.37763e+07,0,0,0,0,62.3362,61.308,6.79937,0,1,1.50937,1.50937,0,1.16597,1.69344,8.60408e+06,3.61194e+06,1.29867e+07,0,0,0,1.26659e+08
103.622,103.622,7.86631,0.26,0,3.32796,3.32796,0,0.62357,6.16896,4.14015e+06,2.70226e+06,1.37783e+07,0,0,0,0,62.3362,61.308,7.67689,0,1,1.50959,1.50959,0,1.16614,1.69344,8.60408e+06,3.61194e+06,1.29886e+07,0,0,0,1.26659e+08
103.622,103.622,5.88514,0.29,0,3.32844,3.32844,0,0.62366,6.16896,4.14015e+06,2.70226e+06,1.37803e+07,0,0,0,0,62.3362,61.308,4.94278,0,1,1.5098,1.5098,0,1.16631,1.69344,8.60408e+06,3.61194e+06,1.29905e+07,0,0,0,1.26659e+08
103.622,103.622,7.00643,0.31,0,3.58765,3.65362,0,0.62375,6.16896,4.14015e+06,2.83324e+06,1.48534e+07,0,0,0,0,62.3362,61.308,5.74305,1,1,1.6571,1.68757,0,1.16648,1.69344,8.60408e+06,3.78701e+06,1.42578e+07,0,0,0,1.26659e+08
103.622,103.622,4.4593,0.3,0,3.58817,3.65414,0,0.672326,6.16896,4.14015e+06,2.83324e+06,1.48556e+07,0,0,0,0,62.3362,61.308,4.26141,1,1,1.65734,1.68781,0,1.28028,1.69344,8.60408e+06,3.78701e+06,1.42599e+07,0,0,0,1.26659e+08
103.622,103.622,5.40585,0.3,0,3.58869,3.65467,0,0.672423,6.16896,4.14015e+06,2.83324e+06,1.48577e+07,0,0,0,0,62.3362,61.308,3.7725,1,1,1.65758,1.68806,0,1.28046,1.69344,8.60408e+06,3.78701e+06,1.42619e+07,0,0,0,1.26659e+08
103.622,103.622,7.07948,0.3,0,3.5892,3.6552,0,0.67252,6.16896,4.14015e+06,2.83324e+06,1.48599e+07,0,0,0,0,62.3362,61.308,5.43785,1,1,1.65782,1.6883,0,1.28065,1.69344,8.60408e+06,3.78701e+06,1.4264e+07,0,0,0,1.26659e+08
103.622,103.622,6.88899,0.32,0,3.19234,3.19234,0,0.672617,6.16896,4.14015e+06,2.70226e+06,1.32168e+07,0,0,0,0,62.3362,61.308,7.38108,0,1,1.45013,1.45013,0,1.28083,1.69344,8.60408e+06,3.61194e+06,1.24771e+07,0,0,0,1.26659e+08
103.622,103.622,5.95585,0.34,0,3.1928,3.1928,0,0.598244,6.16896,4.14015e+06,2.70226e+06,1.32187e+07,0,0,0,0,62.3362,61.308,8.62691,0,1,1.45034,1.45034,0,1.12037,1.69344,8.60408e+06,3.61194e+06,1.24789e+07,0,0,0,1.26659e+08
103.622,103.622,6.93283,0.37,0,3.19326,3.19326,0,0.59833,6.16896,4.14015e+06,2.70226e+06,1.32206e+07,0,0,0,0,62.3362,61.308,9.37164,0,1,1.45055,1.45055,0,1.12054,1.69344,8.60408e+06,3.61194e+06,1.24807e+07,0,0,0,1.26659e+08
103.622,103.622,7.84467,0.41,0,2.90542,3.19372,0,0.598416,6.16896,4.14015e+06,3.39989e+06,1.20289e+07,0,0,0,0,62.3362,61.308,9.73997,0,1,1.3198,1.45076,0,1.1207,1.69344,8.60408e+06,4.54441e+06,1.13557e+07,0,0,0,1.26659e+08
103.622,103.622,10.7195,0.48,0,2.90583,3.19418,0,0.544475,6.16896,4.14015e+06,3.39989e+06,1.20306e+07,0,0,0,0,62.3362,61.308,11.1322,0,1,1.31999,1.45097,0,1.01968,1.69344,8.60408e+06,4.54441e+06,1.13573e+07,0,0,0,1.26659e+08
103.622,103.622,8.25664,0.51,0,3.01244,3.31136,0,0.544553,6.16896,4.14015e+06,3.39989e+06,1.2472e+07,0,0,0,0,62.3362,61.308,8.74831,0,1,1.37328,1.50954,0,1.01982,1.69344,8.60408e+06,4.54441e+06,1.18158e+07,0,0,0,1.26659e+08
103.622,103.622,5.88163,0.54,0,3.01288,3.31184,0,0.564531,6.16896,4.14015e+06,3.39989e+06,1.24738e+07,0,0,0,0,62.3362,61.308,6.70594,0,1,1.37347,1.50976,0,1.06099,1.69344,8.60408e+06,4.54441e+06,1.18175e+07,0,0,0,1.26659e+08
103.622,103.622,4.88017,0.54,0,3.01331,3.31232,0,0.564613,6.16896,4.14015e+06,3.39989e+06,1.24756e+07,0,0,0,0,62.3362,61.308,6.24135,0,1,1.37367,1.50998,0,1.06115,1.69344,8.60408e+06,4.54441e+06,1.18192e+07,0,0,0,1.26659e+08
103.622,103.622,4.63062,0.53,0,3.01374,3.31279,0,0.564694,6.16896,4.14015e+06,3.39989e+06,1.24774e+07,0,0,0,0,62.3362,61.308,6.43601,0,1,1.37387,1.5102,0,1.0613,1.69344,8.60408e+06,4.54441e+06,1.18209e+07,0,0,0,1.26659e+08
103.622,103.622,4.03033,0.54,0,2.97263,3.26761,0,0.564775,6.16896,4.14015e+06,3.39989e+06,1.23072e+07,0,0,0,0,62.3362,61.308,4.64427,0,1,1.35343,1.48773,0,1.06145,1.69344,8.60408e+06,4.54441e+06,1.1645e+07,0,0,0,1.26659e+08
103.622,103.622,4.22813,0.52,0,2.97306,3.26808,0,0.557072,6.16896,4.14015e+06,3.39989e+06,1.23089e+07,0,0,0,0,62.3362,61.308,3.65788,0,1,1.35363,1.48795,0,1.04566,1.69344,8.60408e+06,4.54441e+06,1.16467e+07,0,0,0,1.26659e+08
103.622,103.622,3.42658,0.48,0,2.97349,3.26855,0,0.557152,6.16896,4.14015e+06,3.39989e+06,1.23107e+07,0,0,0,0,62.3362,61.308,3.19562,0,1,1.35382,1.48816,0,1.04581,1.69344,8.60408e+06,4.54441e+06,1.16484e+07,0,0,0,1.26659e+08
103.613,103.622,3.03896,0.46,0,2.97392,3.26902,0,0.557232,6.16896,4.14015e+06,3.39989e+06,1.23125e+07,0,0,0,0,62.3362,61.308,2.4904,0,1,1.35402,1.48838,0,1.04596,1.69344,8.60408e+06,4.54441e+06,1.16501e+07,0,0,0,1.26659e+08
103.404,103.622,2.89973,0.42,0,3.11544,3.42458,0,0.557312,6.16896,4.14015e+06,2.83324e+06,1.28984e+07,0,0,0,0,62.3362,61.308,2.51466,1,1,1.42743,1.56907,0,1.04611,1.69344,8.60408e+06,3.78701e+06,1.22817e+07,0,0,0,1.26659e+08
103.113,103.622,2.95363,0.38,0,3.36324,3.42508,0,0.583834,6.16896,4.14015e+06,2.83324e+06,1.39243e+07,0,0,0,0,62.3362,61.308,2.59691,1,1,1.54097,1.5693,0,1.10283,1.69344,8.60408e+06,3.78701e+06,1.32586e+07,0,0,0,1.26659e+08
102.785,103.622,2.89429,0.35,0,3.36372,3.42557,0,0.630271,6.16896,4.14015e+06,2.83324e+06,1.39263e+07,0,0,0,0,62.3362,61.308,2.63358,1,1,1.54119,1.56952,0,1.19055,1.69344,8.60408e+06,3.78701e+06,1.32605e+07,0,0,0,1.26659e+08
102.183,103.622,2.60325,0.3,0,3.36421,3.42606,0,0.630362,6.16896,4.14015e+06,2.83324e+06,1.39283e+07,0,0,0,0,62.3362,61.308,2.68212,1,1,1.54141,1.56975,0,1.19072,1.69344,8.60408e+06,3.78701e+06,1.32624e+07,0,0,0,1.26659e+08
101.59,103.622,2.59703,0.26,0,3.36469,3.42656,0,0.630452,6.16896,4.14015e+06,2.83324e+06,1.39303e+07,0,0,0,0,62.3362,61.308,2.75172,1,1,1.54163,1.56998,0,1.19089,1.69344,8.60408e+06,3.78701e+06,1.32643e+07,0,0,0,1.26659e+08
101.537,103.622,3.08885,0.22,0,3.33504,3.39636,0,0.630543,6.16896,4.14015e+06,2.83324e+06,1.38076e+07,0,0,0,0,62.3362,61.308,3.28294,1,1,1.58532,1.61447,0,1.19106,1.69344,8.60408e+06,3.78701e+06,1.36402e+07,0,0,0,1.26659e+08
101.355,103.622,2.92913,0.2,0,3.33552,3.39684,0,0.624986,6.16896,4.14015e+06,2.83324e+06,1.38095e+07,0,0,0,0,62.3362,61.308,3.16865,1,1,1.58555,1.6147,0,1.22482,1.69344,8.60408e+06,3.78701e+06,1.36422e+07,0,0,0,1.26659e+08
101.031,103.622,2.76388,0.19,0,3.336,3.39733,0,0.625076,6.16896,4.14015e+06,2.83324e+06,1.38115e+07,0,0,0,0,62.3362,61.308,2.97207,1,1,1.58578,1.61493,0,1.22499,1.69344,8.60408e+06,3.78701e+06,1.36441e+07,0,0,0,1.26659e+08
100.544,103.622,2.57917,0.19,0,3.33648,3.39782,0,0.625166,6.16896,4.14015e+06,2.83324e+06,1.38135e+07,0,0,0,0,62.3362,61.308,2.78482,1,1,1.586,1.61516,0,1.22517,1.69344,8.60408e+06,3.78701e+06,1.36461e+07,0,0,0,1.26659e+08
99.7378,103.622,2.23856,0.2,0,3.41484,3.47762,0,0.625256,6.16896,4.14015e+06,2.83324e+06,1.41379e+07,0,0,0,0,62.3362,61.308,2.57305,1,1,1.62499,1.65487,0,1.22535,1.69344,8.60408e+06,3.78701e+06,1.39816e+07,0,0,0,1.26659e+08
98.9306,103.622,2.26517,0.19,0,3.41533,3.47812,0,0.63994,6.16896,4.14015e+06,2.83324e+06,1.414e+07,0,0,0,0,62.3362,61.308,2.88205,1,1,1.62523,1.65511,0,1.25547,1.69344,8.60408e+06,3.78701e+06,1.39836e+07,0,0,0,1.26659e+08
97.9994,103.622,2.08712,0.18,0,3.41582,3.47862,0,0.640032,6.16896,4.14015e+06,2.83324e+06,1.4142e+07,0,0,0,0,62.2886,61.308,2.74323,1,1,1.62546,1.65535,0,1.25565,1.69344,8.60408e+06,3.78701e+06,1.39856e+07,0,0,0,1.26659e+08
