0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
96.9124,103.622,1.90039,0.18,0,3.41631,3.47912,0,0.640124,6.16896,4.14015e+06,2.83324e+06,1.4144e+07,0,0,0,0,62.187,61.308,2.39905,1,1,1.62569,1.65558,0,1.25583,1.69344,8.60408e+06,3.78701e+06,1.39876e+07,0,0,0,1.26659e+08
95.7793,103.622,2.01925,0.18,0,3.645,3.71201,0,0.640216,6.16896,4.14015e+06,2.83324e+06,1.50908e+07,0,0,0,0,62.0037,61.308,2.80737,1,1,1.69344,1.79838,0.0724736,1.25601,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.2899,103.622,1.56881,0.18,0,3.64552,3.71255,0,0.683072,6.16896,4.14015e+06,2.83324e+06,1.5093e+07,0,0,0,0,61.6973,61.308,1.81939,1,1,1.69344,1.79864,0.0727277,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.9115,103.622,1.69054,0.18,0,3.64604,3.71308,0,0.68317,6.16896,4.14015e+06,2.83324e+06,1.50952e+07,0,0,0,0,61.273,61.308,2.24072,1,1,1.69344,1.7989,0.0729818,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.2854,103.622,1.39945,0.18,0,3.64657,3.71362,0,0.683269,6.16896,4.14015e+06,2.83324e+06,1.50973e+07,0,0,0,0,60.8965,61.308,1.56912,1,1,1.69344,1.79916,0.0732359,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.9861,103.622,1.74381,0.19,0,3.64709,3.71415,0,0.683367,6.16896,4.14015e+06,2.83324e+06,1.50995e+07,0,0,0,0,60.5877,61.308,2.95147,1,1,1.69344,1.79942,0.0734902,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.1707,103.622,2.30963,0.19,0,3.53633,3.60134,0,0.683465,6.16896,4.14015e+06,2.83324e+06,1.46409e+07,0,0,0,0,60.8645,61.308,2.04944,1,1,1.68216,1.71309,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.44734e+07,0,0,0,1.26659e+08
88.2372,103.622,2.18314,0.22,0,3.53683,3.60186,0,0.662707,6.16896,4.14015e+06,2.83324e+06,1.4643e+07,0,0,0,0,61.378,61.308,3.20668,1,1,1.6824,1.71333,0,1.29963,1.69344,8.60408e+06,3.78701e+06,1.44755e+07,0,0,0,1.26659e+08
87.0999,103.622,1.92315,0.22,0,3.53734,3.60238,0,0.662803,6.16896,4.14015e+06,2.83324e+06,1.46451e+07,0,0,0,0,61.0389,61.308,1.92812,1,1,1.68264,1.71358,0,1.29982,1.69344,8.60408e+06,3.78701e+06,1.44776e+07,0,0,0,1.26659e+08
85.6965,103.622,1.61772,0.23,0,3.53785,3.6029,0,0.662898,6.16896,4.14015e+06,2.83324e+06,1.46472e+07,0,0,0,0,60.4597,61.308,1.70592,1,1,1.68288,1.71383,0,1.30001,1.69344,8.60408e+06,3.78701e+06,1.44797e+07,0,0,0,1.26659e+08
84.2453,103.622,1.4997,0.24,0,3.44696,3.51033,0,0.662993,6.16896,4.14015e+06,2.83324e+06,1.42709e+07,0,0,0,0,60.3524,61.308,1.43102,1,1,1.60569,1.63521,0,1.3002,1.69344,8.60408e+06,3.78701e+06,1.38154e+07,0,0,0,1.26659e+08
83.1807,103.622,1.96797,0.24,0,3.44745,3.51084,0,0.64596,6.16896,4.14015e+06,2.83324e+06,1.4273e+07,0,0,0,0,60.6364,61.308,2.32151,1,1,1.60592,1.63544,0,1.24055,1.69344,8.60408e+06,3.78701e+06,1.38174e+07,0,0,0,1.26659e+08
81.584,103.622,1.31406,0.25,0,3.44795,3.51134,0,0.646052,6.16896,4.14015e+06,2.83324e+06,1.4275e+07,0,0,0,0,60.6026,61.308,2.31695,1,1,1.60615,1.63568,0,1.24073,1.69344,8.60408e+06,3.78701e+06,1.38194e+07,0,0,0,1.26659e+08
80.4766,103.622,2.01925,0.26,0,3.44844,3.51185,0,0.646145,6.16896,4.14015e+06,2.83324e+06,1.42771e+07,0,0,0,0,60.7214,61.308,1.80359,1,1,1.60638,1.63591,0,1.24091,1.69344,8.60408e+06,3.78701e+06,1.38214e+07,0,0,0,1.26659e+08
80.9375,103.622,3.56285,0.26,0,3.24783,3.24783,0,0.646238,6.16896,4.14015e+06,2.70226e+06,1.34465e+07,0,0,0,0,61.0809,61.308,2.55526,0,1,1.4718,1.4718,0,1.24109,1.69344,8.60408e+06,3.61194e+06,1.26635e+07,0,0,0,1.26659e+08
80.3315,103.622,2.34413,0.27,0,3.2483,3.2483,0,0.608644,6.16896,4.14015e+06,2.70226e+06,1.34485e+07,0,0,0,0,61.105,61.308,2.03175,0,1,1.47201,1.47201,0,1.13712,1.69344,8.60408e+06,3.61194e+06,1.26653e+07,0,0,0,1.26659e+08
79.5949,103.622,2.20547,0.3,0,3.24877,3.24877,0,0.608731,6.16896,4.14015e+06,2.70226e+06,1.34504e+07,0,0,0,0,60.9219,61.308,1.88579,0,1,1.47223,1.47223,0,1.13728,1.69344,8.60408e+06,3.61194e+06,1.26672e+07,0,0,0,1.26659e+08
79.833,103.622,3.18336,0.34,0,3.24923,3.24923,0,0.608819,6.16896,4.14015e+06,2.70226e+06,1.34523e+07,0,0,0,0,61.0349,61.308,2.06427,0,1,1.47244,1.47244,0,1.13744,1.69344,8.60408e+06,3.61194e+06,1.2669e+07,0,0,0,1.26659e+08
80.9105,103.622,4.23508,0.37,0,3.2497,3.2497,0,0.608906,6.16896,4.14015e+06,2.70226e+06,1.34543e+07,0,0,0,0,61.3517,61.308,2.33962,0,1,1.47265,1.47265,0,1.13761,1.69344,8.60408e+06,3.61194e+06,1.26708e+07,0,0,0,1.26659e+08
81.0389,103.622,3.42629,0.38,0,3.35197,3.35197,0,0.608994,6.16896,4.14015e+06,2.70226e+06,1.38777e+07,0,0,0,0,62.3362,61.308,3.49997,0,1,1.52048,1.52048,0,1.13777,1.69344,8.60408e+06,3.61194e+06,1.30823e+07,0,0,0,1.26659e+08
84.4404,103.622,6.58913,0.41,0,3.04979,3.35242,0,0.628159,6.16896,4.14015e+06,3.39989e+06,1.26266e+07,0,0,0,0,62.3362,61.308,4.01113,0,1,1.38341,1.52068,0,1.17472,1.69344,8.60408e+06,4.54441e+06,1.19029e+07,0,0,0,1.26659e+08
89.8101,103.622,9.13551,0.39,0,3.29233,3.35287,0,0.571531,6.16896,4.14015e+06,2.83324e+06,1.36308e+07,0,0,0,0,62.3362,61.308,4.816,0,1,1.49343,1.52088,0,1.06882,1.69344,8.60408e+06,3.78701e+06,1.28496e+07,0,0,0,1.26659e+08
94.9988,103.622,9.31524,0.35,0,3.35332,3.35332,0,0.616983,6.16896,4.14015e+06,2.70226e+06,1.38832e+07,0,0,0,0,62.3362,61.308,4.89948,0,1,1.52109,1.52109,0,1.15382,1.69344,8.60408e+06,3.61194e+06,1.30876e+07,0,0,0,1.26659e+08
97.6934,103.622,7.1459,0.37,0,3.61443,3.68088,0,0.628412,6.16896,4.14015e+06,2.83324e+06,1.49643e+07,0,0,0,0,62.3362,61.308,6.7987,1,1,1.66947,1.70016,0,1.17519,1.69344,8.60408e+06,3.78701e+06,1.43642e+07,0,0,0,1.26659e+08
101.179,103.622,7.66134,0.3,0,3.61491,3.68138,0,0.677344,6.16896,4.14015e+06,2.83324e+06,1.49663e+07,0,0,0,0,62.3362,61.308,5.91204,1,1,1.66969,1.70039,0,1.28983,1.69344,8.60408e+06,3.78701e+06,1.43662e+07,0,0,0,1.26659e+08
103.622,103.622,6.72373,0.3,0,3.6154,3.68187,0,0.677435,6.16896,4.14015e+06,2.83324e+06,1.49683e+07,0,0,0,0,62.3362,61.308,5.4466,1,1,1.66992,1.70062,0,1.29,1.69344,8.60408e+06,3.78701e+06,1.43681e+07,0,0,0,1.26659e+08
103.622,103.622,6.67679,0.31,0,3.61588,3.68236,0,0.677526,6.16896,4.14015e+06,2.83324e+06,1.49703e+07,0,0,0,0,62.3362,61.308,5.21962,1,1,1.67014,1.70085,0,1.29018,1.69344,8.60408e+06,3.78701e+06,1.437e+07,0,0,0,1.26659e+08
103.622,103.622,11.0415,0.33,0,3.21603,3.21603,0,0.677616,6.16896,4.14015e+06,2.70226e+06,1.33149e+07,0,0,0,0,62.3362,61.308,14.0368,0,1,1.4609,1.4609,0,1.29035,1.69344,8.60408e+06,3.61194e+06,1.25697e+07,0,0,0,1.26659e+08
103.622,103.622,10.8841,0.34,0,3.21646,3.21646,0,0.602685,6.16896,4.14015e+06,2.70226e+06,1.33166e+07,0,0,0,0,62.3362,61.308,20.2419,0,1,1.46109,1.46109,0,1.12869,1.69344,8.60408e+06,3.61194e+06,1.25714e+07,0,0,0,1.26659e+08
103.622,103.622,10.3705,0.38,0,3.21689,3.21689,0,0.602765,6.16896,4.14015e+06,2.70226e+06,1.33184e+07,0,0,0,0,62.3362,61.308,17.5804,0,1,1.46129,1.46129,0,1.12884,1.69344,8.60408e+06,3.61194e+06,1.25731e+07,0,0,0,1.26659e+08
103.622,103.622,10.7353,0.43,0,2.92689,3.21733,0,0.602846,6.16896,4.14015e+06,3.39989e+06,1.21178e+07,0,0,0,0,62.3362,61.308,16.7346,0,1,1.32956,1.46149,0,1.12899,1.69344,8.60408e+06,4.54441e+06,1.14396e+07,0,0,0,1.26659e+08
103.622,103.622,9.4793,0.5,0,2.92729,3.21776,0,0.5485,6.16896,4.14015e+06,3.39989e+06,1.21194e+07,0,0,0,0,62.3362,61.308,14.9659,0,1,1.32973,1.46168,0,1.02721,1.69344,8.60408e+06,4.54441e+06,1.14411e+07,0,0,0,1.26659e+08
103.622,103.622,12.4154,0.55,0,3.03465,3.33577,0,0.548573,6.16896,4.14015e+06,3.39989e+06,1.25639e+07,0,0,0,0,62.3362,61.308,18.7404,0,1,1.3834,1.52067,0,1.02735,1.69344,8.60408e+06,4.54441e+06,1.19029e+07,0,0,0,1.26659e+08
103.622,103.622,7.67472,0.56,0,3.03506,3.33622,0,0.568693,6.16896,4.14015e+06,3.39989e+06,1.25656e+07,0,0,0,0,62.3362,61.308,13.3238,0,1,1.38359,1.52088,0,1.06881,1.69344,8.60408e+06,4.54441e+06,1.19045e+07,0,0,0,1.26659e+08
103.622,103.622,6.5105,0.57,0,3.03546,3.33667,0,0.568769,6.16896,4.14015e+06,3.39989e+06,1.25673e+07,0,0,0,0,62.3362,61.308,12.17,0,1,1.38377,1.52108,0,1.06896,1.69344,8.60408e+06,4.54441e+06,1.19061e+07,0,0,0,1.26659e+08
103.622,103.622,5.89012,0.55,0,3.03587,3.33711,0,0.568846,6.16896,4.14015e+06,3.39989e+06,1.2569e+07,0,0,0,0,62.3362,61.308,11.2378,0,1,1.38396,1.52128,0,1.0691,1.69344,8.60408e+06,4.54441e+06,1.19077e+07,0,0,0,1.26659e+08
103.622,103.622,5.73772,0.57,0,2.99443,3.29156,0,0.568922,6.16896,4.14015e+06,3.39989e+06,1.23974e+07,0,0,0,0,62.3362,61.308,6.75676,0,1,1.36336,1.49864,0,1.06924,1.69344,8.60408e+06,4.54441e+06,1.17304e+07,0,0,0,1.26659e+08
103.622,103.622,4.40039,0.55,0,2.99483,3.292,0,0.561156,6.16896,4.14015e+06,3.39989e+06,1.2399e+07,0,0,0,0,62.3362,61.308,3.96407,0,1,1.36354,1.49884,0,1.05333,1.69344,8.60408e+06,4.54441e+06,1.1732e+07,0,0,0,1.26659e+08
103.622,103.622,4.44405,0.53,0,2.99523,3.29244,0,0.561231,6.16896,4.14015e+06,3.39989e+06,1.24007e+07,0,0,0,0,62.3362,61.308,3.84893,0,1,1.36372,1.49904,0,1.05347,1.69344,8.60408e+06,4.54441e+06,1.17336e+07,0,0,0,1.26659e+08
103.622,103.622,3.76861,0.51,0,2.99563,3.29288,0,0.561306,6.16896,4.14015e+06,3.39989e+06,1.24024e+07,0,0,0,0,62.3362,61.308,3.89919,0,1,1.3639,1.49924,0,1.05361,1.69344,8.60408e+06,4.54441e+06,1.17351e+07,0,0,0,1.26659e+08
103.622,103.622,3.39701,0.45,0,3.13816,3.44955,0,0.561381,6.16896,4.14015e+06,2.83324e+06,1.29924e+07,0,0,0,0,62.3362,61.308,3.31353,1,1,1.43784,1.58051,0,1.05375,1.69344,8.60408e+06,3.78701e+06,1.23713e+07,0,0,0,1.26659e+08
103.622,103.622,3.60591,0.41,0,3.13858,3.45001,0,0.58809,6.16896,4.14015e+06,2.83324e+06,1.29942e+07,0,0,0,0,62.3362,61.308,2.88103,1,1,1.43803,1.58072,0,1.11087,1.69344,8.60408e+06,3.78701e+06,1.23729e+07,0,0,0,1.26659e+08
103.622,103.622,3.34957,0.37,0,3.38818,3.45047,0,0.588169,6.16896,4.14015e+06,2.83324e+06,1.40276e+07,0,0,0,0,62.3362,61.308,2.90574,1,1,1.55239,1.58093,0,1.11102,1.69344,8.60408e+06,3.78701e+06,1.33569e+07,0,0,0,1.26659e+08
103.577,103.622,3.2609,0.32,0,3.38863,3.45094,0,0.634945,6.16896,4.14015e+06,2.83324e+06,1.40295e+07,0,0,0,0,62.3362,61.308,2.91153,1,1,1.5526,1.58115,0,1.19938,1.69344,8.60408e+06,3.78701e+06,1.33587e+07,0,0,0,1.26659e+08
103.354,103.622,3.04513,0.29,0,3.38909,3.4514,0,0.63503,6.16896,4.14015e+06,2.83324e+06,1.40313e+07,0,0,0,0,62.3362,61.308,2.66576,1,1,1.55281,1.58136,0,1.19954,1.69344,8.60408e+06,3.78701e+06,1.33605e+07,0,0,0,1.26659e+08
103.148,103.622,2.97028,0.24,0,3.35918,3.42095,0,0.635115,6.16896,4.14015e+06,2.83324e+06,1.39075e+07,0,0,0,0,62.3362,61.308,2.60662,1,1,1.5968,1.62616,0,1.1997,1.69344,8.60408e+06,3.78701e+06,1.3739e+07,0,0,0,1.26659e+08
102.791,103.622,2.82757,0.22,0,3.35963,3.4214,0,0.629511,6.16896,4.14015e+06,2.83324e+06,1.39094e+07,0,0,0,0,62.3362,61.308,2.44351,1,1,1.59701,1.62637,0,1.23369,1.69344,8.60408e+06,3.78701e+06,1.37408e+07,0,0,0,1.26659e+08
102.222,103.622,2.60057,0.21,0,3.36008,3.42186,0,0.629595,6.16896,4.14015e+06,2.83324e+06,1.39113e+07,0,0,0,0,62.3362,61.308,2.43605,1,1,1.59722,1.62659,0,1.23385,1.69344,8.60408e+06,3.78701e+06,1.37426e+07,0,0,0,1.26659e+08
101.448,103.622,2.36502,0.2,0,3.36053,3.42232,0,0.629679,6.16896,4.14015e+06,2.83324e+06,1.39131e+07,0,0,0,0,62.2785,61.308,2.18279,1,1,1.59744,1.62681,0,1.23402,1.69344,8.60408e+06,3.78701e+06,1.37445e+07,0,0,0,1.26659e+08
100.506,103.622,2.15328,0.2,0,3.43942,3.50266,0,0.629764,6.16896,4.14015e+06,2.83324e+06,1.42397e+07,0,0,0,0,62.1079,61.308,2.05665,1,1,1.63669,1.66678,0,1.23418,1.69344,8.60408e+06,3.78701e+06,1.40822e+07,0,0,0,1.26659e+08
99.4584,103.622,2.04111,0.19,0,3.43988,3.50313,0,0.644547,6.16896,4.14015e+06,2.83324e+06,1.42416e+07,0,0,0,0,61.7614,61.308,1.89,1,1,1.63691,1.66701,0,1.26451,1.69344,8.60408e+06,3.78701e+06,1.40841e+07,0,0,0,1.26659e+08
98.3118,103.622,1.88754,0.18,0,3.44034,3.5036,0,0.644634,6.16896,4.14015e+06,2.83324e+06,1.42435e+07,0,0,0,0,61.2187,61.308,1.81992,1,1,1.63713,1.66723,0,1.26468,1.69344,8.60408e+06,3.78701e+06,1.4086e+07,0,0,0,1.26659e+08
97.0319,103.622,1.72192,0.18,0,3.4408,3.50407,0,0.64472,6.16896,4.14015e+06,2.83324e+06,1.42454e+07,0,0,0,0,60.8956,61.308,1.60517,1,1,1.63735,1.66745,0,1.26485,1.69344,8.60408e+06,3.78701e+06,1.40879e+07,0,0,0,1.26659e+08
95.7695,103.622,1.93007,0.18,0,3.67109,3.73859,0,0.644806,6.16896,4.14015e+06,2.83324e+06,1.51989e+07,0,0,0,0,60.0599,61.308,2.05268,1,1,1.69344,1.81126,0.0851161,1.26502,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.7754,103.622,1.07112,0.18,0,3.67158,3.73909,0,0.687962,6.16896,4.14015e+06,2.83324e+06,1.52009e+07,0,0,0,0,59.1439,61.308,1.1345,1,1,1.69344,1.8115,0.085354,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.9192,103.622,1.20009,0.18,0,3.67207,3.73959,0,0.688054,6.16896,4.14015e+06,2.83324e+06,1.52029e+07,0,0,0,0,58.1092,61.308,1.4126,1,1,1.69344,1.81174,0.0855921,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.8747,103.622,0.966118,0.18,0,3.67256,3.74009,0,0.688146,6.16896,4.14015e+06,2.83324e+06,1.5205e+07,0,0,0,0,57.4101,61.308,1.01946,1,1,1.69344,1.81198,0.0858303,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.0515,103.622,1.19257,0.19,0,3.67306,3.74059,0,0.688239,6.16896,4.14015e+06,2.83324e+06,1.5207e+07,0,0,0,0,56.6104,61.308,1.76999,1,1,1.69344,1.81223,0.0860684,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.2845,103.622,1.17728,0.23,0,3.56146,3.62695,0,0.688331,6.16896,4.14015e+06,2.83324e+06,1.4745e+07,0,0,0,0,55.7362,61.308,1.37958,1,1,1.69344,1.72526,0.000675205,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.651,103.622,1.28697,0.24,0,3.56194,3.62743,0,0.667418,6.16896,4.14015e+06,2.83324e+06,1.4747e+07,0,0,0,0,55.3904,61.308,1.34408,1,1,1.69344,1.72549,0.000901828,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.6588,103.622,2.03313,0.24,0,3.56242,3.62792,0,0.667508,6.16896,4.14015e+06,2.83324e+06,1.47489e+07,0,0,0,0,55.3685,61.308,2.27308,1,1,1.69344,1.72573,0.00112868,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.5451,103.622,1.95755,0.24,0,3.56289,3.6284,0,0.667597,6.16896,4.14015e+06,2.83324e+06,1.47509e+07,0,0,0,0,54.9135,61.308,2.07725,1,1,1.69344,1.72596,0.00135542,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.2257,103.622,1.64803,0.28,0,3.47132,3.53514,0,0.667686,6.16896,4.14015e+06,2.83324e+06,1.43718e+07,0,0,0,0,54.7061,61.308,1.34708,1,1,1.61703,1.64677,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.39131e+07,0,0,0,1.26659e+08
80.3255,103.622,2.17593,0.28,0,3.47178,3.53562,0,0.650525,6.16896,4.14015e+06,2.83324e+06,1.43737e+07,0,0,0,0,54.9264,61.308,2.32469,1,1,1.61725,1.64699,0,1.24932,1.69344,8.60408e+06,3.78701e+06,1.3915e+07,0,0,0,1.26659e+08
81.2719,103.622,4.33403,0.28,0,3.47225,3.53609,0,0.650612,6.16896,4.14015e+06,2.83324e+06,1.43756e+07,0,0,0,0,56.1022,61.308,4.82299,1,1,1.61747,1.64721,0,1.24949,1.69344,8.60408e+06,3.78701e+06,1.39168e+07,0,0,0,1.26659e+08
81.5658,103.622,3.44469,0.26,0,3.47271,3.53656,0,0.650699,6.16896,4.14015e+06,2.83324e+06,1.43776e+07,0,0,0,0,56.882,61.308,3.65439,1,1,1.61768,1.64743,0,1.24966,1.69344,8.60408e+06,3.78701e+06,1.39187e+07,0,0,0,1.26659e+08
81.2107,103.622,2.62477,0.26,0,3.27066,3.27066,0,0.650786,6.16896,4.14015e+06,2.70226e+06,1.3541e+07,0,0,0,0,57.4919,61.308,3.17913,0,1,1.48215,1.48215,0,1.24982,1.69344,8.60408e+06,3.61194e+06,1.27525e+07,0,0,0,1.26659e+08
81.6828,103.622,3.58939,0.28,0,3.27109,3.27109,0,0.612921,6.16896,4.14015e+06,2.70226e+06,1.35428e+07,0,0,0,0,58.1926,61.308,3.84275,0,1,1.48234,1.48234,0,1.14511,1.69344,8.60408e+06,3.61194e+06,1.27542e+07,0,0,0,1.26659e+08
82.4475,103.622,3.95558,0.31,0,3.27153,3.27153,0,0.613003,6.16896,4.14015e+06,2.70226e+06,1.35446e+07,0,0,0,0,58.9936,61.308,3.66129,0,1,1.48254,1.48254,0,1.14526,1.69344,8.60408e+06,3.61194e+06,1.27559e+07,0,0,0,1.26659e+08
82.1199,103.622,2.83282,0.35,0,3.27197,3.27197,0,0.613085,6.16896,4.14015e+06,2.70226e+06,1.35465e+07,0,0,0,0,59.4122,61.308,4.07355,0,1,1.48274,1.48274,0,1.14541,1.69344,8.60408e+06,3.61194e+06,1.27576e+07,0,0,0,1.26659e+08
81.0365,103.622,1.89561,0.37,0,3.27241,3.27241,0,0.613167,6.16896,4.14015e+06,2.70226e+06,1.35483e+07,0,0,0,0,59.332,61.308,2.02461,0,1,1.48294,1.48294,0,1.14557,1.69344,8.60408e+06,3.61194e+06,1.27593e+07,0,0,0,1.26659e+08
83.2507,103.622,5.40851,0.38,0,3.31442,3.37536,0,0.613249,6.16896,4.14015e+06,2.83324e+06,1.37222e+07,0,0,0,0,59.9436,61.308,3.20192,1,1,1.50344,1.53109,0,1.14572,1.69344,8.60408e+06,3.78701e+06,1.29357e+07,0,0,0,1.26659e+08
85.7372,103.622,5.55174,0.38,0,3.31483,3.37578,0,0.621122,6.16896,4.14015e+06,2.83324e+06,1.37239e+07,0,0,0,0,60.4455,61.308,2.93039,1,1,1.50363,1.53128,0,1.16156,1.69344,8.60408e+06,3.78701e+06,1.29373e+07,0,0,0,1.26659e+08
87.5473,103.622,4.70255,0.4,0,3.07142,3.3762,0,0.621199,6.16896,4.14015e+06,2.83324e+06,1.27162e+07,0,0,0,0,60.968,61.308,2.59629,1,1,1.39322,1.53147,0,1.1617,1.69344,8.60408e+06,3.78701e+06,1.19874e+07,0,0,0,1.26659e+08
90.1014,103.622,5.55222,0.42,0,3.0718,3.37662,0,0.575584,6.16896,4.14015e+06,2.83324e+06,1.27177e+07,0,0,0,0,61.8217,61.308,3.22412,1,1,1.39339,1.53166,0,1.0764,1.69344,8.60408e+06,3.78701e+06,1.19889e+07,0,0,0,1.26659e+08
93.4642,103.622,6.82714,0.38,0,3.63951,3.70642,0,0.575656,6.16896,4.14015e+06,2.83324e+06,1.50681e+07,0,0,0,0,62.3362,61.308,4.35546,1,1,1.68105,1.71196,0,1.07653,1.69344,8.60408e+06,3.78701e+06,1.44639e+07,0,0,0,1.26659e+08
101.74,103.622,12.4569,0.37,0,3.63996,3.70688,0,0.682043,6.16896,4.14015e+06,2.83324e+06,1.507e+07,0,0,0,0,62.3362,61.308,6.34395,1,1,1.68126,1.71217,0,1.29878,1.69344,8.60408e+06,3.78701e+06,1.44657e+07,0,0,0,1.26659e+08
103.622,103.622,11.7214,0.3,0,3.64041,3.70734,0,0.682128,6.16896,4.14015e+06,2.83324e+06,1.50719e+07,0,0,0,0,62.3362,61.308,5.81559,1,1,1.68147,1.71238,0,1.29894,1.69344,8.60408e+06,3.78701e+06,1.44675e+07,0,0,0,1.26659e+08
103.622,103.622,6.42312,0.33,0,3.64086,3.7078,0,0.682213,6.16896,4.14015e+06,2.83324e+06,1.50737e+07,0,0,0,0,62.3362,61.308,3.41465,1,1,1.68168,1.7126,0,1.2991,1.69344,8.60408e+06,3.78701e+06,1.44693e+07,0,0,0,1.26659e+08
103.622,103.622,7.12072,0.33,0,3.23822,3.23822,0,0.682298,6.16896,4.14015e+06,2.70226e+06,1.34067e+07,0,0,0,0,62.3362,61.308,4.74781,0,1,1.47098,1.47098,0,1.29926,1.69344,8.60408e+06,3.61194e+06,1.26564e+07,0,0,0,1.26659e+08
103.622,103.622,10.4775,0.36,0,3.23862,3.23862,0,0.606842,6.16896,4.14015e+06,2.70226e+06,1.34084e+07,0,0,0,0,62.3362,61.308,6.67978,0,1,1.47116,1.47116,0,1.13648,1.69344,8.60408e+06,3.61194e+06,1.2658e+07,0,0,0,1.26659e+08
103.622,103.622,8.26408,0.4,0,2.94663,3.23902,0,0.606918,6.16896,4.14015e+06,3.39989e+06,1.21995e+07,0,0,0,0,62.3362,61.308,5.18187,0,1,1.33852,1.47134,0,1.13662,1.69344,8.60408e+06,4.54441e+06,1.15168e+07,0,0,0,1.26659e+08
103.622,103.622,6.71629,0.44,0,2.947,3.23943,0,0.552199,6.16896,4.14015e+06,3.39989e+06,1.2201e+07,0,0,0,0,62.3362,61.308,3.8696,0,1,1.33869,1.47153,0,1.03414,1.69344,8.60408e+06,4.54441e+06,1.15182e+07,0,0,0,1.26659e+08
103.622,103.622,7.55578,0.5,0,2.94736,3.23983,0,0.552268,6.16896,4.14015e+06,3.39989e+06,1.22025e+07,0,0,0,0,62.3362,61.308,5.00625,0,1,1.33886,1.47171,0,1.03427,1.69344,8.60408e+06,4.54441e+06,1.15196e+07,0,0,0,1.26659e+08
103.622,103.622,6.33693,0.56,0,3.05543,3.35862,0,0.552336,6.16896,4.14015e+06,2.83324e+06,1.265e+07,0,0,0,0,62.3362,61.308,4.69776,1,1,1.39288,1.53109,0,1.0344,1.69344,8.60408e+06,3.78701e+06,1.19844e+07,0,0,0,1.26659e+08
103.622,103.622,7.35841,0.59,0,3.05581,3.35904,0,0.572588,6.16896,4.14015e+06,2.83324e+06,1.26515e+07,0,0,0,0,62.3362,61.308,4.59104,1,1,1.39305,1.53128,0,1.07614,1.69344,8.60408e+06,3.78701e+06,1.19859e+07,0,0,0,1.26659e+08
