0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.0465,0.58,0,3.05619,3.35946,0,0.57266,6.16896,4.14015e+06,2.83324e+06,1.26531e+07,0,0,0,0,62.3362,61.308,5.35239,1,1,1.39322,1.53147,0,1.07627,1.69344,8.60408e+06,3.78701e+06,1.19874e+07,0,0,0,1.26659e+08
103.622,103.622,8.27372,0.59,0,3.05657,3.35987,0,0.572731,6.16896,4.14015e+06,2.83324e+06,1.26547e+07,0,0,0,0,62.3362,61.308,6.09285,1,1,1.39339,1.53166,0,1.0764,1.69344,8.60408e+06,3.78701e+06,1.19889e+07,0,0,0,1.26659e+08
103.622,103.622,8.17396,0.59,0,3.01482,3.31398,0,0.572802,6.16896,4.14015e+06,3.39989e+06,1.24818e+07,0,0,0,0,62.3362,61.308,5.67352,0,1,1.37264,1.50885,0,1.07654,1.69344,8.60408e+06,4.54441e+06,1.18103e+07,0,0,0,1.26659e+08
103.622,103.622,4.69702,0.57,0,3.0152,3.31439,0,0.564977,6.16896,4.14015e+06,3.39989e+06,1.24834e+07,0,0,0,0,62.3362,61.308,3.53721,0,1,1.37281,1.50903,0,1.0605,1.69344,8.60408e+06,4.54441e+06,1.18118e+07,0,0,0,1.26659e+08
103.622,103.622,5.12219,0.57,0,3.01557,3.3148,0,0.565048,6.16896,4.14015e+06,3.39989e+06,1.24849e+07,0,0,0,0,62.3362,61.308,3.03218,0,1,1.37298,1.50922,0,1.06063,1.69344,8.60408e+06,4.54441e+06,1.18132e+07,0,0,0,1.26659e+08
103.622,103.622,4.60778,0.53,0,3.01594,3.31521,0,0.565118,6.16896,4.14015e+06,3.39989e+06,1.24865e+07,0,0,0,0,62.3362,61.308,3.09645,0,1,1.37315,1.50941,0,1.06077,1.69344,8.60408e+06,4.54441e+06,1.18147e+07,0,0,0,1.26659e+08
103.622,103.622,3.92993,0.48,0,3.1594,3.47291,0,0.565188,6.16896,4.14015e+06,2.83324e+06,1.30804e+07,0,0,0,0,62.3362,61.308,2.84563,1,1,1.44757,1.59121,0,1.0609,1.69344,8.60408e+06,3.78701e+06,1.2455e+07,0,0,0,1.26659e+08
103.622,103.622,3.83852,0.45,0,3.1598,3.47334,0,0.592072,6.16896,4.14015e+06,2.83324e+06,1.3082e+07,0,0,0,0,62.3362,61.308,2.64757,1,1,1.44775,1.59141,0,1.11839,1.69344,8.60408e+06,3.78701e+06,1.24566e+07,0,0,0,1.26659e+08
103.622,103.622,3.65669,0.39,0,3.41105,3.47377,0,0.592146,6.16896,4.14015e+06,2.83324e+06,1.41223e+07,0,0,0,0,62.3362,61.308,2.49116,1,1,1.56287,1.59161,0,1.11853,1.69344,8.60408e+06,3.78701e+06,1.34471e+07,0,0,0,1.26659e+08
103.622,103.622,3.52958,0.34,0,3.41148,3.4742,0,0.639232,6.16896,4.14015e+06,2.83324e+06,1.4124e+07,0,0,0,0,62.3362,61.308,2.68548,1,1,1.56307,1.59181,0,1.20748,1.69344,8.60408e+06,3.78701e+06,1.34488e+07,0,0,0,1.26659e+08
103.622,103.622,3.24193,0.3,0,3.4119,3.47463,0,0.639311,6.16896,4.14015e+06,2.83324e+06,1.41258e+07,0,0,0,0,62.2142,61.308,2.54969,1,1,1.56326,1.592,0,1.20763,1.69344,8.60408e+06,3.78701e+06,1.34504e+07,0,0,0,1.26659e+08
103.178,103.622,2.61279,0.26,0,3.38176,3.44394,0,0.63939,6.16896,4.14015e+06,2.83324e+06,1.4001e+07,0,0,0,0,61.9296,61.308,1.90547,1,1,1.60753,1.63709,0,1.20778,1.69344,8.60408e+06,3.78701e+06,1.38313e+07,0,0,0,1.26659e+08
102.561,103.622,2.41874,0.25,0,3.38218,3.44437,0,0.633742,6.16896,4.14015e+06,2.83324e+06,1.40027e+07,0,0,0,0,61.7021,61.308,1.85419,1,1,1.60773,1.63729,0,1.24198,1.69344,8.60408e+06,3.78701e+06,1.3833e+07,0,0,0,1.26659e+08
101.94,103.622,2.40866,0.21,0,3.3826,3.4448,0,0.633821,6.16896,4.14015e+06,2.83324e+06,1.40045e+07,0,0,0,0,61.4326,61.308,1.85519,1,1,1.60793,1.63749,0,1.24213,1.69344,8.60408e+06,3.78701e+06,1.38348e+07,0,0,0,1.26659e+08
101.234,103.622,2.29318,0.2,0,3.38302,3.44522,0,0.6339,6.16896,4.14015e+06,2.83324e+06,1.40062e+07,0,0,0,0,60.9414,61.308,1.82316,1,1,1.60813,1.6377,0,1.24229,1.69344,8.60408e+06,3.78701e+06,1.38365e+07,0,0,0,1.26659e+08
100.267,103.622,2.03757,0.2,0,3.46241,3.52607,0,0.633978,6.16896,4.14015e+06,2.83324e+06,1.43349e+07,0,0,0,0,60.4414,61.308,1.57194,1,1,1.64763,1.67792,0,1.24244,1.69344,8.60408e+06,3.78701e+06,1.41763e+07,0,0,0,1.26659e+08
99.701,103.622,2.45641,0.19,0,3.46283,3.5265,0,0.648855,6.16896,4.14015e+06,2.83324e+06,1.43367e+07,0,0,0,0,60.0891,61.308,1.85355,1,1,1.64783,1.67813,0,1.27296,1.69344,8.60408e+06,3.78701e+06,1.41781e+07,0,0,0,1.26659e+08
98.9417,103.622,2.22454,0.19,0,3.46326,3.52694,0,0.648935,6.16896,4.14015e+06,2.83324e+06,1.43384e+07,0,0,0,0,59.4645,61.308,1.75177,1,1,1.64804,1.67834,0,1.27312,1.69344,8.60408e+06,3.78701e+06,1.41799e+07,0,0,0,1.26659e+08
98.008,103.622,2.02367,0.18,0,3.46369,3.52738,0,0.649016,6.16896,4.14015e+06,2.83324e+06,1.43402e+07,0,0,0,0,59.0542,61.308,1.53051,1,1,1.64824,1.67855,0,1.27327,1.69344,8.60408e+06,3.78701e+06,1.41816e+07,0,0,0,1.26659e+08
97.0979,103.622,2.22556,0.18,0,3.69548,3.76342,0,0.649096,6.16896,4.14015e+06,2.83324e+06,1.52998e+07,0,0,0,0,58.2791,61.308,1.88458,1,1,1.69344,1.82329,0.0969316,1.27343,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
95.2098,103.622,1.16145,0.18,0,3.69594,3.76389,0,0.692533,6.16896,4.14015e+06,2.83324e+06,1.53017e+07,0,0,0,0,57.2863,61.308,1.27156,1,1,1.69344,1.82352,0.0971539,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.231,103.622,1.03673,0.18,0,3.6964,3.76436,0,0.692619,6.16896,4.14015e+06,2.83324e+06,1.53036e+07,0,0,0,0,56.2932,61.308,1.17606,1,1,1.69344,1.82374,0.097376,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.3861,103.622,1.14975,0.18,0,3.69685,3.76483,0,0.692705,6.16896,4.14015e+06,2.83324e+06,1.53055e+07,0,0,0,0,55.4806,61.308,1.20798,1,1,1.69344,1.82397,0.0975983,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.1516,103.622,1.80154,0.19,0,3.69731,3.76529,0,0.692791,6.16896,4.14015e+06,2.83324e+06,1.53074e+07,0,0,0,0,54.7392,61.308,1.4736,1,1,1.69344,1.8242,0.0978206,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.7795,103.622,1.53867,0.2,0,3.58495,3.65086,0,0.692877,6.16896,4.14015e+06,2.83324e+06,1.48422e+07,0,0,0,0,53.8331,61.308,1.51274,1,1,1.69344,1.73664,0.0118467,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.7134,103.622,0.791151,0.24,0,3.58539,3.65132,0,0.671819,6.16896,4.14015e+06,2.83324e+06,1.48441e+07,0,0,0,0,52.7603,61.308,1.08642,1,1,1.69344,1.73686,0.0120583,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.7625,103.622,0.912451,0.24,0,3.58584,3.65177,0,0.671903,6.16896,4.14015e+06,2.83324e+06,1.48459e+07,0,0,0,0,52.1618,61.308,1.10997,1,1,1.69344,1.73707,0.0122699,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.1969,103.622,2.58154,0.25,0,3.58628,3.65222,0,0.671986,6.16896,4.14015e+06,2.83324e+06,1.48478e+07,0,0,0,0,52.0786,61.308,2.1582,1,1,1.69344,1.73729,0.0124816,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.8792,103.622,1.6445,0.25,0,3.49407,3.55832,0,0.67207,6.16896,4.14015e+06,2.83324e+06,1.4466e+07,0,0,0,0,51.381,61.308,1.54425,1,1,1.62763,1.65756,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.40043e+07,0,0,0,1.26659e+08
81.0024,103.622,1.03379,0.28,0,3.49451,3.55876,0,0.65479,6.16896,4.14015e+06,2.83324e+06,1.44678e+07,0,0,0,0,50.9257,61.308,1.09798,1,1,1.62784,1.65777,0,1.25751,1.69344,8.60408e+06,3.78701e+06,1.4006e+07,0,0,0,1.26659e+08
79.5981,103.622,1.60997,0.28,0,3.49494,3.5592,0,0.654871,6.16896,4.14015e+06,2.83324e+06,1.44696e+07,0,0,0,0,50.9926,61.308,3.00184,1,1,1.62804,1.65797,0,1.25767,1.69344,8.60408e+06,3.78701e+06,1.40078e+07,0,0,0,1.26659e+08
80.0753,103.622,3.7434,0.28,0,3.49538,3.55964,0,0.654952,6.16896,4.14015e+06,2.83324e+06,1.44714e+07,0,0,0,0,52.1593,61.308,5.31481,1,1,1.62824,1.65818,0,1.25782,1.69344,8.60408e+06,3.78701e+06,1.40095e+07,0,0,0,1.26659e+08
79.3158,103.622,2.18931,0.28,0,3.29197,3.29197,0,0.655033,6.16896,4.14015e+06,2.70226e+06,1.36293e+07,0,0,0,0,52.5015,61.308,2.61264,0,1,1.4918,1.4918,0,1.25798,1.69344,8.60408e+06,3.61194e+06,1.28356e+07,0,0,0,1.26659e+08
77.9489,103.622,1.40408,0.3,0,3.29238,3.29238,0,0.616915,6.16896,4.14015e+06,2.70226e+06,1.36309e+07,0,0,0,0,52.234,61.308,1.60098,0,1,1.49199,1.49199,0,1.15257,1.69344,8.60408e+06,3.61194e+06,1.28372e+07,0,0,0,1.26659e+08
76.6361,103.622,1.48609,0.32,0,3.29279,3.29279,0,0.616991,6.16896,4.14015e+06,2.70226e+06,1.36326e+07,0,0,0,0,52.0948,61.308,2.64809,0,1,1.49217,1.49217,0,1.15271,1.69344,8.60408e+06,3.61194e+06,1.28388e+07,0,0,0,1.26659e+08
76.0138,103.622,2.24805,0.36,0,3.29319,3.29319,0,0.617068,6.16896,4.14015e+06,2.70226e+06,1.36343e+07,0,0,0,0,51.9733,61.308,2.62007,0,1,1.49236,1.49236,0,1.15285,1.69344,8.60408e+06,3.61194e+06,1.28404e+07,0,0,0,1.26659e+08
81.5496,103.622,9.27673,0.37,0,3.2936,3.2936,0,0.617145,6.16896,4.14015e+06,2.70226e+06,1.3636e+07,0,0,0,0,55.3426,61.308,6.44819,0,1,1.49254,1.49254,0,1.153,1.69344,8.60408e+06,3.61194e+06,1.2842e+07,0,0,0,1.26659e+08
86.2582,103.622,8.25622,0.39,0,3.23414,3.2936,0,0.617221,6.16896,4.14015e+06,2.83324e+06,1.33898e+07,0,0,0,0,56.8761,61.308,5.58775,0,1,1.4656,1.49254,0,1.15314,1.69344,8.60408e+06,3.78701e+06,1.26101e+07,0,0,0,1.26659e+08
88.9796,103.622,6.19669,0.38,0,3.33585,3.39719,0,0.606078,6.16896,4.14015e+06,2.83324e+06,1.38109e+07,0,0,0,0,57.5554,61.308,4.60217,1,1,1.51317,1.54099,0,1.13232,1.69344,8.60408e+06,3.78701e+06,1.30194e+07,0,0,0,1.26659e+08
90.2599,103.622,4.47441,0.4,0,3.09087,3.39758,0,0.625139,6.16896,4.14015e+06,2.83324e+06,1.27967e+07,0,0,0,0,58.0983,61.308,3.94724,1,1,1.40204,1.54116,0,1.16907,1.69344,8.60408e+06,3.78701e+06,1.20633e+07,0,0,0,1.26659e+08
91.728,103.622,4.96416,0.37,0,3.33662,3.39796,0,0.579229,6.16896,4.14015e+06,2.83324e+06,1.38141e+07,0,0,0,0,58.6335,61.308,4.42558,1,1,1.51351,1.54134,0,1.08322,1.69344,8.60408e+06,3.78701e+06,1.30224e+07,0,0,0,1.26659e+08
94.7231,103.622,6.6172,0.38,0,3.337,3.39835,0,0.625282,6.16896,4.14015e+06,2.83324e+06,1.38157e+07,0,0,0,0,59.4107,61.308,5.43467,1,1,1.51369,1.54152,0,1.16934,1.69344,8.60408e+06,3.78701e+06,1.30239e+07,0,0,0,1.26659e+08
97.3465,103.622,6.53622,0.38,0,3.6629,3.73025,0,0.625354,6.16896,4.14015e+06,2.83324e+06,1.5165e+07,0,0,0,0,60.0864,61.308,5.39097,1,1,1.69186,1.72296,0,1.16947,1.69344,8.60408e+06,3.78701e+06,1.45569e+07,0,0,0,1.26659e+08
98.3951,103.622,4.84573,0.31,0,3.66332,3.73068,0,0.686428,6.16896,4.14015e+06,2.83324e+06,1.51667e+07,0,0,0,0,60.0745,61.308,3.31466,1,1,1.69205,1.72316,0,1.30713,1.69344,8.60408e+06,3.78701e+06,1.45585e+07,0,0,0,1.26659e+08
99.3443,103.622,4.84772,0.33,0,3.66374,3.73111,0,0.686507,6.16896,4.14015e+06,2.83324e+06,1.51685e+07,0,0,0,0,60.2072,61.308,4.1783,1,1,1.69225,1.72336,0,1.30728,1.69344,8.60408e+06,3.78701e+06,1.45602e+07,0,0,0,1.26659e+08
100.779,103.622,5.2975,0.33,0,3.66416,3.73153,0,0.686586,6.16896,4.14015e+06,2.83324e+06,1.51702e+07,0,0,0,0,61.1397,61.308,4.42206,1,1,1.69244,1.72356,0,1.30743,1.69344,8.60408e+06,3.78701e+06,1.45619e+07,0,0,0,1.26659e+08
100.584,103.622,3.21567,0.37,0,3.25891,3.25891,0,0.686664,6.16896,4.14015e+06,2.70226e+06,1.34924e+07,0,0,0,0,61.5545,61.308,3.0845,0,1,1.48038,1.48038,0,1.30758,1.69344,8.60408e+06,3.61194e+06,1.27373e+07,0,0,0,1.26659e+08
101.567,103.622,4.27669,0.42,0,2.96507,3.25929,0,0.61072,6.16896,4.14015e+06,3.39989e+06,1.22758e+07,0,0,0,0,62.3362,61.308,4.22879,0,1,1.3469,1.48055,0,1.14374,1.69344,8.60408e+06,4.54441e+06,1.15888e+07,0,0,0,1.26659e+08
103.622,103.622,8.47823,0.44,0,2.96541,3.25966,0,0.555653,6.16896,4.14015e+06,3.39989e+06,1.22772e+07,0,0,0,0,62.3362,61.308,5.60081,0,1,1.34705,1.48072,0,1.04061,1.69344,8.60408e+06,4.54441e+06,1.15901e+07,0,0,0,1.26659e+08
103.622,103.622,5.37007,0.51,0,2.96575,3.26003,0,0.555717,6.16896,4.14015e+06,3.39989e+06,1.22786e+07,0,0,0,0,62.3362,61.308,3.93445,0,1,1.3472,1.48089,0,1.04073,1.69344,8.60408e+06,4.54441e+06,1.15915e+07,0,0,0,1.26659e+08
103.622,103.622,4.90577,0.56,0,2.96609,3.26041,0,0.555781,6.16896,4.14015e+06,3.39989e+06,1.228e+07,0,0,0,0,62.3362,61.308,4.27308,0,1,1.34736,1.48106,0,1.04085,1.69344,8.60408e+06,4.54441e+06,1.15928e+07,0,0,0,1.26659e+08
103.622,103.622,3.84352,0.6,0,3.07481,3.37992,0,0.555844,6.16896,4.14015e+06,2.83324e+06,1.27302e+07,0,0,0,0,62.3362,61.308,3.48971,1,1,1.40171,1.5408,0,1.04097,1.69344,8.60408e+06,3.78701e+06,1.20604e+07,0,0,0,1.26659e+08
103.536,103.622,3.21961,0.58,0,3.07516,3.38031,0,0.57622,6.16896,4.14015e+06,2.83324e+06,1.27316e+07,0,0,0,0,62.2346,61.308,2.89674,1,1,1.40187,1.54098,0,1.08296,1.69344,8.60408e+06,3.78701e+06,1.20618e+07,0,0,0,1.26659e+08
103.022,103.622,2.60724,0.59,0,3.07552,3.3807,0,0.576286,6.16896,4.14015e+06,2.83324e+06,1.27331e+07,0,0,0,0,62.2886,61.308,2.42756,1,1,1.40203,1.54115,0,1.08308,1.69344,8.60408e+06,3.78701e+06,1.20632e+07,0,0,0,1.26659e+08
102.433,103.622,2.51693,0.6,0,3.07587,3.38109,0,0.576352,6.16896,4.14015e+06,2.83324e+06,1.27346e+07,0,0,0,0,62.3362,61.308,2.42849,1,1,1.40219,1.54133,0,1.08321,1.69344,8.60408e+06,3.78701e+06,1.20646e+07,0,0,0,1.26659e+08
102.197,103.622,2.84445,0.6,0,3.03382,3.33487,0,0.576418,6.16896,4.14015e+06,3.39989e+06,1.25605e+07,0,0,0,0,62.3362,61.308,2.72545,0,1,1.38129,1.51836,0,1.08333,1.69344,8.60408e+06,4.54441e+06,1.18848e+07,0,0,0,1.26659e+08
101.852,103.622,2.63698,0.59,0,3.03417,3.33525,0,0.568539,6.16896,4.14015e+06,3.39989e+06,1.25619e+07,0,0,0,0,62.3362,61.308,2.50775,0,1,1.38145,1.51853,0,1.06719,1.69344,8.60408e+06,4.54441e+06,1.18861e+07,0,0,0,1.26659e+08
101.458,103.622,2.62027,0.56,0,3.03452,3.33563,0,0.568604,6.16896,4.14015e+06,3.39989e+06,1.25634e+07,0,0,0,0,62.3362,61.308,2.84565,0,1,1.38161,1.51871,0,1.06731,1.69344,8.60408e+06,4.54441e+06,1.18875e+07,0,0,0,1.26659e+08
101.053,103.622,2.5648,0.5,0,3.03487,3.33601,0,0.568669,6.16896,4.14015e+06,3.39989e+06,1.25648e+07,0,0,0,0,62.3362,61.308,2.57319,0,1,1.38177,1.51888,0,1.06743,1.69344,8.60408e+06,4.54441e+06,1.18888e+07,0,0,0,1.26659e+08
100.274,103.622,2.18754,0.47,0,3.1792,3.49467,0,0.568734,6.16896,4.14015e+06,2.83324e+06,1.31624e+07,0,0,0,0,62.3362,61.308,2.47433,1,1,1.45664,1.60118,0,1.06755,1.69344,8.60408e+06,3.78701e+06,1.25331e+07,0,0,0,1.26659e+08
99.3407,103.622,2.00316,0.41,0,3.17956,3.49507,0,0.595782,6.16896,4.14015e+06,2.83324e+06,1.31639e+07,0,0,0,0,62.3362,61.308,2.29036,1,1,1.45681,1.60137,0,1.1254,1.69344,8.60408e+06,3.78701e+06,1.25345e+07,0,0,0,1.26659e+08
98.1566,103.622,1.8952,0.36,0,3.43236,3.49547,0,0.59585,6.16896,4.14015e+06,2.83324e+06,1.42105e+07,0,0,0,0,62.2511,61.308,2.05871,1,1,1.57263,1.60155,0,1.12553,1.69344,8.60408e+06,3.78701e+06,1.35311e+07,0,0,0,1.26659e+08
96.8669,103.622,1.72608,0.32,0,3.43275,3.49587,0,0.643224,6.16896,4.14015e+06,2.83324e+06,1.42121e+07,0,0,0,0,62.1223,61.308,1.98262,1,1,1.57281,1.60173,0,1.21502,1.69344,8.60408e+06,3.78701e+06,1.35326e+07,0,0,0,1.26659e+08
96.0727,103.622,2.31315,0.27,0,3.43315,3.49627,0,0.643298,6.16896,4.14015e+06,2.83324e+06,1.42137e+07,0,0,0,0,62.3362,61.308,3.34546,1,1,1.57299,1.60192,0,1.21516,1.69344,8.60408e+06,3.78701e+06,1.35342e+07,0,0,0,1.26659e+08
95.3898,103.622,2.45268,0.36,0,3.40279,3.46535,0,0.643371,6.16896,4.14015e+06,2.83324e+06,1.40881e+07,0,0,0,0,62.3362,61.308,3.67713,1,1,1.61752,1.64726,0,1.2153,1.69344,8.60408e+06,3.78701e+06,1.39173e+07,0,0,0,1.26659e+08
94.531,103.622,2.25748,0.28,0,3.40318,3.46575,0,0.637682,6.16896,4.14015e+06,2.83324e+06,1.40897e+07,0,0,0,0,62.3362,61.308,3.66917,1,1,1.61771,1.64745,0,1.2497,1.69344,8.60408e+06,3.78701e+06,1.39189e+07,0,0,0,1.26659e+08
93.5042,103.622,2.05581,0.27,0,3.40357,3.46615,0,0.637755,6.16896,4.14015e+06,2.83324e+06,1.40913e+07,0,0,0,0,62.3362,61.308,3.2731,1,1,1.6179,1.64764,0,1.24984,1.69344,8.60408e+06,3.78701e+06,1.39205e+07,0,0,0,1.26659e+08
92.4881,103.622,2.01374,0.25,0,3.40396,3.46654,0,0.637828,6.16896,4.14015e+06,2.83324e+06,1.40929e+07,0,0,0,0,62.3362,61.308,3.40043,1,1,1.61808,1.64783,0,1.24999,1.69344,8.60408e+06,3.78701e+06,1.39221e+07,0,0,0,1.26659e+08
91.5612,103.622,2.14519,0.22,0,3.4838,3.54785,0,0.637901,6.16896,4.14015e+06,2.83324e+06,1.44235e+07,0,0,0,0,62.3362,61.308,3.77772,1,1,1.65781,1.68829,0,1.25013,1.69344,8.60408e+06,3.78701e+06,1.42639e+07,0,0,0,1.26659e+08
90.4929,103.622,1.98953,0.21,0,3.4842,3.54826,0,0.652864,6.16896,4.14015e+06,2.83324e+06,1.44251e+07,0,0,0,0,62.3362,61.308,3.66158,1,1,1.658,1.68848,0,1.28082,1.69344,8.60408e+06,3.78701e+06,1.42656e+07,0,0,0,1.26659e+08
89.2831,103.622,1.81087,0.21,0,3.4846,3.54866,0,0.652938,6.16896,4.14015e+06,2.83324e+06,1.44268e+07,0,0,0,0,62.3362,61.308,3.34724,1,1,1.65819,1.68868,0,1.28097,1.69344,8.60408e+06,3.78701e+06,1.42672e+07,0,0,0,1.26659e+08
87.9157,103.622,1.62145,0.22,0,3.485,3.54907,0,0.653013,6.16896,4.14015e+06,2.83324e+06,1.44284e+07,0,0,0,0,62.3362,61.308,3.30253,1,1,1.65838,1.68887,0,1.28112,1.69344,8.60408e+06,3.78701e+06,1.42688e+07,0,0,0,1.26659e+08
86.2066,103.622,1.43042,0.23,0,3.71817,3.78653,0,0.653088,6.16896,4.14015e+06,2.83324e+06,1.53938e+07,0,0,0,0,62.2851,61.308,4.11258,1,1,1.69344,1.83448,0.107925,1.28126,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.661,103.622,1.59087,0.24,0,3.71859,3.78697,0,0.696785,6.16896,4.14015e+06,2.83324e+06,1.53955e+07,0,0,0,0,62.2528,61.308,4.39515,1,1,1.69344,1.8347,0.108131,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.8608,103.622,2.40111,0.24,0,3.71902,3.7874,0,0.696865,6.16896,4.14015e+06,2.83324e+06,1.53973e+07,0,0,0,0,62.3362,61.308,5.35282,1,1,1.69344,1.83491,0.108337,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.5718,103.622,2.91558,0.25,0,3.71945,3.78783,0,0.696945,6.16896,4.14015e+06,2.83324e+06,1.53991e+07,0,0,0,0,62.3362,61.308,5.52772,1,1,1.69344,1.83512,0.108544,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.3598,103.622,3.22223,0.25,0,3.71987,3.78827,0,0.697024,6.16896,4.14015e+06,2.83324e+06,1.54008e+07,0,0,0,0,62.3362,61.308,7.83255,1,1,1.69344,1.83533,0.10875,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.6241,103.622,2.58114,0.26,0,3.60679,3.6731,0,0.697104,6.16896,4.14015e+06,2.83324e+06,1.49327e+07,0,0,0,0,62.3362,61.308,6.42998,1,1,1.69344,1.74722,0.0222354,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.9546,103.622,2.47975,0.3,0,3.6072,3.67352,0,0.675912,6.16896,4.14015e+06,2.83324e+06,1.49344e+07,0,0,0,0,62.3362,61.308,5.8632,1,1,1.69344,1.74742,0.0224319,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.7171,103.622,6.91586,0.3,0,3.60761,3.67395,0,0.67599,6.16896,4.14015e+06,2.83324e+06,1.49361e+07,0,0,0,0,62.3362,61.308,13.9626,1,1,1.69344,1.74762,0.0226284,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.0196,103.622,5.07435,0.26,0,3.60803,3.67437,0,0.676067,6.16896,4.14015e+06,2.83324e+06,1.49378e+07,0,0,0,0,62.3362,61.308,7.77259,1,1,1.69344,1.74782,0.022825,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.784,103.622,9.89879,0.26,0,3.51523,3.57986,0,0.676144,6.16896,4.14015e+06,2.83324e+06,1.45536e+07,0,0,0,0,62.3362,61.308,11.2263,1,1,1.63749,1.66759,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.40891e+07,0,0,0,1.26659e+08
95.2978,103.622,8.9396,0.23,0,3.51563,3.58027,0,0.658753,6.16896,4.14015e+06,2.83324e+06,1.45552e+07,0,0,0,0,62.3362,61.308,9.89332,1,1,1.63767,1.66779,0,1.26512,1.69344,8.60408e+06,3.78701e+06,1.40907e+07,0,0,0,1.26659e+08
98.6859,103.622,7.55286,0.24,0,3.51603,3.58068,0,0.658829,6.16896,4.14015e+06,2.83324e+06,1.45569e+07,0,0,0,0,62.3362,61.308,8.90749,1,1,1.63786,1.66798,0,1.26527,1.69344,8.60408e+06,3.78701e+06,1.40923e+07,0,0,0,1.26659e+08
103.622,103.622,11.2279,0.21,0,3.51643,3.58109,0,0.658904,6.16896,4.14015e+06,2.83324e+06,1.45586e+07,0,0,0,0,62.3362,61.308,16.0604,1,1,1.63805,1.66817,0,1.26541,1.69344,8.60408e+06,3.78701e+06,1.40939e+07,0,0,0,1.26659e+08
103.622,103.622,8.40795,0.22,0,3.31177,3.31177,0,0.65898,6.16896,4.14015e+06,2.70226e+06,1.37112e+07,0,0,0,0,62.3362,61.308,10.9733,0,1,1.50078,1.50078,0,1.26556,1.69344,8.60408e+06,3.61194e+06,1.29128e+07,0,0,0,1.26659e+08
