0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.16426,0.24,0,3.31215,3.31215,0,0.620626,6.16896,4.14015e+06,2.70226e+06,1.37128e+07,0,0,0,0,62.3362,61.308,9.92587,0,1,1.50095,1.50095,0,1.1595,1.69344,8.60408e+06,3.61194e+06,1.29143e+07,0,0,0,1.26659e+08
103.622,103.622,8.79946,0.24,0,3.31253,3.31253,0,0.620697,6.16896,4.14015e+06,2.70226e+06,1.37144e+07,0,0,0,0,62.3362,61.308,13.3624,0,1,1.50112,1.50112,0,1.15963,1.69344,8.60408e+06,3.61194e+06,1.29158e+07,0,0,0,1.26659e+08
103.622,103.622,6.58732,0.25,0,3.31291,3.31291,0,0.620768,6.16896,4.14015e+06,2.70226e+06,1.37159e+07,0,0,0,0,62.3362,61.308,9.02929,0,1,1.50129,1.50129,0,1.15977,1.69344,8.60408e+06,3.61194e+06,1.29172e+07,0,0,0,1.26659e+08
103.622,103.622,10.8293,0.27,0,3.31329,3.31329,0,0.620839,6.16896,4.14015e+06,2.70226e+06,1.37175e+07,0,0,0,0,62.3362,61.308,14.8605,0,1,1.50147,1.50147,0,1.1599,1.69344,8.60408e+06,3.61194e+06,1.29187e+07,0,0,0,1.26659e+08
103.622,103.622,10.6617,0.29,0,3.35576,3.41746,0,0.62091,6.16896,4.14015e+06,2.83324e+06,1.38933e+07,0,0,0,0,62.3362,61.308,13.0626,1,1,1.5222,1.55018,0,1.16003,1.69344,8.60408e+06,3.78701e+06,1.30971e+07,0,0,0,1.26659e+08
103.622,103.622,9.01033,0.3,0,3.35611,3.41782,0,0.628869,6.16896,4.14015e+06,2.83324e+06,1.38948e+07,0,0,0,0,62.3362,61.308,11.6292,1,1,1.52236,1.55035,0,1.17605,1.69344,8.60408e+06,3.78701e+06,1.30985e+07,0,0,0,1.26659e+08
103.622,103.622,6.60047,0.31,0,3.35646,3.41818,0,0.628935,6.16896,4.14015e+06,2.83324e+06,1.38963e+07,0,0,0,0,62.3362,61.308,8.61402,1,1,1.52252,1.55051,0,1.17617,1.69344,8.60408e+06,3.78701e+06,1.30998e+07,0,0,0,1.26659e+08
103.622,103.622,7.57148,0.31,0,3.35682,3.41854,0,0.629002,6.16896,4.14015e+06,2.83324e+06,1.38977e+07,0,0,0,0,62.3362,61.308,10.5909,1,1,1.52268,1.55067,0,1.1763,1.69344,8.60408e+06,3.78701e+06,1.31012e+07,0,0,0,1.26659e+08
103.622,103.622,7.03575,0.33,0,3.68462,3.75237,0,0.629068,6.16896,4.14015e+06,2.83324e+06,1.52549e+07,0,0,0,0,62.3362,61.308,8.5594,1,1,1.69344,1.73318,0.0084499,1.17642,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.06175,0.33,0,3.68501,3.75276,0,0.690498,6.16896,4.14015e+06,2.83324e+06,1.52565e+07,0,0,0,0,62.3362,61.308,9.24235,1,1,1.69344,1.73336,0.008629,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.10772,0.33,0,3.6854,3.75316,0,0.690571,6.16896,4.14015e+06,2.83324e+06,1.52581e+07,0,0,0,0,62.3362,61.308,9.24354,1,1,1.69344,1.73355,0.00880821,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.38893,0.33,0,3.68579,3.75355,0,0.690644,6.16896,4.14015e+06,2.83324e+06,1.52597e+07,0,0,0,0,62.3362,61.308,11.4078,1,1,1.69344,1.73373,0.00898743,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,13.9563,0.38,0,3.27811,3.27811,0,0.690716,6.16896,4.14015e+06,2.70226e+06,1.35719e+07,0,0,0,0,62.3362,61.308,12.8001,0,1,1.4891,1.4891,0,1.30835,1.69344,8.60408e+06,3.61194e+06,1.28123e+07,0,0,0,1.26659e+08
103.622,103.622,11.9097,0.43,0,2.98251,3.27846,0,0.614318,6.16896,4.14015e+06,3.39989e+06,1.2348e+07,0,0,0,0,62.3362,61.308,9.91024,0,1,1.35482,1.48926,0,1.15048,1.69344,8.60408e+06,4.54441e+06,1.1657e+07,0,0,0,1.26659e+08
103.622,103.622,13.418,0.49,0,2.98282,3.2788,0,0.558922,6.16896,4.14015e+06,3.39989e+06,1.23493e+07,0,0,0,0,62.3362,61.308,10.9323,0,1,1.35496,1.48941,0,1.04673,1.69344,8.60408e+06,4.54441e+06,1.16582e+07,0,0,0,1.26659e+08
103.622,103.622,11.7642,0.53,0,2.98313,3.27915,0,0.55898,6.16896,4.14015e+06,3.39989e+06,1.23506e+07,0,0,0,0,62.3362,61.308,9.3716,0,1,1.3551,1.48957,0,1.04684,1.69344,8.60408e+06,4.54441e+06,1.16594e+07,0,0,0,1.26659e+08
103.622,103.622,12.3237,0.59,0,2.98345,3.27949,0,0.559039,6.16896,4.14015e+06,3.39989e+06,1.23519e+07,0,0,0,0,62.3362,61.308,12.0883,0,1,1.35525,1.48973,0,1.04695,1.69344,8.60408e+06,4.54441e+06,1.16606e+07,0,0,0,1.26659e+08
103.622,103.622,13.07,0.62,0,3.09278,3.39968,0,0.559098,6.16896,4.14015e+06,2.83324e+06,1.28046e+07,0,0,0,0,62.3362,61.308,11.165,1,1,1.4099,1.5498,0,1.04706,1.69344,8.60408e+06,3.78701e+06,1.21309e+07,0,0,0,1.26659e+08
103.622,103.622,10.8691,0.64,0,3.09311,3.40003,0,0.579587,6.16896,4.14015e+06,2.83324e+06,1.28059e+07,0,0,0,0,62.3362,61.308,9.33242,1,1,1.41005,1.54997,0,1.08929,1.69344,8.60408e+06,3.78701e+06,1.21322e+07,0,0,0,1.26659e+08
103.622,103.622,9.97142,0.61,0,3.09343,3.40039,0,0.579648,6.16896,4.14015e+06,2.83324e+06,1.28073e+07,0,0,0,0,62.3362,61.308,8.48477,1,1,1.4102,1.55013,0,1.0894,1.69344,8.60408e+06,3.78701e+06,1.21335e+07,0,0,0,1.26659e+08
103.622,103.622,8.23056,0.6,0,3.09376,3.40075,0,0.579709,6.16896,4.14015e+06,2.83324e+06,1.28086e+07,0,0,0,0,62.3362,61.308,6.91559,1,1,1.41035,1.55029,0,1.08952,1.69344,8.60408e+06,3.78701e+06,1.21347e+07,0,0,0,1.26659e+08
103.622,103.622,6.58954,0.6,0,3.05144,3.35423,0,0.57977,6.16896,4.14015e+06,2.83324e+06,1.26334e+07,0,0,0,0,62.3362,61.308,5.37932,1,1,1.38931,1.52717,0,1.08963,1.69344,8.60408e+06,3.78701e+06,1.19538e+07,0,0,0,1.26659e+08
103.622,103.622,5.97597,0.58,0,3.05176,3.35458,0,0.57184,6.16896,4.14015e+06,2.83324e+06,1.26348e+07,0,0,0,0,62.3362,61.308,4.49641,1,1,1.38946,1.52733,0,1.07338,1.69344,8.60408e+06,3.78701e+06,1.1955e+07,0,0,0,1.26659e+08
103.622,103.622,7.20528,0.55,0,3.05208,3.35494,0,0.5719,6.16896,4.14015e+06,2.83324e+06,1.26361e+07,0,0,0,0,62.3362,61.308,4.56228,1,1,1.38961,1.5275,0,1.0735,1.69344,8.60408e+06,3.78701e+06,1.19563e+07,0,0,0,1.26659e+08
103.622,103.622,5.51923,0.49,0,3.0524,3.35529,0,0.57196,6.16896,4.14015e+06,2.83324e+06,1.26374e+07,0,0,0,0,62.3362,61.308,4.43299,1,1,1.38975,1.52766,0,1.07361,1.69344,8.60408e+06,3.78701e+06,1.19575e+07,0,0,0,1.26659e+08
103.622,103.622,5.74957,0.46,0,3.19754,3.51483,0,0.57202,6.16896,4.14015e+06,2.83324e+06,1.32383e+07,0,0,0,0,62.3362,61.308,4.43815,1,1,1.46504,1.61042,0,1.07372,1.69344,8.60408e+06,3.78701e+06,1.26054e+07,0,0,0,1.26659e+08
103.622,103.622,5.52619,0.39,0,3.45173,3.51519,0,0.599218,6.16896,4.14015e+06,2.83324e+06,1.42907e+07,0,0,0,0,62.3362,61.308,4.17584,1,1,1.58151,1.61059,0,1.13189,1.69344,8.60408e+06,3.78701e+06,1.36074e+07,0,0,0,1.26659e+08
103.622,103.622,5.42831,0.37,0,3.45209,3.51556,0,0.646854,6.16896,4.14015e+06,2.83324e+06,1.42922e+07,0,0,0,0,62.3362,61.308,4.29594,1,1,1.58168,1.61076,0,1.22187,1.69344,8.60408e+06,3.78701e+06,1.36089e+07,0,0,0,1.26659e+08
103.622,103.622,4.88839,0.32,0,3.45246,3.51593,0,0.646922,6.16896,4.14015e+06,2.83324e+06,1.42937e+07,0,0,0,0,62.3362,61.308,4.2446,1,1,1.58184,1.61093,0,1.222,1.69344,8.60408e+06,3.78701e+06,1.36103e+07,0,0,0,1.26659e+08
103.622,103.622,3.8917,0.27,0,3.45282,3.5163,0,0.64699,6.16896,4.14015e+06,2.83324e+06,1.42952e+07,0,0,0,0,62.3362,61.308,3.13152,1,1,1.58201,1.6111,0,1.22213,1.69344,8.60408e+06,3.78701e+06,1.36117e+07,0,0,0,1.26659e+08
103.608,103.622,3.14279,0.25,0,3.42226,3.48518,0,0.647058,6.16896,4.14015e+06,2.83324e+06,1.41687e+07,0,0,0,0,62.3362,61.308,2.37616,1,1,1.62678,1.65669,0,1.22226,1.69344,8.60408e+06,3.78701e+06,1.39969e+07,0,0,0,1.26659e+08
103.581,103.622,3.13264,0.22,0,3.42262,3.48554,0,0.641331,6.16896,4.14015e+06,2.83324e+06,1.41701e+07,0,0,0,0,62.3313,61.308,2.37543,1,1,1.62695,1.65686,0,1.25685,1.69344,8.60408e+06,3.78701e+06,1.39984e+07,0,0,0,1.26659e+08
103.431,103.622,2.98314,0.2,0,3.42298,3.48591,0,0.641398,6.16896,4.14015e+06,2.83324e+06,1.41716e+07,0,0,0,0,62.2819,61.308,2.3341,1,1,1.62712,1.65704,0,1.25698,1.69344,8.60408e+06,3.78701e+06,1.39999e+07,0,0,0,1.26659e+08
102.957,103.622,2.62534,0.2,0,3.42334,3.48628,0,0.641466,6.16896,4.14015e+06,2.83324e+06,1.41731e+07,0,0,0,0,62.1475,61.308,2.15552,1,1,1.62729,1.65721,0,1.25711,1.69344,8.60408e+06,3.78701e+06,1.40014e+07,0,0,0,1.26659e+08
102.548,103.622,2.70291,0.19,0,3.5036,3.56802,0,0.641533,6.16896,4.14015e+06,2.83324e+06,1.45054e+07,0,0,0,0,61.8919,61.308,2.04827,1,1,1.66723,1.69789,0,1.25725,1.69344,8.60408e+06,3.78701e+06,1.4345e+07,0,0,0,1.26659e+08
101.858,103.622,2.41385,0.19,0,3.50397,3.56839,0,0.656574,6.16896,4.14015e+06,2.83324e+06,1.4507e+07,0,0,0,0,61.5269,61.308,1.93636,1,1,1.66741,1.69806,0,1.2881,1.69344,8.60408e+06,3.78701e+06,1.43465e+07,0,0,0,1.26659e+08
100.989,103.622,2.21449,0.18,0,3.50433,3.56877,0,0.656643,6.16896,4.14015e+06,2.83324e+06,1.45085e+07,0,0,0,0,61.1284,61.308,1.81359,1,1,1.66758,1.69824,0,1.28824,1.69344,8.60408e+06,3.78701e+06,1.4348e+07,0,0,0,1.26659e+08
99.8622,103.622,1.92613,0.18,0,3.5047,3.56914,0,0.656712,6.16896,4.14015e+06,2.83324e+06,1.451e+07,0,0,0,0,60.5286,61.308,1.79949,1,1,1.66776,1.69842,0,1.28837,1.69344,8.60408e+06,3.78701e+06,1.43495e+07,0,0,0,1.26659e+08
98.3686,103.622,1.67026,0.18,0,3.73916,3.80791,0,0.656781,6.16896,4.14015e+06,2.83324e+06,1.54807e+07,0,0,0,0,60.0031,61.308,1.51229,1,1,1.69344,1.84484,0.118095,1.28851,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
97.005,103.622,1.7987,0.18,0,3.73955,3.80831,0,0.700719,6.16896,4.14015e+06,2.83324e+06,1.54823e+07,0,0,0,0,59.2399,61.308,1.80579,1,1,1.69344,1.84504,0.118285,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
95.3719,103.622,1.48614,0.18,0,3.73995,3.80871,0,0.700792,6.16896,4.14015e+06,2.83324e+06,1.5484e+07,0,0,0,0,58.7424,61.308,1.26319,1,1,1.69344,1.84523,0.118476,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.0876,103.622,1.86205,0.21,0,3.74034,3.80911,0,0.700866,6.16896,4.14015e+06,2.83324e+06,1.54856e+07,0,0,0,0,58.592,61.308,2.38129,1,1,1.69344,1.84542,0.118666,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.974,103.622,2.09203,0.22,0,3.74073,3.80951,0,0.70094,6.16896,4.14015e+06,2.83324e+06,1.54872e+07,0,0,0,0,58.4728,61.308,2.26113,1,1,1.69344,1.84562,0.118857,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.5564,103.622,1.72811,0.22,0,3.62698,3.69367,0,0.701014,6.16896,4.14015e+06,2.83324e+06,1.50163e+07,0,0,0,0,58.0052,61.308,2.00273,1,1,1.69344,1.757,0.0318407,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.0552,103.622,1.53184,0.22,0,3.62736,3.69406,0,0.679696,6.16896,4.14015e+06,2.83324e+06,1.50178e+07,0,0,0,0,57.7894,61.308,1.7112,1,1,1.69344,1.75719,0.0320221,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.6742,103.622,4.00466,0.23,0,3.62774,3.69444,0,0.679768,6.16896,4.14015e+06,2.83324e+06,1.50194e+07,0,0,0,0,58.1284,61.308,3.82275,1,1,1.69344,1.75737,0.0322036,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.3134,103.622,2.9611,0.22,0,3.62813,3.69483,0,0.679839,6.16896,4.14015e+06,2.83324e+06,1.5021e+07,0,0,0,0,58.1564,61.308,2.35623,1,1,1.69344,1.75756,0.032385,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.5537,103.622,2.50882,0.23,0,3.53477,3.59977,0,0.679911,6.16896,4.14015e+06,2.83324e+06,1.46345e+07,0,0,0,0,58.2157,61.308,3.06724,1,1,1.64659,1.67687,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.41674e+07,0,0,0,1.26659e+08
90.846,103.622,4.79204,0.27,0,3.53515,3.60014,0,0.662417,6.16896,4.14015e+06,2.83324e+06,1.4636e+07,0,0,0,0,58.9112,61.308,4.19787,1,1,1.64677,1.67704,0,1.27216,1.69344,8.60408e+06,3.78701e+06,1.41689e+07,0,0,0,1.26659e+08
92.8461,103.622,5.62782,0.24,0,3.53552,3.60052,0,0.662486,6.16896,4.14015e+06,2.83324e+06,1.46376e+07,0,0,0,0,60.5781,61.308,7.51745,1,1,1.64694,1.67722,0,1.27229,1.69344,8.60408e+06,3.78701e+06,1.41704e+07,0,0,0,1.26659e+08
93.4346,103.622,4.24976,0.24,0,3.53589,3.6009,0,0.662556,6.16896,4.14015e+06,2.83324e+06,1.46391e+07,0,0,0,0,61.4042,61.308,5.15947,1,1,1.64711,1.6774,0,1.27243,1.69344,8.60408e+06,3.78701e+06,1.41719e+07,0,0,0,1.26659e+08
97.5281,103.622,8.15219,0.25,0,3.33006,3.33006,0,0.662626,6.16896,4.14015e+06,2.70226e+06,1.3787e+07,0,0,0,0,62.3362,61.308,7.37275,0,1,1.50907,1.50907,0,1.27256,1.69344,8.60408e+06,3.61194e+06,1.29841e+07,0,0,0,1.26659e+08
100.121,103.622,6.28354,0.23,0,3.33041,3.33041,0,0.624054,6.16896,4.14015e+06,2.70226e+06,1.37884e+07,0,0,0,0,62.3362,61.308,7.68809,0,1,1.50923,1.50923,0,1.1659,1.69344,8.60408e+06,3.61194e+06,1.29855e+07,0,0,0,1.26659e+08
103.622,103.622,8.87713,0.24,0,3.33076,3.33076,0,0.624119,6.16896,4.14015e+06,2.70226e+06,1.37899e+07,0,0,0,0,62.3362,61.308,7.8475,0,1,1.50938,1.50938,0,1.16603,1.69344,8.60408e+06,3.61194e+06,1.29869e+07,0,0,0,1.26659e+08
103.622,103.622,8.05903,0.25,0,3.33111,3.33111,0,0.624185,6.16896,4.14015e+06,2.70226e+06,1.37913e+07,0,0,0,0,62.3362,61.308,7.78264,0,1,1.50954,1.50954,0,1.16615,1.69344,8.60408e+06,3.61194e+06,1.29882e+07,0,0,0,1.26659e+08
103.622,103.622,8.41376,0.28,0,3.33146,3.33146,0,0.62425,6.16896,4.14015e+06,2.70226e+06,1.37928e+07,0,0,0,0,62.3362,61.308,7.44937,0,1,1.5097,1.5097,0,1.16627,1.69344,8.60408e+06,3.61194e+06,1.29896e+07,0,0,0,1.26659e+08
103.622,103.622,7.72444,0.27,0,3.37413,3.43617,0,0.624316,6.16896,4.14015e+06,2.83324e+06,1.39694e+07,0,0,0,0,62.3362,61.308,6.86245,1,1,1.53053,1.55867,0,1.16639,1.69344,8.60408e+06,3.78701e+06,1.31688e+07,0,0,0,1.26659e+08
103.622,103.622,9.5302,0.3,0,3.37446,3.4365,0,0.632313,6.16896,4.14015e+06,2.83324e+06,1.39708e+07,0,0,0,0,62.3362,61.308,8.27201,1,1,1.53068,1.55882,0,1.18249,1.69344,8.60408e+06,3.78701e+06,1.31701e+07,0,0,0,1.26659e+08
103.622,103.622,8.75969,0.31,0,3.37478,3.43683,0,0.632374,6.16896,4.14015e+06,2.83324e+06,1.39721e+07,0,0,0,0,62.3362,61.308,8.7068,1,1,1.53083,1.55897,0,1.1826,1.69344,8.60408e+06,3.78701e+06,1.31713e+07,0,0,0,1.26659e+08
103.622,103.622,9.10956,0.32,0,3.37511,3.43716,0,0.632434,6.16896,4.14015e+06,2.83324e+06,1.39735e+07,0,0,0,0,62.3362,61.308,6.75855,1,1,1.53097,1.55912,0,1.18272,1.69344,8.60408e+06,3.78701e+06,1.31726e+07,0,0,0,1.26659e+08
103.622,103.622,6.83485,0.32,0,3.70466,3.77278,0,0.632495,6.16896,4.14015e+06,2.83324e+06,1.53379e+07,0,0,0,0,62.3362,61.308,6.00407,1,1,1.69344,1.74261,0.0177063,1.18283,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.27731,0.34,0,3.70502,3.77314,0,0.694254,6.16896,4.14015e+06,2.83324e+06,1.53393e+07,0,0,0,0,62.3362,61.308,5.7127,1,1,1.69344,1.74278,0.0178707,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.96608,0.33,0,3.70537,3.7735,0,0.69432,6.16896,4.14015e+06,2.83324e+06,1.53408e+07,0,0,0,0,62.3362,61.308,12.3404,1,1,1.69344,1.74294,0.018035,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,12.7596,0.38,0,3.70573,3.77386,0,0.694387,6.16896,4.14015e+06,2.83324e+06,1.53423e+07,0,0,0,0,62.3362,61.308,18.6795,1,1,1.69344,1.74311,0.0181995,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,10.045,0.41,0,2.9983,3.29582,0,0.694454,6.16896,4.14015e+06,3.39989e+06,1.24134e+07,0,0,0,0,62.3362,61.308,9.59453,0,1,1.36199,1.49714,0,1.30835,1.69344,8.60408e+06,4.54441e+06,1.17187e+07,0,0,0,1.26659e+08
103.622,103.622,7.82787,0.46,0,2.99859,3.29614,0,0.561882,6.16896,4.14015e+06,3.39989e+06,1.24146e+07,0,0,0,0,62.3362,61.308,7.12683,0,1,1.36212,1.49729,0,1.05228,1.69344,8.60408e+06,4.54441e+06,1.17198e+07,0,0,0,1.26659e+08
103.622,103.622,6.36414,0.53,0,2.99888,3.29645,0,0.561936,6.16896,4.14015e+06,3.39989e+06,1.24158e+07,0,0,0,0,62.3362,61.308,5.32454,0,1,1.36225,1.49743,0,1.05238,1.69344,8.60408e+06,4.54441e+06,1.17209e+07,0,0,0,1.26659e+08
103.622,103.622,7.15551,0.6,0,2.99917,3.29677,0,0.56199,6.16896,4.14015e+06,3.39989e+06,1.2417e+07,0,0,0,0,62.3362,61.308,6.88831,0,1,1.36239,1.49757,0,1.05248,1.69344,8.60408e+06,4.54441e+06,1.17221e+07,0,0,0,1.26659e+08
103.622,103.622,7.56319,0.65,0,2.99945,3.29709,0,0.562044,6.16896,4.14015e+06,3.39989e+06,1.24182e+07,0,0,0,0,62.3362,61.308,8.08604,0,1,1.36252,1.49772,0,1.05258,1.69344,8.60408e+06,4.54441e+06,1.17232e+07,0,0,0,1.26659e+08
103.622,103.622,6.67466,0.65,0,3.10935,3.41788,0,0.562098,6.16896,4.14015e+06,2.83324e+06,1.28732e+07,0,0,0,0,62.3362,61.308,8.96626,1,1,1.41745,1.5581,0,1.05268,1.69344,8.60408e+06,3.78701e+06,1.21959e+07,0,0,0,1.26659e+08
103.622,103.622,5.11599,0.66,0,3.10964,3.41821,0,0.582691,6.16896,4.14015e+06,2.83324e+06,1.28744e+07,0,0,0,0,62.3362,61.308,6.87018,1,1,1.41759,1.55825,0,1.09512,1.69344,8.60408e+06,3.78701e+06,1.2197e+07,0,0,0,1.26659e+08
103.622,103.622,4.129,0.64,0,3.10994,3.41854,0,0.582747,6.16896,4.14015e+06,2.83324e+06,1.28756e+07,0,0,0,0,62.3362,61.308,5.54335,1,1,1.41772,1.5584,0,1.09523,1.69344,8.60408e+06,3.78701e+06,1.21982e+07,0,0,0,1.26659e+08
103.622,103.622,3.93567,0.6,0,3.11024,3.41887,0,0.582803,6.16896,4.14015e+06,2.83324e+06,1.28769e+07,0,0,0,0,62.3362,61.308,5.0891,1,1,1.41786,1.55855,0,1.09533,1.69344,8.60408e+06,3.78701e+06,1.21994e+07,0,0,0,1.26659e+08
103.622,103.622,4.00547,0.59,0,3.06767,3.37207,0,0.582859,6.16896,4.14015e+06,2.83324e+06,1.27006e+07,0,0,0,0,62.3362,61.308,4.79939,1,1,1.3967,1.5353,0,1.09544,1.69344,8.60408e+06,3.78701e+06,1.20173e+07,0,0,0,1.26659e+08
103.622,103.622,3.54987,0.56,0,3.06796,3.37239,0,0.574881,6.16896,4.14015e+06,2.83324e+06,1.27018e+07,0,0,0,0,62.3362,61.308,4.33149,1,1,1.39684,1.53544,0,1.07909,1.69344,8.60408e+06,3.78701e+06,1.20185e+07,0,0,0,1.26659e+08
103.622,103.622,3.29099,0.55,0,3.06826,3.37272,0,0.574936,6.16896,4.14015e+06,2.83324e+06,1.27031e+07,0,0,0,0,62.3362,61.308,3.98586,1,1,1.39697,1.53559,0,1.0792,1.69344,8.60408e+06,3.78701e+06,1.20196e+07,0,0,0,1.26659e+08
103.622,103.622,3.26736,0.47,0,3.06855,3.37304,0,0.574992,6.16896,4.14015e+06,2.83324e+06,1.27043e+07,0,0,0,0,62.3362,61.308,4.52333,1,1,1.39711,1.53574,0,1.0793,1.69344,8.60408e+06,3.78701e+06,1.20208e+07,0,0,0,1.26659e+08
103.538,103.622,3.0412,0.45,0,3.21442,3.53339,0,0.575047,6.16896,4.14015e+06,2.83324e+06,1.33082e+07,0,0,0,0,62.3362,61.308,3.64245,1,1,1.47278,1.61892,0,1.0794,1.69344,8.60408e+06,3.78701e+06,1.26719e+07,0,0,0,1.26659e+08
103.044,103.622,2.76886,0.39,0,3.46993,3.53373,0,0.602383,6.16896,4.14015e+06,2.83324e+06,1.4366e+07,0,0,0,0,62.3362,61.308,3.33713,1,1,1.58985,1.61908,0,1.13787,1.69344,8.60408e+06,3.78701e+06,1.36792e+07,0,0,0,1.26659e+08
102.347,103.622,2.53522,0.36,0,3.47026,3.53407,0,0.650265,6.16896,4.14015e+06,2.83324e+06,1.43674e+07,0,0,0,0,62.3362,61.308,3.08915,1,1,1.59,1.61923,0,1.22832,1.69344,8.60408e+06,3.78701e+06,1.36805e+07,0,0,0,1.26659e+08
101.544,103.622,2.39938,0.32,0,3.47059,3.53441,0,0.650327,6.16896,4.14015e+06,2.83324e+06,1.43688e+07,0,0,0,0,62.3362,61.308,2.77693,1,1,1.59015,1.61939,0,1.22843,1.69344,8.60408e+06,3.78701e+06,1.36818e+07,0,0,0,1.26659e+08
100.73,103.622,2.36968,0.27,0,3.47093,3.53475,0,0.650389,6.16896,4.14015e+06,2.83324e+06,1.43702e+07,0,0,0,0,62.3362,61.308,3.39399,1,1,1.59031,1.61955,0,1.22855,1.69344,8.60408e+06,3.78701e+06,1.36831e+07,0,0,0,1.26659e+08
100.007,103.622,2.46968,0.25,0,3.44017,3.50342,0,0.650452,6.16896,4.14015e+06,2.83324e+06,1.42428e+07,0,0,0,0,62.3362,61.308,4.03461,1,1,1.6353,1.66536,0,1.22867,1.69344,8.60408e+06,3.78701e+06,1.40702e+07,0,0,0,1.26659e+08
99.1116,103.622,2.28381,0.24,0,3.4405,3.50376,0,0.644688,6.16896,4.14015e+06,2.83324e+06,1.42442e+07,0,0,0,0,62.3362,61.308,4.06287,1,1,1.63545,1.66552,0,1.26343,1.69344,8.60408e+06,3.78701e+06,1.40716e+07,0,0,0,1.26659e+08
98.0599,103.622,2.09914,0.2,0,3.44083,3.5041,0,0.64475,6.16896,4.14015e+06,2.83324e+06,1.42456e+07,0,0,0,0,62.3362,61.308,3.55719,1,1,1.63561,1.66568,0,1.26355,1.69344,8.60408e+06,3.78701e+06,1.40729e+07,0,0,0,1.26659e+08
96.8964,103.622,1.93475,0.2,0,3.44116,3.50443,0,0.644812,6.16896,4.14015e+06,2.83324e+06,1.42469e+07,0,0,0,0,62.3362,61.308,3.5072,1,1,1.63577,1.66584,0,1.26367,1.69344,8.60408e+06,3.78701e+06,1.40743e+07,0,0,0,1.26659e+08
