0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
95.9857,103.622,2.2375,0.19,0,3.52181,3.58656,0,0.644874,6.16896,4.14015e+06,2.83324e+06,1.45808e+07,0,0,0,0,62.3362,61.308,3.7014,1,1,1.6759,1.70671,0,1.26379,1.69344,8.60408e+06,3.78701e+06,1.44196e+07,0,0,0,1.26659e+08
94.9576,103.622,2.06554,0.2,0,3.52215,3.58691,0,0.659987,6.16896,4.14015e+06,2.83324e+06,1.45822e+07,0,0,0,0,62.3362,61.308,3.54234,1,1,1.67606,1.70687,0,1.2948,1.69344,8.60408e+06,3.78701e+06,1.44209e+07,0,0,0,1.26659e+08
93.7812,103.622,1.8808,0.19,0,3.52249,3.58725,0,0.660051,6.16896,4.14015e+06,2.83324e+06,1.45836e+07,0,0,0,0,62.2836,61.308,3.08121,1,1,1.67622,1.70704,0,1.29492,1.69344,8.60408e+06,3.78701e+06,1.44223e+07,0,0,0,1.26659e+08
92.842,103.622,2.17647,0.19,0,3.52282,3.5876,0,0.660114,6.16896,4.14015e+06,2.83324e+06,1.4585e+07,0,0,0,0,62.3362,61.308,4.04254,1,1,1.67638,1.7072,0,1.29505,1.69344,8.60408e+06,3.78701e+06,1.44237e+07,0,0,0,1.26659e+08
91.762,103.622,2.21253,0.2,0,3.75846,3.82756,0,0.660177,6.16896,4.14015e+06,2.83324e+06,1.55606e+07,0,0,0,0,62.3362,61.308,4.28147,1,1,1.69344,1.85436,0.127444,1.29517,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.8475,103.622,2.39205,0.2,0,3.75882,3.82793,0,0.704335,6.16896,4.14015e+06,2.83324e+06,1.55621e+07,0,0,0,0,62.3362,61.308,4.99667,1,1,1.69344,1.85454,0.127619,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.5956,103.622,2.03608,0.21,0,3.75918,3.8283,0,0.704403,6.16896,4.14015e+06,2.83324e+06,1.55636e+07,0,0,0,0,62.316,61.308,4.39958,1,1,1.69344,1.85472,0.127794,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.5362,103.622,2.24193,0.26,0,3.75954,3.82867,0,0.70447,6.16896,4.14015e+06,2.83324e+06,1.55651e+07,0,0,0,0,62.3362,61.308,5.82522,1,1,1.69344,1.8549,0.127968,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.8676,103.622,2.8392,0.26,0,3.7599,3.82903,0,0.704538,6.16896,4.14015e+06,2.83324e+06,1.55666e+07,0,0,0,0,62.3362,61.308,5.68493,1,1,1.69344,1.85508,0.128143,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.0007,103.622,5.09486,0.26,0,3.64553,3.71256,0,0.704606,6.16896,4.14015e+06,2.83324e+06,1.50931e+07,0,0,0,0,62.3362,61.308,8.54414,1,1,1.69344,1.76599,0.0406652,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.8853,103.622,4.85883,0.26,0,3.64588,3.71292,0,0.683173,6.16896,4.14015e+06,2.83324e+06,1.50945e+07,0,0,0,0,62.3362,61.308,9.66056,1,1,1.69344,1.76616,0.0408316,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.2614,103.622,2.96347,0.23,0,3.64623,3.71327,0,0.683238,6.16896,4.14015e+06,2.83324e+06,1.5096e+07,0,0,0,0,62.3362,61.308,5.84747,1,1,1.69344,1.76633,0.040998,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.441,103.622,4.01012,0.28,0,3.64658,3.71363,0,0.683304,6.16896,4.14015e+06,2.83324e+06,1.50974e+07,0,0,0,0,62.3362,61.308,7.02647,1,1,1.69344,1.7665,0.0411644,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.0227,103.622,4.05845,0.28,0,3.55272,3.61804,0,0.683369,6.16896,4.14015e+06,2.83324e+06,1.47088e+07,0,0,0,0,62.3362,61.308,4.80514,1,1,1.65495,1.68538,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.42394e+07,0,0,0,1.26659e+08
89.6032,103.622,3.01087,0.25,0,3.55306,3.61839,0,0.66578,6.16896,4.14015e+06,2.83324e+06,1.47102e+07,0,0,0,0,62.1671,61.308,2.27056,1,1,1.65511,1.68554,0,1.27862,1.69344,8.60408e+06,3.78701e+06,1.42407e+07,0,0,0,1.26659e+08
89.2637,103.622,3.24589,0.26,0,3.5534,3.61874,0,0.665844,6.16896,4.14015e+06,2.83324e+06,1.47116e+07,0,0,0,0,62.3061,61.308,4.13974,1,1,1.65527,1.68571,0,1.27874,1.69344,8.60408e+06,3.78701e+06,1.42421e+07,0,0,0,1.26659e+08
93.5249,103.622,8.70491,0.26,0,3.55375,3.61909,0,0.665908,6.16896,4.14015e+06,2.83324e+06,1.4713e+07,0,0,0,0,62.3362,61.308,9.34657,1,1,1.65543,1.68587,0,1.27886,1.69344,8.60408e+06,3.78701e+06,1.42435e+07,0,0,0,1.26659e+08
95.5209,103.622,6.00162,0.25,0,3.34685,3.34685,0,0.665972,6.16896,4.14015e+06,2.70226e+06,1.38565e+07,0,0,0,0,62.3362,61.308,5.99546,0,1,1.51667,1.51667,0,1.27899,1.69344,8.60408e+06,3.61194e+06,1.30496e+07,0,0,0,1.26659e+08
97.0619,103.622,5.41338,0.25,0,3.34717,3.34717,0,0.627199,6.16896,4.14015e+06,2.70226e+06,1.38578e+07,0,0,0,0,62.3362,61.308,5.99194,0,1,1.51682,1.51682,0,1.17178,1.69344,8.60408e+06,3.61194e+06,1.30508e+07,0,0,0,1.26659e+08
100.078,103.622,6.91467,0.24,0,3.34749,3.34749,0,0.627259,6.16896,4.14015e+06,2.70226e+06,1.38591e+07,0,0,0,0,62.3362,61.308,6.16014,0,1,1.51696,1.51696,0,1.17189,1.69344,8.60408e+06,3.61194e+06,1.30521e+07,0,0,0,1.26659e+08
103.622,103.622,9.61964,0.26,0,3.34781,3.34781,0,0.62732,6.16896,4.14015e+06,2.70226e+06,1.38604e+07,0,0,0,0,62.3362,61.308,6.14004,0,1,1.51711,1.51711,0,1.17201,1.69344,8.60408e+06,3.61194e+06,1.30533e+07,0,0,0,1.26659e+08
103.622,103.622,8.38269,0.28,0,3.34813,3.34813,0,0.62738,6.16896,4.14015e+06,2.70226e+06,1.38618e+07,0,0,0,0,62.3362,61.308,12.1951,0,1,1.51726,1.51726,0,1.17212,1.69344,8.60408e+06,3.61194e+06,1.30546e+07,0,0,0,1.26659e+08
103.622,103.622,4.39736,0.29,0,3.39099,3.45334,0,0.62744,6.16896,4.14015e+06,2.83324e+06,1.40392e+07,0,0,0,0,62.3362,61.308,5.57664,1,1,1.53818,1.56646,0,1.17223,1.69344,8.60408e+06,3.78701e+06,1.32346e+07,0,0,0,1.26659e+08
103.622,103.622,5.18917,0.31,0,3.39128,3.45364,0,0.635471,6.16896,4.14015e+06,2.83324e+06,1.40404e+07,0,0,0,0,62.3362,61.308,6.82446,1,1,1.53831,1.56659,0,1.18839,1.69344,8.60408e+06,3.78701e+06,1.32357e+07,0,0,0,1.26659e+08
103.622,103.622,6.84071,0.32,0,3.39158,3.45394,0,0.635526,6.16896,4.14015e+06,2.83324e+06,1.40417e+07,0,0,0,0,62.3362,61.308,8.87748,1,1,1.53844,1.56673,0,1.1885,1.69344,8.60408e+06,3.78701e+06,1.32369e+07,0,0,0,1.26659e+08
103.622,103.622,11.9788,0.33,0,3.39187,3.45424,0,0.635582,6.16896,4.14015e+06,2.83324e+06,1.40429e+07,0,0,0,0,62.3362,61.308,15.1543,1,1,1.53858,1.56687,0,1.1886,1.69344,8.60408e+06,3.78701e+06,1.3238e+07,0,0,0,1.26659e+08
103.622,103.622,8.69004,0.33,0,3.72303,3.79149,0,0.635637,6.16896,4.14015e+06,2.83324e+06,1.54139e+07,0,0,0,0,62.3362,61.308,8.94071,1,1,1.69344,1.75125,0.0261915,1.18871,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.47739,0.34,0,3.72336,3.79182,0,0.697696,6.16896,4.14015e+06,2.83324e+06,1.54153e+07,0,0,0,0,62.3362,61.308,8.94785,1,1,1.69344,1.7514,0.0263413,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.33986,0.36,0,3.72368,3.79215,0,0.697757,6.16896,4.14015e+06,2.83324e+06,1.54166e+07,0,0,0,0,62.3362,61.308,10.1095,1,1,1.69344,1.75155,0.0264911,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.22342,0.38,0,3.72401,3.79248,0,0.697818,6.16896,4.14015e+06,2.83324e+06,1.5418e+07,0,0,0,0,62.3362,61.308,7.59774,1,1,1.69344,1.75171,0.0266408,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.504,103.622,3.26741,0.4,0,3.01306,3.31204,0,0.697879,6.16896,4.14015e+06,3.39989e+06,1.24745e+07,0,0,0,0,62.3362,61.308,5.65084,0,1,1.3687,1.50451,0,1.30835,1.69344,8.60408e+06,4.54441e+06,1.17764e+07,0,0,0,1.26659e+08
103.276,103.622,3.16291,0.44,0,3.01332,3.31233,0,0.564648,6.16896,4.14015e+06,3.39989e+06,1.24756e+07,0,0,0,0,62.3362,61.308,5.64573,0,1,1.36882,1.50464,0,1.05746,1.69344,8.60408e+06,4.54441e+06,1.17774e+07,0,0,0,1.26659e+08
102.904,103.622,2.95298,0.47,0,3.01359,3.31262,0,0.564697,6.16896,4.14015e+06,3.39989e+06,1.24767e+07,0,0,0,0,62.3362,61.308,5.74425,0,1,1.36894,1.50477,0,1.05755,1.69344,8.60408e+06,4.54441e+06,1.17784e+07,0,0,0,1.26659e+08
103.46,103.622,3.9542,0.55,0,3.01385,3.31291,0,0.564746,6.16896,4.14015e+06,3.39989e+06,1.24778e+07,0,0,0,0,62.3362,61.308,6.64901,0,1,1.36906,1.50491,0,1.05764,1.69344,8.60408e+06,4.54441e+06,1.17795e+07,0,0,0,1.26659e+08
103.622,103.622,4.44906,0.57,0,3.01411,3.3132,0,0.564795,6.16896,4.14015e+06,3.39989e+06,1.24789e+07,0,0,0,0,62.3362,61.308,7.35521,0,1,1.36917,1.50504,0,1.05773,1.69344,8.60408e+06,4.54441e+06,1.17805e+07,0,0,0,1.26659e+08
103.622,103.622,7.11112,0.59,0,3.12451,3.43455,0,0.564844,6.16896,4.14015e+06,2.83324e+06,1.2936e+07,0,0,0,0,62.3362,61.308,8.59864,1,1,1.42437,1.5657,0,1.05782,1.69344,8.60408e+06,3.78701e+06,1.22554e+07,0,0,0,1.26659e+08
103.622,103.622,5.33405,0.61,0,3.12478,3.43485,0,0.585534,6.16896,4.14015e+06,2.83324e+06,1.29371e+07,0,0,0,0,62.3362,61.308,5.94902,1,1,1.42449,1.56584,0,1.10047,1.69344,8.60408e+06,3.78701e+06,1.22564e+07,0,0,0,1.26659e+08
103.622,103.622,5.12607,0.6,0,3.12506,3.43515,0,0.585585,6.16896,4.14015e+06,2.83324e+06,1.29382e+07,0,0,0,0,62.3362,61.308,6.11068,1,1,1.42461,1.56598,0,1.10056,1.69344,8.60408e+06,3.78701e+06,1.22575e+07,0,0,0,1.26659e+08
103.622,103.622,4.66874,0.58,0,3.12533,3.43545,0,0.585636,6.16896,4.14015e+06,2.83324e+06,1.29393e+07,0,0,0,0,62.3362,61.308,5.93184,1,1,1.42474,1.56611,0,1.10066,1.69344,8.60408e+06,3.78701e+06,1.22586e+07,0,0,0,1.26659e+08
103.622,103.622,3.87108,0.57,0,3.08252,3.3884,0,0.585687,6.16896,4.14015e+06,2.83324e+06,1.27621e+07,0,0,0,0,62.3362,61.308,6.32159,1,1,1.40347,1.54273,0,1.10075,1.69344,8.60408e+06,3.78701e+06,1.20755e+07,0,0,0,1.26659e+08
103.622,103.622,3.61402,0.55,0,3.08279,3.38869,0,0.577665,6.16896,4.14015e+06,2.83324e+06,1.27632e+07,0,0,0,0,62.3362,61.308,6.31787,1,1,1.40359,1.54286,0,1.08432,1.69344,8.60408e+06,3.78701e+06,1.20766e+07,0,0,0,1.26659e+08
103.622,103.622,4.45098,0.53,0,3.08306,3.38899,0,0.577715,6.16896,4.14015e+06,2.83324e+06,1.27643e+07,0,0,0,0,62.3362,61.308,6.76483,1,1,1.40371,1.543,0,1.08441,1.69344,8.60408e+06,3.78701e+06,1.20776e+07,0,0,0,1.26659e+08
103.622,103.622,4.07188,0.46,0,3.08333,3.38928,0,0.577765,6.16896,4.14015e+06,2.83324e+06,1.27654e+07,0,0,0,0,62.3362,61.308,6.57109,1,1,1.40383,1.54313,0,1.08451,1.69344,8.60408e+06,3.78701e+06,1.20787e+07,0,0,0,1.26659e+08
103.492,103.622,3.30044,0.44,0,3.22987,3.55037,0,0.577815,6.16896,4.14015e+06,2.83324e+06,1.33722e+07,0,0,0,0,62.3362,61.308,5.92933,1,1,1.47986,1.6267,0,1.0846,1.69344,8.60408e+06,3.78701e+06,1.27328e+07,0,0,0,1.26659e+08
103.139,103.622,3.17399,0.38,0,3.48657,3.55068,0,0.605278,6.16896,4.14015e+06,2.83324e+06,1.44349e+07,0,0,0,0,62.3362,61.308,4.9404,1,1,1.59747,1.62685,0,1.14334,1.69344,8.60408e+06,3.78701e+06,1.37448e+07,0,0,0,1.26659e+08
102.689,103.622,3.04229,0.35,0,3.48688,3.55099,0,0.653384,6.16896,4.14015e+06,2.83324e+06,1.44362e+07,0,0,0,0,62.3362,61.308,4.94125,1,1,1.59761,1.62699,0,1.23421,1.69344,8.60408e+06,3.78701e+06,1.3746e+07,0,0,0,1.26659e+08
102.114,103.622,2.88302,0.3,0,3.48718,3.5513,0,0.653441,6.16896,4.14015e+06,2.83324e+06,1.44375e+07,0,0,0,0,62.3362,61.308,5.23074,1,1,1.59775,1.62713,0,1.23432,1.69344,8.60408e+06,3.78701e+06,1.37472e+07,0,0,0,1.26659e+08
101.578,103.622,2.86552,0.25,0,3.48748,3.5516,0,0.653497,6.16896,4.14015e+06,2.83324e+06,1.44387e+07,0,0,0,0,62.3362,61.308,4.57441,1,1,1.59789,1.62727,0,1.23442,1.69344,8.60408e+06,3.78701e+06,1.37484e+07,0,0,0,1.26659e+08
101.524,103.622,3.19652,0.23,0,3.45655,3.5201,0,0.653554,6.16896,4.14015e+06,2.83324e+06,1.43106e+07,0,0,0,0,62.3362,61.308,3.38469,1,1,1.64308,1.67329,0,1.23453,1.69344,8.60408e+06,3.78701e+06,1.41372e+07,0,0,0,1.26659e+08
101.34,103.622,3.04703,0.22,0,3.45685,3.52041,0,0.647757,6.16896,4.14015e+06,2.83324e+06,1.43119e+07,0,0,0,0,62.3362,61.308,3.26944,1,1,1.64322,1.67344,0,1.26944,1.69344,8.60408e+06,3.78701e+06,1.41384e+07,0,0,0,1.26659e+08
100.995,103.622,2.85924,0.18,0,3.45715,3.52071,0,0.647814,6.16896,4.14015e+06,2.83324e+06,1.43131e+07,0,0,0,0,62.3124,61.308,3.06343,1,1,1.64337,1.67358,0,1.26955,1.69344,8.60408e+06,3.78701e+06,1.41397e+07,0,0,0,1.26659e+08
100.496,103.622,2.68283,0.18,0,3.45745,3.52102,0,0.64787,6.16896,4.14015e+06,2.83324e+06,1.43144e+07,0,0,0,0,62.2275,61.308,2.88319,1,1,1.64351,1.67373,0,1.26966,1.69344,8.60408e+06,3.78701e+06,1.41409e+07,0,0,0,1.26659e+08
99.9142,103.622,2.63208,0.17,0,3.53845,3.60351,0,0.647926,6.16896,4.14015e+06,2.83324e+06,1.46497e+07,0,0,0,0,62.0902,61.308,2.90726,1,1,1.68382,1.71477,0,1.26978,1.69344,8.60408e+06,3.78701e+06,1.44877e+07,0,0,0,1.26659e+08
99.2957,103.622,2.58158,0.17,0,3.53876,3.60382,0,0.663105,6.16896,4.14015e+06,2.83324e+06,1.4651e+07,0,0,0,0,61.9411,61.308,2.97619,1,1,1.68396,1.71492,0,1.30092,1.69344,8.60408e+06,3.78701e+06,1.44889e+07,0,0,0,1.26659e+08
98.426,103.622,2.31491,0.16,0,3.53906,3.60413,0,0.663163,6.16896,4.14015e+06,2.83324e+06,1.46523e+07,0,0,0,0,61.7416,61.308,2.77739,1,1,1.68411,1.71507,0,1.30103,1.69344,8.60408e+06,3.78701e+06,1.44902e+07,0,0,0,1.26659e+08
97.3834,103.622,2.11815,0.16,0,3.53937,3.60445,0,0.663221,6.16896,4.14015e+06,2.83324e+06,1.46535e+07,0,0,0,0,61.5212,61.308,2.62726,1,1,1.68426,1.71522,0,1.30114,1.69344,8.60408e+06,3.78701e+06,1.44915e+07,0,0,0,1.26659e+08
96.2077,103.622,2.09683,0.16,0,3.77608,3.84551,0,0.663278,6.16896,4.14015e+06,2.83324e+06,1.56335e+07,0,0,0,0,61.2588,61.308,2.39066,1,1,1.69344,1.86306,0.135982,1.30126,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
95.1984,103.622,2.26509,0.19,0,3.77641,3.84584,0,0.707638,6.16896,4.14015e+06,2.83324e+06,1.56349e+07,0,0,0,0,60.9647,61.308,2.19027,1,1,1.69344,1.86322,0.136141,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.0739,103.622,2.12999,0.19,0,3.77674,3.84618,0,0.707699,6.16896,4.14015e+06,2.83324e+06,1.56363e+07,0,0,0,0,60.6671,61.308,2.82836,1,1,1.69344,1.86338,0.1363,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.876,103.622,2.03236,0.2,0,3.77707,3.84651,0,0.707761,6.16896,4.14015e+06,2.83324e+06,1.56376e+07,0,0,0,0,60.3547,61.308,2.77193,1,1,1.69344,1.86354,0.136459,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.7584,103.622,2.13282,0.2,0,3.7774,3.84685,0,0.707822,6.16896,4.14015e+06,2.83324e+06,1.5639e+07,0,0,0,0,60.0679,61.308,2.81034,1,1,1.69344,1.86371,0.136618,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.3496,103.622,3.00829,0.2,0,3.66246,3.7298,0,0.707884,6.16896,4.14015e+06,2.83324e+06,1.51631e+07,0,0,0,0,60.0829,61.308,3.43538,1,1,1.69344,1.77419,0.0487176,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.2486,103.622,3.21875,0.2,0,3.66278,3.73012,0,0.686345,6.16896,4.14015e+06,2.83324e+06,1.51645e+07,0,0,0,0,60.1086,61.308,3.31093,1,1,1.69344,1.77434,0.0488692,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.6903,103.622,5.09543,0.21,0,3.6631,3.73045,0,0.686405,6.16896,4.14015e+06,2.83324e+06,1.51658e+07,0,0,0,0,60.7819,61.308,5.64016,1,1,1.69344,1.7745,0.0490208,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.7651,103.622,4.78732,0.22,0,3.66342,3.73077,0,0.686465,6.16896,4.14015e+06,2.83324e+06,1.51671e+07,0,0,0,0,61.3229,61.308,5.14218,1,1,1.69344,1.77465,0.0491724,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.7389,103.622,2.22364,0.22,0,3.56909,3.63471,0,0.686524,6.16896,4.14015e+06,2.83324e+06,1.47766e+07,0,0,0,0,61.462,61.308,2.9065,1,1,1.66258,1.69315,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.4305e+07,0,0,0,1.26659e+08
91.5069,103.622,2.10168,0.23,0,3.5694,3.63503,0,0.668848,6.16896,4.14015e+06,2.83324e+06,1.47779e+07,0,0,0,0,61.4964,61.308,2.35898,1,1,1.66272,1.6933,0,1.28451,1.69344,8.60408e+06,3.78701e+06,1.43062e+07,0,0,0,1.26659e+08
89.9453,103.622,1.70224,0.22,0,3.56971,3.63535,0,0.668906,6.16896,4.14015e+06,2.83324e+06,1.47792e+07,0,0,0,0,61.3309,61.308,1.98833,1,1,1.66287,1.69344,0,1.28462,1.69344,8.60408e+06,3.78701e+06,1.43075e+07,0,0,0,1.26659e+08
89.5852,103.622,3.27499,0.22,0,3.57002,3.63566,0,0.668964,6.16896,4.14015e+06,2.83324e+06,1.47804e+07,0,0,0,0,62.256,61.308,5.8793,1,1,1.66301,1.69359,0,1.28473,1.69344,8.60408e+06,3.78701e+06,1.43087e+07,0,0,0,1.26659e+08
91.1861,103.622,5.4129,0.25,0,3.36215,3.36215,0,0.669022,6.16896,4.14015e+06,2.70226e+06,1.39198e+07,0,0,0,0,62.3362,61.308,6.82333,0,1,1.52361,1.52361,0,1.28484,1.69344,8.60408e+06,3.61194e+06,1.31092e+07,0,0,0,1.26659e+08
91.3806,103.622,3.85977,0.23,0,3.36244,3.36244,0,0.630067,6.16896,4.14015e+06,2.70226e+06,1.3921e+07,0,0,0,0,62.3362,61.308,3.78259,0,1,1.52374,1.52374,0,1.17714,1.69344,8.60408e+06,3.61194e+06,1.31104e+07,0,0,0,1.26659e+08
93.1421,103.622,5.86437,0.25,0,3.36273,3.36273,0,0.630121,6.16896,4.14015e+06,2.70226e+06,1.39222e+07,0,0,0,0,62.3362,61.308,9.09241,0,1,1.52387,1.52387,0,1.17724,1.69344,8.60408e+06,3.61194e+06,1.31115e+07,0,0,0,1.26659e+08
93.3539,103.622,4.13073,0.27,0,3.36303,3.36303,0,0.630176,6.16896,4.14015e+06,2.70226e+06,1.39234e+07,0,0,0,0,62.3362,61.308,6.28182,0,1,1.524,1.524,0,1.17734,1.69344,8.60408e+06,3.61194e+06,1.31127e+07,0,0,0,1.26659e+08
93.9087,103.622,4.46001,0.3,0,3.3026,3.36332,0,0.630231,6.16896,4.14015e+06,2.83324e+06,1.36732e+07,0,0,0,0,62.3362,61.308,4.60648,1,1,1.49662,1.52414,0,1.17745,1.69344,8.60408e+06,3.78701e+06,1.2877e+07,0,0,0,1.26659e+08
95.2504,103.622,5.02687,0.33,0,3.40634,3.46897,0,0.618907,6.16896,4.14015e+06,2.83324e+06,1.41028e+07,0,0,0,0,62.3362,61.308,4.10626,1,1,1.54514,1.57355,0,1.15629,1.69344,8.60408e+06,3.78701e+06,1.32945e+07,0,0,0,1.26659e+08
96.8817,103.622,5.35041,0.36,0,3.4066,3.46924,0,0.638348,6.16896,4.14015e+06,2.83324e+06,1.41039e+07,0,0,0,0,62.3362,61.308,4.04326,1,1,1.54526,1.57367,0,1.19377,1.69344,8.60408e+06,3.78701e+06,1.32955e+07,0,0,0,1.26659e+08
98.4459,103.622,5.35865,0.3,0,3.40687,3.46951,0,0.638398,6.16896,4.14015e+06,2.83324e+06,1.4105e+07,0,0,0,0,62.3362,61.308,4.12795,1,1,1.54538,1.57379,0,1.19387,1.69344,8.60408e+06,3.78701e+06,1.32966e+07,0,0,0,1.26659e+08
99.7471,103.622,5.03489,0.31,0,3.40714,3.46978,0,0.638448,6.16896,4.14015e+06,2.83324e+06,1.41061e+07,0,0,0,0,62.3362,61.308,4.42154,1,1,1.5455,1.57392,0,1.19396,1.69344,8.60408e+06,3.78701e+06,1.32976e+07,0,0,0,1.26659e+08
101.833,103.622,6.28809,0.31,0,3.73975,3.80851,0,0.638498,6.16896,4.14015e+06,2.83324e+06,1.54832e+07,0,0,0,0,62.3362,61.308,4.04948,1,1,1.69344,1.75911,0.0339147,1.19405,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.237,103.622,5.54854,0.32,0,3.74005,3.80881,0,0.70083,6.16896,4.14015e+06,2.83324e+06,1.54844e+07,0,0,0,0,62.3362,61.308,4.38832,1,1,1.69344,1.75925,0.0340498,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.45494,0.33,0,3.74034,3.80911,0,0.700885,6.16896,4.14015e+06,2.83324e+06,1.54856e+07,0,0,0,0,62.3362,61.308,4.5589,1,1,1.69344,1.75939,0.0341849,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.23836,0.36,0,3.74063,3.80941,0,0.70094,6.16896,4.14015e+06,2.83324e+06,1.54868e+07,0,0,0,0,62.3362,61.308,3.81882,1,1,1.69344,1.75953,0.0343201,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,4.32489,0.38,0,3.3268,3.3268,0,0.700994,6.16896,4.14015e+06,2.70226e+06,1.37735e+07,0,0,0,0,62.3362,61.308,3.73873,0,1,1.51122,1.51122,0,1.30835,1.69344,8.60408e+06,3.61194e+06,1.30026e+07,0,0,0,1.26659e+08
103.622,103.622,3.95265,0.42,0,3.02672,3.32706,0,0.623443,6.16896,4.14015e+06,3.39989e+06,1.25311e+07,0,0,0,0,62.3362,61.308,3.62111,0,1,1.3749,1.51133,0,1.16757,1.69344,8.60408e+06,4.54441e+06,1.18298e+07,0,0,0,1.26659e+08
103.622,103.622,6.32944,0.45,0,3.02696,3.32732,0,0.567208,6.16896,4.14015e+06,3.39989e+06,1.25321e+07,0,0,0,0,62.3362,61.308,5.54988,0,1,1.37501,1.51145,0,1.06225,1.69344,8.60408e+06,4.54441e+06,1.18307e+07,0,0,0,1.26659e+08
103.622,103.622,6.13884,0.53,0,3.0272,3.32758,0,0.567252,6.16896,4.14015e+06,3.39989e+06,1.25331e+07,0,0,0,0,62.3362,61.308,7.7139,0,1,1.37512,1.51157,0,1.06233,1.69344,8.60408e+06,4.54441e+06,1.18316e+07,0,0,0,1.26659e+08
