0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.75492,0.56,0,3.02743,3.32784,0,0.567297,6.16896,4.14015e+06,3.39989e+06,1.2534e+07,0,0,0,0,62.3362,61.308,6.16121,0,1,1.37523,1.51169,0,1.06242,1.69344,8.60408e+06,4.54441e+06,1.18326e+07,0,0,0,1.26659e+08
103.622,103.622,4.14097,0.57,0,3.13829,3.4497,0,0.567341,6.16896,4.14015e+06,2.83324e+06,1.2993e+07,0,0,0,0,62.3362,61.308,4.13314,1,1,1.43065,1.57261,0,1.0625,1.69344,8.60408e+06,3.78701e+06,1.23094e+07,0,0,0,1.26659e+08
103.622,103.622,3.78777,0.59,0,3.13854,3.44997,0,0.588116,6.16896,4.14015e+06,2.83324e+06,1.2994e+07,0,0,0,0,62.3362,61.308,4.23487,1,1,1.43076,1.57273,0,1.10532,1.69344,8.60408e+06,3.78701e+06,1.23104e+07,0,0,0,1.26659e+08
103.622,103.622,3.7212,0.59,0,3.13879,3.45024,0,0.588162,6.16896,4.14015e+06,2.83324e+06,1.2995e+07,0,0,0,0,62.3362,61.308,5.29823,1,1,1.43087,1.57286,0,1.10541,1.69344,8.60408e+06,3.78701e+06,1.23113e+07,0,0,0,1.26659e+08
103.307,103.622,3.00987,0.57,0,3.13903,3.45051,0,0.588208,6.16896,4.14015e+06,2.83324e+06,1.29961e+07,0,0,0,0,62.3362,61.308,3.68978,1,1,1.43098,1.57298,0,1.10549,1.69344,8.60408e+06,3.78701e+06,1.23123e+07,0,0,0,1.26659e+08
103.059,103.622,2.98902,0.55,0,3.09601,3.40322,0,0.588254,6.16896,4.14015e+06,2.83324e+06,1.28179e+07,0,0,0,0,62.3362,61.308,3.25806,1,1,1.40961,1.54948,0,1.10558,1.69344,8.60408e+06,3.78701e+06,1.21284e+07,0,0,0,1.26659e+08
102.628,103.622,2.7887,0.53,0,3.09625,3.40349,0,0.580192,6.16896,4.14015e+06,2.83324e+06,1.2819e+07,0,0,0,0,62.3362,61.308,3.24362,1,1,1.40972,1.5496,0,1.08906,1.69344,8.60408e+06,3.78701e+06,1.21293e+07,0,0,0,1.26659e+08
102.512,103.622,3.17662,0.51,0,3.09649,3.40376,0,0.580238,6.16896,4.14015e+06,2.83324e+06,1.282e+07,0,0,0,0,62.3362,61.308,2.91184,1,1,1.40983,1.54972,0,1.08915,1.69344,8.60408e+06,3.78701e+06,1.21303e+07,0,0,0,1.26659e+08
102.033,103.622,2.67503,0.45,0,3.09674,3.40402,0,0.580283,6.16896,4.14015e+06,2.83324e+06,1.2821e+07,0,0,0,0,62.3362,61.308,2.96417,1,1,1.40994,1.54984,0,1.08923,1.69344,8.60408e+06,3.78701e+06,1.21312e+07,0,0,0,1.26659e+08
101.391,103.622,2.51515,0.42,0,3.24389,3.56578,0,0.580328,6.16896,4.14015e+06,2.83324e+06,1.34302e+07,0,0,0,0,62.3362,61.308,2.61527,1,1,1.48628,1.63376,0,1.08932,1.69344,8.60408e+06,3.78701e+06,1.27881e+07,0,0,0,1.26659e+08
100.615,103.622,2.63853,0.37,0,3.50167,3.56606,0,0.607905,6.16896,4.14015e+06,2.83324e+06,1.44975e+07,0,0,0,0,62.3362,61.308,2.96668,1,1,1.60439,1.63389,0,1.1483,1.69344,8.60408e+06,3.78701e+06,1.38043e+07,0,0,0,1.26659e+08
99.849,103.622,2.54378,0.33,0,3.50195,3.56633,0,0.656213,6.16896,4.14015e+06,2.83324e+06,1.44986e+07,0,0,0,0,62.3362,61.308,2.8451,1,1,1.60452,1.63402,0,1.23955,1.69344,8.60408e+06,3.78701e+06,1.38054e+07,0,0,0,1.26659e+08
98.8788,103.622,2.28029,0.28,0,3.50222,3.56661,0,0.656265,6.16896,4.14015e+06,2.83324e+06,1.44997e+07,0,0,0,0,62.2574,61.308,2.3715,1,1,1.60464,1.63415,0,1.23965,1.69344,8.60408e+06,3.78701e+06,1.38065e+07,0,0,0,1.26659e+08
97.787,103.622,2.10824,0.23,0,3.50249,3.56689,0,0.656316,6.16896,4.14015e+06,2.83324e+06,1.45009e+07,0,0,0,0,61.4776,61.308,2.01108,1,1,1.60477,1.63427,0,1.23975,1.69344,8.60408e+06,3.78701e+06,1.38076e+07,0,0,0,1.26659e+08
96.2447,103.622,1.50361,0.21,0,3.4714,3.53522,0,0.656367,6.16896,4.14015e+06,2.83324e+06,1.43721e+07,0,0,0,0,60.5202,61.308,1.20924,1,1,1.65014,1.68048,0,1.23984,1.69344,8.60408e+06,3.78701e+06,1.41979e+07,0,0,0,1.26659e+08
94.7156,103.622,1.49935,0.28,0,3.47167,3.5355,0,0.65054,6.16896,4.14015e+06,2.83324e+06,1.43732e+07,0,0,0,0,59.577,61.308,1.21141,1,1,1.65027,1.68061,0,1.2749,1.69344,8.60408e+06,3.78701e+06,1.4199e+07,0,0,0,1.26659e+08
93.1571,103.622,1.42834,0.22,0,3.47194,3.53577,0,0.65059,6.16896,4.14015e+06,2.83324e+06,1.43744e+07,0,0,0,0,58.5476,61.308,1.19073,1,1,1.6504,1.68074,0,1.275,1.69344,8.60408e+06,3.78701e+06,1.42001e+07,0,0,0,1.26659e+08
91.4718,103.622,1.25816,0.22,0,3.47221,3.53605,0,0.650641,6.16896,4.14015e+06,2.83324e+06,1.43755e+07,0,0,0,0,57.5498,61.308,1.11242,1,1,1.65052,1.68087,0,1.2751,1.69344,8.60408e+06,3.78701e+06,1.42012e+07,0,0,0,1.26659e+08
89.8989,103.622,1.39207,0.18,0,3.55352,3.61886,0,0.650692,6.16896,4.14015e+06,2.83324e+06,1.47121e+07,0,0,0,0,56.6046,61.308,1.25957,1,1,1.69099,1.72208,0,1.2752,1.69344,8.60408e+06,3.78701e+06,1.45494e+07,0,0,0,1.26659e+08
88.3883,103.622,1.42874,0.18,0,3.5538,3.61914,0,0.66593,6.16896,4.14015e+06,2.83324e+06,1.47133e+07,0,0,0,0,55.6216,61.308,1.32684,1,1,1.69112,1.72221,0,1.30646,1.69344,8.60408e+06,3.78701e+06,1.45505e+07,0,0,0,1.26659e+08
86.7587,103.622,1.28195,0.23,0,3.55408,3.61942,0,0.665982,6.16896,4.14015e+06,2.83324e+06,1.47144e+07,0,0,0,0,54.5939,61.308,1.23904,1,1,1.69125,1.72235,0,1.30656,1.69344,8.60408e+06,3.78701e+06,1.45517e+07,0,0,0,1.26659e+08
85.0536,103.622,1.17345,0.23,0,3.55436,3.61971,0,0.666034,6.16896,4.14015e+06,2.83324e+06,1.47156e+07,0,0,0,0,53.4992,61.308,1.17562,1,1,1.69138,1.72248,0,1.30666,1.69344,8.60408e+06,3.78701e+06,1.45528e+07,0,0,0,1.26659e+08
83.0846,103.622,1.01833,0.24,0,3.79203,3.86175,0,0.666086,6.16896,4.14015e+06,2.83324e+06,1.56996e+07,0,0,0,0,52.2386,61.308,1.11187,1,1,1.69344,1.87093,0.14371,1.30676,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.027,103.622,0.9097,0.23,0,3.79233,3.86206,0,0.710627,6.16896,4.14015e+06,2.83324e+06,1.57008e+07,0,0,0,0,50.8963,61.308,0.925872,1,1,1.69344,1.87107,0.143853,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.9666,103.622,0.861031,0.27,0,3.79263,3.86236,0,0.710682,6.16896,4.14015e+06,2.83324e+06,1.5702e+07,0,0,0,0,49.618,61.308,0.861203,1,1,1.69344,1.87122,0.143997,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
77.2166,103.622,1.14629,0.27,0,3.79292,3.86266,0,0.710738,6.16896,4.14015e+06,2.83324e+06,1.57033e+07,0,0,0,0,48.4531,61.308,0.96766,1,1,1.69344,1.87137,0.14414,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
75.9273,103.622,1.64893,0.27,0,3.79322,3.86296,0,0.710793,6.16896,4.14015e+06,2.83324e+06,1.57045e+07,0,0,0,0,47.6986,61.308,1.16931,1,1,1.69344,1.87151,0.144284,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
74.0799,103.622,0.939045,0.3,0,3.67777,3.74539,0,0.710849,6.16896,4.14015e+06,2.83324e+06,1.52265e+07,0,0,0,0,46.7595,61.308,1.43217,1,1,1.69344,1.78161,0.0559998,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
72.1266,103.622,0.778886,0.31,0,3.67806,3.74568,0,0.689214,6.16896,4.14015e+06,2.83324e+06,1.52277e+07,0,0,0,0,45.914,61.308,1.13993,1,1,1.69344,1.78174,0.0561365,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
70.5741,103.622,1.24492,0.34,0,3.67834,3.74598,0,0.689268,6.16896,4.14015e+06,2.83324e+06,1.52289e+07,0,0,0,0,45.6743,61.308,1.55163,1,1,1.69344,1.78188,0.0562732,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
70.3092,103.622,2.78858,0.34,0,3.67863,3.74627,0,0.689322,6.16896,4.14015e+06,2.83324e+06,1.52301e+07,0,0,0,0,45.6097,61.308,2.2842,1,1,1.69344,1.78202,0.0564099,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
69.1422,103.622,1.60282,0.34,0,3.58388,3.64978,0,0.689376,6.16896,4.14015e+06,2.83324e+06,1.48378e+07,0,0,0,0,45.3828,61.308,1.592,1,1,1.66947,1.70017,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.43643e+07,0,0,0,1.26659e+08
69.4142,103.622,3.22594,0.35,0,3.58416,3.65006,0,0.67162,6.16896,4.14015e+06,2.83324e+06,1.4839e+07,0,0,0,0,45.7271,61.308,3.28065,1,1,1.6696,1.7003,0,1.28983,1.69344,8.60408e+06,3.78701e+06,1.43654e+07,0,0,0,1.26659e+08
68.7524,103.622,2.15804,0.36,0,3.58444,3.65035,0,0.671672,6.16896,4.14015e+06,2.83324e+06,1.48401e+07,0,0,0,0,46.0307,61.308,3.3055,1,1,1.66973,1.70043,0,1.28993,1.69344,8.60408e+06,3.78701e+06,1.43665e+07,0,0,0,1.26659e+08
69.0637,103.622,3.29356,0.44,0,3.32109,3.65063,0,0.671725,6.16896,4.14015e+06,2.83324e+06,1.37498e+07,0,0,0,0,46.2053,61.308,2.56219,1,1,1.54705,1.70056,0,1.29003,1.69344,8.60408e+06,3.78701e+06,1.3311e+07,0,0,0,1.26659e+08
73.1508,103.622,7.09002,0.46,0,3.07121,3.37596,0,0.622372,6.16896,4.14015e+06,2.83324e+06,1.27153e+07,0,0,0,0,47.144,61.308,4.36264,1,1,1.39176,1.52987,0,1.19525,1.69344,8.60408e+06,3.78701e+06,1.19748e+07,0,0,0,1.26659e+08
75.6542,103.622,5.49984,0.42,0,3.07145,3.37623,0,0.575545,6.16896,4.14015e+06,2.83324e+06,1.27163e+07,0,0,0,0,48.2134,61.308,3.88215,1,1,1.39187,1.52999,0,1.07528,1.69344,8.60408e+06,3.78701e+06,1.19758e+07,0,0,0,1.26659e+08
76.2961,103.622,3.52971,0.43,0,3.07169,3.37649,0,0.57559,6.16896,4.14015e+06,2.83324e+06,1.27173e+07,0,0,0,0,48.8201,61.308,2.87078,1,1,1.39198,1.53011,0,1.07536,1.69344,8.60408e+06,3.78701e+06,1.19767e+07,0,0,0,1.26659e+08
78.4913,103.622,5.43203,0.36,0,3.31579,3.37675,0,0.575635,6.16896,4.14015e+06,2.83324e+06,1.37279e+07,0,0,0,0,49.5957,61.308,3.8395,1,1,1.5026,1.53023,0,1.07544,1.69344,8.60408e+06,3.78701e+06,1.29285e+07,0,0,0,1.26659e+08
81.7602,103.622,6.7193,0.39,0,3.31605,3.37702,0,0.621379,6.16896,4.14015e+06,2.83324e+06,1.37289e+07,0,0,0,0,50.6902,61.308,4.60593,1,1,1.50272,1.53035,0,1.16091,1.69344,8.60408e+06,3.78701e+06,1.29295e+07,0,0,0,1.26659e+08
88.9673,103.622,11.366,0.42,0,3.16865,3.48307,0,0.621427,6.16896,4.14015e+06,2.83324e+06,1.31187e+07,0,0,0,0,53.0478,61.308,7.56939,1,1,1.43732,1.57994,0,1.161,1.69344,8.60408e+06,3.78701e+06,1.23668e+07,0,0,0,1.26659e+08
95.5677,103.622,10.7605,0.4,0,3.16887,3.48331,0,0.593804,6.16896,4.14015e+06,2.83324e+06,1.31196e+07,0,0,0,0,54.9225,61.308,6.28277,1,1,1.43742,1.58005,0,1.11047,1.69344,8.60408e+06,3.78701e+06,1.23677e+07,0,0,0,1.26659e+08
101.781,103.622,10.6696,0.36,0,3.42066,3.48355,0,0.593845,6.16896,4.14015e+06,2.83324e+06,1.4162e+07,0,0,0,0,56.4651,61.308,6.53552,1,1,1.55163,1.58016,0,1.11055,1.69344,8.60408e+06,3.78701e+06,1.33504e+07,0,0,0,1.26659e+08
103.622,103.622,9.49341,0.31,0,3.42089,3.48379,0,0.641031,6.16896,4.14015e+06,2.83324e+06,1.4163e+07,0,0,0,0,58.7285,61.308,6.55806,1,1,1.55174,1.58027,0,1.19879,1.69344,8.60408e+06,3.78701e+06,1.33513e+07,0,0,0,1.26659e+08
103.622,103.622,8.59781,0.3,0,3.75482,3.82386,0,0.641076,6.16896,4.14015e+06,2.83324e+06,1.55455e+07,0,0,0,0,60.0433,61.308,5.29477,1,1,1.69344,1.7662,0.0408742,1.19888,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,7.33121,0.32,0,3.75508,3.82412,0,0.703654,6.16896,4.14015e+06,2.83324e+06,1.55466e+07,0,0,0,0,60.8506,61.308,4.50045,1,1,1.69344,1.76632,0.0409945,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.01726,0.32,0,3.75534,3.82439,0,0.703702,6.16896,4.14015e+06,2.83324e+06,1.55477e+07,0,0,0,0,61.2781,61.308,3.21165,1,1,1.69344,1.76645,0.0411149,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,10.4175,0.36,0,3.7556,3.82465,0,0.703751,6.16896,4.14015e+06,2.83324e+06,1.55488e+07,0,0,0,0,62.3362,61.308,6.19542,1,1,1.69344,1.76657,0.0412352,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,7.53479,0.38,0,3.34009,3.34009,0,0.7038,6.16896,4.14015e+06,2.70226e+06,1.38285e+07,0,0,0,0,62.3362,61.308,5.73614,0,1,1.51725,1.51725,0,1.30835,1.69344,8.60408e+06,3.61194e+06,1.30545e+07,0,0,0,1.26659e+08
103.622,103.622,6.0243,0.42,0,3.03878,3.34032,0,0.625932,6.16896,4.14015e+06,3.39989e+06,1.2581e+07,0,0,0,0,62.3362,61.308,5.38647,0,1,1.38038,1.51736,0,1.17223,1.69344,8.60408e+06,4.54441e+06,1.18769e+07,0,0,0,1.26659e+08
103.622,103.622,9.2983,0.45,0,3.03899,3.34055,0,0.569468,6.16896,4.14015e+06,3.39989e+06,1.25819e+07,0,0,0,0,62.3362,61.308,8.27713,0,1,1.38048,1.51746,0,1.06648,1.69344,8.60408e+06,4.54441e+06,1.18777e+07,0,0,0,1.26659e+08
103.622,103.622,10.1917,0.54,0,3.03921,3.34078,0,0.569508,6.16896,4.14015e+06,3.39989e+06,1.25828e+07,0,0,0,0,62.3362,61.308,8.38981,0,1,1.38057,1.51757,0,1.06656,1.69344,8.60408e+06,4.54441e+06,1.18786e+07,0,0,0,1.26659e+08
103.622,103.622,9.23246,0.56,0,3.03942,3.34101,0,0.569547,6.16896,4.14015e+06,3.39989e+06,1.25836e+07,0,0,0,0,62.3362,61.308,7.70352,0,1,1.38067,1.51767,0,1.06663,1.69344,8.60408e+06,4.54441e+06,1.18794e+07,0,0,0,1.26659e+08
103.622,103.622,7.42723,0.58,0,3.15069,3.46333,0,0.569587,6.16896,4.14015e+06,2.83324e+06,1.30443e+07,0,0,0,0,62.3362,61.308,5.18785,1,1,1.4363,1.57882,0,1.06671,1.69344,8.60408e+06,3.78701e+06,1.2358e+07,0,0,0,1.26659e+08
103.622,103.622,6.65124,0.59,0,3.15091,3.46357,0,0.590439,6.16896,4.14015e+06,2.83324e+06,1.30452e+07,0,0,0,0,62.3362,61.308,5.01136,1,1,1.4364,1.57893,0,1.10968,1.69344,8.60408e+06,3.78701e+06,1.23589e+07,0,0,0,1.26659e+08
103.622,103.622,5.02529,0.59,0,3.15113,3.46381,0,0.59048,6.16896,4.14015e+06,2.83324e+06,1.30461e+07,0,0,0,0,62.3362,61.308,4.49375,1,1,1.4365,1.57904,0,1.10976,1.69344,8.60408e+06,3.78701e+06,1.23597e+07,0,0,0,1.26659e+08
103.622,103.622,4.19075,0.57,0,3.15134,3.46405,0,0.590521,6.16896,4.14015e+06,2.83324e+06,1.3047e+07,0,0,0,0,62.3362,61.308,3.93245,1,1,1.4366,1.57915,0,1.10984,1.69344,8.60408e+06,3.78701e+06,1.23606e+07,0,0,0,1.26659e+08
103.622,103.622,4.1076,0.56,0,3.10813,3.41654,0,0.590562,6.16896,4.14015e+06,2.83324e+06,1.28681e+07,0,0,0,0,62.3362,61.308,3.07669,1,1,1.41512,1.55554,0,1.10992,1.69344,8.60408e+06,3.78701e+06,1.21758e+07,0,0,0,1.26659e+08
103.622,103.622,3.89238,0.53,0,3.10834,3.41678,0,0.582463,6.16896,4.14015e+06,2.83324e+06,1.2869e+07,0,0,0,0,62.3174,61.308,2.70397,1,1,1.41522,1.55565,0,1.09332,1.69344,8.60408e+06,3.78701e+06,1.21767e+07,0,0,0,1.26659e+08
103.622,103.622,4.4214,0.52,0,3.10856,3.41702,0,0.582503,6.16896,4.14015e+06,2.83324e+06,1.28699e+07,0,0,0,0,62.3362,61.308,2.42304,1,1,1.41532,1.55576,0,1.0934,1.69344,8.60408e+06,3.78701e+06,1.21775e+07,0,0,0,1.26659e+08
103.622,103.622,3.7295,0.46,0,3.10877,3.41725,0,0.582544,6.16896,4.14015e+06,2.83324e+06,1.28708e+07,0,0,0,0,62.3323,61.308,2.45773,1,1,1.41542,1.55587,0,1.09348,1.69344,8.60408e+06,3.78701e+06,1.21784e+07,0,0,0,1.26659e+08
103.622,103.622,3.42901,0.44,0,3.25647,3.57961,0,0.582584,6.16896,4.14015e+06,2.83324e+06,1.34823e+07,0,0,0,0,62.3362,61.308,2.25251,1,1,1.49205,1.6401,0,1.09355,1.69344,8.60408e+06,3.78701e+06,1.28377e+07,0,0,0,1.26659e+08
103.622,103.622,3.50875,0.39,0,3.51522,3.57985,0,0.610262,6.16896,4.14015e+06,2.83324e+06,1.45536e+07,0,0,0,0,62.3362,61.308,2.39239,1,1,1.6106,1.64021,0,1.15275,1.69344,8.60408e+06,3.78701e+06,1.38577e+07,0,0,0,1.26659e+08
103.622,103.622,3.42324,0.35,0,3.51547,3.5801,0,0.658753,6.16896,4.14015e+06,2.83324e+06,1.45546e+07,0,0,0,0,62.3362,61.308,2.42772,1,1,1.61071,1.64033,0,1.24435,1.69344,8.60408e+06,3.78701e+06,1.38587e+07,0,0,0,1.26659e+08
103.565,103.622,3.24046,0.3,0,3.51571,3.58035,0,0.658798,6.16896,4.14015e+06,2.83324e+06,1.45556e+07,0,0,0,0,62.3362,61.308,2.33738,1,1,1.61082,1.64044,0,1.24444,1.69344,8.60408e+06,3.78701e+06,1.38597e+07,0,0,0,1.26659e+08
103.33,103.622,3.03362,0.25,0,3.51595,3.5806,0,0.658844,6.16896,4.14015e+06,2.83324e+06,1.45566e+07,0,0,0,0,62.3309,61.308,2.20312,1,1,1.61094,1.64055,0,1.24452,1.69344,8.60408e+06,3.78701e+06,1.38606e+07,0,0,0,1.26659e+08
103.018,103.622,2.89032,0.23,0,3.48471,3.54878,0,0.65889,6.16896,4.14015e+06,2.83324e+06,1.44272e+07,0,0,0,0,62.3362,61.308,2.40324,1,1,1.65646,1.68692,0,1.24461,1.69344,8.60408e+06,3.78701e+06,1.42524e+07,0,0,0,1.26659e+08
102.666,103.622,2.84846,0.21,0,3.48495,3.54902,0,0.653034,6.16896,4.14015e+06,2.83324e+06,1.44282e+07,0,0,0,0,62.3362,61.308,2.51142,1,1,1.65658,1.68704,0,1.27978,1.69344,8.60408e+06,3.78701e+06,1.42533e+07,0,0,0,1.26659e+08
102.237,103.622,2.76028,0.17,0,3.48519,3.54927,0,0.653079,6.16896,4.14015e+06,2.83324e+06,1.44292e+07,0,0,0,0,62.3362,61.308,2.45924,1,1,1.65669,1.68715,0,1.27987,1.69344,8.60408e+06,3.78701e+06,1.42543e+07,0,0,0,1.26659e+08
101.578,103.622,2.48045,0.17,0,3.48543,3.54951,0,0.653124,6.16896,4.14015e+06,2.83324e+06,1.44302e+07,0,0,0,0,62.2673,61.308,2.27914,1,1,1.65681,1.68727,0,1.27996,1.69344,8.60408e+06,3.78701e+06,1.42553e+07,0,0,0,1.26659e+08
100.662,103.622,2.26179,0.16,0,3.56702,3.6326,0,0.65317,6.16896,4.14015e+06,2.83324e+06,1.4768e+07,0,0,0,0,62.0773,61.308,2.0899,1,1,1.69344,1.72862,0.00397165,1.28005,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
99.9363,103.622,2.46907,0.16,0,3.56727,3.63286,0,0.66846,6.16896,4.14015e+06,2.83324e+06,1.4769e+07,0,0,0,0,62.0569,61.308,2.37788,1,1,1.69344,1.72874,0.00408941,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
99.069,103.622,2.29861,0.16,0,3.56752,3.63311,0,0.668506,6.16896,4.14015e+06,2.83324e+06,1.47701e+07,0,0,0,0,61.9079,61.308,2.36302,1,1,1.69344,1.72886,0.00420705,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
98.0587,103.622,2.12112,0.16,0,3.56776,3.63336,0,0.668552,6.16896,4.14015e+06,2.83324e+06,1.47711e+07,0,0,0,0,61.698,61.308,2.11683,1,1,1.69344,1.72898,0.00432481,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.8124,103.622,2.05179,0.16,0,3.8063,3.87629,0,0.668599,6.16896,4.14015e+06,2.83324e+06,1.57587e+07,0,0,0,0,61.4526,61.308,2.30215,1,1,1.69344,1.87797,0.150623,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.8507,103.622,1.31051,0.16,0,3.80657,3.87655,0,0.713301,6.16896,4.14015e+06,2.83324e+06,1.57598e+07,0,0,0,0,61.0874,61.308,1.80813,1,1,1.69344,1.8781,0.150751,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.0507,103.622,1.45309,0.19,0,3.80683,3.87682,0,0.71335,6.16896,4.14015e+06,2.83324e+06,1.57609e+07,0,0,0,0,60.8062,61.308,1.85718,1,1,1.69344,1.87823,0.150879,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.0087,103.622,2.26222,0.2,0,3.80709,3.87709,0,0.7134,6.16896,4.14015e+06,2.83324e+06,1.57619e+07,0,0,0,0,60.6829,61.308,2.26568,1,1,1.69344,1.87836,0.151007,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.4891,103.622,2.78897,0.2,0,3.80736,3.87736,0,0.713449,6.16896,4.14015e+06,2.83324e+06,1.5763e+07,0,0,0,0,60.547,61.308,2.41943,1,1,1.69344,1.87849,0.151134,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.9261,103.622,1.65976,0.2,0,3.69145,3.75932,0,0.713499,6.16896,4.14015e+06,2.83324e+06,1.52832e+07,0,0,0,0,60.277,61.308,1.72294,1,1,1.69344,1.78823,0.0625056,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.0068,103.622,2.28998,0.2,0,3.6917,3.75958,0,0.691777,6.16896,4.14015e+06,2.83324e+06,1.52842e+07,0,0,0,0,60.2605,61.308,2.03054,1,1,1.69344,1.78835,0.0626273,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.288,103.622,2.64301,0.24,0,3.69196,3.75984,0,0.691825,6.16896,4.14015e+06,2.83324e+06,1.52853e+07,0,0,0,0,60.9344,61.308,3.07058,1,1,1.69344,1.78848,0.062749,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.37,103.622,2.38281,0.26,0,3.69221,3.7601,0,0.691873,6.16896,4.14015e+06,2.83324e+06,1.52863e+07,0,0,0,0,61.5117,61.308,2.89758,1,1,1.69344,1.7886,0.0628708,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.4015,103.622,5.42459,0.26,0,3.59709,3.66322,0,0.691921,6.16896,4.14015e+06,2.83324e+06,1.48925e+07,0,0,0,0,62.2544,61.308,3.65782,1,1,1.67562,1.70643,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.44172e+07,0,0,0,1.26659e+08
94.8638,103.622,9.19239,0.26,0,3.59733,3.66348,0,0.674094,6.16896,4.14015e+06,2.83324e+06,1.48935e+07,0,0,0,0,62.3362,61.308,6.64071,1,1,1.67574,1.70655,0,1.29458,1.69344,8.60408e+06,3.78701e+06,1.44182e+07,0,0,0,1.26659e+08
99.3066,103.622,8.25642,0.22,0,3.59758,3.66373,0,0.67414,6.16896,4.14015e+06,2.83324e+06,1.48945e+07,0,0,0,0,62.3362,61.308,6.05851,1,1,1.67585,1.70666,0,1.29467,1.69344,8.60408e+06,3.78701e+06,1.44192e+07,0,0,0,1.26659e+08
