0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.4,103.622,6.95212,0.19,0,3.59783,3.66398,0,0.674187,6.16896,4.14015e+06,2.83324e+06,1.48956e+07,0,0,0,0,62.3362,61.308,4.69898,1,1,1.67597,1.70678,0,1.29476,1.69344,8.60408e+06,3.78701e+06,1.44202e+07,0,0,0,1.26659e+08
103.622,103.622,7.60273,0.2,0,3.32711,3.38828,0,0.674234,6.16896,4.14015e+06,2.83324e+06,1.37747e+07,0,0,0,0,62.3362,61.308,5.39367,1,1,1.50773,1.53545,0,1.29485,1.69344,8.60408e+06,3.78701e+06,1.29726e+07,0,0,0,1.26659e+08
103.622,103.622,10.1883,0.21,0,3.32734,3.38851,0,0.6235,6.16896,4.14015e+06,2.83324e+06,1.37757e+07,0,0,0,0,62.3362,61.308,7.8773,1,1,1.50783,1.53555,0,1.16487,1.69344,8.60408e+06,3.78701e+06,1.29735e+07,0,0,0,1.26659e+08
103.622,103.622,10.627,0.23,0,3.32757,3.38875,0,0.623543,6.16896,4.14015e+06,2.83324e+06,1.37766e+07,0,0,0,0,62.3362,61.308,10.9808,1,1,1.50794,1.53566,0,1.16495,1.69344,8.60408e+06,3.78701e+06,1.29744e+07,0,0,0,1.26659e+08
103.622,103.622,8.87672,0.24,0,3.3278,3.38898,0,0.623586,6.16896,4.14015e+06,2.83324e+06,1.37776e+07,0,0,0,0,62.3362,61.308,8.14511,1,1,1.50804,1.53577,0,1.16503,1.69344,8.60408e+06,3.78701e+06,1.29753e+07,0,0,0,1.26659e+08
103.622,103.622,11.9149,0.26,0,3.32803,3.38922,0,0.623629,6.16896,4.14015e+06,2.83324e+06,1.37785e+07,0,0,0,0,62.3362,61.308,11.7188,1,1,1.50815,1.53587,0,1.16511,1.69344,8.60408e+06,3.78701e+06,1.29762e+07,0,0,0,1.26659e+08
103.622,103.622,7.60425,0.27,0,3.32803,3.38922,0,0.623673,6.16896,4.14015e+06,2.83324e+06,1.37785e+07,0,0,0,0,62.3362,61.308,6.31833,1,1,1.50815,1.53587,0,1.16519,1.69344,8.60408e+06,3.78701e+06,1.29762e+07,0,0,0,1.26659e+08
103.622,103.622,6.26045,0.29,0,3.43251,3.49562,0,0.623673,6.16896,4.14015e+06,2.83324e+06,1.42111e+07,0,0,0,0,62.3362,61.308,4.2067,1,1,1.55701,1.58564,0,1.16519,1.69344,8.60408e+06,3.78701e+06,1.33966e+07,0,0,0,1.26659e+08
103.622,103.622,4.90979,0.3,0,3.43272,3.49583,0,0.643252,6.16896,4.14015e+06,2.83324e+06,1.4212e+07,0,0,0,0,62.3362,61.308,3.46603,1,1,1.5571,1.58573,0,1.20295,1.69344,8.60408e+06,3.78701e+06,1.33975e+07,0,0,0,1.26659e+08
103.622,103.622,4.34425,0.32,0,3.43293,3.49604,0,0.643291,6.16896,4.14015e+06,2.83324e+06,1.42128e+07,0,0,0,0,62.3362,61.308,3.01126,1,1,1.5572,1.58583,0,1.20302,1.69344,8.60408e+06,3.78701e+06,1.33983e+07,0,0,0,1.26659e+08
103.622,103.622,5.98395,0.31,0,3.43313,3.49626,0,0.64333,6.16896,4.14015e+06,2.83324e+06,1.42137e+07,0,0,0,0,62.3362,61.308,4.21743,1,1,1.55729,1.58593,0,1.20309,1.69344,8.60408e+06,3.78701e+06,1.33991e+07,0,0,0,1.26659e+08
103.622,103.622,7.56506,0.32,0,3.76822,3.83751,0,0.643369,6.16896,4.14015e+06,2.83324e+06,1.5601e+07,0,0,0,0,62.3362,61.308,4.98763,1,1,1.69344,1.7725,0.0470635,1.20316,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.28764,0.33,0,3.76845,3.83774,0,0.706165,6.16896,4.14015e+06,2.83324e+06,1.5602e+07,0,0,0,0,62.3362,61.308,4.15451,1,1,1.69344,1.77261,0.0471691,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.04156,0.34,0,3.76868,3.83797,0,0.706208,6.16896,4.14015e+06,2.83324e+06,1.56029e+07,0,0,0,0,62.3362,61.308,6.14372,1,1,1.69344,1.77272,0.0472747,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.9613,0.36,0,3.76891,3.8382,0,0.70625,6.16896,4.14015e+06,2.83324e+06,1.56038e+07,0,0,0,0,62.3362,61.308,6.39989,1,1,1.69344,1.77283,0.0473801,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.47573,0.41,0,3.04931,3.35189,0,0.706293,6.16896,4.14015e+06,3.39989e+06,1.26246e+07,0,0,0,0,62.3362,61.308,6.82866,0,1,1.38516,1.52261,0,1.30835,1.69344,8.60408e+06,4.54441e+06,1.19181e+07,0,0,0,1.26659e+08
103.622,103.622,8.39019,0.45,0,3.04949,3.35209,0,0.571441,6.16896,4.14015e+06,3.39989e+06,1.26254e+07,0,0,0,0,62.3362,61.308,5.62207,0,1,1.38525,1.5227,0,1.07018,1.69344,8.60408e+06,4.54441e+06,1.19188e+07,0,0,0,1.26659e+08
103.622,103.622,6.24927,0.52,0,3.04968,3.3523,0,0.571475,6.16896,4.14015e+06,3.39989e+06,1.26261e+07,0,0,0,0,62.3362,61.308,3.52092,0,1,1.38533,1.5228,0,1.07024,1.69344,8.60408e+06,4.54441e+06,1.19195e+07,0,0,0,1.26659e+08
103.622,103.622,5.3823,0.54,0,3.04986,3.3525,0,0.57151,6.16896,4.14015e+06,3.39989e+06,1.26269e+07,0,0,0,0,62.3362,61.308,2.77365,0,1,1.38542,1.52289,0,1.07031,1.69344,8.60408e+06,4.54441e+06,1.19202e+07,0,0,0,1.26659e+08
103.622,103.622,7.66203,0.58,0,3.05005,3.3527,0,0.571545,6.16896,4.14015e+06,3.39989e+06,1.26277e+07,0,0,0,0,62.3362,61.308,5.53329,0,1,1.3855,1.52298,0,1.07037,1.69344,8.60408e+06,4.54441e+06,1.1921e+07,0,0,0,1.26659e+08
103.622,103.622,6.19866,0.57,0,3.16168,3.47541,0,0.571579,6.16896,4.14015e+06,2.83324e+06,1.30899e+07,0,0,0,0,62.3362,61.308,4.00738,1,1,1.44131,1.58433,0,1.07044,1.69344,8.60408e+06,3.78701e+06,1.24012e+07,0,0,0,1.26659e+08
103.622,103.622,5.42869,0.58,0,3.16188,3.47562,0,0.592499,6.16896,4.14015e+06,2.83324e+06,1.30906e+07,0,0,0,0,62.3362,61.308,3.88706,1,1,1.4414,1.58443,0,1.11356,1.69344,8.60408e+06,3.78701e+06,1.24019e+07,0,0,0,1.26659e+08
103.622,103.622,5.45476,0.58,0,3.16207,3.47584,0,0.592535,6.16896,4.14015e+06,2.83324e+06,1.30914e+07,0,0,0,0,62.3362,61.308,4.24259,1,1,1.44149,1.58452,0,1.11362,1.69344,8.60408e+06,3.78701e+06,1.24027e+07,0,0,0,1.26659e+08
103.622,103.622,5.05163,0.56,0,3.16226,3.47605,0,0.592571,6.16896,4.14015e+06,2.83324e+06,1.30922e+07,0,0,0,0,62.3362,61.308,3.7965,1,1,1.44157,1.58462,0,1.11369,1.69344,8.60408e+06,3.78701e+06,1.24034e+07,0,0,0,1.26659e+08
103.622,103.622,4.31859,0.54,0,3.11886,3.42835,0,0.592607,6.16896,4.14015e+06,2.83324e+06,1.29126e+07,0,0,0,0,62.3362,61.308,3.22983,1,1,1.42001,1.56092,0,1.11376,1.69344,8.60408e+06,3.78701e+06,1.22179e+07,0,0,0,1.26659e+08
103.622,103.622,3.77582,0.52,0,3.11905,3.42855,0,0.584475,6.16896,4.14015e+06,2.83324e+06,1.29134e+07,0,0,0,0,62.3362,61.308,2.93125,1,1,1.4201,1.56101,0,1.0971,1.69344,8.60408e+06,3.78701e+06,1.22186e+07,0,0,0,1.26659e+08
103.622,103.622,3.36968,0.47,0,3.11924,3.42876,0,0.584511,6.16896,4.14015e+06,2.83324e+06,1.29141e+07,0,0,0,0,62.3362,61.308,2.57562,1,1,1.42018,1.56111,0,1.09717,1.69344,8.60408e+06,3.78701e+06,1.22194e+07,0,0,0,1.26659e+08
103.622,103.622,3.14959,0.45,0,3.11943,3.42897,0,0.584546,6.16896,4.14015e+06,2.83324e+06,1.29149e+07,0,0,0,0,62.3362,61.308,2.43681,1,1,1.42027,1.5612,0,1.09723,1.69344,8.60408e+06,3.78701e+06,1.22201e+07,0,0,0,1.26659e+08
103.519,103.622,3.03549,0.4,0,3.26761,3.59185,0,0.584581,6.16896,4.14015e+06,2.83324e+06,1.35284e+07,0,0,0,0,62.2769,61.308,2.23727,1,1,1.49715,1.64571,0,1.0973,1.69344,8.60408e+06,3.78701e+06,1.28816e+07,0,0,0,1.26659e+08
102.964,103.622,2.672,0.35,0,3.52721,3.59206,0,0.612349,6.16896,4.14015e+06,2.83324e+06,1.46032e+07,0,0,0,0,62.0088,61.308,2.14622,1,1,1.61609,1.64581,0,1.1567,1.69344,8.60408e+06,3.78701e+06,1.3905e+07,0,0,0,1.26659e+08
102.345,103.622,2.60039,0.33,0,3.52743,3.59228,0,0.661,6.16896,4.14015e+06,2.83324e+06,1.46041e+07,0,0,0,0,61.7736,61.308,2.16029,1,1,1.61619,1.64591,0,1.24859,1.69344,8.60408e+06,3.78701e+06,1.39058e+07,0,0,0,1.26659e+08
101.613,103.622,2.46271,0.26,0,3.52764,3.5925,0,0.66104,6.16896,4.14015e+06,2.83324e+06,1.4605e+07,0,0,0,0,61.5229,61.308,2.07634,1,1,1.61629,1.64601,0,1.24867,1.69344,8.60408e+06,3.78701e+06,1.39067e+07,0,0,0,1.26659e+08
100.626,103.622,2.23675,0.23,0,3.52785,3.59272,0,0.66108,6.16896,4.14015e+06,2.83324e+06,1.46059e+07,0,0,0,0,61.399,61.308,2.46888,1,1,1.61639,1.64611,0,1.24875,1.69344,8.60408e+06,3.78701e+06,1.39075e+07,0,0,0,1.26659e+08
99.4977,103.622,2.06763,0.21,0,3.49647,3.56076,0,0.66112,6.16896,4.14015e+06,2.83324e+06,1.44759e+07,0,0,0,0,61.2339,61.308,2.52016,1,1,1.66206,1.69262,0,1.24882,1.69344,8.60408e+06,3.78701e+06,1.43005e+07,0,0,0,1.26659e+08
98.2258,103.622,1.8948,0.17,0,3.49668,3.56097,0,0.655238,6.16896,4.14015e+06,2.83324e+06,1.44768e+07,0,0,0,0,61.0243,61.308,2.23112,1,1,1.66216,1.69272,0,1.2841,1.69344,8.60408e+06,3.78701e+06,1.43013e+07,0,0,0,1.26659e+08
96.8553,103.622,1.74443,0.17,0,3.49689,3.56119,0,0.655278,6.16896,4.14015e+06,2.83324e+06,1.44777e+07,0,0,0,0,60.7531,61.308,2.194,1,1,1.66226,1.69282,0,1.28418,1.69344,8.60408e+06,3.78701e+06,1.43022e+07,0,0,0,1.26659e+08
95.5766,103.622,1.81118,0.16,0,3.4971,3.5614,0,0.655318,6.16896,4.14015e+06,2.83324e+06,1.44785e+07,0,0,0,0,60.4261,61.308,2.0995,1,1,1.66236,1.69292,0,1.28426,1.69344,8.60408e+06,3.78701e+06,1.43031e+07,0,0,0,1.26659e+08
94.2732,103.622,1.79848,0.19,0,3.57894,3.64474,0,0.655357,6.16896,4.14015e+06,2.83324e+06,1.48173e+07,0,0,0,0,60.0762,61.308,2.17369,1,1,1.69344,1.7344,0.00964236,1.28434,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.8716,103.622,1.65902,0.18,0,3.57915,3.64496,0,0.670693,6.16896,4.14015e+06,2.83324e+06,1.48182e+07,0,0,0,0,59.6813,61.308,1.94009,1,1,1.69344,1.7345,0.0097456,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.5242,103.622,1.71491,0.17,0,3.57937,3.64518,0,0.670733,6.16896,4.14015e+06,2.83324e+06,1.48191e+07,0,0,0,0,59.3492,61.308,2.18762,1,1,1.69344,1.73461,0.00984885,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.2649,103.622,1.79004,0.18,0,3.57959,3.6454,0,0.670774,6.16896,4.14015e+06,2.83324e+06,1.482e+07,0,0,0,0,59.0626,61.308,2.30318,1,1,1.69344,1.73471,0.00995209,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.5884,103.622,1.50697,0.19,0,3.81888,3.8891,0,0.670815,6.16896,4.14015e+06,2.83324e+06,1.58108e+07,0,0,0,0,58.8154,61.308,2.57155,1,1,1.69344,1.88418,0.156719,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.8006,103.622,1.35431,0.24,0,3.81912,3.88934,0,0.715659,6.16896,4.14015e+06,2.83324e+06,1.58117e+07,0,0,0,0,58.4917,61.308,2.39207,1,1,1.69344,1.88429,0.156831,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
85.1353,103.622,1.45422,0.25,0,3.81935,3.88957,0,0.715702,6.16896,4.14015e+06,2.83324e+06,1.58127e+07,0,0,0,0,58.1766,61.308,2.41275,1,1,1.69344,1.8844,0.156943,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.1294,103.622,2.16694,0.25,0,3.81958,3.88981,0,0.715746,6.16896,4.14015e+06,2.83324e+06,1.58136e+07,0,0,0,0,58.0004,61.308,2.89494,1,1,1.69344,1.88452,0.157055,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.559,103.622,2.70018,0.24,0,3.81981,3.89004,0,0.715789,6.16896,4.14015e+06,2.83324e+06,1.58146e+07,0,0,0,0,58.0239,61.308,3.16789,1,1,1.69344,1.88463,0.157167,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.694,103.622,2.35658,0.25,0,3.70349,3.77158,0,0.715832,6.16896,4.14015e+06,2.83324e+06,1.5333e+07,0,0,0,0,58.4518,61.308,5.09432,1,1,1.69344,1.79406,0.0682334,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.6187,103.622,2.06395,0.3,0,3.70371,3.77181,0,0.694034,6.16896,4.14015e+06,2.83324e+06,1.53339e+07,0,0,0,0,58.3094,61.308,3.13392,1,1,1.69344,1.79417,0.0683402,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.2691,103.622,1.74228,0.3,0,3.70394,3.77204,0,0.694076,6.16896,4.14015e+06,2.83324e+06,1.53349e+07,0,0,0,0,58.0736,61.308,2.78016,1,1,1.69344,1.79428,0.0684469,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.8316,103.622,3.878,0.3,0,3.70416,3.77227,0,0.694118,6.16896,4.14015e+06,2.83324e+06,1.53358e+07,0,0,0,0,58.3823,61.308,3.8634,1,1,1.69344,1.79439,0.0685537,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.1031,103.622,2.52791,0.31,0,3.60869,3.67504,0,0.69416,6.16896,4.14015e+06,2.83324e+06,1.49405e+07,0,0,0,0,58.5393,61.308,3.44653,1,1,1.68103,1.71193,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.44637e+07,0,0,0,1.26659e+08
78.7698,103.622,1.80684,0.3,0,3.60891,3.67527,0,0.676269,6.16896,4.14015e+06,2.83324e+06,1.49414e+07,0,0,0,0,58.359,61.308,2.38676,1,1,1.68113,1.71204,0,1.29876,1.69344,8.60408e+06,3.78701e+06,1.44646e+07,0,0,0,1.26659e+08
78.0958,103.622,2.67824,0.3,0,3.60913,3.67549,0,0.67631,6.16896,4.14015e+06,2.83324e+06,1.49423e+07,0,0,0,0,58.6367,61.308,3.82253,1,1,1.68123,1.71214,0,1.29884,1.69344,8.60408e+06,3.78701e+06,1.44654e+07,0,0,0,1.26659e+08
79.5015,103.622,5.10119,0.32,0,3.60935,3.67571,0,0.676351,6.16896,4.14015e+06,2.83324e+06,1.49433e+07,0,0,0,0,59.759,61.308,5.11053,1,1,1.68133,1.71225,0,1.29892,1.69344,8.60408e+06,3.78701e+06,1.44663e+07,0,0,0,1.26659e+08
80.7466,103.622,4.53384,0.34,0,3.33773,3.39909,0,0.676392,6.16896,4.14015e+06,2.83324e+06,1.38187e+07,0,0,0,0,60.6863,61.308,4.73975,1,1,1.51254,1.54035,0,1.299,1.69344,8.60408e+06,3.78701e+06,1.3014e+07,0,0,0,1.26659e+08
81.9472,103.622,4.685,0.35,0,3.33793,3.3993,0,0.62549,6.16896,4.14015e+06,2.83324e+06,1.38195e+07,0,0,0,0,61.9978,61.308,5.5985,1,1,1.51263,1.54044,0,1.16859,1.69344,8.60408e+06,3.78701e+06,1.30148e+07,0,0,0,1.26659e+08
86.3795,103.622,8.56186,0.36,0,3.33813,3.39951,0,0.625528,6.16896,4.14015e+06,2.83324e+06,1.38204e+07,0,0,0,0,62.3362,61.308,12.1891,1,1,1.51272,1.54054,0,1.16866,1.69344,8.60408e+06,3.78701e+06,1.30156e+07,0,0,0,1.26659e+08
87.8035,103.622,5.16281,0.34,0,3.33833,3.39971,0,0.625566,6.16896,4.14015e+06,2.83324e+06,1.38212e+07,0,0,0,0,62.3362,61.308,6.05151,1,1,1.51281,1.54063,0,1.16873,1.69344,8.60408e+06,3.78701e+06,1.30164e+07,0,0,0,1.26659e+08
90.0903,103.622,5.93022,0.37,0,3.33853,3.39992,0,0.625603,6.16896,4.14015e+06,2.83324e+06,1.3822e+07,0,0,0,0,62.3362,61.308,6.14541,1,1,1.51291,1.54072,0,1.1688,1.69344,8.60408e+06,3.78701e+06,1.30172e+07,0,0,0,1.26659e+08
92.8278,103.622,6.38012,0.36,0,3.44332,3.50662,0,0.625641,6.16896,4.14015e+06,2.83324e+06,1.42558e+07,0,0,0,0,62.3362,61.308,7.77565,1,1,1.56191,1.59063,0,1.16887,1.69344,8.60408e+06,3.78701e+06,1.34388e+07,0,0,0,1.26659e+08
95.0559,103.622,6.02489,0.36,0,3.44349,3.50681,0,0.645277,6.16896,4.14015e+06,2.83324e+06,1.42566e+07,0,0,0,0,62.3362,61.308,6.0221,1,1,1.56199,1.59071,0,1.20673,1.69344,8.60408e+06,3.78701e+06,1.34395e+07,0,0,0,1.26659e+08
96.5919,103.622,5.12681,0.36,0,3.44367,3.50699,0,0.645311,6.16896,4.14015e+06,2.83324e+06,1.42573e+07,0,0,0,0,62.3362,61.308,5.92338,1,1,1.56207,1.5908,0,1.2068,1.69344,8.60408e+06,3.78701e+06,1.34402e+07,0,0,0,1.26659e+08
98.1351,103.622,5.12831,0.37,0,3.44385,3.50717,0,0.645344,6.16896,4.14015e+06,2.83324e+06,1.42581e+07,0,0,0,0,62.3362,61.308,4.9527,1,1,1.56216,1.59088,0,1.20686,1.69344,8.60408e+06,3.78701e+06,1.34409e+07,0,0,0,1.26659e+08
100.024,103.622,5.79959,0.32,0,3.77996,3.84945,0,0.645378,6.16896,4.14015e+06,2.83324e+06,1.56496e+07,0,0,0,0,62.3362,61.308,5.03772,1,1,1.69344,1.77802,0.0524833,1.20692,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
102.794,103.622,6.75182,0.33,0,3.78015,3.84966,0,0.708364,6.16896,4.14015e+06,2.83324e+06,1.56504e+07,0,0,0,0,62.3362,61.308,5.36268,1,1,1.69344,1.77812,0.0525741,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.24397,0.33,0,3.78035,3.84986,0,0.708401,6.16896,4.14015e+06,2.83324e+06,1.56512e+07,0,0,0,0,62.3362,61.308,5.81155,1,1,1.69344,1.77821,0.052665,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.6443,0.36,0,3.78055,3.85006,0,0.708437,6.16896,4.14015e+06,2.83324e+06,1.5652e+07,0,0,0,0,62.3362,61.308,6.07098,1,1,1.69344,1.7783,0.052756,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.19476,0.39,0,3.30151,3.36221,0,0.708474,6.16896,4.14015e+06,2.83324e+06,1.36688e+07,0,0,0,0,62.3362,61.308,5.03395,1,1,1.49973,1.5273,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.29038e+07,0,0,0,1.26659e+08
103.622,103.622,4.27282,0.42,0,3.05886,3.36239,0,0.618703,6.16896,4.14015e+06,2.83324e+06,1.26641e+07,0,0,0,0,62.3362,61.308,3.77806,1,1,1.3895,1.52738,0,1.15869,1.69344,8.60408e+06,3.78701e+06,1.19554e+07,0,0,0,1.26659e+08
103.622,103.622,8.77105,0.5,0,3.05902,3.36256,0,0.57323,6.16896,4.14015e+06,2.83324e+06,1.26648e+07,0,0,0,0,62.3362,61.308,6.33912,1,1,1.38957,1.52746,0,1.07353,1.69344,8.60408e+06,3.78701e+06,1.1956e+07,0,0,0,1.26659e+08
103.622,103.622,8.17845,0.52,0,3.05918,3.36274,0,0.57326,6.16896,4.14015e+06,2.83324e+06,1.26655e+07,0,0,0,0,62.3362,61.308,5.74909,1,1,1.38965,1.52754,0,1.07359,1.69344,8.60408e+06,3.78701e+06,1.19566e+07,0,0,0,1.26659e+08
103.622,103.622,6.75035,0.55,0,3.05934,3.36291,0,0.57329,6.16896,4.14015e+06,2.83324e+06,1.26661e+07,0,0,0,0,62.3362,61.308,5.50944,1,1,1.38972,1.52762,0,1.07364,1.69344,8.60408e+06,3.78701e+06,1.19573e+07,0,0,0,1.26659e+08
103.622,103.622,5.71616,0.56,0,3.17128,3.48597,0,0.57332,6.16896,4.14015e+06,2.83324e+06,1.31296e+07,0,0,0,0,62.3362,61.308,6.55133,1,1,1.44569,1.58914,0,1.0737,1.69344,8.60408e+06,3.78701e+06,1.24388e+07,0,0,0,1.26659e+08
103.622,103.622,5.10553,0.57,0,3.17145,3.48615,0,0.594299,6.16896,4.14015e+06,2.83324e+06,1.31303e+07,0,0,0,0,62.3362,61.308,5.11822,1,1,1.44576,1.58922,0,1.11694,1.69344,8.60408e+06,3.78701e+06,1.24395e+07,0,0,0,1.26659e+08
103.622,103.622,4.40663,0.58,0,3.17161,3.48633,0,0.59433,6.16896,4.14015e+06,2.83324e+06,1.3131e+07,0,0,0,0,62.3362,61.308,4.24498,1,1,1.44584,1.58931,0,1.117,1.69344,8.60408e+06,3.78701e+06,1.24401e+07,0,0,0,1.26659e+08
103.622,103.622,4.55588,0.57,0,3.17178,3.48651,0,0.59436,6.16896,4.14015e+06,2.83324e+06,1.31316e+07,0,0,0,0,62.3362,61.308,5.48173,1,1,1.44591,1.58939,0,1.11705,1.69344,8.60408e+06,3.78701e+06,1.24408e+07,0,0,0,1.26659e+08
103.622,103.622,4.44092,0.55,0,3.12823,3.43864,0,0.594391,6.16896,4.14015e+06,2.83324e+06,1.29513e+07,0,0,0,0,62.3362,61.308,4.61853,1,1,1.42427,1.5656,0,1.11711,1.69344,8.60408e+06,3.78701e+06,1.22546e+07,0,0,0,1.26659e+08
103.622,103.622,3.54757,0.53,0,3.12839,3.43882,0,0.58623,6.16896,4.14015e+06,2.83324e+06,1.2952e+07,0,0,0,0,62.3362,61.308,3.85536,1,1,1.42435,1.56569,0,1.10039,1.69344,8.60408e+06,3.78701e+06,1.22552e+07,0,0,0,1.26659e+08
103.603,103.622,3.16737,0.48,0,3.12855,3.439,0,0.58626,6.16896,4.14015e+06,2.83324e+06,1.29527e+07,0,0,0,0,62.3362,61.308,3.16011,1,1,1.42442,1.56577,0,1.10045,1.69344,8.60408e+06,3.78701e+06,1.22558e+07,0,0,0,1.26659e+08
103.622,103.622,3.7242,0.46,0,3.12872,3.43917,0,0.586291,6.16896,4.14015e+06,2.83324e+06,1.29534e+07,0,0,0,0,62.3362,61.308,3.36083,1,1,1.4245,1.56585,0,1.10051,1.69344,8.60408e+06,3.78701e+06,1.22565e+07,0,0,0,1.26659e+08
103.622,103.622,3.65962,0.4,0,3.2773,3.60251,0,0.586321,6.16896,4.14015e+06,2.83324e+06,1.35685e+07,0,0,0,0,62.3362,61.308,4.06164,1,1,1.50159,1.65059,0,1.10057,1.69344,8.60408e+06,3.78701e+06,1.29198e+07,0,0,0,1.26659e+08
103.513,103.622,3.33456,0.36,0,3.53765,3.60269,0,0.614167,6.16896,4.14015e+06,2.83324e+06,1.46464e+07,0,0,0,0,62.3362,61.308,3.22508,1,1,1.62088,1.65068,0,1.16013,1.69344,8.60408e+06,3.78701e+06,1.39461e+07,0,0,0,1.26659e+08
103.086,103.622,2.97622,0.34,0,3.53783,3.60288,0,0.662956,6.16896,4.14015e+06,2.83324e+06,1.46472e+07,0,0,0,0,62.3362,61.308,2.82756,1,1,1.62096,1.65076,0,1.25229,1.69344,8.60408e+06,3.78701e+06,1.39469e+07,0,0,0,1.26659e+08
102.441,103.622,2.71365,0.25,0,3.53802,3.60307,0,0.66299,6.16896,4.14015e+06,2.83324e+06,1.46479e+07,0,0,0,0,62.3362,61.308,3.05307,1,1,1.62105,1.65085,0,1.25235,1.69344,8.60408e+06,3.78701e+06,1.39476e+07,0,0,0,1.26659e+08
101.423,103.622,2.17688,0.23,0,3.5382,3.60326,0,0.663025,6.16896,4.14015e+06,2.83324e+06,1.46487e+07,0,0,0,0,62.1442,61.308,2.39392,1,1,1.62113,1.65094,0,1.25242,1.69344,8.60408e+06,3.78701e+06,1.39483e+07,0,0,0,1.26659e+08
100.241,103.622,1.94775,0.21,0,3.5067,3.57117,0,0.663059,6.16896,4.14015e+06,2.83324e+06,1.45183e+07,0,0,0,0,61.835,61.308,2.15972,1,1,1.66692,1.69757,0,1.25248,1.69344,8.60408e+06,3.78701e+06,1.43423e+07,0,0,0,1.26659e+08
98.9222,103.622,1.79565,0.17,0,3.50688,3.57136,0,0.657155,6.16896,4.14015e+06,2.83324e+06,1.4519e+07,0,0,0,0,61.5114,61.308,2.17324,1,1,1.667,1.69765,0,1.28786,1.69344,8.60408e+06,3.78701e+06,1.4343e+07,0,0,0,1.26659e+08
