0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
97.4827,103.622,1.64777,0.17,0,3.50706,3.57154,0,0.657189,6.16896,4.14015e+06,2.83324e+06,1.45198e+07,0,0,0,0,61.1493,61.308,1.90575,1,1,1.66709,1.69774,0,1.28793,1.69344,8.60408e+06,3.78701e+06,1.43438e+07,0,0,0,1.26659e+08
95.9916,103.622,1.54248,0.16,0,3.50724,3.57173,0,0.657223,6.16896,4.14015e+06,2.83324e+06,1.45205e+07,0,0,0,0,60.7336,61.308,1.86592,1,1,1.66718,1.69783,0,1.28799,1.69344,8.60408e+06,3.78701e+06,1.43445e+07,0,0,0,1.26659e+08
94.5209,103.622,1.57182,0.19,0,3.58928,3.65528,0,0.657257,6.16896,4.14015e+06,2.83324e+06,1.48602e+07,0,0,0,0,60.2906,61.308,1.89935,1,1,1.69344,1.73941,0.0145651,1.28806,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.9076,103.622,1.40499,0.18,0,3.58947,3.65547,0,0.672631,6.16896,4.14015e+06,2.83324e+06,1.48609e+07,0,0,0,0,59.7676,61.308,1.77246,1,1,1.69344,1.7395,0.014654,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.2013,103.622,1.28325,0.17,0,3.58966,3.65566,0,0.672666,6.16896,4.14015e+06,2.83324e+06,1.48617e+07,0,0,0,0,59.2218,61.308,1.67656,1,1,1.69344,1.73959,0.0147429,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.3605,103.622,1.10456,0.18,0,3.58984,3.65585,0,0.672701,6.16896,4.14015e+06,2.83324e+06,1.48625e+07,0,0,0,0,58.7403,61.308,1.66369,1,1,1.69344,1.73968,0.0148319,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.2421,103.622,0.946078,0.24,0,3.82979,3.90021,0,0.672736,6.16896,4.14015e+06,2.83324e+06,1.58559e+07,0,0,0,0,58.2064,61.308,1.73894,1,1,1.69344,1.88956,0.162003,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
85.059,103.622,0.837505,0.24,0,3.82999,3.90041,0,0.717703,6.16896,4.14015e+06,2.83324e+06,1.58567e+07,0,0,0,0,57.6565,61.308,1.63626,1,1,1.69344,1.88966,0.1621,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.9999,103.622,0.9288,0.25,0,3.83019,3.90061,0,0.71774,6.16896,4.14015e+06,2.83324e+06,1.58576e+07,0,0,0,0,57.1183,61.308,1.68101,1,1,1.69344,1.88975,0.162196,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.4467,103.622,1.45351,0.24,0,3.83039,3.90082,0,0.717778,6.16896,4.14015e+06,2.83324e+06,1.58584e+07,0,0,0,0,56.6819,61.308,2.04821,1,1,1.69344,1.88985,0.162293,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
79.9411,103.622,1.43895,0.28,0,3.83059,3.90102,0,0.717815,6.16896,4.14015e+06,2.83324e+06,1.58592e+07,0,0,0,0,56.0339,61.308,1.79557,1,1,1.69344,1.88995,0.16239,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
77.9305,103.622,0.811438,0.29,0,3.71391,3.78219,0,0.717852,6.16896,4.14015e+06,2.83324e+06,1.53761e+07,0,0,0,0,55.2628,61.308,1.37634,1,1,1.69344,1.79911,0.0731894,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
76.1626,103.622,1.03815,0.3,0,3.7141,3.78239,0,0.695986,6.16896,4.14015e+06,2.83324e+06,1.53769e+07,0,0,0,0,54.6469,61.308,1.46739,1,1,1.69344,1.7992,0.0732812,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
74.8465,103.622,1.51109,0.31,0,3.71429,3.78259,0,0.696022,6.16896,4.14015e+06,2.83324e+06,1.53777e+07,0,0,0,0,54.2478,61.308,2.46336,1,1,1.69344,1.7993,0.0733733,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
73.4765,103.622,1.46401,0.37,0,3.71449,3.78278,0,0.696059,6.16896,4.14015e+06,2.83324e+06,1.53785e+07,0,0,0,0,53.7796,61.308,2.07201,1,1,1.69344,1.79939,0.0734651,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
72.3787,103.622,1.72623,0.38,0,3.61872,3.68526,0,0.696095,6.16896,4.14015e+06,2.83324e+06,1.49821e+07,0,0,0,0,53.235,61.308,2.07582,1,1,1.6857,1.71669,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45039e+07,0,0,0,1.26659e+08
70.8408,103.622,1.20894,0.38,0,3.61891,3.68545,0,0.678148,6.16896,4.14015e+06,2.83324e+06,1.49828e+07,0,0,0,0,52.6791,61.308,1.43903,1,1,1.68579,1.71678,0,1.30237,1.69344,8.60408e+06,3.78701e+06,1.45046e+07,0,0,0,1.26659e+08
69.8167,103.622,1.77234,0.39,0,3.6191,3.68564,0,0.678184,6.16896,4.14015e+06,2.83324e+06,1.49836e+07,0,0,0,0,52.3341,61.308,2.30147,1,1,1.68587,1.71687,0,1.30244,1.69344,8.60408e+06,3.78701e+06,1.45054e+07,0,0,0,1.26659e+08
70.5131,103.622,3.45824,0.4,0,3.35311,3.68583,0,0.678219,6.16896,4.14015e+06,2.83324e+06,1.38824e+07,0,0,0,0,52.5088,61.308,2.98751,1,1,1.56197,1.71696,0,1.30251,1.69344,8.60408e+06,3.78701e+06,1.34393e+07,0,0,0,1.26659e+08
71.5499,103.622,3.63036,0.41,0,3.10074,3.40842,0,0.628372,6.16896,4.14015e+06,2.83324e+06,1.28375e+07,0,0,0,0,52.8797,61.308,3.21024,1,1,1.40515,1.54458,0,1.20678,1.69344,8.60408e+06,3.78701e+06,1.209e+07,0,0,0,1.26659e+08
72.3938,103.622,3.49418,0.41,0,3.1009,3.4086,0,0.581079,6.16896,4.14015e+06,2.83324e+06,1.28382e+07,0,0,0,0,53.2292,61.308,2.80536,1,1,1.40522,1.54466,0,1.08562,1.69344,8.60408e+06,3.78701e+06,1.20906e+07,0,0,0,1.26659e+08
72.4276,103.622,2.70572,0.41,0,3.10106,3.40878,0,0.581109,6.16896,4.14015e+06,2.83324e+06,1.28389e+07,0,0,0,0,53.289,61.308,3.43781,1,1,1.40529,1.54474,0,1.08567,1.69344,8.60408e+06,3.78701e+06,1.20912e+07,0,0,0,1.26659e+08
71.6536,103.622,1.78326,0.43,0,3.10122,3.40895,0,0.581139,6.16896,4.14015e+06,2.83324e+06,1.28395e+07,0,0,0,0,53.1461,61.308,1.76082,1,1,1.40537,1.54482,0,1.08573,1.69344,8.60408e+06,3.78701e+06,1.20919e+07,0,0,0,1.26659e+08
72.6702,103.622,3.74952,0.44,0,3.10139,3.40913,0,0.581169,6.16896,4.14015e+06,2.83324e+06,1.28402e+07,0,0,0,0,52.9955,61.308,2.06852,1,1,1.40544,1.5449,0,1.08579,1.69344,8.60408e+06,3.78701e+06,1.20925e+07,0,0,0,1.26659e+08
74.4082,103.622,4.60324,0.45,0,3.1987,3.5161,0,0.5812,6.16896,4.14015e+06,2.83324e+06,1.32431e+07,0,0,0,0,53.1942,61.308,3.03016,1,1,1.45095,1.59493,0,1.08584,1.69344,8.60408e+06,3.78701e+06,1.24841e+07,0,0,0,1.26659e+08
77.3891,103.622,6.02339,0.48,0,3.19884,3.51625,0,0.599436,6.16896,4.14015e+06,2.83324e+06,1.32437e+07,0,0,0,0,53.8142,61.308,4.00117,1,1,1.45101,1.595,0,1.121,1.69344,8.60408e+06,3.78701e+06,1.24846e+07,0,0,0,1.26659e+08
78.8926,103.622,4.41022,0.45,0,3.19897,3.51641,0,0.599462,6.16896,4.14015e+06,2.83324e+06,1.32442e+07,0,0,0,0,54.5989,61.308,4.58337,1,1,1.45108,1.59507,0,1.12105,1.69344,8.60408e+06,3.78701e+06,1.24852e+07,0,0,0,1.26659e+08
79.1563,103.622,3.12362,0.49,0,3.19911,3.51656,0,0.599488,6.16896,4.14015e+06,2.83324e+06,1.32448e+07,0,0,0,0,54.9312,61.308,3.09067,1,1,1.45114,1.59514,0,1.1211,1.69344,8.60408e+06,3.78701e+06,1.24857e+07,0,0,0,1.26659e+08
80.8499,103.622,4.95055,0.5,0,3.5113,3.85972,0,0.599514,6.16896,4.14015e+06,2.83324e+06,1.45373e+07,0,0,0,0,55.2247,61.308,3.49887,1,1,1.62183,1.78277,0,1.12115,1.69344,8.60408e+06,3.78701e+06,1.39544e+07,0,0,0,1.26659e+08
83.0944,103.622,5.64517,0.53,0,3.51145,3.85989,0,0.658018,6.16896,4.14015e+06,2.83324e+06,1.4538e+07,0,0,0,0,55.655,61.308,4.04991,1,1,1.62191,1.78284,0,1.25303,1.69344,8.60408e+06,3.78701e+06,1.3955e+07,0,0,0,1.26659e+08
86.0475,103.622,6.5785,0.49,0,3.51161,3.86006,0,0.658046,6.16896,4.14015e+06,2.83324e+06,1.45386e+07,0,0,0,0,56.1607,61.308,4.01348,1,1,1.62198,1.78292,0,1.25308,1.69344,8.60408e+06,3.78701e+06,1.39556e+07,0,0,0,1.26659e+08
89.0719,103.622,6.77596,0.53,0,3.51176,3.86023,0,0.658075,6.16896,4.14015e+06,2.83324e+06,1.45392e+07,0,0,0,0,56.5912,61.308,5.35881,1,1,1.62205,1.783,0,1.25314,1.69344,8.60408e+06,3.78701e+06,1.39562e+07,0,0,0,1.26659e+08
89.5405,103.622,3.67941,0.56,0,3.06676,3.37107,0,0.658104,6.16896,4.14015e+06,2.83324e+06,1.26968e+07,0,0,0,0,56.493,61.308,2.09085,1,1,1.39309,1.53132,0,1.25319,1.69344,8.60408e+06,3.78701e+06,1.19862e+07,0,0,0,1.26659e+08
90.8481,103.622,4.56242,0.59,0,3.06689,3.37121,0,0.57471,6.16896,4.14015e+06,2.83324e+06,1.26974e+07,0,0,0,0,56.9154,61.308,2.30254,1,1,1.39315,1.53139,0,1.0763,1.69344,8.60408e+06,3.78701e+06,1.19868e+07,0,0,0,1.26659e+08
92.9095,103.622,5.49443,0.56,0,3.06702,3.37136,0,0.574735,6.16896,4.14015e+06,2.83324e+06,1.26979e+07,0,0,0,0,57.8994,61.308,3.6072,1,1,1.39321,1.53146,0,1.07635,1.69344,8.60408e+06,3.78701e+06,1.19873e+07,0,0,0,1.26659e+08
94.9863,103.622,5.51599,0.58,0,3.06716,3.37151,0,0.57476,6.16896,4.14015e+06,2.83324e+06,1.26985e+07,0,0,0,0,58.9689,61.308,5.87828,1,1,1.39327,1.53152,0,1.07639,1.69344,8.60408e+06,3.78701e+06,1.19878e+07,0,0,0,1.26659e+08
97.8573,103.622,6.65024,0.62,0,3.06729,3.37165,0,0.574785,6.16896,4.14015e+06,2.83324e+06,1.2699e+07,0,0,0,0,60.4156,61.308,5.42959,1,1,1.39333,1.53159,0,1.07644,1.69344,8.60408e+06,3.78701e+06,1.19883e+07,0,0,0,1.26659e+08
99.996,103.622,5.69105,0.56,0,3.1795,3.495,0,0.57481,6.16896,4.14015e+06,2.83324e+06,1.31636e+07,0,0,0,0,61.1204,61.308,4.14429,1,1,1.44943,1.59326,0,1.07649,1.69344,8.60408e+06,3.78701e+06,1.2471e+07,0,0,0,1.26659e+08
101.702,103.622,5.1959,0.57,0,3.17964,3.49515,0,0.595838,6.16896,4.14015e+06,2.83324e+06,1.31642e+07,0,0,0,0,61.6077,61.308,3.5358,1,1,1.4495,1.59333,0,1.11983,1.69344,8.60408e+06,3.78701e+06,1.24716e+07,0,0,0,1.26659e+08
102.965,103.622,4.68992,0.56,0,3.17978,3.4953,0,0.595864,6.16896,4.14015e+06,2.83324e+06,1.31648e+07,0,0,0,0,61.9182,61.308,2.96991,1,1,1.44956,1.5934,0,1.11988,1.69344,8.60408e+06,3.78701e+06,1.24721e+07,0,0,0,1.26659e+08
103.622,103.622,4.00955,0.56,0,3.17992,3.49546,0,0.59589,6.16896,4.14015e+06,2.83324e+06,1.31653e+07,0,0,0,0,62.2784,61.308,3.12487,1,1,1.44962,1.59347,0,1.11993,1.69344,8.60408e+06,3.78701e+06,1.24727e+07,0,0,0,1.26659e+08
103.622,103.622,3.70017,0.54,0,3.13622,3.44743,0,0.595916,6.16896,4.14015e+06,2.83324e+06,1.29844e+07,0,0,0,0,62.3362,61.308,3.31361,1,1,1.42792,1.56961,0,1.11998,1.69344,8.60408e+06,3.78701e+06,1.22859e+07,0,0,0,1.26659e+08
103.622,103.622,3.58732,0.53,0,3.13636,3.44758,0,0.587729,6.16896,4.14015e+06,2.83324e+06,1.2985e+07,0,0,0,0,62.3362,61.308,2.86293,1,1,1.42798,1.56967,0,1.10321,1.69344,8.60408e+06,3.78701e+06,1.22864e+07,0,0,0,1.26659e+08
103.528,103.622,3.10884,0.48,0,3.1365,3.44773,0,0.587754,6.16896,4.14015e+06,2.83324e+06,1.29856e+07,0,0,0,0,62.3362,61.308,2.9185,1,1,1.42804,1.56974,0,1.10326,1.69344,8.60408e+06,3.78701e+06,1.2287e+07,0,0,0,1.26659e+08
103.105,103.622,2.67179,0.43,0,3.13663,3.44788,0,0.58778,6.16896,4.14015e+06,2.83324e+06,1.29861e+07,0,0,0,0,62.3362,61.308,2.93664,1,1,1.4281,1.56981,0,1.1033,1.69344,8.60408e+06,3.78701e+06,1.22875e+07,0,0,0,1.26659e+08
102.432,103.622,2.7175,0.39,0,3.54639,3.61159,0,0.587805,6.16896,4.14015e+06,2.83324e+06,1.46826e+07,0,0,0,0,62.3362,61.308,2.90182,1,1,1.62488,1.65476,0,1.10335,1.69344,8.60408e+06,3.78701e+06,1.39806e+07,0,0,0,1.26659e+08
101.701,103.622,2.58586,0.36,0,3.54654,3.61175,0,0.664593,6.16896,4.14015e+06,2.83324e+06,1.46832e+07,0,0,0,0,62.2673,61.308,2.55561,1,1,1.62495,1.65483,0,1.25538,1.69344,8.60408e+06,3.78701e+06,1.39812e+07,0,0,0,1.26659e+08
100.945,103.622,2.53419,0.31,0,3.5467,3.61191,0,0.664622,6.16896,4.14015e+06,2.83324e+06,1.46839e+07,0,0,0,0,62.1997,61.308,2.59233,1,1,1.62502,1.6549,0,1.25544,1.69344,8.60408e+06,3.78701e+06,1.39818e+07,0,0,0,1.26659e+08
99.9535,103.622,2.2789,0.25,0,3.54685,3.61207,0,0.664651,6.16896,4.14015e+06,2.83324e+06,1.46845e+07,0,0,0,0,62.1047,61.308,2.6428,1,1,1.62509,1.65497,0,1.25549,1.69344,8.60408e+06,3.78701e+06,1.39824e+07,0,0,0,1.26659e+08
99.4858,103.622,2.77349,0.23,0,3.54701,3.61222,0,0.66468,6.16896,4.14015e+06,2.83324e+06,1.46851e+07,0,0,0,0,61.9852,61.308,2.46218,1,1,1.62516,1.65504,0,1.25555,1.69344,8.60408e+06,3.78701e+06,1.3983e+07,0,0,0,1.26659e+08
99.3924,103.622,3.10584,0.21,0,3.51539,3.58003,0,0.664709,6.16896,4.14015e+06,2.83324e+06,1.45543e+07,0,0,0,0,61.844,61.308,2.47753,1,1,1.67105,1.70178,0,1.2556,1.69344,8.60408e+06,3.78701e+06,1.43779e+07,0,0,0,1.26659e+08
99.0053,103.622,2.81026,0.16,0,3.51554,3.58018,0,0.658784,6.16896,4.14015e+06,2.83324e+06,1.45549e+07,0,0,0,0,61.6113,61.308,2.22064,1,1,1.67112,1.70185,0,1.29105,1.69344,8.60408e+06,3.78701e+06,1.43785e+07,0,0,0,1.26659e+08
98.4691,103.622,2.63049,0.17,0,3.5157,3.58034,0,0.658813,6.16896,4.14015e+06,2.83324e+06,1.45555e+07,0,0,0,0,61.3853,61.308,2.24707,1,1,1.6712,1.70192,0,1.29111,1.69344,8.60408e+06,3.78701e+06,1.43791e+07,0,0,0,1.26659e+08
97.8345,103.622,2.49273,0.16,0,3.51585,3.58049,0,0.658842,6.16896,4.14015e+06,2.83324e+06,1.45562e+07,0,0,0,0,61.0638,61.308,2.03493,1,1,1.67127,1.702,0,1.29117,1.69344,8.60408e+06,3.78701e+06,1.43797e+07,0,0,0,1.26659e+08
96.9666,103.622,2.29393,0.16,0,3.59806,3.66422,0,0.658871,6.16896,4.14015e+06,2.83324e+06,1.48965e+07,0,0,0,0,60.7112,61.308,1.90674,1,1,1.69344,1.74366,0.0187426,1.29122,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.0041,103.622,2.18226,0.15,0,3.59822,3.66438,0,0.674277,6.16896,4.14015e+06,2.83324e+06,1.48972e+07,0,0,0,0,60.2954,61.308,1.96944,1,1,1.69344,1.74374,0.0188172,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.9293,103.622,2.03197,0.16,0,3.59837,3.66453,0,0.674306,6.16896,4.14015e+06,2.83324e+06,1.48978e+07,0,0,0,0,59.8397,61.308,1.80609,1,1,1.69344,1.74382,0.0188917,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.8443,103.622,2.02035,0.17,0,3.59853,3.66469,0,0.674335,6.16896,4.14015e+06,2.83324e+06,1.48985e+07,0,0,0,0,59.426,61.308,1.9351,1,1,1.69344,1.74389,0.0189662,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.6009,103.622,1.97688,0.18,0,3.83903,3.90961,0,0.674365,6.16896,4.14015e+06,2.83324e+06,1.58942e+07,0,0,0,0,58.9518,61.308,1.84409,1,1,1.69344,1.89411,0.166478,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.1375,103.622,1.70472,0.19,0,3.8392,3.90978,0,0.719434,6.16896,4.14015e+06,2.83324e+06,1.58949e+07,0,0,0,0,58.4,61.308,1.67023,1,1,1.69344,1.8942,0.166559,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.7266,103.622,1.73304,0.19,0,3.83936,3.90995,0,0.719465,6.16896,4.14015e+06,2.83324e+06,1.58955e+07,0,0,0,0,57.9078,61.308,1.6015,1,1,1.69344,1.89428,0.16664,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.0772,103.622,2.51249,0.24,0,3.83953,3.91012,0,0.719497,6.16896,4.14015e+06,2.83324e+06,1.58962e+07,0,0,0,0,57.5,61.308,1.92006,1,1,1.69344,1.89436,0.166721,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.7201,103.622,3.96345,0.24,0,3.8397,3.91029,0,0.719528,6.16896,4.14015e+06,2.83324e+06,1.58969e+07,0,0,0,0,57.4655,61.308,2.67988,1,1,1.69344,1.89444,0.166802,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.5111,103.622,3.05835,0.24,0,3.72271,3.79115,0,0.719559,6.16896,4.14015e+06,2.83324e+06,1.54126e+07,0,0,0,0,57.4411,61.308,2.95512,1,1,1.69344,1.80337,0.0773747,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.6304,103.622,5.58254,0.24,0,3.72287,3.79132,0,0.697635,6.16896,4.14015e+06,2.83324e+06,1.54132e+07,0,0,0,0,58.0403,61.308,5.42897,1,1,1.69344,1.80345,0.0774518,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.9952,103.622,2.613,0.21,0,3.72303,3.79148,0,0.697665,6.16896,4.14015e+06,2.83324e+06,1.54139e+07,0,0,0,0,57.9909,61.308,2.85924,1,1,1.69344,1.80353,0.0775289,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.904,103.622,3.20495,0.21,0,3.72319,3.79165,0,0.697696,6.16896,4.14015e+06,2.83324e+06,1.54146e+07,0,0,0,0,58.1695,61.308,3.17501,1,1,1.69344,1.80361,0.077606,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.2951,103.622,2.66792,0.21,0,3.62717,3.69386,0,0.697726,6.16896,4.14015e+06,2.83324e+06,1.5017e+07,0,0,0,0,58.2811,61.308,3.47419,1,1,1.68963,1.7207,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45377e+07,0,0,0,1.26659e+08
90.3239,103.622,3.35332,0.21,0,3.62733,3.69402,0,0.679732,6.16896,4.14015e+06,2.83324e+06,1.50177e+07,0,0,0,0,58.6953,61.308,3.70007,1,1,1.68971,1.72077,0,1.30541,1.69344,8.60408e+06,3.78701e+06,1.45384e+07,0,0,0,1.26659e+08
91.3078,103.622,4.40594,0.2,0,3.62749,3.69418,0,0.679761,6.16896,4.14015e+06,2.83324e+06,1.50183e+07,0,0,0,0,59.0738,61.308,4.02721,1,1,1.68978,1.72085,0,1.30547,1.69344,8.60408e+06,3.78701e+06,1.4539e+07,0,0,0,1.26659e+08
92.0039,103.622,4.37882,0.21,0,3.62764,3.69434,0,0.679791,6.16896,4.14015e+06,2.83324e+06,1.5019e+07,0,0,0,0,60.4806,61.308,5.12763,1,1,1.68985,1.72092,0,1.30552,1.69344,8.60408e+06,3.78701e+06,1.45396e+07,0,0,0,1.26659e+08
93.8964,103.622,5.42234,0.2,0,3.35459,3.41627,0,0.679821,6.16896,4.14015e+06,2.83324e+06,1.38885e+07,0,0,0,0,62.3362,61.308,7.65341,1,1,1.52018,1.54813,0,1.30558,1.69344,8.60408e+06,3.78701e+06,1.30798e+07,0,0,0,1.26659e+08
94.2754,103.622,3.78127,0.21,0,3.35473,3.41641,0,0.62865,6.16896,4.14015e+06,2.83324e+06,1.38891e+07,0,0,0,0,62.3362,61.308,5.51315,1,1,1.52025,1.5482,0,1.17449,1.69344,8.60408e+06,3.78701e+06,1.30803e+07,0,0,0,1.26659e+08
93.8949,103.622,3.01973,0.23,0,3.35488,3.41656,0,0.628677,6.16896,4.14015e+06,2.83324e+06,1.38897e+07,0,0,0,0,62.3362,61.308,3.66202,1,1,1.52031,1.54827,0,1.17454,1.69344,8.60408e+06,3.78701e+06,1.30809e+07,0,0,0,1.26659e+08
95.1086,103.622,4.7382,0.27,0,3.35503,3.41671,0,0.628704,6.16896,4.14015e+06,2.83324e+06,1.38903e+07,0,0,0,0,62.3362,61.308,5.99117,1,1,1.52038,1.54833,0,1.17459,1.69344,8.60408e+06,3.78701e+06,1.30815e+07,0,0,0,1.26659e+08
97.3944,103.622,6.18785,0.3,0,3.35517,3.41686,0,0.628732,6.16896,4.14015e+06,2.83324e+06,1.38909e+07,0,0,0,0,62.3362,61.308,6.85164,1,1,1.52045,1.5484,0,1.17464,1.69344,8.60408e+06,3.78701e+06,1.3082e+07,0,0,0,1.26659e+08
103.622,103.622,11.7006,0.25,0,3.46042,3.52404,0,0.628759,6.16896,4.14015e+06,2.83324e+06,1.43266e+07,0,0,0,0,62.3362,61.308,13.128,1,1,1.56967,1.59853,0,1.1747,1.69344,8.60408e+06,3.78701e+06,1.35056e+07,0,0,0,1.26659e+08
103.622,103.622,9.36908,0.26,0,3.46054,3.52416,0,0.648482,6.16896,4.14015e+06,2.83324e+06,1.43271e+07,0,0,0,0,62.3362,61.308,12.1341,1,1,1.56972,1.59858,0,1.21273,1.69344,8.60408e+06,3.78701e+06,1.3506e+07,0,0,0,1.26659e+08
103.622,103.622,10.3965,0.28,0,3.46066,3.52429,0,0.648504,6.16896,4.14015e+06,2.83324e+06,1.43276e+07,0,0,0,0,62.3362,61.308,13.8097,1,1,1.56978,1.59864,0,1.21277,1.69344,8.60408e+06,3.78701e+06,1.35065e+07,0,0,0,1.26659e+08
103.622,103.622,11.3845,0.28,0,3.46078,3.52441,0,0.648527,6.16896,4.14015e+06,2.83324e+06,1.43281e+07,0,0,0,0,62.3362,61.308,14.1446,1,1,1.56983,1.5987,0,1.21281,1.69344,8.60408e+06,3.78701e+06,1.3507e+07,0,0,0,1.26659e+08
103.622,103.622,9.57774,0.29,0,3.79847,3.86831,0,0.64855,6.16896,4.14015e+06,2.83324e+06,1.57262e+07,0,0,0,0,62.3362,61.308,10.2209,1,1,1.69344,1.78673,0.0610336,1.21285,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.76895,0.29,0,3.7986,3.86844,0,0.711833,6.16896,4.14015e+06,2.83324e+06,1.57268e+07,0,0,0,0,62.3362,61.308,11.519,1,1,1.69344,1.78679,0.0610949,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.49648,0.31,0,3.79873,3.86858,0,0.711858,6.16896,4.14015e+06,2.83324e+06,1.57273e+07,0,0,0,0,62.3362,61.308,12.8896,1,1,1.69344,1.78686,0.0611564,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.65501,0.33,0,3.79887,3.86871,0,0.711883,6.16896,4.14015e+06,2.83324e+06,1.57279e+07,0,0,0,0,62.3362,61.308,10.5999,1,1,1.69344,1.78692,0.0612177,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.1571,0.36,0,3.31745,3.37845,0,0.711907,6.16896,4.14015e+06,2.83324e+06,1.37348e+07,0,0,0,0,62.3362,61.308,6.77269,1,1,1.50697,1.53468,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.29661e+07,0,0,0,1.26659e+08
103.622,103.622,7.93484,0.39,0,3.31757,3.37856,0,0.62169,6.16896,4.14015e+06,2.83324e+06,1.37352e+07,0,0,0,0,62.3362,61.308,7.45889,1,1,1.50702,1.53473,0,1.16428,1.69344,8.60408e+06,3.78701e+06,1.29665e+07,0,0,0,1.26659e+08
