0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.58499,0.48,0,3.07368,3.37868,0,0.621712,6.16896,4.14015e+06,2.83324e+06,1.27255e+07,0,0,0,0,62.3362,61.308,9.24459,1,1,1.39624,1.53478,0,1.16432,1.69344,8.60408e+06,3.78701e+06,1.20133e+07,0,0,0,1.26659e+08
103.622,103.622,7.83567,0.5,0,3.07379,3.3788,0,0.576008,6.16896,4.14015e+06,2.83324e+06,1.2726e+07,0,0,0,0,62.3362,61.308,7.8007,1,1,1.39629,1.53484,0,1.07873,1.69344,8.60408e+06,3.78701e+06,1.20137e+07,0,0,0,1.26659e+08
103.622,103.622,7.96569,0.52,0,3.0739,3.37892,0,0.576029,6.16896,4.14015e+06,2.83324e+06,1.27264e+07,0,0,0,0,62.3362,61.308,11.2842,1,1,1.39633,1.53489,0,1.07877,1.69344,8.60408e+06,3.78701e+06,1.20142e+07,0,0,0,1.26659e+08
103.622,103.622,6.74438,0.54,0,3.18632,3.5025,0,0.576049,6.16896,4.14015e+06,2.83324e+06,1.31919e+07,0,0,0,0,62.3362,61.308,7.42157,1,1,1.45254,1.59668,0,1.07881,1.69344,8.60408e+06,3.78701e+06,1.24978e+07,0,0,0,1.26659e+08
103.622,103.622,8.32709,0.55,0,3.18644,3.50262,0,0.597117,6.16896,4.14015e+06,2.83324e+06,1.31923e+07,0,0,0,0,62.3362,61.308,7.70716,1,1,1.45259,1.59673,0,1.12224,1.69344,8.60408e+06,3.78701e+06,1.24982e+07,0,0,0,1.26659e+08
103.622,103.622,7.70697,0.56,0,3.18655,3.50275,0,0.597138,6.16896,4.14015e+06,2.83324e+06,1.31928e+07,0,0,0,0,62.3362,61.308,8.44862,1,1,1.45265,1.59679,0,1.12227,1.69344,8.60408e+06,3.78701e+06,1.24987e+07,0,0,0,1.26659e+08
103.622,103.622,5.97405,0.55,0,3.18666,3.50287,0,0.597159,6.16896,4.14015e+06,2.83324e+06,1.31933e+07,0,0,0,0,62.3362,61.308,6.89195,1,1,1.4527,1.59685,0,1.12231,1.69344,8.60408e+06,3.78701e+06,1.24991e+07,0,0,0,1.26659e+08
103.622,103.622,5.55026,0.52,0,3.14285,3.45471,0,0.59718,6.16896,4.14015e+06,2.83324e+06,1.30119e+07,0,0,0,0,62.3362,61.308,5.28886,1,1,1.43093,1.57292,0,1.12235,1.69344,8.60408e+06,3.78701e+06,1.23118e+07,0,0,0,1.26659e+08
103.622,103.622,5.23783,0.51,0,3.14296,3.45483,0,0.58897,6.16896,4.14015e+06,2.83324e+06,1.30123e+07,0,0,0,0,62.3362,61.308,5.1655,1,1,1.43098,1.57298,0,1.10554,1.69344,8.60408e+06,3.78701e+06,1.23123e+07,0,0,0,1.26659e+08
103.622,103.622,5.05277,0.46,0,3.14307,3.45495,0,0.58899,6.16896,4.14015e+06,2.83324e+06,1.30128e+07,0,0,0,0,62.3362,61.308,6.24638,1,1,1.43103,1.57303,0,1.10558,1.69344,8.60408e+06,3.78701e+06,1.23127e+07,0,0,0,1.26659e+08
103.622,103.622,4.64655,0.43,0,3.14318,3.45507,0,0.589011,6.16896,4.14015e+06,2.83324e+06,1.30132e+07,0,0,0,0,62.3362,61.308,5.30164,1,1,1.43108,1.57309,0,1.10562,1.69344,8.60408e+06,3.78701e+06,1.23131e+07,0,0,0,1.26659e+08
103.622,103.622,4.64338,0.38,0,3.55376,3.6191,0,0.589032,6.16896,4.14015e+06,2.83324e+06,1.47131e+07,0,0,0,0,62.3362,61.308,5.52879,1,1,1.62826,1.65819,0,1.10565,1.69344,8.60408e+06,3.78701e+06,1.40096e+07,0,0,0,1.26659e+08
103.622,103.622,4.42342,0.34,0,3.55388,3.61922,0,0.665974,6.16896,4.14015e+06,2.83324e+06,1.47136e+07,0,0,0,0,62.3362,61.308,4.8817,1,1,1.62831,1.65825,0,1.25799,1.69344,8.60408e+06,3.78701e+06,1.40101e+07,0,0,0,1.26659e+08
103.622,103.622,4.30026,0.32,0,3.55401,3.61935,0,0.665997,6.16896,4.14015e+06,2.83324e+06,1.47141e+07,0,0,0,0,62.3362,61.308,4.38301,1,1,1.62837,1.65831,0,1.25803,1.69344,8.60408e+06,3.78701e+06,1.40106e+07,0,0,0,1.26659e+08
103.622,103.622,3.95687,0.23,0,3.55413,3.61948,0,0.666021,6.16896,4.14015e+06,2.83324e+06,1.47146e+07,0,0,0,0,62.3362,61.308,4.28493,1,1,1.62843,1.65837,0,1.25808,1.69344,8.60408e+06,3.78701e+06,1.40111e+07,0,0,0,1.26659e+08
103.622,103.622,4.00382,0.21,0,3.55425,3.6196,0,0.666044,6.16896,4.14015e+06,2.83324e+06,1.47152e+07,0,0,0,0,62.3362,61.308,4.67631,1,1,1.62848,1.65843,0,1.25812,1.69344,8.60408e+06,3.78701e+06,1.40116e+07,0,0,0,1.26659e+08
103.622,103.622,4.22089,0.19,0,3.52254,3.58731,0,0.666067,6.16896,4.14015e+06,2.83324e+06,1.45839e+07,0,0,0,0,62.3362,61.308,5.29669,1,1,1.67445,1.70524,0,1.25817,1.69344,8.60408e+06,3.78701e+06,1.44071e+07,0,0,0,1.26659e+08
103.622,103.622,3.92029,0.15,0,3.52267,3.58744,0,0.660125,6.16896,4.14015e+06,2.83324e+06,1.45844e+07,0,0,0,0,62.3362,61.308,5.08658,1,1,1.67451,1.7053,0,1.29368,1.69344,8.60408e+06,3.78701e+06,1.44076e+07,0,0,0,1.26659e+08
103.622,103.622,3.65788,0.15,0,3.52279,3.58756,0,0.660148,6.16896,4.14015e+06,2.83324e+06,1.45849e+07,0,0,0,0,62.3362,61.308,5.23675,1,1,1.67457,1.70536,0,1.29373,1.69344,8.60408e+06,3.78701e+06,1.44081e+07,0,0,0,1.26659e+08
103.622,103.622,3.44696,0.15,0,3.52291,3.58769,0,0.660171,6.16896,4.14015e+06,2.83324e+06,1.45854e+07,0,0,0,0,62.3362,61.308,5.13564,1,1,1.67463,1.70542,0,1.29377,1.69344,8.60408e+06,3.78701e+06,1.44086e+07,0,0,0,1.26659e+08
103.622,103.622,3.43869,0.15,0,3.60526,3.67154,0,0.660194,6.16896,4.14015e+06,2.83324e+06,1.49263e+07,0,0,0,0,62.3362,61.308,4.66315,1,1,1.69344,1.74715,0.0221671,1.29382,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.524,103.622,3.27001,0.16,0,3.60538,3.67167,0,0.675625,6.16896,4.14015e+06,2.83324e+06,1.49268e+07,0,0,0,0,62.3362,61.308,4.73742,1,1,1.69344,1.74721,0.0222272,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.242,103.622,3.04517,0.16,0,3.60551,3.6718,0,0.675649,6.16896,4.14015e+06,2.83324e+06,1.49274e+07,0,0,0,0,62.3362,61.308,4.34866,1,1,1.69344,1.74727,0.0222871,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
102.927,103.622,3.02665,0.16,0,3.60564,3.67193,0,0.675672,6.16896,4.14015e+06,2.83324e+06,1.49279e+07,0,0,0,0,62.3362,61.308,4.66427,1,1,1.69344,1.74733,0.022347,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
102.985,103.622,3.59555,0.16,0,3.84657,3.9173,0,0.675696,6.16896,4.14015e+06,2.83324e+06,1.59254e+07,0,0,0,0,62.3362,61.308,5.01168,1,1,1.69344,1.89784,0.170134,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.52,103.622,4.12877,0.16,0,3.84671,3.91744,0,0.720848,6.16896,4.14015e+06,2.83324e+06,1.5926e+07,0,0,0,0,62.3362,61.308,6.49511,1,1,1.69344,1.8979,0.170199,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.406,103.622,3.41661,0.17,0,3.84684,3.91757,0,0.720873,6.16896,4.14015e+06,2.83324e+06,1.59265e+07,0,0,0,0,62.3362,61.308,4.54317,1,1,1.69344,1.89797,0.170264,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,4.27368,0.17,0,3.84698,3.91771,0,0.720899,6.16896,4.14015e+06,2.83324e+06,1.59271e+07,0,0,0,0,62.3362,61.308,8.56563,1,1,1.69344,1.89804,0.17033,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.358,103.622,3.29959,0.17,0,3.84711,3.91785,0,0.720924,6.16896,4.14015e+06,2.83324e+06,1.59276e+07,0,0,0,0,62.3362,61.308,5.35839,1,1,1.69344,1.8981,0.170395,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
102.955,103.622,3.00631,0.17,0,3.72986,3.79844,0,0.720949,6.16896,4.14015e+06,2.83324e+06,1.54422e+07,0,0,0,0,62.3362,61.308,4.7233,1,1,1.69344,1.80684,0.0807795,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.345,103.622,3.77798,0.16,0,3.72999,3.79857,0,0.698976,6.16896,4.14015e+06,2.83324e+06,1.54427e+07,0,0,0,0,62.3362,61.308,5.02831,1,1,1.69344,1.8069,0.0808415,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,5.54316,0.17,0,3.73012,3.79871,0,0.699001,6.16896,4.14015e+06,2.83324e+06,1.54433e+07,0,0,0,0,62.3362,61.308,8.42363,1,1,1.69344,1.80697,0.0809035,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,4.6704,0.16,0,3.73025,3.79884,0,0.699025,6.16896,4.14015e+06,2.83324e+06,1.54438e+07,0,0,0,0,62.3362,61.308,6.39555,1,1,1.69344,1.80703,0.0809656,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.27072,0.17,0,3.63402,3.70084,0,0.69905,6.16896,4.14015e+06,2.83324e+06,1.50454e+07,0,0,0,0,62.3362,61.308,8.3753,1,1,1.69282,1.72395,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45652e+07,0,0,0,1.26659e+08
103.622,103.622,6.34204,0.18,0,3.63415,3.70097,0,0.681015,6.16896,4.14015e+06,2.83324e+06,1.50459e+07,0,0,0,0,62.3362,61.308,13.4796,1,1,1.69288,1.72401,0,1.30788,1.69344,8.60408e+06,3.78701e+06,1.45657e+07,0,0,0,1.26659e+08
103.622,103.622,6.36334,0.17,0,3.63427,3.70109,0,0.681039,6.16896,4.14015e+06,2.83324e+06,1.50464e+07,0,0,0,0,62.3362,61.308,9.62664,1,1,1.69294,1.72407,0,1.30792,1.69344,8.60408e+06,3.78701e+06,1.45662e+07,0,0,0,1.26659e+08
103.622,103.622,6.71863,0.18,0,3.6344,3.70122,0,0.681063,6.16896,4.14015e+06,2.83324e+06,1.5047e+07,0,0,0,0,62.3362,61.308,8.36528,1,1,1.693,1.72413,0,1.30797,1.69344,8.60408e+06,3.78701e+06,1.45667e+07,0,0,0,1.26659e+08
103.622,103.622,5.04357,0.19,0,3.36081,3.4226,0,0.681087,6.16896,4.14015e+06,2.83324e+06,1.39142e+07,0,0,0,0,62.3362,61.308,8.9411,1,1,1.523,1.551,0,1.30801,1.69344,8.60408e+06,3.78701e+06,1.3104e+07,0,0,0,1.26659e+08
103.622,103.622,5.95634,0.2,0,3.36092,3.42272,0,0.629815,6.16896,4.14015e+06,2.83324e+06,1.39147e+07,0,0,0,0,62.3362,61.308,12.8966,1,1,1.52305,1.55106,0,1.17667,1.69344,8.60408e+06,3.78701e+06,1.31045e+07,0,0,0,1.26659e+08
103.622,103.622,6.26702,0.2,0,3.36104,3.42284,0,0.629837,6.16896,4.14015e+06,2.83324e+06,1.39152e+07,0,0,0,0,62.3362,61.308,13.2195,1,1,1.52311,1.55111,0,1.17671,1.69344,8.60408e+06,3.78701e+06,1.31049e+07,0,0,0,1.26659e+08
103.622,103.622,5.9251,0.22,0,3.36116,3.42296,0,0.629859,6.16896,4.14015e+06,2.83324e+06,1.39157e+07,0,0,0,0,62.3362,61.308,11.4837,1,1,1.52316,1.55116,0,1.17675,1.69344,8.60408e+06,3.78701e+06,1.31054e+07,0,0,0,1.26659e+08
103.622,103.622,6.02216,0.25,0,3.36128,3.42308,0,0.629881,6.16896,4.14015e+06,2.83324e+06,1.39162e+07,0,0,0,0,62.3362,61.308,10.8841,1,1,1.52321,1.55122,0,1.17679,1.69344,8.60408e+06,3.78701e+06,1.31058e+07,0,0,0,1.26659e+08
103.622,103.622,8.74663,0.26,0,3.46668,3.53042,0,0.629903,6.16896,4.14015e+06,2.83324e+06,1.43526e+07,0,0,0,0,62.3362,61.308,9.7058,1,1,1.57251,1.60142,0,1.17683,1.69344,8.60408e+06,3.78701e+06,1.353e+07,0,0,0,1.26659e+08
103.622,103.622,11.1488,0.28,0,3.46677,3.53051,0,0.649656,6.16896,4.14015e+06,2.83324e+06,1.4353e+07,0,0,0,0,62.3362,61.308,11.4748,1,1,1.57255,1.60147,0,1.21492,1.69344,8.60408e+06,3.78701e+06,1.35304e+07,0,0,0,1.26659e+08
103.622,103.622,8.09303,0.3,0,3.46686,3.53061,0,0.649673,6.16896,4.14015e+06,2.83324e+06,1.43533e+07,0,0,0,0,62.3362,61.308,11.1447,1,1,1.57259,1.60151,0,1.21495,1.69344,8.60408e+06,3.78701e+06,1.35307e+07,0,0,0,1.26659e+08
103.622,103.622,9.90882,0.3,0,3.46696,3.5307,0,0.64969,6.16896,4.14015e+06,2.83324e+06,1.43537e+07,0,0,0,0,62.3362,61.308,11.2269,1,1,1.57264,1.60155,0,1.21499,1.69344,8.60408e+06,3.78701e+06,1.35311e+07,0,0,0,1.26659e+08
103.622,103.622,8.46718,0.3,0,3.80522,3.87518,0,0.649708,6.16896,4.14015e+06,2.83324e+06,1.57542e+07,0,0,0,0,62.3362,61.308,9.01507,1,1,1.69344,1.78991,0.0641507,1.21502,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.69107,0.31,0,3.80532,3.87528,0,0.713097,6.16896,4.14015e+06,2.83324e+06,1.57546e+07,0,0,0,0,62.3362,61.308,10.1832,1,1,1.69344,1.78995,0.064197,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.63915,0.31,0,3.80542,3.87538,0,0.713116,6.16896,4.14015e+06,2.83324e+06,1.5755e+07,0,0,0,0,62.3362,61.308,9.16935,1,1,1.69344,1.79,0.0642434,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.40916,0.34,0,3.80552,3.87549,0,0.713135,6.16896,4.14015e+06,2.83324e+06,1.57554e+07,0,0,0,0,62.3362,61.308,8.98671,1,1,1.69344,1.79005,0.0642899,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,4.8866,0.37,0,3.32323,3.38433,0,0.713154,6.16896,4.14015e+06,2.83324e+06,1.37587e+07,0,0,0,0,62.3362,61.308,4.74081,1,1,1.50959,1.53735,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.29887e+07,0,0,0,1.26659e+08
103.622,103.622,5.21243,0.4,0,3.07891,3.38442,0,0.622774,6.16896,4.14015e+06,2.83324e+06,1.27471e+07,0,0,0,0,62.3362,61.308,7.74416,1,1,1.39861,1.53739,0,1.16631,1.69344,8.60408e+06,3.78701e+06,1.20337e+07,0,0,0,1.26659e+08
103.622,103.622,4.33313,0.46,0,3.07899,3.38451,0,0.576987,6.16896,4.14015e+06,2.83324e+06,1.27475e+07,0,0,0,0,62.3362,61.308,4.78977,1,1,1.39864,1.53743,0,1.08056,1.69344,8.60408e+06,3.78701e+06,1.20341e+07,0,0,0,1.26659e+08
103.622,103.622,4.1491,0.48,0,3.07907,3.3846,0,0.577002,6.16896,4.14015e+06,2.83324e+06,1.27478e+07,0,0,0,0,62.3362,61.308,4.6561,1,1,1.39868,1.53747,0,1.08059,1.69344,8.60408e+06,3.78701e+06,1.20344e+07,0,0,0,1.26659e+08
103.622,103.622,4.34491,0.53,0,3.07915,3.38469,0,0.577017,6.16896,4.14015e+06,2.83324e+06,1.27481e+07,0,0,0,0,62.3362,61.308,4.76916,1,1,1.39872,1.53751,0,1.08062,1.69344,8.60408e+06,3.78701e+06,1.20347e+07,0,0,0,1.26659e+08
103.622,103.622,7.00242,0.52,0,3.19174,3.50845,0,0.577033,6.16896,4.14015e+06,2.83324e+06,1.32143e+07,0,0,0,0,62.3362,61.308,9.74088,1,1,1.45501,1.59939,0,1.08065,1.69344,8.60408e+06,3.78701e+06,1.2519e+07,0,0,0,1.26659e+08
103.622,103.622,4.73118,0.53,0,3.19182,3.50854,0,0.598132,6.16896,4.14015e+06,2.83324e+06,1.32146e+07,0,0,0,0,62.3362,61.308,4.86764,1,1,1.45505,1.59943,0,1.12414,1.69344,8.60408e+06,3.78701e+06,1.25194e+07,0,0,0,1.26659e+08
103.622,103.622,6.70858,0.54,0,3.19191,3.50864,0,0.598148,6.16896,4.14015e+06,2.83324e+06,1.3215e+07,0,0,0,0,62.3362,61.308,8.10403,1,1,1.45509,1.59948,0,1.12417,1.69344,8.60408e+06,3.78701e+06,1.25197e+07,0,0,0,1.26659e+08
103.622,103.622,5.31405,0.53,0,3.19199,3.50873,0,0.598163,6.16896,4.14015e+06,2.83324e+06,1.32153e+07,0,0,0,0,62.3362,61.308,5.14416,1,1,1.45513,1.59952,0,1.1242,1.69344,8.60408e+06,3.78701e+06,1.252e+07,0,0,0,1.26659e+08
103.622,103.622,4.46801,0.51,0,3.14808,3.46046,0,0.598179,6.16896,4.14015e+06,2.83324e+06,1.30335e+07,0,0,0,0,62.3362,61.308,4.70758,1,1,1.43331,1.57554,0,1.12423,1.69344,8.60408e+06,3.78701e+06,1.23323e+07,0,0,0,1.26659e+08
103.622,103.622,4.0232,0.49,0,3.14816,3.46055,0,0.58995,6.16896,4.14015e+06,2.83324e+06,1.30339e+07,0,0,0,0,62.3362,61.308,4.92231,1,1,1.43335,1.57558,0,1.10738,1.69344,8.60408e+06,3.78701e+06,1.23327e+07,0,0,0,1.26659e+08
103.622,103.622,3.66594,0.45,0,3.14825,3.46064,0,0.589966,6.16896,4.14015e+06,2.83324e+06,1.30342e+07,0,0,0,0,62.3362,61.308,4.77443,1,1,1.43339,1.57562,0,1.10741,1.69344,8.60408e+06,3.78701e+06,1.2333e+07,0,0,0,1.26659e+08
103.622,103.622,4.18318,0.43,0,3.14833,3.46074,0,0.589982,6.16896,4.14015e+06,2.83324e+06,1.30346e+07,0,0,0,0,62.3362,61.308,4.28084,1,1,1.43343,1.57567,0,1.10744,1.69344,8.60408e+06,3.78701e+06,1.23333e+07,0,0,0,1.26659e+08
103.622,103.622,3.84281,0.37,0,3.55955,3.625,0,0.589997,6.16896,4.14015e+06,2.83324e+06,1.47371e+07,0,0,0,0,62.3362,61.308,4.55429,1,1,1.63091,1.6609,0,1.10747,1.69344,8.60408e+06,3.78701e+06,1.40325e+07,0,0,0,1.26659e+08
103.622,103.622,3.67959,0.33,0,3.55965,3.62509,0,0.66706,6.16896,4.14015e+06,2.83324e+06,1.47375e+07,0,0,0,0,62.3362,61.308,4.32787,1,1,1.63095,1.66094,0,1.26004,1.69344,8.60408e+06,3.78701e+06,1.40329e+07,0,0,0,1.26659e+08
103.622,103.622,3.6023,0.31,0,3.55974,3.62519,0,0.667078,6.16896,4.14015e+06,2.83324e+06,1.47379e+07,0,0,0,0,62.3362,61.308,4.38437,1,1,1.631,1.66099,0,1.26008,1.69344,8.60408e+06,3.78701e+06,1.40332e+07,0,0,0,1.26659e+08
103.36,103.622,3.24346,0.23,0,3.55983,3.62529,0,0.667095,6.16896,4.14015e+06,2.83324e+06,1.47383e+07,0,0,0,0,62.3362,61.308,4.44421,1,1,1.63104,1.66103,0,1.26011,1.69344,8.60408e+06,3.78701e+06,1.40336e+07,0,0,0,1.26659e+08
102.863,103.622,2.93844,0.21,0,3.55993,3.62538,0,0.667113,6.16896,4.14015e+06,2.83324e+06,1.47386e+07,0,0,0,0,62.3362,61.308,3.95702,1,1,1.63108,1.66107,0,1.26014,1.69344,8.60408e+06,3.78701e+06,1.4034e+07,0,0,0,1.26659e+08
102.035,103.622,2.41549,0.19,0,3.52814,3.59301,0,0.66713,6.16896,4.14015e+06,2.83324e+06,1.4607e+07,0,0,0,0,62.3362,61.308,2.83119,1,1,1.67711,1.70795,0,1.26018,1.69344,8.60408e+06,3.78701e+06,1.443e+07,0,0,0,1.26659e+08
101.123,103.622,2.30289,0.15,0,3.52823,3.5931,0,0.661173,6.16896,4.14015e+06,2.83324e+06,1.46074e+07,0,0,0,0,62.3362,61.308,2.73487,1,1,1.67715,1.70799,0,1.29573,1.69344,8.60408e+06,3.78701e+06,1.44304e+07,0,0,0,1.26659e+08
100.099,103.622,2.16085,0.15,0,3.52832,3.5932,0,0.66119,6.16896,4.14015e+06,2.83324e+06,1.46078e+07,0,0,0,0,62.3362,61.308,2.54233,1,1,1.6772,1.70804,0,1.29577,1.69344,8.60408e+06,3.78701e+06,1.44307e+07,0,0,0,1.26659e+08
98.9677,103.622,2.02774,0.15,0,3.52842,3.59329,0,0.661208,6.16896,4.14015e+06,2.83324e+06,1.46082e+07,0,0,0,0,62.2599,61.308,2.39,1,1,1.67724,1.70808,0,1.2958,1.69344,8.60408e+06,3.78701e+06,1.44311e+07,0,0,0,1.26659e+08
97.6413,103.622,1.83112,0.15,0,3.61086,3.67725,0,0.661225,6.16896,4.14015e+06,2.83324e+06,1.49495e+07,0,0,0,0,61.8688,61.308,2.01938,1,1,1.69344,1.74986,0.0248322,1.29584,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.214,103.622,1.68819,0.16,0,3.61095,3.67734,0,0.676675,6.16896,4.14015e+06,2.83324e+06,1.49499e+07,0,0,0,0,61.4769,61.308,1.79727,1,1,1.69344,1.74991,0.0248775,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.7851,103.622,1.67861,0.17,0,3.61105,3.67744,0,0.676693,6.16896,4.14015e+06,2.83324e+06,1.49503e+07,0,0,0,0,61.2334,61.308,1.92821,1,1,1.69344,1.74996,0.0249228,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.507,103.622,1.82926,0.18,0,3.61114,3.67754,0,0.67671,6.16896,4.14015e+06,2.83324e+06,1.49507e+07,0,0,0,0,61.0468,61.308,2.09442,1,1,1.69344,1.75,0.0249682,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.8552,103.622,1.56881,0.19,0,3.85242,3.92325,0,0.676728,6.16896,4.14015e+06,2.83324e+06,1.59496e+07,0,0,0,0,60.7207,61.308,1.93208,1,1,1.69344,1.90072,0.172965,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.914,103.622,1.25448,0.19,0,3.85252,3.92335,0,0.721943,6.16896,4.14015e+06,2.83324e+06,1.595e+07,0,0,0,0,60.2368,61.308,1.78664,1,1,1.69344,1.90077,0.173014,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.9804,103.622,1.226,0.21,0,3.85262,3.92346,0,0.721962,6.16896,4.14015e+06,2.83324e+06,1.59504e+07,0,0,0,0,59.8438,61.308,1.68105,1,1,1.69344,1.90082,0.173063,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.5504,103.622,1.72006,0.25,0,3.85272,3.92356,0,0.721981,6.16896,4.14015e+06,2.83324e+06,1.59509e+07,0,0,0,0,59.5345,61.308,1.96392,1,1,1.69344,1.90087,0.173113,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
85.5905,103.622,2.23978,0.24,0,3.85282,3.92366,0,0.722,6.16896,4.14015e+06,2.83324e+06,1.59513e+07,0,0,0,0,59.3765,61.308,2.17018,1,1,1.69344,1.90092,0.173162,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.2575,103.622,1.70873,0.25,0,3.73537,3.80405,0,0.722019,6.16896,4.14015e+06,2.83324e+06,1.5465e+07,0,0,0,0,59.0048,61.308,1.80457,1,1,1.69344,1.80951,0.0833985,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.6486,103.622,1.44099,0.26,0,3.73547,3.80415,0,0.700008,6.16896,4.14015e+06,2.83324e+06,1.54654e+07,0,0,0,0,58.7596,61.308,1.99438,1,1,1.69344,1.80956,0.0834453,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.3212,103.622,1.73801,0.31,0,3.73557,3.80425,0,0.700027,6.16896,4.14015e+06,2.83324e+06,1.54658e+07,0,0,0,0,58.8677,61.308,2.85763,1,1,1.69344,1.8096,0.0834922,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
79.9095,103.622,1.59896,0.32,0,3.73566,3.80435,0,0.700045,6.16896,4.14015e+06,2.83324e+06,1.54662e+07,0,0,0,0,58.8251,61.308,2.66253,1,1,1.69344,1.80965,0.0835391,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
77.9122,103.622,0.888328,0.33,0,3.63926,3.70617,0,0.700064,6.16896,4.14015e+06,2.83324e+06,1.50671e+07,0,0,0,0,58.2774,61.308,1.93843,1,1,1.69344,1.72643,0.00182517,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
