0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.4454,103.622,1.42694,0.31,0,3.63936,3.70627,0,0.681997,6.16896,4.14015e+06,2.83324e+06,1.50675e+07,0,0,0,0,57.8847,61.308,1.44352,1,1,1.69344,1.72648,0.00186989,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
76.3206,103.622,2.86396,0.31,0,3.63945,3.70637,0,0.682015,6.16896,4.14015e+06,2.83324e+06,1.50679e+07,0,0,0,0,58.0043,61.308,3.16817,1,1,1.69344,1.72653,0.00191472,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
75.3293,103.622,1.90916,0.32,0,3.63955,3.70647,0,0.682033,6.16896,4.14015e+06,2.83324e+06,1.50683e+07,0,0,0,0,58.0914,61.308,3.20373,1,1,1.69344,1.72657,0.00195944,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
75.4672,103.622,2.77071,0.41,0,3.11802,3.42742,0,0.682051,6.16896,4.14015e+06,2.83324e+06,1.29091e+07,0,0,0,0,58.0891,61.308,2.14053,1,1,1.41298,1.55318,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.21574e+07,0,0,0,1.26659e+08
77.4907,103.622,4.84038,0.41,0,3.1181,3.42751,0,0.584317,6.16896,4.14015e+06,2.83324e+06,1.29094e+07,0,0,0,0,58.3221,61.308,3.43539,1,1,1.41301,1.55323,0,1.09167,1.69344,8.60408e+06,3.78701e+06,1.21577e+07,0,0,0,1.26659e+08
79.2584,103.622,4.69041,0.35,0,3.36571,3.4276,0,0.584332,6.16896,4.14015e+06,2.83324e+06,1.39346e+07,0,0,0,0,58.3368,61.308,2.91019,1,1,1.52522,1.55327,0,1.09169,1.69344,8.60408e+06,3.78701e+06,1.31231e+07,0,0,0,1.26659e+08
80.4846,103.622,4.21737,0.36,0,3.3658,3.42769,0,0.630735,6.16896,4.14015e+06,2.83324e+06,1.39349e+07,0,0,0,0,58.3695,61.308,2.94992,1,1,1.52526,1.55331,0,1.17839,1.69344,8.60408e+06,3.78701e+06,1.31235e+07,0,0,0,1.26659e+08
84.2174,103.622,6.73792,0.38,0,3.36589,3.42778,0,0.630751,6.16896,4.14015e+06,2.83324e+06,1.39353e+07,0,0,0,0,58.3987,61.308,3.34711,1,1,1.5253,1.55335,0,1.17842,1.69344,8.60408e+06,3.78701e+06,1.31238e+07,0,0,0,1.26659e+08
84.6355,103.622,3.55702,0.36,0,3.47141,3.53524,0,0.630768,6.16896,4.14015e+06,2.83324e+06,1.43722e+07,0,0,0,0,58.3428,61.308,2.44053,1,1,1.57466,1.60361,0,1.17845,1.69344,8.60408e+06,3.78701e+06,1.35485e+07,0,0,0,1.26659e+08
85.2315,103.622,3.81743,0.37,0,3.47147,3.5353,0,0.650543,6.16896,4.14015e+06,2.83324e+06,1.43724e+07,0,0,0,0,58.5012,61.308,2.9156,1,1,1.57469,1.60364,0,1.21658,1.69344,8.60408e+06,3.78701e+06,1.35487e+07,0,0,0,1.26659e+08
85.0857,103.622,2.9334,0.37,0,3.47154,3.53537,0,0.650554,6.16896,4.14015e+06,2.83324e+06,1.43727e+07,0,0,0,0,58.6332,61.308,3.42794,1,1,1.57471,1.60367,0,1.2166,1.69344,8.60408e+06,3.78701e+06,1.3549e+07,0,0,0,1.26659e+08
84.2766,103.622,2.0787,0.4,0,3.21628,3.53543,0,0.650566,6.16896,4.14015e+06,2.83324e+06,1.33159e+07,0,0,0,0,58.0679,61.308,2.01236,1,1,1.45893,1.6037,0,1.21662,1.69344,8.60408e+06,3.78701e+06,1.25527e+07,0,0,0,1.26659e+08
83.2067,103.622,2.09731,0.42,0,3.53005,3.88034,0,0.602731,6.16896,4.14015e+06,2.83324e+06,1.4615e+07,0,0,0,0,57.8638,61.308,1.55732,1,1,1.6305,1.79229,0,1.12717,1.69344,8.60408e+06,3.78701e+06,1.40289e+07,0,0,0,1.26659e+08
84.7145,103.622,4.80779,0.46,0,3.53012,3.88041,0,0.661532,6.16896,4.14015e+06,2.83324e+06,1.46152e+07,0,0,0,0,58.1672,61.308,3.31773,1,1,1.63052,1.79232,0,1.25972,1.69344,8.60408e+06,3.78701e+06,1.40292e+07,0,0,0,1.26659e+08
84.9633,103.622,3.44445,0.47,0,3.53018,3.88048,0,0.661544,6.16896,4.14015e+06,2.83324e+06,1.46155e+07,0,0,0,0,57.3604,61.308,2.08889,1,1,1.63055,1.79235,0,1.25974,1.69344,8.60408e+06,3.78701e+06,1.40294e+07,0,0,0,1.26659e+08
84.0557,103.622,2.14861,0.5,0,3.53024,3.88054,0,0.661556,6.16896,4.14015e+06,2.83324e+06,1.46157e+07,0,0,0,0,56.88,61.308,1.42355,1,1,1.63058,1.79238,0,1.25977,1.69344,8.60408e+06,3.78701e+06,1.40297e+07,0,0,0,1.26659e+08
84.3888,103.622,3.25437,0.53,0,3.08282,3.38872,0,0.661567,6.16896,4.14015e+06,2.83324e+06,1.27633e+07,0,0,0,0,57.0383,61.308,2.15298,1,1,1.40038,1.53934,0,1.25979,1.69344,8.60408e+06,3.78701e+06,1.2049e+07,0,0,0,1.26659e+08
84.6016,103.622,3.25305,0.55,0,3.08287,3.38878,0,0.57772,6.16896,4.14015e+06,2.83324e+06,1.27636e+07,0,0,0,0,57.2849,61.308,2.4036,1,1,1.40041,1.53937,0,1.08194,1.69344,8.60408e+06,3.78701e+06,1.20492e+07,0,0,0,1.26659e+08
85.1869,103.622,3.69649,0.58,0,3.08293,3.38884,0,0.57773,6.16896,4.14015e+06,2.83324e+06,1.27638e+07,0,0,0,0,57.7897,61.308,2.98121,1,1,1.40043,1.5394,0,1.08196,1.69344,8.60408e+06,3.78701e+06,1.20495e+07,0,0,0,1.26659e+08
86.789,103.622,4.81793,0.64,0,3.08298,3.3889,0,0.577741,6.16896,4.14015e+06,2.83324e+06,1.2764e+07,0,0,0,0,58.5224,61.308,3.56975,1,1,1.40046,1.53943,0,1.08198,1.69344,8.60408e+06,3.78701e+06,1.20497e+07,0,0,0,1.26659e+08
88.7713,103.622,5.1415,0.67,0,3.08304,3.38896,0,0.577751,6.16896,4.14015e+06,2.83324e+06,1.27642e+07,0,0,0,0,59.2992,61.308,4.33446,1,1,1.40049,1.53945,0,1.082,1.69344,8.60408e+06,3.78701e+06,1.20499e+07,0,0,0,1.26659e+08
89.3233,103.622,3.62393,0.7,0,3.19574,3.51285,0,0.577761,6.16896,4.14015e+06,2.83324e+06,1.32309e+07,0,0,0,0,59.389,61.308,2.16022,1,1,1.45684,1.6014,0,1.08201,1.69344,8.60408e+06,3.78701e+06,1.25347e+07,0,0,0,1.26659e+08
89.4676,103.622,3.20105,0.7,0,3.1958,3.51292,0,0.598882,6.16896,4.14015e+06,2.83324e+06,1.32311e+07,0,0,0,0,59.5469,61.308,2.43128,1,1,1.45686,1.60143,0,1.12555,1.69344,8.60408e+06,3.78701e+06,1.2535e+07,0,0,0,1.26659e+08
89.6731,103.622,3.27165,0.7,0,3.19586,3.51298,0,0.598893,6.16896,4.14015e+06,2.83324e+06,1.32313e+07,0,0,0,0,59.5225,61.308,2.6879,1,1,1.45689,1.60146,0,1.12557,1.69344,8.60408e+06,3.78701e+06,1.25352e+07,0,0,0,1.26659e+08
89.2687,103.622,2.55486,0.7,0,3.19591,3.51304,0,0.598904,6.16896,4.14015e+06,2.83324e+06,1.32316e+07,0,0,0,0,59.3978,61.308,2.00776,1,1,1.45692,1.60148,0,1.12559,1.69344,8.60408e+06,3.78701e+06,1.25354e+07,0,0,0,1.26659e+08
88.8671,103.622,2.48078,0.69,0,3.15192,3.46469,0,0.598914,6.16896,4.14015e+06,2.83324e+06,1.30494e+07,0,0,0,0,59.2054,61.308,2.1303,1,1,1.43506,1.57746,0,1.12561,1.69344,8.60408e+06,3.78701e+06,1.23474e+07,0,0,0,1.26659e+08
88.1846,103.622,2.1499,0.66,0,3.15198,3.46475,0,0.59067,6.16896,4.14015e+06,2.83324e+06,1.30497e+07,0,0,0,0,58.687,61.308,1.91581,1,1,1.43509,1.57749,0,1.10873,1.69344,8.60408e+06,3.78701e+06,1.23476e+07,0,0,0,1.26659e+08
87.1527,103.622,1.74557,0.64,0,3.15204,3.46481,0,0.590681,6.16896,4.14015e+06,2.83324e+06,1.30499e+07,0,0,0,0,58.0777,61.308,1.59692,1,1,1.43511,1.57752,0,1.10875,1.69344,8.60408e+06,3.78701e+06,1.23478e+07,0,0,0,1.26659e+08
86.0106,103.622,1.52695,0.64,0,3.15209,3.46487,0,0.590692,6.16896,4.14015e+06,2.83324e+06,1.30501e+07,0,0,0,0,57.3541,61.308,1.41543,1,1,1.43514,1.57755,0,1.10877,1.69344,8.60408e+06,3.78701e+06,1.23481e+07,0,0,0,1.26659e+08
84.6138,103.622,1.35314,0.6,0,3.30168,3.6293,0,0.590702,6.16896,4.14015e+06,2.83324e+06,1.36694e+07,0,0,0,0,56.4912,61.308,1.292,1,1,1.51276,1.66287,0,1.10879,1.69344,8.60408e+06,3.78701e+06,1.30159e+07,0,0,0,1.26659e+08
83.0953,103.622,1.18587,0.55,0,3.30174,3.62936,0,0.618734,6.16896,4.14015e+06,2.83324e+06,1.36697e+07,0,0,0,0,55.5758,61.308,1.25094,1,1,1.51279,1.6629,0,1.16876,1.69344,8.60408e+06,3.78701e+06,1.30161e+07,0,0,0,1.26659e+08
81.5884,103.622,1.17664,0.5,0,3.3018,3.62943,0,0.618745,6.16896,4.14015e+06,2.83324e+06,1.36699e+07,0,0,0,0,54.7663,61.308,1.26549,1,1,1.51281,1.66293,0,1.16878,1.69344,8.60408e+06,3.78701e+06,1.30164e+07,0,0,0,1.26659e+08
80.0403,103.622,1.09921,0.61,0,3.30185,3.62949,0,0.618757,6.16896,4.14015e+06,2.83324e+06,1.36702e+07,0,0,0,0,53.9196,61.308,1.21241,1,1,1.51284,1.66296,0,1.1688,1.69344,8.60408e+06,3.78701e+06,1.30166e+07,0,0,0,1.26659e+08
78.523,103.622,1.08988,0.55,0,3.30191,3.62956,0,0.618768,6.16896,4.14015e+06,2.83324e+06,1.36704e+07,0,0,0,0,53.3004,61.308,1.18811,1,1,1.51287,1.66299,0,1.16882,1.69344,8.60408e+06,3.78701e+06,1.30168e+07,0,0,0,1.26659e+08
77.3573,103.622,1.39643,0.5,0,3.2724,3.59712,0,0.618779,6.16896,4.14015e+06,2.83324e+06,1.35482e+07,0,0,0,0,52.5922,61.308,1.47953,1,1,1.55554,1.7099,0,1.16884,1.69344,8.60408e+06,3.78701e+06,1.3384e+07,0,0,0,1.26659e+08
76.1328,103.622,1.31882,0.47,0,3.27246,3.59718,0,0.613248,6.16896,4.14015e+06,2.83324e+06,1.35485e+07,0,0,0,0,51.8916,61.308,1.39487,1,1,1.55557,1.70993,0,1.20181,1.69344,8.60408e+06,3.78701e+06,1.33843e+07,0,0,0,1.26659e+08
74.8246,103.622,1.20811,0.41,0,3.27252,3.59725,0,0.613259,6.16896,4.14015e+06,2.83324e+06,1.35487e+07,0,0,0,0,51.0719,61.308,1.37204,1,1,1.5556,1.70996,0,1.20184,1.69344,8.60408e+06,3.78701e+06,1.33845e+07,0,0,0,1.26659e+08
73.4427,103.622,1.0998,0.55,0,3.27258,3.59731,0,0.61327,6.16896,4.14015e+06,2.83324e+06,1.3549e+07,0,0,0,0,50.087,61.308,1.23717,1,1,1.55563,1.70999,0,1.20186,1.69344,8.60408e+06,3.78701e+06,1.33847e+07,0,0,0,1.26659e+08
71.9146,103.622,0.930706,0.49,0,3.34901,3.68133,0,0.613281,6.16896,4.14015e+06,2.83324e+06,1.38654e+07,0,0,0,0,48.9252,61.308,1.04791,1,1,1.59367,1.75181,0,1.20188,1.69344,8.60408e+06,3.78701e+06,1.37121e+07,0,0,0,1.26659e+08
70.3646,103.622,0.872591,0.44,0,3.34907,3.6814,0,0.627605,6.16896,4.14015e+06,2.83324e+06,1.38657e+07,0,0,0,0,47.7037,61.308,0.980998,1,1,1.5937,1.75184,0,1.23127,1.69344,8.60408e+06,3.78701e+06,1.37123e+07,0,0,0,1.26659e+08
68.7481,103.622,0.768734,0.41,0,3.34913,3.68146,0,0.627616,6.16896,4.14015e+06,2.83324e+06,1.38659e+07,0,0,0,0,46.4687,61.308,0.905512,1,1,1.59373,1.75187,0,1.23129,1.69344,8.60408e+06,3.78701e+06,1.37125e+07,0,0,0,1.26659e+08
67.1151,103.622,0.712957,0.49,0,3.34919,3.68153,0,0.627627,6.16896,4.14015e+06,2.83324e+06,1.38662e+07,0,0,0,0,45.1751,61.308,0.86784,1,1,1.59375,1.7519,0,1.23131,1.69344,8.60408e+06,3.78701e+06,1.37128e+07,0,0,0,1.26659e+08
65.2423,103.622,0.532145,0.46,0,3.57293,3.92747,0,0.627638,6.16896,4.14015e+06,2.83324e+06,1.47925e+07,0,0,0,0,43.5959,61.308,0.783805,1,1,1.69344,1.90277,0.0375612,1.23133,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
62.4989,103.622,0.306913,0.41,0,3.573,3.92754,0,0.669568,6.16896,4.14015e+06,2.83324e+06,1.47928e+07,0,0,0,0,41.989,61.308,0.545245,1,1,1.69344,1.9028,0.0375922,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
59.8498,103.622,0.359751,0.4,0,3.57306,3.92761,0,0.66958,6.16896,4.14015e+06,2.83324e+06,1.4793e+07,0,0,0,0,40.4887,61.308,0.590131,1,1,1.69344,1.90283,0.0376232,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
57.4513,103.622,0.583551,0.45,0,3.57313,3.92768,0,0.669592,6.16896,4.14015e+06,2.83324e+06,1.47933e+07,0,0,0,0,39.0245,61.308,0.709468,1,1,1.69344,1.90287,0.0376542,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
55.0931,103.622,0.564898,0.45,0,3.57319,3.92775,0,0.669604,6.16896,4.14015e+06,2.83324e+06,1.47935e+07,0,0,0,0,37.7381,61.308,0.692586,1,1,1.69344,1.9029,0.0376853,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
52.6058,103.622,0.29757,0.47,0,3.46423,3.80798,0,0.669616,6.16896,4.14015e+06,2.83324e+06,1.43424e+07,0,0,0,0,36.194,61.308,0.844092,1,1,1.64786,1.81138,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.41783e+07,0,0,0,1.26659e+08
50.1363,103.622,0.25183,0.48,0,3.46429,3.80805,0,0.649197,6.16896,4.14015e+06,2.83324e+06,1.43427e+07,0,0,0,0,34.5404,61.308,0.449545,1,1,1.64789,1.81141,0,1.27314,1.69344,8.60408e+06,3.78701e+06,1.41786e+07,0,0,0,1.26659e+08
47.7453,103.622,0.290918,0.47,0,3.46435,3.80812,0,0.649208,6.16896,4.14015e+06,2.83324e+06,1.43429e+07,0,0,0,0,33.1275,61.308,0.459708,1,1,1.64792,1.81144,0,1.27316,1.69344,8.60408e+06,3.78701e+06,1.41788e+07,0,0,0,1.26659e+08
45.866,103.622,0.822369,0.5,0,3.46442,3.80819,0,0.64922,6.16896,4.14015e+06,2.83324e+06,1.43432e+07,0,0,0,0,32.0263,61.308,0.857464,1,1,1.64795,1.81148,0,1.27318,1.69344,8.60408e+06,3.78701e+06,1.41791e+07,0,0,0,1.26659e+08
43.8883,103.622,0.596204,0.51,0,3.37498,3.70988,0,0.649231,6.16896,4.14015e+06,2.83324e+06,1.39729e+07,0,0,0,0,30.9432,61.308,0.841921,1,1,1.57216,1.72816,0,1.27321,1.69344,8.60408e+06,3.78701e+06,1.3527e+07,0,0,0,1.26659e+08
48.6346,103.622,1.08612,0.52,0,3.37504,3.70994,0,0.632471,6.16896,4.14015e+06,2.83324e+06,1.39732e+07,0,0,0,0,30.5325,61.308,0.861504,1,1,1.57219,1.72819,0,1.21465,1.69344,8.60408e+06,3.78701e+06,1.35272e+07,0,0,0,1.26659e+08
48.8297,103.622,2.14233,0.49,0,3.3751,3.71001,0,0.632483,6.16896,4.14015e+06,2.83324e+06,1.39734e+07,0,0,0,0,30.4932,61.308,2.06959,1,1,1.57221,1.72822,0,1.21467,1.69344,8.60408e+06,3.78701e+06,1.35275e+07,0,0,0,1.26659e+08
48.2725,103.622,1.35256,0.51,0,3.37516,3.71008,0,0.632494,6.16896,4.14015e+06,2.83324e+06,1.39737e+07,0,0,0,0,30.3715,61.308,1.83844,1,1,1.57224,1.72825,0,1.21469,1.69344,8.60408e+06,3.78701e+06,1.35277e+07,0,0,0,1.26659e+08
49.2341,103.622,2.87205,0.57,0,3.12103,3.43073,0,0.632505,6.16896,4.14015e+06,2.83324e+06,1.29215e+07,0,0,0,0,30.4062,61.308,1.8992,1,1,1.41434,1.55468,0,1.21471,1.69344,8.60408e+06,3.78701e+06,1.21691e+07,0,0,0,1.26659e+08
51.9252,103.622,4.75407,0.55,0,3.12109,3.43079,0,0.584881,6.16896,4.14015e+06,2.83324e+06,1.29218e+07,0,0,0,0,30.5825,61.308,2.89252,1,1,1.41437,1.55471,0,1.09272,1.69344,8.60408e+06,3.78701e+06,1.21693e+07,0,0,0,1.26659e+08
52.2207,103.622,2.31333,0.56,0,3.12114,3.43085,0,0.584892,6.16896,4.14015e+06,2.83324e+06,1.2922e+07,0,0,0,0,30.6415,61.308,1.71767,1,1,1.41439,1.55474,0,1.09274,1.69344,8.60408e+06,3.78701e+06,1.21695e+07,0,0,0,1.26659e+08
54.1051,103.622,3.91709,0.57,0,3.1212,3.43091,0,0.584902,6.16896,4.14015e+06,2.83324e+06,1.29222e+07,0,0,0,0,30.7203,61.308,2.27934,1,1,1.41442,1.55477,0,1.09276,1.69344,8.60408e+06,3.78701e+06,1.21698e+07,0,0,0,1.26659e+08
57.271,103.622,5.47436,0.59,0,3.12125,3.43097,0,0.584912,6.16896,4.14015e+06,2.83324e+06,1.29225e+07,0,0,0,0,31.0581,61.308,3.3292,1,1,1.41444,1.5548,0,1.09278,1.69344,8.60408e+06,3.78701e+06,1.217e+07,0,0,0,1.26659e+08
60.937,103.622,6.44905,0.57,0,3.12125,3.43097,0,0.584923,6.16896,4.14015e+06,2.83324e+06,1.29225e+07,0,0,0,0,32.2613,61.308,4.12998,1,1,1.41444,1.5548,0,1.0928,1.69344,8.60408e+06,3.78701e+06,1.217e+07,0,0,0,1.26659e+08
65.2265,103.622,7.39389,0.6,0,3.21908,3.5385,0,0.584923,6.16896,4.14015e+06,2.83324e+06,1.33275e+07,0,0,0,0,34.4948,61.308,5.99358,1,1,1.4602,1.60509,0,1.0928,1.69344,8.60408e+06,3.78701e+06,1.25636e+07,0,0,0,1.26659e+08
69.1454,103.622,7.06798,0.57,0,3.21911,3.53854,0,0.603255,6.16896,4.14015e+06,2.83324e+06,1.33276e+07,0,0,0,0,36.5215,61.308,5.436,1,1,1.46021,1.60511,0,1.12815,1.69344,8.60408e+06,3.78701e+06,1.25638e+07,0,0,0,1.26659e+08
72.6212,103.622,6.68975,0.54,0,3.21914,3.53857,0,0.603261,6.16896,4.14015e+06,2.83324e+06,1.33277e+07,0,0,0,0,38.591,61.308,5.62855,1,1,1.46022,1.60512,0,1.12816,1.69344,8.60408e+06,3.78701e+06,1.25639e+07,0,0,0,1.26659e+08
74.4794,103.622,4.94629,0.54,0,3.21917,3.53861,0,0.603267,6.16896,4.14015e+06,2.83324e+06,1.33279e+07,0,0,0,0,40.2876,61.308,4.80219,1,1,1.46024,1.60514,0,1.12817,1.69344,8.60408e+06,3.78701e+06,1.2564e+07,0,0,0,1.26659e+08
77.683,103.622,6.61789,0.6,0,3.5332,3.88379,0,0.603273,6.16896,4.14015e+06,2.83324e+06,1.4628e+07,0,0,0,0,42.3486,61.308,6.11404,1,1,1.63195,1.79388,0,1.12818,1.69344,8.60408e+06,3.78701e+06,1.40414e+07,0,0,0,1.26659e+08
82.2529,103.622,8.34595,0.56,0,3.53323,3.88383,0,0.662121,6.16896,4.14015e+06,2.83324e+06,1.46281e+07,0,0,0,0,45.5341,61.308,7.32671,1,1,1.63196,1.7939,0,1.26084,1.69344,8.60408e+06,3.78701e+06,1.40415e+07,0,0,0,1.26659e+08
85.9971,103.622,7.78241,0.57,0,3.53326,3.88386,0,0.662127,6.16896,4.14015e+06,2.83324e+06,1.46282e+07,0,0,0,0,47.8922,61.308,6.53708,1,1,1.63198,1.79392,0,1.26085,1.69344,8.60408e+06,3.78701e+06,1.40417e+07,0,0,0,1.26659e+08
89.5155,103.622,7.41225,0.53,0,3.5333,3.8839,0,0.662133,6.16896,4.14015e+06,2.83324e+06,1.46284e+07,0,0,0,0,49.7877,61.308,6.1317,1,1,1.63199,1.79394,0,1.26087,1.69344,8.60408e+06,3.78701e+06,1.40418e+07,0,0,0,1.26659e+08
94.5587,103.622,8.62563,0.56,0,3.08546,3.39163,0,0.66214,6.16896,4.14015e+06,2.83324e+06,1.27743e+07,0,0,0,0,51.8857,61.308,6.89195,1,1,1.40158,1.54066,0,1.26088,1.69344,8.60408e+06,3.78701e+06,1.20593e+07,0,0,0,1.26659e+08
98.7359,103.622,7.73378,0.54,0,3.08549,3.39166,0,0.578215,6.16896,4.14015e+06,2.83324e+06,1.27744e+07,0,0,0,0,53.6812,61.308,6.77972,1,1,1.4016,1.54068,0,1.08286,1.69344,8.60408e+06,3.78701e+06,1.20595e+07,0,0,0,1.26659e+08
103.622,103.622,10.6686,0.48,0,3.08552,3.39169,0,0.57822,6.16896,4.14015e+06,2.83324e+06,1.27745e+07,0,0,0,0,55.8474,61.308,7.67095,1,1,1.40161,1.54069,0,1.08287,1.69344,8.60408e+06,3.78701e+06,1.20596e+07,0,0,0,1.26659e+08
103.622,103.622,9.28654,0.51,0,3.08555,3.39172,0,0.578226,6.16896,4.14015e+06,2.83324e+06,1.27746e+07,0,0,0,0,57.7231,61.308,7.12408,1,1,1.40162,1.54071,0,1.08288,1.69344,8.60408e+06,3.78701e+06,1.20597e+07,0,0,0,1.26659e+08
103.622,103.622,9.18574,0.54,0,3.08558,3.39176,0,0.578231,6.16896,4.14015e+06,2.83324e+06,1.27748e+07,0,0,0,0,59.8674,61.308,6.05731,1,1,1.40164,1.54072,0,1.0829,1.69344,8.60408e+06,3.78701e+06,1.20598e+07,0,0,0,1.26659e+08
103.622,103.622,6.86965,0.54,0,3.19835,3.51572,0,0.578237,6.16896,4.14015e+06,2.83324e+06,1.32416e+07,0,0,0,0,60.9337,61.308,4.09971,1,1,1.45802,1.6027,0,1.08291,1.69344,8.60408e+06,3.78701e+06,1.2545e+07,0,0,0,1.26659e+08
103.622,103.622,6.56652,0.54,0,3.19838,3.51575,0,0.59937,6.16896,4.14015e+06,2.83324e+06,1.32418e+07,0,0,0,0,62.1378,61.308,4.25367,1,1,1.45804,1.60272,0,1.12647,1.69344,8.60408e+06,3.78701e+06,1.25451e+07,0,0,0,1.26659e+08
103.622,103.622,5.92347,0.53,0,3.19841,3.51578,0,0.599376,6.16896,4.14015e+06,2.83324e+06,1.32419e+07,0,0,0,0,62.3362,61.308,4.10628,1,1,1.45805,1.60273,0,1.12648,1.69344,8.60408e+06,3.78701e+06,1.25452e+07,0,0,0,1.26659e+08
103.622,103.622,5.36797,0.51,0,3.19844,3.51582,0,0.599382,6.16896,4.14015e+06,2.83324e+06,1.3242e+07,0,0,0,0,62.3362,61.308,3.81719,1,1,1.45807,1.60275,0,1.12649,1.69344,8.60408e+06,3.78701e+06,1.25453e+07,0,0,0,1.26659e+08
103.622,103.622,5.09703,0.5,0,3.15439,3.46739,0,0.599388,6.16896,4.14015e+06,2.83324e+06,1.30596e+07,0,0,0,0,62.3362,61.308,3.66197,1,1,1.43619,1.5787,0,1.1265,1.69344,8.60408e+06,3.78701e+06,1.23571e+07,0,0,0,1.26659e+08
103.622,103.622,4.73639,0.46,0,3.15442,3.46743,0,0.591132,6.16896,4.14015e+06,2.83324e+06,1.30598e+07,0,0,0,0,62.3362,61.308,3.99213,1,1,1.4362,1.57871,0,1.1096,1.69344,8.60408e+06,3.78701e+06,1.23572e+07,0,0,0,1.26659e+08
103.622,103.622,4.51248,0.42,0,3.15445,3.46746,0,0.591138,6.16896,4.14015e+06,2.83324e+06,1.30599e+07,0,0,0,0,62.3362,61.308,4.21786,1,1,1.43621,1.57873,0,1.10961,1.69344,8.60408e+06,3.78701e+06,1.23573e+07,0,0,0,1.26659e+08
103.622,103.622,4.0265,0.39,0,3.40489,3.46749,0,0.591143,6.16896,4.14015e+06,2.83324e+06,1.40968e+07,0,0,0,0,62.1817,61.308,3.4456,1,1,1.55024,1.57874,0,1.10962,1.69344,8.60408e+06,3.78701e+06,1.33384e+07,0,0,0,1.26659e+08
103.622,103.622,3.41572,0.35,0,3.56644,3.63202,0,0.638076,6.16896,4.14015e+06,2.83324e+06,1.47656e+07,0,0,0,0,62.1347,61.308,2.72138,1,1,1.63407,1.66411,0,1.19771,1.69344,8.60408e+06,3.78701e+06,1.40597e+07,0,0,0,1.26659e+08
103.622,103.622,3.26324,0.3,0,3.56648,3.63205,0,0.668351,6.16896,4.14015e+06,2.83324e+06,1.47658e+07,0,0,0,0,62.3362,61.308,2.60978,1,1,1.63408,1.66413,0,1.26248,1.69344,8.60408e+06,3.78701e+06,1.40598e+07,0,0,0,1.26659e+08
103.507,103.622,3.12326,0.26,0,3.56651,3.63209,0,0.668358,6.16896,4.14015e+06,2.83324e+06,1.47659e+07,0,0,0,0,62.3172,61.308,2.78167,1,1,1.6341,1.66414,0,1.26249,1.69344,8.60408e+06,3.78701e+06,1.40599e+07,0,0,0,1.26659e+08
103.14,103.622,2.87826,0.24,0,3.56654,3.63212,0,0.668364,6.16896,4.14015e+06,2.83324e+06,1.4766e+07,0,0,0,0,62.3362,61.308,2.62542,1,1,1.63412,1.66416,0,1.26251,1.69344,8.60408e+06,3.78701e+06,1.40601e+07,0,0,0,1.26659e+08
102.925,103.622,3.16575,0.2,0,3.56658,3.63215,0,0.66837,6.16896,4.14015e+06,2.83324e+06,1.47662e+07,0,0,0,0,62.3362,61.308,3.45038,1,1,1.63413,1.66418,0,1.26252,1.69344,8.60408e+06,3.78701e+06,1.40602e+07,0,0,0,1.26659e+08
