0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.605,103.622,3.00369,0.18,0,3.53467,3.59966,0,0.668377,6.16896,4.14015e+06,2.83324e+06,1.46341e+07,0,0,0,0,62.3362,61.308,3.31792,1,1,1.68021,1.71111,0,1.26253,1.69344,8.60408e+06,3.78701e+06,1.44567e+07,0,0,0,1.26659e+08
102.157,103.622,2.84976,0.19,0,3.5347,3.59969,0,0.662397,6.16896,4.14015e+06,2.83324e+06,1.46342e+07,0,0,0,0,62.3362,61.308,3.12193,1,1,1.68023,1.71112,0,1.29813,1.69344,8.60408e+06,3.78701e+06,1.44568e+07,0,0,0,1.26659e+08
101.535,103.622,2.64418,0.19,0,3.53474,3.59973,0,0.662403,6.16896,4.14015e+06,2.83324e+06,1.46343e+07,0,0,0,0,62.3362,61.308,2.90572,1,1,1.68025,1.71114,0,1.29815,1.69344,8.60408e+06,3.78701e+06,1.4457e+07,0,0,0,1.26659e+08
100.818,103.622,2.509,0.19,0,3.53477,3.59976,0,0.66241,6.16896,4.14015e+06,2.83324e+06,1.46345e+07,0,0,0,0,62.3362,61.308,2.73263,1,1,1.68026,1.71116,0,1.29816,1.69344,8.60408e+06,3.78701e+06,1.44571e+07,0,0,0,1.26659e+08
99.9925,103.622,2.4176,0.19,0,3.6173,3.68381,0,0.662416,6.16896,4.14015e+06,2.83324e+06,1.49762e+07,0,0,0,0,62.3362,61.308,2.73231,1,1,1.69344,1.75299,0.0278976,1.29817,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
98.9652,103.622,2.20084,0.18,0,3.61733,3.68384,0,0.677882,6.16896,4.14015e+06,2.83324e+06,1.49763e+07,0,0,0,0,62.3362,61.308,2.61167,1,1,1.69344,1.753,0.0279141,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
97.7799,103.622,2.01025,0.18,0,3.61737,3.68388,0,0.677888,6.16896,4.14015e+06,2.83324e+06,1.49765e+07,0,0,0,0,62.3362,61.308,2.42094,1,1,1.69344,1.75302,0.0279307,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.4284,103.622,1.81075,0.18,0,3.6174,3.68391,0,0.677895,6.16896,4.14015e+06,2.83324e+06,1.49766e+07,0,0,0,0,62.2201,61.308,2.3448,1,1,1.69344,1.75304,0.0279472,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.8473,103.622,1.70852,0.2,0,3.85903,3.92998,0,0.677901,6.16896,4.14015e+06,2.83324e+06,1.5977e+07,0,0,0,0,61.9899,61.308,1.92421,1,1,1.69344,1.90398,0.176169,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.3835,103.622,1.84606,0.21,0,3.85907,3.93002,0,0.723183,6.16896,4.14015e+06,2.83324e+06,1.59771e+07,0,0,0,0,61.6821,61.308,2.36977,1,1,1.69344,1.904,0.176187,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.6631,103.622,1.52912,0.22,0,3.85911,3.93006,0,0.723189,6.16896,4.14015e+06,2.83324e+06,1.59773e+07,0,0,0,0,61.3733,61.308,1.66164,1,1,1.69344,1.90402,0.176205,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.2851,103.622,1.91832,0.22,0,3.85914,3.9301,0,0.723196,6.16896,4.14015e+06,2.83324e+06,1.59774e+07,0,0,0,0,61.5656,61.308,3.11717,1,1,1.69344,1.90404,0.176223,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.0409,103.622,2.01627,0.22,0,3.85918,3.93014,0,0.723203,6.16896,4.14015e+06,2.83324e+06,1.59776e+07,0,0,0,0,61.5976,61.308,2.67169,1,1,1.69344,1.90406,0.176241,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.1117,103.622,2.2746,0.25,0,3.74147,3.81026,0,0.72321,6.16896,4.14015e+06,2.83324e+06,1.54902e+07,0,0,0,0,61.7935,61.308,2.90339,1,1,1.69344,1.81246,0.0862992,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.2333,103.622,2.36073,0.25,0,3.7415,3.8103,0,0.701151,6.16896,4.14015e+06,2.83324e+06,1.54904e+07,0,0,0,0,62.0149,61.308,3.04798,1,1,1.69344,1.81248,0.0863163,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.5798,103.622,2.82123,0.27,0,3.74154,3.81033,0,0.701158,6.16896,4.14015e+06,2.83324e+06,1.54905e+07,0,0,0,0,62.3362,61.308,4.0064,1,1,1.69344,1.8125,0.0863332,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
85.2751,103.622,2.1076,0.25,0,3.74157,3.81037,0,0.701164,6.16896,4.14015e+06,2.83324e+06,1.54907e+07,0,0,0,0,62.3362,61.308,2.88792,1,1,1.69344,1.81251,0.0863503,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.2685,103.622,1.22555,0.25,0,3.64496,3.71197,0,0.701171,6.16896,4.14015e+06,2.83324e+06,1.50907e+07,0,0,0,0,62.3362,61.308,2.71751,1,1,1.69344,1.72914,0.00447862,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.4052,103.622,1.28543,0.25,0,3.64499,3.71201,0,0.683065,6.16896,4.14015e+06,2.83324e+06,1.50908e+07,0,0,0,0,62.3362,61.308,3.09394,1,1,1.69344,1.72915,0.00449489,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.7629,103.622,4.95962,0.29,0,3.64503,3.71204,0,0.683071,6.16896,4.14015e+06,2.83324e+06,1.5091e+07,0,0,0,0,62.3362,61.308,5.1468,1,1,1.69344,1.72917,0.00451116,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.4049,103.622,3.18896,0.31,0,3.64506,3.71208,0,0.683078,6.16896,4.14015e+06,2.83324e+06,1.50911e+07,0,0,0,0,62.3362,61.308,4.10442,1,1,1.69344,1.72919,0.00452744,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.4475,103.622,3.28464,0.33,0,3.37058,3.43255,0,0.683084,6.16896,4.14015e+06,2.83324e+06,1.39547e+07,0,0,0,0,62.3362,61.308,4.19001,1,1,1.52743,1.55551,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.31421e+07,0,0,0,1.26659e+08
82.7248,103.622,3.5674,0.34,0,3.37061,3.43258,0,0.631646,6.16896,4.14015e+06,2.83324e+06,1.39548e+07,0,0,0,0,62.3362,61.308,3.52016,1,1,1.52744,1.55553,0,1.18009,1.69344,8.60408e+06,3.78701e+06,1.31422e+07,0,0,0,1.26659e+08
82.8574,103.622,3.38051,0.36,0,3.37064,3.43262,0,0.631652,6.16896,4.14015e+06,2.83324e+06,1.3955e+07,0,0,0,0,62.3362,61.308,3.66384,1,1,1.52746,1.55554,0,1.1801,1.69344,8.60408e+06,3.78701e+06,1.31424e+07,0,0,0,1.26659e+08
83.2309,103.622,3.59445,0.36,0,3.37067,3.43265,0,0.631658,6.16896,4.14015e+06,2.83324e+06,1.39551e+07,0,0,0,0,62.3362,61.308,3.42117,1,1,1.52747,1.55556,0,1.18011,1.69344,8.60408e+06,3.78701e+06,1.31425e+07,0,0,0,1.26659e+08
85.1677,103.622,5.51287,0.26,0,3.37071,3.43268,0,0.631664,6.16896,4.14015e+06,2.83324e+06,1.39552e+07,0,0,0,0,62.3362,61.308,6.62238,1,1,1.52749,1.55557,0,1.18012,1.69344,8.60408e+06,3.78701e+06,1.31426e+07,0,0,0,1.26659e+08
87.0895,103.622,5.51137,0.32,0,3.47632,3.54024,0,0.63167,6.16896,4.14015e+06,2.83324e+06,1.43925e+07,0,0,0,0,62.3362,61.308,5.56075,1,1,1.57688,1.60588,0,1.18014,1.69344,8.60408e+06,3.78701e+06,1.35676e+07,0,0,0,1.26659e+08
88.2566,103.622,4.69213,0.36,0,3.47633,3.54024,0,0.651463,6.16896,4.14015e+06,2.83324e+06,1.43925e+07,0,0,0,0,62.3362,61.308,4.84408,1,1,1.57689,1.60588,0,1.2183,1.69344,8.60408e+06,3.78701e+06,1.35676e+07,0,0,0,1.26659e+08
89.0968,103.622,4.34922,0.36,0,3.47633,3.54025,0,0.651463,6.16896,4.14015e+06,2.83324e+06,1.43925e+07,0,0,0,0,62.3362,61.308,4.65753,1,1,1.57689,1.60588,0,1.2183,1.69344,8.60408e+06,3.78701e+06,1.35677e+07,0,0,0,1.26659e+08
90.3622,103.622,4.87998,0.36,0,3.47633,3.54025,0,0.651464,6.16896,4.14015e+06,2.83324e+06,1.43926e+07,0,0,0,0,62.3362,61.308,4.98261,1,1,1.57689,1.60588,0,1.2183,1.69344,8.60408e+06,3.78701e+06,1.35677e+07,0,0,0,1.26659e+08
91.3508,103.622,4.8205,0.16,0,3.81541,3.88556,0,0.651465,6.16896,4.14015e+06,2.83324e+06,1.57964e+07,0,0,0,0,62.3362,61.308,5.00488,1,1,1.69344,1.7947,0.0688606,1.2183,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.0007,103.622,5.59394,0.16,0,3.81542,3.88557,0,0.715008,6.16896,4.14015e+06,2.83324e+06,1.57964e+07,0,0,0,0,62.3362,61.308,5.45489,1,1,1.69344,1.7947,0.0688628,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.6911,103.622,5.68656,0.22,0,3.81542,3.88557,0,0.715009,6.16896,4.14015e+06,2.83324e+06,1.57964e+07,0,0,0,0,62.3362,61.308,5.43286,1,1,1.69344,1.79471,0.0688652,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.0389,103.622,5.31212,0.24,0,3.81543,3.88558,0,0.71501,6.16896,4.14015e+06,2.83324e+06,1.57964e+07,0,0,0,0,62.3362,61.308,5.35767,1,1,1.69344,1.79471,0.0688674,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.2635,103.622,3.57185,0.26,0,3.3318,3.39306,0,0.715011,6.16896,4.14015e+06,2.83324e+06,1.37942e+07,0,0,0,0,62.3362,61.308,4.32122,1,1,1.51349,1.54131,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.30222e+07,0,0,0,1.26659e+08
96.0201,103.622,3.00943,0.27,0,3.33181,3.39307,0,0.62438,6.16896,4.14015e+06,2.83324e+06,1.37942e+07,0,0,0,0,62.3362,61.308,2.76468,1,1,1.51349,1.54132,0,1.16932,1.69344,8.60408e+06,3.78701e+06,1.30222e+07,0,0,0,1.26659e+08
96.9783,103.622,4.54172,0.26,0,3.33181,3.39307,0,0.624381,6.16896,4.14015e+06,2.83324e+06,1.37942e+07,0,0,0,0,62.3362,61.308,4.54584,1,1,1.51349,1.54132,0,1.16932,1.69344,8.60408e+06,3.78701e+06,1.30222e+07,0,0,0,1.26659e+08
98.2802,103.622,4.81059,0,0,3.33181,3.39307,0,0.624381,6.16896,4.14015e+06,2.83324e+06,1.37942e+07,0,0,0,0,62.3362,61.308,4.60621,1,1,1.51349,1.54132,0,1.16932,1.69344,8.60408e+06,3.78701e+06,1.30222e+07,0,0,0,1.26659e+08
100.112,103.622,5.38989,0,0,3.33182,3.39308,0,0.624382,6.16896,4.14015e+06,2.83324e+06,1.37942e+07,0,0,0,0,62.3362,61.308,4.61509,1,1,1.5135,1.54132,0,1.16932,1.69344,8.60408e+06,3.78701e+06,1.30222e+07,0,0,0,1.26659e+08
101.865,103.622,5.63921,0,0,3.45356,3.51706,0,0.624383,6.16896,4.14015e+06,2.83324e+06,1.42983e+07,0,0,0,0,62.3362,61.308,5.18828,1,1,1.57437,1.60332,0,1.16933,1.69344,8.60408e+06,3.78701e+06,1.3546e+07,0,0,0,1.26659e+08
102.101,103.622,3.96872,0,0,3.45357,3.51706,0,0.647197,6.16896,4.14015e+06,2.83324e+06,1.42983e+07,0,0,0,0,62.3362,61.308,5.04125,1,1,1.57437,1.60332,0,1.21636,1.69344,8.60408e+06,3.78701e+06,1.3546e+07,0,0,0,1.26659e+08
102.116,103.622,3.6268,0,0,3.45357,3.51707,0,0.647198,6.16896,4.14015e+06,2.83324e+06,1.42983e+07,0,0,0,0,62.3362,61.308,5.20539,1,1,1.57437,1.60332,0,1.21636,1.69344,8.60408e+06,3.78701e+06,1.3546e+07,0,0,0,1.26659e+08
102.046,103.622,3.61955,0,0,3.45357,3.51707,0,0.647199,6.16896,4.14015e+06,2.83324e+06,1.42983e+07,0,0,0,0,62.3362,61.308,5.16414,1,1,1.57437,1.60332,0,1.21636,1.69344,8.60408e+06,3.78701e+06,1.3546e+07,0,0,0,1.26659e+08
101.764,103.622,3.17075,0,0,3.40598,3.4686,0,0.6472,6.16896,4.14015e+06,2.83324e+06,1.41013e+07,0,0,0,0,62.3362,61.308,3.98445,1,1,1.55073,1.57925,0,1.21636,1.69344,8.60408e+06,3.78701e+06,1.33426e+07,0,0,0,1.26659e+08
101.22,103.622,2.85201,0,0,3.40598,3.46861,0,0.638281,6.16896,4.14015e+06,2.83324e+06,1.41013e+07,0,0,0,0,62.3362,61.308,3.5605,1,1,1.55074,1.57925,0,1.1981,1.69344,8.60408e+06,3.78701e+06,1.33427e+07,0,0,0,1.26659e+08
100.516,103.622,2.62435,0,0,3.40599,3.46861,0,0.638281,6.16896,4.14015e+06,2.83324e+06,1.41013e+07,0,0,0,0,62.3362,61.308,3.38116,1,1,1.55074,1.57925,0,1.1981,1.69344,8.60408e+06,3.78701e+06,1.33427e+07,0,0,0,1.26659e+08
99.8126,103.622,2.62377,0,0,3.40599,3.46862,0,0.638282,6.16896,4.14015e+06,2.83324e+06,1.41013e+07,0,0,0,0,62.3362,61.308,3.90146,1,1,1.55074,1.57925,0,1.1981,1.69344,8.60408e+06,3.78701e+06,1.33427e+07,0,0,0,1.26659e+08
98.8468,103.622,2.35414,0,0,3.56757,3.63316,0,0.638283,6.16896,4.14015e+06,2.83324e+06,1.47703e+07,0,0,0,0,62.3362,61.308,3.07061,1,1,1.63458,1.66464,0,1.1981,1.69344,8.60408e+06,3.78701e+06,1.40641e+07,0,0,0,1.26659e+08
97.8141,103.622,2.26709,0,0,3.56757,3.63317,0,0.668562,6.16896,4.14015e+06,2.83324e+06,1.47703e+07,0,0,0,0,62.3362,61.308,3.11685,1,1,1.63459,1.66464,0,1.26288,1.69344,8.60408e+06,3.78701e+06,1.40641e+07,0,0,0,1.26659e+08
96.7085,103.622,2.16492,0,0,3.56758,3.63317,0,0.668563,6.16896,4.14015e+06,2.83324e+06,1.47703e+07,0,0,0,0,62.3362,61.308,3.03603,1,1,1.63459,1.66464,0,1.26288,1.69344,8.60408e+06,3.78701e+06,1.40641e+07,0,0,0,1.26659e+08
95.4978,103.622,2.02622,0,0,3.56758,3.63318,0,0.668564,6.16896,4.14015e+06,2.83324e+06,1.47703e+07,0,0,0,0,62.3362,61.308,2.85518,1,1,1.63459,1.66464,0,1.26288,1.69344,8.60408e+06,3.78701e+06,1.40641e+07,0,0,0,1.26659e+08
94.1904,103.622,1.84769,0,0,3.56759,3.63318,0,0.668565,6.16896,4.14015e+06,2.83324e+06,1.47703e+07,0,0,0,0,62.3362,61.308,2.55826,1,1,1.63459,1.66465,0,1.26288,1.69344,8.60408e+06,3.78701e+06,1.40642e+07,0,0,0,1.26659e+08
92.7624,103.622,1.67893,0,0,3.53564,3.60065,0,0.668566,6.16896,4.14015e+06,2.83324e+06,1.46381e+07,0,0,0,0,62.2918,61.308,2.3803,1,1,1.68068,1.71158,0,1.26289,1.69344,8.60408e+06,3.78701e+06,1.44607e+07,0,0,0,1.26659e+08
91.2315,103.622,1.53455,0,0,3.53564,3.60065,0,0.662579,6.16896,4.14015e+06,2.83324e+06,1.46381e+07,0,0,0,0,62.192,61.308,2.18671,1,1,1.68068,1.71158,0,1.29849,1.69344,8.60408e+06,3.78701e+06,1.44607e+07,0,0,0,1.26659e+08
89.6826,103.622,1.45295,0,0,3.53565,3.60065,0,0.662579,6.16896,4.14015e+06,2.83324e+06,1.46381e+07,0,0,0,0,61.9585,61.308,2.15705,1,1,1.68068,1.71158,0,1.29849,1.69344,8.60408e+06,3.78701e+06,1.44607e+07,0,0,0,1.26659e+08
88.0245,103.622,1.29244,0,0,3.53565,3.60066,0,0.66258,6.16896,4.14015e+06,2.83324e+06,1.46381e+07,0,0,0,0,61.6356,61.308,1.91288,1,1,1.68068,1.71158,0,1.29849,1.69344,8.60408e+06,3.78701e+06,1.44607e+07,0,0,0,1.26659e+08
86.4729,103.622,1.4411,0,0,3.61817,3.6847,0,0.662581,6.16896,4.14015e+06,2.83324e+06,1.49798e+07,0,0,0,0,61.409,61.308,2.02045,1,1,1.69344,1.75341,0.0283127,1.29849,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.8489,103.622,1.32308,0,0,3.61818,3.6847,0,0.678045,6.16896,4.14015e+06,2.83324e+06,1.49798e+07,0,0,0,0,60.9679,61.308,1.98391,1,1,1.69344,1.75341,0.028315,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.1568,103.622,1.20965,0,0,3.61818,3.68471,0,0.678046,6.16896,4.14015e+06,2.83324e+06,1.49798e+07,0,0,0,0,60.5819,61.308,1.74111,1,1,1.69344,1.75341,0.0283172,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.5592,103.622,1.30163,0,0,3.61819,3.68471,0,0.678047,6.16896,4.14015e+06,2.83324e+06,1.49798e+07,0,0,0,0,60.1156,61.308,2.0588,1,1,1.69344,1.75342,0.0283194,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
79.7616,103.622,1.17508,0,0,3.85983,3.9308,0,0.678048,6.16896,4.14015e+06,2.83324e+06,1.59803e+07,0,0,0,0,59.6582,61.308,1.59156,1,1,1.69344,1.90438,0.176558,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.0953,103.622,1.30092,0,0,3.85984,3.93081,0,0.723333,6.16896,4.14015e+06,2.83324e+06,1.59803e+07,0,0,0,0,59.029,61.308,1.97362,1,1,1.69344,1.90438,0.17656,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
76.2476,103.622,1.05935,0,0,3.85984,3.93081,0,0.723334,6.16896,4.14015e+06,2.83324e+06,1.59803e+07,0,0,0,0,58.5201,61.308,1.38808,1,1,1.69344,1.90438,0.176563,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
74.6537,103.622,1.32316,0,0,3.85985,3.93082,0,0.723335,6.16896,4.14015e+06,2.83324e+06,1.59804e+07,0,0,0,0,58.3288,61.308,2.54441,1,1,1.69344,1.90439,0.176565,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
72.9684,103.622,1.12532,0,0,3.85985,3.93082,0,0.723336,6.16896,4.14015e+06,2.83324e+06,1.59804e+07,0,0,0,0,57.9167,61.308,2.02592,1,1,1.69344,1.90439,0.176568,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
71.3035,103.622,1.00489,0,0,3.74209,3.81089,0,0.723337,6.16896,4.14015e+06,2.83324e+06,1.54928e+07,0,0,0,0,57.4294,61.308,1.63938,1,1,1.69344,1.81276,0.0865955,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
69.7965,103.622,1.15847,0,0,3.74209,3.8109,0,0.701268,6.16896,4.14015e+06,2.83324e+06,1.54928e+07,0,0,0,0,57.0251,61.308,1.67644,1,1,1.69344,1.81277,0.0865979,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
70.0666,103.622,3.27044,0,0,3.7421,3.8109,0,0.701269,6.16896,4.14015e+06,2.83324e+06,1.54929e+07,0,0,0,0,57.3756,61.308,3.12608,1,1,1.69344,1.81277,0.0866001,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
69.2428,103.622,2.04925,0,0,3.7421,3.81091,0,0.701269,6.16896,4.14015e+06,2.83324e+06,1.54929e+07,0,0,0,0,57.2083,61.308,2.22486,1,1,1.69344,1.81277,0.0866025,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
68.0985,103.622,1.65562,0,0,3.64544,3.71247,0,0.70127,6.16896,4.14015e+06,2.83324e+06,1.50927e+07,0,0,0,0,56.8013,61.308,2.13998,1,1,1.69344,1.72937,0.00470501,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
67.2243,103.622,1.92311,0,0,3.64545,3.71247,0,0.683156,6.16896,4.14015e+06,2.83324e+06,1.50927e+07,0,0,0,0,56.435,61.308,1.55521,1,1,1.69344,1.72937,0.00470724,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
69.496,103.622,5.31564,0,0,3.64545,3.71248,0,0.683157,6.16896,4.14015e+06,2.83324e+06,1.50927e+07,0,0,0,0,57.2294,61.308,5.37475,1,1,1.69344,1.72937,0.00470946,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
70.695,103.622,4.32839,0,0,3.64546,3.71248,0,0.683157,6.16896,4.14015e+06,2.83324e+06,1.50927e+07,0,0,0,0,57.6423,61.308,4.64443,1,1,1.69344,1.72937,0.00471157,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
72.7915,103.622,5.00107,0,0,3.37092,3.43289,0,0.683158,6.16896,4.14015e+06,2.83324e+06,1.39561e+07,0,0,0,0,58.1073,61.308,3.40699,1,1,1.52758,1.55567,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.31434e+07,0,0,0,1.26659e+08
75.4109,103.622,5.87503,0,0,3.37092,3.4329,0,0.63171,6.16896,4.14015e+06,2.83324e+06,1.39561e+07,0,0,0,0,58.8428,61.308,3.96095,1,1,1.52758,1.55567,0,1.18021,1.69344,8.60408e+06,3.78701e+06,1.31434e+07,0,0,0,1.26659e+08
77.6458,103.622,5.36837,0,0,3.37092,3.4329,0,0.63171,6.16896,4.14015e+06,2.83324e+06,1.39561e+07,0,0,0,0,59.4263,61.308,3.54399,1,1,1.52758,1.55567,0,1.18021,1.69344,8.60408e+06,3.78701e+06,1.31435e+07,0,0,0,1.26659e+08
80.6836,103.622,6.29646,0,0,3.37093,3.43291,0,0.631711,6.16896,4.14015e+06,2.83324e+06,1.39562e+07,0,0,0,0,60.0003,61.308,3.58255,1,1,1.52759,1.55567,0,1.18021,1.69344,8.60408e+06,3.78701e+06,1.31435e+07,0,0,0,1.26659e+08
82.8984,103.622,5.34119,0,0,3.37093,3.43291,0,0.631712,6.16896,4.14015e+06,2.83324e+06,1.39562e+07,0,0,0,0,59.9879,61.308,2.8264,1,1,1.52759,1.55567,0,1.18021,1.69344,8.60408e+06,3.78701e+06,1.31435e+07,0,0,0,1.26659e+08
82.4632,103.622,2.54367,0,0,3.47653,3.54045,0,0.631713,6.16896,4.14015e+06,2.83324e+06,1.43933e+07,0,0,0,0,59.905,61.308,1.90026,1,1,1.57698,1.60597,0,1.18021,1.69344,8.60408e+06,3.78701e+06,1.35684e+07,0,0,0,1.26659e+08
83.6084,103.622,4.39194,0,0,3.4765,3.54042,0,0.651501,6.16896,4.14015e+06,2.83324e+06,1.43932e+07,0,0,0,0,60.2485,61.308,3.02341,1,1,1.57697,1.60596,0,1.21837,1.69344,8.60408e+06,3.78701e+06,1.35683e+07,0,0,0,1.26659e+08
86.8277,103.622,6.91,0,0,3.47648,3.5404,0,0.651496,6.16896,4.14015e+06,2.83324e+06,1.43931e+07,0,0,0,0,61.9686,61.308,6.63905,1,1,1.57695,1.60595,0,1.21836,1.69344,8.60408e+06,3.78701e+06,1.35682e+07,0,0,0,1.26659e+08
90.8523,103.622,7.85397,0,0,3.47645,3.54037,0,0.651492,6.16896,4.14015e+06,2.83324e+06,1.4393e+07,0,0,0,0,62.3362,61.308,6.91121,1,1,1.57694,1.60594,0,1.21835,1.69344,8.60408e+06,3.78701e+06,1.35681e+07,0,0,0,1.26659e+08
91.5255,103.622,4.16608,0,0,3.81551,3.88566,0,0.651487,6.16896,4.14015e+06,2.83324e+06,1.57968e+07,0,0,0,0,62.3362,61.308,2.91823,1,1,1.69344,1.79475,0.0689058,1.21835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.0947,103.622,5.18641,0,0,3.81548,3.88564,0,0.715027,6.16896,4.14015e+06,2.83324e+06,1.57967e+07,0,0,0,0,62.3362,61.308,3.45274,1,1,1.69344,1.79474,0.0688935,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
95.2172,103.622,5.83478,0,0,3.81546,3.88561,0,0.715022,6.16896,4.14015e+06,2.83324e+06,1.57966e+07,0,0,0,0,62.3362,61.308,3.62293,1,1,1.69344,1.79472,0.0688812,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
96.3745,103.622,4.79513,0,0,3.81543,3.88558,0,0.715017,6.16896,4.14015e+06,2.83324e+06,1.57965e+07,0,0,0,0,62.3362,61.308,3.42101,1,1,1.69344,1.79471,0.0688689,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
98.6686,103.622,5.88424,0,0,3.33178,3.39304,0,0.715012,6.16896,4.14015e+06,2.83324e+06,1.37941e+07,0,0,0,0,62.3362,61.308,5.32801,1,1,1.51348,1.5413,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.30221e+07,0,0,0,1.26659e+08
