0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.106,103.622,6.20409,0,0,3.33175,3.39301,0,0.624375,6.16896,4.14015e+06,2.83324e+06,1.3794e+07,0,0,0,0,62.3362,61.308,5.98355,1,1,1.51347,1.54129,0,1.16931,1.69344,8.60408e+06,3.78701e+06,1.3022e+07,0,0,0,1.26659e+08
102.732,103.622,5.19092,0,0,3.33173,3.39299,0,0.624371,6.16896,4.14015e+06,2.83324e+06,1.37939e+07,0,0,0,0,62.3362,61.308,4.31429,1,1,1.51345,1.54128,0,1.1693,1.69344,8.60408e+06,3.78701e+06,1.30219e+07,0,0,0,1.26659e+08
103.622,103.622,5.62458,0,0,3.33171,3.39296,0,0.624366,6.16896,4.14015e+06,2.83324e+06,1.37938e+07,0,0,0,0,62.3362,61.308,4.41341,1,1,1.51344,1.54127,0,1.1693,1.69344,8.60408e+06,3.78701e+06,1.30218e+07,0,0,0,1.26659e+08
103.622,103.622,7.87767,0,0,3.33168,3.39294,0,0.624362,6.16896,4.14015e+06,2.83324e+06,1.37937e+07,0,0,0,0,62.3362,61.308,9.24096,1,1,1.51343,1.54126,0,1.16929,1.69344,8.60408e+06,3.78701e+06,1.30217e+07,0,0,0,1.26659e+08
103.622,103.622,5.8038,0,0,3.45339,3.51689,0,0.624358,6.16896,4.14015e+06,2.83324e+06,1.42976e+07,0,0,0,0,62.3362,61.308,5.72016,1,1,1.57429,1.60324,0,1.16928,1.69344,8.60408e+06,3.78701e+06,1.35453e+07,0,0,0,1.26659e+08
103.622,103.622,5.48885,0,0,3.45337,3.51686,0,0.647166,6.16896,4.14015e+06,2.83324e+06,1.42975e+07,0,0,0,0,62.3362,61.308,6.11819,1,1,1.57428,1.60323,0,1.2163,1.69344,8.60408e+06,3.78701e+06,1.35452e+07,0,0,0,1.26659e+08
103.622,103.622,5.14326,0,0,3.45334,3.51684,0,0.647161,6.16896,4.14015e+06,2.83324e+06,1.42974e+07,0,0,0,0,62.3362,61.308,6.3115,1,1,1.57427,1.60321,0,1.21629,1.69344,8.60408e+06,3.78701e+06,1.35451e+07,0,0,0,1.26659e+08
103.622,103.622,4.84114,0,0,3.45332,3.51681,0,0.647157,6.16896,4.14015e+06,2.83324e+06,1.42973e+07,0,0,0,0,62.3362,61.308,5.13428,1,1,1.57426,1.6032,0,1.21628,1.69344,8.60408e+06,3.78701e+06,1.3545e+07,0,0,0,1.26659e+08
103.622,103.622,4.80207,0,0,3.4057,3.46832,0,0.647152,6.16896,4.14015e+06,2.83324e+06,1.41001e+07,0,0,0,0,62.3362,61.308,5.16746,1,1,1.55061,1.57912,0,1.21627,1.69344,8.60408e+06,3.78701e+06,1.33416e+07,0,0,0,1.26659e+08
103.622,103.622,4.22526,0,0,3.40568,3.46829,0,0.638228,6.16896,4.14015e+06,2.83324e+06,1.41e+07,0,0,0,0,62.3362,61.308,4.67032,1,1,1.5506,1.57911,0,1.198,1.69344,8.60408e+06,3.78701e+06,1.33415e+07,0,0,0,1.26659e+08
103.622,103.622,3.78147,0,0,3.40565,3.46827,0,0.638224,6.16896,4.14015e+06,2.83324e+06,1.40999e+07,0,0,0,0,62.3362,61.308,4.14249,1,1,1.55059,1.5791,0,1.19799,1.69344,8.60408e+06,3.78701e+06,1.33414e+07,0,0,0,1.26659e+08
103.622,103.622,3.49353,0,0,3.40563,3.46825,0,0.638219,6.16896,4.14015e+06,2.83324e+06,1.40998e+07,0,0,0,0,62.3362,61.308,3.92481,1,1,1.55058,1.57908,0,1.19798,1.69344,8.60408e+06,3.78701e+06,1.33413e+07,0,0,0,1.26659e+08
103.445,103.622,3.30821,0,0,3.56716,3.63274,0,0.638215,6.16896,4.14015e+06,2.83324e+06,1.47686e+07,0,0,0,0,62.3362,61.308,3.73632,1,1,1.6344,1.66445,0,1.19797,1.69344,8.60408e+06,3.78701e+06,1.40625e+07,0,0,0,1.26659e+08
103.077,103.622,3.07086,0,0,3.56713,3.63272,0,0.668485,6.16896,4.14015e+06,2.83324e+06,1.47685e+07,0,0,0,0,62.3362,61.308,3.76022,1,1,1.63438,1.66443,0,1.26273,1.69344,8.60408e+06,3.78701e+06,1.40624e+07,0,0,0,1.26659e+08
102.629,103.622,2.98714,0,0,3.56711,3.63269,0,0.668481,6.16896,4.14015e+06,2.83324e+06,1.47684e+07,0,0,0,0,62.3362,61.308,3.7207,1,1,1.63437,1.66442,0,1.26273,1.69344,8.60408e+06,3.78701e+06,1.40623e+07,0,0,0,1.26659e+08
102.022,103.622,2.79057,0,0,3.56708,3.63267,0,0.668476,6.16896,4.14015e+06,2.83324e+06,1.47683e+07,0,0,0,0,62.3362,61.308,3.39918,1,1,1.63436,1.66441,0,1.26272,1.69344,8.60408e+06,3.78701e+06,1.40622e+07,0,0,0,1.26659e+08
101.279,103.622,2.60828,0,0,3.56706,3.63264,0,0.668471,6.16896,4.14015e+06,2.83324e+06,1.47682e+07,0,0,0,0,62.3362,61.308,3.477,1,1,1.63435,1.6644,0,1.26271,1.69344,8.60408e+06,3.78701e+06,1.40621e+07,0,0,0,1.26659e+08
100.404,103.622,2.41558,0,0,3.53509,3.60008,0,0.668467,6.16896,4.14015e+06,2.83324e+06,1.46358e+07,0,0,0,0,62.3362,61.308,3.06895,1,1,1.68041,1.71131,0,1.2627,1.69344,8.60408e+06,3.78701e+06,1.44584e+07,0,0,0,1.26659e+08
99.388,103.622,2.22484,0,0,3.53506,3.60006,0,0.662475,6.16896,4.14015e+06,2.83324e+06,1.46357e+07,0,0,0,0,62.3362,61.308,3.01501,1,1,1.6804,1.7113,0,1.29829,1.69344,8.60408e+06,3.78701e+06,1.44583e+07,0,0,0,1.26659e+08
98.2875,103.622,2.08858,0,0,3.53504,3.60003,0,0.66247,6.16896,4.14015e+06,2.83324e+06,1.46356e+07,0,0,0,0,62.2767,61.308,2.91465,1,1,1.68039,1.71129,0,1.29828,1.69344,8.60408e+06,3.78701e+06,1.44582e+07,0,0,0,1.26659e+08
97.1189,103.622,1.99249,0,0,3.53501,3.60001,0,0.662466,6.16896,4.14015e+06,2.83324e+06,1.46355e+07,0,0,0,0,62.1658,61.308,2.8443,1,1,1.68038,1.71127,0,1.29827,1.69344,8.60408e+06,3.78701e+06,1.44581e+07,0,0,0,1.26659e+08
96.082,103.622,2.15384,0,0,3.61749,3.684,0,0.662461,6.16896,4.14015e+06,2.83324e+06,1.49769e+07,0,0,0,0,62.0407,61.308,2.96894,1,1,1.69344,1.75308,0.0279863,1.29826,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.8985,103.622,1.98967,0,0,3.61746,3.68397,0,0.677917,6.16896,4.14015e+06,2.83324e+06,1.49768e+07,0,0,0,0,61.8648,61.308,2.87801,1,1,1.69344,1.75306,0.0279742,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
93.5683,103.622,1.80951,0,0,3.61744,3.68395,0,0.677912,6.16896,4.14015e+06,2.83324e+06,1.49767e+07,0,0,0,0,61.6536,61.308,2.63053,1,1,1.69344,1.75305,0.0279621,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.0747,103.622,1.61101,0,0,3.61741,3.68392,0,0.677907,6.16896,4.14015e+06,2.83324e+06,1.49766e+07,0,0,0,0,61.4296,61.308,2.59534,1,1,1.69344,1.75304,0.0279501,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
90.7021,103.622,1.85778,0,0,3.85897,3.92993,0,0.677903,6.16896,4.14015e+06,2.83324e+06,1.59767e+07,0,0,0,0,61.1226,61.308,2.51963,1,1,1.69344,1.90396,0.176141,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.0461,103.622,1.5434,0,0,3.85895,3.9299,0,0.723172,6.16896,4.14015e+06,2.83324e+06,1.59766e+07,0,0,0,0,60.6323,61.308,1.93248,1,1,1.69344,1.90394,0.176128,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
87.6638,103.622,1.80703,0,0,3.85892,3.92987,0,0.723167,6.16896,4.14015e+06,2.83324e+06,1.59765e+07,0,0,0,0,60.4229,61.308,2.91877,1,1,1.69344,1.90393,0.176115,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.0397,103.622,1.54187,0,0,3.85889,3.92984,0,0.723162,6.16896,4.14015e+06,2.83324e+06,1.59764e+07,0,0,0,0,60.0186,61.308,2.25815,1,1,1.69344,1.90392,0.176102,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
84.6362,103.622,1.73877,0,0,3.85887,3.92982,0,0.723157,6.16896,4.14015e+06,2.83324e+06,1.59763e+07,0,0,0,0,59.7866,61.308,2.84967,1,1,1.69344,1.9039,0.176089,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.3365,103.622,1.85113,0,0,3.7411,3.80989,0,0.723152,6.16896,4.14015e+06,2.83324e+06,1.54887e+07,0,0,0,0,59.8982,61.308,3.87116,1,1,1.69344,1.81228,0.0861253,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.184,103.622,2.0169,0,0,3.74108,3.80986,0,0.701082,6.16896,4.14015e+06,2.83324e+06,1.54886e+07,0,0,0,0,60.2086,61.308,4.1918,1,1,1.69344,1.81227,0.0861129,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.0847,103.622,2.09995,0,0,3.74105,3.80983,0,0.701078,6.16896,4.14015e+06,2.83324e+06,1.54885e+07,0,0,0,0,60.5465,61.308,4.41977,1,1,1.69344,1.81226,0.0861005,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.1229,103.622,2.4543,0,0,3.74102,3.80981,0,0.701073,6.16896,4.14015e+06,2.83324e+06,1.54884e+07,0,0,0,0,61.3274,61.308,5.28538,1,1,1.69344,1.81225,0.086088,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.5923,103.622,1.64155,0,0,3.64436,3.71136,0,0.701068,6.16896,4.14015e+06,2.83324e+06,1.50882e+07,0,0,0,0,61.2246,61.308,2.8795,1,1,1.69344,1.72885,0.00420026,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
77.195,103.622,1.73263,0,0,3.64433,3.71134,0,0.682953,6.16896,4.14015e+06,2.83324e+06,1.50881e+07,0,0,0,0,60.9442,61.308,1.81823,1,1,1.69344,1.72884,0.00418844,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
77.9252,103.622,4.01614,0,0,3.64431,3.71131,0,0.682948,6.16896,4.14015e+06,2.83324e+06,1.5088e+07,0,0,0,0,61.6692,61.308,4.95815,1,1,1.69344,1.72883,0.0041765,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.0154,103.622,5.60808,0,0,3.64428,3.71129,0,0.682943,6.16896,4.14015e+06,2.83324e+06,1.50879e+07,0,0,0,0,62.3362,61.308,8.22377,1,1,1.69344,1.72882,0.00416468,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
80.8382,103.622,3.89894,0,0,3.3698,3.43176,0,0.682938,6.16896,4.14015e+06,2.83324e+06,1.39515e+07,0,0,0,0,62.3362,61.308,3.37622,1,1,1.52708,1.55515,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.31391e+07,0,0,0,1.26659e+08
83.1877,103.622,5.55081,0,0,3.36978,3.43174,0,0.631501,6.16896,4.14015e+06,2.83324e+06,1.39514e+07,0,0,0,0,62.3362,61.308,4.06437,1,1,1.52706,1.55514,0,1.17982,1.69344,8.60408e+06,3.78701e+06,1.3139e+07,0,0,0,1.26659e+08
83.9197,103.622,3.89698,0,0,3.36975,3.43171,0,0.631496,6.16896,4.14015e+06,2.83324e+06,1.39513e+07,0,0,0,0,62.3362,61.308,3.60528,1,1,1.52705,1.55513,0,1.17981,1.69344,8.60408e+06,3.78701e+06,1.31389e+07,0,0,0,1.26659e+08
83.8414,103.622,3.0252,0,0,3.36973,3.43169,0,0.631492,6.16896,4.14015e+06,2.83324e+06,1.39512e+07,0,0,0,0,62.3362,61.308,2.99337,1,1,1.52704,1.55512,0,1.1798,1.69344,8.60408e+06,3.78701e+06,1.31388e+07,0,0,0,1.26659e+08
85.9393,103.622,5.46383,0,0,3.36971,3.43166,0,0.631488,6.16896,4.14015e+06,2.83324e+06,1.39511e+07,0,0,0,0,62.3362,61.308,4.26121,1,1,1.52703,1.55511,0,1.17979,1.69344,8.60408e+06,3.78701e+06,1.31387e+07,0,0,0,1.26659e+08
93.4164,103.622,11.6964,0,0,3.47523,3.53913,0,0.631483,6.16896,4.14015e+06,2.83324e+06,1.4388e+07,0,0,0,0,62.3362,61.308,9.18854,1,1,1.57639,1.60537,0,1.17979,1.69344,8.60408e+06,3.78701e+06,1.35634e+07,0,0,0,1.26659e+08
100.364,103.622,11.1595,0,0,3.47518,3.53908,0,0.651259,6.16896,4.14015e+06,2.83324e+06,1.43878e+07,0,0,0,0,62.3362,61.308,7.1574,1,1,1.57637,1.60535,0,1.21792,1.69344,8.60408e+06,3.78701e+06,1.35632e+07,0,0,0,1.26659e+08
103.622,103.622,16.1506,0,0,3.47513,3.53902,0,0.651249,6.16896,4.14015e+06,2.83324e+06,1.43876e+07,0,0,0,0,62.3362,61.308,9.92548,1,1,1.57634,1.60533,0,1.2179,1.69344,8.60408e+06,3.78701e+06,1.3563e+07,0,0,0,1.26659e+08
103.622,103.622,16.4527,0,0,3.47507,3.53897,0,0.651239,6.16896,4.14015e+06,2.83324e+06,1.43873e+07,0,0,0,0,62.3362,61.308,11.0965,1,1,1.57632,1.6053,0,1.21788,1.69344,8.60408e+06,3.78701e+06,1.35628e+07,0,0,0,1.26659e+08
103.622,103.622,8.084,0,0,3.81397,3.88409,0,0.651229,6.16896,4.14015e+06,2.83324e+06,1.57904e+07,0,0,0,0,62.3362,61.308,6.60017,1,1,1.69344,1.79402,0.0681929,1.21786,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,8.06625,0,0,3.81391,3.88403,0,0.714737,6.16896,4.14015e+06,2.83324e+06,1.57902e+07,0,0,0,0,62.3362,61.308,7.20704,1,1,1.69344,1.794,0.0681661,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,15.8778,0,0,3.81385,3.88397,0,0.714727,6.16896,4.14015e+06,2.83324e+06,1.57899e+07,0,0,0,0,62.3362,61.308,10.6363,1,1,1.69344,1.79397,0.0681393,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,6.82545,0.02,0,3.81379,3.88391,0,0.714716,6.16896,4.14015e+06,2.83324e+06,1.57897e+07,0,0,0,0,62.3362,61.308,5.44506,1,1,1.69344,1.79394,0.0681125,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
103.622,103.622,9.03965,0.17,0,3.33032,3.39155,0,0.714705,6.16896,4.14015e+06,2.83324e+06,1.3788e+07,0,0,0,0,62.3362,61.308,8.30459,1,1,1.51281,1.54063,0,1.30835,1.69344,8.60408e+06,3.78701e+06,1.30164e+07,0,0,0,1.26659e+08
103.622,103.622,8.21288,0.36,0,3.33027,3.3915,0,0.624102,6.16896,4.14015e+06,2.83324e+06,1.37878e+07,0,0,0,0,62.3362,61.308,6.58541,1,1,1.51279,1.54061,0,1.1688,1.69344,8.60408e+06,3.78701e+06,1.30162e+07,0,0,0,1.26659e+08
103.622,103.622,8.93906,0.46,0,3.0853,3.39145,0,0.624092,6.16896,4.14015e+06,2.83324e+06,1.27736e+07,0,0,0,0,62.3362,61.308,7.18892,1,1,1.40151,1.54058,0,1.16878,1.69344,8.60408e+06,3.78701e+06,1.20587e+07,0,0,0,1.26659e+08
103.622,103.622,7.95265,0.5,0,3.08525,3.3914,0,0.578185,6.16896,4.14015e+06,2.83324e+06,1.27734e+07,0,0,0,0,62.3362,61.308,6.19686,1,1,1.40149,1.54056,0,1.08281,1.69344,8.60408e+06,3.78701e+06,1.20585e+07,0,0,0,1.26659e+08
103.622,103.622,6.71124,0.53,0,3.0852,3.39135,0,0.578176,6.16896,4.14015e+06,2.83324e+06,1.27732e+07,0,0,0,0,62.3362,61.308,7.30775,1,1,1.40147,1.54054,0,1.08279,1.69344,8.60408e+06,3.78701e+06,1.20584e+07,0,0,0,1.26659e+08
103.622,103.622,4.1564,0.54,0,3.19788,3.5152,0,0.578167,6.16896,4.14015e+06,2.83324e+06,1.32397e+07,0,0,0,0,62.3362,61.308,3.0727,1,1,1.45781,1.60247,0,1.08277,1.69344,8.60408e+06,3.78701e+06,1.25431e+07,0,0,0,1.26659e+08
103.622,103.622,5.83593,0.54,0,3.19783,3.51515,0,0.599283,6.16896,4.14015e+06,2.83324e+06,1.32395e+07,0,0,0,0,62.3362,61.308,5.24667,1,1,1.45779,1.60245,0,1.12631,1.69344,8.60408e+06,3.78701e+06,1.25429e+07,0,0,0,1.26659e+08
103.622,103.622,4.66896,0.52,0,3.19778,3.5151,0,0.599274,6.16896,4.14015e+06,2.83324e+06,1.32393e+07,0,0,0,0,62.3362,61.308,3.23714,1,1,1.45777,1.60242,0,1.12629,1.69344,8.60408e+06,3.78701e+06,1.25428e+07,0,0,0,1.26659e+08
103.622,103.622,3.91363,0.51,0,3.19774,3.51504,0,0.599265,6.16896,4.14015e+06,2.83324e+06,1.32391e+07,0,0,0,0,62.3362,61.308,2.84856,1,1,1.45775,1.6024,0,1.12627,1.69344,8.60408e+06,3.78701e+06,1.25426e+07,0,0,0,1.26659e+08
103.622,103.622,3.7335,0.5,0,3.15362,3.46655,0,0.599256,6.16896,4.14015e+06,2.83324e+06,1.30564e+07,0,0,0,0,62.2181,61.308,2.89851,1,1,1.43583,1.57831,0,1.12625,1.69344,8.60408e+06,3.78701e+06,1.2354e+07,0,0,0,1.26659e+08
103.622,103.622,3.34158,0.46,0,3.15357,3.46649,0,0.590988,6.16896,4.14015e+06,2.83324e+06,1.30562e+07,0,0,0,0,62.1511,61.308,2.57055,1,1,1.43581,1.57829,0,1.10933,1.69344,8.60408e+06,3.78701e+06,1.23538e+07,0,0,0,1.26659e+08
103.617,103.622,3.08841,0.43,0,3.15352,3.46644,0,0.590979,6.16896,4.14015e+06,2.83324e+06,1.3056e+07,0,0,0,0,62.3362,61.308,2.43139,1,1,1.43579,1.57826,0,1.10931,1.69344,8.60408e+06,3.78701e+06,1.23537e+07,0,0,0,1.26659e+08
103.379,103.622,3.02117,0.39,0,3.4038,3.46639,0,0.59097,6.16896,4.14015e+06,2.83324e+06,1.40923e+07,0,0,0,0,62.3362,61.308,2.77803,1,1,1.54974,1.57824,0,1.10929,1.69344,8.60408e+06,3.78701e+06,1.33341e+07,0,0,0,1.26659e+08
103.353,103.622,3.31942,0.39,0,3.56522,3.63077,0,0.637873,6.16896,4.14015e+06,2.83324e+06,1.47605e+07,0,0,0,0,62.3362,61.308,2.84659,1,1,1.63351,1.66354,0,1.19733,1.69344,8.60408e+06,3.78701e+06,1.40548e+07,0,0,0,1.26659e+08
103.182,103.622,3.15348,0.33,0,3.56516,3.63071,0,0.668121,6.16896,4.14015e+06,2.83324e+06,1.47603e+07,0,0,0,0,62.1481,61.308,2.45563,1,1,1.63348,1.66352,0,1.26205,1.69344,8.60408e+06,3.78701e+06,1.40546e+07,0,0,0,1.26659e+08
102.754,103.622,2.86711,0.3,0,3.56511,3.63066,0,0.668111,6.16896,4.14015e+06,2.83324e+06,1.47601e+07,0,0,0,0,62.1986,61.308,2.1436,1,1,1.63346,1.66349,0,1.26203,1.69344,8.60408e+06,3.78701e+06,1.40544e+07,0,0,0,1.26659e+08
102.05,103.622,2.55601,0.27,0,3.56505,3.6306,0,0.668101,6.16896,4.14015e+06,2.83324e+06,1.47599e+07,0,0,0,0,62.2456,61.308,2.18852,1,1,1.63343,1.66346,0,1.26201,1.69344,8.60408e+06,3.78701e+06,1.40542e+07,0,0,0,1.26659e+08
101.222,103.622,2.38644,0.23,0,3.565,3.63055,0,0.668091,6.16896,4.14015e+06,2.83324e+06,1.47596e+07,0,0,0,0,62.3362,61.308,2.90944,1,1,1.63341,1.66344,0,1.26199,1.69344,8.60408e+06,3.78701e+06,1.4054e+07,0,0,0,1.26659e+08
100.282,103.622,2.26839,0.13,0,3.53302,3.59797,0,0.668081,6.16896,4.14015e+06,2.83324e+06,1.46272e+07,0,0,0,0,62.3362,61.308,3.02516,1,1,1.67943,1.71031,0,1.26197,1.69344,8.60408e+06,3.78701e+06,1.44499e+07,0,0,0,1.26659e+08
99.1884,103.622,2.09865,0.1,0,3.53296,3.59792,0,0.662087,6.16896,4.14015e+06,2.83324e+06,1.4627e+07,0,0,0,0,62.3362,61.308,3.02842,1,1,1.6794,1.71028,0,1.29753,1.69344,8.60408e+06,3.78701e+06,1.44497e+07,0,0,0,1.26659e+08
97.9555,103.622,1.92917,0.09,0,3.53291,3.59787,0,0.662077,6.16896,4.14015e+06,2.83324e+06,1.46268e+07,0,0,0,0,62.3362,61.308,2.68513,1,1,1.67938,1.71026,0,1.29751,1.69344,8.60408e+06,3.78701e+06,1.44495e+07,0,0,0,1.26659e+08
96.6707,103.622,1.8287,0,0,3.53285,3.59781,0,0.662067,6.16896,4.14015e+06,2.83324e+06,1.46266e+07,0,0,0,0,62.3362,61.308,2.64947,1,1,1.67935,1.71023,0,1.29749,1.69344,8.60408e+06,3.78701e+06,1.44493e+07,0,0,0,1.26659e+08
95.5527,103.622,2.03715,0.09,0,3.61525,3.68172,0,0.662057,6.16896,4.14015e+06,2.83324e+06,1.49677e+07,0,0,0,0,62.3362,61.308,2.89534,1,1,1.69344,1.75199,0.0269221,1.29747,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
94.2744,103.622,1.85957,0,0,3.61519,3.68166,0,0.677498,6.16896,4.14015e+06,2.83324e+06,1.49675e+07,0,0,0,0,62.3362,61.308,2.7664,1,1,1.69344,1.75197,0.0268959,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
92.8722,103.622,1.69924,0,0,3.61514,3.68161,0,0.677487,6.16896,4.14015e+06,2.83324e+06,1.49672e+07,0,0,0,0,62.3362,61.308,2.56623,1,1,1.69344,1.75194,0.0268696,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
91.3117,103.622,1.50531,0,0,3.61508,3.68155,0,0.677477,6.16896,4.14015e+06,2.83324e+06,1.4967e+07,0,0,0,0,62.3362,61.308,2.54546,1,1,1.69344,1.75191,0.0268435,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
89.7127,103.622,1.59878,0,0,3.85646,3.92737,0,0.677467,6.16896,4.14015e+06,2.83324e+06,1.59663e+07,0,0,0,0,62.3362,61.308,2.82322,1,1,1.69344,1.90272,0.174924,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
88.1073,103.622,1.56317,0,0,3.8564,3.92731,0,0.722701,6.16896,4.14015e+06,2.83324e+06,1.59661e+07,0,0,0,0,62.3362,61.308,2.77714,1,1,1.69344,1.90269,0.174896,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
86.6149,103.622,1.68443,0,0,3.85634,3.92725,0,0.72269,6.16896,4.14015e+06,2.83324e+06,1.59659e+07,0,0,0,0,62.3362,61.308,2.92922,1,1,1.69344,1.90266,0.174867,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
85.3235,103.622,1.87826,0,0,3.85629,3.92719,0,0.722679,6.16896,4.14015e+06,2.83324e+06,1.59656e+07,0,0,0,0,62.3362,61.308,2.91563,1,1,1.69344,1.90263,0.174839,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
83.9158,103.622,1.69752,0,0,3.85623,3.92713,0,0.722668,6.16896,4.14015e+06,2.83324e+06,1.59654e+07,0,0,0,0,62.3362,61.308,2.63487,1,1,1.69344,1.9026,0.17481,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
82.7643,103.622,1.88493,0,0,3.73851,3.80725,0,0.722657,6.16896,4.14015e+06,2.83324e+06,1.5478e+07,0,0,0,0,62.3362,61.308,3.98861,1,1,1.69344,1.81103,0.0848937,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
81.4332,103.622,1.64698,0,0,3.73846,3.80719,0,0.700597,6.16896,4.14015e+06,2.83324e+06,1.54778e+07,0,0,0,0,62.3362,61.308,2.71102,1,1,1.69344,1.811,0.0848666,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
79.8623,103.622,1.36204,0,0,3.7384,3.80713,0,0.700587,6.16896,4.14015e+06,2.83324e+06,1.54775e+07,0,0,0,0,62.2041,61.308,2.16016,1,1,1.69344,1.81098,0.0848396,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
79.0075,103.622,2.18878,0,0,3.73834,3.80708,0,0.700576,6.16896,4.14015e+06,2.83324e+06,1.54773e+07,0,0,0,0,62.3362,61.308,2.95123,1,1,1.69344,1.81095,0.0848125,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.7417,103.622,2.72006,0,0,3.64172,3.70867,0,0.700565,6.16896,4.14015e+06,2.83324e+06,1.50773e+07,0,0,0,0,62.0705,61.308,2.24783,1,1,1.69344,1.7276,0.00296952,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.1726,103.622,2.4111,0,0,3.64166,3.70862,0,0.682458,6.16896,4.14015e+06,2.83324e+06,1.5077e+07,0,0,0,0,61.7542,61.308,1.60137,1,1,1.69344,1.72757,0.00294365,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
78.3002,103.622,3.2612,0,0,3.64161,3.70856,0,0.682447,6.16896,4.14015e+06,2.83324e+06,1.50768e+07,0,0,0,0,62.1521,61.308,3.92969,1,1,1.69344,1.72755,0.0029179,1.30835,1.69344,8.60408e+06,3.78701e+06,1.45705e+07,0,0,0,1.26659e+08
