0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.0673,0.05,0,1.86497,2.46977,0,0,4.47552,4.55416e+06,2.70226e+06,8.49338e+06,0,0,0,0,80.8192,79.791,5.53206,0,0,1.72511,1.12031,0,0,2.1168,9.46447e+06,3.61194e+06,1.63272e+07,0,0,0,0
85.139,85.139,5.0254,0.05,0,1.87652,2.4705,0,0.349496,4.47552,4.55416e+06,2.70226e+06,8.54599e+06,0,0,0,0,80.8192,79.791,4.03003,0,0,1.71461,1.12064,0,1.33282,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,4.64367,0.05,0,1.87758,2.47122,0,0.351661,4.47552,4.55416e+06,2.70226e+06,8.55079e+06,0,0,0,0,80.8192,79.791,4.24267,0,0,1.71461,1.12096,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,4.71554,0.05,0,1.87863,2.47195,0,0.351858,4.47552,4.55416e+06,2.70226e+06,8.55559e+06,0,0,0,0,80.8192,79.791,5.02072,0,0,1.71461,1.12129,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,6.69737,0.05,0,2.12087,2.71385,0,0.352056,4.47552,4.55416e+06,2.70226e+06,9.65877e+06,0,0,0,0,80.8192,79.791,7.19703,0,0,1.84649,1.2535,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.7476e+07,0,0,0,0
85.139,85.139,4.90961,0.05,0,2.25387,2.71465,0,0.39745,4.47552,4.55416e+06,2.70226e+06,1.02645e+07,0,0,0,0,80.8192,79.791,5.80758,0,0,1.71465,1.25387,0,1.4266,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,3.70781,0.05,0,2.25504,2.71545,0,0.422375,4.47552,4.55416e+06,2.70226e+06,1.02698e+07,0,0,0,0,80.8192,79.791,4.21824,0,0,1.71465,1.25424,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,3.72183,0.05,0,2.2562,2.71624,0,0.422594,4.47552,4.55416e+06,2.70226e+06,1.02751e+07,0,0,0,0,80.8192,79.791,4.59653,0,0,1.71465,1.25461,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,3.95638,0.05,0,1.91296,2.37264,0,0.422812,4.47552,4.55416e+06,2.70226e+06,8.71195e+06,0,0,0,0,80.8192,79.791,6.3432,0,0,1.53746,1.07778,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.45512e+07,0,0,0,0
85.139,85.139,6.31004,0.05,0,1.76854,2.37334,0,0.35849,4.47552,4.55416e+06,2.70226e+06,8.05419e+06,0,0,0,0,80.8192,79.791,11.6341,0,0,1.6829,1.0781,0,1.18784,2.1168,9.46447e+06,3.61194e+06,1.59278e+07,0,0,0,0
85.139,85.139,5.86317,0.05,0,1.76923,2.37403,0,0.331424,4.47552,4.55416e+06,2.70226e+06,8.05737e+06,0,0,0,0,80.8192,79.791,8.80246,0,0,1.68322,1.07842,0,1.30021,2.1168,9.46447e+06,3.61194e+06,1.59307e+07,0,0,0,0
85.139,85.139,4.71742,0.05,0,1.76993,2.37473,0,0.331554,4.47552,4.55416e+06,2.70226e+06,8.06054e+06,0,0,0,0,80.8192,79.791,6.30039,0,0,1.68353,1.07873,0,1.30045,2.1168,9.46447e+06,3.61194e+06,1.59337e+07,0,0,0,0
85.139,85.139,3.40089,0.05,0,1.77063,2.37543,0,0.331685,4.47552,4.55416e+06,2.70226e+06,8.06371e+06,0,0,0,0,80.8192,79.791,5.52791,0,0,1.68385,1.07905,0,1.3007,2.1168,9.46447e+06,3.61194e+06,1.59367e+07,0,0,0,0
85.139,85.139,6.10162,0.05,0,1.85814,2.46294,0,0.331815,4.47552,4.55416e+06,2.70226e+06,8.46227e+06,0,0,0,0,80.8192,79.791,10.9667,0,0,1.72758,1.12278,0,1.30094,2.1168,9.46447e+06,3.61194e+06,1.63506e+07,0,0,0,0
85.139,85.139,6.69493,0.05,0,1.87216,2.46366,0,0.348216,4.47552,4.55416e+06,2.70226e+06,8.52612e+06,0,0,0,0,80.8192,79.791,11.5661,0,0,1.71461,1.12311,0,1.33473,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,4.75808,0.05,0,1.87321,2.46439,0,0.350843,4.47552,4.55416e+06,2.70226e+06,8.53091e+06,0,0,0,0,80.8192,79.791,9.22671,0,0,1.71461,1.12344,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,4.19908,0.05,0,1.87427,2.46511,0,0.35104,4.47552,4.55416e+06,2.70226e+06,8.53571e+06,0,0,0,0,80.8192,79.791,9.09688,0,0,1.71461,1.12377,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,3.92329,0.05,0,1.84133,2.43185,0,0.351237,4.47552,4.55416e+06,2.70226e+06,8.38573e+06,0,0,0,0,80.8192,79.791,6.95028,0,0,1.69773,1.10721,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.60681e+07,0,0,0,0
85.139,85.139,3.60765,0.05,0,1.82776,2.43256,0,0.345066,4.47552,4.55416e+06,2.70226e+06,8.32392e+06,0,0,0,0,80.8192,79.791,5.69786,0,0,1.71234,1.10754,0,1.31167,2.1168,9.46447e+06,3.61194e+06,1.62064e+07,0,0,0,0
85.139,85.139,3.2419,0.05,0,1.82848,2.43328,0,0.342523,4.47552,4.55416e+06,2.70226e+06,8.32717e+06,0,0,0,0,80.8192,79.791,5.12476,0,0,1.71266,1.10786,0,1.32295,2.1168,9.46447e+06,3.61194e+06,1.62095e+07,0,0,0,0
85.139,85.139,3.10268,0.04,0,1.82919,2.43399,0,0.342656,4.47552,4.55416e+06,2.70226e+06,8.33042e+06,0,0,0,0,80.8192,79.791,4.91263,0,0,1.71299,1.10819,0,1.3232,2.1168,9.46447e+06,3.61194e+06,1.62125e+07,0,0,0,0
85.139,85.139,2.90183,0.04,0,1.9454,2.5502,0,0.34279,4.47552,4.55416e+06,2.70226e+06,8.85966e+06,0,0,0,0,80.8192,79.791,4.22912,0,0,1.77325,1.16845,0,1.32346,2.1168,9.46447e+06,3.61194e+06,1.67828e+07,0,0,0,0
85.139,85.139,2.6,0.03,0,2.00511,2.55095,0,0.364568,4.47552,4.55416e+06,2.70226e+06,9.13161e+06,0,0,0,0,80.8192,79.791,3.60919,0,0,1.71462,1.16879,0,1.37001,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
85.139,85.139,2.44081,0.02,0,2.0062,2.55169,0,0.375758,4.47552,4.55416e+06,2.70226e+06,9.13658e+06,0,0,0,0,80.8192,79.791,3.65708,0,0,1.71462,1.16913,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
85.1238,85.139,2.3428,0.01,0,2.0073,2.55244,0,0.375963,4.47552,4.55416e+06,2.70226e+06,9.14155e+06,0,0,0,0,80.8192,79.791,3.55068,0,0,1.71462,1.16948,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
84.9086,85.139,2.13391,0.04,0,2.00839,2.55319,0,0.376167,4.47552,4.55416e+06,2.70226e+06,9.14652e+06,0,0,0,0,80.8192,79.791,3.1862,0,0,1.71462,1.16982,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
84.2576,85.139,1.65414,0.02,0,1.98661,2.53107,0,0.376372,4.47552,4.55416e+06,2.70226e+06,9.04732e+06,0,0,0,0,80.7777,79.791,2.25838,0,0,1.74761,1.20315,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.65402e+07,0,0,0,0
83.5621,85.139,1.57102,0.02,0,2.02068,2.53181,0,0.37229,4.47552,4.55416e+06,2.70226e+06,9.2025e+06,0,0,0,0,80.6785,79.791,2.26749,0,0,1.71463,1.2035,0,1.3502,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
82.7836,85.139,1.47955,0.02,0,2.02177,2.53255,0,0.378675,4.47552,4.55416e+06,2.70226e+06,9.20748e+06,0,0,0,0,80.5373,79.791,2.16635,0,0,1.71463,1.20386,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
81.9979,85.139,1.4696,0.03,0,2.02287,2.53329,0,0.378881,4.47552,4.55416e+06,2.70226e+06,9.21248e+06,0,0,0,0,80.1717,79.791,2.07295,0,0,1.71463,1.20421,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
80.9467,85.139,1.23341,0.03,0,2.08311,2.59318,0,0.379086,4.47552,4.55416e+06,2.70226e+06,9.4868e+06,0,0,0,0,79.8149,79.791,1.72421,0,0,1.74407,1.234,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.65067e+07,0,0,0,0
79.9842,85.139,1.34593,0.03,0,2.11365,2.59394,0,0.390374,4.47552,4.55416e+06,2.70226e+06,9.62592e+06,0,0,0,0,79.6241,79.791,1.95333,0,0,1.71464,1.23436,0,1.34747,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
78.9258,85.139,1.22986,0.03,0,2.11478,2.5947,0,0.396099,4.47552,4.55416e+06,2.70226e+06,9.63103e+06,0,0,0,0,79.1703,79.791,1.92741,0,0,1.71464,1.23472,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
77.7743,85.139,1.12876,0.04,0,2.1159,2.59546,0,0.396309,4.47552,4.55416e+06,2.70226e+06,9.63614e+06,0,0,0,0,78.8648,79.791,1.68831,0,0,1.71464,1.23508,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
76.5458,85.139,1.1826,0.04,0,2.29041,2.76961,0,0.396519,4.47552,4.55416e+06,2.70226e+06,1.04309e+07,0,0,0,0,78.3602,79.791,1.93591,0,0,1.82101,1.34181,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.72349e+07,0,0,0,0
75.2326,85.139,1.17975,0.04,0,2.39795,2.77042,0,0.429223,4.47552,4.55416e+06,2.70226e+06,1.09207e+07,0,0,0,0,78.0793,79.791,1.76238,0,0,1.71467,1.3422,0,1.40691,2.1168,9.46447e+06,3.61194e+06,1.62285e+07,0,0,0,0
74.0612,85.139,1.32868,0.04,0,2.39916,2.77123,0,0.449376,4.47552,4.55416e+06,2.70226e+06,1.09262e+07,0,0,0,0,77.6633,79.791,2.17634,0,0,1.71467,1.3426,0,1.32476,2.1168,9.46447e+06,3.61194e+06,1.62285e+07,0,0,0,0
72.6348,85.139,1.07038,0.04,0,2.40037,2.77205,0,0.449602,4.47552,4.55416e+06,2.70226e+06,1.09316e+07,0,0,0,0,77.3505,79.791,1.57729,0,0,1.71467,1.34299,0,1.32476,2.1168,9.46447e+06,3.61194e+06,1.62285e+07,0,0,0,0
71.4507,85.139,1.29461,0.04,0,2.40157,2.77286,0,0.449828,4.47552,4.55416e+06,2.70226e+06,1.09371e+07,0,0,0,0,77.2971,79.791,2.7294,0,0,1.71467,1.34338,0,1.32476,2.1168,9.46447e+06,3.61194e+06,1.62285e+07,0,0,0,0
71.4927,85.139,2.53255,0.05,0,2.31815,2.68905,0,0.450054,4.47552,4.55416e+06,2.70226e+06,1.05572e+07,0,0,0,0,77.361,79.791,3.36636,0,0,1.65002,1.27912,0,1.32476,2.1168,9.46447e+06,3.61194e+06,1.56166e+07,0,0,0,0
71.3176,85.139,2.24751,0.05,0,2.25468,2.68983,0,0.434421,4.47552,4.55416e+06,2.70226e+06,1.02682e+07,0,0,0,0,77.7555,79.791,5.26811,0,0,1.71465,1.2795,0,1.2748,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
70.8888,85.139,1.99671,0.05,0,2.25584,2.69062,0,0.422526,4.47552,4.55416e+06,2.70226e+06,1.02735e+07,0,0,0,0,77.6235,79.791,3.18159,0,0,1.71466,1.27987,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
70.1739,85.139,1.70145,0.05,0,2.257,2.69141,0,0.422744,4.47552,4.55416e+06,2.70226e+06,1.02788e+07,0,0,0,0,77.4322,79.791,2.90358,0,0,1.71466,1.28025,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
69.6443,85.139,1.96043,0.05,0,2.18862,2.62265,0,0.422963,4.47552,4.55416e+06,2.70226e+06,9.96734e+06,0,0,0,0,77.4303,79.791,2.84368,0,0,1.65573,1.2217,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.56706e+07,0,0,0,0
68.4681,85.139,1.3198,0.05,0,2.13084,2.62342,0,0.410148,4.47552,4.55416e+06,2.70226e+06,9.70421e+06,0,0,0,0,77.4081,79.791,2.43114,0,0,1.71464,1.22206,0,1.27922,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
67.1435,85.139,1.11795,0.05,0,2.13197,2.62419,0,0.39932,4.47552,4.55416e+06,2.70226e+06,9.70934e+06,0,0,0,0,77.364,79.791,2.39723,0,0,1.71464,1.22242,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
68.1065,85.139,3.46011,0.08,0,2.1331,2.62496,0,0.399532,4.47552,4.55416e+06,2.70226e+06,9.71448e+06,0,0,0,0,77.663,79.791,3.49071,0,0,1.71464,1.22278,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
69.8777,85.139,4.22917,0.08,0,1.93648,2.42798,0,0.399743,4.47552,4.55416e+06,2.70226e+06,8.81904e+06,0,0,0,0,78.5041,79.791,4.99968,0,0,1.59178,1.10028,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.50653e+07,0,0,0,0
69.4456,85.139,1.89091,0.03,0,1.82389,2.42869,0,0.362896,4.47552,4.55416e+06,2.70226e+06,8.3063e+06,0,0,0,0,78.8928,79.791,4.06284,0,0,1.7054,1.1006,0,1.22981,2.1168,9.46447e+06,3.61194e+06,1.61407e+07,0,0,0,0
68.9596,85.139,1.76529,0.04,0,1.82461,2.42941,0,0.341798,4.47552,4.55416e+06,2.70226e+06,8.30955e+06,0,0,0,0,79.1086,79.791,3.43883,0,0,1.70572,1.10092,0,1.31759,2.1168,9.46447e+06,3.61194e+06,1.61437e+07,0,0,0,0
68.3023,85.139,1.63164,0.04,0,1.82532,2.43012,0,0.341931,4.47552,4.55416e+06,2.70226e+06,8.31279e+06,0,0,0,0,79.3625,79.791,3.61193,0,0,1.70604,1.10124,0,1.31784,2.1168,9.46447e+06,3.61194e+06,1.61468e+07,0,0,0,0
68.701,85.139,2.65771,0.05,0,1.82603,2.43083,0,0.342064,4.47552,4.55416e+06,2.70226e+06,8.31603e+06,0,0,0,0,79.6326,79.791,4.02533,0,0,1.70637,1.10157,0,1.31809,2.1168,9.46447e+06,3.61194e+06,1.61499e+07,0,0,0,0
69.0357,85.139,2.5901,0.04,0,1.9029,2.5077,0,0.342198,4.47552,4.55416e+06,2.70226e+06,8.66613e+06,0,0,0,0,79.9941,79.791,3.16416,0,0,1.74231,1.13751,0,1.31834,2.1168,9.46447e+06,3.61194e+06,1.64901e+07,0,0,0,0
71.9721,85.139,5.39583,0.04,0,1.93165,2.50842,0,0.356604,4.47552,4.55416e+06,2.70226e+06,8.79703e+06,0,0,0,0,80.8192,79.791,5.8478,0,0,1.7146,1.13783,0,1.34611,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
76.9536,85.139,7.64962,0.05,0,1.93268,2.50913,0,0.361991,4.47552,4.55416e+06,2.70226e+06,8.80174e+06,0,0,0,0,80.8192,79.791,11.4779,0,0,1.7146,1.13816,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
84.5752,85.139,10.6803,0.06,0,1.93372,2.50984,0,0.362185,4.47552,4.55416e+06,2.70226e+06,8.80646e+06,0,0,0,0,80.8192,79.791,14.2108,0,0,1.7146,1.13848,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,7.44544,0.04,0,2.17963,2.75543,0,0.362379,4.47552,4.55416e+06,2.70226e+06,9.92637e+06,0,0,0,0,80.8192,79.791,9.29345,0,0,1.8485,1.2727,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.74951e+07,0,0,0,0
85.139,85.139,5.4353,0.02,0,2.31463,2.75621,0,0.408462,4.47552,4.55416e+06,2.70226e+06,1.05412e+07,0,0,0,0,80.8192,79.791,8.9225,0,0,1.71464,1.27306,0,1.42815,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,5.64963,0.03,0,2.31578,2.75699,0,0.433762,4.47552,4.55416e+06,2.70226e+06,1.05464e+07,0,0,0,0,80.8192,79.791,6.44865,0,0,1.71464,1.27343,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,9.86938,0.04,0,2.31692,2.75777,0,0.433976,4.47552,4.55416e+06,2.70226e+06,1.05516e+07,0,0,0,0,80.8192,79.791,9.21386,0,0,1.71464,1.27379,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
85.139,85.139,5.49439,0.04,0,1.9684,2.40889,0,0.434191,4.47552,4.55416e+06,2.70226e+06,8.96441e+06,0,0,0,0,80.8192,79.791,9.14401,0,0,1.53474,1.09425,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.45255e+07,0,0,0,0
85.139,85.139,4.5974,0.04,0,1.80478,2.40958,0,0.368878,4.47552,4.55416e+06,2.70226e+06,8.21924e+06,0,0,0,0,80.8192,79.791,7.60711,0,0,1.69936,1.09456,0,1.18574,2.1168,9.46447e+06,3.61194e+06,1.60836e+07,0,0,0,0
85.139,85.139,3.7738,0.04,0,1.80546,2.41026,0,0.338215,4.47552,4.55416e+06,2.70226e+06,8.22235e+06,0,0,0,0,80.8192,79.791,6.13507,0,0,1.69967,1.09487,0,1.31293,2.1168,9.46447e+06,3.61194e+06,1.60865e+07,0,0,0,0
85.139,85.139,4.73561,0.04,0,1.80614,2.41094,0,0.338343,4.47552,4.55416e+06,2.70226e+06,8.22547e+06,0,0,0,0,80.8192,79.791,7.88909,0,0,1.69998,1.09518,0,1.31317,2.1168,9.46447e+06,3.61194e+06,1.60894e+07,0,0,0,0
85.139,85.139,6.44376,0.04,0,1.80683,2.41163,0,0.338471,4.47552,4.55416e+06,2.70226e+06,8.22858e+06,0,0,0,0,80.8192,79.791,10.7387,0,0,1.70029,1.09549,0,1.31341,2.1168,9.46447e+06,3.61194e+06,1.60924e+07,0,0,0,0
85.139,85.139,4.34054,0.04,0,1.89565,2.50045,0,0.3386,4.47552,4.55416e+06,2.70226e+06,8.63311e+06,0,0,0,0,80.8192,79.791,5.50198,0,0,1.74468,1.13988,0,1.31365,2.1168,9.46447e+06,3.61194e+06,1.65125e+07,0,0,0,0
85.139,85.139,4.82503,0.04,0,1.92676,2.50116,0,0.355245,4.47552,4.55416e+06,2.70226e+06,8.77477e+06,0,0,0,0,80.8192,79.791,6.60323,0,0,1.7146,1.1402,0,1.34794,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.87759,0.05,0,1.92779,2.50187,0,0.361075,4.47552,4.55416e+06,2.70226e+06,8.77948e+06,0,0,0,0,80.8192,79.791,8.2823,0,0,1.7146,1.14052,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,6.38961,0.05,0,1.92883,2.50258,0,0.361269,4.47552,4.55416e+06,2.70226e+06,8.78419e+06,0,0,0,0,80.8192,79.791,8.49223,0,0,1.7146,1.14085,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,4.30879,0.05,0,1.89536,2.46879,0,0.361462,4.47552,4.55416e+06,2.70226e+06,8.63177e+06,0,0,0,0,80.8192,79.791,5.70714,0,0,1.69747,1.12404,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.60656e+07,0,0,0,0
85.139,85.139,3.58449,0.05,0,1.87925,2.46949,0,0.35519,4.47552,4.55416e+06,2.70226e+06,8.55839e+06,0,0,0,0,80.8192,79.791,4.58279,0,0,1.7146,1.12435,0,1.31146,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,3.24088,0.05,0,1.88027,2.47019,0,0.352171,4.47552,4.55416e+06,2.70226e+06,8.56304e+06,0,0,0,0,80.8192,79.791,4.15078,0,0,1.7146,1.12467,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,2.98205,0.04,0,1.88129,2.47089,0,0.352362,4.47552,4.55416e+06,2.70226e+06,8.56768e+06,0,0,0,0,80.8192,79.791,3.92555,0,0,1.7146,1.12499,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,2.89358,0.04,0,1.99955,2.58884,0,0.352553,4.47552,4.55416e+06,2.70226e+06,9.10628e+06,0,0,0,0,80.8192,79.791,4.5563,0,0,1.77544,1.18615,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.68036e+07,0,0,0,0
85.139,85.139,2.52258,0.03,0,2.06145,2.58957,0,0.374716,4.47552,4.55416e+06,2.70226e+06,9.38816e+06,0,0,0,0,80.8192,79.791,3.39658,0,0,1.71462,1.18649,0,1.3717,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.9587,85.139,2.24711,0.03,0,2.06252,2.59031,0,0.386315,4.47552,4.55416e+06,2.70226e+06,9.39303e+06,0,0,0,0,80.8192,79.791,3.11771,0,0,1.71462,1.18682,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.7129,85.139,2.11373,0.04,0,2.06359,2.59104,0,0.386516,4.47552,4.55416e+06,2.70226e+06,9.39791e+06,0,0,0,0,80.8192,79.791,2.99549,0,0,1.71462,1.18716,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.35,85.139,1.99442,0.04,0,2.06466,2.59178,0,0.386717,4.47552,4.55416e+06,2.70226e+06,9.4028e+06,0,0,0,0,80.8192,79.791,2.82931,0,0,1.71462,1.1875,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.0916,85.139,2.09014,0.03,0,2.04251,2.56929,0,0.386917,4.47552,4.55416e+06,2.70226e+06,9.30193e+06,0,0,0,0,80.8192,79.791,2.8577,0,0,1.7481,1.22132,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.65449e+07,0,0,0,0
83.627,85.139,1.90964,0.03,0,2.07707,2.57002,0,0.382767,4.47552,4.55416e+06,2.70226e+06,9.45929e+06,0,0,0,0,80.8192,79.791,2.80432,0,0,1.71463,1.22167,0,1.35058,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
82.9985,85.139,1.73126,0.03,0,2.07814,2.57075,0,0.389242,4.47552,4.55416e+06,2.70226e+06,9.46419e+06,0,0,0,0,80.8192,79.791,2.54733,0,0,1.71463,1.22201,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
82.3218,85.139,1.63722,0.03,0,2.07922,2.57148,0,0.389444,4.47552,4.55416e+06,2.70226e+06,9.46909e+06,0,0,0,0,80.7104,79.791,2.49376,0,0,1.71463,1.22236,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
81.6169,85.139,1.65124,0.03,0,2.14032,2.63224,0,0.389645,4.47552,4.55416e+06,2.70226e+06,9.74737e+06,0,0,0,0,80.7154,79.791,2.58137,0,0,1.7445,1.25259,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.65108e+07,0,0,0,0
80.8919,85.139,1.64395,0.03,0,2.17129,2.63299,0,0.401097,4.47552,4.55416e+06,2.70226e+06,9.88842e+06,0,0,0,0,80.7882,79.791,2.58974,0,0,1.71464,1.25294,0,1.3478,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
80.1273,85.139,1.60071,0.03,0,2.1724,2.63373,0,0.4069,4.47552,4.55416e+06,2.70226e+06,9.89344e+06,0,0,0,0,80.8192,79.791,2.5309,0,0,1.71464,1.2533,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
79.2876,85.139,1.52327,0.03,0,2.1735,2.63448,0,0.407107,4.47552,4.55416e+06,2.70226e+06,9.89846e+06,0,0,0,0,80.7713,79.791,2.37776,0,0,1.71464,1.25365,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
78.1255,85.139,1.32835,0.04,0,2.3506,2.81122,0,0.407314,4.47552,4.55416e+06,2.70226e+06,1.0705e+07,0,0,0,0,80.6001,79.791,2.28011,0,0,1.8226,1.36197,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.725e+07,0,0,0,0
76.6263,85.139,1.07836,0.04,0,2.45971,2.81202,0,0.440502,4.47552,4.55416e+06,2.70226e+06,1.12019e+07,0,0,0,0,80.5919,79.791,2.55338,0,0,1.71467,1.36236,0,1.40814,2.1168,9.46447e+06,3.61194e+06,1.62284e+07,0,0,0,0
